SEBI REPORT For Trade date 23-Oct-2025


Sr.No.,Particulars,Rs. In Lakhs,
Tata Teleservices (Maharashtra) Ltd.,INE517B01013,6000,4.58
Gujarat Pipavav Port Limited,INE517F01014,84651,138.73
FOSECO INDA,INE519A01011,43,2.59
SUMMIT SECURITIES LTD.,INE519C01017,429,10.70
ZENSAR TECH,INE520A01027,18015,148.16
Manappuram Finance Ltd,INE522D01027,28869,75.58
Coal India Limited,INE522F01014,259653,1021.01
Gabriel India Ltd.,INE524A01029,2511,23.97
"Gandhi Special Tubes Ltd.,",INE524B01027,66,0.61
BALMR LAW IN,INE525F01025,72030,64.16
SHRIRAM PISTONS & RINGS LTD,INE526E01018,852,22.57
UFO Moviez India Limited,INE527H01019,792,0.57
Yes Bank Ltd.,INE528G01035,15555181,3451.33
Federal-Mogul Goetze (India) Ltd,INE529A01010,8941,49.64
Kuantum Papers Limited,INE529I01021,27644,34.34
IIFL FINANCE LIMITED,INE530B01024,30791,143.54
Kansai Nerolac Paints,INE531A01024,27621,69.52
Hindustan Copper Ltd.,INE531E01026,507658,1560.00
Nuvama Wealth Management Limited,INE531F01015,3783,270.39
Edelweiss Financial Services Ltd.,INE532F01054,409364,455.93
GOODYEA INDI,INE533A01012,4926,48.37
Roto Pumps Ltd.,INE535D01037,21442,19.08
Rajoo Engineers Ltd.,INE535F01024,108541,112.83
Grindwell Norton Ltd.,INE536A01023,1051,17.59
CIE Automotive India Limited,INE536H01010,11683,41.56
Gujarat Fluorochemicals Ltd.,INE538A01037,2309,2.11
GHCL LTD,INE539A01019,13412,82.97
AMBIKA COTON,INE540G01014,72,0.99
VOLTAMP TRANSFORMERS LIMITED,INE540H01012,3201,257.78
Alkem Laboratories Limited,INE540L01014,1098,60.49
GMM Pfaudler Ltd.,INE541A01023,4071,46.86
KPI Green Energy Limited,INE542W01025,92942,442.72
Greenlam Industries Ltd,INE544R01021,831,2.17
HEG Ltd.,INE545A01024,33337,173.80
Technocraft Industries (India) Ltd.,INE545H01011,950,25.44
Bandhan Bank Limited,INE545U01014,228023,390.57
Piccadily Agro Industries ltd.,INE546C01010,5185,35.59
INDIA MOTOR PARTS & ACCESSORIES LTD,INE547E01014,103,1.14
HFCL LIMITED,INE548A01028,890491,799.32
Emami Ltd,INE548C01032,13475,80.28
"Hindustan Construction Co. Ltd.,",INE549A01026,62551,17.75
HAZOOR,INE550F01049,1000,0.44
PAKKA LIMITED,INE551D01018,1451,2.25
Ujjivan Small Finance Bank Limited,INE551W01018,424458,196.19
Confidence Petroleum India Limited,INE552D01024,241983,119.26
Allied Blenders and Distillers Limited,INE552Z01027,28217,146.54
North Eastern Carrying Corporation Limit,INE553C01016,15000,6.16
BIRLANU LIMITED,INE557A01011,1325,29.34
MANG CHE FER,INE558B01017,3326,11.38
IFB Industries Limited,INE559A01017,960,16.24
LANDMARK CARS LIMITED,INE559R01029,236,1.54
India Glycols Ltd,INE560A01023,16576,147.87
PTC India Financial Services Limited,INE560K01014,28052,11.75
Parsvnath Developers Ltd.,INE561H01026,1000,0.27
Indian Bank,INE562A01011,25175,159.10
ASTEC LIFESCIENCES LIMITED,INE563J01010,1082,9.12
INDIAN OVERS,INE565A01014,670583,281.53
Intrasoft Technologies Limited,INE566K01011,54,0.05
Ion Exchange (India) Ltd,INE570A01022,29196,146.50
Sai Life Sciences Limited,INE570L01029,90354,789.50
Ipca Laboratories Ltd.,INE571A01038,11531,159.46
J.B. Chemicals & Pharmaceuticals Lt,INE572A01036,978,16.06
PNB Housing Finance Limited,INE572E01012,34613,318.18
Spandana Sphoorty Financial Limited,INE572J01011,19264,66.93
JK Tyre & Industries Ltd.,INE573A01042,34312,130.68
Rushil Decor Limited,INE573K01025,2981,1.11
"International Conveyors Ltd.,",INE575C01027,1339,1.22
Star Health and Allied Insurance Company Limited,INE575P01011,15831,76.82
J. Kumar Infraprojects Limited,INE576I01022,10412,72.14
Laxmi Organic Industries Limited,INE576O01020,93946,230.46
"Munjal Showa Ltd.,",INE577A01027,196,0.30
MYSORE CEM,INE578A01017,10913,23.20
Vimta Labs Ltd.,INE579C01029,8413,64.06
"Deccan Cements Ltd.,",INE583C01021,1613,17.56
UGRO CAPITAL LIMITED,INE583D01011,7085,12.55
Pritika Auto Industries Limited,INE583R01029,1500,0.30
Radhika Jeweltech Limited,INE583V01021,12101,11.42
NMDC Ltd,INE584A01023,1559195,1204.18
MARUTISUZUKI,INE585B01010,1861,280.68
Taj GVK Hotels & Resorts Ltd.,INE586B01026,28574,122.51
TCI Express Limited,INE586V01016,3985,28.28
NLC India Limited,INE589A01014,51934,136.42
DIAMINE CHEM,INE591D01014,100,0.37
COFORGE LIMITED,INE591G01025,25926,456.60
Orient Paper & Industries Ltd.,INE592A01026,62194,22.23
T T LTD,INE592B01024,35,0.00
Thyrocare Technologies Limited,INE594H01019,2526,32.85
PTC Industries Ltd.,INE596F01018,374,59.53
Computer Age Management Services Limited,INE596I01012,21074,837.71
Sharda Motor Industries Ltd,INE597I01028,5722,61.38
Shalby Limited,INE597J01018,8612,21.30
Just Dial Limited,INE599M01018,21161,184.08
Galaxy Surfactants Limited,INE600K01018,316,7.91
Dr. Lal Pathlabs Limited,INE600L01024,3353,108.88
Dynamic Cables Limited,INE600Y01019,5609,23.45
PCBL Chemical Limited,INE602A01031,109175,431.46
Kitex Garmenets Ltd.,INE602G01020,17893,37.30
Senco Gold Limited,INE602W01027,29844,110.26
"Prakash Industries Ltd.,",INE603A01013,56309,95.19
PI Industries Limited,INE603J01030,2377,92.17
PUNJAB & SIND BANK,INE608A01012,273203,86.49
RSWM Limited,INE611A01016,1347,2.43
Repco Home Finance Limited,INE612J01015,40224,157.46
Rallis India Ltd,INE613A01020,37334,121.01
MAGELLANIC CLOUD LIMITED,INE613C01026,78079,60.37
Ramco Industries Ltd,INE614A01028,8914,31.14
Karnataka Bank Ltd.,INE614B01018,638205,1168.70
Reliance Power Limited,INE614G01033,170149,78.89
TITAGARH RAIL SYSTEMS LIMITED,INE615H01020,87992,846.55
Globus Spirits Limited,INE615I01010,1407,15.76
Quess Corp Limited,INE615P01015,22761,66.16
INOX India Limited,INE616N01034,2666,34.08
YASHO INDUSTRIES LIMITED,INE616Z01012,124,2.33
5paisa Capital Limited,INE618L01018,2063,8.56
SG FINSERVE LIMITED,INE618R01015,3599,14.29
Patanjali Foods Limited,INE619A01035,80297,482.98
Newgen Software Technologies Limited,INE619B01017,42940,411.19
Religare Enterprises Ltd,INE621H01010,76999,185.97
Texmaco Rail & Engineering Limited,INE621L01012,315210,485.51
INDO FARM EQUIPMENT LIMITED,INE622H01018,1452,3.70
ACME Solar Holdings Limited,INE622W01025,49240,142.02
Sakthi Sugars Ltd.,INE623A01011,5352,1.15
SOLARA ACTIVE PHARMA SCIENCES LIMITED	,INE624Z01016,1074,7.01
Rana Sugars Ltd.,INE625B01014,11000,2.03
Welspun Enterprises Limited,INE625G01013,22551,126.92
Silver Touch Technologies Limited,INE625X01018,1223,8.98
Saurashtra Cement Limited,INE626A01014,1219,1.35
UPL Limited,INE628A01036,19485,133.78
SESHA PAPER,INE630A01024,32,0.09
SHANTHI GEAR,INE631A01022,3624,20.36
Vidhi Specialty Food Ingredients Limited,INE632C01026,1111,5.43
"Polyplex Corporation Ltd.,",INE633B01018,12002,141.05
HONDA INDIA POWER PRODUCTS LIMITED,INE634A01018,656,19.75
KNR Constructions Limited,INE634I01029,226074,518.61
Mankind Pharma Limited,INE634S01028,6756,171.81
Gulf Oil Lubricants India Limited,INE635Q01029,4147,52.91
"Josts Engineering Co. Ltd.,",INE636D01041,750,2.61
POKRNA LTD,INE637C01025,1265,12.06
"TANFAC Industries Ltd.,",INE639B01015,541,24.96
SKF INDIA,INE640A01023,76,3.68
JTEKT India Ltd,INE643A01035,10857,18.59
Arihant Superstructures Limited,INE643K01018,20,0.09
Rolex Rings Limited,INE645S01024,37636,52.47
Capital Small Finance Bank Ltd,INE646H01017,563,1.63
InterGlobe Aviation Limited,INE646L01027,7196,410.03
"SRF Ltd.,",INE647A01010,2402,74.24
Aditya Birla Fashion and Retail Limited,INE647O01011,856069,1723.41
"Sudarshan Chemical Indus. Ltd.,",INE659A01023,2621,35.16
SUNDARAM FINANCE LTD,INE660A01013,1560,68.84
Supreme Petrochem Ltd.,INE663A01033,1799,16.29
CONTROL PRIN,INE663B01015,520,3.94
Info Edge (India) Ltd.,INE663F01032,12348,172.18
Swan Energy Ltd.,INE665A01038,121685,651.11
V-Mart Retail Limited,INE665J01013,4526,35.30
Varroc Engineering Limited,INE665L01035,2592,15.57
BOROSIL RENEWABLES LIMITED,INE666D01022,26872,169.39
Saksoft Limited,INE667G01023,18929,39.73
Tamilnad Mercantile Bank Limited,INE668A01016,1339,5.97
JYOTHY LABS LIMITED,INE668F01031,28525,107.50
Tech Mahindra Limited,INE669C01036,24507,372.00
VODAFONE IDEA  LIMITED,INE669E01016,10835065,888.97
TATA ELXSI,INE670A01012,12779,754.70
Lodha Developers Limited,INE670K01029,35180,456.72
HONEYWEL AUT,INE671A01010,199,77.24
Sobha Limited,INE671H01015,8468,130.85
TATA INV COR,INE672A01026,63593,628.59
Munjal Auto Industries Ltd.,INE672B01032,1961,1.78
TBO TEK LIMITED,INE673O01025,2708,38.87
Aditya Birla Capital Ltd,INE674K01013,74227,209.26
Cigniti Technologies Ltd,INE675C01017,966,12.64
BLACK BOX LIMITED,INE676A01027,592,3.46
Master Trust Ltd.,INE677D01037,12611,17.27
CSB Bank Limited,INE679A01013,3455,13.30
Aditya Vision Limited,INE679V01027,2959,14.66
Dhanalakshmi Bank Ltd.,INE680A01011,3773,1.01
INDRAPRA MED,INE681B01017,12459,65.22
Jupiter Life Line Hospitals Limited,INE682M01012,37,0.56
South Indian Bank Ltd.,INE683A01023,429959,136.50
Maithan Alloys Limited,INE683C01011,4383,49.67
Firstsource Solutions Ltd.,INE684F01012,73375,260.05
Torrent Pharmaceuticals Ltd.,INE685A01028,1344,48.75
Cemindia Projects Limited,INE686A01026,18693,152.24
United Breweries Ltd.,INE686F01025,4776,90.42
Fine Organic Industries Limited,INE686Y01026,515,25.91
Transport Corporation of India Ltd,INE688A01022,164,1.90
Responsive Industries Ltd,INE688D01026,3789,8.76
"Hercules Hoists Ltd.,",INE688E01024,475,1.03
Prince Pipes and Fittings Limited,INE689W01016,36302,126.32
TTK PRESTIG,INE690A01028,522,3.86
UCO BANK,INE691A01018,1227922,398.42
UNION BANK,INE692A01016,390309,543.73
Xchanging Solutions Limited,INE692G01013,19498,22.53
Affordable Robotic & Automation Limited,INE692Z01013,250,0.69
VADILAL INDU,INE694D01016,574,32.11
Heranba Industries Limited,INE694N01015,917,3.01
Juniper Hotels Limited,INE696F01016,3066,9.78
AWL AGRI BUSINESS LIMITED,INE699H01024,57395,162.75
JUBILANT PHARMOVA LIMITED,INE700A01033,4394,50.85
APL Apollo Tubes Limited,INE702C01027,3195,54.39
Ratnamani Metals & Tubes Ltd,INE703B01027,1310,34.60
ACKRUTI,INE703H01016,6388,20.77
RACL Geartech Limited,INE704B01017,1141,13.59
Cochin Shipyard Limited,INE704P01025,70114,1348.39
"Vindhya Telelinks Ltd.,",INE707A01012,959,20.27
VLS FINANC L,INE709A01018,644,2.44
VST INDUSTRI,INE710A01016,19121,54.90
Walchandnagar Industries Ltd,INE711A01022,1105,2.16
Shree Pushkar Chemicals & Fertilisers Limited,INE712K01011,1591,6.41
Apollo Micro Systems Limited,INE713T01028,230983,611.98
"Andhra Petrochemicals Ltd.,",INE714B01016,2686,2.09
WHEELS INDIA LTD,INE715A01015,227,2.11
The Andhra Sugars Ltd.,INE715B01021,2881,2.68
Whirlpool of India Ltd,INE716A01013,5267,74.34
TIPS MUSIC LIMITED,INE716B01029,10124,64.65
KENNAMETAL W,INE717A01029,1088,24.49
Gandhar Oil Refinery (India) Limited,INE717W01049,19999,43.09
AUTOLINE INDUSTRIES LTD.,INE718H01014,760,0.89
JSW CEMENT LIMITED,INE718I01012,88580,131.95
Shriram Finance Limited,INE721A01047,52235,345.52
PRAVEG LIMITED,INE722B01019,1000,3.79
RENAISSANCE GLOBAL LIMITED,INE722H01024,124938,224.83
NAVA LIMITED,INE725A01030,18804,119.08
Orissa Minerals Development Company Limi,INE725E01024,578,33.79
ICRA Limited,INE725G01011,23,1.48
ICICI Prudential Life Insurance Company Limited,INE726G01019,14800,91.74
Pricol Limited,INE726V01018,15796,74.98
Genesys International Corporation Ltd.,INE727B01026,15899,92.98
Action Construction Equipments Ltd.,INE731H01025,23094,268.78
"Kirloskar Brothers Ltd.,",INE732A01036,3870,79.71
"NCL Industries Limited,",INE732C01016,570,1.40
ANGEL ONE LIMITED,INE732I01013,22549,578.62
NTPC LTD,INE733E01010,143364,500.40
SNOWMAN LOGISTICS LIMITED,INE734N01019,33809,21.61
UTKARSH SMALL FINANCE BANK LIMITED,INE735W01017,310525,74.77
MODISON LIMITED,INE737D01021,200,0.34
FIEM INDUSTRIES LIMITED,INE737H01014,4629,89.01
eClerx Services Limited,INE738I01010,1571,63.74
CERA SANITRY,INE739E01017,1333,87.23
CreditAccess Grameen Ltd.,INE741K01010,6156,81.88
Gufic BioSciences Ltd.,INE742B01025,1471,5.54
"Jindal Drilling & Industries Ltd.,",INE742C01031,24924,158.76
Adani Ports and Special Economic Zone Lt,INE742F01042,55754,747.95
RHI MAGNESITA INDIA LIMITED,INE743M01012,32974,165.15
Khaitan Chemicals & Fertilizers Ltd,INE745B01028,1104,1.43
Multi Commodity Exchange of India Ltd,INE745G01035,7997,680.62
3I INFOTECH,INE748C01038,12927,3.28
JINDAL STEEL LIMITED,INE749A01030,10099,100.37
"Oriental Hotels Ltd.,",INE750A01020,22499,32.33
MARKSANS,INE750C01026,101266,211.65
PIX TRANSMIS,INE751B01018,306,5.06
POWER GRID CORPORATION OF INDIA LIMITED,INE752E01010,118504,357.70
MSP STEEL & POWER LTD.,INE752G01015,2202,0.89
CARE Ratings Limited,INE752H01013,1620,28.00
DIVGI TORQTRANSFER SYSTEMS LIMITED,INE753U01022,11,0.07
Subex  Ltd,INE754A01055,18997,5.85
HDB FINANCIAL SERVICES LIMITED,INE756I01012,22330,170.67
Cosmo First Limited,INE757A01017,1265,12.35
TRANSWORLD SHIPPING LINES LIMITED,INE757B01015,100,0.27
Ahluwalia Contracts (India) Ltd,INE758C01029,37041,330.15
Jio Financial Services Limited,INE758E01017,916700,2882.08
Eternal Limited,INE758T01015,404651,1154.96
MASTEK,INE759A01021,15000,365.47
Kokuyo Camlin Ltd,INE760A01029,41,0.07
INDO AMINES,INE760F01028,14488,25.57
Tribhovandas Bhimji Zaveri Limited,INE760L01018,6396,12.89
Page Industries Ltd.,INE761H01022,173,75.50
Transformers and Rectifiers (India) Limi,INE763I01026,54667,281.53
MERCURY EV-TECH LIMITED,INE763M01028,5500,2.58
VST TILLER T,INE764D01017,496,25.59
WPIL Ltd,INE765D01022,5061,24.04
ICICI Lombard General Insurance Company Limited,INE765G01017,2266,44.71
Mahindra Logistics Limited,INE766P01016,10148,36.49
AARTI DRUGS,INE767A01016,9487,56.01
ZYDUS WELL,INE768C01028,4904,24.09
Aarti Industries Ltd,INE769A01020,117676,499.08
Mirza International  Limited,INE771A01026,1162,0.45
FISCHER MEDICAL VENTURES LIMITED,INE771F01041,411,0.43
Popular Vehicles and Services Limited,INE772T01024,400,0.58
Mahindra & Mahindra Financial Services L,INE774D01024,53035,151.12
Samvardhana Motherson International Limited,INE775A01035,478386,500.74
GMR Airports Limited,INE776C01039,404875,346.95
EXICOM TELE-SYSTEMS LIMITED,INE777F01014,23472,37.51
R R KABEL LIMITED,INE777K01022,3884,50.81
"Ester Industries, Ltd.,",INE778B01029,1810,2.28
JM Financial Limited,INE780C01023,119225,209.44
Ventive Hospitality Limited,INE781S01027,1063842,7189.74
Johnson Controls-Hitachi Air Conditioning India Ltd.,INE782A01015,523,9.61
HESTER PHARM,INE782E01017,188,3.98
JAYANT AG OG,INE785A01026,125,0.30
PC JEWELLER LIMITED,INE785M01021,1437099,192.99
JK Lakshmi Cement Limited,INE786A01032,8555,75.38
Uttam Sugar Mills Ltd,INE786F01031,1219,3.54
RAJNISH RETAIL LIMITED,INE786J01033,62999,5.07
"Balkrishna Industries Ltd.,",INE787D01026,4340,107.03
Shivalik Rasayan Ltd.,INE788J01021,10,0.06
JK PAPER,INE789E01012,31594,127.00
Shilpa Medicare Ltd.,INE790G01031,1272,4.67
Brigade Enterprises Limited,INE791I01019,14389,152.83
Sirca Paints India Limited,INE792Z01011,6488,25.13
ACCELYA SOLUTIONS INDIA LIMITED,INE793A01012,215761,3039.40
Neuland Laboratories Limited.,INE794A01010,829,97.07
BALAJI TELE,INE794B01026,634,0.78
HDFC LIFE INSURANCE COMPANY LIMITED,INE795G01014,26511,202.71
Jubilant Foodworks Limited,INE797F01020,44680,285.43
Birla Cable Limited,INE800A01015,1,0.00
OMAXE LIMITED,INE800H01010,8130,7.13
LINC LIMITED,INE802B01027,281,0.36
STEEL STRI W,INE802C01033,10078,23.70
Ruchira Papers Ltd,INE803H01014,1248,2.08
Medplus Health Services Limited,INE804L01022,6649,54.15
K.C.P. LTD,INE805C01028,19984,43.10
Sunteck Realty Ltd,INE805D01034,19175,87.08
Vikas EcoTech Limited,INE806A01020,1900,0.06
Sapphire Foods India Limited,INE806T01020,9584,31.77
SEQUENT,INE807F01027,10472,21.24
S Chand And Company Limited,INE807K01035,5000,9.82
OnMobile Global Ltd.,INE809I01019,15250,9.90
Shyam Metalics and Energy Limited,INE810G01011,12566,117.92
Kirloskar Pnuematic Co. Ltd.,INE811A01020,5593,71.28
Prestige Estates Projects Limited,INE811K01011,8172,135.46
SMS Pharmaceuticals Ltd,INE812G01025,790,2.30
MAHINDRALIFE,INE813A01018,14996,59.09
TORRENT POWER LIMITED,INE813H01021,11137,154.19
Adani Power Limited,INE814H01029,511709,778.88
Filatex India Ltd.,INE816B01035,27035,14.49
Antelopus Selan Energy Limited,INE818A01017,1528,9.14
DAAWAT,INE818H01020,57024,214.47
ESAF Small Finance Bank Ltd,INE818W01011,21743,8.46
Aditya Infotech Limited,INE819V01029,239,3.30
IRB Infrastructure Developers Limited,INE821I01022,1651736,800.04
TCPL PACK,INE822C01015,53,1.99
Electrotherm (India) Ltd,INE822G01016,5,0.05
J.K. CEMENT LTD,INE823G01014,2428,163.38
JSW Holdings Limited,INE824G01012,18,3.07
Vardhman Textiles Limted,INE825A01020,7067,32.61
Vedant Fashions Limited,INE825V01034,26775,198.86
Manaksia Coated Metals & Industries Ltd,INE830Q01018,2403,3.79
KRONE COMMUN,INE833A01016,783,9.10
RATTANINDIA ENTERPRISES LIMITED,INE834M01019,361067,202.46
Mold-Tek Technologies Ltd,INE835B01035,1,0.00
"Hind Rectifiers Ltd.,",INE835D01023,2286,35.65
Alldigi Tech Limited,INE835G01018,683,7.20
BIRLASOFT LIMITED,INE836A01035,213954,891.19
SATIN CREDITCARE NETWORK LIMITED,INE836B01017,9707,15.25
Dish TV India Limited,INE836F01026,18838,1.18
Advanced Enzyme Technologies Limited,INE837H01020,12307,41.41
BHARAT RASAY,INE838B01013,249,28.15
PONNI ERODE,INE838E01017,1347,4.01
SCHNEIDER ELECTRIC INFRASTRUCTURE LIMITE,INE839M01018,3911,34.14
ZUARI AGRO CHEMICALS LIMITED,INE840M01016,9714,28.46
Amal Ltd,INE841D01013,669,6.32
DEE DEVELOPMENT ENGINEERS LIMITED,INE841L01016,2725,7.86
Minda Corporation Limited,INE842C01021,17589,101.14
"DCM Shriram Industries Ltd.,",INE843D01027,1467,2.76
Suraj Estate Developers Limited,INE843S01025,8795,27.24
Gujarat Gas Limited,INE844O01030,14613,67.04
Ganesha Ecosphere Limited,INE845D01014,3912,61.41
NHPC Limited,INE848E01016,703633,634.70
TRENT,INE849A01020,48475,2502.26
Shalimar Paints Ltd.,INE849C01026,10231,11.05
Godrej Agrovet Limited,INE850D01014,19460,152.64
Northern Arc Capital Ltd.,INE850M01015,33567,87.32
Updater Services Limited,INE851I01011,29973,82.34
Aptus Value Housing Finance India Limited,INE852O01025,24424,79.53
JAY NECO IND,INE854B01010,52202,22.86
UNITD SPR,INE854D01024,22579,322.98
Rain Commodities Ltd.,INE855B01025,147977,215.96
Websol Energy System Limited,INE855C01015,7728,98.52
Radiant Cash Management Services Limited,INE855R01021,991,0.56
ISGEC Heavy Engineering Limited,INE858B01029,7721,76.63
NITCO TILES,INE858F01012,24,0.03
PNB Gilts Ltd,INE859A01011,194386,214.63
HCL TECHNO,INE860A01027,28584,443.50
Premier Explosives Ltd.,INE863B01029,34474,211.59
MTAR Technologies Limited,INE864I01014,4826,89.09
D.P. WIRES LIMITED,INE864X01013,50,0.10
ABML,INE865C01022,456,0.83
Pudumjee Paper Products Limited,INE865T01018,520,0.64
Matrimony.com Limited,INE866R01028,228,1.24
ASM Technologies Ltd.,INE867C01010,700,25.56
"Nagarjuna Construction Co. Ltd.,",INE868B01028,358010,864.29
GTPL Hathway Limited,INE869I01013,4001,4.80
NATIONAL FER,INE870D01012,231469,250.15
NTWK MED INV,INE870H01013,385817,227.24
Avanti Feeds ltd.,INE871C01038,22841,177.60
Hindustan Media Ventures Limited,INE871K01015,2479,2.13
Lumax Auto Technologies Ltd.,INE872H01027,4007,45.21
Devyani International Limited,INE872J01023,85674,148.97
Indoco Remedies Ltd.,INE873D01024,3912,12.46
Ramky Infrastructure Limited,INE874I01013,10679,63.00
Nandan Exim Ltd.,INE875G01048,18346,0.71
ORIENT CEMENT LIMITED,INE876N01018,45861,117.03
PTC India Ltd,INE877F01012,91362,162.78
SURAKSHA DIAGNOSTIC LIMITED,INE877V01027,422,1.27
ALSTOM POWER,INE878A01011,6126,21.50
KEI Industries Ltd.,INE878B01027,6165,251.71
INVENTURE GROWTH & SECURITIES LIMITED,INE878H01024,3727,0.06
BF Investment Limited,INE878K01010,1950,11.18
VALOR ESTATE LIMITED,INE879I01012,188255,312.37
JSW Infrastructure Limited,INE880J01026,105870,331.90
KIOCL Limited,INE880L01014,4459,24.83
ORACLE FIN,INE881D01027,5523,504.35
Veerhealth Care Limited,INE882C01035,0,0.00
M.R.F LTD,INE883A01011,46,67.17
Aadhar Housing Finance Limited,INE883F01010,44721,236.65
Parag Milk Foods Limited,INE883N01014,2642491,4263.30
Vaibhav Gems Ltd.,INE884A01027,31585,85.98
Kirloskar Ferrous Industries Ltd.,INE884B01025,57068,336.35
Amara Raja Energy & Mobility Limited,INE885A01032,28445,294.83
Mazda Ltd.,INE885E01042,25,0.07
Sportking India Ltd.,INE885H01029,414,0.46
EFC (I) LIMITED,INE886D01026,7396,40.72
Gokaldas Exports Ltd,INE887G01027,18614,155.04
Redington Limited,INE891D01026,60854,171.54
Vascon Engineers Limited,INE893I01013,85101,58.08
MOLDTKPACK,INE893J01029,2925,22.18
BELRISE INDUSTRIES LIMITED,INE894V01022,227521,353.53
RUPA & COMPANY LIMITED,INE895B01021,3951,10.78
IndoStar Capital Finance Limited,INE896L01010,5093,14.45
Aurum PropTech Limited,INE898S01029,99,0.19
Automotive Stampings and Assemblies Ltd.,INE900C01027,569,4.67
ALEMBIC PHARMACEUTICALS LIMITED,INE901L01018,4357,43.59
Monarch Networth Capital Limited,INE903D01011,2038,7.22
SIGNATUREGLOBAL (INDIA) LIMITED,INE903U01023,1182,14.02
Tiger Logistics (India) Limited,INE906O01029,93,0.04
Kalyani Steels Ltd,INE907A01026,5743,48.83
Shakti Pumps (India) Ltd.,INE908D01010,33704,287.65
"Nirlon Limited,",INE910A01012,100,0.54
RAGHAV PRODUCTIVITY ENHANCERS LIMITED,INE912T01018,3204,20.73
Endurance Technologies Limited,INE913H01037,2033,57.84
Aster DM Healthcare Limited,INE914M01019,10562,69.76
Sheela Foam Limited,INE916U01025,6441,46.92
Akme Fintrade (India) Limited,INE916Y01027,9571,0.86
Sree Rayalaseema Hi-Strength Hypo Limite,INE917H01012,4456,28.11
Bajaj Auto Limited,INE917I01010,5134,459.62
Dilip Buildcon Limited,INE917M01012,35535,169.44
Bajaj Finserv Limited,INE918I01026,5852,119.65
VETO SWITCHGEARS AND CABLES LIMITED,INE918N01018,100,0.11
KAYNES TECHNOLOGY INDIA LIMITED,INE918Z01012,21972,1488.37
Indian Metals & Ferro Alloys Limited,INE919H01018,2439,25.83
BHAN ENG POL,INE922A01025,60364,68.95
PANACEA BIOT,INE922B01023,2550,10.75
India Shelter Finance Corporation Limited,INE922K01024,11406,99.86
CMS Info Systems Limited,INE925R01014,18632,76.94
H.G. Infra Engineering Limited,INE926X01010,17115,202.18
JBM Auto Components Ltd.,INE927D01051,118316,840.40
K.P.R.MILL LIMITED,INE930H01031,9931,106.83
Anupam Rasayan India Limited,INE930P01018,28980,304.13
Adani Energy Solutions Limited,INE931S01010,46360,408.16
"Pennar Industries Ltd.,",INE932A01024,28092,68.52
Share India Securities Limited,INE932X01026,41857,74.86
LYKA LABS,INE933A01014,473,0.48
BAJAJ CONSUMER CARE LIMITED,INE933K01021,13164,33.48
IndiaMART InterMESH Limited,INE933S01016,2154,55.86
G N A Axles Limited,INE934S01014,1137,3.94
Glenmark Pharmaceuticals ltd,INE935A01035,6014,116.92
MOSCHIP TECHNOLOGIES LIMITED,INE935B01025,131959,308.89
Dixon Technologies (India) Limited,INE935N01020,12006,1976.82
SUB PROJECTS,INE937A01023,710,2.00
STRIDES PHARMA SCIENCE LIMITED,INE939A01011,17589,156.07
Manba Finance Limited,INE939X01013,2132,3.52
House of Pearl Fashions Limited,INE940H01022,506,6.79
Gujarat Themis Biosyn Ltd.,INE942C01045,2550,10.09
MPS LTD,INE943D01017,457,10.35
Dr. Agarwal's Health Care Limited,INE943P01029,8838,42.60
Radico Khaitan Ltd.,INE944F01028,5671,165.15
Deccan Gold Mines Ltd.,INE945F01025,3000,4.42
V2 Retail Limited,INE945H01013,2667,59.35
SUN IR STEEL,INE947A01014,15382,42.29
DEN Networks Limited,INE947J01015,92717,36.02
Laurus Labs Limited,INE947Q01028,59547,489.47
MAN INFRACONSTRUCTION LIMITED,INE949H01023,40496,68.47
AU Small Finance Bank Limited,INE949L01017,7772,62.24
GENUS PAPER & BOARDS LIMITED,INE949P01018,3924,0.79
D.B.Corp Limited,INE950I01011,4363,11.14
Monte Carlo Fashions Limited,INE950M01013,295,2.10
Atul Auto Limited,INE951D01028,13163,69.70
V-Guard Industries Ltd.,INE951I01027,8732,33.37
JANA SMALL FINANCE BANK LIMITED,INE953L01027,3202,15.63
Sansera Engineering Limited,INE953O01021,6080,82.33
P N GADGIL JEWELLERS LIMITED,INE953R01016,21419,146.88
Genus Power Infrastructures Ltd,INE955D01029,95171,333.39
Arvind Fashions Limited,INE955V01021,5782,31.50
VA Tech Wabag Limited,INE956G01038,16971,252.63
PRIVI SPECIALITY CHEMICALS LIMITED,INE959A01019,2401,49.94
ORIENTAL AROMATICS LIMITED,INE959C01023,140,0.83
Rainbow Children's Medicare Limited,INE961O01016,2004,28.69
IRCON International Ltd,INE962Y01021,524393,1024.03
Faze Three Ltd.,INE963C01033,2802,14.35
SEPC LIMITED,INE964H01014,426935,63.06
DOLAT ALGOTECH LIMITED,INE966A01022,20362,20.03
Zee Media Corporation Limited,INE966H01019,20445,2.62
KAMAT HOTE I,INE967C01018,2153,5.80
Krishna Institute of Medical Sciences Limited,INE967H01025,7908,57.49
Lemon Tree Hotels Limited,INE970X01018,370848,618.44
CHEVIOT COMP,INE974B01016,31,0.38
Tube Investments of India Ltd,INE974X01010,4379,145.48
West Coast Paper Mills Limited,INE976A01021,5165,27.87
RBL Bank Limited,INE976G01028,395192,994.00
AGI Infra Limited,INE976R01033,1108,2.86
Heritage Foods (India) Ltd.,INE978A01027,16887,82.21
