SEBI REPORT For Trade date 12-Nov-2025


Sr.No.,Particulars,Rs. In Lakhs,
Cupid Limited,INE509F01029,169159,118.69
Engineers India Ltd.,INE510A01028,323748,684.37
INOX GREEN ENERGY SERVICES LIMITED,INE510W01014,5999,15.88
POONAWALLA FINCORP LIMITED,INE511C01022,44383,212.29
FCS Software Solutions Ltd.,INE512B01022,15959,0.43
Schaeffler India Limited,INE513A01022,1680,70.56
JOHN COCKERILL INDIA LIMITED,INE515A01019,2,0.11
UFLEX LTD,INE516A01017,664,4.38
Tata Teleservices (Maharashtra) Ltd.,INE517B01013,8719,6.09
Gujarat Pipavav Port Limited,INE517F01014,101574,174.20
FOSECO INDA,INE519A01011,43,2.59
SUMMIT SECURITIES LTD.,INE519C01017,293,7.65
ZENSAR TECH,INE520A01027,30058,239.93
Manappuram Finance Ltd,INE522D01027,43998,117.01
Coal India Limited,INE522F01014,306710,1203.78
Gabriel India Ltd.,INE524A01029,2733,26.70
"Gandhi Special Tubes Ltd.,",INE524B01027,86,0.77
BALMR LAW IN,INE525F01025,62371,54.38
SHRIRAM PISTONS & RINGS LTD,INE526E01018,904,24.06
UFO Moviez India Limited,INE527H01019,16,0.01
Yes Bank Ltd.,INE528G01035,16737784,3742.67
Federal-Mogul Goetze (India) Ltd,INE529A01010,8753,48.51
Kuantum Papers Limited,INE529I01021,7334,11.36
IIFL FINANCE LIMITED,INE530B01024,27853,138.41
Kansai Nerolac Paints,INE531A01024,39053,98.16
Hindustan Copper Ltd.,INE531E01026,543013,1696.57
Nuvama Wealth Management Limited,INE531F01015,3364,242.58
Edelweiss Financial Services Ltd.,INE532F01054,371869,412.47
GOODYEA INDI,INE533A01012,4656,45.68
Roto Pumps Ltd.,INE535D01037,18629,16.45
Rajoo Engineers Ltd.,INE535F01024,112824,116.27
Grindwell Norton Ltd.,INE536A01023,2424,39.00
CIE Automotive India Limited,INE536H01010,11322,40.05
GHCL LTD,INE539A01019,16783,104.82
AMBIKA COTON,INE540G01014,71,0.98
VOLTAMP TRANSFORMERS LIMITED,INE540H01012,1679,141.25
Alkem Laboratories Limited,INE540L01014,887,48.62
GMM Pfaudler Ltd.,INE541A01023,4212,51.22
KPI Green Energy Limited,INE542W01025,95725,456.92
Greenlam Industries Ltd,INE544R01021,566,1.45
HEG Ltd.,INE545A01024,38112,205.93
Technocraft Industries (India) Ltd.,INE545H01011,1017,28.22
Bandhan Bank Limited,INE545U01014,342488,572.77
Piccadily Agro Industries ltd.,INE546C01010,5718,38.61
INDIA MOTOR PARTS & ACCESSORIES LTD,INE547E01014,103,1.14
HFCL LIMITED,INE548A01028,823569,741.67
Emami Ltd,INE548C01032,14425,84.91
"Hindustan Construction Co. Ltd.,",INE549A01026,140345,38.12
ANAND RATHI SHARE AND STOCK BROKERS LIMITED,INE549H01021,9842,59.00
HAZOOR,INE550F01049,1000,0.44
PAKKA LIMITED,INE551D01018,1742,2.61
Ujjivan Small Finance Bank Limited,INE551W01018,420581,201.19
Confidence Petroleum India Limited,INE552D01024,251148,122.90
Allied Blenders and Distillers Limited,INE552Z01027,27149,147.60
North Eastern Carrying Corporation Limit,INE553C01016,15000,6.16
BIRLANU LIMITED,INE557A01011,1305,28.95
MANG CHE FER,INE558B01017,304,1.06
IFB Industries Limited,INE559A01017,1220,21.90
LANDMARK CARS LIMITED,INE559R01029,1967,12.43
India Glycols Ltd,INE560A01023,14112,125.30
PTC India Financial Services Limited,INE560K01014,27384,11.48
Parsvnath Developers Ltd.,INE561H01026,1000,0.27
Indian Bank,INE562A01011,28164,188.85
ASTEC LIFESCIENCES LIMITED,INE563J01010,1108,8.96
INDIAN OVERS,INE565A01014,761444,317.70
Intrasoft Technologies Limited,INE566K01011,61,0.06
Ion Exchange (India) Ltd,INE570A01022,33663,163.65
Sai Life Sciences Limited,INE570L01029,90948,795.57
Ipca Laboratories Ltd.,INE571A01038,8728,122.19
J.B. Chemicals & Pharmaceuticals Lt,INE572A01036,629,10.46
PNB Housing Finance Limited,INE572E01012,27314,258.52
Spandana Sphoorty Financial Limited,INE572J01011,19552,65.26
JK Tyre & Industries Ltd.,INE573A01042,23236,88.13
Rushil Decor Limited,INE573K01025,910,0.31
"International Conveyors Ltd.,",INE575C01027,3039,2.87
Star Health and Allied Insurance Company Limited,INE575P01011,11789,56.03
J. Kumar Infraprojects Limited,INE576I01022,9892,67.72
Laxmi Organic Industries Limited,INE576O01020,82491,196.44
"Munjal Showa Ltd.,",INE577A01027,196,0.30
MYSORE CEM,INE578A01017,12565,26.29
Vimta Labs Ltd.,INE579C01029,8369,63.07
"Deccan Cements Ltd.,",INE583C01021,1623,17.67
UGRO CAPITAL LIMITED,INE583D01011,7721,13.68
Pritika Auto Industries Limited,INE583R01029,1500,0.30
Radhika Jeweltech Limited,INE583V01021,11451,10.82
NMDC Ltd,INE584A01023,1624397,1252.91
MARUTISUZUKI,INE585B01010,2861,435.91
Taj GVK Hotels & Resorts Ltd.,INE586B01026,24746,106.51
TCI Express Limited,INE586V01016,3448,24.37
NLC India Limited,INE589A01014,51037,134.19
DIAMINE CHEM,INE591D01014,200,0.73
COFORGE LIMITED,INE591G01025,20584,376.02
Orient Paper & Industries Ltd.,INE592A01026,61943,22.17
T T LTD,INE592B01024,35,0.00
Thyrocare Technologies Limited,INE594H01019,616,7.93
PTC Industries Ltd.,INE596F01018,272,42.99
Computer Age Management Services Limited,INE596I01012,19612,783.67
Sharda Motor Industries Ltd,INE597I01028,4642,49.35
Shalby Limited,INE597J01018,11333,27.38
Just Dial Limited,INE599M01018,19268,166.24
Galaxy Surfactants Limited,INE600K01018,298,6.97
Dr. Lal Pathlabs Limited,INE600L01024,3789,122.34
Dynamic Cables Limited,INE600Y01019,8386,35.89
PCBL Chemical Limited,INE602A01031,109311,428.58
Kitex Garmenets Ltd.,INE602G01020,16389,35.43
Senco Gold Limited,INE602W01027,31414,115.11
"Prakash Industries Ltd.,",INE603A01013,56396,95.53
PI Industries Limited,INE603J01030,2497,96.05
PUNJAB & SIND BANK,INE608A01012,316159,100.29
RSWM Limited,INE611A01016,800,1.63
Repco Home Finance Limited,INE612J01015,39697,160.08
Rallis India Ltd,INE613A01020,33405,104.20
MAGELLANIC CLOUD LIMITED,INE613C01026,229078,147.81
Ramco Industries Ltd,INE614A01028,10057,35.07
Karnataka Bank Ltd.,INE614B01018,634954,1156.31
Reliance Power Limited,INE614G01033,257765,116.34
TITAGARH RAIL SYSTEMS LIMITED,INE615H01020,89480,846.47
Globus Spirits Limited,INE615I01010,2732,30.88
Quess Corp Limited,INE615P01015,30030,83.57
INOX India Limited,INE616N01034,2693,34.45
YASHO INDUSTRIES LIMITED,INE616Z01012,125,2.34
5paisa Capital Limited,INE618L01018,491,2.40
SG FINSERVE LIMITED,INE618R01015,4601,18.39
Patanjali Foods Limited,INE619A01035,88140,527.89
Newgen Software Technologies Limited,INE619B01017,32365,327.79
Religare Enterprises Ltd,INE621H01010,76534,184.95
Texmaco Rail & Engineering Limited,INE621L01012,308272,471.81
INDO FARM EQUIPMENT LIMITED,INE622H01018,2025,5.05
ACME Solar Holdings Limited,INE622W01025,55637,157.33
SOLARA ACTIVE PHARMA SCIENCES LIMITED	,INE624Z01016,1040,6.67
Rana Sugars Ltd.,INE625B01014,11000,2.03
Welspun Enterprises Limited,INE625G01013,21916,123.35
Silver Touch Technologies Limited,INE625X01018,1223,8.98
Saurashtra Cement Limited,INE626A01014,1219,1.35
UPL Limited,INE628A01036,4580,31.70
SESHA PAPER,INE630A01024,29,0.08
SHANTHI GEAR,INE631A01022,4074,22.60
Vidhi Specialty Food Ingredients Limited,INE632C01026,1026,5.08
"Polyplex Corporation Ltd.,",INE633B01018,12286,143.33
HONDA INDIA POWER PRODUCTS LIMITED,INE634A01018,688,20.54
KNR Constructions Limited,INE634I01029,204274,462.80
Mankind Pharma Limited,INE634S01028,9669,235.94
Gulf Oil Lubricants India Limited,INE635Q01029,3272,41.62
"Josts Engineering Co. Ltd.,",INE636D01041,750,2.61
POKRNA LTD,INE637C01025,1479,14.25
"TANFAC Industries Ltd.,",INE639B01015,641,29.09
SKF INDIA,INE640A01023,16,0.55
JTEKT India Ltd,INE643A01035,12115,20.65
Arihant Superstructures Limited,INE643K01018,25,0.10
Rolex Rings Limited,INE645S01024,47609,64.24
Capital Small Finance Bank Ltd,INE646H01017,563,1.63
InterGlobe Aviation Limited,INE646L01027,8131,461.26
"SRF Ltd.,",INE647A01010,4145,127.88
Aditya Birla Fashion and Retail Limited,INE647O01011,903527,1760.37
"Sudarshan Chemical Indus. Ltd.,",INE659A01023,2948,38.07
SUNDARAM FINANCE LTD,INE660A01013,1314,58.36
Supreme Petrochem Ltd.,INE663A01033,3121,25.82
CONTROL PRIN,INE663B01015,1001,7.57
Info Edge (India) Ltd.,INE663F01032,16958,236.37
Swan Energy Ltd.,INE665A01038,136283,721.31
V-Mart Retail Limited,INE665J01013,4314,33.30
Varroc Engineering Limited,INE665L01035,2842,17.38
BOROSIL RENEWABLES LIMITED,INE666D01022,21824,139.06
Saksoft Limited,INE667G01023,19774,41.34
Tamilnad Mercantile Bank Limited,INE668A01016,334,1.49
JYOTHY LABS LIMITED,INE668F01031,26141,97.13
Tech Mahindra Limited,INE669C01036,25773,388.56
VODAFONE IDEA  LIMITED,INE669E01016,12685232,1092.59
TATA ELXSI,INE670A01012,11755,692.05
Lodha Developers Limited,INE670K01029,31562,412.75
HONEYWEL AUT,INE671A01010,162,61.93
Sobha Limited,INE671H01015,3550,60.08
TATA INV COR,INE672A01026,56706,538.10
Munjal Auto Industries Ltd.,INE672B01032,4342,3.96
TBO TEK LIMITED,INE673O01025,1508,19.75
Aditya Birla Capital Ltd,INE674K01013,65568,194.13
Cigniti Technologies Ltd,INE675C01017,1538,22.78
BLACK BOX LIMITED,INE676A01027,598,3.49
Master Trust Ltd.,INE677D01037,51734,68.82
CSB Bank Limited,INE679A01013,2652,10.44
Aditya Vision Limited,INE679V01027,2869,14.52
Dhanalakshmi Bank Ltd.,INE680A01011,11599,3.09
INDRAPRA MED,INE681B01017,6932,38.15
Jupiter Life Line Hospitals Limited,INE682M01012,67,1.03
South Indian Bank Ltd.,INE683A01023,669342,229.95
Maithan Alloys Limited,INE683C01011,4745,53.68
Firstsource Solutions Ltd.,INE684F01012,49047,177.79
Torrent Pharmaceuticals Ltd.,INE685A01028,1940,72.77
Cemindia Projects Limited,INE686A01026,18047,155.57
United Breweries Ltd.,INE686F01025,4825,90.96
Fine Organic Industries Limited,INE686Y01026,517,25.94
Transport Corporation of India Ltd,INE688A01022,335,3.89
Responsive Industries Ltd,INE688D01026,4155,9.35
"Hercules Hoists Ltd.,",INE688E01024,488,1.03
Prince Pipes and Fittings Limited,INE689W01016,34541,119.29
TTK PRESTIG,INE690A01028,1222,9.07
UCO BANK,INE691A01018,1193612,389.43
UNION BANK,INE692A01016,316250,449.76
Xchanging Solutions Limited,INE692G01013,19648,22.68
Affordable Robotic & Automation Limited,INE692Z01013,250,0.69
VADILAL INDU,INE694D01016,568,31.81
Heranba Industries Limited,INE694N01015,706,2.34
Juniper Hotels Limited,INE696F01016,7461,21.55
AWL AGRI BUSINESS LIMITED,INE699H01024,47944,138.16
JUBILANT PHARMOVA LIMITED,INE700A01033,4714,53.89
APL Apollo Tubes Limited,INE702C01027,7076,125.26
Ratnamani Metals & Tubes Ltd,INE703B01027,1698,44.61
ACKRUTI,INE703H01016,6422,20.64
RACL Geartech Limited,INE704B01017,1053,12.22
Cochin Shipyard Limited,INE704P01025,73952,1407.36
"Vindhya Telelinks Ltd.,",INE707A01012,939,20.01
VLS FINANC L,INE709A01018,510,1.90
VST INDUSTRI,INE710A01016,22436,63.66
Walchandnagar Industries Ltd,INE711A01022,1303,2.50
Shree Pushkar Chemicals & Fertilisers Limited,INE712K01011,1685,6.79
Apollo Micro Systems Limited,INE713T01028,260125,703.89
"Andhra Petrochemicals Ltd.,",INE714B01016,1,0.00
WHEELS INDIA LTD,INE715A01015,127,1.17
The Andhra Sugars Ltd.,INE715B01021,3291,3.01
Whirlpool of India Ltd,INE716A01013,3145,44.36
TIPS MUSIC LIMITED,INE716B01029,9810,62.30
KENNAMETAL W,INE717A01029,1475,33.67
Gandhar Oil Refinery (India) Limited,INE717W01049,19693,42.55
JSW CEMENT LIMITED,INE718I01012,118980,169.86
Shriram Finance Limited,INE721A01047,41069,288.98
PRAVEG LIMITED,INE722B01019,1000,3.79
RENAISSANCE GLOBAL LIMITED,INE722H01024,125038,224.97
NAVA LIMITED,INE725A01030,18726,108.87
Orissa Minerals Development Company Limi,INE725E01024,609,35.02
ICRA Limited,INE725G01011,31,1.98
ICICI Prudential Life Insurance Company Limited,INE726G01019,10354,65.04
Pricol Limited,INE726V01018,30399,163.99
Genesys International Corporation Ltd.,INE727B01026,16444,94.78
Kilitch Drugs (I) Ltd.,INE729D01010,15,0.06
Action Construction Equipments Ltd.,INE731H01025,22411,260.66
"Kirloskar Brothers Ltd.,",INE732A01036,6917,136.99
"NCL Industries Limited,",INE732C01016,548,1.35
ANGEL ONE LIMITED,INE732I01013,17938,468.01
NTPC LTD,INE733E01010,198715,680.31
SNOWMAN LOGISTICS LIMITED,INE734N01019,30509,18.88
UTKARSH SMALL FINANCE BANK LIMITED,INE735W01017,5380755,901.76
MODISON LIMITED,INE737D01021,300,0.49
FIEM INDUSTRIES LIMITED,INE737H01014,5245,102.84
eClerx Services Limited,INE738I01010,1507,64.78
CERA SANITRY,INE739E01017,1426,92.06
CreditAccess Grameen Ltd.,INE741K01010,8734,119.20
Gufic BioSciences Ltd.,INE742B01025,1386,5.22
"Jindal Drilling & Industries Ltd.,",INE742C01031,17676,117.00
Adani Ports and Special Economic Zone Lt,INE742F01042,47575,638.01
RHI MAGNESITA INDIA LIMITED,INE743M01012,28640,144.61
Khaitan Chemicals & Fertilizers Ltd,INE745B01028,8945,10.86
Multi Commodity Exchange of India Ltd,INE745G01035,8360,735.35
3I INFOTECH,INE748C01038,12927,3.28
JINDAL STEEL LIMITED,INE749A01030,6082,60.79
"Oriental Hotels Ltd.,",INE750A01020,26007,36.42
MARKSANS,INE750C01026,84304,176.42
PIX TRANSMIS,INE751B01018,271,4.59
POWER GRID CORPORATION OF INDIA LIMITED,INE752E01010,188417,552.46
MSP STEEL & POWER LTD.,INE752G01015,2252,0.91
CARE Ratings Limited,INE752H01013,1644,28.07
DIVGI TORQTRANSFER SYSTEMS LIMITED,INE753U01022,19,0.12
Subex  Ltd,INE754A01055,19894,5.97
HDB FINANCIAL SERVICES LIMITED,INE756I01012,20193,152.56
Cosmo First Limited,INE757A01017,2212,20.34
TRANSWORLD SHIPPING LINES LIMITED,INE757B01015,127,0.34
Ahluwalia Contracts (India) Ltd,INE758C01029,38661,344.31
Jio Financial Services Limited,INE758E01017,959566,2999.73
Eternal Limited,INE758T01015,537400,1563.88
MASTEK,INE759A01021,15206,366.59
Kokuyo Camlin Ltd,INE760A01029,1,0.00
INDO AMINES,INE760F01028,13599,23.68
Tribhovandas Bhimji Zaveri Limited,INE760L01018,4691,9.63
Page Industries Ltd.,INE761H01022,223,95.41
Transformers and Rectifiers (India) Limi,INE763I01026,125018,480.39
MERCURY EV-TECH LIMITED,INE763M01028,5500,2.58
VST TILLER T,INE764D01017,1060,59.65
WPIL Ltd,INE765D01022,4188,20.15
ICICI Lombard General Insurance Company Limited,INE765G01017,4719,94.65
Mahindra Logistics Limited,INE766P01016,10017,35.95
AARTI DRUGS,INE767A01016,9140,46.83
ZYDUS WELL,INE768C01028,5872,28.74
Aarti Industries Ltd,INE769A01020,107662,459.42
Mirza International  Limited,INE771A01026,1162,0.45
FISCHER MEDICAL VENTURES LIMITED,INE771F01041,4031,4.50
Mahindra & Mahindra Financial Services L,INE774D01024,50960,152.89
Samvardhana Motherson International Limited,INE775A01035,428244,448.23
GMR Airports Limited,INE776C01039,282116,257.41
EXICOM TELE-SYSTEMS LIMITED,INE777F01014,29163,44.99
R R KABEL LIMITED,INE777K01022,9287,133.49
"Ester Industries, Ltd.,",INE778B01029,1602,2.05
JM Financial Limited,INE780C01023,129712,222.77
Ventive Hospitality Limited,INE781S01027,1069032,7228.38
Johnson Controls-Hitachi Air Conditioning India Ltd.,INE782A01015,473,8.73
HESTER PHARM,INE782E01017,253,5.05
Chemfab Alkalis Ltd,INE783X01023,120,0.65
JAYANT AG OG,INE785A01026,225,0.53
PC JEWELLER LIMITED,INE785M01021,1260341,167.24
JK Lakshmi Cement Limited,INE786A01032,9779,85.55
Uttam Sugar Mills Ltd,INE786F01031,1076,3.14
"Balkrishna Industries Ltd.,",INE787D01026,4163,102.39
Shivalik Rasayan Ltd.,INE788J01021,10,0.06
JK PAPER,INE789E01012,38933,156.12
Shilpa Medicare Ltd.,INE790G01031,669,2.48
Brigade Enterprises Limited,INE791I01019,11166,121.82
Sirca Paints India Limited,INE792Z01011,10616,46.81
ACCELYA SOLUTIONS INDIA LIMITED,INE793A01012,215800,3039.28
Neuland Laboratories Limited.,INE794A01010,939,121.09
HDFC LIFE INSURANCE COMPANY LIMITED,INE795G01014,16895,128.37
Jubilant Foodworks Limited,INE797F01020,46232,293.83
Birla Cable Limited,INE800A01015,150,0.25
OMAXE LIMITED,INE800H01010,7865,6.90
LINC LIMITED,INE802B01027,205,0.22
STEEL STRI W,INE802C01033,11294,26.33
Ruchira Papers Ltd,INE803H01014,1247,2.08
Medplus Health Services Limited,INE804L01022,9279,76.52
K.C.P. LTD,INE805C01028,15386,33.79
Sunteck Realty Ltd,INE805D01034,15633,71.64
Vikas EcoTech Limited,INE806A01020,1900,0.06
Sapphire Foods India Limited,INE806T01020,9807,32.07
SEQUENT,INE807F01027,19712,42.73
S Chand And Company Limited,INE807K01035,5000,9.82
OnMobile Global Ltd.,INE809I01019,12050,8.28
Shyam Metalics and Energy Limited,INE810G01011,21650,198.95
Kirloskar Pnuematic Co. Ltd.,INE811A01020,7010,86.21
Prestige Estates Projects Limited,INE811K01011,9736,164.76
SMS Pharmaceuticals Ltd,INE812G01025,3952,11.72
MAHINDRALIFE,INE813A01018,10028,40.08
TORRENT POWER LIMITED,INE813H01021,13180,178.87
Adani Power Limited,INE814H01029,988861,1541.34
Filatex India Ltd.,INE816B01035,49906,29.97
Antelopus Selan Energy Limited,INE818A01017,1528,9.14
DAAWAT,INE818H01020,60484,228.33
ESAF Small Finance Bank Ltd,INE818W01011,43857,14.35
Aditya Infotech Limited,INE819V01029,478,6.55
IRB Infrastructure Developers Limited,INE821I01022,1544096,751.49
TCPL PACK,INE822C01015,49,1.83
Electrotherm (India) Ltd,INE822G01016,5,0.05
J.K. CEMENT LTD,INE823G01014,4290,271.91
JSW Holdings Limited,INE824G01012,18,3.07
Vardhman Textiles Limted,INE825A01020,6611,30.09
Vedant Fashions Limited,INE825V01034,29772,217.89
Manaksia Coated Metals & Industries Ltd,INE830Q01018,5399,8.07
KRONE COMMUN,INE833A01016,783,9.10
RATTANINDIA ENTERPRISES LIMITED,INE834M01019,313220,173.75
"Hind Rectifiers Ltd.,",INE835D01023,2397,37.58
Alldigi Tech Limited,INE835G01018,683,7.20
BIRLASOFT LIMITED,INE836A01035,191750,795.67
SATIN CREDITCARE NETWORK LIMITED,INE836B01017,23322,35.96
Dish TV India Limited,INE836F01026,17877,1.13
Advanced Enzyme Technologies Limited,INE837H01020,9380,31.53
BHARAT RASAY,INE838B01013,427,46.43
PONNI ERODE,INE838E01017,294,0.87
SCHNEIDER ELECTRIC INFRASTRUCTURE LIMITE,INE839M01018,2550,21.55
ZUARI AGRO CHEMICALS LIMITED,INE840M01016,10234,29.81
Amal Ltd,INE841D01013,669,6.32
DEE DEVELOPMENT ENGINEERS LIMITED,INE841L01016,2994,8.55
Minda Corporation Limited,INE842C01021,14619,86.24
"DCM Shriram Industries Ltd.,",INE843D01027,1467,2.76
Suraj Estate Developers Limited,INE843S01025,4348,13.92
Gujarat Gas Limited,INE844O01030,9295,43.60
Ganesha Ecosphere Limited,INE845D01014,3854,58.70
NHPC Limited,INE848E01016,684768,615.99
TRENT,INE849A01020,57008,2843.05
Shalimar Paints Ltd.,INE849C01026,10323,11.08
Godrej Agrovet Limited,INE850D01014,19312,141.87
Northern Arc Capital Ltd.,INE850M01015,46245,121.76
Updater Services Limited,INE851I01011,28348,76.49
Aptus Value Housing Finance India Limited,INE852O01025,36468,113.90
JAY NECO IND,INE854B01010,52825,23.40
UNITD SPR,INE854D01024,23631,344.69
Rain Commodities Ltd.,INE855B01025,149601,215.69
Websol Energy System Limited,INE855C01015,265,3.41
Radiant Cash Management Services Limited,INE855R01021,251,0.14
ISGEC Heavy Engineering Limited,INE858B01029,8785,85.75
NITCO TILES,INE858F01012,24,0.03
PNB Gilts Ltd,INE859A01011,187393,206.43
HCL TECHNO,INE860A01027,25798,405.50
Premier Explosives Ltd.,INE863B01029,37983,231.90
MTAR Technologies Limited,INE864I01014,4161,84.95
D.P. WIRES LIMITED,INE864X01013,1050,2.62
ABML,INE865C01022,56,0.10
Pudumjee Paper Products Limited,INE865T01018,420,0.51
Matrimony.com Limited,INE866R01028,165,0.87
ASM Technologies Ltd.,INE867C01010,700,25.56
"Nagarjuna Construction Co. Ltd.,",INE868B01028,377266,893.74
GTPL Hathway Limited,INE869I01013,4001,4.80
NATIONAL FER,INE870D01012,241291,258.60
NTWK MED INV,INE870H01013,405350,233.37
Avanti Feeds ltd.,INE871C01038,19936,153.86
Hindustan Media Ventures Limited,INE871K01015,1111,0.90
Lumax Auto Technologies Ltd.,INE872H01027,1004,11.96
Devyani International Limited,INE872J01023,114616,192.97
Indoco Remedies Ltd.,INE873D01024,3768,11.87
Ramky Infrastructure Limited,INE874I01013,11179,66.23
Nandan Exim Ltd.,INE875G01048,18346,0.71
ORIENT CEMENT LIMITED,INE876N01018,51260,125.63
PTC India Ltd,INE877F01012,90503,161.00
SURAKSHA DIAGNOSTIC LIMITED,INE877V01027,175,0.56
ALSTOM POWER,INE878A01011,8776,29.52
KEI Industries Ltd.,INE878B01027,5699,232.47
INVENTURE GROWTH & SECURITIES LIMITED,INE878H01024,5438,0.09
BF Investment Limited,INE878K01010,1840,10.55
VALOR ESTATE LIMITED,INE879I01012,187235,309.68
JSW Infrastructure Limited,INE880J01026,121204,373.81
KIOCL Limited,INE880L01014,621,2.89
ORACLE FIN,INE881D01027,7631,679.29
M.R.F LTD,INE883A01011,60,89.35
Aadhar Housing Finance Limited,INE883F01010,42714,222.61
Parag Milk Foods Limited,INE883N01014,2642750,4269.85
Vaibhav Gems Ltd.,INE884A01027,19014,57.07
Kirloskar Ferrous Industries Ltd.,INE884B01025,49168,290.05
Amara Raja Energy & Mobility Limited,INE885A01032,28523,292.95
Sportking India Ltd.,INE885H01029,414,0.46
EFC (I) LIMITED,INE886D01026,1635,5.04
Gokaldas Exports Ltd,INE887G01027,20044,177.78
Redington Limited,INE891D01026,67892,196.04
Vascon Engineers Limited,INE893I01013,88928,60.21
MOLDTKPACK,INE893J01029,2934,22.55
BELRISE INDUSTRIES LIMITED,INE894V01022,243093,377.33
RUPA & COMPANY LIMITED,INE895B01021,4301,11.41
IndoStar Capital Finance Limited,INE896L01010,3740,11.02
Aurum PropTech Limited,INE898S01029,249,0.44
Automotive Stampings and Assemblies Ltd.,INE900C01027,560,4.57
ALEMBIC PHARMACEUTICALS LIMITED,INE901L01018,5299,51.92
Monarch Networth Capital Limited,INE903D01011,2238,7.83
SIGNATUREGLOBAL (INDIA) LIMITED,INE903U01023,1186,13.99
Tiger Logistics (India) Limited,INE906O01029,1193,0.51
Kalyani Steels Ltd,INE907A01026,6517,55.84
Shakti Pumps (India) Ltd.,INE908D01010,33690,284.64
"Nirlon Limited,",INE910A01012,100,0.54
RAGHAV PRODUCTIVITY ENHANCERS LIMITED,INE912T01018,2092,13.73
Endurance Technologies Limited,INE913H01037,2367,67.40
Aster DM Healthcare Limited,INE914M01019,12148,81.38
Sheela Foam Limited,INE916U01025,5724,40.68
Akme Fintrade (India) Limited,INE916Y01027,7109,0.63
Sree Rayalaseema Hi-Strength Hypo Limite,INE917H01012,4456,28.11
Bajaj Auto Limited,INE917I01010,5841,520.63
Dilip Buildcon Limited,INE917M01012,36347,173.52
Bajaj Finserv Limited,INE918I01026,11961,247.81
VETO SWITCHGEARS AND CABLES LIMITED,INE918N01018,100,0.11
KAYNES TECHNOLOGY INDIA LIMITED,INE918Z01012,30022,2037.70
Indian Metals & Ferro Alloys Limited,INE919H01018,1627,18.07
BHAN ENG POL,INE922A01025,59208,66.88
PANACEA BIOT,INE922B01023,2550,10.75
India Shelter Finance Corporation Limited,INE922K01024,11338,99.18
CMS Info Systems Limited,INE925R01014,18610,76.78
H.G. Infra Engineering Limited,INE926X01010,16372,192.56
JBM Auto Components Ltd.,INE927D01051,122335,863.62
K.P.R.MILL LIMITED,INE930H01031,12910,138.36
Anupam Rasayan India Limited,INE930P01018,29606,310.92
Adani Energy Solutions Limited,INE931S01010,36074,317.36
"Pennar Industries Ltd.,",INE932A01024,34812,83.46
Share India Securities Limited,INE932X01026,34253,62.11
LYKA LABS,INE933A01014,473,0.48
BAJAJ CONSUMER CARE LIMITED,INE933K01021,22958,65.77
IndiaMART InterMESH Limited,INE933S01016,2279,58.95
G N A Axles Limited,INE934S01014,1126,3.90
Glenmark Pharmaceuticals ltd,INE935A01035,6269,121.21
MOSCHIP TECHNOLOGIES LIMITED,INE935B01025,142958,334.99
Dixon Technologies (India) Limited,INE935N01020,12860,2089.41
SUB PROJECTS,INE937A01023,613,1.71
STRIDES PHARMA SCIENCE LIMITED,INE939A01011,9365,84.35
Manba Finance Limited,INE939X01013,2132,3.52
House of Pearl Fashions Limited,INE940H01022,343,4.55
Gujarat Themis Biosyn Ltd.,INE942C01045,2675,10.66
MPS LTD,INE943D01017,317,7.22
Dr. Agarwal's Health Care Limited,INE943P01029,7206,35.21
Radico Khaitan Ltd.,INE944F01028,7748,233.07
Deccan Gold Mines Ltd.,INE945F01025,3000,4.42
V2 Retail Limited,INE945H01013,4770,112.75
SUN IR STEEL,INE947A01014,14713,40.49
DEN Networks Limited,INE947J01015,81807,32.40
Laurus Labs Limited,INE947Q01028,56936,479.55
MAN INFRACONSTRUCTION LIMITED,INE949H01023,41780,69.22
AU Small Finance Bank Limited,INE949L01017,5170,44.06
GENUS PAPER & BOARDS LIMITED,INE949P01018,3924,0.79
D.B.Corp Limited,INE950I01011,8457,22.07
Monte Carlo Fashions Limited,INE950M01013,445,3.18
Atul Auto Limited,INE951D01028,11742,61.11
V-Guard Industries Ltd.,INE951I01027,7936,30.17
JANA SMALL FINANCE BANK LIMITED,INE953L01027,3575,17.35
Sansera Engineering Limited,INE953O01021,5760,78.16
P N GADGIL JEWELLERS LIMITED,INE953R01016,20457,141.01
Genus Power Infrastructures Ltd,INE955D01029,104000,366.72
Arvind Fashions Limited,INE955V01021,9189,49.22
VA Tech Wabag Limited,INE956G01038,17560,260.60
PRIVI SPECIALITY CHEMICALS LIMITED,INE959A01019,1073,30.44
Rainbow Children's Medicare Limited,INE961O01016,1751,25.08
IRCON International Ltd,INE962Y01021,527156,1024.94
Faze Three Ltd.,INE963C01033,1503,8.00
SEPC LIMITED,INE964H01014,392755,58.28
BMW VENTURES LIMITED,INE965W01036,1031,0.72
DOLAT ALGOTECH LIMITED,INE966A01022,9355,9.48
Zee Media Corporation Limited,INE966H01019,29405,3.52
KAMAT HOTE I,INE967C01018,3115,7.97
Krishna Institute of Medical Sciences Limited,INE967H01025,9464,68.02
Lemon Tree Hotels Limited,INE970X01018,316193,524.54
CHEVIOT COMP,INE974B01016,31,0.38
Tube Investments of India Ltd,INE974X01010,4963,163.00
West Coast Paper Mills Limited,INE976A01021,5014,27.00
