SEBI REPORT For Trade date 13-Nov-2025


Sr.No.,Particulars,Rs. In Lakhs,
DREDG CORP I,INE506A01018,1885,14.91
Time Technoplast Limited,INE508G01029,86759,192.08
Cupid Limited,INE509F01029,169833,120.62
Engineers India Ltd.,INE510A01028,338158,711.97
INOX GREEN ENERGY SERVICES LIMITED,INE510W01014,10161,26.63
POONAWALLA FINCORP LIMITED,INE511C01022,43575,208.32
FCS Software Solutions Ltd.,INE512B01022,10959,0.32
Schaeffler India Limited,INE513A01022,1819,76.33
JOHN COCKERILL INDIA LIMITED,INE515A01019,2,0.11
UFLEX LTD,INE516A01017,664,4.38
Tata Teleservices (Maharashtra) Ltd.,INE517B01013,8749,6.11
Gujarat Pipavav Port Limited,INE517F01014,93136,159.38
FOSECO INDA,INE519A01011,43,2.59
SUMMIT SECURITIES LTD.,INE519C01017,293,7.65
ZENSAR TECH,INE520A01027,31584,251.01
Manappuram Finance Ltd,INE522D01027,46851,124.92
Coal India Limited,INE522F01014,307666,1207.53
Gabriel India Ltd.,INE524A01029,3093,31.16
"Gandhi Special Tubes Ltd.,",INE524B01027,86,0.77
BALMR LAW IN,INE525F01025,62520,54.49
SHRIRAM PISTONS & RINGS LTD,INE526E01018,904,24.06
UFO Moviez India Limited,INE527H01019,516,0.42
Yes Bank Ltd.,INE528G01035,16381881,3668.25
Federal-Mogul Goetze (India) Ltd,INE529A01010,8550,47.38
Kuantum Papers Limited,INE529I01021,7334,11.36
IIFL FINANCE LIMITED,INE530B01024,27733,137.81
Kansai Nerolac Paints,INE531A01024,38741,97.37
Hindustan Copper Ltd.,INE531E01026,547684,1710.60
Nuvama Wealth Management Limited,INE531F01015,3464,250.07
Edelweiss Financial Services Ltd.,INE532F01054,354354,392.89
GOODYEA INDI,INE533A01012,4667,45.80
Roto Pumps Ltd.,INE535D01037,18291,16.11
Rajoo Engineers Ltd.,INE535F01024,112324,115.83
Grindwell Norton Ltd.,INE536A01023,2548,41.04
CIE Automotive India Limited,INE536H01010,11287,39.83
GHCL LTD,INE539A01019,14295,89.29
AMBIKA COTON,INE540G01014,71,0.98
VOLTAMP TRANSFORMERS LIMITED,INE540H01012,1652,139.28
Alkem Laboratories Limited,INE540L01014,1273,70.99
GMM Pfaudler Ltd.,INE541A01023,3851,46.88
KPI Green Energy Limited,INE542W01025,97066,463.41
Greenlam Industries Ltd,INE544R01021,516,1.31
HEG Ltd.,INE545A01024,43199,232.28
Technocraft Industries (India) Ltd.,INE545H01011,1100,30.35
Bandhan Bank Limited,INE545U01014,341287,571.36
Piccadily Agro Industries ltd.,INE546C01010,7198,47.96
INDIA MOTOR PARTS & ACCESSORIES LTD,INE547E01014,103,1.14
HFCL LIMITED,INE548A01028,843988,757.32
Emami Ltd,INE548C01032,14662,86.15
"Hindustan Construction Co. Ltd.,",INE549A01026,140945,38.27
ANAND RATHI SHARE AND STOCK BROKERS LIMITED,INE549H01021,9074,55.30
HAZOOR,INE550F01049,1000,0.44
PAKKA LIMITED,INE551D01018,1742,2.61
Ujjivan Small Finance Bank Limited,INE551W01018,410733,196.46
Confidence Petroleum India Limited,INE552D01024,250476,122.60
Allied Blenders and Distillers Limited,INE552Z01027,29779,164.24
North Eastern Carrying Corporation Limit,INE553C01016,15000,6.16
BIRLANU LIMITED,INE557A01011,1305,28.95
MANG CHE FER,INE558B01017,304,1.06
IFB Industries Limited,INE559A01017,1219,21.88
LANDMARK CARS LIMITED,INE559R01029,1987,12.54
India Glycols Ltd,INE560A01023,14313,127.63
PTC India Financial Services Limited,INE560K01014,27002,11.35
Parsvnath Developers Ltd.,INE561H01026,1000,0.27
Indian Bank,INE562A01011,28104,188.37
ASTEC LIFESCIENCES LIMITED,INE563J01010,1108,8.96
INDIAN OVERS,INE565A01014,778833,324.45
Intrasoft Technologies Limited,INE566K01011,61,0.06
Ion Exchange (India) Ltd,INE570A01022,33661,163.64
Sai Life Sciences Limited,INE570L01029,90768,793.97
Ipca Laboratories Ltd.,INE571A01038,8767,123.01
J.B. Chemicals & Pharmaceuticals Lt,INE572A01036,553,9.34
PNB Housing Finance Limited,INE572E01012,27151,256.77
Spandana Sphoorty Financial Limited,INE572J01011,20226,67.03
JK Tyre & Industries Ltd.,INE573A01042,23438,89.21
Rushil Decor Limited,INE573K01025,910,0.31
"International Conveyors Ltd.,",INE575C01027,3054,2.88
Star Health and Allied Insurance Company Limited,INE575P01011,12793,60.93
J. Kumar Infraprojects Limited,INE576I01022,9892,67.72
Laxmi Organic Industries Limited,INE576O01020,84079,199.31
"Munjal Showa Ltd.,",INE577A01027,196,0.30
MYSORE CEM,INE578A01017,27321,53.94
Vimta Labs Ltd.,INE579C01029,8369,63.07
"Deccan Cements Ltd.,",INE583C01021,1623,17.67
UGRO CAPITAL LIMITED,INE583D01011,8186,14.47
Pritika Auto Industries Limited,INE583R01029,1500,0.30
Radhika Jeweltech Limited,INE583V01021,10891,10.28
NMDC Ltd,INE584A01023,1650980,1273.97
MARUTISUZUKI,INE585B01010,2714,413.09
Taj GVK Hotels & Resorts Ltd.,INE586B01026,24934,107.28
TCI Express Limited,INE586V01016,3458,24.44
NLC India Limited,INE589A01014,48913,128.61
DIAMINE CHEM,INE591D01014,100,0.37
COFORGE LIMITED,INE591G01025,20626,377.12
Orient Paper & Industries Ltd.,INE592A01026,61943,22.17
T T LTD,INE592B01024,35,0.00
Thyrocare Technologies Limited,INE594H01019,618,7.98
PTC Industries Ltd.,INE596F01018,278,44.04
Computer Age Management Services Limited,INE596I01012,19504,780.01
Sharda Motor Industries Ltd,INE597I01028,4642,49.35
Shalby Limited,INE597J01018,11307,27.32
Just Dial Limited,INE599M01018,19224,165.86
Galaxy Surfactants Limited,INE600K01018,215,5.09
Dr. Lal Pathlabs Limited,INE600L01024,3584,116.00
Dynamic Cables Limited,INE600Y01019,8436,36.07
PCBL Chemical Limited,INE602A01031,109838,430.38
Kitex Garmenets Ltd.,INE602G01020,17389,37.45
Senco Gold Limited,INE602W01027,31761,116.29
"Prakash Industries Ltd.,",INE603A01013,56152,95.11
PI Industries Limited,INE603J01030,2454,94.41
PUNJAB & SIND BANK,INE608A01012,311085,98.76
RSWM Limited,INE611A01016,800,1.63
Repco Home Finance Limited,INE612J01015,39355,157.79
Rallis India Ltd,INE613A01020,34755,107.60
MAGELLANIC CLOUD LIMITED,INE613C01026,239026,153.64
Ramco Industries Ltd,INE614A01028,10327,35.93
Karnataka Bank Ltd.,INE614B01018,637353,1160.55
Reliance Power Limited,INE614G01033,259244,116.94
TITAGARH RAIL SYSTEMS LIMITED,INE615H01020,91804,866.33
Globus Spirits Limited,INE615I01010,2752,31.12
Quess Corp Limited,INE615P01015,30606,84.81
INOX India Limited,INE616N01034,2703,34.57
YASHO INDUSTRIES LIMITED,INE616Z01012,114,2.16
5paisa Capital Limited,INE618L01018,491,2.40
SG FINSERVE LIMITED,INE618R01015,5301,21.14
Patanjali Foods Limited,INE619A01035,88482,529.96
Newgen Software Technologies Limited,INE619B01017,32658,330.81
Religare Enterprises Ltd,INE621H01010,76072,183.74
Texmaco Rail & Engineering Limited,INE621L01012,307904,470.54
INDO FARM EQUIPMENT LIMITED,INE622H01018,2025,5.05
ACME Solar Holdings Limited,INE622W01025,57061,160.49
SOLARA ACTIVE PHARMA SCIENCES LIMITED	,INE624Z01016,1079,6.89
Rana Sugars Ltd.,INE625B01014,11000,2.03
Welspun Enterprises Limited,INE625G01013,21916,123.35
Silver Touch Technologies Limited,INE625X01018,1223,8.98
Saurashtra Cement Limited,INE626A01014,1219,1.35
UPL Limited,INE628A01036,5393,37.92
SESHA PAPER,INE630A01024,2,0.01
SHANTHI GEAR,INE631A01022,4075,22.61
Vidhi Specialty Food Ingredients Limited,INE632C01026,1026,5.08
"Polyplex Corporation Ltd.,",INE633B01018,12290,143.37
HONDA INDIA POWER PRODUCTS LIMITED,INE634A01018,708,21.07
KNR Constructions Limited,INE634I01029,206376,465.97
Mankind Pharma Limited,INE634S01028,10101,245.58
Gulf Oil Lubricants India Limited,INE635Q01029,3272,41.62
"Josts Engineering Co. Ltd.,",INE636D01041,750,2.61
POKRNA LTD,INE637C01025,1435,13.86
"TANFAC Industries Ltd.,",INE639B01015,641,29.09
SKF INDIA,INE640A01023,16,0.55
JTEKT India Ltd,INE643A01035,11115,19.00
Arihant Superstructures Limited,INE643K01018,25,0.10
Rolex Rings Limited,INE645S01024,47599,64.23
Capital Small Finance Bank Ltd,INE646H01017,563,1.63
InterGlobe Aviation Limited,INE646L01027,7206,410.16
"SRF Ltd.,",INE647A01010,4114,127.02
Aditya Birla Fashion and Retail Limited,INE647O01011,905706,1762.05
Ganesh Consumer Products Limited,INE652V01016,100,0.29
"Sudarshan Chemical Indus. Ltd.,",INE659A01023,2619,33.45
SUNDARAM FINANCE LTD,INE660A01013,1044,47.04
Supreme Petrochem Ltd.,INE663A01033,3121,25.82
CONTROL PRIN,INE663B01015,545,4.12
Info Edge (India) Ltd.,INE663F01032,18318,254.60
Swan Energy Ltd.,INE665A01038,137018,724.76
V-Mart Retail Limited,INE665J01013,4192,32.26
Varroc Engineering Limited,INE665L01035,3208,19.82
BOROSIL RENEWABLES LIMITED,INE666D01022,26550,170.34
Saksoft Limited,INE667G01023,19948,41.70
Tamilnad Mercantile Bank Limited,INE668A01016,334,1.49
JYOTHY LABS LIMITED,INE668F01031,26307,97.64
Tech Mahindra Limited,INE669C01036,26078,392.99
VODAFONE IDEA  LIMITED,INE669E01016,12909002,1128.41
TATA ELXSI,INE670A01012,11189,661.42
Lodha Developers Limited,INE670K01029,30530,400.47
HONEYWEL AUT,INE671A01010,162,61.93
Sobha Limited,INE671H01015,3210,53.27
TATA INV COR,INE672A01026,54013,509.31
Munjal Auto Industries Ltd.,INE672B01032,4342,3.96
TBO TEK LIMITED,INE673O01025,1678,22.39
Aditya Birla Capital Ltd,INE674K01013,66407,197.15
Cigniti Technologies Ltd,INE675C01017,1338,19.36
BLACK BOX LIMITED,INE676A01027,698,4.04
Master Trust Ltd.,INE677D01037,50269,66.88
CSB Bank Limited,INE679A01013,2652,10.44
Aditya Vision Limited,INE679V01027,2969,15.05
Dhanalakshmi Bank Ltd.,INE680A01011,19356,5.17
INDRAPRA MED,INE681B01017,8441,46.38
Jupiter Life Line Hospitals Limited,INE682M01012,67,1.03
South Indian Bank Ltd.,INE683A01023,666930,229.52
Maithan Alloys Limited,INE683C01011,4697,53.28
Firstsource Solutions Ltd.,INE684F01012,48257,174.94
Torrent Pharmaceuticals Ltd.,INE685A01028,1790,67.03
Cemindia Projects Limited,INE686A01026,16478,143.45
United Breweries Ltd.,INE686F01025,4513,85.30
Fine Organic Industries Limited,INE686Y01026,505,25.40
Transport Corporation of India Ltd,INE688A01022,271,3.17
Responsive Industries Ltd,INE688D01026,4155,9.35
"Hercules Hoists Ltd.,",INE688E01024,169,0.34
Prince Pipes and Fittings Limited,INE689W01016,34097,117.83
TTK PRESTIG,INE690A01028,1222,9.07
UCO BANK,INE691A01018,1210157,394.55
UNION BANK,INE692A01016,384514,554.77
Xchanging Solutions Limited,INE692G01013,19648,22.68
Affordable Robotic & Automation Limited,INE692Z01013,250,0.69
VADILAL INDU,INE694D01016,606,33.75
Heranba Industries Limited,INE694N01015,706,2.34
Juniper Hotels Limited,INE696F01016,7461,21.55
AWL AGRI BUSINESS LIMITED,INE699H01024,46061,132.84
JUBILANT PHARMOVA LIMITED,INE700A01033,4894,55.95
APL Apollo Tubes Limited,INE702C01027,6913,122.54
Ratnamani Metals & Tubes Ltd,INE703B01027,1709,44.84
ACKRUTI,INE703H01016,6522,20.96
RACL Geartech Limited,INE704B01017,1020,11.86
Cochin Shipyard Limited,INE704P01025,81899,1543.07
"Vindhya Telelinks Ltd.,",INE707A01012,795,17.41
VLS FINANC L,INE709A01018,510,1.90
VST INDUSTRI,INE710A01016,21184,60.36
Walchandnagar Industries Ltd,INE711A01022,1301,2.50
Shree Pushkar Chemicals & Fertilisers Limited,INE712K01011,1685,6.79
Apollo Micro Systems Limited,INE713T01028,258680,700.06
"Andhra Petrochemicals Ltd.,",INE714B01016,1,0.00
WHEELS INDIA LTD,INE715A01015,137,1.26
The Andhra Sugars Ltd.,INE715B01021,3291,3.01
Whirlpool of India Ltd,INE716A01013,2999,42.48
TIPS MUSIC LIMITED,INE716B01029,9850,62.49
KENNAMETAL W,INE717A01029,1310,29.93
Gandhar Oil Refinery (India) Limited,INE717W01049,19105,41.66
JSW CEMENT LIMITED,INE718I01012,106144,153.62
Shriram Finance Limited,INE721A01047,40864,288.58
PRAVEG LIMITED,INE722B01019,1000,3.79
RENAISSANCE GLOBAL LIMITED,INE722H01024,124988,224.90
NAVA LIMITED,INE725A01030,17828,103.38
Orissa Minerals Development Company Limi,INE725E01024,559,32.32
ICRA Limited,INE725G01011,31,1.98
ICICI Prudential Life Insurance Company Limited,INE726G01019,10283,64.51
Pricol Limited,INE726V01018,26546,141.57
Genesys International Corporation Ltd.,INE727B01026,16594,95.50
Kilitch Drugs (I) Ltd.,INE729D01010,15,0.06
Action Construction Equipments Ltd.,INE731H01025,22233,258.79
"Kirloskar Brothers Ltd.,",INE732A01036,6918,137.01
"NCL Industries Limited,",INE732C01016,548,1.35
ANGEL ONE LIMITED,INE732I01013,18364,478.90
NTPC LTD,INE733E01010,200878,687.30
SNOWMAN LOGISTICS LIMITED,INE734N01019,30509,18.88
UTKARSH SMALL FINANCE BANK LIMITED,INE735W01017,5436076,910.62
MODISON LIMITED,INE737D01021,300,0.49
FIEM INDUSTRIES LIMITED,INE737H01014,4427,85.74
eClerx Services Limited,INE738I01010,1525,65.59
CERA SANITRY,INE739E01017,1555,99.25
CreditAccess Grameen Ltd.,INE741K01010,8734,119.20
Gufic BioSciences Ltd.,INE742B01025,1386,5.22
"Jindal Drilling & Industries Ltd.,",INE742C01031,17626,116.70
Adani Ports and Special Economic Zone Lt,INE742F01042,46521,622.69
RHI MAGNESITA INDIA LIMITED,INE743M01012,20636,105.16
Khaitan Chemicals & Fertilizers Ltd,INE745B01028,8945,10.86
Multi Commodity Exchange of India Ltd,INE745G01035,6940,602.46
3I INFOTECH,INE748C01038,12927,3.28
JINDAL STEEL LIMITED,INE749A01030,5757,57.30
"Oriental Hotels Ltd.,",INE750A01020,25977,36.38
MARKSANS,INE750C01026,89484,186.95
PIX TRANSMIS,INE751B01018,271,4.59
POWER GRID CORPORATION OF INDIA LIMITED,INE752E01010,191900,561.71
MSP STEEL & POWER LTD.,INE752G01015,2252,0.91
CARE Ratings Limited,INE752H01013,1749,29.76
DIVGI TORQTRANSFER SYSTEMS LIMITED,INE753U01022,11,0.07
Subex  Ltd,INE754A01055,19894,5.97
HDB FINANCIAL SERVICES LIMITED,INE756I01012,20054,151.51
Cosmo First Limited,INE757A01017,2197,20.22
TRANSWORLD SHIPPING LINES LIMITED,INE757B01015,127,0.34
Ahluwalia Contracts (India) Ltd,INE758C01029,38790,345.44
Jio Financial Services Limited,INE758E01017,922089,2880.79
Eternal Limited,INE758T01015,559320,1629.39
MASTEK,INE759A01021,15326,376.39
Kokuyo Camlin Ltd,INE760A01029,1,0.00
INDO AMINES,INE760F01028,6594,11.72
Tribhovandas Bhimji Zaveri Limited,INE760L01018,4484,9.25
Page Industries Ltd.,INE761H01022,238,101.34
Transformers and Rectifiers (India) Limi,INE763I01026,129659,489.59
MERCURY EV-TECH LIMITED,INE763M01028,5500,2.58
VST TILLER T,INE764D01017,1051,59.12
WPIL Ltd,INE765D01022,7996,35.49
ICICI Lombard General Insurance Company Limited,INE765G01017,4165,83.57
Mahindra Logistics Limited,INE766P01016,9687,34.80
AARTI DRUGS,INE767A01016,9412,48.10
ZYDUS WELL,INE768C01028,6494,31.63
Aarti Industries Ltd,INE769A01020,108057,460.96
Mirza International  Limited,INE771A01026,1162,0.45
FISCHER MEDICAL VENTURES LIMITED,INE771F01041,7453,6.78
Mahindra & Mahindra Financial Services L,INE774D01024,49790,149.69
Samvardhana Motherson International Limited,INE775A01035,349471,362.78
GMR Airports Limited,INE776C01039,271427,247.34
EXICOM TELE-SYSTEMS LIMITED,INE777F01014,28890,44.59
R R KABEL LIMITED,INE777K01022,7187,102.39
"Ester Industries, Ltd.,",INE778B01029,1602,2.05
JM Financial Limited,INE780C01023,133136,228.47
Ventive Hospitality Limited,INE781S01027,1068916,7227.54
Johnson Controls-Hitachi Air Conditioning India Ltd.,INE782A01015,485,8.94
HESTER PHARM,INE782E01017,253,5.05
Chemfab Alkalis Ltd,INE783X01023,120,0.65
JAYANT AG OG,INE785A01026,225,0.53
PC JEWELLER LIMITED,INE785M01021,1178823,157.26
JK Lakshmi Cement Limited,INE786A01032,10496,91.54
Uttam Sugar Mills Ltd,INE786F01031,1074,3.13
"Balkrishna Industries Ltd.,",INE787D01026,4084,100.56
Shivalik Rasayan Ltd.,INE788J01021,10,0.06
JK PAPER,INE789E01012,38938,156.14
Shilpa Medicare Ltd.,INE790G01031,3069,12.15
Brigade Enterprises Limited,INE791I01019,11266,122.68
Sirca Paints India Limited,INE792Z01011,8492,35.82
ACCELYA SOLUTIONS INDIA LIMITED,INE793A01012,215800,3039.28
Neuland Laboratories Limited.,INE794A01010,977,127.71
HDFC LIFE INSURANCE COMPANY LIMITED,INE795G01014,16052,122.05
Jubilant Foodworks Limited,INE797F01020,48223,305.33
Birla Cable Limited,INE800A01015,400,0.64
OMAXE LIMITED,INE800H01010,7865,6.90
LINC LIMITED,INE802B01027,205,0.22
STEEL STRI W,INE802C01033,11348,26.45
Ruchira Papers Ltd,INE803H01014,1247,2.08
Medplus Health Services Limited,INE804L01022,9274,76.48
K.C.P. LTD,INE805C01028,15317,33.65
Sunteck Realty Ltd,INE805D01034,15514,71.13
Vikas EcoTech Limited,INE806A01020,1900,0.06
Sapphire Foods India Limited,INE806T01020,10863,34.67
SEQUENT,INE807F01027,28905,65.06
S Chand And Company Limited,INE807K01035,5000,9.82
OnMobile Global Ltd.,INE809I01019,12050,8.28
Shyam Metalics and Energy Limited,INE810G01011,22757,208.43
Kirloskar Pnuematic Co. Ltd.,INE811A01020,7509,91.80
Prestige Estates Projects Limited,INE811K01011,10251,174.56
SMS Pharmaceuticals Ltd,INE812G01025,4032,11.95
MAHINDRALIFE,INE813A01018,10589,42.30
TORRENT POWER LIMITED,INE813H01021,13042,176.85
Adani Power Limited,INE814H01029,990317,1542.96
Filatex India Ltd.,INE816B01035,74666,44.76
Antelopus Selan Energy Limited,INE818A01017,1528,9.14
DAAWAT,INE818H01020,60993,230.42
ESAF Small Finance Bank Ltd,INE818W01011,43857,14.35
Aditya Infotech Limited,INE819V01029,513,7.23
IRB Infrastructure Developers Limited,INE821I01022,1559867,758.13
TCPL PACK,INE822C01015,49,1.83
Electrotherm (India) Ltd,INE822G01016,0,0.00
J.K. CEMENT LTD,INE823G01014,4199,266.22
JSW Holdings Limited,INE824G01012,18,3.07
Vardhman Textiles Limted,INE825A01020,6203,28.28
Vedant Fashions Limited,INE825V01034,29672,217.16
Manaksia Coated Metals & Industries Ltd,INE830Q01018,5899,8.79
KRONE COMMUN,INE833A01016,783,9.10
RATTANINDIA ENTERPRISES LIMITED,INE834M01019,313820,174.01
"Hind Rectifiers Ltd.,",INE835D01023,2379,37.28
Alldigi Tech Limited,INE835G01018,683,7.20
BIRLASOFT LIMITED,INE836A01035,172438,718.39
SATIN CREDITCARE NETWORK LIMITED,INE836B01017,23844,36.74
Dish TV India Limited,INE836F01026,17881,1.13
Advanced Enzyme Technologies Limited,INE837H01020,8626,29.18
BHARAT RASAY,INE838B01013,453,49.07
PONNI ERODE,INE838E01017,294,0.87
SCHNEIDER ELECTRIC INFRASTRUCTURE LIMITE,INE839M01018,2643,22.27
ZUARI AGRO CHEMICALS LIMITED,INE840M01016,10184,29.67
Amal Ltd,INE841D01013,669,6.32
DEE DEVELOPMENT ENGINEERS LIMITED,INE841L01016,3494,9.68
Minda Corporation Limited,INE842C01021,13926,82.36
"DCM Shriram Industries Ltd.,",INE843D01027,1467,2.76
Suraj Estate Developers Limited,INE843S01025,4369,13.97
Gujarat Gas Limited,INE844O01030,9174,43.08
Ganesha Ecosphere Limited,INE845D01014,3854,58.70
NHPC Limited,INE848E01016,681366,611.28
TRENT,INE849A01020,57481,2862.89
Shalimar Paints Ltd.,INE849C01026,10323,11.08
Godrej Agrovet Limited,INE850D01014,19075,140.97
Northern Arc Capital Ltd.,INE850M01015,36151,95.36
Updater Services Limited,INE851I01011,28494,76.28
Aptus Value Housing Finance India Limited,INE852O01025,35242,109.99
JAY NECO IND,INE854B01010,52176,22.89
UNITD SPR,INE854D01024,24832,362.05
Rain Commodities Ltd.,INE855B01025,149917,215.95
Websol Energy System Limited,INE855C01015,315,2.89
Websol Energy System Limited,INE855C01023,50,0.66
Radiant Cash Management Services Limited,INE855R01021,251,0.14
ISGEC Heavy Engineering Limited,INE858B01029,8504,83.24
NITCO TILES,INE858F01012,24,0.03
PNB Gilts Ltd,INE859A01011,187187,206.23
HCL TECHNO,INE860A01027,24653,388.54
Premier Explosives Ltd.,INE863B01029,38863,237.33
MTAR Technologies Limited,INE864I01014,3995,81.85
D.P. WIRES LIMITED,INE864X01013,1050,2.62
ABML,INE865C01022,56,0.10
Pudumjee Paper Products Limited,INE865T01018,420,0.51
Matrimony.com Limited,INE866R01028,165,0.87
ASM Technologies Ltd.,INE867C01010,700,25.56
"Nagarjuna Construction Co. Ltd.,",INE868B01028,389746,916.30
GTPL Hathway Limited,INE869I01013,4001,4.80
NATIONAL FER,INE870D01012,234432,252.47
NTWK MED INV,INE870H01013,405365,233.38
Avanti Feeds ltd.,INE871C01038,19549,151.25
Hindustan Media Ventures Limited,INE871K01015,1311,1.04
Lumax Auto Technologies Ltd.,INE872H01027,1014,12.11
Devyani International Limited,INE872J01023,121540,202.54
Indoco Remedies Ltd.,INE873D01024,3928,12.30
Ramky Infrastructure Limited,INE874I01013,10019,59.55
Nandan Exim Ltd.,INE875G01048,18346,0.71
ORIENT CEMENT LIMITED,INE876N01018,53428,129.74
PTC India Ltd,INE877F01012,91975,163.42
SURAKSHA DIAGNOSTIC LIMITED,INE877V01027,175,0.56
ALSTOM POWER,INE878A01011,8764,29.48
KEI Industries Ltd.,INE878B01027,5564,227.06
INVENTURE GROWTH & SECURITIES LIMITED,INE878H01024,720,0.01
BF Investment Limited,INE878K01010,1840,10.55
VALOR ESTATE LIMITED,INE879I01012,186862,309.14
JSW Infrastructure Limited,INE880J01026,121570,374.87
KIOCL Limited,INE880L01014,620,2.89
ORACLE FIN,INE881D01027,7758,689.40
M.R.F LTD,INE883A01011,52,79.77
Aadhar Housing Finance Limited,INE883F01010,42777,222.95
Parag Milk Foods Limited,INE883N01014,2636463,4249.17
Vaibhav Gems Ltd.,INE884A01027,29023,84.13
Kirloskar Ferrous Industries Ltd.,INE884B01025,48961,288.86
Amara Raja Energy & Mobility Limited,INE885A01032,28100,288.77
Sportking India Ltd.,INE885H01029,414,0.46
EFC (I) LIMITED,INE886D01026,560,1.70
Gokaldas Exports Ltd,INE887G01027,19165,170.68
Redington Limited,INE891D01026,62956,181.88
Vascon Engineers Limited,INE893I01013,87631,59.42
MOLDTKPACK,INE893J01029,2934,22.55
BELRISE INDUSTRIES LIMITED,INE894V01022,195504,308.34
RUPA & COMPANY LIMITED,INE895B01021,4158,11.14
IndoStar Capital Finance Limited,INE896L01010,3742,11.02
Aurum PropTech Limited,INE898S01029,249,0.44
Automotive Stampings and Assemblies Ltd.,INE900C01027,560,4.57
ALEMBIC PHARMACEUTICALS LIMITED,INE901L01018,5378,52.64
Monarch Networth Capital Limited,INE903D01011,2238,7.85
SIGNATUREGLOBAL (INDIA) LIMITED,INE903U01023,886,10.70
Tiger Logistics (India) Limited,INE906O01029,643,0.28
Kalyani Steels Ltd,INE907A01026,5792,49.36
Shakti Pumps (India) Ltd.,INE908D01010,34222,288.45
"Nirlon Limited,",INE910A01012,100,0.54
RAGHAV PRODUCTIVITY ENHANCERS LIMITED,INE912T01018,2092,13.73
Endurance Technologies Limited,INE913H01037,3167,88.91
Aster DM Healthcare Limited,INE914M01019,13898,93.24
Sheela Foam Limited,INE916U01025,5724,40.68
Akme Fintrade (India) Limited,INE916Y01027,10207,0.86
Sree Rayalaseema Hi-Strength Hypo Limite,INE917H01012,4456,28.11
Bajaj Auto Limited,INE917I01010,5629,502.06
Dilip Buildcon Limited,INE917M01012,36549,174.48
Bajaj Finserv Limited,INE918I01026,11402,236.96
VETO SWITCHGEARS AND CABLES LIMITED,INE918N01018,100,0.11
KAYNES TECHNOLOGY INDIA LIMITED,INE918Z01012,30197,2047.75
Indian Metals & Ferro Alloys Limited,INE919H01018,1697,18.98
BHAN ENG POL,INE922A01025,58830,66.48
PANACEA BIOT,INE922B01023,2550,10.75
India Shelter Finance Corporation Limited,INE922K01024,11366,99.42
CMS Info Systems Limited,INE925R01014,18385,75.33
H.G. Infra Engineering Limited,INE926X01010,16417,192.95
JBM Auto Components Ltd.,INE927D01051,122362,863.72
K.P.R.MILL LIMITED,INE930H01031,12457,133.60
Anupam Rasayan India Limited,INE930P01018,29482,309.53
Adani Energy Solutions Limited,INE931S01010,35437,311.21
"Pennar Industries Ltd.,",INE932A01024,35326,84.59
Share India Securities Limited,INE932X01026,36035,65.03
LYKA LABS,INE933A01014,473,0.48
BAJAJ CONSUMER CARE LIMITED,INE933K01021,38592,107.93
IndiaMART InterMESH Limited,INE933S01016,2281,59.00
G N A Axles Limited,INE934S01014,1126,3.90
Glenmark Pharmaceuticals ltd,INE935A01035,7179,138.52
MOSCHIP TECHNOLOGIES LIMITED,INE935B01025,143506,336.14
Dixon Technologies (India) Limited,INE935N01020,12708,2065.06
SUB PROJECTS,INE937A01023,613,1.71
STRIDES PHARMA SCIENCE LIMITED,INE939A01011,9569,86.31
Manba Finance Limited,INE939X01013,2132,3.52
House of Pearl Fashions Limited,INE940H01022,1162,19.56
Gujarat Themis Biosyn Ltd.,INE942C01045,2675,10.66
MPS LTD,INE943D01017,268,6.12
Dr. Agarwal's Health Care Limited,INE943P01029,7131,34.83
Radico Khaitan Ltd.,INE944F01028,8580,260.24
Deccan Gold Mines Ltd.,INE945F01025,3000,4.42
V2 Retail Limited,INE945H01013,4047,94.97
SUN IR STEEL,INE947A01014,14866,40.90
DEN Networks Limited,INE947J01015,81682,32.35
Laurus Labs Limited,INE947Q01028,53552,446.76
MAN INFRACONSTRUCTION LIMITED,INE949H01023,41131,67.94
AU Small Finance Bank Limited,INE949L01017,5276,45.03
GENUS PAPER & BOARDS LIMITED,INE949P01018,3924,0.79
D.B.Corp Limited,INE950I01011,8457,22.07
Monte Carlo Fashions Limited,INE950M01013,418,2.99
Atul Auto Limited,INE951D01028,12264,63.42
V-Guard Industries Ltd.,INE951I01027,7986,30.34
JANA SMALL FINANCE BANK LIMITED,INE953L01027,3390,16.50
Sansera Engineering Limited,INE953O01021,3214,41.99
P N GADGIL JEWELLERS LIMITED,INE953R01016,20324,140.13
Genus Power Infrastructures Ltd,INE955D01029,103994,366.69
Arvind Fashions Limited,INE955V01021,9489,50.73
VA Tech Wabag Limited,INE956G01038,17106,254.05
PRIVI SPECIALITY CHEMICALS LIMITED,INE959A01019,955,26.84
Rainbow Children's Medicare Limited,INE961O01016,1761,25.21
IRCON International Ltd,INE962Y01021,537246,1041.13
Faze Three Ltd.,INE963C01033,1492,7.96
SEPC LIMITED,INE964H01014,392764,58.28
BMW VENTURES LIMITED,INE965W01036,1031,0.72
DOLAT ALGOTECH LIMITED,INE966A01022,9309,9.44
Zee Media Corporation Limited,INE966H01019,29405,3.52
KAMAT HOTE I,INE967C01018,3115,7.97
Krishna Institute of Medical Sciences Limited,INE967H01025,9489,68.18
Lemon Tree Hotels Limited,INE970X01018,334518,552.88
