SEBI REPORT For Trade date 20-Mar-2026


Sr.No.,Particulars,Rs. In Lakhs,
BHAND HOS EX,INE474E01029,100000,2.63
Global Health Limited,INE474Q01031,5512,65.44
Hikal Ltd.,INE475B01022,69072,162.47
Caplin Point Laboratories Ltd.,INE475E01026,3724,73.92
CANARA BANK,INE476A01022,837755,1235.94
CANFIN HOME,INE477A01020,6206,52.64
Som Distilleries & Breweries Ltd.,INE480C01038,122308,141.83
ULTRATECH CM,INE481G01011,3020,364.17
Home First Finance Company India Limited,INE481N01025,14655,162.90
General Insurance Corporation of India,INE481Y01014,30449,118.73
"Ceat Ltd.,",INE482A01020,5223,205.92
CARYSIL LIMITED,INE482D01024,2705,23.62
SHAH METACORP LIMITED,INE482J01021,15000,0.72
Central Bank of India,INE483A01010,1196920,468.19
Indo Count Industries Ltd,INE483B01026,25684,73.66
TANLA PLATFORMS LIMITED,INE483C01032,64863,371.35
AvenuesAI Limited,INE483S01020,713772,121.48
VEEDOL CORPORATION LIMITED,INE484C01030,1949,29.59
Precision Camshafts Limited,INE484I01029,12955,24.18
Godrej Properties Limited,INE484J01027,28635,558.34
"Century Enka Ltd.,",INE485A01015,464,2.47
IOL CHEM PH,INE485C01029,157638,146.43
CESC LTD,INE486A01021,87782,141.55
GPT Healthcare Limited,INE486R01017,2166,3.44
Chemplast Sanmar Limited,INE488A01050,24872,73.20
"Tasty Bite Eatables Ltd.,",INE488B01017,776,73.33
AVT Natural Products Ltd.,INE488D01021,360,0.29
PSP Projects Limited,INE488V01015,4516,37.91
IIFL CAPITAL SERVICES LIMITED,INE489L01022,13279,40.37
MOIL Limited,INE490G01020,71556,240.09
City Union Bank Ltd,INE491A01021,23092,63.20
ASK Automotive Limited,INE491J01022,8937,40.85
Sudarshan Colorants India Limited,INE492A01029,145,0.60
TVS MOTOR L,INE494B01023,9153,333.94
Dalmia Bharat Sugar and Industries Ltd,INE495A01022,1052,3.06
Suven Life Sciences Ltd.,INE495B01038,8004,11.26
SANGAM INDIA,INE495C01010,64,0.30
Mrs. Bectors Food Specialities Limited,INE495P01020,39374,98.15
HPL Electric & Power Limited,INE495S01016,12449,51.45
SEAMEC LTD,INE497B01018,1876,24.73
Godavari Biorefineries Limited,INE497S01012,3423,10.60
Shoppers Stop Ltd,INE498B01024,1206,4.66
L&T Finance Limited,INE498L01015,196674,546.61
VINTAGE COFFEE AND BEVERAGES LIMITED,INE498Q01014,20738,31.52
DCM Shriram Limited,INE499A01024,878,10.77
"DCW Ltd.,",INE500A01029,124395,74.50
S H Kelkar and Company Limited,INE500L01026,14874,24.94
DEEPAK FERT,INE501A01019,29247,308.04
DCB BANK LTD,INE503A01015,65423,104.32
Steel Exchange India Ltd.,INE503B01021,3015,0.35
DREDG CORP I,INE506A01018,3930,40.36
RUBICON RESEARCH LIMITED,INE506V01022,2605,20.35
Time Technoplast Limited,INE508G01029,77915,159.44
Cupid Limited,INE509F01029,256242,200.37
Engineers India Ltd.,INE510A01028,247799,535.75
INOX GREEN ENERGY SERVICES LIMITED,INE510W01014,59619,111.59
POONAWALLA FINCORP LIMITED,INE511C01022,53740,248.93
FCS Software Solutions Ltd.,INE512B01022,14809,0.38
Schaeffler India Limited,INE513A01022,706,29.28
JOHN COCKERILL INDIA LIMITED,INE515A01019,92,4.60
UFLEX LTD,INE516A01017,664,4.38
Tata Teleservices (Maharashtra) Ltd.,INE517B01013,69321,30.79
Gujarat Pipavav Port Limited,INE517F01014,53521,92.32
FOSECO INDA,INE519A01011,50,2.97
SUMMIT SECURITIES LTD.,INE519C01017,220,4.68
ZENSAR TECH,INE520A01027,34610,241.25
Manappuram Finance Ltd,INE522D01027,69874,203.63
Coal India Limited,INE522F01014,147761,620.15
Gabriel India Ltd.,INE524A01029,7377,73.90
"Gandhi Special Tubes Ltd.,",INE524B01027,66,0.58
BALMR LAW IN,INE525F01025,83971,64.51
SHRIRAM PISTONS & RINGS LTD,INE526E01018,1318,41.19
UFO Moviez India Limited,INE527H01019,522,0.39
Yes Bank Ltd.,INE528G01035,12389959,2731.33
Federal-Mogul Goetze (India) Ltd,INE529A01010,7584,41.81
Kuantum Papers Limited,INE529I01021,4334,7.80
IIFL FINANCE LIMITED,INE530B01024,56200,290.64
Kansai Nerolac Paints,INE531A01024,31047,70.40
Hindustan Copper Ltd.,INE531E01026,339388,1902.83
Nuvama Wealth Management Limited,INE531F01023,6592,95.65
Edelweiss Financial Services Ltd.,INE532F01054,279184,311.60
GOODYEA INDI,INE533A01012,4116,37.19
Roto Pumps Ltd.,INE535D01037,14575,10.21
Rajoo Engineers Ltd.,INE535F01024,163549,138.94
Grindwell Norton Ltd.,INE536A01023,1345,20.60
CIE Automotive India Limited,INE536H01010,7093,21.52
GHCL LTD,INE539A01019,6942,42.82
AMBIKA COTON,INE540G01014,44,0.59
VOLTAMP TRANSFORMERS LIMITED,INE540H01012,2453,209.86
Alkem Laboratories Limited,INE540L01014,774,43.50
GMM Pfaudler Ltd.,INE541A01023,2329,26.27
KPI Green Energy Limited,INE542W01025,98055,440.76
Greenlam Industries Ltd,INE544R01021,176,0.44
HEG Ltd.,INE545A01024,75972,430.89
Technocraft Industries (India) Ltd.,INE545H01011,375,9.33
Bandhan Bank Limited,INE545U01014,144327,243.79
Piccadily Agro Industries ltd.,INE546C01010,19063,113.35
INDIA MOTOR PARTS & ACCESSORIES LTD,INE547E01014,78,0.87
HFCL LIMITED,INE548A01028,9829984,6850.41
Emami Ltd,INE548C01032,13835,71.95
"Hindustan Construction Co. Ltd.,",INE549A01026,2748245,499.60
ANAND RATHI SHARE AND STOCK BROKERS LIMITED,INE549H01021,74952,446.87
Urja Global Limited,INE550C01020,20,0.00
HAZOOR,INE550F01049,241920,90.58
PAKKA LIMITED,INE551D01018,309,0.44
Ujjivan Small Finance Bank Limited,INE551W01018,388823,219.50
Confidence Petroleum India Limited,INE552D01024,44811,24.67
Kwality Pharmaceuticals Limited,INE552U01010,412,6.65
Allied Blenders and Distillers Limited,INE552Z01027,16034,87.28
North Eastern Carrying Corporation Limit,INE553C01016,15000,6.16
AXISCADES TECHNOLOGIES LIMITED,INE555B01013,534,7.79
BIRLANU LIMITED,INE557A01011,1068,23.73
IFB Industries Limited,INE559A01017,2002,29.33
LANDMARK CARS LIMITED,INE559R01029,2926,15.49
India Glycols Ltd,INE560A01023,14528,152.26
PTC India Financial Services Limited,INE560K01014,26727,9.63
Parsvnath Developers Ltd.,INE561H01026,257,0.07
Indian Bank,INE562A01011,30309,220.98
ASTEC LIFESCIENCES LIMITED,INE563J01010,2805,19.88
INDIAN OVERS,INE565A01014,887126,342.19
Intrasoft Technologies Limited,INE566K01011,61,0.06
ORIENT CERATECH LIMITED,INE569C01020,3516,1.36
Ion Exchange (India) Ltd,INE570A01022,21420,91.23
Sai Life Sciences Limited,INE570L01029,89270,786.60
Ipca Laboratories Ltd.,INE571A01038,2017,31.62
"Jay Bharat Maruti Ltd.,",INE571B01036,518,0.55
J.B. Chemicals & Pharmaceuticals Lt,INE572A01036,353,7.09
Frontier Springs Ltd.,INE572D01014,6,0.08
PNB Housing Finance Limited,INE572E01012,20461,190.07
Spandana Sphoorty Financial Limited,INE572J01011,11038,34.01
JK Tyre & Industries Ltd.,INE573A01042,35234,156.48
"International Conveyors Ltd.,",INE575C01027,9,0.01
Star Health and Allied Insurance Company Limited,INE575P01011,19664,97.59
J. Kumar Infraprojects Limited,INE576I01022,5485,34.70
Laxmi Organic Industries Limited,INE576O01020,104039,215.30
"Munjal Showa Ltd.,",INE577A01027,71,0.09
MYSORE CEM,INE578A01017,22873,43.90
Vimta Labs Ltd.,INE579C01029,7875,51.89
"Deccan Cements Ltd.,",INE583C01021,1494,15.62
UGRO CAPITAL LIMITED,INE583D01011,10292,15.81
Pritika Auto Industries Limited,INE583R01029,1500,0.30
Radhika Jeweltech Limited,INE583V01021,7057,6.17
NMDC Ltd,INE584A01023,1761916,1401.17
MARUTISUZUKI,INE585B01010,4909,704.35
Taj GVK Hotels & Resorts Ltd.,INE586B01026,10620,41.62
TCI Express Limited,INE586V01016,1667,12.11
NLC India Limited,INE589A01014,63495,169.14
COFORGE LIMITED,INE591G01025,96780,1312.22
Orient Paper & Industries Ltd.,INE592A01026,38297,12.96
Thyrocare Technologies Limited,INE594H01019,2547,11.49
PTC Industries Ltd.,INE596F01018,414,73.07
Computer Age Management Services Limited,INE596I01020,80583,609.99
Sharda Motor Industries Ltd,INE597I01028,4149,43.77
Shalby Limited,INE597J01018,9162,15.69
ALGOQUANT FINTECH LIMITED,INE598D01035,50,0.03
Just Dial Limited,INE599M01018,15553,123.17
Galaxy Surfactants Limited,INE600K01018,436,9.04
Dr. Lal Pathlabs Limited,INE600L01024,3026,44.99
Dynamic Cables Limited,INE600Y01019,8492,32.34
PCBL Chemical Limited,INE602A01031,121812,418.69
Kitex Garmenets Ltd.,INE602G01020,42799,87.12
Senco Gold Limited,INE602W01027,28661,98.23
"Prakash Industries Ltd.,",INE603A01013,72008,105.85
PI Industries Limited,INE603J01030,2718,93.67
Excelsoft Technologies Limited,INE606N01019,4555,3.65
PUNJAB & SIND BANK,INE608A01012,287183,84.08
RSWM Limited,INE611A01016,700,1.50
Repco Home Finance Limited,INE612J01015,7785,31.98
Rallis India Ltd,INE613A01020,20095,60.72
MAGELLANIC CLOUD LIMITED,INE613C01026,98337,38.61
Ramco Industries Ltd,INE614A01028,6295,21.55
Karnataka Bank Ltd.,INE614B01018,1563215,3162.76
Reliance Power Limited,INE614G01033,681686,200.99
TITAGARH RAIL SYSTEMS LIMITED,INE615H01020,102392,868.59
Globus Spirits Limited,INE615I01010,5270,55.61
Quess Corp Limited,INE615P01015,27985,68.98
INOX India Limited,INE616N01034,1576,19.77
YASHO INDUSTRIES LIMITED,INE616Z01012,3,0.05
5paisa Capital Limited,INE618L01018,990,3.44
SG FINSERVE LIMITED,INE618R01015,3493,14.06
Patanjali Foods Limited,INE619A01035,273945,1519.37
Newgen Software Technologies Limited,INE619B01017,77054,511.75
Religare Enterprises Ltd,INE621H01010,28824,67.97
Texmaco Rail & Engineering Limited,INE621L01012,260432,355.89
INDO FARM EQUIPMENT LIMITED,INE622H01018,4297,8.51
ACME Solar Holdings Limited,INE622W01025,37814,96.11
SOLARA ACTIVE PHARMA SCIENCES LIMITED	,INE624Z01016,894,5.37
Rana Sugars Ltd.,INE625B01014,6000,1.28
Welspun Enterprises Limited,INE625G01013,25237,134.83
Silver Touch Technologies Limited,INE625X01026,1650,1.81
Saurashtra Cement Limited,INE626A01014,937,0.68
UPL Limited,INE628A01036,24109,170.03
SHANTHI GEAR,INE631A01022,2930,17.18
Vidhi Specialty Food Ingredients Limited,INE632C01026,680,3.42
"Polyplex Corporation Ltd.,",INE633B01018,8722,94.40
HONDA INDIA POWER PRODUCTS LIMITED,INE634A01018,542,15.43
KNR Constructions Limited,INE634I01029,197628,348.33
Mankind Pharma Limited,INE634S01028,10003,226.90
Gulf Oil Lubricants India Limited,INE635Q01029,3563,41.88
"Josts Engineering Co. Ltd.,",INE636D01041,750,2.61
POKRNA LTD,INE637C01025,3453,32.13
SHIVAM AUTOTECH LIMITED,INE637H01024,1250,0.26
"TANFAC Industries Ltd.,",INE639B01023,200,3.87
SKF INDIA,INE640A01023,948,17.03
JTEKT India Ltd,INE643A01035,8660,13.76
Arihant Superstructures Limited,INE643K01018,25,0.10
Rolex Rings Limited,INE645S01024,58933,76.60
Capital Small Finance Bank Ltd,INE646H01017,444,1.28
InterGlobe Aviation Limited,INE646L01027,17383,868.88
"SRF Ltd.,",INE647A01010,3310,91.65
Aditya Birla Fashion and Retail Limited,INE647O01011,758421,1619.31
Ganesh Consumer Products Limited,INE652V01016,1862,3.77
ST TRAD CORP,INE655A01013,251,0.34
"Sudarshan Chemical Indus. Ltd.,",INE659A01023,12670,110.15
SUNDARAM FINANCE LTD,INE660A01013,984,52.19
Supreme Petrochem Ltd.,INE663A01033,3158,24.81
CONTROL PRIN,INE663B01015,309,2.24
Info Edge (India) Ltd.,INE663F01032,19951,244.33
Swan Corp Limited,INE665A01038,179000,813.62
V-Mart Retail Limited,INE665J01013,4724,31.36
Varroc Engineering Limited,INE665L01035,5319,31.59
BOROSIL RENEWABLES LIMITED,INE666D01022,50223,276.83
Saksoft Limited,INE667G01023,14793,28.02
Tamilnad Mercantile Bank Limited,INE668A01016,8698,51.40
JYOTHY LABS LIMITED,INE668F01031,34169,103.02
Tech Mahindra Limited,INE669C01036,25879,380.97
VODAFONE IDEA  LIMITED,INE669E01016,18327030,1873.94
TATA ELXSI,INE670A01012,13204,683.81
Lodha Developers Limited,INE670K01029,42334,463.20
HONEYWEL AUT,INE671A01010,211,70.90
Sobha Limited,INE671H01015,3450,53.22
TATA INV COR,INE672A01026,49515,406.40
Munjal Auto Industries Ltd.,INE672B01032,4201,3.82
TBO TEK LIMITED,INE673O01025,2106,30.10
Aditya Birla Capital Ltd,INE674K01013,139243,472.03
Cigniti Technologies Ltd,INE675C01017,1498,19.30
BLACK BOX LIMITED,INE676A01027,2437,13.19
Master Trust Ltd.,INE677D01037,9481,11.76
CSB Bank Limited,INE679A01013,12480,54.27
Aditya Vision Limited,INE679V01027,3281,15.92
Dhanalakshmi Bank Ltd.,INE680A01011,3202,0.81
INDRAPRA MED,INE681B01017,15693,73.38
Jupiter Life Line Hospitals Limited,INE682M01012,183,2.58
South Indian Bank Ltd.,INE683A01023,614239,240.28
Maithan Alloys Limited,INE683C01011,2923,32.99
Firstsource Solutions Ltd.,INE684F01012,56029,169.01
Torrent Pharmaceuticals Ltd.,INE685A01028,1283,49.50
Cemindia Projects Limited,INE686A01026,22359,183.12
United Breweries Ltd.,INE686F01025,3301,61.53
Fine Organic Industries Limited,INE686Y01026,208,9.76
Transport Corporation of India Ltd,INE688A01022,130,1.40
Responsive Industries Ltd,INE688D01026,74,0.12
Hercules Investments Limited,INE688E01024,6669,7.78
Prince Pipes and Fittings Limited,INE689W01016,15959,53.30
TTK PRESTIG,INE690A01028,2845,16.24
UCO BANK,INE691A01018,923486,287.37
UNION BANK,INE692A01016,247057,422.65
Xchanging Solutions Limited,INE692G01013,1467,1.36
"Unitech Ltd.,",INE694A01020,53942,3.09
VADILAL INDU,INE694D01016,384,19.55
Heranba Industries Limited,INE694N01015,607,1.98
Juniper Hotels Limited,INE696F01016,1429,4.30
AWL AGRI BUSINESS LIMITED,INE699H01024,101940,230.43
JUBILANT PHARMOVA LIMITED,INE700A01033,4481,49.51
APL Apollo Tubes Limited,INE702C01027,9960,204.01
Ratnamani Metals & Tubes Ltd,INE703B01027,1099,28.13
ACKRUTI,INE703H01016,7111,21.37
RACL Geartech Limited,INE704B01017,220,3.04
Cochin Shipyard Limited,INE704P01025,93814,1591.31
"Vindhya Telelinks Ltd.,",INE707A01012,1582,25.13
VST INDUSTRI,INE710A01016,15707,41.33
Walchandnagar Industries Ltd,INE711A01022,10731,18.55
Shree Pushkar Chemicals & Fertilisers Limited,INE712K01011,205,0.80
Apollo Micro Systems Limited,INE713T01028,183633,413.65
WHEELS INDIA LTD,INE715A01015,51,0.50
The Andhra Sugars Ltd.,INE715B01021,4718,3.86
Whirlpool of India Ltd,INE716A01013,7708,81.21
TIPS MUSIC LIMITED,INE716B01029,6135,35.17
KENNAMETAL W,INE717A01029,288,6.14
Gandhar Oil Refinery (India) Limited,INE717W01049,6240,11.33
JSW CEMENT LIMITED,INE718I01012,176118,221.18
Shriram Finance Limited,INE721A01047,62429,579.08
PRAVEG LIMITED,INE722B01019,1000,3.79
RENAISSANCE GLOBAL LIMITED,INE722H01024,14749,17.42
NAVA LIMITED,INE725A01030,27610,155.37
Orissa Minerals Development Company Limi,INE725E01024,568,29.80
ICRA Limited,INE725G01011,40,2.34
ICICI Prudential Life Insurance Company Limited,INE726G01019,5776,36.50
Pricol Limited,INE726V01018,23405,143.05
Genesys International Corporation Ltd.,INE727B01026,48162,195.38
Oricon Enterprises Ltd.,INE730A01022,25000,16.77
WELSPUN SPECIALTY SOLUTIONS LIMITED,INE731F01037,10000,3.76
Action Construction Equipments Ltd.,INE731H01025,19046,200.88
"Kirloskar Brothers Ltd.,",INE732A01036,5178,99.34
"NCL Industries Limited,",INE732C01016,500,1.25
ANGEL ONE LIMITED,INE732I01021,205105,511.99
NTPC LTD,INE733E01010,100288,373.38
SNOWMAN LOGISTICS LIMITED,INE734N01019,120418,53.42
UTKARSH SMALL FINANCE BANK LIMITED,INE735W01017,815855,137.83
MODISON LIMITED,INE737D01021,500,0.76
FIEM INDUSTRIES LIMITED,INE737H01014,2639,50.63
eClerx Services Limited,INE738I01010,11235,210.35
CERA SANITRY,INE739E01017,1643,97.04
CreditAccess Grameen Ltd.,INE741K01010,7048,93.08
Gufic BioSciences Ltd.,INE742B01025,106,0.41
"Jindal Drilling & Industries Ltd.,",INE742C01031,11554,71.91
Adani Ports and Special Economic Zone Lt,INE742F01042,38503,529.14
RHI MAGNESITA INDIA LIMITED,INE743M01012,15979,78.59
Khaitan Chemicals & Fertilizers Ltd,INE745B01028,14390,8.07
Multi Commodity Exchange of India Ltd,INE745G01043,55335,1310.95
3I INFOTECH,INE748C01038,12627,3.19
JINDAL STEEL LIMITED,INE749A01030,5086,57.85
"Oriental Hotels Ltd.,",INE750A01020,28897,38.63
MARKSANS,INE750C01026,93558,182.78
PIX TRANSMIS,INE751B01018,234,3.59
POWER GRID CORPORATION OF INDIA LIMITED,INE752E01010,125540,371.92
MSP STEEL & POWER LTD.,INE752G01015,2205,0.89
CARE Ratings Limited,INE752H01013,1137,19.75
DIVGI TORQTRANSFER SYSTEMS LIMITED,INE753U01022,1,0.01
Subex  Ltd,INE754A01055,258741,54.49
HDB FINANCIAL SERVICES LIMITED,INE756I01012,26204,186.32
Cosmo First Limited,INE757A01017,1705,13.66
Ahluwalia Contracts (India) Ltd,INE758C01029,34684,339.77
Jio Financial Services Limited,INE758E01017,894979,2562.17
Eternal Limited,INE758T01015,1026593,2680.31
MASTEK,INE759A01021,12210,278.85
INDO AMINES,INE760F01028,1778,2.84
Tribhovandas Bhimji Zaveri Limited,INE760L01018,41209,64.91
Page Industries Ltd.,INE761H01022,283,103.74
Transformers and Rectifiers (India) Limi,INE763I01026,154227,506.10
VST TILLER T,INE764D01017,628,35.49
WPIL Ltd,INE765D01022,47517,193.94
ICICI Lombard General Insurance Company Limited,INE765G01017,3113,61.10
Mahindra Logistics Limited,INE766P01016,4965,18.79
AARTI DRUGS,INE767A01016,7372,34.87
ZYDUS WELL,INE768C01028,5208,23.80
Aarti Industries Ltd,INE769A01020,46421,207.51
Mirza International  Limited,INE771A01026,16,0.01
FISCHER MEDICAL VENTURES LIMITED,INE771F01041,11875,5.01
Popular Vehicles and Services Limited,INE772T01024,101,0.09
Mahindra & Mahindra Financial Services L,INE774D01024,35857,126.85
Samvardhana Motherson International Limited,INE775A01035,236265,268.57
GMR Airports Limited,INE776C01039,184491,181.23
EXICOM TELE-SYSTEMS LIMITED,INE777F01014,10090,13.70
R R KABEL LIMITED,INE777K01022,3686,53.45
"Ester Industries, Ltd.,",INE778B01029,175,0.22
JM Financial Limited,INE780C01023,170512,260.23
Ventive Hospitality Limited,INE781S01027,957983,6478.31
BOSCH HOME COMFORT INDIA LIMITED,INE782A01015,1855,24.95
HESTER PHARM,INE782E01017,314,5.47
JAYANT AG OG,INE785A01026,1,0.00
PC JEWELLER LIMITED,INE785M01021,2964989,299.76
JK Lakshmi Cement Limited,INE786A01032,11520,88.93
Uttam Sugar Mills Ltd,INE786F01031,527,1.50
"Balkrishna Industries Ltd.,",INE787D01026,2508,61.22
JK PAPER,INE789E01012,28874,114.81
Shilpa Medicare Ltd.,INE790G01031,5717,19.30
Brigade Enterprises Limited,INE791I01019,17154,151.00
Sirca Paints India Limited,INE792Z01011,16075,72.07
ACCELYA SOLUTIONS INDIA LIMITED,INE793A01012,1258,18.54
Neuland Laboratories Limited.,INE794A01010,1238,162.96
BALAJI TELE,INE794B01026,1150,1.10
HDFC LIFE INSURANCE COMPANY LIMITED,INE795G01014,15079,109.03
Jindal Photo Ltd,INE796G01012,5,0.07
Jubilant Foodworks Limited,INE797F01020,72783,408.15
Birla Cable Limited,INE800A01015,239,0.37
OMAXE LIMITED,INE800H01010,319,0.32
LINC LIMITED,INE802B01027,5,0.01
STEEL STRI W,INE802C01033,7174,15.81
Medplus Health Services Limited,INE804L01022,2463,19.88
K.C.P. LTD,INE805C01028,86045,131.01
Sunteck Realty Ltd,INE805D01034,10840,46.21
Vikas EcoTech Limited,INE806A01020,35800,0.55
Sapphire Foods India Limited,INE806T01020,26674,64.42
VIYASH SCIENTIFIC LIMITED,INE807F01027,69676,148.44
Rama Phosphates Ltd.,INE809A01032,1114,1.50
OnMobile Global Ltd.,INE809I01019,18476,10.94
Shyam Metalics and Energy Limited,INE810G01011,32452,284.88
Kirloskar Pnuematic Co. Ltd.,INE811A01020,4610,55.55
Prestige Estates Projects Limited,INE811K01011,7279,120.05
SMS Pharmaceuticals Ltd,INE812G01025,12555,49.11
MAHINDRALIFE,INE813A01018,16687,65.62
TORRENT POWER LIMITED,INE813H01021,7527,109.24
Adani Power Limited,INE814H01029,681559,1047.11
Filatex India Ltd.,INE816B01035,64463,33.64
Antelopus Selan Energy Limited,INE818A01017,1103,6.55
Pasupati Acrylon Ltd.,INE818B01023,2659,1.44
DAAWAT,INE818H01020,65235,250.55
ESAF Small Finance Bank Ltd,INE818W01011,18257,6.30
Aditya Infotech Limited,INE819V01029,2781,44.57
IRB Infrastructure Developers Limited,INE821I01022,1620274,748.39
TCPL PACK,INE822C01015,23,0.85
Electrotherm (India) Ltd,INE822G01016,10,0.07
J.K. CEMENT LTD,INE823G01014,1350,82.53
JSW Holdings Limited,INE824G01012,123,20.45
Vardhman Textiles Limted,INE825A01020,6927,36.47
Vedant Fashions Limited,INE825V01034,34724,223.40
Manaksia Coated Metals & Industries Ltd,INE830Q01018,218593,281.55
MIRC ELECTRO,INE831A01028,150,0.05
KRONE COMMUN,INE833A01016,25,0.33
RATTANINDIA ENTERPRISES LIMITED,INE834M01019,291658,130.90
"Hind Rectifiers Ltd.,",INE835D01023,532,8.58
Alldigi Tech Limited,INE835G01018,640,6.70
BIRLASOFT LIMITED,INE836A01035,93136,396.47
SATIN CREDITCARE NETWORK LIMITED,INE836B01017,20230,30.50
Dish TV India Limited,INE836F01026,7595,0.49
Advanced Enzyme Technologies Limited,INE837H01020,11325,35.11
Bharat Rasayan Limited,INE838B01021,1739,35.78
PONNI ERODE,INE838E01017,1330,3.67
SCHNEIDER ELECTRIC INFRASTRUCTURE LIMITE,INE839M01018,42,0.36
ZUARI AGRO CHEMICALS LIMITED,INE840M01016,13327,38.44
DEE DEVELOPMENT ENGINEERS LIMITED,INE841L01016,5849,17.24
Minda Corporation Limited,INE842C01021,14117,82.45
"DCM Shriram Industries Ltd.,",INE843D01027,250,0.09
Suraj Estate Developers Limited,INE843S01025,1868,5.33
Gujarat Gas Limited,INE844O01030,37219,145.80
Ganesha Ecosphere Limited,INE845D01014,2953,32.14
NHPC Limited,INE848E01016,771374,659.99
TRENT,INE849A01020,37739,1767.58
Shalimar Paints Ltd.,INE849C01026,3673,4.17
Godrej Agrovet Limited,INE850D01014,21775,149.32
Northern Arc Capital Ltd.,INE850M01015,29845,76.68
Updater Services Limited,INE851I01011,21053,43.33
Aptus Value Housing Finance India Limited,INE852O01025,40219,110.86
JAY NECO IND,INE854B01010,70852,37.72
UNITD SPR,INE854D01024,13470,191.69
Rain Commodities Ltd.,INE855B01025,343325,430.38
Websol Energy System Limited,INE855C01023,46392,37.72
Radiant Cash Management Services Limited,INE855R01021,1388,0.57
ISGEC Heavy Engineering Limited,INE858B01029,2720,27.88
PNB Gilts Ltd,INE859A01011,57274,52.70
HCL TECHNO,INE860A01027,31195,475.88
Premier Explosives Ltd.,INE863B01029,29015,168.32
MTAR Technologies Limited,INE864I01014,2850,83.49
D.P. WIRES LIMITED,INE864X01013,0,0.00
ABML,INE865C01022,46,0.08
Matrimony.com Limited,INE866R01028,1232,5.67
ASM Technologies Ltd.,INE867C01010,815,29.40
"Nagarjuna Construction Co. Ltd.,",INE868B01028,479126,887.42
GTPL Hathway Limited,INE869I01013,1167,0.69
NATIONAL FER,INE870D01012,190306,194.83
NTWK MED INV,INE870H01013,318764,164.51
Avanti Feeds ltd.,INE871C01038,7140,88.43
Hindustan Media Ventures Limited,INE871K01015,403,0.33
Lumax Auto Technologies Ltd.,INE872H01027,6441,102.81
Devyani International Limited,INE872J01023,172533,252.97
Indoco Remedies Ltd.,INE873D01024,5982,16.90
Ramky Infrastructure Limited,INE874I01013,11222,64.47
Nandan Exim Ltd.,INE875G01048,26109,0.94
ORIENT CEMENT LIMITED,INE876N01018,40732,90.82
PTC India Ltd,INE877F01012,75135,131.36
SURAKSHA DIAGNOSTIC LIMITED,INE877V01027,230,0.69
ALSTOM POWER,INE878A01011,115,0.38
KEI Industries Ltd.,INE878B01027,2435,108.27
BF Investment Limited,INE878K01010,1001,4.36
VALOR ESTATE LIMITED,INE879I01012,145064,204.66
JSW Infrastructure Limited,INE880J01026,89294,262.43
KIOCL Limited,INE880L01014,949,3.86
ORACLE FIN,INE881D01027,5313,419.32
M.R.F LTD,INE883A01011,163,230.82
Aadhar Housing Finance Limited,INE883F01010,13951,71.73
Parag Milk Foods Limited,INE883N01014,2659509,4308.39
Vaibhav Gems Ltd.,INE884A01027,19745,52.49
Kirloskar Ferrous Industries Ltd.,INE884B01025,54537,300.31
Amara Raja Energy & Mobility Limited,INE885A01032,33450,314.37
Mazda Ltd.,INE885E01042,125,0.25
Sportking India Ltd.,INE885H01029,61,0.07
EFC (I) LIMITED,INE886D01026,112424,325.63
Gokaldas Exports Ltd,INE887G01027,18740,149.79
Redington Limited,INE891D01026,111526,293.96
Vascon Engineers Limited,INE893I01013,85352,52.08
MOLDTKPACK,INE893J01029,4435,27.87
BELRISE INDUSTRIES LIMITED,INE894V01022,1128016,1928.29
RUPA & COMPANY LIMITED,INE895B01021,4617,9.32
IndoStar Capital Finance Limited,INE896L01010,4042,9.49
Kabra Extrusion Technik Ltd,INE900B01029,34,0.08
Automotive Stampings and Assemblies Ltd.,INE900C01027,207,1.23
ALEMBIC PHARMACEUTICALS LIMITED,INE901L01018,3638,31.24
Jaykay Enterprises Limited,INE903A01025,1530,2.44
Monarch Networth Capital Limited,INE903D01011,1138,4.07
SIGNATUREGLOBAL (INDIA) LIMITED,INE903U01023,908,9.33
Kalyani Steels Ltd,INE907A01026,1592,13.39
Shakti Pumps (India) Ltd.,INE908D01010,75555,487.48
"Nirlon Limited,",INE910A01012,208,1.08
"TTK Healthcare Ltd.,",INE910C01018,3,0.03
A-1 LIMITED,INE911Z01025,150,0.02
MBL Infrastructure Ltd,INE912H01013,1000,0.30
RAGHAV PRODUCTIVITY ENHANCERS LIMITED,INE912T01018,2133,14.81
Endurance Technologies Limited,INE913H01037,2469,66.99
Aster DM Healthcare Limited,INE914M01019,8661,56.89
Ind-Swift Laboratories Ltd.,INE915B01019,127,0.18
Sheela Foam Limited,INE916U01025,8342,53.48
Akme Fintrade (India) Limited,INE916Y01027,448,0.04
Sree Rayalaseema Hi-Strength Hypo Limite,INE917H01012,3944,24.74
Bajaj Auto Limited,INE917I01010,2948,275.92
Dilip Buildcon Limited,INE917M01012,34873,162.39
Bajaj Finserv Limited,INE918I01026,11658,229.52
VETO SWITCHGEARS AND CABLES LIMITED,INE918N01018,100,0.11
KAYNES TECHNOLOGY INDIA LIMITED,INE918Z01012,52467,2510.12
Indian Metals & Ferro Alloys Limited,INE919H01018,5592,77.51
DOLPHIN OFF,INE920A01037,12507,59.32
BHAN ENG POL,INE922A01025,45351,50.21
