SEBI REPORT For Trade date 09-Mar-2026


Sr.No.,Particulars,Rs. In Lakhs,
Som Distilleries & Breweries Ltd.,INE480C01038,113549,139.01
ULTRATECH CM,INE481G01011,2624,325.72
Home First Finance Company India Limited,INE481N01025,9203,108.57
General Insurance Corporation of India,INE481Y01014,38078,148.49
"Ceat Ltd.,",INE482A01020,6718,259.70
CARYSIL LIMITED,INE482D01024,2605,22.91
SHAH METACORP LIMITED,INE482J01021,15000,0.72
Central Bank of India,INE483A01010,1208982,480.78
Indo Count Industries Ltd,INE483B01026,27059,78.04
TANLA PLATFORMS LIMITED,INE483C01032,72126,412.01
AvenuesAI Limited,INE483S01020,714278,124.66
VEEDOL CORPORATION LIMITED,INE484C01030,1614,25.45
Precision Camshafts Limited,INE484I01029,12375,23.53
Godrej Properties Limited,INE484J01027,28873,569.51
"Century Enka Ltd.,",INE485A01015,416,2.28
IOL CHEM PH,INE485C01029,153957,144.50
CESC LTD,INE486A01021,84020,137.30
GPT Healthcare Limited,INE486R01017,2167,3.45
Chemplast Sanmar Limited,INE488A01050,26019,76.55
"Tasty Bite Eatables Ltd.,",INE488B01017,895,84.60
AVT Natural Products Ltd.,INE488D01021,360,0.29
PSP Projects Limited,INE488V01015,4937,41.64
IIFL CAPITAL SERVICES LIMITED,INE489L01022,21610,77.08
MOIL Limited,INE490G01020,81253,280.21
City Union Bank Ltd,INE491A01021,18913,53.76
ASK Automotive Limited,INE491J01022,9049,41.55
Sudarshan Colorants India Limited,INE492A01029,145,0.60
TVS MOTOR L,INE494B01023,7866,292.21
Dalmia Bharat Sugar and Industries Ltd,INE495A01022,1142,3.37
Suven Life Sciences Ltd.,INE495B01038,4095,5.98
SANGAM INDIA,INE495C01010,64,0.30
Mrs. Bectors Food Specialities Limited,INE495P01020,41349,104.02
HPL Electric & Power Limited,INE495S01016,11265,48.88
SEAMEC LTD,INE497B01018,1903,25.03
Godavari Biorefineries Limited,INE497S01012,2496,7.34
Shoppers Stop Ltd,INE498B01024,1340,5.18
L&T Finance Limited,INE498L01015,154527,440.50
VINTAGE COFFEE AND BEVERAGES LIMITED,INE498Q01014,20142,30.84
DCM Shriram Limited,INE499A01024,885,10.96
"DCW Ltd.,",INE500A01029,115115,72.03
S H Kelkar and Company Limited,INE500L01026,10956,20.30
DEEPAK FERT,INE501A01019,30698,327.29
DCB BANK LTD,INE503A01015,70360,113.70
Steel Exchange India Ltd.,INE503B01021,2965,0.35
DREDG CORP I,INE506A01018,3912,40.61
RUBICON RESEARCH LIMITED,INE506V01022,3929,30.81
Time Technoplast Limited,INE508G01029,85126,178.90
Cupid Limited,INE509F01029,95666,86.72
Engineers India Ltd.,INE510A01028,250864,544.98
INOX GREEN ENERGY SERVICES LIMITED,INE510W01014,55423,106.59
POONAWALLA FINCORP LIMITED,INE511C01022,51358,240.64
FCS Software Solutions Ltd.,INE512B01022,15409,0.39
Schaeffler India Limited,INE513A01022,766,31.95
JOHN COCKERILL INDIA LIMITED,INE515A01019,92,4.60
UFLEX LTD,INE516A01017,664,4.38
Tata Teleservices (Maharashtra) Ltd.,INE517B01013,57549,26.66
Gujarat Pipavav Port Limited,INE517F01014,51086,89.03
FOSECO INDA,INE519A01011,58,3.39
SUMMIT SECURITIES LTD.,INE519C01017,220,4.68
ZENSAR TECH,INE520A01027,35234,246.92
Manappuram Finance Ltd,INE522D01027,75441,224.41
Coal India Limited,INE522F01014,165308,682.81
Gabriel India Ltd.,INE524A01029,7392,74.94
"Gandhi Special Tubes Ltd.,",INE524B01027,66,0.58
BALMR LAW IN,INE525F01025,43542,35.31
SHRIRAM PISTONS & RINGS LTD,INE526E01018,1611,50.34
UFO Moviez India Limited,INE527H01019,3413,2.49
Yes Bank Ltd.,INE528G01035,13529133,3002.21
Federal-Mogul Goetze (India) Ltd,INE529A01010,7607,41.99
Kuantum Papers Limited,INE529I01021,4335,7.81
IIFL FINANCE LIMITED,INE530B01024,57237,299.07
Kansai Nerolac Paints,INE531A01024,31669,73.80
Hindustan Copper Ltd.,INE531E01026,367969,2104.38
Nuvama Wealth Management Limited,INE531F01023,7303,105.77
Edelweiss Financial Services Ltd.,INE532F01054,259003,290.13
GOODYEA INDI,INE533A01012,4433,39.86
Roto Pumps Ltd.,INE535D01037,13357,9.51
Rajoo Engineers Ltd.,INE535F01024,165236,141.33
Grindwell Norton Ltd.,INE536A01023,1227,18.86
CIE Automotive India Limited,INE536H01010,6974,20.93
GHCL LTD,INE539A01019,7987,49.09
AMBIKA COTON,INE540G01014,44,0.59
VOLTAMP TRANSFORMERS LIMITED,INE540H01012,1095,94.10
Alkem Laboratories Limited,INE540L01014,802,45.11
GMM Pfaudler Ltd.,INE541A01023,2432,27.55
KPI Green Energy Limited,INE542W01025,96197,432.18
Greenlam Industries Ltd,INE544R01021,448,1.10
HEG Ltd.,INE545A01024,75369,431.06
Technocraft Industries (India) Ltd.,INE545H01011,291,7.60
Bandhan Bank Limited,INE545U01014,130938,222.12
Piccadily Agro Industries ltd.,INE546C01010,19211,114.50
INDIA MOTOR PARTS & ACCESSORIES LTD,INE547E01014,93,1.03
HFCL LIMITED,INE548A01028,10023285,6996.26
Emami Ltd,INE548C01032,14720,78.22
"Hindustan Construction Co. Ltd.,",INE549A01026,1899220,371.61
ANAND RATHI SHARE AND STOCK BROKERS LIMITED,INE549H01021,80778,482.12
Urja Global Limited,INE550C01020,520,0.05
HAZOOR,INE550F01049,258083,96.42
PAKKA LIMITED,INE551D01018,309,0.44
Ujjivan Small Finance Bank Limited,INE551W01018,385549,219.89
Confidence Petroleum India Limited,INE552D01024,128013,59.75
Allied Blenders and Distillers Limited,INE552Z01027,19314,105.06
North Eastern Carrying Corporation Limit,INE553C01016,15000,6.16
AXISCADES TECHNOLOGIES LIMITED,INE555B01013,322,4.74
BIRLANU LIMITED,INE557A01011,1292,28.14
IFB Industries Limited,INE559A01017,1915,28.53
LANDMARK CARS LIMITED,INE559R01029,3124,16.28
India Glycols Ltd,INE560A01023,14703,154.16
PTC India Financial Services Limited,INE560K01014,20827,8.14
Parsvnath Developers Ltd.,INE561H01026,295,0.08
Indian Bank,INE562A01011,26345,185.24
ASTEC LIFESCIENCES LIMITED,INE563J01010,2850,20.20
INDIAN OVERS,INE565A01014,960192,372.26
Intrasoft Technologies Limited,INE566K01011,61,0.06
Ion Exchange (India) Ltd,INE570A01022,22526,97.33
Sai Life Sciences Limited,INE570L01029,88420,778.41
Ipca Laboratories Ltd.,INE571A01038,1296,19.97
"Jay Bharat Maruti Ltd.,",INE571B01036,1308,1.39
J.B. Chemicals & Pharmaceuticals Lt,INE572A01036,557,11.17
Frontier Springs Ltd.,INE572D01014,2,0.08
PNB Housing Finance Limited,INE572E01012,22155,204.12
Spandana Sphoorty Financial Limited,INE572J01011,15879,46.38
JK Tyre & Industries Ltd.,INE573A01042,34116,153.15
"International Conveyors Ltd.,",INE575C01027,10,0.01
Star Health and Allied Insurance Company Limited,INE575P01011,20311,100.27
J. Kumar Infraprojects Limited,INE576I01022,5326,34.27
Laxmi Organic Industries Limited,INE576O01020,104409,218.50
"Munjal Showa Ltd.,",INE577A01027,71,0.09
MYSORE CEM,INE578A01017,22979,44.13
Vimta Labs Ltd.,INE579C01029,8068,53.55
"Deccan Cements Ltd.,",INE583C01021,1614,16.78
UGRO CAPITAL LIMITED,INE583D01011,8173,13.86
Pritika Auto Industries Limited,INE583R01029,1500,0.30
Radhika Jeweltech Limited,INE583V01021,6883,6.43
NMDC Ltd,INE584A01023,1866100,1488.12
MARUTISUZUKI,INE585B01010,3749,563.89
Taj GVK Hotels & Resorts Ltd.,INE586B01026,12057,48.07
TCI Express Limited,INE586V01016,1677,12.17
NLC India Limited,INE589A01014,95362,253.65
COFORGE LIMITED,INE591G01025,77086,1115.83
Orient Paper & Industries Ltd.,INE592A01026,40303,13.54
Thyrocare Technologies Limited,INE594H01019,2579,11.61
PTC Industries Ltd.,INE596F01018,409,71.99
Computer Age Management Services Limited,INE596I01020,78346,601.40
Sharda Motor Industries Ltd,INE597I01028,4186,44.16
Shalby Limited,INE597J01018,10477,21.37
ALGOQUANT FINTECH LIMITED,INE598D01035,50,0.03
Just Dial Limited,INE599M01018,15864,127.35
Galaxy Surfactants Limited,INE600K01018,456,9.50
Dr. Lal Pathlabs Limited,INE600L01024,3586,53.92
Dynamic Cables Limited,INE600Y01019,8371,32.02
PCBL Chemical Limited,INE602A01031,121530,428.50
Kitex Garmenets Ltd.,INE602G01020,43608,89.42
Senco Gold Limited,INE602W01027,28669,99.50
"Prakash Industries Ltd.,",INE603A01013,47042,75.63
PI Industries Limited,INE603J01030,2982,104.00
Excelsoft Technologies Limited,INE606N01019,2427,1.99
PUNJAB & SIND BANK,INE608A01012,309302,91.81
RSWM Limited,INE611A01016,700,1.50
Repco Home Finance Limited,INE612J01015,7895,32.55
Rallis India Ltd,INE613A01020,20308,61.86
MAGELLANIC CLOUD LIMITED,INE613C01026,95755,39.23
Ramco Industries Ltd,INE614A01028,7229,25.41
Karnataka Bank Ltd.,INE614B01018,1581080,3186.11
Reliance Power Limited,INE614G01033,678344,205.51
TITAGARH RAIL SYSTEMS LIMITED,INE615H01020,102313,884.19
Globus Spirits Limited,INE615I01010,5562,58.57
Quess Corp Limited,INE615P01015,26212,66.33
INOX India Limited,INE616N01034,1576,19.73
YASHO INDUSTRIES LIMITED,INE616Z01012,14,0.25
5paisa Capital Limited,INE618L01018,1583,5.84
SG FINSERVE LIMITED,INE618R01015,4306,17.20
Patanjali Foods Limited,INE619A01035,274489,1522.77
Newgen Software Technologies Limited,INE619B01017,78632,531.20
Religare Enterprises Ltd,INE621H01010,76102,179.01
Texmaco Rail & Engineering Limited,INE621L01012,266841,369.43
INDO FARM EQUIPMENT LIMITED,INE622H01018,4612,9.02
ACME Solar Holdings Limited,INE622W01025,55731,140.31
SOLARA ACTIVE PHARMA SCIENCES LIMITED	,INE624Z01016,891,5.38
Rana Sugars Ltd.,INE625B01014,6000,1.28
Welspun Enterprises Limited,INE625G01013,26249,139.96
Silver Touch Technologies Limited,INE625X01026,1750,2.09
Saurashtra Cement Limited,INE626A01014,2440,1.67
UPL Limited,INE628A01036,23805,169.12
SHANTHI GEAR,INE631A01022,2971,17.38
Vidhi Specialty Food Ingredients Limited,INE632C01026,774,3.72
"Polyplex Corporation Ltd.,",INE633B01018,9918,107.99
HONDA INDIA POWER PRODUCTS LIMITED,INE634A01018,653,18.51
KNR Constructions Limited,INE634I01029,212921,383.05
Mankind Pharma Limited,INE634S01028,8282,194.24
Gulf Oil Lubricants India Limited,INE635Q01029,3197,39.22
"Josts Engineering Co. Ltd.,",INE636D01041,750,2.61
POKRNA LTD,INE637C01025,3721,34.77
SHIVAM AUTOTECH LIMITED,INE637H01024,1250,0.26
Singer India Limited,INE638A01035,500,0.38
SKF INDIA,INE640A01023,840,15.38
Rubfila International Ltd.,INE642C01025,20000,13.13
JTEKT India Ltd,INE643A01035,8815,14.04
Arihant Superstructures Limited,INE643K01018,25,0.10
Rolex Rings Limited,INE645S01024,56830,74.48
Capital Small Finance Bank Ltd,INE646H01017,492,1.42
InterGlobe Aviation Limited,INE646L01027,19731,979.65
"SRF Ltd.,",INE647A01010,3540,100.37
Aditya Birla Fashion and Retail Limited,INE647O01011,840299,1685.11
Ganesh Consumer Products Limited,INE652V01016,1870,3.79
ST TRAD CORP,INE655A01013,251,0.34
"Sudarshan Chemical Indus. Ltd.,",INE659A01023,2935,33.74
SUNDARAM FINANCE LTD,INE660A01013,1044,56.07
Supreme Petrochem Ltd.,INE663A01033,4144,31.21
CONTROL PRIN,INE663B01015,345,2.50
Info Edge (India) Ltd.,INE663F01032,19086,239.50
Swan Corp Limited,INE665A01038,131979,677.62
V-Mart Retail Limited,INE665J01013,5213,35.32
Varroc Engineering Limited,INE665L01035,5705,34.19
BOROSIL RENEWABLES LIMITED,INE666D01022,49788,277.59
Saksoft Limited,INE667G01023,19434,35.90
Tamilnad Mercantile Bank Limited,INE668A01016,9484,55.96
JYOTHY LABS LIMITED,INE668F01031,32699,101.16
Tech Mahindra Limited,INE669C01036,44196,653.20
VODAFONE IDEA  LIMITED,INE669E01016,17300425,1797.13
TATA ELXSI,INE670A01012,15424,812.96
Lodha Developers Limited,INE670K01029,37069,423.77
HONEYWEL AUT,INE671A01010,225,78.00
Sobha Limited,INE671H01015,3811,59.33
TATA INV COR,INE672A01026,49135,406.69
Munjal Auto Industries Ltd.,INE672B01032,4201,3.82
TBO TEK LIMITED,INE673O01025,1664,25.16
Aditya Birla Capital Ltd,INE674K01013,145767,497.10
Cigniti Technologies Ltd,INE675C01017,1466,19.48
BLACK BOX LIMITED,INE676A01027,2276,12.47
Master Trust Ltd.,INE677D01037,18681,22.88
CSB Bank Limited,INE679A01013,13592,59.30
Aditya Vision Limited,INE679V01027,3261,16.03
Dhanalakshmi Bank Ltd.,INE680A01011,2316,0.61
INDRAPRA MED,INE681B01017,17051,79.23
Jupiter Life Line Hospitals Limited,INE682M01012,251,3.50
South Indian Bank Ltd.,INE683A01023,622068,245.02
Maithan Alloys Limited,INE683C01011,3129,35.10
Firstsource Solutions Ltd.,INE684F01012,60068,180.69
Torrent Pharmaceuticals Ltd.,INE685A01028,1763,70.44
Cemindia Projects Limited,INE686A01026,22903,186.92
United Breweries Ltd.,INE686F01025,3311,61.78
Fine Organic Industries Limited,INE686Y01026,367,17.56
Transport Corporation of India Ltd,INE688A01022,83,0.92
Responsive Industries Ltd,INE688D01026,19,0.03
Hercules Investments Limited,INE688E01024,4081,5.34
Prince Pipes and Fittings Limited,INE689W01016,16540,55.94
TTK PRESTIG,INE690A01028,882,6.31
UCO BANK,INE691A01018,1037077,327.34
UNION BANK,INE692A01016,199286,338.77
Xchanging Solutions Limited,INE692G01013,12291,14.50
Affordable Robotic & Automation Limited,INE692Z01013,100,0.22
"Unitech Ltd.,",INE694A01020,43442,2.61
VADILAL INDU,INE694D01016,525,27.25
Heranba Industries Limited,INE694N01015,652,2.14
Juniper Hotels Limited,INE696F01016,1564,4.81
AWL AGRI BUSINESS LIMITED,INE699H01024,104562,246.45
JUBILANT PHARMOVA LIMITED,INE700A01033,4769,52.41
APL Apollo Tubes Limited,INE702C01027,8927,182.92
Ratnamani Metals & Tubes Ltd,INE703B01027,1371,34.84
ACKRUTI,INE703H01016,7800,23.52
RACL Geartech Limited,INE704B01017,173,2.47
Cochin Shipyard Limited,INE704P01025,97285,1666.32
"Vindhya Telelinks Ltd.,",INE707A01012,1058,19.03
VST INDUSTRI,INE710A01016,17374,46.95
Walchandnagar Industries Ltd,INE711A01022,6739,12.61
Shree Pushkar Chemicals & Fertilisers Limited,INE712K01011,275,1.04
Apollo Micro Systems Limited,INE713T01028,167235,382.81
WHEELS INDIA LTD,INE715A01015,240,2.16
The Andhra Sugars Ltd.,INE715B01021,3962,3.33
Whirlpool of India Ltd,INE716A01013,7658,81.04
TIPS MUSIC LIMITED,INE716B01029,6486,39.18
KENNAMETAL W,INE717A01029,390,8.33
Gandhar Oil Refinery (India) Limited,INE717W01049,8578,15.30
JSW CEMENT LIMITED,INE718I01012,106070,140.25
Shriram Finance Limited,INE721A01047,40981,366.07
PRAVEG LIMITED,INE722B01019,1000,3.79
RENAISSANCE GLOBAL LIMITED,INE722H01024,22335,26.83
NAVA LIMITED,INE725A01030,31221,174.81
Orissa Minerals Development Company Limi,INE725E01024,594,31.55
ICRA Limited,INE725G01011,40,2.34
ICICI Prudential Life Insurance Company Limited,INE726G01019,4603,29.83
Pricol Limited,INE726V01018,21329,133.75
Genesys International Corporation Ltd.,INE727B01026,49178,202.09
WELSPUN SPECIALTY SOLUTIONS LIMITED,INE731F01037,10000,3.76
Action Construction Equipments Ltd.,INE731H01025,21649,226.45
"Kirloskar Brothers Ltd.,",INE732A01036,5938,114.35
"NCL Industries Limited,",INE732C01016,500,1.25
ANGEL ONE LIMITED,INE732I01021,210050,525.88
NTPC LTD,INE733E01010,88253,320.07
SNOWMAN LOGISTICS LIMITED,INE734N01019,121160,53.77
UTKARSH SMALL FINANCE BANK LIMITED,INE735W01017,822834,141.93
MODISON LIMITED,INE737D01021,500,0.76
FIEM INDUSTRIES LIMITED,INE737H01014,3021,59.43
eClerx Services Limited,INE738I01010,6091,233.40
CERA SANITRY,INE739E01017,1850,108.46
CreditAccess Grameen Ltd.,INE741K01010,8329,110.85
Gufic BioSciences Ltd.,INE742B01025,106,0.41
"Jindal Drilling & Industries Ltd.,",INE742C01031,22222,139.22
Adani Ports and Special Economic Zone Lt,INE742F01042,23840,329.42
RHI MAGNESITA INDIA LIMITED,INE743M01012,14808,74.44
Khaitan Chemicals & Fertilizers Ltd,INE745B01028,6153,4.59
Multi Commodity Exchange of India Ltd,INE745G01043,42096,965.45
3I INFOTECH,INE748C01038,12627,3.19
JINDAL STEEL LIMITED,INE749A01030,3450,37.56
"Oriental Hotels Ltd.,",INE750A01020,29729,39.71
MARKSANS,INE750C01026,86514,171.80
PIX TRANSMIS,INE751B01018,314,4.92
POWER GRID CORPORATION OF INDIA LIMITED,INE752E01010,128261,378.12
MSP STEEL & POWER LTD.,INE752G01015,2205,0.89
CARE Ratings Limited,INE752H01013,1256,21.65
DIVGI TORQTRANSFER SYSTEMS LIMITED,INE753U01022,111,0.80
Subex  Ltd,INE754A01055,257434,54.55
HDB FINANCIAL SERVICES LIMITED,INE756I01012,26365,191.23
Cosmo First Limited,INE757A01017,1187,10.41
Ahluwalia Contracts (India) Ltd,INE758C01029,34097,335.46
Jio Financial Services Limited,INE758E01017,868342,2533.34
Eternal Limited,INE758T01015,1029550,2725.12
MASTEK,INE759A01021,13015,300.67
INDO AMINES,INE760F01028,1778,2.84
Tribhovandas Bhimji Zaveri Limited,INE760L01018,42443,67.02
Wardwizard Foods and Beverages Limited,INE761D01021,50000,4.41
Page Industries Ltd.,INE761H01022,332,121.93
Transformers and Rectifiers (India) Limi,INE763I01026,171971,557.50
MERCURY EV-TECH LIMITED,INE763M01028,5500,2.58
VST TILLER T,INE764D01017,538,30.88
WPIL Ltd,INE765D01022,48173,196.71
ICICI Lombard General Insurance Company Limited,INE765G01017,3641,71.98
Mahindra Logistics Limited,INE766P01016,4329,16.52
AARTI DRUGS,INE767A01016,8245,38.92
ZYDUS WELL,INE768C01028,4296,19.73
Aarti Industries Ltd,INE769A01020,54453,242.89
Mirza International  Limited,INE771A01026,916,0.32
FISCHER MEDICAL VENTURES LIMITED,INE771F01041,13184,5.58
Popular Vehicles and Services Limited,INE772T01024,101,0.09
Mahindra & Mahindra Financial Services L,INE774D01024,41987,154.36
Samvardhana Motherson International Limited,INE775A01035,218787,250.87
GMR Airports Limited,INE776C01039,163323,162.99
EXICOM TELE-SYSTEMS LIMITED,INE777F01014,10165,13.88
R R KABEL LIMITED,INE777K01022,3696,54.03
"Ester Industries, Ltd.,",INE778B01029,175,0.22
JM Financial Limited,INE780C01023,189778,290.71
Ventive Hospitality Limited,INE781S01027,1043758,7058.16
BOSCH HOME COMFORT INDIA LIMITED,INE782A01015,659,9.95
HESTER PHARM,INE782E01017,314,5.47
Arfin India Limited,INE784R01023,4072,3.14
JAYANT AG OG,INE785A01026,1,0.00
PC JEWELLER LIMITED,INE785M01021,2346184,250.81
JK Lakshmi Cement Limited,INE786A01032,12170,95.74
Uttam Sugar Mills Ltd,INE786F01031,517,1.48
"Balkrishna Industries Ltd.,",INE787D01026,2495,61.86
JK PAPER,INE789E01012,30699,121.92
Shilpa Medicare Ltd.,INE790G01031,4253,14.38
Brigade Enterprises Limited,INE791I01019,18134,161.76
Sirca Paints India Limited,INE792Z01011,15058,67.52
ACCELYA SOLUTIONS INDIA LIMITED,INE793A01012,1836,25.87
Neuland Laboratories Limited.,INE794A01010,1205,159.69
BALAJI TELE,INE794B01026,343,0.36
HDFC LIFE INSURANCE COMPANY LIMITED,INE795G01014,15739,116.81
Jindal Photo Ltd,INE796G01012,5,0.07
Jubilant Foodworks Limited,INE797F01020,82017,467.59
Birla Cable Limited,INE800A01015,239,0.37
OMAXE LIMITED,INE800H01010,319,0.32
LINC LIMITED,INE802B01027,80,0.10
STEEL STRI W,INE802C01033,8714,19.32
Medplus Health Services Limited,INE804L01022,2677,21.53
K.C.P. LTD,INE805C01028,15303,33.04
Sunteck Realty Ltd,INE805D01034,13074,57.54
Vikas EcoTech Limited,INE806A01020,30800,0.49
Sapphire Foods India Limited,INE806T01020,31012,74.81
VIYASH SCIENTIFIC LIMITED,INE807F01027,59040,128.02
Rama Phosphates Ltd.,INE809A01032,500,0.76
OnMobile Global Ltd.,INE809I01019,14476,8.98
Shyam Metalics and Energy Limited,INE810G01011,33174,291.80
Kirloskar Pnuematic Co. Ltd.,INE811A01020,4538,54.72
Prestige Estates Projects Limited,INE811K01011,8173,134.58
SMS Pharmaceuticals Ltd,INE812G01025,370,1.26
MAHINDRALIFE,INE813A01018,17308,67.89
TORRENT POWER LIMITED,INE813H01021,3850,55.91
Adani Power Limited,INE814H01029,827587,1264.61
Filatex India Ltd.,INE816B01035,82913,42.56
Antelopus Selan Energy Limited,INE818A01017,955,5.81
Pasupati Acrylon Ltd.,INE818B01023,2659,1.44
DAAWAT,INE818H01020,78002,301.93
ESAF Small Finance Bank Ltd,INE818W01011,16843,6.00
Aditya Infotech Limited,INE819V01029,2739,43.83
IRB Infrastructure Developers Limited,INE821I01022,1779112,819.42
TCPL PACK,INE822C01015,23,0.85
Electrotherm (India) Ltd,INE822G01016,10,0.07
J.K. CEMENT LTD,INE823G01014,1587,102.12
JSW Holdings Limited,INE824G01012,13,2.26
Vardhman Textiles Limted,INE825A01020,3491,17.55
Vedant Fashions Limited,INE825V01034,35091,226.27
Gujarat Apollo Industries Ltd.,INE826C01016,300,1.17
Manaksia Coated Metals & Industries Ltd,INE830Q01018,271392,350.33
MIRC ELECTRO,INE831A01028,150,0.05
KRONE COMMUN,INE833A01016,25,0.33
RATTANINDIA ENTERPRISES LIMITED,INE834M01019,332311,151.26
"Hind Rectifiers Ltd.,",INE835D01023,652,10.16
Alldigi Tech Limited,INE835G01018,590,6.31
BIRLASOFT LIMITED,INE836A01035,91800,395.60
SATIN CREDITCARE NETWORK LIMITED,INE836B01017,21270,32.02
Dish TV India Limited,INE836F01026,12352,0.77
Advanced Enzyme Technologies Limited,INE837H01020,7281,23.66
Bharat Rasayan Limited,INE838B01021,1459,32.27
PONNI ERODE,INE838E01017,113,0.33
SCHNEIDER ELECTRIC INFRASTRUCTURE LIMITE,INE839M01018,43,0.37
ZUARI AGRO CHEMICALS LIMITED,INE840M01016,12852,37.49
DEE DEVELOPMENT ENGINEERS LIMITED,INE841L01016,5309,15.61
Minda Corporation Limited,INE842C01021,16274,94.72
Suraj Estate Developers Limited,INE843S01025,1971,5.68
Gujarat Gas Limited,INE844O01030,9205,40.20
Ganesha Ecosphere Limited,INE845D01014,3479,38.26
NHPC Limited,INE848E01016,846767,720.29
TRENT,INE849A01020,41845,1974.20
Shalimar Paints Ltd.,INE849C01026,4262,4.84
Godrej Agrovet Limited,INE850D01014,22133,152.19
Northern Arc Capital Ltd.,INE850M01015,27711,72.79
Updater Services Limited,INE851I01011,18265,42.63
Aptus Value Housing Finance India Limited,INE852O01025,41618,115.60
JAY NECO IND,INE854B01010,71634,38.39
UNITD SPR,INE854D01024,13257,189.50
Rain Commodities Ltd.,INE855B01025,134403,191.73
Websol Energy System Limited,INE855C01023,56674,44.37
Radiant Cash Management Services Limited,INE855R01021,1388,0.57
ISGEC Heavy Engineering Limited,INE858B01029,2956,29.91
PNB Gilts Ltd,INE859A01011,55497,52.01
HCL TECHNO,INE860A01027,32278,497.04
Premier Explosives Ltd.,INE863B01029,32509,190.19
MTAR Technologies Limited,INE864I01014,3023,87.25
D.P. WIRES LIMITED,INE864X01013,50,0.10
ABML,INE865C01022,141,0.22
Matrimony.com Limited,INE866R01028,1287,5.93
ASM Technologies Ltd.,INE867C01010,815,29.40
"Nagarjuna Construction Co. Ltd.,",INE868B01028,498870,925.79
GTPL Hathway Limited,INE869I01013,14,0.01
NATIONAL FER,INE870D01012,201902,206.08
NTWK MED INV,INE870H01013,343455,176.93
Avanti Feeds ltd.,INE871C01038,3661,46.23
Hindustan Media Ventures Limited,INE871K01015,703,0.51
Lumax Auto Technologies Ltd.,INE872H01027,8668,137.89
Devyani International Limited,INE872J01023,166828,249.20
Indoco Remedies Ltd.,INE873D01024,5982,16.90
Ramky Infrastructure Limited,INE874I01013,12984,74.37
Nandan Exim Ltd.,INE875G01048,26109,0.94
ORIENT CEMENT LIMITED,INE876N01018,41064,92.18
PTC India Ltd,INE877F01012,75839,133.61
SURAKSHA DIAGNOSTIC LIMITED,INE877V01027,262,0.79
ALSTOM POWER,INE878A01011,335,1.30
KEI Industries Ltd.,INE878B01027,1828,84.73
BF Investment Limited,INE878K01010,442,2.28
VALOR ESTATE LIMITED,INE879I01012,218851,330.03
JSW Infrastructure Limited,INE880J01026,115640,339.20
KIOCL Limited,INE880L01014,3296,11.93
ORACLE FIN,INE881D01027,4982,404.97
M.R.F LTD,INE883A01011,165,238.83
Aadhar Housing Finance Limited,INE883F01010,35819,186.04
Parag Milk Foods Limited,INE883N01014,2662488,4318.60
Vaibhav Gems Ltd.,INE884A01027,18628,51.07
Kirloskar Ferrous Industries Ltd.,INE884B01025,50545,289.26
Amara Raja Energy & Mobility Limited,INE885A01032,32681,311.89
Mazda Ltd.,INE885E01042,75,0.16
Sportking India Ltd.,INE885H01029,61,0.07
EFC (I) LIMITED,INE886D01026,211311,581.17
Gokaldas Exports Ltd,INE887G01027,18759,154.11
Redington Limited,INE891D01026,88611,242.76
Vascon Engineers Limited,INE893I01013,97046,58.27
MOLDTKPACK,INE893J01029,4968,32.09
BELRISE INDUSTRIES LIMITED,INE894V01022,1122756,1917.11
RUPA & COMPANY LIMITED,INE895B01021,3014,7.38
IndoStar Capital Finance Limited,INE896L01010,2048,5.74
Automotive Stampings and Assemblies Ltd.,INE900C01027,217,1.28
ALEMBIC PHARMACEUTICALS LIMITED,INE901L01018,4032,35.69
Jaykay Enterprises Limited,INE903A01025,6630,10.17
Monarch Networth Capital Limited,INE903D01011,1288,4.57
SIGNATUREGLOBAL (INDIA) LIMITED,INE903U01023,630,7.43
Kalyani Steels Ltd,INE907A01026,2062,17.36
Shakti Pumps (India) Ltd.,INE908D01010,60099,414.00
"Nirlon Limited,",INE910A01012,100,0.54
"TTK Healthcare Ltd.,",INE910C01018,4,0.04
MBL Infrastructure Ltd,INE912H01013,1000,0.30
RAGHAV PRODUCTIVITY ENHANCERS LIMITED,INE912T01018,2512,18.40
Endurance Technologies Limited,INE913H01037,2404,65.66
Aster DM Healthcare Limited,INE914M01019,8512,56.00
Sheela Foam Limited,INE916U01025,8441,54.23
Akme Fintrade (India) Limited,INE916Y01027,1348,0.12
Sree Rayalaseema Hi-Strength Hypo Limite,INE917H01012,3944,24.74
Bajaj Auto Limited,INE917I01010,2374,226.12
Dilip Buildcon Limited,INE917M01012,32552,152.41
Bajaj Finserv Limited,INE918I01026,10068,206.36
VETO SWITCHGEARS AND CABLES LIMITED,INE918N01018,100,0.11
KAYNES TECHNOLOGY INDIA LIMITED,INE918Z01012,56571,2722.58
Indian Metals & Ferro Alloys Limited,INE919H01018,5692,78.95
DOLPHIN OFF,INE920A01037,58,0.26
BHAN ENG POL,INE922A01025,48431,53.19
PANACEA BIOT,INE922B01023,2426,10.19
India Shelter Finance Corporation Limited,INE922K01024,7177,61.43
CMS Info Systems Limited,INE925R01014,25205,89.64
H.G. Infra Engineering Limited,INE926X01010,23649,184.28
JBM Auto Components Ltd.,INE927D01051,94442,655.79
K.P.R.MILL LIMITED,INE930H01031,25137,252.57
Anupam Rasayan India Limited,INE930P01018,26238,278.70
