SEBI REPORT For Trade date 10-Apr-2026


Sr.No.,Particulars,Rs. In Lakhs,
The New India Assurance Company Limited,INE470Y01017,102727,194.10
Blue Star Ltd,INE472A01039,8623,148.43
Linde India Limited,INE473A01011,1215,82.60
Hatsun Agro Products Ltd.,INE473B01035,1397,13.72
Kingfa Science & Technology (India) Ltd,INE473D01015,5,0.21
Global Health Limited,INE474Q01031,5020,59.20
Hikal Ltd.,INE475B01022,80115,163.50
Caplin Point Laboratories Ltd.,INE475E01026,3473,67.68
CANARA BANK,INE476A01022,735028,1051.92
CANFIN HOME,INE477A01020,5196,43.98
Kriti Industries (India) Ltd.,INE479D01038,136,0.10
Som Distilleries & Breweries Ltd.,INE480C01038,144611,151.63
ULTRATECH CM,INE481G01011,2593,311.29
Home First Finance Company India Limited,INE481N01025,13091,146.47
General Insurance Corporation of India,INE481Y01014,28208,108.83
"Ceat Ltd.,",INE482A01020,5783,222.62
CARYSIL LIMITED,INE482D01024,3350,28.36
Central Bank of India,INE483A01010,1061925,412.29
Indo Count Industries Ltd,INE483B01026,30337,84.53
TANLA PLATFORMS LIMITED,INE483C01032,56076,315.85
AvenuesAI Limited,INE483S01020,868439,142.39
VEEDOL CORPORATION LIMITED,INE484C01030,1751,26.68
Precision Camshafts Limited,INE484I01029,15011,26.02
Godrej Properties Limited,INE484J01027,27598,533.79
"Century Enka Ltd.,",INE485A01015,400,2.15
IOL CHEM PH,INE485C01029,170240,156.21
CESC LTD,INE486A01021,106159,168.40
GPT Healthcare Limited,INE486R01017,1951,3.12
Chemplast Sanmar Limited,INE488A01050,26797,77.87
"Tasty Bite Eatables Ltd.,",INE488B01017,378,31.21
AVT Natural Products Ltd.,INE488D01021,360,0.29
PSP Projects Limited,INE488V01015,4017,32.62
IIFL CAPITAL SERVICES LIMITED,INE489L01022,18066,52.98
MOIL Limited,INE490G01020,60473,204.22
City Union Bank Ltd,INE491A01021,21069,57.13
ASK Automotive Limited,INE491J01022,6496,30.00
Sudarshan Colorants India Limited,INE492A01029,165,0.66
TVS MOTOR L,INE494B01023,7184,259.78
Dalmia Bharat Sugar and Industries Ltd,INE495A01022,4754,17.80
Suven Life Sciences Ltd.,INE495B01038,13165,21.72
SANGAM INDIA,INE495C01010,96,0.45
Mrs. Bectors Food Specialities Limited,INE495P01020,35773,85.30
HPL Electric & Power Limited,INE495S01016,13055,52.86
SEAMEC LTD,INE497B01018,1502,20.10
Godavari Biorefineries Limited,INE497S01012,3392,10.72
Shoppers Stop Ltd,INE498B01024,1068,4.15
L&T Finance Limited,INE498L01015,153438,423.06
VINTAGE COFFEE AND BEVERAGES LIMITED,INE498Q01014,31418,45.89
DCM Shriram Limited,INE499A01024,917,10.87
"DCW Ltd.,",INE500A01029,93177,57.27
S H Kelkar and Company Limited,INE500L01026,10609,19.14
DEEPAK FERT,INE501A01019,25869,266.70
Aye Finance Limited,INE501X01029,75,0.08
DCB BANK LTD,INE503A01015,67901,108.88
Steel Exchange India Ltd.,INE503B01021,3615,0.40
DREDG CORP I,INE506A01018,3104,29.56
RUBICON RESEARCH LIMITED,INE506V01022,2434,19.84
Time Technoplast Limited,INE508G01029,63443,126.90
Cupid Limited,INE509F01029,246308,193.69
Engineers India Ltd.,INE510A01028,179293,381.02
INOX GREEN ENERGY SERVICES LIMITED,INE510W01014,75471,133.35
POONAWALLA FINCORP LIMITED,INE511C01022,58904,264.89
FCS Software Solutions Ltd.,INE512B01022,10000,0.27
Schaeffler India Limited,INE513A01022,1006,40.71
JOHN COCKERILL INDIA LIMITED,INE515A01019,92,4.60
UFLEX LTD,INE516A01017,909,5.30
Tata Teleservices (Maharashtra) Ltd.,INE517B01013,87369,37.69
Gujarat Pipavav Port Limited,INE517F01014,55354,94.14
FOSECO INDA,INE519A01011,50,2.97
SUMMIT SECURITIES LTD.,INE519C01017,220,4.68
ZENSAR TECH,INE520A01027,31203,216.65
Manappuram Finance Ltd,INE522D01027,62948,179.61
Coal India Limited,INE522F01014,177026,747.30
Gabriel India Ltd.,INE524A01029,6013,59.35
"Gandhi Special Tubes Ltd.,",INE524B01027,149,1.31
BALMR LAW IN,INE525F01025,49992,37.43
SHRIRAM PISTONS & RINGS LTD,INE526E01018,1397,47.22
UFO Moviez India Limited,INE527H01019,200,0.16
Yes Bank Ltd.,INE528G01035,12099666,2595.97
Federal-Mogul Goetze (India) Ltd,INE529A01010,7353,40.75
Kuantum Papers Limited,INE529I01021,4334,7.80
IIFL FINANCE LIMITED,INE530B01024,56107,285.50
Kansai Nerolac Paints,INE531A01024,28356,62.41
Hindustan Copper Ltd.,INE531E01026,308210,1706.84
Nuvama Wealth Management Limited,INE531F01023,5602,77.46
Edelweiss Financial Services Ltd.,INE532F01054,274802,305.80
GOODYEA INDI,INE533A01012,3672,32.36
Roto Pumps Ltd.,INE535D01037,20634,13.25
Rajoo Engineers Ltd.,INE535F01024,136614,115.18
Grindwell Norton Ltd.,INE536A01023,1347,20.61
CIE Automotive India Limited,INE536H01010,14381,56.19
GHCL LTD,INE539A01019,6773,41.17
AMBIKA COTON,INE540G01014,377,5.38
VOLTAMP TRANSFORMERS LIMITED,INE540H01012,2824,253.19
Alkem Laboratories Limited,INE540L01014,789,44.23
GMM Pfaudler Ltd.,INE541A01023,2023,22.72
KPI Green Energy Limited,INE542W01025,79373,354.47
Greenlam Industries Ltd,INE544R01021,176,0.44
HEG Ltd.,INE545A01024,327116,1892.39
Technocraft Industries (India) Ltd.,INE545H01011,618,14.30
Bandhan Bank Limited,INE545U01014,136313,227.46
Piccadily Agro Industries ltd.,INE546C01010,19306,114.60
INDIA MOTOR PARTS & ACCESSORIES LTD,INE547E01014,46,0.51
HFCL LIMITED,INE548A01028,8761046,6160.32
Emami Ltd,INE548C01032,13934,68.97
"Hindustan Construction Co. Ltd.,",INE549A01026,2840161,513.06
ANAND RATHI SHARE AND STOCK BROKERS LIMITED,INE549H01021,59654,360.57
Urja Global Limited,INE550C01020,250,0.03
HAZOOR,INE550F01049,141598,53.38
PAKKA LIMITED,INE551D01018,209,0.30
Ujjivan Small Finance Bank Limited,INE551W01018,450999,256.29
Confidence Petroleum India Limited,INE552D01024,26968,18.12
Kwality Pharmaceuticals Limited,INE552U01010,2550,36.42
Allied Blenders and Distillers Limited,INE552Z01027,19181,103.57
AXISCADES TECHNOLOGIES LIMITED,INE555B01013,637,9.93
BIRLANU LIMITED,INE557A01011,1157,24.51
LIBERT SHOES,INE557B01019,250,0.65
IFB Industries Limited,INE559A01017,2241,30.62
LANDMARK CARS LIMITED,INE559R01029,2779,14.86
India Glycols Ltd,INE560A01023,14505,152.03
PTC India Financial Services Limited,INE560K01014,9419,4.11
Parsvnath Developers Ltd.,INE561H01026,1257,0.14
Indian Bank,INE562A01011,34873,266.09
ASTEC LIFESCIENCES LIMITED,INE563J01010,3370,23.27
INDIAN OVERS,INE565A01014,843620,324.24
Ion Exchange (India) Ltd,INE570A01022,20600,87.59
Arrow Greentech Limited,INE570D01018,3,0.02
Sai Life Sciences Limited,INE570L01029,93727,830.53
Ipca Laboratories Ltd.,INE571A01038,2595,40.14
"Jay Bharat Maruti Ltd.,",INE571B01036,1510,1.35
J.B. Chemicals & Pharmaceuticals Lt,INE572A01036,1114,22.56
Frontier Springs Ltd.,INE572D01014,6,0.08
PNB Housing Finance Limited,INE572E01012,19312,180.06
Spandana Sphoorty Financial Limited,INE572J01011,10444,31.75
JK Tyre & Industries Ltd.,INE573A01042,27118,117.80
"International Conveyors Ltd.,",INE575C01027,8,0.01
Star Health and Allied Insurance Company Limited,INE575P01011,18605,92.72
J. Kumar Infraprojects Limited,INE576I01022,6369,37.88
Laxmi Organic Industries Limited,INE576O01020,109701,218.62
"Munjal Showa Ltd.,",INE577A01027,110,0.14
MYSORE CEM,INE578A01017,28879,52.22
Vimta Labs Ltd.,INE579C01029,7264,47.33
"Deccan Cements Ltd.,",INE583C01021,1474,15.46
UGRO CAPITAL LIMITED,INE583D01011,10187,15.24
Pritika Auto Industries Limited,INE583R01029,1500,0.30
Radhika Jeweltech Limited,INE583V01021,6421,5.75
NMDC Ltd,INE584A01023,1579210,1251.60
MARUTISUZUKI,INE585B01010,4315,614.74
Taj GVK Hotels & Resorts Ltd.,INE586B01026,9571,37.02
GP Petroleums Limited,INE586G01017,1300,0.33
TCI Express Limited,INE586V01016,1202,8.07
NLC India Limited,INE589A01014,48739,130.88
Oil Country Tubular Ltd.,INE591A01010,1220,0.49
COFORGE LIMITED,INE591G01025,79770,1103.85
Orient Paper & Industries Ltd.,INE592A01026,30291,11.23
Thyrocare Technologies Limited,INE594H01019,2127,9.61
PTC Industries Ltd.,INE596F01018,482,81.78
Computer Age Management Services Limited,INE596I01020,72580,551.11
Sharda Motor Industries Ltd,INE597I01028,4781,45.39
Shalby Limited,INE597J01018,6459,11.64
Just Dial Limited,INE599M01018,16662,121.88
Galaxy Surfactants Limited,INE600K01018,496,10.06
Dr. Lal Pathlabs Limited,INE600L01024,2403,36.15
Dynamic Cables Limited,INE600Y01019,9032,33.00
PCBL Chemical Limited,INE602A01031,159604,514.06
Kitex Garmenets Ltd.,INE602G01020,47649,93.84
Senco Gold Limited,INE602W01027,33258,112.79
"Prakash Industries Ltd.,",INE603A01013,139822,192.19
PI Industries Limited,INE603J01030,3405,111.36
Excelsoft Technologies Limited,INE606N01019,3565,2.77
PUNJAB & SIND BANK,INE608A01012,256922,73.62
RSWM Limited,INE611A01016,700,1.50
Repco Home Finance Limited,INE612J01015,9346,37.37
Rallis India Ltd,INE613A01020,19689,56.04
MAGELLANIC CLOUD LIMITED,INE613C01026,103643,39.20
Ramco Industries Ltd,INE614A01028,6460,21.44
Karnataka Bank Ltd.,INE614B01018,1545892,3126.13
Reliance Power Limited,INE614G01033,705392,201.70
TITAGARH RAIL SYSTEMS LIMITED,INE615H01020,104659,869.74
Globus Spirits Limited,INE615I01010,5556,57.66
Quess Corp Limited,INE615P01015,25143,60.95
INOX India Limited,INE616N01034,2853,36.00
YASHO INDUSTRIES LIMITED,INE616Z01012,77,1.13
5paisa Capital Limited,INE618L01018,805,2.79
SG FINSERVE LIMITED,INE618R01015,8859,38.57
Patanjali Foods Limited,INE619A01035,276245,1528.78
Newgen Software Technologies Limited,INE619B01017,80443,513.60
Religare Enterprises Ltd,INE621H01010,530717,1201.41
Texmaco Rail & Engineering Limited,INE621L01012,268560,344.43
INDO FARM EQUIPMENT LIMITED,INE622H01018,5185,9.66
ACME Solar Holdings Limited,INE622W01025,47162,124.13
SOLARA ACTIVE PHARMA SCIENCES LIMITED	,INE624Z01016,866,5.24
Rana Sugars Ltd.,INE625B01014,6900,1.39
Welspun Enterprises Limited,INE625G01013,17475,95.62
Silver Touch Technologies Limited,INE625X01026,1238,1.36
Saurashtra Cement Limited,INE626A01014,432,0.35
UPL Limited,INE628A01036,32701,223.65
SHANTHI GEAR,INE631A01022,2838,16.74
Vidhi Specialty Food Ingredients Limited,INE632C01026,4,0.01
"Polyplex Corporation Ltd.,",INE633B01018,8364,91.06
HONDA INDIA POWER PRODUCTS LIMITED,INE634A01018,529,14.75
KNR Constructions Limited,INE634I01029,191405,324.92
Mankind Pharma Limited,INE634S01028,8185,186.04
Gulf Oil Lubricants India Limited,INE635Q01029,3602,40.70
"Josts Engineering Co. Ltd.,",INE636D01041,750,2.61
POKRNA LTD,INE637C01025,3768,35.32
Singer India Limited,INE638A01035,4,0.00
"TANFAC Industries Ltd.,",INE639B01023,200,3.92
SKF INDIA,INE640A01023,928,16.35
Rubfila International Ltd.,INE642C01025,3000,1.89
JTEKT India Ltd,INE643A01035,5720,8.35
Arihant Superstructures Limited,INE643K01018,125,0.32
Rolex Rings Limited,INE645S01024,59817,77.49
Capital Small Finance Bank Ltd,INE646H01017,372,1.07
InterGlobe Aviation Limited,INE646L01027,22290,1079.89
"SRF Ltd.,",INE647A01010,4445,118.48
Aditya Birla Fashion and Retail Limited,INE647O01011,756501,1609.34
Clean Max Enviro Energy Solutions Limited,INE647U01026,75,0.64
Ganesh Consumer Products Limited,INE652V01016,2011,3.94
ST TRAD CORP,INE655A01013,251,0.34
"Sudarshan Chemical Indus. Ltd.,",INE659A01023,12432,106.02
SUNDARAM FINANCE LTD,INE660A01013,1027,54.22
Supreme Petrochem Ltd.,INE663A01033,2648,22.27
CONTROL PRIN,INE663B01015,174,1.25
Info Edge (India) Ltd.,INE663F01032,19445,237.27
Swan Corp Limited,INE665A01038,188730,830.77
V-Mart Retail Limited,INE665J01013,22264,140.95
Varroc Engineering Limited,INE665L01035,4463,26.24
BOROSIL RENEWABLES LIMITED,INE666D01022,47561,254.85
Saksoft Limited,INE667G01023,15548,28.63
Tamilnad Mercantile Bank Limited,INE668A01016,10582,62.52
JYOTHY LABS LIMITED,INE668F01031,32456,92.91
Tech Mahindra Limited,INE669C01036,18501,278.89
VODAFONE IDEA  LIMITED,INE669E01016,27183411,2664.93
TATA ELXSI,INE670A01012,12194,628.78
Lodha Developers Limited,INE670K01029,549253,4190.29
HONEYWEL AUT,INE671A01010,300,92.44
Sobha Limited,INE671H01015,3417,50.73
TATA INV COR,INE672A01026,51934,410.71
Munjal Auto Industries Ltd.,INE672B01032,2099,1.89
TBO TEK LIMITED,INE673O01025,2835,38.26
Aditya Birla Capital Ltd,INE674K01013,126207,423.04
Cigniti Technologies Ltd,INE675C01017,1559,20.14
BLACK BOX LIMITED,INE676A01027,2300,12.33
Master Trust Ltd.,INE677D01037,9838,11.89
CSB Bank Limited,INE679A01013,12220,53.26
Aditya Vision Limited,INE679V01027,3369,16.31
Dhanalakshmi Bank Ltd.,INE680A01011,2275,0.60
INDRAPRA MED,INE681B01017,16581,76.66
Jupiter Life Line Hospitals Limited,INE682M01012,192,2.69
South Indian Bank Ltd.,INE683A01023,461449,179.77
Maithan Alloys Limited,INE683C01011,2430,27.70
Firstsource Solutions Ltd.,INE684F01012,100224,261.09
Torrent Pharmaceuticals Ltd.,INE685A01028,1530,59.79
Cemindia Projects Limited,INE686A01026,21169,173.41
United Breweries Ltd.,INE686F01025,6653,109.71
Fine Organic Industries Limited,INE686Y01026,213,10.04
Transport Corporation of India Ltd,INE688A01022,153,1.59
Responsive Industries Ltd,INE688D01026,365,0.52
Hercules Investments Limited,INE688E01024,127,0.17
Prince Pipes and Fittings Limited,INE689W01016,15654,50.83
TTK PRESTIG,INE690A01028,1826,10.27
UCO BANK,INE691A01018,779180,237.46
UNION BANK,INE692A01016,264659,455.06
Xchanging Solutions Limited,INE692G01013,2085,1.71
Affordable Robotic & Automation Limited,INE692Z01013,100,0.14
"Unitech Ltd.,",INE694A01020,75291,4.05
VADILAL INDU,INE694D01016,455,22.52
Heranba Industries Limited,INE694N01015,600,1.96
Juniper Hotels Limited,INE696F01016,1890,4.61
AWL AGRI BUSINESS LIMITED,INE699H01024,130567,278.84
JUBILANT PHARMOVA LIMITED,INE700A01033,5399,56.16
APL Apollo Tubes Limited,INE702C01027,11759,239.74
Ratnamani Metals & Tubes Ltd,INE703B01027,904,23.34
ACKRUTI,INE703H01016,6888,20.85
RACL Geartech Limited,INE704B01017,171,2.42
Cochin Shipyard Limited,INE704P01025,109256,1742.16
"Vindhya Telelinks Ltd.,",INE707A01012,1574,25.01
VST INDUSTRI,INE710A01016,15512,40.10
Walchandnagar Industries Ltd,INE711A01022,11734,20.98
Shree Pushkar Chemicals & Fertilisers Limited,INE712K01011,105,0.38
Apollo Micro Systems Limited,INE713T01028,197495,448.06
WHEELS INDIA LTD,INE715A01015,366,3.64
The Andhra Sugars Ltd.,INE715B01021,4217,3.67
Whirlpool of India Ltd,INE716A01013,7597,77.54
TIPS MUSIC LIMITED,INE716B01029,5874,33.51
KENNAMETAL W,INE717A01029,368,7.89
Gandhar Oil Refinery (India) Limited,INE717W01049,9031,14.82
JSW CEMENT LIMITED,INE718I01012,76907,101.61
Shriram Finance Limited,INE721A01047,65604,604.96
PRAVEG LIMITED,INE722B01019,1000,3.79
RENAISSANCE GLOBAL LIMITED,INE722H01024,14094,16.07
NAVA LIMITED,INE725A01030,25058,140.77
Orissa Minerals Development Company Limi,INE725E01024,655,32.16
ICRA Limited,INE725G01011,148,8.05
ICICI Prudential Life Insurance Company Limited,INE726G01019,9694,57.04
Pricol Limited,INE726V01018,14575,85.23
Genesys International Corporation Ltd.,INE727B01026,58840,218.18
Oricon Enterprises Ltd.,INE730A01022,25000,16.77
WELSPUN SPECIALTY SOLUTIONS LIMITED,INE731F01037,10000,3.76
Action Construction Equipments Ltd.,INE731H01025,24479,244.65
"Kirloskar Brothers Ltd.,",INE732A01036,3387,62.05
"NCL Industries Limited,",INE732C01016,740,1.66
ANGEL ONE LIMITED,INE732I01021,152210,393.82
NTPC LTD,INE733E01010,102009,381.75
SNOWMAN LOGISTICS LIMITED,INE734N01019,120228,53.32
UTKARSH SMALL FINANCE BANK LIMITED,INE735W01017,872147,142.56
MODISON LIMITED,INE737D01021,500,0.76
FIEM INDUSTRIES LIMITED,INE737H01014,2751,52.89
eClerx Services Limited,INE738I01010,10702,193.26
CERA SANITRY,INE739E01017,1742,101.63
CreditAccess Grameen Ltd.,INE741K01010,7378,96.82
Gufic BioSciences Ltd.,INE742B01025,106,0.41
"Jindal Drilling & Industries Ltd.,",INE742C01031,13900,83.77
Adani Ports and Special Economic Zone Lt,INE742F01042,31785,438.57
RHI MAGNESITA INDIA LIMITED,INE743M01012,15197,72.68
Khaitan Chemicals & Fertilizers Ltd,INE745B01028,16982,9.65
Multi Commodity Exchange of India Ltd,INE745G01043,45462,1102.14
3I INFOTECH,INE748C01038,12127,3.07
JINDAL STEEL LIMITED,INE749A01030,7168,82.24
"Oriental Hotels Ltd.,",INE750A01020,41514,50.00
MARKSANS,INE750C01026,73814,146.36
PIX TRANSMIS,INE751B01018,191,2.93
POWER GRID CORPORATION OF INDIA LIMITED,INE752E01010,127175,377.13
MSP STEEL & POWER LTD.,INE752G01015,2205,0.89
CARE Ratings Limited,INE752H01013,914,16.02
DIVGI TORQTRANSFER SYSTEMS LIMITED,INE753U01022,119,0.80
Subex  Ltd,INE754A01055,215898,49.26
HDB FINANCIAL SERVICES LIMITED,INE756I01012,25674,177.03
Cosmo First Limited,INE757A01017,1991,15.45
Ahluwalia Contracts (India) Ltd,INE758C01029,33912,332.62
Jio Financial Services Limited,INE758E01017,982782,2730.70
Eternal Limited,INE758T01015,1060045,2727.71
MASTEK,INE759A01021,10740,246.90
INDO AMINES,INE760F01028,1651,2.66
Tribhovandas Bhimji Zaveri Limited,INE760L01018,35354,55.12
Page Industries Ltd.,INE761H01022,209,75.88
Transformers and Rectifiers (India) Limi,INE763I01026,166065,532.64
VST TILLER T,INE764D01017,794,43.75
WPIL Ltd,INE765D01022,46885,190.93
ICICI Lombard General Insurance Company Limited,INE765G01017,3056,59.74
Mahindra Logistics Limited,INE766P01016,4236,15.72
AARTI DRUGS,INE767A01016,6236,29.05
ZYDUS WELL,INE768C01028,7075,34.71
Aarti Industries Ltd,INE769A01020,48208,213.82
Mirza International  Limited,INE771A01026,16,0.01
FISCHER MEDICAL VENTURES LIMITED,INE771F01041,12475,5.27
Popular Vehicles and Services Limited,INE772T01024,101,0.09
Mahindra & Mahindra Financial Services L,INE774D01024,48224,159.97
Samvardhana Motherson International Limited,INE775A01035,213969,242.01
GMR Airports Limited,INE776C01039,176441,173.46
EXICOM TELE-SYSTEMS LIMITED,INE777F01014,14066,16.31
R R KABEL LIMITED,INE777K01022,4205,60.47
"Ester Industries, Ltd.,",INE778B01029,2287,1.95
JM Financial Limited,INE780C01023,134872,205.91
Ventive Hospitality Limited,INE781S01027,956227,6466.23
BOSCH HOME COMFORT INDIA LIMITED,INE782A01015,1814,24.26
HESTER PHARM,INE782E01017,314,5.47
Chemfab Alkalis Ltd,INE783X01023,455,1.36
Arfin India Limited,INE784R01023,20,0.02
JAYANT AG OG,INE785A01026,1,0.00
PC JEWELLER LIMITED,INE785M01021,4295298,406.84
JK Lakshmi Cement Limited,INE786A01032,11744,86.90
Uttam Sugar Mills Ltd,INE786F01031,1096,2.91
"Balkrishna Industries Ltd.,",INE787D01026,2777,65.97
JK PAPER,INE789E01012,28431,113.05
Shilpa Medicare Ltd.,INE790G01031,3595,12.76
Brigade Enterprises Limited,INE791I01019,21403,180.66
Sirca Paints India Limited,INE792Z01011,16585,74.22
ACCELYA SOLUTIONS INDIA LIMITED,INE793A01012,1268,18.29
Neuland Laboratories Limited.,INE794A01010,1075,140.44
BALAJI TELE,INE794B01026,5440,4.44
HDFC LIFE INSURANCE COMPANY LIMITED,INE795G01014,20893,139.91
Jindal Photo Ltd,INE796G01012,90005,972.16
Jubilant Foodworks Limited,INE797F01020,70730,372.76
Birla Cable Limited,INE800A01015,358,0.52
OMAXE LIMITED,INE800H01010,169,0.17
STEEL STRI W,INE802C01033,8719,18.48
Medplus Health Services Limited,INE804L01022,2665,21.59
K.C.P. LTD,INE805C01028,90517,136.64
Sunteck Realty Ltd,INE805D01034,10267,42.88
Vikas EcoTech Limited,INE806A01020,37000,0.55
Sapphire Foods India Limited,INE806T01020,26494,63.67
VIYASH SCIENTIFIC LIMITED,INE807F01027,66381,142.03
S Chand And Company Limited,INE807K01035,25,0.04
Rama Phosphates Ltd.,INE809A01032,500,0.76
OnMobile Global Ltd.,INE809I01019,19669,11.47
Shyam Metalics and Energy Limited,INE810G01011,33601,292.70
Kirloskar Pnuematic Co. Ltd.,INE811A01020,4159,50.14
Prestige Estates Projects Limited,INE811K01011,8218,127.14
SMS Pharmaceuticals Ltd,INE812G01025,15115,61.04
MAHINDRALIFE,INE813A01018,14747,56.53
TORRENT POWER LIMITED,INE813H01021,3682,53.05
Adani Power Limited,INE814H01029,537741,846.98
Filatex India Ltd.,INE816B01035,63050,32.51
Antelopus Selan Energy Limited,INE818A01017,401,2.41
Pasupati Acrylon Ltd.,INE818B01023,2659,1.44
DAAWAT,INE818H01020,61483,233.90
ESAF Small Finance Bank Ltd,INE818W01011,15591,5.39
Aditya Infotech Limited,INE819V01029,7648,143.23
IRB Infrastructure Developers Limited,INE821I01022,3117257,701.42
TCPL PACK,INE822C01015,27,0.95
Electrotherm (India) Ltd,INE822G01016,60,0.35
J.K. CEMENT LTD,INE823G01014,1247,76.87
JSW Holdings Limited,INE824G01012,145,22.99
Vardhman Textiles Limted,INE825A01020,4303,22.22
Vedant Fashions Limited,INE825V01034,34945,222.19
Manaksia Coated Metals & Industries Ltd,INE830Q01018,218593,281.55
MIRC ELECTRO,INE831A01028,5007,1.22
KRONE COMMUN,INE833A01016,25,0.33
RATTANINDIA ENTERPRISES LIMITED,INE834M01019,292856,127.06
"Hind Rectifiers Ltd.,",INE835D01023,818,6.48
Alldigi Tech Limited,INE835G01018,649,6.75
BIRLASOFT LIMITED,INE836A01035,88852,375.85
SATIN CREDITCARE NETWORK LIMITED,INE836B01017,19742,29.85
Dish TV India Limited,INE836F01026,6545,0.46
Advanced Enzyme Technologies Limited,INE837H01020,7192,23.31
Bharat Rasayan Limited,INE838B01021,1717,29.36
PONNI ERODE,INE838E01017,743,2.06
SCHNEIDER ELECTRIC INFRASTRUCTURE LIMITE,INE839M01018,18,0.14
ZUARI AGRO CHEMICALS LIMITED,INE840M01016,11811,32.71
DEE DEVELOPMENT ENGINEERS LIMITED,INE841L01016,2425,7.59
Minda Corporation Limited,INE842C01021,13635,79.08
"DCM Shriram Industries Ltd.,",INE843D01027,200,0.07
Suraj Estate Developers Limited,INE843S01025,1757,4.80
Gujarat Gas Limited,INE844O01030,33581,128.84
Ganesha Ecosphere Limited,INE845D01014,5163,58.60
NHPC Limited,INE848E01016,846790,712.87
TRENT,INE849A01020,39729,1803.33
Shalimar Paints Ltd.,INE849C01026,4033,4.11
Godrej Agrovet Limited,INE850D01014,22316,151.57
Northern Arc Capital Ltd.,INE850M01015,18850,49.01
Updater Services Limited,INE851I01011,20583,42.13
Aptus Value Housing Finance India Limited,INE852O01025,44033,115.21
JAY NECO IND,INE854B01010,75470,41.98
UNITD SPR,INE854D01024,17331,239.59
Rain Commodities Ltd.,INE855B01025,337450,422.36
Websol Energy System Limited,INE855C01023,53312,43.96
Radiant Cash Management Services Limited,INE855R01021,1388,0.57
ISGEC Heavy Engineering Limited,INE858B01029,2438,25.09
NITCO TILES,INE858F01012,1,0.00
PNB Gilts Ltd,INE859A01011,50282,46.56
HCL TECHNO,INE860A01027,31036,469.96
Premier Explosives Ltd.,INE863B01029,25438,145.49
MTAR Technologies Limited,INE864I01014,2800,89.16
ABML,INE865C01022,41,0.07
Matrimony.com Limited,INE866R01028,1231,5.66
ASM Technologies Ltd.,INE867C01010,115,3.84
"Nagarjuna Construction Co. Ltd.,",INE868B01028,466148,847.03
GTPL Hathway Limited,INE869I01013,9,0.01
NATIONAL FER,INE870D01012,159285,146.43
NTWK MED INV,INE870H01013,405081,185.19
Avanti Feeds ltd.,INE871C01038,5843,79.48
Hindustan Media Ventures Limited,INE871K01015,100,0.07
Lumax Auto Technologies Ltd.,INE872H01027,3873,62.88
Devyani International Limited,INE872J01023,133932,192.09
Indoco Remedies Ltd.,INE873D01024,5622,16.04
Ramky Infrastructure Limited,INE874I01013,11436,65.20
Nandan Exim Ltd.,INE875G01048,26109,0.94
ORIENT CEMENT LIMITED,INE876N01018,35648,75.60
PTC India Ltd,INE877F01012,78685,136.80
SURAKSHA DIAGNOSTIC LIMITED,INE877V01027,100,0.32
ALSTOM POWER,INE878A01011,105,0.35
KEI Industries Ltd.,INE878B01027,3519,156.29
BF Investment Limited,INE878K01010,971,4.22
Shree Rama Multi-tech Ltd.,INE879A01019,75,0.03
VALOR ESTATE LIMITED,INE879I01012,91088,105.82
JSW Infrastructure Limited,INE880J01026,79612,230.59
KIOCL Limited,INE880L01014,1378,5.44
ORACLE FIN,INE881D01027,6257,487.84
M.R.F LTD,INE883A01011,146,202.50
Aadhar Housing Finance Limited,INE883F01010,11672,59.97
Parag Milk Foods Limited,INE883N01014,2655368,4295.50
Vaibhav Gems Ltd.,INE884A01027,20089,52.34
Kirloskar Ferrous Industries Ltd.,INE884B01025,50296,281.08
Amara Raja Energy & Mobility Limited,INE885A01032,36983,328.12
Mazda Ltd.,INE885E01042,135,0.27
Sportking India Ltd.,INE885H01029,261,0.33
EFC (I) LIMITED,INE886D01026,109537,318.27
Gokaldas Exports Ltd,INE887G01027,17801,140.79
Redington Limited,INE891D01026,132977,332.15
Vascon Engineers Limited,INE893I01013,83763,50.95
MOLDTKPACK,INE893J01029,4502,28.21
BELRISE INDUSTRIES LIMITED,INE894V01022,1122579,1923.03
RUPA & COMPANY LIMITED,INE895B01021,4974,9.55
IndoStar Capital Finance Limited,INE896L01010,4912,11.12
Meghna Infracon Infrastructure Limited,INE898Q01015,5180,27.82
Kabra Extrusion Technik Ltd,INE900B01029,15,0.03
Automotive Stampings and Assemblies Ltd.,INE900C01027,203,1.21
ALEMBIC PHARMACEUTICALS LIMITED,INE901L01018,3391,29.10
Jaykay Enterprises Limited,INE903A01025,7102,10.43
Monarch Networth Capital Limited,INE903D01011,1128,4.04
SIGNATUREGLOBAL (INDIA) LIMITED,INE903U01023,804,8.41
Kalyani Steels Ltd,INE907A01026,1507,12.04
Shakti Pumps (India) Ltd.,INE908D01010,82550,511.83
"Nirlon Limited,",INE910A01012,192,0.95
"TTK Healthcare Ltd.,",INE910C01018,2,0.02
A-1 LIMITED,INE911Z01025,150,0.02
RAGHAV PRODUCTIVITY ENHANCERS LIMITED,INE912T01018,1731,12.42
Endurance Technologies Limited,INE913H01037,2325,63.12
Aster DM Healthcare Limited,INE914M01019,5784,37.62
Ind-Swift Laboratories Ltd.,INE915B01019,617,0.88
Sheela Foam Limited,INE916U01025,8113,50.97
Akme Fintrade (India) Limited,INE916Y01027,448,0.04
