SEBI REPORT For Trade date 16-Dec-2025


Sr.No.,Particulars,Rs. In Lakhs,
PSP Projects Limited,INE488V01015,4530,40.69
IIFL CAPITAL SERVICES LIMITED,INE489L01022,6653,21.70
MOIL Limited,INE490G01020,68254,247.99
City Union Bank Ltd,INE491A01021,28986,65.36
ASK Automotive Limited,INE491J01022,8178,40.13
Heubach Colorants India Limited,INE492A01029,18,0.08
TVS MOTOR L,INE494B01023,4784,160.82
Dalmia Bharat Sugar and Industries Ltd,INE495A01022,342,1.12
Suven Life Sciences Ltd.,INE495B01038,1130,1.99
SANGAM INDIA,INE495C01010,4,0.01
Mrs. Bectors Food Specialities Limited,INE495P01020,34904,98.79
HPL Electric & Power Limited,INE495S01016,17404,84.21
SEAMEC LTD,INE497B01018,424,4.13
Godavari Biorefineries Limited,INE497S01012,2346,6.89
Shoppers Stop Ltd,INE498B01024,668,3.48
L&T Finance Limited,INE498L01015,97259,272.85
VINTAGE COFFEE AND BEVERAGES LIMITED,INE498Q01014,14495,23.80
DCM Shriram Limited,INE499A01024,1752,22.66
"DCW Ltd.,",INE500A01029,123021,84.40
S H Kelkar and Company Limited,INE500L01026,12260,25.33
DEEPAK FERT,INE501A01019,25440,293.69
SHEETAL COOL PRODUCTS LIMITED,INE501Y01019,29,0.10
DCB BANK LTD,INE503A01015,84946,132.70
Steel Exchange India Ltd.,INE503B01021,3226,0.37
DMCC SPECIALITY CHEMICALS LIMITED,INE505A01010,2,0.01
DREDG CORP I,INE506A01018,943,8.89
RUBICON RESEARCH LIMITED,INE506V01022,245,1.57
Time Technoplast Limited,INE508G01029,82503,180.26
Cupid Limited,INE509F01029,14613,48.82
Engineers India Ltd.,INE510A01028,289393,610.13
INOX GREEN ENERGY SERVICES LIMITED,INE510W01014,36636,79.76
POONAWALLA FINCORP LIMITED,INE511C01022,60231,285.81
FCS Software Solutions Ltd.,INE512B01022,10459,0.30
Schaeffler India Limited,INE513A01022,2277,94.39
JOHN COCKERILL INDIA LIMITED,INE515A01019,2,0.11
"Empire Industries Ltd.,",INE515H01014,50,0.46
UFLEX LTD,INE516A01017,664,4.38
Tata Teleservices (Maharashtra) Ltd.,INE517B01013,38148,21.38
Gujarat Pipavav Port Limited,INE517F01014,51913,90.81
FOSECO INDA,INE519A01011,43,2.59
SUMMIT SECURITIES LTD.,INE519C01017,253,5.40
ZENSAR TECH,INE520A01027,25997,204.63
Manappuram Finance Ltd,INE522D01027,33311,92.92
Coal India Limited,INE522F01014,262115,1030.95
Gabriel India Ltd.,INE524A01029,5805,62.33
"Gandhi Special Tubes Ltd.,",INE524B01027,86,0.77
BALMR LAW IN,INE525F01025,41254,36.24
SHRIRAM PISTONS & RINGS LTD,INE526E01018,567,15.81
Yes Bank Ltd.,INE528G01035,16752758,3753.59
Federal-Mogul Goetze (India) Ltd,INE529A01010,8189,45.42
Kuantum Papers Limited,INE529I01021,4335,7.81
IIFL FINANCE LIMITED,INE530B01024,25179,132.11
Kansai Nerolac Paints,INE531A01024,45765,112.45
Hindustan Copper Ltd.,INE531E01026,336222,1042.63
Nuvama Wealth Management Limited,INE531F01015,2911,212.98
Edelweiss Financial Services Ltd.,INE532F01054,350569,384.58
GOODYEA INDI,INE533A01012,4582,44.15
Roto Pumps Ltd.,INE535D01037,8220,7.37
Rajoo Engineers Ltd.,INE535F01024,107612,105.29
Grindwell Norton Ltd.,INE536A01023,2721,43.48
CIE Automotive India Limited,INE536H01010,13270,47.66
GHCL LTD,INE539A01019,8906,56.37
AMBIKA COTON,INE540G01014,85,1.14
VOLTAMP TRANSFORMERS LIMITED,INE540H01012,1698,142.67
Alkem Laboratories Limited,INE540L01014,964,53.33
GMM Pfaudler Ltd.,INE541A01023,3274,39.52
KPI Green Energy Limited,INE542W01025,88036,418.87
Greenlam Industries Ltd,INE544R01021,711,1.75
HEG Ltd.,INE545A01024,36565,196.49
Technocraft Industries (India) Ltd.,INE545H01011,934,29.03
Bandhan Bank Limited,INE545U01014,435791,699.23
Piccadily Agro Industries ltd.,INE546C01010,17904,112.70
INDIA MOTOR PARTS & ACCESSORIES LTD,INE547E01014,93,1.03
HFCL LIMITED,INE548A01028,971284,827.20
Emami Ltd,INE548C01032,13227,76.84
"Hindustan Construction Co. Ltd.,",INE549A01026,577538,120.62
ANAND RATHI SHARE AND STOCK BROKERS LIMITED,INE549H01021,27103,186.85
HAZOOR,INE550F01049,36607,13.96
PAKKA LIMITED,INE551D01018,1309,2.03
Ujjivan Small Finance Bank Limited,INE551W01018,338287,165.24
Confidence Petroleum India Limited,INE552D01024,205796,101.70
Allied Blenders and Distillers Limited,INE552Z01027,26393,149.31
North Eastern Carrying Corporation Limit,INE553C01016,15000,6.16
BIRLANU LIMITED,INE557A01011,1193,26.70
IFB Industries Limited,INE559A01017,1340,24.10
LANDMARK CARS LIMITED,INE559R01029,1967,11.91
India Glycols Ltd,INE560A01023,17700,181.07
PTC India Financial Services Limited,INE560K01014,30591,12.43
Parsvnath Developers Ltd.,INE561H01026,1000,0.27
Indian Bank,INE562A01011,42979,316.73
ASTEC LIFESCIENCES LIMITED,INE563J01010,1502,12.06
INDIAN OVERS,INE565A01014,777732,318.90
Intrasoft Technologies Limited,INE566K01011,61,0.06
Ion Exchange (India) Ltd,INE570A01022,29297,137.44
Arrow Greentech Limited,INE570D01018,70,0.38
Sai Life Sciences Limited,INE570L01029,90674,793.14
Ipca Laboratories Ltd.,INE571A01038,3668,55.40
J.B. Chemicals & Pharmaceuticals Lt,INE572A01036,459,8.07
Frontier Springs Ltd.,INE572D01014,10,0.42
PNB Housing Finance Limited,INE572E01012,26943,253.82
Spandana Sphoorty Financial Limited,INE572J01011,15166,53.32
JK Tyre & Industries Ltd.,INE573A01042,22067,83.74
"International Conveyors Ltd.,",INE575C01027,15,0.01
Star Health and Allied Insurance Company Limited,INE575P01011,22693,112.61
J. Kumar Infraprojects Limited,INE576I01022,9033,61.18
Laxmi Organic Industries Limited,INE576O01020,94139,213.47
"Munjal Showa Ltd.,",INE577A01027,87,0.13
MYSORE CEM,INE578A01017,26088,50.53
Vimta Labs Ltd.,INE579C01029,7751,57.51
"Deccan Cements Ltd.,",INE583C01021,1873,19.84
UGRO CAPITAL LIMITED,INE583D01011,6480,11.54
Pritika Auto Industries Limited,INE583R01029,1500,0.30
Radhika Jeweltech Limited,INE583V01021,9212,8.71
NMDC Ltd,INE584A01023,1520026,1177.19
Mangalam Drugs and Organics Ltd.,INE584F01014,270,0.07
MARUTISUZUKI,INE585B01010,1168,172.58
Taj GVK Hotels & Resorts Ltd.,INE586B01026,25053,107.66
TCI Express Limited,INE586V01016,3300,23.20
NLC India Limited,INE589A01014,61322,158.23
COFORGE LIMITED,INE591G01025,15807,298.40
Orient Paper & Industries Ltd.,INE592A01026,53365,18.07
Thyrocare Technologies Limited,INE594H01019,2128,10.23
STARLINEPS ENTERPRISES LIMITED,INE594W01042,500,0.01
PTC Industries Ltd.,INE596F01018,355,63.12
Computer Age Management Services Limited,INE596I01020,74949,599.05
Sharda Motor Industries Ltd,INE597I01028,4702,49.89
Shalby Limited,INE597J01018,11793,26.58
Just Dial Limited,INE599M01018,19847,168.75
Galaxy Surfactants Limited,INE600K01018,278,6.32
Dr. Lal Pathlabs Limited,INE600L01024,3438,109.47
Dynamic Cables Limited,INE600Y01019,8682,35.97
PCBL Chemical Limited,INE602A01031,101098,387.96
Kitex Garmenets Ltd.,INE602G01020,24971,53.08
Senco Gold Limited,INE602W01027,32955,114.61
"Prakash Industries Ltd.,",INE603A01013,60889,100.31
PI Industries Limited,INE603J01030,2786,102.08
PUNJAB & SIND BANK,INE608A01012,298440,94.41
RSWM Limited,INE611A01016,800,1.63
Repco Home Finance Limited,INE612J01015,14565,56.88
Rallis India Ltd,INE613A01020,33191,100.12
MAGELLANIC CLOUD LIMITED,INE613C01026,107409,61.04
Ramco Industries Ltd,INE614A01028,9404,32.55
Karnataka Bank Ltd.,INE614B01018,1899263,3827.93
Reliance Power Limited,INE614G01033,212733,88.35
TITAGARH RAIL SYSTEMS LIMITED,INE615H01020,98773,914.23
Globus Spirits Limited,INE615I01010,5708,64.57
Quess Corp Limited,INE615P01015,30739,80.81
INOX India Limited,INE616N01034,2513,31.98
YASHO INDUSTRIES LIMITED,INE616Z01012,42,0.76
5paisa Capital Limited,INE618L01018,1132,3.74
SG FINSERVE LIMITED,INE618R01015,4521,18.07
Patanjali Foods Limited,INE619A01035,263243,1464.98
Newgen Software Technologies Limited,INE619B01017,32653,323.87
Religare Enterprises Ltd,INE621H01010,73466,176.73
Texmaco Rail & Engineering Limited,INE621L01012,261079,395.97
INDO FARM EQUIPMENT LIMITED,INE622H01018,1653,3.98
ACME Solar Holdings Limited,INE622W01025,71815,187.10
SOLARA ACTIVE PHARMA SCIENCES LIMITED	,INE624Z01016,1206,7.71
Rana Sugars Ltd.,INE625B01014,6000,1.28
Welspun Enterprises Limited,INE625G01013,22632,127.03
Silver Touch Technologies Limited,INE625X01018,1102,8.05
Saurashtra Cement Limited,INE626A01014,215,0.23
UPL Limited,INE628A01036,10737,80.30
SESHA PAPER,INE630A01024,62,0.15
SHANTHI GEAR,INE631A01022,3702,21.31
Vidhi Specialty Food Ingredients Limited,INE632C01026,1691,7.31
"Polyplex Corporation Ltd.,",INE633B01018,12329,139.85
HONDA INDIA POWER PRODUCTS LIMITED,INE634A01018,955,27.03
KNR Constructions Limited,INE634I01029,184948,411.87
Mankind Pharma Limited,INE634S01028,10991,263.00
Gulf Oil Lubricants India Limited,INE635Q01029,2972,37.67
"Josts Engineering Co. Ltd.,",INE636D01041,750,2.61
POKRNA LTD,INE637C01025,2766,25.17
SHIVAM AUTOTECH LIMITED,INE637H01024,500,0.13
"TANFAC Industries Ltd.,",INE639B01015,741,33.11
SKF INDIA,INE640A01023,1439,28.23
JTEKT India Ltd,INE643A01035,10207,17.56
Arihant Superstructures Limited,INE643K01018,25,0.10
Rolex Rings Limited,INE645S01024,33449,46.29
Capital Small Finance Bank Ltd,INE646H01017,588,1.70
InterGlobe Aviation Limited,INE646L01027,25760,1340.03
"SRF Ltd.,",INE647A01010,5135,155.72
Aditya Birla Fashion and Retail Limited,INE647O01011,908915,1761.12
Ganesh Consumer Products Limited,INE652V01016,119,0.30
"Sudarshan Chemical Indus. Ltd.,",INE659A01023,2827,33.59
SUNDARAM FINANCE LTD,INE660A01013,421,20.08
Supreme Petrochem Ltd.,INE663A01033,3386,27.02
CONTROL PRIN,INE663B01015,306,2.26
Info Edge (India) Ltd.,INE663F01032,16166,224.30
Swan Energy Ltd.,INE665A01038,131145,691.47
V-Mart Retail Limited,INE665J01013,3712,28.00
Varroc Engineering Limited,INE665L01035,4567,29.30
BOROSIL RENEWABLES LIMITED,INE666D01022,47235,281.12
Saksoft Limited,INE667G01023,19782,41.29
Tamilnad Mercantile Bank Limited,INE668A01016,2242,11.59
JYOTHY LABS LIMITED,INE668F01031,26783,93.79
Tech Mahindra Limited,INE669C01036,14998,233.22
VODAFONE IDEA  LIMITED,INE669E01016,13435344,1262.21
TATA ELXSI,INE670A01012,14528,821.63
Lodha Developers Limited,INE670K01029,39210,499.28
HONEYWEL AUT,INE671A01010,178,66.06
Sobha Limited,INE671H01015,3439,54.25
TATA INV COR,INE672A01026,49421,464.02
Munjal Auto Industries Ltd.,INE672B01032,4342,3.96
TBO TEK LIMITED,INE673O01025,1537,24.96
Aditya Birla Capital Ltd,INE674K01013,86932,283.41
Cigniti Technologies Ltd,INE675C01017,1029,13.81
BLACK BOX LIMITED,INE676A01027,1023,5.86
Master Trust Ltd.,INE677D01037,21436,26.65
CSB Bank Limited,INE679A01013,2036,7.69
Aditya Vision Limited,INE679V01027,2685,13.40
Dhanalakshmi Bank Ltd.,INE680A01011,1057,0.30
INDRAPRA MED,INE681B01017,9841,52.45
Jupiter Life Line Hospitals Limited,INE682M01012,241,3.51
South Indian Bank Ltd.,INE683A01023,356080,126.03
Maithan Alloys Limited,INE683C01011,3649,41.39
Firstsource Solutions Ltd.,INE684F01012,48657,176.06
Torrent Pharmaceuticals Ltd.,INE685A01028,2031,76.41
Cemindia Projects Limited,INE686A01026,8893,88.63
United Breweries Ltd.,INE686F01025,4589,85.47
Fine Organic Industries Limited,INE686Y01026,899,43.79
Transport Corporation of India Ltd,INE688A01022,109,1.22
Responsive Industries Ltd,INE688D01026,1162,2.63
Hercules Investments Limited,INE688E01024,91,0.19
Prince Pipes and Fittings Limited,INE689W01016,22111,75.09
TTK PRESTIG,INE690A01028,1214,8.92
UCO BANK,INE691A01018,1178622,388.14
UNION BANK,INE692A01016,358801,526.60
Xchanging Solutions Limited,INE692G01013,19536,22.08
Affordable Robotic & Automation Limited,INE692Z01013,252,0.69
"Unitech Ltd.,",INE694A01020,25000,1.56
VADILAL INDU,INE694D01016,436,24.22
Heranba Industries Limited,INE694N01015,691,2.29
Juniper Hotels Limited,INE696F01016,1308,4.18
AWL AGRI BUSINESS LIMITED,INE699H01024,64274,179.95
JUBILANT PHARMOVA LIMITED,INE700A01033,5037,57.12
APL Apollo Tubes Limited,INE702C01027,8063,142.24
Ratnamani Metals & Tubes Ltd,INE703B01027,1549,40.72
ACKRUTI,INE703H01016,8771,27.09
RACL Geartech Limited,INE704B01017,803,9.52
Cochin Shipyard Limited,INE704P01025,78330,1460.06
"Vindhya Telelinks Ltd.,",INE707A01012,764,16.58
VST INDUSTRI,INE710A01016,19065,53.92
Walchandnagar Industries Ltd,INE711A01022,1886,3.52
Shree Pushkar Chemicals & Fertilisers Limited,INE712K01011,425,1.71
Apollo Micro Systems Limited,INE713T01028,224084,574.03
WHEELS INDIA LTD,INE715A01015,237,2.14
The Andhra Sugars Ltd.,INE715B01021,2531,2.42
Whirlpool of India Ltd,INE716A01013,36436,391.83
TIPS MUSIC LIMITED,INE716B01029,6740,41.71
KENNAMETAL W,INE717A01029,951,21.96
Gandhar Oil Refinery (India) Limited,INE717W01049,18752,40.98
JSW CEMENT LIMITED,INE718I01012,152536,207.63
Shriram Finance Limited,INE721A01047,50917,395.00
PRAVEG LIMITED,INE722B01019,1000,3.79
RENAISSANCE GLOBAL LIMITED,INE722H01024,5263,6.66
NAVA LIMITED,INE725A01030,19950,113.29
Orissa Minerals Development Company Limi,INE725E01024,576,32.87
ICRA Limited,INE725G01011,51,3.20
ICICI Prudential Life Insurance Company Limited,INE726G01019,7271,46.09
Pricol Limited,INE726V01018,25873,161.62
Genesys International Corporation Ltd.,INE727B01026,36106,175.63
Kilitch Drugs (I) Ltd.,INE729D01010,25,0.09
Action Construction Equipments Ltd.,INE731H01025,23092,261.73
"Kirloskar Brothers Ltd.,",INE732A01036,6303,123.63
"NCL Industries Limited,",INE732C01016,500,1.25
ANGEL ONE LIMITED,INE732I01013,14764,386.25
NTPC LTD,INE733E01010,224628,758.35
SNOWMAN LOGISTICS LIMITED,INE734N01019,127800,60.38
UTKARSH SMALL FINANCE BANK LIMITED,INE735W01017,5731566,968.00
MODISON LIMITED,INE737D01021,700,1.04
FIEM INDUSTRIES LIMITED,INE737H01014,2541,47.69
eClerx Services Limited,INE738I01010,2295,101.68
CERA SANITRY,INE739E01017,1721,107.77
CreditAccess Grameen Ltd.,INE741K01010,7857,106.01
Gufic BioSciences Ltd.,INE742B01025,106,0.41
"Jindal Drilling & Industries Ltd.,",INE742C01031,13160,88.34
Adani Ports and Special Economic Zone Lt,INE742F01042,41345,558.66
RHI MAGNESITA INDIA LIMITED,INE743M01012,18847,95.29
Khaitan Chemicals & Fertilizers Ltd,INE745B01028,8044,9.92
Multi Commodity Exchange of India Ltd,INE745G01035,6547,616.63
3I INFOTECH,INE748C01038,12627,3.19
JINDAL STEEL LIMITED,INE749A01030,8199,82.35
"Oriental Hotels Ltd.,",INE750A01020,29920,40.76
MARKSANS,INE750C01026,76180,158.85
PIX TRANSMIS,INE751B01018,224,3.45
POWER GRID CORPORATION OF INDIA LIMITED,INE752E01010,196438,567.78
MSP STEEL & POWER LTD.,INE752G01015,2253,0.91
CARE Ratings Limited,INE752H01013,1744,29.49
DIVGI TORQTRANSFER SYSTEMS LIMITED,INE753U01022,11,0.07
Subex  Ltd,INE754A01055,374286,78.16
HDB FINANCIAL SERVICES LIMITED,INE756I01012,16053,122.04
Cosmo First Limited,INE757A01017,2022,18.03
TRANSWORLD SHIPPING LINES LIMITED,INE757B01015,100,0.27
Ahluwalia Contracts (India) Ltd,INE758C01029,33705,333.79
Jio Financial Services Limited,INE758E01017,924738,2874.76
Eternal Limited,INE758T01015,693868,2013.38
MASTEK,INE759A01021,17285,422.13
Kokuyo Camlin Ltd,INE760A01029,1,0.00
INDO AMINES,INE760F01028,2495,4.06
Tribhovandas Bhimji Zaveri Limited,INE760L01018,3030,5.77
Page Industries Ltd.,INE761H01022,302,123.63
Transformers and Rectifiers (India) Limi,INE763I01026,166857,579.05
MERCURY EV-TECH LIMITED,INE763M01028,5500,2.58
VST TILLER T,INE764D01017,1061,59.53
WPIL Ltd,INE765D01022,12650,53.67
ICICI Lombard General Insurance Company Limited,INE765G01017,9504,189.58
Mahindra Logistics Limited,INE766P01016,8361,28.54
AARTI DRUGS,INE767A01016,10412,50.14
ZYDUS WELL,INE768C01028,5528,26.43
Aarti Industries Ltd,INE769A01020,99576,421.66
Mirza International  Limited,INE771A01026,254,0.08
FISCHER MEDICAL VENTURES LIMITED,INE771F01041,1488,1.67
Mahindra & Mahindra Financial Services L,INE774D01024,70866,243.17
Samvardhana Motherson International Limited,INE775A01035,216731,234.67
GMR Airports Limited,INE776C01039,187744,188.60
EXICOM TELE-SYSTEMS LIMITED,INE777F01014,12818,18.85
R R KABEL LIMITED,INE777K01022,5611,80.53
"Ester Industries, Ltd.,",INE778B01029,424,0.52
JM Financial Limited,INE780C01023,146871,245.06
Ventive Hospitality Limited,INE781S01027,1069997,7235.39
Johnson Controls-Hitachi Air Conditioning India Ltd.,INE782A01015,1247,19.61
HESTER PHARM,INE782E01017,191,3.84
JAYANT AG OG,INE785A01026,100,0.23
PC JEWELLER LIMITED,INE785M01021,1762235,209.90
JK Lakshmi Cement Limited,INE786A01032,10899,92.95
Uttam Sugar Mills Ltd,INE786F01031,998,2.91
"Balkrishna Industries Ltd.,",INE787D01026,2863,70.95
JK PAPER,INE789E01012,38012,152.21
Shilpa Medicare Ltd.,INE790G01031,4259,16.46
Brigade Enterprises Limited,INE791I01019,17118,168.36
Sirca Paints India Limited,INE792Z01011,9445,41.74
ACCELYA SOLUTIONS INDIA LIMITED,INE793A01012,146566,1990.59
Neuland Laboratories Limited.,INE794A01010,1051,143.60
BALAJI TELE,INE794B01026,300,0.36
HDFC LIFE INSURANCE COMPANY LIMITED,INE795G01014,14662,111.95
Jubilant Foodworks Limited,INE797F01020,55685,348.93
Birla Cable Limited,INE800A01015,361,0.58
OMAXE LIMITED,INE800H01010,6065,5.36
LINC LIMITED,INE802B01027,764,0.89
STEEL STRI W,INE802C01033,12973,28.79
Ruchira Papers Ltd,INE803H01014,318,0.53
Medplus Health Services Limited,INE804L01022,3320,26.82
K.C.P. LTD,INE805C01028,15493,33.92
Sunteck Realty Ltd,INE805D01034,18677,84.13
Vikas EcoTech Limited,INE806A01020,800,0.03
Sapphire Foods India Limited,INE806T01020,27090,70.35
SEQUENT,INE807F01027,57434,130.26
S Chand And Company Limited,INE807K01035,5000,9.82
OnMobile Global Ltd.,INE809I01019,15511,10.27
Shyam Metalics and Energy Limited,INE810G01011,27721,243.50
Kirloskar Pnuematic Co. Ltd.,INE811A01020,6583,79.68
Prestige Estates Projects Limited,INE811K01011,8484,145.48
SMS Pharmaceuticals Ltd,INE812G01025,3047,9.68
MAHINDRALIFE,INE813A01018,11933,48.07
TORRENT POWER LIMITED,INE813H01021,9944,136.08
Adani Power Limited,INE814H01029,1031361,1586.45
Filatex India Ltd.,INE816B01035,79999,46.82
Antelopus Selan Energy Limited,INE818A01017,2032,11.16
DAAWAT,INE818H01020,63403,240.73
ESAF Small Finance Bank Ltd,INE818W01011,35853,11.51
Aditya Infotech Limited,INE819V01029,1853,28.90
IRB Infrastructure Developers Limited,INE821I01022,1763202,838.69
TCPL PACK,INE822C01015,60,2.13
Electrotherm (India) Ltd,INE822G01016,0,0.00
J.K. CEMENT LTD,INE823G01014,3436,215.87
JSW Holdings Limited,INE824G01012,23,4.17
Vardhman Textiles Limted,INE825A01020,5564,25.02
Vedant Fashions Limited,INE825V01034,28223,204.69
Manaksia Coated Metals & Industries Ltd,INE830Q01018,5000,7.43
KRONE COMMUN,INE833A01016,783,9.10
RATTANINDIA ENTERPRISES LIMITED,INE834M01019,341725,183.23
"Hind Rectifiers Ltd.,",INE835D01023,685,11.04
Alldigi Tech Limited,INE835G01018,683,7.20
BIRLASOFT LIMITED,INE836A01035,102297,447.54
SATIN CREDITCARE NETWORK LIMITED,INE836B01017,23419,35.66
Dish TV India Limited,INE836F01026,17881,1.13
Advanced Enzyme Technologies Limited,INE837H01020,12160,40.47
Bharat Rasayan Limited,INE838B01021,1107,31.58
PONNI ERODE,INE838E01017,50,0.15
SCHNEIDER ELECTRIC INFRASTRUCTURE LIMITE,INE839M01018,5553,41.49
ZUARI AGRO CHEMICALS LIMITED,INE840M01016,8662,25.35
Amal Ltd,INE841D01013,669,6.32
DEE DEVELOPMENT ENGINEERS LIMITED,INE841L01016,2927,7.95
Minda Corporation Limited,INE842C01021,10748,64.10
"DCM Shriram Industries Ltd.,",INE843D01027,1217,2.34
Suraj Estate Developers Limited,INE843S01025,3810,11.99
Gujarat Gas Limited,INE844O01030,11448,51.10
Ganesha Ecosphere Limited,INE845D01014,3245,44.35
NHPC Limited,INE848E01016,882289,767.37
TRENT,INE849A01020,54481,2637.59
Shalimar Paints Ltd.,INE849C01026,10614,10.60
Godrej Agrovet Limited,INE850D01014,22105,157.16
Northern Arc Capital Ltd.,INE850M01015,39847,105.59
Updater Services Limited,INE851I01011,28046,68.81
Aptus Value Housing Finance India Limited,INE852O01025,33080,101.81
JAY NECO IND,INE854B01010,56178,25.69
UNITD SPR,INE854D01024,18637,273.88
Rain Commodities Ltd.,INE855B01025,168265,224.78
Websol Energy System Limited,INE855C01023,22419,23.61
Radiant Cash Management Services Limited,INE855R01021,159,0.09
ISGEC Heavy Engineering Limited,INE858B01029,6474,63.69
NITCO TILES,INE858F01012,24,0.03
PNB Gilts Ltd,INE859A01011,66785,63.37
HCL TECHNO,INE860A01027,17875,291.60
Premier Explosives Ltd.,INE863B01029,35953,216.91
MTAR Technologies Limited,INE864I01014,5320,118.53
D.P. WIRES LIMITED,INE864X01013,50,0.10
ABML,INE865C01022,151,0.24
Pudumjee Paper Products Limited,INE865T01018,286,0.35
Matrimony.com Limited,INE866R01028,30,0.18
ASM Technologies Ltd.,INE867C01010,790,28.65
"Nagarjuna Construction Co. Ltd.,",INE868B01028,485682,991.73
GTPL Hathway Limited,INE869I01013,4010,4.81
NATIONAL FER,INE870D01012,242513,256.32
NTWK MED INV,INE870H01013,351376,203.49
Avanti Feeds ltd.,INE871C01038,11320,92.03
Hindustan Media Ventures Limited,INE871K01015,903,0.74
Lumax Auto Technologies Ltd.,INE872H01027,1126,14.82
Devyani International Limited,INE872J01023,137828,223.20
Indoco Remedies Ltd.,INE873D01024,4045,12.57
Ramky Infrastructure Limited,INE874I01013,13370,80.10
Nandan Exim Ltd.,INE875G01048,31109,1.11
ORIENT CEMENT LIMITED,INE876N01018,47111,111.81
PTC India Ltd,INE877F01012,90208,158.33
SURAKSHA DIAGNOSTIC LIMITED,INE877V01027,175,0.56
ALSTOM POWER,INE878A01011,4940,16.84
KEI Industries Ltd.,INE878B01027,3010,121.89
BF Investment Limited,INE878K01010,1822,10.44
VALOR ESTATE LIMITED,INE879I01012,227844,357.75
JSW Infrastructure Limited,INE880J01026,132979,402.36
KIOCL Limited,INE880L01014,450,2.20
ORACLE FIN,INE881D01027,6825,605.98
M.R.F LTD,INE883A01011,89,137.65
Aadhar Housing Finance Limited,INE883F01010,39533,205.71
Parag Milk Foods Limited,INE883N01014,2648105,4286.54
Vaibhav Gems Ltd.,INE884A01027,27260,77.84
Kirloskar Ferrous Industries Ltd.,INE884B01025,47552,279.26
Amara Raja Energy & Mobility Limited,INE885A01032,31169,314.30
Sportking India Ltd.,INE885H01029,209,0.23
EFC (I) LIMITED,INE886D01026,200957,552.00
Gokaldas Exports Ltd,INE887G01027,16816,149.24
Redington Limited,INE891D01026,102460,293.98
Vascon Engineers Limited,INE893I01013,92399,60.21
MOLDTKPACK,INE893J01029,5466,36.20
BELRISE INDUSTRIES LIMITED,INE894V01022,265924,427.23
RUPA & COMPANY LIMITED,INE895B01021,3127,8.59
IndoStar Capital Finance Limited,INE896L01010,3091,9.07
Aurum PropTech Limited,INE898S01029,99,0.19
Automotive Stampings and Assemblies Ltd.,INE900C01027,487,3.87
ALEMBIC PHARMACEUTICALS LIMITED,INE901L01018,7503,70.58
Monarch Networth Capital Limited,INE903D01011,2152,7.57
SIGNATUREGLOBAL (INDIA) LIMITED,INE903U01023,774,9.54
Tiger Logistics (India) Limited,INE906O01029,86,0.04
Kalyani Steels Ltd,INE907A01026,4906,40.98
Shakti Pumps (India) Ltd.,INE908D01010,38729,306.58
"Nirlon Limited,",INE910A01012,100,0.54
"TTK Healthcare Ltd.,",INE910C01018,1,0.01
RAGHAV PRODUCTIVITY ENHANCERS LIMITED,INE912T01018,2026,13.68
Endurance Technologies Limited,INE913H01037,3557,98.22
Aster DM Healthcare Limited,INE914M01019,17860,118.21
Sheela Foam Limited,INE916U01025,9298,61.11
Akme Fintrade (India) Limited,INE916Y01027,6058,0.54
Sree Rayalaseema Hi-Strength Hypo Limite,INE917H01012,4384,27.60
Bajaj Auto Limited,INE917I01010,5535,497.83
Dilip Buildcon Limited,INE917M01012,44705,210.62
Bajaj Finserv Limited,INE918I01026,10769,225.12
VETO SWITCHGEARS AND CABLES LIMITED,INE918N01018,100,0.11
KAYNES TECHNOLOGY INDIA LIMITED,INE918Z01012,58615,3112.30
Indian Metals & Ferro Alloys Limited,INE919H01018,8491,115.04
BHAN ENG POL,INE922A01025,55700,62.78
PANACEA BIOT,INE922B01023,565,2.45
India Shelter Finance Corporation Limited,INE922K01024,10106,88.17
CMS Info Systems Limited,INE925R01014,19613,78.87
H.G. Infra Engineering Limited,INE926X01010,18911,194.91
JBM Auto Components Ltd.,INE927D01051,117285,825.22
K.P.R.MILL LIMITED,INE930H01031,17836,192.37
Anupam Rasayan India Limited,INE930P01018,25377,266.69
Adani Energy Solutions Limited,INE931S01010,40984,370.25
"Pennar Industries Ltd.,",INE932A01024,38309,88.69
Share India Securities Limited,INE932X01026,33295,60.58
LYKA LABS,INE933A01014,473,0.48
BAJAJ CONSUMER CARE LIMITED,INE933K01021,44233,123.59
IndiaMART InterMESH Limited,INE933S01016,2065,53.64
G N A Axles Limited,INE934S01014,1151,3.98
Glenmark Pharmaceuticals ltd,INE935A01035,6507,127.60
MOSCHIP TECHNOLOGIES LIMITED,INE935B01025,141218,328.88
Dixon Technologies (India) Limited,INE935N01020,18436,2780.82
SUB PROJECTS,INE937A01023,475,1.23
STRIDES PHARMA SCIENCE LIMITED,INE939A01011,5329,48.85
Manba Finance Limited,INE939X01013,1944,2.70
House of Pearl Fashions Limited,INE940H01022,996,16.65
Gujarat Themis Biosyn Ltd.,INE942C01045,2782,11.06
MPS LTD,INE943D01017,355,7.94
Dr. Agarwal's Health Care Limited,INE943P01029,5084,26.52
Radico Khaitan Ltd.,INE944F01028,5258,179.61
Deccan Gold Mines Ltd.,INE945F01025,3200,4.66
V2 Retail Limited,INE945H01013,2753,66.12
SUN IR STEEL,INE947A01014,15004,41.20
Lotus Eye Hospital And Institute Limited,INE947I01017,225,0.30
DEN Networks Limited,INE947J01015,71249,27.95
