SEBI REPORT For Trade date 15-Dec-2025


Sr.No.,Particulars,Rs. In Lakhs,
AVT Natural Products Ltd.,INE488D01021,634,0.53
PSP Projects Limited,INE488V01015,4530,40.69
IIFL CAPITAL SERVICES LIMITED,INE489L01022,6653,21.70
MOIL Limited,INE490G01020,67813,246.54
City Union Bank Ltd,INE491A01021,29500,66.78
ASK Automotive Limited,INE491J01022,8508,41.79
Heubach Colorants India Limited,INE492A01029,18,0.08
TVS MOTOR L,INE494B01023,4780,160.68
Dalmia Bharat Sugar and Industries Ltd,INE495A01022,342,1.12
Suven Life Sciences Ltd.,INE495B01038,230,0.44
SANGAM INDIA,INE495C01010,4,0.01
Mrs. Bectors Food Specialities Limited,INE495P01020,30636,87.76
HPL Electric & Power Limited,INE495S01016,17404,84.21
SEAMEC LTD,INE497B01018,424,4.13
Godavari Biorefineries Limited,INE497S01012,2346,6.89
Shoppers Stop Ltd,INE498B01024,668,3.48
L&T Finance Limited,INE498L01015,91805,256.44
VINTAGE COFFEE AND BEVERAGES LIMITED,INE498Q01014,14495,23.80
DCM Shriram Limited,INE499A01024,1752,22.66
"DCW Ltd.,",INE500A01029,133021,92.88
S H Kelkar and Company Limited,INE500L01026,12260,25.33
DEEPAK FERT,INE501A01019,25138,290.03
SHEETAL COOL PRODUCTS LIMITED,INE501Y01019,29,0.10
DCB BANK LTD,INE503A01015,84673,132.24
Steel Exchange India Ltd.,INE503B01021,3226,0.37
DMCC SPECIALITY CHEMICALS LIMITED,INE505A01010,2,0.01
DREDG CORP I,INE506A01018,937,8.83
RUBICON RESEARCH LIMITED,INE506V01022,245,1.57
Time Technoplast Limited,INE508G01029,82663,180.54
Cupid Limited,INE509F01029,14841,49.76
Engineers India Ltd.,INE510A01028,291916,615.14
INOX GREEN ENERGY SERVICES LIMITED,INE510W01014,15786,38.38
POONAWALLA FINCORP LIMITED,INE511C01022,59778,283.88
FCS Software Solutions Ltd.,INE512B01022,10459,0.30
Schaeffler India Limited,INE513A01022,2277,94.39
JOHN COCKERILL INDIA LIMITED,INE515A01019,2,0.11
"Empire Industries Ltd.,",INE515H01014,50,0.46
UFLEX LTD,INE516A01017,664,4.38
Tata Teleservices (Maharashtra) Ltd.,INE517B01013,38281,21.28
Gujarat Pipavav Port Limited,INE517F01014,51864,90.61
FOSECO INDA,INE519A01011,43,2.59
SUMMIT SECURITIES LTD.,INE519C01017,253,5.40
ZENSAR TECH,INE520A01027,26084,205.27
Manappuram Finance Ltd,INE522D01027,33336,92.99
Coal India Limited,INE522F01014,260762,1025.83
Gabriel India Ltd.,INE524A01029,5929,63.48
"Gandhi Special Tubes Ltd.,",INE524B01027,86,0.77
BALMR LAW IN,INE525F01025,41254,36.24
SHRIRAM PISTONS & RINGS LTD,INE526E01018,530,14.63
Yes Bank Ltd.,INE528G01035,16972371,3807.74
Federal-Mogul Goetze (India) Ltd,INE529A01010,8189,45.42
Kuantum Papers Limited,INE529I01021,4335,7.81
IIFL FINANCE LIMITED,INE530B01024,26042,136.11
Kansai Nerolac Paints,INE531A01024,45396,111.64
Hindustan Copper Ltd.,INE531E01026,325827,1002.97
Nuvama Wealth Management Limited,INE531F01015,2829,207.10
Edelweiss Financial Services Ltd.,INE532F01054,349801,383.76
GOODYEA INDI,INE533A01012,4721,45.53
Roto Pumps Ltd.,INE535D01037,8437,7.60
Rajoo Engineers Ltd.,INE535F01024,105891,104.21
Grindwell Norton Ltd.,INE536A01023,2771,44.44
CIE Automotive India Limited,INE536H01010,12496,44.64
GHCL LTD,INE539A01019,9013,57.06
AMBIKA COTON,INE540G01014,85,1.14
VOLTAMP TRANSFORMERS LIMITED,INE540H01012,1601,134.95
Alkem Laboratories Limited,INE540L01014,1075,59.74
GMM Pfaudler Ltd.,INE541A01023,3274,39.52
KPI Green Energy Limited,INE542W01025,88091,418.98
Greenlam Industries Ltd,INE544R01021,711,1.75
HEG Ltd.,INE545A01024,36590,196.62
Technocraft Industries (India) Ltd.,INE545H01011,934,29.03
Bandhan Bank Limited,INE545U01014,437536,702.06
Piccadily Agro Industries ltd.,INE546C01010,17610,111.07
INDIA MOTOR PARTS & ACCESSORIES LTD,INE547E01014,93,1.03
HFCL LIMITED,INE548A01028,977366,831.76
Emami Ltd,INE548C01032,12982,75.45
"Hindustan Construction Co. Ltd.,",INE549A01026,325214,77.99
ANAND RATHI SHARE AND STOCK BROKERS LIMITED,INE549H01021,26859,185.42
HAZOOR,INE550F01049,36607,13.96
PAKKA LIMITED,INE551D01018,1309,2.03
Ujjivan Small Finance Bank Limited,INE551W01018,342530,167.08
Confidence Petroleum India Limited,INE552D01024,205796,101.70
Allied Blenders and Distillers Limited,INE552Z01027,26295,148.69
North Eastern Carrying Corporation Limit,INE553C01016,15000,6.16
BIRLANU LIMITED,INE557A01011,1202,26.90
IFB Industries Limited,INE559A01017,1341,24.11
LANDMARK CARS LIMITED,INE559R01029,1957,11.86
India Glycols Ltd,INE560A01023,17620,180.21
PTC India Financial Services Limited,INE560K01014,29591,12.10
Parsvnath Developers Ltd.,INE561H01026,1000,0.27
Indian Bank,INE562A01011,42642,314.17
ASTEC LIFESCIENCES LIMITED,INE563J01010,1304,10.64
INDIAN OVERS,INE565A01014,797273,326.77
Intrasoft Technologies Limited,INE566K01011,61,0.06
Ion Exchange (India) Ltd,INE570A01022,28123,132.58
Arrow Greentech Limited,INE570D01018,70,0.38
Sai Life Sciences Limited,INE570L01029,90698,793.34
Ipca Laboratories Ltd.,INE571A01038,3698,55.83
J.B. Chemicals & Pharmaceuticals Lt,INE572A01036,459,8.07
Frontier Springs Ltd.,INE572D01014,10,0.42
PNB Housing Finance Limited,INE572E01012,26723,251.81
Spandana Sphoorty Financial Limited,INE572J01011,15168,53.33
JK Tyre & Industries Ltd.,INE573A01042,22503,85.76
"International Conveyors Ltd.,",INE575C01027,15,0.01
Star Health and Allied Insurance Company Limited,INE575P01011,23193,114.97
J. Kumar Infraprojects Limited,INE576I01022,9033,61.18
Laxmi Organic Industries Limited,INE576O01020,91159,208.37
"Munjal Showa Ltd.,",INE577A01027,87,0.13
MYSORE CEM,INE578A01017,26067,50.49
Vimta Labs Ltd.,INE579C01029,7751,57.51
"Deccan Cements Ltd.,",INE583C01021,1873,19.84
UGRO CAPITAL LIMITED,INE583D01011,6480,11.54
Pritika Auto Industries Limited,INE583R01029,1500,0.30
Radhika Jeweltech Limited,INE583V01021,9212,8.71
NMDC Ltd,INE584A01023,1497171,1159.35
Mangalam Drugs and Organics Ltd.,INE584F01014,270,0.07
MARUTISUZUKI,INE585B01010,1161,171.43
Taj GVK Hotels & Resorts Ltd.,INE586B01026,24968,107.34
TCI Express Limited,INE586V01016,3300,23.20
NLC India Limited,INE589A01014,58909,152.54
COFORGE LIMITED,INE591G01025,15963,301.41
Orient Paper & Industries Ltd.,INE592A01026,53365,18.07
Thyrocare Technologies Limited,INE594H01019,2132,10.24
STARLINEPS ENTERPRISES LIMITED,INE594W01042,500,0.01
PTC Industries Ltd.,INE596F01018,334,59.45
Computer Age Management Services Limited,INE596I01020,75463,603.38
Sharda Motor Industries Ltd,INE597I01028,4728,50.18
Shalby Limited,INE597J01018,11693,26.38
Just Dial Limited,INE599M01018,19832,168.64
Galaxy Surfactants Limited,INE600K01018,278,6.32
Dr. Lal Pathlabs Limited,INE600L01024,3412,109.18
Dynamic Cables Limited,INE600Y01019,8652,35.87
PCBL Chemical Limited,INE602A01031,100483,386.28
Kitex Garmenets Ltd.,INE602G01020,24171,51.55
Senco Gold Limited,INE602W01027,33227,115.49
"Prakash Industries Ltd.,",INE603A01013,62116,101.94
PI Industries Limited,INE603J01030,2765,101.50
PUNJAB & SIND BANK,INE608A01012,315334,99.67
RSWM Limited,INE611A01016,800,1.63
Repco Home Finance Limited,INE612J01015,14565,56.88
Rallis India Ltd,INE613A01020,29892,91.19
MAGELLANIC CLOUD LIMITED,INE613C01026,107409,61.04
Ramco Industries Ltd,INE614A01028,9779,34.04
Karnataka Bank Ltd.,INE614B01018,2026103,4098.59
Reliance Power Limited,INE614G01033,209270,87.15
TITAGARH RAIL SYSTEMS LIMITED,INE615H01020,99882,924.06
Globus Spirits Limited,INE615I01010,5660,64.10
Quess Corp Limited,INE615P01015,30559,80.43
INOX India Limited,INE616N01034,2501,31.84
YASHO INDUSTRIES LIMITED,INE616Z01012,39,0.72
5paisa Capital Limited,INE618L01018,1182,3.89
SG FINSERVE LIMITED,INE618R01015,4521,18.07
Patanjali Foods Limited,INE619A01035,262864,1462.95
Newgen Software Technologies Limited,INE619B01017,31435,313.95
Religare Enterprises Ltd,INE621H01010,73466,176.73
Texmaco Rail & Engineering Limited,INE621L01012,261059,395.94
INDO FARM EQUIPMENT LIMITED,INE622H01018,1553,3.79
ACME Solar Holdings Limited,INE622W01025,71894,187.29
SOLARA ACTIVE PHARMA SCIENCES LIMITED	,INE624Z01016,1206,7.71
Rana Sugars Ltd.,INE625B01014,6000,1.28
Welspun Enterprises Limited,INE625G01013,22692,127.35
Silver Touch Technologies Limited,INE625X01018,1102,8.05
Saurashtra Cement Limited,INE626A01014,215,0.23
UPL Limited,INE628A01036,10351,77.38
SESHA PAPER,INE630A01024,2,0.01
SHANTHI GEAR,INE631A01022,3702,21.31
Vidhi Specialty Food Ingredients Limited,INE632C01026,1691,7.31
"Polyplex Corporation Ltd.,",INE633B01018,11835,135.80
HONDA INDIA POWER PRODUCTS LIMITED,INE634A01018,955,27.03
KNR Constructions Limited,INE634I01029,179211,403.88
Mankind Pharma Limited,INE634S01028,10836,259.82
Gulf Oil Lubricants India Limited,INE635Q01029,2972,37.67
"Josts Engineering Co. Ltd.,",INE636D01041,750,2.61
POKRNA LTD,INE637C01025,2765,25.16
SHIVAM AUTOTECH LIMITED,INE637H01024,500,0.13
"TANFAC Industries Ltd.,",INE639B01015,741,33.11
SKF INDIA,INE640A01023,1391,27.44
JTEKT India Ltd,INE643A01035,10207,17.56
Arihant Superstructures Limited,INE643K01018,25,0.10
Rolex Rings Limited,INE645S01024,33679,46.59
Capital Small Finance Bank Ltd,INE646H01017,588,1.70
InterGlobe Aviation Limited,INE646L01027,27100,1406.29
"SRF Ltd.,",INE647A01010,4400,133.43
Aditya Birla Fashion and Retail Limited,INE647O01011,909246,1761.40
Ganesh Consumer Products Limited,INE652V01016,119,0.30
"Sudarshan Chemical Indus. Ltd.,",INE659A01023,2825,33.57
SUNDARAM FINANCE LTD,INE660A01013,422,20.13
Supreme Petrochem Ltd.,INE663A01033,3316,26.57
CONTROL PRIN,INE663B01015,306,2.26
Info Edge (India) Ltd.,INE663F01032,16366,227.12
Swan Energy Ltd.,INE665A01038,130626,689.06
V-Mart Retail Limited,INE665J01013,3712,28.00
Varroc Engineering Limited,INE665L01035,4567,29.30
BOROSIL RENEWABLES LIMITED,INE666D01022,46332,276.65
Saksoft Limited,INE667G01023,19879,41.49
Tamilnad Mercantile Bank Limited,INE668A01016,2242,11.59
JYOTHY LABS LIMITED,INE668F01031,28970,100.16
Tech Mahindra Limited,INE669C01036,14996,233.15
VODAFONE IDEA  LIMITED,INE669E01016,13418399,1260.09
TATA ELXSI,INE670A01012,14439,817.24
Lodha Developers Limited,INE670K01029,39236,499.59
HONEYWEL AUT,INE671A01010,183,67.84
Sobha Limited,INE671H01015,3330,52.67
TATA INV COR,INE672A01026,49323,463.36
Munjal Auto Industries Ltd.,INE672B01032,4342,3.96
TBO TEK LIMITED,INE673O01025,1829,29.85
Aditya Birla Capital Ltd,INE674K01013,71479,228.82
Cigniti Technologies Ltd,INE675C01017,1029,13.81
BLACK BOX LIMITED,INE676A01027,1023,5.86
Master Trust Ltd.,INE677D01037,21436,26.65
CSB Bank Limited,INE679A01013,2034,7.68
Aditya Vision Limited,INE679V01027,2633,13.14
Dhanalakshmi Bank Ltd.,INE680A01011,1057,0.30
INDRAPRA MED,INE681B01017,9978,53.03
Jupiter Life Line Hospitals Limited,INE682M01012,241,3.51
South Indian Bank Ltd.,INE683A01023,280564,96.39
Maithan Alloys Limited,INE683C01011,3649,41.39
Firstsource Solutions Ltd.,INE684F01012,48589,175.83
Torrent Pharmaceuticals Ltd.,INE685A01028,2031,76.41
Cemindia Projects Limited,INE686A01026,8793,87.81
United Breweries Ltd.,INE686F01025,4590,85.49
Fine Organic Industries Limited,INE686Y01026,899,43.79
Transport Corporation of India Ltd,INE688A01022,109,1.22
Responsive Industries Ltd,INE688D01026,1162,2.63
Hercules Investments Limited,INE688E01024,91,0.19
Prince Pipes and Fittings Limited,INE689W01016,21961,74.71
TTK PRESTIG,INE690A01028,1214,8.92
UCO BANK,INE691A01018,1189187,391.40
UNION BANK,INE692A01016,354860,520.55
Xchanging Solutions Limited,INE692G01013,19536,22.08
Affordable Robotic & Automation Limited,INE692Z01013,252,0.69
"Unitech Ltd.,",INE694A01020,25000,1.56
VADILAL INDU,INE694D01016,443,24.62
Heranba Industries Limited,INE694N01015,691,2.29
Juniper Hotels Limited,INE696F01016,1308,4.18
AWL AGRI BUSINESS LIMITED,INE699H01024,63275,177.58
JUBILANT PHARMOVA LIMITED,INE700A01033,5037,57.12
APL Apollo Tubes Limited,INE702C01027,8130,143.41
Ratnamani Metals & Tubes Ltd,INE703B01027,1522,40.12
ACKRUTI,INE703H01016,7737,24.48
RACL Geartech Limited,INE704B01017,813,9.62
Cochin Shipyard Limited,INE704P01025,77798,1454.00
"Vindhya Telelinks Ltd.,",INE707A01012,764,16.58
VLS FINANC L,INE709A01018,0,0.00
VST INDUSTRI,INE710A01016,19065,53.92
Walchandnagar Industries Ltd,INE711A01022,1901,3.54
Shree Pushkar Chemicals & Fertilisers Limited,INE712K01011,425,1.71
Apollo Micro Systems Limited,INE713T01028,223562,573.35
WHEELS INDIA LTD,INE715A01015,537,4.68
The Andhra Sugars Ltd.,INE715B01021,2531,2.42
Whirlpool of India Ltd,INE716A01013,36536,392.81
TIPS MUSIC LIMITED,INE716B01029,7049,43.41
KENNAMETAL W,INE717A01029,1241,28.71
Gandhar Oil Refinery (India) Limited,INE717W01049,19753,42.35
JSW CEMENT LIMITED,INE718I01012,158046,214.31
Shriram Finance Limited,INE721A01047,49164,380.03
PRAVEG LIMITED,INE722B01019,1000,3.79
RENAISSANCE GLOBAL LIMITED,INE722H01024,5263,6.66
NAVA LIMITED,INE725A01030,19730,112.06
Orissa Minerals Development Company Limi,INE725E01024,576,32.87
ICRA Limited,INE725G01011,51,3.20
ICICI Prudential Life Insurance Company Limited,INE726G01019,8296,52.51
Pricol Limited,INE726V01018,26173,163.42
Genesys International Corporation Ltd.,INE727B01026,36106,175.63
Kilitch Drugs (I) Ltd.,INE729D01010,25,0.09
Action Construction Equipments Ltd.,INE731H01025,23137,262.12
"Kirloskar Brothers Ltd.,",INE732A01036,6330,124.11
"NCL Industries Limited,",INE732C01016,500,1.25
ANGEL ONE LIMITED,INE732I01013,15458,405.02
NTPC LTD,INE733E01010,222948,753.18
SNOWMAN LOGISTICS LIMITED,INE734N01019,127800,60.38
UTKARSH SMALL FINANCE BANK LIMITED,INE735W01017,5729436,967.68
MODISON LIMITED,INE737D01021,700,1.04
FIEM INDUSTRIES LIMITED,INE737H01014,2591,48.83
eClerx Services Limited,INE738I01010,2244,99.42
CERA SANITRY,INE739E01017,1766,110.25
CreditAccess Grameen Ltd.,INE741K01010,7879,106.28
Gufic BioSciences Ltd.,INE742B01025,106,0.41
"Jindal Drilling & Industries Ltd.,",INE742C01031,13158,88.33
Adani Ports and Special Economic Zone Lt,INE742F01042,41298,557.86
RHI MAGNESITA INDIA LIMITED,INE743M01012,18447,93.58
Khaitan Chemicals & Fertilizers Ltd,INE745B01028,8044,9.92
Multi Commodity Exchange of India Ltd,INE745G01035,6463,607.82
3I INFOTECH,INE748C01038,12627,3.19
JINDAL STEEL LIMITED,INE749A01030,8181,82.20
"Oriental Hotels Ltd.,",INE750A01020,29919,40.75
MARKSANS,INE750C01026,77157,160.70
PIX TRANSMIS,INE751B01018,224,3.45
POWER GRID CORPORATION OF INDIA LIMITED,INE752E01010,197253,570.09
MSP STEEL & POWER LTD.,INE752G01015,2253,0.91
CARE Ratings Limited,INE752H01013,1744,29.49
DIVGI TORQTRANSFER SYSTEMS LIMITED,INE753U01022,11,0.07
Subex  Ltd,INE754A01055,374286,78.16
HDB FINANCIAL SERVICES LIMITED,INE756I01012,15990,122.29
Cosmo First Limited,INE757A01017,2022,18.03
TRANSWORLD SHIPPING LINES LIMITED,INE757B01015,100,0.27
Ahluwalia Contracts (India) Ltd,INE758C01029,33706,333.80
Jio Financial Services Limited,INE758E01017,922741,2869.40
Eternal Limited,INE758T01015,689650,2002.96
MASTEK,INE759A01021,17274,421.89
Kokuyo Camlin Ltd,INE760A01029,1,0.00
INDO AMINES,INE760F01028,2463,4.02
Tribhovandas Bhimji Zaveri Limited,INE760L01018,3030,5.77
Page Industries Ltd.,INE761H01022,304,124.36
Transformers and Rectifiers (India) Limi,INE763I01026,164269,572.16
MERCURY EV-TECH LIMITED,INE763M01028,5500,2.58
VST TILLER T,INE764D01017,1044,58.51
WPIL Ltd,INE765D01022,13326,56.05
ICICI Lombard General Insurance Company Limited,INE765G01017,9764,194.58
Mahindra Logistics Limited,INE766P01016,8361,28.54
AARTI DRUGS,INE767A01016,10400,50.09
ZYDUS WELL,INE768C01028,5528,26.43
Aarti Industries Ltd,INE769A01020,99571,421.68
Mirza International  Limited,INE771A01026,254,0.08
FISCHER MEDICAL VENTURES LIMITED,INE771F01041,1488,1.67
Mahindra & Mahindra Financial Services L,INE774D01024,70100,240.61
Samvardhana Motherson International Limited,INE775A01035,206657,222.39
GMR Airports Limited,INE776C01039,189115,188.98
EXICOM TELE-SYSTEMS LIMITED,INE777F01014,12709,18.71
R R KABEL LIMITED,INE777K01022,5769,82.79
"Ester Industries, Ltd.,",INE778B01029,424,0.52
JM Financial Limited,INE780C01023,145619,243.30
Ventive Hospitality Limited,INE781S01027,1069997,7235.39
Johnson Controls-Hitachi Air Conditioning India Ltd.,INE782A01015,1297,20.29
HESTER PHARM,INE782E01017,225,4.51
JAYANT AG OG,INE785A01026,100,0.23
PC JEWELLER LIMITED,INE785M01021,1768774,211.07
JK Lakshmi Cement Limited,INE786A01032,10949,93.42
Uttam Sugar Mills Ltd,INE786F01031,998,2.91
"Balkrishna Industries Ltd.,",INE787D01026,3371,82.95
JK PAPER,INE789E01012,38211,152.99
Shilpa Medicare Ltd.,INE790G01031,4259,16.46
Brigade Enterprises Limited,INE791I01019,14396,144.73
Sirca Paints India Limited,INE792Z01011,9445,41.74
ACCELYA SOLUTIONS INDIA LIMITED,INE793A01012,146597,1991.02
Neuland Laboratories Limited.,INE794A01010,1052,143.79
BALAJI TELE,INE794B01026,300,0.36
HDFC LIFE INSURANCE COMPANY LIMITED,INE795G01014,14958,114.28
Jubilant Foodworks Limited,INE797F01020,54447,342.39
Birla Cable Limited,INE800A01015,361,0.58
OMAXE LIMITED,INE800H01010,6065,5.36
LINC LIMITED,INE802B01027,764,0.89
STEEL STRI W,INE802C01033,12973,28.79
Ruchira Papers Ltd,INE803H01014,318,0.53
Medplus Health Services Limited,INE804L01022,3320,26.82
K.C.P. LTD,INE805C01028,15493,33.92
Sunteck Realty Ltd,INE805D01034,18652,84.03
Vikas EcoTech Limited,INE806A01020,800,0.03
Sapphire Foods India Limited,INE806T01020,26965,70.06
SEQUENT,INE807F01027,57486,130.66
S Chand And Company Limited,INE807K01035,5000,9.82
OnMobile Global Ltd.,INE809I01019,15723,10.41
Shyam Metalics and Energy Limited,INE810G01011,27721,243.50
Kirloskar Pnuematic Co. Ltd.,INE811A01020,6583,79.68
Prestige Estates Projects Limited,INE811K01011,8354,143.36
SMS Pharmaceuticals Ltd,INE812G01025,2947,9.36
MAHINDRALIFE,INE813A01018,11577,46.65
TORRENT POWER LIMITED,INE813H01021,10173,139.01
Adani Power Limited,INE814H01029,1018175,1567.47
Filatex India Ltd.,INE816B01035,79949,46.79
Antelopus Selan Energy Limited,INE818A01017,2032,11.16
DAAWAT,INE818H01020,63536,241.25
ESAF Small Finance Bank Ltd,INE818W01011,35853,11.51
Aditya Infotech Limited,INE819V01029,1803,28.13
IRB Infrastructure Developers Limited,INE821I01022,1735945,827.80
TCPL PACK,INE822C01015,60,2.13
Electrotherm (India) Ltd,INE822G01016,51,0.45
J.K. CEMENT LTD,INE823G01014,3435,215.81
JSW Holdings Limited,INE824G01012,24,4.32
Vardhman Textiles Limted,INE825A01020,5454,24.53
Vedant Fashions Limited,INE825V01034,28253,204.93
Manaksia Coated Metals & Industries Ltd,INE830Q01018,5216,7.81
KRONE COMMUN,INE833A01016,783,9.10
RATTANINDIA ENTERPRISES LIMITED,INE834M01019,342042,183.37
"Hind Rectifiers Ltd.,",INE835D01023,685,11.04
Alldigi Tech Limited,INE835G01018,683,7.20
BIRLASOFT LIMITED,INE836A01035,101895,445.68
SATIN CREDITCARE NETWORK LIMITED,INE836B01017,23419,35.66
Dish TV India Limited,INE836F01026,17880,1.13
Advanced Enzyme Technologies Limited,INE837H01020,12163,40.48
Bharat Rasayan Limited,INE838B01021,985,33.77
PONNI ERODE,INE838E01017,50,0.15
SCHNEIDER ELECTRIC INFRASTRUCTURE LIMITE,INE839M01018,5425,40.58
ZUARI AGRO CHEMICALS LIMITED,INE840M01016,8392,24.47
Amal Ltd,INE841D01013,669,6.32
DEE DEVELOPMENT ENGINEERS LIMITED,INE841L01016,2927,7.95
Minda Corporation Limited,INE842C01021,11152,66.50
"DCM Shriram Industries Ltd.,",INE843D01027,1217,2.34
Suraj Estate Developers Limited,INE843S01025,3810,11.99
Gujarat Gas Limited,INE844O01030,10577,47.74
Ganesha Ecosphere Limited,INE845D01014,3273,45.01
NHPC Limited,INE848E01016,866873,755.62
TRENT,INE849A01020,54814,2655.56
Shalimar Paints Ltd.,INE849C01026,10614,10.60
Godrej Agrovet Limited,INE850D01014,22109,157.19
Northern Arc Capital Ltd.,INE850M01015,39947,105.87
Updater Services Limited,INE851I01011,28046,68.81
Aptus Value Housing Finance India Limited,INE852O01025,33126,101.94
JAY NECO IND,INE854B01010,56178,25.69
UNITD SPR,INE854D01024,18451,271.19
Rain Commodities Ltd.,INE855B01025,169781,226.59
Websol Energy System Limited,INE855C01023,22504,23.92
Radiant Cash Management Services Limited,INE855R01021,5159,2.73
ISGEC Heavy Engineering Limited,INE858B01029,6475,63.70
NITCO TILES,INE858F01012,24,0.03
PNB Gilts Ltd,INE859A01011,66785,63.37
HCL TECHNO,INE860A01027,17984,292.69
Premier Explosives Ltd.,INE863B01029,36032,217.30
MTAR Technologies Limited,INE864I01014,5314,118.39
D.P. WIRES LIMITED,INE864X01013,50,0.10
ABML,INE865C01022,151,0.24
Pudumjee Paper Products Limited,INE865T01018,286,0.35
Matrimony.com Limited,INE866R01028,30,0.18
ASM Technologies Ltd.,INE867C01010,790,28.65
"Nagarjuna Construction Co. Ltd.,",INE868B01028,475075,974.90
GTPL Hathway Limited,INE869I01013,4010,4.81
NATIONAL FER,INE870D01012,245713,259.42
NTWK MED INV,INE870H01013,349879,202.85
Avanti Feeds ltd.,INE871C01038,11961,96.79
Hindustan Media Ventures Limited,INE871K01015,911,0.75
Lumax Auto Technologies Ltd.,INE872H01027,1058,13.83
Devyani International Limited,INE872J01023,136187,221.15
Indoco Remedies Ltd.,INE873D01024,4045,12.57
Ramky Infrastructure Limited,INE874I01013,13370,80.10
Nandan Exim Ltd.,INE875G01048,31109,1.11
ORIENT CEMENT LIMITED,INE876N01018,48366,114.31
PTC India Ltd,INE877F01012,90708,159.13
SURAKSHA DIAGNOSTIC LIMITED,INE877V01027,181,0.57
ALSTOM POWER,INE878A01011,4930,16.81
KEI Industries Ltd.,INE878B01027,3065,124.01
BF Investment Limited,INE878K01010,1822,10.44
VALOR ESTATE LIMITED,INE879I01012,227997,357.99
JSW Infrastructure Limited,INE880J01026,132381,400.73
KIOCL Limited,INE880L01014,450,2.20
ORACLE FIN,INE881D01027,6764,601.31
M.R.F LTD,INE883A01011,89,137.66
Aadhar Housing Finance Limited,INE883F01010,39502,205.56
Parag Milk Foods Limited,INE883N01014,2645474,4278.33
Vaibhav Gems Ltd.,INE884A01027,27475,78.37
Kirloskar Ferrous Industries Ltd.,INE884B01025,47693,280.02
Amara Raja Energy & Mobility Limited,INE885A01032,29950,303.15
Sportking India Ltd.,INE885H01029,209,0.23
EFC (I) LIMITED,INE886D01026,200971,552.04
Gokaldas Exports Ltd,INE887G01027,16554,147.10
Redington Limited,INE891D01026,102433,293.89
Vascon Engineers Limited,INE893I01013,92409,60.21
MOLDTKPACK,INE893J01029,5460,36.16
BELRISE INDUSTRIES LIMITED,INE894V01022,262647,422.16
RUPA & COMPANY LIMITED,INE895B01021,3127,8.59
IndoStar Capital Finance Limited,INE896L01010,3091,9.07
Aurum PropTech Limited,INE898S01029,99,0.19
Automotive Stampings and Assemblies Ltd.,INE900C01027,487,3.87
ALEMBIC PHARMACEUTICALS LIMITED,INE901L01018,7468,70.38
Monarch Networth Capital Limited,INE903D01011,2152,7.57
SIGNATUREGLOBAL (INDIA) LIMITED,INE903U01023,999,12.07
Tiger Logistics (India) Limited,INE906O01029,86,0.04
Kalyani Steels Ltd,INE907A01026,4912,41.03
Shakti Pumps (India) Ltd.,INE908D01010,34995,275.34
"Nirlon Limited,",INE910A01012,100,0.54
"TTK Healthcare Ltd.,",INE910C01018,1,0.01
RAGHAV PRODUCTIVITY ENHANCERS LIMITED,INE912T01018,2026,13.68
Endurance Technologies Limited,INE913H01037,3556,98.20
Aster DM Healthcare Limited,INE914M01019,15920,106.32
Sheela Foam Limited,INE916U01025,8991,59.47
Akme Fintrade (India) Limited,INE916Y01027,6058,0.54
Sree Rayalaseema Hi-Strength Hypo Limite,INE917H01012,4384,27.60
Bajaj Auto Limited,INE917I01010,5549,499.07
Dilip Buildcon Limited,INE917M01012,45059,212.30
Bajaj Finserv Limited,INE918I01026,10535,220.34
VETO SWITCHGEARS AND CABLES LIMITED,INE918N01018,100,0.11
KAYNES TECHNOLOGY INDIA LIMITED,INE918Z01012,56210,3015.62
Indian Metals & Ferro Alloys Limited,INE919H01018,5048,65.12
BHAN ENG POL,INE922A01025,55700,62.78
PANACEA BIOT,INE922B01023,565,2.45
India Shelter Finance Corporation Limited,INE922K01024,10106,88.17
CMS Info Systems Limited,INE925R01014,19613,78.87
H.G. Infra Engineering Limited,INE926X01010,19768,204.49
JBM Auto Components Ltd.,INE927D01051,117313,825.38
K.P.R.MILL LIMITED,INE930H01031,17857,192.58
Anupam Rasayan India Limited,INE930P01018,25268,265.27
Adani Energy Solutions Limited,INE931S01010,39153,351.99
"Pennar Industries Ltd.,",INE932A01024,38380,88.86
Share India Securities Limited,INE932X01026,34637,62.57
LYKA LABS,INE933A01014,473,0.48
BAJAJ CONSUMER CARE LIMITED,INE933K01021,44235,123.59
IndiaMART InterMESH Limited,INE933S01016,2066,53.67
G N A Axles Limited,INE934S01014,1151,3.98
Glenmark Pharmaceuticals ltd,INE935A01035,7116,139.11
MOSCHIP TECHNOLOGIES LIMITED,INE935B01025,140535,328.03
Dixon Technologies (India) Limited,INE935N01020,18043,2727.97
SUB PROJECTS,INE937A01023,475,1.23
STRIDES PHARMA SCIENCE LIMITED,INE939A01011,5122,47.04
Manba Finance Limited,INE939X01013,1944,2.70
House of Pearl Fashions Limited,INE940H01022,996,16.65
Gujarat Themis Biosyn Ltd.,INE942C01045,2782,11.06
MPS LTD,INE943D01017,358,8.00
Dr. Agarwal's Health Care Limited,INE943P01029,4982,26.02
Radico Khaitan Ltd.,INE944F01028,4376,151.71
Deccan Gold Mines Ltd.,INE945F01025,3200,4.66
V2 Retail Limited,INE945H01013,2753,66.12
SUN IR STEEL,INE947A01014,15219,41.77
