SEBI REPORT For Trade date 08-Oct-2025


Sr.No.,Particulars,Rs. In Lakhs,
Federal-Mogul Goetze (India) Ltd,INE529A01010,9736,54.45
Kuantum Papers Limited,INE529I01021,27644,34.34
IIFL FINANCE LIMITED,INE530B01024,28831,132.14
Kansai Nerolac Paints,INE531A01024,24433,61.11
Hindustan Copper Ltd.,INE531E01026,547819,1656.28
Nuvama Wealth Management Limited,INE531F01015,4207,294.02
Edelweiss Financial Services Ltd.,INE532F01054,380235,421.46
GOODYEA INDI,INE533A01012,5605,55.05
Roto Pumps Ltd.,INE535D01037,22359,19.91
Rajoo Engineers Ltd.,INE535F01024,137156,142.53
Grindwell Norton Ltd.,INE536A01023,1071,17.92
CIE Automotive India Limited,INE536H01010,17170,65.05
Gujarat Fluorochemicals Ltd.,INE538A01037,2309,2.11
GHCL LTD,INE539A01019,12677,77.51
AMBIKA COTON,INE540G01014,73,1.01
VOLTAMP TRANSFORMERS LIMITED,INE540H01012,3284,265.51
Alkem Laboratories Limited,INE540L01014,1091,60.04
GMM Pfaudler Ltd.,INE541A01023,4039,46.89
KPI Green Energy Limited,INE542W01025,99012,470.60
Greenlam Industries Ltd,INE544R01021,349,0.88
HEG Ltd.,INE545A01024,32501,169.91
Technocraft Industries (India) Ltd.,INE545H01011,1157,30.89
Bandhan Bank Limited,INE545U01014,232327,396.83
Piccadily Agro Industries ltd.,INE546C01010,2918,20.40
INDIA MOTOR PARTS & ACCESSORIES LTD,INE547E01014,103,1.14
HFCL LIMITED,INE548A01028,987169,881.57
Emami Ltd,INE548C01032,14942,88.64
"Hindustan Construction Co. Ltd.,",INE549A01026,97849,27.67
HAZOOR,INE550F01049,1000,0.44
PAKKA LIMITED,INE551D01018,1000,1.59
Ujjivan Small Finance Bank Limited,INE551W01018,434580,198.62
Confidence Petroleum India Limited,INE552D01024,139452,77.75
Allied Blenders and Distillers Limited,INE552Z01027,33543,173.77
North Eastern Carrying Corporation Limit,INE553C01016,15000,6.16
BIRLANU LIMITED,INE557A01011,1360,30.03
MANG CHE FER,INE558B01017,2487,8.69
IFB Industries Limited,INE559A01017,616,9.99
LANDMARK CARS LIMITED,INE559R01029,407,2.57
India Glycols Ltd,INE560A01023,13296,114.62
PTC India Financial Services Limited,INE560K01014,31722,13.34
Parsvnath Developers Ltd.,INE561H01026,1000,0.27
Indian Bank,INE562A01011,31270,196.62
ASTEC LIFESCIENCES LIMITED,INE563J01010,388,3.68
INDIAN OVERS,INE565A01014,629709,263.45
Intrasoft Technologies Limited,INE566K01011,32,0.03
Ion Exchange (India) Ltd,INE570A01022,30979,154.02
Sai Life Sciences Limited,INE570L01029,91261,797.46
Ipca Laboratories Ltd.,INE571A01038,8204,117.25
J.B. Chemicals & Pharmaceuticals Lt,INE572A01036,1050,17.23
PNB Housing Finance Limited,INE572E01012,39057,361.77
Spandana Sphoorty Financial Limited,INE572J01011,19126,67.54
JK Tyre & Industries Ltd.,INE573A01042,45680,167.43
Rushil Decor Limited,INE573K01025,2976,1.11
"International Conveyors Ltd.,",INE575C01027,3439,3.56
Star Health and Allied Insurance Company Limited,INE575P01011,19213,92.00
J. Kumar Infraprojects Limited,INE576I01022,10128,70.38
Laxmi Organic Industries Limited,INE576O01020,122741,295.28
"Munjal Showa Ltd.,",INE577A01027,196,0.30
MYSORE CEM,INE578A01017,10741,22.94
Vimta Labs Ltd.,INE579C01029,7917,61.01
"Deccan Cements Ltd.,",INE583C01021,1878,20.49
UGRO CAPITAL LIMITED,INE583D01011,7074,12.53
Pritika Auto Industries Limited,INE583R01029,1500,0.30
Radhika Jeweltech Limited,INE583V01021,11500,10.92
NMDC Ltd,INE584A01023,1408079,1087.41
MARUTISUZUKI,INE585B01010,1498,215.58
Taj GVK Hotels & Resorts Ltd.,INE586B01026,25316,109.40
TCI Express Limited,INE586V01016,4051,29.25
NLC India Limited,INE589A01014,46637,122.53
DIAMINE CHEM,INE591D01014,100,0.37
COFORGE LIMITED,INE591G01025,29075,505.04
Orient Paper & Industries Ltd.,INE592A01026,62437,22.33
Thyrocare Technologies Limited,INE594H01019,193,2.45
PTC Industries Ltd.,INE596F01018,363,56.88
Computer Age Management Services Limited,INE596I01012,20393,813.64
Sharda Motor Industries Ltd,INE597I01028,5713,61.29
Shalby Limited,INE597J01018,7916,19.64
Just Dial Limited,INE599M01018,18984,166.70
Galaxy Surfactants Limited,INE600K01018,270,6.98
Dr. Lal Pathlabs Limited,INE600L01024,2656,87.06
Dynamic Cables Limited,INE600Y01019,3460,15.02
PCBL Chemical Limited,INE602A01031,94373,378.89
Kitex Garmenets Ltd.,INE602G01020,1652,3.40
Senco Gold Limited,INE602W01027,21458,83.45
"Prakash Industries Ltd.,",INE603A01013,54564,92.76
PI Industries Limited,INE603J01030,2260,87.90
PUNJAB & SIND BANK,INE608A01012,242690,76.31
RSWM Limited,INE611A01016,1808,3.11
Repco Home Finance Limited,INE612J01015,27807,107.42
Rallis India Ltd,INE613A01020,32563,108.20
MAGELLANIC CLOUD LIMITED,INE613C01026,90623,75.31
Ramco Industries Ltd,INE614A01028,8928,31.24
Karnataka Bank Ltd.,INE614B01018,646935,1185.30
Reliance Power Limited,INE614G01033,12333,5.94
TITAGARH RAIL SYSTEMS LIMITED,INE615H01020,83565,809.85
Globus Spirits Limited,INE615I01010,1293,14.48
Quess Corp Limited,INE615P01015,20460,60.92
INOX India Limited,INE616N01034,2892,36.84
YASHO INDUSTRIES LIMITED,INE616Z01012,126,2.36
5paisa Capital Limited,INE618L01018,1943,8.15
SG FINSERVE LIMITED,INE618R01015,4037,16.06
Patanjali Foods Limited,INE619A01035,100708,605.18
Newgen Software Technologies Limited,INE619B01017,48712,463.65
Religare Enterprises Ltd,INE621H01010,79796,193.01
Texmaco Rail & Engineering Limited,INE621L01012,308361,479.45
INDO FARM EQUIPMENT LIMITED,INE622H01018,542,1.40
ACME Solar Holdings Limited,INE622W01025,45836,132.84
Sakthi Sugars Ltd.,INE623A01011,500,0.13
SOLARA ACTIVE PHARMA SCIENCES LIMITED	,INE624Z01016,1079,7.05
Rana Sugars Ltd.,INE625B01014,11000,2.03
Welspun Enterprises Limited,INE625G01013,18507,104.88
Silver Touch Technologies Limited,INE625X01018,1223,8.98
Saurashtra Cement Limited,INE626A01014,1319,1.47
UPL Limited,INE628A01036,19589,134.54
SESHA PAPER,INE630A01024,2132,7.92
MEDICO REMEDIES LIMITED,INE630Y01024,96,0.05
SHANTHI GEAR,INE631A01022,3679,20.65
Vidhi Specialty Food Ingredients Limited,INE632C01026,1111,5.43
"Polyplex Corporation Ltd.,",INE633B01018,10460,126.51
HONDA INDIA POWER PRODUCTS LIMITED,INE634A01018,714,21.90
KNR Constructions Limited,INE634I01029,218055,504.50
Mankind Pharma Limited,INE634S01028,6494,165.90
Gulf Oil Lubricants India Limited,INE635Q01029,4632,59.08
"Josts Engineering Co. Ltd.,",INE636D01041,750,2.61
POKRNA LTD,INE637C01025,6331,52.13
"TANFAC Industries Ltd.,",INE639B01015,300,14.29
SKF INDIA,INE640A01023,1389,68.71
JTEKT India Ltd,INE643A01035,7526,13.60
Arihant Superstructures Limited,INE643K01018,20,0.09
Rolex Rings Limited,INE645S01016,3162,45.24
Capital Small Finance Bank Ltd,INE646H01017,563,1.63
InterGlobe Aviation Limited,INE646L01027,10977,626.42
"SRF Ltd.,",INE647A01010,1958,58.91
Aditya Birla Fashion and Retail Limited,INE647O01011,727176,1619.88
ST TRAD CORP,INE655A01013,0,0.00
S.A.L. Steel Ltd.,INE658G01014,1000,0.21
"Sudarshan Chemical Indus. Ltd.,",INE659A01023,2600,34.90
SUNDARAM FINANCE LTD,INE660A01013,3014,133.85
Supreme Petrochem Ltd.,INE663A01033,1752,16.07
CONTROL PRIN,INE663B01015,88,0.65
Info Edge (India) Ltd.,INE663F01032,10893,151.81
Swan Energy Ltd.,INE665A01038,110792,603.57
V-Mart Retail Limited,INE665J01013,4917,37.97
Varroc Engineering Limited,INE665L01035,3137,19.24
BOROSIL RENEWABLES LIMITED,INE666D01022,19839,118.53
Saksoft Limited,INE667G01023,18309,38.76
Tamilnad Mercantile Bank Limited,INE668A01016,1864,8.22
JYOTHY LABS LIMITED,INE668F01031,27892,105.93
Tech Mahindra Limited,INE669C01036,18735,287.69
VODAFONE IDEA  LIMITED,INE669E01016,11334370,917.92
TATA ELXSI,INE670A01012,13075,776.10
Lodha Developers Limited,INE670K01029,40607,513.34
HONEYWEL AUT,INE671A01010,203,79.02
Sobha Limited,INE671H01015,4575,74.58
TATA INV COR,INE672A01018,8676,855.34
Munjal Auto Industries Ltd.,INE672B01032,1709,1.51
TBO TEK LIMITED,INE673O01025,2758,39.68
Aditya Birla Capital Ltd,INE674K01013,66153,182.67
Cigniti Technologies Ltd,INE675C01017,1101,14.85
BLACK BOX LIMITED,INE676A01027,267,1.58
Master Trust Ltd.,INE677D01037,14198,19.88
CSB Bank Limited,INE679A01013,1688,5.94
Aditya Vision Limited,INE679V01027,2984,14.34
Dhanalakshmi Bank Ltd.,INE680A01011,7473,1.93
INDRAPRA MED,INE681B01017,11697,59.68
Jupiter Life Line Hospitals Limited,INE682M01012,42,0.63
South Indian Bank Ltd.,INE683A01023,680957,199.97
Maithan Alloys Limited,INE683C01011,3712,42.29
Firstsource Solutions Ltd.,INE684F01012,70407,250.78
Torrent Pharmaceuticals Ltd.,INE685A01028,1659,60.24
Cemindia Projects Limited,INE686A01026,13853,114.90
United Breweries Ltd.,INE686F01025,8098,150.21
Fine Organic Industries Limited,INE686Y01026,484,24.47
Transport Corporation of India Ltd,INE688A01022,149,1.72
Responsive Industries Ltd,INE688D01026,3751,8.70
Prince Pipes and Fittings Limited,INE689W01016,36546,127.63
TTK PRESTIG,INE690A01028,586,4.27
UCO BANK,INE691A01018,1130911,366.35
UNION BANK,INE692A01016,504384,695.94
Xchanging Solutions Limited,INE692G01013,19498,22.53
Affordable Robotic & Automation Limited,INE692Z01013,250,0.69
VADILAL INDU,INE694D01016,566,31.68
Heranba Industries Limited,INE694N01015,1970,6.49
Juniper Hotels Limited,INE696F01016,2863,9.24
AWL AGRI BUSINESS LIMITED,INE699H01024,60002,170.39
JUBILANT PHARMOVA LIMITED,INE700A01033,3515,40.73
APL Apollo Tubes Limited,INE702C01027,3396,57.54
Ratnamani Metals & Tubes Ltd,INE703B01027,1359,36.25
ACKRUTI,INE703H01016,5964,19.61
RACL Geartech Limited,INE704B01017,1303,16.33
Cochin Shipyard Limited,INE704P01025,65089,1263.85
"Vindhya Telelinks Ltd.,",INE707A01012,964,20.40
VLS FINANC L,INE709A01018,644,2.44
VST INDUSTRI,INE710A01016,19793,56.75
Walchandnagar Industries Ltd,INE711A01022,1000,1.97
Shree Pushkar Chemicals & Fertilisers Limited,INE712K01011,1566,6.31
Apollo Micro Systems Limited,INE713T01028,183141,455.65
"Andhra Petrochemicals Ltd.,",INE714B01016,2686,2.09
WHEELS INDIA LTD,INE715A01015,77,0.71
The Andhra Sugars Ltd.,INE715B01021,2943,2.74
Whirlpool of India Ltd,INE716A01013,2809,39.01
TIPS MUSIC LIMITED,INE716B01029,6480,45.54
KENNAMETAL W,INE717A01029,927,21.39
Gandhar Oil Refinery (India) Limited,INE717W01049,22718,49.16
AUTOLINE INDUSTRIES LTD.,INE718H01014,760,0.89
JSW CEMENT LIMITED,INE718I01012,91321,136.30
Shriram Finance Limited,INE721A01047,72049,467.59
PRAVEG LIMITED,INE722B01019,1000,3.79
RENAISSANCE GLOBAL LIMITED,INE722H01024,123493,222.84
NAVA LIMITED,INE725A01030,17971,114.73
Orissa Minerals Development Company Limi,INE725E01024,480,29.44
ICRA Limited,INE725G01011,21,1.35
ICICI Prudential Life Insurance Company Limited,INE726G01019,15513,96.35
Pricol Limited,INE726V01018,14400,67.17
Genesys International Corporation Ltd.,INE727B01026,18202,107.36
Action Construction Equipments Ltd.,INE731H01025,26507,307.43
"Kirloskar Brothers Ltd.,",INE732A01036,3744,77.24
"NCL Industries Limited,",INE732C01016,570,1.40
ANGEL ONE LIMITED,INE732I01013,38802,957.43
NTPC LTD,INE733E01010,165883,578.98
SNOWMAN LOGISTICS LIMITED,INE734N01019,37958,23.90
UTKARSH SMALL FINANCE BANK LIMITED,INE735W01017,216330,59.14
MODISON LIMITED,INE737D01021,200,0.34
FIEM INDUSTRIES LIMITED,INE737H01014,4857,93.04
eClerx Services Limited,INE738I01010,3252,135.20
CERA SANITRY,INE739E01017,1242,82.30
CreditAccess Grameen Ltd.,INE741K01010,2736,35.04
Gufic BioSciences Ltd.,INE742B01025,1517,5.72
"Jindal Drilling & Industries Ltd.,",INE742C01031,18355,121.91
Adani Ports and Special Economic Zone Lt,INE742F01042,72311,979.45
RHI MAGNESITA INDIA LIMITED,INE743M01012,33934,171.27
Khaitan Chemicals & Fertilizers Ltd,INE745B01028,1549,1.99
Multi Commodity Exchange of India Ltd,INE745G01035,14528,1154.67
3I INFOTECH,INE748C01038,17646,5.07
JINDAL STEEL LIMITED,INE749A01030,7344,72.47
"Oriental Hotels Ltd.,",INE750A01020,20569,30.00
MARKSANS,INE750C01026,117771,240.00
PIX TRANSMIS,INE751B01018,321,5.27
POWER GRID CORPORATION OF INDIA LIMITED,INE752E01010,125290,377.79
MSP STEEL & POWER LTD.,INE752G01015,2202,0.89
CARE Ratings Limited,INE752H01013,1788,30.62
DIVGI TORQTRANSFER SYSTEMS LIMITED,INE753U01022,11,0.07
Subex  Ltd,INE754A01055,22416,6.30
HDB FINANCIAL SERVICES LIMITED,INE756I01012,23881,182.82
Cosmo First Limited,INE757A01017,1298,12.56
TRANSWORLD SHIPPING LINES LIMITED,INE757B01015,100,0.27
Ahluwalia Contracts (India) Ltd,INE758C01029,36943,329.22
Jio Financial Services Limited,INE758E01017,909991,2856.86
Eternal Limited,INE758T01015,329752,864.84
MASTEK,INE759A01021,13435,325.39
Kokuyo Camlin Ltd,INE760A01029,253,0.44
INDO AMINES,INE760F01028,14881,26.24
Tribhovandas Bhimji Zaveri Limited,INE760L01018,7957,15.86
Page Industries Ltd.,INE761H01022,153,67.48
Transformers and Rectifiers (India) Limi,INE763I01026,53670,277.75
MERCURY EV-TECH LIMITED,INE763M01028,5500,2.58
VST TILLER T,INE764D01017,478,24.46
WPIL Ltd,INE765D01022,6235,29.23
ICICI Lombard General Insurance Company Limited,INE765G01017,3643,71.27
Mahindra Logistics Limited,INE766P01016,9964,35.80
AARTI DRUGS,INE767A01016,5639,36.17
ZYDUS WELL,INE768C01028,6150,30.26
Aarti Industries Ltd,INE769A01020,117690,502.65
Mirza International  Limited,INE771A01026,872,0.33
FISCHER MEDICAL VENTURES LIMITED,INE771F01041,400,0.43
Popular Vehicles and Services Limited,INE772T01024,700,1.03
Mahindra & Mahindra Financial Services L,INE774D01024,74019,207.10
Samvardhana Motherson International Limited,INE775A01035,452636,470.77
GMR Airports Limited,INE776C01039,430111,369.07
EXICOM TELE-SYSTEMS LIMITED,INE777F01014,17358,28.67
R R KABEL LIMITED,INE777K01022,5255,68.21
"Ester Industries, Ltd.,",INE778B01029,1832,2.30
JM Financial Limited,INE780C01023,110853,194.79
Ventive Hospitality Limited,INE781S01027,1064667,7195.64
Johnson Controls-Hitachi Air Conditioning India Ltd.,INE782A01015,566,10.35
HESTER PHARM,INE782E01017,188,3.98
JAYANT AG OG,INE785A01026,125,0.30
PC JEWELLER LIMITED,INE785M01021,1202882,166.82
JK Lakshmi Cement Limited,INE786A01032,7922,70.42
Uttam Sugar Mills Ltd,INE786F01031,1414,4.27
RAJNISH RETAIL LIMITED,INE786J01033,62999,5.07
"Balkrishna Industries Ltd.,",INE787D01026,4666,115.73
Shivalik Rasayan Ltd.,INE788J01021,310,1.45
JK PAPER,INE789E01012,30079,120.82
K C P SUGAR AND INDUSTRIES CORPORATION L,INE790B01024,1,0.00
Shilpa Medicare Ltd.,INE790G01031,573,2.19
Brigade Enterprises Limited,INE791I01019,18418,190.11
Sirca Paints India Limited,INE792Z01011,7790,29.99
ACCELYA SOLUTIONS INDIA LIMITED,INE793A01012,215105,3029.54
Neuland Laboratories Limited.,INE794A01010,1439,193.46
BALAJI TELE,INE794B01026,634,0.78
HDFC LIFE INSURANCE COMPANY LIMITED,INE795G01014,21666,166.71
Jubilant Foodworks Limited,INE797F01020,39137,254.01
OMAXE LIMITED,INE800H01010,8411,7.37
LINC LIMITED,INE802B01027,407,0.60
STEEL STRI W,INE802C01033,8570,20.49
Ruchira Papers Ltd,INE803H01014,1251,2.08
Medplus Health Services Limited,INE804L01022,6393,52.19
K.C.P. LTD,INE805C01028,19081,41.35
Sunteck Realty Ltd,INE805D01034,17915,81.75
Vikas EcoTech Limited,INE806A01020,1900,0.06
Sapphire Foods India Limited,INE806T01020,9450,31.70
SEQUENT,INE807F01027,8779,17.74
S Chand And Company Limited,INE807K01035,5000,9.82
OnMobile Global Ltd.,INE809I01019,11615,7.23
Shyam Metalics and Energy Limited,INE810G01011,6017,57.09
Kirloskar Pnuematic Co. Ltd.,INE811A01020,5560,71.29
Prestige Estates Projects Limited,INE811K01011,16285,267.07
SMS Pharmaceuticals Ltd,INE812G01025,1750,4.87
MAHINDRALIFE,INE813A01018,21345,82.37
TORRENT POWER LIMITED,INE813H01021,14003,190.13
Adani Power Limited,INE814H01029,706782,1058.70
Filatex India Ltd.,INE816B01035,27249,14.55
Antelopus Selan Energy Limited,INE818A01017,1528,9.14
DAAWAT,INE818H01020,53592,201.26
ESAF Small Finance Bank Ltd,INE818W01011,23085,8.89
Aditya Infotech Limited,INE819V01029,191,2.70
IRB Infrastructure Developers Limited,INE821I01022,1692100,826.78
TCPL PACK,INE822C01015,62,2.30
Supreme Holdings Ltd.,INE822E01011,30,0.03
Electrotherm (India) Ltd,INE822G01016,5,0.05
J.K. CEMENT LTD,INE823G01014,2327,157.68
JSW Holdings Limited,INE824G01012,15,2.55
Vardhman Textiles Limted,INE825A01020,7539,34.43
Vedant Fashions Limited,INE825V01034,26595,197.76
KRONE COMMUN,INE833A01016,783,9.10
Khadim India Limited,INE834I01025,4,0.01
RATTANINDIA ENTERPRISES LIMITED,INE834M01019,348866,196.42
Mold-Tek Technologies Ltd,INE835B01035,1,0.00
"Hind Rectifiers Ltd.,",INE835D01023,2306,36.01
Alldigi Tech Limited,INE835G01018,683,7.20
BIRLASOFT LIMITED,INE836A01035,257030,1063.38
SATIN CREDITCARE NETWORK LIMITED,INE836B01017,10707,16.83
Dish TV India Limited,INE836F01026,18864,1.18
Advanced Enzyme Technologies Limited,INE837H01020,9749,33.88
BHARAT RASAY,INE838B01013,340,36.13
PONNI ERODE,INE838E01017,1361,4.05
SCHNEIDER ELECTRIC INFRASTRUCTURE LIMITE,INE839M01018,3898,34.04
ZUARI AGRO CHEMICALS LIMITED,INE840M01016,8445,25.34
DEE DEVELOPMENT ENGINEERS LIMITED,INE841L01016,2323,6.80
Minda Corporation Limited,INE842C01021,18310,105.97
"DCM Shriram Industries Ltd.,",INE843D01027,1467,2.76
Suraj Estate Developers Limited,INE843S01025,12059,36.96
Gujarat Gas Limited,INE844O01030,10960,51.93
Ganesha Ecosphere Limited,INE845D01014,3716,59.27
NHPC Limited,INE848E01016,643623,582.59
TRENT,INE849A01020,49146,2548.00
Shalimar Paints Ltd.,INE849C01026,11226,11.93
Godrej Agrovet Limited,INE850D01014,17269,138.21
Northern Arc Capital Ltd.,INE850M01015,34198,87.75
Updater Services Limited,INE851I01011,20200,60.36
Aptus Value Housing Finance India Limited,INE852O01025,23194,76.53
JAY NECO IND,INE854B01010,51202,22.11
UNITD SPR,INE854D01024,28209,399.79
Rain Commodities Ltd.,INE855B01025,141334,207.44
Websol Energy System Limited,INE855C01015,5136,67.92
Radiant Cash Management Services Limited,INE855R01021,991,0.56
ISGEC Heavy Engineering Limited,INE858B01029,3934,41.97
NITCO TILES,INE858F01012,24,0.03
PNB Gilts Ltd,INE859A01011,167000,189.73
HCL TECHNO,INE860A01027,36564,558.11
Premier Explosives Ltd.,INE863B01029,29765,176.43
MTAR Technologies Limited,INE864I01014,5307,91.22
D.P. WIRES LIMITED,INE864X01013,50,0.10
ABML,INE865C01022,1149,2.07
Pudumjee Paper Products Limited,INE865T01018,100,0.13
Matrimony.com Limited,INE866R01028,338,1.99
ASM Technologies Ltd.,INE867C01010,200,7.61
"Nagarjuna Construction Co. Ltd.,",INE868B01028,363686,878.38
GTPL Hathway Limited,INE869I01013,4001,4.80
NATIONAL FER,INE870D01012,218876,238.61
NTWK MED INV,INE870H01013,329124,199.31
Avanti Feeds ltd.,INE871C01038,25772,196.57
Hindustan Media Ventures Limited,INE871K01015,2275,2.00
Lumax Auto Technologies Ltd.,INE872H01027,1299,12.53
Devyani International Limited,INE872J01023,78073,136.60
Indoco Remedies Ltd.,INE873D01024,3297,10.55
Ramky Infrastructure Limited,INE874I01013,14885,87.57
Nandan Exim Ltd.,INE875G01048,18346,0.71
ORIENT CEMENT LIMITED,INE876N01018,44534,114.44
PTC India Ltd,INE877F01012,83523,150.39
SURAKSHA DIAGNOSTIC LIMITED,INE877V01027,422,1.27
ALSTOM POWER,INE878A01011,7668,26.00
KEI Industries Ltd.,INE878B01027,2507,96.46
INVENTURE GROWTH & SECURITIES LIMITED,INE878H01024,3727,0.06
BF Investment Limited,INE878K01010,1895,10.91
VALOR ESTATE LIMITED,INE879I01012,173685,290.40
JSW Infrastructure Limited,INE880J01026,86345,274.06
KIOCL Limited,INE880L01014,12740,69.37
ORACLE FIN,INE881D01027,4388,404.69
M.R.F LTD,INE883A01011,44,65.43
Aadhar Housing Finance Limited,INE883F01010,45476,237.93
Parag Milk Foods Limited,INE883N01014,2647340,4277.25
Vaibhav Gems Ltd.,INE884A01027,23112,65.76
Kirloskar Ferrous Industries Ltd.,INE884B01025,56623,335.22
Amara Raja Energy & Mobility Limited,INE885A01032,28892,299.95
Mazda Ltd.,INE885E01042,25,0.07
Sportking India Ltd.,INE885H01029,417,0.46
EFC (I) LIMITED,INE886D01026,7035,39.62
Gokaldas Exports Ltd,INE887G01027,15929,132.90
Redington Limited,INE891D01026,52267,149.41
Vascon Engineers Limited,INE893I01013,90437,60.92
MOLDTKPACK,INE893J01029,1366,10.64
BELRISE INDUSTRIES LIMITED,INE894V01022,245290,379.20
RUPA & COMPANY LIMITED,INE895B01021,4530,11.98
IndoStar Capital Finance Limited,INE896L01010,4803,13.82
Aurum PropTech Limited,INE898S01029,99,0.19
Automotive Stampings and Assemblies Ltd.,INE900C01027,569,4.67
ALEMBIC PHARMACEUTICALS LIMITED,INE901L01018,4635,46.54
Monarch Networth Capital Limited,INE903D01011,2596,9.01
SIGNATUREGLOBAL (INDIA) LIMITED,INE903U01023,1420,16.69
Kalyani Steels Ltd,INE907A01026,7319,61.64
Shakti Pumps (India) Ltd.,INE908D01010,26138,227.25
"Nirlon Limited,",INE910A01012,190,1.03
RAGHAV PRODUCTIVITY ENHANCERS LIMITED,INE912T01018,4014,25.82
Endurance Technologies Limited,INE913H01037,2101,60.07
Aster DM Healthcare Limited,INE914M01019,10058,64.05
Sheela Foam Limited,INE916U01025,6456,47.18
Akme Fintrade (India) Limited,INE916Y01027,12802,1.16
Sree Rayalaseema Hi-Strength Hypo Limite,INE917H01012,4456,28.11
Bajaj Auto Limited,INE917I01010,6281,560.99
Dilip Buildcon Limited,INE917M01012,29784,140.20
Bajaj Finserv Limited,INE918I01026,21628,440.93
VETO SWITCHGEARS AND CABLES LIMITED,INE918N01018,100,0.11
KAYNES TECHNOLOGY INDIA LIMITED,INE918Z01012,15016,1007.63
Indian Metals & Ferro Alloys Limited,INE919H01018,2201,22.71
BHAN ENG POL,INE922A01025,59733,68.59
PANACEA BIOT,INE922B01023,4550,19.13
India Shelter Finance Corporation Limited,INE922K01024,10362,90.46
CMS Info Systems Limited,INE925R01014,17338,74.00
H.G. Infra Engineering Limited,INE926X01010,16504,196.73
JBM Auto Components Ltd.,INE927D01051,116912,835.30
K.P.R.MILL LIMITED,INE930H01031,10393,112.20
Anupam Rasayan India Limited,INE930P01018,24346,253.47
Adani Energy Solutions Limited,INE931S01010,48939,429.60
"Pennar Industries Ltd.,",INE932A01024,27979,67.95
Share India Securities Limited,INE932X01026,46869,77.88
LYKA LABS,INE933A01014,473,0.48
BAJAJ CONSUMER CARE LIMITED,INE933K01021,10465,25.54
IndiaMART InterMESH Limited,INE933S01016,2083,55.32
G N A Axles Limited,INE934S01014,1126,3.90
Glenmark Pharmaceuticals ltd,INE935A01035,5591,109.21
MOSCHIP TECHNOLOGIES LIMITED,INE935B01025,123487,285.31
Dixon Technologies (India) Limited,INE935N01020,6320,1061.51
SUB PROJECTS,INE937A01023,740,2.08
STRIDES PHARMA SCIENCE LIMITED,INE939A01011,17339,153.89
Manba Finance Limited,INE939X01013,2132,3.52
House of Pearl Fashions Limited,INE940H01022,318,4.24
Gujarat Themis Biosyn Ltd.,INE942C01045,2982,11.84
McLeod Russel India Limited,INE942G01012,300,0.15
MPS LTD,INE943D01017,737,16.54
Dr. Agarwal's Health Care Limited,INE943P01029,7462,34.76
Radico Khaitan Ltd.,INE944F01028,4784,137.52
V2 Retail Limited,INE945H01013,8723,156.92
SUN IR STEEL,INE947A01014,16558,45.60
DEN Networks Limited,INE947J01015,99250,41.26
Laurus Labs Limited,INE947Q01028,56170,457.96
Trigyn Technologies Ltd.,INE948A01012,0,0.00
MAN INFRACONSTRUCTION LIMITED,INE949H01023,36352,62.52
AU Small Finance Bank Limited,INE949L01017,18615,142.75
GENUS PAPER & BOARDS LIMITED,INE949P01018,3924,0.79
D.B.Corp Limited,INE950I01011,3369,8.84
Monte Carlo Fashions Limited,INE950M01013,129,0.93
Atul Auto Limited,INE951D01028,13529,71.85
V-Guard Industries Ltd.,INE951I01027,9732,37.38
JANA SMALL FINANCE BANK LIMITED,INE953L01027,3261,16.48
Sansera Engineering Limited,INE953O01021,5558,74.61
P N GADGIL JEWELLERS LIMITED,INE953R01016,16239,107.49
Genus Power Infrastructures Ltd,INE955D01029,91406,323.79
Arvind Fashions Limited,INE955V01021,6261,34.12
VA Tech Wabag Limited,INE956G01038,18476,275.03
PRIVI SPECIALITY CHEMICALS LIMITED,INE959A01019,5799,108.08
ORIENTAL AROMATICS LIMITED,INE959C01023,140,0.83
Rainbow Children's Medicare Limited,INE961O01016,1599,23.53
IRCON International Ltd,INE962Y01021,506361,994.37
Faze Three Ltd.,INE963C01033,1775,9.06
SEPC LIMITED,INE964H01014,422879,63.74
DOLAT ALGOTECH LIMITED,INE966A01022,30805,29.74
Zee Media Corporation Limited,INE966H01019,21273,2.71
KAMAT HOTE I,INE967C01018,2142,5.76
Krishna Institute of Medical Sciences Limited,INE967H01025,6385,46.29
Lemon Tree Hotels Limited,INE970X01018,238847,402.10
CHEVIOT COMP,INE974B01016,31,0.38
Tube Investments of India Ltd,INE974X01010,4422,147.13
West Coast Paper Mills Limited,INE976A01021,5002,27.13
RBL Bank Limited,INE976G01028,357417,859.98
AGI Infra Limited,INE976R01025,152,2.02
Heritage Foods (India) Ltd.,INE978A01027,17783,87.08
Saregama India Ltd.,INE979A01025,8024,41.83
HAWKINS COOK,INE979B01015,113,10.06
Jyoti CNC Automation Limited,INE980O01024,12816,129.25
ADF Foods Limited.,INE982B01027,7879,19.18
Hathway Cable & Datacom Limited,INE982F01036,466123,73.26
One 97 Communications Limited,INE982J01020,28772,338.18
TeamLease Services Limited,INE985S01024,1168,24.17
Natco Pharma Ltd.,INE987B01026,79204,795.42
Apeejay Surrendra Park Hotels Limited,INE988S01028,150813,249.12
Sanghvi Movers Ltd.,INE989A01032,14649,52.05
Diamond Cables Ltd.,INE989C01038,31001,44.75
Man Industries (India) Ltd,INE993A01026,7274,29.87
