SEBI REPORT For Trade date 20-Jan-2026


Sr.No.,Particulars,Rs. In Lakhs,
1,Scripwise Total Outstanding on the beginning of the day,365444.14,
2,Fresh Exposure taken during the day,9152.16,
3,Exposure liquidated during the day,7641.09,
4,Net scripwise outstanding at the end of the day,366955.21,


Name,ISIN,Qty Fin by all the members(No.of Shares),Amt Fin by all the members(Rs. In Lakhs)
NAGARJUNA FERTILIZERS AND CHEMICALS LTD.,INE454M01024,5000,0.66
Transrail Lighting Limited,INE454P01035,47680,327.86
Kaveri Seed Company Ltd,INE455I01029,7682,89.95
Polycab India Limited,INE455K01017,3484,245.60
Medi Assist Healthcare Services Limited,INE456Z01021,6824,34.06
BANK MAHA,INE457A01014,605935,357.86
"Salzer Electronics Ltd.,",INE457F01013,7258,62.85
PG Electroplast Limited,INE457L01029,57790,357.66
GANESH HOUSING LIMITED,INE460C01014,6000,55.69
Star Cement Limited,INE460H01021,41908,102.23
Repro India Ltd.,INE461B01014,59581,372.36
Greenply Industries Ltd,INE461C01038,3028,8.57
HLE GLASCOAT LIMITED,INE461D01028,8675,42.24
Bayer CropScience Limited.,INE462A01022,1590,81.72
Berger Paints India Ltd,INE463A01038,3649,19.71
Anand Rathi Wealth Limited,INE463V01026,8955,260.16
"Bharat Bijlee Ltd.,",INE464A01036,1345,41.39
Bharat Forge Ltd,INE465A01025,11609,158.37
360 ONE WAM LIMITED,INE466L01038,6011,70.80
TCS LTD.,INE467B01029,41367,1357.94
3M INDIA LTD,INE470A01017,58,19.30
The New India Assurance Company Limited,INE470Y01017,130057,246.60
Blue Star Ltd,INE472A01039,5556,97.07
Linde India Limited,INE473A01011,1755,114.57
Hatsun Agro Products Ltd.,INE473B01035,1458,14.54
Global Health Limited,INE474Q01031,4926,61.61
Hikal Ltd.,INE475B01022,46802,128.42
Caplin Point Laboratories Ltd.,INE475E01026,3796,78.15
CANARA BANK,INE476A01022,617649,880.12
CANFIN HOME,INE477A01020,7053,62.38
Som Distilleries & Breweries Ltd.,INE480C01038,104902,138.88
ULTRATECH CM,INE481G01011,4480,555.26
Home First Finance Company India Limited,INE481N01025,9668,112.97
General Insurance Corporation of India,INE481Y01014,60737,235.35
"Ceat Ltd.,",INE482A01020,6504,259.98
CARYSIL LIMITED,INE482D01024,4242,38.88
Central Bank of India,INE483A01010,1241878,497.82
Indo Count Industries Ltd,INE483B01026,26152,73.27
TANLA PLATFORMS LIMITED,INE483C01032,59454,362.95
INFIBEAM AVENUES LIMITED,INE483S01020,710852,124.49
VEEDOL CORPORATION LIMITED,INE484C01030,1394,22.48
Precision Camshafts Limited,INE484I01029,11143,22.76
Godrej Properties Limited,INE484J01027,25945,541.62
"Century Enka Ltd.,",INE485A01015,1069,5.59
IOL CHEM PH,INE485C01029,189333,182.06
CESC LTD,INE486A01021,96274,160.16
GPT Healthcare Limited,INE486R01017,2770,4.41
Chemplast Sanmar Limited,INE488A01050,18684,53.64
"Tasty Bite Eatables Ltd.,",INE488B01017,778,75.83
AVT Natural Products Ltd.,INE488D01021,528,0.45
PSP Projects Limited,INE488V01015,4920,43.07
IIFL CAPITAL SERVICES LIMITED,INE489L01022,15185,57.39
MOIL Limited,INE490G01020,65797,240.58
City Union Bank Ltd,INE491A01021,32496,76.45
ASK Automotive Limited,INE491J01022,6861,33.44
Sudarshan Colorants India Limited,INE492A01029,68,0.32
TVS MOTOR L,INE494B01023,5112,178.58
Dalmia Bharat Sugar and Industries Ltd,INE495A01022,1272,3.74
Suven Life Sciences Ltd.,INE495B01038,12077,18.82
SANGAM INDIA,INE495C01010,566,2.78
Mrs. Bectors Food Specialities Limited,INE495P01020,42919,110.94
HPL Electric & Power Limited,INE495S01016,11901,55.31
SEAMEC LTD,INE497B01018,173,1.80
Godavari Biorefineries Limited,INE497S01012,1497,4.40
Shoppers Stop Ltd,INE498B01024,794,3.94
L&T Finance Limited,INE498L01015,112934,322.69
VINTAGE COFFEE AND BEVERAGES LIMITED,INE498Q01014,14455,23.38
DCM Shriram Limited,INE499A01024,1518,19.62
"DCW Ltd.,",INE500A01029,124984,84.24
S H Kelkar and Company Limited,INE500L01026,9727,19.51
DEEPAK FERT,INE501A01019,28235,321.84
SHEETAL COOL PRODUCTS LIMITED,INE501Y01019,29,0.10
DCB BANK LTD,INE503A01015,65531,101.95
Steel Exchange India Ltd.,INE503B01021,2969,0.35
DMCC SPECIALITY CHEMICALS LIMITED,INE505A01010,2,0.01
DREDG CORP I,INE506A01018,1536,15.31
RUBICON RESEARCH LIMITED,INE506V01022,2084,14.28
Time Technoplast Limited,INE508G01029,82964,177.84
Cupid Limited,INE509F01029,6142,26.59
Engineers India Ltd.,INE510A01028,675454,1393.06
INOX GREEN ENERGY SERVICES LIMITED,INE510W01014,35983,79.25
POONAWALLA FINCORP LIMITED,INE511C01022,51514,243.86
FCS Software Solutions Ltd.,INE512B01022,10459,0.30
Schaeffler India Limited,INE513A01022,2018,83.44
JOHN COCKERILL INDIA LIMITED,INE515A01019,4,0.21
"Empire Industries Ltd.,",INE515H01014,50,0.46
UFLEX LTD,INE516A01017,664,4.38
Tata Teleservices (Maharashtra) Ltd.,INE517B01013,41500,22.35
Gujarat Pipavav Port Limited,INE517F01014,44475,78.20
FOSECO INDA,INE519A01011,53,3.06
SUMMIT SECURITIES LTD.,INE519C01017,235,5.01
ZENSAR TECH,INE520A01027,25919,199.48
Manappuram Finance Ltd,INE522D01027,27887,82.89
Coal India Limited,INE522F01014,171404,695.78
Gabriel India Ltd.,INE524A01029,5883,61.38
"Gandhi Special Tubes Ltd.,",INE524B01027,86,0.77
BALMR LAW IN,INE525F01025,44561,38.06
SHRIRAM PISTONS & RINGS LTD,INE526E01018,1617,50.72
UFO Moviez India Limited,INE527H01019,200,0.16
Yes Bank Ltd.,INE528G01035,15610719,3531.80
Federal-Mogul Goetze (India) Ltd,INE529A01010,8088,44.65
Kuantum Papers Limited,INE529I01021,4335,7.81
IIFL FINANCE LIMITED,INE530B01024,16869,93.07
Kansai Nerolac Paints,INE531A01024,33987,83.90
Hindustan Copper Ltd.,INE531E01026,407664,2021.05
Nuvama Wealth Management Limited,INE531F01023,7317,109.50
Edelweiss Financial Services Ltd.,INE532F01054,329652,365.05
GOODYEA INDI,INE533A01012,3645,34.09
Roto Pumps Ltd.,INE535D01037,7561,6.79
Rajoo Engineers Ltd.,INE535F01024,166714,147.02
Grindwell Norton Ltd.,INE536A01023,2688,42.64
CIE Automotive India Limited,INE536H01010,13431,48.57
GHCL LTD,INE539A01019,9730,60.41
AMBIKA COTON,INE540G01014,85,1.14
VOLTAMP TRANSFORMERS LIMITED,INE540H01012,1585,131.90
Alkem Laboratories Limited,INE540L01014,1353,76.23
GMM Pfaudler Ltd.,INE541A01023,2335,28.12
KPI Green Energy Limited,INE542W01025,93053,447.93
Greenlam Industries Ltd,INE544R01021,362,0.89
HEG Ltd.,INE545A01024,47257,279.48
Technocraft Industries (India) Ltd.,INE545H01011,663,21.62
Bandhan Bank Limited,INE545U01014,421667,672.44
Piccadily Agro Industries ltd.,INE546C01010,12413,77.20
INDIA MOTOR PARTS & ACCESSORIES LTD,INE547E01014,93,1.03
HFCL LIMITED,INE548A01028,8974318,6352.75
Emami Ltd,INE548C01032,15120,86.04
"Hindustan Construction Co. Ltd.,",INE549A01026,2527523,499.25
ANAND RATHI SHARE AND STOCK BROKERS LIMITED,INE549H01021,50608,332.03
HAZOOR,INE550F01049,289563,108.49
PAKKA LIMITED,INE551D01018,309,0.44
Ujjivan Small Finance Bank Limited,INE551W01018,307875,155.89
Confidence Petroleum India Limited,INE552D01024,141118,66.38
Allied Blenders and Distillers Limited,INE552Z01027,31328,172.20
North Eastern Carrying Corporation Limit,INE553C01016,15000,6.16
BIRLANU LIMITED,INE557A01011,1142,25.67
IFB Industries Limited,INE559A01017,1276,22.86
LANDMARK CARS LIMITED,INE559R01029,2896,15.64
India Glycols Ltd,INE560A01023,17292,178.54
PTC India Financial Services Limited,INE560K01014,29087,11.85
Parsvnath Developers Ltd.,INE561H01026,1000,0.27
Indian Bank,INE562A01011,38534,281.42
ASTEC LIFESCIENCES LIMITED,INE563J01010,1732,13.50
INDIAN OVERS,INE565A01014,1137179,438.43
Intrasoft Technologies Limited,INE566K01011,61,0.06
Ion Exchange (India) Ltd,INE570A01022,30891,136.73
Arrow Greentech Limited,INE570D01018,200,0.95
Sai Life Sciences Limited,INE570L01029,84821,741.02
Ipca Laboratories Ltd.,INE571A01038,4389,66.04
"Jay Bharat Maruti Ltd.,",INE571B01036,10,0.01
J.B. Chemicals & Pharmaceuticals Lt,INE572A01036,299,5.46
Frontier Springs Ltd.,INE572D01014,2,0.08
PNB Housing Finance Limited,INE572E01012,18815,183.12
Spandana Sphoorty Financial Limited,INE572J01011,11979,36.85
JK Tyre & Industries Ltd.,INE573A01042,19226,82.09
"International Conveyors Ltd.,",INE575C01027,13,0.01
Star Health and Allied Insurance Company Limited,INE575P01011,19949,98.79
J. Kumar Infraprojects Limited,INE576I01022,5513,38.16
Laxmi Organic Industries Limited,INE576O01020,101819,223.12
"Munjal Showa Ltd.,",INE577A01027,21,0.03
MYSORE CEM,INE578A01017,27034,51.33
Vimta Labs Ltd.,INE579C01029,7159,52.88
"Deccan Cements Ltd.,",INE583C01021,1614,16.78
UGRO CAPITAL LIMITED,INE583D01011,6408,11.38
Pritika Auto Industries Limited,INE583R01029,1500,0.30
Radhika Jeweltech Limited,INE583V01021,8434,7.96
NMDC Ltd,INE584A01023,1637861,1291.38
MARUTISUZUKI,INE585B01010,2129,332.31
Taj GVK Hotels & Resorts Ltd.,INE586B01026,9252,39.82
TCI Express Limited,INE586V01016,3110,21.90
NLC India Limited,INE589A01014,102811,272.08
COFORGE LIMITED,INE591G01025,33229,592.42
Orient Paper & Industries Ltd.,INE592A01026,50198,16.72
Thyrocare Technologies Limited,INE594H01019,2418,11.52
STARLINEPS ENTERPRISES LIMITED,INE594W01042,300,0.01
PTC Industries Ltd.,INE596F01018,429,76.41
Computer Age Management Services Limited,INE596I01020,82143,645.99
Sharda Motor Industries Ltd,INE597I01028,4657,49.06
Shalby Limited,INE597J01018,8852,19.63
Just Dial Limited,INE599M01018,16766,141.34
Galaxy Surfactants Limited,INE600K01018,407,8.60
Dr. Lal Pathlabs Limited,INE600L01024,6068,90.70
Dynamic Cables Limited,INE600Y01019,8610,34.74
PCBL Chemical Limited,INE602A01031,115689,416.70
Kitex Garmenets Ltd.,INE602G01020,36242,68.98
Senco Gold Limited,INE602W01027,28095,99.97
"Prakash Industries Ltd.,",INE603A01013,64774,105.50
PI Industries Limited,INE603J01030,3357,119.23
Excelsoft Technologies Limited,INE606N01019,2549,2.05
PUNJAB & SIND BANK,INE608A01012,378375,116.33
RSWM Limited,INE611A01016,1400,2.49
Repco Home Finance Limited,INE612J01015,12476,48.75
Rallis India Ltd,INE613A01020,25522,78.17
MAGELLANIC CLOUD LIMITED,INE613C01026,87921,49.21
Ramco Industries Ltd,INE614A01028,9642,33.59
Karnataka Bank Ltd.,INE614B01018,1822571,3664.50
Reliance Power Limited,INE614G01033,371235,142.05
TITAGARH RAIL SYSTEMS LIMITED,INE615H01020,103401,939.38
Globus Spirits Limited,INE615I01010,4674,51.65
Quess Corp Limited,INE615P01015,30836,79.07
INOX India Limited,INE616N01034,2127,26.87
YASHO INDUSTRIES LIMITED,INE616Z01012,27,0.50
5paisa Capital Limited,INE618L01018,1626,6.25
SG FINSERVE LIMITED,INE618R01015,3795,15.03
Patanjali Foods Limited,INE619A01035,277045,1540.05
Newgen Software Technologies Limited,INE619B01017,36022,343.32
Religare Enterprises Ltd,INE621H01010,71510,170.37
Texmaco Rail & Engineering Limited,INE621L01012,304282,453.19
INDO FARM EQUIPMENT LIMITED,INE622H01018,3202,6.82
ACME Solar Holdings Limited,INE622W01025,63380,163.95
SOLARA ACTIVE PHARMA SCIENCES LIMITED	,INE624Z01016,939,5.99
Rana Sugars Ltd.,INE625B01014,6000,1.28
Welspun Enterprises Limited,INE625G01013,24197,134.51
Silver Touch Technologies Limited,INE625X01018,406,4.55
Saurashtra Cement Limited,INE626A01014,198,0.21
UPL Limited,INE628A01036,17728,138.87
SESHA PAPER,INE630A01024,2,0.01
SHANTHI GEAR,INE631A01022,3129,18.21
Vidhi Specialty Food Ingredients Limited,INE632C01026,1644,7.11
"Polyplex Corporation Ltd.,",INE633B01018,9474,107.04
HONDA INDIA POWER PRODUCTS LIMITED,INE634A01018,791,22.76
KNR Constructions Limited,INE634I01029,198855,423.31
Mankind Pharma Limited,INE634S01028,9710,232.31
Gulf Oil Lubricants India Limited,INE635Q01029,2826,35.68
"Josts Engineering Co. Ltd.,",INE636D01041,750,2.61
POKRNA LTD,INE637C01025,3126,27.76
SHIVAM AUTOTECH LIMITED,INE637H01024,1000,0.25
"TANFAC Industries Ltd.,",INE639B01015,541,24.96
SKF INDIA,INE640A01023,441,8.88
JTEKT India Ltd,INE643A01035,6708,11.59
Arihant Superstructures Limited,INE643K01018,25,0.10
Rolex Rings Limited,INE645S01024,81734,105.45
Capital Small Finance Bank Ltd,INE646H01017,542,1.56
InterGlobe Aviation Limited,INE646L01027,19862,1033.40
"SRF Ltd.,",INE647A01010,2471,73.83
Aditya Birla Fashion and Retail Limited,INE647O01011,858356,1710.48
Ganesh Consumer Products Limited,INE652V01016,1799,4.04
ST TRAD CORP,INE655A01013,250,0.34
"Sudarshan Chemical Indus. Ltd.,",INE659A01023,3095,35.95
SUNDARAM FINANCE LTD,INE660A01013,668,34.90
BGR ENERGY SYSTEMS LIMITED,INE661I01014,650,2.41
Supreme Petrochem Ltd.,INE663A01033,3273,25.72
CONTROL PRIN,INE663B01015,306,2.26
Info Edge (India) Ltd.,INE663F01032,15872,218.52
Swan Corp Limited,INE665A01038,150401,775.75
V-Mart Retail Limited,INE665J01013,4482,33.18
Varroc Engineering Limited,INE665L01035,5894,36.12
BOROSIL RENEWABLES LIMITED,INE666D01022,53558,310.33
Saksoft Limited,INE667G01023,23927,48.54
Tamilnad Mercantile Bank Limited,INE668A01016,7917,44.51
JYOTHY LABS LIMITED,INE668F01031,25957,86.80
Tech Mahindra Limited,INE669C01036,5969,93.29
VODAFONE IDEA  LIMITED,INE669E01016,16693376,1723.57
TATA ELXSI,INE670A01012,8825,514.02
Lodha Developers Limited,INE670K01029,42093,496.43
HONEYWEL AUT,INE671A01010,197,71.16
Sobha Limited,INE671H01015,4079,64.30
TATA INV COR,INE672A01026,45291,414.05
Munjal Auto Industries Ltd.,INE672B01032,4372,3.97
TBO TEK LIMITED,INE673O01025,1382,23.41
Aditya Birla Capital Ltd,INE674K01013,115148,391.96
Cigniti Technologies Ltd,INE675C01017,1127,15.42
BLACK BOX LIMITED,INE676A01027,828,4.66
Master Trust Ltd.,INE677D01037,21556,26.62
CSB Bank Limited,INE679A01013,6186,30.01
MILGREY FINANCE & INVESTMENT LTD,INE679T01013,57400,37.80
Aditya Vision Limited,INE679V01027,3733,18.47
Dhanalakshmi Bank Ltd.,INE680A01011,2702,0.72
INDRAPRA MED,INE681B01017,15964,77.09
Jupiter Life Line Hospitals Limited,INE682M01012,229,3.23
South Indian Bank Ltd.,INE683A01023,262056,98.59
Maithan Alloys Limited,INE683C01011,2689,30.94
Firstsource Solutions Ltd.,INE684F01012,48936,173.65
Torrent Pharmaceuticals Ltd.,INE685A01028,2287,87.37
Cemindia Projects Limited,INE686A01026,16461,146.77
United Breweries Ltd.,INE686F01025,5133,92.14
Fine Organic Industries Limited,INE686Y01026,840,40.31
Transport Corporation of India Ltd,INE688A01022,154,1.69
Responsive Industries Ltd,INE688D01026,5,0.01
Hercules Investments Limited,INE688E01024,11174,15.98
Prince Pipes and Fittings Limited,INE689W01016,22711,75.27
TTK PRESTIG,INE690A01028,1237,8.74
UCO BANK,INE691A01018,1197650,382.97
UNION BANK,INE692A01016,193130,298.26
Xchanging Solutions Limited,INE692G01013,19497,22.02
"Unitech Ltd.,",INE694A01020,40384,2.45
VADILAL INDU,INE694D01016,360,19.79
Heranba Industries Limited,INE694N01015,690,2.28
Juniper Hotels Limited,INE696F01016,1583,4.90
AWL AGRI BUSINESS LIMITED,INE699H01024,78794,208.14
JUBILANT PHARMOVA LIMITED,INE700A01033,4729,53.49
APL Apollo Tubes Limited,INE702C01027,5514,101.83
Ratnamani Metals & Tubes Ltd,INE703B01027,1635,42.41
ACKRUTI,INE703H01016,11663,33.07
RACL Geartech Limited,INE704B01017,415,5.02
Cochin Shipyard Limited,INE704P01025,88314,1588.07
"Vindhya Telelinks Ltd.,",INE707A01012,747,16.17
VST INDUSTRI,INE710A01016,20454,56.14
Walchandnagar Industries Ltd,INE711A01022,7106,13.22
Shree Pushkar Chemicals & Fertilisers Limited,INE712K01011,405,1.61
Apollo Micro Systems Limited,INE713T01028,163521,382.94
WHEELS INDIA LTD,INE715A01015,294,2.60
The Andhra Sugars Ltd.,INE715B01021,4858,4.14
Whirlpool of India Ltd,INE716A01013,63712,561.42
TIPS MUSIC LIMITED,INE716B01029,7521,45.32
KENNAMETAL W,INE717A01029,981,21.29
Gandhar Oil Refinery (India) Limited,INE717W01049,7641,14.99
JSW CEMENT LIMITED,INE718I01012,141844,192.26
Shriram Finance Limited,INE721A01047,52959,451.30
PRAVEG LIMITED,INE722B01019,1000,3.79
RENAISSANCE GLOBAL LIMITED,INE722H01024,2248,3.06
NAVA LIMITED,INE725A01030,18334,103.72
Orissa Minerals Development Company Limi,INE725E01024,632,35.56
ICRA Limited,INE725G01011,47,2.95
ICICI Prudential Life Insurance Company Limited,INE726G01019,2755,17.72
Pricol Limited,INE726V01018,27324,172.50
Genesys International Corporation Ltd.,INE727B01026,40202,188.60
Kilitch Drugs (I) Ltd.,INE729D01010,25,0.09
Action Construction Equipments Ltd.,INE731H01025,23958,257.21
"Kirloskar Brothers Ltd.,",INE732A01036,5843,113.53
"NCL Industries Limited,",INE732C01016,500,1.25
ANGEL ONE LIMITED,INE732I01013,15335,400.12
STAR PAPER,INE733A01018,99,0.16
NTPC LTD,INE733E01010,113682,392.35
SNOWMAN LOGISTICS LIMITED,INE734N01019,114913,52.29
UTKARSH SMALL FINANCE BANK LIMITED,INE735W01017,5788970,972.62
MODISON LIMITED,INE737D01021,851,1.32
FIEM INDUSTRIES LIMITED,INE737H01014,2778,53.23
eClerx Services Limited,INE738I01010,1237,52.71
CERA SANITRY,INE739E01017,2222,133.56
CreditAccess Grameen Ltd.,INE741K01010,8255,110.98
Gufic BioSciences Ltd.,INE742B01025,106,0.41
"Jindal Drilling & Industries Ltd.,",INE742C01031,14134,92.88
Adani Ports and Special Economic Zone Lt,INE742F01042,60177,832.66
RHI MAGNESITA INDIA LIMITED,INE743M01012,17292,87.78
Khaitan Chemicals & Fertilizers Ltd,INE745B01028,1806,2.00
Multi Commodity Exchange of India Ltd,INE745G01043,35979,775.25
3I INFOTECH,INE748C01038,12627,3.19
JINDAL STEEL LIMITED,INE749A01030,7035,70.63
"Oriental Hotels Ltd.,",INE750A01020,31631,42.57
MARKSANS,INE750C01026,77217,157.67
PIX TRANSMIS,INE751B01018,244,3.71
POWER GRID CORPORATION OF INDIA LIMITED,INE752E01010,230981,647.35
MSP STEEL & POWER LTD.,INE752G01015,2253,0.91
CARE Ratings Limited,INE752H01013,1492,25.69
DIVGI TORQTRANSFER SYSTEMS LIMITED,INE753U01022,11,0.07
Subex  Ltd,INE754A01055,294435,67.35
HDB FINANCIAL SERVICES LIMITED,INE756I01012,22059,167.72
Cosmo First Limited,INE757A01017,1578,13.95
Ahluwalia Contracts (India) Ltd,INE758C01029,33835,334.70
Jio Financial Services Limited,INE758E01017,882890,2713.89
Eternal Limited,INE758T01015,684517,1963.13
MASTEK,INE759A01021,17236,417.93
Kokuyo Camlin Ltd,INE760A01029,1,0.00
INDO AMINES,INE760F01028,2128,3.31
Tribhovandas Bhimji Zaveri Limited,INE760L01018,12757,22.41
Page Industries Ltd.,INE761H01022,426,160.86
Transformers and Rectifiers (India) Limi,INE763I01026,193355,636.92
MERCURY EV-TECH LIMITED,INE763M01028,5500,2.58
VST TILLER T,INE764D01017,467,27.27
WPIL Ltd,INE765D01022,9805,41.98
ICICI Lombard General Insurance Company Limited,INE765G01017,5729,113.54
Mahindra Logistics Limited,INE766P01016,7433,24.60
AARTI DRUGS,INE767A01016,9968,47.96
ZYDUS WELL,INE768C01028,5977,28.42
Aarti Industries Ltd,INE769A01020,104143,430.75
Mirza International  Limited,INE771A01026,254,0.08
FISCHER MEDICAL VENTURES LIMITED,INE771F01041,4534,2.20
Mahindra & Mahindra Financial Services L,INE774D01024,68818,246.66
Samvardhana Motherson International Limited,INE775A01035,243195,269.08
GMR Airports Limited,INE776C01039,169599,171.78
EXICOM TELE-SYSTEMS LIMITED,INE777F01014,10669,15.05
R R KABEL LIMITED,INE777K01022,2416,34.26
"Ester Industries, Ltd.,",INE778B01029,275,0.34
JM Financial Limited,INE780C01023,178166,287.09
Ventive Hospitality Limited,INE781S01027,1069679,7233.10
BOSCH HOME COMFORT INDIA LIMITED,INE782A01015,627,10.60
HESTER PHARM,INE782E01017,259,4.90
JAYANT AG OG,INE785A01026,156,0.32
PC JEWELLER LIMITED,INE785M01021,2003107,224.09
JK Lakshmi Cement Limited,INE786A01032,10474,88.21
Uttam Sugar Mills Ltd,INE786F01031,540,1.54
"Balkrishna Industries Ltd.,",INE787D01026,2362,59.13
JK PAPER,INE789E01012,33498,133.60
Shilpa Medicare Ltd.,INE790G01031,2448,8.43
Brigade Enterprises Limited,INE791I01019,14362,141.91
Sirca Paints India Limited,INE792Z01011,8244,35.07
ACCELYA SOLUTIONS INDIA LIMITED,INE793A01012,2275,32.47
Neuland Laboratories Limited.,INE794A01010,1155,157.19
BALAJI TELE,INE794B01026,120,0.14
HDFC LIFE INSURANCE COMPANY LIMITED,INE795G01014,15852,120.27
Jindal Photo Ltd,INE796G01012,102,1.41
Jubilant Foodworks Limited,INE797F01020,63375,377.43
Birla Cable Limited,INE800A01015,361,0.58
OMAXE LIMITED,INE800H01010,1316,1.10
LINC LIMITED,INE802B01027,486,0.58
STEEL STRI W,INE802C01033,18270,40.08
Medplus Health Services Limited,INE804L01022,2082,16.56
K.C.P. LTD,INE805C01028,15008,32.77
Sunteck Realty Ltd,INE805D01034,16223,73.05
Vikas EcoTech Limited,INE806A01020,800,0.03
Sapphire Foods India Limited,INE806T01020,29373,75.30
SEQUENT,INE807F01027,92022,200.75
Rama Phosphates Ltd.,INE809A01032,0,0.00
OnMobile Global Ltd.,INE809I01019,13082,8.69
Shyam Metalics and Energy Limited,INE810G01011,27739,242.87
Kirloskar Pnuematic Co. Ltd.,INE811A01020,5093,61.43
Prestige Estates Projects Limited,INE811K01011,7964,133.34
SMS Pharmaceuticals Ltd,INE812G01025,926,3.09
MAHINDRALIFE,INE813A01018,15360,60.59
TORRENT POWER LIMITED,INE813H01021,6869,96.16
Adani Power Limited,INE814H01029,970130,1496.72
Filatex India Ltd.,INE816B01035,78503,42.38
Antelopus Selan Energy Limited,INE818A01017,1512,8.93
DAAWAT,INE818H01020,63950,238.26
ESAF Small Finance Bank Ltd,INE818W01011,17991,6.34
Aditya Infotech Limited,INE819V01029,3221,49.30
IRB Infrastructure Developers Limited,INE821I01022,1933797,900.02
TCPL PACK,INE822C01015,49,1.69
J.K. CEMENT LTD,INE823G01014,2110,135.89
JSW Holdings Limited,INE824G01012,4,0.71
Vardhman Textiles Limted,INE825A01020,7896,34.67
Vedant Fashions Limited,INE825V01034,28695,205.13
Gujarat Apollo Industries Ltd.,INE826C01016,500,2.11
Manaksia Coated Metals & Industries Ltd,INE830Q01018,272184,351.56
MIRC ELECTRO,INE831A01028,2000,0.70
KRONE COMMUN,INE833A01016,808,9.47
Khadim India Limited,INE834I01025,33,0.05
RATTANINDIA ENTERPRISES LIMITED,INE834M01019,307110,161.94
"Hind Rectifiers Ltd.,",INE835D01023,540,8.78
Alldigi Tech Limited,INE835G01018,580,6.21
BIRLASOFT LIMITED,INE836A01035,108218,474.52
SATIN CREDITCARE NETWORK LIMITED,INE836B01017,23423,35.27
Dish TV India Limited,INE836F01026,17822,1.13
Advanced Enzyme Technologies Limited,INE837H01020,12407,40.29
Bharat Rasayan Limited,INE838B01021,1721,41.22
PONNI ERODE,INE838E01017,550,1.48
SCHNEIDER ELECTRIC INFRASTRUCTURE LIMITE,INE839M01018,6796,49.32
ZUARI AGRO CHEMICALS LIMITED,INE840M01016,12566,38.83
DEE DEVELOPMENT ENGINEERS LIMITED,INE841L01016,2713,7.32
Minda Corporation Limited,INE842C01021,13654,80.83
Suraj Estate Developers Limited,INE843S01025,1939,5.71
Gujarat Gas Limited,INE844O01030,8647,39.43
Ganesha Ecosphere Limited,INE845D01014,3491,45.51
IZMO Limited,INE848A01014,92,0.76
NHPC Limited,INE848E01016,801983,700.83
TRENT,INE849A01020,62658,2883.39
Shalimar Paints Ltd.,INE849C01026,5449,6.16
Godrej Agrovet Limited,INE850D01014,24047,166.62
Northern Arc Capital Ltd.,INE850M01015,35159,92.93
Updater Services Limited,INE851I01011,25696,60.66
Aptus Value Housing Finance India Limited,INE852O01025,32063,96.69
JAY NECO IND,INE854B01010,53867,24.47
UNITD SPR,INE854D01024,21313,305.14
Rain Commodities Ltd.,INE855B01025,116512,158.69
Websol Energy System Limited,INE855C01023,29734,28.48
Radiant Cash Management Services Limited,INE855R01021,413,0.22
ISGEC Heavy Engineering Limited,INE858B01029,5629,55.19
NITCO TILES,INE858F01012,24,0.03
PNB Gilts Ltd,INE859A01011,53731,51.42
HCL TECHNO,INE860A01027,19261,317.27
Premier Explosives Ltd.,INE863B01029,33928,199.86
MTAR Technologies Limited,INE864I01014,4020,86.89
D.P. WIRES LIMITED,INE864X01013,50,0.10
ABML,INE865C01022,147,0.23
Matrimony.com Limited,INE866R01028,1729,9.34
ASM Technologies Ltd.,INE867C01010,815,29.40
"Nagarjuna Construction Co. Ltd.,",INE868B01028,541098,1051.00
GTPL Hathway Limited,INE869I01013,14,0.01
NATIONAL FER,INE870D01012,236555,249.09
NTWK MED INV,INE870H01013,376587,203.65
Avanti Feeds ltd.,INE871C01038,14194,118.18
Hindustan Media Ventures Limited,INE871K01015,403,0.33
Lumax Auto Technologies Ltd.,INE872H01027,3000,44.13
Devyani International Limited,INE872J01023,286984,440.62
Indoco Remedies Ltd.,INE873D01024,3544,11.03
Ramky Infrastructure Limited,INE874I01013,13916,81.58
Nandan Exim Ltd.,INE875G01048,31109,1.11
ORIENT CEMENT LIMITED,INE876N01018,45237,105.96
PTC India Ltd,INE877F01012,76497,134.08
SURAKSHA DIAGNOSTIC LIMITED,INE877V01027,170,0.54
ALSTOM POWER,INE878A01011,5128,17.00
KEI Industries Ltd.,INE878B01027,3483,146.55
BF Investment Limited,INE878K01010,1694,9.83
VALOR ESTATE LIMITED,INE879I01012,227323,346.77
JSW Infrastructure Limited,INE880J01026,110276,332.98
KIOCL Limited,INE880L01014,486,2.29
ORACLE FIN,INE881D01027,5425,471.37
M.R.F LTD,INE883A01011,109,165.19
Aadhar Housing Finance Limited,INE883F01010,39119,203.18
Parag Milk Foods Limited,INE883N01014,2656876,4311.70
Vaibhav Gems Ltd.,INE884A01027,33386,90.86
Kirloskar Ferrous Industries Ltd.,INE884B01025,44824,265.10
Amara Raja Energy & Mobility Limited,INE885A01032,34472,340.88
Mazda Ltd.,INE885E01042,265,0.55
Sportking India Ltd.,INE885H01029,208,0.23
EFC (I) LIMITED,INE886D01026,209411,576.50
Gokaldas Exports Ltd,INE887G01027,17130,140.46
Redington Limited,INE891D01026,76201,215.68
Vascon Engineers Limited,INE893I01013,92188,57.17
MOLDTKPACK,INE893J01029,5557,36.51
BELRISE INDUSTRIES LIMITED,INE894V01022,252232,419.15
