SEBI REPORT For Trade date 24-Apr-2026


Sr.No.,Particulars,Rs. In Lakhs,
Hatsun Agro Products Ltd.,INE473B01035,652,6.46
Kingfa Science & Technology (India) Ltd,INE473D01015,5,0.21
Global Health Limited,INE474Q01031,4808,57.34
Hikal Ltd.,INE475B01022,106051,212.81
Caplin Point Laboratories Ltd.,INE475E01026,4252,81.54
CANARA BANK,INE476A01022,776866,1113.72
CANFIN HOME,INE477A01020,5614,48.92
Dhunseri Ventures Limited,INE477B01010,100,0.25
Kriti Industries (India) Ltd.,INE479D01038,100,0.07
Som Distilleries & Breweries Ltd.,INE480C01038,110436,126.48
ULTRATECH CM,INE481G01011,2737,330.63
Home First Finance Company India Limited,INE481N01025,9848,112.50
General Insurance Corporation of India,INE481Y01014,38945,152.55
"Ceat Ltd.,",INE482A01020,6274,241.29
CARYSIL LIMITED,INE482D01024,2848,24.89
Central Bank of India,INE483A01010,996697,387.69
Indo Count Industries Ltd,INE483B01026,33522,92.14
TANLA PLATFORMS LIMITED,INE483C01032,49679,285.92
AvenuesAI Limited,INE483S01020,917514,149.88
VEEDOL CORPORATION LIMITED,INE484C01030,1640,25.05
Precision Camshafts Limited,INE484I01029,14665,26.24
Godrej Properties Limited,INE484J01027,25405,499.42
"Century Enka Ltd.,",INE485A01015,573,2.90
IOL CHEM PH,INE485C01029,147732,139.77
CESC LTD,INE486A01021,57196,92.78
GPT Healthcare Limited,INE486R01017,1951,3.12
Chemplast Sanmar Limited,INE488A01050,21480,60.15
"Tasty Bite Eatables Ltd.,",INE488B01017,355,29.01
AVT Natural Products Ltd.,INE488D01021,360,0.29
PSP Projects Limited,INE488V01015,5440,42.44
IIFL CAPITAL SERVICES LIMITED,INE489L01022,15366,46.92
MOIL Limited,INE490G01020,68004,228.92
City Union Bank Ltd,INE491A01021,24461,66.64
ASK Automotive Limited,INE491J01022,8008,36.66
Sudarshan Colorants India Limited,INE492A01029,165,0.66
TVS MOTOR L,INE494B01023,16549,604.43
Dalmia Bharat Sugar and Industries Ltd,INE495A01022,6437,24.68
Suven Life Sciences Ltd.,INE495B01038,9156,16.04
SANGAM INDIA,INE495C01010,879,4.67
Mrs. Bectors Food Specialities Limited,INE495P01020,44759,103.21
HPL Electric & Power Limited,INE495S01016,14709,59.28
SEAMEC LTD,INE497B01018,1377,18.77
Godavari Biorefineries Limited,INE497S01012,6720,21.95
Shoppers Stop Ltd,INE498B01024,2527,8.71
L&T Finance Limited,INE498L01015,150697,420.42
VINTAGE COFFEE AND BEVERAGES LIMITED,INE498Q01014,27935,40.66
DCM Shriram Limited,INE499A01024,776,9.50
"DCW Ltd.,",INE500A01029,88950,56.09
S H Kelkar and Company Limited,INE500L01026,12179,21.52
DEEPAK FERT,INE501A01019,23477,242.28
Aye Finance Limited,INE501X01029,11633,16.05
DCB BANK LTD,INE503A01015,67294,109.62
Steel Exchange India Ltd.,INE503B01021,26615,2.77
DREDG CORP I,INE506A01018,4968,48.37
RUBICON RESEARCH LIMITED,INE506V01022,2526,21.60
Time Technoplast Limited,INE508G01029,69943,140.07
Cupid Limited,INE509F01029,261646,219.80
Engineers India Ltd.,INE510A01028,120596,272.89
INOX GREEN ENERGY SERVICES LIMITED,INE510W01014,92266,165.38
POONAWALLA FINCORP LIMITED,INE511C01022,53630,242.52
FCS Software Solutions Ltd.,INE512B01022,0,0.00
Schaeffler India Limited,INE513A01022,1784,74.95
JOHN COCKERILL INDIA LIMITED,INE515A01019,92,4.60
UFLEX LTD,INE516A01017,753,4.41
Tata Teleservices (Maharashtra) Ltd.,INE517B01013,69839,31.32
Gujarat Pipavav Port Limited,INE517F01014,76038,127.18
FOSECO INDA,INE519A01011,48,2.86
SUMMIT SECURITIES LTD.,INE519C01017,230,4.84
ZENSAR TECH,INE520A01027,33472,226.05
Manappuram Finance Ltd,INE522D01027,53265,154.34
Coal India Limited,INE522F01014,173529,732.18
Gabriel India Ltd.,INE524A01029,7198,72.46
"Gandhi Special Tubes Ltd.,",INE524B01027,67,0.59
BALMR LAW IN,INE525F01025,45903,34.22
SHRIRAM PISTONS & RINGS LTD,INE526E01018,1342,46.31
UFO Moviez India Limited,INE527H01019,200,0.16
Yes Bank Ltd.,INE528G01035,12596817,2694.14
Federal-Mogul Goetze (India) Ltd,INE529A01010,7822,42.82
Kuantum Papers Limited,INE529I01021,4334,7.80
IIFL FINANCE LIMITED,INE530B01024,81304,394.76
Kansai Nerolac Paints,INE531A01024,23623,52.72
Hindustan Copper Ltd.,INE531E01026,314502,1754.15
Nuvama Wealth Management Limited,INE531F01023,5723,80.46
Edelweiss Financial Services Ltd.,INE532F01054,269730,300.62
GOODYEA INDI,INE533A01012,2486,22.25
Roto Pumps Ltd.,INE535D01037,16867,11.13
Rajoo Engineers Ltd.,INE535F01024,132757,107.79
Grindwell Norton Ltd.,INE536A01023,1791,27.72
CIE Automotive India Limited,INE536H01010,32192,142.68
GHCL LTD,INE539A01019,9128,52.76
AMBIKA COTON,INE540G01014,594,8.54
VOLTAMP TRANSFORMERS LIMITED,INE540H01012,1574,150.90
Alkem Laboratories Limited,INE540L01014,1097,61.24
GMM Pfaudler Ltd.,INE541A01023,2211,24.49
KPI Green Energy Limited,INE542W01025,71789,326.51
Greenlam Industries Ltd,INE544R01021,176,0.44
HEG Ltd.,INE545A01024,31406,194.85
Technocraft Industries (India) Ltd.,INE545H01011,621,14.38
Bandhan Bank Limited,INE545U01014,142866,240.62
Piccadily Agro Industries ltd.,INE546C01010,23914,141.87
INDIA MOTOR PARTS & ACCESSORIES LTD,INE547E01014,46,0.51
HFCL LIMITED,INE548A01028,6332205,4517.56
Emami Ltd,INE548C01032,17446,84.85
"Hindustan Construction Co. Ltd.,",INE549A01026,2651583,491.18
ANAND RATHI SHARE AND STOCK BROKERS LIMITED,INE549H01021,69590,419.22
HAZOOR,INE550F01049,3141561,936.12
PAKKA LIMITED,INE551D01018,209,0.30
Ujjivan Small Finance Bank Limited,INE551W01018,497156,282.54
Confidence Petroleum India Limited,INE552D01024,29485,19.54
Kwality Pharmaceuticals Limited,INE552U01010,4064,60.65
Allied Blenders and Distillers Limited,INE552Z01027,14742,83.53
AXISCADES TECHNOLOGIES LIMITED,INE555B01013,651,11.37
BIRLANU LIMITED,INE557A01011,1087,23.50
IFB Industries Limited,INE559A01017,1718,24.80
LANDMARK CARS LIMITED,INE559R01029,3109,16.30
India Glycols Ltd,INE560A01023,14485,151.47
PTC India Financial Services Limited,INE560K01014,10292,4.24
Indian Bank,INE562A01011,53784,444.73
ASTEC LIFESCIENCES LIMITED,INE563J01010,3094,21.93
INDIAN OVERS,INE565A01014,851090,327.50
Ion Exchange (India) Ltd,INE570A01022,18251,78.31
Arrow Greentech Limited,INE570D01018,3,0.02
Sai Life Sciences Limited,INE570L01029,94226,835.76
Ipca Laboratories Ltd.,INE571A01038,2755,42.89
"Jay Bharat Maruti Ltd.,",INE571B01036,632,0.66
J.B. Chemicals & Pharmaceuticals Lt,INE572A01036,1574,31.63
Frontier Springs Ltd.,INE572D01014,6,0.08
PNB Housing Finance Limited,INE572E01012,16862,165.06
Spandana Sphoorty Financial Limited,INE572J01011,11497,34.21
JK Tyre & Industries Ltd.,INE573A01042,45703,194.68
"International Conveyors Ltd.,",INE575C01027,8,0.01
Star Health and Allied Insurance Company Limited,INE575P01011,20204,101.93
J. Kumar Infraprojects Limited,INE576I01022,8541,48.80
Laxmi Organic Industries Limited,INE576O01020,99687,204.35
"Munjal Showa Ltd.,",INE577A01027,110,0.14
MYSORE CEM,INE578A01017,29051,52.63
Vimta Labs Ltd.,INE579C01029,7512,48.44
"Deccan Cements Ltd.,",INE583C01021,1340,14.50
UGRO CAPITAL LIMITED,INE583D01011,24822,31.76
Pritika Auto Industries Limited,INE583R01029,1500,0.30
Radhika Jeweltech Limited,INE583V01021,6275,5.63
NMDC Ltd,INE584A01023,1529871,1219.41
MARUTISUZUKI,INE585B01010,8871,1217.51
Taj GVK Hotels & Resorts Ltd.,INE586B01026,9828,37.98
GP Petroleums Limited,INE586G01017,1300,0.33
TCI Express Limited,INE586V01016,1202,8.07
NLC India Limited,INE589A01014,66173,190.28
Oil Country Tubular Ltd.,INE591A01010,1220,0.49
COFORGE LIMITED,INE591G01025,88616,1218.88
Orient Paper & Industries Ltd.,INE592A01026,34279,12.01
Thyrocare Technologies Limited,INE594H01019,1954,8.85
PTC Industries Ltd.,INE596F01018,564,94.77
Computer Age Management Services Limited,INE596I01020,77139,595.79
Sharda Motor Industries Ltd,INE597I01028,5102,48.14
Shalby Limited,INE597J01018,6657,11.97
ALGOQUANT FINTECH LIMITED,INE598D01035,80,0.04
Just Dial Limited,INE599M01018,17563,127.00
Galaxy Surfactants Limited,INE600K01018,510,10.33
Dr. Lal Pathlabs Limited,INE600L01024,2708,40.58
Dynamic Cables Limited,INE600Y01019,9550,35.98
PCBL Chemical Limited,INE602A01031,183255,579.91
Kitex Garmenets Ltd.,INE602G01020,43501,82.84
Senco Gold Limited,INE602W01027,30514,104.19
"Prakash Industries Ltd.,",INE603A01013,149373,205.22
PI Industries Limited,INE603J01030,7675,240.11
Excelsoft Technologies Limited,INE606N01019,16124,14.67
PUNJAB & SIND BANK,INE608A01012,269370,76.73
RSWM Limited,INE611A01016,700,1.50
Repco Home Finance Limited,INE612J01015,6041,24.84
Rallis India Ltd,INE613A01020,22936,64.44
MAGELLANIC CLOUD LIMITED,INE613C01026,111009,41.89
Ramco Industries Ltd,INE614A01028,6260,20.90
Karnataka Bank Ltd.,INE614B01018,1557476,3157.47
Reliance Power Limited,INE614G01033,919224,270.75
TITAGARH RAIL SYSTEMS LIMITED,INE615H01020,99438,833.33
Globus Spirits Limited,INE615I01010,5745,60.52
Quess Corp Limited,INE615P01015,27177,64.36
INOX India Limited,INE616N01034,3798,53.26
YASHO INDUSTRIES LIMITED,INE616Z01012,74,1.09
5paisa Capital Limited,INE618L01018,501,1.86
SG FINSERVE LIMITED,INE618R01015,8823,41.43
Patanjali Foods Limited,INE619A01035,265519,1465.43
Newgen Software Technologies Limited,INE619B01017,78760,496.26
Religare Enterprises Ltd,INE621H01010,29164,67.44
Texmaco Rail & Engineering Limited,INE621L01012,277262,354.91
INDO FARM EQUIPMENT LIMITED,INE622H01018,5248,9.73
ACME Solar Holdings Limited,INE622W01025,24966,69.68
SOLARA ACTIVE PHARMA SCIENCES LIMITED	,INE624Z01016,893,5.37
Rana Sugars Ltd.,INE625B01014,2000,0.41
Welspun Enterprises Limited,INE625G01013,17511,95.62
Silver Touch Technologies Limited,INE625X01026,3238,4.01
Saurashtra Cement Limited,INE626A01014,432,0.35
UPL Limited,INE628A01036,21326,151.21
BANSWARA SYN,INE629D01020,500,0.58
SHANTHI GEAR,INE631A01022,2711,15.22
Vidhi Specialty Food Ingredients Limited,INE632C01026,4,0.01
"Polyplex Corporation Ltd.,",INE633B01018,8630,93.41
HONDA INDIA POWER PRODUCTS LIMITED,INE634A01018,475,13.12
KNR Constructions Limited,INE634I01029,199300,334.01
Mankind Pharma Limited,INE634S01028,7071,164.78
Gulf Oil Lubricants India Limited,INE635Q01029,4009,44.65
"Josts Engineering Co. Ltd.,",INE636D01041,750,2.61
POKRNA LTD,INE637C01025,6513,61.70
Singer India Limited,INE638A01035,14,0.01
SKF INDIA,INE640A01023,596,10.78
Rubfila International Ltd.,INE642C01025,3000,1.89
JTEKT India Ltd,INE643A01035,5775,8.43
Arihant Superstructures Limited,INE643K01018,125,0.32
Rolex Rings Limited,INE645S01024,104580,155.59
Capital Small Finance Bank Ltd,INE646H01017,572,1.59
InterGlobe Aviation Limited,INE646L01027,22094,1074.31
"SRF Ltd.,",INE647A01010,7293,190.14
Aditya Birla Fashion and Retail Limited,INE647O01011,864538,1677.07
Clean Max Enviro Energy Solutions Limited,INE647U01026,508,5.24
Ganesh Consumer Products Limited,INE652V01016,1056,2.27
ST TRAD CORP,INE655A01013,1,0.00
"Sudarshan Chemical Indus. Ltd.,",INE659A01023,14049,119.32
SUNDARAM FINANCE LTD,INE660A01013,405,20.30
Supreme Petrochem Ltd.,INE663A01033,3757,31.53
CONTROL PRIN,INE663B01015,219,1.54
Info Edge (India) Ltd.,INE663F01032,22508,268.58
Swan Corp Limited,INE665A01038,293549,1194.29
V-Mart Retail Limited,INE665J01013,8682,55.78
Varroc Engineering Limited,INE665L01035,4685,27.38
BOROSIL RENEWABLES LIMITED,INE666D01022,46716,253.19
Saksoft Limited,INE667G01023,14953,27.81
Tamilnad Mercantile Bank Limited,INE668A01016,11708,66.18
JYOTHY LABS LIMITED,INE668F01031,34745,98.39
Tech Mahindra Limited,INE669C01036,41972,620.45
VODAFONE IDEA  LIMITED,INE669E01016,26970654,2650.54
TATA ELXSI,INE670A01012,23430,1128.18
Lodha Developers Limited,INE670K01029,66693,640.94
ONE GLOBAL SERVICE PROVIDER LIMITED,INE670O01013,16,0.11
HONEYWEL AUT,INE671A01010,186,60.60
Sobha Limited,INE671H01015,5277,76.95
TATA INV COR,INE672A01026,58533,466.27
Munjal Auto Industries Ltd.,INE672B01032,2134,1.92
TBO TEK LIMITED,INE673O01025,3497,47.25
Aditya Birla Capital Ltd,INE674K01013,115558,388.28
Cigniti Technologies Ltd,INE675C01017,1628,21.09
BLACK BOX LIMITED,INE676A01027,5276,28.40
Master Trust Ltd.,INE677D01037,8789,10.90
CSB Bank Limited,INE679A01013,20798,88.49
Aditya Vision Limited,INE679V01027,3839,18.91
Dhanalakshmi Bank Ltd.,INE680A01011,2272,0.62
INDRAPRA MED,INE681B01017,19716,89.58
Jupiter Life Line Hospitals Limited,INE682M01012,167,2.35
South Indian Bank Ltd.,INE683A01023,521596,204.12
Maithan Alloys Limited,INE683C01011,2317,26.77
Firstsource Solutions Ltd.,INE684F01012,93820,248.11
Torrent Pharmaceuticals Ltd.,INE685A01028,2123,84.30
Cemindia Projects Limited,INE686A01026,14866,129.50
United Breweries Ltd.,INE686F01025,6760,111.71
Fine Organic Industries Limited,INE686Y01026,270,12.88
Transport Corporation of India Ltd,INE688A01022,239,2.39
Responsive Industries Ltd,INE688D01026,168,0.23
Hercules Investments Limited,INE688E01024,107,0.14
Prince Pipes and Fittings Limited,INE689W01016,22730,69.60
TTK PRESTIG,INE690A01028,7844,39.68
UCO BANK,INE691A01018,872120,261.84
UNION BANK,INE692A01016,414778,740.13
Xchanging Solutions Limited,INE692G01013,1585,1.43
"Unitech Ltd.,",INE694A01020,122900,6.33
VADILAL INDU,INE694D01016,564,27.44
Heranba Industries Limited,INE694N01015,580,1.93
Juniper Hotels Limited,INE696F01016,2074,5.02
AWL AGRI BUSINESS LIMITED,INE699H01024,116152,249.43
JUBILANT PHARMOVA LIMITED,INE700A01033,4536,48.77
APL Apollo Tubes Limited,INE702C01027,12383,254.73
Ratnamani Metals & Tubes Ltd,INE703B01027,748,19.81
ACKRUTI,INE703H01016,5953,16.42
RACL Geartech Limited,INE704B01017,536,7.39
Cochin Shipyard Limited,INE704P01025,106023,1728.78
"Vindhya Telelinks Ltd.,",INE707A01012,1617,26.06
VST INDUSTRI,INE710A01016,47019,125.62
Walchandnagar Industries Ltd,INE711A01022,15928,30.75
Shree Pushkar Chemicals & Fertilisers Limited,INE712K01011,476,1.84
Apollo Micro Systems Limited,INE713T01028,257768,641.52
WHEELS INDIA LTD,INE715A01015,1120,11.60
The Andhra Sugars Ltd.,INE715B01021,3083,2.86
Whirlpool of India Ltd,INE716A01013,12082,115.55
TIPS MUSIC LIMITED,INE716B01029,9007,54.99
KENNAMETAL W,INE717A01029,448,10.12
Gandhar Oil Refinery (India) Limited,INE717W01049,10682,17.28
JSW CEMENT LIMITED,INE718I01012,120503,158.39
Shriram Finance Limited,INE721A01047,89149,852.05
PRAVEG LIMITED,INE722B01019,1000,3.79
RENAISSANCE GLOBAL LIMITED,INE722H01024,15538,17.38
NAVA LIMITED,INE725A01030,34699,211.17
Orissa Minerals Development Company Limi,INE725E01024,785,37.53
ICRA Limited,INE725G01011,142,7.65
ICICI Prudential Life Insurance Company Limited,INE726G01019,24114,137.43
Pricol Limited,INE726V01018,21644,129.82
Genesys International Corporation Ltd.,INE727B01026,48683,187.41
Kilitch Drugs (I) Ltd.,INE729D01010,100,0.16
Oricon Enterprises Ltd.,INE730A01022,25000,16.77
Action Construction Equipments Ltd.,INE731H01025,27975,277.67
"Kirloskar Brothers Ltd.,",INE732A01036,5200,94.66
"NCL Industries Limited,",INE732C01016,1040,2.17
ANGEL ONE LIMITED,INE732I01021,148758,408.36
NTPC LTD,INE733E01010,153249,593.12
SNOWMAN LOGISTICS LIMITED,INE734N01019,11304,6.40
UTKARSH SMALL FINANCE BANK LIMITED,INE735W01017,773078,129.84
MODISON LIMITED,INE737D01021,500,0.76
FIEM INDUSTRIES LIMITED,INE737H01014,3446,68.94
eClerx Services Limited,INE738I01010,13785,238.69
CERA SANITRY,INE739E01017,1827,106.71
CreditAccess Grameen Ltd.,INE741K01010,6679,88.02
Gufic BioSciences Ltd.,INE742B01025,131,0.48
"Jindal Drilling & Industries Ltd.,",INE742C01031,15285,91.53
Adani Ports and Special Economic Zone Lt,INE742F01042,36171,521.36
RHI MAGNESITA INDIA LIMITED,INE743M01012,12019,60.44
Khaitan Chemicals & Fertilizers Ltd,INE745B01028,10635,7.22
Multi Commodity Exchange of India Ltd,INE745G01043,45075,1146.44
3I INFOTECH,INE748C01038,12127,3.07
JINDAL STEEL LIMITED,INE749A01030,7963,95.19
"Oriental Hotels Ltd.,",INE750A01020,40438,49.13
MARKSANS,INE750C01026,78412,155.04
PIX TRANSMIS,INE751B01018,194,2.99
POWER GRID CORPORATION OF INDIA LIMITED,INE752E01010,152793,466.12
MSP STEEL & POWER LTD.,INE752G01015,2205,0.89
CARE Ratings Limited,INE752H01013,1047,18.12
DIVGI TORQTRANSFER SYSTEMS LIMITED,INE753U01022,433,3.24
Subex  Ltd,INE754A01055,218443,49.48
HDB FINANCIAL SERVICES LIMITED,INE756I01012,35620,247.33
Cosmo First Limited,INE757A01017,2821,21.70
Ahluwalia Contracts (India) Ltd,INE758C01029,33300,326.80
Jio Financial Services Limited,INE758E01017,1199185,3252.00
Eternal Limited,INE758T01015,962402,2492.24
MASTEK,INE759A01021,9779,229.74
Kokuyo Camlin Ltd,INE760A01029,10,0.01
INDO AMINES,INE760F01028,1646,2.66
Tribhovandas Bhimji Zaveri Limited,INE760L01018,22757,33.95
Page Industries Ltd.,INE761H01022,171,64.18
Transformers and Rectifiers (India) Limi,INE763I01026,218796,710.16
VST TILLER T,INE764D01017,964,52.66
WPIL Ltd,INE765D01022,44634,182.18
ICICI Lombard General Insurance Company Limited,INE765G01017,6454,123.03
Mahindra Logistics Limited,INE766P01016,9215,37.79
AARTI DRUGS,INE767A01016,7239,32.38
ZYDUS WELL,INE768C01028,20427,103.77
Aarti Industries Ltd,INE769A01020,43180,193.02
Mirza International  Limited,INE771A01026,15,0.00
FISCHER MEDICAL VENTURES LIMITED,INE771F01041,8675,3.79
Popular Vehicles and Services Limited,INE772T01024,101,0.09
Mahindra & Mahindra Financial Services L,INE774D01024,80655,258.08
Samvardhana Motherson International Limited,INE775A01035,446206,543.21
GMR Airports Limited,INE776C01039,239606,236.02
EXICOM TELE-SYSTEMS LIMITED,INE777F01014,13518,16.31
R R KABEL LIMITED,INE777K01022,6942,100.67
"Ester Industries, Ltd.,",INE778B01029,2287,1.95
JM Financial Limited,INE780C01023,148331,226.05
Ventive Hospitality Limited,INE781S01027,957252,6472.54
BOSCH HOME COMFORT INDIA LIMITED,INE782A01015,2184,29.21
HESTER PHARM,INE782E01017,314,5.47
Chemfab Alkalis Ltd,INE783X01023,0,0.00
Arfin India Limited,INE784R01023,91,0.09
PC JEWELLER LIMITED,INE785M01021,4403875,431.99
JK Lakshmi Cement Limited,INE786A01032,11360,83.80
Uttam Sugar Mills Ltd,INE786F01031,983,2.60
"Balkrishna Industries Ltd.,",INE787D01026,2919,69.34
Shivalik Rasayan Ltd.,INE788J01021,200,0.56
JK PAPER,INE789E01012,30037,115.16
Shilpa Medicare Ltd.,INE790G01031,4990,19.21
Brigade Enterprises Limited,INE791I01019,18794,162.32
Sirca Paints India Limited,INE792Z01011,18130,80.83
ACCELYA SOLUTIONS INDIA LIMITED,INE793A01012,1236,17.95
Neuland Laboratories Limited.,INE794A01010,1114,146.96
BALAJI TELE,INE794B01026,12892,11.92
HDFC LIFE INSURANCE COMPANY LIMITED,INE795G01014,57260,365.02
Jindal Photo Ltd,INE796G01012,21,0.25
Jubilant Foodworks Limited,INE797F01020,64917,343.92
Birla Cable Limited,INE800A01015,798,1.30
OMAXE LIMITED,INE800H01010,349,0.33
STEEL STRI W,INE802C01033,13817,29.75
Medplus Health Services Limited,INE804L01022,1568,13.25
K.C.P. LTD,INE805C01028,86997,129.43
Sunteck Realty Ltd,INE805D01034,16193,64.03
Sapphire Foods India Limited,INE806T01020,26950,64.36
VIYASH SCIENTIFIC LIMITED,INE807F01027,82897,176.93
S Chand And Company Limited,INE807K01035,25,0.04
Rama Phosphates Ltd.,INE809A01032,536,0.81
OnMobile Global Ltd.,INE809I01019,19411,12.14
Shyam Metalics and Energy Limited,INE810G01011,33543,293.06
Kirloskar Pnuematic Co. Ltd.,INE811A01020,3044,38.46
Prestige Estates Projects Limited,INE811K01011,7574,119.45
SMS Pharmaceuticals Ltd,INE812G01025,16951,69.38
MAHINDRALIFE,INE813A01018,21890,79.53
TORRENT POWER LIMITED,INE813H01021,3593,54.45
Adani Power Limited,INE814H01029,701308,1277.29
Filatex India Ltd.,INE816B01035,68380,34.35
Antelopus Selan Energy Limited,INE818A01017,327,1.97
Pasupati Acrylon Ltd.,INE818B01023,2659,1.44
DAAWAT,INE818H01020,55691,209.22
ESAF Small Finance Bank Ltd,INE818W01011,16732,5.64
Aditya Infotech Limited,INE819V01029,7253,138.73
IRB Infrastructure Developers Limited,INE821I01022,3088505,707.63
TCPL PACK,INE822C01015,27,0.95
Electrotherm (India) Ltd,INE822G01016,50,0.29
J.K. CEMENT LTD,INE823G01014,1293,79.96
JSW Holdings Limited,INE824G01012,355,50.76
Vardhman Textiles Limted,INE825A01020,6328,34.18
Vedant Fashions Limited,INE825V01034,36228,227.96
Manaksia Coated Metals & Industries Ltd,INE830Q01018,214093,277.03
MIRC ELECTRO,INE831A01028,250,0.08
KRONE COMMUN,INE833A01016,25,0.33
RATTANINDIA ENTERPRISES LIMITED,INE834M01019,295769,127.74
"Hind Rectifiers Ltd.,",INE835D01023,1322,11.15
Alldigi Tech Limited,INE835G01018,579,6.20
BIRLASOFT LIMITED,INE836A01035,71025,308.22
SATIN CREDITCARE NETWORK LIMITED,INE836B01017,16027,24.85
Dish TV India Limited,INE836F01026,147178,5.60
Advanced Enzyme Technologies Limited,INE837H01020,7684,24.83
Bharat Rasayan Limited,INE838B01021,640,11.95
PONNI ERODE,INE838E01017,252,0.71
SCHNEIDER ELECTRIC INFRASTRUCTURE LIMITE,INE839M01018,18,0.14
ZUARI AGRO CHEMICALS LIMITED,INE840M01016,11086,30.79
ONE POINT ONE SOLUTIONS LIMITED,INE840Y01029,5000,2.77
DEE DEVELOPMENT ENGINEERS LIMITED,INE841L01016,2818,10.36
Minda Corporation Limited,INE842C01021,14915,85.81
"DCM Shriram Industries Ltd.,",INE843D01027,200,0.07
Suraj Estate Developers Limited,INE843S01025,2153,5.80
Gujarat Gas Limited,INE844O01030,31342,123.58
Ganesha Ecosphere Limited,INE845D01014,3948,46.13
NHPC Limited,INE848E01016,787174,673.14
TRENT,INE849A01020,43531,2004.71
Shalimar Paints Ltd.,INE849C01026,3433,3.86
Godrej Agrovet Limited,INE850D01014,20507,140.85
Northern Arc Capital Ltd.,INE850M01015,20349,52.78
Updater Services Limited,INE851I01011,20546,42.49
Aptus Value Housing Finance India Limited,INE852O01025,41836,110.49
JAY NECO IND,INE854B01010,83738,50.60
UNITD SPR,INE854D01024,12893,180.37
Rain Commodities Ltd.,INE855B01025,346795,437.88
Websol Energy System Limited,INE855C01023,111096,103.42
Radiant Cash Management Services Limited,INE855R01021,1588,0.65
ISGEC Heavy Engineering Limited,INE858B01029,2110,22.24
PNB Gilts Ltd,INE859A01011,60408,54.24
HCL TECHNO,INE860A01027,208776,2755.92
Premier Explosives Ltd.,INE863B01029,23022,132.29
MTAR Technologies Limited,INE864I01014,3518,139.02
ABML,INE865C01022,31,0.06
Pudumjee Paper Products Limited,INE865T01018,4,0.00
Matrimony.com Limited,INE866R01028,1231,5.66
ASM Technologies Ltd.,INE867C01010,15,0.54
"Nagarjuna Construction Co. Ltd.,",INE868B01028,473437,853.58
GTPL Hathway Limited,INE869I01013,9,0.01
NATIONAL FER,INE870D01012,240267,208.73
NTWK MED INV,INE870H01013,395912,180.93
Avanti Feeds ltd.,INE871C01038,15134,218.62
Hindustan Media Ventures Limited,INE871K01015,190,0.13
Lumax Auto Technologies Ltd.,INE872H01027,6095,103.52
Devyani International Limited,INE872J01023,145899,195.78
Indoco Remedies Ltd.,INE873D01024,5450,15.68
Ramky Infrastructure Limited,INE874I01013,14399,80.39
Nandan Exim Ltd.,INE875G01048,26109,0.94
ORIENT CEMENT LIMITED,INE876N01018,36080,75.29
PTC India Ltd,INE877F01012,83847,151.19
SURAKSHA DIAGNOSTIC LIMITED,INE877V01027,100,0.32
ALSTOM POWER,INE878A01011,105,0.35
KEI Industries Ltd.,INE878B01027,3368,157.55
BF Investment Limited,INE878K01010,921,3.95
VALOR ESTATE LIMITED,INE879I01012,67412,82.09
JSW Infrastructure Limited,INE880J01026,75137,220.10
KIOCL Limited,INE880L01014,2165,8.92
ORACLE FIN,INE881D01027,3555,302.21
M.R.F LTD,INE883A01011,223,308.58
Aadhar Housing Finance Limited,INE883F01010,11809,60.47
Parag Milk Foods Limited,INE883N01014,2679235,4353.81
Vaibhav Gems Ltd.,INE884A01027,20085,51.47
Kirloskar Ferrous Industries Ltd.,INE884B01025,51001,282.02
Amara Raja Energy & Mobility Limited,INE885A01032,73200,674.17
Mazda Ltd.,INE885E01042,135,0.27
Sportking India Ltd.,INE885H01029,282,0.37
EFC (I) LIMITED,INE886D01026,111122,321.43
Gokaldas Exports Ltd,INE887G01027,43887,341.79
Redington Limited,INE891D01026,181443,440.20
Vascon Engineers Limited,INE893I01013,103322,58.70
MOLDTKPACK,INE893J01029,4507,28.27
BELRISE INDUSTRIES LIMITED,INE894V01022,5540133,11358.98
RUPA & COMPANY LIMITED,INE895B01021,3217,7.18
IndoStar Capital Finance Limited,INE896L01010,5151,12.24
Meghna Infracon Infrastructure Limited,INE898Q01015,9180,52.60
Kabra Extrusion Technik Ltd,INE900B01029,500,1.18
Automotive Stampings and Assemblies Ltd.,INE900C01027,203,1.21
ALEMBIC PHARMACEUTICALS LIMITED,INE901L01018,4049,34.07
Jaykay Enterprises Limited,INE903A01025,6881,10.13
Monarch Networth Capital Limited,INE903D01011,1430,4.97
SIGNATUREGLOBAL (INDIA) LIMITED,INE903U01023,2450,22.52
Tiger Logistics (India) Limited,INE906O01029,3000,1.01
Kalyani Steels Ltd,INE907A01026,1869,14.26
Shakti Pumps (India) Ltd.,INE908D01010,78703,494.62
"Nirlon Limited,",INE910A01012,192,0.95
"TTK Healthcare Ltd.,",INE910C01018,2,0.02
A-1 LIMITED,INE911Z01025,150,0.02
RAGHAV PRODUCTIVITY ENHANCERS LIMITED,INE912T01018,1696,12.02
Endurance Technologies Limited,INE913H01037,2982,78.37
Aster DM Healthcare Limited,INE914M01019,12621,84.92
Ind-Swift Laboratories Ltd.,INE915B01019,1881,2.65
Sheela Foam Limited,INE916U01025,8239,51.68
Akme Fintrade (India) Limited,INE916Y01027,448,0.04
Sree Rayalaseema Hi-Strength Hypo Limite,INE917H01012,3944,24.74
