SEBI REPORT For Trade date 02-Jan-2026


Sr.No.,Particulars,Rs. In Lakhs,
Godrej Properties Limited,INE484J01027,17557,395.11
"Century Enka Ltd.,",INE485A01015,1169,6.05
IOL CHEM PH,INE485C01029,173716,178.99
CESC LTD,INE486A01021,105968,178.81
GPT Healthcare Limited,INE486R01017,2959,4.73
Chemplast Sanmar Limited,INE488A01050,7099,23.12
"Tasty Bite Eatables Ltd.,",INE488B01017,761,75.68
AVT Natural Products Ltd.,INE488D01021,528,0.45
PSP Projects Limited,INE488V01015,5373,47.99
IIFL CAPITAL SERVICES LIMITED,INE489L01022,3579,12.06
MOIL Limited,INE490G01020,61970,227.22
City Union Bank Ltd,INE491A01021,38266,93.86
ASK Automotive Limited,INE491J01022,6701,32.82
Heubach Colorants India Limited,INE492A01029,68,0.32
TVS MOTOR L,INE494B01023,5836,204.38
Dalmia Bharat Sugar and Industries Ltd,INE495A01022,553,1.75
Suven Life Sciences Ltd.,INE495B01038,4839,8.18
SANGAM INDIA,INE495C01010,572,2.84
Mrs. Bectors Food Specialities Limited,INE495P01020,40223,111.02
HPL Electric & Power Limited,INE495S01016,18172,86.20
Godavari Biorefineries Limited,INE497S01012,1467,4.32
Shoppers Stop Ltd,INE498B01024,873,4.28
L&T Finance Limited,INE498L01015,83085,230.15
VINTAGE COFFEE AND BEVERAGES LIMITED,INE498Q01014,12842,21.01
DCM Shriram Limited,INE499A01024,2359,30.22
"DCW Ltd.,",INE500A01029,121987,82.97
S H Kelkar and Company Limited,INE500L01026,6081,13.17
DEEPAK FERT,INE501A01019,28105,325.10
SHEETAL COOL PRODUCTS LIMITED,INE501Y01019,29,0.10
DCB BANK LTD,INE503A01015,95186,150.92
Steel Exchange India Ltd.,INE503B01021,2969,0.35
DMCC SPECIALITY CHEMICALS LIMITED,INE505A01010,2,0.01
DREDG CORP I,INE506A01018,1715,16.61
RUBICON RESEARCH LIMITED,INE506V01022,1779,12.23
Time Technoplast Limited,INE508G01029,82933,179.24
Cupid Limited,INE509F01029,3645,14.17
Engineers India Ltd.,INE510A01028,286926,607.05
INOX GREEN ENERGY SERVICES LIMITED,INE510W01014,28863,65.40
POONAWALLA FINCORP LIMITED,INE511C01022,48664,231.17
FCS Software Solutions Ltd.,INE512B01022,10459,0.30
Schaeffler India Limited,INE513A01022,2087,86.36
JOHN COCKERILL INDIA LIMITED,INE515A01019,4,0.21
"Empire Industries Ltd.,",INE515H01014,50,0.46
UFLEX LTD,INE516A01017,664,4.38
Tata Teleservices (Maharashtra) Ltd.,INE517B01013,42833,23.51
Gujarat Pipavav Port Limited,INE517F01014,52515,93.07
FOSECO INDA,INE519A01011,43,2.59
SUMMIT SECURITIES LTD.,INE519C01017,243,5.18
ZENSAR TECH,INE520A01027,30242,233.69
Manappuram Finance Ltd,INE522D01027,21285,62.28
Coal India Limited,INE522F01014,177150,700.16
Gabriel India Ltd.,INE524A01029,4329,46.58
"Gandhi Special Tubes Ltd.,",INE524B01027,86,0.77
BALMR LAW IN,INE525F01025,40850,35.78
SHRIRAM PISTONS & RINGS LTD,INE526E01018,479,13.23
Yes Bank Ltd.,INE528G01035,15856064,3568.67
Federal-Mogul Goetze (India) Ltd,INE529A01010,8125,44.93
Kuantum Papers Limited,INE529I01021,4335,7.81
IIFL FINANCE LIMITED,INE530B01024,14655,75.46
Kansai Nerolac Paints,INE531A01024,34801,86.36
Hindustan Copper Ltd.,INE531E01026,376279,1700.21
Nuvama Wealth Management Limited,INE531F01023,8971,133.35
Edelweiss Financial Services Ltd.,INE532F01054,314197,347.94
GOODYEA INDI,INE533A01012,4253,39.97
Roto Pumps Ltd.,INE535D01037,7390,6.74
Rajoo Engineers Ltd.,INE535F01024,113148,108.79
Grindwell Norton Ltd.,INE536A01023,2673,42.47
CIE Automotive India Limited,INE536H01010,12209,43.39
Gujarat Fluorochemicals Ltd.,INE538A01037,1000,0.61
GHCL LTD,INE539A01019,9387,58.60
AMBIKA COTON,INE540G01014,85,1.14
VOLTAMP TRANSFORMERS LIMITED,INE540H01012,1675,139.79
Alkem Laboratories Limited,INE540L01014,893,49.38
GMM Pfaudler Ltd.,INE541A01023,3124,37.82
KPI Green Energy Limited,INE542W01025,91916,443.76
Greenlam Industries Ltd,INE544R01021,670,1.64
HEG Ltd.,INE545A01024,35509,208.76
Technocraft Industries (India) Ltd.,INE545H01011,709,22.82
Bandhan Bank Limited,INE545U01014,464291,733.30
Piccadily Agro Industries ltd.,INE546C01010,13680,86.67
INDIA MOTOR PARTS & ACCESSORIES LTD,INE547E01014,93,1.03
HFCL LIMITED,INE548A01028,6761028,4823.25
Emami Ltd,INE548C01032,14844,84.91
"Hindustan Construction Co. Ltd.,",INE549A01026,2404791,474.05
ANAND RATHI SHARE AND STOCK BROKERS LIMITED,INE549H01021,44870,296.59
HAZOOR,INE550F01049,202155,76.65
PAKKA LIMITED,INE551D01018,309,0.44
Ujjivan Small Finance Bank Limited,INE551W01018,337367,167.12
Confidence Petroleum India Limited,INE552D01024,153390,75.24
Allied Blenders and Distillers Limited,INE552Z01027,30827,175.77
North Eastern Carrying Corporation Limit,INE553C01016,15000,6.16
BIRLANU LIMITED,INE557A01011,1190,26.63
IFB Industries Limited,INE559A01017,1222,22.14
LANDMARK CARS LIMITED,INE559R01029,1907,11.43
India Glycols Ltd,INE560A01023,17485,181.56
PTC India Financial Services Limited,INE560K01014,29406,12.03
Parsvnath Developers Ltd.,INE561H01026,1000,0.27
Indian Bank,INE562A01011,35362,253.33
ASTEC LIFESCIENCES LIMITED,INE563J01010,1572,12.44
INDIAN OVERS,INE565A01014,1053794,410.34
Intrasoft Technologies Limited,INE566K01011,61,0.06
Ion Exchange (India) Ltd,INE570A01022,34368,156.61
Arrow Greentech Limited,INE570D01018,70,0.38
Sai Life Sciences Limited,INE570L01029,85480,747.24
Ipca Laboratories Ltd.,INE571A01038,3230,47.99
"Jay Bharat Maruti Ltd.,",INE571B01036,270,0.26
J.B. Chemicals & Pharmaceuticals Lt,INE572A01036,2757,50.05
Frontier Springs Ltd.,INE572D01014,10,0.42
PNB Housing Finance Limited,INE572E01012,23469,226.41
Spandana Sphoorty Financial Limited,INE572J01011,13818,47.37
JK Tyre & Industries Ltd.,INE573A01042,19756,83.21
"International Conveyors Ltd.,",INE575C01027,15,0.01
Star Health and Allied Insurance Company Limited,INE575P01011,22258,110.36
J. Kumar Infraprojects Limited,INE576I01022,6373,43.78
Laxmi Organic Industries Limited,INE576O01020,97523,218.07
"Munjal Showa Ltd.,",INE577A01027,98,0.14
MYSORE CEM,INE578A01017,27934,52.93
Vimta Labs Ltd.,INE579C01029,7425,55.19
"Deccan Cements Ltd.,",INE583C01021,1794,19.23
UGRO CAPITAL LIMITED,INE583D01011,6073,10.84
Pritika Auto Industries Limited,INE583R01029,1500,0.30
Radhika Jeweltech Limited,INE583V01021,8912,8.43
NMDC Ltd,INE584A01023,1576542,1239.65
MARUTISUZUKI,INE585B01010,916,131.47
Taj GVK Hotels & Resorts Ltd.,INE586B01026,9315,40.21
TCI Express Limited,INE586V01016,3184,22.40
NLC India Limited,INE589A01014,62765,163.93
DIAMINE CHEM,INE591D01014,1,0.00
COFORGE LIMITED,INE591G01025,46076,812.30
Orient Paper & Industries Ltd.,INE592A01026,52998,17.63
Thyrocare Technologies Limited,INE594H01019,2192,10.52
STARLINEPS ENTERPRISES LIMITED,INE594W01042,500,0.01
PTC Industries Ltd.,INE596F01018,447,80.42
Computer Age Management Services Limited,INE596I01020,78091,620.26
Sharda Motor Industries Ltd,INE597I01028,4608,48.90
Shalby Limited,INE597J01018,7453,17.37
Just Dial Limited,INE599M01018,16835,142.71
Galaxy Surfactants Limited,INE600K01018,208,4.89
Dr. Lal Pathlabs Limited,INE600L01024,4293,65.53
Dynamic Cables Limited,INE600Y01019,8018,33.00
PCBL Chemical Limited,INE602A01031,115910,427.50
Kitex Garmenets Ltd.,INE602G01020,24305,51.03
Senco Gold Limited,INE602W01027,32280,112.04
"Prakash Industries Ltd.,",INE603A01013,63873,104.59
PI Industries Limited,INE603J01030,3294,117.75
PUNJAB & SIND BANK,INE608A01012,301428,94.78
RSWM Limited,INE611A01016,800,1.63
Repco Home Finance Limited,INE612J01015,13273,52.29
Rallis India Ltd,INE613A01020,21908,68.84
MAGELLANIC CLOUD LIMITED,INE613C01026,101990,57.14
Ramco Industries Ltd,INE614A01028,8814,30.94
Karnataka Bank Ltd.,INE614B01018,2008877,4047.51
Reliance Power Limited,INE614G01033,366872,144.22
TITAGARH RAIL SYSTEMS LIMITED,INE615H01020,88791,824.79
Globus Spirits Limited,INE615I01010,5710,64.84
Quess Corp Limited,INE615P01015,27428,72.20
INOX India Limited,INE616N01034,2377,30.20
YASHO INDUSTRIES LIMITED,INE616Z01012,34,0.63
5paisa Capital Limited,INE618L01018,1544,5.57
SG FINSERVE LIMITED,INE618R01015,3651,14.48
Patanjali Foods Limited,INE619A01035,275904,1534.26
Newgen Software Technologies Limited,INE619B01017,34198,332.83
Religare Enterprises Ltd,INE621H01010,73458,176.18
Texmaco Rail & Engineering Limited,INE621L01012,293644,440.89
INDO FARM EQUIPMENT LIMITED,INE622H01018,1437,3.51
ACME Solar Holdings Limited,INE622W01025,67175,175.15
SOLARA ACTIVE PHARMA SCIENCES LIMITED	,INE624Z01016,1677,10.42
Rana Sugars Ltd.,INE625B01014,6000,1.28
Welspun Enterprises Limited,INE625G01013,22952,128.62
Silver Touch Technologies Limited,INE625X01018,1600,14.03
Saurashtra Cement Limited,INE626A01014,212,0.23
UPL Limited,INE628A01036,11521,89.90
SESHA PAPER,INE630A01024,2,0.01
SHANTHI GEAR,INE631A01022,3150,18.33
Vidhi Specialty Food Ingredients Limited,INE632C01026,1649,7.13
"Polyplex Corporation Ltd.,",INE633B01018,10651,121.03
HONDA INDIA POWER PRODUCTS LIMITED,INE634A01018,812,23.36
KNR Constructions Limited,INE634I01029,216979,457.77
Mankind Pharma Limited,INE634S01028,11462,273.04
Gulf Oil Lubricants India Limited,INE635Q01029,2756,35.01
"Josts Engineering Co. Ltd.,",INE636D01041,750,2.61
POKRNA LTD,INE637C01025,2676,24.33
SHIVAM AUTOTECH LIMITED,INE637H01024,1000,0.25
"TANFAC Industries Ltd.,",INE639B01015,591,26.97
SKF INDIA,INE640A01023,1452,28.15
JTEKT India Ltd,INE643A01035,8958,14.99
Arihant Superstructures Limited,INE643K01018,25,0.10
Rolex Rings Limited,INE645S01024,40154,54.62
Capital Small Finance Bank Ltd,INE646H01017,543,1.57
InterGlobe Aviation Limited,INE646L01027,18056,951.33
"SRF Ltd.,",INE647A01010,2389,71.65
Aditya Birla Fashion and Retail Limited,INE647O01011,873975,1731.64
Ganesh Consumer Products Limited,INE652V01016,1634,3.69
"Sudarshan Chemical Indus. Ltd.,",INE659A01023,3358,38.62
SUNDARAM FINANCE LTD,INE660A01013,592,30.81
Supreme Petrochem Ltd.,INE663A01033,3441,27.33
CONTROL PRIN,INE663B01015,306,2.26
Info Edge (India) Ltd.,INE663F01032,15198,210.54
Swan Energy Ltd.,INE665A01038,131606,693.54
V-Mart Retail Limited,INE665J01013,4067,30.54
Varroc Engineering Limited,INE665L01035,5255,33.14
BOROSIL RENEWABLES LIMITED,INE666D01022,55616,324.16
Saksoft Limited,INE667G01023,20972,43.70
Tamilnad Mercantile Bank Limited,INE668A01016,2880,14.72
JYOTHY LABS LIMITED,INE668F01031,26324,91.42
Tech Mahindra Limited,INE669C01036,10216,160.81
VODAFONE IDEA  LIMITED,INE669E01016,13911846,1386.51
TATA ELXSI,INE670A01012,9505,550.82
Lodha Developers Limited,INE670K01029,36597,442.98
HONEYWEL AUT,INE671A01010,203,73.94
Sobha Limited,INE671H01015,3175,50.31
TATA INV COR,INE672A01026,48658,451.20
Munjal Auto Industries Ltd.,INE672B01032,4342,3.96
TBO TEK LIMITED,INE673O01025,2330,37.96
Aditya Birla Capital Ltd,INE674K01013,115705,388.42
Cigniti Technologies Ltd,INE675C01017,1148,15.75
BLACK BOX LIMITED,INE676A01027,1113,6.35
Master Trust Ltd.,INE677D01037,21106,26.15
CSB Bank Limited,INE679A01013,2322,9.25
MILGREY FINANCE & INVESTMENT LTD,INE679T01013,51500,34.21
Aditya Vision Limited,INE679V01027,4192,20.85
Dhanalakshmi Bank Ltd.,INE680A01011,1857,0.50
INDRAPRA MED,INE681B01017,10851,55.90
Jupiter Life Line Hospitals Limited,INE682M01012,241,3.51
South Indian Bank Ltd.,INE683A01023,358630,128.45
Maithan Alloys Limited,INE683C01011,2883,33.08
Firstsource Solutions Ltd.,INE684F01012,46198,166.12
Torrent Pharmaceuticals Ltd.,INE685A01028,1948,73.30
Cemindia Projects Limited,INE686A01026,16113,146.31
United Breweries Ltd.,INE686F01025,4368,80.78
Fine Organic Industries Limited,INE686Y01026,835,40.66
Transport Corporation of India Ltd,INE688A01022,109,1.22
Responsive Industries Ltd,INE688D01026,33,0.08
Hercules Investments Limited,INE688E01024,1345,2.18
Prince Pipes and Fittings Limited,INE689W01016,23130,77.11
TTK PRESTIG,INE690A01028,1060,7.68
UCO BANK,INE691A01018,1192898,384.14
UNION BANK,INE692A01016,363333,537.31
Xchanging Solutions Limited,INE692G01013,19436,21.98
Affordable Robotic & Automation Limited,INE692Z01013,252,0.69
"Unitech Ltd.,",INE694A01020,40215,2.44
VADILAL INDU,INE694D01016,415,22.83
Heranba Industries Limited,INE694N01015,735,2.40
Juniper Hotels Limited,INE696F01016,1617,4.98
AWL AGRI BUSINESS LIMITED,INE699H01024,70774,194.47
JUBILANT PHARMOVA LIMITED,INE700A01033,4789,54.28
APL Apollo Tubes Limited,INE702C01027,4497,80.45
Ratnamani Metals & Tubes Ltd,INE703B01027,1597,41.82
ACKRUTI,INE703H01016,11336,32.30
RACL Geartech Limited,INE704B01017,475,5.71
Cochin Shipyard Limited,INE704P01025,78113,1442.54
"Vindhya Telelinks Ltd.,",INE707A01012,747,16.17
VST INDUSTRI,INE710A01016,19301,53.68
Walchandnagar Industries Ltd,INE711A01022,10193,20.27
Shree Pushkar Chemicals & Fertilisers Limited,INE712K01011,405,1.61
Apollo Micro Systems Limited,INE713T01028,163825,385.40
WHEELS INDIA LTD,INE715A01015,263,2.35
The Andhra Sugars Ltd.,INE715B01021,4926,4.23
Whirlpool of India Ltd,INE716A01013,39346,414.15
TIPS MUSIC LIMITED,INE716B01029,7659,46.57
KENNAMETAL W,INE717A01029,821,18.97
Gandhar Oil Refinery (India) Limited,INE717W01049,6742,13.31
JSW CEMENT LIMITED,INE718I01012,149636,202.95
Shriram Finance Limited,INE721A01047,78727,687.00
PRAVEG LIMITED,INE722B01019,1000,3.79
RENAISSANCE GLOBAL LIMITED,INE722H01024,2248,3.06
NAVA LIMITED,INE725A01030,22011,124.94
Orissa Minerals Development Company Limi,INE725E01024,633,35.88
ICRA Limited,INE725G01011,50,3.13
ICICI Prudential Life Insurance Company Limited,INE726G01019,3147,19.75
Pricol Limited,INE726V01018,24784,155.22
Genesys International Corporation Ltd.,INE727B01026,36487,177.20
Kilitch Drugs (I) Ltd.,INE729D01010,25,0.09
Action Construction Equipments Ltd.,INE731H01025,24343,266.06
"Kirloskar Brothers Ltd.,",INE732A01036,6625,127.91
"NCL Industries Limited,",INE732C01016,540,1.33
ANGEL ONE LIMITED,INE732I01013,16833,434.64
NTPC LTD,INE733E01010,119796,409.10
SNOWMAN LOGISTICS LIMITED,INE734N01019,115288,52.52
UTKARSH SMALL FINANCE BANK LIMITED,INE735W01017,5746746,968.94
MODISON LIMITED,INE737D01021,900,1.39
FIEM INDUSTRIES LIMITED,INE737H01014,2435,45.59
eClerx Services Limited,INE738I01010,1106,46.93
CERA SANITRY,INE739E01017,2112,128.14
CreditAccess Grameen Ltd.,INE741K01010,8381,112.49
Gufic BioSciences Ltd.,INE742B01025,106,0.41
"Jindal Drilling & Industries Ltd.,",INE742C01031,12984,87.00
Adani Ports and Special Economic Zone Lt,INE742F01042,50386,693.54
RHI MAGNESITA INDIA LIMITED,INE743M01012,19937,100.14
Khaitan Chemicals & Fertilizers Ltd,INE745B01028,7310,8.95
Multi Commodity Exchange of India Ltd,INE745G01035,7116,156.85
Multi Commodity Exchange of India Ltd,INE745G01043,21369,476.58
3I INFOTECH,INE748C01038,12627,3.19
JINDAL STEEL LIMITED,INE749A01030,9572,96.05
"Oriental Hotels Ltd.,",INE750A01020,33105,44.07
MARKSANS,INE750C01026,79969,164.84
PIX TRANSMIS,INE751B01018,224,3.45
POWER GRID CORPORATION OF INDIA LIMITED,INE752E01010,193867,553.04
MSP STEEL & POWER LTD.,INE752G01015,2253,0.91
CARE Ratings Limited,INE752H01013,1552,26.58
DIVGI TORQTRANSFER SYSTEMS LIMITED,INE753U01022,11,0.07
Subex  Ltd,INE754A01055,376107,78.27
HDB FINANCIAL SERVICES LIMITED,INE756I01012,16861,128.39
Cosmo First Limited,INE757A01017,1750,15.54
TRANSWORLD SHIPPING LINES LIMITED,INE757B01015,100,0.27
Ahluwalia Contracts (India) Ltd,INE758C01029,33360,330.45
Jio Financial Services Limited,INE758E01017,928765,2873.59
Eternal Limited,INE758T01015,748074,2154.55
MASTEK,INE759A01021,18079,437.74
Kokuyo Camlin Ltd,INE760A01029,1,0.00
INDO AMINES,INE760F01028,2608,4.21
Tribhovandas Bhimji Zaveri Limited,INE760L01018,2873,5.48
Page Industries Ltd.,INE761H01022,296,119.82
Transformers and Rectifiers (India) Limi,INE763I01026,135499,481.97
MERCURY EV-TECH LIMITED,INE763M01028,5500,2.58
VST TILLER T,INE764D01017,402,23.54
WPIL Ltd,INE765D01022,9541,41.05
ICICI Lombard General Insurance Company Limited,INE765G01017,7682,153.04
Mahindra Logistics Limited,INE766P01016,8284,27.87
AARTI DRUGS,INE767A01016,9345,45.67
ZYDUS WELL,INE768C01028,5542,26.55
Aarti Industries Ltd,INE769A01020,96430,406.17
Mirza International  Limited,INE771A01026,254,0.08
FISCHER MEDICAL VENTURES LIMITED,INE771F01041,488,0.53
Mahindra & Mahindra Financial Services L,INE774D01024,37342,130.36
Samvardhana Motherson International Limited,INE775A01035,238853,263.16
GMR Airports Limited,INE776C01039,192745,195.31
EXICOM TELE-SYSTEMS LIMITED,INE777F01014,13383,19.30
R R KABEL LIMITED,INE777K01022,2549,36.33
"Ester Industries, Ltd.,",INE778B01029,824,0.92
JM Financial Limited,INE780C01023,150830,250.14
Ventive Hospitality Limited,INE781S01027,1070112,7236.30
BOSCH HOME COMFORT INDIA LIMITED,INE782A01015,679,11.32
HESTER PHARM,INE782E01017,206,4.08
JAYANT AG OG,INE785A01026,156,0.32
PC JEWELLER LIMITED,INE785M01021,2704939,295.51
JK Lakshmi Cement Limited,INE786A01032,10672,90.41
Uttam Sugar Mills Ltd,INE786F01031,672,1.92
"Balkrishna Industries Ltd.,",INE787D01026,2951,72.85
JK PAPER,INE789E01012,34772,138.44
Shilpa Medicare Ltd.,INE790G01031,5085,19.11
Brigade Enterprises Limited,INE791I01019,14194,142.38
Sirca Paints India Limited,INE792Z01011,9159,40.51
ACCELYA SOLUTIONS INDIA LIMITED,INE793A01012,2144,30.90
Neuland Laboratories Limited.,INE794A01010,1419,201.13
BALAJI TELE,INE794B01026,100,0.12
HDFC LIFE INSURANCE COMPANY LIMITED,INE795G01014,16491,125.77
Jubilant Foodworks Limited,INE797F01020,58155,356.54
Birla Cable Limited,INE800A01015,362,0.58
OMAXE LIMITED,INE800H01010,3315,2.98
LINC LIMITED,INE802B01027,686,0.79
STEEL STRI W,INE802C01033,13107,28.82
Ruchira Papers Ltd,INE803H01014,87,0.12
Medplus Health Services Limited,INE804L01022,2329,18.61
K.C.P. LTD,INE805C01028,15991,34.82
Sunteck Realty Ltd,INE805D01034,16870,76.55
Vikas EcoTech Limited,INE806A01020,800,0.03
Sapphire Foods India Limited,INE806T01020,32503,83.35
SEQUENT,INE807F01027,88731,196.69
S Chand And Company Limited,INE807K01035,5000,9.82
Rama Phosphates Ltd.,INE809A01032,30,0.05
OnMobile Global Ltd.,INE809I01019,14008,9.37
Shyam Metalics and Energy Limited,INE810G01011,27564,241.66
Kirloskar Pnuematic Co. Ltd.,INE811A01020,5597,66.89
Prestige Estates Projects Limited,INE811K01011,7154,121.33
SMS Pharmaceuticals Ltd,INE812G01025,14345,44.10
MAHINDRALIFE,INE813A01018,14280,56.84
TORRENT POWER LIMITED,INE813H01021,7894,109.08
Adani Power Limited,INE814H01029,1004855,1544.21
Filatex India Ltd.,INE816B01035,87540,50.59
Antelopus Selan Energy Limited,INE818A01017,1564,9.14
DAAWAT,INE818H01020,61394,230.10
ESAF Small Finance Bank Ltd,INE818W01011,34180,10.90
Aditya Infotech Limited,INE819V01029,3463,53.35
IRB Infrastructure Developers Limited,INE821I01022,1840134,864.90
TCPL PACK,INE822C01015,61,2.17
J.K. CEMENT LTD,INE823G01014,4050,248.48
JSW Holdings Limited,INE824G01012,5,0.86
Vardhman Textiles Limted,INE825A01020,4601,20.55
Vedant Fashions Limited,INE825V01034,29325,210.77
Gujarat Apollo Industries Ltd.,INE826C01016,500,2.11
Manaksia Coated Metals & Industries Ltd,INE830Q01018,5100,7.56
KRONE COMMUN,INE833A01016,783,9.10
Khadim India Limited,INE834I01025,1000,1.56
RATTANINDIA ENTERPRISES LIMITED,INE834M01019,341725,182.30
"Hind Rectifiers Ltd.,",INE835D01023,628,10.10
Alldigi Tech Limited,INE835G01018,626,6.66
BIRLASOFT LIMITED,INE836A01035,104139,458.03
SATIN CREDITCARE NETWORK LIMITED,INE836B01017,22408,34.17
Dish TV India Limited,INE836F01026,17887,1.13
Advanced Enzyme Technologies Limited,INE837H01020,13460,43.98
Bharat Rasayan Limited,INE838B01021,872,25.49
PONNI ERODE,INE838E01017,550,1.48
SCHNEIDER ELECTRIC INFRASTRUCTURE LIMITE,INE839M01018,6048,44.83
ZUARI AGRO CHEMICALS LIMITED,INE840M01016,11106,33.75
Amal Ltd,INE841D01013,669,6.32
DEE DEVELOPMENT ENGINEERS LIMITED,INE841L01016,2563,6.98
Minda Corporation Limited,INE842C01021,9481,55.82
Suraj Estate Developers Limited,INE843S01025,7360,19.98
Gujarat Gas Limited,INE844O01030,8920,40.62
Ganesha Ecosphere Limited,INE845D01014,3417,45.29
IZMO Limited,INE848A01014,95,0.80
NHPC Limited,INE848E01016,805463,707.20
TRENT,INE849A01020,47755,2321.91
Shalimar Paints Ltd.,INE849C01026,5449,6.16
Godrej Agrovet Limited,INE850D01014,22564,159.43
Northern Arc Capital Ltd.,INE850M01015,41190,108.77
Updater Services Limited,INE851I01011,26804,66.27
Aptus Value Housing Finance India Limited,INE852O01025,31270,95.22
JAY NECO IND,INE854B01010,52051,23.01
UNITD SPR,INE854D01024,21711,316.79
Rain Commodities Ltd.,INE855B01025,128856,176.07
Websol Energy System Limited,INE855C01023,28087,27.25
Radiant Cash Management Services Limited,INE855R01021,383,0.21
ISGEC Heavy Engineering Limited,INE858B01029,5946,58.37
NITCO TILES,INE858F01012,24,0.03
PNB Gilts Ltd,INE859A01011,59080,56.63
HCL TECHNO,INE860A01027,21803,356.32
Premier Explosives Ltd.,INE863B01029,36973,220.92
MTAR Technologies Limited,INE864I01014,5492,122.97
D.P. WIRES LIMITED,INE864X01013,50,0.10
ABML,INE865C01022,151,0.24
Pudumjee Paper Products Limited,INE865T01018,173,0.21
Matrimony.com Limited,INE866R01028,1730,9.35
ASM Technologies Ltd.,INE867C01010,805,29.11
"Nagarjuna Construction Co. Ltd.,",INE868B01028,529670,1048.57
GTPL Hathway Limited,INE869I01013,4010,4.81
NATIONAL FER,INE870D01012,225794,240.91
NTWK MED INV,INE870H01013,370311,208.90
Avanti Feeds ltd.,INE871C01038,16815,141.62
Hindustan Media Ventures Limited,INE871K01015,2003,1.51
Lumax Auto Technologies Ltd.,INE872H01027,1171,15.77
Devyani International Limited,INE872J01023,271105,421.55
Indoco Remedies Ltd.,INE873D01024,4045,12.57
Ramky Infrastructure Limited,INE874I01013,13661,81.23
Nandan Exim Ltd.,INE875G01048,31109,1.11
ORIENT CEMENT LIMITED,INE876N01018,50018,116.31
PTC India Ltd,INE877F01012,85590,149.87
SURAKSHA DIAGNOSTIC LIMITED,INE877V01027,175,0.56
ALSTOM POWER,INE878A01011,3815,13.09
KEI Industries Ltd.,INE878B01027,2025,83.87
BF Investment Limited,INE878K01010,1822,10.44
VALOR ESTATE LIMITED,INE879I01012,228188,354.62
JSW Infrastructure Limited,INE880J01026,118380,359.41
KIOCL Limited,INE880L01014,2866,11.96
ORACLE FIN,INE881D01027,6124,531.94
M.R.F LTD,INE883A01011,151,230.88
Aadhar Housing Finance Limited,INE883F01010,38835,202.06
Parag Milk Foods Limited,INE883N01014,2654479,4305.83
Vaibhav Gems Ltd.,INE884A01027,27387,78.08
Kirloskar Ferrous Industries Ltd.,INE884B01025,44966,266.08
Amara Raja Energy & Mobility Limited,INE885A01032,35192,350.50
Mazda Ltd.,INE885E01042,15,0.03
Sportking India Ltd.,INE885H01029,208,0.23
EFC (I) LIMITED,INE886D01026,200849,551.72
Gokaldas Exports Ltd,INE887G01027,15073,131.60
Redington Limited,INE891D01026,98405,281.72
Vascon Engineers Limited,INE893I01013,82973,54.04
MOLDTKPACK,INE893J01029,5370,35.42
BELRISE INDUSTRIES LIMITED,INE894V01022,289929,472.54
RUPA & COMPANY LIMITED,INE895B01021,3083,8.47
IndoStar Capital Finance Limited,INE896L01010,3091,9.07
Automotive Stampings and Assemblies Ltd.,INE900C01027,472,3.72
ALEMBIC PHARMACEUTICALS LIMITED,INE901L01018,5691,52.46
Monarch Networth Capital Limited,INE903D01011,1259,4.50
SIGNATUREGLOBAL (INDIA) LIMITED,INE903U01023,676,8.27
Tiger Logistics (India) Limited,INE906O01029,86,0.04
Kalyani Steels Ltd,INE907A01026,3977,33.81
Shakti Pumps (India) Ltd.,INE908D01010,41731,329.15
"Nirlon Limited,",INE910A01012,100,0.54
"TTK Healthcare Ltd.,",INE910C01018,15,0.16
RAGHAV PRODUCTIVITY ENHANCERS LIMITED,INE912T01018,2046,14.01
Endurance Technologies Limited,INE913H01037,3941,108.05
Aster DM Healthcare Limited,INE914M01019,19646,128.48
Sheela Foam Limited,INE916U01025,9255,60.38
Akme Fintrade (India) Limited,INE916Y01027,8558,0.70
Sree Rayalaseema Hi-Strength Hypo Limite,INE917H01012,3944,24.74
Bajaj Auto Limited,INE917I01010,2979,269.26
Dilip Buildcon Limited,INE917M01012,37540,177.00
Bajaj Finserv Limited,INE918I01026,12402,257.78
VETO SWITCHGEARS AND CABLES LIMITED,INE918N01018,100,0.11
KAYNES TECHNOLOGY INDIA LIMITED,INE918Z01012,53521,2861.81
Indian Metals & Ferro Alloys Limited,INE919H01018,8067,110.01
BHAN ENG POL,INE922A01025,52122,58.31
PANACEA BIOT,INE922B01023,2874,12.34
India Shelter Finance Corporation Limited,INE922K01024,9042,80.38
CMS Info Systems Limited,INE925R01014,19712,78.99
H.G. Infra Engineering Limited,INE926X01010,20623,206.33
JBM Auto Components Ltd.,INE927D01051,113251,793.84
K.P.R.MILL LIMITED,INE930H01031,18548,197.73
Anupam Rasayan India Limited,INE930P01018,25106,263.65
Adani Energy Solutions Limited,INE931S01010,24275,239.60
"Pennar Industries Ltd.,",INE932A01024,36116,84.21
Share India Securities Limited,INE932X01026,31431,56.91
LYKA LABS,INE933A01014,473,0.48
BAJAJ CONSUMER CARE LIMITED,INE933K01021,51923,143.99
IndiaMART InterMESH Limited,INE933S01016,2460,62.34
G N A Axles Limited,INE934S01014,1126,3.90
Glenmark Pharmaceuticals ltd,INE935A01035,8081,161.28
MOSCHIP TECHNOLOGIES LIMITED,INE935B01025,129454,292.10
Dixon Technologies (India) Limited,INE935N01020,23693,3361.05
