SEBI REPORT For Trade date 08-Dec-2025


Sr.No.,Particulars,Rs. In Lakhs,
SANGAM INDIA,INE495C01010,4,0.01
Mrs. Bectors Food Specialities Limited,INE495P01012,6555,93.71
HPL Electric & Power Limited,INE495S01016,19720,95.08
SEAMEC LTD,INE497B01018,330,3.17
Godavari Biorefineries Limited,INE497S01012,2900,8.24
Shoppers Stop Ltd,INE498B01024,672,3.50
L&T Finance Limited,INE498L01015,91534,254.77
VINTAGE COFFEE AND BEVERAGES LIMITED,INE498Q01014,13824,22.70
DCM Shriram Limited,INE499A01024,2212,28.18
"DCW Ltd.,",INE500A01029,92852,68.50
S H Kelkar and Company Limited,INE500L01026,14430,30.04
DEEPAK FERT,INE501A01019,26211,304.81
SHEETAL COOL PRODUCTS LIMITED,INE501Y01019,29,0.10
DCB BANK LTD,INE503A01015,85428,133.45
Steel Exchange India Ltd.,INE503B01021,3066,0.36
DMCC SPECIALITY CHEMICALS LIMITED,INE505A01010,2,0.01
DREDG CORP I,INE506A01018,439,3.55
RUBICON RESEARCH LIMITED,INE506V01022,199,1.26
Time Technoplast Limited,INE508G01029,87252,189.91
Cupid Limited,INE509F01029,178089,154.87
Engineers India Ltd.,INE510A01028,286019,607.07
INOX GREEN ENERGY SERVICES LIMITED,INE510W01014,15190,37.49
POONAWALLA FINCORP LIMITED,INE511C01022,55012,262.52
FCS Software Solutions Ltd.,INE512B01022,10459,0.30
Schaeffler India Limited,INE513A01022,2312,95.77
JOHN COCKERILL INDIA LIMITED,INE515A01019,2,0.11
"Empire Industries Ltd.,",INE515H01014,50,0.46
UFLEX LTD,INE516A01017,664,4.38
Tata Teleservices (Maharashtra) Ltd.,INE517B01013,31537,17.65
Gujarat Pipavav Port Limited,INE517F01014,55226,94.17
FOSECO INDA,INE519A01011,46,2.75
SUMMIT SECURITIES LTD.,INE519C01017,253,5.40
ZENSAR TECH,INE520A01027,26037,205.69
Manappuram Finance Ltd,INE522D01027,40928,109.76
Coal India Limited,INE522F01014,284042,1112.34
Gabriel India Ltd.,INE524A01029,5868,63.26
"Gandhi Special Tubes Ltd.,",INE524B01027,86,0.77
BALMR LAW IN,INE525F01025,49919,43.61
SHRIRAM PISTONS & RINGS LTD,INE526E01018,421,11.14
Yes Bank Ltd.,INE528G01035,16496080,3703.91
Federal-Mogul Goetze (India) Ltd,INE529A01010,8298,46.01
Kuantum Papers Limited,INE529I01021,4335,7.81
IIFL FINANCE LIMITED,INE530B01024,19983,101.06
Kansai Nerolac Paints,INE531A01024,44950,110.83
Hindustan Copper Ltd.,INE531E01026,374530,1147.23
Nuvama Wealth Management Limited,INE531F01015,2617,191.63
Edelweiss Financial Services Ltd.,INE532F01054,333485,368.02
GOODYEA INDI,INE533A01012,4986,48.52
Roto Pumps Ltd.,INE535D01037,13363,11.75
Rajoo Engineers Ltd.,INE535F01024,110056,110.38
Grindwell Norton Ltd.,INE536A01023,2684,43.10
CIE Automotive India Limited,INE536H01010,11405,40.25
GHCL LTD,INE539A01019,9096,57.57
AMBIKA COTON,INE540G01014,85,1.14
VOLTAMP TRANSFORMERS LIMITED,INE540H01012,1606,135.43
Alkem Laboratories Limited,INE540L01014,1064,59.01
GMM Pfaudler Ltd.,INE541A01023,4109,49.77
KPI Green Energy Limited,INE542W01025,97070,460.70
Greenlam Industries Ltd,INE544R01021,572,1.44
HEG Ltd.,INE545A01024,33464,179.75
Technocraft Industries (India) Ltd.,INE545H01011,942,25.97
Bandhan Bank Limited,INE545U01014,379011,621.63
Piccadily Agro Industries ltd.,INE546C01010,17348,110.25
INDIA MOTOR PARTS & ACCESSORIES LTD,INE547E01014,93,1.03
HFCL LIMITED,INE548A01028,1000531,866.23
Emami Ltd,INE548C01032,13794,79.76
"Hindustan Construction Co. Ltd.,",INE549A01026,305540,75.33
ANAND RATHI SHARE AND STOCK BROKERS LIMITED,INE549H01021,32960,228.50
HAZOOR,INE550F01049,36507,13.93
PAKKA LIMITED,INE551D01018,1509,2.27
Ujjivan Small Finance Bank Limited,INE551W01018,381652,187.63
Confidence Petroleum India Limited,INE552D01024,213347,105.65
Allied Blenders and Distillers Limited,INE552Z01027,27404,155.90
North Eastern Carrying Corporation Limit,INE553C01016,15000,6.16
BIRLANU LIMITED,INE557A01011,1219,27.23
MANG CHE FER,INE558B01017,200,0.72
IFB Industries Limited,INE559A01017,1395,24.79
LANDMARK CARS LIMITED,INE559R01029,1937,11.76
India Glycols Ltd,INE560A01023,17441,178.24
PTC India Financial Services Limited,INE560K01014,30841,12.61
Parsvnath Developers Ltd.,INE561H01026,1000,0.27
Indian Bank,INE562A01011,42532,314.54
ASTEC LIFESCIENCES LIMITED,INE563J01010,1295,10.63
INDIAN OVERS,INE565A01014,775453,319.17
Intrasoft Technologies Limited,INE566K01011,61,0.06
Ion Exchange (India) Ltd,INE570A01022,30145,146.93
Arrow Greentech Limited,INE570D01018,70,0.38
Sai Life Sciences Limited,INE570L01029,92169,806.36
Ipca Laboratories Ltd.,INE571A01038,3814,57.56
J.B. Chemicals & Pharmaceuticals Lt,INE572A01036,458,8.05
Frontier Springs Ltd.,INE572D01014,10,0.42
PNB Housing Finance Limited,INE572E01012,29781,279.90
Spandana Sphoorty Financial Limited,INE572J01011,15723,55.09
JK Tyre & Industries Ltd.,INE573A01042,22264,84.71
"International Conveyors Ltd.,",INE575C01027,15,0.01
Star Health and Allied Insurance Company Limited,INE575P01011,23592,116.57
J. Kumar Infraprojects Limited,INE576I01022,8999,61.05
Laxmi Organic Industries Limited,INE576O01020,90022,208.06
"Munjal Showa Ltd.,",INE577A01027,87,0.13
MYSORE CEM,INE578A01017,27557,54.13
Vimta Labs Ltd.,INE579C01029,7847,58.20
"Deccan Cements Ltd.,",INE583C01021,1773,19.08
UGRO CAPITAL LIMITED,INE583D01011,6478,11.54
Pritika Auto Industries Limited,INE583R01029,1500,0.30
Radhika Jeweltech Limited,INE583V01021,9720,9.19
NMDC Ltd,INE584A01023,1520735,1175.68
Mangalam Drugs and Organics Ltd.,INE584F01014,270,0.07
MARUTISUZUKI,INE585B01010,1824,277.67
Taj GVK Hotels & Resorts Ltd.,INE586B01026,24877,106.98
TCI Express Limited,INE586V01016,3304,23.23
NLC India Limited,INE589A01014,65626,168.57
DIAMINE CHEM,INE591D01014,100,0.37
COFORGE LIMITED,INE591G01025,13798,261.50
Orient Paper & Industries Ltd.,INE592A01026,53615,18.15
Thyrocare Technologies Limited,INE594H01019,2189,10.56
STARLINEPS ENTERPRISES LIMITED,INE594W01042,500,0.01
PTC Industries Ltd.,INE596F01018,321,52.70
Computer Age Management Services Limited,INE596I01020,75282,602.97
Sharda Motor Industries Ltd,INE597I01028,4755,50.48
Shalby Limited,INE597J01018,8248,19.83
Just Dial Limited,INE599M01018,19924,169.78
Galaxy Surfactants Limited,INE600K01018,258,5.92
Dr. Lal Pathlabs Limited,INE600L01024,3297,106.02
Dynamic Cables Limited,INE600Y01019,8972,37.59
PCBL Chemical Limited,INE602A01031,110109,422.52
Kitex Garmenets Ltd.,INE602G01020,23953,51.14
Senco Gold Limited,INE602W01027,35086,126.63
"Prakash Industries Ltd.,",INE603A01013,62557,102.78
PI Industries Limited,INE603J01030,2904,106.89
PUNJAB & SIND BANK,INE608A01012,318372,100.74
RSWM Limited,INE611A01016,800,1.63
Repco Home Finance Limited,INE612J01015,15373,60.20
Rallis India Ltd,INE613A01020,30575,93.02
MAGELLANIC CLOUD LIMITED,INE613C01026,111314,62.51
Ramco Industries Ltd,INE614A01028,9701,33.79
Karnataka Bank Ltd.,INE614B01018,762041,1596.52
Reliance Power Limited,INE614G01033,256942,110.65
TITAGARH RAIL SYSTEMS LIMITED,INE615H01020,99299,923.22
Globus Spirits Limited,INE615I01010,5593,63.66
Quess Corp Limited,INE615P01015,30383,80.61
INOX India Limited,INE616N01034,2466,31.44
YASHO INDUSTRIES LIMITED,INE616Z01012,64,1.22
5paisa Capital Limited,INE618L01018,148,0.65
SG FINSERVE LIMITED,INE618R01015,4621,18.46
Patanjali Foods Limited,INE619A01035,85860,512.77
Newgen Software Technologies Limited,INE619B01017,32426,323.15
Religare Enterprises Ltd,INE621H01010,124051,300.81
Texmaco Rail & Engineering Limited,INE621L01012,289774,436.29
INDO FARM EQUIPMENT LIMITED,INE622H01018,1553,3.79
ACME Solar Holdings Limited,INE622W01025,64183,172.35
SOLARA ACTIVE PHARMA SCIENCES LIMITED	,INE624Z01016,1200,7.67
Rana Sugars Ltd.,INE625B01014,6000,1.28
Welspun Enterprises Limited,INE625G01013,22577,126.76
Silver Touch Technologies Limited,INE625X01018,1000,7.24
Saurashtra Cement Limited,INE626A01014,215,0.23
UPL Limited,INE628A01036,7062,51.77
SESHA PAPER,INE630A01024,2,0.01
SHANTHI GEAR,INE631A01022,4046,23.24
Vidhi Specialty Food Ingredients Limited,INE632C01026,1691,7.31
"Polyplex Corporation Ltd.,",INE633B01018,11891,137.59
HONDA INDIA POWER PRODUCTS LIMITED,INE634A01018,889,25.55
KNR Constructions Limited,INE634I01029,187228,420.33
Mankind Pharma Limited,INE634S01028,10854,261.16
Gulf Oil Lubricants India Limited,INE635Q01029,3401,42.95
"Josts Engineering Co. Ltd.,",INE636D01041,750,2.61
POKRNA LTD,INE637C01025,2135,19.87
"TANFAC Industries Ltd.,",INE639B01015,641,29.09
SKF INDIA,INE640A01023,1352,26.88
JTEKT India Ltd,INE643A01035,10232,17.60
Arihant Superstructures Limited,INE643K01018,25,0.10
Rolex Rings Limited,INE645S01024,34360,46.99
Capital Small Finance Bank Ltd,INE646H01017,563,1.63
InterGlobe Aviation Limited,INE646L01027,18602,1000.33
"SRF Ltd.,",INE647A01010,4745,143.62
Aditya Birla Fashion and Retail Limited,INE647O01011,916827,1768.06
Ganesh Consumer Products Limited,INE652V01016,123,0.32
ST TRAD CORP,INE655A01013,145,0.18
"Sudarshan Chemical Indus. Ltd.,",INE659A01023,2792,33.53
SUNDARAM FINANCE LTD,INE660A01013,428,20.35
Supreme Petrochem Ltd.,INE663A01033,3312,26.69
CONTROL PRIN,INE663B01015,364,2.70
Info Edge (India) Ltd.,INE663F01032,17003,236.21
Swan Energy Ltd.,INE665A01038,132019,695.91
V-Mart Retail Limited,INE665J01013,3742,28.37
Varroc Engineering Limited,INE665L01035,4598,29.54
BOROSIL RENEWABLES LIMITED,INE666D01022,31149,194.12
Saksoft Limited,INE667G01023,19875,41.48
Tamilnad Mercantile Bank Limited,INE668A01016,2306,11.86
JYOTHY LABS LIMITED,INE668F01031,26916,94.41
Tech Mahindra Limited,INE669C01036,13146,203.49
VODAFONE IDEA  LIMITED,INE669E01016,13814057,1271.86
TATA ELXSI,INE670A01012,14563,829.08
Lodha Developers Limited,INE670K01029,38182,490.15
HONEYWEL AUT,INE671A01010,180,66.86
Sobha Limited,INE671H01015,4841,76.41
TATA INV COR,INE672A01026,49728,468.03
Munjal Auto Industries Ltd.,INE672B01032,4342,3.96
TBO TEK LIMITED,INE673O01025,3415,54.19
Aditya Birla Capital Ltd,INE674K01013,54263,165.55
Cigniti Technologies Ltd,INE675C01017,1029,13.84
BLACK BOX LIMITED,INE676A01027,1023,5.86
Master Trust Ltd.,INE677D01037,11237,14.74
CSB Bank Limited,INE679A01013,1986,7.48
Aditya Vision Limited,INE679V01027,2684,13.41
Dhanalakshmi Bank Ltd.,INE680A01011,10957,2.94
INDRAPRA MED,INE681B01017,9290,49.83
Jupiter Life Line Hospitals Limited,INE682M01012,142,2.11
South Indian Bank Ltd.,INE683A01023,318004,110.26
Maithan Alloys Limited,INE683C01011,4005,45.30
Firstsource Solutions Ltd.,INE684F01012,49419,178.74
Torrent Pharmaceuticals Ltd.,INE685A01028,2200,82.58
Cemindia Projects Limited,INE686A01026,7905,80.47
United Breweries Ltd.,INE686F01025,4350,81.59
Fine Organic Industries Limited,INE686Y01026,899,43.79
Transport Corporation of India Ltd,INE688A01022,109,1.22
Responsive Industries Ltd,INE688D01026,1067,2.45
Hercules Investments Limited,INE688E01024,91,0.19
Prince Pipes and Fittings Limited,INE689W01016,22997,78.98
TTK PRESTIG,INE690A01028,1196,8.81
UCO BANK,INE691A01018,1273513,419.64
UNION BANK,INE692A01016,363965,533.59
Xchanging Solutions Limited,INE692G01013,19536,22.08
Affordable Robotic & Automation Limited,INE692Z01013,252,0.69
"Unitech Ltd.,",INE694A01020,25000,1.56
VADILAL INDU,INE694D01016,503,28.09
Heranba Industries Limited,INE694N01015,691,2.29
Juniper Hotels Limited,INE696F01016,7041,20.22
AWL AGRI BUSINESS LIMITED,INE699H01024,62946,177.05
JUBILANT PHARMOVA LIMITED,INE700A01033,5367,60.67
APL Apollo Tubes Limited,INE702C01027,8065,142.38
Ratnamani Metals & Tubes Ltd,INE703B01027,1619,42.59
ACKRUTI,INE703H01016,7083,23.15
RACL Geartech Limited,INE704B01017,829,9.80
Cochin Shipyard Limited,INE704P01025,79287,1485.34
"Vindhya Telelinks Ltd.,",INE707A01012,758,16.50
VLS FINANC L,INE709A01018,510,1.90
VST INDUSTRI,INE710A01016,18998,53.81
Walchandnagar Industries Ltd,INE711A01022,1793,3.36
Shree Pushkar Chemicals & Fertilisers Limited,INE712K01011,425,1.71
Apollo Micro Systems Limited,INE713T01028,237564,635.05
WHEELS INDIA LTD,INE715A01015,137,1.26
The Andhra Sugars Ltd.,INE715B01021,2981,2.76
Whirlpool of India Ltd,INE716A01013,37277,402.06
TIPS MUSIC LIMITED,INE716B01029,7213,44.42
KENNAMETAL W,INE717A01029,1588,36.68
Gandhar Oil Refinery (India) Limited,INE717W01049,20288,43.19
JSW CEMENT LIMITED,INE718I01012,160310,220.07
Shriram Finance Limited,INE721A01047,47760,367.38
PRAVEG LIMITED,INE722B01019,1000,3.79
RENAISSANCE GLOBAL LIMITED,INE722H01024,126263,226.60
NAVA LIMITED,INE725A01030,20044,114.00
Orissa Minerals Development Company Limi,INE725E01024,590,33.70
ICRA Limited,INE725G01011,51,3.20
ICICI Prudential Life Insurance Company Limited,INE726G01019,9798,61.58
Pricol Limited,INE726V01018,26681,163.23
Genesys International Corporation Ltd.,INE727B01026,36284,176.48
Kilitch Drugs (I) Ltd.,INE729D01010,25,0.09
Action Construction Equipments Ltd.,INE731H01025,23613,267.40
"Kirloskar Brothers Ltd.,",INE732A01036,6591,129.99
"NCL Industries Limited,",INE732C01016,548,1.35
ANGEL ONE LIMITED,INE732I01013,15118,396.64
NTPC LTD,INE733E01010,237473,800.43
SNOWMAN LOGISTICS LIMITED,INE734N01019,128417,60.78
UTKARSH SMALL FINANCE BANK LIMITED,INE735W01017,5722351,967.07
MODISON LIMITED,INE737D01021,200,0.34
FIEM INDUSTRIES LIMITED,INE737H01014,3609,69.53
eClerx Services Limited,INE738I01010,1644,72.11
CERA SANITRY,INE739E01017,1719,108.01
CreditAccess Grameen Ltd.,INE741K01010,7949,107.37
Gufic BioSciences Ltd.,INE742B01025,1392,5.24
"Jindal Drilling & Industries Ltd.,",INE742C01031,15359,102.73
Adani Ports and Special Economic Zone Lt,INE742F01042,45700,622.21
RHI MAGNESITA INDIA LIMITED,INE743M01012,18483,93.90
Khaitan Chemicals & Fertilizers Ltd,INE745B01028,8044,9.92
Multi Commodity Exchange of India Ltd,INE745G01035,5548,508.69
3I INFOTECH,INE748C01038,12627,3.19
JINDAL STEEL LIMITED,INE749A01030,8849,89.18
"Oriental Hotels Ltd.,",INE750A01020,29653,40.48
MARKSANS,INE750C01026,81597,172.94
PIX TRANSMIS,INE751B01018,224,3.45
POWER GRID CORPORATION OF INDIA LIMITED,INE752E01010,195181,565.84
MSP STEEL & POWER LTD.,INE752G01015,3253,1.26
CARE Ratings Limited,INE752H01013,1765,29.88
DIVGI TORQTRANSFER SYSTEMS LIMITED,INE753U01022,11,0.07
Subex  Ltd,INE754A01055,376066,78.67
HDB FINANCIAL SERVICES LIMITED,INE756I01012,16826,128.43
Cosmo First Limited,INE757A01017,1983,17.77
TRANSWORLD SHIPPING LINES LIMITED,INE757B01015,100,0.27
Ahluwalia Contracts (India) Ltd,INE758C01029,33276,329.69
Jio Financial Services Limited,INE758E01017,925923,2886.88
Eternal Limited,INE758T01015,690442,2012.39
MASTEK,INE759A01021,17553,428.38
Kokuyo Camlin Ltd,INE760A01029,1,0.00
INDO AMINES,INE760F01028,2755,4.60
Tribhovandas Bhimji Zaveri Limited,INE760L01018,3669,7.71
Page Industries Ltd.,INE761H01022,305,124.85
Transformers and Rectifiers (India) Limi,INE763I01026,147209,521.10
MERCURY EV-TECH LIMITED,INE763M01028,5500,2.58
VST TILLER T,INE764D01017,1097,61.47
WPIL Ltd,INE765D01022,13024,54.89
ICICI Lombard General Insurance Company Limited,INE765G01017,10157,202.78
Mahindra Logistics Limited,INE766P01016,7301,25.23
AARTI DRUGS,INE767A01016,10948,53.09
ZYDUS WELL,INE768C01028,6485,31.39
Aarti Industries Ltd,INE769A01020,106596,449.86
Mirza International  Limited,INE771A01026,662,0.25
FISCHER MEDICAL VENTURES LIMITED,INE771F01041,3488,3.98
Mahindra & Mahindra Financial Services L,INE774D01024,61672,211.34
Samvardhana Motherson International Limited,INE775A01035,236041,253.89
GMR Airports Limited,INE776C01039,114818,112.12
EXICOM TELE-SYSTEMS LIMITED,INE777F01014,16199,23.70
R R KABEL LIMITED,INE777K01022,6339,90.34
"Ester Industries, Ltd.,",INE778B01029,424,0.52
JM Financial Limited,INE780C01023,149472,249.66
Ventive Hospitality Limited,INE781S01027,1070062,7235.88
Johnson Controls-Hitachi Air Conditioning India Ltd.,INE782A01015,1179,18.66
HESTER PHARM,INE782E01017,225,4.51
JAYANT AG OG,INE785A01026,249,0.58
PC JEWELLER LIMITED,INE785M01021,1624055,195.64
JK Lakshmi Cement Limited,INE786A01032,11473,97.56
Uttam Sugar Mills Ltd,INE786F01031,1060,3.09
"Balkrishna Industries Ltd.,",INE787D01026,3502,86.26
JK PAPER,INE789E01012,39669,158.71
Shilpa Medicare Ltd.,INE790G01031,3877,15.19
Brigade Enterprises Limited,INE791I01019,14495,146.80
Sirca Paints India Limited,INE792Z01011,9508,42.07
ACCELYA SOLUTIONS INDIA LIMITED,INE793A01012,146699,1992.68
Neuland Laboratories Limited.,INE794A01010,1043,142.57
BALAJI TELE,INE794B01026,300,0.36
HDFC LIFE INSURANCE COMPANY LIMITED,INE795G01014,15706,119.66
Jubilant Foodworks Limited,INE797F01020,51869,327.45
Birla Cable Limited,INE800A01015,400,0.64
OMAXE LIMITED,INE800H01010,6065,5.36
LINC LIMITED,INE802B01027,908,1.06
STEEL STRI W,INE802C01033,11160,25.62
Ruchira Papers Ltd,INE803H01014,523,0.88
Medplus Health Services Limited,INE804L01022,3506,28.30
K.C.P. LTD,INE805C01028,15394,33.74
Sunteck Realty Ltd,INE805D01034,17273,78.47
Vikas EcoTech Limited,INE806A01020,800,0.03
Sapphire Foods India Limited,INE806T01020,26929,69.98
SEQUENT,INE807F01027,57972,131.75
S Chand And Company Limited,INE807K01035,5000,9.82
OnMobile Global Ltd.,INE809I01019,15728,10.41
Shyam Metalics and Energy Limited,INE810G01011,26223,231.62
Kirloskar Pnuematic Co. Ltd.,INE811A01020,6591,79.74
Prestige Estates Projects Limited,INE811K01011,9287,157.80
SMS Pharmaceuticals Ltd,INE812G01025,4434,14.07
MAHINDRALIFE,INE813A01018,11112,44.75
TORRENT POWER LIMITED,INE813H01021,10425,142.09
Adani Power Limited,INE814H01029,1019958,1571.76
Filatex India Ltd.,INE816B01035,76487,45.00
Antelopus Selan Energy Limited,INE818A01017,1490,8.91
DAAWAT,INE818H01020,67014,253.59
ESAF Small Finance Bank Ltd,INE818W01011,37653,12.67
Aditya Infotech Limited,INE819V01029,1920,29.94
IRB Infrastructure Developers Limited,INE821I01022,1702263,815.73
TCPL PACK,INE822C01015,63,2.25
Electrotherm (India) Ltd,INE822G01016,51,0.45
J.K. CEMENT LTD,INE823G01014,3739,234.20
JSW Holdings Limited,INE824G01012,28,5.24
Vardhman Textiles Limted,INE825A01020,6095,27.46
Vedant Fashions Limited,INE825V01034,27946,203.73
Manaksia Coated Metals & Industries Ltd,INE830Q01018,5216,7.81
KRONE COMMUN,INE833A01016,783,9.10
RATTANINDIA ENTERPRISES LIMITED,INE834M01019,347532,186.59
"Hind Rectifiers Ltd.,",INE835D01023,735,11.84
Alldigi Tech Limited,INE835G01018,683,7.20
BIRLASOFT LIMITED,INE836A01035,119467,511.06
SATIN CREDITCARE NETWORK LIMITED,INE836B01017,23409,35.68
Dish TV India Limited,INE836F01026,17880,1.13
Advanced Enzyme Technologies Limited,INE837H01020,10298,34.79
BHARAT RASAY,INE838B01013,285,31.36
PONNI ERODE,INE838E01017,250,0.74
SCHNEIDER ELECTRIC INFRASTRUCTURE LIMITE,INE839M01018,3740,29.98
ZUARI AGRO CHEMICALS LIMITED,INE840M01016,8270,24.11
Amal Ltd,INE841D01013,669,6.32
DEE DEVELOPMENT ENGINEERS LIMITED,INE841L01016,3025,8.26
Minda Corporation Limited,INE842C01021,12841,76.17
"DCM Shriram Industries Ltd.,",INE843D01027,1217,2.34
Suraj Estate Developers Limited,INE843S01025,4442,14.02
Gujarat Gas Limited,INE844O01030,11801,52.84
Ganesha Ecosphere Limited,INE845D01014,4413,62.55
NHPC Limited,INE848E01016,807085,710.31
TRENT,INE849A01020,56787,2765.99
Shalimar Paints Ltd.,INE849C01026,10635,10.62
Godrej Agrovet Limited,INE850D01014,22475,160.37
Northern Arc Capital Ltd.,INE850M01015,40757,108.14
Updater Services Limited,INE851I01011,30205,73.43
Aptus Value Housing Finance India Limited,INE852O01025,35622,109.94
JAY NECO IND,INE854B01010,54178,24.24
UNITD SPR,INE854D01024,18807,276.24
Rain Commodities Ltd.,INE855B01025,164186,221.24
Websol Energy System Limited,INE855C01023,14906,17.36
Radiant Cash Management Services Limited,INE855R01021,159,0.09
ISGEC Heavy Engineering Limited,INE858B01029,6520,64.61
NITCO TILES,INE858F01012,24,0.03
PNB Gilts Ltd,INE859A01011,122615,103.40
HCL TECHNO,INE860A01027,18474,299.80
Premier Explosives Ltd.,INE863B01029,41332,249.40
MTAR Technologies Limited,INE864I01014,5374,120.03
D.P. WIRES LIMITED,INE864X01013,50,0.10
ABML,INE865C01022,56,0.10
Pudumjee Paper Products Limited,INE865T01018,286,0.35
Matrimony.com Limited,INE866R01028,554,2.92
ASM Technologies Ltd.,INE867C01010,790,28.65
"Nagarjuna Construction Co. Ltd.,",INE868B01028,470743,972.35
GTPL Hathway Limited,INE869I01013,4001,4.80
NATIONAL FER,INE870D01012,243966,258.22
NTWK MED INV,INE870H01013,357835,206.72
Avanti Feeds ltd.,INE871C01038,12114,98.19
Hindustan Media Ventures Limited,INE871K01015,1211,0.94
Lumax Auto Technologies Ltd.,INE872H01027,1252,16.15
Devyani International Limited,INE872J01023,130652,214.52
Indoco Remedies Ltd.,INE873D01024,4065,12.63
Ramky Infrastructure Limited,INE874I01013,13405,80.32
Nandan Exim Ltd.,INE875G01048,31109,1.11
ORIENT CEMENT LIMITED,INE876N01018,49166,118.38
PTC India Ltd,INE877F01012,94766,166.76
SURAKSHA DIAGNOSTIC LIMITED,INE877V01027,175,0.56
ALSTOM POWER,INE878A01011,4776,16.36
KEI Industries Ltd.,INE878B01027,3768,152.79
BF Investment Limited,INE878K01010,1822,10.44
VALOR ESTATE LIMITED,INE879I01012,198954,322.13
JSW Infrastructure Limited,INE880J01026,129195,393.10
KIOCL Limited,INE880L01014,645,2.88
ORACLE FIN,INE881D01027,7534,667.10
M.R.F LTD,INE883A01011,95,145.86
Aadhar Housing Finance Limited,INE883F01010,40480,210.65
Parag Milk Foods Limited,INE883N01014,2643577,4272.93
Vaibhav Gems Ltd.,INE884A01027,28765,83.28
Kirloskar Ferrous Industries Ltd.,INE884B01025,47737,281.75
Amara Raja Energy & Mobility Limited,INE885A01032,29614,300.65
Mazda Ltd.,INE885E01042,6,0.01
Sportking India Ltd.,INE885H01029,209,0.23
EFC (I) LIMITED,INE886D01026,100845,260.10
Gokaldas Exports Ltd,INE887G01027,15021,135.43
Redington Limited,INE891D01026,94894,273.28
Vascon Engineers Limited,INE893I01013,100535,65.47
MOLDTKPACK,INE893J01029,3469,24.65
BELRISE INDUSTRIES LIMITED,INE894V01022,260428,419.00
RUPA & COMPANY LIMITED,INE895B01021,3718,10.23
IndoStar Capital Finance Limited,INE896L01010,4109,11.91
Aurum PropTech Limited,INE898S01029,99,0.19
Automotive Stampings and Assemblies Ltd.,INE900C01027,549,4.50
ALEMBIC PHARMACEUTICALS LIMITED,INE901L01018,5780,55.49
Monarch Networth Capital Limited,INE903D01011,2158,7.59
SIGNATUREGLOBAL (INDIA) LIMITED,INE903U01023,1052,12.65
Tiger Logistics (India) Limited,INE906O01029,86,0.04
Kalyani Steels Ltd,INE907A01026,4903,41.37
Shakti Pumps (India) Ltd.,INE908D01010,36892,293.27
"Nirlon Limited,",INE910A01012,100,0.54
"TTK Healthcare Ltd.,",INE910C01018,1,0.01
RAGHAV PRODUCTIVITY ENHANCERS LIMITED,INE912T01018,2044,13.87
Endurance Technologies Limited,INE913H01037,3454,95.79
Aster DM Healthcare Limited,INE914M01019,16658,111.21
Sheela Foam Limited,INE916U01025,9364,61.93
Akme Fintrade (India) Limited,INE916Y01027,6058,0.54
Sree Rayalaseema Hi-Strength Hypo Limite,INE917H01012,4406,27.77
Bajaj Auto Limited,INE917I01010,5315,477.42
Dilip Buildcon Limited,INE917M01012,41391,195.84
Bajaj Finserv Limited,INE918I01026,11726,245.22
VETO SWITCHGEARS AND CABLES LIMITED,INE918N01018,100,0.11
KAYNES TECHNOLOGY INDIA LIMITED,INE918Z01012,43995,2609.37
Indian Metals & Ferro Alloys Limited,INE919H01018,5263,67.92
BHAN ENG POL,INE922A01025,55984,63.11
PANACEA BIOT,INE922B01023,757,3.12
India Shelter Finance Corporation Limited,INE922K01024,10342,90.29
CMS Info Systems Limited,INE925R01014,20132,80.86
H.G. Infra Engineering Limited,INE926X01010,17713,189.71
JBM Auto Components Ltd.,INE927D01051,118719,835.47
K.P.R.MILL LIMITED,INE930H01031,17607,190.41
Anupam Rasayan India Limited,INE930P01018,23943,247.93
Adani Energy Solutions Limited,INE931S01010,39283,352.57
"Pennar Industries Ltd.,",INE932A01024,34436,81.75
Share India Securities Limited,INE932X01026,33946,61.44
LYKA LABS,INE933A01014,473,0.48
BAJAJ CONSUMER CARE LIMITED,INE933K01021,44245,123.67
IndiaMART InterMESH Limited,INE933S01016,2284,59.00
G N A Axles Limited,INE934S01014,1151,3.98
Glenmark Pharmaceuticals ltd,INE935A01035,7819,151.35
MOSCHIP TECHNOLOGIES LIMITED,INE935B01025,142986,333.97
Dixon Technologies (India) Limited,INE935N01020,16061,2509.32
SUB PROJECTS,INE937A01023,676,1.81
STRIDES PHARMA SCIENCE LIMITED,INE939A01011,6142,56.30
Manba Finance Limited,INE939X01013,1050,1.47
House of Pearl Fashions Limited,INE940H01022,1018,17.07
Gujarat Themis Biosyn Ltd.,INE942C01045,2784,11.06
MPS LTD,INE943D01017,306,6.93
Dr. Agarwal's Health Care Limited,INE943P01029,9766,48.83
Radico Khaitan Ltd.,INE944F01028,6303,213.65
Deccan Gold Mines Ltd.,INE945F01025,3200,4.66
V2 Retail Limited,INE945H01013,2747,65.99
SUN IR STEEL,INE947A01014,14138,38.95
DEN Networks Limited,INE947J01015,72198,28.30
Laurus Labs Limited,INE947Q01028,43843,380.82
MAN INFRACONSTRUCTION LIMITED,INE949H01023,38601,62.93
AU Small Finance Bank Limited,INE949L01017,10349,95.14
GENUS PAPER & BOARDS LIMITED,INE949P01018,3924,0.79
D.B.Corp Limited,INE950I01011,9557,24.99
Monte Carlo Fashions Limited,INE950M01013,325,2.29
Atul Auto Limited,INE951D01028,11158,57.57
