SEBI REPORT For Trade date 29-Jan-2026


Sr.No.,Particulars,Rs. In Lakhs,
General Insurance Corporation of India,INE481Y01014,53234,206.18
"Ceat Ltd.,",INE482A01020,6618,262.08
CARYSIL LIMITED,INE482D01024,4652,41.99
Central Bank of India,INE483A01010,1246677,498.91
Indo Count Industries Ltd,INE483B01026,30861,83.46
TANLA PLATFORMS LIMITED,INE483C01032,61595,369.88
INFIBEAM AVENUES LIMITED,INE483S01020,695065,121.12
VEEDOL CORPORATION LIMITED,INE484C01030,1790,28.05
Precision Camshafts Limited,INE484I01029,10544,21.61
Godrej Properties Limited,INE484J01027,27365,553.09
"Century Enka Ltd.,",INE485A01015,359,2.03
IOL CHEM PH,INE485C01029,174573,164.54
CESC LTD,INE486A01021,100056,163.79
GPT Healthcare Limited,INE486R01017,2488,3.96
Chemplast Sanmar Limited,INE488A01050,20055,57.11
"Tasty Bite Eatables Ltd.,",INE488B01017,795,76.69
AVT Natural Products Ltd.,INE488D01021,360,0.29
PSP Projects Limited,INE488V01015,7105,59.16
IIFL CAPITAL SERVICES LIMITED,INE489L01022,24033,88.30
MOIL Limited,INE490G01020,64395,237.25
City Union Bank Ltd,INE491A01021,28991,67.26
ASK Automotive Limited,INE491J01022,7082,34.19
Sudarshan Colorants India Limited,INE492A01029,68,0.32
TVS MOTOR L,INE494B01023,5524,195.16
Dalmia Bharat Sugar and Industries Ltd,INE495A01022,1042,2.97
Suven Life Sciences Ltd.,INE495B01038,9677,15.22
SANGAM INDIA,INE495C01010,461,2.24
Mrs. Bectors Food Specialities Limited,INE495P01020,40424,104.16
HPL Electric & Power Limited,INE495S01016,11648,53.66
SEAMEC LTD,INE497B01018,473,5.52
Godavari Biorefineries Limited,INE497S01012,1451,4.28
Shoppers Stop Ltd,INE498B01024,6519,22.97
L&T Finance Limited,INE498L01015,118221,339.28
VINTAGE COFFEE AND BEVERAGES LIMITED,INE498Q01014,13920,21.85
DCM Shriram Limited,INE499A01024,1395,18.05
"DCW Ltd.,",INE500A01029,117389,79.00
S H Kelkar and Company Limited,INE500L01026,10020,19.75
DEEPAK FERT,INE501A01019,27270,304.63
SHEETAL COOL PRODUCTS LIMITED,INE501Y01019,29,0.10
DCB BANK LTD,INE503A01015,55052,84.24
Steel Exchange India Ltd.,INE503B01021,2969,0.35
DREDG CORP I,INE506A01018,3174,34.49
RUBICON RESEARCH LIMITED,INE506V01022,1914,13.15
Time Technoplast Limited,INE508G01029,81254,173.82
Cupid Limited,INE509F01029,7506,31.33
Engineers India Ltd.,INE510A01028,666341,1368.15
INOX GREEN ENERGY SERVICES LIMITED,INE510W01014,38487,82.21
POONAWALLA FINCORP LIMITED,INE511C01022,59128,274.26
FCS Software Solutions Ltd.,INE512B01022,10459,0.30
Schaeffler India Limited,INE513A01022,2336,91.92
JOHN COCKERILL INDIA LIMITED,INE515A01019,2,0.11
"Empire Industries Ltd.,",INE515H01014,50,0.46
UFLEX LTD,INE516A01017,664,4.38
Tata Teleservices (Maharashtra) Ltd.,INE517B01013,47667,24.45
Gujarat Pipavav Port Limited,INE517F01014,1100406,1768.95
FOSECO INDA,INE519A01011,53,3.06
SUMMIT SECURITIES LTD.,INE519C01017,235,5.01
ZENSAR TECH,INE520A01027,28073,211.00
Manappuram Finance Ltd,INE522D01027,42327,125.49
Coal India Limited,INE522F01014,157463,641.16
Gabriel India Ltd.,INE524A01029,9749,94.91
"Gandhi Special Tubes Ltd.,",INE524B01027,61,0.56
BALMR LAW IN,INE525F01025,45965,38.74
SHRIRAM PISTONS & RINGS LTD,INE526E01018,1738,54.04
UFO Moviez India Limited,INE527H01019,200,0.16
Yes Bank Ltd.,INE528G01035,15103523,3419.88
Federal-Mogul Goetze (India) Ltd,INE529A01010,7679,42.50
Kuantum Papers Limited,INE529I01021,4335,7.81
IIFL FINANCE LIMITED,INE530B01024,45718,246.51
Kansai Nerolac Paints,INE531A01024,36223,88.84
Hindustan Copper Ltd.,INE531E01026,273988,1441.83
Nuvama Wealth Management Limited,INE531F01023,7963,117.75
Edelweiss Financial Services Ltd.,INE532F01054,313883,347.14
GOODYEA INDI,INE533A01012,3578,33.38
Roto Pumps Ltd.,INE535D01037,10723,8.57
Rajoo Engineers Ltd.,INE535F01024,173306,150.94
Grindwell Norton Ltd.,INE536A01023,2631,41.70
CIE Automotive India Limited,INE536H01010,11138,37.71
GHCL LTD,INE539A01019,8374,51.89
AMBIKA COTON,INE540G01014,61,0.82
VOLTAMP TRANSFORMERS LIMITED,INE540H01012,1586,131.06
Alkem Laboratories Limited,INE540L01014,893,50.42
GMM Pfaudler Ltd.,INE541A01023,2207,26.18
KPI Green Energy Limited,INE542W01025,86170,408.76
Greenlam Industries Ltd,INE544R01021,337,0.83
HEG Ltd.,INE545A01024,51344,302.23
Technocraft Industries (India) Ltd.,INE545H01011,575,19.62
Bandhan Bank Limited,INE545U01014,322553,525.37
Piccadily Agro Industries ltd.,INE546C01010,10372,64.40
INDIA MOTOR PARTS & ACCESSORIES LTD,INE547E01014,93,1.03
HFCL LIMITED,INE548A01028,11045717,7669.73
Emami Ltd,INE548C01032,13097,73.70
"Hindustan Construction Co. Ltd.,",INE549A01026,3083958,603.48
ANAND RATHI SHARE AND STOCK BROKERS LIMITED,INE549H01021,56148,359.84
Urja Global Limited,INE550C01020,0,0.00
HAZOOR,INE550F01049,295449,110.27
PAKKA LIMITED,INE551D01018,309,0.44
Ujjivan Small Finance Bank Limited,INE551W01018,390323,215.86
Confidence Petroleum India Limited,INE552D01024,140458,66.03
Allied Blenders and Distillers Limited,INE552Z01027,32838,177.71
North Eastern Carrying Corporation Limit,INE553C01016,15000,6.16
BIRLANU LIMITED,INE557A01011,1232,27.15
IFB Industries Limited,INE559A01017,1490,25.04
LANDMARK CARS LIMITED,INE559R01029,2854,15.35
India Glycols Ltd,INE560A01023,17920,182.68
PTC India Financial Services Limited,INE560K01014,24294,9.98
Parsvnath Developers Ltd.,INE561H01026,295,0.08
Indian Bank,INE562A01011,37622,278.19
ASTEC LIFESCIENCES LIMITED,INE563J01010,1740,13.49
INDIAN OVERS,INE565A01014,1115756,427.28
Intrasoft Technologies Limited,INE566K01011,61,0.06
Ion Exchange (India) Ltd,INE570A01022,30630,131.91
Arrow Greentech Limited,INE570D01018,200,0.95
Sai Life Sciences Limited,INE570L01029,84691,739.82
Ipca Laboratories Ltd.,INE571A01038,3696,55.41
"Jay Bharat Maruti Ltd.,",INE571B01036,0,0.00
J.B. Chemicals & Pharmaceuticals Lt,INE572A01036,248,4.49
Frontier Springs Ltd.,INE572D01014,2,0.08
PNB Housing Finance Limited,INE572E01012,20561,195.69
Spandana Sphoorty Financial Limited,INE572J01011,12214,37.32
JK Tyre & Industries Ltd.,INE573A01042,19922,86.26
"International Conveyors Ltd.,",INE575C01027,13,0.01
Star Health and Allied Insurance Company Limited,INE575P01011,19486,96.63
J. Kumar Infraprojects Limited,INE576I01022,8646,56.02
Laxmi Organic Industries Limited,INE576O01020,104660,225.55
"Munjal Showa Ltd.,",INE577A01027,21,0.03
MYSORE CEM,INE578A01017,23518,45.14
Vimta Labs Ltd.,INE579C01029,6511,48.10
"Deccan Cements Ltd.,",INE583C01021,1614,16.78
UGRO CAPITAL LIMITED,INE583D01011,7913,13.61
Pritika Auto Industries Limited,INE583R01029,1500,0.30
Radhika Jeweltech Limited,INE583V01021,8343,7.78
NMDC Ltd,INE584A01023,1598125,1258.37
MARUTISUZUKI,INE585B01010,4870,737.70
Taj GVK Hotels & Resorts Ltd.,INE586B01026,8604,36.72
TCI Express Limited,INE586V01016,3110,21.90
NLC India Limited,INE589A01014,102910,272.39
COFORGE LIMITED,INE591G01025,30650,545.03
Orient Paper & Industries Ltd.,INE592A01026,47218,15.90
Thyrocare Technologies Limited,INE594H01019,3834,17.57
STARLINEPS ENTERPRISES LIMITED,INE594W01042,100,0.00
PTC Industries Ltd.,INE596F01018,303,53.35
Computer Age Management Services Limited,INE596I01020,79799,622.07
Sharda Motor Industries Ltd,INE597I01028,4609,48.42
Shalby Limited,INE597J01018,8852,19.57
Just Dial Limited,INE599M01018,16617,137.69
Galaxy Surfactants Limited,INE600K01018,312,6.81
Dr. Lal Pathlabs Limited,INE600L01024,6008,89.72
Dynamic Cables Limited,INE600Y01019,7327,29.17
PCBL Chemical Limited,INE602A01031,115558,410.26
Kitex Garmenets Ltd.,INE602G01020,40933,77.71
Senco Gold Limited,INE602W01027,25810,90.96
"Prakash Industries Ltd.,",INE603A01013,55252,89.38
PI Industries Limited,INE603J01030,3148,112.12
Excelsoft Technologies Limited,INE606N01019,2739,2.17
PUNJAB & SIND BANK,INE608A01012,353831,108.95
RSWM Limited,INE611A01016,1400,2.49
Repco Home Finance Limited,INE612J01015,11740,46.32
Rallis India Ltd,INE613A01020,23875,73.60
MAGELLANIC CLOUD LIMITED,INE613C01026,74060,43.24
Ramco Industries Ltd,INE614A01028,9132,31.96
Karnataka Bank Ltd.,INE614B01018,1672532,3360.54
Reliance Power Limited,INE614G01033,395757,147.10
TITAGARH RAIL SYSTEMS LIMITED,INE615H01020,102677,926.94
Globus Spirits Limited,INE615I01010,4515,49.50
Quess Corp Limited,INE615P01015,28041,71.85
INOX India Limited,INE616N01034,2050,25.91
YASHO INDUSTRIES LIMITED,INE616Z01012,16,0.28
5paisa Capital Limited,INE618L01018,1710,6.50
SG FINSERVE LIMITED,INE618R01015,2940,11.55
Patanjali Foods Limited,INE619A01035,277536,1541.80
Newgen Software Technologies Limited,INE619B01017,37983,347.02
Religare Enterprises Ltd,INE621H01010,69052,163.91
Texmaco Rail & Engineering Limited,INE621L01012,278172,407.19
INDO FARM EQUIPMENT LIMITED,INE622H01018,3189,6.78
ACME Solar Holdings Limited,INE622W01025,63384,161.28
SOLARA ACTIVE PHARMA SCIENCES LIMITED	,INE624Z01016,966,6.13
Rana Sugars Ltd.,INE625B01014,6000,1.28
Welspun Enterprises Limited,INE625G01013,18241,99.66
Silver Touch Technologies Limited,INE625X01018,318,3.66
Saurashtra Cement Limited,INE626A01014,195,0.21
UPL Limited,INE628A01036,15711,120.43
SESHA PAPER,INE630A01024,2,0.01
SHANTHI GEAR,INE631A01022,3007,17.56
Vidhi Specialty Food Ingredients Limited,INE632C01026,1644,7.11
"Polyplex Corporation Ltd.,",INE633B01018,9239,103.68
HONDA INDIA POWER PRODUCTS LIMITED,INE634A01018,676,19.41
KNR Constructions Limited,INE634I01029,187437,399.61
Mankind Pharma Limited,INE634S01028,9302,220.87
Gulf Oil Lubricants India Limited,INE635Q01029,2300,28.92
"Josts Engineering Co. Ltd.,",INE636D01041,750,2.61
POKRNA LTD,INE637C01025,3078,27.19
SHIVAM AUTOTECH LIMITED,INE637H01024,1000,0.25
"TANFAC Industries Ltd.,",INE639B01015,541,24.96
SKF INDIA,INE640A01023,489,9.64
JTEKT India Ltd,INE643A01035,7291,12.35
Arihant Superstructures Limited,INE643K01018,25,0.10
Rolex Rings Limited,INE645S01024,84403,108.50
Capital Small Finance Bank Ltd,INE646H01017,492,1.42
InterGlobe Aviation Limited,INE646L01027,19822,1024.43
"SRF Ltd.,",INE647A01010,2133,63.22
Aditya Birla Fashion and Retail Limited,INE647O01011,859662,1702.64
Ganesh Consumer Products Limited,INE652V01016,2949,6.31
ST TRAD CORP,INE655A01013,250,0.34
"Sudarshan Chemical Indus. Ltd.,",INE659A01023,3057,35.35
SUNDARAM FINANCE LTD,INE660A01013,757,39.47
Supreme Petrochem Ltd.,INE663A01033,3047,24.33
CONTROL PRIN,INE663B01015,306,2.26
Info Edge (India) Ltd.,INE663F01032,13412,184.82
Swan Corp Limited,INE665A01038,140502,720.81
V-Mart Retail Limited,INE665J01013,4719,33.23
Varroc Engineering Limited,INE665L01035,4386,27.07
BOROSIL RENEWABLES LIMITED,INE666D01022,51800,300.66
Saksoft Limited,INE667G01023,24183,48.72
Tamilnad Mercantile Bank Limited,INE668A01016,7902,44.74
JYOTHY LABS LIMITED,INE668F01031,27602,90.57
Tech Mahindra Limited,INE669C01036,7336,118.61
VODAFONE IDEA  LIMITED,INE669E01016,16519684,1699.64
TATA ELXSI,INE670A01012,8867,513.66
Lodha Developers Limited,INE670K01029,44678,513.74
HONEYWEL AUT,INE671A01010,203,72.69
Sobha Limited,INE671H01015,4046,63.75
TATA INV COR,INE672A01026,43065,386.08
Munjal Auto Industries Ltd.,INE672B01032,4355,3.96
TBO TEK LIMITED,INE673O01025,1339,22.48
Aditya Birla Capital Ltd,INE674K01013,121087,412.63
Cigniti Technologies Ltd,INE675C01017,1389,19.68
BLACK BOX LIMITED,INE676A01027,1081,5.93
Master Trust Ltd.,INE677D01037,21709,26.76
CSB Bank Limited,INE679A01013,10783,49.60
MILGREY FINANCE & INVESTMENT LTD,INE679T01013,57400,37.80
Aditya Vision Limited,INE679V01027,3358,16.40
Dhanalakshmi Bank Ltd.,INE680A01011,4634,1.19
INDRAPRA MED,INE681B01017,17255,81.64
Jupiter Life Line Hospitals Limited,INE682M01012,238,3.35
South Indian Bank Ltd.,INE683A01023,291757,114.19
Maithan Alloys Limited,INE683C01011,2973,33.63
Firstsource Solutions Ltd.,INE684F01012,41784,146.60
Torrent Pharmaceuticals Ltd.,INE685A01028,1770,67.96
Cemindia Projects Limited,INE686A01026,16238,144.56
United Breweries Ltd.,INE686F01025,5050,90.38
Fine Organic Industries Limited,INE686Y01026,809,38.88
Transport Corporation of India Ltd,INE688A01022,163,1.73
Responsive Industries Ltd,INE688D01026,15,0.03
Hercules Investments Limited,INE688E01024,9075,12.93
Prince Pipes and Fittings Limited,INE689W01016,20906,68.98
TTK PRESTIG,INE690A01028,1019,7.36
UCO BANK,INE691A01018,1187469,377.62
UNION BANK,INE692A01016,264845,431.36
Xchanging Solutions Limited,INE692G01013,19274,21.75
"Unitech Ltd.,",INE694A01020,40365,2.45
VADILAL INDU,INE694D01016,312,16.93
Heranba Industries Limited,INE694N01015,656,2.17
Juniper Hotels Limited,INE696F01016,1540,4.76
AWL AGRI BUSINESS LIMITED,INE699H01024,79551,209.06
JUBILANT PHARMOVA LIMITED,INE700A01033,4301,48.63
APL Apollo Tubes Limited,INE702C01027,4900,91.09
Ratnamani Metals & Tubes Ltd,INE703B01027,1710,43.82
ACKRUTI,INE703H01016,11678,32.85
RACL Geartech Limited,INE704B01017,438,5.21
Cochin Shipyard Limited,INE704P01025,84473,1516.31
"Vindhya Telelinks Ltd.,",INE707A01012,742,16.08
VST INDUSTRI,INE710A01016,20158,55.31
Walchandnagar Industries Ltd,INE711A01022,7014,13.09
Shree Pushkar Chemicals & Fertilisers Limited,INE712K01011,305,1.15
Apollo Micro Systems Limited,INE713T01028,149707,355.09
WHEELS INDIA LTD,INE715A01015,344,2.96
The Andhra Sugars Ltd.,INE715B01021,4710,3.96
Whirlpool of India Ltd,INE716A01013,64983,571.01
TIPS MUSIC LIMITED,INE716B01029,7493,45.06
KENNAMETAL W,INE717A01029,980,21.25
Gandhar Oil Refinery (India) Limited,INE717W01049,6777,13.27
JSW CEMENT LIMITED,INE718I01012,134507,177.85
Shriram Finance Limited,INE721A01047,47260,401.30
PRAVEG LIMITED,INE722B01019,1000,3.79
RENAISSANCE GLOBAL LIMITED,INE722H01024,2248,3.06
NAVA LIMITED,INE725A01030,29468,163.75
Orissa Minerals Development Company Limi,INE725E01024,537,29.84
ICRA Limited,INE725G01011,46,2.89
ICICI Prudential Life Insurance Company Limited,INE726G01019,5330,34.10
Pricol Limited,INE726V01018,26052,164.03
Genesys International Corporation Ltd.,INE727B01026,41320,191.72
Kilitch Drugs (I) Ltd.,INE729D01010,25,0.09
Action Construction Equipments Ltd.,INE731H01025,22020,235.67
"Kirloskar Brothers Ltd.,",INE732A01036,5836,113.29
"NCL Industries Limited,",INE732C01016,500,1.25
ANGEL ONE LIMITED,INE732I01013,15712,409.23
NTPC LTD,INE733E01010,101880,354.38
SNOWMAN LOGISTICS LIMITED,INE734N01019,114709,52.18
UTKARSH SMALL FINANCE BANK LIMITED,INE735W01017,907072,157.94
MODISON LIMITED,INE737D01021,651,1.02
FIEM INDUSTRIES LIMITED,INE737H01014,2551,48.02
eClerx Services Limited,INE738I01010,1301,55.62
CERA SANITRY,INE739E01017,2205,132.38
CreditAccess Grameen Ltd.,INE741K01010,7356,100.01
Gufic BioSciences Ltd.,INE742B01025,107,0.41
"Jindal Drilling & Industries Ltd.,",INE742C01031,13186,86.32
Adani Ports and Special Economic Zone Lt,INE742F01042,57749,797.87
RHI MAGNESITA INDIA LIMITED,INE743M01012,16631,84.56
Khaitan Chemicals & Fertilizers Ltd,INE745B01028,1755,1.94
Multi Commodity Exchange of India Ltd,INE745G01043,34605,768.15
3I INFOTECH,INE748C01038,12627,3.19
JINDAL STEEL LIMITED,INE749A01030,8935,94.27
"Oriental Hotels Ltd.,",INE750A01020,31300,41.97
MARKSANS,INE750C01026,76055,154.34
PIX TRANSMIS,INE751B01018,244,3.71
POWER GRID CORPORATION OF INDIA LIMITED,INE752E01010,224732,628.25
MSP STEEL & POWER LTD.,INE752G01015,2255,0.91
CARE Ratings Limited,INE752H01013,1358,23.56
DIVGI TORQTRANSFER SYSTEMS LIMITED,INE753U01022,11,0.07
Subex  Ltd,INE754A01055,273687,59.89
HDB FINANCIAL SERVICES LIMITED,INE756I01012,24415,183.92
Cosmo First Limited,INE757A01017,1560,13.76
Ahluwalia Contracts (India) Ltd,INE758C01029,33972,335.74
Jio Financial Services Limited,INE758E01017,882250,2669.84
Eternal Limited,INE758T01015,743155,2108.98
MASTEK,INE759A01021,13925,339.89
Kokuyo Camlin Ltd,INE760A01029,1,0.00
INDO AMINES,INE760F01028,1928,3.05
Tribhovandas Bhimji Zaveri Limited,INE760L01018,19975,34.65
Page Industries Ltd.,INE761H01022,367,136.71
Transformers and Rectifiers (India) Limi,INE763I01026,219186,688.43
MERCURY EV-TECH LIMITED,INE763M01028,5500,2.58
VST TILLER T,INE764D01017,477,27.75
WPIL Ltd,INE765D01022,7954,34.22
ICICI Lombard General Insurance Company Limited,INE765G01017,4884,96.92
Mahindra Logistics Limited,INE766P01016,5500,18.43
AARTI DRUGS,INE767A01016,9825,46.61
ZYDUS WELL,INE768C01028,5737,27.28
Aarti Industries Ltd,INE769A01020,108552,444.80
Mirza International  Limited,INE771A01026,166,0.05
FISCHER MEDICAL VENTURES LIMITED,INE771F01041,7309,3.08
Popular Vehicles and Services Limited,INE772T01024,1,0.00
Mahindra & Mahindra Financial Services L,INE774D01024,52281,187.97
Samvardhana Motherson International Limited,INE775A01035,233903,257.10
GMR Airports Limited,INE776C01039,207978,207.13
EXICOM TELE-SYSTEMS LIMITED,INE777F01014,9811,13.78
R R KABEL LIMITED,INE777K01022,2498,34.74
"Ester Industries, Ltd.,",INE778B01029,275,0.34
JM Financial Limited,INE780C01023,182513,290.25
Ventive Hospitality Limited,INE781S01027,1069679,7233.10
BOSCH HOME COMFORT INDIA LIMITED,INE782A01015,514,8.92
HESTER PHARM,INE782E01017,313,5.59
PC JEWELLER LIMITED,INE785M01021,2200793,244.44
JK Lakshmi Cement Limited,INE786A01032,9659,81.12
Uttam Sugar Mills Ltd,INE786F01031,540,1.54
"Balkrishna Industries Ltd.,",INE787D01026,2377,59.31
JK PAPER,INE789E01012,32894,129.81
Shilpa Medicare Ltd.,INE790G01031,2711,9.13
Brigade Enterprises Limited,INE791I01019,13693,132.57
Sirca Paints India Limited,INE792Z01011,8254,35.11
ACCELYA SOLUTIONS INDIA LIMITED,INE793A01012,1601,23.04
Neuland Laboratories Limited.,INE794A01010,1195,158.98
BALAJI TELE,INE794B01026,35,0.03
HDFC LIFE INSURANCE COMPANY LIMITED,INE795G01014,17546,132.23
Jindal Photo Ltd,INE796G01012,51,0.70
Jubilant Foodworks Limited,INE797F01020,59762,356.49
Birla Cable Limited,INE800A01015,411,0.64
OMAXE LIMITED,INE800H01010,1315,1.10
LINC LIMITED,INE802B01027,486,0.58
STEEL STRI W,INE802C01033,13209,28.85
Medplus Health Services Limited,INE804L01022,2064,16.41
K.C.P. LTD,INE805C01028,14695,32.12
Sunteck Realty Ltd,INE805D01034,16599,74.32
Vikas EcoTech Limited,INE806A01020,800,0.03
Sapphire Foods India Limited,INE806T01020,29546,74.65
VIYASH SCIENTIFIC LIMITED,INE807F01027,111947,241.14
Rama Phosphates Ltd.,INE809A01032,500,0.76
OnMobile Global Ltd.,INE809I01019,11976,7.81
Shyam Metalics and Energy Limited,INE810G01011,26067,228.79
Kirloskar Pnuematic Co. Ltd.,INE811A01020,4850,58.66
Prestige Estates Projects Limited,INE811K01011,8192,136.45
SMS Pharmaceuticals Ltd,INE812G01025,832,2.77
MAHINDRALIFE,INE813A01018,15029,59.21
TORRENT POWER LIMITED,INE813H01021,6189,87.26
Adani Power Limited,INE814H01029,955401,1454.62
Filatex India Ltd.,INE816B01035,69877,36.29
Antelopus Selan Energy Limited,INE818A01017,852,4.84
DAAWAT,INE818H01020,63058,233.71
ESAF Small Finance Bank Ltd,INE818W01011,16664,5.96
Aditya Infotech Limited,INE819V01029,3604,54.38
IRB Infrastructure Developers Limited,INE821I01022,1905800,880.01
TCPL PACK,INE822C01015,48,1.66
J.K. CEMENT LTD,INE823G01014,2041,130.53
JSW Holdings Limited,INE824G01012,4,0.71
Vardhman Textiles Limted,INE825A01020,8255,36.18
Vedant Fashions Limited,INE825V01034,30541,213.13
Gujarat Apollo Industries Ltd.,INE826C01016,500,2.11
Manaksia Coated Metals & Industries Ltd,INE830Q01018,272184,351.56
MIRC ELECTRO,INE831A01028,2000,0.70
KRONE COMMUN,INE833A01016,808,9.47
Khadim India Limited,INE834I01025,11,0.02
RATTANINDIA ENTERPRISES LIMITED,INE834M01019,287824,149.84
"Hind Rectifiers Ltd.,",INE835D01023,440,7.24
Alldigi Tech Limited,INE835G01018,646,6.81
BIRLASOFT LIMITED,INE836A01035,87643,388.05
SATIN CREDITCARE NETWORK LIMITED,INE836B01017,23507,35.40
Dish TV India Limited,INE836F01026,17592,1.10
Advanced Enzyme Technologies Limited,INE837H01020,11595,37.30
Bharat Rasayan Limited,INE838B01021,2047,44.65
PONNI ERODE,INE838E01017,300,0.81
SCHNEIDER ELECTRIC INFRASTRUCTURE LIMITE,INE839M01018,6987,50.38
ZUARI AGRO CHEMICALS LIMITED,INE840M01016,13529,41.25
DEE DEVELOPMENT ENGINEERS LIMITED,INE841L01016,2648,7.06
Minda Corporation Limited,INE842C01021,13507,79.78
Suraj Estate Developers Limited,INE843S01025,1879,5.51
Gujarat Gas Limited,INE844O01030,8167,37.05
Ganesha Ecosphere Limited,INE845D01014,2965,38.26
IZMO Limited,INE848A01014,602,3.91
NHPC Limited,INE848E01016,783553,682.77
TRENT,INE849A01020,56715,2618.89
Shalimar Paints Ltd.,INE849C01026,5179,5.88
Godrej Agrovet Limited,INE850D01014,26142,174.96
Northern Arc Capital Ltd.,INE850M01015,31794,84.20
Updater Services Limited,INE851I01011,22465,52.08
Aptus Value Housing Finance India Limited,INE852O01025,27575,83.58
JAY NECO IND,INE854B01010,54273,24.67
UNITD SPR,INE854D01024,18475,264.74
Rain Commodities Ltd.,INE855B01025,108177,148.64
Websol Energy System Limited,INE855C01023,38146,34.97
Radiant Cash Management Services Limited,INE855R01021,473,0.25
ISGEC Heavy Engineering Limited,INE858B01029,5462,52.69
NITCO TILES,INE858F01012,24,0.03
PNB Gilts Ltd,INE859A01011,54973,52.31
HCL TECHNO,INE860A01027,13546,223.37
Premier Explosives Ltd.,INE863B01029,31550,184.51
MTAR Technologies Limited,INE864I01014,4464,99.65
D.P. WIRES LIMITED,INE864X01013,50,0.10
ABML,INE865C01022,141,0.22
Matrimony.com Limited,INE866R01028,17,0.09
ASM Technologies Ltd.,INE867C01010,815,29.40
"Nagarjuna Construction Co. Ltd.,",INE868B01028,537021,1032.67
GTPL Hathway Limited,INE869I01013,14,0.01
NATIONAL FER,INE870D01012,246845,255.65
NTWK MED INV,INE870H01013,373776,199.02
Avanti Feeds ltd.,INE871C01038,14450,119.85
Hindustan Media Ventures Limited,INE871K01015,403,0.33
Lumax Auto Technologies Ltd.,INE872H01027,2865,42.42
Devyani International Limited,INE872J01023,210246,324.93
Indoco Remedies Ltd.,INE873D01024,3546,11.03
Ramky Infrastructure Limited,INE874I01013,14031,82.06
Nandan Exim Ltd.,INE875G01048,31109,1.11
ORIENT CEMENT LIMITED,INE876N01018,43451,102.41
PTC India Ltd,INE877F01012,68052,119.13
SURAKSHA DIAGNOSTIC LIMITED,INE877V01027,170,0.54
ALSTOM POWER,INE878A01011,6464,20.85
KEI Industries Ltd.,INE878B01027,3519,145.10
BF Investment Limited,INE878K01010,942,5.46
VALOR ESTATE LIMITED,INE879I01012,226410,344.69
JSW Infrastructure Limited,INE880J01026,108135,324.14
KIOCL Limited,INE880L01014,1408,5.55
ORACLE FIN,INE881D01027,5195,451.51
INTEGRATED INDUSTRIES LIMITED,INE882B01037,50,0.02
M.R.F LTD,INE883A01011,207,298.41
Aadhar Housing Finance Limited,INE883F01010,38746,201.24
Parag Milk Foods Limited,INE883N01014,2659773,4319.51
Vaibhav Gems Ltd.,INE884A01027,30952,84.53
Kirloskar Ferrous Industries Ltd.,INE884B01025,44912,265.18
Amara Raja Energy & Mobility Limited,INE885A01032,35780,350.19
Mazda Ltd.,INE885E01042,15,0.03
Sportking India Ltd.,INE885H01029,202,0.22
EFC (I) LIMITED,INE886D01026,209528,576.78
Gokaldas Exports Ltd,INE887G01027,20663,158.25
Redington Limited,INE891D01026,80583,226.37
Vascon Engineers Limited,INE893I01013,94411,58.03
MOLDTKPACK,INE893J01029,5453,35.71
BELRISE INDUSTRIES LIMITED,INE894V01022,269849,445.75
RUPA & COMPANY LIMITED,INE895B01021,2620,6.95
IndoStar Capital Finance Limited,INE896L01010,2526,6.84
Automotive Stampings and Assemblies Ltd.,INE900C01027,200,1.20
ALEMBIC PHARMACEUTICALS LIMITED,INE901L01018,5469,49.29
Jaykay Enterprises Limited,INE903A01025,3000,4.91
Monarch Networth Capital Limited,INE903D01011,1189,4.29
SIGNATUREGLOBAL (INDIA) LIMITED,INE903U01023,1909,20.10
Kalyani Steels Ltd,INE907A01026,3486,29.53
Shakti Pumps (India) Ltd.,INE908D01010,49551,374.13
"Nirlon Limited,",INE910A01012,100,0.54
"TTK Healthcare Ltd.,",INE910C01018,2,0.02
RAGHAV PRODUCTIVITY ENHANCERS LIMITED,INE912T01018,2646,19.64
Endurance Technologies Limited,INE913H01037,3320,90.24
Aster DM Healthcare Limited,INE914M01019,18302,118.66
Sheela Foam Limited,INE916U01025,9847,63.04
Akme Fintrade (India) Limited,INE916Y01027,3836,0.28
Sree Rayalaseema Hi-Strength Hypo Limite,INE917H01012,3944,24.74
Bajaj Auto Limited,INE917I01010,2948,271.01
Dilip Buildcon Limited,INE917M01012,32000,150.97
Bajaj Finserv Limited,INE918I01026,12653,261.21
VETO SWITCHGEARS AND CABLES LIMITED,INE918N01018,100,0.11
KAYNES TECHNOLOGY INDIA LIMITED,INE918Z01012,53139,2671.15
Indian Metals & Ferro Alloys Limited,INE919H01018,8949,123.02
BHAN ENG POL,INE922A01025,52588,58.39
PANACEA BIOT,INE922B01023,3218,13.72
India Shelter Finance Corporation Limited,INE922K01024,7655,68.16
CMS Info Systems Limited,INE925R01014,19948,78.75
H.G. Infra Engineering Limited,INE926X01010,17834,173.90
JBM Auto Components Ltd.,INE927D01051,97485,684.03
K.P.R.MILL LIMITED,INE930H01031,26419,262.46
Anupam Rasayan India Limited,INE930P01018,25864,273.94
Adani Energy Solutions Limited,INE931S01010,24570,238.88
"Pennar Industries Ltd.,",INE932A01024,37786,82.74
Share India Securities Limited,INE932X01026,29976,53.84
LYKA LABS,INE933A01014,2473,2.13
