SEBI REPORT For Trade date 19-Mar-2026


Sr.No.,Particulars,Rs. In Lakhs,
BHAND HOS EX,INE474E01029,100000,2.63
Global Health Limited,INE474Q01031,5007,60.50
Hikal Ltd.,INE475B01022,69323,163.09
Caplin Point Laboratories Ltd.,INE475E01026,4127,81.09
CANARA BANK,INE476A01022,841323,1241.04
CANFIN HOME,INE477A01020,5915,50.23
Som Distilleries & Breweries Ltd.,INE480C01038,123622,143.12
ULTRATECH CM,INE481G01011,3036,367.27
Home First Finance Company India Limited,INE481N01025,13964,156.60
General Insurance Corporation of India,INE481Y01014,29869,116.68
"Ceat Ltd.,",INE482A01020,5184,204.56
CARYSIL LIMITED,INE482D01024,2705,23.62
SHAH METACORP LIMITED,INE482J01021,15000,0.72
Central Bank of India,INE483A01010,1211910,476.55
Indo Count Industries Ltd,INE483B01026,26617,76.31
TANLA PLATFORMS LIMITED,INE483C01032,65857,377.34
AvenuesAI Limited,INE483S01020,705719,120.44
VEEDOL CORPORATION LIMITED,INE484C01030,1956,29.70
Precision Camshafts Limited,INE484I01029,12955,24.18
Godrej Properties Limited,INE484J01027,28744,560.44
"Century Enka Ltd.,",INE485A01015,464,2.47
IOL CHEM PH,INE485C01029,150089,140.98
CESC LTD,INE486A01021,74712,121.51
GPT Healthcare Limited,INE486R01017,2166,3.44
Chemplast Sanmar Limited,INE488A01050,29775,84.93
"Tasty Bite Eatables Ltd.,",INE488B01017,788,74.56
AVT Natural Products Ltd.,INE488D01021,360,0.29
PSP Projects Limited,INE488V01015,4516,37.91
IIFL CAPITAL SERVICES LIMITED,INE489L01022,11679,35.95
MOIL Limited,INE490G01020,72171,242.02
City Union Bank Ltd,INE491A01021,22678,62.11
ASK Automotive Limited,INE491J01022,8790,40.25
Sudarshan Colorants India Limited,INE492A01029,145,0.60
TVS MOTOR L,INE494B01023,9252,337.27
Dalmia Bharat Sugar and Industries Ltd,INE495A01022,1052,3.06
Suven Life Sciences Ltd.,INE495B01038,6368,9.07
SANGAM INDIA,INE495C01010,64,0.30
Mrs. Bectors Food Specialities Limited,INE495P01020,39697,98.83
HPL Electric & Power Limited,INE495S01016,12149,50.59
SEAMEC LTD,INE497B01018,1876,24.73
Godavari Biorefineries Limited,INE497S01012,3769,11.72
Shoppers Stop Ltd,INE498B01024,1206,4.69
L&T Finance Limited,INE498L01015,200102,556.22
VINTAGE COFFEE AND BEVERAGES LIMITED,INE498Q01014,20788,31.59
DCM Shriram Limited,INE499A01024,878,10.77
"DCW Ltd.,",INE500A01029,124945,74.73
S H Kelkar and Company Limited,INE500L01026,9275,17.95
DEEPAK FERT,INE501A01019,29260,308.19
DCB BANK LTD,INE503A01015,66068,105.46
Steel Exchange India Ltd.,INE503B01021,3015,0.35
DREDG CORP I,INE506A01018,3930,40.36
RUBICON RESEARCH LIMITED,INE506V01022,2655,20.74
Time Technoplast Limited,INE508G01029,77658,159.02
Cupid Limited,INE509F01029,258217,201.96
Engineers India Ltd.,INE510A01028,246319,533.05
INOX GREEN ENERGY SERVICES LIMITED,INE510W01014,57452,108.35
POONAWALLA FINCORP LIMITED,INE511C01022,52145,242.63
FCS Software Solutions Ltd.,INE512B01022,15409,0.39
Schaeffler India Limited,INE513A01022,875,36.30
JOHN COCKERILL INDIA LIMITED,INE515A01019,92,4.60
UFLEX LTD,INE516A01017,664,4.38
Tata Teleservices (Maharashtra) Ltd.,INE517B01013,60391,27.52
Gujarat Pipavav Port Limited,INE517F01014,54742,94.21
FOSECO INDA,INE519A01011,50,2.97
SUMMIT SECURITIES LTD.,INE519C01017,220,4.68
ZENSAR TECH,INE520A01027,34612,241.34
Manappuram Finance Ltd,INE522D01027,70621,205.97
Coal India Limited,INE522F01014,149978,629.33
Gabriel India Ltd.,INE524A01029,7452,74.64
"Gandhi Special Tubes Ltd.,",INE524B01027,66,0.58
BALMR LAW IN,INE525F01025,85661,65.75
SHRIRAM PISTONS & RINGS LTD,INE526E01018,1468,45.81
UFO Moviez India Limited,INE527H01019,522,0.39
Yes Bank Ltd.,INE528G01035,12419017,2739.45
Federal-Mogul Goetze (India) Ltd,INE529A01010,7584,41.81
Kuantum Papers Limited,INE529I01021,4334,7.80
IIFL FINANCE LIMITED,INE530B01024,58167,302.03
Kansai Nerolac Paints,INE531A01024,31164,70.86
Hindustan Copper Ltd.,INE531E01026,345006,1932.54
Nuvama Wealth Management Limited,INE531F01023,6573,95.44
Edelweiss Financial Services Ltd.,INE532F01054,279877,312.40
GOODYEA INDI,INE533A01012,4118,37.21
Roto Pumps Ltd.,INE535D01037,14670,10.29
Rajoo Engineers Ltd.,INE535F01024,163014,138.65
Grindwell Norton Ltd.,INE536A01023,1345,20.60
CIE Automotive India Limited,INE536H01010,7352,22.76
GHCL LTD,INE539A01019,6937,42.80
AMBIKA COTON,INE540G01014,44,0.59
VOLTAMP TRANSFORMERS LIMITED,INE540H01012,1149,98.63
Alkem Laboratories Limited,INE540L01014,771,43.35
GMM Pfaudler Ltd.,INE541A01023,2329,26.27
KPI Green Energy Limited,INE542W01025,99686,447.26
Greenlam Industries Ltd,INE544R01021,176,0.44
HEG Ltd.,INE545A01024,77785,440.42
Technocraft Industries (India) Ltd.,INE545H01011,375,9.33
Bandhan Bank Limited,INE545U01014,137896,233.68
Piccadily Agro Industries ltd.,INE546C01010,19013,113.08
INDIA MOTOR PARTS & ACCESSORIES LTD,INE547E01014,78,0.87
HFCL LIMITED,INE548A01028,9828606,6849.45
Emami Ltd,INE548C01032,13935,72.60
"Hindustan Construction Co. Ltd.,",INE549A01026,2749688,499.98
ANAND RATHI SHARE AND STOCK BROKERS LIMITED,INE549H01021,73980,442.35
Urja Global Limited,INE550C01020,20,0.00
HAZOOR,INE550F01049,241920,90.58
PAKKA LIMITED,INE551D01018,309,0.44
Ujjivan Small Finance Bank Limited,INE551W01018,386545,218.33
Confidence Petroleum India Limited,INE552D01024,44815,24.68
Kwality Pharmaceuticals Limited,INE552U01010,412,6.65
Allied Blenders and Distillers Limited,INE552Z01027,19373,103.77
North Eastern Carrying Corporation Limit,INE553C01016,15000,6.16
AXISCADES TECHNOLOGIES LIMITED,INE555B01013,534,7.79
BIRLANU LIMITED,INE557A01011,1065,23.69
IFB Industries Limited,INE559A01017,2048,29.86
LANDMARK CARS LIMITED,INE559R01029,2926,15.49
India Glycols Ltd,INE560A01023,14525,152.26
PTC India Financial Services Limited,INE560K01014,26858,9.71
Parsvnath Developers Ltd.,INE561H01026,257,0.07
Indian Bank,INE562A01011,31607,232.31
ASTEC LIFESCIENCES LIMITED,INE563J01010,2803,19.87
INDIAN OVERS,INE565A01014,916425,353.08
Intrasoft Technologies Limited,INE566K01011,61,0.06
Ion Exchange (India) Ltd,INE570A01022,21420,91.23
Sai Life Sciences Limited,INE570L01029,88945,783.31
Ipca Laboratories Ltd.,INE571A01038,2007,31.48
"Jay Bharat Maruti Ltd.,",INE571B01036,518,0.55
J.B. Chemicals & Pharmaceuticals Lt,INE572A01036,378,7.58
Frontier Springs Ltd.,INE572D01014,6,0.08
PNB Housing Finance Limited,INE572E01012,20925,193.88
Spandana Sphoorty Financial Limited,INE572J01011,11178,34.38
JK Tyre & Industries Ltd.,INE573A01042,34426,153.09
"International Conveyors Ltd.,",INE575C01027,9,0.01
Star Health and Allied Insurance Company Limited,INE575P01011,18871,93.96
J. Kumar Infraprojects Limited,INE576I01022,5485,34.70
Laxmi Organic Industries Limited,INE576O01020,103947,215.20
"Munjal Showa Ltd.,",INE577A01027,71,0.09
MYSORE CEM,INE578A01017,22873,43.90
Vimta Labs Ltd.,INE579C01029,7904,52.12
"Deccan Cements Ltd.,",INE583C01021,1494,15.62
UGRO CAPITAL LIMITED,INE583D01011,10069,15.60
Pritika Auto Industries Limited,INE583R01029,1500,0.30
Radhika Jeweltech Limited,INE583V01021,6057,5.59
NMDC Ltd,INE584A01023,1793850,1426.79
MARUTISUZUKI,INE585B01010,4753,685.15
Taj GVK Hotels & Resorts Ltd.,INE586B01026,10620,41.62
TCI Express Limited,INE586V01016,1667,12.11
NLC India Limited,INE589A01014,72325,192.79
COFORGE LIMITED,INE591G01025,95273,1300.08
Orient Paper & Industries Ltd.,INE592A01026,38583,13.04
Thyrocare Technologies Limited,INE594H01019,2547,11.49
PTC Industries Ltd.,INE596F01018,426,74.67
Computer Age Management Services Limited,INE596I01020,80906,612.46
Sharda Motor Industries Ltd,INE597I01028,4149,43.77
Shalby Limited,INE597J01018,9252,15.83
ALGOQUANT FINTECH LIMITED,INE598D01035,50,0.03
Just Dial Limited,INE599M01018,15736,124.84
Galaxy Surfactants Limited,INE600K01018,445,9.19
Dr. Lal Pathlabs Limited,INE600L01024,3042,45.31
Dynamic Cables Limited,INE600Y01019,8503,32.38
PCBL Chemical Limited,INE602A01031,122575,420.97
Kitex Garmenets Ltd.,INE602G01020,42699,86.96
Senco Gold Limited,INE602W01027,28511,97.81
"Prakash Industries Ltd.,",INE603A01013,72032,105.89
PI Industries Limited,INE603J01030,2806,96.49
Excelsoft Technologies Limited,INE606N01019,4404,3.53
PUNJAB & SIND BANK,INE608A01012,286634,83.96
RSWM Limited,INE611A01016,700,1.50
Repco Home Finance Limited,INE612J01015,7785,31.98
Rallis India Ltd,INE613A01020,20038,60.59
MAGELLANIC CLOUD LIMITED,INE613C01026,98963,39.22
Ramco Industries Ltd,INE614A01028,6295,21.55
Karnataka Bank Ltd.,INE614B01018,1570767,3178.51
Reliance Power Limited,INE614G01033,642850,192.53
TITAGARH RAIL SYSTEMS LIMITED,INE615H01020,103144,876.22
Globus Spirits Limited,INE615I01010,5252,55.46
Quess Corp Limited,INE615P01015,27795,68.64
INOX India Limited,INE616N01034,1576,19.77
YASHO INDUSTRIES LIMITED,INE616Z01012,14,0.25
5paisa Capital Limited,INE618L01018,862,3.02
SG FINSERVE LIMITED,INE618R01015,3493,14.06
Patanjali Foods Limited,INE619A01035,274570,1522.47
Newgen Software Technologies Limited,INE619B01017,77576,517.43
Religare Enterprises Ltd,INE621H01010,28824,67.97
Texmaco Rail & Engineering Limited,INE621L01012,261173,357.22
INDO FARM EQUIPMENT LIMITED,INE622H01018,4307,8.54
ACME Solar Holdings Limited,INE622W01025,36052,91.67
SOLARA ACTIVE PHARMA SCIENCES LIMITED	,INE624Z01016,909,5.45
Rana Sugars Ltd.,INE625B01014,6000,1.28
Welspun Enterprises Limited,INE625G01013,25237,134.83
Silver Touch Technologies Limited,INE625X01026,1650,1.81
Saurashtra Cement Limited,INE626A01014,2437,1.67
UPL Limited,INE628A01036,23351,165.30
SHANTHI GEAR,INE631A01022,2930,17.18
Vidhi Specialty Food Ingredients Limited,INE632C01026,680,3.42
"Polyplex Corporation Ltd.,",INE633B01018,8722,94.40
HONDA INDIA POWER PRODUCTS LIMITED,INE634A01018,542,15.43
KNR Constructions Limited,INE634I01029,251290,413.28
Mankind Pharma Limited,INE634S01028,9810,223.43
Gulf Oil Lubricants India Limited,INE635Q01029,3541,41.70
"Josts Engineering Co. Ltd.,",INE636D01041,750,2.61
POKRNA LTD,INE637C01025,3463,32.22
SHIVAM AUTOTECH LIMITED,INE637H01024,1250,0.26
SKF INDIA,INE640A01023,918,16.57
JTEKT India Ltd,INE643A01035,8539,13.61
Arihant Superstructures Limited,INE643K01018,25,0.10
Rolex Rings Limited,INE645S01024,58934,76.60
Capital Small Finance Bank Ltd,INE646H01017,444,1.28
InterGlobe Aviation Limited,INE646L01027,17357,867.89
"SRF Ltd.,",INE647A01010,3245,90.24
Aditya Birla Fashion and Retail Limited,INE647O01011,757900,1619.11
Ganesh Consumer Products Limited,INE652V01016,1882,3.81
ST TRAD CORP,INE655A01013,251,0.34
"Sudarshan Chemical Indus. Ltd.,",INE659A01023,12870,112.49
SUNDARAM FINANCE LTD,INE660A01013,982,52.09
Supreme Petrochem Ltd.,INE663A01033,3158,24.81
CONTROL PRIN,INE663B01015,309,2.24
Info Edge (India) Ltd.,INE663F01032,19860,243.82
Swan Corp Limited,INE665A01038,166158,775.77
V-Mart Retail Limited,INE665J01013,4962,33.29
Varroc Engineering Limited,INE665L01035,5219,31.09
BOROSIL RENEWABLES LIMITED,INE666D01022,50237,277.06
Saksoft Limited,INE667G01023,14803,28.03
Tamilnad Mercantile Bank Limited,INE668A01016,9126,53.48
JYOTHY LABS LIMITED,INE668F01031,33614,101.88
Tech Mahindra Limited,INE669C01036,38900,571.43
VODAFONE IDEA  LIMITED,INE669E01016,18591759,1900.16
TATA ELXSI,INE670A01012,13785,711.63
Lodha Developers Limited,INE670K01029,40655,450.31
HONEYWEL AUT,INE671A01010,207,69.72
Sobha Limited,INE671H01015,3745,57.86
TATA INV COR,INE672A01026,49311,405.46
Munjal Auto Industries Ltd.,INE672B01032,4201,3.82
TBO TEK LIMITED,INE673O01025,1953,28.44
Aditya Birla Capital Ltd,INE674K01013,138822,471.37
Cigniti Technologies Ltd,INE675C01017,1513,19.51
BLACK BOX LIMITED,INE676A01027,2545,13.77
Master Trust Ltd.,INE677D01037,9481,11.76
CSB Bank Limited,INE679A01013,12105,52.90
Aditya Vision Limited,INE679V01027,3291,16.05
Dhanalakshmi Bank Ltd.,INE680A01011,2316,0.61
INDRAPRA MED,INE681B01017,15643,73.18
Jupiter Life Line Hospitals Limited,INE682M01012,190,2.66
South Indian Bank Ltd.,INE683A01023,609245,239.06
Maithan Alloys Limited,INE683C01011,3101,34.64
Firstsource Solutions Ltd.,INE684F01012,56277,169.83
Torrent Pharmaceuticals Ltd.,INE685A01028,1285,49.59
Cemindia Projects Limited,INE686A01026,22359,183.12
United Breweries Ltd.,INE686F01025,3275,61.12
Fine Organic Industries Limited,INE686Y01026,208,9.76
Transport Corporation of India Ltd,INE688A01022,130,1.40
Responsive Industries Ltd,INE688D01026,74,0.12
Hercules Investments Limited,INE688E01024,6173,7.28
Prince Pipes and Fittings Limited,INE689W01016,15973,53.34
TTK PRESTIG,INE690A01028,2713,15.62
UCO BANK,INE691A01018,1039150,322.75
UNION BANK,INE692A01016,248406,424.82
Xchanging Solutions Limited,INE692G01013,1467,1.36
"Unitech Ltd.,",INE694A01020,53942,3.09
VADILAL INDU,INE694D01016,384,19.57
Heranba Industries Limited,INE694N01015,607,1.98
Juniper Hotels Limited,INE696F01016,1515,4.70
AWL AGRI BUSINESS LIMITED,INE699H01024,107902,241.85
JUBILANT PHARMOVA LIMITED,INE700A01033,4442,49.21
APL Apollo Tubes Limited,INE702C01027,10109,206.92
Ratnamani Metals & Tubes Ltd,INE703B01027,1306,33.30
ACKRUTI,INE703H01016,7611,22.27
RACL Geartech Limited,INE704B01017,220,3.04
Cochin Shipyard Limited,INE704P01025,93865,1593.77
"Vindhya Telelinks Ltd.,",INE707A01012,1598,25.33
VST INDUSTRI,INE710A01016,14926,39.64
Walchandnagar Industries Ltd,INE711A01022,6881,12.71
Shree Pushkar Chemicals & Fertilisers Limited,INE712K01011,205,0.80
Apollo Micro Systems Limited,INE713T01028,184631,415.81
WHEELS INDIA LTD,INE715A01015,50,0.49
The Andhra Sugars Ltd.,INE715B01021,4019,3.37
Whirlpool of India Ltd,INE716A01013,7914,82.91
TIPS MUSIC LIMITED,INE716B01029,6135,35.17
KENNAMETAL W,INE717A01029,288,6.14
Gandhar Oil Refinery (India) Limited,INE717W01049,6240,11.33
JSW CEMENT LIMITED,INE718I01012,177664,223.15
Shriram Finance Limited,INE721A01047,57213,530.33
PRAVEG LIMITED,INE722B01019,1000,3.79
RENAISSANCE GLOBAL LIMITED,INE722H01024,14269,16.96
NAVA LIMITED,INE725A01030,27588,155.25
Orissa Minerals Development Company Limi,INE725E01024,565,29.79
ICRA Limited,INE725G01011,40,2.34
ICICI Prudential Life Insurance Company Limited,INE726G01019,5816,36.83
Pricol Limited,INE726V01018,20585,127.95
Genesys International Corporation Ltd.,INE727B01026,49804,203.69
Oricon Enterprises Ltd.,INE730A01022,25000,16.77
WELSPUN SPECIALTY SOLUTIONS LIMITED,INE731F01037,10000,3.76
Action Construction Equipments Ltd.,INE731H01025,19168,201.94
"Kirloskar Brothers Ltd.,",INE732A01036,5127,98.53
"NCL Industries Limited,",INE732C01016,500,1.25
ANGEL ONE LIMITED,INE732I01021,201551,503.58
NTPC LTD,INE733E01010,102692,382.51
SNOWMAN LOGISTICS LIMITED,INE734N01019,120651,53.55
UTKARSH SMALL FINANCE BANK LIMITED,INE735W01017,786927,134.41
MODISON LIMITED,INE737D01021,500,0.76
FIEM INDUSTRIES LIMITED,INE737H01014,2634,50.53
eClerx Services Limited,INE738I01010,11156,209.38
CERA SANITRY,INE739E01017,1641,96.94
CreditAccess Grameen Ltd.,INE741K01010,7036,92.98
Gufic BioSciences Ltd.,INE742B01025,106,0.41
"Jindal Drilling & Industries Ltd.,",INE742C01031,11385,71.12
Adani Ports and Special Economic Zone Lt,INE742F01042,38387,527.58
RHI MAGNESITA INDIA LIMITED,INE743M01012,15894,78.28
Khaitan Chemicals & Fertilizers Ltd,INE745B01028,14290,8.02
Multi Commodity Exchange of India Ltd,INE745G01043,43252,1017.07
3I INFOTECH,INE748C01038,12627,3.19
JINDAL STEEL LIMITED,INE749A01030,5178,58.90
"Oriental Hotels Ltd.,",INE750A01020,28797,38.54
MARKSANS,INE750C01026,94612,184.68
PIX TRANSMIS,INE751B01018,224,3.44
POWER GRID CORPORATION OF INDIA LIMITED,INE752E01010,127572,377.32
MSP STEEL & POWER LTD.,INE752G01015,2205,0.89
CARE Ratings Limited,INE752H01013,1167,20.24
DIVGI TORQTRANSFER SYSTEMS LIMITED,INE753U01022,1,0.01
Subex  Ltd,INE754A01055,258741,54.49
HDB FINANCIAL SERVICES LIMITED,INE756I01012,26257,186.85
Cosmo First Limited,INE757A01017,1205,10.52
Ahluwalia Contracts (India) Ltd,INE758C01029,34684,339.77
Jio Financial Services Limited,INE758E01017,893200,2558.87
Eternal Limited,INE758T01015,1014389,2652.49
MASTEK,INE759A01021,12131,280.64
INDO AMINES,INE760F01028,1778,2.84
Tribhovandas Bhimji Zaveri Limited,INE760L01018,40847,64.44
Page Industries Ltd.,INE761H01022,310,112.48
Transformers and Rectifiers (India) Limi,INE763I01026,154877,507.90
MERCURY EV-TECH LIMITED,INE763M01028,0,0.00
VST TILLER T,INE764D01017,600,34.03
WPIL Ltd,INE765D01022,47747,194.90
ICICI Lombard General Insurance Company Limited,INE765G01017,3363,66.13
Mahindra Logistics Limited,INE766P01016,5065,19.21
AARTI DRUGS,INE767A01016,7349,34.83
ZYDUS WELL,INE768C01028,8408,37.32
Aarti Industries Ltd,INE769A01020,46535,207.98
Mirza International  Limited,INE771A01026,16,0.01
FISCHER MEDICAL VENTURES LIMITED,INE771F01041,11875,5.01
Popular Vehicles and Services Limited,INE772T01024,101,0.09
Mahindra & Mahindra Financial Services L,INE774D01024,35136,124.72
Samvardhana Motherson International Limited,INE775A01035,241088,274.22
GMR Airports Limited,INE776C01039,179195,176.26
EXICOM TELE-SYSTEMS LIMITED,INE777F01014,9990,13.61
R R KABEL LIMITED,INE777K01022,3691,53.59
"Ester Industries, Ltd.,",INE778B01029,175,0.22
JM Financial Limited,INE780C01023,170447,260.28
Ventive Hospitality Limited,INE781S01027,957993,6478.39
BOSCH HOME COMFORT INDIA LIMITED,INE782A01015,1855,24.95
HESTER PHARM,INE782E01017,314,5.47
JAYANT AG OG,INE785A01026,1,0.00
PC JEWELLER LIMITED,INE785M01021,2983718,301.44
JK Lakshmi Cement Limited,INE786A01032,11235,87.26
Uttam Sugar Mills Ltd,INE786F01031,527,1.50
"Balkrishna Industries Ltd.,",INE787D01026,2449,60.00
JK PAPER,INE789E01012,28899,114.89
Shilpa Medicare Ltd.,INE790G01031,5762,19.44
Brigade Enterprises Limited,INE791I01019,17242,152.05
Sirca Paints India Limited,INE792Z01011,16075,72.07
ACCELYA SOLUTIONS INDIA LIMITED,INE793A01012,1358,19.87
Neuland Laboratories Limited.,INE794A01010,1235,162.59
BALAJI TELE,INE794B01026,1150,1.10
HDFC LIFE INSURANCE COMPANY LIMITED,INE795G01014,14101,102.92
Jindal Photo Ltd,INE796G01012,5,0.07
Jubilant Foodworks Limited,INE797F01020,71755,403.83
Birla Cable Limited,INE800A01015,239,0.37
OMAXE LIMITED,INE800H01010,319,0.32
LINC LIMITED,INE802B01027,5,0.01
STEEL STRI W,INE802C01033,7274,16.00
Medplus Health Services Limited,INE804L01022,2463,19.88
K.C.P. LTD,INE805C01028,157182,232.81
Sunteck Realty Ltd,INE805D01034,10872,46.37
Vikas EcoTech Limited,INE806A01020,35800,0.55
Sapphire Foods India Limited,INE806T01020,26739,64.53
VIYASH SCIENTIFIC LIMITED,INE807F01027,69310,147.75
Rama Phosphates Ltd.,INE809A01032,1114,1.50
OnMobile Global Ltd.,INE809I01019,18476,10.94
Shyam Metalics and Energy Limited,INE810G01011,32250,283.26
Kirloskar Pnuematic Co. Ltd.,INE811A01020,4610,55.55
Prestige Estates Projects Limited,INE811K01011,7273,119.98
SMS Pharmaceuticals Ltd,INE812G01025,13066,51.00
MAHINDRALIFE,INE813A01018,16687,65.62
TORRENT POWER LIMITED,INE813H01021,7462,108.30
Adani Power Limited,INE814H01029,709167,1088.80
Filatex India Ltd.,INE816B01035,65046,33.86
Antelopus Selan Energy Limited,INE818A01017,1103,6.55
Pasupati Acrylon Ltd.,INE818B01023,2659,1.44
DAAWAT,INE818H01020,65046,249.89
ESAF Small Finance Bank Ltd,INE818W01011,16833,5.97
Aditya Infotech Limited,INE819V01029,2781,44.57
IRB Infrastructure Developers Limited,INE821I01022,1623929,750.17
TCPL PACK,INE822C01015,23,0.85
Electrotherm (India) Ltd,INE822G01016,10,0.07
J.K. CEMENT LTD,INE823G01014,1342,82.14
JSW Holdings Limited,INE824G01012,123,20.45
Vardhman Textiles Limted,INE825A01020,6632,34.91
Vedant Fashions Limited,INE825V01034,34825,223.89
Manaksia Coated Metals & Industries Ltd,INE830Q01018,218492,281.44
MIRC ELECTRO,INE831A01028,155,0.05
KRONE COMMUN,INE833A01016,25,0.33
RATTANINDIA ENTERPRISES LIMITED,INE834M01019,291608,130.89
"Hind Rectifiers Ltd.,",INE835D01023,532,8.58
Alldigi Tech Limited,INE835G01018,640,6.70
BIRLASOFT LIMITED,INE836A01035,90064,385.20
SATIN CREDITCARE NETWORK LIMITED,INE836B01017,20230,30.50
Dish TV India Limited,INE836F01026,10408,0.63
Advanced Enzyme Technologies Limited,INE837H01020,11326,35.11
Bharat Rasayan Limited,INE838B01021,1736,35.74
PONNI ERODE,INE838E01017,1480,4.09
SCHNEIDER ELECTRIC INFRASTRUCTURE LIMITE,INE839M01018,42,0.36
ZUARI AGRO CHEMICALS LIMITED,INE840M01016,13321,38.43
DEE DEVELOPMENT ENGINEERS LIMITED,INE841L01016,5869,17.31
Minda Corporation Limited,INE842C01021,14217,83.05
Suraj Estate Developers Limited,INE843S01025,1868,5.33
Gujarat Gas Limited,INE844O01030,43038,169.45
Ganesha Ecosphere Limited,INE845D01014,3020,32.80
NHPC Limited,INE848E01016,774814,662.37
TRENT,INE849A01020,38557,1807.52
Shalimar Paints Ltd.,INE849C01026,3673,4.17
Godrej Agrovet Limited,INE850D01014,21839,149.82
Northern Arc Capital Ltd.,INE850M01015,29752,76.47
Updater Services Limited,INE851I01011,21094,43.60
Aptus Value Housing Finance India Limited,INE852O01025,40457,111.64
JAY NECO IND,INE854B01010,70885,37.75
UNITD SPR,INE854D01024,13316,189.70
Rain Commodities Ltd.,INE855B01025,343490,430.73
Websol Energy System Limited,INE855C01023,49827,39.83
Radiant Cash Management Services Limited,INE855R01021,1388,0.57
ISGEC Heavy Engineering Limited,INE858B01029,2718,27.86
PNB Gilts Ltd,INE859A01011,57274,52.70
HCL TECHNO,INE860A01027,31226,476.45
Premier Explosives Ltd.,INE863B01029,29024,168.36
MTAR Technologies Limited,INE864I01014,2549,70.92
D.P. WIRES LIMITED,INE864X01013,50,0.10
ABML,INE865C01022,46,0.08
Matrimony.com Limited,INE866R01028,1232,5.67
ASM Technologies Ltd.,INE867C01010,815,29.40
"Nagarjuna Construction Co. Ltd.,",INE868B01028,476762,884.43
GTPL Hathway Limited,INE869I01013,5414,3.16
NATIONAL FER,INE870D01012,189706,194.41
NTWK MED INV,INE870H01013,320955,165.59
Avanti Feeds ltd.,INE871C01038,7417,91.75
Hindustan Media Ventures Limited,INE871K01015,403,0.33
Lumax Auto Technologies Ltd.,INE872H01027,4489,71.87
Devyani International Limited,INE872J01023,170616,251.07
Indoco Remedies Ltd.,INE873D01024,5982,16.90
Ramky Infrastructure Limited,INE874I01013,11227,64.50
Nandan Exim Ltd.,INE875G01048,26109,0.94
ORIENT CEMENT LIMITED,INE876N01018,40577,90.61
PTC India Ltd,INE877F01012,71491,125.53
SURAKSHA DIAGNOSTIC LIMITED,INE877V01027,230,0.69
ALSTOM POWER,INE878A01011,235,0.99
KEI Industries Ltd.,INE878B01027,2394,106.45
BF Investment Limited,INE878K01010,442,2.28
VALOR ESTATE LIMITED,INE879I01012,144963,204.55
JSW Infrastructure Limited,INE880J01026,89748,263.60
KIOCL Limited,INE880L01014,3586,12.83
ORACLE FIN,INE881D01027,5559,435.95
M.R.F LTD,INE883A01011,162,230.91
Aadhar Housing Finance Limited,INE883F01010,14149,72.75
Parag Milk Foods Limited,INE883N01014,2659564,4308.54
Vaibhav Gems Ltd.,INE884A01027,19816,52.65
Kirloskar Ferrous Industries Ltd.,INE884B01025,54879,302.78
Amara Raja Energy & Mobility Limited,INE885A01032,33622,316.96
Mazda Ltd.,INE885E01042,125,0.25
Sportking India Ltd.,INE885H01029,61,0.07
EFC (I) LIMITED,INE886D01026,112424,325.63
Gokaldas Exports Ltd,INE887G01027,19462,156.21
Redington Limited,INE891D01026,110862,293.03
Vascon Engineers Limited,INE893I01013,84352,51.74
MOLDTKPACK,INE893J01029,4435,27.87
BELRISE INDUSTRIES LIMITED,INE894V01022,1161953,1990.77
RUPA & COMPANY LIMITED,INE895B01021,3617,8.08
IndoStar Capital Finance Limited,INE896L01010,4042,9.49
Kabra Extrusion Technik Ltd,INE900B01029,34,0.08
Automotive Stampings and Assemblies Ltd.,INE900C01027,207,1.23
ALEMBIC PHARMACEUTICALS LIMITED,INE901L01018,3748,32.26
Jaykay Enterprises Limited,INE903A01025,1530,2.44
Monarch Networth Capital Limited,INE903D01011,1138,4.07
SIGNATUREGLOBAL (INDIA) LIMITED,INE903U01023,905,9.30
Kalyani Steels Ltd,INE907A01026,1592,13.39
Shakti Pumps (India) Ltd.,INE908D01010,75695,488.27
"Nirlon Limited,",INE910A01012,208,1.08
"TTK Healthcare Ltd.,",INE910C01018,3,0.03
A-1 LIMITED,INE911Z01025,150,0.02
MBL Infrastructure Ltd,INE912H01013,1000,0.30
RAGHAV PRODUCTIVITY ENHANCERS LIMITED,INE912T01018,2133,14.81
Endurance Technologies Limited,INE913H01037,2455,66.74
Aster DM Healthcare Limited,INE914M01019,8636,56.76
Ind-Swift Laboratories Ltd.,INE915B01019,27,0.04
Sheela Foam Limited,INE916U01025,8352,53.54
Akme Fintrade (India) Limited,INE916Y01027,448,0.04
Sree Rayalaseema Hi-Strength Hypo Limite,INE917H01012,3944,24.74
Bajaj Auto Limited,INE917I01010,2859,268.16
Dilip Buildcon Limited,INE917M01012,34871,162.38
Bajaj Finserv Limited,INE918I01026,11682,232.79
VETO SWITCHGEARS AND CABLES LIMITED,INE918N01018,100,0.11
KAYNES TECHNOLOGY INDIA LIMITED,INE918Z01012,52962,2531.77
Indian Metals & Ferro Alloys Limited,INE919H01018,5597,77.57
DOLPHIN OFF,INE920A01037,12507,59.32
BHAN ENG POL,INE922A01025,45351,50.21
PANACEA BIOT,INE922B01023,2418,10.16
India Shelter Finance Corporation Limited,INE922K01024,5555,46.75
