SEBI REPORT For Trade date 18-May-2026


Sr.No.,Particulars,Rs. In Lakhs,
RAGHAV PRODUCTIVITY ENHANCERS LIMITED,INE912T01018,2042,14.65
Endurance Technologies Limited,INE913H01037,2964,79.55
Aster DM Healthcare Limited,INE914M01019,8984,63.43
Ind-Swift Laboratories Ltd.,INE915B01019,2171,3.07
Sheela Foam Limited,INE916U01025,13057,79.26
Akme Fintrade (India) Limited,INE916Y01027,357,0.03
Sree Rayalaseema Hi-Strength Hypo Limite,INE917H01012,3944,24.74
Bajaj Auto Limited,INE917I01010,3403,346.44
Dilip Buildcon Limited,INE917M01012,24899,112.40
Bajaj Finserv Limited,INE918I01026,16687,312.65
VETO SWITCHGEARS AND CABLES LIMITED,INE918N01018,100,0.11
KAYNES TECHNOLOGY INDIA LIMITED,INE918Z01012,87956,3559.19
Indian Metals & Ferro Alloys Limited,INE919H01018,3526,51.44
DOLPHIN OFF,INE920A01037,12305,58.26
Powerica Ltd.,INE921L01032,310,1.65
BHAN ENG POL,INE922A01025,39875,43.59
PANACEA BIOT,INE922B01023,2496,10.40
India Shelter Finance Corporation Limited,INE922K01024,4065,35.64
CMS Info Systems Limited,INE925R01014,33576,109.85
H.G. Infra Engineering Limited,INE926X01010,19382,150.34
JBM Auto Components Ltd.,INE927D01051,116131,798.28
K.P.R.MILL LIMITED,INE930H01031,17737,179.87
Anupam Rasayan India Limited,INE930P01018,22428,237.33
Adani Energy Solutions Limited,INE931S01010,31859,416.58
"Pennar Industries Ltd.,",INE932A01024,25951,49.25
Share India Securities Limited,INE932X01026,23558,40.05
BAJAJ CONSUMER CARE LIMITED,INE933K01021,9146,44.06
IndiaMART InterMESH Limited,INE933S01016,2709,61.60
G N A Axles Limited,INE934S01014,4607,18.37
Glenmark Pharmaceuticals ltd,INE935A01035,6064,138.70
MOSCHIP TECHNOLOGIES LIMITED,INE935B01025,82438,183.72
Dixon Technologies (India) Limited,INE935N01020,34628,4188.41
SUB PROJECTS,INE937A01023,7652,16.10
Nila Infrastructures Ltd,INE937C01029,1000,0.09
STRIDES PHARMA SCIENCE LIMITED,INE939A01011,6678,71.72
Manba Finance Limited,INE939X01013,1074,1.48
House of Pearl Fashions Limited,INE940H01022,1259,20.15
Gujarat Themis Biosyn Ltd.,INE942C01045,4322,16.62
MPS LTD,INE943D01017,233,4.57
Dr. Agarwal's Health Care Limited,INE943P01029,3115,15.12
Radico Khaitan Ltd.,INE944F01028,5973,209.47
Deccan Gold Mines Ltd.,INE945F01025,7988,9.74
V2 Retail Limited,INE945H01021,12932,27.53
SUN IR STEEL,INE947A01014,8765,31.37
DEN Networks Limited,INE947J01015,27805,11.77
Aequs Limited,INE947N01017,34307,62.27
Laurus Labs Limited,INE947Q01028,51012,521.58
MAN INFRACONSTRUCTION LIMITED,INE949H01023,35285,46.90
AU Small Finance Bank Limited,INE949L01017,17371,177.80
GENUS PAPER & BOARDS LIMITED,INE949P01018,3924,0.79
D.B.Corp Limited,INE950I01011,6387,16.28
Monte Carlo Fashions Limited,INE950M01013,376,2.48
Atul Auto Limited,INE951D01028,16723,84.90
V-Guard Industries Ltd.,INE951I01027,9225,30.60
JANA SMALL FINANCE BANK LIMITED,INE953L01027,3420,16.14
Sansera Engineering Limited,INE953O01021,6939,143.06
P N GADGIL JEWELLERS LIMITED,INE953R01016,7255,44.74
Genus Power Infrastructures Ltd,INE955D01029,24467,77.11
Arvind Fashions Limited,INE955V01021,14591,70.77
VA Tech Wabag Limited,INE956G01038,15903,229.07
Lenskart Solutions Limited,INE956O01016,42246,211.83
PRIVI SPECIALITY CHEMICALS LIMITED,INE959A01019,11655,340.18
ORIENTAL AROMATICS LIMITED,INE959C01023,20,0.06
Rainbow Children's Medicare Limited,INE961O01016,1306,17.36
IRCON International Ltd,INE962Y01021,410277,718.25
SEPC LIMITED,INE964H01014,318180,34.29
BMW VENTURES LIMITED,INE965W01036,2126,1.26
DOLAT ALGOTECH LIMITED,INE966A01022,34511,26.86
KAMAT HOTE I,INE967C01018,548,1.73
Krishna Institute of Medical Sciences Limited,INE967H01025,7594,54.38
Lemon Tree Hotels Limited,INE970X01018,386913,513.09
CHEVIOT COMP,INE974B01016,20,0.25
Tube Investments of India Ltd,INE974X01010,7192,221.25
West Coast Paper Mills Limited,INE976A01021,2305,11.27
Foods & Inns Ltd.,INE976E01023,3059,1.98
RBL Bank Limited,INE976G01028,411536,1084.02
Tata Capital Limited,INE976I01016,93444,306.78
AGI Infra Limited,INE976R01033,6480,24.78
Heritage Foods (India) Ltd.,INE978A01027,22384,88.68
Saregama India Ltd.,INE979A01025,44483,171.86
HAWKINS COOK,INE979B01015,205,16.15
Jyoti CNC Automation Limited,INE980O01024,22392,179.15
South West Pinnacle Exploration Limited,INE980Y01015,1859,4.45
ADF Foods Limited.,INE982B01027,4632,12.17
Hathway Cable & Datacom Limited,INE982F01036,203084,30.07
One 97 Communications Limited,INE982J01020,57252,681.06
TeamLease Services Limited,INE985S01024,2684,38.99
Natco Pharma Ltd.,INE987B01026,37712,390.94
KSH INTERNATIONAL LIMITED,INE987S01020,4054,24.83
Apeejay Surrendra Park Hotels Limited,INE988S01028,63528,94.51
Sanghvi Movers Ltd.,INE989A01032,11175,37.14
Diamond Cables Ltd.,INE989C01038,140106,215.65
Man Industries (India) Ltd,INE993A01026,7221,37.81
NIVA BUPA HEALTH INSURANCE COMPANY LIMITED,INE995S01015,96588,81.18
Mahindra Holidays & Resorts India Limite,INE998I01010,15873,44.44
KSB LIMITED,INE999A01023,5862,53.09
Orient Green Power Company Limited,INE999K01014,185777,23.36
Quantum Mutual Fund,INF082J01408,551,0.73
Quantum Nifty 50 ETF,INF082J01499,10,0.03
Bajaj Finserv Mutual Fund,INF0QA701714,835,0.46
Bajaj Finserv Mutual Fund,INF0QA701722,1009,2.45
Zerodha Mutual Fund,INF0R8F01034,91,0.10
Zerodha Mutual Fund,INF0R8F01042,63634,15.30
Zerodha Mutual Fund,INF0R8F01059,18880,2.07
Zerodha Mutual Fund,INF0R8F01067,13876,1.51
Zerodha Mutual Fund,INF0R8F01091,114351,30.82
Zerodha Mutual Fund,INF0R8F01141,114,0.01
ICICI Prudential Mutual Fund,INF109K012R6,89146,244.85
ICICI Prudential Mutual Fund,INF109K1A153,1364,0.42
ICICI Prudential Mutual Fund,INF109K1A344,3,0.00
ICICI Prudential Mutual Fund,INF109KB15Y7,4200,5.16
ICICI Prudential Mutual Fund,INF109KC10S8,7368,6.44
ICICI Prudential Mutual Fund,INF109KC10V2,17766,4.97
ICICI Prudential BSE Midcap Select ETF,INF109KC10W0,10233,1.89
ICICI Prudential Mutual Fund,INF109KC11V0,1102,0.16
ICICI Prudential Mutual Fund,INF109KC11W8,36313,8.14
ICICI Prudential Mutual Fund,INF109KC15I8,6387,3.54
ICICI Prudential Mutual Fund,INF109KC16E5,11312,11.09
ICICI Prudential Mutual Fund,INF109KC16I6,45268,15.94
ICICI Prudential Nifty 100 ETF,INF109KC16V9,9484,2.63
ICICI Prudential Mutual Fund,INF109KC16X5,5366,0.84
ICICI Prudential Mutual Fund,INF109KC17C7,9637,2.98
ICICI Prudential Mutual Fund,INF109KC17L8,6915,2.14
ICICI Prudential Mutual Fund,INF109KC17V7,7098,1.88
ICICI Prudential Mutual Fund,INF109KC18U7,5223,1.41
ICICI Prudential Mutual Fund,INF109KC18V5,40,0.01
ICICI Prudential Mutual Fund,INF109KC18W3,176712,20.65
ICICI Prudential Mutual Fund,INF109KC19O8,356,0.34
ICICI Prudential Mutual Fund,INF109KC19U5,1302,0.29
ICICI Prudential Mutual Fund,INF109KC19V3,39319,21.87
ICICI Prudential Mutual Fund,INF109KC19W1,327552,41.50
ICICI Prudential Mutual Fund,INF109KC1KT9,1,0.01
ICICI Prudential Mutual Fund,INF109KC1NS5,4549,3.34
ICICI Prudential Gold iWIN ETF,INF109KC1NT3,233471,312.63
ICICI Prudential Mutual Fund,INF109KC1Q72,1275,1.97
ICICI Prudential Mutual Fund,INF109KC1V42,88,0.10
ICICI Prudential BSE 500 ETF,INF109KC1V59,1232,0.49
ICICI Prudential Mutual Fund,INF109KC1Y56,279246,767.26
Kotak Mahindra Mutual Fund,INF174K014P6,3251,9.31
Kotak Mahindra Mutual Fund - Permitted,INF174KA1HJ8,22102,28.75
Kotak Mahindra Mutual Fund - Permitted,INF174KA1IA5,4435,2.19
Kotak Mahindra Mutual Fund - Permitted,INF174KA1ZB7,9653,5.48
HDFC Mutual Fund,INF179KC1965,2226,6.07
HDFC Mutual Fund,INF179KC1981,92417,121.28
HDFC Mutual Fund,INF179KC1DI2,141889,364.33
HDFC Mutual Fund,INF179KC1DK8,0,0.00
HDFC Mutual Fund,INF179KC1DL6,123,0.07
HDFC Mutual Fund,INF179KC1EZ4,156,0.06
HDFC Mutual Fund,INF179KC1FB2,78380,131.48
HDFC Mutual Fund,INF179KC1HR4,357,0.09
HDFC Mutual Fund,INF179KC1HS2,819,0.59
HDFC Mutual Fund,INF179KC1HT0,1066,0.23
HDFC Mutual Fund,INF179KC1HU8,7,0.00
HDFC Mutual Fund,INF179KC1HV6,10721,3.42
HDFC Mutual Fund,INF179KC1HW4,679,0.58
HDFC Mutual Fund,INF179KC1HX2,4200,3.63
HDFC Mutual Fund,INF179KC1HY0,459,0.26
HDFC Mutual Fund,INF179KC1HZ7,262,0.07
HDFC Mutual Fund,INF179KC1IA8,3729,1.17
HDFC Mutual Fund,INF179KC1JG3,200,2.12
SBI Mutual Fund,INF200K01VT2,179,1.64
SBI Mutual Fund,INF200KA13Z8,1,0.01
SBI Mutual Fund-Permitted,INF200KA1580,127,0.72
SBI Mutual Fund-Permitted,INF200KA16D8,124491,165.97
SBI Mutual Fund-Permitted,INF200KA1FS1,15307,39.43
SBI Mutual Fund,INF200KB1217,44611,119.95
SBI Mutual Fund,INF200KB1282,136,0.04
SBI Mutual Fund,INF200KB1712,19258,9.32
NIPPON INDIA ETF NIFTY 100,INF204K014N5,1207,3.35
Nippon India Mutual Fund,INF204KA1UN7,12,0.11
Reliance Mutual Fund-Permitted,INF204KB14I2,470636,1281.65
Reliance Mutual Fund-Permitted,INF204KB15I9,36399,206.31
Nippon India Mutual Fund - Permitted,INF204KB15V2,638182,214.17
Reliance Mutual Fund-Permitted,INF204KB16I7,215454,203.78
NIPPON INDIA ETF GOLD BEES,INF204KB17I5,962235,1216.39
Nippon India Mutual Fund - Permitted,INF204KB1882,32,0.01
NIPPON INDIA ETF HANG SENG BEES,INF204KB19I1,11698,59.27
Nippon India Mutual Fund - Permitted,INF204KB1V68,4545,10.37
Nippon India Mutual Fund - Permitted,INF204KC1089,113629,27.71
Nippon India Mutual Fund - Permitted,INF204KC1402,521124,1336.73
Aditya Birla Sun Life Mutual Fund,INF209KB10C2,479,0.07
Aditya Birla Sun Life BSE Sensex ETF,INF209KB10E8,55,0.04
Aditya Birla Sun Life Mutual Fund,INF209KB11D8,8574,2.62
Aditya Birla Sun Life Mutual Fund,INF209KB14K7,770,0.24
Aditya Birla Sun Life Mutual Fund,INF209KB15K4,1625,0.35
Aditya Birla Sun Life Mutual Fund,INF209KB16D7,40,0.03
Aditya Birla Sun Life Mutual Fund,INF209KB17D5,978,0.57
Aditya Birla Sun Life Mutual Fund,INF209KB18D3,10902,15.00
Aditya Birla Sun Life Mutual Fund,INF209KB19D1,11769,3.45
Aditya Birla Sun Life Mutual Fund,INF209KB19F6,16130,44.56
Aditya Birla Sun Life Mutual Fund,INF209KB19Z4,4296,0.47
Motilal Oswal Mutual Fund,INF247L01023,26411,16.89
Motilal Oswal Mutual Fund-Permitted,INF247L01536,2014,5.41
Motilal Oswal Mutual Fund,INF247L01AP3,34972,88.05
Motilal Oswal Mutual Fund,INF247L01AU3,781,0.80
Motilal Oswal Mutual Fund,INF247L01BB1,18,0.01
Motilal Oswal Mutual Fund,INF247L01BE5,865,0.99
Motilal Oswal Mutual Fund,INF247L01BK2,114,0.07
Motilal Oswal Mutual Fund,INF247L01BL0,138,0.05
Motilal Oswal Mutual Fund-Permitted,INF247L01BU1,3175,0.74
Motilal Oswal Mutual Fund-Permitted,INF247L01CH6,209849,34.66
Motilal Oswal Mutual Fund-Permitted,INF247L01CI4,4139,3.21
Motilal Oswal Mutual Fund-Permitted,INF247L01DJ0,93434,90.94
Motilal Oswal Mutual Fund-Permitted,INF247L01DK8,5730,2.93
Motilal Oswal Mutual Fund-Permitted,INF247L01EV3,11333,6.17
BARODA BNP PARIBAS MUTUAL FUND,INF251K01TL6,32,0.02
Tata Mutual Fund - Permitted,INF277KA1976,1319331,203.73
ICICI Prudential BSE Sensex ETF,INF346A01034,366,3.25
Kotak Mahindra Mutual Fund - Permitted,INF373I01023,1132,9.27
Nippon India Mutual Fund,INF457M01133,68927,71.97
360 ONE Mutual Fund,INF579M01BB5,14903,17.13
360 ONE Mutual Fund,INF579M01BC3,2121,4.21
Groww Mutual Fund,INF666M01LM6,10890,1.32
Groww Mutual Fund,INF666M01OD9,1410,0.73
Reliance Mutual Fund-Permitted,INF732E01037,18,0.18
Reliance Mutual Fund-Permitted,INF732E01045,17750,132.21
Reliance Mutual Fund-Permitted,INF732E01128,409,1.93
Nippon India Mutual Fund,INF732E01268,128,1.23
DSP Mutual Fund,INF740KA1CL0,1327,3.30
DSP Mutual Fund,INF740KA1QK2,15,0.05
DSP Mutual Fund,INF740KA1RE3,1409,4.39
DSP Mutual Fund,INF740KA1RX3,5,0.00
DSP Mutual Fund,INF740KA1SW3,331,0.50
DSP Mutual Fund,INF740KA1SX1,815,0.27
DSP Mutual Fund,INF740KA1SY9,5406,5.02
DSP Mutual Fund,INF740KA1SZ6,74,0.06
DSP Mutual Fund,INF740KA1TA7,4007,1.05
DSP Mutual Fund,INF740KA1UR9,4433,3.96
DSP Mutual Fund,INF740KA1WX3,8,0.00
Edelweiss Mutual Fund,INF754K01KO2,5,0.08
Edelweiss Mutual Fund,INF754K01TX4,769,0.18
LIC Mutual Fund,INF767K01OS7,12,0.03
Mirae Asset Mutual Fund,INF769K01EG9,31235,81.07
Mirae Asset Mutual Fund,INF769K01FN2,265,1.80
Mirae Asset Mutual Fund,INF769K01GS9,36,0.02
Mirae Asset Mutual Fund,INF769K01HF4,1463,2.51
Mirae Asset Mutual Fund,INF769K01HI8,13374,3.50
Mirae Asset Mutual Fund,INF769K01HP3,3555,2.78
Mirae Asset Mutual Fund,INF769K01HS7,6632,1.79
Mirae Asset Mutual Fund,INF769K01IB1,157,0.25
Mirae Asset Mutual Fund,INF769K01IC9,112699,24.29
Mirae Asset Mutual Fund,INF769K01JP9,28511,42.08
Mirae Asset Mutual Fund,INF769K01KG6,10416,34.15
Mirae Asset Mutual Fund,INF769K01KR3,188,1.07
Mirae Asset Mutual Fund,INF769K01KT9,11516,9.24
Mirae Asset Mutual Fund,INF769K01KU7,22473,6.38
Mirae Asset Mutual Fund,INF769K01KV5,85126,29.32
Mirae Asset Mutual Fund,INF769K01LC3,68728,28.69
Mirae Asset Mutual Fund,INF769K01LJ8,398,0.20
Mirae Asset Mutual Fund,INF769K01LQ3,1457,0.44
Mirae Asset Mutual Fund,INF769K01LX9,1145,0.19
Mirae Asset Mutual Fund,INF769K01LY7,181751,21.98
Mirae Asset Mutual Fund,INF769K01LZ4,5020,4.53
Mirae Asset Mutual Fund,INF769K01NS5,40727,4.58
Mirae Asset Mutual Fund,INF769K01OA1,1008,0.13
Mirae Asset Mutual Fund,INF769K01ON4,8,0.00
Mirae Asset Mutual Fund,INF769K01PB6,508,0.06
Mirae Asset Mutual Fund,INF769K01PQ4,84,0.01
Mirae Asset Mutual Fund,INF769K01PR2,8938,3.61
Mirae Asset Mutual Fund,INF769K01QA6,120,0.02
Mirae Asset Mutual Fund,INF769K01QC2,758,0.53
UTI BSE  Sensex Next 50 ETF,INF789F1AUU3,504,0.42
UTI Mutual Fund,INF789F1AUV1,498,0.29
UTI Mutual Fund,INF789F1AUW9,543,0.40
UTI Mutual Fund - Permiited,INF789F1AUX7,4835,5.88
UTI Mutual Fund,INF789F1AYK6,30165,73.41
UTI Mutual Fund,INF789F1AYX9,9,0.02
UTI Mutual Fund,INF789F1AZC0,856,2.38
UTI BSE Sensex ETF,INF789FB1X58,194,1.67
Axis Mutual Fund,INF846K010Q0,14,0.01
Axis Mutual Fund,INF846K016C7,50,0.06
Axis Mutual Fund,INF846K01W80,10324,13.01
Axis Mutual Fund,INF846K01Y96,635,2.08
Axis Mutual Fund,INF846K01Z12,52,0.09
Axis Mutual Fund,INF846KA1119,1680,0.56

* Figures are rounded to the nearest decimal.
