SEBI REPORT For Trade date 07-Apr-2026


Sr.No.,Particulars,Rs. In Lakhs,
Hatsun Agro Products Ltd.,INE473B01035,1458,14.26
Kingfa Science & Technology (India) Ltd,INE473D01015,10,0.41
Global Health Limited,INE474Q01031,5243,61.36
Hikal Ltd.,INE475B01022,83476,172.75
Caplin Point Laboratories Ltd.,INE475E01026,3264,64.35
CANARA BANK,INE476A01022,759966,1079.67
CANFIN HOME,INE477A01020,5137,43.50
Kriti Industries (India) Ltd.,INE479D01038,115,0.08
Som Distilleries & Breweries Ltd.,INE480C01038,119697,132.62
ULTRATECH CM,INE481G01011,2700,321.56
Home First Finance Company India Limited,INE481N01025,13198,146.55
General Insurance Corporation of India,INE481Y01014,29784,114.90
"Ceat Ltd.,",INE482A01020,5493,213.78
CARYSIL LIMITED,INE482D01024,2330,19.65
SHAH METACORP LIMITED,INE482J01021,15000,0.72
Central Bank of India,INE483A01010,1086391,421.66
Indo Count Industries Ltd,INE483B01026,26187,74.58
TANLA PLATFORMS LIMITED,INE483C01032,57170,320.82
AvenuesAI Limited,INE483S01020,846767,139.03
VEEDOL CORPORATION LIMITED,INE484C01030,1826,27.79
Precision Camshafts Limited,INE484I01029,14480,24.92
Godrej Properties Limited,INE484J01027,24471,479.39
"Century Enka Ltd.,",INE485A01015,400,2.15
IOL CHEM PH,INE485C01029,197887,178.06
CESC LTD,INE486A01021,91964,145.94
GPT Healthcare Limited,INE486R01017,2151,3.42
Chemplast Sanmar Limited,INE488A01050,25598,74.91
"Tasty Bite Eatables Ltd.,",INE488B01017,348,29.06
AVT Natural Products Ltd.,INE488D01021,360,0.29
PSP Projects Limited,INE488V01015,4534,36.71
IIFL CAPITAL SERVICES LIMITED,INE489L01022,12805,38.31
MOIL Limited,INE490G01020,56726,192.96
City Union Bank Ltd,INE491A01021,17694,48.35
ASK Automotive Limited,INE491J01022,6503,29.96
Sudarshan Colorants India Limited,INE492A01029,212,0.81
TVS MOTOR L,INE494B01023,8685,311.13
Dalmia Bharat Sugar and Industries Ltd,INE495A01022,4821,18.26
Suven Life Sciences Ltd.,INE495B01038,7954,11.80
SANGAM INDIA,INE495C01010,119,0.55
Mrs. Bectors Food Specialities Limited,INE495P01020,33742,81.67
HPL Electric & Power Limited,INE495S01016,12096,49.73
SEAMEC LTD,INE497B01018,1393,18.44
Godavari Biorefineries Limited,INE497S01012,2392,7.55
Shoppers Stop Ltd,INE498B01024,881,3.60
L&T Finance Limited,INE498L01015,177606,484.44
VINTAGE COFFEE AND BEVERAGES LIMITED,INE498Q01014,27408,40.26
DCM Shriram Limited,INE499A01024,582,7.14
"DCW Ltd.,",INE500A01029,94131,57.77
S H Kelkar and Company Limited,INE500L01026,12309,21.31
DEEPAK FERT,INE501A01019,26171,270.20
Aye Finance Limited,INE501X01029,40,0.04
DCB BANK LTD,INE503A01015,75924,122.08
Steel Exchange India Ltd.,INE503B01021,3615,0.40
DREDG CORP I,INE506A01018,3310,32.69
RUBICON RESEARCH LIMITED,INE506V01022,3707,28.88
Time Technoplast Limited,INE508G01029,69246,136.32
Cupid Limited,INE509F01029,255648,201.19
Engineers India Ltd.,INE510A01028,189829,400.30
INOX GREEN ENERGY SERVICES LIMITED,INE510W01014,85732,147.77
POONAWALLA FINCORP LIMITED,INE511C01022,48011,220.66
FCS Software Solutions Ltd.,INE512B01022,10409,0.28
Schaeffler India Limited,INE513A01022,1105,44.09
JOHN COCKERILL INDIA LIMITED,INE515A01019,92,4.60
UFLEX LTD,INE516A01017,1248,6.53
Tata Teleservices (Maharashtra) Ltd.,INE517B01013,63770,27.81
Gujarat Pipavav Port Limited,INE517F01014,52677,90.09
FOSECO INDA,INE519A01011,50,2.97
SUMMIT SECURITIES LTD.,INE519C01017,220,4.68
ZENSAR TECH,INE520A01027,32685,225.44
Manappuram Finance Ltd,INE522D01027,62210,177.19
Coal India Limited,INE522F01014,142288,594.63
Gabriel India Ltd.,INE524A01029,6651,64.84
"Gandhi Special Tubes Ltd.,",INE524B01027,67,0.59
BALMR LAW IN,INE525F01025,48584,36.33
SHRIRAM PISTONS & RINGS LTD,INE526E01018,1324,41.39
UFO Moviez India Limited,INE527H01019,200,0.16
Yes Bank Ltd.,INE528G01035,11922043,2564.75
Federal-Mogul Goetze (India) Ltd,INE529A01010,7378,40.85
Kuantum Papers Limited,INE529I01021,4334,7.80
IIFL FINANCE LIMITED,INE530B01024,59745,303.02
Kansai Nerolac Paints,INE531A01024,27723,61.19
Hindustan Copper Ltd.,INE531E01026,307952,1706.10
Nuvama Wealth Management Limited,INE531F01023,5893,80.98
Edelweiss Financial Services Ltd.,INE532F01054,274568,305.49
GOODYEA INDI,INE533A01012,5074,42.65
Roto Pumps Ltd.,INE535D01037,22697,14.24
Rajoo Engineers Ltd.,INE535F01024,154940,127.00
Grindwell Norton Ltd.,INE536A01023,1347,20.61
CIE Automotive India Limited,INE536H01010,8080,26.05
GHCL LTD,INE539A01019,6865,42.04
AMBIKA COTON,INE540G01014,44,0.59
VOLTAMP TRANSFORMERS LIMITED,INE540H01012,2568,221.80
Alkem Laboratories Limited,INE540L01014,798,44.70
GMM Pfaudler Ltd.,INE541A01023,2033,22.81
KPI Green Energy Limited,INE542W01025,86462,382.23
Greenlam Industries Ltd,INE544R01021,176,0.44
HEG Ltd.,INE545A01024,324460,1877.19
Technocraft Industries (India) Ltd.,INE545H01011,610,14.11
Bandhan Bank Limited,INE545U01014,207301,334.91
Piccadily Agro Industries ltd.,INE546C01010,19140,113.68
INDIA MOTOR PARTS & ACCESSORIES LTD,INE547E01014,46,0.51
HFCL LIMITED,INE548A01028,8508012,5942.66
Emami Ltd,INE548C01032,14053,69.60
"Hindustan Construction Co. Ltd.,",INE549A01026,2719170,493.04
ANAND RATHI SHARE AND STOCK BROKERS LIMITED,INE549H01021,66259,391.61
HAZOOR,INE550F01049,141598,53.38
PAKKA LIMITED,INE551D01018,209,0.30
Ujjivan Small Finance Bank Limited,INE551W01018,414556,233.41
Confidence Petroleum India Limited,INE552D01024,32483,20.32
Kwality Pharmaceuticals Limited,INE552U01010,2426,34.55
Allied Blenders and Distillers Limited,INE552Z01027,16092,86.99
AXISCADES TECHNOLOGIES LIMITED,INE555B01013,459,6.83
BIRLANU LIMITED,INE557A01011,1087,23.51
IFB Industries Limited,INE559A01017,1952,27.77
LANDMARK CARS LIMITED,INE559R01029,2756,14.76
India Glycols Ltd,INE560A01023,14632,153.09
PTC India Financial Services Limited,INE560K01014,9269,4.07
Parsvnath Developers Ltd.,INE561H01026,1257,0.14
Indian Bank,INE562A01011,30312,219.09
ASTEC LIFESCIENCES LIMITED,INE563J01010,3359,23.09
INDIAN OVERS,INE565A01014,857774,329.27
Ion Exchange (India) Ltd,INE570A01022,20479,86.64
Sai Life Sciences Limited,INE570L01029,95272,845.29
Ipca Laboratories Ltd.,INE571A01038,2371,37.19
"Jay Bharat Maruti Ltd.,",INE571B01036,1664,1.47
J.B. Chemicals & Pharmaceuticals Lt,INE572A01036,978,19.88
Frontier Springs Ltd.,INE572D01014,6,0.08
PNB Housing Finance Limited,INE572E01012,19613,182.00
Spandana Sphoorty Financial Limited,INE572J01011,10936,33.48
JK Tyre & Industries Ltd.,INE573A01042,27991,121.56
"International Conveyors Ltd.,",INE575C01027,8,0.01
Star Health and Allied Insurance Company Limited,INE575P01011,18286,91.12
J. Kumar Infraprojects Limited,INE576I01022,5619,34.26
Laxmi Organic Industries Limited,INE576O01020,104154,211.78
"Munjal Showa Ltd.,",INE577A01027,71,0.09
MYSORE CEM,INE578A01017,28854,52.19
Vimta Labs Ltd.,INE579C01029,7683,49.08
"Deccan Cements Ltd.,",INE583C01021,1489,15.58
UGRO CAPITAL LIMITED,INE583D01011,10087,15.13
Pritika Auto Industries Limited,INE583R01029,1500,0.30
Radhika Jeweltech Limited,INE583V01021,6623,5.80
NMDC Ltd,INE584A01023,1632436,1293.88
MARUTISUZUKI,INE585B01010,4771,671.02
Taj GVK Hotels & Resorts Ltd.,INE586B01026,10467,39.93
GP Petroleums Limited,INE586G01017,1300,0.33
TCI Express Limited,INE586V01016,1217,8.17
NLC India Limited,INE589A01014,46434,124.38
Oil Country Tubular Ltd.,INE591A01010,1220,0.49
COFORGE LIMITED,INE591G01025,74177,1032.37
Orient Paper & Industries Ltd.,INE592A01026,30945,11.37
Thyrocare Technologies Limited,INE594H01019,2477,11.13
PTC Industries Ltd.,INE596F01018,438,74.89
Computer Age Management Services Limited,INE596I01020,86668,643.29
Sharda Motor Industries Ltd,INE597I01028,4196,40.47
Shalby Limited,INE597J01018,6955,12.31
Just Dial Limited,INE599M01018,16362,121.99
Galaxy Surfactants Limited,INE600K01018,408,8.47
Dr. Lal Pathlabs Limited,INE600L01024,2324,35.07
Dynamic Cables Limited,INE600Y01019,7922,29.68
PCBL Chemical Limited,INE602A01031,161099,518.63
Kitex Garmenets Ltd.,INE602G01020,47188,93.01
Senco Gold Limited,INE602W01027,32264,108.96
"Prakash Industries Ltd.,",INE603A01013,140068,192.67
PI Industries Limited,INE603J01030,2914,97.03
Excelsoft Technologies Limited,INE606N01019,3861,2.82
PUNJAB & SIND BANK,INE608A01012,264457,75.83
RSWM Limited,INE611A01016,700,1.50
Repco Home Finance Limited,INE612J01015,9367,37.35
Rallis India Ltd,INE613A01020,19978,56.76
MAGELLANIC CLOUD LIMITED,INE613C01026,100329,38.31
Ramco Industries Ltd,INE614A01028,6159,20.63
Karnataka Bank Ltd.,INE614B01018,1535368,3100.10
Reliance Power Limited,INE614G01033,705606,202.01
TITAGARH RAIL SYSTEMS LIMITED,INE615H01020,98793,826.31
Globus Spirits Limited,INE615I01010,5083,53.13
Quess Corp Limited,INE615P01015,25628,61.87
INOX India Limited,INE616N01034,2395,29.73
YASHO INDUSTRIES LIMITED,INE616Z01012,7,0.11
5paisa Capital Limited,INE618L01018,804,2.78
SG FINSERVE LIMITED,INE618R01015,8793,38.26
Patanjali Foods Limited,INE619A01035,273400,1515.67
Newgen Software Technologies Limited,INE619B01017,76856,498.58
Religare Enterprises Ltd,INE621H01010,1031228,2332.79
Texmaco Rail & Engineering Limited,INE621L01012,251596,327.72
INDO FARM EQUIPMENT LIMITED,INE622H01018,5090,9.53
ACME Solar Holdings Limited,INE622W01025,38636,100.77
SOLARA ACTIVE PHARMA SCIENCES LIMITED	,INE624Z01016,866,5.24
Rana Sugars Ltd.,INE625B01014,6900,1.39
Welspun Enterprises Limited,INE625G01013,17474,95.62
Silver Touch Technologies Limited,INE625X01026,1238,1.36
Saurashtra Cement Limited,INE626A01014,432,0.35
UPL Limited,INE628A01036,23674,165.50
SHANTHI GEAR,INE631A01022,2850,16.80
Vidhi Specialty Food Ingredients Limited,INE632C01026,4,0.01
"Polyplex Corporation Ltd.,",INE633B01018,9206,98.06
HONDA INDIA POWER PRODUCTS LIMITED,INE634A01018,487,13.86
KNR Constructions Limited,INE634I01029,186499,319.30
Mankind Pharma Limited,INE634S01028,8784,198.10
Gulf Oil Lubricants India Limited,INE635Q01029,3386,38.86
"Josts Engineering Co. Ltd.,",INE636D01041,750,2.61
POKRNA LTD,INE637C01025,3510,32.78
"TANFAC Industries Ltd.,",INE639B01023,300,5.88
SKF INDIA,INE640A01023,917,16.18
Rubfila International Ltd.,INE642C01025,3000,1.89
JTEKT India Ltd,INE643A01035,4863,7.20
Arihant Superstructures Limited,INE643K01018,125,0.32
Rolex Rings Limited,INE645S01024,58947,75.97
Capital Small Finance Bank Ltd,INE646H01017,372,1.07
InterGlobe Aviation Limited,INE646L01027,19847,959.68
"SRF Ltd.,",INE647A01010,3957,106.18
Aditya Birla Fashion and Retail Limited,INE647O01011,734445,1596.67
Ganesh Consumer Products Limited,INE652V01016,2261,4.43
ST TRAD CORP,INE655A01013,251,0.34
"Sudarshan Chemical Indus. Ltd.,",INE659A01023,12410,105.84
SUNDARAM FINANCE LTD,INE660A01013,1022,53.83
Supreme Petrochem Ltd.,INE663A01033,2768,23.18
CONTROL PRIN,INE663B01015,174,1.25
Info Edge (India) Ltd.,INE663F01032,17374,216.57
Swan Corp Limited,INE665A01038,185136,819.04
V-Mart Retail Limited,INE665J01013,18442,116.11
Varroc Engineering Limited,INE665L01035,4777,28.13
BOROSIL RENEWABLES LIMITED,INE666D01022,50076,265.67
Saksoft Limited,INE667G01023,16355,29.65
Tamilnad Mercantile Bank Limited,INE668A01016,10609,62.66
JYOTHY LABS LIMITED,INE668F01031,34076,96.45
Tech Mahindra Limited,INE669C01036,14870,226.11
VODAFONE IDEA  LIMITED,INE669E01016,19437709,1946.82
TATA ELXSI,INE670A01012,11963,618.53
Lodha Developers Limited,INE670K01029,546430,4166.27
HONEYWEL AUT,INE671A01010,154,51.38
Sobha Limited,INE671H01015,3093,46.51
TATA INV COR,INE672A01026,51129,405.43
Munjal Auto Industries Ltd.,INE672B01032,2099,1.89
TBO TEK LIMITED,INE673O01025,2800,37.25
Aditya Birla Capital Ltd,INE674K01013,120896,402.16
Cigniti Technologies Ltd,INE675C01017,1448,18.76
BLACK BOX LIMITED,INE676A01027,2967,15.27
Master Trust Ltd.,INE677D01037,9838,11.89
CSB Bank Limited,INE679A01013,12767,55.20
Aditya Vision Limited,INE679V01027,3314,16.05
Dhanalakshmi Bank Ltd.,INE680A01011,2275,0.60
INDRAPRA MED,INE681B01017,16283,75.44
Jupiter Life Line Hospitals Limited,INE682M01012,192,2.69
South Indian Bank Ltd.,INE683A01023,503358,195.24
Maithan Alloys Limited,INE683C01011,2560,28.99
Firstsource Solutions Ltd.,INE684F01012,54071,157.46
Torrent Pharmaceuticals Ltd.,INE685A01028,1605,62.75
Cemindia Projects Limited,INE686A01026,21766,177.59
United Breweries Ltd.,INE686F01025,4026,71.18
Fine Organic Industries Limited,INE686Y01026,163,7.71
Transport Corporation of India Ltd,INE688A01022,364,3.65
Responsive Industries Ltd,INE688D01026,420,0.57
Hercules Investments Limited,INE688E01024,1560,1.58
Prince Pipes and Fittings Limited,INE689W01016,15637,50.75
TTK PRESTIG,INE690A01028,1995,11.14
UCO BANK,INE691A01018,810314,248.99
UNION BANK,INE692A01016,266280,453.95
Xchanging Solutions Limited,INE692G01013,1415,1.29
Affordable Robotic & Automation Limited,INE692Z01013,100,0.14
"Unitech Ltd.,",INE694A01020,64342,3.50
VADILAL INDU,INE694D01016,502,24.41
Heranba Industries Limited,INE694N01015,600,1.96
Juniper Hotels Limited,INE696F01016,2526,5.88
AWL AGRI BUSINESS LIMITED,INE699H01024,133531,285.36
JUBILANT PHARMOVA LIMITED,INE700A01033,5711,59.37
APL Apollo Tubes Limited,INE702C01027,10220,208.95
Ratnamani Metals & Tubes Ltd,INE703B01027,859,22.29
ACKRUTI,INE703H01016,6838,20.75
RACL Geartech Limited,INE704B01017,171,2.42
Cochin Shipyard Limited,INE704P01025,110062,1751.20
"Vindhya Telelinks Ltd.,",INE707A01012,1574,25.01
VST INDUSTRI,INE710A01016,16568,42.50
Walchandnagar Industries Ltd,INE711A01022,10122,17.52
Shree Pushkar Chemicals & Fertilisers Limited,INE712K01011,105,0.38
Apollo Micro Systems Limited,INE713T01028,170491,381.93
WHEELS INDIA LTD,INE715A01015,992,10.10
The Andhra Sugars Ltd.,INE715B01021,3017,2.69
Whirlpool of India Ltd,INE716A01013,7170,74.10
TIPS MUSIC LIMITED,INE716B01029,6028,34.32
KENNAMETAL W,INE717A01029,368,7.89
Gandhar Oil Refinery (India) Limited,INE717W01049,6230,11.03
JSW CEMENT LIMITED,INE718I01012,78548,103.38
Shriram Finance Limited,INE721A01047,71745,655.29
PRAVEG LIMITED,INE722B01019,1000,3.79
RENAISSANCE GLOBAL LIMITED,INE722H01024,13755,15.74
NAVA LIMITED,INE725A01030,26798,150.35
Orissa Minerals Development Company Limi,INE725E01024,610,30.46
ICRA Limited,INE725G01011,48,2.75
ICICI Prudential Life Insurance Company Limited,INE726G01019,7212,43.51
Pricol Limited,INE726V01018,22210,126.08
Genesys International Corporation Ltd.,INE727B01026,49184,194.12
Oricon Enterprises Ltd.,INE730A01022,25000,16.77
WELSPUN SPECIALTY SOLUTIONS LIMITED,INE731F01037,10000,3.76
Action Construction Equipments Ltd.,INE731H01025,18045,187.38
"Kirloskar Brothers Ltd.,",INE732A01036,4260,78.95
"NCL Industries Limited,",INE732C01016,640,1.48
ANGEL ONE LIMITED,INE732I01021,165822,421.93
NTPC LTD,INE733E01010,100115,372.85
SNOWMAN LOGISTICS LIMITED,INE734N01019,120228,53.32
UTKARSH SMALL FINANCE BANK LIMITED,INE735W01017,804492,133.95
MODISON LIMITED,INE737D01021,500,0.76
FIEM INDUSTRIES LIMITED,INE737H01014,2721,52.13
eClerx Services Limited,INE738I01010,10175,185.46
CERA SANITRY,INE739E01017,1549,91.64
CreditAccess Grameen Ltd.,INE741K01010,8927,115.89
Gufic BioSciences Ltd.,INE742B01025,106,0.41
"Jindal Drilling & Industries Ltd.,",INE742C01031,10104,63.54
Adani Ports and Special Economic Zone Lt,INE742F01042,29241,397.23
RHI MAGNESITA INDIA LIMITED,INE743M01012,14191,69.18
Khaitan Chemicals & Fertilizers Ltd,INE745B01028,10409,6.11
Multi Commodity Exchange of India Ltd,INE745G01043,45816,1088.86
3I INFOTECH,INE748C01038,12127,3.07
JINDAL STEEL LIMITED,INE749A01030,6320,71.86
"Oriental Hotels Ltd.,",INE750A01020,26759,35.99
MARKSANS,INE750C01026,72694,144.33
PIX TRANSMIS,INE751B01018,191,2.93
POWER GRID CORPORATION OF INDIA LIMITED,INE752E01010,138100,409.16
MSP STEEL & POWER LTD.,INE752G01015,2205,0.89
CARE Ratings Limited,INE752H01013,914,16.02
DIVGI TORQTRANSFER SYSTEMS LIMITED,INE753U01022,119,0.80
Subex  Ltd,INE754A01055,230384,50.52
HDB FINANCIAL SERVICES LIMITED,INE756I01012,26573,182.86
Cosmo First Limited,INE757A01017,1801,14.20
Ahluwalia Contracts (India) Ltd,INE758C01029,34098,333.90
Jio Financial Services Limited,INE758E01017,934383,2614.27
Eternal Limited,INE758T01015,985699,2546.77
MASTEK,INE759A01021,10619,245.51
INDO AMINES,INE760F01028,1646,2.66
Tribhovandas Bhimji Zaveri Limited,INE760L01018,37139,57.58
Page Industries Ltd.,INE761H01022,209,75.44
Transformers and Rectifiers (India) Limi,INE763I01026,151122,490.91
VST TILLER T,INE764D01017,697,38.69
WPIL Ltd,INE765D01022,44096,179.88
ICICI Lombard General Insurance Company Limited,INE765G01017,3055,59.75
Mahindra Logistics Limited,INE766P01016,4288,15.90
AARTI DRUGS,INE767A01016,6180,28.84
ZYDUS WELL,INE768C01028,8930,44.44
Aarti Industries Ltd,INE769A01020,46225,205.28
Mirza International  Limited,INE771A01026,16,0.01
FISCHER MEDICAL VENTURES LIMITED,INE771F01041,12475,5.26
Popular Vehicles and Services Limited,INE772T01024,101,0.09
Mahindra & Mahindra Financial Services L,INE774D01024,52191,171.34
Samvardhana Motherson International Limited,INE775A01035,246022,276.14
GMR Airports Limited,INE776C01039,171451,167.91
EXICOM TELE-SYSTEMS LIMITED,INE777F01014,8778,10.77
R R KABEL LIMITED,INE777K01022,3859,55.65
"Ester Industries, Ltd.,",INE778B01029,2039,1.68
JM Financial Limited,INE780C01023,162561,241.19
Ventive Hospitality Limited,INE781S01027,956229,6466.27
BOSCH HOME COMFORT INDIA LIMITED,INE782A01015,1948,25.90
HESTER PHARM,INE782E01017,364,6.18
Chemfab Alkalis Ltd,INE783X01023,455,1.36
JAYANT AG OG,INE785A01026,1,0.00
PC JEWELLER LIMITED,INE785M01021,3986290,378.80
JK Lakshmi Cement Limited,INE786A01032,10393,78.71
Uttam Sugar Mills Ltd,INE786F01031,642,1.80
"Balkrishna Industries Ltd.,",INE787D01026,2684,63.79
JK PAPER,INE789E01012,28435,113.13
Shilpa Medicare Ltd.,INE790G01031,3817,13.44
Brigade Enterprises Limited,INE791I01019,21633,181.84
Sirca Paints India Limited,INE792Z01011,17080,76.28
ACCELYA SOLUTIONS INDIA LIMITED,INE793A01012,1270,18.32
Neuland Laboratories Limited.,INE794A01010,1181,153.46
BALAJI TELE,INE794B01026,5901,4.80
HDFC LIFE INSURANCE COMPANY LIMITED,INE795G01014,16929,116.07
Jindal Photo Ltd,INE796G01012,90005,972.16
Jubilant Foodworks Limited,INE797F01020,99268,497.70
Birla Cable Limited,INE800A01015,339,0.49
OMAXE LIMITED,INE800H01010,319,0.32
STEEL STRI W,INE802C01033,7809,16.62
Medplus Health Services Limited,INE804L01022,2679,21.69
K.C.P. LTD,INE805C01028,90545,136.68
Sunteck Realty Ltd,INE805D01034,11058,45.31
Vikas EcoTech Limited,INE806A01020,37000,0.55
Sapphire Foods India Limited,INE806T01020,26548,63.77
VIYASH SCIENTIFIC LIMITED,INE807F01027,60121,128.11
Rama Phosphates Ltd.,INE809A01032,548,0.82
OnMobile Global Ltd.,INE809I01019,19410,11.35
Shyam Metalics and Energy Limited,INE810G01011,32423,282.97
Kirloskar Pnuematic Co. Ltd.,INE811A01020,3886,46.77
Prestige Estates Projects Limited,INE811K01011,6812,107.32
SMS Pharmaceuticals Ltd,INE812G01025,17666,70.88
MAHINDRALIFE,INE813A01018,15617,60.16
TORRENT POWER LIMITED,INE813H01021,4653,66.60
Adani Power Limited,INE814H01029,565411,875.44
Filatex India Ltd.,INE816B01035,63066,32.58
Antelopus Selan Energy Limited,INE818A01017,478,2.80
Pasupati Acrylon Ltd.,INE818B01023,2659,1.44
DAAWAT,INE818H01020,68166,259.51
ESAF Small Finance Bank Ltd,INE818W01011,15472,5.36
Aditya Infotech Limited,INE819V01029,7025,131.26
IRB Infrastructure Developers Limited,INE821I01022,3034551,698.98
TCPL PACK,INE822C01015,23,0.85
Electrotherm (India) Ltd,INE822G01016,60,0.35
J.K. CEMENT LTD,INE823G01014,1369,83.07
JSW Holdings Limited,INE824G01012,128,20.74
Vardhman Textiles Limted,INE825A01020,6623,34.76
Vedant Fashions Limited,INE825V01034,34607,220.82
Manaksia Coated Metals & Industries Ltd,INE830Q01018,218593,281.55
MIRC ELECTRO,INE831A01028,5150,1.25
KRONE COMMUN,INE833A01016,25,0.33
RATTANINDIA ENTERPRISES LIMITED,INE834M01019,296573,128.40
"Hind Rectifiers Ltd.,",INE835D01023,161,1.15
Alldigi Tech Limited,INE835G01018,649,6.75
BIRLASOFT LIMITED,INE836A01035,87051,369.02
SATIN CREDITCARE NETWORK LIMITED,INE836B01017,19142,28.92
Dish TV India Limited,INE836F01026,6545,0.46
Advanced Enzyme Technologies Limited,INE837H01020,7273,23.60
Bharat Rasayan Limited,INE838B01021,1197,21.37
PONNI ERODE,INE838E01017,743,2.06
SCHNEIDER ELECTRIC INFRASTRUCTURE LIMITE,INE839M01018,42,0.36
ZUARI AGRO CHEMICALS LIMITED,INE840M01016,12856,34.92
DEE DEVELOPMENT ENGINEERS LIMITED,INE841L01016,2657,8.10
Minda Corporation Limited,INE842C01021,13225,76.95
"DCM Shriram Industries Ltd.,",INE843D01027,200,0.07
Suraj Estate Developers Limited,INE843S01025,1156,3.46
Gujarat Gas Limited,INE844O01030,32868,126.72
Ganesha Ecosphere Limited,INE845D01014,4157,48.22
NHPC Limited,INE848E01016,749931,637.15
TRENT,INE849A01020,34850,1610.28
Shalimar Paints Ltd.,INE849C01026,4733,4.41
Godrej Agrovet Limited,INE850D01014,21799,148.47
Northern Arc Capital Ltd.,INE850M01015,21969,55.90
Updater Services Limited,INE851I01011,20750,42.30
Aptus Value Housing Finance India Limited,INE852O01025,42875,112.76
JAY NECO IND,INE854B01010,54797,25.08
UNITD SPR,INE854D01024,16593,230.78
Rain Commodities Ltd.,INE855B01025,360686,447.98
Websol Energy System Limited,INE855C01023,57332,46.44
Radiant Cash Management Services Limited,INE855R01021,1388,0.57
ISGEC Heavy Engineering Limited,INE858B01029,2636,26.87
NITCO TILES,INE858F01012,1,0.00
PNB Gilts Ltd,INE859A01011,48851,45.86
HCL TECHNO,INE860A01027,26380,402.65
Premier Explosives Ltd.,INE863B01029,24565,141.52
MTAR Technologies Limited,INE864I01014,2327,66.54
ABML,INE865C01022,41,0.07
Matrimony.com Limited,INE866R01028,1231,5.66
ASM Technologies Ltd.,INE867C01010,115,3.84
"Nagarjuna Construction Co. Ltd.,",INE868B01028,455244,832.51
GTPL Hathway Limited,INE869I01013,109,0.07
NATIONAL FER,INE870D01012,248453,232.59
NTWK MED INV,INE870H01013,373214,175.06
Avanti Feeds ltd.,INE871C01038,3446,42.20
Hindustan Media Ventures Limited,INE871K01015,100,0.07
Lumax Auto Technologies Ltd.,INE872H01027,4381,69.73
Devyani International Limited,INE872J01023,136247,197.23
Indoco Remedies Ltd.,INE873D01024,5622,16.04
Ramky Infrastructure Limited,INE874I01013,11350,64.79
Nandan Exim Ltd.,INE875G01048,26109,0.94
ORIENT CEMENT LIMITED,INE876N01018,34890,74.77
PTC India Ltd,INE877F01012,78732,136.86
SURAKSHA DIAGNOSTIC LIMITED,INE877V01027,100,0.32
ALSTOM POWER,INE878A01011,105,0.35
KEI Industries Ltd.,INE878B01027,2657,115.22
BF Investment Limited,INE878K01010,971,4.22
Shree Rama Multi-tech Ltd.,INE879A01019,75,0.03
VALOR ESTATE LIMITED,INE879I01012,155990,212.76
JSW Infrastructure Limited,INE880J01026,83062,238.78
KIOCL Limited,INE880L01014,2790,10.21
ORACLE FIN,INE881D01027,5945,464.83
M.R.F LTD,INE883A01011,172,234.87
Aadhar Housing Finance Limited,INE883F01010,12018,61.71
Parag Milk Foods Limited,INE883N01014,2660485,4305.04
Vaibhav Gems Ltd.,INE884A01027,21909,56.03
Kirloskar Ferrous Industries Ltd.,INE884B01025,49654,278.53
Amara Raja Energy & Mobility Limited,INE885A01032,32324,293.04
Mazda Ltd.,INE885E01042,135,0.27
Sportking India Ltd.,INE885H01029,351,0.44
EFC (I) LIMITED,INE886D01026,109233,317.66
Gokaldas Exports Ltd,INE887G01027,24206,177.08
Redington Limited,INE891D01026,126787,317.03
Vascon Engineers Limited,INE893I01013,83763,50.93
MOLDTKPACK,INE893J01029,4420,27.75
BELRISE INDUSTRIES LIMITED,INE894V01022,1146449,1965.56
RUPA & COMPANY LIMITED,INE895B01021,4754,9.25
IndoStar Capital Finance Limited,INE896L01010,4912,11.12
Meghna Infracon Infrastructure Limited,INE898Q01015,5180,27.82
Kabra Extrusion Technik Ltd,INE900B01029,50,0.10
Automotive Stampings and Assemblies Ltd.,INE900C01027,203,1.21
ALEMBIC PHARMACEUTICALS LIMITED,INE901L01018,3450,29.59
Jaykay Enterprises Limited,INE903A01025,5038,7.27
Monarch Networth Capital Limited,INE903D01011,1128,4.04
SIGNATUREGLOBAL (INDIA) LIMITED,INE903U01023,754,7.94
Kalyani Steels Ltd,INE907A01026,1162,9.79
Shakti Pumps (India) Ltd.,INE908D01010,78491,490.15
"Nirlon Limited,",INE910A01012,192,0.95
"TTK Healthcare Ltd.,",INE910C01018,2,0.02
A-1 LIMITED,INE911Z01025,150,0.02
RAGHAV PRODUCTIVITY ENHANCERS LIMITED,INE912T01018,1731,12.42
Endurance Technologies Limited,INE913H01037,2534,67.90
Aster DM Healthcare Limited,INE914M01019,5809,37.70
Ind-Swift Laboratories Ltd.,INE915B01019,2040,2.82
Sheela Foam Limited,INE916U01025,9346,57.95
Akme Fintrade (India) Limited,INE916Y01027,448,0.04
Sree Rayalaseema Hi-Strength Hypo Limite,INE917H01012,3944,24.74
Bajaj Auto Limited,INE917I01010,3511,324.32
Dilip Buildcon Limited,INE917M01012,34074,157.86
Bajaj Finserv Limited,INE918I01026,12019,228.99
VETO SWITCHGEARS AND CABLES LIMITED,INE918N01018,100,0.11
KAYNES TECHNOLOGY INDIA LIMITED,INE918Z01012,55956,2568.33
