SEBI REPORT For Trade date 13-Oct-2025


Sr.No.,Particulars,Rs. In Lakhs,
SUMMIT SECURITIES LTD.,INE519C01017,449,11.14
ZENSAR TECH,INE520A01027,17866,146.94
Manappuram Finance Ltd,INE522D01027,25680,65.01
Coal India Limited,INE522F01014,276199,1083.01
Gabriel India Ltd.,INE524A01029,2306,21.27
"Gandhi Special Tubes Ltd.,",INE524B01027,260,2.44
BALMR LAW IN,INE525F01025,78405,69.82
SHRIRAM PISTONS & RINGS LTD,INE526E01018,953,25.15
UFO Moviez India Limited,INE527H01019,794,0.57
Yes Bank Ltd.,INE528G01035,14473031,3182.03
Federal-Mogul Goetze (India) Ltd,INE529A01010,9736,54.45
Kuantum Papers Limited,INE529I01021,27644,34.34
IIFL FINANCE LIMITED,INE530B01024,31785,147.53
Kansai Nerolac Paints,INE531A01024,25264,63.14
Hindustan Copper Ltd.,INE531E01026,513784,1557.95
Nuvama Wealth Management Limited,INE531F01015,3419,241.34
Edelweiss Financial Services Ltd.,INE532F01054,394466,437.23
GOODYEA INDI,INE533A01012,4951,48.58
Roto Pumps Ltd.,INE535D01037,22680,20.15
Rajoo Engineers Ltd.,INE535F01024,137106,142.49
Grindwell Norton Ltd.,INE536A01023,1066,17.85
CIE Automotive India Limited,INE536H01010,19410,74.28
Gujarat Fluorochemicals Ltd.,INE538A01037,2309,2.11
GHCL LTD,INE539A01019,11738,71.91
AMBIKA COTON,INE540G01014,72,0.99
VOLTAMP TRANSFORMERS LIMITED,INE540H01012,3306,266.77
Alkem Laboratories Limited,INE540L01014,1073,59.07
GMM Pfaudler Ltd.,INE541A01023,5621,63.58
KPI Green Energy Limited,INE542W01025,98967,470.44
Greenlam Industries Ltd,INE544R01021,346,0.88
HEG Ltd.,INE545A01024,38796,202.31
Technocraft Industries (India) Ltd.,INE545H01011,1058,28.16
Bandhan Bank Limited,INE545U01014,192687,331.44
Piccadily Agro Industries ltd.,INE546C01010,3139,21.85
INDIA MOTOR PARTS & ACCESSORIES LTD,INE547E01014,103,1.14
HFCL LIMITED,INE548A01028,969782,867.09
Emami Ltd,INE548C01032,16355,96.17
"Hindustan Construction Co. Ltd.,",INE549A01026,52100,14.84
HAZOOR,INE550F01049,1000,0.44
PAKKA LIMITED,INE551D01018,1350,2.10
Ujjivan Small Finance Bank Limited,INE551W01018,442101,202.62
Confidence Petroleum India Limited,INE552D01024,166914,89.29
Allied Blenders and Distillers Limited,INE552Z01027,32849,169.91
North Eastern Carrying Corporation Limit,INE553C01016,15000,6.16
BIRLANU LIMITED,INE557A01011,1365,30.13
MANG CHE FER,INE558B01017,2412,8.44
IFB Industries Limited,INE559A01017,727,11.92
LANDMARK CARS LIMITED,INE559R01029,587,3.63
India Glycols Ltd,INE560A01023,12750,110.55
PTC India Financial Services Limited,INE560K01014,28672,12.03
Parsvnath Developers Ltd.,INE561H01026,1000,0.27
Indian Bank,INE562A01011,28790,180.31
ASTEC LIFESCIENCES LIMITED,INE563J01010,446,4.12
INDIAN OVERS,INE565A01014,613834,257.18
Intrasoft Technologies Limited,INE566K01011,36,0.04
Ion Exchange (India) Ltd,INE570A01022,31471,155.97
Sai Life Sciences Limited,INE570L01029,90580,791.50
Ipca Laboratories Ltd.,INE571A01038,8059,114.48
J.B. Chemicals & Pharmaceuticals Lt,INE572A01036,969,15.89
PNB Housing Finance Limited,INE572E01012,47051,430.35
Spandana Sphoorty Financial Limited,INE572J01011,18573,65.43
JK Tyre & Industries Ltd.,INE573A01042,37557,137.55
Rushil Decor Limited,INE573K01025,2981,1.11
"International Conveyors Ltd.,",INE575C01027,3439,3.56
Star Health and Allied Insurance Company Limited,INE575P01011,21655,103.92
J. Kumar Infraprojects Limited,INE576I01022,10174,70.67
Laxmi Organic Industries Limited,INE576O01020,120168,287.39
"Munjal Showa Ltd.,",INE577A01027,196,0.30
MYSORE CEM,INE578A01017,10617,22.66
Vimta Labs Ltd.,INE579C01029,7888,60.79
"Deccan Cements Ltd.,",INE583C01021,1878,20.49
UGRO CAPITAL LIMITED,INE583D01011,7074,12.53
Pritika Auto Industries Limited,INE583R01029,1500,0.30
Radhika Jeweltech Limited,INE583V01021,12327,11.65
NMDC Ltd,INE584A01023,1459414,1128.40
MARUTISUZUKI,INE585B01010,1483,217.08
Taj GVK Hotels & Resorts Ltd.,INE586B01026,25210,108.84
TCI Express Limited,INE586V01016,4051,29.25
NLC India Limited,INE589A01014,48394,127.34
DIAMINE CHEM,INE591D01014,100,0.37
COFORGE LIMITED,INE591G01025,25164,440.38
Orient Paper & Industries Ltd.,INE592A01026,62437,22.33
Thyrocare Technologies Limited,INE594H01019,243,3.05
PTC Industries Ltd.,INE596F01018,381,59.91
Computer Age Management Services Limited,INE596I01012,20928,833.78
Sharda Motor Industries Ltd,INE597I01028,5727,61.43
Shalby Limited,INE597J01018,8216,20.40
Just Dial Limited,INE599M01018,19830,173.82
Galaxy Surfactants Limited,INE600K01018,354,8.88
Dr. Lal Pathlabs Limited,INE600L01024,2608,85.46
Dynamic Cables Limited,INE600Y01019,3460,15.02
PCBL Chemical Limited,INE602A01031,99430,397.31
Kitex Garmenets Ltd.,INE602G01020,6834,13.28
Senco Gold Limited,INE602W01027,27135,101.77
"Prakash Industries Ltd.,",INE603A01013,54301,92.24
PI Industries Limited,INE603J01030,2681,103.04
PUNJAB & SIND BANK,INE608A01012,248944,78.17
RSWM Limited,INE611A01016,1808,3.11
Repco Home Finance Limited,INE612J01015,27332,105.21
Rallis India Ltd,INE613A01020,32607,107.96
MAGELLANIC CLOUD LIMITED,INE613C01026,66415,54.07
Ramco Industries Ltd,INE614A01028,8760,30.64
Karnataka Bank Ltd.,INE614B01018,643884,1178.33
Reliance Power Limited,INE614G01033,14374,7.01
TITAGARH RAIL SYSTEMS LIMITED,INE615H01020,84658,819.65
Globus Spirits Limited,INE615I01010,1214,13.60
Quess Corp Limited,INE615P01015,21653,63.75
INOX India Limited,INE616N01034,2852,36.37
YASHO INDUSTRIES LIMITED,INE616Z01012,126,2.36
5paisa Capital Limited,INE618L01018,2063,8.56
SG FINSERVE LIMITED,INE618R01015,4037,16.06
Patanjali Foods Limited,INE619A01035,101645,610.73
Newgen Software Technologies Limited,INE619B01017,49932,474.22
Religare Enterprises Ltd,INE621H01010,77122,186.29
Texmaco Rail & Engineering Limited,INE621L01012,309385,479.39
INDO FARM EQUIPMENT LIMITED,INE622H01018,755,1.91
ACME Solar Holdings Limited,INE622W01025,48429,140.07
Sakthi Sugars Ltd.,INE623A01011,5352,1.15
SOLARA ACTIVE PHARMA SCIENCES LIMITED	,INE624Z01016,1074,7.01
Rana Sugars Ltd.,INE625B01014,11000,2.03
Welspun Enterprises Limited,INE625G01013,18545,105.08
Silver Touch Technologies Limited,INE625X01018,1223,8.98
Saurashtra Cement Limited,INE626A01014,1319,1.47
UPL Limited,INE628A01036,19711,135.41
SESHA PAPER,INE630A01024,2132,7.92
SHANTHI GEAR,INE631A01022,3679,20.65
Vidhi Specialty Food Ingredients Limited,INE632C01026,1111,5.43
"Polyplex Corporation Ltd.,",INE633B01018,10537,127.28
HONDA INDIA POWER PRODUCTS LIMITED,INE634A01018,716,21.94
KNR Constructions Limited,INE634I01029,220185,508.52
Mankind Pharma Limited,INE634S01028,6595,168.09
Gulf Oil Lubricants India Limited,INE635Q01029,4651,59.51
"Josts Engineering Co. Ltd.,",INE636D01041,750,2.61
POKRNA LTD,INE637C01025,6396,52.61
"TANFAC Industries Ltd.,",INE639B01015,541,24.96
SKF INDIA,INE640A01023,539,26.22
JTEKT India Ltd,INE643A01035,8811,15.57
Arihant Superstructures Limited,INE643K01018,20,0.09
Rolex Rings Limited,INE645S01016,3205,45.75
Capital Small Finance Bank Ltd,INE646H01017,563,1.63
InterGlobe Aviation Limited,INE646L01027,11007,628.45
"SRF Ltd.,",INE647A01010,1523,45.93
Aditya Birla Fashion and Retail Limited,INE647O01011,762199,1648.40
S.A.L. Steel Ltd.,INE658G01014,1000,0.21
"Sudarshan Chemical Indus. Ltd.,",INE659A01023,2524,33.97
SUNDARAM FINANCE LTD,INE660A01013,2459,109.39
Supreme Petrochem Ltd.,INE663A01033,1609,14.81
CONTROL PRIN,INE663B01015,289,2.22
Info Edge (India) Ltd.,INE663F01032,12880,177.95
Swan Energy Ltd.,INE665A01038,121389,650.64
V-Mart Retail Limited,INE665J01013,4453,34.65
Varroc Engineering Limited,INE665L01035,3356,20.57
BOROSIL RENEWABLES LIMITED,INE666D01022,21492,130.77
Saksoft Limited,INE667G01023,18384,38.89
Tamilnad Mercantile Bank Limited,INE668A01016,1874,8.27
JYOTHY LABS LIMITED,INE668F01031,28275,106.96
Tech Mahindra Limited,INE669C01036,23596,361.00
VODAFONE IDEA  LIMITED,INE669E01016,11795342,963.32
TATA ELXSI,INE670A01012,13368,788.64
Lodha Developers Limited,INE670K01029,36066,454.04
HONEYWEL AUT,INE671A01010,212,81.96
Sobha Limited,INE671H01015,9274,141.75
TATA INV COR,INE672A01018,33181,441.59
TATA INV COR,INE672A01026,1040,100.24
Munjal Auto Industries Ltd.,INE672B01032,1027,0.88
TBO TEK LIMITED,INE673O01025,2848,41.09
Aditya Birla Capital Ltd,INE674K01013,76292,214.09
Cigniti Technologies Ltd,INE675C01017,1020,13.55
BLACK BOX LIMITED,INE676A01027,267,1.58
Master Trust Ltd.,INE677D01037,18023,25.43
CSB Bank Limited,INE679A01013,3209,11.89
Aditya Vision Limited,INE679V01027,3256,15.87
Dhanalakshmi Bank Ltd.,INE680A01011,7473,1.93
INDRAPRA MED,INE681B01017,12658,65.77
Jupiter Life Line Hospitals Limited,INE682M01012,137,2.11
South Indian Bank Ltd.,INE683A01023,537809,160.84
Maithan Alloys Limited,INE683C01011,3727,42.46
Firstsource Solutions Ltd.,INE684F01012,70093,249.73
Torrent Pharmaceuticals Ltd.,INE685A01028,1674,60.77
Cemindia Projects Limited,INE686A01026,13874,115.07
United Breweries Ltd.,INE686F01025,8122,150.79
Fine Organic Industries Limited,INE686Y01026,504,25.39
Transport Corporation of India Ltd,INE688A01022,164,1.90
Responsive Industries Ltd,INE688D01026,3789,8.76
"Hercules Hoists Ltd.,",INE688E01024,525,1.14
Prince Pipes and Fittings Limited,INE689W01016,37286,130.10
TTK PRESTIG,INE690A01028,586,4.27
UCO BANK,INE691A01018,1157761,375.72
UNION BANK,INE692A01016,408062,563.61
Xchanging Solutions Limited,INE692G01013,19498,22.53
Affordable Robotic & Automation Limited,INE692Z01013,250,0.69
VADILAL INDU,INE694D01016,581,32.48
Heranba Industries Limited,INE694N01015,1970,6.49
Juniper Hotels Limited,INE696F01016,3006,9.62
AWL AGRI BUSINESS LIMITED,INE699H01024,54624,155.65
JUBILANT PHARMOVA LIMITED,INE700A01033,3538,41.00
APL Apollo Tubes Limited,INE702C01027,3233,54.80
Ratnamani Metals & Tubes Ltd,INE703B01027,1414,37.53
ACKRUTI,INE703H01016,5964,19.61
RACL Geartech Limited,INE704B01017,1615,20.20
Cochin Shipyard Limited,INE704P01025,70169,1353.26
"Vindhya Telelinks Ltd.,",INE707A01012,964,20.40
VLS FINANC L,INE709A01018,644,2.44
VST INDUSTRI,INE710A01016,19763,56.66
Walchandnagar Industries Ltd,INE711A01022,1106,2.17
Shree Pushkar Chemicals & Fertilisers Limited,INE712K01011,1591,6.41
Apollo Micro Systems Limited,INE713T01028,190703,480.23
"Andhra Petrochemicals Ltd.,",INE714B01016,2686,2.09
WHEELS INDIA LTD,INE715A01015,352,3.28
The Andhra Sugars Ltd.,INE715B01021,2943,2.74
Whirlpool of India Ltd,INE716A01013,4087,53.94
TIPS MUSIC LIMITED,INE716B01029,7304,50.03
KENNAMETAL W,INE717A01029,1027,23.49
Gandhar Oil Refinery (India) Limited,INE717W01049,20332,43.56
AUTOLINE INDUSTRIES LTD.,INE718H01014,760,0.89
JSW CEMENT LIMITED,INE718I01012,85477,127.95
Shriram Finance Limited,INE721A01047,69418,450.42
PRAVEG LIMITED,INE722B01019,1000,3.79
RENAISSANCE GLOBAL LIMITED,INE722H01024,125323,225.36
NAVA LIMITED,INE725A01030,17768,113.23
Orissa Minerals Development Company Limi,INE725E01024,549,32.67
ICRA Limited,INE725G01011,22,1.41
ICICI Prudential Life Insurance Company Limited,INE726G01019,15557,96.43
Pricol Limited,INE726V01018,14262,66.53
Genesys International Corporation Ltd.,INE727B01026,18868,110.52
Action Construction Equipments Ltd.,INE731H01025,26347,305.92
"Kirloskar Brothers Ltd.,",INE732A01036,3863,79.54
"NCL Industries Limited,",INE732C01016,570,1.40
ANGEL ONE LIMITED,INE732I01013,32578,811.62
NTPC LTD,INE733E01010,161100,562.49
SNOWMAN LOGISTICS LIMITED,INE734N01019,37958,23.90
UTKARSH SMALL FINANCE BANK LIMITED,INE735W01017,212639,58.49
MODISON LIMITED,INE737D01021,200,0.34
FIEM INDUSTRIES LIMITED,INE737H01014,4938,94.70
eClerx Services Limited,INE738I01010,3242,134.78
CERA SANITRY,INE739E01017,1279,84.15
CreditAccess Grameen Ltd.,INE741K01010,3173,41.26
Gufic BioSciences Ltd.,INE742B01025,1517,5.72
"Jindal Drilling & Industries Ltd.,",INE742C01031,17766,118.21
Adani Ports and Special Economic Zone Lt,INE742F01042,65762,886.99
RHI MAGNESITA INDIA LIMITED,INE743M01012,33820,169.32
Khaitan Chemicals & Fertilizers Ltd,INE745B01028,1625,2.07
Multi Commodity Exchange of India Ltd,INE745G01035,7630,611.56
3I INFOTECH,INE748C01038,17645,5.07
JINDAL STEEL LIMITED,INE749A01030,9294,92.33
"Oriental Hotels Ltd.,",INE750A01020,23081,33.18
MARKSANS,INE750C01026,102717,213.62
PIX TRANSMIS,INE751B01018,321,5.27
POWER GRID CORPORATION OF INDIA LIMITED,INE752E01010,125347,378.42
MSP STEEL & POWER LTD.,INE752G01015,2202,0.89
CARE Ratings Limited,INE752H01013,1811,30.96
DIVGI TORQTRANSFER SYSTEMS LIMITED,INE753U01022,11,0.07
Subex  Ltd,INE754A01055,28898,7.25
HDB FINANCIAL SERVICES LIMITED,INE756I01012,25076,191.48
Cosmo First Limited,INE757A01017,1219,11.87
TRANSWORLD SHIPPING LINES LIMITED,INE757B01015,100,0.27
Ahluwalia Contracts (India) Ltd,INE758C01029,36938,329.18
Jio Financial Services Limited,INE758E01017,895637,2811.49
Eternal Limited,INE758T01015,316450,831.61
MASTEK,INE759A01021,13375,323.79
Kokuyo Camlin Ltd,INE760A01029,40,0.07
INDO AMINES,INE760F01028,14881,26.24
Tribhovandas Bhimji Zaveri Limited,INE760L01018,7660,15.29
Page Industries Ltd.,INE761H01022,190,82.50
Transformers and Rectifiers (India) Limi,INE763I01026,54382,280.84
MERCURY EV-TECH LIMITED,INE763M01028,5500,2.58
VST TILLER T,INE764D01017,454,23.28
WPIL Ltd,INE765D01022,4650,22.16
ICICI Lombard General Insurance Company Limited,INE765G01017,3816,74.42
Mahindra Logistics Limited,INE766P01016,9949,35.77
AARTI DRUGS,INE767A01016,8731,52.06
ZYDUS WELL,INE768C01028,8076,39.11
Aarti Industries Ltd,INE769A01020,112625,480.81
Mirza International  Limited,INE771A01026,1872,0.73
FISCHER MEDICAL VENTURES LIMITED,INE771F01041,300,0.32
Popular Vehicles and Services Limited,INE772T01024,1000,1.46
Mahindra & Mahindra Financial Services L,INE774D01024,71710,200.55
Samvardhana Motherson International Limited,INE775A01035,450316,468.45
GMR Airports Limited,INE776C01039,422621,362.54
EXICOM TELE-SYSTEMS LIMITED,INE777F01014,22696,36.41
R R KABEL LIMITED,INE777K01022,3676,48.04
"Ester Industries, Ltd.,",INE778B01029,1832,2.30
JM Financial Limited,INE780C01023,118775,208.52
Ventive Hospitality Limited,INE781S01027,1064767,7196.35
Johnson Controls-Hitachi Air Conditioning India Ltd.,INE782A01015,523,9.61
HESTER PHARM,INE782E01017,188,3.98
JAYANT AG OG,INE785A01026,125,0.30
PC JEWELLER LIMITED,INE785M01021,1306307,179.48
JK Lakshmi Cement Limited,INE786A01032,7946,70.47
Uttam Sugar Mills Ltd,INE786F01031,1248,3.64
RAJNISH RETAIL LIMITED,INE786J01033,62999,5.07
"Balkrishna Industries Ltd.,",INE787D01026,5471,133.18
Shivalik Rasayan Ltd.,INE788J01021,310,1.45
JK PAPER,INE789E01012,30217,121.38
K C P SUGAR AND INDUSTRIES CORPORATION L,INE790B01024,1,0.00
Shilpa Medicare Ltd.,INE790G01031,1943,7.19
Brigade Enterprises Limited,INE791I01019,17322,179.37
Sirca Paints India Limited,INE792Z01011,7690,29.50
ACCELYA SOLUTIONS INDIA LIMITED,INE793A01012,215230,3031.41
Neuland Laboratories Limited.,INE794A01010,813,94.20
BALAJI TELE,INE794B01026,636,0.78
HDFC LIFE INSURANCE COMPANY LIMITED,INE795G01014,22676,174.13
Jubilant Foodworks Limited,INE797F01020,42181,272.14
OMAXE LIMITED,INE800H01010,8130,7.13
LINC LIMITED,INE802B01027,407,0.60
STEEL STRI W,INE802C01033,9166,21.78
Ruchira Papers Ltd,INE803H01014,1349,2.22
Medplus Health Services Limited,INE804L01022,5966,49.09
K.C.P. LTD,INE805C01028,20365,43.86
Sunteck Realty Ltd,INE805D01034,17806,81.29
Vikas EcoTech Limited,INE806A01020,1900,0.06
Sapphire Foods India Limited,INE806T01020,9748,32.36
SEQUENT,INE807F01027,8521,17.24
S Chand And Company Limited,INE807K01035,5000,9.82
OnMobile Global Ltd.,INE809I01019,11240,7.01
Shyam Metalics and Energy Limited,INE810G01011,8532,80.54
Kirloskar Pnuematic Co. Ltd.,INE811A01020,5806,74.07
Prestige Estates Projects Limited,INE811K01011,15910,261.45
SMS Pharmaceuticals Ltd,INE812G01025,500,1.46
MAHINDRALIFE,INE813A01018,20135,77.88
TORRENT POWER LIMITED,INE813H01021,12863,175.51
Adani Power Limited,INE814H01029,645350,967.17
Filatex India Ltd.,INE816B01035,27269,14.57
Antelopus Selan Energy Limited,INE818A01017,1528,9.14
DAAWAT,INE818H01020,55950,209.53
ESAF Small Finance Bank Ltd,INE818W01011,29085,10.64
Aditya Infotech Limited,INE819V01029,448,6.24
IRB Infrastructure Developers Limited,INE821I01022,1636232,794.59
TCPL PACK,INE822C01015,60,2.24
Electrotherm (India) Ltd,INE822G01016,5,0.05
J.K. CEMENT LTD,INE823G01014,1996,136.06
JSW Holdings Limited,INE824G01012,16,2.73
Vardhman Textiles Limted,INE825A01020,8654,38.76
Vedant Fashions Limited,INE825V01034,26621,197.83
Manaksia Coated Metals & Industries Ltd,INE830Q01018,775,1.24
KRONE COMMUN,INE833A01016,783,9.10
Khadim India Limited,INE834I01025,4,0.01
RATTANINDIA ENTERPRISES LIMITED,INE834M01019,353616,198.85
Mold-Tek Technologies Ltd,INE835B01035,1,0.00
"Hind Rectifiers Ltd.,",INE835D01023,2306,36.01
Alldigi Tech Limited,INE835G01018,683,7.20
BIRLASOFT LIMITED,INE836A01035,259583,1072.13
SATIN CREDITCARE NETWORK LIMITED,INE836B01017,10707,16.83
Dish TV India Limited,INE836F01026,18838,1.18
Advanced Enzyme Technologies Limited,INE837H01020,10147,35.01
BHARAT RASAY,INE838B01013,331,35.21
PONNI ERODE,INE838E01017,1361,4.05
SCHNEIDER ELECTRIC INFRASTRUCTURE LIMITE,INE839M01018,4032,35.15
ZUARI AGRO CHEMICALS LIMITED,INE840M01016,8770,26.20
Amal Ltd,INE841D01013,669,6.32
DEE DEVELOPMENT ENGINEERS LIMITED,INE841L01016,2499,7.27
Minda Corporation Limited,INE842C01021,21007,121.44
"DCM Shriram Industries Ltd.,",INE843D01027,1467,2.76
Suraj Estate Developers Limited,INE843S01025,9026,28.13
Gujarat Gas Limited,INE844O01030,11390,53.77
Ganesha Ecosphere Limited,INE845D01014,3918,61.48
NHPC Limited,INE848E01016,698124,630.17
TRENT,INE849A01020,50413,2603.94
Shalimar Paints Ltd.,INE849C01026,11231,11.93
Godrej Agrovet Limited,INE850D01014,17453,139.43
Northern Arc Capital Ltd.,INE850M01015,34780,89.32
Updater Services Limited,INE851I01011,23182,67.46
Aptus Value Housing Finance India Limited,INE852O01025,24146,79.06
JAY NECO IND,INE854B01010,51202,22.11
UNITD SPR,INE854D01024,28411,402.47
Rain Commodities Ltd.,INE855B01025,141894,208.17
Websol Energy System Limited,INE855C01015,7436,94.44
Radiant Cash Management Services Limited,INE855R01021,991,0.56
ISGEC Heavy Engineering Limited,INE858B01029,7161,71.65
NITCO TILES,INE858F01012,24,0.03
PNB Gilts Ltd,INE859A01011,167529,190.19
HCL TECHNO,INE860A01027,30966,477.59
Premier Explosives Ltd.,INE863B01029,28594,172.39
MTAR Technologies Limited,INE864I01014,5472,94.57
D.P. WIRES LIMITED,INE864X01013,50,0.10
ABML,INE865C01022,1149,2.07
Pudumjee Paper Products Limited,INE865T01018,100,0.13
Matrimony.com Limited,INE866R01028,228,1.24
ASM Technologies Ltd.,INE867C01010,500,18.69
"Nagarjuna Construction Co. Ltd.,",INE868B01028,373880,898.35
GTPL Hathway Limited,INE869I01013,4001,4.80
NATIONAL FER,INE870D01012,217797,237.28
NTWK MED INV,INE870H01013,352031,210.80
Avanti Feeds ltd.,INE871C01038,25798,196.74
Hindustan Media Ventures Limited,INE871K01015,2171,1.89
Lumax Auto Technologies Ltd.,INE872H01027,3491,39.20
Devyani International Limited,INE872J01023,79859,139.47
Indoco Remedies Ltd.,INE873D01024,3847,12.27
Ramky Infrastructure Limited,INE874I01013,13609,80.08
Nandan Exim Ltd.,INE875G01048,18346,0.71
ORIENT CEMENT LIMITED,INE876N01018,45067,115.61
PTC India Ltd,INE877F01012,88369,158.24
SURAKSHA DIAGNOSTIC LIMITED,INE877V01027,422,1.27
ALSTOM POWER,INE878A01011,6117,21.64
KEI Industries Ltd.,INE878B01027,2330,89.52
INVENTURE GROWTH & SECURITIES LIMITED,INE878H01024,3727,0.06
BF Investment Limited,INE878K01010,1905,10.96
VALOR ESTATE LIMITED,INE879I01012,189630,315.41
JSW Infrastructure Limited,INE880J01026,92966,294.29
KIOCL Limited,INE880L01014,7255,39.91
ORACLE FIN,INE881D01027,4443,410.70
M.R.F LTD,INE883A01011,43,62.50
Aadhar Housing Finance Limited,INE883F01010,44678,233.86
Parag Milk Foods Limited,INE883N01014,2650036,4284.63
Vaibhav Gems Ltd.,INE884A01027,24673,69.07
Kirloskar Ferrous Industries Ltd.,INE884B01025,56906,336.31
Amara Raja Energy & Mobility Limited,INE885A01032,27955,290.60
Mazda Ltd.,INE885E01042,25,0.07
Sportking India Ltd.,INE885H01029,414,0.46
EFC (I) LIMITED,INE886D01026,7232,40.25
Gokaldas Exports Ltd,INE887G01027,14764,123.75
Redington Limited,INE891D01026,51361,147.08
Vascon Engineers Limited,INE893I01013,93097,62.79
MOLDTKPACK,INE893J01029,968,7.28
BELRISE INDUSTRIES LIMITED,INE894V01022,231270,359.42
RUPA & COMPANY LIMITED,INE895B01021,5030,12.98
IndoStar Capital Finance Limited,INE896L01010,4793,13.79
Aurum PropTech Limited,INE898S01029,99,0.19
Automotive Stampings and Assemblies Ltd.,INE900C01027,569,4.67
ALEMBIC PHARMACEUTICALS LIMITED,INE901L01018,4076,40.97
Monarch Networth Capital Limited,INE903D01011,2588,8.98
SIGNATUREGLOBAL (INDIA) LIMITED,INE903U01023,2396,26.67
Kalyani Steels Ltd,INE907A01026,7085,59.79
Shakti Pumps (India) Ltd.,INE908D01010,30430,261.57
"Nirlon Limited,",INE910A01012,100,0.54
RAGHAV PRODUCTIVITY ENHANCERS LIMITED,INE912T01018,3204,20.73
Endurance Technologies Limited,INE913H01037,2138,61.04
Aster DM Healthcare Limited,INE914M01019,11074,71.73
Sheela Foam Limited,INE916U01025,6166,45.13
Akme Fintrade (India) Limited,INE916Y01027,11148,1.00
Sree Rayalaseema Hi-Strength Hypo Limite,INE917H01012,4456,28.11
Bajaj Auto Limited,INE917I01010,5975,534.56
Dilip Buildcon Limited,INE917M01012,31301,148.09
Bajaj Finserv Limited,INE918I01026,21249,433.33
VETO SWITCHGEARS AND CABLES LIMITED,INE918N01018,351,0.40
KAYNES TECHNOLOGY INDIA LIMITED,INE918Z01012,17964,1212.34
Indian Metals & Ferro Alloys Limited,INE919H01018,1510,15.31
BHAN ENG POL,INE922A01025,60117,68.93
PANACEA BIOT,INE922B01023,4550,19.13
India Shelter Finance Corporation Limited,INE922K01024,10369,90.52
CMS Info Systems Limited,INE925R01014,19285,80.10
H.G. Infra Engineering Limited,INE926X01010,16586,197.32
JBM Auto Components Ltd.,INE927D01051,119088,847.79
K.P.R.MILL LIMITED,INE930H01031,10559,113.52
Anupam Rasayan India Limited,INE930P01018,28177,295.61
Adani Energy Solutions Limited,INE931S01010,46470,407.46
"Pennar Industries Ltd.,",INE932A01024,28930,70.32
Share India Securities Limited,INE932X01026,44443,73.51
LYKA LABS,INE933A01014,473,0.48
BAJAJ CONSUMER CARE LIMITED,INE933K01021,6563,15.85
IndiaMART InterMESH Limited,INE933S01016,2109,54.88
G N A Axles Limited,INE934S01014,1126,3.90
Glenmark Pharmaceuticals ltd,INE935A01035,5687,111.03
MOSCHIP TECHNOLOGIES LIMITED,INE935B01025,145986,346.56
Dixon Technologies (India) Limited,INE935N01020,5856,983.60
SUB PROJECTS,INE937A01023,740,2.08
STRIDES PHARMA SCIENCE LIMITED,INE939A01011,17386,154.34
Manba Finance Limited,INE939X01013,2132,3.52
House of Pearl Fashions Limited,INE940H01022,421,5.58
Gujarat Themis Biosyn Ltd.,INE942C01045,2982,11.84
McLeod Russel India Limited,INE942G01012,200,0.11
MPS LTD,INE943D01017,597,13.43
Dr. Agarwal's Health Care Limited,INE943P01029,7618,35.69
Radico Khaitan Ltd.,INE944F01028,4706,135.34
V2 Retail Limited,INE945H01013,681,14.99
SUN IR STEEL,INE947A01014,15397,42.48
DEN Networks Limited,INE947J01015,83221,32.94
Laurus Labs Limited,INE947Q01028,59234,484.84
MAN INFRACONSTRUCTION LIMITED,INE949H01023,40550,68.70
AU Small Finance Bank Limited,INE949L01017,17582,134.97
GENUS PAPER & BOARDS LIMITED,INE949P01018,3924,0.79
D.B.Corp Limited,INE950I01011,3608,9.40
Monte Carlo Fashions Limited,INE950M01013,129,0.93
Atul Auto Limited,INE951D01028,13795,72.91
V-Guard Industries Ltd.,INE951I01027,11075,42.10
JANA SMALL FINANCE BANK LIMITED,INE953L01027,2936,14.67
Sansera Engineering Limited,INE953O01021,5636,75.75
P N GADGIL JEWELLERS LIMITED,INE953R01016,14130,93.90
Genus Power Infrastructures Ltd,INE955D01029,91658,324.51
Arvind Fashions Limited,INE955V01021,5875,32.07
VA Tech Wabag Limited,INE956G01038,17781,264.96
PRIVI SPECIALITY CHEMICALS LIMITED,INE959A01019,6049,114.47
ORIENTAL AROMATICS LIMITED,INE959C01023,140,0.83
Rainbow Children's Medicare Limited,INE961O01016,1667,24.23
IRCON International Ltd,INE962Y01021,506395,997.44
Faze Three Ltd.,INE963C01033,2975,15.04
SEPC LIMITED,INE964H01014,418879,62.16
DOLAT ALGOTECH LIMITED,INE966A01022,30580,29.54
Zee Media Corporation Limited,INE966H01019,20273,2.60
KAMAT HOTE I,INE967C01018,2167,5.84
Krishna Institute of Medical Sciences Limited,INE967H01025,6232,45.21
Lemon Tree Hotels Limited,INE970X01018,368309,614.73
CHEVIOT COMP,INE974B01016,31,0.38
Tube Investments of India Ltd,INE974X01010,5008,165.45
West Coast Paper Mills Limited,INE976A01021,5195,28.02
RBL Bank Limited,INE976G01028,370491,901.18
AGI Infra Limited,INE976R01033,1273,5.40
Heritage Foods (India) Ltd.,INE978A01027,16592,81.15
Saregama India Ltd.,INE979A01025,8373,43.37
HAWKINS COOK,INE979B01015,127,11.26
Jyoti CNC Automation Limited,INE980O01024,13083,132.82
