SEBI REPORT For Trade date 25-Feb-2026


Sr.No.,Particulars,Rs. In Lakhs,
CANARA BANK,INE476A01022,571408,824.09
CANFIN HOME,INE477A01020,4202,36.15
Som Distilleries & Breweries Ltd.,INE480C01038,110809,140.22
THOMAS SCOTT (INDIA) LIMITED,INE480M01011,100,0.34
ULTRATECH CM,INE481G01011,2303,286.93
Home First Finance Company India Limited,INE481N01025,7264,86.98
General Insurance Corporation of India,INE481Y01014,40684,158.77
"Ceat Ltd.,",INE482A01020,5610,223.89
CARYSIL LIMITED,INE482D01024,2672,23.61
SHAH METACORP LIMITED,INE482J01021,15000,0.72
Central Bank of India,INE483A01010,1216190,483.97
Indo Count Industries Ltd,INE483B01026,27510,79.12
TANLA PLATFORMS LIMITED,INE483C01032,67060,392.70
AvenuesAI Limited,INE483S01020,754955,133.71
VEEDOL CORPORATION LIMITED,INE484C01030,1668,26.25
Precision Camshafts Limited,INE484I01029,12801,24.59
Godrej Properties Limited,INE484J01027,26612,534.59
"Century Enka Ltd.,",INE485A01015,463,2.50
IOL CHEM PH,INE485C01029,163100,153.47
CESC LTD,INE486A01021,92765,151.63
GPT Healthcare Limited,INE486R01017,2167,3.45
Chemplast Sanmar Limited,INE488A01050,25265,74.69
"Tasty Bite Eatables Ltd.,",INE488B01017,895,84.60
AVT Natural Products Ltd.,INE488D01021,360,0.29
PSP Projects Limited,INE488V01015,5639,47.77
IIFL CAPITAL SERVICES LIMITED,INE489L01022,29862,106.16
MOIL Limited,INE490G01020,100847,349.03
City Union Bank Ltd,INE491A01021,18215,51.86
ASK Automotive Limited,INE491J01022,9423,44.09
Sudarshan Colorants India Limited,INE492A01029,170,0.69
TVS MOTOR L,INE494B01023,6542,239.15
Dalmia Bharat Sugar and Industries Ltd,INE495A01022,1507,4.32
Suven Life Sciences Ltd.,INE495B01038,3245,4.72
SANGAM INDIA,INE495C01010,114,0.55
Mrs. Bectors Food Specialities Limited,INE495P01020,39218,100.01
HPL Electric & Power Limited,INE495S01016,12077,54.20
SEAMEC LTD,INE497B01018,1883,24.77
Godavari Biorefineries Limited,INE497S01012,1978,5.79
Shoppers Stop Ltd,INE498B01024,1342,5.19
L&T Finance Limited,INE498L01015,109763,315.18
VINTAGE COFFEE AND BEVERAGES LIMITED,INE498Q01014,19986,30.71
DCM Shriram Limited,INE499A01024,1395,17.90
"DCW Ltd.,",INE500A01029,124628,81.20
S H Kelkar and Company Limited,INE500L01026,9747,19.06
DEEPAK FERT,INE501A01019,32419,349.07
DCB BANK LTD,INE503A01015,68405,111.85
Steel Exchange India Ltd.,INE503B01021,2965,0.35
DREDG CORP I,INE506A01018,3718,39.04
RUBICON RESEARCH LIMITED,INE506V01022,2899,22.88
Time Technoplast Limited,INE508G01029,82214,175.27
Cupid Limited,INE509F01029,14088,60.34
Engineers India Ltd.,INE510A01028,290116,626.65
INOX GREEN ENERGY SERVICES LIMITED,INE510W01014,47770,93.95
POONAWALLA FINCORP LIMITED,INE511C01022,52851,248.90
FCS Software Solutions Ltd.,INE512B01022,15409,0.39
Schaeffler India Limited,INE513A01022,2008,84.07
UFLEX LTD,INE516A01017,664,4.38
Tata Teleservices (Maharashtra) Ltd.,INE517B01013,53916,25.29
Gujarat Pipavav Port Limited,INE517F01014,50790,88.54
FOSECO INDA,INE519A01011,53,3.06
SUMMIT SECURITIES LTD.,INE519C01017,220,4.68
ZENSAR TECH,INE520A01027,40016,282.77
Manappuram Finance Ltd,INE522D01027,119442,362.16
Coal India Limited,INE522F01014,222830,919.04
Gabriel India Ltd.,INE524A01029,6904,71.20
"Gandhi Special Tubes Ltd.,",INE524B01027,51,0.46
BALMR LAW IN,INE525F01025,42202,35.02
SHRIRAM PISTONS & RINGS LTD,INE526E01018,1554,48.61
UFO Moviez India Limited,INE527H01019,3620,2.66
Yes Bank Ltd.,INE528G01035,14728106,3275.94
Federal-Mogul Goetze (India) Ltd,INE529A01010,7757,42.76
Kuantum Papers Limited,INE529I01021,4335,7.81
IIFL FINANCE LIMITED,INE530B01024,54911,290.37
Kansai Nerolac Paints,INE531A01024,43249,102.16
Hindustan Copper Ltd.,INE531E01026,390429,2243.91
Nuvama Wealth Management Limited,INE531F01023,7344,107.29
Edelweiss Financial Services Ltd.,INE532F01054,274129,308.69
GOODYEA INDI,INE533A01012,4365,39.45
Roto Pumps Ltd.,INE535D01037,14996,10.97
Rajoo Engineers Ltd.,INE535F01024,171298,146.35
Grindwell Norton Ltd.,INE536A01023,2708,42.54
CIE Automotive India Limited,INE536H01010,7295,22.15
GHCL LTD,INE539A01019,9530,57.02
AMBIKA COTON,INE540G01014,45,0.61
VOLTAMP TRANSFORMERS LIMITED,INE540H01012,1147,98.29
Alkem Laboratories Limited,INE540L01014,1027,57.61
GMM Pfaudler Ltd.,INE541A01023,2503,28.90
KPI Green Energy Limited,INE542W01025,106564,488.35
Greenlam Industries Ltd,INE544R01021,448,1.10
HEG Ltd.,INE545A01024,78506,451.61
Technocraft Industries (India) Ltd.,INE545H01011,281,7.39
Bandhan Bank Limited,INE545U01014,141607,238.33
Piccadily Agro Industries ltd.,INE546C01010,11032,69.83
INDIA MOTOR PARTS & ACCESSORIES LTD,INE547E01014,93,1.03
HFCL LIMITED,INE548A01028,10224925,7138.37
Emami Ltd,INE548C01032,16699,89.69
"Hindustan Construction Co. Ltd.,",INE549A01026,1896599,373.33
ANAND RATHI SHARE AND STOCK BROKERS LIMITED,INE549H01021,77291,469.38
Urja Global Limited,INE550C01020,550,0.06
HAZOOR,INE550F01049,258383,96.53
PAKKA LIMITED,INE551D01018,309,0.44
Ujjivan Small Finance Bank Limited,INE551W01018,337697,192.16
Confidence Petroleum India Limited,INE552D01024,131449,61.45
Allied Blenders and Distillers Limited,INE552Z01027,20108,109.11
North Eastern Carrying Corporation Limit,INE553C01016,15000,6.16
AXISCADES TECHNOLOGIES LIMITED,INE555B01013,152,2.31
BIRLANU LIMITED,INE557A01011,1292,28.14
LIBERT SHOES,INE557B01019,100,0.26
IFB Industries Limited,INE559A01017,1989,29.49
LANDMARK CARS LIMITED,INE559R01029,2889,15.43
India Glycols Ltd,INE560A01023,16076,165.96
PTC India Financial Services Limited,INE560K01014,23784,9.76
Parsvnath Developers Ltd.,INE561H01026,295,0.08
Indian Bank,INE562A01011,28285,202.36
ASTEC LIFESCIENCES LIMITED,INE563J01010,3024,21.42
INDIAN OVERS,INE565A01014,1009160,390.47
Intrasoft Technologies Limited,INE566K01011,61,0.06
Ion Exchange (India) Ltd,INE570A01022,23646,103.22
Sai Life Sciences Limited,INE570L01029,86829,760.26
Ipca Laboratories Ltd.,INE571A01038,1762,26.32
"Jay Bharat Maruti Ltd.,",INE571B01036,1308,1.39
J.B. Chemicals & Pharmaceuticals Lt,INE572A01036,1813,37.06
Frontier Springs Ltd.,INE572D01014,2,0.08
PNB Housing Finance Limited,INE572E01012,23334,215.40
Spandana Sphoorty Financial Limited,INE572J01011,15286,44.99
JK Tyre & Industries Ltd.,INE573A01042,23474,111.96
"International Conveyors Ltd.,",INE575C01027,10,0.01
Star Health and Allied Insurance Company Limited,INE575P01011,19937,98.96
J. Kumar Infraprojects Limited,INE576I01022,6554,43.35
Laxmi Organic Industries Limited,INE576O01020,107414,227.91
"Munjal Showa Ltd.,",INE577A01027,71,0.09
MYSORE CEM,INE578A01017,23478,45.13
Vimta Labs Ltd.,INE579C01029,8475,56.85
"Deccan Cements Ltd.,",INE583C01021,1614,16.78
UGRO CAPITAL LIMITED,INE583D01011,37393,52.44
Pritika Auto Industries Limited,INE583R01029,1500,0.30
Radhika Jeweltech Limited,INE583V01021,6865,6.42
NMDC Ltd,INE584A01023,1927097,1539.30
MARUTISUZUKI,INE585B01010,3479,533.27
Taj GVK Hotels & Resorts Ltd.,INE586B01026,11258,45.57
TCI Express Limited,INE586V01016,2938,20.77
NLC India Limited,INE589A01014,102304,272.60
COFORGE LIMITED,INE591G01025,67680,1027.72
Orient Paper & Industries Ltd.,INE592A01026,36640,13.01
Thyrocare Technologies Limited,INE594H01019,2568,11.59
PTC Industries Ltd.,INE596F01018,345,60.53
Computer Age Management Services Limited,INE596I01020,75985,594.80
Sharda Motor Industries Ltd,INE597I01028,4160,43.92
Shalby Limited,INE597J01018,9062,19.34
ALGOQUANT FINTECH LIMITED,INE598D01035,50,0.03
Just Dial Limited,INE599M01018,16313,133.77
Galaxy Surfactants Limited,INE600K01018,423,8.87
Dr. Lal Pathlabs Limited,INE600L01024,6279,93.50
Dynamic Cables Limited,INE600Y01019,8074,31.24
PCBL Chemical Limited,INE602A01031,116450,416.60
Kitex Garmenets Ltd.,INE602G01020,45993,94.27
Senco Gold Limited,INE602W01027,27043,95.95
"Prakash Industries Ltd.,",INE603A01013,53580,86.87
PI Industries Limited,INE603J01030,3155,109.83
Excelsoft Technologies Limited,INE606N01019,1220,1.04
PUNJAB & SIND BANK,INE608A01012,415881,124.20
RSWM Limited,INE611A01016,800,1.63
Repco Home Finance Limited,INE612J01015,8556,35.71
Rallis India Ltd,INE613A01020,20098,63.53
MAGELLANIC CLOUD LIMITED,INE613C01026,106221,43.48
Ramco Industries Ltd,INE614A01028,8429,29.63
Karnataka Bank Ltd.,INE614B01018,1638199,3300.41
Reliance Power Limited,INE614G01033,659368,213.39
TITAGARH RAIL SYSTEMS LIMITED,INE615H01020,100208,896.91
Globus Spirits Limited,INE615I01010,5459,58.31
Quess Corp Limited,INE615P01015,26780,68.40
INOX India Limited,INE616N01034,1554,19.48
YASHO INDUSTRIES LIMITED,INE616Z01012,138,2.13
5paisa Capital Limited,INE618L01018,1790,6.69
SG FINSERVE LIMITED,INE618R01015,4955,19.82
Patanjali Foods Limited,INE619A01035,276130,1533.33
Newgen Software Technologies Limited,INE619B01017,91987,615.94
Religare Enterprises Ltd,INE621H01010,76566,180.12
Texmaco Rail & Engineering Limited,INE621L01012,281517,394.62
INDO FARM EQUIPMENT LIMITED,INE622H01018,5585,10.81
ACME Solar Holdings Limited,INE622W01025,61704,155.92
SOLARA ACTIVE PHARMA SCIENCES LIMITED	,INE624Z01016,1045,6.30
Rana Sugars Ltd.,INE625B01014,6000,1.28
Welspun Enterprises Limited,INE625G01013,25878,138.13
Silver Touch Technologies Limited,INE625X01018,167,1.83
Saurashtra Cement Limited,INE626A01014,2440,1.67
UPL Limited,INE628A01036,26943,192.41
SHANTHI GEAR,INE631A01022,2971,17.38
Vidhi Specialty Food Ingredients Limited,INE632C01026,680,3.42
"Polyplex Corporation Ltd.,",INE633B01018,9786,107.04
HONDA INDIA POWER PRODUCTS LIMITED,INE634A01018,662,18.74
KNR Constructions Limited,INE634I01029,190125,362.07
Mankind Pharma Limited,INE634S01028,8874,204.93
Gulf Oil Lubricants India Limited,INE635Q01029,3280,40.22
"Josts Engineering Co. Ltd.,",INE636D01041,750,2.61
POKRNA LTD,INE637C01025,3662,34.44
SHIVAM AUTOTECH LIMITED,INE637H01024,500,0.13
Singer India Limited,INE638A01035,9000,6.66
SKF INDIA,INE640A01023,505,9.68
Rubfila International Ltd.,INE642C01025,20000,13.13
JTEKT India Ltd,INE643A01035,11308,17.97
Arihant Superstructures Limited,INE643K01018,25,0.10
Rolex Rings Limited,INE645S01024,53953,70.83
Capital Small Finance Bank Ltd,INE646H01017,492,1.42
InterGlobe Aviation Limited,INE646L01027,15544,812.74
"SRF Ltd.,",INE647A01010,3379,96.63
Aditya Birla Fashion and Retail Limited,INE647O01011,978926,1783.66
Ganesh Consumer Products Limited,INE652V01016,1717,3.54
ST TRAD CORP,INE655A01013,251,0.34
"Sudarshan Chemical Indus. Ltd.,",INE659A01023,2934,33.92
SUNDARAM FINANCE LTD,INE660A01013,251,13.24
Supreme Petrochem Ltd.,INE663A01033,4901,36.42
CONTROL PRIN,INE663B01015,306,2.26
Info Edge (India) Ltd.,INE663F01032,20081,255.85
Swan Corp Limited,INE665A01038,149233,753.12
V-Mart Retail Limited,INE665J01013,5315,36.23
Varroc Engineering Limited,INE665L01035,5654,34.10
BOROSIL RENEWABLES LIMITED,INE666D01022,50484,289.56
Saksoft Limited,INE667G01023,20330,38.66
Tamilnad Mercantile Bank Limited,INE668A01016,9246,54.43
JYOTHY LABS LIMITED,INE668F01031,37666,114.13
Tech Mahindra Limited,INE669C01036,40513,606.91
VODAFONE IDEA  LIMITED,INE669E01016,15486822,1615.36
TATA ELXSI,INE670A01012,15477,831.35
Lodha Developers Limited,INE670K01029,38909,452.24
HONEYWEL AUT,INE671A01010,246,85.12
Sobha Limited,INE671H01015,4789,75.17
TATA INV COR,INE672A01026,52966,436.78
Munjal Auto Industries Ltd.,INE672B01032,4201,3.82
TBO TEK LIMITED,INE673O01025,2332,36.22
Aditya Birla Capital Ltd,INE674K01013,146041,500.31
Cigniti Technologies Ltd,INE675C01017,1536,20.76
BLACK BOX LIMITED,INE676A01027,1302,7.42
Master Trust Ltd.,INE677D01037,20991,25.73
CSB Bank Limited,INE679A01013,14693,64.64
Aditya Vision Limited,INE679V01027,3477,17.25
Dhanalakshmi Bank Ltd.,INE680A01011,3206,0.85
INDRAPRA MED,INE681B01017,16398,76.79
Jupiter Life Line Hospitals Limited,INE682M01012,245,3.42
South Indian Bank Ltd.,INE683A01023,788875,312.85
Maithan Alloys Limited,INE683C01011,3037,34.24
Firstsource Solutions Ltd.,INE684F01012,73365,216.83
Torrent Pharmaceuticals Ltd.,INE685A01028,1669,65.99
Cemindia Projects Limited,INE686A01026,23934,194.27
United Breweries Ltd.,INE686F01025,4304,78.37
Fine Organic Industries Limited,INE686Y01026,674,33.24
Transport Corporation of India Ltd,INE688A01022,83,0.92
Responsive Industries Ltd,INE688D01026,219,0.42
Hercules Investments Limited,INE688E01024,6698,9.06
Prince Pipes and Fittings Limited,INE689W01016,18635,61.58
TTK PRESTIG,INE690A01028,972,7.03
UCO BANK,INE691A01018,1096643,348.44
UNION BANK,INE692A01016,236777,399.39
Xchanging Solutions Limited,INE692G01013,13714,16.18
Affordable Robotic & Automation Limited,INE692Z01013,100,0.22
"Unitech Ltd.,",INE694A01020,43365,2.61
VADILAL INDU,INE694D01016,513,26.28
Heranba Industries Limited,INE694N01015,656,2.17
Juniper Hotels Limited,INE696F01016,1524,4.72
AWL AGRI BUSINESS LIMITED,INE699H01024,113307,276.29
JUBILANT PHARMOVA LIMITED,INE700A01033,4987,54.78
APL Apollo Tubes Limited,INE702C01027,7969,162.15
Ratnamani Metals & Tubes Ltd,INE703B01027,1729,43.68
ACKRUTI,INE703H01016,7495,22.85
RACL Geartech Limited,INE704B01017,486,6.90
Cochin Shipyard Limited,INE704P01025,100848,1738.04
"Vindhya Telelinks Ltd.,",INE707A01012,940,18.33
VST INDUSTRI,INE710A01016,18174,49.66
Walchandnagar Industries Ltd,INE711A01022,11586,21.31
Shree Pushkar Chemicals & Fertilisers Limited,INE712K01011,305,1.15
Apollo Micro Systems Limited,INE713T01028,158586,373.45
WHEELS INDIA LTD,INE715A01015,354,3.16
The Andhra Sugars Ltd.,INE715B01021,5590,4.54
Whirlpool of India Ltd,INE716A01013,11194,114.94
TIPS MUSIC LIMITED,INE716B01029,6707,40.60
KENNAMETAL W,INE717A01029,390,8.33
Gandhar Oil Refinery (India) Limited,INE717W01049,7129,13.65
JSW CEMENT LIMITED,INE718I01012,119202,158.27
Shriram Finance Limited,INE721A01047,34582,298.78
PRAVEG LIMITED,INE722B01019,1000,3.79
RENAISSANCE GLOBAL LIMITED,INE722H01024,3759,4.91
NAVA LIMITED,INE725A01030,31228,174.57
Orissa Minerals Development Company Limi,INE725E01024,587,31.58
ICRA Limited,INE725G01011,40,2.51
ICICI Prudential Life Insurance Company Limited,INE726G01019,5892,38.47
Pricol Limited,INE726V01018,33824,212.18
Genesys International Corporation Ltd.,INE727B01026,44633,189.91
WELSPUN SPECIALTY SOLUTIONS LIMITED,INE731F01037,10000,3.76
Action Construction Equipments Ltd.,INE731H01025,21979,231.43
"Kirloskar Brothers Ltd.,",INE732A01036,6281,120.30
"NCL Industries Limited,",INE732C01016,500,1.25
ANGEL ONE LIMITED,INE732I01021,35229,135.28
NTPC LTD,INE733E01010,93703,338.83
SNOWMAN LOGISTICS LIMITED,INE734N01019,117209,52.45
UTKARSH SMALL FINANCE BANK LIMITED,INE735W01017,902967,154.75
MODISON LIMITED,INE737D01021,566,0.87
FIEM INDUSTRIES LIMITED,INE737H01014,2954,58.29
eClerx Services Limited,INE738I01010,6017,242.97
CERA SANITRY,INE739E01017,1961,114.89
CreditAccess Grameen Ltd.,INE741K01010,7903,105.86
Gufic BioSciences Ltd.,INE742B01025,106,0.41
"Jindal Drilling & Industries Ltd.,",INE742C01031,12670,81.70
Adani Ports and Special Economic Zone Lt,INE742F01042,22892,317.33
RHI MAGNESITA INDIA LIMITED,INE743M01012,15274,77.97
Khaitan Chemicals & Fertilizers Ltd,INE745B01028,6810,5.04
Multi Commodity Exchange of India Ltd,INE745G01043,67878,1578.47
3I INFOTECH,INE748C01038,12627,3.19
JINDAL STEEL LIMITED,INE749A01030,4249,45.52
"Oriental Hotels Ltd.,",INE750A01020,30901,40.93
MARKSANS,INE750C01026,88826,176.48
PIX TRANSMIS,INE751B01018,334,5.23
POWER GRID CORPORATION OF INDIA LIMITED,INE752E01010,153176,451.17
MSP STEEL & POWER LTD.,INE752G01015,3306,1.25
CARE Ratings Limited,INE752H01013,1494,25.67
DIVGI TORQTRANSFER SYSTEMS LIMITED,INE753U01022,150,1.18
Subex  Ltd,INE754A01055,275248,59.45
HDB FINANCIAL SERVICES LIMITED,INE756I01012,20869,157.02
Cosmo First Limited,INE757A01017,1427,12.13
Ahluwalia Contracts (India) Ltd,INE758C01029,34141,336.30
Jio Financial Services Limited,INE758E01017,912246,2702.94
Eternal Limited,INE758T01015,876476,2454.85
MASTEK,INE759A01021,13339,314.13
Kokuyo Camlin Ltd,INE760A01029,0,0.00
INDO AMINES,INE760F01028,1928,3.05
Tribhovandas Bhimji Zaveri Limited,INE760L01018,28121,47.29
Wardwizard Foods and Beverages Limited,INE761D01021,50000,4.41
Page Industries Ltd.,INE761H01022,316,119.13
Transformers and Rectifiers (India) Limi,INE763I01026,186413,602.03
MERCURY EV-TECH LIMITED,INE763M01028,5500,2.58
VST TILLER T,INE764D01017,411,24.07
WPIL Ltd,INE765D01022,49717,203.52
ICICI Lombard General Insurance Company Limited,INE765G01017,4111,81.48
Mahindra Logistics Limited,INE766P01016,6162,23.95
AARTI DRUGS,INE767A01016,9440,44.27
ZYDUS WELL,INE768C01028,4053,19.18
Aarti Industries Ltd,INE769A01020,61119,271.26
Mirza International  Limited,INE771A01026,916,0.32
FISCHER MEDICAL VENTURES LIMITED,INE771F01041,12934,5.49
Popular Vehicles and Services Limited,INE772T01024,1,0.00
Mahindra & Mahindra Financial Services L,INE774D01024,51115,187.77
Samvardhana Motherson International Limited,INE775A01035,230914,266.76
GMR Airports Limited,INE776C01039,182253,182.39
EXICOM TELE-SYSTEMS LIMITED,INE777F01014,14587,18.39
R R KABEL LIMITED,INE777K01022,4346,63.05
"Ester Industries, Ltd.,",INE778B01029,175,0.22
JM Financial Limited,INE780C01023,183676,287.55
Ventive Hospitality Limited,INE781S01027,1069995,7235.48
BOSCH HOME COMFORT INDIA LIMITED,INE782A01015,719,10.98
HESTER PHARM,INE782E01017,314,5.47
JAYANT AG OG,INE785A01026,1,0.00
PC JEWELLER LIMITED,INE785M01021,2224594,245.19
JK Lakshmi Cement Limited,INE786A01032,12499,99.59
Uttam Sugar Mills Ltd,INE786F01031,517,1.48
"Balkrishna Industries Ltd.,",INE787D01026,1935,49.09
JK PAPER,INE789E01012,31412,124.56
Shilpa Medicare Ltd.,INE790G01031,3602,12.16
Brigade Enterprises Limited,INE791I01019,18059,163.44
Sirca Paints India Limited,INE792Z01011,16228,73.16
ACCELYA SOLUTIONS INDIA LIMITED,INE793A01012,1870,26.27
Neuland Laboratories Limited.,INE794A01010,1278,170.29
BALAJI TELE,INE794B01026,180,0.17
HDFC LIFE INSURANCE COMPANY LIMITED,INE795G01014,16213,121.94
Jindal Photo Ltd,INE796G01012,5,0.07
Jubilant Foodworks Limited,INE797F01020,95197,549.57
Birla Cable Limited,INE800A01015,333,0.51
OMAXE LIMITED,INE800H01010,319,0.32
LINC LIMITED,INE802B01027,80,0.10
STEEL STRI W,INE802C01033,10933,24.06
Medplus Health Services Limited,INE804L01022,2677,21.55
K.C.P. LTD,INE805C01028,15189,32.88
Sunteck Realty Ltd,INE805D01034,16853,75.47
Vikas EcoTech Limited,INE806A01020,30800,0.49
Sapphire Foods India Limited,INE806T01020,27441,68.52
VIYASH SCIENTIFIC LIMITED,INE807F01027,99156,212.51
Rama Phosphates Ltd.,INE809A01032,500,0.76
OnMobile Global Ltd.,INE809I01019,11976,7.81
Shyam Metalics and Energy Limited,INE810G01011,33951,299.81
Kirloskar Pnuematic Co. Ltd.,INE811A01020,4778,57.72
Prestige Estates Projects Limited,INE811K01011,8724,144.41
SMS Pharmaceuticals Ltd,INE812G01025,1113,3.87
MAHINDRALIFE,INE813A01018,17610,69.01
TORRENT POWER LIMITED,INE813H01021,3609,52.19
Adani Power Limited,INE814H01029,857138,1311.64
Filatex India Ltd.,INE816B01035,78120,41.01
Antelopus Selan Energy Limited,INE818A01017,1301,7.48
Pasupati Acrylon Ltd.,INE818B01023,2659,1.44
DAAWAT,INE818H01020,51724,193.19
ESAF Small Finance Bank Ltd,INE818W01011,17032,6.06
Aditya Infotech Limited,INE819V01029,2307,35.98
IRB Infrastructure Developers Limited,INE821I01022,1793696,827.84
TCPL PACK,INE822C01015,33,1.19
J.K. CEMENT LTD,INE823G01014,1587,102.97
JSW Holdings Limited,INE824G01012,13,2.26
Vardhman Textiles Limted,INE825A01020,4030,20.02
Vedant Fashions Limited,INE825V01034,32225,218.21
Gujarat Apollo Industries Ltd.,INE826C01016,500,1.95
Manaksia Coated Metals & Industries Ltd,INE830Q01018,271383,350.33
MIRC ELECTRO,INE831A01028,4558,1.41
KRONE COMMUN,INE833A01016,75,0.98
RATTANINDIA ENTERPRISES LIMITED,INE834M01019,325261,155.85
"Hind Rectifiers Ltd.,",INE835D01023,542,8.67
Alldigi Tech Limited,INE835G01018,591,6.31
BIRLASOFT LIMITED,INE836A01035,113780,483.86
SATIN CREDITCARE NETWORK LIMITED,INE836B01017,21300,32.06
Dish TV India Limited,INE836F01026,36457,1.78
Advanced Enzyme Technologies Limited,INE837H01020,9672,31.68
Bharat Rasayan Limited,INE838B01021,1333,31.19
PONNI ERODE,INE838E01017,530,1.44
SCHNEIDER ELECTRIC INFRASTRUCTURE LIMITE,INE839M01018,1500,11.62
ZUARI AGRO CHEMICALS LIMITED,INE840M01016,12726,37.26
DEE DEVELOPMENT ENGINEERS LIMITED,INE841L01016,4789,14.05
Minda Corporation Limited,INE842C01021,14016,83.14
Suraj Estate Developers Limited,INE843S01025,1971,5.68
Gujarat Gas Limited,INE844O01030,7985,36.02
Ganesha Ecosphere Limited,INE845D01014,3521,39.09
IZMO Limited,INE848A01014,262,2.21
NHPC Limited,INE848E01016,952031,807.99
TRENT,INE849A01020,42418,2021.07
Shalimar Paints Ltd.,INE849C01026,4445,5.01
Godrej Agrovet Limited,INE850D01014,24350,166.93
Northern Arc Capital Ltd.,INE850M01015,29179,76.98
Updater Services Limited,INE851I01011,18404,43.12
Aptus Value Housing Finance India Limited,INE852O01025,48279,135.58
JAY NECO IND,INE854B01010,72474,39.12
UNITD SPR,INE854D01024,12951,185.95
Rain Commodities Ltd.,INE855B01025,120197,173.70
Websol Energy System Limited,INE855C01023,56339,45.68
Radiant Cash Management Services Limited,INE855R01021,388,0.19
ISGEC Heavy Engineering Limited,INE858B01029,4016,39.10
PNB Gilts Ltd,INE859A01011,56220,52.92
HCL TECHNO,INE860A01027,32913,511.18
Premier Explosives Ltd.,INE863B01029,29981,175.44
MTAR Technologies Limited,INE864I01014,2706,72.13
D.P. WIRES LIMITED,INE864X01013,50,0.10
ABML,INE865C01022,141,0.22
Matrimony.com Limited,INE866R01028,1408,6.58
ASM Technologies Ltd.,INE867C01010,815,29.40
"Nagarjuna Construction Co. Ltd.,",INE868B01028,512625,953.39
GTPL Hathway Limited,INE869I01013,84,0.07
NATIONAL FER,INE870D01012,217211,224.26
NTWK MED INV,INE870H01013,393965,203.88
Avanti Feeds ltd.,INE871C01038,5341,67.34
Hindustan Media Ventures Limited,INE871K01015,403,0.33
Lumax Auto Technologies Ltd.,INE872H01027,5280,85.99
Devyani International Limited,INE872J01023,181224,276.65
Indoco Remedies Ltd.,INE873D01024,7482,19.98
Ramky Infrastructure Limited,INE874I01013,13765,79.51
Nandan Exim Ltd.,INE875G01048,26109,0.94
ORIENT CEMENT LIMITED,INE876N01018,43765,100.42
PTC India Ltd,INE877F01012,74326,131.33
SURAKSHA DIAGNOSTIC LIMITED,INE877V01027,312,0.95
ALSTOM POWER,INE878A01011,5664,27.49
KEI Industries Ltd.,INE878B01027,1375,59.79
BF Investment Limited,INE878K01010,942,5.46
VALOR ESTATE LIMITED,INE879I01012,225189,338.59
JSW Infrastructure Limited,INE880J01026,118630,349.25
KIOCL Limited,INE880L01014,1330,5.16
ORACLE FIN,INE881D01027,5635,459.28
M.R.F LTD,INE883A01011,127,188.00
Aadhar Housing Finance Limited,INE883F01010,37774,195.83
Parag Milk Foods Limited,INE883N01014,2659338,4313.05
Vaibhav Gems Ltd.,INE884A01027,18121,50.06
Kirloskar Ferrous Industries Ltd.,INE884B01025,50280,288.34
Amara Raja Energy & Mobility Limited,INE885A01032,37965,363.77
Mazda Ltd.,INE885E01042,75,0.16
Sportking India Ltd.,INE885H01029,61,0.07
EFC (I) LIMITED,INE886D01026,211531,581.71
Gokaldas Exports Ltd,INE887G01027,20240,168.22
Redington Limited,INE891D01026,91518,251.49
Vascon Engineers Limited,INE893I01013,97109,59.08
MOLDTKPACK,INE893J01029,5132,33.19
BELRISE INDUSTRIES LIMITED,INE894V01022,1149864,1963.50
RUPA & COMPANY LIMITED,INE895B01021,2559,6.86
IndoStar Capital Finance Limited,INE896L01010,2501,6.85
Automotive Stampings and Assemblies Ltd.,INE900C01027,200,1.20
ALEMBIC PHARMACEUTICALS LIMITED,INE901L01018,4200,37.41
Jaykay Enterprises Limited,INE903A01025,4122,6.67
Monarch Networth Capital Limited,INE903D01011,1288,4.57
SIGNATUREGLOBAL (INDIA) LIMITED,INE903U01023,672,7.83
Kalyani Steels Ltd,INE907A01026,2248,18.97
Shakti Pumps (India) Ltd.,INE908D01010,65447,460.40
"Nirlon Limited,",INE910A01012,100,0.54
"TTK Healthcare Ltd.,",INE910C01018,2,0.02
MBL Infrastructure Ltd,INE912H01013,1000,0.30
RAGHAV PRODUCTIVITY ENHANCERS LIMITED,INE912T01018,2582,19.03
Endurance Technologies Limited,INE913H01037,2593,70.62
Aster DM Healthcare Limited,INE914M01019,12053,79.68
Sheela Foam Limited,INE916U01025,7998,51.99
Akme Fintrade (India) Limited,INE916Y01027,1348,0.12
Sree Rayalaseema Hi-Strength Hypo Limite,INE917H01012,3944,24.74
Bajaj Auto Limited,INE917I01010,2143,200.63
Dilip Buildcon Limited,INE917M01012,31842,149.66
Bajaj Finserv Limited,INE918I01026,9575,198.47
VETO SWITCHGEARS AND CABLES LIMITED,INE918N01018,100,0.11
KAYNES TECHNOLOGY INDIA LIMITED,INE918Z01012,61504,2966.88
Indian Metals & Ferro Alloys Limited,INE919H01018,5732,79.91
DOLPHIN OFF,INE920A01037,1491,6.59
BHAN ENG POL,INE922A01025,50010,55.04
PANACEA BIOT,INE922B01023,2563,10.80
India Shelter Finance Corporation Limited,INE922K01024,7963,68.40
CMS Info Systems Limited,INE925R01014,25973,93.95
H.G. Infra Engineering Limited,INE926X01010,19789,172.31
