SEBI REPORT For Trade date 05-Jan-2026


Sr.No.,Particulars,Rs. In Lakhs,
VEEDOL CORPORATION LIMITED,INE484C01030,513,9.43
Precision Camshafts Limited,INE484I01029,14121,27.79
Godrej Properties Limited,INE484J01027,16282,366.91
"Century Enka Ltd.,",INE485A01015,1169,6.05
IOL CHEM PH,INE485C01029,174529,179.63
CESC LTD,INE486A01021,106196,179.41
GPT Healthcare Limited,INE486R01017,2859,4.55
Chemplast Sanmar Limited,INE488A01050,7154,23.26
"Tasty Bite Eatables Ltd.,",INE488B01017,761,75.68
AVT Natural Products Ltd.,INE488D01021,528,0.45
PSP Projects Limited,INE488V01015,5373,47.99
IIFL CAPITAL SERVICES LIMITED,INE489L01022,4975,17.53
MOIL Limited,INE490G01020,64409,236.38
City Union Bank Ltd,INE491A01021,37401,91.53
ASK Automotive Limited,INE491J01022,6826,33.41
Heubach Colorants India Limited,INE492A01029,68,0.32
TVS MOTOR L,INE494B01023,4873,167.35
Dalmia Bharat Sugar and Industries Ltd,INE495A01022,553,1.75
Suven Life Sciences Ltd.,INE495B01038,4839,8.18
SANGAM INDIA,INE495C01010,550,2.70
Mrs. Bectors Food Specialities Limited,INE495P01020,43927,120.10
HPL Electric & Power Limited,INE495S01016,16100,76.63
Godavari Biorefineries Limited,INE497S01012,1467,4.32
Shoppers Stop Ltd,INE498B01024,873,4.28
L&T Finance Limited,INE498L01015,77967,214.77
VINTAGE COFFEE AND BEVERAGES LIMITED,INE498Q01014,17842,29.20
DCM Shriram Limited,INE499A01024,2359,30.22
"DCW Ltd.,",INE500A01029,126414,85.51
S H Kelkar and Company Limited,INE500L01026,6321,13.61
DEEPAK FERT,INE501A01019,30167,350.61
SHEETAL COOL PRODUCTS LIMITED,INE501Y01019,29,0.10
DCB BANK LTD,INE503A01015,93519,148.22
Steel Exchange India Ltd.,INE503B01021,2969,0.35
DMCC SPECIALITY CHEMICALS LIMITED,INE505A01010,2,0.01
DREDG CORP I,INE506A01018,1583,15.31
RUBICON RESEARCH LIMITED,INE506V01022,2079,14.23
Time Technoplast Limited,INE508G01029,85577,184.23
Cupid Limited,INE509F01029,5653,21.19
Engineers India Ltd.,INE510A01028,317599,670.48
INOX GREEN ENERGY SERVICES LIMITED,INE510W01014,29861,67.43
POONAWALLA FINCORP LIMITED,INE511C01022,48752,231.72
FCS Software Solutions Ltd.,INE512B01022,10459,0.30
Schaeffler India Limited,INE513A01022,2097,86.74
JOHN COCKERILL INDIA LIMITED,INE515A01019,4,0.21
"Empire Industries Ltd.,",INE515H01014,50,0.46
UFLEX LTD,INE516A01017,664,4.38
Tata Teleservices (Maharashtra) Ltd.,INE517B01013,42758,23.44
Gujarat Pipavav Port Limited,INE517F01014,47303,83.59
FOSECO INDA,INE519A01011,43,2.59
SUMMIT SECURITIES LTD.,INE519C01017,243,5.18
ZENSAR TECH,INE520A01027,31542,242.98
Manappuram Finance Ltd,INE522D01027,21536,63.05
Coal India Limited,INE522F01014,187463,750.43
Gabriel India Ltd.,INE524A01029,4256,45.80
"Gandhi Special Tubes Ltd.,",INE524B01027,86,0.77
BALMR LAW IN,INE525F01025,40640,35.60
SHRIRAM PISTONS & RINGS LTD,INE526E01018,614,17.77
UFO Moviez India Limited,INE527H01019,1200,0.96
Yes Bank Ltd.,INE528G01035,16100442,3625.21
Federal-Mogul Goetze (India) Ltd,INE529A01010,8125,44.93
Kuantum Papers Limited,INE529I01021,4335,7.81
IIFL FINANCE LIMITED,INE530B01024,14257,73.28
Kansai Nerolac Paints,INE531A01024,35474,87.97
Hindustan Copper Ltd.,INE531E01026,385880,1778.18
Nuvama Wealth Management Limited,INE531F01023,8914,132.74
Edelweiss Financial Services Ltd.,INE532F01054,314275,348.43
GOODYEA INDI,INE533A01012,4298,40.35
Roto Pumps Ltd.,INE535D01037,7390,6.74
Rajoo Engineers Ltd.,INE535F01024,111238,107.42
Grindwell Norton Ltd.,INE536A01023,2633,41.84
CIE Automotive India Limited,INE536H01010,13005,46.89
Gujarat Fluorochemicals Ltd.,INE538A01037,1000,0.61
GHCL LTD,INE539A01019,9452,58.97
AMBIKA COTON,INE540G01014,85,1.14
VOLTAMP TRANSFORMERS LIMITED,INE540H01012,1681,140.21
Alkem Laboratories Limited,INE540L01014,888,49.10
GMM Pfaudler Ltd.,INE541A01023,3119,37.77
KPI Green Energy Limited,INE542W01025,92559,447.33
Greenlam Industries Ltd,INE544R01021,570,1.39
HEG Ltd.,INE545A01024,36629,216.06
Technocraft Industries (India) Ltd.,INE545H01011,705,22.72
Bandhan Bank Limited,INE545U01014,461011,728.56
Piccadily Agro Industries ltd.,INE546C01010,12779,81.05
INDIA MOTOR PARTS & ACCESSORIES LTD,INE547E01014,93,1.03
HFCL LIMITED,INE548A01028,6737212,4806.74
Emami Ltd,INE548C01032,14863,85.01
"Hindustan Construction Co. Ltd.,",INE549A01026,2408178,474.73
ANAND RATHI SHARE AND STOCK BROKERS LIMITED,INE549H01021,48582,320.98
HAZOOR,INE550F01049,223905,84.55
PAKKA LIMITED,INE551D01018,309,0.44
Ujjivan Small Finance Bank Limited,INE551W01018,320996,158.78
Confidence Petroleum India Limited,INE552D01024,153322,75.21
Allied Blenders and Distillers Limited,INE552Z01027,29859,169.92
North Eastern Carrying Corporation Limit,INE553C01016,15000,6.16
BIRLANU LIMITED,INE557A01011,1195,26.71
IFB Industries Limited,INE559A01017,1231,22.26
LANDMARK CARS LIMITED,INE559R01029,1907,11.43
India Glycols Ltd,INE560A01023,17445,181.11
PTC India Financial Services Limited,INE560K01014,29656,12.12
Parsvnath Developers Ltd.,INE561H01026,1000,0.27
Indian Bank,INE562A01011,35885,258.46
ASTEC LIFESCIENCES LIMITED,INE563J01010,1572,12.44
INDIAN OVERS,INE565A01014,1078656,419.32
Intrasoft Technologies Limited,INE566K01011,61,0.06
Ion Exchange (India) Ltd,INE570A01022,33466,152.15
Arrow Greentech Limited,INE570D01018,50,0.28
Sai Life Sciences Limited,INE570L01029,87030,762.38
Ipca Laboratories Ltd.,INE571A01038,3230,47.99
"Jay Bharat Maruti Ltd.,",INE571B01036,0,0.00
J.B. Chemicals & Pharmaceuticals Lt,INE572A01036,2783,50.53
Frontier Springs Ltd.,INE572D01014,10,0.42
PNB Housing Finance Limited,INE572E01012,21613,209.04
Spandana Sphoorty Financial Limited,INE572J01011,12916,43.14
JK Tyre & Industries Ltd.,INE573A01042,19824,83.59
"International Conveyors Ltd.,",INE575C01027,15,0.01
Star Health and Allied Insurance Company Limited,INE575P01011,21785,108.20
J. Kumar Infraprojects Limited,INE576I01022,6373,43.78
Laxmi Organic Industries Limited,INE576O01020,96809,216.66
"Munjal Showa Ltd.,",INE577A01027,398,0.52
MYSORE CEM,INE578A01017,27734,52.57
Vimta Labs Ltd.,INE579C01029,7360,54.71
"Deccan Cements Ltd.,",INE583C01021,1859,19.69
UGRO CAPITAL LIMITED,INE583D01011,6072,10.84
Pritika Auto Industries Limited,INE583R01029,1500,0.30
Radhika Jeweltech Limited,INE583V01021,8846,8.37
NMDC Ltd,INE584A01023,1580414,1244.15
MARUTISUZUKI,INE585B01010,868,124.40
Taj GVK Hotels & Resorts Ltd.,INE586B01026,9315,40.21
TCI Express Limited,INE586V01016,3184,22.40
NLC India Limited,INE589A01014,66656,174.85
DIAMINE CHEM,INE591D01014,1,0.00
COFORGE LIMITED,INE591G01025,47184,830.01
Orient Paper & Industries Ltd.,INE592A01026,52998,17.63
Thyrocare Technologies Limited,INE594H01019,1942,9.40
STARLINEPS ENTERPRISES LIMITED,INE594W01042,500,0.01
PTC Industries Ltd.,INE596F01018,485,87.27
Computer Age Management Services Limited,INE596I01020,77099,612.04
Sharda Motor Industries Ltd,INE597I01028,4608,48.90
Shalby Limited,INE597J01018,8545,19.55
Just Dial Limited,INE599M01018,16819,142.59
Galaxy Surfactants Limited,INE600K01018,198,4.67
Dr. Lal Pathlabs Limited,INE600L01024,4355,66.46
Dynamic Cables Limited,INE600Y01019,8018,33.00
PCBL Chemical Limited,INE602A01031,113491,418.23
Kitex Garmenets Ltd.,INE602G01020,24730,51.78
Senco Gold Limited,INE602W01027,32879,114.09
"Prakash Industries Ltd.,",INE603A01013,66814,108.93
PI Industries Limited,INE603J01030,3235,115.87
Excelsoft Technologies Limited,INE606N01019,74,0.06
PUNJAB & SIND BANK,INE608A01012,392528,121.21
RSWM Limited,INE611A01016,800,1.63
Repco Home Finance Limited,INE612J01015,12473,48.80
Rallis India Ltd,INE613A01020,24590,76.23
MAGELLANIC CLOUD LIMITED,INE613C01026,101990,57.14
Ramco Industries Ltd,INE614A01028,9019,31.60
Karnataka Bank Ltd.,INE614B01018,2008735,4047.23
Reliance Power Limited,INE614G01033,369364,145.13
TITAGARH RAIL SYSTEMS LIMITED,INE615H01020,88727,824.41
Globus Spirits Limited,INE615I01010,5523,62.82
Quess Corp Limited,INE615P01015,27582,72.52
INOX India Limited,INE616N01034,2372,30.15
YASHO INDUSTRIES LIMITED,INE616Z01012,90,1.40
5paisa Capital Limited,INE618L01018,1447,5.21
SG FINSERVE LIMITED,INE618R01015,3701,14.69
Patanjali Foods Limited,INE619A01035,274742,1527.84
Newgen Software Technologies Limited,INE619B01017,34273,333.35
Religare Enterprises Ltd,INE621H01010,72782,174.48
Texmaco Rail & Engineering Limited,INE621L01012,296519,444.85
INDO FARM EQUIPMENT LIMITED,INE622H01018,1437,3.51
ACME Solar Holdings Limited,INE622W01025,67583,176.11
SOLARA ACTIVE PHARMA SCIENCES LIMITED	,INE624Z01016,1177,7.53
Rana Sugars Ltd.,INE625B01014,6000,1.28
Welspun Enterprises Limited,INE625G01013,22952,128.62
Silver Touch Technologies Limited,INE625X01018,1600,14.23
Saurashtra Cement Limited,INE626A01014,212,0.23
UPL Limited,INE628A01036,11934,93.29
SESHA PAPER,INE630A01024,2,0.01
SHANTHI GEAR,INE631A01022,3150,18.33
Vidhi Specialty Food Ingredients Limited,INE632C01026,1649,7.13
"Polyplex Corporation Ltd.,",INE633B01018,10526,119.56
HONDA INDIA POWER PRODUCTS LIMITED,INE634A01018,812,23.36
KNR Constructions Limited,INE634I01029,215434,454.67
Mankind Pharma Limited,INE634S01028,11318,269.34
Gulf Oil Lubricants India Limited,INE635Q01029,2736,34.75
"Josts Engineering Co. Ltd.,",INE636D01041,750,2.61
POKRNA LTD,INE637C01025,2676,24.33
SHIVAM AUTOTECH LIMITED,INE637H01024,1000,0.25
"TANFAC Industries Ltd.,",INE639B01015,698,32.22
SKF INDIA,INE640A01023,1457,28.24
JTEKT India Ltd,INE643A01035,6808,11.75
Arihant Superstructures Limited,INE643K01018,25,0.10
Rolex Rings Limited,INE645S01024,46611,63.01
Capital Small Finance Bank Ltd,INE646H01017,543,1.57
InterGlobe Aviation Limited,INE646L01027,17678,932.39
"SRF Ltd.,",INE647A01010,2418,72.54
Aditya Birla Fashion and Retail Limited,INE647O01011,879815,1736.13
Ganesh Consumer Products Limited,INE652V01016,1634,3.69
"Sudarshan Chemical Indus. Ltd.,",INE659A01023,3058,35.75
SUNDARAM FINANCE LTD,INE660A01013,593,30.90
Supreme Petrochem Ltd.,INE663A01033,3494,27.68
CONTROL PRIN,INE663B01015,306,2.26
Info Edge (India) Ltd.,INE663F01032,15550,215.26
Swan Energy Ltd.,INE665A01038,132671,698.73
V-Mart Retail Limited,INE665J01013,4157,31.20
Varroc Engineering Limited,INE665L01035,5255,33.14
BOROSIL RENEWABLES LIMITED,INE666D01022,57128,332.34
Saksoft Limited,INE667G01023,21162,44.06
Tamilnad Mercantile Bank Limited,INE668A01016,2905,14.85
JYOTHY LABS LIMITED,INE668F01031,26527,92.00
Tech Mahindra Limited,INE669C01036,10116,159.20
VODAFONE IDEA  LIMITED,INE669E01016,14309598,1433.39
TATA ELXSI,INE670A01012,9189,531.16
Lodha Developers Limited,INE670K01029,38558,465.13
HONEYWEL AUT,INE671A01010,185,67.84
Sobha Limited,INE671H01015,3358,53.26
TATA INV COR,INE672A01026,48691,451.39
Munjal Auto Industries Ltd.,INE672B01032,4342,3.96
TBO TEK LIMITED,INE673O01025,1922,31.08
Aditya Birla Capital Ltd,INE674K01013,113188,379.68
Cigniti Technologies Ltd,INE675C01017,1169,16.09
BLACK BOX LIMITED,INE676A01027,1023,5.86
Master Trust Ltd.,INE677D01037,21106,26.15
CSB Bank Limited,INE679A01013,4212,19.89
MILGREY FINANCE & INVESTMENT LTD,INE679T01013,51500,34.21
Aditya Vision Limited,INE679V01027,4004,19.90
Dhanalakshmi Bank Ltd.,INE680A01011,1902,0.51
INDRAPRA MED,INE681B01017,11919,60.62
Jupiter Life Line Hospitals Limited,INE682M01012,241,3.51
South Indian Bank Ltd.,INE683A01023,332380,118.24
Maithan Alloys Limited,INE683C01011,2883,33.08
Firstsource Solutions Ltd.,INE684F01012,46239,166.22
Torrent Pharmaceuticals Ltd.,INE685A01028,1968,74.08
Cemindia Projects Limited,INE686A01026,16621,150.15
United Breweries Ltd.,INE686F01025,4367,80.76
Fine Organic Industries Limited,INE686Y01026,870,42.24
Transport Corporation of India Ltd,INE688A01022,109,1.22
Responsive Industries Ltd,INE688D01026,33,0.08
Hercules Investments Limited,INE688E01024,3064,4.88
Prince Pipes and Fittings Limited,INE689W01016,23112,76.89
TTK PRESTIG,INE690A01028,1060,7.68
UCO BANK,INE691A01018,1373422,437.94
UNION BANK,INE692A01016,318099,468.75
Xchanging Solutions Limited,INE692G01013,19436,21.98
Affordable Robotic & Automation Limited,INE692Z01013,252,0.69
"Unitech Ltd.,",INE694A01020,40315,2.45
VADILAL INDU,INE694D01016,390,21.61
Heranba Industries Limited,INE694N01015,735,2.40
Juniper Hotels Limited,INE696F01016,1633,5.02
AWL AGRI BUSINESS LIMITED,INE699H01024,73925,201.65
JUBILANT PHARMOVA LIMITED,INE700A01033,4769,54.07
APL Apollo Tubes Limited,INE702C01027,4200,74.98
Ratnamani Metals & Tubes Ltd,INE703B01027,1612,42.17
ACKRUTI,INE703H01016,11444,32.58
RACL Geartech Limited,INE704B01017,475,5.71
Cochin Shipyard Limited,INE704P01025,82200,1509.93
"Vindhya Telelinks Ltd.,",INE707A01012,747,16.17
VST INDUSTRI,INE710A01016,19326,53.73
Walchandnagar Industries Ltd,INE711A01022,10068,20.03
Shree Pushkar Chemicals & Fertilisers Limited,INE712K01011,405,1.61
Apollo Micro Systems Limited,INE713T01028,160816,378.25
WHEELS INDIA LTD,INE715A01015,263,2.35
The Andhra Sugars Ltd.,INE715B01021,5722,4.83
Whirlpool of India Ltd,INE716A01013,40697,426.47
TIPS MUSIC LIMITED,INE716B01029,7759,47.12
KENNAMETAL W,INE717A01029,821,18.97
Gandhar Oil Refinery (India) Limited,INE717W01049,6457,12.91
JSW CEMENT LIMITED,INE718I01012,151727,205.49
Shriram Finance Limited,INE721A01047,75486,662.80
PRAVEG LIMITED,INE722B01019,1000,3.79
RENAISSANCE GLOBAL LIMITED,INE722H01024,2248,3.06
NAVA LIMITED,INE725A01030,22176,125.91
Orissa Minerals Development Company Limi,INE725E01024,617,35.08
ICRA Limited,INE725G01011,50,3.13
ICICI Prudential Life Insurance Company Limited,INE726G01019,2411,15.05
Pricol Limited,INE726V01018,22470,140.22
Genesys International Corporation Ltd.,INE727B01026,35587,172.48
Kilitch Drugs (I) Ltd.,INE729D01010,25,0.09
Action Construction Equipments Ltd.,INE731H01025,24374,266.35
"Kirloskar Brothers Ltd.,",INE732A01036,6230,121.53
"NCL Industries Limited,",INE732C01016,500,1.25
ANGEL ONE LIMITED,INE732I01013,16526,427.56
NTPC LTD,INE733E01010,115081,394.32
SNOWMAN LOGISTICS LIMITED,INE734N01019,115288,52.52
UTKARSH SMALL FINANCE BANK LIMITED,INE735W01017,5750035,969.14
MODISON LIMITED,INE737D01021,400,0.64
FIEM INDUSTRIES LIMITED,INE737H01014,2501,47.13
eClerx Services Limited,INE738I01010,951,39.73
CERA SANITRY,INE739E01017,2128,128.97
CreditAccess Grameen Ltd.,INE741K01010,8374,112.40
Gufic BioSciences Ltd.,INE742B01025,106,0.41
"Jindal Drilling & Industries Ltd.,",INE742C01031,13988,92.30
Adani Ports and Special Economic Zone Lt,INE742F01042,49797,684.81
RHI MAGNESITA INDIA LIMITED,INE743M01012,20928,104.98
Khaitan Chemicals & Fertilizers Ltd,INE745B01028,7301,8.94
Multi Commodity Exchange of India Ltd,INE745G01043,34778,697.45
3I INFOTECH,INE748C01038,12627,3.19
JINDAL STEEL LIMITED,INE749A01030,9160,91.71
"Oriental Hotels Ltd.,",INE750A01020,33105,44.07
MARKSANS,INE750C01026,80049,164.99
PIX TRANSMIS,INE751B01018,224,3.45
POWER GRID CORPORATION OF INDIA LIMITED,INE752E01010,195838,558.54
MSP STEEL & POWER LTD.,INE752G01015,2253,0.91
CARE Ratings Limited,INE752H01013,1532,26.26
DIVGI TORQTRANSFER SYSTEMS LIMITED,INE753U01022,11,0.07
Subex  Ltd,INE754A01055,376107,78.27
HDB FINANCIAL SERVICES LIMITED,INE756I01012,16866,128.43
Cosmo First Limited,INE757A01017,1740,15.47
TRANSWORLD SHIPPING LINES LIMITED,INE757B01015,100,0.27
Ahluwalia Contracts (India) Ltd,INE758C01029,33411,330.94
Jio Financial Services Limited,INE758E01017,916256,2839.80
Eternal Limited,INE758T01015,750174,2160.45
MASTEK,INE759A01021,18044,436.45
Kokuyo Camlin Ltd,INE760A01029,1,0.00
INDO AMINES,INE760F01028,2048,3.21
Tribhovandas Bhimji Zaveri Limited,INE760L01018,3290,6.17
Page Industries Ltd.,INE761H01022,304,122.63
Transformers and Rectifiers (India) Limi,INE763I01026,141816,502.65
MERCURY EV-TECH LIMITED,INE763M01028,5500,2.58
VST TILLER T,INE764D01017,402,23.54
WPIL Ltd,INE765D01022,9450,40.67
ICICI Lombard General Insurance Company Limited,INE765G01017,7732,154.03
Mahindra Logistics Limited,INE766P01016,8299,27.92
AARTI DRUGS,INE767A01016,9346,45.67
ZYDUS WELL,INE768C01028,4862,23.38
Aarti Industries Ltd,INE769A01020,96493,406.32
Mirza International  Limited,INE771A01026,254,0.08
FISCHER MEDICAL VENTURES LIMITED,INE771F01041,488,0.53
Mahindra & Mahindra Financial Services L,INE774D01024,48637,174.76
Samvardhana Motherson International Limited,INE775A01035,242304,267.69
GMR Airports Limited,INE776C01039,205157,208.68
EXICOM TELE-SYSTEMS LIMITED,INE777F01014,13408,19.33
R R KABEL LIMITED,INE777K01022,2577,36.79
"Ester Industries, Ltd.,",INE778B01029,814,0.90
JM Financial Limited,INE780C01023,149610,248.32
Ventive Hospitality Limited,INE781S01027,1069937,7235.01
BOSCH HOME COMFORT INDIA LIMITED,INE782A01015,678,11.30
HESTER PHARM,INE782E01017,206,4.08
JAYANT AG OG,INE785A01026,156,0.32
PC JEWELLER LIMITED,INE785M01021,2451017,270.64
JK Lakshmi Cement Limited,INE786A01032,10955,92.52
Uttam Sugar Mills Ltd,INE786F01031,558,1.59
"Balkrishna Industries Ltd.,",INE787D01026,2881,71.22
JK PAPER,INE789E01012,34742,138.32
Shilpa Medicare Ltd.,INE790G01031,5085,19.11
Brigade Enterprises Limited,INE791I01019,14204,142.48
Sirca Paints India Limited,INE792Z01011,9159,40.51
ACCELYA SOLUTIONS INDIA LIMITED,INE793A01012,2090,30.15
Neuland Laboratories Limited.,INE794A01010,1131,155.11
BALAJI TELE,INE794B01026,100,0.12
HDFC LIFE INSURANCE COMPANY LIMITED,INE795G01014,16772,127.97
Jubilant Foodworks Limited,INE797F01020,61109,370.34
Birla Cable Limited,INE800A01015,362,0.58
OMAXE LIMITED,INE800H01010,3315,2.98
LINC LIMITED,INE802B01027,686,0.79
STEEL STRI W,INE802C01033,13134,28.89
Ruchira Papers Ltd,INE803H01014,50,0.06
Medplus Health Services Limited,INE804L01022,2299,18.37
K.C.P. LTD,INE805C01028,15991,34.82
Sunteck Realty Ltd,INE805D01034,16820,76.33
Vikas EcoTech Limited,INE806A01020,800,0.03
Sapphire Foods India Limited,INE806T01020,33121,84.77
SEQUENT,INE807F01027,90628,200.59
S Chand And Company Limited,INE807K01035,5000,9.82
Rama Phosphates Ltd.,INE809A01032,30,0.05
OnMobile Global Ltd.,INE809I01019,14008,9.37
Shyam Metalics and Energy Limited,INE810G01011,27564,241.66
Kirloskar Pnuematic Co. Ltd.,INE811A01020,5542,66.32
Prestige Estates Projects Limited,INE811K01011,6898,117.41
SMS Pharmaceuticals Ltd,INE812G01025,14804,45.76
MAHINDRALIFE,INE813A01018,14280,56.84
TORRENT POWER LIMITED,INE813H01021,7981,110.40
Adani Power Limited,INE814H01029,1011183,1552.16
Filatex India Ltd.,INE816B01035,87577,50.61
Antelopus Selan Energy Limited,INE818A01017,1614,9.34
DAAWAT,INE818H01020,64923,243.49
ESAF Small Finance Bank Ltd,INE818W01011,34079,10.88
Aditya Infotech Limited,INE819V01029,3574,55.00
IRB Infrastructure Developers Limited,INE821I01022,1850628,869.25
TCPL PACK,INE822C01015,61,2.17
J.K. CEMENT LTD,INE823G01014,3727,230.50
JSW Holdings Limited,INE824G01012,6,1.06
Vardhman Textiles Limted,INE825A01020,4738,21.15
Vedant Fashions Limited,INE825V01034,29414,211.26
Gujarat Apollo Industries Ltd.,INE826C01016,500,2.11
Manaksia Coated Metals & Industries Ltd,INE830Q01018,5100,7.56
KRONE COMMUN,INE833A01016,783,9.10
Khadim India Limited,INE834I01025,1000,1.56
RATTANINDIA ENTERPRISES LIMITED,INE834M01019,335036,178.73
"Hind Rectifiers Ltd.,",INE835D01023,628,10.10
Alldigi Tech Limited,INE835G01018,626,6.66
BIRLASOFT LIMITED,INE836A01035,104802,460.24
SATIN CREDITCARE NETWORK LIMITED,INE836B01017,22408,34.17
Dish TV India Limited,INE836F01026,17887,1.13
Advanced Enzyme Technologies Limited,INE837H01020,12955,42.45
Bharat Rasayan Limited,INE838B01021,872,25.49
PONNI ERODE,INE838E01017,550,1.48
SCHNEIDER ELECTRIC INFRASTRUCTURE LIMITE,INE839M01018,6059,44.90
ZUARI AGRO CHEMICALS LIMITED,INE840M01016,11356,34.57
Amal Ltd,INE841D01013,669,6.32
DEE DEVELOPMENT ENGINEERS LIMITED,INE841L01016,2563,6.98
Minda Corporation Limited,INE842C01021,12335,73.35
Suraj Estate Developers Limited,INE843S01025,7342,19.88
Gujarat Gas Limited,INE844O01030,8772,40.02
Ganesha Ecosphere Limited,INE845D01014,3415,45.27
IZMO Limited,INE848A01014,80,0.67
NHPC Limited,INE848E01016,835709,729.91
TRENT,INE849A01020,43936,2153.21
Shalimar Paints Ltd.,INE849C01026,5449,6.16
Godrej Agrovet Limited,INE850D01014,22739,160.43
Northern Arc Capital Ltd.,INE850M01015,49765,130.89
Updater Services Limited,INE851I01011,26806,66.27
Aptus Value Housing Finance India Limited,INE852O01025,31290,95.25
JAY NECO IND,INE854B01010,52051,23.01
UNITD SPR,INE854D01024,21450,313.16
Rain Commodities Ltd.,INE855B01025,124588,169.63
Websol Energy System Limited,INE855C01023,27377,26.65
Radiant Cash Management Services Limited,INE855R01021,383,0.21
ISGEC Heavy Engineering Limited,INE858B01029,5596,55.37
NITCO TILES,INE858F01012,24,0.03
PNB Gilts Ltd,INE859A01011,59080,56.63
HCL TECHNO,INE860A01027,25757,419.69
Premier Explosives Ltd.,INE863B01029,37030,221.13
MTAR Technologies Limited,INE864I01014,5674,127.61
D.P. WIRES LIMITED,INE864X01013,50,0.10
ABML,INE865C01022,151,0.24
Pudumjee Paper Products Limited,INE865T01018,173,0.21
Matrimony.com Limited,INE866R01028,1730,9.35
ASM Technologies Ltd.,INE867C01010,805,29.11
"Nagarjuna Construction Co. Ltd.,",INE868B01028,536850,1059.69
GTPL Hathway Limited,INE869I01013,4010,4.81
NATIONAL FER,INE870D01012,224560,239.80
NTWK MED INV,INE870H01013,385248,215.46
Avanti Feeds ltd.,INE871C01038,15743,132.42
Hindustan Media Ventures Limited,INE871K01015,2003,1.51
Lumax Auto Technologies Ltd.,INE872H01027,1683,24.37
Devyani International Limited,INE872J01023,308310,473.09
Indoco Remedies Ltd.,INE873D01024,3848,12.05
Ramky Infrastructure Limited,INE874I01013,13661,81.23
Nandan Exim Ltd.,INE875G01048,31109,1.11
ORIENT CEMENT LIMITED,INE876N01018,50618,117.37
PTC India Ltd,INE877F01012,83872,146.92
SURAKSHA DIAGNOSTIC LIMITED,INE877V01027,175,0.56
ALSTOM POWER,INE878A01011,3815,13.09
KEI Industries Ltd.,INE878B01027,2315,97.15
BF Investment Limited,INE878K01010,1822,10.44
VALOR ESTATE LIMITED,INE879I01012,199842,319.30
JSW Infrastructure Limited,INE880J01026,118714,360.36
KIOCL Limited,INE880L01014,3117,12.56
ORACLE FIN,INE881D01027,6112,530.86
M.R.F LTD,INE883A01011,151,230.85
Aadhar Housing Finance Limited,INE883F01010,38844,202.11
Parag Milk Foods Limited,INE883N01014,2654602,4306.22
Vaibhav Gems Ltd.,INE884A01027,27374,78.04
Kirloskar Ferrous Industries Ltd.,INE884B01025,44941,265.97
Amara Raja Energy & Mobility Limited,INE885A01032,34585,344.43
Mazda Ltd.,INE885E01042,15,0.03
Sportking India Ltd.,INE885H01029,208,0.23
EFC (I) LIMITED,INE886D01026,200824,551.64
Gokaldas Exports Ltd,INE887G01027,15216,132.53
Redington Limited,INE891D01026,98745,282.71
Vascon Engineers Limited,INE893I01013,83473,54.27
MOLDTKPACK,INE893J01029,5370,35.42
BELRISE INDUSTRIES LIMITED,INE894V01022,284060,463.38
RUPA & COMPANY LIMITED,INE895B01021,3083,8.47
IndoStar Capital Finance Limited,INE896L01010,3091,9.07
Automotive Stampings and Assemblies Ltd.,INE900C01027,472,3.72
ALEMBIC PHARMACEUTICALS LIMITED,INE901L01018,5586,51.51
Monarch Networth Capital Limited,INE903D01011,1259,4.50
SIGNATUREGLOBAL (INDIA) LIMITED,INE903U01023,652,7.94
Tiger Logistics (India) Limited,INE906O01029,86,0.04
Kalyani Steels Ltd,INE907A01026,3977,33.81
Shakti Pumps (India) Ltd.,INE908D01010,43501,342.29
"Nirlon Limited,",INE910A01012,100,0.54
"TTK Healthcare Ltd.,",INE910C01018,15,0.16
RAGHAV PRODUCTIVITY ENHANCERS LIMITED,INE912T01018,2150,14.99
Endurance Technologies Limited,INE913H01037,3913,107.28
Aster DM Healthcare Limited,INE914M01019,19641,128.43
Sheela Foam Limited,INE916U01025,9245,60.31
Akme Fintrade (India) Limited,INE916Y01027,8558,0.70
Sree Rayalaseema Hi-Strength Hypo Limite,INE917H01012,3944,24.74
Bajaj Auto Limited,INE917I01010,3002,271.69
Dilip Buildcon Limited,INE917M01012,37359,176.11
Bajaj Finserv Limited,INE918I01026,12203,253.64
VETO SWITCHGEARS AND CABLES LIMITED,INE918N01018,100,0.11
KAYNES TECHNOLOGY INDIA LIMITED,INE918Z01012,53638,2864.98
Indian Metals & Ferro Alloys Limited,INE919H01018,8329,113.92
BHAN ENG POL,INE922A01025,52115,58.29
PANACEA BIOT,INE922B01023,2934,12.56
India Shelter Finance Corporation Limited,INE922K01024,9042,80.38
CMS Info Systems Limited,INE925R01014,19862,79.51
H.G. Infra Engineering Limited,INE926X01010,20794,207.48
JBM Auto Components Ltd.,INE927D01051,111925,786.19
K.P.R.MILL LIMITED,INE930H01031,18680,198.79
Anupam Rasayan India Limited,INE930P01018,25131,263.99
Adani Energy Solutions Limited,INE931S01010,23334,229.69
"Pennar Industries Ltd.,",INE932A01024,37102,86.17
Share India Securities Limited,INE932X01026,30430,55.10
LYKA LABS,INE933A01014,473,0.48
BAJAJ CONSUMER CARE LIMITED,INE933K01021,41268,115.19
IndiaMART InterMESH Limited,INE933S01016,2309,59.02
G N A Axles Limited,INE934S01014,3421,11.94
