SEBI REPORT For Trade date 23-Mar-2026


Sr.No.,Particulars,Rs. In Lakhs,
Global Health Limited,INE474Q01031,4854,58.63
Hikal Ltd.,INE475B01022,67984,159.87
Caplin Point Laboratories Ltd.,INE475E01026,3723,73.51
CANARA BANK,INE476A01022,820585,1210.30
CANFIN HOME,INE477A01020,6028,51.13
Som Distilleries & Breweries Ltd.,INE480C01038,122628,141.67
ULTRATECH CM,INE481G01011,3154,377.70
Home First Finance Company India Limited,INE481N01025,13249,148.20
General Insurance Corporation of India,INE481Y01014,30325,118.26
"Ceat Ltd.,",INE482A01020,5274,207.50
CARYSIL LIMITED,INE482D01024,2589,22.47
SHAH METACORP LIMITED,INE482J01021,15000,0.72
Central Bank of India,INE483A01010,1096668,429.31
Indo Count Industries Ltd,INE483B01026,25649,73.58
TANLA PLATFORMS LIMITED,INE483C01032,64239,366.63
AvenuesAI Limited,INE483S01020,729872,123.48
VEEDOL CORPORATION LIMITED,INE484C01030,1949,29.59
Precision Camshafts Limited,INE484I01029,12536,23.54
Godrej Properties Limited,INE484J01027,28653,557.64
"Century Enka Ltd.,",INE485A01015,436,2.34
IOL CHEM PH,INE485C01029,157877,146.54
CESC LTD,INE486A01021,83480,134.53
GPT Healthcare Limited,INE486R01017,2166,3.44
Chemplast Sanmar Limited,INE488A01050,25054,73.66
"Tasty Bite Eatables Ltd.,",INE488B01017,776,73.33
AVT Natural Products Ltd.,INE488D01021,360,0.29
PSP Projects Limited,INE488V01015,4850,39.94
IIFL CAPITAL SERVICES LIMITED,INE489L01022,13726,41.52
MOIL Limited,INE490G01020,67968,228.58
City Union Bank Ltd,INE491A01021,23137,63.24
ASK Automotive Limited,INE491J01022,8858,40.41
Sudarshan Colorants India Limited,INE492A01029,192,0.74
TVS MOTOR L,INE494B01023,8705,315.95
Dalmia Bharat Sugar and Industries Ltd,INE495A01022,1052,3.06
Suven Life Sciences Ltd.,INE495B01038,6273,8.62
SANGAM INDIA,INE495C01010,64,0.30
Mrs. Bectors Food Specialities Limited,INE495P01020,37029,91.19
HPL Electric & Power Limited,INE495S01016,12414,51.23
SEAMEC LTD,INE497B01018,1848,24.35
Godavari Biorefineries Limited,INE497S01012,2502,7.84
Shoppers Stop Ltd,INE498B01024,1206,4.64
L&T Finance Limited,INE498L01015,182578,504.70
VINTAGE COFFEE AND BEVERAGES LIMITED,INE498Q01014,19738,30.00
DCM Shriram Limited,INE499A01024,878,10.77
"DCW Ltd.,",INE500A01029,96065,59.33
S H Kelkar and Company Limited,INE500L01026,14874,24.94
DEEPAK FERT,INE501A01019,28990,302.37
DCB BANK LTD,INE503A01015,65241,103.95
Steel Exchange India Ltd.,INE503B01021,3015,0.35
DREDG CORP I,INE506A01018,3879,39.82
RUBICON RESEARCH LIMITED,INE506V01022,2605,20.35
Time Technoplast Limited,INE508G01029,77578,158.68
Cupid Limited,INE509F01029,253855,198.43
Engineers India Ltd.,INE510A01028,240123,520.77
INOX GREEN ENERGY SERVICES LIMITED,INE510W01014,61388,114.07
POONAWALLA FINCORP LIMITED,INE511C01022,53197,246.09
FCS Software Solutions Ltd.,INE512B01022,14809,0.38
Schaeffler India Limited,INE513A01022,691,28.57
JOHN COCKERILL INDIA LIMITED,INE515A01019,92,4.60
UFLEX LTD,INE516A01017,662,4.37
Tata Teleservices (Maharashtra) Ltd.,INE517B01013,67564,29.96
Gujarat Pipavav Port Limited,INE517F01014,52011,89.67
FOSECO INDA,INE519A01011,50,2.97
SUMMIT SECURITIES LTD.,INE519C01017,220,4.68
ZENSAR TECH,INE520A01027,33201,231.48
Manappuram Finance Ltd,INE522D01027,67172,194.92
Coal India Limited,INE522F01014,143986,603.06
Gabriel India Ltd.,INE524A01029,7119,71.62
"Gandhi Special Tubes Ltd.,",INE524B01027,66,0.58
BALMR LAW IN,INE525F01025,65411,50.90
SHRIRAM PISTONS & RINGS LTD,INE526E01018,1387,43.25
UFO Moviez India Limited,INE527H01019,522,0.39
Yes Bank Ltd.,INE528G01035,12144873,2667.99
Federal-Mogul Goetze (India) Ltd,INE529A01010,7559,41.67
Kuantum Papers Limited,INE529I01021,4334,7.80
IIFL FINANCE LIMITED,INE530B01024,60776,310.76
Kansai Nerolac Paints,INE531A01024,30624,69.37
Hindustan Copper Ltd.,INE531E01026,329362,1834.27
Nuvama Wealth Management Limited,INE531F01023,5545,78.06
Edelweiss Financial Services Ltd.,INE532F01054,277128,308.86
GOODYEA INDI,INE533A01012,4151,37.44
Roto Pumps Ltd.,INE535D01037,14575,10.21
Rajoo Engineers Ltd.,INE535F01024,163439,138.87
Grindwell Norton Ltd.,INE536A01023,1345,20.60
CIE Automotive India Limited,INE536H01010,7208,22.00
GHCL LTD,INE539A01019,6968,42.93
AMBIKA COTON,INE540G01014,49,0.65
VOLTAMP TRANSFORMERS LIMITED,INE540H01012,2439,208.70
Alkem Laboratories Limited,INE540L01014,757,42.48
GMM Pfaudler Ltd.,INE541A01023,2298,25.89
KPI Green Energy Limited,INE542W01025,100196,448.42
Greenlam Industries Ltd,INE544R01021,176,0.44
HEG Ltd.,INE545A01024,74818,424.80
Technocraft Industries (India) Ltd.,INE545H01011,625,14.56
Bandhan Bank Limited,INE545U01014,154931,259.26
Piccadily Agro Industries ltd.,INE546C01010,19011,113.02
INDIA MOTOR PARTS & ACCESSORIES LTD,INE547E01014,78,0.87
HFCL LIMITED,INE548A01028,9828881,6849.74
Emami Ltd,INE548C01032,13342,69.36
"Hindustan Construction Co. Ltd.,",INE549A01026,2742105,498.25
ANAND RATHI SHARE AND STOCK BROKERS LIMITED,INE549H01021,73768,439.86
Urja Global Limited,INE550C01020,20,0.00
HAZOOR,INE550F01049,170540,64.47
PAKKA LIMITED,INE551D01018,309,0.44
Ujjivan Small Finance Bank Limited,INE551W01018,387503,218.50
Confidence Petroleum India Limited,INE552D01024,39311,22.71
Kwality Pharmaceuticals Limited,INE552U01010,212,3.39
Allied Blenders and Distillers Limited,INE552Z01027,15528,85.02
North Eastern Carrying Corporation Limit,INE553C01016,15000,6.16
AXISCADES TECHNOLOGIES LIMITED,INE555B01013,521,7.58
BIRLANU LIMITED,INE557A01011,1070,23.73
IFB Industries Limited,INE559A01017,2009,29.40
LANDMARK CARS LIMITED,INE559R01029,2770,14.81
India Glycols Ltd,INE560A01023,14529,152.27
PTC India Financial Services Limited,INE560K01014,26540,9.57
Parsvnath Developers Ltd.,INE561H01026,257,0.07
Indian Bank,INE562A01011,30477,221.57
ASTEC LIFESCIENCES LIMITED,INE563J01010,2808,19.90
INDIAN OVERS,INE565A01014,859894,332.38
Intrasoft Technologies Limited,INE566K01011,61,0.06
ORIENT CERATECH LIMITED,INE569C01020,3516,1.36
Ion Exchange (India) Ltd,INE570A01022,20472,87.07
Sai Life Sciences Limited,INE570L01029,89333,787.30
Ipca Laboratories Ltd.,INE571A01038,1962,30.78
"Jay Bharat Maruti Ltd.,",INE571B01036,618,0.63
J.B. Chemicals & Pharmaceuticals Lt,INE572A01036,443,8.97
Frontier Springs Ltd.,INE572D01014,6,0.08
PNB Housing Finance Limited,INE572E01012,20406,189.49
Spandana Sphoorty Financial Limited,INE572J01011,11034,34.00
JK Tyre & Industries Ltd.,INE573A01042,34524,153.00
"International Conveyors Ltd.,",INE575C01027,9,0.01
Star Health and Allied Insurance Company Limited,INE575P01011,19664,97.59
J. Kumar Infraprojects Limited,INE576I01022,5460,34.51
Laxmi Organic Industries Limited,INE576O01020,105506,216.20
"Munjal Showa Ltd.,",INE577A01027,71,0.09
MYSORE CEM,INE578A01017,22761,43.65
Vimta Labs Ltd.,INE579C01029,7755,51.11
"Deccan Cements Ltd.,",INE583C01021,1494,15.62
UGRO CAPITAL LIMITED,INE583D01011,11086,16.53
Pritika Auto Industries Limited,INE583R01029,1500,0.30
Radhika Jeweltech Limited,INE583V01021,7057,6.17
NMDC Ltd,INE584A01023,1751028,1391.05
MARUTISUZUKI,INE585B01010,4846,693.39
Taj GVK Hotels & Resorts Ltd.,INE586B01026,10517,40.07
TCI Express Limited,INE586V01016,1687,12.19
NLC India Limited,INE589A01014,57527,152.70
COFORGE LIMITED,INE591G01025,96016,1296.04
Orient Paper & Industries Ltd.,INE592A01026,37647,12.75
Thyrocare Technologies Limited,INE594H01019,2900,12.77
PTC Industries Ltd.,INE596F01018,428,75.39
Computer Age Management Services Limited,INE596I01020,82813,622.26
Sharda Motor Industries Ltd,INE597I01028,4134,43.61
Shalby Limited,INE597J01018,9033,15.42
ALGOQUANT FINTECH LIMITED,INE598D01035,50,0.03
Just Dial Limited,INE599M01018,15523,122.98
Galaxy Surfactants Limited,INE600K01018,426,8.86
Dr. Lal Pathlabs Limited,INE600L01024,2914,43.24
Dynamic Cables Limited,INE600Y01019,8135,30.64
PCBL Chemical Limited,INE602A01031,121120,414.89
Kitex Garmenets Ltd.,INE602G01020,42179,85.75
Senco Gold Limited,INE602W01027,28290,96.71
"Prakash Industries Ltd.,",INE603A01013,72732,106.65
PI Industries Limited,INE603J01030,3095,103.91
Excelsoft Technologies Limited,INE606N01019,4955,3.94
PUNJAB & SIND BANK,INE608A01012,272317,79.66
RSWM Limited,INE611A01016,700,1.50
Repco Home Finance Limited,INE612J01015,7470,30.77
Rallis India Ltd,INE613A01020,24740,71.56
MAGELLANIC CLOUD LIMITED,INE613C01026,98337,38.61
Ramco Industries Ltd,INE614A01028,6295,21.55
Karnataka Bank Ltd.,INE614B01018,1550097,3134.60
Reliance Power Limited,INE614G01033,699992,204.37
TITAGARH RAIL SYSTEMS LIMITED,INE615H01020,102532,866.24
Globus Spirits Limited,INE615I01010,5165,54.37
Quess Corp Limited,INE615P01015,28760,70.19
INOX India Limited,INE616N01034,1576,19.77
YASHO INDUSTRIES LIMITED,INE616Z01012,3,0.05
5paisa Capital Limited,INE618L01018,987,3.43
SG FINSERVE LIMITED,INE618R01015,3493,14.06
Patanjali Foods Limited,INE619A01035,273869,1518.94
Newgen Software Technologies Limited,INE619B01017,76880,509.85
Religare Enterprises Ltd,INE621H01010,29124,68.56
Texmaco Rail & Engineering Limited,INE621L01012,255164,343.36
INDO FARM EQUIPMENT LIMITED,INE622H01018,4291,8.50
ACME Solar Holdings Limited,INE622W01025,37844,96.08
SOLARA ACTIVE PHARMA SCIENCES LIMITED	,INE624Z01016,876,5.29
Rana Sugars Ltd.,INE625B01014,6000,1.28
Welspun Enterprises Limited,INE625G01013,17584,96.17
Silver Touch Technologies Limited,INE625X01026,1650,1.81
Saurashtra Cement Limited,INE626A01014,434,0.35
UPL Limited,INE628A01036,24095,169.86
SHANTHI GEAR,INE631A01022,2930,17.18
Vidhi Specialty Food Ingredients Limited,INE632C01026,4,0.01
"Polyplex Corporation Ltd.,",INE633B01018,8727,94.45
HONDA INDIA POWER PRODUCTS LIMITED,INE634A01018,542,15.43
KNR Constructions Limited,INE634I01029,196142,345.57
Mankind Pharma Limited,INE634S01028,10078,227.49
Gulf Oil Lubricants India Limited,INE635Q01029,3558,41.82
"Josts Engineering Co. Ltd.,",INE636D01041,750,2.61
POKRNA LTD,INE637C01025,3360,31.31
SHIVAM AUTOTECH LIMITED,INE637H01024,1250,0.26
"TANFAC Industries Ltd.,",INE639B01023,200,3.87
SKF INDIA,INE640A01023,905,16.19
JTEKT India Ltd,INE643A01035,6656,9.98
Arihant Superstructures Limited,INE643K01018,25,0.10
Rolex Rings Limited,INE645S01024,58936,76.60
Capital Small Finance Bank Ltd,INE646H01017,444,1.28
InterGlobe Aviation Limited,INE646L01027,18517,909.08
"SRF Ltd.,",INE647A01010,3398,93.56
Aditya Birla Fashion and Retail Limited,INE647O01011,745910,1609.49
Ganesh Consumer Products Limited,INE652V01016,1862,3.77
ST TRAD CORP,INE655A01013,251,0.34
"Sudarshan Chemical Indus. Ltd.,",INE659A01023,12688,110.16
SUNDARAM FINANCE LTD,INE660A01013,1031,54.32
Supreme Petrochem Ltd.,INE663A01033,3134,24.60
CONTROL PRIN,INE663B01015,284,2.07
Info Edge (India) Ltd.,INE663F01032,19701,241.54
Swan Corp Limited,INE665A01038,182435,821.36
V-Mart Retail Limited,INE665J01013,4698,31.10
Varroc Engineering Limited,INE665L01035,5119,30.45
BOROSIL RENEWABLES LIMITED,INE666D01022,50420,277.03
Saksoft Limited,INE667G01023,15782,29.16
Tamilnad Mercantile Bank Limited,INE668A01016,10699,63.23
JYOTHY LABS LIMITED,INE668F01031,33790,102.05
Tech Mahindra Limited,INE669C01036,21455,316.41
VODAFONE IDEA  LIMITED,INE669E01016,18506938,1887.25
TATA ELXSI,INE670A01012,13176,680.49
Lodha Developers Limited,INE670K01029,41539,451.35
HONEYWEL AUT,INE671A01010,200,67.01
Sobha Limited,INE671H01015,3131,48.17
TATA INV COR,INE672A01026,49808,406.20
Munjal Auto Industries Ltd.,INE672B01032,2099,1.89
TBO TEK LIMITED,INE673O01025,2100,30.00
Aditya Birla Capital Ltd,INE674K01013,138427,468.84
Cigniti Technologies Ltd,INE675C01017,1498,19.30
BLACK BOX LIMITED,INE676A01027,2544,13.71
Master Trust Ltd.,INE677D01037,9470,11.74
CSB Bank Limited,INE679A01013,12645,54.81
Aditya Vision Limited,INE679V01027,3281,15.92
Dhanalakshmi Bank Ltd.,INE680A01011,3202,0.81
INDRAPRA MED,INE681B01017,15699,73.39
Jupiter Life Line Hospitals Limited,INE682M01012,183,2.58
South Indian Bank Ltd.,INE683A01023,625605,241.89
Maithan Alloys Limited,INE683C01011,2693,30.47
Firstsource Solutions Ltd.,INE684F01012,55209,165.77
Torrent Pharmaceuticals Ltd.,INE685A01028,1332,51.56
Cemindia Projects Limited,INE686A01026,22058,181.19
United Breweries Ltd.,INE686F01025,3301,61.53
Fine Organic Industries Limited,INE686Y01026,208,9.76
Transport Corporation of India Ltd,INE688A01022,104,1.13
Responsive Industries Ltd,INE688D01026,74,0.12
Hercules Investments Limited,INE688E01024,7189,8.28
Prince Pipes and Fittings Limited,INE689W01016,15696,52.41
TTK PRESTIG,INE690A01028,2878,16.32
UCO BANK,INE691A01018,876452,272.15
UNION BANK,INE692A01016,232816,396.79
Xchanging Solutions Limited,INE692G01013,1467,1.36
"Unitech Ltd.,",INE694A01020,53942,3.09
VADILAL INDU,INE694D01016,389,19.77
Heranba Industries Limited,INE694N01015,607,1.98
Juniper Hotels Limited,INE696F01016,4455,10.23
AWL AGRI BUSINESS LIMITED,INE699H01024,107863,240.85
JUBILANT PHARMOVA LIMITED,INE700A01033,4177,46.07
APL Apollo Tubes Limited,INE702C01027,9950,203.77
Ratnamani Metals & Tubes Ltd,INE703B01027,1080,27.67
ACKRUTI,INE703H01016,7111,21.37
RACL Geartech Limited,INE704B01017,223,3.08
Cochin Shipyard Limited,INE704P01025,102445,1695.17
"Vindhya Telelinks Ltd.,",INE707A01012,1586,25.17
VST INDUSTRI,INE710A01016,15146,40.09
Walchandnagar Industries Ltd,INE711A01022,6730,12.47
Shree Pushkar Chemicals & Fertilisers Limited,INE712K01011,205,0.80
Apollo Micro Systems Limited,INE713T01028,187721,420.71
WHEELS INDIA LTD,INE715A01015,51,0.50
The Andhra Sugars Ltd.,INE715B01021,4418,3.65
Whirlpool of India Ltd,INE716A01013,8558,87.77
TIPS MUSIC LIMITED,INE716B01029,6139,35.19
KENNAMETAL W,INE717A01029,268,5.75
Gandhar Oil Refinery (India) Limited,INE717W01049,6090,10.98
JSW CEMENT LIMITED,INE718I01012,172236,216.47
Shriram Finance Limited,INE721A01047,61355,563.76
PRAVEG LIMITED,INE722B01019,1000,3.79
RENAISSANCE GLOBAL LIMITED,INE722H01024,15679,18.27
NAVA LIMITED,INE725A01030,27075,152.03
Orissa Minerals Development Company Limi,INE725E01024,655,32.69
ICRA Limited,INE725G01011,43,2.50
ICICI Prudential Life Insurance Company Limited,INE726G01019,5543,35.10
Pricol Limited,INE726V01018,20588,125.37
Genesys International Corporation Ltd.,INE727B01026,48232,195.22
Oricon Enterprises Ltd.,INE730A01022,25000,16.77
WELSPUN SPECIALTY SOLUTIONS LIMITED,INE731F01037,10000,3.76
Action Construction Equipments Ltd.,INE731H01025,18898,198.86
"Kirloskar Brothers Ltd.,",INE732A01036,5103,97.90
"NCL Industries Limited,",INE732C01016,500,1.25
ANGEL ONE LIMITED,INE732I01021,187969,473.72
NTPC LTD,INE733E01010,99819,371.11
SNOWMAN LOGISTICS LIMITED,INE734N01019,120418,53.42
UTKARSH SMALL FINANCE BANK LIMITED,INE735W01017,787309,132.94
MODISON LIMITED,INE737D01021,500,0.76
FIEM INDUSTRIES LIMITED,INE737H01014,2637,50.59
eClerx Services Limited,INE738I01010,11239,210.09
CERA SANITRY,INE739E01017,1607,95.05
CreditAccess Grameen Ltd.,INE741K01010,6987,92.23
Gufic BioSciences Ltd.,INE742B01025,106,0.41
"Jindal Drilling & Industries Ltd.,",INE742C01031,9999,63.36
Adani Ports and Special Economic Zone Lt,INE742F01042,49882,676.95
RHI MAGNESITA INDIA LIMITED,INE743M01012,15776,77.14
Khaitan Chemicals & Fertilizers Ltd,INE745B01028,14390,8.07
Multi Commodity Exchange of India Ltd,INE745G01043,53613,1272.83
3I INFOTECH,INE748C01038,12627,3.19
JINDAL STEEL LIMITED,INE749A01030,4391,49.99
"Oriental Hotels Ltd.,",INE750A01020,28915,38.65
MARKSANS,INE750C01026,88020,172.35
PIX TRANSMIS,INE751B01018,216,3.30
POWER GRID CORPORATION OF INDIA LIMITED,INE752E01010,125259,371.20
MSP STEEL & POWER LTD.,INE752G01015,2205,0.89
CARE Ratings Limited,INE752H01013,887,15.61
DIVGI TORQTRANSFER SYSTEMS LIMITED,INE753U01022,119,0.80
Subex  Ltd,INE754A01055,258741,54.49
HDB FINANCIAL SERVICES LIMITED,INE756I01012,26382,186.85
Cosmo First Limited,INE757A01017,1690,13.55
Ahluwalia Contracts (India) Ltd,INE758C01029,35116,342.62
Jio Financial Services Limited,INE758E01017,903051,2574.12
Eternal Limited,INE758T01015,1011884,2642.18
MASTEK,INE759A01021,11721,268.43
INDO AMINES,INE760F01028,1778,2.84
Tribhovandas Bhimji Zaveri Limited,INE760L01018,41185,64.81
Page Industries Ltd.,INE761H01022,283,103.73
Transformers and Rectifiers (India) Limi,INE763I01026,159214,519.26
VST TILLER T,INE764D01017,613,34.62
WPIL Ltd,INE765D01022,47299,193.08
ICICI Lombard General Insurance Company Limited,INE765G01017,3082,60.48
Mahindra Logistics Limited,INE766P01016,5115,19.32
AARTI DRUGS,INE767A01016,7179,33.71
ZYDUS WELL,INE768C01028,4997,22.85
Aarti Industries Ltd,INE769A01020,45564,203.46
Mirza International  Limited,INE771A01026,16,0.01
FISCHER MEDICAL VENTURES LIMITED,INE771F01041,11875,5.01
Popular Vehicles and Services Limited,INE772T01024,101,0.09
Mahindra & Mahindra Financial Services L,INE774D01024,35954,127.04
Samvardhana Motherson International Limited,INE775A01035,235349,266.94
GMR Airports Limited,INE776C01039,184078,179.90
EXICOM TELE-SYSTEMS LIMITED,INE777F01014,10052,13.63
R R KABEL LIMITED,INE777K01022,3570,52.00
"Ester Industries, Ltd.,",INE778B01029,175,0.22
JM Financial Limited,INE780C01023,166206,253.96
Ventive Hospitality Limited,INE781S01027,957783,6476.98
BOSCH HOME COMFORT INDIA LIMITED,INE782A01015,1855,24.95
HESTER PHARM,INE782E01017,314,5.47
JAYANT AG OG,INE785A01026,1,0.00
PC JEWELLER LIMITED,INE785M01021,2899047,293.41
JK Lakshmi Cement Limited,INE786A01032,11054,85.41
Uttam Sugar Mills Ltd,INE786F01031,795,2.11
"Balkrishna Industries Ltd.,",INE787D01026,2496,60.85
JK PAPER,INE789E01012,28716,114.20
Shilpa Medicare Ltd.,INE790G01031,5659,19.11
Brigade Enterprises Limited,INE791I01019,17183,150.94
Sirca Paints India Limited,INE792Z01011,16075,72.07
ACCELYA SOLUTIONS INDIA LIMITED,INE793A01012,1258,18.54
Neuland Laboratories Limited.,INE794A01010,1202,157.66
BALAJI TELE,INE794B01026,943,0.92
HDFC LIFE INSURANCE COMPANY LIMITED,INE795G01014,14391,103.71
Jindal Photo Ltd,INE796G01012,45005,478.45
Jubilant Foodworks Limited,INE797F01020,71020,397.47
Birla Cable Limited,INE800A01015,239,0.37
OMAXE LIMITED,INE800H01010,319,0.32
LINC LIMITED,INE802B01027,5,0.01
STEEL STRI W,INE802C01033,5724,12.85
Medplus Health Services Limited,INE804L01022,2463,19.88
K.C.P. LTD,INE805C01028,85937,130.81
Sunteck Realty Ltd,INE805D01034,10683,45.52
Vikas EcoTech Limited,INE806A01020,35800,0.55
Sapphire Foods India Limited,INE806T01020,26624,64.31
VIYASH SCIENTIFIC LIMITED,INE807F01027,67979,145.15
Rama Phosphates Ltd.,INE809A01032,1114,1.50
OnMobile Global Ltd.,INE809I01019,18476,10.94
Shyam Metalics and Energy Limited,INE810G01011,32395,284.36
Kirloskar Pnuematic Co. Ltd.,INE811A01020,4605,55.43
Prestige Estates Projects Limited,INE811K01011,7280,119.00
SMS Pharmaceuticals Ltd,INE812G01025,12545,49.05
MAHINDRALIFE,INE813A01018,16650,65.48
TORRENT POWER LIMITED,INE813H01021,7573,109.85
Adani Power Limited,INE814H01029,667399,1025.02
Filatex India Ltd.,INE816B01035,65390,33.99
Antelopus Selan Energy Limited,INE818A01017,1110,6.59
Pasupati Acrylon Ltd.,INE818B01023,2659,1.44
DAAWAT,INE818H01020,65035,249.02
ESAF Small Finance Bank Ltd,INE818W01011,18257,6.30
Aditya Infotech Limited,INE819V01029,2741,43.90
IRB Infrastructure Developers Limited,INE821I01022,1579765,729.54
TCPL PACK,INE822C01015,23,0.85
Electrotherm (India) Ltd,INE822G01016,10,0.07
J.K. CEMENT LTD,INE823G01014,1342,82.02
JSW Holdings Limited,INE824G01012,126,20.86
Vardhman Textiles Limted,INE825A01020,6968,36.69
Vedant Fashions Limited,INE825V01034,34427,221.97
Manaksia Coated Metals & Industries Ltd,INE830Q01018,218593,281.55
MIRC ELECTRO,INE831A01028,150,0.05
KRONE COMMUN,INE833A01016,25,0.33
RATTANINDIA ENTERPRISES LIMITED,INE834M01019,298992,132.14
"Hind Rectifiers Ltd.,",INE835D01023,531,8.56
Alldigi Tech Limited,INE835G01018,640,6.70
BIRLASOFT LIMITED,INE836A01035,91548,389.13
SATIN CREDITCARE NETWORK LIMITED,INE836B01017,20230,30.50
Dish TV India Limited,INE836F01026,7595,0.49
Advanced Enzyme Technologies Limited,INE837H01020,10346,32.32
Bharat Rasayan Limited,INE838B01021,1672,34.80
PONNI ERODE,INE838E01017,1331,3.68
SCHNEIDER ELECTRIC INFRASTRUCTURE LIMITE,INE839M01018,42,0.36
ZUARI AGRO CHEMICALS LIMITED,INE840M01016,13693,39.10
DEE DEVELOPMENT ENGINEERS LIMITED,INE841L01016,5235,15.45
Minda Corporation Limited,INE842C01021,13979,81.72
"DCM Shriram Industries Ltd.,",INE843D01027,250,0.09
Suraj Estate Developers Limited,INE843S01025,1878,5.34
Gujarat Gas Limited,INE844O01030,30455,121.10
Ganesha Ecosphere Limited,INE845D01014,2962,32.20
NHPC Limited,INE848E01016,765578,655.18
TRENT,INE849A01020,41970,1894.33
Shalimar Paints Ltd.,INE849C01026,3673,4.17
Godrej Agrovet Limited,INE850D01014,24212,163.09
Northern Arc Capital Ltd.,INE850M01015,29890,76.77
Updater Services Limited,INE851I01011,21129,43.40
Aptus Value Housing Finance India Limited,INE852O01025,41091,111.39
JAY NECO IND,INE854B01010,70887,37.74
UNITD SPR,INE854D01024,13312,189.51
Rain Commodities Ltd.,INE855B01025,343187,430.06
Websol Energy System Limited,INE855C01023,48623,39.46
Radiant Cash Management Services Limited,INE855R01021,1388,0.57
ISGEC Heavy Engineering Limited,INE858B01029,2637,27.08
PNB Gilts Ltd,INE859A01011,57722,52.90
HCL TECHNO,INE860A01027,31303,476.43
Premier Explosives Ltd.,INE863B01029,27044,156.24
MTAR Technologies Limited,INE864I01014,2809,82.84
ABML,INE865C01022,46,0.08
Matrimony.com Limited,INE866R01028,1232,5.67
ASM Technologies Ltd.,INE867C01010,815,29.40
"Nagarjuna Construction Co. Ltd.,",INE868B01028,477280,882.49
GTPL Hathway Limited,INE869I01013,2314,1.34
NATIONAL FER,INE870D01012,185117,189.59
NTWK MED INV,INE870H01013,329853,167.60
Avanti Feeds ltd.,INE871C01038,3875,46.56
Hindustan Media Ventures Limited,INE871K01015,403,0.33
Lumax Auto Technologies Ltd.,INE872H01027,6125,97.21
Devyani International Limited,INE872J01023,152503,223.40
Indoco Remedies Ltd.,INE873D01024,5782,16.48
Ramky Infrastructure Limited,INE874I01013,11467,65.56
Nandan Exim Ltd.,INE875G01048,26109,0.94
ORIENT CEMENT LIMITED,INE876N01018,41761,91.31
PTC India Ltd,INE877F01012,71525,125.37
SURAKSHA DIAGNOSTIC LIMITED,INE877V01027,230,0.69
ALSTOM POWER,INE878A01011,115,0.38
KEI Industries Ltd.,INE878B01027,2288,100.85
BF Investment Limited,INE878K01010,971,4.22
VALOR ESTATE LIMITED,INE879I01012,154538,213.11
JSW Infrastructure Limited,INE880J01026,91063,266.34
KIOCL Limited,INE880L01014,1606,6.03
ORACLE FIN,INE881D01027,5269,415.95
M.R.F LTD,INE883A01011,173,242.91
Aadhar Housing Finance Limited,INE883F01010,13680,70.35
Parag Milk Foods Limited,INE883N01014,2658333,4305.02
Vaibhav Gems Ltd.,INE884A01027,19468,51.65
Kirloskar Ferrous Industries Ltd.,INE884B01025,56505,307.13
Amara Raja Energy & Mobility Limited,INE885A01032,32637,306.48
Mazda Ltd.,INE885E01042,125,0.25
Sportking India Ltd.,INE885H01029,61,0.07
EFC (I) LIMITED,INE886D01026,111425,323.56
Gokaldas Exports Ltd,INE887G01027,19195,152.23
Redington Limited,INE891D01026,111535,292.44
Vascon Engineers Limited,INE893I01013,85340,52.07
MOLDTKPACK,INE893J01029,4435,27.87
BELRISE INDUSTRIES LIMITED,INE894V01022,1132980,1937.12
RUPA & COMPANY LIMITED,INE895B01021,5117,9.90
IndoStar Capital Finance Limited,INE896L01010,4047,9.50
Kabra Extrusion Technik Ltd,INE900B01029,34,0.08
Automotive Stampings and Assemblies Ltd.,INE900C01027,207,1.23
ALEMBIC PHARMACEUTICALS LIMITED,INE901L01018,3647,31.29
Jaykay Enterprises Limited,INE903A01025,1530,2.44
Monarch Networth Capital Limited,INE903D01011,1138,4.07
SIGNATUREGLOBAL (INDIA) LIMITED,INE903U01023,903,9.23
Kalyani Steels Ltd,INE907A01026,1547,13.04
Shakti Pumps (India) Ltd.,INE908D01010,76079,488.65
"Nirlon Limited,",INE910A01012,258,1.32
"TTK Healthcare Ltd.,",INE910C01018,3,0.03
A-1 LIMITED,INE911Z01025,150,0.02
MBL Infrastructure Ltd,INE912H01013,1000,0.30
RAGHAV PRODUCTIVITY ENHANCERS LIMITED,INE912T01018,1733,12.44
Endurance Technologies Limited,INE913H01037,2414,65.43
Aster DM Healthcare Limited,INE914M01019,8407,55.16
Ind-Swift Laboratories Ltd.,INE915B01019,127,0.18
Sheela Foam Limited,INE916U01025,8341,53.48
Akme Fintrade (India) Limited,INE916Y01027,448,0.04
Sree Rayalaseema Hi-Strength Hypo Limite,INE917H01012,3944,24.74
Bajaj Auto Limited,INE917I01010,3094,288.70
Dilip Buildcon Limited,INE917M01012,34822,162.15
Bajaj Finserv Limited,INE918I01026,11352,223.26
VETO SWITCHGEARS AND CABLES LIMITED,INE918N01018,100,0.11
KAYNES TECHNOLOGY INDIA LIMITED,INE918Z01012,56918,2631.27
Indian Metals & Ferro Alloys Limited,INE919H01018,5530,76.71
DOLPHIN OFF,INE920A01037,12507,59.32
BHAN ENG POL,INE922A01025,44234,49.02
PANACEA BIOT,INE922B01023,2263,9.53
India Shelter Finance Corporation Limited,INE922K01024,4155,36.28
