SEBI REPORT For Trade date 15-Oct-2025


Sr.No.,Particulars,Rs. In Lakhs,
Manappuram Finance Ltd,INE522D01027,26451,67.69
Coal India Limited,INE522F01014,273453,1073.37
Gabriel India Ltd.,INE524A01029,2327,21.54
"Gandhi Special Tubes Ltd.,",INE524B01027,10,0.10
BALMR LAW IN,INE525F01025,75505,67.50
SHRIRAM PISTONS & RINGS LTD,INE526E01018,920,24.30
UFO Moviez India Limited,INE527H01019,794,0.57
Yes Bank Ltd.,INE528G01035,15337646,3389.14
Federal-Mogul Goetze (India) Ltd,INE529A01010,9403,52.42
Kuantum Papers Limited,INE529I01021,27644,34.34
IIFL FINANCE LIMITED,INE530B01024,28782,133.48
Kansai Nerolac Paints,INE531A01024,24764,61.75
Hindustan Copper Ltd.,INE531E01026,516935,1571.82
Nuvama Wealth Management Limited,INE531F01015,3553,251.01
Edelweiss Financial Services Ltd.,INE532F01054,400916,444.27
GOODYEA INDI,INE533A01012,4942,48.49
Roto Pumps Ltd.,INE535D01037,22608,20.10
Rajoo Engineers Ltd.,INE535F01024,137786,143.08
Grindwell Norton Ltd.,INE536A01023,1051,17.59
CIE Automotive India Limited,INE536H01010,19708,75.53
Gujarat Fluorochemicals Ltd.,INE538A01037,2309,2.11
GHCL LTD,INE539A01019,11738,71.91
AMBIKA COTON,INE540G01014,72,0.99
VOLTAMP TRANSFORMERS LIMITED,INE540H01012,3369,270.56
Alkem Laboratories Limited,INE540L01014,1049,57.75
GMM Pfaudler Ltd.,INE541A01023,5690,64.18
KPI Green Energy Limited,INE542W01025,99110,471.04
Greenlam Industries Ltd,INE544R01021,573,1.46
HEG Ltd.,INE545A01024,38761,201.87
Technocraft Industries (India) Ltd.,INE545H01011,1063,28.28
Bandhan Bank Limited,INE545U01014,205137,351.75
Piccadily Agro Industries ltd.,INE546C01010,3138,21.84
INDIA MOTOR PARTS & ACCESSORIES LTD,INE547E01014,103,1.14
HFCL LIMITED,INE548A01028,947959,850.04
Emami Ltd,INE548C01032,15515,91.43
"Hindustan Construction Co. Ltd.,",INE549A01026,73807,20.84
HAZOOR,INE550F01049,1000,0.44
PAKKA LIMITED,INE551D01018,1452,2.25
Ujjivan Small Finance Bank Limited,INE551W01018,473980,217.93
Confidence Petroleum India Limited,INE552D01024,168334,89.69
Allied Blenders and Distillers Limited,INE552Z01027,34819,180.36
North Eastern Carrying Corporation Limit,INE553C01016,15000,6.16
BIRLANU LIMITED,INE557A01011,1340,29.64
MANG CHE FER,INE558B01017,2412,8.44
IFB Industries Limited,INE559A01017,978,16.24
LANDMARK CARS LIMITED,INE559R01029,313,2.01
India Glycols Ltd,INE560A01023,16668,148.28
PTC India Financial Services Limited,INE560K01014,28822,12.09
Parsvnath Developers Ltd.,INE561H01026,1000,0.27
Indian Bank,INE562A01011,29289,184.19
ASTEC LIFESCIENCES LIMITED,INE563J01010,446,4.12
INDIAN OVERS,INE565A01014,546551,231.06
Intrasoft Technologies Limited,INE566K01011,52,0.05
Ion Exchange (India) Ltd,INE570A01022,31730,156.98
Sai Life Sciences Limited,INE570L01029,90595,791.62
Ipca Laboratories Ltd.,INE571A01038,9715,136.11
J.B. Chemicals & Pharmaceuticals Lt,INE572A01036,969,15.89
PNB Housing Finance Limited,INE572E01012,48794,445.14
Spandana Sphoorty Financial Limited,INE572J01011,18593,65.48
JK Tyre & Industries Ltd.,INE573A01042,37099,135.24
Rushil Decor Limited,INE573K01025,2981,1.11
"International Conveyors Ltd.,",INE575C01027,1439,1.33
Star Health and Allied Insurance Company Limited,INE575P01011,20429,97.98
J. Kumar Infraprojects Limited,INE576I01022,10273,71.27
Laxmi Organic Industries Limited,INE576O01020,120105,287.22
"Munjal Showa Ltd.,",INE577A01027,196,0.30
MYSORE CEM,INE578A01017,10789,22.99
Vimta Labs Ltd.,INE579C01029,7893,60.52
"Deccan Cements Ltd.,",INE583C01021,1878,20.49
UGRO CAPITAL LIMITED,INE583D01011,7074,12.53
Pritika Auto Industries Limited,INE583R01029,1500,0.30
Radhika Jeweltech Limited,INE583V01021,12109,11.43
NMDC Ltd,INE584A01023,1479050,1143.78
MARUTISUZUKI,INE585B01010,1797,268.23
Taj GVK Hotels & Resorts Ltd.,INE586B01026,28076,120.55
TCI Express Limited,INE586V01016,4051,29.25
NLC India Limited,INE589A01014,49070,129.10
DIAMINE CHEM,INE591D01014,100,0.37
COFORGE LIMITED,INE591G01025,22339,393.33
Orient Paper & Industries Ltd.,INE592A01026,62412,22.32
T T LTD,INE592B01024,35,0.00
Thyrocare Technologies Limited,INE594H01019,2419,31.51
PTC Industries Ltd.,INE596F01018,346,54.28
Computer Age Management Services Limited,INE596I01012,21237,845.11
Sharda Motor Industries Ltd,INE597I01028,5727,61.43
Shalby Limited,INE597J01018,11512,28.61
Just Dial Limited,INE599M01018,20255,177.03
Galaxy Surfactants Limited,INE600K01018,347,8.72
Dr. Lal Pathlabs Limited,INE600L01024,3167,103.15
Dynamic Cables Limited,INE600Y01019,3461,15.02
PCBL Chemical Limited,INE602A01031,100524,401.34
Kitex Garmenets Ltd.,INE602G01020,6454,12.61
Senco Gold Limited,INE602W01027,27620,103.28
"Prakash Industries Ltd.,",INE603A01013,57720,97.68
PI Industries Limited,INE603J01030,2651,101.93
PUNJAB & SIND BANK,INE608A01012,281792,87.89
RSWM Limited,INE611A01016,1808,3.11
Repco Home Finance Limited,INE612J01015,28837,111.02
Rallis India Ltd,INE613A01020,32798,108.17
MAGELLANIC CLOUD LIMITED,INE613C01026,67632,54.94
Ramco Industries Ltd,INE614A01028,8825,30.86
Karnataka Bank Ltd.,INE614B01018,644942,1179.77
Reliance Power Limited,INE614G01033,150115,69.91
TITAGARH RAIL SYSTEMS LIMITED,INE615H01020,85562,826.78
Globus Spirits Limited,INE615I01010,1399,15.65
Quess Corp Limited,INE615P01015,21313,62.84
INOX India Limited,INE616N01034,2828,36.07
YASHO INDUSTRIES LIMITED,INE616Z01012,124,2.33
5paisa Capital Limited,INE618L01018,2063,8.56
SG FINSERVE LIMITED,INE618R01015,3383,13.41
Patanjali Foods Limited,INE619A01035,101832,611.78
Newgen Software Technologies Limited,INE619B01017,47970,456.87
Religare Enterprises Ltd,INE621H01010,79303,191.94
Texmaco Rail & Engineering Limited,INE621L01012,310303,480.50
INDO FARM EQUIPMENT LIMITED,INE622H01018,715,1.81
ACME Solar Holdings Limited,INE622W01025,48257,139.50
Sakthi Sugars Ltd.,INE623A01011,5352,1.15
SOLARA ACTIVE PHARMA SCIENCES LIMITED	,INE624Z01016,1074,7.01
Rana Sugars Ltd.,INE625B01014,11000,2.03
Welspun Enterprises Limited,INE625G01013,18732,106.08
Silver Touch Technologies Limited,INE625X01018,1223,8.98
Saurashtra Cement Limited,INE626A01014,1219,1.35
UPL Limited,INE628A01036,19478,133.79
SESHA PAPER,INE630A01024,32,0.09
SHANTHI GEAR,INE631A01022,3679,20.65
Vidhi Specialty Food Ingredients Limited,INE632C01026,1111,5.43
"Polyplex Corporation Ltd.,",INE633B01018,10866,130.38
HONDA INDIA POWER PRODUCTS LIMITED,INE634A01018,716,21.94
KNR Constructions Limited,INE634I01029,222926,513.02
Mankind Pharma Limited,INE634S01028,6782,172.59
Gulf Oil Lubricants India Limited,INE635Q01029,3949,50.51
"Josts Engineering Co. Ltd.,",INE636D01041,750,2.61
POKRNA LTD,INE637C01025,6601,54.08
"TANFAC Industries Ltd.,",INE639B01015,541,24.96
SKF INDIA,INE640A01023,297,14.45
JTEKT India Ltd,INE643A01035,8757,15.48
Arihant Superstructures Limited,INE643K01018,20,0.09
Rolex Rings Limited,INE645S01016,3190,44.93
Capital Small Finance Bank Ltd,INE646H01017,563,1.63
InterGlobe Aviation Limited,INE646L01027,8299,473.00
"SRF Ltd.,",INE647A01010,1482,44.78
Aditya Birla Fashion and Retail Limited,INE647O01011,870142,1735.08
S.A.L. Steel Ltd.,INE658G01014,1000,0.21
"Sudarshan Chemical Indus. Ltd.,",INE659A01023,2637,35.40
SUNDARAM FINANCE LTD,INE660A01013,2021,90.08
Supreme Petrochem Ltd.,INE663A01033,1609,14.81
CONTROL PRIN,INE663B01015,519,3.94
Info Edge (India) Ltd.,INE663F01032,12530,173.24
Swan Energy Ltd.,INE665A01038,121885,652.40
V-Mart Retail Limited,INE665J01013,4719,37.01
Varroc Engineering Limited,INE665L01035,2356,14.10
BOROSIL RENEWABLES LIMITED,INE666D01022,22929,140.02
Saksoft Limited,INE667G01023,18909,39.78
Tamilnad Mercantile Bank Limited,INE668A01016,1774,7.84
JYOTHY LABS LIMITED,INE668F01031,28488,107.61
Tech Mahindra Limited,INE669C01036,24524,374.47
VODAFONE IDEA  LIMITED,INE669E01016,11567564,943.99
TATA ELXSI,INE670A01012,13164,780.23
Lodha Developers Limited,INE670K01029,35240,444.54
HONEYWEL AUT,INE671A01010,209,80.88
Sobha Limited,INE671H01015,9126,139.75
TATA INV COR,INE672A01026,53471,554.23
Munjal Auto Industries Ltd.,INE672B01032,1963,1.84
TBO TEK LIMITED,INE673O01025,2853,41.17
Aditya Birla Capital Ltd,INE674K01013,72665,203.54
Cigniti Technologies Ltd,INE675C01017,1005,13.30
BLACK BOX LIMITED,INE676A01027,592,3.46
Master Trust Ltd.,INE677D01037,12189,16.89
CSB Bank Limited,INE679A01013,3184,11.80
Aditya Vision Limited,INE679V01027,3243,15.76
Dhanalakshmi Bank Ltd.,INE680A01011,7773,2.00
INDRAPRA MED,INE681B01017,11745,60.51
Jupiter Life Line Hospitals Limited,INE682M01012,37,0.56
South Indian Bank Ltd.,INE683A01023,574246,173.45
Maithan Alloys Limited,INE683C01011,3804,43.31
Firstsource Solutions Ltd.,INE684F01012,71382,253.65
Torrent Pharmaceuticals Ltd.,INE685A01028,1666,60.48
Cemindia Projects Limited,INE686A01026,16735,137.10
United Breweries Ltd.,INE686F01025,8087,150.16
Fine Organic Industries Limited,INE686Y01026,518,26.03
Transport Corporation of India Ltd,INE688A01022,164,1.90
Responsive Industries Ltd,INE688D01026,3789,8.76
"Hercules Hoists Ltd.,",INE688E01024,525,1.14
Prince Pipes and Fittings Limited,INE689W01016,37501,130.69
TTK PRESTIG,INE690A01028,523,3.87
UCO BANK,INE691A01018,1208705,391.84
UNION BANK,INE692A01016,407349,562.71
Xchanging Solutions Limited,INE692G01013,19498,22.53
Affordable Robotic & Automation Limited,INE692Z01013,250,0.69
VADILAL INDU,INE694D01016,589,32.90
Heranba Industries Limited,INE694N01015,1970,6.49
Juniper Hotels Limited,INE696F01016,2956,9.48
AWL AGRI BUSINESS LIMITED,INE699H01024,53986,153.93
JUBILANT PHARMOVA LIMITED,INE700A01033,3570,41.32
APL Apollo Tubes Limited,INE702C01027,3159,53.59
Ratnamani Metals & Tubes Ltd,INE703B01027,1457,38.41
ACKRUTI,INE703H01016,5988,19.68
RACL Geartech Limited,INE704B01017,1104,13.32
Cochin Shipyard Limited,INE704P01025,70424,1356.45
"Vindhya Telelinks Ltd.,",INE707A01012,964,20.40
VLS FINANC L,INE709A01018,644,2.44
VST INDUSTRI,INE710A01016,20081,57.44
Walchandnagar Industries Ltd,INE711A01022,1106,2.17
Shree Pushkar Chemicals & Fertilisers Limited,INE712K01011,1591,6.41
Apollo Micro Systems Limited,INE713T01028,211525,554.58
"Andhra Petrochemicals Ltd.,",INE714B01016,2686,2.09
WHEELS INDIA LTD,INE715A01015,377,3.51
The Andhra Sugars Ltd.,INE715B01021,2881,2.68
Whirlpool of India Ltd,INE716A01013,2500,34.69
TIPS MUSIC LIMITED,INE716B01029,9009,59.10
KENNAMETAL W,INE717A01029,1018,23.25
Gandhar Oil Refinery (India) Limited,INE717W01049,20197,43.37
AUTOLINE INDUSTRIES LTD.,INE718H01014,760,0.89
JSW CEMENT LIMITED,INE718I01012,85308,127.62
Shriram Finance Limited,INE721A01047,67818,441.19
PRAVEG LIMITED,INE722B01019,1000,3.79
RENAISSANCE GLOBAL LIMITED,INE722H01024,125008,224.93
NAVA LIMITED,INE725A01030,18029,114.58
Orissa Minerals Development Company Limi,INE725E01024,579,34.27
ICRA Limited,INE725G01011,22,1.41
ICICI Prudential Life Insurance Company Limited,INE726G01019,16491,101.91
Pricol Limited,INE726V01018,14251,66.49
Genesys International Corporation Ltd.,INE727B01026,14496,84.28
Action Construction Equipments Ltd.,INE731H01025,25604,297.77
"Kirloskar Brothers Ltd.,",INE732A01036,3852,79.37
"NCL Industries Limited,",INE732C01016,570,1.40
ANGEL ONE LIMITED,INE732I01013,27453,691.49
NTPC LTD,INE733E01010,157584,550.39
SNOWMAN LOGISTICS LIMITED,INE734N01019,37958,23.90
UTKARSH SMALL FINANCE BANK LIMITED,INE735W01017,312315,75.10
MODISON LIMITED,INE737D01021,200,0.34
FIEM INDUSTRIES LIMITED,INE737H01014,4733,90.82
eClerx Services Limited,INE738I01010,3315,137.78
CERA SANITRY,INE739E01017,1286,84.58
CreditAccess Grameen Ltd.,INE741K01010,4844,64.43
Gufic BioSciences Ltd.,INE742B01025,1517,5.72
"Jindal Drilling & Industries Ltd.,",INE742C01031,24723,157.63
Adani Ports and Special Economic Zone Lt,INE742F01042,63301,852.25
RHI MAGNESITA INDIA LIMITED,INE743M01012,33686,168.55
Khaitan Chemicals & Fertilizers Ltd,INE745B01028,1354,1.73
Multi Commodity Exchange of India Ltd,INE745G01035,6933,566.83
3I INFOTECH,INE748C01038,14427,4.02
JINDAL STEEL LIMITED,INE749A01030,9837,97.76
"Oriental Hotels Ltd.,",INE750A01020,24690,35.20
MARKSANS,INE750C01026,98329,206.10
PIX TRANSMIS,INE751B01018,301,4.99
POWER GRID CORPORATION OF INDIA LIMITED,INE752E01010,119600,361.14
MSP STEEL & POWER LTD.,INE752G01015,2202,0.89
CARE Ratings Limited,INE752H01013,1750,30.00
DIVGI TORQTRANSFER SYSTEMS LIMITED,INE753U01022,11,0.07
Subex  Ltd,INE754A01055,18898,5.84
HDB FINANCIAL SERVICES LIMITED,INE756I01012,25096,191.62
Cosmo First Limited,INE757A01017,1308,12.65
TRANSWORLD SHIPPING LINES LIMITED,INE757B01015,100,0.27
Ahluwalia Contracts (India) Ltd,INE758C01029,37041,330.15
Jio Financial Services Limited,INE758E01017,896963,2826.08
Eternal Limited,INE758T01015,304133,808.42
MASTEK,INE759A01021,13625,329.13
Kokuyo Camlin Ltd,INE760A01029,41,0.07
INDO AMINES,INE760F01028,14881,26.24
Tribhovandas Bhimji Zaveri Limited,INE760L01018,8003,15.93
Page Industries Ltd.,INE761H01022,193,83.72
Transformers and Rectifiers (India) Limi,INE763I01026,55005,283.79
MERCURY EV-TECH LIMITED,INE763M01028,5500,2.58
VST TILLER T,INE764D01017,453,23.22
WPIL Ltd,INE765D01022,4351,20.83
ICICI Lombard General Insurance Company Limited,INE765G01017,2353,46.22
Mahindra Logistics Limited,INE766P01016,9999,35.94
AARTI DRUGS,INE767A01016,8517,50.98
ZYDUS WELL,INE768C01028,7480,36.17
Aarti Industries Ltd,INE769A01020,120468,510.25
Mirza International  Limited,INE771A01026,1872,0.73
FISCHER MEDICAL VENTURES LIMITED,INE771F01041,1300,1.27
Popular Vehicles and Services Limited,INE772T01024,500,0.73
Mahindra & Mahindra Financial Services L,INE774D01024,56640,159.91
Samvardhana Motherson International Limited,INE775A01035,446650,464.71
GMR Airports Limited,INE776C01039,423488,363.43
EXICOM TELE-SYSTEMS LIMITED,INE777F01014,22896,36.69
R R KABEL LIMITED,INE777K01022,3744,48.93
"Ester Industries, Ltd.,",INE778B01029,1832,2.30
JM Financial Limited,INE780C01023,116517,204.50
Ventive Hospitality Limited,INE781S01027,1064817,7196.70
Johnson Controls-Hitachi Air Conditioning India Ltd.,INE782A01015,523,9.61
HESTER PHARM,INE782E01017,188,3.98
JAYANT AG OG,INE785A01026,125,0.30
PC JEWELLER LIMITED,INE785M01021,1368026,186.46
JK Lakshmi Cement Limited,INE786A01032,7903,70.00
Uttam Sugar Mills Ltd,INE786F01031,1248,3.64
RAJNISH RETAIL LIMITED,INE786J01033,62999,5.07
"Balkrishna Industries Ltd.,",INE787D01026,5450,131.74
Shivalik Rasayan Ltd.,INE788J01021,1810,7.77
JK PAPER,INE789E01012,31304,125.85
K C P SUGAR AND INDUSTRIES CORPORATION L,INE790B01024,1,0.00
Shilpa Medicare Ltd.,INE790G01031,2272,8.34
Brigade Enterprises Limited,INE791I01019,14633,154.78
Sirca Paints India Limited,INE792Z01011,7488,28.70
ACCELYA SOLUTIONS INDIA LIMITED,INE793A01012,215243,3031.61
Neuland Laboratories Limited.,INE794A01010,829,96.79
BALAJI TELE,INE794B01026,636,0.78
HDFC LIFE INSURANCE COMPANY LIMITED,INE795G01014,23750,182.21
Jubilant Foodworks Limited,INE797F01020,47363,302.64
OMAXE LIMITED,INE800H01010,8130,7.13
LINC LIMITED,INE802B01027,407,0.60
STEEL STRI W,INE802C01033,8957,21.23
Ruchira Papers Ltd,INE803H01014,1349,2.22
Medplus Health Services Limited,INE804L01022,5513,45.51
K.C.P. LTD,INE805C01028,20365,43.86
Sunteck Realty Ltd,INE805D01034,17509,79.99
Vikas EcoTech Limited,INE806A01020,1900,0.06
Sapphire Foods India Limited,INE806T01020,9744,32.35
SEQUENT,INE807F01027,8820,17.89
S Chand And Company Limited,INE807K01035,5000,9.82
OnMobile Global Ltd.,INE809I01019,10940,6.75
Shyam Metalics and Energy Limited,INE810G01011,12493,117.28
Kirloskar Pnuematic Co. Ltd.,INE811A01020,5528,70.55
Prestige Estates Projects Limited,INE811K01011,11878,196.15
SMS Pharmaceuticals Ltd,INE812G01025,500,1.46
MAHINDRALIFE,INE813A01018,19073,74.01
TORRENT POWER LIMITED,INE813H01021,12245,168.21
Adani Power Limited,INE814H01029,575777,856.39
Filatex India Ltd.,INE816B01035,26188,14.01
Antelopus Selan Energy Limited,INE818A01017,1528,9.14
DAAWAT,INE818H01020,57557,216.20
ESAF Small Finance Bank Ltd,INE818W01011,30086,10.92
Aditya Infotech Limited,INE819V01029,413,5.76
IRB Infrastructure Developers Limited,INE821I01022,1651152,800.85
TCPL PACK,INE822C01015,60,2.24
Electrotherm (India) Ltd,INE822G01016,5,0.05
J.K. CEMENT LTD,INE823G01014,1985,135.25
JSW Holdings Limited,INE824G01012,19,3.24
Vardhman Textiles Limted,INE825A01020,8724,39.04
Vedant Fashions Limited,INE825V01034,26918,199.83
Manaksia Coated Metals & Industries Ltd,INE830Q01018,1850,2.92
KRONE COMMUN,INE833A01016,783,9.10
Khadim India Limited,INE834I01025,4,0.01
RATTANINDIA ENTERPRISES LIMITED,INE834M01019,356791,200.34
Mold-Tek Technologies Ltd,INE835B01035,1,0.00
"Hind Rectifiers Ltd.,",INE835D01023,2306,36.01
Alldigi Tech Limited,INE835G01018,683,7.20
BIRLASOFT LIMITED,INE836A01035,264872,1090.06
SATIN CREDITCARE NETWORK LIMITED,INE836B01017,10707,16.83
Dish TV India Limited,INE836F01026,18838,1.18
Advanced Enzyme Technologies Limited,INE837H01020,11544,39.07
BHARAT RASAY,INE838B01013,337,35.76
PONNI ERODE,INE838E01017,1361,4.05
SCHNEIDER ELECTRIC INFRASTRUCTURE LIMITE,INE839M01018,4102,35.72
ZUARI AGRO CHEMICALS LIMITED,INE840M01016,9769,28.67
Amal Ltd,INE841D01013,669,6.32
DEE DEVELOPMENT ENGINEERS LIMITED,INE841L01016,2719,7.84
Minda Corporation Limited,INE842C01021,21988,126.67
"DCM Shriram Industries Ltd.,",INE843D01027,1467,2.76
Suraj Estate Developers Limited,INE843S01025,8716,27.09
Gujarat Gas Limited,INE844O01030,12440,58.23
Ganesha Ecosphere Limited,INE845D01014,3917,61.47
NHPC Limited,INE848E01016,688654,621.98
TRENT,INE849A01020,50392,2598.45
Shalimar Paints Ltd.,INE849C01026,11231,11.93
Godrej Agrovet Limited,INE850D01014,17634,140.59
Northern Arc Capital Ltd.,INE850M01015,35995,92.55
Updater Services Limited,INE851I01011,24516,70.53
Aptus Value Housing Finance India Limited,INE852O01025,25002,81.36
JAY NECO IND,INE854B01010,51202,22.11
UNITD SPR,INE854D01024,29135,412.00
Rain Commodities Ltd.,INE855B01025,142345,208.73
Websol Energy System Limited,INE855C01015,7494,95.68
Radiant Cash Management Services Limited,INE855R01021,991,0.56
ISGEC Heavy Engineering Limited,INE858B01029,7288,72.77
NITCO TILES,INE858F01012,24,0.03
PNB Gilts Ltd,INE859A01011,173773,196.09
HCL TECHNO,INE860A01027,35569,547.63
Premier Explosives Ltd.,INE863B01029,31766,194.54
MTAR Technologies Limited,INE864I01014,4765,84.01
D.P. WIRES LIMITED,INE864X01013,50,0.10
ABML,INE865C01022,446,0.82
Pudumjee Paper Products Limited,INE865T01018,520,0.64
Matrimony.com Limited,INE866R01028,228,1.24
ASM Technologies Ltd.,INE867C01010,500,18.38
"Nagarjuna Construction Co. Ltd.,",INE868B01028,362711,874.54
GTPL Hathway Limited,INE869I01013,4001,4.80
NATIONAL FER,INE870D01012,218159,237.63
NTWK MED INV,INE870H01013,352905,211.23
Avanti Feeds ltd.,INE871C01038,24901,190.84
Hindustan Media Ventures Limited,INE871K01015,2071,1.80
Lumax Auto Technologies Ltd.,INE872H01027,3786,42.64
Devyani International Limited,INE872J01023,84742,147.34
Indoco Remedies Ltd.,INE873D01024,3882,12.37
Ramky Infrastructure Limited,INE874I01013,13264,77.86
Nandan Exim Ltd.,INE875G01048,18346,0.71
ORIENT CEMENT LIMITED,INE876N01018,47714,121.29
PTC India Ltd,INE877F01012,95741,170.38
SURAKSHA DIAGNOSTIC LIMITED,INE877V01027,422,1.27
ALSTOM POWER,INE878A01011,6272,22.14
KEI Industries Ltd.,INE878B01027,2564,100.28
INVENTURE GROWTH & SECURITIES LIMITED,INE878H01024,3727,0.06
BF Investment Limited,INE878K01010,1925,11.06
VALOR ESTATE LIMITED,INE879I01012,187595,311.58
JSW Infrastructure Limited,INE880J01026,94551,299.21
KIOCL Limited,INE880L01014,6098,33.82
ORACLE FIN,INE881D01027,4783,440.52
M.R.F LTD,INE883A01011,47,67.81
Aadhar Housing Finance Limited,INE883F01010,43823,229.56
Parag Milk Foods Limited,INE883N01014,2652159,4290.24
Vaibhav Gems Ltd.,INE884A01027,24607,68.91
Kirloskar Ferrous Industries Ltd.,INE884B01025,57919,340.93
Amara Raja Energy & Mobility Limited,INE885A01032,28882,299.93
Mazda Ltd.,INE885E01042,25,0.07
Sportking India Ltd.,INE885H01029,414,0.46
EFC (I) LIMITED,INE886D01026,7232,40.25
Gokaldas Exports Ltd,INE887G01027,16237,134.88
Redington Limited,INE891D01026,50284,143.30
Vascon Engineers Limited,INE893I01013,90237,60.61
MOLDTKPACK,INE893J01029,1972,14.81
BELRISE INDUSTRIES LIMITED,INE894V01022,230499,357.95
RUPA & COMPANY LIMITED,INE895B01021,4459,11.84
IndoStar Capital Finance Limited,INE896L01010,4793,13.79
Aurum PropTech Limited,INE898S01029,299,0.52
Automotive Stampings and Assemblies Ltd.,INE900C01027,569,4.67
ALEMBIC PHARMACEUTICALS LIMITED,INE901L01018,4112,41.30
Monarch Networth Capital Limited,INE903D01011,2588,8.98
SIGNATUREGLOBAL (INDIA) LIMITED,INE903U01023,2244,25.01
Kalyani Steels Ltd,INE907A01026,7016,59.22
Shakti Pumps (India) Ltd.,INE908D01010,31718,271.66
"Nirlon Limited,",INE910A01012,100,0.54
RAGHAV PRODUCTIVITY ENHANCERS LIMITED,INE912T01018,3204,20.73
Endurance Technologies Limited,INE913H01037,2232,63.63
Aster DM Healthcare Limited,INE914M01019,10501,67.92
Sheela Foam Limited,INE916U01025,6596,48.03
Akme Fintrade (India) Limited,INE916Y01027,10339,0.93
Sree Rayalaseema Hi-Strength Hypo Limite,INE917H01012,4456,28.11
Bajaj Auto Limited,INE917I01010,5834,528.86
Dilip Buildcon Limited,INE917M01012,33355,158.71
Bajaj Finserv Limited,INE918I01026,14261,291.98
VETO SWITCHGEARS AND CABLES LIMITED,INE918N01018,351,0.40
KAYNES TECHNOLOGY INDIA LIMITED,INE918Z01012,18346,1239.19
Indian Metals & Ferro Alloys Limited,INE919H01018,1642,16.97
BHAN ENG POL,INE922A01025,60307,69.11
PANACEA BIOT,INE922B01023,3550,15.05
India Shelter Finance Corporation Limited,INE922K01024,10369,90.52
CMS Info Systems Limited,INE925R01014,19107,78.39
H.G. Infra Engineering Limited,INE926X01010,16802,199.32
JBM Auto Components Ltd.,INE927D01051,116711,830.53
K.P.R.MILL LIMITED,INE930H01031,10475,112.42
Anupam Rasayan India Limited,INE930P01018,26950,281.56
Adani Energy Solutions Limited,INE931S01010,45392,397.68
"Pennar Industries Ltd.,",INE932A01024,28930,70.32
Share India Securities Limited,INE932X01026,43854,72.84
LYKA LABS,INE933A01014,473,0.48
BAJAJ CONSUMER CARE LIMITED,INE933K01021,14303,36.21
IndiaMART InterMESH Limited,INE933S01016,2134,55.46
G N A Axles Limited,INE934S01014,1226,4.22
Glenmark Pharmaceuticals ltd,INE935A01035,5895,114.87
MOSCHIP TECHNOLOGIES LIMITED,INE935B01025,148162,352.21
Dixon Technologies (India) Limited,INE935N01020,7205,1207.02
SUB PROJECTS,INE937A01023,715,2.01
STRIDES PHARMA SCIENCE LIMITED,INE939A01011,17476,155.06
Manba Finance Limited,INE939X01013,2132,3.52
House of Pearl Fashions Limited,INE940H01022,421,5.58
Gujarat Themis Biosyn Ltd.,INE942C01045,2982,11.84
McLeod Russel India Limited,INE942G01012,0,0.00
MPS LTD,INE943D01017,587,13.21
Dr. Agarwal's Health Care Limited,INE943P01029,7737,36.34
Radico Khaitan Ltd.,INE944F01028,7639,221.85
Deccan Gold Mines Ltd.,INE945F01025,3000,4.42
V2 Retail Limited,INE945H01013,782,17.36
SUN IR STEEL,INE947A01014,14997,41.30
DEN Networks Limited,INE947J01015,82221,32.56
Laurus Labs Limited,INE947Q01028,59576,487.93
MAN INFRACONSTRUCTION LIMITED,INE949H01023,40669,68.87
AU Small Finance Bank Limited,INE949L01017,11365,86.97
GENUS PAPER & BOARDS LIMITED,INE949P01018,3924,0.79
D.B.Corp Limited,INE950I01011,3593,9.36
Monte Carlo Fashions Limited,INE950M01013,129,0.93
Atul Auto Limited,INE951D01028,13443,71.17
V-Guard Industries Ltd.,INE951I01027,10773,40.65
JANA SMALL FINANCE BANK LIMITED,INE953L01027,3197,15.88
Sansera Engineering Limited,INE953O01021,5731,77.09
P N GADGIL JEWELLERS LIMITED,INE953R01016,14225,94.53
Genus Power Infrastructures Ltd,INE955D01029,91097,321.97
Arvind Fashions Limited,INE955V01021,5713,31.22
VA Tech Wabag Limited,INE956G01038,16791,250.34
PRIVI SPECIALITY CHEMICALS LIMITED,INE959A01019,6049,114.46
ORIENTAL AROMATICS LIMITED,INE959C01023,140,0.83
Rainbow Children's Medicare Limited,INE961O01016,1670,24.26
IRCON International Ltd,INE962Y01021,510651,1001.87
Faze Three Ltd.,INE963C01033,2975,15.04
SEPC LIMITED,INE964H01014,423865,62.72
DOLAT ALGOTECH LIMITED,INE966A01022,30580,29.54
Zee Media Corporation Limited,INE966H01019,20495,2.62
KAMAT HOTE I,INE967C01018,2167,5.84
Krishna Institute of Medical Sciences Limited,INE967H01025,7210,52.33
Lemon Tree Hotels Limited,INE970X01018,363709,606.28
CHEVIOT COMP,INE974B01016,31,0.38
Tube Investments of India Ltd,INE974X01010,5232,172.38
West Coast Paper Mills Limited,INE976A01021,5165,27.87
RBL Bank Limited,INE976G01028,379979,931.22
AGI Infra Limited,INE976R01033,1763,4.49
Heritage Foods (India) Ltd.,INE978A01027,16190,78.92
Saregama India Ltd.,INE979A01025,8172,42.32
HAWKINS COOK,INE979B01015,127,11.26
Jyoti CNC Automation Limited,INE980O01024,14203,142.79
ADF Foods Limited.,INE982B01027,9344,21.60
