SEBI REPORT For Trade date 18-Dec-2025


Sr.No.,Particulars,Rs. In Lakhs,
Chemplast Sanmar Limited,INE488A01050,8317,28.70
"Tasty Bite Eatables Ltd.,",INE488B01017,798,79.57
AVT Natural Products Ltd.,INE488D01021,634,0.53
PSP Projects Limited,INE488V01015,4531,40.70
IIFL CAPITAL SERVICES LIMITED,INE489L01022,6553,21.23
MOIL Limited,INE490G01020,68364,248.33
City Union Bank Ltd,INE491A01021,30934,70.80
ASK Automotive Limited,INE491J01022,8037,39.42
Heubach Colorants India Limited,INE492A01029,18,0.08
TVS MOTOR L,INE494B01023,4670,156.83
Dalmia Bharat Sugar and Industries Ltd,INE495A01022,342,1.12
Suven Life Sciences Ltd.,INE495B01038,2905,5.00
SANGAM INDIA,INE495C01010,4,0.01
Mrs. Bectors Food Specialities Limited,INE495P01020,34893,98.71
HPL Electric & Power Limited,INE495S01016,17456,84.41
SEAMEC LTD,INE497B01018,434,4.23
Godavari Biorefineries Limited,INE497S01012,2346,6.89
Shoppers Stop Ltd,INE498B01024,667,3.48
L&T Finance Limited,INE498L01015,95030,265.89
VINTAGE COFFEE AND BEVERAGES LIMITED,INE498Q01014,13895,22.79
DCM Shriram Limited,INE499A01024,1727,22.35
"DCW Ltd.,",INE500A01029,121602,83.25
S H Kelkar and Company Limited,INE500L01026,12220,25.25
DEEPAK FERT,INE501A01019,24932,287.10
SHEETAL COOL PRODUCTS LIMITED,INE501Y01019,29,0.10
DCB BANK LTD,INE503A01015,85326,133.37
Steel Exchange India Ltd.,INE503B01021,2969,0.35
DMCC SPECIALITY CHEMICALS LIMITED,INE505A01010,2,0.01
DREDG CORP I,INE506A01018,1394,13.18
RUBICON RESEARCH LIMITED,INE506V01022,270,1.73
Time Technoplast Limited,INE508G01029,81234,177.71
Cupid Limited,INE509F01029,3942,11.89
Engineers India Ltd.,INE510A01028,281788,594.39
INOX GREEN ENERGY SERVICES LIMITED,INE510W01014,36636,79.76
POONAWALLA FINCORP LIMITED,INE511C01022,61020,289.21
FCS Software Solutions Ltd.,INE512B01022,10459,0.30
Schaeffler India Limited,INE513A01022,2287,94.76
JOHN COCKERILL INDIA LIMITED,INE515A01019,2,0.11
"Empire Industries Ltd.,",INE515H01014,50,0.46
UFLEX LTD,INE516A01017,664,4.38
Tata Teleservices (Maharashtra) Ltd.,INE517B01013,39026,21.76
Gujarat Pipavav Port Limited,INE517F01014,51542,90.28
FOSECO INDA,INE519A01011,43,2.59
SUMMIT SECURITIES LTD.,INE519C01017,253,5.40
ZENSAR TECH,INE520A01027,25876,202.91
Manappuram Finance Ltd,INE522D01027,32696,91.19
Coal India Limited,INE522F01014,252352,984.56
Gabriel India Ltd.,INE524A01029,4268,46.34
"Gandhi Special Tubes Ltd.,",INE524B01027,86,0.77
BALMR LAW IN,INE525F01025,41130,36.15
SHRIRAM PISTONS & RINGS LTD,INE526E01018,557,15.42
Yes Bank Ltd.,INE528G01035,16646277,3728.96
Federal-Mogul Goetze (India) Ltd,INE529A01010,8189,45.42
Kuantum Papers Limited,INE529I01021,4335,7.81
IIFL FINANCE LIMITED,INE530B01024,25976,137.53
Kansai Nerolac Paints,INE531A01024,45449,111.72
Hindustan Copper Ltd.,INE531E01026,301132,948.46
Nuvama Wealth Management Limited,INE531F01015,2651,194.26
Edelweiss Financial Services Ltd.,INE532F01054,364970,399.71
GOODYEA INDI,INE533A01012,4621,44.48
Roto Pumps Ltd.,INE535D01037,7790,7.00
Rajoo Engineers Ltd.,INE535F01024,107562,105.26
Grindwell Norton Ltd.,INE536A01023,2950,46.96
CIE Automotive India Limited,INE536H01010,13276,47.68
GHCL LTD,INE539A01019,8848,56.00
AMBIKA COTON,INE540G01014,85,1.14
VOLTAMP TRANSFORMERS LIMITED,INE540H01012,1662,139.72
Alkem Laboratories Limited,INE540L01014,969,53.61
GMM Pfaudler Ltd.,INE541A01023,3284,39.63
KPI Green Energy Limited,INE542W01025,88185,418.54
Greenlam Industries Ltd,INE544R01021,711,1.75
HEG Ltd.,INE545A01024,35954,193.17
Technocraft Industries (India) Ltd.,INE545H01011,932,28.98
Bandhan Bank Limited,INE545U01014,427738,682.71
Piccadily Agro Industries ltd.,INE546C01010,17554,110.40
INDIA MOTOR PARTS & ACCESSORIES LTD,INE547E01014,93,1.03
HFCL LIMITED,INE548A01028,968616,824.78
Emami Ltd,INE548C01032,13167,76.40
"Hindustan Construction Co. Ltd.,",INE549A01026,607615,126.06
ANAND RATHI SHARE AND STOCK BROKERS LIMITED,INE549H01021,25236,172.84
HAZOOR,INE550F01049,36607,13.96
PAKKA LIMITED,INE551D01018,309,0.44
Ujjivan Small Finance Bank Limited,INE551W01018,333667,164.22
Confidence Petroleum India Limited,INE552D01024,200373,99.33
Allied Blenders and Distillers Limited,INE552Z01027,25634,144.54
North Eastern Carrying Corporation Limit,INE553C01016,15000,6.16
BIRLANU LIMITED,INE557A01011,1193,26.70
IFB Industries Limited,INE559A01017,1342,24.08
LANDMARK CARS LIMITED,INE559R01029,1878,11.36
India Glycols Ltd,INE560A01023,17710,181.18
PTC India Financial Services Limited,INE560K01014,30566,12.42
Parsvnath Developers Ltd.,INE561H01026,1000,0.27
Indian Bank,INE562A01011,42000,308.87
ASTEC LIFESCIENCES LIMITED,INE563J01010,1501,12.05
INDIAN OVERS,INE565A01014,971374,384.40
Intrasoft Technologies Limited,INE566K01011,61,0.06
Ion Exchange (India) Ltd,INE570A01022,31729,146.68
Arrow Greentech Limited,INE570D01018,70,0.38
Sai Life Sciences Limited,INE570L01029,90684,793.23
Ipca Laboratories Ltd.,INE571A01038,3678,55.53
J.B. Chemicals & Pharmaceuticals Lt,INE572A01036,460,8.08
Frontier Springs Ltd.,INE572D01014,10,0.42
PNB Housing Finance Limited,INE572E01012,26214,247.08
Spandana Sphoorty Financial Limited,INE572J01011,15071,52.89
JK Tyre & Industries Ltd.,INE573A01042,19439,72.46
"International Conveyors Ltd.,",INE575C01027,15,0.01
Star Health and Allied Insurance Company Limited,INE575P01011,22918,113.59
J. Kumar Infraprojects Limited,INE576I01022,8875,60.14
Laxmi Organic Industries Limited,INE576O01020,93913,212.98
"Munjal Showa Ltd.,",INE577A01027,87,0.13
MYSORE CEM,INE578A01017,23926,45.97
Vimta Labs Ltd.,INE579C01029,7724,57.30
"Deccan Cements Ltd.,",INE583C01021,1874,19.84
UGRO CAPITAL LIMITED,INE583D01011,6480,11.54
Pritika Auto Industries Limited,INE583R01029,1500,0.30
Radhika Jeweltech Limited,INE583V01021,8934,8.45
NMDC Ltd,INE584A01023,1508670,1168.82
Mangalam Drugs and Organics Ltd.,INE584F01014,270,0.07
MARUTISUZUKI,INE585B01010,1171,173.14
Taj GVK Hotels & Resorts Ltd.,INE586B01026,25154,108.04
TCI Express Limited,INE586V01016,3300,23.20
NLC India Limited,INE589A01014,58026,150.08
COFORGE LIMITED,INE591G01025,16868,317.95
Orient Paper & Industries Ltd.,INE592A01026,53269,18.04
Thyrocare Technologies Limited,INE594H01019,2253,10.79
STARLINEPS ENTERPRISES LIMITED,INE594W01042,500,0.01
PTC Industries Ltd.,INE596F01018,366,64.93
Computer Age Management Services Limited,INE596I01020,76042,606.57
Sharda Motor Industries Ltd,INE597I01028,4702,49.89
Shalby Limited,INE597J01018,11793,26.58
Just Dial Limited,INE599M01018,18784,159.44
Galaxy Surfactants Limited,INE600K01018,283,6.42
Dr. Lal Pathlabs Limited,INE600L01024,3501,82.99
Dynamic Cables Limited,INE600Y01019,8742,36.17
PCBL Chemical Limited,INE602A01031,105283,400.82
Kitex Garmenets Ltd.,INE602G01020,24964,53.06
Senco Gold Limited,INE602W01027,32547,112.96
"Prakash Industries Ltd.,",INE603A01013,62533,102.27
PI Industries Limited,INE603J01030,2816,102.88
PUNJAB & SIND BANK,INE608A01012,295187,93.38
RSWM Limited,INE611A01016,800,1.63
Repco Home Finance Limited,INE612J01015,14565,56.88
Rallis India Ltd,INE613A01020,31954,96.16
MAGELLANIC CLOUD LIMITED,INE613C01026,107811,61.09
Ramco Industries Ltd,INE614A01028,9404,32.55
Karnataka Bank Ltd.,INE614B01018,1897553,3824.39
Reliance Power Limited,INE614G01033,262697,106.68
TITAGARH RAIL SYSTEMS LIMITED,INE615H01020,99277,914.45
Globus Spirits Limited,INE615I01010,5741,64.87
Quess Corp Limited,INE615P01015,30925,81.18
INOX India Limited,INE616N01034,2385,30.41
YASHO INDUSTRIES LIMITED,INE616Z01012,39,0.70
5paisa Capital Limited,INE618L01018,1132,3.74
SG FINSERVE LIMITED,INE618R01015,4626,18.50
Patanjali Foods Limited,INE619A01035,259500,1444.76
Newgen Software Technologies Limited,INE619B01017,32343,321.05
Religare Enterprises Ltd,INE621H01010,72245,173.46
Texmaco Rail & Engineering Limited,INE621L01012,261375,395.78
INDO FARM EQUIPMENT LIMITED,INE622H01018,1653,3.98
ACME Solar Holdings Limited,INE622W01025,71883,187.01
SOLARA ACTIVE PHARMA SCIENCES LIMITED	,INE624Z01016,1206,7.71
Rana Sugars Ltd.,INE625B01014,6000,1.28
Welspun Enterprises Limited,INE625G01013,22632,127.03
Silver Touch Technologies Limited,INE625X01018,1102,8.05
Saurashtra Cement Limited,INE626A01014,212,0.23
UPL Limited,INE628A01036,10788,80.85
SESHA PAPER,INE630A01024,62,0.15
SHANTHI GEAR,INE631A01022,3702,21.31
Vidhi Specialty Food Ingredients Limited,INE632C01026,1691,7.31
"Polyplex Corporation Ltd.,",INE633B01018,12329,139.85
HONDA INDIA POWER PRODUCTS LIMITED,INE634A01018,895,25.54
KNR Constructions Limited,INE634I01029,188500,416.61
Mankind Pharma Limited,INE634S01028,11105,265.35
Gulf Oil Lubricants India Limited,INE635Q01029,2903,36.83
"Josts Engineering Co. Ltd.,",INE636D01041,750,2.61
POKRNA LTD,INE637C01025,2282,21.09
SHIVAM AUTOTECH LIMITED,INE637H01024,500,0.13
"TANFAC Industries Ltd.,",INE639B01015,741,33.11
SKF INDIA,INE640A01023,1519,29.63
JTEKT India Ltd,INE643A01035,10008,17.26
Arihant Superstructures Limited,INE643K01018,25,0.10
Rolex Rings Limited,INE645S01024,30654,42.45
Capital Small Finance Bank Ltd,INE646H01017,588,1.70
InterGlobe Aviation Limited,INE646L01027,25946,1351.77
"SRF Ltd.,",INE647A01010,4755,144.35
Aditya Birla Fashion and Retail Limited,INE647O01011,896055,1750.46
Ganesh Consumer Products Limited,INE652V01016,119,0.30
"Sudarshan Chemical Indus. Ltd.,",INE659A01023,2918,34.40
SUNDARAM FINANCE LTD,INE660A01013,421,20.08
Supreme Petrochem Ltd.,INE663A01033,3416,27.19
CONTROL PRIN,INE663B01015,306,2.26
Info Edge (India) Ltd.,INE663F01032,15787,218.92
Swan Energy Ltd.,INE665A01038,130493,688.52
V-Mart Retail Limited,INE665J01013,3708,27.97
Varroc Engineering Limited,INE665L01035,4597,29.51
BOROSIL RENEWABLES LIMITED,INE666D01022,48075,285.39
Saksoft Limited,INE667G01023,19712,41.16
Tamilnad Mercantile Bank Limited,INE668A01016,2202,11.34
JYOTHY LABS LIMITED,INE668F01031,28357,98.08
Tech Mahindra Limited,INE669C01036,12556,195.35
VODAFONE IDEA  LIMITED,INE669E01016,13299128,1249.53
TATA ELXSI,INE670A01012,14560,822.99
Lodha Developers Limited,INE670K01029,36856,471.19
HONEYWEL AUT,INE671A01010,179,66.40
Sobha Limited,INE671H01015,3461,54.57
TATA INV COR,INE672A01026,49007,459.96
Munjal Auto Industries Ltd.,INE672B01032,4342,3.96
TBO TEK LIMITED,INE673O01025,1746,28.51
Aditya Birla Capital Ltd,INE674K01013,86140,280.50
Cigniti Technologies Ltd,INE675C01017,1024,13.72
BLACK BOX LIMITED,INE676A01027,1023,5.86
Master Trust Ltd.,INE677D01037,21106,26.15
CSB Bank Limited,INE679A01013,2036,7.69
MILGREY FINANCE & INVESTMENT LTD,INE679T01013,30000,20.42
Aditya Vision Limited,INE679V01027,3343,16.65
Dhanalakshmi Bank Ltd.,INE680A01011,1057,0.30
INDRAPRA MED,INE681B01017,10851,57.25
Jupiter Life Line Hospitals Limited,INE682M01012,241,3.51
South Indian Bank Ltd.,INE683A01023,275788,95.85
Maithan Alloys Limited,INE683C01011,3634,41.22
Firstsource Solutions Ltd.,INE684F01012,46257,167.03
Torrent Pharmaceuticals Ltd.,INE685A01028,2066,77.72
Cemindia Projects Limited,INE686A01026,9150,90.66
United Breweries Ltd.,INE686F01025,4506,83.89
Fine Organic Industries Limited,INE686Y01026,899,43.79
Transport Corporation of India Ltd,INE688A01022,109,1.22
Responsive Industries Ltd,INE688D01026,1162,2.63
Hercules Investments Limited,INE688E01024,91,0.19
Prince Pipes and Fittings Limited,INE689W01016,22067,74.94
TTK PRESTIG,INE690A01028,1183,8.70
UCO BANK,INE691A01018,1184165,389.71
UNION BANK,INE692A01016,347841,510.60
Xchanging Solutions Limited,INE692G01013,19536,22.08
Affordable Robotic & Automation Limited,INE692Z01013,252,0.69
"Unitech Ltd.,",INE694A01020,25000,1.56
VADILAL INDU,INE694D01016,436,24.22
Heranba Industries Limited,INE694N01015,691,2.29
Juniper Hotels Limited,INE696F01016,1308,4.18
AWL AGRI BUSINESS LIMITED,INE699H01024,65813,183.59
JUBILANT PHARMOVA LIMITED,INE700A01033,4827,54.72
APL Apollo Tubes Limited,INE702C01027,7813,138.05
Ratnamani Metals & Tubes Ltd,INE703B01027,1542,40.55
ACKRUTI,INE703H01016,8876,27.34
RACL Geartech Limited,INE704B01017,803,9.52
Cochin Shipyard Limited,INE704P01025,79398,1472.12
"Vindhya Telelinks Ltd.,",INE707A01012,764,16.58
VST INDUSTRI,INE710A01016,18045,50.52
Walchandnagar Industries Ltd,INE711A01022,2285,4.36
Shree Pushkar Chemicals & Fertilisers Limited,INE712K01011,375,1.49
Apollo Micro Systems Limited,INE713T01028,222159,569.09
WHEELS INDIA LTD,INE715A01015,237,2.14
The Andhra Sugars Ltd.,INE715B01021,2250,2.21
Whirlpool of India Ltd,INE716A01013,36013,384.09
TIPS MUSIC LIMITED,INE716B01029,6705,41.51
KENNAMETAL W,INE717A01029,748,17.38
Gandhar Oil Refinery (India) Limited,INE717W01049,18302,40.33
JSW CEMENT LIMITED,INE718I01012,151567,206.25
Shriram Finance Limited,INE721A01047,45345,348.46
PRAVEG LIMITED,INE722B01019,1000,3.79
RENAISSANCE GLOBAL LIMITED,INE722H01024,5263,6.66
NAVA LIMITED,INE725A01030,19994,113.54
Orissa Minerals Development Company Limi,INE725E01024,576,32.87
ICRA Limited,INE725G01011,51,3.20
ICICI Prudential Life Insurance Company Limited,INE726G01019,6646,42.12
Pricol Limited,INE726V01018,20861,130.18
Genesys International Corporation Ltd.,INE727B01026,36385,176.86
Kilitch Drugs (I) Ltd.,INE729D01010,25,0.09
Action Construction Equipments Ltd.,INE731H01025,23470,265.24
"Kirloskar Brothers Ltd.,",INE732A01036,6520,127.22
"NCL Industries Limited,",INE732C01016,500,1.25
ANGEL ONE LIMITED,INE732I01013,14832,387.76
NTPC LTD,INE733E01010,223990,755.94
SNOWMAN LOGISTICS LIMITED,INE734N01019,127800,60.38
UTKARSH SMALL FINANCE BANK LIMITED,INE735W01017,5745462,969.78
MODISON LIMITED,INE737D01021,700,1.04
FIEM INDUSTRIES LIMITED,INE737H01014,2521,47.24
eClerx Services Limited,INE738I01010,2399,106.37
CERA SANITRY,INE739E01017,1964,120.60
CreditAccess Grameen Ltd.,INE741K01010,7855,105.98
Gufic BioSciences Ltd.,INE742B01025,106,0.41
"Jindal Drilling & Industries Ltd.,",INE742C01031,13233,88.70
Adani Ports and Special Economic Zone Lt,INE742F01042,41664,563.39
RHI MAGNESITA INDIA LIMITED,INE743M01012,18842,95.24
Khaitan Chemicals & Fertilizers Ltd,INE745B01028,11351,12.44
Multi Commodity Exchange of India Ltd,INE745G01035,6519,617.44
3I INFOTECH,INE748C01038,12627,3.19
JINDAL STEEL LIMITED,INE749A01030,8293,83.29
"Oriental Hotels Ltd.,",INE750A01020,29744,40.50
MARKSANS,INE750C01026,76222,158.92
PIX TRANSMIS,INE751B01018,224,3.45
POWER GRID CORPORATION OF INDIA LIMITED,INE752E01010,204518,588.53
MSP STEEL & POWER LTD.,INE752G01015,2253,0.91
CARE Ratings Limited,INE752H01013,1744,29.49
DIVGI TORQTRANSFER SYSTEMS LIMITED,INE753U01022,11,0.07
Subex  Ltd,INE754A01055,376286,78.40
HDB FINANCIAL SERVICES LIMITED,INE756I01012,15977,121.49
Cosmo First Limited,INE757A01017,2019,18.01
TRANSWORLD SHIPPING LINES LIMITED,INE757B01015,100,0.27
Ahluwalia Contracts (India) Ltd,INE758C01029,33807,334.80
Jio Financial Services Limited,INE758E01017,956507,2966.64
Eternal Limited,INE758T01015,730131,2116.53
MASTEK,INE759A01021,17273,421.83
Kokuyo Camlin Ltd,INE760A01029,1,0.00
INDO AMINES,INE760F01028,2495,4.06
Tribhovandas Bhimji Zaveri Limited,INE760L01018,3007,5.73
Page Industries Ltd.,INE761H01022,291,119.05
Transformers and Rectifiers (India) Limi,INE763I01026,159153,554.35
MERCURY EV-TECH LIMITED,INE763M01028,5500,2.58
VST TILLER T,INE764D01017,961,54.32
WPIL Ltd,INE765D01022,10701,45.81
ICICI Lombard General Insurance Company Limited,INE765G01017,8574,171.01
Mahindra Logistics Limited,INE766P01016,8541,29.10
AARTI DRUGS,INE767A01016,10400,50.05
ZYDUS WELL,INE768C01028,5528,26.43
Aarti Industries Ltd,INE769A01020,98985,418.34
Mirza International  Limited,INE771A01026,254,0.08
FISCHER MEDICAL VENTURES LIMITED,INE771F01041,488,0.53
Mahindra & Mahindra Financial Services L,INE774D01024,64564,221.81
Samvardhana Motherson International Limited,INE775A01035,205403,220.87
GMR Airports Limited,INE776C01039,201611,202.42
EXICOM TELE-SYSTEMS LIMITED,INE777F01014,14073,20.33
R R KABEL LIMITED,INE777K01022,5666,81.31
"Ester Industries, Ltd.,",INE778B01029,374,0.46
JM Financial Limited,INE780C01023,158332,261.48
Ventive Hospitality Limited,INE781S01027,1070052,7235.78
Johnson Controls-Hitachi Air Conditioning India Ltd.,INE782A01015,1347,21.06
HESTER PHARM,INE782E01017,191,3.84
JAYANT AG OG,INE785A01026,100,0.23
PC JEWELLER LIMITED,INE785M01021,1766993,209.71
JK Lakshmi Cement Limited,INE786A01032,10878,92.77
Uttam Sugar Mills Ltd,INE786F01031,923,2.71
"Balkrishna Industries Ltd.,",INE787D01026,2802,69.50
JK PAPER,INE789E01012,33942,135.88
Shilpa Medicare Ltd.,INE790G01031,4230,16.35
Brigade Enterprises Limited,INE791I01019,16377,161.86
Sirca Paints India Limited,INE792Z01011,9435,41.68
ACCELYA SOLUTIONS INDIA LIMITED,INE793A01012,146492,1989.56
Neuland Laboratories Limited.,INE794A01010,1047,142.58
BALAJI TELE,INE794B01026,300,0.36
HDFC LIFE INSURANCE COMPANY LIMITED,INE795G01014,14878,113.58
Jubilant Foodworks Limited,INE797F01020,66370,408.42
Birla Cable Limited,INE800A01015,362,0.58
OMAXE LIMITED,INE800H01010,6065,5.36
LINC LIMITED,INE802B01027,764,0.89
STEEL STRI W,INE802C01033,12612,27.84
Ruchira Papers Ltd,INE803H01014,318,0.53
Medplus Health Services Limited,INE804L01022,3145,25.40
K.C.P. LTD,INE805C01028,15493,33.92
Sunteck Realty Ltd,INE805D01034,19147,85.94
Vikas EcoTech Limited,INE806A01020,800,0.03
Sapphire Foods India Limited,INE806T01020,27176,70.38
SEQUENT,INE807F01027,60034,135.52
S Chand And Company Limited,INE807K01035,5000,9.82
OnMobile Global Ltd.,INE809I01019,15209,10.08
Shyam Metalics and Energy Limited,INE810G01011,27644,242.86
Kirloskar Pnuematic Co. Ltd.,INE811A01020,6622,80.07
Prestige Estates Projects Limited,INE811K01011,8404,144.16
SMS Pharmaceuticals Ltd,INE812G01025,3302,10.46
MAHINDRALIFE,INE813A01018,11957,48.18
TORRENT POWER LIMITED,INE813H01021,10292,140.55
Adani Power Limited,INE814H01029,1026014,1580.51
Filatex India Ltd.,INE816B01035,83002,48.34
Antelopus Selan Energy Limited,INE818A01017,2032,11.16
DAAWAT,INE818H01020,62910,238.74
ESAF Small Finance Bank Ltd,INE818W01011,34872,11.17
Aditya Infotech Limited,INE819V01029,1837,28.63
IRB Infrastructure Developers Limited,INE821I01022,1778236,844.68
TCPL PACK,INE822C01015,60,2.13
J.K. CEMENT LTD,INE823G01014,3445,216.28
JSW Holdings Limited,INE824G01012,14,2.29
Vardhman Textiles Limted,INE825A01020,4863,21.89
Vedant Fashions Limited,INE825V01034,28232,204.74
Manaksia Coated Metals & Industries Ltd,INE830Q01018,5000,7.43
KRONE COMMUN,INE833A01016,783,9.10
RATTANINDIA ENTERPRISES LIMITED,INE834M01019,345485,184.73
"Hind Rectifiers Ltd.,",INE835D01023,685,11.04
Alldigi Tech Limited,INE835G01018,683,7.20
BIRLASOFT LIMITED,INE836A01035,99927,437.61
SATIN CREDITCARE NETWORK LIMITED,INE836B01017,23216,35.36
Dish TV India Limited,INE836F01026,17883,1.13
Advanced Enzyme Technologies Limited,INE837H01020,13180,43.57
Bharat Rasayan Limited,INE838B01021,1058,30.36
PONNI ERODE,INE838E01017,50,0.15
SCHNEIDER ELECTRIC INFRASTRUCTURE LIMITE,INE839M01018,5716,42.61
ZUARI AGRO CHEMICALS LIMITED,INE840M01016,7912,23.06
Amal Ltd,INE841D01013,669,6.32
DEE DEVELOPMENT ENGINEERS LIMITED,INE841L01016,2827,7.69
Minda Corporation Limited,INE842C01021,8001,47.13
"DCM Shriram Industries Ltd.,",INE843D01027,600,1.06
Suraj Estate Developers Limited,INE843S01025,4213,12.92
Gujarat Gas Limited,INE844O01030,11487,51.19
Ganesha Ecosphere Limited,INE845D01014,3245,44.35
NHPC Limited,INE848E01016,875003,761.41
TRENT,INE849A01020,54430,2632.52
Shalimar Paints Ltd.,INE849C01026,10614,10.60
Godrej Agrovet Limited,INE850D01014,22185,157.61
Northern Arc Capital Ltd.,INE850M01015,39816,105.46
Updater Services Limited,INE851I01011,28002,68.54
Aptus Value Housing Finance India Limited,INE852O01025,32869,101.15
JAY NECO IND,INE854B01010,56178,25.69
UNITD SPR,INE854D01024,18844,276.60
Rain Commodities Ltd.,INE855B01025,170044,226.77
Websol Energy System Limited,INE855C01023,22439,23.53
Radiant Cash Management Services Limited,INE855R01021,149,0.09
ISGEC Heavy Engineering Limited,INE858B01029,6346,62.56
NITCO TILES,INE858F01012,24,0.03
PNB Gilts Ltd,INE859A01011,64745,61.72
HCL TECHNO,INE860A01027,17820,290.82
Premier Explosives Ltd.,INE863B01029,35725,215.36
MTAR Technologies Limited,INE864I01014,5488,122.37
D.P. WIRES LIMITED,INE864X01013,50,0.10
ABML,INE865C01022,151,0.24
Pudumjee Paper Products Limited,INE865T01018,286,0.35
Matrimony.com Limited,INE866R01028,21,0.13
ASM Technologies Ltd.,INE867C01010,790,28.65
"Nagarjuna Construction Co. Ltd.,",INE868B01028,486551,991.84
GTPL Hathway Limited,INE869I01013,4010,4.81
NATIONAL FER,INE870D01012,245619,258.91
NTWK MED INV,INE870H01013,352306,203.88
Avanti Feeds ltd.,INE871C01038,11145,91.58
Hindustan Media Ventures Limited,INE871K01015,903,0.74
Lumax Auto Technologies Ltd.,INE872H01027,1363,18.20
Devyani International Limited,INE872J01023,134001,217.49
Indoco Remedies Ltd.,INE873D01024,4045,12.57
Ramky Infrastructure Limited,INE874I01013,13518,80.90
Nandan Exim Ltd.,INE875G01048,31109,1.11
ORIENT CEMENT LIMITED,INE876N01018,47059,111.70
PTC India Ltd,INE877F01012,86542,152.01
SURAKSHA DIAGNOSTIC LIMITED,INE877V01027,175,0.56
ALSTOM POWER,INE878A01011,4690,16.01
KEI Industries Ltd.,INE878B01027,3882,157.59
BF Investment Limited,INE878K01010,1822,10.44
VALOR ESTATE LIMITED,INE879I01012,227822,357.64
JSW Infrastructure Limited,INE880J01026,129633,391.16
KIOCL Limited,INE880L01014,450,2.20
ORACLE FIN,INE881D01027,6771,600.89
M.R.F LTD,INE883A01011,90,139.17
Aadhar Housing Finance Limited,INE883F01010,39534,205.71
Parag Milk Foods Limited,INE883N01014,2651884,4298.37
Vaibhav Gems Ltd.,INE884A01027,27235,77.79
Kirloskar Ferrous Industries Ltd.,INE884B01025,47238,277.64
Amara Raja Energy & Mobility Limited,INE885A01032,32009,321.95
Sportking India Ltd.,INE885H01029,208,0.23
EFC (I) LIMITED,INE886D01026,200819,551.62
Gokaldas Exports Ltd,INE887G01027,16749,148.63
Redington Limited,INE891D01026,100762,289.13
Vascon Engineers Limited,INE893I01013,92925,60.45
MOLDTKPACK,INE893J01029,5418,35.88
BELRISE INDUSTRIES LIMITED,INE894V01022,380451,606.21
RUPA & COMPANY LIMITED,INE895B01021,3127,8.59
IndoStar Capital Finance Limited,INE896L01010,3091,9.07
Aurum PropTech Limited,INE898S01029,99,0.19
Automotive Stampings and Assemblies Ltd.,INE900C01027,487,3.87
ALEMBIC PHARMACEUTICALS LIMITED,INE901L01018,7712,72.25
Monarch Networth Capital Limited,INE903D01011,1245,4.48
SIGNATUREGLOBAL (INDIA) LIMITED,INE903U01023,741,9.07
Tiger Logistics (India) Limited,INE906O01029,86,0.04
Kalyani Steels Ltd,INE907A01026,4903,40.95
Shakti Pumps (India) Ltd.,INE908D01010,39517,313.13
"Nirlon Limited,",INE910A01012,100,0.54
"TTK Healthcare Ltd.,",INE910C01018,1,0.01
RAGHAV PRODUCTIVITY ENHANCERS LIMITED,INE912T01018,2046,13.87
Endurance Technologies Limited,INE913H01037,3564,98.39
Aster DM Healthcare Limited,INE914M01019,17807,117.58
Sheela Foam Limited,INE916U01025,9404,61.62
Akme Fintrade (India) Limited,INE916Y01027,6058,0.54
Sree Rayalaseema Hi-Strength Hypo Limite,INE917H01012,4333,27.17
Bajaj Auto Limited,INE917I01010,5750,516.83
Dilip Buildcon Limited,INE917M01012,40668,192.33
Bajaj Finserv Limited,INE918I01026,10649,222.60
VETO SWITCHGEARS AND CABLES LIMITED,INE918N01018,100,0.11
KAYNES TECHNOLOGY INDIA LIMITED,INE918Z01012,57366,3048.84
Indian Metals & Ferro Alloys Limited,INE919H01018,8546,115.81
BHAN ENG POL,INE922A01025,54266,61.21
PANACEA BIOT,INE922B01023,565,2.45
India Shelter Finance Corporation Limited,INE922K01024,10126,88.34
CMS Info Systems Limited,INE925R01014,19562,78.66
H.G. Infra Engineering Limited,INE926X01010,20619,206.73
JBM Auto Components Ltd.,INE927D01051,116594,820.54
K.P.R.MILL LIMITED,INE930H01031,17842,192.43
Anupam Rasayan India Limited,INE930P01018,25187,264.20
Adani Energy Solutions Limited,INE931S01010,40150,362.13
"Pennar Industries Ltd.,",INE932A01024,33418,79.05
Share India Securities Limited,INE932X01026,32915,59.96
LYKA LABS,INE933A01014,473,0.48
BAJAJ CONSUMER CARE LIMITED,INE933K01021,42743,119.27
IndiaMART InterMESH Limited,INE933S01016,2076,53.89
G N A Axles Limited,INE934S01014,1151,3.98
Glenmark Pharmaceuticals ltd,INE935A01035,6494,127.29
MOSCHIP TECHNOLOGIES LIMITED,INE935B01025,137218,318.26
Dixon Technologies (India) Limited,INE935N01020,18893,2840.02
SUB PROJECTS,INE937A01023,475,1.23
STRIDES PHARMA SCIENCE LIMITED,INE939A01011,5317,48.75
Manba Finance Limited,INE939X01013,1944,2.70
House of Pearl Fashions Limited,INE940H01022,1085,18.12
Gujarat Themis Biosyn Ltd.,INE942C01045,2732,10.86
MPS LTD,INE943D01017,353,7.90
Dr. Agarwal's Health Care Limited,INE943P01029,5054,26.36
Radico Khaitan Ltd.,INE944F01028,4773,164.93
Deccan Gold Mines Ltd.,INE945F01025,3200,4.66
