SEBI REPORT For Trade date 20-Apr-2026


Sr.No.,Particulars,Rs. In Lakhs,
Blue Star Ltd,INE472A01039,11657,210.52
Linde India Limited,INE473A01011,1559,108.82
Hatsun Agro Products Ltd.,INE473B01035,1427,14.01
Kingfa Science & Technology (India) Ltd,INE473D01015,55,2.60
Global Health Limited,INE474Q01031,5738,67.25
Hikal Ltd.,INE475B01022,83652,170.13
Caplin Point Laboratories Ltd.,INE475E01026,4230,81.06
CANARA BANK,INE476A01022,726459,1040.73
CANFIN HOME,INE477A01020,4713,40.12
Kriti Industries (India) Ltd.,INE479D01038,100,0.07
Som Distilleries & Breweries Ltd.,INE480C01038,132789,142.59
ULTRATECH CM,INE481G01011,2704,325.61
Home First Finance Company India Limited,INE481N01025,12820,145.79
General Insurance Corporation of India,INE481Y01014,39129,153.43
"Ceat Ltd.,",INE482A01020,5457,211.63
CARYSIL LIMITED,INE482D01024,3882,33.83
Central Bank of India,INE483A01010,1010311,392.24
Indo Count Industries Ltd,INE483B01026,27391,75.67
TANLA PLATFORMS LIMITED,INE483C01032,56307,317.05
AvenuesAI Limited,INE483S01020,886041,145.21
VEEDOL CORPORATION LIMITED,INE484C01030,1655,25.27
Precision Camshafts Limited,INE484I01029,13360,23.93
Godrej Properties Limited,INE484J01027,26039,507.74
"Century Enka Ltd.,",INE485A01015,549,2.79
IOL CHEM PH,INE485C01029,156480,146.49
CESC LTD,INE486A01021,76833,125.65
GPT Healthcare Limited,INE486R01017,1951,3.12
Chemplast Sanmar Limited,INE488A01050,22748,63.29
"Tasty Bite Eatables Ltd.,",INE488B01017,401,32.88
AVT Natural Products Ltd.,INE488D01021,360,0.29
PSP Projects Limited,INE488V01015,5416,42.53
IIFL CAPITAL SERVICES LIMITED,INE489L01022,14758,44.02
MOIL Limited,INE490G01020,63573,214.85
City Union Bank Ltd,INE491A01021,16538,45.38
ASK Automotive Limited,INE491J01022,8389,38.41
Sudarshan Colorants India Limited,INE492A01029,165,0.66
TVS MOTOR L,INE494B01023,10560,387.57
Dalmia Bharat Sugar and Industries Ltd,INE495A01022,4551,17.12
Suven Life Sciences Ltd.,INE495B01038,11909,19.80
SANGAM INDIA,INE495C01010,64,0.30
Mrs. Bectors Food Specialities Limited,INE495P01020,47623,107.79
HPL Electric & Power Limited,INE495S01016,12537,51.53
SEAMEC LTD,INE497B01018,1437,19.70
Godavari Biorefineries Limited,INE497S01012,4477,14.20
Shoppers Stop Ltd,INE498B01024,2293,7.79
L&T Finance Limited,INE498L01015,158009,439.16
VINTAGE COFFEE AND BEVERAGES LIMITED,INE498Q01014,31243,45.69
DCM Shriram Limited,INE499A01024,726,8.88
"DCW Ltd.,",INE500A01029,75485,49.60
S H Kelkar and Company Limited,INE500L01026,11269,20.18
DEEPAK FERT,INE501A01019,25818,271.85
Aye Finance Limited,INE501X01029,1670,1.97
DCB BANK LTD,INE503A01015,79621,132.48
Steel Exchange India Ltd.,INE503B01021,5615,0.57
DMCC SPECIALITY CHEMICALS LIMITED,INE505A01010,0,0.00
DREDG CORP I,INE506A01018,4109,40.03
RUBICON RESEARCH LIMITED,INE506V01022,2538,21.08
Time Technoplast Limited,INE508G01029,64083,129.07
Cupid Limited,INE509F01029,228481,180.72
Engineers India Ltd.,INE510A01028,107520,237.91
INOX GREEN ENERGY SERVICES LIMITED,INE510W01014,91301,159.78
POONAWALLA FINCORP LIMITED,INE511C01022,58110,260.82
FCS Software Solutions Ltd.,INE512B01022,10000,0.27
Schaeffler India Limited,INE513A01022,1086,44.02
JOHN COCKERILL INDIA LIMITED,INE515A01019,92,4.60
UFLEX LTD,INE516A01017,743,4.37
Tata Teleservices (Maharashtra) Ltd.,INE517B01013,69285,30.73
Gujarat Pipavav Port Limited,INE517F01014,65837,111.09
FOSECO INDA,INE519A01011,50,2.97
SUMMIT SECURITIES LTD.,INE519C01017,220,4.68
ZENSAR TECH,INE520A01027,28338,198.41
Manappuram Finance Ltd,INE522D01027,61611,175.87
Coal India Limited,INE522F01014,206045,873.30
Gabriel India Ltd.,INE524A01029,5949,59.25
"Gandhi Special Tubes Ltd.,",INE524B01027,67,0.59
BALMR LAW IN,INE525F01025,41445,30.94
SHRIRAM PISTONS & RINGS LTD,INE526E01018,1417,49.31
UFO Moviez India Limited,INE527H01019,200,0.16
Yes Bank Ltd.,INE528G01035,13322909,2841.03
Federal-Mogul Goetze (India) Ltd,INE529A01010,7322,40.64
Kuantum Papers Limited,INE529I01021,4334,7.80
IIFL FINANCE LIMITED,INE530B01024,57958,294.36
Kansai Nerolac Paints,INE531A01024,23418,52.46
Hindustan Copper Ltd.,INE531E01026,297815,1658.61
Nuvama Wealth Management Limited,INE531F01023,5593,77.27
Edelweiss Financial Services Ltd.,INE532F01054,270736,301.68
GOODYEA INDI,INE533A01012,3103,27.29
Roto Pumps Ltd.,INE535D01037,18214,11.94
Rajoo Engineers Ltd.,INE535F01024,121295,105.23
Grindwell Norton Ltd.,INE536A01023,1585,24.33
CIE Automotive India Limited,INE536H01010,18571,77.19
GHCL LTD,INE539A01019,9067,52.44
AMBIKA COTON,INE540G01014,927,13.32
VOLTAMP TRANSFORMERS LIMITED,INE540H01012,3075,282.07
Alkem Laboratories Limited,INE540L01014,821,46.09
GMM Pfaudler Ltd.,INE541A01023,2110,23.55
KPI Green Energy Limited,INE542W01025,71897,323.96
Greenlam Industries Ltd,INE544R01021,176,0.44
HEG Ltd.,INE545A01024,65389,385.85
Technocraft Industries (India) Ltd.,INE545H01011,621,14.38
Bandhan Bank Limited,INE545U01014,129516,217.51
Piccadily Agro Industries ltd.,INE546C01010,23146,136.76
INDIA MOTOR PARTS & ACCESSORIES LTD,INE547E01014,46,0.51
HFCL LIMITED,INE548A01028,6636174,4712.66
Emami Ltd,INE548C01032,14889,73.10
"Hindustan Construction Co. Ltd.,",INE549A01026,2951162,535.74
ANAND RATHI SHARE AND STOCK BROKERS LIMITED,INE549H01021,84208,507.43
Urja Global Limited,INE550C01020,0,0.00
HAZOOR,INE550F01049,141561,53.37
PAKKA LIMITED,INE551D01018,209,0.30
Ujjivan Small Finance Bank Limited,INE551W01018,517128,293.91
Confidence Petroleum India Limited,INE552D01024,29635,19.61
Kwality Pharmaceuticals Limited,INE552U01010,4143,62.02
Allied Blenders and Distillers Limited,INE552Z01027,16813,91.91
AXISCADES TECHNOLOGIES LIMITED,INE555B01013,602,9.83
BIRLANU LIMITED,INE557A01011,1087,23.51
IFB Industries Limited,INE559A01017,2104,29.11
LANDMARK CARS LIMITED,INE559R01029,3108,16.35
India Glycols Ltd,INE560A01023,14683,153.84
PTC India Financial Services Limited,INE560K01014,10919,4.43
Parsvnath Developers Ltd.,INE561H01026,257,0.07
Indian Bank,INE562A01011,52595,434.27
ASTEC LIFESCIENCES LIMITED,INE563J01010,3450,24.20
INDIAN OVERS,INE565A01014,840398,323.58
Ion Exchange (India) Ltd,INE570A01022,18454,79.54
Arrow Greentech Limited,INE570D01018,85,0.49
Sai Life Sciences Limited,INE570L01029,93759,830.75
Ipca Laboratories Ltd.,INE571A01038,3137,48.07
"Jay Bharat Maruti Ltd.,",INE571B01036,610,0.64
J.B. Chemicals & Pharmaceuticals Lt,INE572A01036,1357,27.21
Frontier Springs Ltd.,INE572D01014,6,0.08
PNB Housing Finance Limited,INE572E01012,25628,239.61
Spandana Sphoorty Financial Limited,INE572J01011,11757,34.41
JK Tyre & Industries Ltd.,INE573A01042,39838,171.14
"International Conveyors Ltd.,",INE575C01027,8,0.01
Star Health and Allied Insurance Company Limited,INE575P01011,19541,97.91
J. Kumar Infraprojects Limited,INE576I01022,7681,43.98
Laxmi Organic Industries Limited,INE576O01020,99074,205.16
"Munjal Showa Ltd.,",INE577A01027,110,0.14
MYSORE CEM,INE578A01017,28889,52.24
Vimta Labs Ltd.,INE579C01029,7493,48.46
"Deccan Cements Ltd.,",INE583C01021,1340,14.50
UGRO CAPITAL LIMITED,INE583D01011,12421,17.89
Pritika Auto Industries Limited,INE583R01029,1500,0.30
Radhika Jeweltech Limited,INE583V01021,6275,5.64
NMDC Ltd,INE584A01023,1546491,1232.44
MARUTISUZUKI,INE585B01010,13228,1815.07
Taj GVK Hotels & Resorts Ltd.,INE586B01026,9607,37.14
GP Petroleums Limited,INE586G01017,1300,0.33
TCI Express Limited,INE586V01016,1202,8.07
NLC India Limited,INE589A01014,53099,150.02
Oil Country Tubular Ltd.,INE591A01010,1220,0.49
COFORGE LIMITED,INE591G01025,75887,1067.21
Orient Paper & Industries Ltd.,INE592A01026,34213,12.00
Thyrocare Technologies Limited,INE594H01019,2298,10.29
PTC Industries Ltd.,INE596F01018,500,84.31
Computer Age Management Services Limited,INE596I01020,71566,547.11
Sharda Motor Industries Ltd,INE597I01028,5122,48.29
Shalby Limited,INE597J01018,6500,11.71
Just Dial Limited,INE599M01018,22243,152.60
Galaxy Surfactants Limited,INE600K01018,554,11.09
Dr. Lal Pathlabs Limited,INE600L01024,2654,39.69
Dynamic Cables Limited,INE600Y01019,9222,34.04
PCBL Chemical Limited,INE602A01031,158787,510.73
Kitex Garmenets Ltd.,INE602G01020,42199,80.97
Senco Gold Limited,INE602W01027,30906,104.99
"Prakash Industries Ltd.,",INE603A01013,144575,198.85
PI Industries Limited,INE603J01030,7698,240.58
Excelsoft Technologies Limited,INE606N01019,17142,15.37
PUNJAB & SIND BANK,INE608A01012,269526,76.81
RSWM Limited,INE611A01016,700,1.50
Repco Home Finance Limited,INE612J01015,8057,33.28
Rallis India Ltd,INE613A01020,21734,61.67
MAGELLANIC CLOUD LIMITED,INE613C01026,106543,40.17
Ramco Industries Ltd,INE614A01028,6460,21.44
Karnataka Bank Ltd.,INE614B01018,1545092,3126.19
Reliance Power Limited,INE614G01033,833923,243.17
TITAGARH RAIL SYSTEMS LIMITED,INE615H01020,104445,871.21
Globus Spirits Limited,INE615I01010,5373,56.29
Quess Corp Limited,INE615P01015,27551,65.54
INOX India Limited,INE616N01034,6050,84.20
YASHO INDUSTRIES LIMITED,INE616Z01012,75,1.11
5paisa Capital Limited,INE618L01018,684,2.41
SG FINSERVE LIMITED,INE618R01015,17783,86.15
Patanjali Foods Limited,INE619A01035,282968,1559.85
Newgen Software Technologies Limited,INE619B01017,76866,488.99
Religare Enterprises Ltd,INE621H01010,27534,63.77
Texmaco Rail & Engineering Limited,INE621L01012,283300,361.79
INDO FARM EQUIPMENT LIMITED,INE622H01018,5148,9.59
ACME Solar Holdings Limited,INE622W01025,30814,83.37
SOLARA ACTIVE PHARMA SCIENCES LIMITED	,INE624Z01016,893,5.37
Rana Sugars Ltd.,INE625B01014,2000,0.41
Welspun Enterprises Limited,INE625G01013,18898,102.34
Silver Touch Technologies Limited,INE625X01026,1238,1.36
Saurashtra Cement Limited,INE626A01014,432,0.35
UPL Limited,INE628A01036,19755,140.96
SHANTHI GEAR,INE631A01022,2707,16.09
Vidhi Specialty Food Ingredients Limited,INE632C01026,4,0.01
"Polyplex Corporation Ltd.,",INE633B01018,8703,94.04
HONDA INDIA POWER PRODUCTS LIMITED,INE634A01018,494,13.73
KNR Constructions Limited,INE634I01029,202742,338.16
Mankind Pharma Limited,INE634S01028,7436,171.36
Gulf Oil Lubricants India Limited,INE635Q01029,3553,40.18
"Josts Engineering Co. Ltd.,",INE636D01041,750,2.61
POKRNA LTD,INE637C01025,4865,45.34
Singer India Limited,INE638A01035,14,0.01
SKF INDIA,INE640A01023,527,9.60
Rubfila International Ltd.,INE642C01025,3000,1.89
JTEKT India Ltd,INE643A01035,5775,8.43
Arihant Superstructures Limited,INE643K01018,125,0.32
Rolex Rings Limited,INE645S01024,58302,76.50
Capital Small Finance Bank Ltd,INE646H01017,572,1.59
InterGlobe Aviation Limited,INE646L01027,20268,992.32
"SRF Ltd.,",INE647A01010,6689,174.38
Aditya Birla Fashion and Retail Limited,INE647O01011,752422,1605.91
Clean Max Enviro Energy Solutions Limited,INE647U01026,243,2.46
Ganesh Consumer Products Limited,INE652V01016,1011,2.18
ST TRAD CORP,INE655A01013,251,0.34
"Sudarshan Chemical Indus. Ltd.,",INE659A01023,18752,161.14
SUNDARAM FINANCE LTD,INE660A01013,1144,60.08
Supreme Petrochem Ltd.,INE663A01033,2851,23.83
CONTROL PRIN,INE663B01015,219,1.54
Info Edge (India) Ltd.,INE663F01032,19525,238.19
Swan Corp Limited,INE665A01038,301637,1229.68
V-Mart Retail Limited,INE665J01013,8921,56.75
Varroc Engineering Limited,INE665L01035,4598,26.97
BOROSIL RENEWABLES LIMITED,INE666D01022,47077,254.15
Saksoft Limited,INE667G01023,16443,30.13
Tamilnad Mercantile Bank Limited,INE668A01016,10876,64.51
JYOTHY LABS LIMITED,INE668F01031,36197,101.99
Tech Mahindra Limited,INE669C01036,12950,199.12
VODAFONE IDEA  LIMITED,INE669E01016,26897280,2640.46
TATA ELXSI,INE670A01012,14220,721.21
Lodha Developers Limited,INE670K01029,551853,4219.63
ONE GLOBAL SERVICE PROVIDER LIMITED,INE670O01013,16,0.11
HONEYWEL AUT,INE671A01010,224,72.56
Sobha Limited,INE671H01015,3688,54.33
TATA INV COR,INE672A01026,54151,431.59
Munjal Auto Industries Ltd.,INE672B01032,2124,1.91
TBO TEK LIMITED,INE673O01025,3489,46.88
Aditya Birla Capital Ltd,INE674K01013,117462,393.76
Cigniti Technologies Ltd,INE675C01017,1509,19.56
BLACK BOX LIMITED,INE676A01027,5739,30.86
Master Trust Ltd.,INE677D01037,8320,10.53
CSB Bank Limited,INE679A01013,14445,62.18
Aditya Vision Limited,INE679V01027,2503,12.25
Dhanalakshmi Bank Ltd.,INE680A01011,2472,0.67
INDRAPRA MED,INE681B01017,19612,89.26
Jupiter Life Line Hospitals Limited,INE682M01012,167,2.35
South Indian Bank Ltd.,INE683A01023,514283,200.77
Maithan Alloys Limited,INE683C01011,2334,26.91
Firstsource Solutions Ltd.,INE684F01012,85649,232.46
Torrent Pharmaceuticals Ltd.,INE685A01028,1625,63.77
Cemindia Projects Limited,INE686A01026,14442,127.15
United Breweries Ltd.,INE686F01025,6431,106.63
Fine Organic Industries Limited,INE686Y01026,309,14.70
Transport Corporation of India Ltd,INE688A01022,98,1.05
Responsive Industries Ltd,INE688D01026,168,0.23
Hercules Investments Limited,INE688E01024,907,1.22
Prince Pipes and Fittings Limited,INE689W01016,14883,48.95
TTK PRESTIG,INE690A01028,7793,39.30
UCO BANK,INE691A01018,826633,249.84
UNION BANK,INE692A01016,286223,500.39
Xchanging Solutions Limited,INE692G01013,1585,1.40
"Unitech Ltd.,",INE694A01020,64215,3.50
VADILAL INDU,INE694D01016,535,26.16
Heranba Industries Limited,INE694N01015,600,1.96
Juniper Hotels Limited,INE696F01016,2575,6.14
AWL AGRI BUSINESS LIMITED,INE699H01024,108475,234.59
JUBILANT PHARMOVA LIMITED,INE700A01033,4106,44.79
APL Apollo Tubes Limited,INE702C01027,12991,266.01
Ratnamani Metals & Tubes Ltd,INE703B01027,835,21.99
ACKRUTI,INE703H01016,8118,23.32
RACL Geartech Limited,INE704B01017,585,8.11
Cochin Shipyard Limited,INE704P01025,117345,1882.19
"Vindhya Telelinks Ltd.,",INE707A01012,2017,30.91
VST INDUSTRI,INE710A01016,38086,102.20
Walchandnagar Industries Ltd,INE711A01022,19641,37.21
Shree Pushkar Chemicals & Fertilisers Limited,INE712K01011,105,0.38
Apollo Micro Systems Limited,INE713T01028,229803,554.78
WHEELS INDIA LTD,INE715A01015,1210,12.51
The Andhra Sugars Ltd.,INE715B01021,2649,2.42
Whirlpool of India Ltd,INE716A01013,12237,116.60
TIPS MUSIC LIMITED,INE716B01029,6050,34.54
KENNAMETAL W,INE717A01029,588,13.31
Gandhar Oil Refinery (India) Limited,INE717W01049,11681,18.70
JSW CEMENT LIMITED,INE718I01012,93018,122.39
Shriram Finance Limited,INE721A01047,71953,673.81
PRAVEG LIMITED,INE722B01019,1000,3.79
RENAISSANCE GLOBAL LIMITED,INE722H01024,13345,15.16
NAVA LIMITED,INE725A01030,30469,181.58
Orissa Minerals Development Company Limi,INE725E01024,824,39.28
ICRA Limited,INE725G01011,142,7.65
ICICI Prudential Life Insurance Company Limited,INE726G01019,18838,109.02
Pricol Limited,INE726V01018,13931,81.45
Genesys International Corporation Ltd.,INE727B01026,47862,186.04
Oricon Enterprises Ltd.,INE730A01022,25000,16.77
Action Construction Equipments Ltd.,INE731H01025,31530,309.50
"Kirloskar Brothers Ltd.,",INE732A01036,4715,86.41
"NCL Industries Limited,",INE732C01016,740,1.66
ANGEL ONE LIMITED,INE732I01021,170033,465.20
NTPC LTD,INE733E01010,189640,731.82
SNOWMAN LOGISTICS LIMITED,INE734N01019,12304,7.14
UTKARSH SMALL FINANCE BANK LIMITED,INE735W01017,777641,130.24
MODISON LIMITED,INE737D01021,500,0.76
FIEM INDUSTRIES LIMITED,INE737H01014,3951,80.10
eClerx Services Limited,INE738I01010,10904,196.66
CERA SANITRY,INE739E01017,1649,97.05
CreditAccess Grameen Ltd.,INE741K01010,6839,90.19
Gufic BioSciences Ltd.,INE742B01025,131,0.48
"Jindal Drilling & Industries Ltd.,",INE742C01031,13856,83.67
Adani Ports and Special Economic Zone Lt,INE742F01042,28891,401.60
RHI MAGNESITA INDIA LIMITED,INE743M01012,11952,60.10
Khaitan Chemicals & Fertilizers Ltd,INE745B01028,7289,4.97
Multi Commodity Exchange of India Ltd,INE745G01043,36764,910.31
3I INFOTECH,INE748C01038,12127,3.07
JINDAL STEEL LIMITED,INE749A01030,7590,89.05
"Oriental Hotels Ltd.,",INE750A01020,38336,47.09
MARKSANS,INE750C01026,73341,145.20
PIX TRANSMIS,INE751B01018,196,3.01
POWER GRID CORPORATION OF INDIA LIMITED,INE752E01010,168415,513.74
MSP STEEL & POWER LTD.,INE752G01015,2205,0.89
CARE Ratings Limited,INE752H01013,1024,17.82
DIVGI TORQTRANSFER SYSTEMS LIMITED,INE753U01022,400,3.03
Subex  Ltd,INE754A01055,218687,49.50
HDB FINANCIAL SERVICES LIMITED,INE756I01012,32983,230.05
Cosmo First Limited,INE757A01017,1748,13.82
Ahluwalia Contracts (India) Ltd,INE758C01029,33918,332.46
Jio Financial Services Limited,INE758E01017,1218152,3291.82
Eternal Limited,INE758T01015,1034908,2659.58
MASTEK,INE759A01021,10984,251.24
Kokuyo Camlin Ltd,INE760A01029,10,0.01
INDO AMINES,INE760F01028,1646,2.66
Tribhovandas Bhimji Zaveri Limited,INE760L01018,24240,36.32
Page Industries Ltd.,INE761H01022,192,71.53
Transformers and Rectifiers (India) Limi,INE763I01026,193179,628.52
VST TILLER T,INE764D01017,965,52.77
WPIL Ltd,INE765D01022,44628,182.15
ICICI Lombard General Insurance Company Limited,INE765G01017,5327,102.46
Mahindra Logistics Limited,INE766P01016,3225,11.91
AARTI DRUGS,INE767A01016,6222,28.95
ZYDUS WELL,INE768C01028,18886,95.97
Aarti Industries Ltd,INE769A01020,48574,215.61
Mirza International  Limited,INE771A01026,16,0.01
FISCHER MEDICAL VENTURES LIMITED,INE771F01041,9975,4.30
Popular Vehicles and Services Limited,INE772T01024,151,0.14
Mahindra & Mahindra Financial Services L,INE774D01024,53023,174.72
Samvardhana Motherson International Limited,INE775A01035,235986,270.58
GMR Airports Limited,INE776C01039,248977,245.50
EXICOM TELE-SYSTEMS LIMITED,INE777F01014,23043,26.98
R R KABEL LIMITED,INE777K01022,5017,72.99
"Ester Industries, Ltd.,",INE778B01029,2287,1.95
JM Financial Limited,INE780C01023,139305,212.34
Ventive Hospitality Limited,INE781S01027,956331,6466.87
BOSCH HOME COMFORT INDIA LIMITED,INE782A01015,2339,31.14
HESTER PHARM,INE782E01017,314,5.47
Chemfab Alkalis Ltd,INE783X01023,455,1.36
Arfin India Limited,INE784R01023,201,0.20
JAYANT AG OG,INE785A01026,1,0.00
PC JEWELLER LIMITED,INE785M01021,4434408,420.62
JK Lakshmi Cement Limited,INE786A01032,11176,82.65
Uttam Sugar Mills Ltd,INE786F01031,1196,3.15
"Balkrishna Industries Ltd.,",INE787D01026,2924,69.78
Shivalik Rasayan Ltd.,INE788J01021,200,0.56
JK PAPER,INE789E01012,28755,114.30
Shilpa Medicare Ltd.,INE790G01031,3974,14.90
Brigade Enterprises Limited,INE791I01019,20079,171.90
Sirca Paints India Limited,INE792Z01011,18135,81.20
ACCELYA SOLUTIONS INDIA LIMITED,INE793A01012,1559,21.76
Neuland Laboratories Limited.,INE794A01010,1034,134.47
BALAJI TELE,INE794B01026,5490,4.50
HDFC LIFE INSURANCE COMPANY LIMITED,INE795G01014,45090,291.92
Jindal Photo Ltd,INE796G01012,80,0.93
Jubilant Foodworks Limited,INE797F01020,75112,392.74
Birla Cable Limited,INE800A01015,218,0.35
OMAXE LIMITED,INE800H01010,169,0.17
STEEL STRI W,INE802C01033,8276,17.85
Medplus Health Services Limited,INE804L01022,2855,23.26
K.C.P. LTD,INE805C01028,87247,129.86
Sunteck Realty Ltd,INE805D01034,10629,44.02
Vikas EcoTech Limited,INE806A01020,30000,0.44
Sapphire Foods India Limited,INE806T01020,27976,66.13
VIYASH SCIENTIFIC LIMITED,INE807F01027,72344,154.62
S Chand And Company Limited,INE807K01035,25,0.04
Rama Phosphates Ltd.,INE809A01032,536,0.81
OnMobile Global Ltd.,INE809I01019,19669,11.47
Shyam Metalics and Energy Limited,INE810G01011,33405,292.04
Kirloskar Pnuematic Co. Ltd.,INE811A01020,2677,33.35
Prestige Estates Projects Limited,INE811K01011,7665,120.20
SMS Pharmaceuticals Ltd,INE812G01025,13834,56.47
MAHINDRALIFE,INE813A01018,17167,64.50
TORRENT POWER LIMITED,INE813H01021,7312,113.37
Adani Power Limited,INE814H01029,658127,1130.25
Filatex India Ltd.,INE816B01035,69104,34.78
Antelopus Selan Energy Limited,INE818A01017,366,2.20
Pasupati Acrylon Ltd.,INE818B01023,2659,1.44
DAAWAT,INE818H01020,60900,231.00
ESAF Small Finance Bank Ltd,INE818W01011,15804,5.42
Aditya Infotech Limited,INE819V01029,10239,206.86
IRB Infrastructure Developers Limited,INE821I01022,3111364,701.60
TCPL PACK,INE822C01015,27,0.95
Electrotherm (India) Ltd,INE822G01016,50,0.29
J.K. CEMENT LTD,INE823G01014,1325,81.31
JSW Holdings Limited,INE824G01012,343,49.05
Vardhman Textiles Limted,INE825A01020,7742,41.79
Vedant Fashions Limited,INE825V01034,35964,226.89
Manaksia Coated Metals & Industries Ltd,INE830Q01018,218593,281.55
MIRC ELECTRO,INE831A01028,5007,1.22
KRONE COMMUN,INE833A01016,25,0.33
RATTANINDIA ENTERPRISES LIMITED,INE834M01019,297374,128.45
"Hind Rectifiers Ltd.,",INE835D01023,1092,8.89
Alldigi Tech Limited,INE835G01018,579,6.20
BIRLASOFT LIMITED,INE836A01035,81914,349.71
SATIN CREDITCARE NETWORK LIMITED,INE836B01017,14257,21.77
Dish TV India Limited,INE836F01026,179456,6.89
Advanced Enzyme Technologies Limited,INE837H01020,7379,23.90
Bharat Rasayan Limited,INE838B01021,708,12.80
PONNI ERODE,INE838E01017,943,2.62
SCHNEIDER ELECTRIC INFRASTRUCTURE LIMITE,INE839M01018,18,0.14
ZUARI AGRO CHEMICALS LIMITED,INE840M01016,12045,32.76
ONE POINT ONE SOLUTIONS LIMITED,INE840Y01029,5000,2.77
DEE DEVELOPMENT ENGINEERS LIMITED,INE841L01016,4490,16.03
Minda Corporation Limited,INE842C01021,14859,85.64
"DCM Shriram Industries Ltd.,",INE843D01027,200,0.07
Suraj Estate Developers Limited,INE843S01025,2068,5.60
Gujarat Gas Limited,INE844O01030,29140,113.63
Ganesha Ecosphere Limited,INE845D01014,3907,45.72
NHPC Limited,INE848E01016,737768,630.36
TRENT,INE849A01020,34606,1602.66
Shalimar Paints Ltd.,INE849C01026,3433,3.86
Godrej Agrovet Limited,INE850D01014,21923,149.29
Northern Arc Capital Ltd.,INE850M01015,20252,52.43
Updater Services Limited,INE851I01011,20323,41.90
Aptus Value Housing Finance India Limited,INE852O01025,44674,117.66
JAY NECO IND,INE854B01010,84252,50.80
UNITD SPR,INE854D01024,20160,274.52
Rain Commodities Ltd.,INE855B01025,346483,437.19
Websol Energy System Limited,INE855C01023,69807,59.41
Radiant Cash Management Services Limited,INE855R01021,1588,0.65
ISGEC Heavy Engineering Limited,INE858B01029,2439,25.30
PNB Gilts Ltd,INE859A01011,55039,50.28
HCL TECHNO,INE860A01027,35585,534.88
Premier Explosives Ltd.,INE863B01029,26045,148.59
MTAR Technologies Limited,INE864I01014,4374,177.63
ABML,INE865C01022,31,0.06
Matrimony.com Limited,INE866R01028,1231,5.66
ASM Technologies Ltd.,INE867C01010,25,0.83
"Nagarjuna Construction Co. Ltd.,",INE868B01028,485513,877.65
GTPL Hathway Limited,INE869I01013,10,0.01
NATIONAL FER,INE870D01012,228140,198.76
NTWK MED INV,INE870H01013,407184,185.97
Avanti Feeds ltd.,INE871C01038,9254,131.06
Hindustan Media Ventures Limited,INE871K01015,100,0.07
Lumax Auto Technologies Ltd.,INE872H01027,5241,88.67
Devyani International Limited,INE872J01023,137101,188.57
Indoco Remedies Ltd.,INE873D01024,5430,15.64
Ramky Infrastructure Limited,INE874I01013,13945,78.07
Nandan Exim Ltd.,INE875G01048,26109,0.94
ORIENT CEMENT LIMITED,INE876N01018,36706,77.08
PTC India Ltd,INE877F01012,79536,142.49
SURAKSHA DIAGNOSTIC LIMITED,INE877V01027,100,0.32
ALSTOM POWER,INE878A01011,105,0.35
KEI Industries Ltd.,INE878B01027,2881,128.56
BF Investment Limited,INE878K01010,1021,4.42
Shree Rama Multi-tech Ltd.,INE879A01019,75,0.03
VALOR ESTATE LIMITED,INE879I01012,67397,81.99
JSW Infrastructure Limited,INE880J01026,79642,231.35
KIOCL Limited,INE880L01014,2270,9.31
ORACLE FIN,INE881D01027,5589,450.39
M.R.F LTD,INE883A01011,147,206.05
Aadhar Housing Finance Limited,INE883F01010,11441,58.78
Parag Milk Foods Limited,INE883N01014,2657990,4301.63
Vaibhav Gems Ltd.,INE884A01027,20620,52.74
Kirloskar Ferrous Industries Ltd.,INE884B01025,52865,289.81
Amara Raja Energy & Mobility Limited,INE885A01032,38807,342.16
Mazda Ltd.,INE885E01042,135,0.27
Sportking India Ltd.,INE885H01029,531,0.74
EFC (I) LIMITED,INE886D01026,110571,320.26
TCC CONCEPT LIMITED,INE887D01016,0,0.00
Gokaldas Exports Ltd,INE887G01027,15815,126.68
Redington Limited,INE891D01026,152498,377.65
Vascon Engineers Limited,INE893I01013,103222,58.66
MOLDTKPACK,INE893J01029,4880,30.28
BELRISE INDUSTRIES LIMITED,INE894V01022,5522871,11319.35
RUPA & COMPANY LIMITED,INE895B01021,5774,10.70
IndoStar Capital Finance Limited,INE896L01010,3951,9.23
Meghna Infracon Infrastructure Limited,INE898Q01015,9180,52.60
Kabra Extrusion Technik Ltd,INE900B01029,500,1.18
Automotive Stampings and Assemblies Ltd.,INE900C01027,203,1.21
ALEMBIC PHARMACEUTICALS LIMITED,INE901L01018,3977,33.55
Jaykay Enterprises Limited,INE903A01025,7053,10.39
Monarch Networth Capital Limited,INE903D01011,1429,4.96
SIGNATUREGLOBAL (INDIA) LIMITED,INE903U01023,1479,13.78
Kalyani Steels Ltd,INE907A01026,2172,16.94
Shakti Pumps (India) Ltd.,INE908D01010,73752,468.23
"Nirlon Limited,",INE910A01012,192,0.95
"TTK Healthcare Ltd.,",INE910C01018,2,0.02
A-1 LIMITED,INE911Z01025,150,0.02
RAGHAV PRODUCTIVITY ENHANCERS LIMITED,INE912T01018,1731,12.42
Endurance Technologies Limited,INE913H01037,2523,67.66
Aster DM Healthcare Limited,INE914M01019,7867,51.93
Ind-Swift Laboratories Ltd.,INE915B01019,2858,3.91
Sheela Foam Limited,INE916U01025,8182,51.59
