SEBI REPORT For Trade date 28-Jan-2026


Sr.No.,Particulars,Rs. In Lakhs,
Central Bank of India,INE483A01010,1246608,498.84
Indo Count Industries Ltd,INE483B01026,30579,82.92
TANLA PLATFORMS LIMITED,INE483C01032,59274,358.15
INFIBEAM AVENUES LIMITED,INE483S01020,714450,124.84
VEEDOL CORPORATION LIMITED,INE484C01030,1821,28.51
Precision Camshafts Limited,INE484I01029,10578,21.64
Godrej Properties Limited,INE484J01027,26996,547.54
"Century Enka Ltd.,",INE485A01015,359,2.03
IOL CHEM PH,INE485C01029,173793,163.97
CESC LTD,INE486A01021,102943,167.88
GPT Healthcare Limited,INE486R01017,2488,3.96
Chemplast Sanmar Limited,INE488A01050,20056,57.12
"Tasty Bite Eatables Ltd.,",INE488B01017,795,76.69
AVT Natural Products Ltd.,INE488D01021,360,0.29
PSP Projects Limited,INE488V01015,5580,47.40
IIFL CAPITAL SERVICES LIMITED,INE489L01022,23580,87.19
MOIL Limited,INE490G01020,57899,212.32
City Union Bank Ltd,INE491A01021,28367,65.45
ASK Automotive Limited,INE491J01022,7067,34.13
Sudarshan Colorants India Limited,INE492A01029,68,0.32
TVS MOTOR L,INE494B01023,5821,205.89
Dalmia Bharat Sugar and Industries Ltd,INE495A01022,1042,2.97
Suven Life Sciences Ltd.,INE495B01038,9677,15.22
SANGAM INDIA,INE495C01010,461,2.24
Mrs. Bectors Food Specialities Limited,INE495P01020,41521,107.04
HPL Electric & Power Limited,INE495S01016,11663,53.78
SEAMEC LTD,INE497B01018,173,1.80
Godavari Biorefineries Limited,INE497S01012,1447,4.27
Shoppers Stop Ltd,INE498B01024,8791,30.53
L&T Finance Limited,INE498L01015,115205,330.57
VINTAGE COFFEE AND BEVERAGES LIMITED,INE498Q01014,15005,24.19
DCM Shriram Limited,INE499A01024,1410,18.21
"DCW Ltd.,",INE500A01029,118759,79.88
S H Kelkar and Company Limited,INE500L01026,9774,19.40
DEEPAK FERT,INE501A01019,28121,317.93
SHEETAL COOL PRODUCTS LIMITED,INE501Y01019,29,0.10
DCB BANK LTD,INE503A01015,50602,75.13
Steel Exchange India Ltd.,INE503B01021,2969,0.35
DREDG CORP I,INE506A01018,1739,17.29
RUBICON RESEARCH LIMITED,INE506V01022,1914,13.15
Time Technoplast Limited,INE508G01029,82029,175.53
Cupid Limited,INE509F01029,7453,31.09
Engineers India Ltd.,INE510A01028,666628,1368.89
INOX GREEN ENERGY SERVICES LIMITED,INE510W01014,35405,77.13
POONAWALLA FINCORP LIMITED,INE511C01022,59097,274.42
FCS Software Solutions Ltd.,INE512B01022,10459,0.30
Schaeffler India Limited,INE513A01022,2335,91.89
JOHN COCKERILL INDIA LIMITED,INE515A01019,2,0.11
"Empire Industries Ltd.,",INE515H01014,50,0.46
UFLEX LTD,INE516A01017,664,4.38
Tata Teleservices (Maharashtra) Ltd.,INE517B01013,46715,24.05
Gujarat Pipavav Port Limited,INE517F01014,1101216,1770.40
FOSECO INDA,INE519A01011,53,3.06
SUMMIT SECURITIES LTD.,INE519C01017,235,5.01
ZENSAR TECH,INE520A01027,28294,214.60
Manappuram Finance Ltd,INE522D01027,41215,122.19
Coal India Limited,INE522F01014,163393,664.00
Gabriel India Ltd.,INE524A01029,8036,80.11
"Gandhi Special Tubes Ltd.,",INE524B01027,61,0.56
BALMR LAW IN,INE525F01025,44377,37.61
SHRIRAM PISTONS & RINGS LTD,INE526E01018,1715,53.43
UFO Moviez India Limited,INE527H01019,200,0.16
Yes Bank Ltd.,INE528G01035,15170018,3430.59
Federal-Mogul Goetze (India) Ltd,INE529A01010,7679,42.50
Kuantum Papers Limited,INE529I01021,4335,7.81
IIFL FINANCE LIMITED,INE530B01024,44073,237.20
Kansai Nerolac Paints,INE531A01024,35097,86.29
Hindustan Copper Ltd.,INE531E01026,280502,1395.49
Nuvama Wealth Management Limited,INE531F01023,8139,119.94
Edelweiss Financial Services Ltd.,INE532F01054,321822,355.83
GOODYEA INDI,INE533A01012,3581,33.44
Roto Pumps Ltd.,INE535D01037,9723,8.00
Rajoo Engineers Ltd.,INE535F01024,168906,148.15
Grindwell Norton Ltd.,INE536A01023,2631,41.70
CIE Automotive India Limited,INE536H01010,13138,47.27
GHCL LTD,INE539A01019,8394,52.00
AMBIKA COTON,INE540G01014,61,0.82
VOLTAMP TRANSFORMERS LIMITED,INE540H01012,1481,123.52
Alkem Laboratories Limited,INE540L01014,893,50.42
GMM Pfaudler Ltd.,INE541A01023,2340,27.95
KPI Green Energy Limited,INE542W01025,85601,406.47
Greenlam Industries Ltd,INE544R01021,337,0.83
HEG Ltd.,INE545A01024,47806,282.03
Technocraft Industries (India) Ltd.,INE545H01011,575,19.62
Bandhan Bank Limited,INE545U01014,326201,531.31
Piccadily Agro Industries ltd.,INE546C01010,10372,64.40
INDIA MOTOR PARTS & ACCESSORIES LTD,INE547E01014,93,1.03
HFCL LIMITED,INE548A01028,9490249,6657.80
Emami Ltd,INE548C01032,12977,73.15
"Hindustan Construction Co. Ltd.,",INE549A01026,3048031,596.27
ANAND RATHI SHARE AND STOCK BROKERS LIMITED,INE549H01021,55451,355.82
Urja Global Limited,INE550C01020,1,0.00
HAZOOR,INE550F01049,290337,108.74
PAKKA LIMITED,INE551D01018,309,0.44
Ujjivan Small Finance Bank Limited,INE551W01018,387800,214.23
Confidence Petroleum India Limited,INE552D01024,140492,66.05
Allied Blenders and Distillers Limited,INE552Z01027,33308,180.69
North Eastern Carrying Corporation Limit,INE553C01016,15000,6.16
AXISCADES TECHNOLOGIES LIMITED,INE555B01013,0,0.00
BIRLANU LIMITED,INE557A01011,1232,27.15
IFB Industries Limited,INE559A01017,1608,26.48
LANDMARK CARS LIMITED,INE559R01029,2904,15.53
India Glycols Ltd,INE560A01023,16465,170.29
PTC India Financial Services Limited,INE560K01014,24304,9.98
Parsvnath Developers Ltd.,INE561H01026,295,0.08
Indian Bank,INE562A01011,40557,302.48
ASTEC LIFESCIENCES LIMITED,INE563J01010,1712,13.35
INDIAN OVERS,INE565A01014,1117759,428.29
Intrasoft Technologies Limited,INE566K01011,61,0.06
Ion Exchange (India) Ltd,INE570A01022,30930,134.82
Arrow Greentech Limited,INE570D01018,200,0.95
Sai Life Sciences Limited,INE570L01029,84811,740.81
Ipca Laboratories Ltd.,INE571A01038,4169,62.71
"Jay Bharat Maruti Ltd.,",INE571B01036,10,0.01
J.B. Chemicals & Pharmaceuticals Lt,INE572A01036,295,5.39
Frontier Springs Ltd.,INE572D01014,2,0.08
PNB Housing Finance Limited,INE572E01012,21004,199.34
Spandana Sphoorty Financial Limited,INE572J01011,12212,37.31
JK Tyre & Industries Ltd.,INE573A01042,19936,86.33
"International Conveyors Ltd.,",INE575C01027,13,0.01
Star Health and Allied Insurance Company Limited,INE575P01011,19880,98.33
J. Kumar Infraprojects Limited,INE576I01022,5411,37.50
Laxmi Organic Industries Limited,INE576O01020,104624,225.54
"Munjal Showa Ltd.,",INE577A01027,21,0.03
MYSORE CEM,INE578A01017,23518,45.14
Vimta Labs Ltd.,INE579C01029,6462,47.94
"Deccan Cements Ltd.,",INE583C01021,1614,16.78
UGRO CAPITAL LIMITED,INE583D01011,7813,13.47
Pritika Auto Industries Limited,INE583R01029,1500,0.30
Radhika Jeweltech Limited,INE583V01021,8604,8.03
NMDC Ltd,INE584A01023,1676426,1321.32
MARUTISUZUKI,INE585B01010,4283,653.36
Taj GVK Hotels & Resorts Ltd.,INE586B01026,8859,37.82
TCI Express Limited,INE586V01016,3110,21.90
NLC India Limited,INE589A01014,99935,264.49
COFORGE LIMITED,INE591G01025,30731,546.59
Orient Paper & Industries Ltd.,INE592A01026,47318,15.94
Thyrocare Technologies Limited,INE594H01019,2979,13.97
STARLINEPS ENTERPRISES LIMITED,INE594W01042,100,0.00
PTC Industries Ltd.,INE596F01018,434,77.31
Computer Age Management Services Limited,INE596I01020,79572,620.48
Sharda Motor Industries Ltd,INE597I01028,4548,47.90
Shalby Limited,INE597J01018,8952,19.77
Just Dial Limited,INE599M01018,16400,136.28
Galaxy Surfactants Limited,INE600K01018,312,6.81
Dr. Lal Pathlabs Limited,INE600L01024,5985,89.38
Dynamic Cables Limited,INE600Y01019,7327,29.17
PCBL Chemical Limited,INE602A01031,112018,398.03
Kitex Garmenets Ltd.,INE602G01020,42944,81.14
Senco Gold Limited,INE602W01027,25910,91.31
"Prakash Industries Ltd.,",INE603A01013,55858,90.32
PI Industries Limited,INE603J01030,3156,112.52
Excelsoft Technologies Limited,INE606N01019,2714,2.15
PUNJAB & SIND BANK,INE608A01012,356384,109.46
RSWM Limited,INE611A01016,1400,2.49
Repco Home Finance Limited,INE612J01015,11690,46.12
Rallis India Ltd,INE613A01020,23904,73.66
MAGELLANIC CLOUD LIMITED,INE613C01026,74060,43.24
Ramco Industries Ltd,INE614A01028,9132,31.96
Karnataka Bank Ltd.,INE614B01018,1674610,3364.81
Reliance Power Limited,INE614G01033,385906,144.50
TITAGARH RAIL SYSTEMS LIMITED,INE615H01020,100990,913.31
Globus Spirits Limited,INE615I01010,4515,49.50
Quess Corp Limited,INE615P01015,28558,72.91
INOX India Limited,INE616N01034,2550,31.37
YASHO INDUSTRIES LIMITED,INE616Z01012,16,0.28
5paisa Capital Limited,INE618L01018,1689,6.43
SG FINSERVE LIMITED,INE618R01015,2915,11.47
Patanjali Foods Limited,INE619A01035,277509,1541.67
Newgen Software Technologies Limited,INE619B01017,37409,344.05
Religare Enterprises Ltd,INE621H01010,68902,163.56
Texmaco Rail & Engineering Limited,INE621L01012,274144,402.07
INDO FARM EQUIPMENT LIMITED,INE622H01018,3189,6.78
ACME Solar Holdings Limited,INE622W01025,60948,156.06
SOLARA ACTIVE PHARMA SCIENCES LIMITED	,INE624Z01016,966,6.13
Rana Sugars Ltd.,INE625B01014,6000,1.28
Welspun Enterprises Limited,INE625G01013,18241,99.66
Silver Touch Technologies Limited,INE625X01018,318,3.58
Saurashtra Cement Limited,INE626A01014,195,0.21
UPL Limited,INE628A01036,16032,122.99
SESHA PAPER,INE630A01024,2,0.01
SHANTHI GEAR,INE631A01022,3007,17.56
Vidhi Specialty Food Ingredients Limited,INE632C01026,1644,7.11
"Polyplex Corporation Ltd.,",INE633B01018,9239,103.68
HONDA INDIA POWER PRODUCTS LIMITED,INE634A01018,718,20.47
KNR Constructions Limited,INE634I01029,188084,400.50
Mankind Pharma Limited,INE634S01028,9304,220.91
Gulf Oil Lubricants India Limited,INE635Q01029,2300,28.92
"Josts Engineering Co. Ltd.,",INE636D01041,750,2.61
POKRNA LTD,INE637C01025,3081,27.21
SHIVAM AUTOTECH LIMITED,INE637H01024,1000,0.25
"TANFAC Industries Ltd.,",INE639B01015,541,24.96
SKF INDIA,INE640A01023,467,9.27
JTEKT India Ltd,INE643A01035,6781,11.68
Arihant Superstructures Limited,INE643K01018,25,0.10
Rolex Rings Limited,INE645S01024,83634,107.57
Capital Small Finance Bank Ltd,INE646H01017,492,1.42
InterGlobe Aviation Limited,INE646L01027,19359,1003.56
"SRF Ltd.,",INE647A01010,2087,61.93
Aditya Birla Fashion and Retail Limited,INE647O01011,856271,1700.58
Ganesh Consumer Products Limited,INE652V01016,2949,6.31
ST TRAD CORP,INE655A01013,250,0.34
"Sudarshan Chemical Indus. Ltd.,",INE659A01023,3036,35.17
SUNDARAM FINANCE LTD,INE660A01013,747,38.95
Supreme Petrochem Ltd.,INE663A01033,3047,24.33
CONTROL PRIN,INE663B01015,306,2.26
Info Edge (India) Ltd.,INE663F01032,13401,184.76
Swan Corp Limited,INE665A01038,144530,743.58
V-Mart Retail Limited,INE665J01013,4680,33.00
Varroc Engineering Limited,INE665L01035,4386,27.07
BOROSIL RENEWABLES LIMITED,INE666D01022,51132,297.30
Saksoft Limited,INE667G01023,23983,48.37
Tamilnad Mercantile Bank Limited,INE668A01016,8007,45.08
JYOTHY LABS LIMITED,INE668F01031,27213,89.79
Tech Mahindra Limited,INE669C01036,7553,121.97
VODAFONE IDEA  LIMITED,INE669E01016,16324671,1679.83
TATA ELXSI,INE670A01012,8712,505.68
Lodha Developers Limited,INE670K01029,45609,526.34
HONEYWEL AUT,INE671A01010,197,70.96
Sobha Limited,INE671H01015,4042,63.69
TATA INV COR,INE672A01026,42912,385.15
Munjal Auto Industries Ltd.,INE672B01032,4355,3.96
TBO TEK LIMITED,INE673O01025,1275,21.60
Aditya Birla Capital Ltd,INE674K01013,118227,403.25
Cigniti Technologies Ltd,INE675C01017,1304,18.31
BLACK BOX LIMITED,INE676A01027,1081,5.93
Master Trust Ltd.,INE677D01037,21539,26.59
CSB Bank Limited,INE679A01013,11621,53.30
MILGREY FINANCE & INVESTMENT LTD,INE679T01013,57400,37.80
Aditya Vision Limited,INE679V01027,3358,16.40
Dhanalakshmi Bank Ltd.,INE680A01011,4302,1.11
INDRAPRA MED,INE681B01017,17153,81.27
Jupiter Life Line Hospitals Limited,INE682M01012,238,3.35
South Indian Bank Ltd.,INE683A01023,281677,109.60
Maithan Alloys Limited,INE683C01011,2973,33.63
Firstsource Solutions Ltd.,INE684F01012,41957,147.26
Torrent Pharmaceuticals Ltd.,INE685A01028,2269,86.67
Cemindia Projects Limited,INE686A01026,16259,144.69
United Breweries Ltd.,INE686F01025,5091,90.96
Fine Organic Industries Limited,INE686Y01026,809,38.88
Transport Corporation of India Ltd,INE688A01022,163,1.73
Responsive Industries Ltd,INE688D01026,15,0.03
Hercules Investments Limited,INE688E01024,9021,12.86
Prince Pipes and Fittings Limited,INE689W01016,20818,68.81
TTK PRESTIG,INE690A01028,979,7.13
UCO BANK,INE691A01018,1180684,375.69
UNION BANK,INE692A01016,223688,356.14
Xchanging Solutions Limited,INE692G01013,19274,21.75
"Unitech Ltd.,",INE694A01020,40365,2.45
VADILAL INDU,INE694D01016,312,16.93
Heranba Industries Limited,INE694N01015,656,2.17
Juniper Hotels Limited,INE696F01016,1540,4.76
AWL AGRI BUSINESS LIMITED,INE699H01024,80242,210.50
JUBILANT PHARMOVA LIMITED,INE700A01033,4399,49.70
APL Apollo Tubes Limited,INE702C01027,5888,110.18
Ratnamani Metals & Tubes Ltd,INE703B01027,1710,43.82
ACKRUTI,INE703H01016,11678,32.85
RACL Geartech Limited,INE704B01017,418,5.00
Cochin Shipyard Limited,INE704P01025,86567,1549.20
"Vindhya Telelinks Ltd.,",INE707A01012,742,16.08
VST INDUSTRI,INE710A01016,20114,55.21
Walchandnagar Industries Ltd,INE711A01022,6999,13.06
Shree Pushkar Chemicals & Fertilisers Limited,INE712K01011,405,1.61
Apollo Micro Systems Limited,INE713T01028,151692,359.69
WHEELS INDIA LTD,INE715A01015,294,2.60
The Andhra Sugars Ltd.,INE715B01021,4710,3.96
Whirlpool of India Ltd,INE716A01013,64629,568.30
TIPS MUSIC LIMITED,INE716B01029,7474,44.96
KENNAMETAL W,INE717A01029,982,21.29
Gandhar Oil Refinery (India) Limited,INE717W01049,6527,12.88
JSW CEMENT LIMITED,INE718I01012,135920,179.67
Shriram Finance Limited,INE721A01047,48673,413.46
PRAVEG LIMITED,INE722B01019,1000,3.79
RENAISSANCE GLOBAL LIMITED,INE722H01024,2248,3.06
NAVA LIMITED,INE725A01030,29522,164.05
Orissa Minerals Development Company Limi,INE725E01024,537,29.84
ICRA Limited,INE725G01011,46,2.89
ICICI Prudential Life Insurance Company Limited,INE726G01019,2798,17.99
Pricol Limited,INE726V01018,25771,162.47
Genesys International Corporation Ltd.,INE727B01026,41320,191.72
Kilitch Drugs (I) Ltd.,INE729D01010,25,0.09
Action Construction Equipments Ltd.,INE731H01025,22459,239.86
"Kirloskar Brothers Ltd.,",INE732A01036,5821,113.06
"NCL Industries Limited,",INE732C01016,500,1.25
ANGEL ONE LIMITED,INE732I01013,15242,397.13
NTPC LTD,INE733E01010,105705,365.30
SNOWMAN LOGISTICS LIMITED,INE734N01019,114709,52.18
UTKARSH SMALL FINANCE BANK LIMITED,INE735W01017,5778797,970.59
MODISON LIMITED,INE737D01021,651,1.02
FIEM INDUSTRIES LIMITED,INE737H01014,2562,48.38
eClerx Services Limited,INE738I01010,1447,61.88
CERA SANITRY,INE739E01017,2200,132.14
CreditAccess Grameen Ltd.,INE741K01010,7235,98.52
Gufic BioSciences Ltd.,INE742B01025,106,0.41
"Jindal Drilling & Industries Ltd.,",INE742C01031,13168,86.32
Adani Ports and Special Economic Zone Lt,INE742F01042,59295,817.08
RHI MAGNESITA INDIA LIMITED,INE743M01012,16691,84.85
Khaitan Chemicals & Fertilizers Ltd,INE745B01028,1755,1.94
Multi Commodity Exchange of India Ltd,INE745G01043,32809,716.21
3I INFOTECH,INE748C01038,12627,3.19
JINDAL STEEL LIMITED,INE749A01030,7196,73.15
"Oriental Hotels Ltd.,",INE750A01020,31310,41.99
MARKSANS,INE750C01026,76369,155.12
PIX TRANSMIS,INE751B01018,244,3.71
POWER GRID CORPORATION OF INDIA LIMITED,INE752E01010,223208,624.33
MSP STEEL & POWER LTD.,INE752G01015,2255,0.91
CARE Ratings Limited,INE752H01013,1400,24.22
DIVGI TORQTRANSFER SYSTEMS LIMITED,INE753U01022,11,0.07
Subex  Ltd,INE754A01055,276821,60.76
HDB FINANCIAL SERVICES LIMITED,INE756I01012,25737,193.30
Cosmo First Limited,INE757A01017,1560,13.76
Ahluwalia Contracts (India) Ltd,INE758C01029,34141,337.21
Jio Financial Services Limited,INE758E01017,871454,2643.98
Eternal Limited,INE758T01015,739547,2099.73
MASTEK,INE759A01021,13971,340.85
Kokuyo Camlin Ltd,INE760A01029,1,0.00
INDO AMINES,INE760F01028,2128,3.31
Tribhovandas Bhimji Zaveri Limited,INE760L01018,19978,34.66
Page Industries Ltd.,INE761H01022,367,137.22
Transformers and Rectifiers (India) Limi,INE763I01026,210193,668.36
MERCURY EV-TECH LIMITED,INE763M01028,5500,2.58
VST TILLER T,INE764D01017,475,27.65
WPIL Ltd,INE765D01022,7954,34.22
ICICI Lombard General Insurance Company Limited,INE765G01017,4891,97.06
Mahindra Logistics Limited,INE766P01016,6439,21.37
AARTI DRUGS,INE767A01016,9785,46.47
ZYDUS WELL,INE768C01028,5737,27.28
Aarti Industries Ltd,INE769A01020,108654,445.24
Mirza International  Limited,INE771A01026,161,0.05
FISCHER MEDICAL VENTURES LIMITED,INE771F01041,7309,3.08
Popular Vehicles and Services Limited,INE772T01024,1,0.00
Mahindra & Mahindra Financial Services L,INE774D01024,51258,184.07
Samvardhana Motherson International Limited,INE775A01035,241647,266.41
GMR Airports Limited,INE776C01039,207572,206.82
EXICOM TELE-SYSTEMS LIMITED,INE777F01014,9911,13.88
R R KABEL LIMITED,INE777K01022,2239,31.29
"Ester Industries, Ltd.,",INE778B01029,275,0.34
JM Financial Limited,INE780C01023,180061,287.32
Ventive Hospitality Limited,INE781S01027,1069679,7233.10
BOSCH HOME COMFORT INDIA LIMITED,INE782A01015,514,8.92
HESTER PHARM,INE782E01017,313,5.59
PC JEWELLER LIMITED,INE785M01021,2159113,240.08
JK Lakshmi Cement Limited,INE786A01032,9704,81.47
Uttam Sugar Mills Ltd,INE786F01031,540,1.54
"Balkrishna Industries Ltd.,",INE787D01026,2255,56.52
JK PAPER,INE789E01012,34094,134.57
Shilpa Medicare Ltd.,INE790G01031,2471,8.48
Brigade Enterprises Limited,INE791I01019,13644,132.88
Sirca Paints India Limited,INE792Z01011,8254,35.11
ACCELYA SOLUTIONS INDIA LIMITED,INE793A01012,1601,23.04
Neuland Laboratories Limited.,INE794A01010,1079,144.45
BALAJI TELE,INE794B01026,35,0.03
HDFC LIFE INSURANCE COMPANY LIMITED,INE795G01014,16497,124.58
Jindal Photo Ltd,INE796G01012,51,0.70
Jubilant Foodworks Limited,INE797F01020,59796,356.72
Birla Cable Limited,INE800A01015,411,0.64
OMAXE LIMITED,INE800H01010,1315,1.10
LINC LIMITED,INE802B01027,486,0.58
STEEL STRI W,INE802C01033,13017,28.49
Medplus Health Services Limited,INE804L01022,2064,16.41
K.C.P. LTD,INE805C01028,14820,32.39
Sunteck Realty Ltd,INE805D01034,16659,74.55
Vikas EcoTech Limited,INE806A01020,800,0.03
Sapphire Foods India Limited,INE806T01020,29586,74.75
VIYASH SCIENTIFIC LIMITED,INE807F01027,91320,199.21
Rama Phosphates Ltd.,INE809A01032,500,0.76
OnMobile Global Ltd.,INE809I01019,11976,7.81
Shyam Metalics and Energy Limited,INE810G01011,26565,233.01
Kirloskar Pnuematic Co. Ltd.,INE811A01020,4920,59.45
Prestige Estates Projects Limited,INE811K01011,8009,133.91
SMS Pharmaceuticals Ltd,INE812G01025,832,2.77
MAHINDRALIFE,INE813A01018,15179,59.81
TORRENT POWER LIMITED,INE813H01021,6326,89.10
Adani Power Limited,INE814H01029,950910,1449.66
Filatex India Ltd.,INE816B01035,69877,36.29
Antelopus Selan Energy Limited,INE818A01017,862,4.88
DAAWAT,INE818H01020,63156,234.23
ESAF Small Finance Bank Ltd,INE818W01011,16664,5.96
Aditya Infotech Limited,INE819V01029,3536,53.43
IRB Infrastructure Developers Limited,INE821I01022,1872577,866.21
TCPL PACK,INE822C01015,49,1.69
J.K. CEMENT LTD,INE823G01014,2020,129.37
JSW Holdings Limited,INE824G01012,4,0.71
Vardhman Textiles Limted,INE825A01020,8255,36.18
Vedant Fashions Limited,INE825V01034,29234,207.13
Gujarat Apollo Industries Ltd.,INE826C01016,500,2.11
Manaksia Coated Metals & Industries Ltd,INE830Q01018,272184,351.56
MIRC ELECTRO,INE831A01028,2000,0.70
KRONE COMMUN,INE833A01016,808,9.47
Khadim India Limited,INE834I01025,0,0.00
RATTANINDIA ENTERPRISES LIMITED,INE834M01019,288095,149.97
"Hind Rectifiers Ltd.,",INE835D01023,440,7.24
Alldigi Tech Limited,INE835G01018,580,6.21
BIRLASOFT LIMITED,INE836A01035,88330,390.73
SATIN CREDITCARE NETWORK LIMITED,INE836B01017,23507,35.40
Dish TV India Limited,INE836F01026,17292,1.09
Advanced Enzyme Technologies Limited,INE837H01020,11420,36.78
Bharat Rasayan Limited,INE838B01021,2155,46.40
PONNI ERODE,INE838E01017,300,0.81
SCHNEIDER ELECTRIC INFRASTRUCTURE LIMITE,INE839M01018,6987,50.38
ZUARI AGRO CHEMICALS LIMITED,INE840M01016,13528,41.25
DEE DEVELOPMENT ENGINEERS LIMITED,INE841L01016,2648,7.06
Minda Corporation Limited,INE842C01021,13607,80.39
Suraj Estate Developers Limited,INE843S01025,1879,5.51
Gujarat Gas Limited,INE844O01030,8228,37.30
Ganesha Ecosphere Limited,INE845D01014,2983,38.68
IZMO Limited,INE848A01014,602,3.91
NHPC Limited,INE848E01016,803278,698.31
TRENT,INE849A01020,56729,2621.22
Shalimar Paints Ltd.,INE849C01026,5179,5.88
Godrej Agrovet Limited,INE850D01014,25741,172.85
Northern Arc Capital Ltd.,INE850M01015,31865,84.40
Updater Services Limited,INE851I01011,22519,52.17
Aptus Value Housing Finance India Limited,INE852O01025,27141,82.43
JAY NECO IND,INE854B01010,53548,24.12
UNITD SPR,INE854D01024,18920,270.92
Rain Commodities Ltd.,INE855B01025,111642,151.87
Websol Energy System Limited,INE855C01023,35748,32.94
Radiant Cash Management Services Limited,INE855R01021,473,0.25
ISGEC Heavy Engineering Limited,INE858B01029,5462,52.69
NITCO TILES,INE858F01012,24,0.03
PNB Gilts Ltd,INE859A01011,55022,52.36
HCL TECHNO,INE860A01027,14004,229.62
Premier Explosives Ltd.,INE863B01029,31552,184.53
MTAR Technologies Limited,INE864I01014,4520,100.68
D.P. WIRES LIMITED,INE864X01013,50,0.10
ABML,INE865C01022,141,0.22
Matrimony.com Limited,INE866R01028,16,0.09
ASM Technologies Ltd.,INE867C01010,815,29.40
"Nagarjuna Construction Co. Ltd.,",INE868B01028,527909,1020.20
GTPL Hathway Limited,INE869I01013,14,0.01
NATIONAL FER,INE870D01012,244446,253.68
NTWK MED INV,INE870H01013,369675,197.56
Avanti Feeds ltd.,INE871C01038,14584,120.91
Hindustan Media Ventures Limited,INE871K01015,403,0.33
Lumax Auto Technologies Ltd.,INE872H01027,2833,41.96
Devyani International Limited,INE872J01023,210133,324.93
Indoco Remedies Ltd.,INE873D01024,3546,11.03
Ramky Infrastructure Limited,INE874I01013,14031,82.06
Nandan Exim Ltd.,INE875G01048,31109,1.11
ORIENT CEMENT LIMITED,INE876N01018,43453,102.41
PTC India Ltd,INE877F01012,70038,122.55
SURAKSHA DIAGNOSTIC LIMITED,INE877V01027,170,0.54
ALSTOM POWER,INE878A01011,5544,18.16
KEI Industries Ltd.,INE878B01027,3791,156.24
BF Investment Limited,INE878K01010,942,5.46
VALOR ESTATE LIMITED,INE879I01012,236553,355.49
JSW Infrastructure Limited,INE880J01026,107585,322.73
KIOCL Limited,INE880L01014,1420,5.60
ORACLE FIN,INE881D01027,5248,455.73
M.R.F LTD,INE883A01011,195,283.92
Aadhar Housing Finance Limited,INE883F01010,38737,201.20
Parag Milk Foods Limited,INE883N01014,2659480,4318.77
Vaibhav Gems Ltd.,INE884A01027,30447,83.45
Kirloskar Ferrous Industries Ltd.,INE884B01025,44912,265.18
Amara Raja Energy & Mobility Limited,INE885A01032,35423,347.27
Mazda Ltd.,INE885E01042,15,0.03
Sportking India Ltd.,INE885H01029,202,0.22
EFC (I) LIMITED,INE886D01026,209472,576.65
Gokaldas Exports Ltd,INE887G01027,18362,146.02
Redington Limited,INE891D01026,79539,223.67
Vascon Engineers Limited,INE893I01013,94771,58.21
MOLDTKPACK,INE893J01029,5458,35.75
BELRISE INDUSTRIES LIMITED,INE894V01022,266540,440.49
RUPA & COMPANY LIMITED,INE895B01021,2570,6.88
IndoStar Capital Finance Limited,INE896L01010,2025,5.79
Automotive Stampings and Assemblies Ltd.,INE900C01027,200,1.20
ALEMBIC PHARMACEUTICALS LIMITED,INE901L01018,5369,48.53
Jaykay Enterprises Limited,INE903A01025,3000,4.91
Monarch Networth Capital Limited,INE903D01011,1189,4.29
SIGNATUREGLOBAL (INDIA) LIMITED,INE903U01023,1952,20.61
Kalyani Steels Ltd,INE907A01026,4236,34.70
Shakti Pumps (India) Ltd.,INE908D01010,49529,375.04
"Nirlon Limited,",INE910A01012,100,0.54
"TTK Healthcare Ltd.,",INE910C01018,2,0.02
RAGHAV PRODUCTIVITY ENHANCERS LIMITED,INE912T01018,2687,19.94
Endurance Technologies Limited,INE913H01037,3486,94.85
Aster DM Healthcare Limited,INE914M01019,18243,118.55
Sheela Foam Limited,INE916U01025,9369,60.65
Akme Fintrade (India) Limited,INE916Y01027,3836,0.28
Sree Rayalaseema Hi-Strength Hypo Limite,INE917H01012,3944,24.74
Bajaj Auto Limited,INE917I01010,2939,269.70
Dilip Buildcon Limited,INE917M01012,32000,150.97
Bajaj Finserv Limited,INE918I01026,12750,263.14
VETO SWITCHGEARS AND CABLES LIMITED,INE918N01018,100,0.11
KAYNES TECHNOLOGY INDIA LIMITED,INE918Z01012,53883,2735.42
Indian Metals & Ferro Alloys Limited,INE919H01018,9072,124.53
BHAN ENG POL,INE922A01025,52412,58.24
PANACEA BIOT,INE922B01023,3218,13.72
India Shelter Finance Corporation Limited,INE922K01024,7685,68.39
CMS Info Systems Limited,INE925R01014,19483,77.30
H.G. Infra Engineering Limited,INE926X01010,18416,177.76
JBM Auto Components Ltd.,INE927D01051,97203,682.66
K.P.R.MILL LIMITED,INE930H01031,22927,231.96
Anupam Rasayan India Limited,INE930P01018,25864,273.94
Adani Energy Solutions Limited,INE931S01010,25221,244.77
"Pennar Industries Ltd.,",INE932A01024,36786,81.04
Share India Securities Limited,INE932X01026,29976,53.84
LYKA LABS,INE933A01014,2473,2.13
BAJAJ CONSUMER CARE LIMITED,INE933K01021,21935,62.68
IndiaMART InterMESH Limited,INE933S01016,2056,52.86
G N A Axles Limited,INE934S01014,704,2.64
