SEBI REPORT For Trade date 25-Nov-2025


Sr.No.,Particulars,Rs. In Lakhs,
"DCW Ltd.,",INE500A01029,98825,74.61
S H Kelkar and Company Limited,INE500L01026,14794,31.27
DEEPAK FERT,INE501A01019,27597,326.87
SHEETAL COOL PRODUCTS LIMITED,INE501Y01019,29,0.10
DCB BANK LTD,INE503A01015,83641,129.96
Steel Exchange India Ltd.,INE503B01021,4809,0.52
DMCC SPECIALITY CHEMICALS LIMITED,INE505A01010,3,0.01
DREDG CORP I,INE506A01018,1112,8.68
Time Technoplast Limited,INE508G01029,85802,189.32
Cupid Limited,INE509F01029,175388,139.79
Engineers India Ltd.,INE510A01028,315039,668.88
INOX GREEN ENERGY SERVICES LIMITED,INE510W01014,12463,32.15
POONAWALLA FINCORP LIMITED,INE511C01022,48909,233.30
FCS Software Solutions Ltd.,INE512B01022,10459,0.30
Schaeffler India Limited,INE513A01022,2365,98.94
JOHN COCKERILL INDIA LIMITED,INE515A01019,2,0.11
UFLEX LTD,INE516A01017,664,4.38
Tata Teleservices (Maharashtra) Ltd.,INE517B01013,18117,10.87
Gujarat Pipavav Port Limited,INE517F01014,74216,126.61
FOSECO INDA,INE519A01011,44,2.65
SUMMIT SECURITIES LTD.,INE519C01017,303,7.85
ZENSAR TECH,INE520A01027,31425,248.72
Manappuram Finance Ltd,INE522D01027,39410,105.11
Coal India Limited,INE522F01014,308961,1206.61
Gabriel India Ltd.,INE524A01029,4971,54.66
"Gandhi Special Tubes Ltd.,",INE524B01027,86,0.77
BALMR LAW IN,INE525F01025,65321,56.37
SHRIRAM PISTONS & RINGS LTD,INE526E01018,511,13.30
Yes Bank Ltd.,INE528G01035,16043137,3599.53
Federal-Mogul Goetze (India) Ltd,INE529A01010,8426,46.62
Kuantum Papers Limited,INE529I01021,7334,11.36
IIFL FINANCE LIMITED,INE530B01024,23320,121.57
Kansai Nerolac Paints,INE531A01024,48365,119.46
Hindustan Copper Ltd.,INE531E01026,594160,1865.31
Nuvama Wealth Management Limited,INE531F01015,3690,266.81
Edelweiss Financial Services Ltd.,INE532F01054,347961,386.02
GOODYEA INDI,INE533A01012,5034,49.07
Roto Pumps Ltd.,INE535D01037,17952,15.59
Rajoo Engineers Ltd.,INE535F01024,97400,101.66
Grindwell Norton Ltd.,INE536A01023,2688,43.18
CIE Automotive India Limited,INE536H01010,11364,40.14
GHCL LTD,INE539A01019,9709,61.94
AMBIKA COTON,INE540G01014,75,1.02
VOLTAMP TRANSFORMERS LIMITED,INE540H01012,1747,148.01
Alkem Laboratories Limited,INE540L01014,1100,61.04
GMM Pfaudler Ltd.,INE541A01023,4257,51.80
KPI Green Energy Limited,INE542W01025,98335,466.34
Greenlam Industries Ltd,INE544R01021,523,1.33
HEG Ltd.,INE545A01024,42669,228.62
Technocraft Industries (India) Ltd.,INE545H01011,1097,30.18
Bandhan Bank Limited,INE545U01014,366676,610.17
Piccadily Agro Industries ltd.,INE546C01010,12253,79.88
INDIA MOTOR PARTS & ACCESSORIES LTD,INE547E01014,103,1.14
HFCL LIMITED,INE548A01028,919318,813.79
Emami Ltd,INE548C01032,16064,91.67
"Hindustan Construction Co. Ltd.,",INE549A01026,195862,51.78
ANAND RATHI SHARE AND STOCK BROKERS LIMITED,INE549H01021,21833,159.13
HAZOOR,INE550F01049,1000,0.44
PAKKA LIMITED,INE551D01018,1509,2.27
Ujjivan Small Finance Bank Limited,INE551W01018,303190,142.91
Confidence Petroleum India Limited,INE552D01024,247081,120.86
Allied Blenders and Distillers Limited,INE552Z01027,27025,148.01
North Eastern Carrying Corporation Limit,INE553C01016,15000,6.16
BIRLANU LIMITED,INE557A01011,1304,28.92
MANG CHE FER,INE558B01017,304,1.06
IFB Industries Limited,INE559A01017,1231,22.13
LANDMARK CARS LIMITED,INE559R01029,2329,14.52
India Glycols Ltd,INE560A01023,18916,186.52
PTC India Financial Services Limited,INE560K01014,27902,11.66
Parsvnath Developers Ltd.,INE561H01026,1000,0.27
Indian Bank,INE562A01011,30846,213.15
ASTEC LIFESCIENCES LIMITED,INE563J01010,416,3.40
INDIAN OVERS,INE565A01014,720136,299.30
Intrasoft Technologies Limited,INE566K01011,61,0.06
Ion Exchange (India) Ltd,INE570A01022,31976,155.81
Arrow Greentech Limited,INE570D01018,50,0.28
Sai Life Sciences Limited,INE570L01029,92568,809.92
Ipca Laboratories Ltd.,INE571A01038,3924,59.22
J.B. Chemicals & Pharmaceuticals Lt,INE572A01036,695,12.15
PNB Housing Finance Limited,INE572E01012,29616,278.54
Spandana Sphoorty Financial Limited,INE572J01011,15771,55.23
JK Tyre & Industries Ltd.,INE573A01042,25000,96.75
Rushil Decor Limited,INE573K01025,910,0.31
"International Conveyors Ltd.,",INE575C01027,15,0.01
Star Health and Allied Insurance Company Limited,INE575P01011,22525,112.20
J. Kumar Infraprojects Limited,INE576I01022,9111,62.32
Laxmi Organic Industries Limited,INE576O01020,85383,200.80
"Munjal Showa Ltd.,",INE577A01027,87,0.13
MYSORE CEM,INE578A01017,28436,55.98
Vimta Labs Ltd.,INE579C01029,8210,62.04
"Deccan Cements Ltd.,",INE583C01021,1773,19.08
UGRO CAPITAL LIMITED,INE583D01011,6362,11.35
Pritika Auto Industries Limited,INE583R01029,1500,0.30
Radhika Jeweltech Limited,INE583V01021,10766,10.16
NMDC Ltd,INE584A01023,1636476,1261.65
MARUTISUZUKI,INE585B01010,2983,458.17
Taj GVK Hotels & Resorts Ltd.,INE586B01026,26969,115.37
TCI Express Limited,INE586V01016,3390,23.93
NLC India Limited,INE589A01014,60322,156.62
DIAMINE CHEM,INE591D01014,100,0.37
COFORGE LIMITED,INE591G01025,20513,376.76
Orient Paper & Industries Ltd.,INE592A01026,55726,19.04
T T LTD,INE592B01024,0,0.00
Thyrocare Technologies Limited,INE594H01019,843,11.75
STARLINEPS ENTERPRISES LIMITED,INE594W01042,300,0.01
PTC Industries Ltd.,INE596F01018,267,42.19
Computer Age Management Services Limited,INE596I01012,18369,734.26
Sharda Motor Industries Ltd,INE597I01028,4765,50.57
Shalby Limited,INE597J01018,13067,31.04
Just Dial Limited,INE599M01018,19819,169.60
Galaxy Surfactants Limited,INE600K01018,223,5.26
Dr. Lal Pathlabs Limited,INE600L01024,2951,95.59
Dynamic Cables Limited,INE600Y01019,8612,36.61
PCBL Chemical Limited,INE602A01031,104643,409.02
Kitex Garmenets Ltd.,INE602G01020,16651,36.05
Senco Gold Limited,INE602W01027,33438,121.99
"Prakash Industries Ltd.,",INE603A01013,61369,101.96
PI Industries Limited,INE603J01030,2915,109.32
PUNJAB & SIND BANK,INE608A01012,323624,102.71
RSWM Limited,INE611A01016,800,1.63
Repco Home Finance Limited,INE612J01015,20624,80.61
Rallis India Ltd,INE613A01020,29378,90.03
MAGELLANIC CLOUD LIMITED,INE613C01026,105932,70.83
Ramco Industries Ltd,INE614A01028,10167,35.22
Karnataka Bank Ltd.,INE614B01018,793847,1504.44
Reliance Power Limited,INE614G01033,281816,124.57
TITAGARH RAIL SYSTEMS LIMITED,INE615H01020,93447,881.89
Globus Spirits Limited,INE615I01010,5293,60.92
Quess Corp Limited,INE615P01015,32092,86.06
INOX India Limited,INE616N01034,2705,34.30
YASHO INDUSTRIES LIMITED,INE616Z01012,64,1.22
5paisa Capital Limited,INE618L01018,507,2.45
SG FINSERVE LIMITED,INE618R01015,4578,18.30
Patanjali Foods Limited,INE619A01035,86717,518.47
Newgen Software Technologies Limited,INE619B01017,32327,324.66
Religare Enterprises Ltd,INE621H01010,123809,300.34
Texmaco Rail & Engineering Limited,INE621L01012,301478,456.40
INDO FARM EQUIPMENT LIMITED,INE622H01018,1772,4.37
ACME Solar Holdings Limited,INE622W01025,61671,170.16
SOLARA ACTIVE PHARMA SCIENCES LIMITED	,INE624Z01016,1039,6.64
Rana Sugars Ltd.,INE625B01014,6000,1.28
Welspun Enterprises Limited,INE625G01013,21635,121.81
Silver Touch Technologies Limited,INE625X01018,1000,7.24
Saurashtra Cement Limited,INE626A01014,1219,1.35
UPL Limited,INE628A01036,5471,38.36
SESHA PAPER,INE630A01024,2,0.01
SHANTHI GEAR,INE631A01022,4295,23.65
Vidhi Specialty Food Ingredients Limited,INE632C01026,1746,7.54
"Polyplex Corporation Ltd.,",INE633B01018,12561,143.98
HONDA INDIA POWER PRODUCTS LIMITED,INE634A01018,958,27.43
KNR Constructions Limited,INE634I01029,203067,453.91
Mankind Pharma Limited,INE634S01028,12433,297.58
Gulf Oil Lubricants India Limited,INE635Q01029,3522,44.48
"Josts Engineering Co. Ltd.,",INE636D01041,750,2.61
POKRNA LTD,INE637C01025,1660,15.96
"TANFAC Industries Ltd.,",INE639B01015,641,29.09
SKF INDIA,INE640A01023,552,11.55
JTEKT India Ltd,INE643A01035,10838,18.62
Arihant Superstructures Limited,INE643K01018,25,0.10
Rolex Rings Limited,INE645S01024,41540,55.70
Capital Small Finance Bank Ltd,INE646H01017,563,1.63
InterGlobe Aviation Limited,INE646L01027,7528,431.25
"SRF Ltd.,",INE647A01010,5177,161.07
Aditya Birla Fashion and Retail Limited,INE647O01011,911779,1765.65
Ganesh Consumer Products Limited,INE652V01016,104,0.28
"Sudarshan Chemical Indus. Ltd.,",INE659A01023,2633,33.43
SUNDARAM FINANCE LTD,INE660A01013,511,24.11
Supreme Petrochem Ltd.,INE663A01033,2970,24.58
CONTROL PRIN,INE663B01015,386,2.87
Info Edge (India) Ltd.,INE663F01032,18875,262.02
Swan Energy Ltd.,INE665A01038,132951,701.80
V-Mart Retail Limited,INE665J01013,3693,28.05
Varroc Engineering Limited,INE665L01035,3215,20.16
BOROSIL RENEWABLES LIMITED,INE666D01022,27389,173.73
Saksoft Limited,INE667G01023,20222,42.20
Tamilnad Mercantile Bank Limited,INE668A01016,1846,9.12
JYOTHY LABS LIMITED,INE668F01031,27567,101.56
Tech Mahindra Limited,INE669C01036,22387,339.99
VODAFONE IDEA  LIMITED,INE669E01016,14869638,1361.95
TATA ELXSI,INE670A01012,13977,808.30
Lodha Developers Limited,INE670K01029,32535,423.68
HONEYWEL AUT,INE671A01010,153,57.51
Sobha Limited,INE671H01015,3299,52.53
TATA INV COR,INE672A01026,51787,490.83
Munjal Auto Industries Ltd.,INE672B01032,4342,3.96
TBO TEK LIMITED,INE673O01025,2548,39.39
Aditya Birla Capital Ltd,INE674K01013,68165,208.52
Cigniti Technologies Ltd,INE675C01017,1559,23.40
BLACK BOX LIMITED,INE676A01027,1123,6.41
Master Trust Ltd.,INE677D01037,13517,17.65
CSB Bank Limited,INE679A01013,1383,4.96
Aditya Vision Limited,INE679V01027,2535,12.67
Dhanalakshmi Bank Ltd.,INE680A01011,11137,2.99
INDRAPRA MED,INE681B01017,9219,50.94
Jupiter Life Line Hospitals Limited,INE682M01012,107,1.61
South Indian Bank Ltd.,INE683A01023,858572,308.65
Maithan Alloys Limited,INE683C01011,4325,48.97
Firstsource Solutions Ltd.,INE684F01012,46476,168.66
Torrent Pharmaceuticals Ltd.,INE685A01028,1811,67.99
Cemindia Projects Limited,INE686A01026,17021,148.14
United Breweries Ltd.,INE686F01025,4524,85.47
Fine Organic Industries Limited,INE686Y01026,801,39.41
Transport Corporation of India Ltd,INE688A01022,109,1.22
Responsive Industries Ltd,INE688D01026,3693,7.70
Hercules Investments Limited,INE688E01024,91,0.19
Prince Pipes and Fittings Limited,INE689W01016,35056,120.42
TTK PRESTIG,INE690A01028,1179,8.75
UCO BANK,INE691A01018,1247992,405.90
UNION BANK,INE692A01016,361448,523.37
Xchanging Solutions Limited,INE692G01013,20036,22.51
Affordable Robotic & Automation Limited,INE692Z01013,252,0.69
VADILAL INDU,INE694D01016,543,30.40
Heranba Industries Limited,INE694N01015,705,2.34
Juniper Hotels Limited,INE696F01016,7361,21.31
AWL AGRI BUSINESS LIMITED,INE699H01024,53486,153.11
JUBILANT PHARMOVA LIMITED,INE700A01033,5946,67.17
APL Apollo Tubes Limited,INE702C01027,8342,147.28
Ratnamani Metals & Tubes Ltd,INE703B01027,1774,46.42
ACKRUTI,INE703H01016,6933,22.70
RACL Geartech Limited,INE704B01017,819,9.69
Cochin Shipyard Limited,INE704P01025,84369,1585.75
"Vindhya Telelinks Ltd.,",INE707A01012,758,16.50
VLS FINANC L,INE709A01018,510,1.90
VST INDUSTRI,INE710A01016,21222,60.25
Walchandnagar Industries Ltd,INE711A01022,1402,2.66
SUPRHOUSE,INE712B01010,88,0.15
Shree Pushkar Chemicals & Fertilisers Limited,INE712K01011,1785,7.22
Apollo Micro Systems Limited,INE713T01028,251756,682.16
"Andhra Petrochemicals Ltd.,",INE714B01016,1,0.00
WHEELS INDIA LTD,INE715A01015,137,1.26
The Andhra Sugars Ltd.,INE715B01021,2981,2.76
Whirlpool of India Ltd,INE716A01013,3062,42.97
TIPS MUSIC LIMITED,INE716B01029,9158,58.81
KENNAMETAL W,INE717A01029,1613,37.25
Gandhar Oil Refinery (India) Limited,INE717W01049,21291,44.69
JSW CEMENT LIMITED,INE718I01012,141906,198.22
Shriram Finance Limited,INE721A01047,40453,288.17
PRAVEG LIMITED,INE722B01019,1000,3.79
RENAISSANCE GLOBAL LIMITED,INE722H01024,126303,226.65
NAVA LIMITED,INE725A01030,18083,104.67
Orissa Minerals Development Company Limi,INE725E01024,584,33.60
ICRA Limited,INE725G01011,50,3.14
ICICI Prudential Life Insurance Company Limited,INE726G01019,11082,69.46
Pricol Limited,INE726V01018,28153,167.28
Genesys International Corporation Ltd.,INE727B01026,17699,100.06
Kilitch Drugs (I) Ltd.,INE729D01010,20,0.07
Action Construction Equipments Ltd.,INE731H01025,22846,262.43
"Kirloskar Brothers Ltd.,",INE732A01036,6656,131.37
"NCL Industries Limited,",INE732C01016,598,1.45
ANGEL ONE LIMITED,INE732I01013,17154,451.66
NTPC LTD,INE733E01010,216731,737.12
SNOWMAN LOGISTICS LIMITED,INE734N01019,30228,18.64
UTKARSH SMALL FINANCE BANK LIMITED,INE735W01017,5554267,942.16
MODISON LIMITED,INE737D01021,200,0.34
FIEM INDUSTRIES LIMITED,INE737H01014,4066,79.10
eClerx Services Limited,INE738I01010,1655,71.33
CERA SANITRY,INE739E01017,1698,107.15
CreditAccess Grameen Ltd.,INE741K01010,8771,119.64
Gufic BioSciences Ltd.,INE742B01025,1392,5.24
"Jindal Drilling & Industries Ltd.,",INE742C01031,15480,103.51
Adani Ports and Special Economic Zone Lt,INE742F01042,52252,712.40
RHI MAGNESITA INDIA LIMITED,INE743M01012,19481,99.34
Khaitan Chemicals & Fertilizers Ltd,INE745B01028,8145,10.01
Multi Commodity Exchange of India Ltd,INE745G01035,5142,441.27
3I INFOTECH,INE748C01038,12627,3.19
JINDAL STEEL LIMITED,INE749A01030,6776,68.28
"Oriental Hotels Ltd.,",INE750A01020,27896,38.71
MARKSANS,INE750C01026,85267,179.56
PIX TRANSMIS,INE751B01018,241,3.86
POWER GRID CORPORATION OF INDIA LIMITED,INE752E01010,175480,514.98
MSP STEEL & POWER LTD.,INE752G01015,3252,1.26
CARE Ratings Limited,INE752H01013,2032,34.05
DIVGI TORQTRANSFER SYSTEMS LIMITED,INE753U01022,11,0.07
Subex  Ltd,INE754A01055,376197,78.69
HDB FINANCIAL SERVICES LIMITED,INE756I01012,17687,134.82
Cosmo First Limited,INE757A01017,2158,19.51
TRANSWORLD SHIPPING LINES LIMITED,INE757B01015,100,0.27
Ahluwalia Contracts (India) Ltd,INE758C01029,33525,332.24
Jio Financial Services Limited,INE758E01017,975759,3042.08
Eternal Limited,INE758T01015,622479,1821.19
MASTEK,INE759A01021,17362,424.48
Kokuyo Camlin Ltd,INE760A01029,1,0.00
INDO AMINES,INE760F01028,6077,11.01
Tribhovandas Bhimji Zaveri Limited,INE760L01018,4345,8.99
Page Industries Ltd.,INE761H01022,275,114.80
Transformers and Rectifiers (India) Limi,INE763I01026,129462,489.50
MERCURY EV-TECH LIMITED,INE763M01028,5500,2.58
VST TILLER T,INE764D01017,1266,71.18
WPIL Ltd,INE765D01022,11439,48.77
ICICI Lombard General Insurance Company Limited,INE765G01017,6261,125.70
Mahindra Logistics Limited,INE766P01016,7809,27.55
AARTI DRUGS,INE767A01016,9793,48.83
ZYDUS WELL,INE768C01028,6277,30.56
Aarti Industries Ltd,INE769A01020,102799,437.75
Mirza International  Limited,INE771A01026,662,0.25
FISCHER MEDICAL VENTURES LIMITED,INE771F01041,7188,6.59
Mahindra & Mahindra Financial Services L,INE774D01024,39472,126.00
Samvardhana Motherson International Limited,INE775A01035,436908,468.05
GMR Airports Limited,INE776C01039,184966,179.95
EXICOM TELE-SYSTEMS LIMITED,INE777F01014,20144,30.73
R R KABEL LIMITED,INE777K01022,7594,108.00
"Ester Industries, Ltd.,",INE778B01029,3424,3.74
JM Financial Limited,INE780C01023,141299,238.00
Ventive Hospitality Limited,INE781S01027,1069307,7230.46
Johnson Controls-Hitachi Air Conditioning India Ltd.,INE782A01015,471,8.70
HESTER PHARM,INE782E01017,238,4.80
Chemfab Alkalis Ltd,INE783X01023,0,0.00
JAYANT AG OG,INE785A01026,225,0.53
PC JEWELLER LIMITED,INE785M01021,1206368,155.66
JK Lakshmi Cement Limited,INE786A01032,11413,98.77
Uttam Sugar Mills Ltd,INE786F01031,1060,3.09
"Balkrishna Industries Ltd.,",INE787D01026,4659,114.00
Shivalik Rasayan Ltd.,INE788J01021,0,0.00
JK PAPER,INE789E01012,39636,158.71
Shilpa Medicare Ltd.,INE790G01031,3820,15.00
Brigade Enterprises Limited,INE791I01019,13153,139.99
Sirca Paints India Limited,INE792Z01011,9554,42.31
ACCELYA SOLUTIONS INDIA LIMITED,INE793A01012,211291,2910.43
Neuland Laboratories Limited.,INE794A01010,1132,153.49
BALAJI TELE,INE794B01026,300,0.36
HDFC LIFE INSURANCE COMPANY LIMITED,INE795G01014,16898,128.50
Jubilant Foodworks Limited,INE797F01020,49264,312.04
Birla Cable Limited,INE800A01015,400,0.64
OMAXE LIMITED,INE800H01010,6115,5.40
LINC LIMITED,INE802B01027,1205,1.41
STEEL STRI W,INE802C01033,10712,24.83
Ruchira Papers Ltd,INE803H01014,773,1.27
Medplus Health Services Limited,INE804L01022,8557,70.84
K.C.P. LTD,INE805C01028,15394,33.74
Sunteck Realty Ltd,INE805D01034,15998,73.15
Vikas EcoTech Limited,INE806A01020,800,0.03
Sapphire Foods India Limited,INE806T01020,12009,35.80
SEQUENT,INE807F01027,50499,117.44
S Chand And Company Limited,INE807K01035,5000,9.82
OnMobile Global Ltd.,INE809I01019,12553,8.66
Shyam Metalics and Energy Limited,INE810G01011,20456,185.77
Kirloskar Pnuematic Co. Ltd.,INE811A01020,7749,94.53
Prestige Estates Projects Limited,INE811K01011,9740,165.54
SMS Pharmaceuticals Ltd,INE812G01025,3483,10.10
MAHINDRALIFE,INE813A01018,9722,38.63
TORRENT POWER LIMITED,INE813H01021,11199,152.37
Adani Power Limited,INE814H01029,1020769,1587.16
Filatex India Ltd.,INE816B01035,71617,42.75
Antelopus Selan Energy Limited,INE818A01017,1490,8.91
DAAWAT,INE818H01020,61067,230.14
ESAF Small Finance Bank Ltd,INE818W01011,37603,12.66
Aditya Infotech Limited,INE819V01029,661,10.99
IRB Infrastructure Developers Limited,INE821I01022,1877907,898.94
TCPL PACK,INE822C01015,49,1.83
Electrotherm (India) Ltd,INE822G01016,51,0.45
J.K. CEMENT LTD,INE823G01014,4206,265.34
JSW Holdings Limited,INE824G01012,32,5.66
Vardhman Textiles Limted,INE825A01020,5814,26.56
Vedant Fashions Limited,INE825V01034,29007,211.54
Manaksia Coated Metals & Industries Ltd,INE830Q01018,5719,8.53
KRONE COMMUN,INE833A01016,783,9.10
RATTANINDIA ENTERPRISES LIMITED,INE834M01019,317809,174.12
"Hind Rectifiers Ltd.,",INE835D01023,2387,37.59
Alldigi Tech Limited,INE835G01018,683,7.20
BIRLASOFT LIMITED,INE836A01035,159539,669.12
SATIN CREDITCARE NETWORK LIMITED,INE836B01017,23872,36.79
Dish TV India Limited,INE836F01026,17881,1.13
Advanced Enzyme Technologies Limited,INE837H01020,10882,36.82
BHARAT RASAY,INE838B01013,372,40.46
PONNI ERODE,INE838E01017,250,0.74
SCHNEIDER ELECTRIC INFRASTRUCTURE LIMITE,INE839M01018,2968,24.53
ZUARI AGRO CHEMICALS LIMITED,INE840M01016,8183,23.84
Amal Ltd,INE841D01013,669,6.32
DEE DEVELOPMENT ENGINEERS LIMITED,INE841L01016,3489,9.64
Minda Corporation Limited,INE842C01021,13661,81.00
"DCM Shriram Industries Ltd.,",INE843D01027,1217,2.34
Suraj Estate Developers Limited,INE843S01025,4821,15.20
Gujarat Gas Limited,INE844O01030,9678,44.61
Ganesha Ecosphere Limited,INE845D01014,3774,57.30
NHPC Limited,INE848E01016,806827,713.08
TRENT,INE849A01020,58837,2902.47
Shalimar Paints Ltd.,INE849C01026,12235,12.37
Godrej Agrovet Limited,INE850D01014,19894,145.94
Northern Arc Capital Ltd.,INE850M01015,45248,119.30
Updater Services Limited,INE851I01011,28772,76.48
Aptus Value Housing Finance India Limited,INE852O01025,42561,130.82
JAY NECO IND,INE854B01010,54178,24.29
UNITD SPR,INE854D01024,23683,346.09
Rain Commodities Ltd.,INE855B01025,155814,216.25
Websol Energy System Limited,INE855C01023,9501,11.70
Radiant Cash Management Services Limited,INE855R01021,249,0.14
ISGEC Heavy Engineering Limited,INE858B01029,7503,73.14
NITCO TILES,INE858F01012,24,0.03
PNB Gilts Ltd,INE859A01011,155174,164.26
HCL TECHNO,INE860A01027,19604,313.95
Premier Explosives Ltd.,INE863B01029,40544,245.46
MTAR Technologies Limited,INE864I01014,4650,100.72
D.P. WIRES LIMITED,INE864X01013,50,0.10
ABML,INE865C01022,56,0.10
Pudumjee Paper Products Limited,INE865T01018,286,0.35
Matrimony.com Limited,INE866R01028,20,0.12
ASM Technologies Ltd.,INE867C01010,780,28.33
"Nagarjuna Construction Co. Ltd.,",INE868B01028,348114,765.66
GTPL Hathway Limited,INE869I01013,4001,4.80
NATIONAL FER,INE870D01012,235027,251.41
NTWK MED INV,INE870H01013,385770,222.83
Avanti Feeds ltd.,INE871C01038,10860,87.51
Hindustan Media Ventures Limited,INE871K01015,811,0.68
Lumax Auto Technologies Ltd.,INE872H01027,1623,20.85
Devyani International Limited,INE872J01023,129872,214.29
Indoco Remedies Ltd.,INE873D01024,4398,13.52
Ramky Infrastructure Limited,INE874I01013,12967,77.86
Nandan Exim Ltd.,INE875G01048,31109,1.11
ORIENT CEMENT LIMITED,INE876N01018,51382,124.28
PTC India Ltd,INE877F01012,92496,164.07
SURAKSHA DIAGNOSTIC LIMITED,INE877V01027,175,0.56
ALSTOM POWER,INE878A01011,4797,16.53
KEI Industries Ltd.,INE878B01027,5594,228.74
INVENTURE GROWTH & SECURITIES LIMITED,INE878H01024,720,0.01
BF Investment Limited,INE878K01010,2823,14.84
VALOR ESTATE LIMITED,INE879I01012,198154,322.15
JSW Infrastructure Limited,INE880J01026,123094,377.99
KIOCL Limited,INE880L01014,645,2.88
ORACLE FIN,INE881D01027,7398,657.78
M.R.F LTD,INE883A01011,99,152.28
Aadhar Housing Finance Limited,INE883F01010,41185,214.27
Parag Milk Foods Limited,INE883N01014,2635380,4246.54
Vaibhav Gems Ltd.,INE884A01027,30248,87.64
Kirloskar Ferrous Industries Ltd.,INE884B01025,47808,282.63
Amara Raja Energy & Mobility Limited,INE885A01032,29603,301.78
Mazda Ltd.,INE885E01042,5,0.01
Sportking India Ltd.,INE885H01029,214,0.24
EFC (I) LIMITED,INE886D01026,730,2.19
Gokaldas Exports Ltd,INE887G01027,14879,135.21
Redington Limited,INE891D01026,77353,224.36
Vascon Engineers Limited,INE893I01013,106858,69.45
MOLDTKPACK,INE893J01029,3991,29.44
BELRISE INDUSTRIES LIMITED,INE894V01022,295959,474.44
RUPA & COMPANY LIMITED,INE895B01021,3762,10.37
IndoStar Capital Finance Limited,INE896L01010,4190,12.10
Aurum PropTech Limited,INE898S01029,377,0.66
Automotive Stampings and Assemblies Ltd.,INE900C01027,557,4.54
ALEMBIC PHARMACEUTICALS LIMITED,INE901L01018,4573,44.84
Monarch Networth Capital Limited,INE903D01011,2458,8.57
SIGNATUREGLOBAL (INDIA) LIMITED,INE903U01023,827,10.09
Tiger Logistics (India) Limited,INE906O01029,86,0.04
Kalyani Steels Ltd,INE907A01026,5612,47.60
Shakti Pumps (India) Ltd.,INE908D01010,33664,280.37
"Nirlon Limited,",INE910A01012,100,0.54
RAGHAV PRODUCTIVITY ENHANCERS LIMITED,INE912T01018,1927,12.69
Endurance Technologies Limited,INE913H01037,3234,89.98
Aster DM Healthcare Limited,INE914M01019,17501,117.45
Sheela Foam Limited,INE916U01025,8237,56.04
Akme Fintrade (India) Limited,INE916Y01027,10146,0.86
Sree Rayalaseema Hi-Strength Hypo Limite,INE917H01012,4406,27.77
Bajaj Auto Limited,INE917I01010,4576,408.59
Dilip Buildcon Limited,INE917M01012,42229,199.67
Bajaj Finserv Limited,INE918I01026,11020,230.25
VETO SWITCHGEARS AND CABLES LIMITED,INE918N01018,100,0.11
KAYNES TECHNOLOGY INDIA LIMITED,INE918Z01012,36166,2376.55
Indian Metals & Ferro Alloys Limited,INE919H01018,3905,48.55
BHAN ENG POL,INE922A01025,55075,62.47
PANACEA BIOT,INE922B01023,557,2.43
India Shelter Finance Corporation Limited,INE922K01024,10714,93.57
CMS Info Systems Limited,INE925R01014,18555,75.64
H.G. Infra Engineering Limited,INE926X01010,15487,173.39
JBM Auto Components Ltd.,INE927D01051,120444,850.12
K.P.R.MILL LIMITED,INE930H01031,19104,207.43
Anupam Rasayan India Limited,INE930P01018,24003,248.63
Adani Energy Solutions Limited,INE931S01010,40386,363.13
"Pennar Industries Ltd.,",INE932A01024,38295,91.21
Share India Securities Limited,INE932X01026,35424,64.11
LYKA LABS,INE933A01014,473,0.48
BAJAJ CONSUMER CARE LIMITED,INE933K01021,44608,124.57
IndiaMART InterMESH Limited,INE933S01016,2249,60.67
G N A Axles Limited,INE934S01014,1126,3.90
Glenmark Pharmaceuticals ltd,INE935A01035,13167,250.59
MOSCHIP TECHNOLOGIES LIMITED,INE935B01025,150500,350.68
Dixon Technologies (India) Limited,INE935N01020,14234,2289.09
SUB PROJECTS,INE937A01023,599,1.68
STRIDES PHARMA SCIENCE LIMITED,INE939A01011,11376,102.76
Manba Finance Limited,INE939X01013,2132,3.52
House of Pearl Fashions Limited,INE940H01022,1319,22.15
Gujarat Themis Biosyn Ltd.,INE942C01045,2757,10.99
MPS LTD,INE943D01017,300,6.81
Dr. Agarwal's Health Care Limited,INE943P01029,7192,35.14
Radico Khaitan Ltd.,INE944F01028,3779,131.94
Deccan Gold Mines Ltd.,INE945F01025,3000,4.42
V2 Retail Limited,INE945H01013,2929,70.04
SUN IR STEEL,INE947A01014,14678,40.40
DEN Networks Limited,INE947J01015,82160,32.50
Laurus Labs Limited,INE947Q01028,60319,523.96
MAN INFRACONSTRUCTION LIMITED,INE949H01023,38420,62.84
AU Small Finance Bank Limited,INE949L01017,4888,41.70
GENUS PAPER & BOARDS LIMITED,INE949P01018,3924,0.79
D.B.Corp Limited,INE950I01011,9657,25.26
Monte Carlo Fashions Limited,INE950M01013,359,2.59
Atul Auto Limited,INE951D01028,11983,62.00
V-Guard Industries Ltd.,INE951I01027,8085,30.66
JANA SMALL FINANCE BANK LIMITED,INE953L01027,3398,16.53
Sansera Engineering Limited,INE953O01021,2601,33.04
P N GADGIL JEWELLERS LIMITED,INE953R01016,5754,37.44
Genus Power Infrastructures Ltd,INE955D01029,105041,372.60
Arvind Fashions Limited,INE955V01021,9231,48.60
VA Tech Wabag Limited,INE956G01038,17515,259.69
PRIVI SPECIALITY CHEMICALS LIMITED,INE959A01019,745,20.41
