SEBI REPORT For Trade date 19-May-2026


Sr.No.,Particulars,Rs. In Lakhs,
Remsons Industries Ltd.,INE474C01023,100,0.10
Global Health Limited,INE474Q01031,4348,54.23
Hikal Ltd.,INE475B01022,93734,191.86
Caplin Point Laboratories Ltd.,INE475E01026,3868,77.19
CANARA BANK,INE476A01022,1085134,1524.94
CANFIN HOME,INE477A01020,6526,57.26
Dhunseri Ventures Limited,INE477B01010,100,0.25
Som Distilleries & Breweries Ltd.,INE480C01038,112613,124.57
ULTRATECH CM,INE481G01011,6189,735.72
Home First Finance Company India Limited,INE481N01025,9147,106.56
General Insurance Corporation of India,INE481Y01014,41225,161.62
"Ceat Ltd.,",INE482A01020,14500,525.88
CARYSIL LIMITED,INE482D01024,2703,23.90
Central Bank of India,INE483A01010,1160444,445.85
Indo Count Industries Ltd,INE483B01026,17595,50.03
TANLA PLATFORMS LIMITED,INE483C01032,43203,252.88
AvenuesAI Limited,INE483S01020,1088107,173.31
VEEDOL CORPORATION LIMITED,INE484C01030,1539,23.56
Precision Camshafts Limited,INE484I01029,12858,23.49
Godrej Properties Limited,INE484J01027,69509,1302.39
"Century Enka Ltd.,",INE485A01015,345,1.93
IOL CHEM PH,INE485C01029,146357,141.95
CESC LTD,INE486A01021,86919,157.03
GPT Healthcare Limited,INE486R01017,2141,3.39
Chemplast Sanmar Limited,INE488A01050,43849,112.56
"Tasty Bite Eatables Ltd.,",INE488B01017,145,12.09
AVT Natural Products Ltd.,INE488D01021,360,0.29
PSP Projects Limited,INE488V01015,4179,33.59
IIFL CAPITAL SERVICES LIMITED,INE489L01022,13798,43.03
MOIL Limited,INE490G01020,81710,273.62
City Union Bank Ltd,INE491A01021,55578,150.32
ASK Automotive Limited,INE491J01022,7767,35.89
Sudarshan Colorants India Limited,INE492A01029,165,0.66
TVS MOTOR L,INE494B01023,19817,710.37
Dalmia Bharat Sugar and Industries Ltd,INE495A01022,5072,18.88
Suven Life Sciences Ltd.,INE495B01038,24290,56.55
SANGAM INDIA,INE495C01010,1064,5.47
Mrs. Bectors Food Specialities Limited,INE495P01020,56327,123.82
HPL Electric & Power Limited,INE495S01016,17602,70.26
SEAMEC LTD,INE497B01018,655,10.25
Godavari Biorefineries Limited,INE497S01012,6434,20.92
Shoppers Stop Ltd,INE498B01024,1267,5.00
L&T Finance Limited,INE498L01015,165519,464.17
VINTAGE COFFEE AND BEVERAGES LIMITED,INE498Q01014,26673,38.85
DCM Shriram Limited,INE499A01024,1828,21.69
"DCW Ltd.,",INE500A01029,78358,50.92
S H Kelkar and Company Limited,INE500L01026,14620,24.70
DEEPAK FERT,INE501A01019,21540,220.14
Aye Finance Limited,INE501X01029,6827,9.67
DCB BANK LTD,INE503A01015,98514,164.77
Steel Exchange India Ltd.,INE503B01021,25465,2.67
DMCC SPECIALITY CHEMICALS LIMITED,INE505A01010,15,0.05
DREDG CORP I,INE506A01018,4101,39.91
Haldyn Glass   Limited,INE506D01020,120,0.13
RUBICON RESEARCH LIMITED,INE506V01022,1849,16.32
Time Technoplast Limited,INE508G01029,119562,233.09
Cupid Limited,INE509F01029,321551,304.61
Engineers India Ltd.,INE510A01028,146502,354.75
INOX GREEN ENERGY SERVICES LIMITED,INE510W01014,59940,110.83
POONAWALLA FINCORP LIMITED,INE511C01022,76136,343.75
Schaeffler India Limited,INE513A01022,1775,74.28
JOHN COCKERILL INDIA LIMITED,INE515A01019,92,4.60
UFLEX LTD,INE516A01017,881,4.92
Tata Teleservices (Maharashtra) Ltd.,INE517B01013,99822,44.40
Gujarat Pipavav Port Limited,INE517F01014,76773,127.91
FOSECO INDA,INE519A01011,60,3.45
SUMMIT SECURITIES LTD.,INE519C01017,308,6.06
ZENSAR TECH,INE520A01027,55352,334.19
Manappuram Finance Ltd,INE522D01027,31265,89.55
Coal India Limited,INE522F01014,220224,968.79
Gabriel India Ltd.,INE524A01029,7594,82.56
"Gandhi Special Tubes Ltd.,",INE524B01027,82,0.73
BALMR LAW IN,INE525F01025,47815,35.93
SHRIRAM PISTONS & RINGS LTD,INE526E01018,1588,54.37
UFO Moviez India Limited,INE527H01019,250,0.20
Yes Bank Ltd.,INE528G01035,11023664,2396.02
Federal-Mogul Goetze (India) Ltd,INE529A01010,7975,43.54
Kuantum Papers Limited,INE529I01021,4334,7.80
IIFL FINANCE LIMITED,INE530B01024,88974,428.83
Kansai Nerolac Paints,INE531A01024,24829,56.07
Hindustan Copper Ltd.,INE531E01026,313294,1761.10
Nuvama Wealth Management Limited,INE531F01023,3714,54.94
Edelweiss Financial Services Ltd.,INE532F01054,270141,301.41
GOODYEA INDI,INE533A01012,2390,21.47
Roto Pumps Ltd.,INE535D01037,16595,10.93
Rajoo Engineers Ltd.,INE535F01024,134051,102.19
Grindwell Norton Ltd.,INE536A01023,1670,26.83
CIE Automotive India Limited,INE536H01010,33443,147.88
GHCL LTD,INE539A01019,9091,52.73
AMBIKA COTON,INE540G01014,744,10.98
VOLTAMP TRANSFORMERS LIMITED,INE540H01012,2136,210.33
Alkem Laboratories Limited,INE540L01014,1088,60.57
GMM Pfaudler Ltd.,INE541A01023,2401,26.12
KPI Green Energy Limited,INE542W01025,106333,488.17
Greenlam Industries Ltd,INE544R01021,178,0.44
HEG Ltd.,INE545A01024,55463,342.47
Technocraft Industries (India) Ltd.,INE545H01011,882,21.23
Bandhan Bank Limited,INE545U01014,119157,216.35
Piccadily Agro Industries ltd.,INE546C01010,26572,157.48
INDIA MOTOR PARTS & ACCESSORIES LTD,INE547E01014,46,0.51
HFCL LIMITED,INE548A01028,772368,777.28
Emami Ltd,INE548C01032,29516,138.65
"Hindustan Construction Co. Ltd.,",INE549A01026,2102514,427.55
ANAND RATHI SHARE AND STOCK BROKERS LIMITED,INE549H01021,64680,390.04
Urja Global Limited,INE550C01020,23725,2.60
HAZOOR,INE550F01049,3366561,996.87
PAKKA LIMITED,INE551D01018,209,0.30
Ujjivan Small Finance Bank Limited,INE551W01018,422870,237.58
Confidence Petroleum India Limited,INE552D01024,13156,8.04
Kwality Pharmaceuticals Limited,INE552U01010,2867,48.12
Allied Blenders and Distillers Limited,INE552Z01027,13440,77.39
AXISCADES TECHNOLOGIES LIMITED,INE555B01013,739,13.60
BIRLANU LIMITED,INE557A01011,1249,25.79
LIBERT SHOES,INE557B01019,1565,3.99
IFB Industries Limited,INE559A01017,3989,51.09
LANDMARK CARS LIMITED,INE559R01029,3942,19.73
India Glycols Ltd,INE560A01023,15743,165.87
PTC India Financial Services Limited,INE560K01014,19963,7.22
Indian Bank,INE562A01011,75715,625.69
ASTEC LIFESCIENCES LIMITED,INE563J01010,1900,13.24
INDIAN OVERS,INE565A01014,972665,369.08
Valiant Organics Limited,INE565V01010,100,0.29
Ion Exchange (India) Ltd,INE570A01022,16106,69.18
Arrow Greentech Limited,INE570D01018,108,0.62
Sai Life Sciences Limited,INE570L01029,113815,1048.54
Ipca Laboratories Ltd.,INE571A01038,2450,39.45
"Jay Bharat Maruti Ltd.,",INE571B01036,1834,1.73
J.B. Chemicals & Pharmaceuticals Lt,INE572A01036,2910,62.51
Frontier Springs Ltd.,INE572D01014,130,2.10
PNB Housing Finance Limited,INE572E01012,9720,97.25
Spandana Sphoorty Financial Limited,INE572J01011,11501,34.42
JK Tyre & Industries Ltd.,INE573A01042,60851,251.55
Rushil Decor Limited,INE573K01025,50,0.01
"International Conveyors Ltd.,",INE575C01027,8,0.01
Star Health and Allied Insurance Company Limited,INE575P01011,12067,62.70
J. Kumar Infraprojects Limited,INE576I01022,7393,42.07
Laxmi Organic Industries Limited,INE576O01020,106017,216.45
"Munjal Showa Ltd.,",INE577A01027,1691,2.38
MYSORE CEM,INE578A01017,29027,52.57
"Elpro International Ltd.,",INE579B01039,10870,17.37
Vimta Labs Ltd.,INE579C01029,12631,75.35
"Deccan Cements Ltd.,",INE583C01021,450,4.68
UGRO CAPITAL LIMITED,INE583D01011,19295,25.32
Pritika Auto Industries Limited,INE583R01029,3000,0.46
Radhika Jeweltech Limited,INE583V01021,6051,4.95
NMDC Ltd,INE584A01023,1610500,1308.74
MARUTISUZUKI,INE585B01010,7404,1018.87
Taj GVK Hotels & Resorts Ltd.,INE586B01026,10531,40.21
GP Petroleums Limited,INE586G01017,683,0.17
TCI Express Limited,INE586V01016,1472,9.50
NLC India Limited,INE589A01014,52151,169.62
COFORGE LIMITED,INE591G01025,69277,988.66
Orient Paper & Industries Ltd.,INE592A01026,26144,9.81
Thyrocare Technologies Limited,INE594H01019,3757,18.02
PTC Industries Ltd.,INE596F01018,603,102.08
Computer Age Management Services Limited,INE596I01020,41408,326.65
Sharda Motor Industries Ltd,INE597I01028,4850,45.80
Shalby Limited,INE597J01018,6333,11.26
ALGOQUANT FINTECH LIMITED,INE598D01035,3005,1.76
Just Dial Limited,INE599M01018,16880,121.78
Galaxy Surfactants Limited,INE600K01018,482,9.81
Dr. Lal Pathlabs Limited,INE600L01024,1761,27.41
Dynamic Cables Limited,INE600Y01019,8365,29.81
PCBL Chemical Limited,INE602A01031,201586,633.43
Kitex Garmenets Ltd.,INE602G01020,58029,106.22
Senco Gold Limited,INE602W01027,27447,94.70
"Prakash Industries Ltd.,",INE603A01013,156858,216.90
PI Industries Limited,INE603J01030,6745,211.35
Excelsoft Technologies Limited,INE606N01019,19237,17.54
Viram Suvarn Limited,INE607V01028,105200,13.09
PUNJAB & SIND BANK,INE608A01012,286513,80.60
RSWM Limited,INE611A01016,700,1.50
Repco Home Finance Limited,INE612J01015,10214,42.14
Rallis India Ltd,INE613A01020,21604,60.49
MAGELLANIC CLOUD LIMITED,INE613C01026,125043,45.50
Ramco Industries Ltd,INE614A01028,6004,20.24
Karnataka Bank Ltd.,INE614B01018,1458928,2963.62
Reliance Power Limited,INE614G01033,985996,290.09
TITAGARH RAIL SYSTEMS LIMITED,INE615H01020,88454,747.48
Globus Spirits Limited,INE615I01010,6910,71.77
Quess Corp Limited,INE615P01015,32226,75.90
INOX India Limited,INE616N01034,5944,85.61
YASHO INDUSTRIES LIMITED,INE616Z01012,137,2.42
5paisa Capital Limited,INE618L01018,439,1.62
SG FINSERVE LIMITED,INE618R01015,17320,99.78
Patanjali Foods Limited,INE619A01035,268200,1476.49
Newgen Software Technologies Limited,INE619B01017,102183,603.10
Religare Enterprises Ltd,INE621H01010,31399,72.00
Texmaco Rail & Engineering Limited,INE621L01012,248689,326.31
INDO FARM EQUIPMENT LIMITED,INE622H01018,2932,5.77
ACME Solar Holdings Limited,INE622W01025,43120,123.32
SOLARA ACTIVE PHARMA SCIENCES LIMITED	,INE624Z01016,1197,6.94
Rana Sugars Ltd.,INE625B01014,2000,0.41
Welspun Enterprises Limited,INE625G01013,17544,95.91
Silver Touch Technologies Limited,INE625X01026,3268,4.81
Saurashtra Cement Limited,INE626A01014,8319,5.33
HARDWYN INDIA LIMITED,INE626Z01029,751,0.18
UPL Limited,INE628A01036,31244,216.30
BANSWARA SYN,INE629D01020,541,0.63
SESHA PAPER,INE630A01024,100,0.24
SHANTHI GEAR,INE631A01022,2710,15.22
Vidhi Specialty Food Ingredients Limited,INE632C01026,4,0.01
"Polyplex Corporation Ltd.,",INE633B01018,8489,91.74
HONDA INDIA POWER PRODUCTS LIMITED,INE634A01018,454,12.40
KNR Constructions Limited,INE634I01029,199485,334.95
Mankind Pharma Limited,INE634S01028,6354,151.77
Gulf Oil Lubricants India Limited,INE635Q01029,4393,48.14
"Josts Engineering Co. Ltd.,",INE636D01041,750,2.61
POKRNA LTD,INE637C01025,6965,65.47
Singer India Limited,INE638A01035,14,0.01
SKF INDIA,INE640A01023,908,16.08
Rubfila International Ltd.,INE642C01025,145,0.09
JTEKT India Ltd,INE643A01035,11611,16.76
Arihant Superstructures Limited,INE643K01018,517,1.42
Rolex Rings Limited,INE645S01024,96265,138.61
Capital Small Finance Bank Ltd,INE646H01017,427,1.22
InterGlobe Aviation Limited,INE646L01027,29677,1404.79
"SRF Ltd.,",INE647A01010,7526,206.87
Aditya Birla Fashion and Retail Limited,INE647O01011,1313796,1967.36
Clean Max Enviro Energy Solutions Limited,INE647U01026,605,7.44
Ganesh Consumer Products Limited,INE652V01016,1335,2.84
ST TRAD CORP,INE655A01013,1,0.00
"Sudarshan Chemical Indus. Ltd.,",INE659A01023,15929,136.46
SUNDARAM FINANCE LTD,INE660A01013,489,23.44
CENTRU FINAC,INE660C01027,200,0.05
Supreme Petrochem Ltd.,INE663A01033,5649,46.07
CONTROL PRIN,INE663B01015,233,1.59
Info Edge (India) Ltd.,INE663F01032,58080,620.05
Swan Corp Limited,INE665A01038,298595,1207.95
V-Mart Retail Limited,INE665J01013,4835,31.33
Varroc Engineering Limited,INE665L01035,7844,45.35
BOROSIL RENEWABLES LIMITED,INE666D01022,39362,222.94
Saksoft Limited,INE667G01023,16064,28.85
Tamilnad Mercantile Bank Limited,INE668A01016,16180,99.46
JYOTHY LABS LIMITED,INE668F01031,44990,121.46
Tech Mahindra Limited,INE669C01036,29446,439.44
VODAFONE IDEA  LIMITED,INE669E01016,30635661,3211.74
TATA ELXSI,INE670A01012,25382,1199.90
Lodha Developers Limited,INE670K01029,56589,559.36
HONEYWEL AUT,INE671A01010,226,72.26
Sobha Limited,INE671H01015,5741,85.29
TATA INV COR,INE672A01026,53437,420.83
Munjal Auto Industries Ltd.,INE672B01032,2414,2.17
TBO TEK LIMITED,INE673O01025,4421,57.03
Aditya Birla Capital Ltd,INE674K01013,151617,526.99
BLACK BOX LIMITED,INE676A01027,5855,47.70
Master Trust Ltd.,INE677D01037,8278,10.48
CSB Bank Limited,INE679A01013,21487,90.59
Aditya Vision Limited,INE679V01027,1907,9.38
Dhanalakshmi Bank Ltd.,INE680A01011,7113,2.27
INDRAPRA MED,INE681B01017,18429,83.01
Jupiter Life Line Hospitals Limited,INE682M01012,280,3.87
South Indian Bank Ltd.,INE683A01023,715301,282.46
Maithan Alloys Limited,INE683C01011,2053,23.38
Firstsource Solutions Ltd.,INE684F01012,104416,284.13
Torrent Pharmaceuticals Ltd.,INE685A01028,2077,84.16
Cemindia Projects Limited,INE686A01026,15952,144.49
United Breweries Ltd.,INE686F01025,9441,148.33
Fine Organic Industries Limited,INE686Y01026,200,9.44
Transport Corporation of India Ltd,INE688A01022,291,2.85
Responsive Industries Ltd,INE688D01026,69,0.10
Hercules Investments Limited,INE688E01024,2678,3.88
Prince Pipes and Fittings Limited,INE689W01016,25816,77.94
TTK PRESTIG,INE690A01028,13624,74.02
UCO BANK,INE691A01018,1028050,300.51
UNION BANK,INE692A01016,546836,940.95
Xchanging Solutions Limited,INE692G01013,2079,1.76
"Unitech Ltd.,",INE694A01020,39140,1.93
VADILAL INDU,INE694D01016,599,28.80
Heranba Industries Limited,INE694N01015,580,1.93
Juniper Hotels Limited,INE696F01016,2323,5.51
AWL AGRI BUSINESS LIMITED,INE699H01024,108939,235.29
JUBILANT PHARMOVA LIMITED,INE700A01033,4285,47.28
APL Apollo Tubes Limited,INE702C01027,18250,365.61
Ratnamani Metals & Tubes Ltd,INE703B01027,663,18.41
ACKRUTI,INE703H01016,21280,50.23
RACL Geartech Limited,INE704B01017,1168,15.89
Cochin Shipyard Limited,INE704P01025,119004,1967.61
"Vindhya Telelinks Ltd.,",INE707A01012,1204,21.87
VLS FINANC L,INE709A01018,200,0.47
VST INDUSTRI,INE710A01016,53014,139.78
Walchandnagar Industries Ltd,INE711A01022,16290,36.62
Shree Pushkar Chemicals & Fertilisers Limited,INE712K01011,666,2.61
GSP CROP SCIENCE LIMITED,INE713R01022,1438,6.16
Apollo Micro Systems Limited,INE713T01028,279799,775.70
WHEELS INDIA LTD,INE715A01015,237,3.73
The Andhra Sugars Ltd.,INE715B01021,1838,1.82
Whirlpool of India Ltd,INE716A01013,14867,141.38
TIPS MUSIC LIMITED,INE716B01029,6697,40.26
KENNAMETAL W,INE717A01029,329,8.31
Gandhar Oil Refinery (India) Limited,INE717W01049,12811,21.49
JSW CEMENT LIMITED,INE718I01012,111858,146.11
Shriram Finance Limited,INE721A01047,131454,1253.23
PRAVEG LIMITED,INE722B01019,1000,3.79
RENAISSANCE GLOBAL LIMITED,INE722H01024,10586,12.14
NAVA LIMITED,INE725A01030,41510,254.97
Orissa Minerals Development Company Limi,INE725E01024,795,37.95
ICRA Limited,INE725G01011,17,1.00
ICICI Prudential Life Insurance Company Limited,INE726G01019,13931,78.86
Pricol Limited,INE726V01018,28827,164.85
Genesys International Corporation Ltd.,INE727B01026,50162,189.95
Oricon Enterprises Ltd.,INE730A01022,25000,16.77
WELSPUN SPECIALTY SOLUTIONS LIMITED,INE731F01037,650,0.28
Action Construction Equipments Ltd.,INE731H01025,27715,272.45
"Kirloskar Brothers Ltd.,",INE732A01036,5005,91.16
"NCL Industries Limited,",INE732C01016,655,1.44
ANGEL ONE LIMITED,INE732I01021,151927,430.46
NTPC LTD,INE733E01010,134904,527.16
SNOWMAN LOGISTICS LIMITED,INE734N01019,7327,3.96
UTKARSH SMALL FINANCE BANK LIMITED,INE735W01017,851410,141.33
MODISON LIMITED,INE737D01021,1600,2.49
FIEM INDUSTRIES LIMITED,INE737H01014,3255,64.71
eClerx Services Limited,INE738I01010,12015,206.19
CERA SANITRY,INE739E01017,1627,96.73
CreditAccess Grameen Ltd.,INE741K01010,11740,167.72
Gufic BioSciences Ltd.,INE742B01025,311,1.03
"Jindal Drilling & Industries Ltd.,",INE742C01031,14384,89.07
Adani Ports and Special Economic Zone Lt,INE742F01042,43747,713.16
RHI MAGNESITA INDIA LIMITED,INE743M01012,13029,63.92
Khaitan Chemicals & Fertilizers Ltd,INE745B01028,1503,1.02
Multi Commodity Exchange of India Ltd,INE745G01043,46257,1346.04
3I INFOTECH,INE748C01038,12127,3.07
JINDAL STEEL LIMITED,INE749A01030,8503,104.15
"Oriental Hotels Ltd.,",INE750A01020,46464,55.09
MARKSANS,INE750C01026,79257,162.04
PIX TRANSMIS,INE751B01018,400,6.17
POWER GRID CORPORATION OF INDIA LIMITED,INE752E01010,175060,534.19
MSP STEEL & POWER LTD.,INE752G01015,4044,1.68
CARE Ratings Limited,INE752H01013,1041,17.74
DIVGI TORQTRANSFER SYSTEMS LIMITED,INE753U01022,258,1.84
Subex  Ltd,INE754A01055,192551,41.48
HDB FINANCIAL SERVICES LIMITED,INE756I01012,22641,158.40
Cosmo First Limited,INE757A01017,3624,28.09
Ahluwalia Contracts (India) Ltd,INE758C01029,34012,334.16
Jio Financial Services Limited,INE758E01017,1471261,3897.91
Eternal Limited,INE758T01015,1316980,3400.62
MASTEK,INE759A01021,9842,229.68
Kokuyo Camlin Ltd,INE760A01029,10,0.01
INDO AMINES,INE760F01028,1416,2.32
Tribhovandas Bhimji Zaveri Limited,INE760L01018,26280,38.52
Page Industries Ltd.,INE761H01022,176,67.41
Transformers and Rectifiers (India) Limi,INE763I01026,223841,741.01
VST TILLER T,INE764D01017,1181,61.79
WPIL Ltd,INE765D01022,37007,151.13
ICICI Lombard General Insurance Company Limited,INE765G01017,5932,113.05
Mahindra Logistics Limited,INE766P01016,7394,29.83
AARTI DRUGS,INE767A01016,7169,32.35
ZYDUS WELL,INE768C01028,17797,91.20
Aarti Industries Ltd,INE769A01020,50095,239.76
Mirza International  Limited,INE771A01026,11,0.00
FISCHER MEDICAL VENTURES LIMITED,INE771F01041,5020,2.31
Popular Vehicles and Services Limited,INE772T01024,1356,1.48
Mahindra & Mahindra Financial Services L,INE774D01024,58394,194.27
Samvardhana Motherson International Limited,INE775A01035,274226,330.08
GMR Airports Limited,INE776C01039,244172,240.44
EXICOM TELE-SYSTEMS LIMITED,INE777F01014,15916,19.28
R R KABEL LIMITED,INE777K01022,10763,200.13
"Ester Industries, Ltd.,",INE778B01029,468,0.52
JM Financial Limited,INE780C01023,161688,242.54
Ventive Hospitality Limited,INE781S01027,956299,6466.74
BOSCH HOME COMFORT INDIA LIMITED,INE782A01015,1725,22.68
HESTER PHARM,INE782E01017,381,6.71
Arfin India Limited,INE784R01023,1505,1.40
PC JEWELLER LIMITED,INE785M01021,6350523,615.91
JK Lakshmi Cement Limited,INE786A01032,12397,90.70
Uttam Sugar Mills Ltd,INE786F01031,1157,3.02
"Balkrishna Industries Ltd.,",INE787D01026,3446,80.04
Shivalik Rasayan Ltd.,INE788J01021,200,0.56
JK PAPER,INE789E01012,38047,146.52
Shilpa Medicare Ltd.,INE790G01031,7197,29.98
Brigade Enterprises Limited,INE791I01019,21672,184.24
Sirca Paints India Limited,INE792Z01011,18184,79.99
ACCELYA SOLUTIONS INDIA LIMITED,INE793A01012,1163,16.84
Neuland Laboratories Limited.,INE794A01010,11513,1991.16
BALAJI TELE,INE794B01026,7695,6.96
HDFC LIFE INSURANCE COMPANY LIMITED,INE795G01014,50995,326.97
Jindal Photo Ltd,INE796G01012,11,0.14
Jubilant Foodworks Limited,INE797F01020,67564,353.96
Birla Cable Limited,INE800A01015,100,0.14
OMAXE LIMITED,INE800H01010,316,0.30
LINC LIMITED,INE802B01027,93,0.09
STEEL STRI W,INE802C01033,8029,17.30
"Indo Borax & Chemicals Ltd.,",INE803D01021,200,0.54
Medplus Health Services Limited,INE804L01022,2019,18.23
K.C.P. LTD,INE805C01028,15686,30.45
Sunteck Realty Ltd,INE805D01034,23405,87.45
TIL LIMITED,INE806C01018,90,0.17
Sapphire Foods India Limited,INE806T01020,14103,30.34
VIYASH SCIENTIFIC LIMITED,INE807F01027,61563,131.35
S Chand And Company Limited,INE807K01035,25,0.04
OnMobile Global Ltd.,INE809I01019,18765,11.87
Shyam Metalics and Energy Limited,INE810G01011,10949,97.72
Kirloskar Pnuematic Co. Ltd.,INE811A01020,3779,56.11
Prestige Estates Projects Limited,INE811K01011,7044,112.08
SMS Pharmaceuticals Ltd,INE812G01025,11103,45.27
MAHINDRALIFE,INE813A01018,16732,62.67
TORRENT POWER LIMITED,INE813H01021,8916,143.78
Adani Power Limited,INE814H01029,812957,1651.70
Filatex India Ltd.,INE816B01035,77699,38.11
Antelopus Selan Energy Limited,INE818A01017,597,4.22
Pasupati Acrylon Ltd.,INE818B01023,2659,1.44
DAAWAT,INE818H01020,38276,160.13
ESAF Small Finance Bank Ltd,INE818W01011,27670,8.78
Aditya Infotech Limited,INE819V01029,9037,185.07
IRB Infrastructure Developers Limited,INE821I01022,3306050,751.21
TCPL PACK,INE822C01015,23,0.78
Electrotherm (India) Ltd,INE822G01016,87,0.60
J.K. CEMENT LTD,INE823G01014,1858,109.00
JSW Holdings Limited,INE824G01012,316,45.51
Vardhman Textiles Limted,INE825A01020,4996,28.32
Vedant Fashions Limited,INE825V01034,36960,230.68
Manaksia Coated Metals & Industries Ltd,INE830Q01018,214092,277.03
MIRC ELECTRO,INE831A01028,1193,0.52
KRONE COMMUN,INE833A01016,75,1.50
RATTANINDIA ENTERPRISES LIMITED,INE834M01019,391810,161.30
"Hind Rectifiers Ltd.,",INE835D01023,695,6.45
Alldigi Tech Limited,INE835G01018,579,6.20
BIRLASOFT LIMITED,INE836A01035,108947,437.18
SATIN CREDITCARE NETWORK LIMITED,INE836B01017,16255,29.65
Dish TV India Limited,INE836F01026,63316,2.36
Advanced Enzyme Technologies Limited,INE837H01020,32130,128.69
Bharat Rasayan Limited,INE838B01021,694,12.75
PONNI ERODE,INE838E01017,51,0.15
SCHNEIDER ELECTRIC INFRASTRUCTURE LIMITE,INE839M01018,18,0.14
ZUARI AGRO CHEMICALS LIMITED,INE840M01016,9915,27.44
ONE POINT ONE SOLUTIONS LIMITED,INE840Y01029,7550,4.31
DEE DEVELOPMENT ENGINEERS LIMITED,INE841L01016,1756,6.34
Minda Corporation Limited,INE842C01021,13848,78.85
Suraj Estate Developers Limited,INE843S01025,2014,5.42
Gujarat Gas Limited,INE844O01030,20376,82.58
Ganesha Ecosphere Limited,INE845D01014,7196,80.56
NHPC Limited,INE848E01016,918090,780.22
TRENT,INE849A01020,44925,2052.85
Shalimar Paints Ltd.,INE849C01026,3533,3.92
Godrej Agrovet Limited,INE850D01014,21464,147.42
Northern Arc Capital Ltd.,INE850M01015,25207,70.31
Updater Services Limited,INE851I01011,17604,37.60
Aptus Value Housing Finance India Limited,INE852O01025,62310,175.32
JAY NECO IND,INE854B01010,96258,66.01
UNITD SPR,INE854D01024,18088,247.48
Generic Engineering Construction and Projects Limited,INE854S01022,4,0.00
Rain Commodities Ltd.,INE855B01025,399135,534.57
Websol Energy System Limited,INE855C01023,104308,110.65
Radiant Cash Management Services Limited,INE855R01021,1314,0.53
ISGEC Heavy Engineering Limited,INE858B01029,2045,22.21
NITCO TILES,INE858F01012,4120,4.20
PNB Gilts Ltd,INE859A01011,73936,65.04
HCL TECHNO,INE860A01027,203945,2628.90
Premier Explosives Ltd.,INE863B01029,16372,95.01
MTAR Technologies Limited,INE864I01014,8648,548.61
D.P. WIRES LIMITED,INE864X01013,4,0.01
ABML,INE865C01022,1,0.00
Pudumjee Paper Products Limited,INE865T01018,8,0.01
Matrimony.com Limited,INE866R01028,1235,5.68
ASM Technologies Ltd.,INE867C01010,20,0.66
"Nagarjuna Construction Co. Ltd.,",INE868B01028,442977,797.07
GTPL Hathway Limited,INE869I01013,9,0.01
NATIONAL FER,INE870D01012,232920,201.35
NTWK MED INV,INE870H01013,401369,180.56
Avanti Feeds ltd.,INE871C01038,14951,211.67
Hindustan Media Ventures Limited,INE871K01015,190,0.13
Lumax Auto Technologies Ltd.,INE872H01027,15662,260.37
Devyani International Limited,INE872J01023,154635,203.33
Indoco Remedies Ltd.,INE873D01024,4708,13.61
Ramky Infrastructure Limited,INE874I01013,13292,73.86
Nandan Exim Ltd.,INE875G01048,26109,0.94
ORIENT CEMENT LIMITED,INE876N01018,100919,163.85
PTC India Ltd,INE877F01012,182772,389.88
SURAKSHA DIAGNOSTIC LIMITED,INE877V01027,100,0.32
ALSTOM POWER,INE878A01011,145,0.61
KEI Industries Ltd.,INE878B01027,8913,446.31
BF Investment Limited,INE878K01010,921,3.95
VALOR ESTATE LIMITED,INE879I01012,21050,28.04
JSW Infrastructure Limited,INE880J01026,75904,222.66
KIOCL Limited,INE880L01014,4550,19.18
ORACLE FIN,INE881D01027,2262,207.10
NURTURE WELL INDUSTRIES LIMITED,INE882B01037,683,0.21
M.R.F LTD,INE883A01011,413,552.75
Aadhar Housing Finance Limited,INE883F01010,11927,60.61
Parag Milk Foods Limited,INE883N01014,2683829,4361.92
Vaibhav Gems Ltd.,INE884A01027,20388,52.04
Kirloskar Ferrous Industries Ltd.,INE884B01025,47911,269.71
Amara Raja Energy & Mobility Limited,INE885A01032,78878,720.25
Mazda Ltd.,INE885E01042,235,0.46
Sportking India Ltd.,INE885H01029,87,0.11
EFC (I) LIMITED,INE886D01026,123482,345.19
NGL Fine Chem Ltd.,INE887E01022,250,6.62
Gokaldas Exports Ltd,INE887G01027,47162,364.00
Redington Limited,INE891D01026,205509,491.48
Vascon Engineers Limited,INE893I01013,434,0.23
MOLDTKPACK,INE893J01029,5203,32.45
BELRISE INDUSTRIES LIMITED,INE894V01022,5567931,11427.95
RUPA & COMPANY LIMITED,INE895B01021,3922,7.90
IndoStar Capital Finance Limited,INE896L01010,4904,11.94
Meghna Infracon Infrastructure Limited,INE898Q01015,12180,75.17
Aurum PropTech Limited,INE898S01029,101,0.18
Kabra Extrusion Technik Ltd,INE900B01029,540,1.27
Automotive Stampings and Assemblies Ltd.,INE900C01027,342,1.96
ALEMBIC PHARMACEUTICALS LIMITED,INE901L01018,4058,33.92
Jaykay Enterprises Limited,INE903A01025,14411,23.14
Monarch Networth Capital Limited,INE903D01011,6879,21.22
SIGNATUREGLOBAL (INDIA) LIMITED,INE903U01023,2101,19.56
Kalyani Steels Ltd,INE907A01026,2095,16.19
Shakti Pumps (India) Ltd.,INE908D01010,92037,559.55
