SEBI REPORT For Trade date 05-Mar-2026


Sr.No.,Particulars,Rs. In Lakhs,
Som Distilleries & Breweries Ltd.,INE480C01038,115492,141.54
ULTRATECH CM,INE481G01011,2400,299.29
Home First Finance Company India Limited,INE481N01025,9238,109.00
General Insurance Corporation of India,INE481Y01014,40812,158.81
"Ceat Ltd.,",INE482A01020,6701,259.61
CARYSIL LIMITED,INE482D01024,2605,22.91
SHAH METACORP LIMITED,INE482J01021,15000,0.72
Central Bank of India,INE483A01010,1194292,476.33
Indo Count Industries Ltd,INE483B01026,27195,78.45
TANLA PLATFORMS LIMITED,INE483C01032,72604,415.75
AvenuesAI Limited,INE483S01020,698605,122.15
VEEDOL CORPORATION LIMITED,INE484C01030,1614,25.45
Precision Camshafts Limited,INE484I01029,12539,23.91
Godrej Properties Limited,INE484J01027,27314,544.37
"Century Enka Ltd.,",INE485A01015,416,2.28
IOL CHEM PH,INE485C01029,155557,146.67
CESC LTD,INE486A01021,83664,136.96
GPT Healthcare Limited,INE486R01017,2167,3.45
Chemplast Sanmar Limited,INE488A01050,26795,78.32
"Tasty Bite Eatables Ltd.,",INE488B01017,895,84.60
AVT Natural Products Ltd.,INE488D01021,360,0.29
PSP Projects Limited,INE488V01015,5036,42.59
IIFL CAPITAL SERVICES LIMITED,INE489L01022,28508,102.25
MOIL Limited,INE490G01020,86321,298.98
City Union Bank Ltd,INE491A01021,18583,52.96
ASK Automotive Limited,INE491J01022,9807,45.36
Sudarshan Colorants India Limited,INE492A01029,145,0.60
TVS MOTOR L,INE494B01023,8334,308.70
Dalmia Bharat Sugar and Industries Ltd,INE495A01022,1392,4.17
Suven Life Sciences Ltd.,INE495B01038,4095,5.98
SANGAM INDIA,INE495C01010,64,0.30
Mrs. Bectors Food Specialities Limited,INE495P01020,41506,104.63
HPL Electric & Power Limited,INE495S01016,12308,54.66
SEAMEC LTD,INE497B01018,1913,25.16
Godavari Biorefineries Limited,INE497S01012,2335,6.88
Shoppers Stop Ltd,INE498B01024,1341,5.18
L&T Finance Limited,INE498L01015,145045,417.43
VINTAGE COFFEE AND BEVERAGES LIMITED,INE498Q01014,20431,31.32
DCM Shriram Limited,INE499A01024,838,10.51
"DCW Ltd.,",INE500A01029,113014,71.64
S H Kelkar and Company Limited,INE500L01026,9320,18.17
DEEPAK FERT,INE501A01019,31609,336.80
DCB BANK LTD,INE503A01015,73221,120.35
Steel Exchange India Ltd.,INE503B01021,2965,0.35
DREDG CORP I,INE506A01018,4007,41.54
RUBICON RESEARCH LIMITED,INE506V01022,3944,30.93
Time Technoplast Limited,INE508G01029,84862,178.84
Cupid Limited,INE509F01029,17438,73.42
Engineers India Ltd.,INE510A01028,264747,571.96
INOX GREEN ENERGY SERVICES LIMITED,INE510W01014,54832,105.77
POONAWALLA FINCORP LIMITED,INE511C01022,52477,246.38
FCS Software Solutions Ltd.,INE512B01022,15409,0.39
Schaeffler India Limited,INE513A01022,811,33.96
JOHN COCKERILL INDIA LIMITED,INE515A01019,92,4.60
UFLEX LTD,INE516A01017,664,4.38
Tata Teleservices (Maharashtra) Ltd.,INE517B01013,57078,26.54
Gujarat Pipavav Port Limited,INE517F01014,50166,87.68
FOSECO INDA,INE519A01011,58,3.39
SUMMIT SECURITIES LTD.,INE519C01017,220,4.68
ZENSAR TECH,INE520A01027,39731,278.05
Manappuram Finance Ltd,INE522D01027,88639,265.54
Coal India Limited,INE522F01014,149741,612.88
Gabriel India Ltd.,INE524A01029,6201,63.97
"Gandhi Special Tubes Ltd.,",INE524B01027,51,0.46
BALMR LAW IN,INE525F01025,40595,33.25
SHRIRAM PISTONS & RINGS LTD,INE526E01018,1585,49.58
UFO Moviez India Limited,INE527H01019,3413,2.49
Yes Bank Ltd.,INE528G01035,13733712,3053.37
Federal-Mogul Goetze (India) Ltd,INE529A01010,7617,42.03
Kuantum Papers Limited,INE529I01021,4335,7.81
IIFL FINANCE LIMITED,INE530B01024,54681,287.33
Kansai Nerolac Paints,INE531A01024,33526,78.37
Hindustan Copper Ltd.,INE531E01026,376980,2159.58
Nuvama Wealth Management Limited,INE531F01023,7395,107.08
Edelweiss Financial Services Ltd.,INE532F01054,279818,313.80
GOODYEA INDI,INE533A01012,4410,39.70
Roto Pumps Ltd.,INE535D01037,13356,9.51
Rajoo Engineers Ltd.,INE535F01024,167267,142.80
Grindwell Norton Ltd.,INE536A01023,1321,20.38
CIE Automotive India Limited,INE536H01010,7141,21.61
GHCL LTD,INE539A01019,8820,53.32
AMBIKA COTON,INE540G01014,44,0.59
VOLTAMP TRANSFORMERS LIMITED,INE540H01012,1092,93.75
Alkem Laboratories Limited,INE540L01014,805,45.28
GMM Pfaudler Ltd.,INE541A01023,2416,27.47
KPI Green Energy Limited,INE542W01025,99285,447.03
Greenlam Industries Ltd,INE544R01021,448,1.10
HEG Ltd.,INE545A01024,70878,408.13
Technocraft Industries (India) Ltd.,INE545H01011,291,7.60
Bandhan Bank Limited,INE545U01014,128777,218.14
Piccadily Agro Industries ltd.,INE546C01010,19236,114.77
INDIA MOTOR PARTS & ACCESSORIES LTD,INE547E01014,93,1.03
HFCL LIMITED,INE548A01028,10027219,7000.01
Emami Ltd,INE548C01032,16254,86.44
"Hindustan Construction Co. Ltd.,",INE549A01026,1913589,375.26
ANAND RATHI SHARE AND STOCK BROKERS LIMITED,INE549H01021,80414,481.86
Urja Global Limited,INE550C01020,520,0.05
HAZOOR,INE550F01049,258083,96.42
PAKKA LIMITED,INE551D01018,309,0.44
Ujjivan Small Finance Bank Limited,INE551W01018,387857,221.27
Confidence Petroleum India Limited,INE552D01024,128376,59.98
Allied Blenders and Distillers Limited,INE552Z01027,19343,105.34
North Eastern Carrying Corporation Limit,INE553C01016,15000,6.16
AXISCADES TECHNOLOGIES LIMITED,INE555B01013,297,4.38
BIRLANU LIMITED,INE557A01011,1292,28.14
LIBERT SHOES,INE557B01019,100,0.26
IFB Industries Limited,INE559A01017,2015,29.66
LANDMARK CARS LIMITED,INE559R01029,2919,15.54
India Glycols Ltd,INE560A01023,14654,153.99
PTC India Financial Services Limited,INE560K01014,20862,8.16
Parsvnath Developers Ltd.,INE561H01026,295,0.08
Indian Bank,INE562A01011,25924,181.48
ASTEC LIFESCIENCES LIMITED,INE563J01010,2850,20.20
INDIAN OVERS,INE565A01014,970994,376.86
Intrasoft Technologies Limited,INE566K01011,61,0.06
Ion Exchange (India) Ltd,INE570A01022,21631,94.23
Sai Life Sciences Limited,INE570L01029,87035,764.19
Ipca Laboratories Ltd.,INE571A01038,994,15.43
"Jay Bharat Maruti Ltd.,",INE571B01036,1508,1.61
J.B. Chemicals & Pharmaceuticals Lt,INE572A01036,408,8.11
Frontier Springs Ltd.,INE572D01014,2,0.08
PNB Housing Finance Limited,INE572E01012,20897,194.82
Spandana Sphoorty Financial Limited,INE572J01011,15694,45.98
JK Tyre & Industries Ltd.,INE573A01042,23304,105.77
"International Conveyors Ltd.,",INE575C01027,10,0.01
Star Health and Allied Insurance Company Limited,INE575P01011,19546,97.12
J. Kumar Infraprojects Limited,INE576I01022,6326,41.79
Laxmi Organic Industries Limited,INE576O01020,104688,219.05
"Munjal Showa Ltd.,",INE577A01027,71,0.09
MYSORE CEM,INE578A01017,23002,44.17
Vimta Labs Ltd.,INE579C01029,8509,56.93
"Deccan Cements Ltd.,",INE583C01021,1614,16.78
UGRO CAPITAL LIMITED,INE583D01011,8173,13.86
Pritika Auto Industries Limited,INE583R01029,1500,0.30
Radhika Jeweltech Limited,INE583V01021,6883,6.43
NMDC Ltd,INE584A01023,1887695,1505.57
MARUTISUZUKI,INE585B01010,3773,572.35
Taj GVK Hotels & Resorts Ltd.,INE586B01026,12169,48.56
TCI Express Limited,INE586V01016,1677,12.17
NLC India Limited,INE589A01014,94892,252.73
COFORGE LIMITED,INE591G01025,78645,1138.67
Orient Paper & Industries Ltd.,INE592A01026,40989,13.73
Thyrocare Technologies Limited,INE594H01019,2549,11.50
PTC Industries Ltd.,INE596F01018,371,65.18
Computer Age Management Services Limited,INE596I01020,80718,620.62
Sharda Motor Industries Ltd,INE597I01028,4186,44.16
Shalby Limited,INE597J01018,10479,21.37
ALGOQUANT FINTECH LIMITED,INE598D01035,50,0.03
Just Dial Limited,INE599M01018,16292,130.42
Galaxy Surfactants Limited,INE600K01018,432,9.04
Dr. Lal Pathlabs Limited,INE600L01024,5220,78.47
Dynamic Cables Limited,INE600Y01019,8341,31.94
PCBL Chemical Limited,INE602A01031,122452,432.26
Kitex Garmenets Ltd.,INE602G01020,44263,90.76
Senco Gold Limited,INE602W01027,27846,97.35
"Prakash Industries Ltd.,",INE603A01013,56821,90.94
PI Industries Limited,INE603J01030,3020,105.37
Excelsoft Technologies Limited,INE606N01019,1340,1.15
PUNJAB & SIND BANK,INE608A01012,427155,126.45
RSWM Limited,INE611A01016,700,1.50
Repco Home Finance Limited,INE612J01015,7595,31.48
Rallis India Ltd,INE613A01020,22087,68.35
MAGELLANIC CLOUD LIMITED,INE613C01026,94166,38.96
Ramco Industries Ltd,INE614A01028,7229,25.41
Karnataka Bank Ltd.,INE614B01018,1589467,3201.89
Reliance Power Limited,INE614G01033,642695,197.87
TITAGARH RAIL SYSTEMS LIMITED,INE615H01020,102952,892.23
Globus Spirits Limited,INE615I01010,5105,54.82
Quess Corp Limited,INE615P01015,26279,66.99
INOX India Limited,INE616N01034,1546,19.38
YASHO INDUSTRIES LIMITED,INE616Z01012,14,0.25
5paisa Capital Limited,INE618L01018,1890,6.99
SG FINSERVE LIMITED,INE618R01015,4696,18.84
Patanjali Foods Limited,INE619A01035,274883,1525.23
Newgen Software Technologies Limited,INE619B01017,80709,547.68
Religare Enterprises Ltd,INE621H01010,76304,179.44
Texmaco Rail & Engineering Limited,INE621L01012,265041,369.99
INDO FARM EQUIPMENT LIMITED,INE622H01018,4934,9.58
ACME Solar Holdings Limited,INE622W01025,59859,150.32
SOLARA ACTIVE PHARMA SCIENCES LIMITED	,INE624Z01016,931,5.73
Rana Sugars Ltd.,INE625B01014,6000,1.28
Welspun Enterprises Limited,INE625G01013,26249,139.96
Silver Touch Technologies Limited,INE625X01026,1670,2.09
Saurashtra Cement Limited,INE626A01014,2456,1.68
UPL Limited,INE628A01036,25506,180.44
SHANTHI GEAR,INE631A01022,2971,17.38
Vidhi Specialty Food Ingredients Limited,INE632C01026,880,4.03
"Polyplex Corporation Ltd.,",INE633B01018,9971,108.48
HONDA INDIA POWER PRODUCTS LIMITED,INE634A01018,648,18.40
KNR Constructions Limited,INE634I01029,190336,357.13
Mankind Pharma Limited,INE634S01028,8575,200.09
Gulf Oil Lubricants India Limited,INE635Q01029,3220,39.48
"Josts Engineering Co. Ltd.,",INE636D01041,750,2.61
POKRNA LTD,INE637C01025,3501,32.76
SHIVAM AUTOTECH LIMITED,INE637H01024,1000,0.22
Singer India Limited,INE638A01035,9500,7.04
SKF INDIA,INE640A01023,847,15.53
Rubfila International Ltd.,INE642C01025,20000,13.13
JTEKT India Ltd,INE643A01035,8865,14.11
Arihant Superstructures Limited,INE643K01018,25,0.10
Rolex Rings Limited,INE645S01024,55958,73.40
Capital Small Finance Bank Ltd,INE646H01017,492,1.42
InterGlobe Aviation Limited,INE646L01027,19124,960.99
"SRF Ltd.,",INE647A01010,3756,106.14
Aditya Birla Fashion and Retail Limited,INE647O01011,846142,1690.45
Ganesh Consumer Products Limited,INE652V01016,1762,3.61
ST TRAD CORP,INE655A01013,251,0.34
"Sudarshan Chemical Indus. Ltd.,",INE659A01023,2923,33.70
SUNDARAM FINANCE LTD,INE660A01013,677,36.52
Supreme Petrochem Ltd.,INE663A01033,4373,32.58
CONTROL PRIN,INE663B01015,345,2.50
Info Edge (India) Ltd.,INE663F01032,19075,241.61
Swan Corp Limited,INE665A01038,132836,681.30
V-Mart Retail Limited,INE665J01013,5461,36.80
Varroc Engineering Limited,INE665L01035,5576,33.54
BOROSIL RENEWABLES LIMITED,INE666D01022,43775,252.61
Saksoft Limited,INE667G01023,19820,36.62
Tamilnad Mercantile Bank Limited,INE668A01016,8678,51.14
JYOTHY LABS LIMITED,INE668F01031,35115,107.45
Tech Mahindra Limited,INE669C01036,45506,672.55
VODAFONE IDEA  LIMITED,INE669E01016,15933274,1659.98
TATA ELXSI,INE670A01012,15287,813.50
Lodha Developers Limited,INE670K01029,38435,440.02
HONEYWEL AUT,INE671A01010,256,87.68
Sobha Limited,INE671H01015,3781,58.96
TATA INV COR,INE672A01026,50231,414.77
Munjal Auto Industries Ltd.,INE672B01032,4201,3.82
TBO TEK LIMITED,INE673O01025,1740,26.31
Aditya Birla Capital Ltd,INE674K01013,160645,549.52
Cigniti Technologies Ltd,INE675C01017,1440,19.19
BLACK BOX LIMITED,INE676A01027,2236,12.27
Master Trust Ltd.,INE677D01037,20706,25.41
CSB Bank Limited,INE679A01013,13828,61.20
Aditya Vision Limited,INE679V01027,3391,16.77
Dhanalakshmi Bank Ltd.,INE680A01011,2316,0.61
INDRAPRA MED,INE681B01017,17166,79.76
Jupiter Life Line Hospitals Limited,INE682M01012,251,3.50
South Indian Bank Ltd.,INE683A01023,617452,242.94
Maithan Alloys Limited,INE683C01011,3124,35.07
Firstsource Solutions Ltd.,INE684F01012,56989,174.36
Torrent Pharmaceuticals Ltd.,INE685A01028,1604,63.52
Cemindia Projects Limited,INE686A01026,24004,194.12
United Breweries Ltd.,INE686F01025,3766,69.26
Fine Organic Industries Limited,INE686Y01026,613,30.19
Transport Corporation of India Ltd,INE688A01022,83,0.92
Responsive Industries Ltd,INE688D01026,149,0.27
Hercules Investments Limited,INE688E01024,4934,6.50
Prince Pipes and Fittings Limited,INE689W01016,17181,57.82
TTK PRESTIG,INE690A01028,953,6.87
UCO BANK,INE691A01018,1068750,338.54
UNION BANK,INE692A01016,193187,328.23
Xchanging Solutions Limited,INE692G01013,12291,14.50
Affordable Robotic & Automation Limited,INE692Z01013,100,0.22
"Unitech Ltd.,",INE694A01020,43442,2.61
VADILAL INDU,INE694D01016,437,22.76
Heranba Industries Limited,INE694N01015,647,2.14
Juniper Hotels Limited,INE696F01016,1564,4.81
AWL AGRI BUSINESS LIMITED,INE699H01024,107825,256.51
JUBILANT PHARMOVA LIMITED,INE700A01033,4948,54.11
APL Apollo Tubes Limited,INE702C01027,7778,158.05
Ratnamani Metals & Tubes Ltd,INE703B01027,1414,35.86
ACKRUTI,INE703H01016,7495,22.85
RACL Geartech Limited,INE704B01017,177,2.53
Cochin Shipyard Limited,INE704P01025,103527,1763.32
"Vindhya Telelinks Ltd.,",INE707A01012,728,15.68
VST INDUSTRI,INE710A01016,16999,46.46
Walchandnagar Industries Ltd,INE711A01022,8289,15.36
Shree Pushkar Chemicals & Fertilisers Limited,INE712K01011,275,1.04
Apollo Micro Systems Limited,INE713T01028,162750,373.50
WHEELS INDIA LTD,INE715A01015,350,3.19
The Andhra Sugars Ltd.,INE715B01021,6700,5.40
Whirlpool of India Ltd,INE716A01013,9555,100.41
TIPS MUSIC LIMITED,INE716B01029,6605,39.94
KENNAMETAL W,INE717A01029,392,8.38
Gandhar Oil Refinery (India) Limited,INE717W01049,7652,14.27
JSW CEMENT LIMITED,INE718I01012,102620,136.17
Shriram Finance Limited,INE721A01047,39240,348.44
PRAVEG LIMITED,INE722B01019,1000,3.79
RENAISSANCE GLOBAL LIMITED,INE722H01024,22658,27.40
NAVA LIMITED,INE725A01030,30920,173.08
Orissa Minerals Development Company Limi,INE725E01024,594,31.55
ICRA Limited,INE725G01011,15,0.98
ICICI Prudential Life Insurance Company Limited,INE726G01019,4695,30.50
Pricol Limited,INE726V01018,21003,132.43
Genesys International Corporation Ltd.,INE727B01026,48075,199.32
WELSPUN SPECIALTY SOLUTIONS LIMITED,INE731F01037,10000,3.76
Action Construction Equipments Ltd.,INE731H01025,21953,229.47
"Kirloskar Brothers Ltd.,",INE732A01036,6055,116.30
"NCL Industries Limited,",INE732C01016,500,1.25
ANGEL ONE LIMITED,INE732I01021,207253,522.83
NTPC LTD,INE733E01010,91973,333.96
SNOWMAN LOGISTICS LIMITED,INE734N01019,121160,53.77
UTKARSH SMALL FINANCE BANK LIMITED,INE735W01017,827118,142.96
MODISON LIMITED,INE737D01021,566,0.87
FIEM INDUSTRIES LIMITED,INE737H01014,2956,58.22
eClerx Services Limited,INE738I01010,6069,236.86
CERA SANITRY,INE739E01017,1918,112.35
CreditAccess Grameen Ltd.,INE741K01010,8211,109.56
Gufic BioSciences Ltd.,INE742B01025,106,0.41
"Jindal Drilling & Industries Ltd.,",INE742C01031,16950,110.99
Adani Ports and Special Economic Zone Lt,INE742F01042,23833,329.77
RHI MAGNESITA INDIA LIMITED,INE743M01012,14269,72.57
Khaitan Chemicals & Fertilizers Ltd,INE745B01028,6809,5.04
Multi Commodity Exchange of India Ltd,INE745G01043,46633,1072.09
3I INFOTECH,INE748C01038,12627,3.19
JINDAL STEEL LIMITED,INE749A01030,3464,37.63
"Oriental Hotels Ltd.,",INE750A01020,29855,39.87
MARKSANS,INE750C01026,96500,189.01
PIX TRANSMIS,INE751B01018,314,4.92
POWER GRID CORPORATION OF INDIA LIMITED,INE752E01010,134764,396.94
MSP STEEL & POWER LTD.,INE752G01015,2205,0.89
CARE Ratings Limited,INE752H01013,1256,21.65
DIVGI TORQTRANSFER SYSTEMS LIMITED,INE753U01022,111,0.80
Subex  Ltd,INE754A01055,257469,54.56
HDB FINANCIAL SERVICES LIMITED,INE756I01012,27829,203.51
Cosmo First Limited,INE757A01017,1404,11.92
Ahluwalia Contracts (India) Ltd,INE758C01029,34110,336.03
Jio Financial Services Limited,INE758E01017,875127,2569.93
Eternal Limited,INE758T01015,1046089,2796.61
MASTEK,INE759A01021,12868,299.00
INDO AMINES,INE760F01028,1878,2.98
Tribhovandas Bhimji Zaveri Limited,INE760L01018,45116,71.89
Wardwizard Foods and Beverages Limited,INE761D01021,50000,4.41
Page Industries Ltd.,INE761H01022,334,122.73
Transformers and Rectifiers (India) Limi,INE763I01026,172654,561.15
MERCURY EV-TECH LIMITED,INE763M01028,5500,2.58
VST TILLER T,INE764D01017,487,28.25
WPIL Ltd,INE765D01022,48523,198.15
ICICI Lombard General Insurance Company Limited,INE765G01017,3932,77.91
Mahindra Logistics Limited,INE766P01016,4536,17.37
AARTI DRUGS,INE767A01016,8302,39.21
ZYDUS WELL,INE768C01028,4265,19.63
Aarti Industries Ltd,INE769A01020,54343,242.45
Mirza International  Limited,INE771A01026,916,0.32
FISCHER MEDICAL VENTURES LIMITED,INE771F01041,13184,5.58
Popular Vehicles and Services Limited,INE772T01024,1,0.00
Mahindra & Mahindra Financial Services L,INE774D01024,42094,154.76
Samvardhana Motherson International Limited,INE775A01035,209277,239.62
GMR Airports Limited,INE776C01039,163523,163.52
EXICOM TELE-SYSTEMS LIMITED,INE777F01014,10209,14.00
R R KABEL LIMITED,INE777K01022,3715,54.31
"Ester Industries, Ltd.,",INE778B01029,175,0.22
JM Financial Limited,INE780C01023,174003,271.93
Ventive Hospitality Limited,INE781S01027,1043758,7058.16
BOSCH HOME COMFORT INDIA LIMITED,INE782A01015,659,9.95
HESTER PHARM,INE782E01017,314,5.47
JAYANT AG OG,INE785A01026,1,0.00
PC JEWELLER LIMITED,INE785M01021,2403146,258.86
JK Lakshmi Cement Limited,INE786A01032,11856,93.96
Uttam Sugar Mills Ltd,INE786F01031,517,1.48
"Balkrishna Industries Ltd.,",INE787D01026,2469,61.30
JK PAPER,INE789E01012,30773,122.18
Shilpa Medicare Ltd.,INE790G01031,4113,13.91
Brigade Enterprises Limited,INE791I01019,17968,160.89
Sirca Paints India Limited,INE792Z01011,15148,67.94
ACCELYA SOLUTIONS INDIA LIMITED,INE793A01012,1836,25.87
Neuland Laboratories Limited.,INE794A01010,1205,159.77
BALAJI TELE,INE794B01026,30,0.03
HDFC LIFE INSURANCE COMPANY LIMITED,INE795G01014,15825,118.93
Jindal Photo Ltd,INE796G01012,5,0.07
Jubilant Foodworks Limited,INE797F01020,81928,468.57
Birla Cable Limited,INE800A01015,239,0.37
OMAXE LIMITED,INE800H01010,319,0.32
LINC LIMITED,INE802B01027,80,0.10
STEEL STRI W,INE802C01033,9757,21.39
Medplus Health Services Limited,INE804L01022,2677,21.53
K.C.P. LTD,INE805C01028,15303,33.04
Sunteck Realty Ltd,INE805D01034,14711,66.10
Vikas EcoTech Limited,INE806A01020,30800,0.49
Sapphire Foods India Limited,INE806T01020,27558,68.55
VIYASH SCIENTIFIC LIMITED,INE807F01027,59675,129.40
Rama Phosphates Ltd.,INE809A01032,500,0.76
OnMobile Global Ltd.,INE809I01019,11976,7.81
Shyam Metalics and Energy Limited,INE810G01011,34063,299.67
Kirloskar Pnuematic Co. Ltd.,INE811A01020,4800,57.70
Prestige Estates Projects Limited,INE811K01011,8639,141.98
SMS Pharmaceuticals Ltd,INE812G01025,480,1.63
MAHINDRALIFE,INE813A01018,17603,68.97
TORRENT POWER LIMITED,INE813H01021,3350,48.59
Adani Power Limited,INE814H01029,832639,1273.52
Filatex India Ltd.,INE816B01035,78566,40.89
Antelopus Selan Energy Limited,INE818A01017,1277,7.31
Pasupati Acrylon Ltd.,INE818B01023,2659,1.44
DAAWAT,INE818H01020,55592,209.85
ESAF Small Finance Bank Ltd,INE818W01011,16845,6.00
Aditya Infotech Limited,INE819V01029,2487,39.33
IRB Infrastructure Developers Limited,INE821I01022,1778222,819.32
TCPL PACK,INE822C01015,23,0.85
Electrotherm (India) Ltd,INE822G01016,10,0.07
J.K. CEMENT LTD,INE823G01014,1582,102.54
JSW Holdings Limited,INE824G01012,17,2.92
Vardhman Textiles Limted,INE825A01020,3439,17.26
Vedant Fashions Limited,INE825V01034,32398,217.79
Gujarat Apollo Industries Ltd.,INE826C01016,500,1.95
Manaksia Coated Metals & Industries Ltd,INE830Q01018,271284,350.21
MIRC ELECTRO,INE831A01028,150,0.05
KRONE COMMUN,INE833A01016,25,0.33
RATTANINDIA ENTERPRISES LIMITED,INE834M01019,335956,154.11
"Hind Rectifiers Ltd.,",INE835D01023,689,10.67
Alldigi Tech Limited,INE835G01018,591,6.31
BIRLASOFT LIMITED,INE836A01035,94359,406.36
SATIN CREDITCARE NETWORK LIMITED,INE836B01017,21270,32.02
Dish TV India Limited,INE836F01026,36457,1.78
Advanced Enzyme Technologies Limited,INE837H01020,7371,23.94
Bharat Rasayan Limited,INE838B01021,1434,31.96
PONNI ERODE,INE838E01017,112,0.32
SCHNEIDER ELECTRIC INFRASTRUCTURE LIMITE,INE839M01018,255,2.01
ZUARI AGRO CHEMICALS LIMITED,INE840M01016,12858,37.52
DEE DEVELOPMENT ENGINEERS LIMITED,INE841L01016,8520,24.87
Minda Corporation Limited,INE842C01021,15133,89.18
Suraj Estate Developers Limited,INE843S01025,1971,5.68
Gujarat Gas Limited,INE844O01030,9489,41.52
Ganesha Ecosphere Limited,INE845D01014,3423,37.87
IZMO Limited,INE848A01014,10,0.08
NHPC Limited,INE848E01016,890505,754.03
TRENT,INE849A01020,41660,1973.32
Shalimar Paints Ltd.,INE849C01026,4278,4.86
Godrej Agrovet Limited,INE850D01014,22132,152.84
Northern Arc Capital Ltd.,INE850M01015,27650,72.70
Updater Services Limited,INE851I01011,18265,42.63
Aptus Value Housing Finance India Limited,INE852O01025,41128,115.60
JAY NECO IND,INE854B01010,71883,38.58
UNITD SPR,INE854D01024,12992,186.39
Rain Commodities Ltd.,INE855B01025,132218,190.47
Websol Energy System Limited,INE855C01023,58415,45.87
Radiant Cash Management Services Limited,INE855R01021,1388,0.57
ISGEC Heavy Engineering Limited,INE858B01029,3926,38.24
PNB Gilts Ltd,INE859A01011,55452,51.98
HCL TECHNO,INE860A01027,33385,513.95
Premier Explosives Ltd.,INE863B01029,33009,192.75
MTAR Technologies Limited,INE864I01014,2714,75.60
D.P. WIRES LIMITED,INE864X01013,50,0.10
ABML,INE865C01022,141,0.22
Matrimony.com Limited,INE866R01028,1287,5.93
ASM Technologies Ltd.,INE867C01010,815,29.40
"Nagarjuna Construction Co. Ltd.,",INE868B01028,501547,932.50
GTPL Hathway Limited,INE869I01013,84,0.07
NATIONAL FER,INE870D01012,219007,222.10
NTWK MED INV,INE870H01013,361663,186.32
Avanti Feeds ltd.,INE871C01038,3876,49.11
Hindustan Media Ventures Limited,INE871K01015,403,0.33
Lumax Auto Technologies Ltd.,INE872H01027,8676,138.07
Devyani International Limited,INE872J01023,168600,252.47
Indoco Remedies Ltd.,INE873D01024,6182,17.30
Ramky Infrastructure Limited,INE874I01013,18850,102.84
Nandan Exim Ltd.,INE875G01048,26109,0.94
ORIENT CEMENT LIMITED,INE876N01018,41457,93.84
PTC India Ltd,INE877F01012,75751,133.58
SURAKSHA DIAGNOSTIC LIMITED,INE877V01027,262,0.79
ALSTOM POWER,INE878A01011,2566,11.85
KEI Industries Ltd.,INE878B01027,1505,68.75
BF Investment Limited,INE878K01010,1082,4.70
VALOR ESTATE LIMITED,INE879I01012,220514,332.48
JSW Infrastructure Limited,INE880J01026,115200,338.47
KIOCL Limited,INE880L01014,3486,12.53
ORACLE FIN,INE881D01027,4962,409.24
M.R.F LTD,INE883A01011,153,223.04
Aadhar Housing Finance Limited,INE883F01010,37298,193.26
Parag Milk Foods Limited,INE883N01014,2662360,4318.67
Vaibhav Gems Ltd.,INE884A01027,17947,49.65
Kirloskar Ferrous Industries Ltd.,INE884B01025,50765,290.15
Amara Raja Energy & Mobility Limited,INE885A01032,32824,313.97
Mazda Ltd.,INE885E01042,75,0.16
Sportking India Ltd.,INE885H01029,61,0.07
EFC (I) LIMITED,INE886D01026,211311,581.17
Gokaldas Exports Ltd,INE887G01027,19083,157.31
Redington Limited,INE891D01026,86465,239.66
Vascon Engineers Limited,INE893I01013,95002,57.91
MOLDTKPACK,INE893J01029,4979,32.19
BELRISE INDUSTRIES LIMITED,INE894V01022,1121816,1911.86
RUPA & COMPANY LIMITED,INE895B01021,2532,6.76
IndoStar Capital Finance Limited,INE896L01010,2498,6.84
Automotive Stampings and Assemblies Ltd.,INE900C01027,217,1.28
ALEMBIC PHARMACEUTICALS LIMITED,INE901L01018,4322,38.16
Jaykay Enterprises Limited,INE903A01025,6632,10.17
Monarch Networth Capital Limited,INE903D01011,1288,4.57
SIGNATUREGLOBAL (INDIA) LIMITED,INE903U01023,621,7.35
Kalyani Steels Ltd,INE907A01026,2111,17.78
Shakti Pumps (India) Ltd.,INE908D01010,66227,456.44
"Nirlon Limited,",INE910A01012,100,0.54
"TTK Healthcare Ltd.,",INE910C01018,4,0.04
MBL Infrastructure Ltd,INE912H01013,1000,0.30
RAGHAV PRODUCTIVITY ENHANCERS LIMITED,INE912T01018,2517,18.42
Endurance Technologies Limited,INE913H01037,2416,65.97
Aster DM Healthcare Limited,INE914M01019,11281,74.84
Sheela Foam Limited,INE916U01025,8534,54.92
Akme Fintrade (India) Limited,INE916Y01027,1348,0.12
Sree Rayalaseema Hi-Strength Hypo Limite,INE917H01012,3944,24.74
Bajaj Auto Limited,INE917I01010,2204,210.35
Dilip Buildcon Limited,INE917M01012,31414,147.36
Bajaj Finserv Limited,INE918I01026,9066,187.78
VETO SWITCHGEARS AND CABLES LIMITED,INE918N01018,100,0.11
KAYNES TECHNOLOGY INDIA LIMITED,INE918Z01012,60054,2877.23
Indian Metals & Ferro Alloys Limited,INE919H01018,5753,79.76
DOLPHIN OFF,INE920A01037,597,2.57
BHAN ENG POL,INE922A01025,49220,54.19
PANACEA BIOT,INE922B01023,2426,10.19
India Shelter Finance Corporation Limited,INE922K01024,7668,65.76
CMS Info Systems Limited,INE925R01014,25185,90.78
H.G. Infra Engineering Limited,INE926X01010,23926,187.00
JBM Auto Components Ltd.,INE927D01051,95009,660.43
K.P.R.MILL LIMITED,INE930H01031,25097,252.52
