SEBI REPORT For Trade date 17-Oct-2025


Sr.No.,Particulars,Rs. In Lakhs,
Manappuram Finance Ltd,INE522D01027,27566,71.64
Coal India Limited,INE522F01014,266229,1047.55
Gabriel India Ltd.,INE524A01029,2506,23.92
"Gandhi Special Tubes Ltd.,",INE524B01027,60,0.55
BALMR LAW IN,INE525F01025,73813,66.10
SHRIRAM PISTONS & RINGS LTD,INE526E01018,850,22.50
UFO Moviez India Limited,INE527H01019,794,0.57
Yes Bank Ltd.,INE528G01035,15754857,3492.46
Federal-Mogul Goetze (India) Ltd,INE529A01010,8941,49.64
Kuantum Papers Limited,INE529I01021,27644,34.34
IIFL FINANCE LIMITED,INE530B01024,30104,140.14
Kansai Nerolac Paints,INE531A01024,25361,63.82
Hindustan Copper Ltd.,INE531E01026,509144,1554.18
Nuvama Wealth Management Limited,INE531F01015,3275,232.55
Edelweiss Financial Services Ltd.,INE532F01054,406489,450.27
GOODYEA INDI,INE533A01012,4940,48.47
Roto Pumps Ltd.,INE535D01037,22608,20.10
Rajoo Engineers Ltd.,INE535F01024,137386,142.73
Grindwell Norton Ltd.,INE536A01023,1051,17.59
CIE Automotive India Limited,INE536H01010,11677,41.54
Gujarat Fluorochemicals Ltd.,INE538A01037,2309,2.11
GHCL LTD,INE539A01019,11673,71.49
AMBIKA COTON,INE540G01014,72,0.99
VOLTAMP TRANSFORMERS LIMITED,INE540H01012,3341,268.40
Alkem Laboratories Limited,INE540L01014,1043,57.43
GMM Pfaudler Ltd.,INE541A01023,5575,62.79
KPI Green Energy Limited,INE542W01025,96335,458.31
Greenlam Industries Ltd,INE544R01021,1373,3.54
HEG Ltd.,INE545A01024,32987,172.02
Technocraft Industries (India) Ltd.,INE545H01011,967,25.90
Bandhan Bank Limited,INE545U01014,226335,385.80
Piccadily Agro Industries ltd.,INE546C01010,3344,23.18
INDIA MOTOR PARTS & ACCESSORIES LTD,INE547E01014,103,1.14
HFCL LIMITED,INE548A01028,901184,810.40
Emami Ltd,INE548C01032,15370,90.64
"Hindustan Construction Co. Ltd.,",INE549A01026,94455,26.61
HAZOOR,INE550F01049,1000,0.44
PAKKA LIMITED,INE551D01018,1452,2.25
Ujjivan Small Finance Bank Limited,INE551W01018,457900,210.09
Confidence Petroleum India Limited,INE552D01024,251365,124.04
Allied Blenders and Distillers Limited,INE552Z01027,32220,166.42
North Eastern Carrying Corporation Limit,INE553C01016,15000,6.16
BIRLANU LIMITED,INE557A01011,1325,29.34
MANG CHE FER,INE558B01017,2526,8.81
IFB Industries Limited,INE559A01017,1239,20.83
LANDMARK CARS LIMITED,INE559R01029,236,1.54
India Glycols Ltd,INE560A01023,16454,146.60
PTC India Financial Services Limited,INE560K01014,28372,11.89
Parsvnath Developers Ltd.,INE561H01026,1000,0.27
Indian Bank,INE562A01011,33183,215.49
ASTEC LIFESCIENCES LIMITED,INE563J01010,983,8.43
INDIAN OVERS,INE565A01014,661497,277.18
Intrasoft Technologies Limited,INE566K01011,52,0.05
Ion Exchange (India) Ltd,INE570A01022,29289,147.01
Sai Life Sciences Limited,INE570L01029,90419,790.05
Ipca Laboratories Ltd.,INE571A01038,11133,154.40
J.B. Chemicals & Pharmaceuticals Lt,INE572A01036,930,15.24
PNB Housing Finance Limited,INE572E01012,36882,337.12
Spandana Sphoorty Financial Limited,INE572J01011,19403,67.26
JK Tyre & Industries Ltd.,INE573A01042,34320,124.77
Rushil Decor Limited,INE573K01025,2981,1.11
"International Conveyors Ltd.,",INE575C01027,1339,1.22
Star Health and Allied Insurance Company Limited,INE575P01011,16175,78.09
J. Kumar Infraprojects Limited,INE576I01022,10291,71.38
Laxmi Organic Industries Limited,INE576O01020,119134,285.19
"Munjal Showa Ltd.,",INE577A01027,196,0.30
MYSORE CEM,INE578A01017,10713,22.81
Vimta Labs Ltd.,INE579C01029,7905,60.60
"Deccan Cements Ltd.,",INE583C01021,1613,17.56
UGRO CAPITAL LIMITED,INE583D01011,7085,12.55
Pritika Auto Industries Limited,INE583R01029,1500,0.30
Radhika Jeweltech Limited,INE583V01021,12134,11.45
NMDC Ltd,INE584A01023,1523728,1177.80
MARUTISUZUKI,INE585B01010,1974,298.76
Taj GVK Hotels & Resorts Ltd.,INE586B01026,28272,121.32
TCI Express Limited,INE586V01016,4004,28.69
NLC India Limited,INE589A01014,51824,136.17
DIAMINE CHEM,INE591D01014,100,0.37
COFORGE LIMITED,INE591G01025,25138,441.16
Orient Paper & Industries Ltd.,INE592A01026,62412,22.32
T T LTD,INE592B01024,35,0.00
Thyrocare Technologies Limited,INE594H01019,2164,28.31
PTC Industries Ltd.,INE596F01018,428,68.20
Computer Age Management Services Limited,INE596I01012,21367,849.91
Sharda Motor Industries Ltd,INE597I01028,5727,61.43
Shalby Limited,INE597J01018,9112,22.58
Just Dial Limited,INE599M01018,20762,181.04
Galaxy Surfactants Limited,INE600K01018,357,8.94
Dr. Lal Pathlabs Limited,INE600L01024,3311,107.68
Dynamic Cables Limited,INE600Y01019,3110,13.25
PCBL Chemical Limited,INE602A01031,109225,432.77
Kitex Garmenets Ltd.,INE602G01020,6449,12.60
Senco Gold Limited,INE602W01027,27985,104.39
"Prakash Industries Ltd.,",INE603A01013,58909,99.46
PI Industries Limited,INE603J01030,2162,84.44
PUNJAB & SIND BANK,INE608A01012,241046,75.58
RSWM Limited,INE611A01016,1347,2.43
Repco Home Finance Limited,INE612J01015,40037,155.93
Rallis India Ltd,INE613A01020,36189,117.76
MAGELLANIC CLOUD LIMITED,INE613C01026,66089,53.47
Ramco Industries Ltd,INE614A01028,8923,31.18
Karnataka Bank Ltd.,INE614B01018,645718,1181.03
Reliance Power Limited,INE614G01033,169879,78.79
TITAGARH RAIL SYSTEMS LIMITED,INE615H01020,86969,838.45
Globus Spirits Limited,INE615I01010,1368,15.31
Quess Corp Limited,INE615P01015,21525,63.34
INOX India Limited,INE616N01034,2665,34.07
YASHO INDUSTRIES LIMITED,INE616Z01012,124,2.33
5paisa Capital Limited,INE618L01018,2063,8.56
SG FINSERVE LIMITED,INE618R01015,3884,15.29
Patanjali Foods Limited,INE619A01035,80818,486.04
Newgen Software Technologies Limited,INE619B01017,48919,464.95
Religare Enterprises Ltd,INE621H01010,76954,185.86
Texmaco Rail & Engineering Limited,INE621L01012,312441,483.06
INDO FARM EQUIPMENT LIMITED,INE622H01018,712,1.80
ACME Solar Holdings Limited,INE622W01025,47027,135.82
Sakthi Sugars Ltd.,INE623A01011,5352,1.15
SOLARA ACTIVE PHARMA SCIENCES LIMITED	,INE624Z01016,1074,7.01
Rana Sugars Ltd.,INE625B01014,11000,2.03
Welspun Enterprises Limited,INE625G01013,18717,105.99
Silver Touch Technologies Limited,INE625X01018,1223,8.98
Saurashtra Cement Limited,INE626A01014,1219,1.35
UPL Limited,INE628A01036,19687,135.20
SESHA PAPER,INE630A01024,32,0.09
SHANTHI GEAR,INE631A01022,3679,20.65
Vidhi Specialty Food Ingredients Limited,INE632C01026,1111,5.43
"Polyplex Corporation Ltd.,",INE633B01018,11710,138.54
HONDA INDIA POWER PRODUCTS LIMITED,INE634A01018,721,22.08
KNR Constructions Limited,INE634I01029,224995,516.83
Mankind Pharma Limited,INE634S01028,6481,165.10
Gulf Oil Lubricants India Limited,INE635Q01029,4000,51.13
"Josts Engineering Co. Ltd.,",INE636D01041,750,2.61
POKRNA LTD,INE637C01025,2041,18.29
"TANFAC Industries Ltd.,",INE639B01015,541,24.96
SKF INDIA,INE640A01023,168,8.18
JTEKT India Ltd,INE643A01035,7857,14.10
Arihant Superstructures Limited,INE643K01018,20,0.09
Rolex Rings Limited,INE645S01024,13710,19.81
Capital Small Finance Bank Ltd,INE646H01017,563,1.63
InterGlobe Aviation Limited,INE646L01027,7482,426.01
"SRF Ltd.,",INE647A01010,1348,40.93
Aditya Birla Fashion and Retail Limited,INE647O01011,871913,1736.63
"Sudarshan Chemical Indus. Ltd.,",INE659A01023,2637,35.40
SUNDARAM FINANCE LTD,INE660A01013,2090,93.18
Supreme Petrochem Ltd.,INE663A01033,1609,14.78
CONTROL PRIN,INE663B01015,519,3.94
Info Edge (India) Ltd.,INE663F01032,12866,179.09
Swan Energy Ltd.,INE665A01038,121322,649.67
V-Mart Retail Limited,INE665J01013,4998,39.45
Varroc Engineering Limited,INE665L01035,2352,14.08
BOROSIL RENEWABLES LIMITED,INE666D01022,27648,173.24
Saksoft Limited,INE667G01023,18758,39.43
Tamilnad Mercantile Bank Limited,INE668A01016,1739,7.68
JYOTHY LABS LIMITED,INE668F01031,28584,107.75
Tech Mahindra Limited,INE669C01036,26272,399.80
VODAFONE IDEA  LIMITED,INE669E01016,11687886,955.28
TATA ELXSI,INE670A01012,12487,742.52
Lodha Developers Limited,INE670K01029,36377,458.30
HONEYWEL AUT,INE671A01010,209,80.87
Sobha Limited,INE671H01015,8741,134.00
TATA INV COR,INE672A01026,55164,566.81
Munjal Auto Industries Ltd.,INE672B01032,656,0.59
TBO TEK LIMITED,INE673O01025,3053,44.31
Aditya Birla Capital Ltd,INE674K01013,81736,230.99
Cigniti Technologies Ltd,INE675C01017,1034,13.79
BLACK BOX LIMITED,INE676A01027,592,3.46
Master Trust Ltd.,INE677D01037,6128,8.55
CSB Bank Limited,INE679A01013,3070,11.48
Aditya Vision Limited,INE679V01027,3173,15.49
Dhanalakshmi Bank Ltd.,INE680A01011,7773,2.00
INDRAPRA MED,INE681B01017,12598,65.52
Jupiter Life Line Hospitals Limited,INE682M01012,37,0.56
South Indian Bank Ltd.,INE683A01023,649996,198.72
Maithan Alloys Limited,INE683C01011,3815,43.42
Firstsource Solutions Ltd.,INE684F01012,70677,251.35
Torrent Pharmaceuticals Ltd.,INE685A01028,1447,52.46
Cemindia Projects Limited,INE686A01026,18743,152.66
United Breweries Ltd.,INE686F01025,7909,146.94
Fine Organic Industries Limited,INE686Y01026,513,25.82
Transport Corporation of India Ltd,INE688A01022,164,1.90
Responsive Industries Ltd,INE688D01026,3789,8.76
"Hercules Hoists Ltd.,",INE688E01024,495,1.07
Prince Pipes and Fittings Limited,INE689W01016,36571,127.45
TTK PRESTIG,INE690A01028,523,3.87
UCO BANK,INE691A01018,1219715,395.38
UNION BANK,INE692A01016,457098,631.13
Xchanging Solutions Limited,INE692G01013,19498,22.53
Affordable Robotic & Automation Limited,INE692Z01013,250,0.69
VADILAL INDU,INE694D01016,564,31.58
Heranba Industries Limited,INE694N01015,1177,3.85
Juniper Hotels Limited,INE696F01016,2996,9.59
AWL AGRI BUSINESS LIMITED,INE699H01024,56953,161.81
JUBILANT PHARMOVA LIMITED,INE700A01033,3051,34.94
APL Apollo Tubes Limited,INE702C01027,3110,52.78
Ratnamani Metals & Tubes Ltd,INE703B01027,1389,36.82
ACKRUTI,INE703H01016,6388,20.77
RACL Geartech Limited,INE704B01017,1014,12.17
Cochin Shipyard Limited,INE704P01025,70693,1359.52
"Vindhya Telelinks Ltd.,",INE707A01012,959,20.27
VLS FINANC L,INE709A01018,644,2.44
VST INDUSTRI,INE710A01016,19225,55.21
Walchandnagar Industries Ltd,INE711A01022,1105,2.16
Shree Pushkar Chemicals & Fertilisers Limited,INE712K01011,1591,6.41
Apollo Micro Systems Limited,INE713T01028,226817,599.65
"Andhra Petrochemicals Ltd.,",INE714B01016,2686,2.09
WHEELS INDIA LTD,INE715A01015,377,3.51
The Andhra Sugars Ltd.,INE715B01021,2881,2.68
Whirlpool of India Ltd,INE716A01013,2588,36.59
TIPS MUSIC LIMITED,INE716B01029,9922,63.90
KENNAMETAL W,INE717A01029,1224,27.34
Gandhar Oil Refinery (India) Limited,INE717W01049,20197,43.37
AUTOLINE INDUSTRIES LTD.,INE718H01014,760,0.89
JSW CEMENT LIMITED,INE718I01012,86703,129.41
Shriram Finance Limited,INE721A01047,57397,375.02
PRAVEG LIMITED,INE722B01019,1000,3.79
RENAISSANCE GLOBAL LIMITED,INE722H01024,125008,224.93
NAVA LIMITED,INE725A01030,19286,122.25
Orissa Minerals Development Company Limi,INE725E01024,618,36.33
ICRA Limited,INE725G01011,22,1.41
ICICI Prudential Life Insurance Company Limited,INE726G01019,16384,101.19
Pricol Limited,INE726V01018,13876,64.67
Genesys International Corporation Ltd.,INE727B01026,15599,91.33
Action Construction Equipments Ltd.,INE731H01025,24641,286.59
"Kirloskar Brothers Ltd.,",INE732A01036,3873,79.77
"NCL Industries Limited,",INE732C01016,570,1.40
ANGEL ONE LIMITED,INE732I01013,23487,603.79
NTPC LTD,INE733E01010,146379,512.04
SNOWMAN LOGISTICS LIMITED,INE734N01019,34251,21.86
UTKARSH SMALL FINANCE BANK LIMITED,INE735W01017,301290,72.98
MODISON LIMITED,INE737D01021,200,0.34
FIEM INDUSTRIES LIMITED,INE737H01014,4724,90.70
eClerx Services Limited,INE738I01010,3308,137.46
CERA SANITRY,INE739E01017,1272,83.72
CreditAccess Grameen Ltd.,INE741K01010,6828,90.78
Gufic BioSciences Ltd.,INE742B01025,1517,5.72
"Jindal Drilling & Industries Ltd.,",INE742C01031,24885,158.54
Adani Ports and Special Economic Zone Lt,INE742F01042,55928,748.27
RHI MAGNESITA INDIA LIMITED,INE743M01012,34460,172.00
Khaitan Chemicals & Fertilizers Ltd,INE745B01028,1304,1.68
Multi Commodity Exchange of India Ltd,INE745G01035,7764,651.29
3I INFOTECH,INE748C01038,12927,3.28
JINDAL STEEL LIMITED,INE749A01030,9356,92.90
"Oriental Hotels Ltd.,",INE750A01020,22890,32.89
MARKSANS,INE750C01026,99010,207.46
PIX TRANSMIS,INE751B01018,306,5.06
POWER GRID CORPORATION OF INDIA LIMITED,INE752E01010,116210,351.40
MSP STEEL & POWER LTD.,INE752G01015,2202,0.89
CARE Ratings Limited,INE752H01013,1750,30.00
DIVGI TORQTRANSFER SYSTEMS LIMITED,INE753U01022,11,0.07
Subex  Ltd,INE754A01055,18898,5.84
HDB FINANCIAL SERVICES LIMITED,INE756I01012,23252,177.61
Cosmo First Limited,INE757A01017,1264,12.34
TRANSWORLD SHIPPING LINES LIMITED,INE757B01015,100,0.27
Ahluwalia Contracts (India) Ltd,INE758C01029,37041,330.15
Jio Financial Services Limited,INE758E01017,932978,2938.19
Eternal Limited,INE758T01015,351438,985.03
MASTEK,INE759A01021,14921,356.18
Kokuyo Camlin Ltd,INE760A01029,41,0.07
INDO AMINES,INE760F01028,14881,26.24
Tribhovandas Bhimji Zaveri Limited,INE760L01018,6605,13.30
Page Industries Ltd.,INE761H01022,193,83.64
Transformers and Rectifiers (India) Limi,INE763I01026,53565,276.30
MERCURY EV-TECH LIMITED,INE763M01028,5500,2.58
VST TILLER T,INE764D01017,453,23.22
WPIL Ltd,INE765D01022,4385,20.99
ICICI Lombard General Insurance Company Limited,INE765G01017,2066,40.73
Mahindra Logistics Limited,INE766P01016,9949,35.77
AARTI DRUGS,INE767A01016,8132,49.09
ZYDUS WELL,INE768C01028,6905,33.53
Aarti Industries Ltd,INE769A01020,120353,509.75
Mirza International  Limited,INE771A01026,1375,0.54
FISCHER MEDICAL VENTURES LIMITED,INE771F01041,1300,1.27
Popular Vehicles and Services Limited,INE772T01024,400,0.58
Mahindra & Mahindra Financial Services L,INE774D01024,50207,142.78
Samvardhana Motherson International Limited,INE775A01035,457858,477.31
GMR Airports Limited,INE776C01039,420563,360.82
EXICOM TELE-SYSTEMS LIMITED,INE777F01014,23386,37.39
R R KABEL LIMITED,INE777K01022,3879,50.77
"Ester Industries, Ltd.,",INE778B01029,1832,2.30
JM Financial Limited,INE780C01023,116944,205.63
Ventive Hospitality Limited,INE781S01027,1064225,7192.52
Johnson Controls-Hitachi Air Conditioning India Ltd.,INE782A01015,523,9.61
HESTER PHARM,INE782E01017,188,3.98
JAYANT AG OG,INE785A01026,125,0.30
PC JEWELLER LIMITED,INE785M01021,1366118,186.07
JK Lakshmi Cement Limited,INE786A01032,8088,71.52
Uttam Sugar Mills Ltd,INE786F01031,1154,3.39
RAJNISH RETAIL LIMITED,INE786J01033,62999,5.07
"Balkrishna Industries Ltd.,",INE787D01026,4966,120.71
Shivalik Rasayan Ltd.,INE788J01021,1810,7.77
JK PAPER,INE789E01012,31576,126.95
K C P SUGAR AND INDUSTRIES CORPORATION L,INE790B01024,0,0.00
Shilpa Medicare Ltd.,INE790G01031,2272,8.34
Brigade Enterprises Limited,INE791I01019,14217,150.86
Sirca Paints India Limited,INE792Z01011,6488,25.13
ACCELYA SOLUTIONS INDIA LIMITED,INE793A01012,215444,3034.63
Neuland Laboratories Limited.,INE794A01010,814,94.35
BALAJI TELE,INE794B01026,636,0.78
HDFC LIFE INSURANCE COMPANY LIMITED,INE795G01014,25651,196.29
Jubilant Foodworks Limited,INE797F01020,46083,295.09
OMAXE LIMITED,INE800H01010,8130,7.13
LINC LIMITED,INE802B01027,407,0.60
STEEL STRI W,INE802C01033,9157,21.63
Ruchira Papers Ltd,INE803H01014,1249,2.08
Medplus Health Services Limited,INE804L01022,5609,46.25
K.C.P. LTD,INE805C01028,20365,43.86
Sunteck Realty Ltd,INE805D01034,18850,85.64
Vikas EcoTech Limited,INE806A01020,2900,0.07
Sapphire Foods India Limited,INE806T01020,9341,31.06
SEQUENT,INE807F01027,8980,18.28
S Chand And Company Limited,INE807K01035,5000,9.82
OnMobile Global Ltd.,INE809I01019,13240,8.38
Shyam Metalics and Energy Limited,INE810G01011,12546,117.76
Kirloskar Pnuematic Co. Ltd.,INE811A01020,5530,70.57
Prestige Estates Projects Limited,INE811K01011,9549,158.33
SMS Pharmaceuticals Ltd,INE812G01025,705,2.06
MAHINDRALIFE,INE813A01018,17760,69.22
TORRENT POWER LIMITED,INE813H01021,11462,158.36
Adani Power Limited,INE814H01029,537954,807.51
Filatex India Ltd.,INE816B01035,26158,13.99
Antelopus Selan Energy Limited,INE818A01017,1528,9.14
DAAWAT,INE818H01020,57492,215.91
ESAF Small Finance Bank Ltd,INE818W01011,31086,11.21
Aditya Infotech Limited,INE819V01029,440,6.13
IRB Infrastructure Developers Limited,INE821I01022,1634957,793.24
TCPL PACK,INE822C01015,53,1.99
Electrotherm (India) Ltd,INE822G01016,5,0.05
J.K. CEMENT LTD,INE823G01014,1974,134.41
JSW Holdings Limited,INE824G01012,17,2.90
Vardhman Textiles Limted,INE825A01020,8266,37.19
Vedant Fashions Limited,INE825V01034,26886,199.61
Manaksia Coated Metals & Industries Ltd,INE830Q01018,2503,3.94
KRONE COMMUN,INE833A01016,783,9.10
RATTANINDIA ENTERPRISES LIMITED,INE834M01019,361361,202.64
Mold-Tek Technologies Ltd,INE835B01035,1,0.00
"Hind Rectifiers Ltd.,",INE835D01023,2306,36.01
Alldigi Tech Limited,INE835G01018,683,7.20
BIRLASOFT LIMITED,INE836A01035,245923,1018.67
SATIN CREDITCARE NETWORK LIMITED,INE836B01017,10707,16.83
Dish TV India Limited,INE836F01026,18838,1.18
Advanced Enzyme Technologies Limited,INE837H01020,12534,42.13
BHARAT RASAY,INE838B01013,329,35.01
PONNI ERODE,INE838E01017,1361,4.05
SCHNEIDER ELECTRIC INFRASTRUCTURE LIMITE,INE839M01018,3902,34.07
ZUARI AGRO CHEMICALS LIMITED,INE840M01016,9719,28.47
Amal Ltd,INE841D01013,669,6.32
DEE DEVELOPMENT ENGINEERS LIMITED,INE841L01016,2819,8.12
Minda Corporation Limited,INE842C01021,20672,119.18
"DCM Shriram Industries Ltd.,",INE843D01027,1567,2.94
Suraj Estate Developers Limited,INE843S01025,8792,27.23
Gujarat Gas Limited,INE844O01030,13989,64.45
Ganesha Ecosphere Limited,INE845D01014,3913,61.42
NHPC Limited,INE848E01016,691933,624.70
TRENT,INE849A01020,48538,2507.75
Shalimar Paints Ltd.,INE849C01026,10244,11.07
Godrej Agrovet Limited,INE850D01014,17814,141.62
Northern Arc Capital Ltd.,INE850M01015,33332,86.62
Updater Services Limited,INE851I01011,33157,90.49
Aptus Value Housing Finance India Limited,INE852O01025,25692,83.45
JAY NECO IND,INE854B01010,51202,22.11
UNITD SPR,INE854D01024,23576,336.43
Rain Commodities Ltd.,INE855B01025,146266,213.78
Websol Energy System Limited,INE855C01015,7602,96.99
Radiant Cash Management Services Limited,INE855R01021,991,0.56
ISGEC Heavy Engineering Limited,INE858B01029,7499,74.65
NITCO TILES,INE858F01012,24,0.03
PNB Gilts Ltd,INE859A01011,190764,211.31
HCL TECHNO,INE860A01027,37764,580.48
Premier Explosives Ltd.,INE863B01029,35595,218.40
MTAR Technologies Limited,INE864I01014,5004,90.64
D.P. WIRES LIMITED,INE864X01013,50,0.10
ABML,INE865C01022,456,0.83
Pudumjee Paper Products Limited,INE865T01018,520,0.64
Matrimony.com Limited,INE866R01028,228,1.24
ASM Technologies Ltd.,INE867C01010,700,25.56
"Nagarjuna Construction Co. Ltd.,",INE868B01028,362696,874.30
GTPL Hathway Limited,INE869I01013,4001,4.80
NATIONAL FER,INE870D01012,222026,241.31
NTWK MED INV,INE870H01013,371784,220.71
Avanti Feeds ltd.,INE871C01038,23857,184.04
Hindustan Media Ventures Limited,INE871K01015,2079,1.81
Lumax Auto Technologies Ltd.,INE872H01027,4039,45.61
Devyani International Limited,INE872J01023,82124,143.09
Indoco Remedies Ltd.,INE873D01024,3882,12.37
Ramky Infrastructure Limited,INE874I01013,13073,76.99
Nandan Exim Ltd.,INE875G01048,18346,0.71
ORIENT CEMENT LIMITED,INE876N01018,47480,120.67
PTC India Ltd,INE877F01012,92877,165.31
SURAKSHA DIAGNOSTIC LIMITED,INE877V01027,422,1.27
ALSTOM POWER,INE878A01011,6097,21.42
KEI Industries Ltd.,INE878B01027,5896,239.46
INVENTURE GROWTH & SECURITIES LIMITED,INE878H01024,3727,0.06
BF Investment Limited,INE878K01010,1925,11.06
VALOR ESTATE LIMITED,INE879I01012,187385,311.05
JSW Infrastructure Limited,INE880J01026,96017,303.13
KIOCL Limited,INE880L01014,5968,33.10
ORACLE FIN,INE881D01027,5017,461.07
M.R.F LTD,INE883A01011,45,64.70
Aadhar Housing Finance Limited,INE883F01010,45042,235.73
Parag Milk Foods Limited,INE883N01014,2647368,4277.10
Vaibhav Gems Ltd.,INE884A01027,24435,68.47
Kirloskar Ferrous Industries Ltd.,INE884B01025,57939,340.97
Amara Raja Energy & Mobility Limited,INE885A01032,29161,302.65
Mazda Ltd.,INE885E01042,25,0.07
Sportking India Ltd.,INE885H01029,414,0.46
EFC (I) LIMITED,INE886D01026,8194,43.14
Gokaldas Exports Ltd,INE887G01027,15258,127.67
Redington Limited,INE891D01026,53426,151.83
Vascon Engineers Limited,INE893I01013,92718,62.23
MOLDTKPACK,INE893J01029,2943,22.32
BELRISE INDUSTRIES LIMITED,INE894V01022,234255,363.66
RUPA & COMPANY LIMITED,INE895B01021,4451,11.83
IndoStar Capital Finance Limited,INE896L01010,5293,14.98
Aurum PropTech Limited,INE898S01029,548,0.98
Automotive Stampings and Assemblies Ltd.,INE900C01027,569,4.67
ALEMBIC PHARMACEUTICALS LIMITED,INE901L01018,4202,42.14
Monarch Networth Capital Limited,INE903D01011,2408,8.40
SIGNATUREGLOBAL (INDIA) LIMITED,INE903U01023,2246,25.04
Tiger Logistics (India) Limited,INE906O01029,93,0.04
Kalyani Steels Ltd,INE907A01026,6931,58.53
Shakti Pumps (India) Ltd.,INE908D01010,32405,277.21
"Nirlon Limited,",INE910A01012,100,0.54
RAGHAV PRODUCTIVITY ENHANCERS LIMITED,INE912T01018,3204,20.73
Endurance Technologies Limited,INE913H01037,2035,57.87
Aster DM Healthcare Limited,INE914M01019,10721,69.49
Sheela Foam Limited,INE916U01025,6481,47.19
Akme Fintrade (India) Limited,INE916Y01027,9473,0.85
Sree Rayalaseema Hi-Strength Hypo Limite,INE917H01012,4456,28.11
Bajaj Auto Limited,INE917I01010,5192,480.42
Dilip Buildcon Limited,INE917M01012,35162,167.65
Bajaj Finserv Limited,INE918I01026,9693,198.40
VETO SWITCHGEARS AND CABLES LIMITED,INE918N01018,100,0.11
KAYNES TECHNOLOGY INDIA LIMITED,INE918Z01012,19296,1306.65
Indian Metals & Ferro Alloys Limited,INE919H01018,1827,19.08
BHAN ENG POL,INE922A01025,60129,68.78
PANACEA BIOT,INE922B01023,3550,15.05
India Shelter Finance Corporation Limited,INE922K01024,10538,91.98
CMS Info Systems Limited,INE925R01014,18121,75.34
H.G. Infra Engineering Limited,INE926X01010,16957,200.76
JBM Auto Components Ltd.,INE927D01051,118124,839.17
K.P.R.MILL LIMITED,INE930H01031,9728,104.46
Anupam Rasayan India Limited,INE930P01018,29555,310.43
Adani Energy Solutions Limited,INE931S01010,48967,431.92
"Pennar Industries Ltd.,",INE932A01024,28592,69.54
Share India Securities Limited,INE932X01026,43791,77.51
LYKA LABS,INE933A01014,473,0.48
BAJAJ CONSUMER CARE LIMITED,INE933K01021,12839,32.54
IndiaMART InterMESH Limited,INE933S01016,2103,54.69
G N A Axles Limited,INE934S01014,1196,4.12
Glenmark Pharmaceuticals ltd,INE935A01035,5782,112.63
MOSCHIP TECHNOLOGIES LIMITED,INE935B01025,138443,325.92
Dixon Technologies (India) Limited,INE935N01020,7424,1244.88
SUB PROJECTS,INE937A01023,725,2.03
STRIDES PHARMA SCIENCE LIMITED,INE939A01011,17576,155.86
Manba Finance Limited,INE939X01013,2132,3.52
House of Pearl Fashions Limited,INE940H01022,400,5.31
Gujarat Themis Biosyn Ltd.,INE942C01045,3000,11.92
MPS LTD,INE943D01017,537,12.08
Dr. Agarwal's Health Care Limited,INE943P01029,8288,39.60
Radico Khaitan Ltd.,INE944F01028,6976,203.26
Deccan Gold Mines Ltd.,INE945F01025,3000,4.42
V2 Retail Limited,INE945H01013,823,18.30
SUN IR STEEL,INE947A01014,15382,42.29
DEN Networks Limited,INE947J01015,82721,32.72
Laurus Labs Limited,INE947Q01028,60795,498.53
MAN INFRACONSTRUCTION LIMITED,INE949H01023,40670,68.88
AU Small Finance Bank Limited,INE949L01017,13450,104.57
GENUS PAPER & BOARDS LIMITED,INE949P01018,3924,0.79
D.B.Corp Limited,INE950I01011,4696,11.96
Monte Carlo Fashions Limited,INE950M01013,270,1.93
Atul Auto Limited,INE951D01028,12913,68.48
V-Guard Industries Ltd.,INE951I01027,9032,34.47
JANA SMALL FINANCE BANK LIMITED,INE953L01027,3139,15.39
Sansera Engineering Limited,INE953O01021,5662,76.10
P N GADGIL JEWELLERS LIMITED,INE953R01016,9397,65.64
Genus Power Infrastructures Ltd,INE955D01029,92468,325.65
Arvind Fashions Limited,INE955V01021,5574,30.45
VA Tech Wabag Limited,INE956G01038,17146,255.03
PRIVI SPECIALITY CHEMICALS LIMITED,INE959A01019,6320,122.11
ORIENTAL AROMATICS LIMITED,INE959C01023,140,0.83
Rainbow Children's Medicare Limited,INE961O01016,1882,27.06
IRCON International Ltd,INE962Y01021,520825,1018.96
Faze Three Ltd.,INE963C01033,3775,19.24
SEPC LIMITED,INE964H01014,423865,62.72
DOLAT ALGOTECH LIMITED,INE966A01022,29477,28.52
Zee Media Corporation Limited,INE966H01019,20495,2.62
KAMAT HOTE I,INE967C01018,2166,5.84
Krishna Institute of Medical Sciences Limited,INE967H01025,7267,52.82
Lemon Tree Hotels Limited,INE970X01018,351852,586.58
CHEVIOT COMP,INE974B01016,31,0.38
Tube Investments of India Ltd,INE974X01010,4337,144.14
West Coast Paper Mills Limited,INE976A01021,5165,27.87
RBL Bank Limited,INE976G01028,385577,950.80
AGI Infra Limited,INE976R01033,2413,6.28
Heritage Foods (India) Ltd.,INE978A01027,16039,78.17
Saregama India Ltd.,INE979A01025,8272,42.78
HAWKINS COOK,INE979B01015,127,11.26
Jyoti CNC Automation Limited,INE980O01024,14299,143.69
ADF Foods Limited.,INE982B01027,9194,21.24
Hathway Cable & Datacom Limited,INE982F01036,480804,75.21
One 97 Communications Limited,INE982J01020,22509,262.82
