SEBI REPORT For Trade date 18-Nov-2025


Sr.No.,Particulars,Rs. In Lakhs,
DCM Shriram Limited,INE499A01024,1970,25.35
"DCW Ltd.,",INE500A01029,100745,77.01
S H Kelkar and Company Limited,INE500L01026,14869,31.70
DEEPAK FERT,INE501A01019,26477,310.48
SHEETAL COOL PRODUCTS LIMITED,INE501Y01019,29,0.10
DCB BANK LTD,INE503A01015,88723,137.54
Steel Exchange India Ltd.,INE503B01021,7809,0.79
DMCC SPECIALITY CHEMICALS LIMITED,INE505A01010,3,0.01
DREDG CORP I,INE506A01018,1761,13.98
Time Technoplast Limited,INE508G01029,82419,183.28
Cupid Limited,INE509F01029,169653,120.28
Engineers India Ltd.,INE510A01028,309921,659.78
INOX GREEN ENERGY SERVICES LIMITED,INE510W01014,12853,33.36
POONAWALLA FINCORP LIMITED,INE511C01022,44908,214.63
FCS Software Solutions Ltd.,INE512B01022,10459,0.30
Schaeffler India Limited,INE513A01022,2211,92.75
JOHN COCKERILL INDIA LIMITED,INE515A01019,2,0.11
UFLEX LTD,INE516A01017,664,4.38
Tata Teleservices (Maharashtra) Ltd.,INE517B01013,16313,10.12
Gujarat Pipavav Port Limited,INE517F01014,93032,159.55
FOSECO INDA,INE519A01011,44,2.65
SUMMIT SECURITIES LTD.,INE519C01017,293,7.65
ZENSAR TECH,INE520A01027,33192,262.49
Manappuram Finance Ltd,INE522D01027,47138,126.79
Coal India Limited,INE522F01014,297692,1167.70
Gabriel India Ltd.,INE524A01029,5047,55.24
"Gandhi Special Tubes Ltd.,",INE524B01027,86,0.77
BALMR LAW IN,INE525F01025,65142,56.34
SHRIRAM PISTONS & RINGS LTD,INE526E01018,445,11.56
UFO Moviez India Limited,INE527H01019,516,0.42
Yes Bank Ltd.,INE528G01035,16182978,3623.30
Federal-Mogul Goetze (India) Ltd,INE529A01010,8498,47.11
Kuantum Papers Limited,INE529I01021,7334,11.36
IIFL FINANCE LIMITED,INE530B01024,29198,148.76
Kansai Nerolac Paints,INE531A01024,38988,97.97
Hindustan Copper Ltd.,INE531E01026,565773,1776.03
Nuvama Wealth Management Limited,INE531F01015,3725,269.57
Edelweiss Financial Services Ltd.,INE532F01054,343305,380.72
GOODYEA INDI,INE533A01012,4841,47.41
Roto Pumps Ltd.,INE535D01037,19203,16.56
Rajoo Engineers Ltd.,INE535F01024,95687,103.73
Grindwell Norton Ltd.,INE536A01023,2564,41.33
CIE Automotive India Limited,INE536H01010,11299,39.88
GHCL LTD,INE539A01019,14213,88.42
AMBIKA COTON,INE540G01014,66,0.90
VOLTAMP TRANSFORMERS LIMITED,INE540H01012,1640,139.22
Alkem Laboratories Limited,INE540L01014,1284,71.61
GMM Pfaudler Ltd.,INE541A01023,4285,52.21
KPI Green Energy Limited,INE542W01025,96741,461.50
Greenlam Industries Ltd,INE544R01021,506,1.29
HEG Ltd.,INE545A01024,45286,243.01
Technocraft Industries (India) Ltd.,INE545H01011,1097,30.18
Bandhan Bank Limited,INE545U01014,354647,593.60
Piccadily Agro Industries ltd.,INE546C01010,10794,70.81
INDIA MOTOR PARTS & ACCESSORIES LTD,INE547E01014,103,1.14
HFCL LIMITED,INE548A01028,876328,784.90
Emami Ltd,INE548C01032,14708,86.38
"Hindustan Construction Co. Ltd.,",INE549A01026,146287,39.65
ANAND RATHI SHARE AND STOCK BROKERS LIMITED,INE549H01021,24811,175.22
HAZOOR,INE550F01049,1000,0.44
PAKKA LIMITED,INE551D01018,1509,2.27
Ujjivan Small Finance Bank Limited,INE551W01018,353628,167.00
Confidence Petroleum India Limited,INE552D01024,248705,121.74
Allied Blenders and Distillers Limited,INE552Z01027,27042,147.71
North Eastern Carrying Corporation Limit,INE553C01016,15000,6.16
BIRLANU LIMITED,INE557A01011,1305,28.95
MANG CHE FER,INE558B01017,304,1.06
IFB Industries Limited,INE559A01017,1233,22.17
LANDMARK CARS LIMITED,INE559R01029,2098,13.26
India Glycols Ltd,INE560A01023,13360,119.13
PTC India Financial Services Limited,INE560K01014,28002,11.72
Parsvnath Developers Ltd.,INE561H01026,1000,0.27
Indian Bank,INE562A01011,28360,190.92
ASTEC LIFESCIENCES LIMITED,INE563J01010,1104,8.94
INDIAN OVERS,INE565A01014,654085,273.40
Intrasoft Technologies Limited,INE566K01011,61,0.06
Ion Exchange (India) Ltd,INE570A01022,33559,162.19
Sai Life Sciences Limited,INE570L01029,92158,806.41
Ipca Laboratories Ltd.,INE571A01038,3932,59.22
"Jay Bharat Maruti Ltd.,",INE571B01036,0,0.00
J.B. Chemicals & Pharmaceuticals Lt,INE572A01036,479,8.36
PNB Housing Finance Limited,INE572E01012,28133,267.19
Spandana Sphoorty Financial Limited,INE572J01011,15933,56.01
JK Tyre & Industries Ltd.,INE573A01042,23014,87.48
Rushil Decor Limited,INE573K01025,910,0.31
"International Conveyors Ltd.,",INE575C01027,15,0.01
Star Health and Allied Insurance Company Limited,INE575P01011,21543,107.31
J. Kumar Infraprojects Limited,INE576I01022,9367,64.13
Laxmi Organic Industries Limited,INE576O01020,83645,197.97
"Munjal Showa Ltd.,",INE577A01027,87,0.13
MYSORE CEM,INE578A01017,28336,55.84
Vimta Labs Ltd.,INE579C01029,8354,63.16
"Deccan Cements Ltd.,",INE583C01021,1923,20.46
UGRO CAPITAL LIMITED,INE583D01011,6373,11.37
Pritika Auto Industries Limited,INE583R01029,1500,0.30
Radhika Jeweltech Limited,INE583V01021,10791,10.18
NMDC Ltd,INE584A01023,1673305,1291.08
MARUTISUZUKI,INE585B01010,2647,402.82
Taj GVK Hotels & Resorts Ltd.,INE586B01026,25680,110.15
TCI Express Limited,INE586V01016,3398,24.01
NLC India Limited,INE589A01014,50891,133.53
DIAMINE CHEM,INE591D01014,100,0.37
COFORGE LIMITED,INE591G01025,20761,377.77
Orient Paper & Industries Ltd.,INE592A01026,55943,19.11
T T LTD,INE592B01024,35,0.00
Thyrocare Technologies Limited,INE594H01019,776,10.53
PTC Industries Ltd.,INE596F01018,295,46.97
Computer Age Management Services Limited,INE596I01012,20694,827.87
Sharda Motor Industries Ltd,INE597I01028,4776,50.72
Shalby Limited,INE597J01018,11057,26.73
Just Dial Limited,INE599M01018,18503,159.67
Galaxy Surfactants Limited,INE600K01018,213,5.05
Dr. Lal Pathlabs Limited,INE600L01024,3502,113.02
Dynamic Cables Limited,INE600Y01019,8546,36.51
PCBL Chemical Limited,INE602A01031,110728,432.36
Kitex Garmenets Ltd.,INE602G01020,16343,35.33
Senco Gold Limited,INE602W01027,31992,117.48
"Prakash Industries Ltd.,",INE603A01013,60595,101.53
PI Industries Limited,INE603J01030,2466,94.15
PUNJAB & SIND BANK,INE608A01012,310244,98.63
RSWM Limited,INE611A01016,800,1.63
Repco Home Finance Limited,INE612J01015,23828,94.74
Rallis India Ltd,INE613A01020,31070,97.18
MAGELLANIC CLOUD LIMITED,INE613C01026,228438,147.41
Ramco Industries Ltd,INE614A01028,10827,37.51
Karnataka Bank Ltd.,INE614B01018,642149,1168.94
Reliance Power Limited,INE614G01033,284637,127.38
TITAGARH RAIL SYSTEMS LIMITED,INE615H01020,91473,865.90
Globus Spirits Limited,INE615I01010,3540,40.68
Quess Corp Limited,INE615P01015,31727,86.77
INOX India Limited,INE616N01034,2806,35.88
YASHO INDUSTRIES LIMITED,INE616Z01012,69,1.31
5paisa Capital Limited,INE618L01018,507,2.45
SG FINSERVE LIMITED,INE618R01015,4603,18.40
Patanjali Foods Limited,INE619A01035,88611,529.89
Newgen Software Technologies Limited,INE619B01017,34028,343.66
Religare Enterprises Ltd,INE621H01010,75209,181.48
Texmaco Rail & Engineering Limited,INE621L01012,307223,465.05
INDO FARM EQUIPMENT LIMITED,INE622H01018,1779,4.43
ACME Solar Holdings Limited,INE622W01025,58351,162.99
SOLARA ACTIVE PHARMA SCIENCES LIMITED	,INE624Z01016,1081,6.90
Rana Sugars Ltd.,INE625B01014,6000,1.28
Welspun Enterprises Limited,INE625G01013,21600,121.62
Silver Touch Technologies Limited,INE625X01018,1223,8.98
Saurashtra Cement Limited,INE626A01014,1219,1.35
UPL Limited,INE628A01036,4212,29.09
SESHA PAPER,INE630A01024,2,0.01
SHANTHI GEAR,INE631A01022,4064,22.55
Vidhi Specialty Food Ingredients Limited,INE632C01026,1994,8.78
"Polyplex Corporation Ltd.,",INE633B01018,12447,144.65
HONDA INDIA POWER PRODUCTS LIMITED,INE634A01018,958,27.43
KNR Constructions Limited,INE634I01029,212554,475.59
Mankind Pharma Limited,INE634S01028,11195,269.93
Gulf Oil Lubricants India Limited,INE635Q01029,3499,44.33
"Josts Engineering Co. Ltd.,",INE636D01041,750,2.61
POKRNA LTD,INE637C01025,1370,13.21
"TANFAC Industries Ltd.,",INE639B01015,641,29.09
SKF INDIA,INE640A01023,514,10.84
JTEKT India Ltd,INE643A01035,11140,19.04
Arihant Superstructures Limited,INE643K01018,25,0.10
Rolex Rings Limited,INE645S01024,46386,62.61
Capital Small Finance Bank Ltd,INE646H01017,563,1.63
InterGlobe Aviation Limited,INE646L01027,8225,470.82
"SRF Ltd.,",INE647A01010,4807,146.04
Aditya Birla Fashion and Retail Limited,INE647O01011,913357,1767.27
Ganesh Consumer Products Limited,INE652V01016,150,0.44
"Sudarshan Chemical Indus. Ltd.,",INE659A01023,2586,33.14
SUNDARAM FINANCE LTD,INE660A01013,1078,48.62
Supreme Petrochem Ltd.,INE663A01033,3118,25.80
CONTROL PRIN,INE663B01015,386,2.87
Info Edge (India) Ltd.,INE663F01032,20734,286.76
Swan Energy Ltd.,INE665A01038,136329,717.93
V-Mart Retail Limited,INE665J01013,4168,32.05
Varroc Engineering Limited,INE665L01035,3392,21.08
BOROSIL RENEWABLES LIMITED,INE666D01022,29614,190.13
Saksoft Limited,INE667G01023,21479,44.86
Tamilnad Mercantile Bank Limited,INE668A01016,704,3.37
JYOTHY LABS LIMITED,INE668F01031,26233,97.52
Tech Mahindra Limited,INE669C01036,27488,413.20
VODAFONE IDEA  LIMITED,INE669E01016,13853587,1245.29
TATA ELXSI,INE670A01012,11169,659.88
Lodha Developers Limited,INE670K01029,32730,427.50
HONEYWEL AUT,INE671A01010,165,62.66
Sobha Limited,INE671H01015,3633,60.00
TATA INV COR,INE672A01026,52906,500.73
Munjal Auto Industries Ltd.,INE672B01032,4342,3.96
TBO TEK LIMITED,INE673O01025,1578,20.85
Aditya Birla Capital Ltd,INE674K01013,64992,193.56
Cigniti Technologies Ltd,INE675C01017,1433,21.00
BLACK BOX LIMITED,INE676A01027,1118,6.38
Master Trust Ltd.,INE677D01037,13811,18.02
CSB Bank Limited,INE679A01013,2728,10.81
Aditya Vision Limited,INE679V01027,2986,15.09
Dhanalakshmi Bank Ltd.,INE680A01011,12157,3.26
INDRAPRA MED,INE681B01017,9443,52.23
Jupiter Life Line Hospitals Limited,INE682M01012,107,1.61
South Indian Bank Ltd.,INE683A01023,673011,232.50
Maithan Alloys Limited,INE683C01011,5812,64.84
Firstsource Solutions Ltd.,INE684F01012,49422,179.25
Torrent Pharmaceuticals Ltd.,INE685A01028,1764,66.21
Cemindia Projects Limited,INE686A01026,16444,144.14
United Breweries Ltd.,INE686F01025,4717,89.12
Fine Organic Industries Limited,INE686Y01026,557,27.84
Transport Corporation of India Ltd,INE688A01022,115,1.29
Responsive Industries Ltd,INE688D01026,4705,10.48
"Hercules Hoists Ltd.,",INE688E01024,88,0.19
Prince Pipes and Fittings Limited,INE689W01016,34358,118.57
TTK PRESTIG,INE690A01028,1219,9.05
UCO BANK,INE691A01018,1235476,402.31
UNION BANK,INE692A01016,375783,542.15
Xchanging Solutions Limited,INE692G01013,20148,22.65
Affordable Robotic & Automation Limited,INE692Z01013,250,0.69
VADILAL INDU,INE694D01016,556,31.08
Heranba Industries Limited,INE694N01015,706,2.34
Juniper Hotels Limited,INE696F01016,7361,21.31
AWL AGRI BUSINESS LIMITED,INE699H01024,54612,156.30
JUBILANT PHARMOVA LIMITED,INE700A01033,4665,53.36
APL Apollo Tubes Limited,INE702C01027,7031,124.68
Ratnamani Metals & Tubes Ltd,INE703B01027,1772,46.37
ACKRUTI,INE703H01016,4410,14.54
RACL Geartech Limited,INE704B01017,949,11.06
Cochin Shipyard Limited,INE704P01025,83127,1564.17
"Vindhya Telelinks Ltd.,",INE707A01012,782,17.13
VLS FINANC L,INE709A01018,510,1.90
VST INDUSTRI,INE710A01016,21375,60.83
Walchandnagar Industries Ltd,INE711A01022,1401,2.66
SUPRHOUSE,INE712B01010,88,0.15
Shree Pushkar Chemicals & Fertilisers Limited,INE712K01011,1585,6.39
Apollo Micro Systems Limited,INE713T01028,259186,702.11
"Andhra Petrochemicals Ltd.,",INE714B01016,1,0.00
WHEELS INDIA LTD,INE715A01015,137,1.26
The Andhra Sugars Ltd.,INE715B01021,2991,2.77
Whirlpool of India Ltd,INE716A01013,3144,44.18
TIPS MUSIC LIMITED,INE716B01029,10020,63.33
KENNAMETAL W,INE717A01029,1575,36.39
Gandhar Oil Refinery (India) Limited,INE717W01049,20405,43.53
JSW CEMENT LIMITED,INE718I01012,117182,167.33
Shriram Finance Limited,INE721A01047,39995,282.27
PRAVEG LIMITED,INE722B01019,1000,3.79
RENAISSANCE GLOBAL LIMITED,INE722H01024,126789,227.44
NAVA LIMITED,INE725A01030,18094,104.97
Orissa Minerals Development Company Limi,INE725E01024,568,32.81
ICRA Limited,INE725G01011,31,1.98
ICICI Prudential Life Insurance Company Limited,INE726G01019,10265,64.44
Pricol Limited,INE726V01018,24964,136.48
Genesys International Corporation Ltd.,INE727B01026,16804,95.96
Kilitch Drugs (I) Ltd.,INE729D01010,20,0.07
Action Construction Equipments Ltd.,INE731H01025,22607,261.95
"Kirloskar Brothers Ltd.,",INE732A01036,6603,130.83
"NCL Industries Limited,",INE732C01016,598,1.45
ANGEL ONE LIMITED,INE732I01013,16874,442.33
NTPC LTD,INE733E01010,207386,707.25
SNOWMAN LOGISTICS LIMITED,INE734N01019,30341,18.71
UTKARSH SMALL FINANCE BANK LIMITED,INE735W01017,5503750,935.80
MODISON LIMITED,INE737D01021,200,0.34
FIEM INDUSTRIES LIMITED,INE737H01014,4163,80.85
eClerx Services Limited,INE738I01010,1659,71.62
CERA SANITRY,INE739E01017,1656,104.89
CreditAccess Grameen Ltd.,INE741K01010,10025,136.45
Gufic BioSciences Ltd.,INE742B01025,1392,5.24
"Jindal Drilling & Industries Ltd.,",INE742C01031,17364,114.90
Adani Ports and Special Economic Zone Lt,INE742F01042,49956,677.63
RHI MAGNESITA INDIA LIMITED,INE743M01012,18515,94.87
Khaitan Chemicals & Fertilizers Ltd,INE745B01028,8744,10.62
Multi Commodity Exchange of India Ltd,INE745G01035,6938,602.33
3I INFOTECH,INE748C01038,12927,3.28
JINDAL STEEL LIMITED,INE749A01030,6532,65.70
"Oriental Hotels Ltd.,",INE750A01020,25939,36.33
MARKSANS,INE750C01026,88267,185.02
PIX TRANSMIS,INE751B01018,271,4.59
POWER GRID CORPORATION OF INDIA LIMITED,INE752E01010,186879,547.47
MSP STEEL & POWER LTD.,INE752G01015,3252,1.26
CARE Ratings Limited,INE752H01013,1856,31.40
DIVGI TORQTRANSFER SYSTEMS LIMITED,INE753U01022,11,0.07
Subex  Ltd,INE754A01055,27696,6.99
HDB FINANCIAL SERVICES LIMITED,INE756I01012,18755,141.97
Cosmo First Limited,INE757A01017,2265,20.72
TRANSWORLD SHIPPING LINES LIMITED,INE757B01015,100,0.27
Ahluwalia Contracts (India) Ltd,INE758C01029,33358,330.56
Jio Financial Services Limited,INE758E01017,936505,2924.67
Eternal Limited,INE758T01015,577483,1685.22
MASTEK,INE759A01021,15387,379.67
Kokuyo Camlin Ltd,INE760A01029,1,0.00
INDO AMINES,INE760F01028,6077,11.01
Tribhovandas Bhimji Zaveri Limited,INE760L01018,4487,9.26
Page Industries Ltd.,INE761H01022,273,115.12
Transformers and Rectifiers (India) Limi,INE763I01026,123715,476.86
MERCURY EV-TECH LIMITED,INE763M01028,5500,2.58
VST TILLER T,INE764D01017,1214,68.42
WPIL Ltd,INE765D01022,9039,39.14
ICICI Lombard General Insurance Company Limited,INE765G01017,4598,92.33
Mahindra Logistics Limited,INE766P01016,9797,35.17
AARTI DRUGS,INE767A01016,9544,48.11
ZYDUS WELL,INE768C01028,6412,31.22
Aarti Industries Ltd,INE769A01020,107183,457.18
Mirza International  Limited,INE771A01026,662,0.25
FISCHER MEDICAL VENTURES LIMITED,INE771F01041,7553,6.84
Mahindra & Mahindra Financial Services L,INE774D01024,43833,131.30
Samvardhana Motherson International Limited,INE775A01035,349260,365.55
GMR Airports Limited,INE776C01039,140166,131.27
EXICOM TELE-SYSTEMS LIMITED,INE777F01014,25785,39.93
R R KABEL LIMITED,INE777K01022,7591,108.00
"Ester Industries, Ltd.,",INE778B01029,1154,1.45
JM Financial Limited,INE780C01023,136952,234.32
Ventive Hospitality Limited,INE781S01027,1069366,7230.90
Johnson Controls-Hitachi Air Conditioning India Ltd.,INE782A01015,485,8.94
HESTER PHARM,INE782E01017,238,4.80
Chemfab Alkalis Ltd,INE783X01023,120,0.65
JAYANT AG OG,INE785A01026,225,0.53
PC JEWELLER LIMITED,INE785M01021,1153561,152.65
JK Lakshmi Cement Limited,INE786A01032,11108,96.44
Uttam Sugar Mills Ltd,INE786F01031,1074,3.13
"Balkrishna Industries Ltd.,",INE787D01026,5382,130.92
Shivalik Rasayan Ltd.,INE788J01021,10,0.06
JK PAPER,INE789E01012,39294,157.45
Shilpa Medicare Ltd.,INE790G01031,3143,12.43
Brigade Enterprises Limited,INE791I01019,11791,127.54
Sirca Paints India Limited,INE792Z01011,5731,21.92
ACCELYA SOLUTIONS INDIA LIMITED,INE793A01012,215671,3037.45
Neuland Laboratories Limited.,INE794A01010,1041,138.75
BALAJI TELE,INE794B01026,100,0.12
HDFC LIFE INSURANCE COMPANY LIMITED,INE795G01014,16276,123.78
Jubilant Foodworks Limited,INE797F01020,51939,329.11
Birla Cable Limited,INE800A01015,400,0.64
OMAXE LIMITED,INE800H01010,6279,5.54
LINC LIMITED,INE802B01027,205,0.22
STEEL STRI W,INE802C01033,11321,26.26
Ruchira Papers Ltd,INE803H01014,952,1.57
Medplus Health Services Limited,INE804L01022,9228,76.09
K.C.P. LTD,INE805C01028,15365,33.72
Sunteck Realty Ltd,INE805D01034,15817,72.41
Vikas EcoTech Limited,INE806A01020,1900,0.06
Sapphire Foods India Limited,INE806T01020,14175,43.10
SEQUENT,INE807F01027,32716,74.78
S Chand And Company Limited,INE807K01035,5000,9.82
OnMobile Global Ltd.,INE809I01019,12869,8.80
Shyam Metalics and Energy Limited,INE810G01011,20718,190.27
Kirloskar Pnuematic Co. Ltd.,INE811A01020,7450,91.25
Prestige Estates Projects Limited,INE811K01011,9687,164.61
SMS Pharmaceuticals Ltd,INE812G01025,4133,12.22
MAHINDRALIFE,INE813A01018,9693,38.47
TORRENT POWER LIMITED,INE813H01021,11888,161.57
Adani Power Limited,INE814H01029,1014690,1580.36
Filatex India Ltd.,INE816B01035,71467,42.67
Antelopus Selan Energy Limited,INE818A01017,1478,8.86
DAAWAT,INE818H01020,61768,233.57
ESAF Small Finance Bank Ltd,INE818W01011,37553,12.64
Aditya Infotech Limited,INE819V01029,620,9.93
IRB Infrastructure Developers Limited,INE821I01022,1851827,888.31
TCPL PACK,INE822C01015,49,1.83
Electrotherm (India) Ltd,INE822G01016,51,0.45
J.K. CEMENT LTD,INE823G01014,4324,272.86
JSW Holdings Limited,INE824G01012,18,3.07
Vardhman Textiles Limted,INE825A01020,5989,27.31
Vedant Fashions Limited,INE825V01034,29627,216.91
Manaksia Coated Metals & Industries Ltd,INE830Q01018,5899,8.79
KRONE COMMUN,INE833A01016,783,9.10
RATTANINDIA ENTERPRISES LIMITED,INE834M01019,315833,173.85
"Hind Rectifiers Ltd.,",INE835D01023,2378,37.26
Alldigi Tech Limited,INE835G01018,683,7.20
BIRLASOFT LIMITED,INE836A01035,174062,725.60
SATIN CREDITCARE NETWORK LIMITED,INE836B01017,23846,36.76
Dish TV India Limited,INE836F01026,17881,1.13
Advanced Enzyme Technologies Limited,INE837H01020,10467,35.48
BHARAT RASAY,INE838B01013,450,48.72
PONNI ERODE,INE838E01017,294,0.87
SCHNEIDER ELECTRIC INFRASTRUCTURE LIMITE,INE839M01018,2851,23.75
ZUARI AGRO CHEMICALS LIMITED,INE840M01016,8697,25.56
Amal Ltd,INE841D01013,669,6.32
DEE DEVELOPMENT ENGINEERS LIMITED,INE841L01016,3544,9.79
Minda Corporation Limited,INE842C01021,13103,77.48
"DCM Shriram Industries Ltd.,",INE843D01027,1467,2.76
Suraj Estate Developers Limited,INE843S01025,4586,14.59
Gujarat Gas Limited,INE844O01030,8877,41.37
Ganesha Ecosphere Limited,INE845D01014,3727,57.12
NHPC Limited,INE848E01016,710754,637.54
TRENT,INE849A01020,57391,2854.54
Shalimar Paints Ltd.,INE849C01026,10235,11.01
Godrej Agrovet Limited,INE850D01014,20121,147.31
Northern Arc Capital Ltd.,INE850M01015,40866,108.11
Updater Services Limited,INE851I01011,28555,76.37
Aptus Value Housing Finance India Limited,INE852O01025,41269,127.44
JAY NECO IND,INE854B01010,52176,22.89
UNITD SPR,INE854D01024,24526,357.79
Rain Commodities Ltd.,INE855B01025,151389,216.24
Websol Energy System Limited,INE855C01023,3623,5.13
Radiant Cash Management Services Limited,INE855R01021,251,0.14
ISGEC Heavy Engineering Limited,INE858B01029,8440,82.55
NITCO TILES,INE858F01012,24,0.03
PNB Gilts Ltd,INE859A01011,157417,166.46
HCL TECHNO,INE860A01027,25603,404.86
Premier Explosives Ltd.,INE863B01029,41403,251.57
MTAR Technologies Limited,INE864I01014,6399,144.93
D.P. WIRES LIMITED,INE864X01013,1050,2.62
ABML,INE865C01022,56,0.10
Pudumjee Paper Products Limited,INE865T01018,420,0.51
Matrimony.com Limited,INE866R01028,165,0.87
ASM Technologies Ltd.,INE867C01010,700,25.56
"Nagarjuna Construction Co. Ltd.,",INE868B01028,362328,830.35
GTPL Hathway Limited,INE869I01013,4001,4.80
NATIONAL FER,INE870D01012,229401,247.70
NTWK MED INV,INE870H01013,404965,233.28
Avanti Feeds ltd.,INE871C01038,21003,163.93
Hindustan Media Ventures Limited,INE871K01015,1212,0.96
Lumax Auto Technologies Ltd.,INE872H01027,2052,26.85
Devyani International Limited,INE872J01023,130797,215.70
Indoco Remedies Ltd.,INE873D01024,3914,12.25
Ramky Infrastructure Limited,INE874I01013,10231,60.77
Nandan Exim Ltd.,INE875G01048,18346,0.71
ORIENT CEMENT LIMITED,INE876N01018,52173,127.34
PTC India Ltd,INE877F01012,95395,169.12
SURAKSHA DIAGNOSTIC LIMITED,INE877V01027,175,0.56
ALSTOM POWER,INE878A01011,5499,18.94
KEI Industries Ltd.,INE878B01027,5600,228.33
INVENTURE GROWTH & SECURITIES LIMITED,INE878H01024,720,0.01
BF Investment Limited,INE878K01010,1840,10.55
VALOR ESTATE LIMITED,INE879I01012,185009,305.67
JSW Infrastructure Limited,INE880J01026,127052,389.90
KIOCL Limited,INE880L01014,560,2.67
ORACLE FIN,INE881D01027,8310,734.55
M.R.F LTD,INE883A01011,69,106.25
Aadhar Housing Finance Limited,INE883F01010,42025,218.91
Parag Milk Foods Limited,INE883N01014,2635368,4246.72
Vaibhav Gems Ltd.,INE884A01027,30976,89.74
Kirloskar Ferrous Industries Ltd.,INE884B01025,49806,292.68
Amara Raja Energy & Mobility Limited,INE885A01032,29465,300.62
Sportking India Ltd.,INE885H01029,314,0.35
EFC (I) LIMITED,INE886D01026,887,2.66
Gokaldas Exports Ltd,INE887G01027,17661,157.81
Redington Limited,INE891D01026,92546,269.29
Vascon Engineers Limited,INE893I01013,89780,60.58
MOLDTKPACK,INE893J01029,3986,29.42
BELRISE INDUSTRIES LIMITED,INE894V01022,207613,328.77
RUPA & COMPANY LIMITED,INE895B01021,3826,10.51
IndoStar Capital Finance Limited,INE896L01010,4192,12.11
Aurum PropTech Limited,INE898S01029,377,0.66
Automotive Stampings and Assemblies Ltd.,INE900C01027,557,4.54
ALEMBIC PHARMACEUTICALS LIMITED,INE901L01018,5388,52.74
Monarch Networth Capital Limited,INE903D01011,2438,8.51
SIGNATUREGLOBAL (INDIA) LIMITED,INE903U01023,911,10.99
Tiger Logistics (India) Limited,INE906O01029,636,0.28
Kalyani Steels Ltd,INE907A01026,5542,47.06
Shakti Pumps (India) Ltd.,INE908D01010,33910,284.82
"Nirlon Limited,",INE910A01012,100,0.54
"TTK Healthcare Ltd.,",INE910C01018,10,0.11
RAGHAV PRODUCTIVITY ENHANCERS LIMITED,INE912T01018,2027,13.70
Endurance Technologies Limited,INE913H01037,3652,101.73
Aster DM Healthcare Limited,INE914M01019,14162,95.03
Sheela Foam Limited,INE916U01025,8711,59.83
Akme Fintrade (India) Limited,INE916Y01027,10186,0.86
Sree Rayalaseema Hi-Strength Hypo Limite,INE917H01012,4456,28.11
Bajaj Auto Limited,INE917I01010,5784,516.41
Dilip Buildcon Limited,INE917M01012,42234,200.01
Bajaj Finserv Limited,INE918I01026,10418,217.58
VETO SWITCHGEARS AND CABLES LIMITED,INE918N01018,100,0.11
KAYNES TECHNOLOGY INDIA LIMITED,INE918Z01012,34930,2324.24
Indian Metals & Ferro Alloys Limited,INE919H01018,1992,22.91
BHAN ENG POL,INE922A01025,58482,66.11
PANACEA BIOT,INE922B01023,2557,10.78
India Shelter Finance Corporation Limited,INE922K01024,11151,97.57
CMS Info Systems Limited,INE925R01014,18760,76.63
H.G. Infra Engineering Limited,INE926X01010,15960,184.18
JBM Auto Components Ltd.,INE927D01051,121309,856.72
K.P.R.MILL LIMITED,INE930H01031,19339,209.83
Anupam Rasayan India Limited,INE930P01018,28764,301.55
Adani Energy Solutions Limited,INE931S01010,38563,343.90
"Pennar Industries Ltd.,",INE932A01024,42256,100.22
Share India Securities Limited,INE932X01026,35835,64.67
LYKA LABS,INE933A01014,473,0.48
BAJAJ CONSUMER CARE LIMITED,INE933K01021,44421,124.19
IndiaMART InterMESH Limited,INE933S01016,2431,62.71
G N A Axles Limited,INE934S01014,1126,3.90
Glenmark Pharmaceuticals ltd,INE935A01035,11719,223.77
MOSCHIP TECHNOLOGIES LIMITED,INE935B01025,146251,342.29
Dixon Technologies (India) Limited,INE935N01020,12434,2028.93
SUB PROJECTS,INE937A01023,604,1.69
STRIDES PHARMA SCIENCE LIMITED,INE939A01011,9528,86.28
Manba Finance Limited,INE939X01013,2132,3.52
House of Pearl Fashions Limited,INE940H01022,1308,22.02
Gujarat Themis Biosyn Ltd.,INE942C01045,2675,10.66
MPS LTD,INE943D01017,275,6.28
Dr. Agarwal's Health Care Limited,INE943P01029,7181,35.08
Radico Khaitan Ltd.,INE944F01028,7651,230.07
Deccan Gold Mines Ltd.,INE945F01025,3000,4.42
V2 Retail Limited,INE945H01013,3965,93.11
SUN IR STEEL,INE947A01014,14778,40.67
DEN Networks Limited,INE947J01015,81676,32.35
Laurus Labs Limited,INE947Q01028,56799,488.91
MAN INFRACONSTRUCTION LIMITED,INE949H01023,39880,66.01
AU Small Finance Bank Limited,INE949L01017,5439,46.57
GENUS PAPER & BOARDS LIMITED,INE949P01018,3924,0.79
D.B.Corp Limited,INE950I01011,9457,24.74
Monte Carlo Fashions Limited,INE950M01013,389,2.80
Atul Auto Limited,INE951D01028,12213,63.18
V-Guard Industries Ltd.,INE951I01027,8311,31.47
JANA SMALL FINANCE BANK LIMITED,INE953L01027,3348,16.31
Sansera Engineering Limited,INE953O01021,3314,43.53
P N GADGIL JEWELLERS LIMITED,INE953R01016,16222,108.25
Genus Power Infrastructures Ltd,INE955D01029,103012,366.32
Arvind Fashions Limited,INE955V01021,9357,49.21
VA Tech Wabag Limited,INE956G01038,17096,253.72
