SEBI REPORT For Trade date 04-May-2026


Sr.No.,Particulars,Rs. In Lakhs,
Hikal Ltd.,INE475B01022,104747,210.56
Caplin Point Laboratories Ltd.,INE475E01026,4258,81.65
CANARA BANK,INE476A01022,893964,1273.56
CANFIN HOME,INE477A01020,5207,45.69
Dhunseri Ventures Limited,INE477B01010,100,0.25
Som Distilleries & Breweries Ltd.,INE480C01038,119231,134.30
ULTRATECH CM,INE481G01011,5388,647.44
Home First Finance Company India Limited,INE481N01025,9154,106.30
General Insurance Corporation of India,INE481Y01014,37750,147.86
"Ceat Ltd.,",INE482A01020,12012,445.78
CARYSIL LIMITED,INE482D01024,2531,22.09
Central Bank of India,INE483A01010,1067446,413.02
Indo Count Industries Ltd,INE483B01026,22747,63.56
TANLA PLATFORMS LIMITED,INE483C01032,52311,301.37
AvenuesAI Limited,INE483S01020,968019,156.82
VEEDOL CORPORATION LIMITED,INE484C01030,1586,24.25
Precision Camshafts Limited,INE484I01029,13667,24.87
Godrej Properties Limited,INE484J01027,64817,1218.51
"Century Enka Ltd.,",INE485A01015,573,2.90
IOL CHEM PH,INE485C01029,179796,169.39
CESC LTD,INE486A01021,49778,86.49
GPT Healthcare Limited,INE486R01017,2051,3.26
Chemplast Sanmar Limited,INE488A01050,22331,62.15
"Tasty Bite Eatables Ltd.,",INE488B01017,213,17.82
AVT Natural Products Ltd.,INE488D01021,360,0.29
PSP Projects Limited,INE488V01015,4926,38.60
IIFL CAPITAL SERVICES LIMITED,INE489L01022,16526,50.73
MOIL Limited,INE490G01020,74315,251.40
City Union Bank Ltd,INE491A01021,34537,96.29
ASK Automotive Limited,INE491J01022,7915,36.50
Sudarshan Colorants India Limited,INE492A01029,165,0.66
TVS MOTOR L,INE494B01023,18020,655.54
Dalmia Bharat Sugar and Industries Ltd,INE495A01022,5093,19.38
Suven Life Sciences Ltd.,INE495B01038,8807,15.38
SANGAM INDIA,INE495C01010,694,3.68
Mrs. Bectors Food Specialities Limited,INE495P01020,46643,106.45
HPL Electric & Power Limited,INE495S01016,15314,61.65
SEAMEC LTD,INE497B01018,1004,13.62
Godavari Biorefineries Limited,INE497S01012,6910,22.53
Shoppers Stop Ltd,INE498B01024,2658,9.10
L&T Finance Limited,INE498L01015,170514,478.49
VINTAGE COFFEE AND BEVERAGES LIMITED,INE498Q01014,33392,48.25
DCM Shriram Limited,INE499A01024,1060,12.83
"DCW Ltd.,",INE500A01029,83586,53.81
S H Kelkar and Company Limited,INE500L01026,13544,23.48
DEEPAK FERT,INE501A01019,21355,217.03
Aye Finance Limited,INE501X01029,3978,5.53
DCB BANK LTD,INE503A01015,73244,122.52
Steel Exchange India Ltd.,INE503B01021,26565,2.77
DREDG CORP I,INE506A01018,3909,38.25
RUBICON RESEARCH LIMITED,INE506V01022,1987,16.99
Time Technoplast Limited,INE508G01029,115403,226.51
Cupid Limited,INE509F01029,262581,223.73
Engineers India Ltd.,INE510A01028,90503,207.41
INOX GREEN ENERGY SERVICES LIMITED,INE510W01014,92710,166.73
POONAWALLA FINCORP LIMITED,INE511C01022,54339,245.33
Schaeffler India Limited,INE513A01022,1796,75.79
JOHN COCKERILL INDIA LIMITED,INE515A01019,92,4.60
UFLEX LTD,INE516A01017,543,3.56
Tata Teleservices (Maharashtra) Ltd.,INE517B01013,91535,40.94
Gujarat Pipavav Port Limited,INE517F01014,77274,129.11
FOSECO INDA,INE519A01011,48,2.86
SUMMIT SECURITIES LTD.,INE519C01017,338,6.65
ZENSAR TECH,INE520A01027,46230,292.55
Manappuram Finance Ltd,INE522D01027,41980,120.71
Coal India Limited,INE522F01014,184993,801.18
Gabriel India Ltd.,INE524A01029,7312,73.84
"Gandhi Special Tubes Ltd.,",INE524B01027,67,0.59
BALMR LAW IN,INE525F01025,40376,30.20
SHRIRAM PISTONS & RINGS LTD,INE526E01018,1694,59.14
UFO Moviez India Limited,INE527H01019,200,0.16
Yes Bank Ltd.,INE528G01035,12474882,2667.18
Federal-Mogul Goetze (India) Ltd,INE529A01010,7990,43.62
Kuantum Papers Limited,INE529I01021,4334,7.80
IIFL FINANCE LIMITED,INE530B01024,110853,527.14
Kansai Nerolac Paints,INE531A01024,23952,53.43
Hindustan Copper Ltd.,INE531E01026,320361,1784.75
Nuvama Wealth Management Limited,INE531F01023,5436,77.07
Edelweiss Financial Services Ltd.,INE532F01054,284797,318.73
GOODYEA INDI,INE533A01012,2478,22.19
Roto Pumps Ltd.,INE535D01037,17202,11.33
Rajoo Engineers Ltd.,INE535F01024,135480,108.15
Grindwell Norton Ltd.,INE536A01023,1867,28.95
CIE Automotive India Limited,INE536H01010,27863,122.22
GHCL LTD,INE539A01019,9649,55.81
AMBIKA COTON,INE540G01014,594,8.54
VOLTAMP TRANSFORMERS LIMITED,INE540H01012,1142,113.09
Alkem Laboratories Limited,INE540L01014,1188,66.07
GMM Pfaudler Ltd.,INE541A01023,2240,24.74
KPI Green Energy Limited,INE542W01025,75596,344.56
Greenlam Industries Ltd,INE544R01021,178,0.44
HEG Ltd.,INE545A01024,39111,244.06
Technocraft Industries (India) Ltd.,INE545H01011,641,14.90
Bandhan Bank Limited,INE545U01014,121942,216.57
Piccadily Agro Industries ltd.,INE546C01010,22954,137.37
INDIA MOTOR PARTS & ACCESSORIES LTD,INE547E01014,46,0.51
HFCL LIMITED,INE548A01028,6281901,4504.01
Emami Ltd,INE548C01032,22955,109.77
"Hindustan Construction Co. Ltd.,",INE549A01026,2634797,490.84
ANAND RATHI SHARE AND STOCK BROKERS LIMITED,INE549H01021,60812,368.10
Urja Global Limited,INE550C01020,900,0.10
HAZOOR,INE550F01049,3141561,936.12
PAKKA LIMITED,INE551D01018,209,0.30
Ujjivan Small Finance Bank Limited,INE551W01018,457973,260.00
Confidence Petroleum India Limited,INE552D01024,24136,16.53
Kwality Pharmaceuticals Limited,INE552U01010,4195,62.99
Allied Blenders and Distillers Limited,INE552Z01027,15773,89.35
AXISCADES TECHNOLOGIES LIMITED,INE555B01013,651,11.37
BIRLANU LIMITED,INE557A01011,1087,23.50
IFB Industries Limited,INE559A01017,1740,25.01
LANDMARK CARS LIMITED,INE559R01029,3676,18.69
India Glycols Ltd,INE560A01023,14957,156.72
PTC India Financial Services Limited,INE560K01014,11102,4.49
Indian Bank,INE562A01011,68595,570.89
ASTEC LIFESCIENCES LIMITED,INE563J01010,3146,22.32
INDIAN OVERS,INE565A01014,901725,345.33
Ion Exchange (India) Ltd,INE570A01022,18777,80.89
Arrow Greentech Limited,INE570D01018,3,0.02
Sai Life Sciences Limited,INE570L01029,89798,793.19
Ipca Laboratories Ltd.,INE571A01038,2971,46.29
"Jay Bharat Maruti Ltd.,",INE571B01036,732,0.75
J.B. Chemicals & Pharmaceuticals Lt,INE572A01036,2270,46.27
Frontier Springs Ltd.,INE572D01014,6,0.08
PNB Housing Finance Limited,INE572E01012,13254,130.99
Spandana Sphoorty Financial Limited,INE572J01011,11120,33.38
JK Tyre & Industries Ltd.,INE573A01042,52780,223.48
"International Conveyors Ltd.,",INE575C01027,8,0.01
Star Health and Allied Insurance Company Limited,INE575P01011,23349,121.39
J. Kumar Infraprojects Limited,INE576I01022,7489,43.44
Laxmi Organic Industries Limited,INE576O01020,100393,205.85
"Munjal Showa Ltd.,",INE577A01027,71,0.09
MYSORE CEM,INE578A01017,28941,52.45
Vimta Labs Ltd.,INE579C01029,6144,42.03
"Deccan Cements Ltd.,",INE583C01021,1340,14.50
UGRO CAPITAL LIMITED,INE583D01011,23811,30.68
Pritika Auto Industries Limited,INE583R01029,1500,0.30
Radhika Jeweltech Limited,INE583V01021,5848,5.16
NMDC Ltd,INE584A01023,1593544,1280.68
MARUTISUZUKI,INE585B01010,6782,944.79
Taj GVK Hotels & Resorts Ltd.,INE586B01026,9837,37.90
GP Petroleums Limited,INE586G01017,1218,0.31
TCI Express Limited,INE586V01016,1202,8.07
NLC India Limited,INE589A01014,95721,289.59
Oil Country Tubular Ltd.,INE591A01010,1220,0.49
COFORGE LIMITED,INE591G01025,97242,1317.54
Orient Paper & Industries Ltd.,INE592A01026,33364,11.83
Thyrocare Technologies Limited,INE594H01019,1779,8.10
PTC Industries Ltd.,INE596F01018,544,91.21
Computer Age Management Services Limited,INE596I01020,81087,625.42
Sharda Motor Industries Ltd,INE597I01028,5024,47.34
Shalby Limited,INE597J01018,6637,11.92
ALGOQUANT FINTECH LIMITED,INE598D01035,80,0.04
Just Dial Limited,INE599M01018,17656,127.55
Galaxy Surfactants Limited,INE600K01018,495,10.05
Dr. Lal Pathlabs Limited,INE600L01024,3771,58.52
Dynamic Cables Limited,INE600Y01019,7905,30.43
PCBL Chemical Limited,INE602A01031,176283,561.49
Kitex Garmenets Ltd.,INE602G01020,48285,90.82
Senco Gold Limited,INE602W01027,70028,232.37
"Prakash Industries Ltd.,",INE603A01013,148285,203.77
PI Industries Limited,INE603J01030,7680,240.21
Excelsoft Technologies Limited,INE606N01019,18387,16.82
PUNJAB & SIND BANK,INE608A01012,307698,86.48
RSWM Limited,INE611A01016,700,1.50
Repco Home Finance Limited,INE612J01015,9223,38.13
Rallis India Ltd,INE613A01020,20325,57.55
MAGELLANIC CLOUD LIMITED,INE613C01026,110561,41.68
Ramco Industries Ltd,INE614A01028,6260,20.90
Karnataka Bank Ltd.,INE614B01018,1459285,2964.03
Reliance Power Limited,INE614G01033,915869,271.22
TITAGARH RAIL SYSTEMS LIMITED,INE615H01020,95177,802.11
Globus Spirits Limited,INE615I01010,5316,57.06
Quess Corp Limited,INE615P01015,24145,58.17
INOX India Limited,INE616N01034,5652,81.66
YASHO INDUSTRIES LIMITED,INE616Z01012,150,2.22
5paisa Capital Limited,INE618L01018,451,1.66
SG FINSERVE LIMITED,INE618R01015,13472,69.17
Patanjali Foods Limited,INE619A01035,269160,1482.27
Newgen Software Technologies Limited,INE619B01017,98777,600.96
Religare Enterprises Ltd,INE621H01010,28165,65.01
Texmaco Rail & Engineering Limited,INE621L01012,274349,352.71
INDO FARM EQUIPMENT LIMITED,INE622H01018,6680,11.47
ACME Solar Holdings Limited,INE622W01025,22966,64.74
SOLARA ACTIVE PHARMA SCIENCES LIMITED	,INE624Z01016,924,5.50
Rana Sugars Ltd.,INE625B01014,2000,0.41
Welspun Enterprises Limited,INE625G01013,17185,94.21
Silver Touch Technologies Limited,INE625X01026,1238,1.36
Saurashtra Cement Limited,INE626A01014,432,0.35
UPL Limited,INE628A01036,21895,154.88
BANSWARA SYN,INE629D01020,541,0.63
SHANTHI GEAR,INE631A01022,2711,15.22
Vidhi Specialty Food Ingredients Limited,INE632C01026,4,0.01
"Polyplex Corporation Ltd.,",INE633B01018,8453,91.84
HONDA INDIA POWER PRODUCTS LIMITED,INE634A01018,465,12.80
KNR Constructions Limited,INE634I01029,213675,352.50
Mankind Pharma Limited,INE634S01028,7269,169.29
Gulf Oil Lubricants India Limited,INE635Q01029,3830,42.91
"Josts Engineering Co. Ltd.,",INE636D01041,750,2.61
POKRNA LTD,INE637C01025,6430,60.84
Singer India Limited,INE638A01035,14,0.01
SKF INDIA,INE640A01023,659,11.87
Rubfila International Ltd.,INE642C01025,3000,1.89
JTEKT India Ltd,INE643A01035,9246,13.34
Arihant Superstructures Limited,INE643K01018,100,0.21
Rolex Rings Limited,INE645S01024,93620,136.23
Capital Small Finance Bank Ltd,INE646H01017,427,1.22
InterGlobe Aviation Limited,INE646L01027,26800,1277.79
"SRF Ltd.,",INE647A01010,6112,160.80
Aditya Birla Fashion and Retail Limited,INE647O01011,1277098,1943.22
Clean Max Enviro Energy Solutions Limited,INE647U01026,202,2.35
Ganesh Consumer Products Limited,INE652V01016,1411,2.98
ST TRAD CORP,INE655A01013,1,0.00
"Sudarshan Chemical Indus. Ltd.,",INE659A01023,13980,119.01
SUNDARAM FINANCE LTD,INE660A01013,550,26.98
CENTRU FINAC,INE660C01027,200,0.05
Supreme Petrochem Ltd.,INE663A01033,7732,63.07
CONTROL PRIN,INE663B01015,302,2.07
Info Edge (India) Ltd.,INE663F01032,53588,579.75
Swan Corp Limited,INE665A01038,297410,1208.32
V-Mart Retail Limited,INE665J01013,8102,52.05
Varroc Engineering Limited,INE665L01035,4859,28.28
BOROSIL RENEWABLES LIMITED,INE666D01022,39336,220.89
Saksoft Limited,INE667G01023,15651,28.75
Tamilnad Mercantile Bank Limited,INE668A01016,12709,75.34
JYOTHY LABS LIMITED,INE668F01031,30039,86.94
Tech Mahindra Limited,INE669C01036,33549,499.57
VODAFONE IDEA  LIMITED,INE669E01016,28172822,2788.45
TATA ELXSI,INE670A01012,24851,1183.21
Lodha Developers Limited,INE670K01029,49615,495.77
ONE GLOBAL SERVICE PROVIDER LIMITED,INE670O01013,16,0.11
HONEYWEL AUT,INE671A01010,190,61.92
Sobha Limited,INE671H01015,4325,63.72
TATA INV COR,INE672A01026,55301,442.76
Munjal Auto Industries Ltd.,INE672B01032,2134,1.92
TBO TEK LIMITED,INE673O01025,2625,37.04
Aditya Birla Capital Ltd,INE674K01013,116605,392.70
Cigniti Technologies Ltd,INE675C01017,1787,22.87
BLACK BOX LIMITED,INE676A01027,3881,23.09
Master Trust Ltd.,INE677D01037,8320,10.54
CSB Bank Limited,INE679A01013,18954,81.59
Aditya Vision Limited,INE679V01027,2199,10.77
Dhanalakshmi Bank Ltd.,INE680A01011,2530,0.74
INDRAPRA MED,INE681B01017,25351,112.51
Jupiter Life Line Hospitals Limited,INE682M01012,417,5.48
South Indian Bank Ltd.,INE683A01023,612604,240.82
Maithan Alloys Limited,INE683C01011,2359,27.17
Firstsource Solutions Ltd.,INE684F01012,104413,270.46
Torrent Pharmaceuticals Ltd.,INE685A01028,2731,110.62
Cemindia Projects Limited,INE686A01026,10420,87.38
United Breweries Ltd.,INE686F01025,7372,120.67
Fine Organic Industries Limited,INE686Y01026,258,12.19
Transport Corporation of India Ltd,INE688A01022,519,5.02
Responsive Industries Ltd,INE688D01026,168,0.24
Hercules Investments Limited,INE688E01024,107,0.14
Prince Pipes and Fittings Limited,INE689W01016,22146,68.28
TTK PRESTIG,INE690A01028,2440,13.74
UCO BANK,INE691A01018,971606,287.67
UNION BANK,INE692A01016,534006,931.41
Xchanging Solutions Limited,INE692G01013,2085,1.76
"Unitech Ltd.,",INE694A01020,64215,3.50
VADILAL INDU,INE694D01016,600,29.31
Heranba Industries Limited,INE694N01015,580,1.93
Juniper Hotels Limited,INE696F01016,1809,4.46
AWL AGRI BUSINESS LIMITED,INE699H01024,128318,275.96
JUBILANT PHARMOVA LIMITED,INE700A01033,4339,46.92
APL Apollo Tubes Limited,INE702C01027,15201,308.00
Ratnamani Metals & Tubes Ltd,INE703B01027,562,14.79
ACKRUTI,INE703H01016,5608,15.69
RACL Geartech Limited,INE704B01017,561,7.70
Cochin Shipyard Limited,INE704P01025,86985,1431.23
"Vindhya Telelinks Ltd.,",INE707A01012,2880,42.83
VLS FINANC L,INE709A01018,200,0.47
VST INDUSTRI,INE710A01016,43362,115.86
Walchandnagar Industries Ltd,INE711A01022,15418,31.57
Shree Pushkar Chemicals & Fertilisers Limited,INE712K01011,444,1.70
Apollo Micro Systems Limited,INE713T01028,248267,616.01
WHEELS INDIA LTD,INE715A01015,1889,22.45
The Andhra Sugars Ltd.,INE715B01021,2571,2.37
Whirlpool of India Ltd,INE716A01013,13851,133.80
TIPS MUSIC LIMITED,INE716B01029,6908,40.75
KENNAMETAL W,INE717A01029,408,9.26
Gandhar Oil Refinery (India) Limited,INE717W01049,11595,18.65
JSW CEMENT LIMITED,INE718I01012,125244,163.92
Shriram Finance Limited,INE721A01047,140673,1348.52
PRAVEG LIMITED,INE722B01019,1000,3.79
RENAISSANCE GLOBAL LIMITED,INE722H01024,16837,18.68
NAVA LIMITED,INE725A01030,37465,229.46
Orissa Minerals Development Company Limi,INE725E01024,785,37.63
ICRA Limited,INE725G01011,39,2.20
ICICI Prudential Life Insurance Company Limited,INE726G01019,23186,131.57
Pricol Limited,INE726V01018,25244,151.14
Genesys International Corporation Ltd.,INE727B01026,48347,186.54
Kilitch Drugs (I) Ltd.,INE729D01010,100,0.16
Oricon Enterprises Ltd.,INE730A01022,25000,16.77
Action Construction Equipments Ltd.,INE731H01025,29607,292.20
"Kirloskar Brothers Ltd.,",INE732A01036,5467,99.19
"NCL Industries Limited,",INE732C01016,733,1.64
ANGEL ONE LIMITED,INE732I01021,152933,425.00
NTPC LTD,INE733E01010,110887,430.55
SNOWMAN LOGISTICS LIMITED,INE734N01019,11277,6.38
UTKARSH SMALL FINANCE BANK LIMITED,INE735W01017,771179,129.68
MODISON LIMITED,INE737D01021,500,0.76
FIEM INDUSTRIES LIMITED,INE737H01014,3747,75.69
eClerx Services Limited,INE738I01010,13919,236.55
CERA SANITRY,INE739E01017,1693,99.31
CreditAccess Grameen Ltd.,INE741K01010,6306,83.30
Gufic BioSciences Ltd.,INE742B01025,136,0.49
"Jindal Drilling & Industries Ltd.,",INE742C01031,14721,88.36
Adani Ports and Special Economic Zone Lt,INE742F01042,26291,385.91
RHI MAGNESITA INDIA LIMITED,INE743M01012,11983,60.25
Khaitan Chemicals & Fertilizers Ltd,INE745B01028,2524,2.08
Multi Commodity Exchange of India Ltd,INE745G01043,36937,954.13
3I INFOTECH,INE748C01038,12127,3.07
JINDAL STEEL LIMITED,INE749A01030,8712,104.61
"Oriental Hotels Ltd.,",INE750A01020,48948,57.54
MARKSANS,INE750C01026,82478,162.73
PIX TRANSMIS,INE751B01018,292,4.50
POWER GRID CORPORATION OF INDIA LIMITED,INE752E01010,144169,439.84
MSP STEEL & POWER LTD.,INE752G01015,3044,1.21
CARE Ratings Limited,INE752H01013,1084,18.89
DIVGI TORQTRANSFER SYSTEMS LIMITED,INE753U01022,363,2.69
Subex  Ltd,INE754A01055,193459,41.56
HDB FINANCIAL SERVICES LIMITED,INE756I01012,33816,235.40
Cosmo First Limited,INE757A01017,3835,29.03
Ahluwalia Contracts (India) Ltd,INE758C01029,33740,332.01
Jio Financial Services Limited,INE758E01017,1229483,3336.05
Eternal Limited,INE758T01015,1382570,3571.29
MASTEK,INE759A01021,9610,226.94
Kokuyo Camlin Ltd,INE760A01029,10,0.01
INDO AMINES,INE760F01028,1646,2.66
Tribhovandas Bhimji Zaveri Limited,INE760L01018,22711,33.86
Page Industries Ltd.,INE761H01022,182,68.30
Transformers and Rectifiers (India) Limi,INE763I01026,208924,694.20
VST TILLER T,INE764D01017,885,48.38
WPIL Ltd,INE765D01022,44383,181.11
ICICI Lombard General Insurance Company Limited,INE765G01017,6850,130.01
Mahindra Logistics Limited,INE766P01016,8493,34.86
AARTI DRUGS,INE767A01016,8107,36.07
ZYDUS WELL,INE768C01028,18516,93.95
Aarti Industries Ltd,INE769A01020,45151,212.99
Mirza International  Limited,INE771A01026,15,0.00
FISCHER MEDICAL VENTURES LIMITED,INE771F01041,8025,3.54
Popular Vehicles and Services Limited,INE772T01024,101,0.09
Mahindra & Mahindra Financial Services L,INE774D01024,82535,267.73
Samvardhana Motherson International Limited,INE775A01035,494595,604.22
GMR Airports Limited,INE776C01039,237250,233.83
EXICOM TELE-SYSTEMS LIMITED,INE777F01014,21270,25.38
R R KABEL LIMITED,INE777K01022,6995,107.69
"Ester Industries, Ltd.,",INE778B01029,2287,1.95
JM Financial Limited,INE780C01023,136443,209.58
Ventive Hospitality Limited,INE781S01027,957198,6472.21
BOSCH HOME COMFORT INDIA LIMITED,INE782A01015,2169,29.01
HESTER PHARM,INE782E01017,448,7.70
Arfin India Limited,INE784R01023,105,0.10
PC JEWELLER LIMITED,INE785M01021,6374498,619.55
JK Lakshmi Cement Limited,INE786A01032,11709,86.33
Uttam Sugar Mills Ltd,INE786F01031,924,2.44
"Balkrishna Industries Ltd.,",INE787D01026,4154,96.36
Shivalik Rasayan Ltd.,INE788J01021,200,0.56
JK PAPER,INE789E01012,29842,114.34
Shilpa Medicare Ltd.,INE790G01031,4978,19.16
Brigade Enterprises Limited,INE791I01019,13361,123.28
Sirca Paints India Limited,INE792Z01011,18285,81.59
ACCELYA SOLUTIONS INDIA LIMITED,INE793A01012,1282,18.49
Neuland Laboratories Limited.,INE794A01010,1040,136.23
BALAJI TELE,INE794B01026,5567,4.60
HDFC LIFE INSURANCE COMPANY LIMITED,INE795G01014,54326,346.07
Jindal Photo Ltd,INE796G01012,11,0.14
Jubilant Foodworks Limited,INE797F01020,66224,350.95
Birla Cable Limited,INE800A01015,700,1.13
OMAXE LIMITED,INE800H01010,349,0.33
STEEL STRI W,INE802C01033,9074,19.58
Medplus Health Services Limited,INE804L01022,1488,12.54
K.C.P. LTD,INE805C01028,86598,128.68
Sunteck Realty Ltd,INE805D01034,23184,88.62
Sapphire Foods India Limited,INE806T01020,10265,23.58
VIYASH SCIENTIFIC LIMITED,INE807F01027,86083,183.51
S Chand And Company Limited,INE807K01035,25,0.04
Rama Phosphates Ltd.,INE809A01032,857,1.27
OnMobile Global Ltd.,INE809I01019,19410,12.14
Shyam Metalics and Energy Limited,INE810G01011,12613,112.33
Kirloskar Pnuematic Co. Ltd.,INE811A01020,5880,85.85
Prestige Estates Projects Limited,INE811K01011,7230,114.73
SMS Pharmaceuticals Ltd,INE812G01025,16338,66.81
MAHINDRALIFE,INE813A01018,17409,65.39
TORRENT POWER LIMITED,INE813H01021,6258,103.10
Adani Power Limited,INE814H01029,647286,1232.52
Filatex India Ltd.,INE816B01035,55017,28.40
Antelopus Selan Energy Limited,INE818A01017,631,4.19
Pasupati Acrylon Ltd.,INE818B01023,3659,1.95
DAAWAT,INE818H01020,40923,172.31
ESAF Small Finance Bank Ltd,INE818W01011,17433,5.83
Aditya Infotech Limited,INE819V01029,7582,147.05
IRB Infrastructure Developers Limited,INE821I01022,3208310,733.82
TCPL PACK,INE822C01015,27,0.95
Electrotherm (India) Ltd,INE822G01016,72,0.49
J.K. CEMENT LTD,INE823G01014,1793,107.15
JSW Holdings Limited,INE824G01012,369,52.43
Vardhman Textiles Limted,INE825A01020,4434,23.84
Vedant Fashions Limited,INE825V01034,37836,234.48
Manaksia Coated Metals & Industries Ltd,INE830Q01018,214114,277.06
MIRC ELECTRO,INE831A01028,580,0.19
KRONE COMMUN,INE833A01016,25,0.33
Khadim India Limited,INE834I01025,300,0.31
RATTANINDIA ENTERPRISES LIMITED,INE834M01019,363984,150.57
"Hind Rectifiers Ltd.,",INE835D01023,1677,14.74
Alldigi Tech Limited,INE835G01018,579,6.20
BIRLASOFT LIMITED,INE836A01035,80689,343.83
SATIN CREDITCARE NETWORK LIMITED,INE836B01017,17672,27.93
Dish TV India Limited,INE836F01026,100750,3.87
Advanced Enzyme Technologies Limited,INE837H01020,5117,17.42
Bharat Rasayan Limited,INE838B01021,585,11.24
PONNI ERODE,INE838E01017,252,0.71
SCHNEIDER ELECTRIC INFRASTRUCTURE LIMITE,INE839M01018,18,0.14
ZUARI AGRO CHEMICALS LIMITED,INE840M01016,10186,28.38
ONE POINT ONE SOLUTIONS LIMITED,INE840Y01029,5000,2.77
DEE DEVELOPMENT ENGINEERS LIMITED,INE841L01016,3783,14.36
Minda Corporation Limited,INE842C01021,15705,89.94
"DCM Shriram Industries Ltd.,",INE843D01027,0,0.00
Suraj Estate Developers Limited,INE843S01025,2150,5.75
Gujarat Gas Limited,INE844O01030,25831,102.08
Ganesha Ecosphere Limited,INE845D01014,4927,56.36
NHPC Limited,INE848E01016,812854,698.84
TRENT,INE849A01020,44056,2022.15
Shalimar Paints Ltd.,INE849C01026,3433,3.86
Godrej Agrovet Limited,INE850D01014,23935,161.16
Northern Arc Capital Ltd.,INE850M01015,20892,54.24
Updater Services Limited,INE851I01011,19038,40.24
Aptus Value Housing Finance India Limited,INE852O01025,34426,92.46
JAY NECO IND,INE854B01010,105039,73.85
UNITD SPR,INE854D01024,12305,172.94
Generic Engineering Construction and Projects Limited,INE854S01022,4,0.00
Rain Commodities Ltd.,INE855B01025,341606,431.27
Websol Energy System Limited,INE855C01023,123893,127.83
Radiant Cash Management Services Limited,INE855R01021,1588,0.65
ISGEC Heavy Engineering Limited,INE858B01029,2036,21.91
PNB Gilts Ltd,INE859A01011,55814,50.71
HCL TECHNO,INE860A01027,210170,2749.41
Premier Explosives Ltd.,INE863B01029,18739,108.86
MTAR Technologies Limited,INE864I01014,3973,185.04
ABML,INE865C01022,31,0.06
Pudumjee Paper Products Limited,INE865T01018,8,0.01
Matrimony.com Limited,INE866R01028,1235,5.68
ASM Technologies Ltd.,INE867C01010,10,0.37
"Nagarjuna Construction Co. Ltd.,",INE868B01028,479038,863.34
GTPL Hathway Limited,INE869I01013,9,0.01
NATIONAL FER,INE870D01012,234175,203.93
NTWK MED INV,INE870H01013,390907,178.38
Avanti Feeds ltd.,INE871C01038,15610,222.88
Hindustan Media Ventures Limited,INE871K01015,190,0.13
Lumax Auto Technologies Ltd.,INE872H01027,13908,230.47
Devyani International Limited,INE872J01023,115378,155.92
Indoco Remedies Ltd.,INE873D01024,5446,15.67
Ramky Infrastructure Limited,INE874I01013,12923,72.72
Nandan Exim Ltd.,INE875G01048,26109,0.94
ORIENT CEMENT LIMITED,INE876N01018,97348,165.14
PTC India Ltd,INE877F01012,76224,143.71
SURAKSHA DIAGNOSTIC LIMITED,INE877V01027,100,0.32
ALSTOM POWER,INE878A01011,105,0.35
KEI Industries Ltd.,INE878B01027,2994,140.56
BF Investment Limited,INE878K01010,921,3.95
VALOR ESTATE LIMITED,INE879I01012,56998,69.63
JSW Infrastructure Limited,INE880J01026,75278,221.24
KIOCL Limited,INE880L01014,4284,18.61
ORACLE FIN,INE881D01027,5104,465.24
M.R.F LTD,INE883A01011,284,387.56
Aadhar Housing Finance Limited,INE883F01010,13149,66.93
Parag Milk Foods Limited,INE883N01014,2687760,4373.29
Vaibhav Gems Ltd.,INE884A01027,19779,50.80
Kirloskar Ferrous Industries Ltd.,INE884B01025,48868,273.87
Amara Raja Energy & Mobility Limited,INE885A01032,75195,691.97
Mazda Ltd.,INE885E01042,135,0.27
Sportking India Ltd.,INE885H01029,1428,2.11
EFC (I) LIMITED,INE886D01026,120688,339.24
Gokaldas Exports Ltd,INE887G01027,45331,351.61
Redington Limited,INE891D01026,205508,493.07
Vascon Engineers Limited,INE893I01013,52056,24.10
MOLDTKPACK,INE893J01029,4533,28.29
BELRISE INDUSTRIES LIMITED,INE894V01022,5557196,11396.49
RUPA & COMPANY LIMITED,INE895B01021,3672,7.89
IndoStar Capital Finance Limited,INE896L01010,4261,10.50
Meghna Infracon Infrastructure Limited,INE898Q01015,9180,52.60
Aurum PropTech Limited,INE898S01029,1,0.00
Kabra Extrusion Technik Ltd,INE900B01029,500,1.18
Automotive Stampings and Assemblies Ltd.,INE900C01027,232,1.37
ALEMBIC PHARMACEUTICALS LIMITED,INE901L01018,4442,37.00
Jaykay Enterprises Limited,INE903A01025,6873,10.12
Monarch Networth Capital Limited,INE903D01011,1410,4.90
SIGNATUREGLOBAL (INDIA) LIMITED,INE903U01023,2470,22.69
Tiger Logistics (India) Limited,INE906O01029,3000,1.01
Kalyani Steels Ltd,INE907A01026,1644,12.43
Shakti Pumps (India) Ltd.,INE908D01010,81089,505.64
"Nirlon Limited,",INE910A01012,192,0.95
"TTK Healthcare Ltd.,",INE910C01018,1,0.01
A-1 LIMITED,INE911Z01025,150,0.02
RAGHAV PRODUCTIVITY ENHANCERS LIMITED,INE912T01018,2025,14.27
Endurance Technologies Limited,INE913H01037,2845,74.97
Aster DM Healthcare Limited,INE914M01019,13230,92.85
Ind-Swift Laboratories Ltd.,INE915B01019,1928,2.72
Sheela Foam Limited,INE916U01025,9288,56.70
Akme Fintrade (India) Limited,INE916Y01027,448,0.04
Sree Rayalaseema Hi-Strength Hypo Limite,INE917H01012,3944,24.74
Bajaj Auto Limited,INE917I01010,2607,251.61
