SEBI REPORT For Trade date 14-Jan-2026


Sr.No.,Particulars,Rs. In Lakhs,
Adani Energy Solutions Limited,INE931S01010,27606,270.13
"Pennar Industries Ltd.,",INE932A01024,37524,85.92
Share India Securities Limited,INE932X01026,30179,54.21
LYKA LABS,INE933A01014,2473,2.13
BAJAJ CONSUMER CARE LIMITED,INE933K01021,23795,67.97
IndiaMART InterMESH Limited,INE933S01016,2108,54.00
G N A Axles Limited,INE934S01014,371,1.49
Glenmark Pharmaceuticals ltd,INE935A01035,7471,150.61
MOSCHIP TECHNOLOGIES LIMITED,INE935B01025,136747,305.76
Dixon Technologies (India) Limited,INE935N01020,26043,3584.35
SUB PROJECTS,INE937A01023,430,1.14
STRIDES PHARMA SCIENCE LIMITED,INE939A01011,13851,129.94
Manba Finance Limited,INE939X01013,1894,2.63
House of Pearl Fashions Limited,INE940H01022,1069,17.45
Gujarat Themis Biosyn Ltd.,INE942C01045,3220,12.74
MPS LTD,INE943D01017,362,8.06
Dr. Agarwal's Health Care Limited,INE943P01029,4528,23.56
Radico Khaitan Ltd.,INE944F01028,7313,241.47
Deccan Gold Mines Ltd.,INE945F01025,4505,6.10
V2 Retail Limited,INE945H01013,2963,71.08
WARDWIZARD INNOVATIONS AND MOBILITY LIMITED,INE945P01024,5000,0.35
SUN IR STEEL,INE947A01014,18226,49.93
DEN Networks Limited,INE947J01015,70778,27.80
Aequs Limited,INE947N01017,2006,2.87
Laurus Labs Limited,INE947Q01028,46231,421.14
MAN INFRACONSTRUCTION LIMITED,INE949H01023,31754,51.20
AU Small Finance Bank Limited,INE949L01017,6374,61.39
GENUS PAPER & BOARDS LIMITED,INE949P01018,3924,0.79
D.B.Corp Limited,INE950I01011,7248,19.00
Monte Carlo Fashions Limited,INE950M01013,1466,9.88
Atul Auto Limited,INE951D01028,9424,48.57
V-Guard Industries Ltd.,INE951I01027,9461,34.77
JANA SMALL FINANCE BANK LIMITED,INE953L01027,4462,21.00
Sansera Engineering Limited,INE953O01021,2826,44.08
P N GADGIL JEWELLERS LIMITED,INE953R01016,7030,44.39
Genus Power Infrastructures Ltd,INE955D01029,98222,341.56
Arvind Fashions Limited,INE955V01021,7917,40.98
VA Tech Wabag Limited,INE956G01038,21465,300.20
Lenskart Solutions Limited,INE956O01016,12620,58.30
PRIVI SPECIALITY CHEMICALS LIMITED,INE959A01019,14955,419.19
Rainbow Children's Medicare Limited,INE961O01016,1512,20.59
IRCON International Ltd,INE962Y01021,521004,987.41
Faze Three Ltd.,INE963C01033,1539,7.66
SEPC LIMITED,INE964H01014,458446,62.83
BMW VENTURES LIMITED,INE965W01036,1275,0.71
DOLAT ALGOTECH LIMITED,INE966A01022,9158,9.37
Zee Media Corporation Limited,INE966H01019,23012,2.78
KAMAT HOTE I,INE967C01018,1600,4.24
Krishna Institute of Medical Sciences Limited,INE967H01025,14013,95.53
Lemon Tree Hotels Limited,INE970X01018,365019,588.11
CHEVIOT COMP,INE974B01016,28,0.34
Tube Investments of India Ltd,INE974X01010,5886,178.58
West Coast Paper Mills Limited,INE976A01021,4695,24.62
RBL Bank Limited,INE976G01028,397913,1019.11
LEHAR FOOTWEARS LIMITED,INE976H01018,2000,4.82
Tata Capital Limited,INE976I01016,27799,96.13
AGI Infra Limited,INE976R01033,1938,5.60
Heritage Foods (India) Ltd.,INE978A01027,14239,69.31
Saregama India Ltd.,INE979A01025,12467,55.64
HAWKINS COOK,INE979B01015,148,12.36
Jyoti CNC Automation Limited,INE980O01024,6601,68.28
ADF Foods Limited.,INE982B01027,11792,26.92
Hathway Cable & Datacom Limited,INE982F01036,287300,45.50
One 97 Communications Limited,INE982J01020,23436,301.38
TeamLease Services Limited,INE985S01024,1286,22.94
Natco Pharma Ltd.,INE987B01026,60426,598.78
Apeejay Surrendra Park Hotels Limited,INE988S01028,114892,173.19
Sanghvi Movers Ltd.,INE989A01032,13089,47.62
Diamond Cables Ltd.,INE989C01038,79088,112.70
Man Industries (India) Ltd,INE993A01026,9635,39.17
NIVA BUPA HEALTH INSURANCE COMPANY LIMITED,INE995S01015,171936,143.45
Mahindra Holidays & Resorts India Limite,INE998I01010,8777,31.97
KSB LIMITED,INE999A01023,1335,10.48
Sanghi Industries Ltd.,INE999B01013,1572,1.12
Orient Green Power Company Limited,INE999K01014,85137,12.36
Quantum Mutual Fund,INF082J01408,2,0.00
Bajaj Finserv Mutual Fund,INF0QA701714,11,0.01
Bajaj Finserv Mutual Fund,INF0QA701722,2,0.01
Bajaj Finserv Mutual Fund,INF0QA701854,40,0.43
Zerodha Mutual Fund,INF0R8F01034,91,0.10
Zerodha Mutual Fund,INF0R8F01042,38119,7.89
Zerodha Mutual Fund,INF0R8F01059,7292,0.80
Zerodha Mutual Fund,INF0R8F01067,129,0.01
Zerodha Mutual Fund,INF0R8F01091,105687,23.80
ICICI Prudential Mutual Fund,INF109K012R6,10398,30.16
ICICI Prudential Mutual Fund,INF109K1A153,1351,0.43
ICICI Prudential Mutual Fund,INF109K1A344,3,0.00
ICICI Prudential Mutual Fund,INF109KB15Y7,1888,2.17
ICICI Prudential Mutual Fund,INF109KC10S8,1964,1.41
ICICI Prudential Mutual Fund,INF109KC10V2,8296,2.35
ICICI Prudential BSE Midcap Select ETF,INF109KC10W0,15380,2.82
ICICI Prudential Mutual Fund,INF109KC11V0,1,0.00
ICICI Prudential Mutual Fund,INF109KC11W8,41271,9.24
ICICI Prudential Mutual Fund,INF109KC15I8,3235,1.86
ICICI Prudential Mutual Fund,INF109KC16E5,11430,11.25
ICICI Prudential Mutual Fund,INF109KC16I6,3097,1.30
ICICI Prudential Nifty 100 ETF,INF109KC16V9,359,0.10
ICICI Prudential Mutual Fund,INF109KC16X5,845,0.12
ICICI Prudential Mutual Fund,INF109KC17C7,20523,6.04
ICICI Prudential Mutual Fund,INF109KC17L8,1,0.00
ICICI Prudential Mutual Fund,INF109KC17V7,1668,0.46
ICICI Prudential Mutual Fund,INF109KC18U7,2085,0.56
ICICI Prudential Mutual Fund,INF109KC18V5,40,0.01
ICICI Prudential Mutual Fund,INF109KC18W3,53692,6.38
ICICI Prudential Mutual Fund,INF109KC19O8,221,0.20
ICICI Prudential Mutual Fund,INF109KC19U5,968,0.22
ICICI Prudential Mutual Fund,INF109KC19V3,35542,20.78
ICICI Prudential Mutual Fund,INF109KC19W1,542090,61.26
ICICI Prudential Mutual Fund,INF109KC1KT9,1,0.01
ICICI Prudential Mutual Fund,INF109KC1NS5,4493,3.18
ICICI Prudential Gold iWIN ETF,INF109KC1NT3,193531,219.38
ICICI Prudential Mutual Fund,INF109KC1Q72,201,0.31
ICICI Prudential Mutual Fund,INF109KC1V42,45,0.05
ICICI Prudential BSE 500 ETF,INF109KC1V59,121,0.05
ICICI Prudential Mutual Fund,INF109KC1Y56,272820,627.18
Kotak Mahindra Mutual Fund,INF174K014P6,3531,10.09
Kotak Mahindra Mutual Fund - Permitted,INF174K01F59,12,0.07
Kotak Mahindra Mutual Fund - Permitted,INF174KA1HJ8,35683,40.86
Kotak Mahindra Mutual Fund - Permitted,INF174KA1LV5,100,1.09
HDFC Mutual Fund,INF179KC1965,839,2.34
HDFC Mutual Fund,INF179KC1981,87921,97.84
HDFC Mutual Fund,INF179KC1DI2,184149,391.48
HDFC Mutual Fund,INF179KC1DL6,123,0.07
HDFC Mutual Fund,INF179KC1FB2,37033,63.02
HDFC Mutual Fund,INF179KC1HR4,279,0.07
HDFC Mutual Fund,INF179KC1HS2,37,0.03
HDFC Mutual Fund,INF179KC1HT0,2830,0.64
HDFC Mutual Fund,INF179KC1HU8,1,0.00
HDFC Mutual Fund,INF179KC1HV6,9710,3.12
HDFC Mutual Fund,INF179KC1HW4,30,0.02
HDFC Mutual Fund,INF179KC1HX2,613,0.57
HDFC Mutual Fund,INF179KC1HY0,349,0.21
HDFC Mutual Fund,INF179KC1HZ7,32,0.01
HDFC Mutual Fund,INF179KC1IA8,50,0.02
SBI Mutual Fund,INF200KA13Z8,1,0.01
SBI Mutual Fund-Permitted,INF200KA16D8,33789,36.93
SBI Mutual Fund-Permitted,INF200KA1FS1,1679,4.44
SBI Mutual Fund,INF200KB1217,49944,117.70
SBI Mutual Fund,INF200KB1282,263,0.08
SBI Mutual Fund,INF200KB1712,1038,0.51
NIPPON INDIA ETF NIFTY 100,INF204K014N5,1025,2.86
Reliance Mutual Fund-Permitted,INF204KB14I2,118166,332.90
Reliance Mutual Fund-Permitted,INF204KB15I9,9338,54.33
Nippon India Mutual Fund - Permitted,INF204KB15V2,68627,29.02
Reliance Mutual Fund-Permitted,INF204KB16I7,103725,96.98
NIPPON INDIA ETF GOLD BEES,INF204KB17I5,927397,1018.12
NIPPON INDIA ETF HANG SENG BEES,INF204KB19I1,8410,40.49
Nippon India Mutual Fund - Permitted,INF204KB1V68,0,0.00
Nippon India Mutual Fund - Permitted,INF204KC1089,6101,1.42
Nippon India Mutual Fund - Permitted,INF204KC1402,50524,125.63
Religare Mutual Fund,INF205K01361,7,0.88
Aditya Birla Sun Life Mutual Fund,INF209KB10C2,559,0.08
Aditya Birla Sun Life BSE Sensex ETF,INF209KB10E8,21,0.02
Aditya Birla Sun Life Mutual Fund,INF209KB11D8,15,0.01
Aditya Birla Sun Life Mutual Fund,INF209KB14K7,2460,0.78
Aditya Birla Sun Life Mutual Fund,INF209KB15K4,498,0.11
Aditya Birla Sun Life Mutual Fund,INF209KB16D7,60,0.04
Aditya Birla Sun Life Mutual Fund,INF209KB17D5,863,0.49
Aditya Birla Sun Life Mutual Fund,INF209KB18D3,4011,4.97
Aditya Birla Sun Life Mutual Fund,INF209KB19D1,6968,2.11
Aditya Birla Sun Life Mutual Fund,INF209KB19F6,12292,30.08
Aditya Birla Sun Life Mutual Fund,INF209KB19Z4,10230,1.07
Motilal Oswal Mutual Fund,INF247L01023,22307,14.28
Motilal Oswal Mutual Fund-Permitted,INF247L01536,4,0.01
Motilal Oswal Mutual Fund,INF247L01AP3,36681,88.23
Motilal Oswal Mutual Fund,INF247L01AU3,1183,1.19
Motilal Oswal Mutual Fund,INF247L01BB1,150,0.07
Motilal Oswal Mutual Fund,INF247L01BK2,4,0.00
Motilal Oswal Mutual Fund,INF247L01BL0,17,0.01
BARODA BNP PARIBAS MUTUAL FUND,INF251K01SU9,8003,8.52
Tata Mutual Fund - Permitted,INF277KA1976,381882,50.43
ICICI Prudential BSE Sensex ETF,INF346A01034,27,0.26
Kotak Mahindra Mutual Fund - Permitted,INF373I01023,130,1.07
LIC Mutual Fund,INF397L01554,1,0.12
Nippon India Mutual Fund,INF457M01133,24186,22.25
360 ONE Mutual Fund,INF579M01BB5,11155,10.91
360 ONE Mutual Fund,INF579M01BC3,2621,5.56
Groww Mutual Fund,INF666M01LM6,1667,0.16
Reliance Mutual Fund-Permitted,INF732E01037,326,3.26
Reliance Mutual Fund-Permitted,INF732E01045,7335,54.52
Reliance Mutual Fund-Permitted,INF732E01128,167,0.85
Nippon India Mutual Fund,INF732E01268,333,3.30
DSP Mutual Fund,INF740KA1CL0,12,0.03
DSP Mutual Fund,INF740KA1RE3,51413,135.71
DSP Mutual Fund,INF740KA1RX3,5,0.00
DSP Mutual Fund,INF740KA1SW3,10,0.01
DSP Mutual Fund,INF740KA1SY9,7,0.01
DSP Mutual Fund,INF740KA1SZ6,1,0.00
DSP Mutual Fund,INF740KA1UR9,1,0.00
Edelweiss Mutual Fund,INF754K01LE1,26,0.36
Edelweiss Mutual Fund,INF754K01TX4,660,0.16
Mirae Asset Mutual Fund,INF769K01EG9,24837,65.09
Mirae Asset Mutual Fund,INF769K01FN2,47,0.33
Mirae Asset Mutual Fund,INF769K01GS9,1,0.00
Mirae Asset Mutual Fund,INF769K01HF4,27868,45.95
Mirae Asset Mutual Fund,INF769K01HI8,1334,0.38
Mirae Asset Mutual Fund,INF769K01HP3,3203,2.19
Mirae Asset Mutual Fund,INF769K01HS7,9822,2.66
Mirae Asset Mutual Fund,INF769K01IB1,219,0.35
Mirae Asset Mutual Fund,INF769K01IC9,40020,8.61
Mirae Asset Mutual Fund,INF769K01JP9,5716,7.10
Mirae Asset Mutual Fund,INF769K01KG6,3882,10.18
Mirae Asset Mutual Fund,INF769K01KR3,1,0.01
Mirae Asset Mutual Fund,INF769K01KT9,922,0.79
Mirae Asset Mutual Fund,INF769K01KU7,20030,5.76
Mirae Asset Mutual Fund,INF769K01KV5,6597,2.65
Mirae Asset Mutual Fund,INF769K01LC3,21622,9.73
Mirae Asset Mutual Fund,INF769K01LJ8,3898,1.92
Mirae Asset Mutual Fund,INF769K01LQ3,1946,0.59
Mirae Asset Mutual Fund,INF769K01LX9,3250,0.54
Mirae Asset Mutual Fund,INF769K01LY7,576151,65.46
Mirae Asset Mutual Fund,INF769K01LZ4,238,0.20
Mirae Asset Mutual Fund,INF769K01NS5,4531,0.55
Mirae Asset Mutual Fund,INF769K01OA1,25,0.00
Mirae Asset Mutual Fund,INF769K01ON4,1124,0.52
Mirae Asset Mutual Fund,INF769K01PB6,360,0.05
UTI BSE  Sensex Next 50 ETF,INF789F1AUU3,1,0.00
UTI Mutual Fund,INF789F1AUV1,282,0.17
UTI Mutual Fund,INF789F1AUW9,43,0.03
UTI Mutual Fund - Permiited,INF789F1AUX7,843,0.94
UTI Mutual Fund,INF789F1AYK6,35918,79.29
UTI Mutual Fund,INF789F1AYX9,9,0.02
UTI Mutual Fund,INF789F1AZC0,170,0.49
UTI BSE Sensex ETF,INF789FB1X58,14,0.13
Axis Mutual Fund,INF846K010Q0,1,0.00
Axis Mutual Fund,INF846K016C7,50,0.06
Axis Mutual Fund,INF846K01W80,19037,21.25
Axis Mutual Fund,INF846K01Y96,2,0.01
Axis Mutual Fund,INF846KA1119,473,0.15

* Figures are rounded to the nearest decimal.
