SEBI REPORT For Trade date 28-Oct-2025


Sr.No.,Particulars,Rs. In Lakhs,
SUMMIT SECURITIES LTD.,INE519C01017,429,10.70
ZENSAR TECH,INE520A01027,21853,179.15
Manappuram Finance Ltd,INE522D01027,44429,118.80
Coal India Limited,INE522F01014,284186,1116.77
Gabriel India Ltd.,INE524A01029,2592,24.97
"Gandhi Special Tubes Ltd.,",INE524B01027,66,0.61
BALMR LAW IN,INE525F01025,67314,60.07
SHRIRAM PISTONS & RINGS LTD,INE526E01018,902,23.93
UFO Moviez India Limited,INE527H01019,792,0.57
Yes Bank Ltd.,INE528G01035,16165193,3597.27
Federal-Mogul Goetze (India) Ltd,INE529A01010,8941,49.64
Kuantum Papers Limited,INE529I01021,27644,34.34
IIFL FINANCE LIMITED,INE530B01024,36485,173.52
Kansai Nerolac Paints,INE531A01024,44851,112.84
Hindustan Copper Ltd.,INE531E01026,495009,1520.82
Nuvama Wealth Management Limited,INE531F01015,2953,213.62
Edelweiss Financial Services Ltd.,INE532F01054,401383,449.74
GOODYEA INDI,INE533A01012,4932,48.43
Roto Pumps Ltd.,INE535D01037,19683,17.41
Rajoo Engineers Ltd.,INE535F01024,108541,112.83
Grindwell Norton Ltd.,INE536A01023,1288,21.34
CIE Automotive India Limited,INE536H01010,11234,39.65
GHCL LTD,INE539A01019,14348,88.99
AMBIKA COTON,INE540G01014,72,0.99
VOLTAMP TRANSFORMERS LIMITED,INE540H01012,3183,255.28
Alkem Laboratories Limited,INE540L01014,1043,57.39
GMM Pfaudler Ltd.,INE541A01023,2774,48.83
KPI Green Energy Limited,INE542W01025,92683,442.10
Greenlam Industries Ltd,INE544R01021,1136,2.95
HEG Ltd.,INE545A01024,28091,146.79
Technocraft Industries (India) Ltd.,INE545H01011,1043,27.81
Bandhan Bank Limited,INE545U01014,225275,388.00
Piccadily Agro Industries ltd.,INE546C01010,6405,43.72
INDIA MOTOR PARTS & ACCESSORIES LTD,INE547E01014,103,1.14
HFCL LIMITED,INE548A01028,903364,807.89
Emami Ltd,INE548C01032,13815,82.06
"Hindustan Construction Co. Ltd.,",INE549A01026,66153,18.77
HAZOOR,INE550F01049,1000,0.44
PAKKA LIMITED,INE551D01018,1451,2.25
Ujjivan Small Finance Bank Limited,INE551W01018,397771,187.08
Confidence Petroleum India Limited,INE552D01024,240170,118.41
Allied Blenders and Distillers Limited,INE552Z01027,24903,128.43
North Eastern Carrying Corporation Limit,INE553C01016,15000,6.16
BIRLANU LIMITED,INE557A01011,1336,29.55
MANG CHE FER,INE558B01017,2760,9.43
IFB Industries Limited,INE559A01017,1986,36.21
LANDMARK CARS LIMITED,INE559R01029,900,5.67
India Glycols Ltd,INE560A01023,16102,143.40
PTC India Financial Services Limited,INE560K01014,27728,11.64
Parsvnath Developers Ltd.,INE561H01026,1000,0.27
Indian Bank,INE562A01011,25315,161.90
ASTEC LIFESCIENCES LIMITED,INE563J01010,1335,10.68
INDIAN OVERS,INE565A01014,676412,284.15
Intrasoft Technologies Limited,INE566K01011,60,0.06
Ion Exchange (India) Ltd,INE570A01022,30549,151.89
Sai Life Sciences Limited,INE570L01029,90183,788.10
Ipca Laboratories Ltd.,INE571A01038,11111,154.01
J.B. Chemicals & Pharmaceuticals Lt,INE572A01036,991,16.28
PNB Housing Finance Limited,INE572E01012,26466,250.13
Spandana Sphoorty Financial Limited,INE572J01011,18724,63.73
JK Tyre & Industries Ltd.,INE573A01042,31822,119.88
Rushil Decor Limited,INE573K01025,2981,1.11
"International Conveyors Ltd.,",INE575C01027,4739,4.57
Star Health and Allied Insurance Company Limited,INE575P01011,15418,74.38
J. Kumar Infraprojects Limited,INE576I01022,9766,67.03
Laxmi Organic Industries Limited,INE576O01020,96215,234.86
"Munjal Showa Ltd.,",INE577A01027,400,0.56
MYSORE CEM,INE578A01017,10923,23.22
Vimta Labs Ltd.,INE579C01029,8268,63.02
"Deccan Cements Ltd.,",INE583C01021,1613,17.56
UGRO CAPITAL LIMITED,INE583D01011,7084,12.55
Pritika Auto Industries Limited,INE583R01029,1500,0.30
Radhika Jeweltech Limited,INE583V01021,11551,10.91
NMDC Ltd,INE584A01023,1574517,1215.28
MARUTISUZUKI,INE585B01010,1781,267.62
Taj GVK Hotels & Resorts Ltd.,INE586B01026,26008,111.83
TCI Express Limited,INE586V01016,3207,22.84
NLC India Limited,INE589A01014,56561,148.62
DIAMINE CHEM,INE591D01014,100,0.37
COFORGE LIMITED,INE591G01025,24340,438.48
Orient Paper & Industries Ltd.,INE592A01026,62194,22.23
T T LTD,INE592B01024,35,0.00
Thyrocare Technologies Limited,INE594H01019,1914,24.93
PTC Industries Ltd.,INE596F01018,354,56.33
Computer Age Management Services Limited,INE596I01012,19452,777.37
Sharda Motor Industries Ltd,INE597I01028,5632,60.32
Shalby Limited,INE597J01018,8207,20.12
Just Dial Limited,INE599M01018,19663,171.35
Galaxy Surfactants Limited,INE600K01018,327,8.16
Dr. Lal Pathlabs Limited,INE600L01024,3414,110.54
Dynamic Cables Limited,INE600Y01019,7609,32.94
PCBL Chemical Limited,INE602A01031,109209,431.19
Kitex Garmenets Ltd.,INE602G01020,16119,34.90
Senco Gold Limited,INE602W01027,31078,114.09
"Prakash Industries Ltd.,",INE603A01013,56257,95.14
PI Industries Limited,INE603J01030,2354,91.32
PUNJAB & SIND BANK,INE608A01012,301988,95.72
RSWM Limited,INE611A01016,1343,2.43
Repco Home Finance Limited,INE612J01015,41852,165.81
Rallis India Ltd,INE613A01020,41860,132.76
MAGELLANIC CLOUD LIMITED,INE613C01026,79353,59.35
Ramco Industries Ltd,INE614A01028,9509,33.24
Karnataka Bank Ltd.,INE614B01018,640209,1172.49
Reliance Power Limited,INE614G01033,180905,83.66
TITAGARH RAIL SYSTEMS LIMITED,INE615H01020,89057,853.12
Globus Spirits Limited,INE615I01010,2633,29.11
Quess Corp Limited,INE615P01015,26696,76.13
INOX India Limited,INE616N01034,2667,34.09
YASHO INDUSTRIES LIMITED,INE616Z01012,129,2.41
5paisa Capital Limited,INE618L01018,2063,8.56
SG FINSERVE LIMITED,INE618R01015,5427,21.63
Patanjali Foods Limited,INE619A01035,80242,482.66
Newgen Software Technologies Limited,INE619B01017,25941,254.40
Religare Enterprises Ltd,INE621H01010,75792,182.85
Texmaco Rail & Engineering Limited,INE621L01012,316576,486.89
INDO FARM EQUIPMENT LIMITED,INE622H01018,1590,4.04
ACME Solar Holdings Limited,INE622W01025,50876,146.47
Sakthi Sugars Ltd.,INE623A01011,5352,1.15
SOLARA ACTIVE PHARMA SCIENCES LIMITED	,INE624Z01016,1074,7.01
Rana Sugars Ltd.,INE625B01014,11000,2.03
Welspun Enterprises Limited,INE625G01013,21489,120.96
Silver Touch Technologies Limited,INE625X01018,1223,8.98
Saurashtra Cement Limited,INE626A01014,1219,1.35
UPL Limited,INE628A01036,9639,65.00
SESHA PAPER,INE630A01024,59,0.16
SHANTHI GEAR,INE631A01022,3829,21.41
Vidhi Specialty Food Ingredients Limited,INE632C01026,1076,5.29
"Polyplex Corporation Ltd.,",INE633B01018,12313,144.11
HONDA INDIA POWER PRODUCTS LIMITED,INE634A01018,706,21.10
KNR Constructions Limited,INE634I01029,221661,509.60
Mankind Pharma Limited,INE634S01028,7165,181.53
Gulf Oil Lubricants India Limited,INE635Q01029,4211,53.69
"Josts Engineering Co. Ltd.,",INE636D01041,750,2.61
POKRNA LTD,INE637C01025,1651,15.82
"TANFAC Industries Ltd.,",INE639B01015,541,24.96
SKF INDIA,INE640A01023,8,0.39
JTEKT India Ltd,INE643A01035,10761,18.42
Arihant Superstructures Limited,INE643K01018,20,0.09
Rolex Rings Limited,INE645S01024,39861,55.26
Capital Small Finance Bank Ltd,INE646H01017,563,1.63
InterGlobe Aviation Limited,INE646L01027,7058,401.61
"SRF Ltd.,",INE647A01010,3004,92.57
Aditya Birla Fashion and Retail Limited,INE647O01011,883463,1745.46
"Sudarshan Chemical Indus. Ltd.,",INE659A01023,3218,42.18
SUNDARAM FINANCE LTD,INE660A01013,1535,67.71
Supreme Petrochem Ltd.,INE663A01033,1556,14.35
CONTROL PRIN,INE663B01015,520,3.94
Info Edge (India) Ltd.,INE663F01032,14679,205.08
Swan Energy Ltd.,INE665A01038,119976,643.21
V-Mart Retail Limited,INE665J01013,4548,35.49
Varroc Engineering Limited,INE665L01035,2602,15.63
BOROSIL RENEWABLES LIMITED,INE666D01022,20585,128.90
Saksoft Limited,INE667G01023,18765,39.38
Tamilnad Mercantile Bank Limited,INE668A01016,1129,5.03
JYOTHY LABS LIMITED,INE668F01031,28666,107.95
Tech Mahindra Limited,INE669C01036,25091,380.29
VODAFONE IDEA  LIMITED,INE669E01016,13059334,1120.09
TATA ELXSI,INE670A01012,11102,661.82
Lodha Developers Limited,INE670K01029,33540,435.98
HONEYWEL AUT,INE671A01010,249,94.26
Sobha Limited,INE671H01015,6763,106.91
TATA INV COR,INE672A01026,58225,567.23
Munjal Auto Industries Ltd.,INE672B01032,2467,2.26
TBO TEK LIMITED,INE673O01025,2727,39.18
Aditya Birla Capital Ltd,INE674K01013,77735,220.79
Cigniti Technologies Ltd,INE675C01017,1409,20.47
BLACK BOX LIMITED,INE676A01027,598,3.49
Master Trust Ltd.,INE677D01037,17128,23.16
CSB Bank Limited,INE679A01013,3680,14.22
Aditya Vision Limited,INE679V01027,2906,14.40
Dhanalakshmi Bank Ltd.,INE680A01011,4131,1.11
INDRAPRA MED,INE681B01017,17497,93.66
Jupiter Life Line Hospitals Limited,INE682M01012,37,0.56
South Indian Bank Ltd.,INE683A01023,484643,158.88
Maithan Alloys Limited,INE683C01011,4410,49.96
Firstsource Solutions Ltd.,INE684F01012,78829,280.26
Torrent Pharmaceuticals Ltd.,INE685A01028,1365,49.51
Cemindia Projects Limited,INE686A01026,18162,147.95
United Breweries Ltd.,INE686F01025,4901,92.73
Fine Organic Industries Limited,INE686Y01026,506,25.58
Transport Corporation of India Ltd,INE688A01022,166,1.92
Responsive Industries Ltd,INE688D01026,3739,8.67
"Hercules Hoists Ltd.,",INE688E01024,475,1.03
Prince Pipes and Fittings Limited,INE689W01016,36329,126.37
TTK PRESTIG,INE690A01028,1424,10.52
UCO BANK,INE691A01018,1183819,384.71
UNION BANK,INE692A01016,353199,495.50
Xchanging Solutions Limited,INE692G01013,19498,22.53
Affordable Robotic & Automation Limited,INE692Z01013,250,0.69
VADILAL INDU,INE694D01016,555,31.10
Heranba Industries Limited,INE694N01015,919,3.01
Juniper Hotels Limited,INE696F01016,3066,9.78
AWL AGRI BUSINESS LIMITED,INE699H01024,58234,164.86
JUBILANT PHARMOVA LIMITED,INE700A01033,4458,51.56
APL Apollo Tubes Limited,INE702C01027,2829,48.25
Ratnamani Metals & Tubes Ltd,INE703B01027,1402,37.33
ACKRUTI,INE703H01016,6972,22.49
RACL Geartech Limited,INE704B01017,1261,14.88
Cochin Shipyard Limited,INE704P01025,79800,1523.21
"Vindhya Telelinks Ltd.,",INE707A01012,959,20.27
VLS FINANC L,INE709A01018,644,2.44
VST INDUSTRI,INE710A01016,19088,54.90
Walchandnagar Industries Ltd,INE711A01022,1105,2.16
Shree Pushkar Chemicals & Fertilisers Limited,INE712K01011,1589,6.41
Apollo Micro Systems Limited,INE713T01028,241828,644.95
"Andhra Petrochemicals Ltd.,",INE714B01016,2686,2.09
WHEELS INDIA LTD,INE715A01015,227,2.11
The Andhra Sugars Ltd.,INE715B01021,2881,2.68
Whirlpool of India Ltd,INE716A01013,5366,75.78
TIPS MUSIC LIMITED,INE716B01029,10099,64.50
KENNAMETAL W,INE717A01029,1018,23.02
Gandhar Oil Refinery (India) Limited,INE717W01049,20059,43.17
AUTOLINE INDUSTRIES LTD.,INE718H01014,760,0.89
JSW CEMENT LIMITED,INE718I01012,93121,138.06
Shriram Finance Limited,INE721A01047,52983,357.78
PRAVEG LIMITED,INE722B01019,1000,3.79
RENAISSANCE GLOBAL LIMITED,INE722H01024,125038,224.97
NAVA LIMITED,INE725A01030,18638,117.83
Orissa Minerals Development Company Limi,INE725E01024,567,32.90
ICRA Limited,INE725G01011,23,1.48
ICICI Prudential Life Insurance Company Limited,INE726G01019,14937,92.46
Pricol Limited,INE726V01018,15631,74.03
Genesys International Corporation Ltd.,INE727B01026,16013,93.50
Action Construction Equipments Ltd.,INE731H01025,21678,253.01
"Kirloskar Brothers Ltd.,",INE732A01036,3876,79.78
"NCL Industries Limited,",INE732C01016,548,1.35
ANGEL ONE LIMITED,INE732I01013,21581,552.05
NTPC LTD,INE733E01010,150697,525.04
SNOWMAN LOGISTICS LIMITED,INE734N01019,32440,20.64
UTKARSH SMALL FINANCE BANK LIMITED,INE735W01017,231362,56.87
MODISON LIMITED,INE737D01021,200,0.34
FIEM INDUSTRIES LIMITED,INE737H01014,6575,130.18
eClerx Services Limited,INE738I01010,1071,44.63
CERA SANITRY,INE739E01017,1735,111.34
CreditAccess Grameen Ltd.,INE741K01010,6760,91.99
Gufic BioSciences Ltd.,INE742B01025,1420,5.35
"Jindal Drilling & Industries Ltd.,",INE742C01031,18042,119.59
Adani Ports and Special Economic Zone Lt,INE742F01042,59098,798.74
RHI MAGNESITA INDIA LIMITED,INE743M01012,32209,161.56
Khaitan Chemicals & Fertilizers Ltd,INE745B01028,5503,7.19
Multi Commodity Exchange of India Ltd,INE745G01035,9926,878.66
3I INFOTECH,INE748C01038,12927,3.28
JINDAL STEEL LIMITED,INE749A01030,4501,43.07
"Oriental Hotels Ltd.,",INE750A01020,25096,35.55
MARKSANS,INE750C01026,104389,214.34
PIX TRANSMIS,INE751B01018,302,4.99
POWER GRID CORPORATION OF INDIA LIMITED,INE752E01010,128036,385.41
MSP STEEL & POWER LTD.,INE752G01015,2202,0.89
CARE Ratings Limited,INE752H01013,1702,29.29
Emmbi Industries Limited,INE753K01015,0,0.00
DIVGI TORQTRANSFER SYSTEMS LIMITED,INE753U01022,11,0.07
Subex  Ltd,INE754A01055,19027,5.86
HDB FINANCIAL SERVICES LIMITED,INE756I01012,21630,164.68
Cosmo First Limited,INE757A01017,1447,13.93
TRANSWORLD SHIPPING LINES LIMITED,INE757B01015,100,0.27
Ahluwalia Contracts (India) Ltd,INE758C01029,37087,330.57
Jio Financial Services Limited,INE758E01017,928037,2917.69
Eternal Limited,INE758T01015,406683,1160.54
MASTEK,INE759A01021,15293,369.75
Kokuyo Camlin Ltd,INE760A01029,41,0.07
INDO AMINES,INE760F01028,14578,25.65
Tribhovandas Bhimji Zaveri Limited,INE760L01018,6666,13.37
Page Industries Ltd.,INE761H01022,183,79.47
Transformers and Rectifiers (India) Limi,INE763I01026,59296,302.88
MERCURY EV-TECH LIMITED,INE763M01028,5500,2.58
VST TILLER T,INE764D01017,449,24.45
WPIL Ltd,INE765D01022,4135,19.95
ICICI Lombard General Insurance Company Limited,INE765G01017,1733,34.12
Mahindra Logistics Limited,INE766P01016,10148,36.49
AARTI DRUGS,INE767A01016,9828,57.53
ZYDUS WELL,INE768C01028,5424,26.65
Aarti Industries Ltd,INE769A01020,114918,489.02
Mirza International  Limited,INE771A01026,1162,0.45
FISCHER MEDICAL VENTURES LIMITED,INE771F01041,50,0.06
Popular Vehicles and Services Limited,INE772T01024,400,0.58
Mahindra & Mahindra Financial Services L,INE774D01024,51271,146.46
Samvardhana Motherson International Limited,INE775A01035,494042,517.10
GMR Airports Limited,INE776C01039,310017,278.31
EXICOM TELE-SYSTEMS LIMITED,INE777F01014,23946,38.18
R R KABEL LIMITED,INE777K01022,3040,40.08
"Ester Industries, Ltd.,",INE778B01029,1602,2.05
JM Financial Limited,INE780C01023,121577,213.35
Ventive Hospitality Limited,INE781S01027,1063844,7189.76
Johnson Controls-Hitachi Air Conditioning India Ltd.,INE782A01015,558,10.21
HESTER PHARM,INE782E01017,218,4.49
JAYANT AG OG,INE785A01026,125,0.30
PC JEWELLER LIMITED,INE785M01021,1300685,174.08
JK Lakshmi Cement Limited,INE786A01032,9091,79.87
Uttam Sugar Mills Ltd,INE786F01031,1119,3.29
RAJNISH RETAIL LIMITED,INE786J01033,62999,5.07
"Balkrishna Industries Ltd.,",INE787D01026,4270,105.48
Shivalik Rasayan Ltd.,INE788J01021,10,0.06
JK PAPER,INE789E01012,35629,143.10
Shilpa Medicare Ltd.,INE790G01031,1272,4.67
Brigade Enterprises Limited,INE791I01019,11770,127.52
Sirca Paints India Limited,INE792Z01011,6468,25.04
ACCELYA SOLUTIONS INDIA LIMITED,INE793A01012,216008,3042.75
Neuland Laboratories Limited.,INE794A01010,951,116.61
BALAJI TELE,INE794B01026,634,0.78
HDFC LIFE INSURANCE COMPANY LIMITED,INE795G01014,24529,186.83
Jubilant Foodworks Limited,INE797F01020,45755,291.73
Birla Cable Limited,INE800A01015,51,0.08
OMAXE LIMITED,INE800H01010,8130,7.13
LINC LIMITED,INE802B01027,281,0.36
STEEL STRI W,INE802C01033,9848,23.17
Ruchira Papers Ltd,INE803H01014,1248,2.08
Medplus Health Services Limited,INE804L01022,6699,54.53
K.C.P. LTD,INE805C01028,19776,42.68
Sunteck Realty Ltd,INE805D01034,17805,81.20
Vikas EcoTech Limited,INE806A01020,1900,0.06
Sapphire Foods India Limited,INE806T01020,10905,35.50
SEQUENT,INE807F01027,12952,26.39
S Chand And Company Limited,INE807K01035,5000,9.82
OnMobile Global Ltd.,INE809I01019,15140,9.85
Shyam Metalics and Energy Limited,INE810G01011,12585,118.09
Kirloskar Pnuematic Co. Ltd.,INE811A01020,5710,71.85
Prestige Estates Projects Limited,INE811K01011,7738,129.47
SMS Pharmaceuticals Ltd,INE812G01025,2793,8.32
MAHINDRALIFE,INE813A01018,14152,55.63
TORRENT POWER LIMITED,INE813H01021,12430,171.22
Adani Power Limited,INE814H01029,615495,952.94
Filatex India Ltd.,INE816B01035,40081,22.39
Antelopus Selan Energy Limited,INE818A01017,1528,9.14
DAAWAT,INE818H01020,62699,238.00
ESAF Small Finance Bank Ltd,INE818W01011,22073,8.56
Aditya Infotech Limited,INE819V01029,159,2.16
IRB Infrastructure Developers Limited,INE821I01022,1532764,748.64
TCPL PACK,INE822C01015,49,1.83
Electrotherm (India) Ltd,INE822G01016,5,0.05
J.K. CEMENT LTD,INE823G01014,2319,155.91
JSW Holdings Limited,INE824G01012,18,3.07
Vardhman Textiles Limted,INE825A01020,6867,31.77
Vedant Fashions Limited,INE825V01034,26990,200.33
Manaksia Coated Metals & Industries Ltd,INE830Q01018,1016,1.63
KRONE COMMUN,INE833A01016,783,9.10
RATTANINDIA ENTERPRISES LIMITED,INE834M01019,356896,199.72
Mold-Tek Technologies Ltd,INE835B01035,1,0.00
"Hind Rectifiers Ltd.,",INE835D01023,2409,37.86
Alldigi Tech Limited,INE835G01018,683,7.20
BIRLASOFT LIMITED,INE836A01035,200682,840.41
SATIN CREDITCARE NETWORK LIMITED,INE836B01017,9007,14.30
Dish TV India Limited,INE836F01026,36366,1.95
Advanced Enzyme Technologies Limited,INE837H01020,12426,41.77
BHARAT RASAY,INE838B01013,256,28.89
PONNI ERODE,INE838E01017,629,1.87
SCHNEIDER ELECTRIC INFRASTRUCTURE LIMITE,INE839M01018,1711,14.67
ZUARI AGRO CHEMICALS LIMITED,INE840M01016,11314,32.67
Amal Ltd,INE841D01013,669,6.32
DEE DEVELOPMENT ENGINEERS LIMITED,INE841L01016,2763,7.96
Minda Corporation Limited,INE842C01021,17629,101.22
"DCM Shriram Industries Ltd.,",INE843D01027,1467,2.76
Suraj Estate Developers Limited,INE843S01025,4168,13.40
Gujarat Gas Limited,INE844O01030,10138,47.36
Ganesha Ecosphere Limited,INE845D01014,3910,61.44
NHPC Limited,INE848E01016,720378,648.88
TRENT,INE849A01020,48027,2475.32
Shalimar Paints Ltd.,INE849C01026,10231,11.05
Godrej Agrovet Limited,INE850D01014,19480,152.68
Northern Arc Capital Ltd.,INE850M01015,34982,90.95
Updater Services Limited,INE851I01011,29107,80.33
Aptus Value Housing Finance India Limited,INE852O01025,23125,75.23
JAY NECO IND,INE854B01010,51551,22.39
UNITD SPR,INE854D01024,22550,322.64
Rain Commodities Ltd.,INE855B01025,148620,216.49
Websol Energy System Limited,INE855C01015,7637,97.41
Radiant Cash Management Services Limited,INE855R01021,991,0.56
ISGEC Heavy Engineering Limited,INE858B01029,8334,81.84
NITCO TILES,INE858F01012,24,0.03
PNB Gilts Ltd,INE859A01011,214651,232.07
HCL TECHNO,INE860A01027,30033,466.26
Premier Explosives Ltd.,INE863B01029,36074,220.89
MTAR Technologies Limited,INE864I01014,4502,83.18
D.P. WIRES LIMITED,INE864X01013,1050,2.62
ABML,INE865C01022,456,0.83
Pudumjee Paper Products Limited,INE865T01018,420,0.51
Matrimony.com Limited,INE866R01028,228,1.24
ASM Technologies Ltd.,INE867C01010,700,25.56
"Nagarjuna Construction Co. Ltd.,",INE868B01028,356002,859.09
GTPL Hathway Limited,INE869I01013,4001,4.80
NATIONAL FER,INE870D01012,225720,244.62
NTWK MED INV,INE870H01013,367538,216.05
Avanti Feeds ltd.,INE871C01038,21276,167.63
Hindustan Media Ventures Limited,INE871K01015,2311,1.97
Lumax Auto Technologies Ltd.,INE872H01027,4071,45.95
Devyani International Limited,INE872J01023,95617,165.28
Indoco Remedies Ltd.,INE873D01024,4109,13.00
Ramky Infrastructure Limited,INE874I01013,10689,63.17
Nandan Exim Ltd.,INE875G01048,18346,0.71
ORIENT CEMENT LIMITED,INE876N01018,45545,115.64
PTC India Ltd,INE877F01012,92296,164.39
SURAKSHA DIAGNOSTIC LIMITED,INE877V01027,175,0.56
ALSTOM POWER,INE878A01011,6852,23.72
KEI Industries Ltd.,INE878B01027,6095,248.67
INVENTURE GROWTH & SECURITIES LIMITED,INE878H01024,3727,0.06
BF Investment Limited,INE878K01010,1765,10.26
VALOR ESTATE LIMITED,INE879I01012,190571,316.14
JSW Infrastructure Limited,INE880J01026,114879,358.07
KIOCL Limited,INE880L01014,2474,13.44
ORACLE FIN,INE881D01027,6549,591.22
M.R.F LTD,INE883A01011,58,86.37
Aadhar Housing Finance Limited,INE883F01010,45304,241.31
Parag Milk Foods Limited,INE883N01014,2640996,4259.41
Vaibhav Gems Ltd.,INE884A01027,30247,82.78
Kirloskar Ferrous Industries Ltd.,INE884B01025,49896,295.88
Amara Raja Energy & Mobility Limited,INE885A01032,27913,288.77
Mazda Ltd.,INE885E01042,25,0.07
Sportking India Ltd.,INE885H01029,414,0.46
EFC (I) LIMITED,INE886D01026,7292,40.39
Gokaldas Exports Ltd,INE887G01027,18215,152.93
Redington Limited,INE891D01026,97611,268.29
Vascon Engineers Limited,INE893I01013,83919,57.22
MOLDTKPACK,INE893J01029,2905,22.41
BELRISE INDUSTRIES LIMITED,INE894V01022,233539,362.37
RUPA & COMPANY LIMITED,INE895B01021,3951,10.78
IndoStar Capital Finance Limited,INE896L01010,5103,14.47
Aurum PropTech Limited,INE898S01029,99,0.19
Automotive Stampings and Assemblies Ltd.,INE900C01027,511,4.31
ALEMBIC PHARMACEUTICALS LIMITED,INE901L01018,4497,44.86
Monarch Networth Capital Limited,INE903D01011,2038,7.22
SIGNATUREGLOBAL (INDIA) LIMITED,INE903U01023,1099,13.11
Tiger Logistics (India) Limited,INE906O01029,93,0.04
Kalyani Steels Ltd,INE907A01026,5843,49.67
Shakti Pumps (India) Ltd.,INE908D01010,34277,292.38
"Nirlon Limited,",INE910A01012,100,0.54
RAGHAV PRODUCTIVITY ENHANCERS LIMITED,INE912T01018,2203,14.40
Endurance Technologies Limited,INE913H01037,2423,69.22
Aster DM Healthcare Limited,INE914M01019,11068,73.21
Sheela Foam Limited,INE916U01025,6292,45.66
Akme Fintrade (India) Limited,INE916Y01027,7259,0.64
Sree Rayalaseema Hi-Strength Hypo Limite,INE917H01012,4456,28.11
Bajaj Auto Limited,INE917I01010,4973,445.15
Dilip Buildcon Limited,INE917M01012,35465,168.86
Bajaj Finserv Limited,INE918I01026,8015,167.25
VETO SWITCHGEARS AND CABLES LIMITED,INE918N01018,100,0.11
KAYNES TECHNOLOGY INDIA LIMITED,INE918Z01012,22993,1557.31
Indian Metals & Ferro Alloys Limited,INE919H01018,2660,28.30
BHAN ENG POL,INE922A01025,60259,68.78
PANACEA BIOT,INE922B01023,2550,10.75
India Shelter Finance Corporation Limited,INE922K01024,11881,104.02
CMS Info Systems Limited,INE925R01014,19339,79.59
H.G. Infra Engineering Limited,INE926X01010,17851,208.85
JBM Auto Components Ltd.,INE927D01051,116866,830.26
K.P.R.MILL LIMITED,INE930H01031,10123,108.85
Anupam Rasayan India Limited,INE930P01018,29915,314.39
Adani Energy Solutions Limited,INE931S01010,46171,407.47
"Pennar Industries Ltd.,",INE932A01024,27055,66.03
Share India Securities Limited,INE932X01026,28082,50.37
LYKA LABS,INE933A01014,473,0.48
BAJAJ CONSUMER CARE LIMITED,INE933K01021,18061,46.50
IndiaMART InterMESH Limited,INE933S01016,2871,73.64
G N A Axles Limited,INE934S01014,1126,3.90
Glenmark Pharmaceuticals ltd,INE935A01035,6087,118.02
MOSCHIP TECHNOLOGIES LIMITED,INE935B01025,135217,317.22
Dixon Technologies (India) Limited,INE935N01020,13078,2138.26
SUB PROJECTS,INE937A01023,713,2.00
STRIDES PHARMA SCIENCE LIMITED,INE939A01011,17844,157.88
Manba Finance Limited,INE939X01013,2132,3.52
House of Pearl Fashions Limited,INE940H01022,390,5.16
Gujarat Themis Biosyn Ltd.,INE942C01045,2550,10.09
MPS LTD,INE943D01017,444,10.06
Dr. Agarwal's Health Care Limited,INE943P01029,8807,42.43
Radico Khaitan Ltd.,INE944F01028,8251,248.33
Deccan Gold Mines Ltd.,INE945F01025,3000,4.42
V2 Retail Limited,INE945H01013,3059,68.33
SUN IR STEEL,INE947A01014,15382,42.29
DEN Networks Limited,INE947J01015,91217,35.51
Laurus Labs Limited,INE947Q01028,59108,487.38
MAN INFRACONSTRUCTION LIMITED,INE949H01023,41487,69.93
AU Small Finance Bank Limited,INE949L01017,6395,52.11
GENUS PAPER & BOARDS LIMITED,INE949P01018,3924,0.79
D.B.Corp Limited,INE950I01011,4863,12.41
Monte Carlo Fashions Limited,INE950M01013,345,2.45
Atul Auto Limited,INE951D01028,13859,73.10
V-Guard Industries Ltd.,INE951I01027,7917,30.30
JANA SMALL FINANCE BANK LIMITED,INE953L01027,3357,16.36
Sansera Engineering Limited,INE953O01021,6026,81.57
P N GADGIL JEWELLERS LIMITED,INE953R01016,20167,138.86
Genus Power Infrastructures Ltd,INE955D01029,96597,337.29
Arvind Fashions Limited,INE955V01021,5808,31.65
VA Tech Wabag Limited,INE956G01038,17281,256.89
PRIVI SPECIALITY CHEMICALS LIMITED,INE959A01019,843,21.63
ORIENTAL AROMATICS LIMITED,INE959C01023,113,0.67
Rainbow Children's Medicare Limited,INE961O01016,1576,22.68
IRCON International Ltd,INE962Y01021,519917,1018.03
Faze Three Ltd.,INE963C01033,2508,13.01
SEPC LIMITED,INE964H01014,424657,62.76
DOLAT ALGOTECH LIMITED,INE966A01022,13344,13.57
Zee Media Corporation Limited,INE966H01019,24959,3.08
KAMAT HOTE I,INE967C01018,2153,5.80
Krishna Institute of Medical Sciences Limited,INE967H01025,8700,63.29
Lemon Tree Hotels Limited,INE970X01018,348459,579.14
CHEVIOT COMP,INE974B01016,31,0.38
Tube Investments of India Ltd,INE974X01010,5164,170.38
West Coast Paper Mills Limited,INE976A01021,5165,27.87
RBL Bank Limited,INE976G01028,390836,988.26
AGI Infra Limited,INE976R01033,888,2.33
Heritage Foods (India) Ltd.,INE978A01027,16270,78.83
Saregama India Ltd.,INE979A01025,8370,43.18
HAWKINS COOK,INE979B01015,68,6.12
Jyoti CNC Automation Limited,INE980O01024,17791,175.43
ADF Foods Limited.,INE982B01027,10955,25.28
