SEBI REPORT For Trade date 10-Dec-2025


Sr.No.,Particulars,Rs. In Lakhs,
Dalmia Bharat Sugar and Industries Ltd,INE495A01022,409,1.31
Suven Life Sciences Ltd.,INE495B01038,5544,9.27
SANGAM INDIA,INE495C01010,4,0.01
Mrs. Bectors Food Specialities Limited,INE495P01012,6097,87.28
HPL Electric & Power Limited,INE495S01016,19571,94.35
SEAMEC LTD,INE497B01018,330,3.17
Godavari Biorefineries Limited,INE497S01012,2381,6.98
Shoppers Stop Ltd,INE498B01024,667,3.48
L&T Finance Limited,INE498L01015,88092,244.57
VINTAGE COFFEE AND BEVERAGES LIMITED,INE498Q01014,13644,22.40
DCM Shriram Limited,INE499A01024,2212,28.18
"DCW Ltd.,",INE500A01029,93865,69.02
S H Kelkar and Company Limited,INE500L01026,12540,26.10
DEEPAK FERT,INE501A01019,25873,299.88
SHEETAL COOL PRODUCTS LIMITED,INE501Y01019,29,0.10
DCB BANK LTD,INE503A01015,82998,129.39
Steel Exchange India Ltd.,INE503B01021,3166,0.37
DMCC SPECIALITY CHEMICALS LIMITED,INE505A01010,2,0.01
DREDG CORP I,INE506A01018,778,7.15
RUBICON RESEARCH LIMITED,INE506V01022,297,1.89
Time Technoplast Limited,INE508G01029,86226,187.73
Cupid Limited,INE509F01029,178756,157.93
Engineers India Ltd.,INE510A01028,293793,618.91
INOX GREEN ENERGY SERVICES LIMITED,INE510W01014,16343,39.51
POONAWALLA FINCORP LIMITED,INE511C01022,57111,271.92
FCS Software Solutions Ltd.,INE512B01022,10459,0.30
Schaeffler India Limited,INE513A01022,2252,93.43
JOHN COCKERILL INDIA LIMITED,INE515A01019,2,0.11
"Empire Industries Ltd.,",INE515H01014,50,0.46
UFLEX LTD,INE516A01017,664,4.38
Tata Teleservices (Maharashtra) Ltd.,INE517B01013,36256,20.20
Gujarat Pipavav Port Limited,INE517F01014,45639,78.46
FOSECO INDA,INE519A01011,44,2.65
SUMMIT SECURITIES LTD.,INE519C01017,253,5.40
ZENSAR TECH,INE520A01027,26922,212.05
Manappuram Finance Ltd,INE522D01027,36174,100.99
Coal India Limited,INE522F01014,275728,1081.16
Gabriel India Ltd.,INE524A01029,5963,64.06
"Gandhi Special Tubes Ltd.,",INE524B01027,86,0.77
BALMR LAW IN,INE525F01025,47518,41.44
SHRIRAM PISTONS & RINGS LTD,INE526E01018,631,18.46
Yes Bank Ltd.,INE528G01035,16667145,3741.16
Federal-Mogul Goetze (India) Ltd,INE529A01010,8298,46.01
Kuantum Papers Limited,INE529I01021,4335,7.81
IIFL FINANCE LIMITED,INE530B01024,21661,110.43
Kansai Nerolac Paints,INE531A01024,44904,110.70
Hindustan Copper Ltd.,INE531E01026,369748,1133.89
Nuvama Wealth Management Limited,INE531F01015,2623,192.03
Edelweiss Financial Services Ltd.,INE532F01054,344111,377.63
GOODYEA INDI,INE533A01012,4736,45.77
Roto Pumps Ltd.,INE535D01037,11358,10.01
Rajoo Engineers Ltd.,INE535F01024,112792,112.17
Grindwell Norton Ltd.,INE536A01023,2677,42.98
CIE Automotive India Limited,INE536H01010,11427,40.34
GHCL LTD,INE539A01019,9016,57.10
AMBIKA COTON,INE540G01014,85,1.14
VOLTAMP TRANSFORMERS LIMITED,INE540H01012,1611,135.81
Alkem Laboratories Limited,INE540L01014,1070,59.35
GMM Pfaudler Ltd.,INE541A01023,4199,50.72
KPI Green Energy Limited,INE542W01025,89412,424.17
Greenlam Industries Ltd,INE544R01021,637,1.58
HEG Ltd.,INE545A01024,34547,185.57
Technocraft Industries (India) Ltd.,INE545H01011,929,29.02
Bandhan Bank Limited,INE545U01014,456886,730.73
Piccadily Agro Industries ltd.,INE546C01010,18530,116.74
INDIA MOTOR PARTS & ACCESSORIES LTD,INE547E01014,93,1.03
HFCL LIMITED,INE548A01028,984172,842.38
Emami Ltd,INE548C01032,13638,78.93
"Hindustan Construction Co. Ltd.,",INE549A01026,304091,74.76
ANAND RATHI SHARE AND STOCK BROKERS LIMITED,INE549H01021,34352,236.82
HAZOOR,INE550F01049,36607,13.96
PAKKA LIMITED,INE551D01018,1509,2.27
Ujjivan Small Finance Bank Limited,INE551W01018,367422,180.11
Confidence Petroleum India Limited,INE552D01024,207717,102.69
Allied Blenders and Distillers Limited,INE552Z01027,27142,153.99
North Eastern Carrying Corporation Limit,INE553C01016,15000,6.16
BIRLANU LIMITED,INE557A01011,1202,26.90
IFB Industries Limited,INE559A01017,1242,22.50
LANDMARK CARS LIMITED,INE559R01029,1957,11.86
India Glycols Ltd,INE560A01023,17395,177.78
PTC India Financial Services Limited,INE560K01014,29841,12.18
Parsvnath Developers Ltd.,INE561H01026,1000,0.27
Indian Bank,INE562A01011,42885,316.17
ASTEC LIFESCIENCES LIMITED,INE563J01010,1288,10.57
INDIAN OVERS,INE565A01014,789743,324.21
Intrasoft Technologies Limited,INE566K01011,61,0.06
Ion Exchange (India) Ltd,INE570A01022,29946,145.84
Arrow Greentech Limited,INE570D01018,70,0.38
Sai Life Sciences Limited,INE570L01029,91247,798.09
Ipca Laboratories Ltd.,INE571A01038,3733,56.38
J.B. Chemicals & Pharmaceuticals Lt,INE572A01036,458,8.05
Frontier Springs Ltd.,INE572D01014,10,0.42
PNB Housing Finance Limited,INE572E01012,28404,266.65
Spandana Sphoorty Financial Limited,INE572J01011,15623,54.82
JK Tyre & Industries Ltd.,INE573A01042,22906,87.57
"International Conveyors Ltd.,",INE575C01027,15,0.01
Star Health and Allied Insurance Company Limited,INE575P01011,22605,112.20
J. Kumar Infraprojects Limited,INE576I01022,8974,60.85
Laxmi Organic Industries Limited,INE576O01020,88766,205.16
"Munjal Showa Ltd.,",INE577A01027,87,0.13
MYSORE CEM,INE578A01017,24186,47.19
Vimta Labs Ltd.,INE579C01029,7841,58.15
"Deccan Cements Ltd.,",INE583C01021,1873,19.84
UGRO CAPITAL LIMITED,INE583D01011,6480,11.54
Pritika Auto Industries Limited,INE583R01029,1500,0.30
Radhika Jeweltech Limited,INE583V01021,9212,8.71
NMDC Ltd,INE584A01023,1513121,1169.81
Mangalam Drugs and Organics Ltd.,INE584F01014,270,0.07
MARUTISUZUKI,INE585B01010,1534,231.18
Taj GVK Hotels & Resorts Ltd.,INE586B01026,24868,106.95
TCI Express Limited,INE586V01016,3303,23.22
NLC India Limited,INE589A01014,66133,169.77
DIAMINE CHEM,INE591D01014,100,0.37
COFORGE LIMITED,INE591G01025,16226,306.38
Orient Paper & Industries Ltd.,INE592A01026,53365,18.07
Thyrocare Technologies Limited,INE594H01019,2127,10.22
STARLINEPS ENTERPRISES LIMITED,INE594W01042,500,0.01
PTC Industries Ltd.,INE596F01018,273,48.68
Computer Age Management Services Limited,INE596I01020,76147,609.03
Sharda Motor Industries Ltd,INE597I01028,4751,50.44
Shalby Limited,INE597J01018,8243,19.82
Just Dial Limited,INE599M01018,19923,169.57
Galaxy Surfactants Limited,INE600K01018,263,6.02
Dr. Lal Pathlabs Limited,INE600L01024,3268,105.08
Dynamic Cables Limited,INE600Y01019,8450,35.38
PCBL Chemical Limited,INE602A01031,105421,406.20
Kitex Garmenets Ltd.,INE602G01020,24061,51.33
Senco Gold Limited,INE602W01027,33312,115.78
"Prakash Industries Ltd.,",INE603A01013,62146,102.05
PI Industries Limited,INE603J01030,2694,99.34
PUNJAB & SIND BANK,INE608A01012,312761,98.97
RSWM Limited,INE611A01016,800,1.63
Repco Home Finance Limited,INE612J01015,14873,58.05
Rallis India Ltd,INE613A01020,34479,103.41
MAGELLANIC CLOUD LIMITED,INE613C01026,109814,62.00
Ramco Industries Ltd,INE614A01028,9576,33.40
Karnataka Bank Ltd.,INE614B01018,762892,1598.28
Reliance Power Limited,INE614G01033,211288,88.97
TITAGARH RAIL SYSTEMS LIMITED,INE615H01020,99885,926.28
Globus Spirits Limited,INE615I01010,5709,64.70
Quess Corp Limited,INE615P01015,30264,79.82
INOX India Limited,INE616N01034,2440,31.14
YASHO INDUSTRIES LIMITED,INE616Z01012,64,1.22
5paisa Capital Limited,INE618L01018,182,0.76
SG FINSERVE LIMITED,INE618R01015,4521,18.07
Patanjali Foods Limited,INE619A01035,160928,918.13
Newgen Software Technologies Limited,INE619B01017,31391,313.80
Religare Enterprises Ltd,INE621H01010,123516,299.37
Texmaco Rail & Engineering Limited,INE621L01012,257915,392.01
INDO FARM EQUIPMENT LIMITED,INE622H01018,1553,3.79
ACME Solar Holdings Limited,INE622W01025,62535,166.63
SOLARA ACTIVE PHARMA SCIENCES LIMITED	,INE624Z01016,1206,7.71
Rana Sugars Ltd.,INE625B01014,6000,1.28
Welspun Enterprises Limited,INE625G01013,22592,126.84
Silver Touch Technologies Limited,INE625X01018,1002,7.26
Saurashtra Cement Limited,INE626A01014,215,0.23
UPL Limited,INE628A01036,6995,51.25
SESHA PAPER,INE630A01024,2,0.01
SHANTHI GEAR,INE631A01022,3702,21.31
Vidhi Specialty Food Ingredients Limited,INE632C01026,1691,7.31
"Polyplex Corporation Ltd.,",INE633B01018,11765,135.30
HONDA INDIA POWER PRODUCTS LIMITED,INE634A01018,865,24.95
KNR Constructions Limited,INE634I01029,182981,411.47
Mankind Pharma Limited,INE634S01028,10999,263.41
Gulf Oil Lubricants India Limited,INE635Q01029,3247,40.92
"Josts Engineering Co. Ltd.,",INE636D01041,750,2.61
POKRNA LTD,INE637C01025,2294,21.21
SHIVAM AUTOTECH LIMITED,INE637H01024,500,0.13
"TANFAC Industries Ltd.,",INE639B01015,691,31.09
SKF INDIA,INE640A01023,1355,26.94
JTEKT India Ltd,INE643A01035,10207,17.56
Arihant Superstructures Limited,INE643K01018,25,0.10
Rolex Rings Limited,INE645S01024,33795,46.57
Capital Small Finance Bank Ltd,INE646H01017,588,1.70
InterGlobe Aviation Limited,INE646L01027,25757,1349.86
"SRF Ltd.,",INE647A01010,5110,155.68
Aditya Birla Fashion and Retail Limited,INE647O01011,912171,1763.88
Ganesh Consumer Products Limited,INE652V01016,123,0.32
ST TRAD CORP,INE655A01013,0,0.00
"Sudarshan Chemical Indus. Ltd.,",INE659A01023,2776,33.21
SUNDARAM FINANCE LTD,INE660A01013,374,17.80
Supreme Petrochem Ltd.,INE663A01033,3217,25.94
CONTROL PRIN,INE663B01015,346,2.55
Info Edge (India) Ltd.,INE663F01032,17912,248.17
Swan Energy Ltd.,INE665A01038,130593,689.46
V-Mart Retail Limited,INE665J01013,3772,28.53
Varroc Engineering Limited,INE665L01035,4794,30.78
BOROSIL RENEWABLES LIMITED,INE666D01022,31383,195.32
Saksoft Limited,INE667G01023,19867,41.46
Tamilnad Mercantile Bank Limited,INE668A01016,2716,14.00
JYOTHY LABS LIMITED,INE668F01031,28816,99.81
Tech Mahindra Limited,INE669C01036,13941,216.05
VODAFONE IDEA  LIMITED,INE669E01016,12816123,1176.50
TATA ELXSI,INE670A01012,14444,819.69
Lodha Developers Limited,INE670K01029,38433,491.90
HONEYWEL AUT,INE671A01010,184,68.19
Sobha Limited,INE671H01015,3267,51.87
TATA INV COR,INE672A01026,49502,465.72
Munjal Auto Industries Ltd.,INE672B01032,4342,3.96
TBO TEK LIMITED,INE673O01025,2844,47.55
Aditya Birla Capital Ltd,INE674K01013,60025,187.09
Cigniti Technologies Ltd,INE675C01017,1024,13.72
BLACK BOX LIMITED,INE676A01027,1023,5.86
Master Trust Ltd.,INE677D01037,11237,14.74
CSB Bank Limited,INE679A01013,1926,7.26
Aditya Vision Limited,INE679V01027,2688,13.43
Dhanalakshmi Bank Ltd.,INE680A01011,10957,2.94
INDRAPRA MED,INE681B01017,9506,50.81
Jupiter Life Line Hospitals Limited,INE682M01012,242,3.52
South Indian Bank Ltd.,INE683A01023,277950,94.69
Maithan Alloys Limited,INE683C01011,4005,45.30
Firstsource Solutions Ltd.,INE684F01012,49232,178.01
Torrent Pharmaceuticals Ltd.,INE685A01028,2290,86.05
Cemindia Projects Limited,INE686A01026,8363,84.15
United Breweries Ltd.,INE686F01025,4544,84.76
Fine Organic Industries Limited,INE686Y01026,899,43.79
Transport Corporation of India Ltd,INE688A01022,109,1.22
Responsive Industries Ltd,INE688D01026,1062,2.44
Hercules Investments Limited,INE688E01024,91,0.19
Prince Pipes and Fittings Limited,INE689W01016,22120,75.23
TTK PRESTIG,INE690A01028,1195,8.80
UCO BANK,INE691A01018,1264543,416.64
UNION BANK,INE692A01016,369019,541.46
Xchanging Solutions Limited,INE692G01013,19536,22.08
Affordable Robotic & Automation Limited,INE692Z01013,252,0.69
"Unitech Ltd.,",INE694A01020,25000,1.56
VADILAL INDU,INE694D01016,449,25.00
Heranba Industries Limited,INE694N01015,691,2.29
Juniper Hotels Limited,INE696F01016,6721,19.31
AWL AGRI BUSINESS LIMITED,INE699H01024,61950,174.29
JUBILANT PHARMOVA LIMITED,INE700A01033,5037,57.12
APL Apollo Tubes Limited,INE702C01027,8138,143.62
Ratnamani Metals & Tubes Ltd,INE703B01027,1576,41.55
ACKRUTI,INE703H01016,7183,23.44
RACL Geartech Limited,INE704B01017,827,9.77
Cochin Shipyard Limited,INE704P01025,78103,1461.35
"Vindhya Telelinks Ltd.,",INE707A01012,763,16.57
VLS FINANC L,INE709A01018,920,3.07
VST INDUSTRI,INE710A01016,18892,53.54
Walchandnagar Industries Ltd,INE711A01022,1793,3.36
Shree Pushkar Chemicals & Fertilisers Limited,INE712K01011,425,1.71
Apollo Micro Systems Limited,INE713T01028,223823,574.75
WHEELS INDIA LTD,INE715A01015,137,1.26
The Andhra Sugars Ltd.,INE715B01021,2317,2.26
Whirlpool of India Ltd,INE716A01013,36774,396.78
TIPS MUSIC LIMITED,INE716B01029,7373,45.26
KENNAMETAL W,INE717A01029,1446,33.32
Gandhar Oil Refinery (India) Limited,INE717W01049,20304,43.15
JSW CEMENT LIMITED,INE718I01012,157110,214.14
Shriram Finance Limited,INE721A01047,48012,369.79
PRAVEG LIMITED,INE722B01019,1000,3.79
RENAISSANCE GLOBAL LIMITED,INE722H01024,126263,226.60
NAVA LIMITED,INE725A01030,19855,112.91
Orissa Minerals Development Company Limi,INE725E01024,550,31.62
ICRA Limited,INE725G01011,51,3.20
ICICI Prudential Life Insurance Company Limited,INE726G01019,7937,50.11
Pricol Limited,INE726V01018,27611,169.89
Genesys International Corporation Ltd.,INE727B01026,36079,175.52
Kilitch Drugs (I) Ltd.,INE729D01010,25,0.09
Action Construction Equipments Ltd.,INE731H01025,23839,269.34
"Kirloskar Brothers Ltd.,",INE732A01036,6294,123.52
"NCL Industries Limited,",INE732C01016,500,1.25
ANGEL ONE LIMITED,INE732I01013,15421,404.23
NTPC LTD,INE733E01010,231818,781.93
SNOWMAN LOGISTICS LIMITED,INE734N01019,128200,60.62
UTKARSH SMALL FINANCE BANK LIMITED,INE735W01017,5763136,973.11
MODISON LIMITED,INE737D01021,700,1.04
FIEM INDUSTRIES LIMITED,INE737H01014,2560,48.12
eClerx Services Limited,INE738I01010,2156,95.45
CERA SANITRY,INE739E01017,1726,108.18
CreditAccess Grameen Ltd.,INE741K01010,7918,106.93
Gufic BioSciences Ltd.,INE742B01025,1392,5.24
"Jindal Drilling & Industries Ltd.,",INE742C01031,15098,100.78
Adani Ports and Special Economic Zone Lt,INE742F01042,43784,594.47
RHI MAGNESITA INDIA LIMITED,INE743M01012,18449,93.71
Khaitan Chemicals & Fertilizers Ltd,INE745B01028,8044,9.92
Multi Commodity Exchange of India Ltd,INE745G01035,6528,613.91
3I INFOTECH,INE748C01038,12627,3.19
JINDAL STEEL LIMITED,INE749A01030,8642,86.93
"Oriental Hotels Ltd.,",INE750A01020,29653,40.48
MARKSANS,INE750C01026,79057,165.51
PIX TRANSMIS,INE751B01018,224,3.45
POWER GRID CORPORATION OF INDIA LIMITED,INE752E01010,194816,564.24
MSP STEEL & POWER LTD.,INE752G01015,3253,1.26
CARE Ratings Limited,INE752H01013,1744,29.49
DIVGI TORQTRANSFER SYSTEMS LIMITED,INE753U01022,11,0.07
Subex  Ltd,INE754A01055,375695,78.59
HDB FINANCIAL SERVICES LIMITED,INE756I01012,17023,129.90
Cosmo First Limited,INE757A01017,1978,17.71
TRANSWORLD SHIPPING LINES LIMITED,INE757B01015,100,0.27
Ahluwalia Contracts (India) Ltd,INE758C01029,33612,332.88
Jio Financial Services Limited,INE758E01017,931807,2898.35
Eternal Limited,INE758T01015,707646,2058.23
MASTEK,INE759A01021,17395,424.83
Kokuyo Camlin Ltd,INE760A01029,1,0.00
INDO AMINES,INE760F01028,2665,4.43
Tribhovandas Bhimji Zaveri Limited,INE760L01018,3669,7.71
Page Industries Ltd.,INE761H01022,304,124.47
Transformers and Rectifiers (India) Limi,INE763I01026,146998,517.00
MERCURY EV-TECH LIMITED,INE763M01028,5500,2.58
VST TILLER T,INE764D01017,1073,60.15
WPIL Ltd,INE765D01022,13131,55.28
ICICI Lombard General Insurance Company Limited,INE765G01017,9492,189.45
Mahindra Logistics Limited,INE766P01016,8301,28.35
AARTI DRUGS,INE767A01016,10438,50.57
ZYDUS WELL,INE768C01028,5428,26.01
Aarti Industries Ltd,INE769A01020,108027,454.36
Mirza International  Limited,INE771A01026,259,0.08
FISCHER MEDICAL VENTURES LIMITED,INE771F01041,3488,3.98
Mahindra & Mahindra Financial Services L,INE774D01024,63646,218.51
Samvardhana Motherson International Limited,INE775A01035,234363,252.51
GMR Airports Limited,INE776C01039,137382,134.25
EXICOM TELE-SYSTEMS LIMITED,INE777F01014,15699,23.01
R R KABEL LIMITED,INE777K01022,6092,86.86
"Ester Industries, Ltd.,",INE778B01029,424,0.52
JM Financial Limited,INE780C01023,152127,253.13
Ventive Hospitality Limited,INE781S01027,1069947,7235.04
Johnson Controls-Hitachi Air Conditioning India Ltd.,INE782A01015,1122,17.79
HESTER PHARM,INE782E01017,225,4.51
JAYANT AG OG,INE785A01026,124,0.28
PC JEWELLER LIMITED,INE785M01021,1699568,203.73
JK Lakshmi Cement Limited,INE786A01032,11212,95.58
Uttam Sugar Mills Ltd,INE786F01031,998,2.91
"Balkrishna Industries Ltd.,",INE787D01026,3453,84.82
JK PAPER,INE789E01012,38256,153.18
Shilpa Medicare Ltd.,INE790G01031,3877,15.19
Brigade Enterprises Limited,INE791I01019,14502,145.94
Sirca Paints India Limited,INE792Z01011,9448,41.75
ACCELYA SOLUTIONS INDIA LIMITED,INE793A01012,146699,1992.68
Neuland Laboratories Limited.,INE794A01010,1031,140.48
BALAJI TELE,INE794B01026,300,0.36
HDFC LIFE INSURANCE COMPANY LIMITED,INE795G01014,15089,114.95
Jubilant Foodworks Limited,INE797F01020,51864,327.35
Birla Cable Limited,INE800A01015,400,0.64
OMAXE LIMITED,INE800H01010,6065,5.36
LINC LIMITED,INE802B01027,764,0.89
STEEL STRI W,INE802C01033,13563,30.06
Ruchira Papers Ltd,INE803H01014,318,0.53
Medplus Health Services Limited,INE804L01022,3265,26.37
K.C.P. LTD,INE805C01028,15393,33.74
Sunteck Realty Ltd,INE805D01034,18805,84.66
Vikas EcoTech Limited,INE806A01020,800,0.03
Sapphire Foods India Limited,INE806T01020,26965,70.06
SEQUENT,INE807F01027,56598,128.93
S Chand And Company Limited,INE807K01035,5000,9.82
OnMobile Global Ltd.,INE809I01019,15721,10.41
Shyam Metalics and Energy Limited,INE810G01011,26256,231.74
Kirloskar Pnuematic Co. Ltd.,INE811A01020,6586,79.68
Prestige Estates Projects Limited,INE811K01011,9154,156.02
SMS Pharmaceuticals Ltd,INE812G01025,5683,18.05
MAHINDRALIFE,INE813A01018,11263,45.27
TORRENT POWER LIMITED,INE813H01021,10903,148.35
Adani Power Limited,INE814H01029,1006664,1554.06
Filatex India Ltd.,INE816B01035,79587,46.57
Antelopus Selan Energy Limited,INE818A01017,1492,8.91
DAAWAT,INE818H01020,62624,237.87
ESAF Small Finance Bank Ltd,INE818W01011,35753,11.48
Aditya Infotech Limited,INE819V01029,1934,30.14
IRB Infrastructure Developers Limited,INE821I01022,1725911,824.00
TCPL PACK,INE822C01015,60,2.13
Electrotherm (India) Ltd,INE822G01016,51,0.45
J.K. CEMENT LTD,INE823G01014,3660,229.23
JSW Holdings Limited,INE824G01012,37,7.12
Vardhman Textiles Limted,INE825A01020,5702,25.73
Vedant Fashions Limited,INE825V01034,28354,205.96
Manaksia Coated Metals & Industries Ltd,INE830Q01018,5216,7.81
KRONE COMMUN,INE833A01016,783,9.10
RATTANINDIA ENTERPRISES LIMITED,INE834M01019,340652,182.96
"Hind Rectifiers Ltd.,",INE835D01023,685,11.04
Alldigi Tech Limited,INE835G01018,683,7.20
BIRLASOFT LIMITED,INE836A01035,117990,505.88
SATIN CREDITCARE NETWORK LIMITED,INE836B01017,23708,36.10
Dish TV India Limited,INE836F01026,36950,1.91
Advanced Enzyme Technologies Limited,INE837H01020,12148,40.44
BHARAT RASAY,INE838B01013,274,30.08
PONNI ERODE,INE838E01017,50,0.15
SCHNEIDER ELECTRIC INFRASTRUCTURE LIMITE,INE839M01018,3745,30.02
ZUARI AGRO CHEMICALS LIMITED,INE840M01016,8500,24.78
Amal Ltd,INE841D01013,669,6.32
DEE DEVELOPMENT ENGINEERS LIMITED,INE841L01016,2934,7.97
Minda Corporation Limited,INE842C01021,10803,64.42
"DCM Shriram Industries Ltd.,",INE843D01027,1217,2.34
Suraj Estate Developers Limited,INE843S01025,3770,11.89
Gujarat Gas Limited,INE844O01030,11650,52.20
Ganesha Ecosphere Limited,INE845D01014,4369,61.86
NHPC Limited,INE848E01016,839613,735.26
TRENT,INE849A01020,55364,2689.93
Shalimar Paints Ltd.,INE849C01026,10635,10.62
Godrej Agrovet Limited,INE850D01014,22215,157.82
Northern Arc Capital Ltd.,INE850M01015,40348,107.00
Updater Services Limited,INE851I01011,28428,70.29
Aptus Value Housing Finance India Limited,INE852O01025,33331,102.61
JAY NECO IND,INE854B01010,54178,24.24
UNITD SPR,INE854D01024,18717,275.01
Rain Commodities Ltd.,INE855B01025,163306,219.32
Websol Energy System Limited,INE855C01023,17678,19.87
Radiant Cash Management Services Limited,INE855R01021,5159,2.73
ISGEC Heavy Engineering Limited,INE858B01029,6497,63.89
NITCO TILES,INE858F01012,24,0.03
PNB Gilts Ltd,INE859A01011,66785,63.37
HCL TECHNO,INE860A01027,17829,289.24
Premier Explosives Ltd.,INE863B01029,40842,246.64
MTAR Technologies Limited,INE864I01014,5411,120.88
D.P. WIRES LIMITED,INE864X01013,50,0.10
ABML,INE865C01022,56,0.10
Pudumjee Paper Products Limited,INE865T01018,286,0.35
Matrimony.com Limited,INE866R01028,654,3.45
ASM Technologies Ltd.,INE867C01010,790,28.65
"Nagarjuna Construction Co. Ltd.,",INE868B01028,474703,976.03
GTPL Hathway Limited,INE869I01013,4010,4.81
NATIONAL FER,INE870D01012,245512,259.44
NTWK MED INV,INE870H01013,357368,206.39
Avanti Feeds ltd.,INE871C01038,11749,95.09
Hindustan Media Ventures Limited,INE871K01015,911,0.75
Lumax Auto Technologies Ltd.,INE872H01027,1160,14.75
Devyani International Limited,INE872J01023,128723,211.52
Indoco Remedies Ltd.,INE873D01024,4065,12.63
Ramky Infrastructure Limited,INE874I01013,13405,80.32
Nandan Exim Ltd.,INE875G01048,31109,1.11
ORIENT CEMENT LIMITED,INE876N01018,49216,118.07
PTC India Ltd,INE877F01012,91552,160.90
SURAKSHA DIAGNOSTIC LIMITED,INE877V01027,175,0.56
ALSTOM POWER,INE878A01011,4753,16.25
KEI Industries Ltd.,INE878B01027,4108,166.36
BF Investment Limited,INE878K01010,1822,10.44
VALOR ESTATE LIMITED,INE879I01012,410197,585.50
JSW Infrastructure Limited,INE880J01026,129852,393.92
KIOCL Limited,INE880L01014,645,2.88
ORACLE FIN,INE881D01027,7117,631.52
M.R.F LTD,INE883A01011,92,141.70
Aadhar Housing Finance Limited,INE883F01010,39805,207.09
Parag Milk Foods Limited,INE883N01014,2645583,4278.67
Vaibhav Gems Ltd.,INE884A01027,29637,85.31
Kirloskar Ferrous Industries Ltd.,INE884B01025,47965,282.69
Amara Raja Energy & Mobility Limited,INE885A01032,29638,300.64
Mazda Ltd.,INE885E01042,6,0.01
Sportking India Ltd.,INE885H01029,209,0.23
EFC (I) LIMITED,INE886D01026,100965,260.42
Gokaldas Exports Ltd,INE887G01027,15070,134.92
Redington Limited,INE891D01026,96946,278.48
Vascon Engineers Limited,INE893I01013,93505,60.93
MOLDTKPACK,INE893J01029,3439,24.42
BELRISE INDUSTRIES LIMITED,INE894V01022,283676,455.65
RUPA & COMPANY LIMITED,INE895B01021,3689,10.18
IndoStar Capital Finance Limited,INE896L01010,3090,9.07
Aurum PropTech Limited,INE898S01029,99,0.19
Automotive Stampings and Assemblies Ltd.,INE900C01027,489,3.89
ALEMBIC PHARMACEUTICALS LIMITED,INE901L01018,5985,57.30
Monarch Networth Capital Limited,INE903D01011,2152,7.57
SIGNATUREGLOBAL (INDIA) LIMITED,INE903U01023,1089,13.08
Tiger Logistics (India) Limited,INE906O01029,86,0.04
Kalyani Steels Ltd,INE907A01026,5172,43.27
Shakti Pumps (India) Ltd.,INE908D01010,36591,288.63
"Nirlon Limited,",INE910A01012,100,0.54
"TTK Healthcare Ltd.,",INE910C01018,1,0.01
RAGHAV PRODUCTIVITY ENHANCERS LIMITED,INE912T01018,2026,13.68
Endurance Technologies Limited,INE913H01037,3576,98.70
Aster DM Healthcare Limited,INE914M01019,16393,109.33
Sheela Foam Limited,INE916U01025,8601,57.24
Akme Fintrade (India) Limited,INE916Y01027,6058,0.54
Sree Rayalaseema Hi-Strength Hypo Limite,INE917H01012,4406,27.77
Bajaj Auto Limited,INE917I01010,5272,473.31
Dilip Buildcon Limited,INE917M01012,41738,197.40
Bajaj Finserv Limited,INE918I01026,11423,238.78
VETO SWITCHGEARS AND CABLES LIMITED,INE918N01018,100,0.11
KAYNES TECHNOLOGY INDIA LIMITED,INE918Z01012,49565,2771.76
Indian Metals & Ferro Alloys Limited,INE919H01018,5211,67.32
BHAN ENG POL,INE922A01025,54868,62.04
PANACEA BIOT,INE922B01023,565,2.45
India Shelter Finance Corporation Limited,INE922K01024,10192,88.95
CMS Info Systems Limited,INE925R01014,19919,80.04
H.G. Infra Engineering Limited,INE926X01010,19369,201.58
JBM Auto Components Ltd.,INE927D01051,118811,835.57
K.P.R.MILL LIMITED,INE930H01031,17551,189.64
Anupam Rasayan India Limited,INE930P01018,25267,265.25
Adani Energy Solutions Limited,INE931S01010,41190,372.14
"Pennar Industries Ltd.,",INE932A01024,33235,78.80
Share India Securities Limited,INE932X01026,35796,64.53
LYKA LABS,INE933A01014,473,0.48
BAJAJ CONSUMER CARE LIMITED,INE933K01021,44072,123.18
IndiaMART InterMESH Limited,INE933S01016,2166,56.01
G N A Axles Limited,INE934S01014,1151,3.98
Glenmark Pharmaceuticals ltd,INE935A01035,7536,145.85
MOSCHIP TECHNOLOGIES LIMITED,INE935B01025,141015,329.45
Dixon Technologies (India) Limited,INE935N01020,17872,2731.29
SUB PROJECTS,INE937A01023,676,1.81
STRIDES PHARMA SCIENCE LIMITED,INE939A01011,5239,48.14
Manba Finance Limited,INE939X01013,1050,1.47
House of Pearl Fashions Limited,INE940H01022,990,16.55
Gujarat Themis Biosyn Ltd.,INE942C01045,2784,11.06
MPS LTD,INE943D01017,337,7.57
Dr. Agarwal's Health Care Limited,INE943P01029,5226,27.24
Radico Khaitan Ltd.,INE944F01028,5487,187.26
Deccan Gold Mines Ltd.,INE945F01025,3200,4.66
V2 Retail Limited,INE945H01013,2753,66.12
SUN IR STEEL,INE947A01014,13938,38.42
DEN Networks Limited,INE947J01015,71252,27.95
Laurus Labs Limited,INE947Q01028,46103,404.50
MAN INFRACONSTRUCTION LIMITED,INE949H01023,38501,62.80
AU Small Finance Bank Limited,INE949L01017,4372,38.22
GENUS PAPER & BOARDS LIMITED,INE949P01018,3924,0.79
