SEBI REPORT For Trade date 29-Dec-2025


Sr.No.,Particulars,Rs. In Lakhs,
GPT Healthcare Limited,INE486R01017,2959,4.73
Chemplast Sanmar Limited,INE488A01050,7295,23.81
"Tasty Bite Eatables Ltd.,",INE488B01017,763,75.85
AVT Natural Products Ltd.,INE488D01021,528,0.45
PSP Projects Limited,INE488V01015,5086,45.52
IIFL CAPITAL SERVICES LIMITED,INE489L01022,6118,20.31
MOIL Limited,INE490G01020,69736,254.96
City Union Bank Ltd,INE491A01021,28469,65.19
ASK Automotive Limited,INE491J01022,7283,35.83
Heubach Colorants India Limited,INE492A01029,68,0.32
TVS MOTOR L,INE494B01023,5599,192.37
Dalmia Bharat Sugar and Industries Ltd,INE495A01022,542,1.71
Suven Life Sciences Ltd.,INE495B01038,4839,8.18
SANGAM INDIA,INE495C01010,4,0.01
Mrs. Bectors Food Specialities Limited,INE495P01020,42520,116.37
HPL Electric & Power Limited,INE495S01016,18537,87.89
SEAMEC LTD,INE497B01018,130,1.39
Godavari Biorefineries Limited,INE497S01012,1735,5.07
Shoppers Stop Ltd,INE498B01024,779,3.92
L&T Finance Limited,INE498L01015,106849,299.32
VINTAGE COFFEE AND BEVERAGES LIMITED,INE498Q01014,13322,21.79
DCM Shriram Limited,INE499A01024,2300,29.47
"DCW Ltd.,",INE500A01029,122232,83.28
S H Kelkar and Company Limited,INE500L01026,9594,20.19
DEEPAK FERT,INE501A01019,24834,283.79
SHEETAL COOL PRODUCTS LIMITED,INE501Y01019,29,0.10
DCB BANK LTD,INE503A01015,96030,152.45
Steel Exchange India Ltd.,INE503B01021,2969,0.35
DMCC SPECIALITY CHEMICALS LIMITED,INE505A01010,2,0.01
DREDG CORP I,INE506A01018,1647,15.81
RUBICON RESEARCH LIMITED,INE506V01022,1705,11.76
Time Technoplast Limited,INE508G01029,89226,192.18
Cupid Limited,INE509F01029,5350,18.85
Engineers India Ltd.,INE510A01028,284702,601.83
INOX GREEN ENERGY SERVICES LIMITED,INE510W01014,37505,81.57
POONAWALLA FINCORP LIMITED,INE511C01022,55158,262.32
FCS Software Solutions Ltd.,INE512B01022,10459,0.30
Schaeffler India Limited,INE513A01022,2132,88.52
JOHN COCKERILL INDIA LIMITED,INE515A01019,27,1.43
"Empire Industries Ltd.,",INE515H01014,50,0.46
UFLEX LTD,INE516A01017,664,4.38
Tata Teleservices (Maharashtra) Ltd.,INE517B01013,37576,21.03
Gujarat Pipavav Port Limited,INE517F01014,56818,101.47
FOSECO INDA,INE519A01011,43,2.59
SUMMIT SECURITIES LTD.,INE519C01017,243,5.18
ZENSAR TECH,INE520A01027,26668,208.65
Manappuram Finance Ltd,INE522D01027,28411,81.43
Coal India Limited,INE522F01014,233842,920.70
Gabriel India Ltd.,INE524A01029,5100,55.03
"Gandhi Special Tubes Ltd.,",INE524B01027,86,0.77
BALMR LAW IN,INE525F01025,46466,39.91
SHRIRAM PISTONS & RINGS LTD,INE526E01018,880,25.56
Yes Bank Ltd.,INE528G01035,16397880,3688.75
Federal-Mogul Goetze (India) Ltd,INE529A01010,8325,46.03
Kuantum Papers Limited,INE529I01021,4335,7.81
IIFL FINANCE LIMITED,INE530B01024,17216,89.08
Kansai Nerolac Paints,INE531A01024,35061,86.90
Hindustan Copper Ltd.,INE531E01026,358186,1550.40
Nuvama Wealth Management Limited,INE531F01023,9231,137.16
Edelweiss Financial Services Ltd.,INE532F01054,344359,378.30
GOODYEA INDI,INE533A01012,4425,42.16
Roto Pumps Ltd.,INE535D01037,7980,7.17
Rajoo Engineers Ltd.,INE535F01024,113928,109.29
Grindwell Norton Ltd.,INE536A01023,2600,41.41
CIE Automotive India Limited,INE536H01010,12996,46.55
Gujarat Fluorochemicals Ltd.,INE538A01037,1000,0.61
GHCL LTD,INE539A01019,9724,60.81
AMBIKA COTON,INE540G01014,85,1.14
VOLTAMP TRANSFORMERS LIMITED,INE540H01012,1754,146.90
Alkem Laboratories Limited,INE540L01014,1020,56.48
GMM Pfaudler Ltd.,INE541A01023,3245,39.24
KPI Green Energy Limited,INE542W01025,90134,426.38
Greenlam Industries Ltd,INE544R01021,720,1.77
HEG Ltd.,INE545A01024,26960,145.07
Technocraft Industries (India) Ltd.,INE545H01011,934,28.85
Bandhan Bank Limited,INE545U01014,454530,719.89
Piccadily Agro Industries ltd.,INE546C01010,18829,117.58
INDIA MOTOR PARTS & ACCESSORIES LTD,INE547E01014,93,1.03
HFCL LIMITED,INE548A01028,1152125,929.38
Emami Ltd,INE548C01032,14119,81.34
"Hindustan Construction Co. Ltd.,",INE549A01026,632364,130.29
ANAND RATHI SHARE AND STOCK BROKERS LIMITED,INE549H01021,32552,219.31
HAZOOR,INE550F01049,194653,73.90
PAKKA LIMITED,INE551D01018,309,0.44
Ujjivan Small Finance Bank Limited,INE551W01018,328893,162.32
Confidence Petroleum India Limited,INE552D01024,158290,80.27
Allied Blenders and Distillers Limited,INE552Z01027,25570,144.40
North Eastern Carrying Corporation Limit,INE553C01016,15000,6.16
BIRLANU LIMITED,INE557A01011,1190,26.63
IFB Industries Limited,INE559A01017,1164,21.22
LANDMARK CARS LIMITED,INE559R01029,1914,11.47
India Glycols Ltd,INE560A01023,17585,183.03
PTC India Financial Services Limited,INE560K01014,29606,12.10
Parsvnath Developers Ltd.,INE561H01026,1000,0.27
Indian Bank,INE562A01011,42072,307.99
ASTEC LIFESCIENCES LIMITED,INE563J01010,1567,12.43
INDIAN OVERS,INE565A01014,1040045,406.15
Intrasoft Technologies Limited,INE566K01011,61,0.06
Ion Exchange (India) Ltd,INE570A01022,31732,146.40
Arrow Greentech Limited,INE570D01018,70,0.38
Sai Life Sciences Limited,INE570L01029,85650,748.78
Ipca Laboratories Ltd.,INE571A01038,3355,50.18
"Jay Bharat Maruti Ltd.,",INE571B01036,270,0.26
J.B. Chemicals & Pharmaceuticals Lt,INE572A01036,369,6.44
Frontier Springs Ltd.,INE572D01014,10,0.42
PNB Housing Finance Limited,INE572E01012,28163,269.44
Spandana Sphoorty Financial Limited,INE572J01011,15025,52.37
JK Tyre & Industries Ltd.,INE573A01042,16399,65.72
"International Conveyors Ltd.,",INE575C01027,15,0.01
Star Health and Allied Insurance Company Limited,INE575P01011,24123,118.86
J. Kumar Infraprojects Limited,INE576I01022,8738,59.00
Laxmi Organic Industries Limited,INE576O01020,94005,212.44
"Munjal Showa Ltd.,",INE577A01027,98,0.14
MYSORE CEM,INE578A01017,23899,45.91
Vimta Labs Ltd.,INE579C01029,7437,55.33
"Deccan Cements Ltd.,",INE583C01021,1875,19.85
UGRO CAPITAL LIMITED,INE583D01011,6426,11.45
Pritika Auto Industries Limited,INE583R01029,1500,0.30
Radhika Jeweltech Limited,INE583V01021,8912,8.43
NMDC Ltd,INE584A01023,1678733,1318.44
Mangalam Drugs and Organics Ltd.,INE584F01014,270,0.07
MARUTISUZUKI,INE585B01010,1096,160.07
Taj GVK Hotels & Resorts Ltd.,INE586B01026,22856,98.48
TCI Express Limited,INE586V01016,3249,22.91
NLC India Limited,INE589A01014,55986,145.25
DIAMINE CHEM,INE591D01014,1,0.00
COFORGE LIMITED,INE591G01025,38645,690.43
Orient Paper & Industries Ltd.,INE592A01026,53998,18.08
Thyrocare Technologies Limited,INE594H01019,2325,11.12
STARLINEPS ENTERPRISES LIMITED,INE594W01042,500,0.01
PTC Industries Ltd.,INE596F01018,308,54.76
Computer Age Management Services Limited,INE596I01020,76761,610.78
Sharda Motor Industries Ltd,INE597I01028,4608,48.90
Shalby Limited,INE597J01018,7033,16.52
Just Dial Limited,INE599M01018,18806,159.38
Galaxy Surfactants Limited,INE600K01018,216,5.06
Dr. Lal Pathlabs Limited,INE600L01024,3287,49.99
Dynamic Cables Limited,INE600Y01019,8217,33.82
PCBL Chemical Limited,INE602A01031,112618,420.49
Kitex Garmenets Ltd.,INE602G01020,26812,56.09
Senco Gold Limited,INE602W01027,32388,112.45
"Prakash Industries Ltd.,",INE603A01013,61848,101.29
PI Industries Limited,INE603J01030,2760,100.68
PUNJAB & SIND BANK,INE608A01012,289201,91.23
RSWM Limited,INE611A01016,800,1.63
Repco Home Finance Limited,INE612J01015,15973,62.53
Rallis India Ltd,INE613A01020,25393,78.26
MAGELLANIC CLOUD LIMITED,INE613C01026,107088,60.83
Ramco Industries Ltd,INE614A01028,8909,31.24
Karnataka Bank Ltd.,INE614B01018,1997271,4023.81
Reliance Power Limited,INE614G01033,363117,143.45
TITAGARH RAIL SYSTEMS LIMITED,INE615H01020,85724,796.36
Globus Spirits Limited,INE615I01010,6418,71.56
Quess Corp Limited,INE615P01015,31447,82.32
INOX India Limited,INE616N01034,2569,32.41
YASHO INDUSTRIES LIMITED,INE616Z01012,34,0.63
5paisa Capital Limited,INE618L01018,1573,5.24
SG FINSERVE LIMITED,INE618R01015,4651,18.64
Patanjali Foods Limited,INE619A01035,259948,1447.15
Newgen Software Technologies Limited,INE619B01017,33588,331.10
Religare Enterprises Ltd,INE621H01010,73413,176.08
Texmaco Rail & Engineering Limited,INE621L01012,290204,436.48
INDO FARM EQUIPMENT LIMITED,INE622H01018,1605,3.90
ACME Solar Holdings Limited,INE622W01025,69316,180.34
SOLARA ACTIVE PHARMA SCIENCES LIMITED	,INE624Z01016,1197,7.65
Rana Sugars Ltd.,INE625B01014,6000,1.28
Welspun Enterprises Limited,INE625G01013,22893,128.33
Silver Touch Technologies Limited,INE625X01018,1002,7.26
Saurashtra Cement Limited,INE626A01014,212,0.23
UPL Limited,INE628A01036,6925,52.33
SESHA PAPER,INE630A01024,62,0.15
SHANTHI GEAR,INE631A01022,3150,18.33
Vidhi Specialty Food Ingredients Limited,INE632C01026,1649,7.13
"Polyplex Corporation Ltd.,",INE633B01018,12156,137.75
HONDA INDIA POWER PRODUCTS LIMITED,INE634A01018,841,24.22
KNR Constructions Limited,INE634I01029,216736,458.13
Mankind Pharma Limited,INE634S01028,11351,270.67
Gulf Oil Lubricants India Limited,INE635Q01029,2795,35.49
"Josts Engineering Co. Ltd.,",INE636D01041,750,2.61
POKRNA LTD,INE637C01025,2677,24.34
SHIVAM AUTOTECH LIMITED,INE637H01024,1000,0.25
"TANFAC Industries Ltd.,",INE639B01015,641,28.99
SKF INDIA,INE640A01023,1690,32.53
JTEKT India Ltd,INE643A01035,9958,17.18
Arihant Superstructures Limited,INE643K01018,25,0.10
Rolex Rings Limited,INE645S01024,45319,60.98
Capital Small Finance Bank Ltd,INE646H01017,588,1.70
InterGlobe Aviation Limited,INE646L01027,22317,1168.01
"SRF Ltd.,",INE647A01010,2391,71.69
Aditya Birla Fashion and Retail Limited,INE647O01011,899955,1752.36
Ganesh Consumer Products Limited,INE652V01016,1184,2.66
ST TRAD CORP,INE655A01013,0,0.00
"Sudarshan Chemical Indus. Ltd.,",INE659A01023,3339,38.44
SUNDARAM FINANCE LTD,INE660A01013,131,6.38
Supreme Petrochem Ltd.,INE663A01033,3679,28.88
CONTROL PRIN,INE663B01015,306,2.26
Info Edge (India) Ltd.,INE663F01032,15113,209.59
Swan Energy Ltd.,INE665A01038,130324,687.76
V-Mart Retail Limited,INE665J01013,4086,30.69
Varroc Engineering Limited,INE665L01035,4695,29.86
BOROSIL RENEWABLES LIMITED,INE666D01022,51684,303.54
Saksoft Limited,INE667G01023,20718,43.21
Tamilnad Mercantile Bank Limited,INE668A01016,2624,13.49
JYOTHY LABS LIMITED,INE668F01031,26842,93.27
Tech Mahindra Limited,INE669C01036,10138,159.29
VODAFONE IDEA  LIMITED,INE669E01016,13144155,1272.57
TATA ELXSI,INE670A01012,9553,555.27
Lodha Developers Limited,INE670K01029,35787,435.27
HONEYWEL AUT,INE671A01010,208,75.77
Sobha Limited,INE671H01015,3307,52.33
TATA INV COR,INE672A01026,48148,450.01
Munjal Auto Industries Ltd.,INE672B01032,4342,3.96
TBO TEK LIMITED,INE673O01025,1741,28.41
Aditya Birla Capital Ltd,INE674K01013,93769,306.58
Cigniti Technologies Ltd,INE675C01017,1131,15.47
BLACK BOX LIMITED,INE676A01027,1223,6.96
Master Trust Ltd.,INE677D01037,21106,26.15
CSB Bank Limited,INE679A01013,1415,5.10
MILGREY FINANCE & INVESTMENT LTD,INE679T01013,51000,33.92
Aditya Vision Limited,INE679V01027,3982,19.85
Dhanalakshmi Bank Ltd.,INE680A01011,1759,0.48
INDRAPRA MED,INE681B01017,10852,55.90
Jupiter Life Line Hospitals Limited,INE682M01012,241,3.51
South Indian Bank Ltd.,INE683A01023,373812,133.80
Maithan Alloys Limited,INE683C01011,3114,35.45
Firstsource Solutions Ltd.,INE684F01012,43717,157.82
Torrent Pharmaceuticals Ltd.,INE685A01028,1988,74.81
Cemindia Projects Limited,INE686A01026,15593,142.44
United Breweries Ltd.,INE686F01025,4363,80.75
Fine Organic Industries Limited,INE686Y01026,871,42.35
Transport Corporation of India Ltd,INE688A01022,109,1.22
Responsive Industries Ltd,INE688D01026,61,0.13
Hercules Investments Limited,INE688E01024,1291,2.10
Prince Pipes and Fittings Limited,INE689W01016,22602,75.66
TTK PRESTIG,INE690A01028,1057,7.66
UCO BANK,INE691A01018,1094168,354.47
UNION BANK,INE692A01016,369157,544.16
Xchanging Solutions Limited,INE692G01013,19436,21.98
Affordable Robotic & Automation Limited,INE692Z01013,252,0.69
"Unitech Ltd.,",INE694A01020,40215,2.44
VADILAL INDU,INE694D01016,396,21.97
Heranba Industries Limited,INE694N01015,691,2.29
Juniper Hotels Limited,INE696F01016,1608,4.95
AWL AGRI BUSINESS LIMITED,INE699H01024,78180,212.90
JUBILANT PHARMOVA LIMITED,INE700A01033,4809,54.51
APL Apollo Tubes Limited,INE702C01027,7645,137.97
Ratnamani Metals & Tubes Ltd,INE703B01027,1597,41.82
ACKRUTI,INE703H01016,13077,37.34
RACL Geartech Limited,INE704B01017,446,5.40
Cochin Shipyard Limited,INE704P01025,78739,1456.70
"Vindhya Telelinks Ltd.,",INE707A01012,763,16.57
VST INDUSTRI,INE710A01016,18694,52.15
Walchandnagar Industries Ltd,INE711A01022,8915,17.85
Shree Pushkar Chemicals & Fertilisers Limited,INE712K01011,875,3.42
Apollo Micro Systems Limited,INE713T01028,172148,418.14
WHEELS INDIA LTD,INE715A01015,263,2.35
The Andhra Sugars Ltd.,INE715B01021,3172,2.90
Whirlpool of India Ltd,INE716A01013,38789,409.45
TIPS MUSIC LIMITED,INE716B01029,7855,47.62
KENNAMETAL W,INE717A01029,811,18.76
Gandhar Oil Refinery (India) Limited,INE717W01049,7892,15.08
JSW CEMENT LIMITED,INE718I01012,151598,205.77
Shriram Finance Limited,INE721A01047,81625,709.05
PRAVEG LIMITED,INE722B01019,1000,3.79
RENAISSANCE GLOBAL LIMITED,INE722H01024,5263,6.66
NAVA LIMITED,INE725A01030,21886,124.23
Orissa Minerals Development Company Limi,INE725E01024,636,36.06
ICRA Limited,INE725G01011,50,3.13
ICICI Prudential Life Insurance Company Limited,INE726G01019,5956,37.86
Pricol Limited,INE726V01018,25389,159.16
Genesys International Corporation Ltd.,INE727B01026,36624,177.78
Kilitch Drugs (I) Ltd.,INE729D01010,25,0.09
Action Construction Equipments Ltd.,INE731H01025,24304,271.51
"Kirloskar Brothers Ltd.,",INE732A01036,6416,124.63
"NCL Industries Limited,",INE732C01016,500,1.25
ANGEL ONE LIMITED,INE732I01013,15683,408.13
NTPC LTD,INE733E01010,220037,739.53
SNOWMAN LOGISTICS LIMITED,INE734N01019,124000,58.44
UTKARSH SMALL FINANCE BANK LIMITED,INE735W01017,5761515,971.46
MODISON LIMITED,INE737D01021,400,0.62
FIEM INDUSTRIES LIMITED,INE737H01014,2403,44.54
eClerx Services Limited,INE738I01010,1557,67.78
CERA SANITRY,INE739E01017,2104,127.77
CreditAccess Grameen Ltd.,INE741K01010,7835,105.69
Gufic BioSciences Ltd.,INE742B01025,106,0.41
"Jindal Drilling & Industries Ltd.,",INE742C01031,13074,87.50
Adani Ports and Special Economic Zone Lt,INE742F01042,47525,651.23
RHI MAGNESITA INDIA LIMITED,INE743M01012,18773,94.87
Khaitan Chemicals & Fertilizers Ltd,INE745B01028,7743,9.53
Multi Commodity Exchange of India Ltd,INE745G01035,5910,567.95
3I INFOTECH,INE748C01038,12627,3.19
JINDAL STEEL LIMITED,INE749A01030,11912,119.43
"Oriental Hotels Ltd.,",INE750A01020,31534,42.28
MARKSANS,INE750C01026,80427,165.87
PIX TRANSMIS,INE751B01018,224,3.45
POWER GRID CORPORATION OF INDIA LIMITED,INE752E01010,202470,581.65
MSP STEEL & POWER LTD.,INE752G01015,7253,2.70
CARE Ratings Limited,INE752H01013,1482,25.40
DIVGI TORQTRANSFER SYSTEMS LIMITED,INE753U01022,11,0.07
Subex  Ltd,INE754A01055,376107,78.27
HDB FINANCIAL SERVICES LIMITED,INE756I01012,17055,129.82
Cosmo First Limited,INE757A01017,1875,16.55
TRANSWORLD SHIPPING LINES LIMITED,INE757B01015,100,0.27
Ahluwalia Contracts (India) Ltd,INE758C01029,33293,329.80
Jio Financial Services Limited,INE758E01017,944288,2923.83
Eternal Limited,INE758T01015,735487,2123.88
MASTEK,INE759A01021,17587,428.15
Kokuyo Camlin Ltd,INE760A01029,1,0.00
INDO AMINES,INE760F01028,2493,4.06
Tribhovandas Bhimji Zaveri Limited,INE760L01018,2993,5.68
Page Industries Ltd.,INE761H01022,287,117.32
Transformers and Rectifiers (India) Limi,INE763I01026,159087,554.21
MERCURY EV-TECH LIMITED,INE763M01028,5500,2.58
VST TILLER T,INE764D01017,418,24.12
WPIL Ltd,INE765D01022,9837,42.19
ICICI Lombard General Insurance Company Limited,INE765G01017,8497,169.49
Mahindra Logistics Limited,INE766P01016,8132,27.39
AARTI DRUGS,INE767A01016,9237,45.24
ZYDUS WELL,INE768C01028,5534,26.45
Aarti Industries Ltd,INE769A01020,96260,405.55
Mirza International  Limited,INE771A01026,254,0.08
FISCHER MEDICAL VENTURES LIMITED,INE771F01041,488,0.53
Mahindra & Mahindra Financial Services L,INE774D01024,40400,139.80
Samvardhana Motherson International Limited,INE775A01035,241672,265.69
GMR Airports Limited,INE776C01039,205971,207.96
EXICOM TELE-SYSTEMS LIMITED,INE777F01014,13338,19.25
R R KABEL LIMITED,INE777K01022,2482,35.39
"Ester Industries, Ltd.,",INE778B01029,374,0.46
JM Financial Limited,INE780C01023,147865,245.68
Ventive Hospitality Limited,INE781S01027,1070027,7235.60
BOSCH HOME COMFORT INDIA LIMITED,INE782A01015,810,13.21
HESTER PHARM,INE782E01017,206,4.08
JAYANT AG OG,INE785A01026,256,0.54
PC JEWELLER LIMITED,INE785M01021,2600411,287.53
JK Lakshmi Cement Limited,INE786A01032,11244,95.12
Uttam Sugar Mills Ltd,INE786F01031,672,1.92
"Balkrishna Industries Ltd.,",INE787D01026,3738,91.11
JK PAPER,INE789E01012,33652,134.56
Shilpa Medicare Ltd.,INE790G01031,5117,19.22
Brigade Enterprises Limited,INE791I01019,17501,171.61
Sirca Paints India Limited,INE792Z01011,9670,42.83
ACCELYA SOLUTIONS INDIA LIMITED,INE793A01012,81542,1145.21
Neuland Laboratories Limited.,INE794A01010,1437,203.97
BALAJI TELE,INE794B01026,375,0.44
HDFC LIFE INSURANCE COMPANY LIMITED,INE795G01014,17633,134.48
Jubilant Foodworks Limited,INE797F01020,59223,363.55
Birla Cable Limited,INE800A01015,362,0.58
OMAXE LIMITED,INE800H01010,3315,2.98
LINC LIMITED,INE802B01027,686,0.79
STEEL STRI W,INE802C01033,13155,28.89
Ruchira Papers Ltd,INE803H01014,317,0.53
Medplus Health Services Limited,INE804L01022,2890,23.31
K.C.P. LTD,INE805C01028,15991,34.82
Sunteck Realty Ltd,INE805D01034,18738,84.05
Vikas EcoTech Limited,INE806A01020,800,0.03
Sapphire Foods India Limited,INE806T01020,26257,67.80
SEQUENT,INE807F01027,85470,190.26
S Chand And Company Limited,INE807K01035,5000,9.82
OnMobile Global Ltd.,INE809I01019,14708,9.79
Shyam Metalics and Energy Limited,INE810G01011,28380,248.94
Kirloskar Pnuematic Co. Ltd.,INE811A01020,5721,68.38
Prestige Estates Projects Limited,INE811K01011,6720,114.43
SMS Pharmaceuticals Ltd,INE812G01025,14499,44.61
MAHINDRALIFE,INE813A01018,13558,53.95
TORRENT POWER LIMITED,INE813H01021,10079,137.75
Adani Power Limited,INE814H01029,1030965,1583.31
Filatex India Ltd.,INE816B01035,85548,49.61
Antelopus Selan Energy Limited,INE818A01017,1514,8.94
DAAWAT,INE818H01020,62146,235.48
ESAF Small Finance Bank Ltd,INE818W01011,35543,11.34
Aditya Infotech Limited,INE819V01029,3094,47.73
IRB Infrastructure Developers Limited,INE821I01022,1759856,832.18
TCPL PACK,INE822C01015,61,2.17
J.K. CEMENT LTD,INE823G01014,3465,216.31
JSW Holdings Limited,INE824G01012,7,1.26
Vardhman Textiles Limted,INE825A01020,4292,19.26
Vedant Fashions Limited,INE825V01034,29109,209.54
Manaksia Coated Metals & Industries Ltd,INE830Q01018,5000,7.43
KRONE COMMUN,INE833A01016,783,9.10
Khadim India Limited,INE834I01025,1000,1.56
RATTANINDIA ENTERPRISES LIMITED,INE834M01019,352020,187.00
"Hind Rectifiers Ltd.,",INE835D01023,728,11.75
Alldigi Tech Limited,INE835G01018,683,7.20
BIRLASOFT LIMITED,INE836A01035,102248,450.61
SATIN CREDITCARE NETWORK LIMITED,INE836B01017,22406,34.17
Dish TV India Limited,INE836F01026,17887,1.13
Advanced Enzyme Technologies Limited,INE837H01020,13438,44.32
Bharat Rasayan Limited,INE838B01021,1028,29.43
PONNI ERODE,INE838E01017,50,0.15
SCHNEIDER ELECTRIC INFRASTRUCTURE LIMITE,INE839M01018,5920,43.92
ZUARI AGRO CHEMICALS LIMITED,INE840M01016,10791,32.70
Amal Ltd,INE841D01013,669,6.32
DEE DEVELOPMENT ENGINEERS LIMITED,INE841L01016,2577,7.01
Minda Corporation Limited,INE842C01021,10743,63.07
Suraj Estate Developers Limited,INE843S01025,1927,5.78
Gujarat Gas Limited,INE844O01030,12114,53.62
Ganesha Ecosphere Limited,INE845D01014,3442,45.96
IZMO Limited,INE848A01014,95,0.80
NHPC Limited,INE848E01016,899877,780.15
TRENT,INE849A01020,52437,2535.97
Shalimar Paints Ltd.,INE849C01026,10214,10.31
Godrej Agrovet Limited,INE850D01014,22517,159.23
Northern Arc Capital Ltd.,INE850M01015,42469,112.21
Updater Services Limited,INE851I01011,26815,66.30
Aptus Value Housing Finance India Limited,INE852O01025,33767,103.21
JAY NECO IND,INE854B01010,64178,32.98
UNITD SPR,INE854D01024,18629,273.37
Rain Commodities Ltd.,INE855B01025,135797,184.35
Websol Energy System Limited,INE855C01023,25291,24.78
Radiant Cash Management Services Limited,INE855R01021,173,0.10
ISGEC Heavy Engineering Limited,INE858B01029,6360,62.31
NITCO TILES,INE858F01012,1024,1.02
PNB Gilts Ltd,INE859A01011,61245,58.87
HCL TECHNO,INE860A01027,18839,307.90
Premier Explosives Ltd.,INE863B01029,36928,220.98
MTAR Technologies Limited,INE864I01014,5411,120.89
D.P. WIRES LIMITED,INE864X01013,50,0.10
ABML,INE865C01022,151,0.24
Pudumjee Paper Products Limited,INE865T01018,286,0.35
Matrimony.com Limited,INE866R01028,35,0.20
ASM Technologies Ltd.,INE867C01010,805,29.11
"Nagarjuna Construction Co. Ltd.,",INE868B01028,497760,1000.57
GTPL Hathway Limited,INE869I01013,4010,4.81
NATIONAL FER,INE870D01012,235188,249.03
NTWK MED INV,INE870H01013,377854,214.31
Avanti Feeds ltd.,INE871C01038,11799,96.98
Hindustan Media Ventures Limited,INE871K01015,903,0.74
Lumax Auto Technologies Ltd.,INE872H01027,1835,25.97
Devyani International Limited,INE872J01023,127141,208.82
Indoco Remedies Ltd.,INE873D01024,4045,12.57
Ramky Infrastructure Limited,INE874I01013,13630,81.18
Nandan Exim Ltd.,INE875G01048,31109,1.11
ORIENT CEMENT LIMITED,INE876N01018,53352,122.14
PTC India Ltd,INE877F01012,87314,152.80
SURAKSHA DIAGNOSTIC LIMITED,INE877V01027,175,0.56
ALSTOM POWER,INE878A01011,6187,20.70
KEI Industries Ltd.,INE878B01027,1755,71.22
BF Investment Limited,INE878K01010,1822,10.44
VALOR ESTATE LIMITED,INE879I01012,227745,354.25
JSW Infrastructure Limited,INE880J01026,119982,364.10
KIOCL Limited,INE880L01014,1643,6.92
ORACLE FIN,INE881D01027,7094,623.83
M.R.F LTD,INE883A01011,181,276.30
Aadhar Housing Finance Limited,INE883F01010,39144,203.63
Parag Milk Foods Limited,INE883N01014,2653754,4304.05
Vaibhav Gems Ltd.,INE884A01027,27303,77.91
Kirloskar Ferrous Industries Ltd.,INE884B01025,48060,280.66
Amara Raja Energy & Mobility Limited,INE885A01032,34117,341.06
Mazda Ltd.,INE885E01042,15,0.03
Sportking India Ltd.,INE885H01029,208,0.23
EFC (I) LIMITED,INE886D01026,200819,551.63
Gokaldas Exports Ltd,INE887G01027,15835,139.84
Redington Limited,INE891D01026,98409,281.95
Vascon Engineers Limited,INE893I01013,85108,55.06
MOLDTKPACK,INE893J01029,5397,35.65
BELRISE INDUSTRIES LIMITED,INE894V01022,309025,499.49
RUPA & COMPANY LIMITED,INE895B01021,3099,8.51
IndoStar Capital Finance Limited,INE896L01010,3166,9.26
Aurum PropTech Limited,INE898S01029,99,0.19
Automotive Stampings and Assemblies Ltd.,INE900C01027,472,3.72
ALEMBIC PHARMACEUTICALS LIMITED,INE901L01018,6827,64.41
Monarch Networth Capital Limited,INE903D01011,1395,4.94
SIGNATUREGLOBAL (INDIA) LIMITED,INE903U01023,702,8.61
Tiger Logistics (India) Limited,INE906O01029,86,0.04
Kalyani Steels Ltd,INE907A01026,4277,36.14
Shakti Pumps (India) Ltd.,INE908D01010,43641,342.79
"Nirlon Limited,",INE910A01012,100,0.54
"TTK Healthcare Ltd.,",INE910C01018,1,0.01
RAGHAV PRODUCTIVITY ENHANCERS LIMITED,INE912T01018,2030,13.72
Endurance Technologies Limited,INE913H01037,3882,106.62
Aster DM Healthcare Limited,INE914M01019,19426,127.41
Sheela Foam Limited,INE916U01025,9089,59.44
Akme Fintrade (India) Limited,INE916Y01027,6058,0.54
Sree Rayalaseema Hi-Strength Hypo Limite,INE917H01012,3944,24.74
Bajaj Auto Limited,INE917I01010,5632,507.26
Dilip Buildcon Limited,INE917M01012,39404,186.37
Bajaj Finserv Limited,INE918I01026,11887,247.47
VETO SWITCHGEARS AND CABLES LIMITED,INE918N01018,100,0.11
KAYNES TECHNOLOGY INDIA LIMITED,INE918Z01012,56077,2978.64
Indian Metals & Ferro Alloys Limited,INE919H01018,8374,113.86
BHAN ENG POL,INE922A01025,53538,59.61
PANACEA BIOT,INE922B01023,2876,12.35
India Shelter Finance Corporation Limited,INE922K01024,9032,80.30
CMS Info Systems Limited,INE925R01014,19736,79.20
H.G. Infra Engineering Limited,INE926X01010,20071,202.25
JBM Auto Components Ltd.,INE927D01051,118460,830.55
K.P.R.MILL LIMITED,INE930H01031,18181,194.69
Anupam Rasayan India Limited,INE930P01018,25177,264.33
Adani Energy Solutions Limited,INE931S01010,39207,353.26
"Pennar Industries Ltd.,",INE932A01024,34279,80.45
Share India Securities Limited,INE932X01026,31582,57.21
LYKA LABS,INE933A01014,473,0.48
BAJAJ CONSUMER CARE LIMITED,INE933K01021,42419,118.43
IndiaMART InterMESH Limited,INE933S01016,2198,56.60
G N A Axles Limited,INE934S01014,1126,3.90
Glenmark Pharmaceuticals ltd,INE935A01035,7306,144.80
MOSCHIP TECHNOLOGIES LIMITED,INE935B01025,146795,337.76
Dixon Technologies (India) Limited,INE935N01020,22522,3259.76
SUB PROJECTS,INE937A01023,475,1.23
STRIDES PHARMA SCIENCE LIMITED,INE939A01011,4561,41.57
Manba Finance Limited,INE939X01013,1894,2.63
