SEBI REPORT For Trade date 14-Oct-2025


Sr.No.,Particulars,Rs. In Lakhs,
Manappuram Finance Ltd,INE522D01027,26741,68.23
Coal India Limited,INE522F01014,278788,1092.85
Gabriel India Ltd.,INE524A01029,2334,21.62
"Gandhi Special Tubes Ltd.,",INE524B01027,260,2.44
BALMR LAW IN,INE525F01025,76165,68.02
SHRIRAM PISTONS & RINGS LTD,INE526E01018,929,24.54
UFO Moviez India Limited,INE527H01019,794,0.57
Yes Bank Ltd.,INE528G01035,14801815,3262.77
Federal-Mogul Goetze (India) Ltd,INE529A01010,9678,54.08
Kuantum Papers Limited,INE529I01021,27644,34.34
IIFL FINANCE LIMITED,INE530B01024,31672,146.98
Kansai Nerolac Paints,INE531A01024,25064,62.55
Hindustan Copper Ltd.,INE531E01026,517430,1572.09
Nuvama Wealth Management Limited,INE531F01015,3542,250.20
Edelweiss Financial Services Ltd.,INE532F01054,402916,446.47
GOODYEA INDI,INE533A01012,4942,48.49
Roto Pumps Ltd.,INE535D01037,22608,20.10
Rajoo Engineers Ltd.,INE535F01024,137536,142.86
Grindwell Norton Ltd.,INE536A01023,1066,17.85
CIE Automotive India Limited,INE536H01010,19387,74.18
Gujarat Fluorochemicals Ltd.,INE538A01037,2309,2.11
GHCL LTD,INE539A01019,11738,71.91
AMBIKA COTON,INE540G01014,72,0.99
VOLTAMP TRANSFORMERS LIMITED,INE540H01012,3408,273.92
Alkem Laboratories Limited,INE540L01014,1073,59.07
GMM Pfaudler Ltd.,INE541A01023,5735,64.75
KPI Green Energy Limited,INE542W01025,99108,471.03
Greenlam Industries Ltd,INE544R01021,565,1.44
HEG Ltd.,INE545A01024,38351,200.00
Technocraft Industries (India) Ltd.,INE545H01011,1058,28.16
Bandhan Bank Limited,INE545U01014,202387,347.29
Piccadily Agro Industries ltd.,INE546C01010,3139,21.85
INDIA MOTOR PARTS & ACCESSORIES LTD,INE547E01014,103,1.14
HFCL LIMITED,INE548A01028,961626,861.12
Emami Ltd,INE548C01032,16293,95.75
"Hindustan Construction Co. Ltd.,",INE549A01026,72807,20.56
HAZOOR,INE550F01049,1000,0.44
PAKKA LIMITED,INE551D01018,1350,2.10
Ujjivan Small Finance Bank Limited,INE551W01018,479071,220.36
Confidence Petroleum India Limited,INE552D01024,166502,89.03
Allied Blenders and Distillers Limited,INE552Z01027,33555,173.65
North Eastern Carrying Corporation Limit,INE553C01016,15000,6.16
BIRLANU LIMITED,INE557A01011,1365,30.13
MANG CHE FER,INE558B01017,2417,8.46
IFB Industries Limited,INE559A01017,978,16.24
LANDMARK CARS LIMITED,INE559R01029,311,1.99
India Glycols Ltd,INE560A01023,12903,112.44
PTC India Financial Services Limited,INE560K01014,28672,12.03
Parsvnath Developers Ltd.,INE561H01026,1000,0.27
Indian Bank,INE562A01011,29003,181.96
ASTEC LIFESCIENCES LIMITED,INE563J01010,446,4.12
INDIAN OVERS,INE565A01014,584363,245.38
Intrasoft Technologies Limited,INE566K01011,42,0.04
Ion Exchange (India) Ltd,INE570A01022,31471,155.97
Sai Life Sciences Limited,INE570L01029,90539,791.15
Ipca Laboratories Ltd.,INE571A01038,8539,120.76
J.B. Chemicals & Pharmaceuticals Lt,INE572A01036,969,15.89
PNB Housing Finance Limited,INE572E01012,48314,441.05
Spandana Sphoorty Financial Limited,INE572J01011,18573,65.43
JK Tyre & Industries Ltd.,INE573A01042,37046,135.04
Rushil Decor Limited,INE573K01025,2981,1.11
"International Conveyors Ltd.,",INE575C01027,1512,1.40
Star Health and Allied Insurance Company Limited,INE575P01011,21492,103.13
J. Kumar Infraprojects Limited,INE576I01022,10255,71.17
Laxmi Organic Industries Limited,INE576O01020,120253,287.56
"Munjal Showa Ltd.,",INE577A01027,196,0.30
MYSORE CEM,INE578A01017,10833,23.09
Vimta Labs Ltd.,INE579C01029,8178,62.81
"Deccan Cements Ltd.,",INE583C01021,1878,20.49
UGRO CAPITAL LIMITED,INE583D01011,7074,12.53
Pritika Auto Industries Limited,INE583R01029,1500,0.30
Radhika Jeweltech Limited,INE583V01021,12202,11.53
NMDC Ltd,INE584A01023,1465566,1133.44
MARUTISUZUKI,INE585B01010,1568,230.95
Taj GVK Hotels & Resorts Ltd.,INE586B01026,25305,109.23
TCI Express Limited,INE586V01016,4051,29.25
NLC India Limited,INE589A01014,47492,124.91
DIAMINE CHEM,INE591D01014,100,0.37
COFORGE LIMITED,INE591G01025,25461,445.46
Orient Paper & Industries Ltd.,INE592A01026,62412,22.32
Thyrocare Technologies Limited,INE594H01019,243,3.05
PTC Industries Ltd.,INE596F01018,356,55.85
Computer Age Management Services Limited,INE596I01012,21251,845.71
Sharda Motor Industries Ltd,INE597I01028,5727,61.43
Shalby Limited,INE597J01018,10491,26.09
Just Dial Limited,INE599M01018,20187,176.49
Galaxy Surfactants Limited,INE600K01018,353,8.86
Dr. Lal Pathlabs Limited,INE600L01024,2948,96.31
Dynamic Cables Limited,INE600Y01019,3460,15.02
PCBL Chemical Limited,INE602A01031,99876,398.95
Kitex Garmenets Ltd.,INE602G01020,6854,13.32
Senco Gold Limited,INE602W01027,27718,103.61
"Prakash Industries Ltd.,",INE603A01013,55031,93.40
PI Industries Limited,INE603J01030,2681,103.03
PUNJAB & SIND BANK,INE608A01012,272242,84.98
RSWM Limited,INE611A01016,1808,3.11
Repco Home Finance Limited,INE612J01015,27332,105.21
Rallis India Ltd,INE613A01020,32589,107.83
MAGELLANIC CLOUD LIMITED,INE613C01026,67636,54.94
Ramco Industries Ltd,INE614A01028,8825,30.86
Karnataka Bank Ltd.,INE614B01018,644737,1179.54
Reliance Power Limited,INE614G01033,150469,70.07
TITAGARH RAIL SYSTEMS LIMITED,INE615H01020,85432,825.83
Globus Spirits Limited,INE615I01010,1399,15.65
Quess Corp Limited,INE615P01015,21178,62.52
INOX India Limited,INE616N01034,2852,36.37
YASHO INDUSTRIES LIMITED,INE616Z01012,124,2.33
5paisa Capital Limited,INE618L01018,2063,8.56
SG FINSERVE LIMITED,INE618R01015,3383,13.41
Patanjali Foods Limited,INE619A01035,102021,612.91
Newgen Software Technologies Limited,INE619B01017,50641,480.21
Religare Enterprises Ltd,INE621H01010,78122,188.88
Texmaco Rail & Engineering Limited,INE621L01012,310782,481.29
INDO FARM EQUIPMENT LIMITED,INE622H01018,855,2.14
ACME Solar Holdings Limited,INE622W01025,48514,140.31
Sakthi Sugars Ltd.,INE623A01011,5352,1.15
SOLARA ACTIVE PHARMA SCIENCES LIMITED	,INE624Z01016,1074,7.01
Rana Sugars Ltd.,INE625B01014,11000,2.03
Welspun Enterprises Limited,INE625G01013,18412,104.27
Silver Touch Technologies Limited,INE625X01018,1223,8.98
Saurashtra Cement Limited,INE626A01014,1219,1.35
UPL Limited,INE628A01036,19798,136.01
SESHA PAPER,INE630A01024,32,0.09
SHANTHI GEAR,INE631A01022,3679,20.65
Vidhi Specialty Food Ingredients Limited,INE632C01026,1111,5.43
"Polyplex Corporation Ltd.,",INE633B01018,10619,128.09
HONDA INDIA POWER PRODUCTS LIMITED,INE634A01018,716,21.94
KNR Constructions Limited,INE634I01029,219302,506.46
Mankind Pharma Limited,INE634S01028,6758,172.01
Gulf Oil Lubricants India Limited,INE635Q01029,4451,57.07
"Josts Engineering Co. Ltd.,",INE636D01041,750,2.61
POKRNA LTD,INE637C01025,6596,54.05
"TANFAC Industries Ltd.,",INE639B01015,541,24.96
SKF INDIA,INE640A01023,298,14.50
JTEKT India Ltd,INE643A01035,8757,15.48
Arihant Superstructures Limited,INE643K01018,20,0.09
Rolex Rings Limited,INE645S01016,3210,45.79
Capital Small Finance Bank Ltd,INE646H01017,563,1.63
InterGlobe Aviation Limited,INE646L01027,11131,635.75
"SRF Ltd.,",INE647A01010,1537,46.36
Aditya Birla Fashion and Retail Limited,INE647O01011,801956,1680.28
S.A.L. Steel Ltd.,INE658G01014,1000,0.21
"Sudarshan Chemical Indus. Ltd.,",INE659A01023,2524,33.97
SUNDARAM FINANCE LTD,INE660A01013,2457,109.30
Supreme Petrochem Ltd.,INE663A01033,1609,14.81
CONTROL PRIN,INE663B01015,314,2.41
Info Edge (India) Ltd.,INE663F01032,12928,178.57
Swan Energy Ltd.,INE665A01038,122299,654.52
V-Mart Retail Limited,INE665J01013,4499,35.09
Varroc Engineering Limited,INE665L01035,2446,14.64
BOROSIL RENEWABLES LIMITED,INE666D01022,22633,137.98
Saksoft Limited,INE667G01023,19053,40.08
Tamilnad Mercantile Bank Limited,INE668A01016,1874,8.27
JYOTHY LABS LIMITED,INE668F01031,28311,107.06
Tech Mahindra Limited,INE669C01036,23637,361.59
VODAFONE IDEA  LIMITED,INE669E01016,11771128,960.63
TATA ELXSI,INE670A01012,13503,795.89
Lodha Developers Limited,INE670K01029,36276,456.45
HONEYWEL AUT,INE671A01010,209,80.88
Sobha Limited,INE671H01015,9512,145.15
TATA INV COR,INE672A01018,5931,65.06
TATA INV COR,INE672A01026,49122,751.84
Munjal Auto Industries Ltd.,INE672B01032,1082,0.93
TBO TEK LIMITED,INE673O01025,2868,41.40
Aditya Birla Capital Ltd,INE674K01013,76077,213.50
Cigniti Technologies Ltd,INE675C01017,1005,13.30
BLACK BOX LIMITED,INE676A01027,492,2.88
Master Trust Ltd.,INE677D01037,18523,26.14
CSB Bank Limited,INE679A01013,3204,11.87
Aditya Vision Limited,INE679V01027,3226,15.67
Dhanalakshmi Bank Ltd.,INE680A01011,7473,1.93
INDRAPRA MED,INE681B01017,11774,60.64
Jupiter Life Line Hospitals Limited,INE682M01012,37,0.56
South Indian Bank Ltd.,INE683A01023,568407,171.45
Maithan Alloys Limited,INE683C01011,3723,42.41
Firstsource Solutions Ltd.,INE684F01012,71128,253.08
Torrent Pharmaceuticals Ltd.,INE685A01028,1682,61.05
Cemindia Projects Limited,INE686A01026,15880,130.54
United Breweries Ltd.,INE686F01025,8121,150.77
Fine Organic Industries Limited,INE686Y01026,506,25.48
Transport Corporation of India Ltd,INE688A01022,164,1.90
Responsive Industries Ltd,INE688D01026,3789,8.76
"Hercules Hoists Ltd.,",INE688E01024,525,1.14
Prince Pipes and Fittings Limited,INE689W01016,37414,130.44
TTK PRESTIG,INE690A01028,540,3.98
UCO BANK,INE691A01018,1263567,408.79
UNION BANK,INE692A01016,407421,562.79
Xchanging Solutions Limited,INE692G01013,19498,22.53
Affordable Robotic & Automation Limited,INE692Z01013,250,0.69
VADILAL INDU,INE694D01016,581,32.48
Heranba Industries Limited,INE694N01015,1970,6.49
Juniper Hotels Limited,INE696F01016,2956,9.48
AWL AGRI BUSINESS LIMITED,INE699H01024,54271,154.69
JUBILANT PHARMOVA LIMITED,INE700A01033,3558,41.22
APL Apollo Tubes Limited,INE702C01027,3138,53.20
Ratnamani Metals & Tubes Ltd,INE703B01027,1413,37.40
ACKRUTI,INE703H01016,5964,19.61
RACL Geartech Limited,INE704B01017,936,11.45
Cochin Shipyard Limited,INE704P01025,70053,1350.25
"Vindhya Telelinks Ltd.,",INE707A01012,964,20.40
VLS FINANC L,INE709A01018,644,2.44
VST INDUSTRI,INE710A01016,19730,56.56
Walchandnagar Industries Ltd,INE711A01022,1106,2.17
Shree Pushkar Chemicals & Fertilisers Limited,INE712K01011,1591,6.41
Apollo Micro Systems Limited,INE713T01028,202285,515.75
"Andhra Petrochemicals Ltd.,",INE714B01016,2686,2.09
WHEELS INDIA LTD,INE715A01015,352,3.28
The Andhra Sugars Ltd.,INE715B01021,2943,2.74
Whirlpool of India Ltd,INE716A01013,4089,53.96
TIPS MUSIC LIMITED,INE716B01029,7306,50.04
KENNAMETAL W,INE717A01029,1174,26.53
Gandhar Oil Refinery (India) Limited,INE717W01049,20197,43.37
AUTOLINE INDUSTRIES LTD.,INE718H01014,760,0.89
JSW CEMENT LIMITED,INE718I01012,87454,130.61
Shriram Finance Limited,INE721A01047,69117,448.71
PRAVEG LIMITED,INE722B01019,1000,3.79
RENAISSANCE GLOBAL LIMITED,INE722H01024,125308,225.34
NAVA LIMITED,INE725A01030,18004,114.43
Orissa Minerals Development Company Limi,INE725E01024,579,34.27
ICRA Limited,INE725G01011,22,1.41
ICICI Prudential Life Insurance Company Limited,INE726G01019,15608,96.74
Pricol Limited,INE726V01018,14071,65.57
Genesys International Corporation Ltd.,INE727B01026,19823,115.04
Action Construction Equipments Ltd.,INE731H01025,25666,298.44
"Kirloskar Brothers Ltd.,",INE732A01036,3752,77.39
"NCL Industries Limited,",INE732C01016,570,1.40
ANGEL ONE LIMITED,INE732I01013,29988,750.96
NTPC LTD,INE733E01010,162707,567.83
SNOWMAN LOGISTICS LIMITED,INE734N01019,37958,23.90
UTKARSH SMALL FINANCE BANK LIMITED,INE735W01017,208904,56.81
MODISON LIMITED,INE737D01021,200,0.34
FIEM INDUSTRIES LIMITED,INE737H01014,4713,90.37
eClerx Services Limited,INE738I01010,3230,134.28
CERA SANITRY,INE739E01017,1273,83.79
CreditAccess Grameen Ltd.,INE741K01010,4940,65.76
Gufic BioSciences Ltd.,INE742B01025,1517,5.72
"Jindal Drilling & Industries Ltd.,",INE742C01031,17698,117.64
Adani Ports and Special Economic Zone Lt,INE742F01042,65688,885.89
RHI MAGNESITA INDIA LIMITED,INE743M01012,33977,170.03
Khaitan Chemicals & Fertilizers Ltd,INE745B01028,1382,1.77
Multi Commodity Exchange of India Ltd,INE745G01035,5570,434.02
3I INFOTECH,INE748C01038,14427,4.02
JINDAL STEEL LIMITED,INE749A01030,9846,97.85
"Oriental Hotels Ltd.,",INE750A01020,24675,35.18
MARKSANS,INE750C01026,97493,204.62
PIX TRANSMIS,INE751B01018,321,5.27
POWER GRID CORPORATION OF INDIA LIMITED,INE752E01010,124300,374.83
MSP STEEL & POWER LTD.,INE752G01015,2202,0.89
CARE Ratings Limited,INE752H01013,1801,30.81
DIVGI TORQTRANSFER SYSTEMS LIMITED,INE753U01022,11,0.07
Subex  Ltd,INE754A01055,28898,7.25
HDB FINANCIAL SERVICES LIMITED,INE756I01012,25017,191.04
Cosmo First Limited,INE757A01017,1201,11.71
TRANSWORLD SHIPPING LINES LIMITED,INE757B01015,100,0.27
Ahluwalia Contracts (India) Ltd,INE758C01029,36983,329.61
Jio Financial Services Limited,INE758E01017,893504,2804.46
Eternal Limited,INE758T01015,317552,852.92
MASTEK,INE759A01021,13365,323.57
Kokuyo Camlin Ltd,INE760A01029,40,0.07
INDO AMINES,INE760F01028,14881,26.24
Tribhovandas Bhimji Zaveri Limited,INE760L01018,8003,15.93
Page Industries Ltd.,INE761H01022,192,83.31
Transformers and Rectifiers (India) Limi,INE763I01026,55245,285.02
MERCURY EV-TECH LIMITED,INE763M01028,5500,2.58
VST TILLER T,INE764D01017,453,23.22
WPIL Ltd,INE765D01022,4405,21.08
ICICI Lombard General Insurance Company Limited,INE765G01017,3817,74.45
Mahindra Logistics Limited,INE766P01016,9999,35.94
AARTI DRUGS,INE767A01016,8517,50.98
ZYDUS WELL,INE768C01028,7838,37.91
Aarti Industries Ltd,INE769A01020,119846,507.96
Mirza International  Limited,INE771A01026,1872,0.73
FISCHER MEDICAL VENTURES LIMITED,INE771F01041,1300,1.27
Popular Vehicles and Services Limited,INE772T01024,1000,1.46
Mahindra & Mahindra Financial Services L,INE774D01024,69642,195.65
Samvardhana Motherson International Limited,INE775A01035,451875,470.07
GMR Airports Limited,INE776C01039,427543,366.87
EXICOM TELE-SYSTEMS LIMITED,INE777F01014,22796,36.55
R R KABEL LIMITED,INE777K01022,3744,48.93
"Ester Industries, Ltd.,",INE778B01029,1832,2.30
JM Financial Limited,INE780C01023,114611,201.19
Ventive Hospitality Limited,INE781S01027,1064817,7196.70
Johnson Controls-Hitachi Air Conditioning India Ltd.,INE782A01015,523,9.61
HESTER PHARM,INE782E01017,188,3.98
JAYANT AG OG,INE785A01026,125,0.30
PC JEWELLER LIMITED,INE785M01021,1353637,184.75
JK Lakshmi Cement Limited,INE786A01032,7934,70.29
Uttam Sugar Mills Ltd,INE786F01031,1248,3.64
RAJNISH RETAIL LIMITED,INE786J01033,62999,5.07
"Balkrishna Industries Ltd.,",INE787D01026,5186,125.88
Shivalik Rasayan Ltd.,INE788J01021,1810,7.77
JK PAPER,INE789E01012,31291,125.79
K C P SUGAR AND INDUSTRIES CORPORATION L,INE790B01024,1,0.00
Shilpa Medicare Ltd.,INE790G01031,2496,9.14
Brigade Enterprises Limited,INE791I01019,17326,179.41
Sirca Paints India Limited,INE792Z01011,7640,29.35
ACCELYA SOLUTIONS INDIA LIMITED,INE793A01012,215238,3031.53
Neuland Laboratories Limited.,INE794A01010,814,94.36
BALAJI TELE,INE794B01026,636,0.78
HDFC LIFE INSURANCE COMPANY LIMITED,INE795G01014,23449,179.88
Jubilant Foodworks Limited,INE797F01020,46345,296.72
OMAXE LIMITED,INE800H01010,8130,7.13
LINC LIMITED,INE802B01027,407,0.60
STEEL STRI W,INE802C01033,9341,22.16
Ruchira Papers Ltd,INE803H01014,1349,2.22
Medplus Health Services Limited,INE804L01022,5478,45.25
K.C.P. LTD,INE805C01028,20365,43.86
Sunteck Realty Ltd,INE805D01034,17806,81.29
Vikas EcoTech Limited,INE806A01020,1900,0.06
Sapphire Foods India Limited,INE806T01020,9748,32.36
SEQUENT,INE807F01027,8920,18.10
S Chand And Company Limited,INE807K01035,5000,9.82
OnMobile Global Ltd.,INE809I01019,11240,7.01
Shyam Metalics and Energy Limited,INE810G01011,12140,114.06
Kirloskar Pnuematic Co. Ltd.,INE811A01020,5506,70.30
Prestige Estates Projects Limited,INE811K01011,15949,262.25
SMS Pharmaceuticals Ltd,INE812G01025,500,1.46
MAHINDRALIFE,INE813A01018,20105,77.78
TORRENT POWER LIMITED,INE813H01021,12637,172.62
Adani Power Limited,INE814H01029,597091,888.58
Filatex India Ltd.,INE816B01035,26554,14.19
Antelopus Selan Energy Limited,INE818A01017,1528,9.14
DAAWAT,INE818H01020,57823,217.21
ESAF Small Finance Bank Ltd,INE818W01011,29085,10.64
Aditya Infotech Limited,INE819V01029,413,5.76
IRB Infrastructure Developers Limited,INE821I01022,1638794,795.66
TCPL PACK,INE822C01015,60,2.24
Electrotherm (India) Ltd,INE822G01016,5,0.05
J.K. CEMENT LTD,INE823G01014,1837,125.46
JSW Holdings Limited,INE824G01012,19,3.24
Vardhman Textiles Limted,INE825A01020,8724,39.04
Vedant Fashions Limited,INE825V01034,26779,198.91
Manaksia Coated Metals & Industries Ltd,INE830Q01018,775,1.24
KRONE COMMUN,INE833A01016,783,9.10
Khadim India Limited,INE834I01025,4,0.01
RATTANINDIA ENTERPRISES LIMITED,INE834M01019,354808,199.38
Mold-Tek Technologies Ltd,INE835B01035,1,0.00
"Hind Rectifiers Ltd.,",INE835D01023,2306,36.01
Alldigi Tech Limited,INE835G01018,683,7.20
BIRLASOFT LIMITED,INE836A01035,261952,1080.37
SATIN CREDITCARE NETWORK LIMITED,INE836B01017,10707,16.83
Dish TV India Limited,INE836F01026,18838,1.18
Advanced Enzyme Technologies Limited,INE837H01020,11544,39.07
BHARAT RASAY,INE838B01013,327,34.81
PONNI ERODE,INE838E01017,1361,4.05
SCHNEIDER ELECTRIC INFRASTRUCTURE LIMITE,INE839M01018,3986,34.77
ZUARI AGRO CHEMICALS LIMITED,INE840M01016,9769,28.67
Amal Ltd,INE841D01013,669,6.32
DEE DEVELOPMENT ENGINEERS LIMITED,INE841L01016,2519,7.32
Minda Corporation Limited,INE842C01021,21181,122.10
"DCM Shriram Industries Ltd.,",INE843D01027,1467,2.76
Suraj Estate Developers Limited,INE843S01025,8721,27.10
Gujarat Gas Limited,INE844O01030,11990,56.33
Ganesha Ecosphere Limited,INE845D01014,3918,61.48
NHPC Limited,INE848E01016,699512,631.30
TRENT,INE849A01020,50929,2627.44
Shalimar Paints Ltd.,INE849C01026,11231,11.93
Godrej Agrovet Limited,INE850D01014,17513,139.81
Northern Arc Capital Ltd.,INE850M01015,34732,89.15
Updater Services Limited,INE851I01011,23803,68.90
Aptus Value Housing Finance India Limited,INE852O01025,24866,81.24
JAY NECO IND,INE854B01010,51202,22.11
UNITD SPR,INE854D01024,28977,409.86
Rain Commodities Ltd.,INE855B01025,142894,209.47
Websol Energy System Limited,INE855C01015,7069,90.23
Radiant Cash Management Services Limited,INE855R01021,991,0.56
ISGEC Heavy Engineering Limited,INE858B01029,7281,72.71
NITCO TILES,INE858F01012,24,0.03
PNB Gilts Ltd,INE859A01011,169727,192.32
HCL TECHNO,INE860A01027,35727,549.95
Premier Explosives Ltd.,INE863B01029,30203,183.81
MTAR Technologies Limited,INE864I01014,4599,79.99
D.P. WIRES LIMITED,INE864X01013,50,0.10
ABML,INE865C01022,549,1.00
Pudumjee Paper Products Limited,INE865T01018,100,0.13
Matrimony.com Limited,INE866R01028,228,1.24
ASM Technologies Ltd.,INE867C01010,300,11.08
"Nagarjuna Construction Co. Ltd.,",INE868B01028,375152,900.98
GTPL Hathway Limited,INE869I01013,4001,4.80
NATIONAL FER,INE870D01012,232650,251.28
NTWK MED INV,INE870H01013,353129,211.37
Avanti Feeds ltd.,INE871C01038,25678,195.92
Hindustan Media Ventures Limited,INE871K01015,2171,1.89
Lumax Auto Technologies Ltd.,INE872H01027,3516,39.49
Devyani International Limited,INE872J01023,83192,144.84
Indoco Remedies Ltd.,INE873D01024,3882,12.37
Ramky Infrastructure Limited,INE874I01013,13219,77.58
Nandan Exim Ltd.,INE875G01048,18346,0.71
ORIENT CEMENT LIMITED,INE876N01018,47714,121.29
PTC India Ltd,INE877F01012,89661,160.36
SURAKSHA DIAGNOSTIC LIMITED,INE877V01027,422,1.27
ALSTOM POWER,INE878A01011,6222,21.98
KEI Industries Ltd.,INE878B01027,2516,97.62
INVENTURE GROWTH & SECURITIES LIMITED,INE878H01024,3727,0.06
BF Investment Limited,INE878K01010,1905,10.96
VALOR ESTATE LIMITED,INE879I01012,189970,315.93
JSW Infrastructure Limited,INE880J01026,93857,297.01
KIOCL Limited,INE880L01014,6737,37.14
ORACLE FIN,INE881D01027,4529,418.44
M.R.F LTD,INE883A01011,46,66.28
Aadhar Housing Finance Limited,INE883F01010,43748,229.18
Parag Milk Foods Limited,INE883N01014,2651793,4289.27
Vaibhav Gems Ltd.,INE884A01027,24673,69.07
Kirloskar Ferrous Industries Ltd.,INE884B01025,56980,336.31
Amara Raja Energy & Mobility Limited,INE885A01032,27825,289.32
Mazda Ltd.,INE885E01042,25,0.07
Sportking India Ltd.,INE885H01029,414,0.46
EFC (I) LIMITED,INE886D01026,7232,40.25
Gokaldas Exports Ltd,INE887G01027,15317,127.97
Redington Limited,INE891D01026,52030,148.84
Vascon Engineers Limited,INE893I01013,91707,61.61
MOLDTKPACK,INE893J01029,1022,7.68
BELRISE INDUSTRIES LIMITED,INE894V01022,235815,366.25
RUPA & COMPANY LIMITED,INE895B01021,4990,12.90
IndoStar Capital Finance Limited,INE896L01010,4793,13.79
Aurum PropTech Limited,INE898S01029,99,0.19
Automotive Stampings and Assemblies Ltd.,INE900C01027,569,4.67
ALEMBIC PHARMACEUTICALS LIMITED,INE901L01018,4112,41.30
Monarch Networth Capital Limited,INE903D01011,2588,8.98
SIGNATUREGLOBAL (INDIA) LIMITED,INE903U01023,2396,26.67
Kalyani Steels Ltd,INE907A01026,7030,59.33
Shakti Pumps (India) Ltd.,INE908D01010,31033,266.40
"Nirlon Limited,",INE910A01012,100,0.54
RAGHAV PRODUCTIVITY ENHANCERS LIMITED,INE912T01018,3304,21.45
Endurance Technologies Limited,INE913H01037,2280,65.05
Aster DM Healthcare Limited,INE914M01019,10377,67.05
Sheela Foam Limited,INE916U01025,6170,45.16
Akme Fintrade (India) Limited,INE916Y01027,11178,1.01
Sree Rayalaseema Hi-Strength Hypo Limite,INE917H01012,4456,28.11
Bajaj Auto Limited,INE917I01010,5980,535.43
Dilip Buildcon Limited,INE917M01012,33451,159.22
Bajaj Finserv Limited,INE918I01026,22290,454.37
VETO SWITCHGEARS AND CABLES LIMITED,INE918N01018,351,0.40
KAYNES TECHNOLOGY INDIA LIMITED,INE918Z01012,18157,1226.06
Indian Metals & Ferro Alloys Limited,INE919H01018,1626,16.76
BHAN ENG POL,INE922A01025,60317,69.13
PANACEA BIOT,INE922B01023,3550,15.05
India Shelter Finance Corporation Limited,INE922K01024,10369,90.52
CMS Info Systems Limited,INE925R01014,19189,78.73
H.G. Infra Engineering Limited,INE926X01010,16609,197.53
JBM Auto Components Ltd.,INE927D01051,116959,832.32
K.P.R.MILL LIMITED,INE930H01031,10455,112.22
Anupam Rasayan India Limited,INE930P01018,28163,295.45
Adani Energy Solutions Limited,INE931S01010,46335,406.12
"Pennar Industries Ltd.,",INE932A01024,28930,70.32
Share India Securities Limited,INE932X01026,44445,73.52
LYKA LABS,INE933A01014,473,0.48
BAJAJ CONSUMER CARE LIMITED,INE933K01021,8303,20.36
IndiaMART InterMESH Limited,INE933S01016,2131,55.39
G N A Axles Limited,INE934S01014,1126,3.90
Glenmark Pharmaceuticals ltd,INE935A01035,5690,111.06
MOSCHIP TECHNOLOGIES LIMITED,INE935B01025,148230,352.28
Dixon Technologies (India) Limited,INE935N01020,7219,1211.22
SUB PROJECTS,INE937A01023,715,2.01
STRIDES PHARMA SCIENCE LIMITED,INE939A01011,17406,154.50
Manba Finance Limited,INE939X01013,2132,3.52
House of Pearl Fashions Limited,INE940H01022,421,5.58
Gujarat Themis Biosyn Ltd.,INE942C01045,2982,11.84
McLeod Russel India Limited,INE942G01012,200,0.11
MPS LTD,INE943D01017,597,13.43
Dr. Agarwal's Health Care Limited,INE943P01029,7637,35.79
Radico Khaitan Ltd.,INE944F01028,7775,225.95
Deccan Gold Mines Ltd.,INE945F01025,3000,4.42
V2 Retail Limited,INE945H01013,782,17.36
SUN IR STEEL,INE947A01014,14997,41.30
DEN Networks Limited,INE947J01015,82221,32.56
Laurus Labs Limited,INE947Q01028,60141,493.10
MAN INFRACONSTRUCTION LIMITED,INE949H01023,40550,68.70
AU Small Finance Bank Limited,INE949L01017,16231,124.68
GENUS PAPER & BOARDS LIMITED,INE949P01018,3924,0.79
D.B.Corp Limited,INE950I01011,3593,9.36
Monte Carlo Fashions Limited,INE950M01013,129,0.93
Atul Auto Limited,INE951D01028,13943,73.63
V-Guard Industries Ltd.,INE951I01027,10974,41.66
JANA SMALL FINANCE BANK LIMITED,INE953L01027,2988,14.91
Sansera Engineering Limited,INE953O01021,5656,76.03
P N GADGIL JEWELLERS LIMITED,INE953R01016,14216,94.47
Genus Power Infrastructures Ltd,INE955D01029,92854,328.12
Arvind Fashions Limited,INE955V01021,5839,31.89
VA Tech Wabag Limited,INE956G01038,16975,252.93
PRIVI SPECIALITY CHEMICALS LIMITED,INE959A01019,6039,114.21
ORIENTAL AROMATICS LIMITED,INE959C01023,140,0.83
Rainbow Children's Medicare Limited,INE961O01016,1680,24.41
IRCON International Ltd,INE962Y01021,512867,1006.29
Faze Three Ltd.,INE963C01033,2975,15.04
SEPC LIMITED,INE964H01014,418880,62.16
DOLAT ALGOTECH LIMITED,INE966A01022,30580,29.54
Zee Media Corporation Limited,INE966H01019,20495,2.62
KAMAT HOTE I,INE967C01018,2167,5.84
Krishna Institute of Medical Sciences Limited,INE967H01025,6240,45.27
Lemon Tree Hotels Limited,INE970X01018,369330,616.29
CHEVIOT COMP,INE974B01016,31,0.38
Tube Investments of India Ltd,INE974X01010,5158,170.06
West Coast Paper Mills Limited,INE976A01021,5165,27.87
RBL Bank Limited,INE976G01028,388545,954.32
AGI Infra Limited,INE976R01033,1948,6.99
Heritage Foods (India) Ltd.,INE978A01027,18129,88.51
Saregama India Ltd.,INE979A01025,8210,42.51
HAWKINS COOK,INE979B01015,127,11.26
Jyoti CNC Automation Limited,INE980O01024,13326,134.92
ADF Foods Limited.,INE982B01027,7889,19.12
