SEBI REPORT For Trade date 19-Dec-2025


Sr.No.,Particulars,Rs. In Lakhs,
"Tasty Bite Eatables Ltd.,",INE488B01017,756,75.30
AVT Natural Products Ltd.,INE488D01021,634,0.53
PSP Projects Limited,INE488V01015,4523,40.63
IIFL CAPITAL SERVICES LIMITED,INE489L01022,6943,22.40
MOIL Limited,INE490G01020,68844,249.87
City Union Bank Ltd,INE491A01021,31167,71.46
ASK Automotive Limited,INE491J01022,7679,37.72
Heubach Colorants India Limited,INE492A01029,18,0.08
TVS MOTOR L,INE494B01023,4443,149.20
Dalmia Bharat Sugar and Industries Ltd,INE495A01022,342,1.12
Suven Life Sciences Ltd.,INE495B01038,2905,5.00
SANGAM INDIA,INE495C01010,4,0.01
Mrs. Bectors Food Specialities Limited,INE495P01020,34628,97.99
HPL Electric & Power Limited,INE495S01016,17456,84.41
SEAMEC LTD,INE497B01018,455,4.45
Godavari Biorefineries Limited,INE497S01012,2296,6.76
Shoppers Stop Ltd,INE498B01024,667,3.48
L&T Finance Limited,INE498L01015,93884,262.42
VINTAGE COFFEE AND BEVERAGES LIMITED,INE498Q01014,13895,22.79
DCM Shriram Limited,INE499A01024,1762,22.77
"DCW Ltd.,",INE500A01029,122301,83.65
S H Kelkar and Company Limited,INE500L01026,12020,24.72
DEEPAK FERT,INE501A01019,25010,287.97
SHEETAL COOL PRODUCTS LIMITED,INE501Y01019,29,0.10
DCB BANK LTD,INE503A01015,84141,131.68
Steel Exchange India Ltd.,INE503B01021,2969,0.35
DMCC SPECIALITY CHEMICALS LIMITED,INE505A01010,2,0.01
DREDG CORP I,INE506A01018,1404,13.28
RUBICON RESEARCH LIMITED,INE506V01022,870,5.66
Time Technoplast Limited,INE508G01029,81134,177.47
Cupid Limited,INE509F01029,3749,11.16
Engineers India Ltd.,INE510A01028,277315,585.41
INOX GREEN ENERGY SERVICES LIMITED,INE510W01014,36636,79.76
POONAWALLA FINCORP LIMITED,INE511C01022,60946,288.85
FCS Software Solutions Ltd.,INE512B01022,10459,0.30
Schaeffler India Limited,INE513A01022,2322,96.10
JOHN COCKERILL INDIA LIMITED,INE515A01019,2,0.11
"Empire Industries Ltd.,",INE515H01014,50,0.46
UFLEX LTD,INE516A01017,664,4.38
Tata Teleservices (Maharashtra) Ltd.,INE517B01013,39471,21.98
Gujarat Pipavav Port Limited,INE517F01014,45773,80.25
FOSECO INDA,INE519A01011,43,2.59
SUMMIT SECURITIES LTD.,INE519C01017,253,5.40
ZENSAR TECH,INE520A01027,25655,201.27
Manappuram Finance Ltd,INE522D01027,32938,91.93
Coal India Limited,INE522F01014,248929,971.02
Gabriel India Ltd.,INE524A01029,4603,49.85
"Gandhi Special Tubes Ltd.,",INE524B01027,86,0.77
BALMR LAW IN,INE525F01025,41130,36.15
SHRIRAM PISTONS & RINGS LTD,INE526E01018,851,24.43
Yes Bank Ltd.,INE528G01035,16366693,3676.45
Federal-Mogul Goetze (India) Ltd,INE529A01010,8189,45.42
Kuantum Papers Limited,INE529I01021,4335,7.81
IIFL FINANCE LIMITED,INE530B01024,25705,135.99
Kansai Nerolac Paints,INE531A01024,45452,111.72
Hindustan Copper Ltd.,INE531E01026,312717,993.62
Nuvama Wealth Management Limited,INE531F01015,2697,197.51
Edelweiss Financial Services Ltd.,INE532F01054,364270,398.98
GOODYEA INDI,INE533A01012,4721,45.32
Roto Pumps Ltd.,INE535D01037,7690,6.93
Rajoo Engineers Ltd.,INE535F01024,107562,105.26
Grindwell Norton Ltd.,INE536A01023,2960,47.11
CIE Automotive India Limited,INE536H01010,13262,47.63
GHCL LTD,INE539A01019,8746,55.36
AMBIKA COTON,INE540G01014,85,1.14
VOLTAMP TRANSFORMERS LIMITED,INE540H01012,1551,130.93
Alkem Laboratories Limited,INE540L01014,970,53.67
GMM Pfaudler Ltd.,INE541A01023,3100,37.70
KPI Green Energy Limited,INE542W01025,88840,421.25
Greenlam Industries Ltd,INE544R01021,735,1.81
HEG Ltd.,INE545A01024,35569,191.14
Technocraft Industries (India) Ltd.,INE545H01011,1029,31.14
Bandhan Bank Limited,INE545U01014,428136,681.70
Piccadily Agro Industries ltd.,INE546C01010,17614,110.74
INDIA MOTOR PARTS & ACCESSORIES LTD,INE547E01014,93,1.03
HFCL LIMITED,INE548A01028,975078,828.17
Emami Ltd,INE548C01032,13168,76.40
"Hindustan Construction Co. Ltd.,",INE549A01026,610101,126.52
ANAND RATHI SHARE AND STOCK BROKERS LIMITED,INE549H01021,26048,176.96
HAZOOR,INE550F01049,36607,13.96
PAKKA LIMITED,INE551D01018,309,0.44
Ujjivan Small Finance Bank Limited,INE551W01018,331916,163.29
Confidence Petroleum India Limited,INE552D01024,200373,99.33
Allied Blenders and Distillers Limited,INE552Z01027,25547,143.96
North Eastern Carrying Corporation Limit,INE553C01016,15000,6.16
BIRLANU LIMITED,INE557A01011,1193,26.70
IFB Industries Limited,INE559A01017,1306,23.51
LANDMARK CARS LIMITED,INE559R01029,1877,11.35
India Glycols Ltd,INE560A01023,17865,185.95
PTC India Financial Services Limited,INE560K01014,30566,12.42
Parsvnath Developers Ltd.,INE561H01026,1000,0.27
Indian Bank,INE562A01011,42733,314.40
ASTEC LIFESCIENCES LIMITED,INE563J01010,1516,12.16
INDIAN OVERS,INE565A01014,1023920,402.25
Intrasoft Technologies Limited,INE566K01011,61,0.06
Ion Exchange (India) Ltd,INE570A01022,32183,148.36
Arrow Greentech Limited,INE570D01018,70,0.38
Sai Life Sciences Limited,INE570L01029,90675,793.15
Ipca Laboratories Ltd.,INE571A01038,3678,55.53
J.B. Chemicals & Pharmaceuticals Lt,INE572A01036,320,5.55
Frontier Springs Ltd.,INE572D01014,10,0.42
PNB Housing Finance Limited,INE572E01012,24874,235.08
Spandana Sphoorty Financial Limited,INE572J01011,15071,52.89
JK Tyre & Industries Ltd.,INE573A01042,21142,81.12
"International Conveyors Ltd.,",INE575C01027,15,0.01
Star Health and Allied Insurance Company Limited,INE575P01011,22397,111.09
J. Kumar Infraprojects Limited,INE576I01022,8895,60.25
Laxmi Organic Industries Limited,INE576O01020,93056,211.26
"Munjal Showa Ltd.,",INE577A01027,87,0.13
MYSORE CEM,INE578A01017,23926,45.97
Vimta Labs Ltd.,INE579C01029,7669,56.87
"Deccan Cements Ltd.,",INE583C01021,1874,19.84
UGRO CAPITAL LIMITED,INE583D01011,6480,11.54
Pritika Auto Industries Limited,INE583R01029,1500,0.30
Radhika Jeweltech Limited,INE583V01021,8934,8.45
NMDC Ltd,INE584A01023,1513421,1172.46
Mangalam Drugs and Organics Ltd.,INE584F01014,270,0.07
MARUTISUZUKI,INE585B01010,1216,179.26
Taj GVK Hotels & Resorts Ltd.,INE586B01026,25183,108.04
TCI Express Limited,INE586V01016,3300,23.20
NLC India Limited,INE589A01014,57878,149.69
COFORGE LIMITED,INE591G01025,16648,313.94
Orient Paper & Industries Ltd.,INE592A01026,53588,18.04
Thyrocare Technologies Limited,INE594H01019,2217,10.60
STARLINEPS ENTERPRISES LIMITED,INE594W01042,500,0.01
PTC Industries Ltd.,INE596F01018,356,63.20
Computer Age Management Services Limited,INE596I01020,75136,599.12
Sharda Motor Industries Ltd,INE597I01028,4699,49.86
Shalby Limited,INE597J01018,7339,17.11
Just Dial Limited,INE599M01018,18813,159.61
Galaxy Surfactants Limited,INE600K01018,283,6.42
Dr. Lal Pathlabs Limited,INE600L01024,4590,93.58
Dynamic Cables Limited,INE600Y01019,8192,33.73
PCBL Chemical Limited,INE602A01031,103363,394.75
Kitex Garmenets Ltd.,INE602G01020,25530,54.13
Senco Gold Limited,INE602W01027,32501,112.82
"Prakash Industries Ltd.,",INE603A01013,62089,101.69
PI Industries Limited,INE603J01030,2762,101.10
PUNJAB & SIND BANK,INE608A01012,294890,93.25
RSWM Limited,INE611A01016,800,1.63
Repco Home Finance Limited,INE612J01015,14565,56.88
Rallis India Ltd,INE613A01020,31504,94.48
MAGELLANIC CLOUD LIMITED,INE613C01026,108129,61.17
Ramco Industries Ltd,INE614A01028,9414,32.56
Karnataka Bank Ltd.,INE614B01018,1992859,4014.46
Reliance Power Limited,INE614G01033,258998,105.33
TITAGARH RAIL SYSTEMS LIMITED,INE615H01020,98751,909.38
Globus Spirits Limited,INE615I01010,5805,65.49
Quess Corp Limited,INE615P01015,30665,80.63
INOX India Limited,INE616N01034,2365,30.16
YASHO INDUSTRIES LIMITED,INE616Z01012,39,0.70
5paisa Capital Limited,INE618L01018,1132,3.74
SG FINSERVE LIMITED,INE618R01015,4571,18.30
Patanjali Foods Limited,INE619A01035,259449,1444.49
Newgen Software Technologies Limited,INE619B01017,32549,322.75
Religare Enterprises Ltd,INE621H01010,72245,173.46
Texmaco Rail & Engineering Limited,INE621L01012,260702,394.72
INDO FARM EQUIPMENT LIMITED,INE622H01018,1653,3.98
ACME Solar Holdings Limited,INE622W01025,72116,187.52
SOLARA ACTIVE PHARMA SCIENCES LIMITED	,INE624Z01016,1193,7.62
Rana Sugars Ltd.,INE625B01014,6000,1.28
Welspun Enterprises Limited,INE625G01013,22632,127.03
Silver Touch Technologies Limited,INE625X01018,1102,8.05
Saurashtra Cement Limited,INE626A01014,212,0.23
HARDWYN INDIA LIMITED,INE626Z01029,21,0.00
UPL Limited,INE628A01036,11452,85.81
SESHA PAPER,INE630A01024,62,0.15
SHANTHI GEAR,INE631A01022,3702,21.31
Vidhi Specialty Food Ingredients Limited,INE632C01026,1649,7.13
"Polyplex Corporation Ltd.,",INE633B01018,12252,139.02
HONDA INDIA POWER PRODUCTS LIMITED,INE634A01018,895,25.54
KNR Constructions Limited,INE634I01029,189001,416.89
Mankind Pharma Limited,INE634S01028,11468,273.18
Gulf Oil Lubricants India Limited,INE635Q01029,2863,36.36
"Josts Engineering Co. Ltd.,",INE636D01041,750,2.61
POKRNA LTD,INE637C01025,2282,21.09
SHIVAM AUTOTECH LIMITED,INE637H01024,500,0.13
"TANFAC Industries Ltd.,",INE639B01015,741,33.11
SKF INDIA,INE640A01023,1478,28.77
JTEKT India Ltd,INE643A01035,9958,17.18
Arihant Superstructures Limited,INE643K01018,25,0.10
Rolex Rings Limited,INE645S01024,31104,43.03
Capital Small Finance Bank Ltd,INE646H01017,588,1.70
InterGlobe Aviation Limited,INE646L01027,25360,1322.80
"SRF Ltd.,",INE647A01010,3758,114.73
Aditya Birla Fashion and Retail Limited,INE647O01011,893934,1748.71
Ganesh Consumer Products Limited,INE652V01016,119,0.30
"Sudarshan Chemical Indus. Ltd.,",INE659A01023,2938,34.59
SUNDARAM FINANCE LTD,INE660A01013,344,16.53
Supreme Petrochem Ltd.,INE663A01033,3521,27.86
CONTROL PRIN,INE663B01015,306,2.26
Info Edge (India) Ltd.,INE663F01032,15762,218.57
Swan Energy Ltd.,INE665A01038,130493,688.52
V-Mart Retail Limited,INE665J01013,3686,27.77
Varroc Engineering Limited,INE665L01035,4673,29.99
BOROSIL RENEWABLES LIMITED,INE666D01022,46664,276.86
Saksoft Limited,INE667G01023,19959,41.66
Tamilnad Mercantile Bank Limited,INE668A01016,2202,11.34
JYOTHY LABS LIMITED,INE668F01031,27458,95.41
Tech Mahindra Limited,INE669C01036,13043,203.61
VODAFONE IDEA  LIMITED,INE669E01016,12447726,1175.40
TATA ELXSI,INE670A01012,10432,601.58
Lodha Developers Limited,INE670K01029,36288,464.22
HONEYWEL AUT,INE671A01010,179,66.40
Sobha Limited,INE671H01015,3272,51.80
TATA INV COR,INE672A01026,47971,449.87
Munjal Auto Industries Ltd.,INE672B01032,4342,3.96
TBO TEK LIMITED,INE673O01025,1696,27.66
Aditya Birla Capital Ltd,INE674K01013,87677,285.73
Cigniti Technologies Ltd,INE675C01017,1024,13.72
BLACK BOX LIMITED,INE676A01027,1023,5.86
Master Trust Ltd.,INE677D01037,21106,26.15
CSB Bank Limited,INE679A01013,2036,7.69
MILGREY FINANCE & INVESTMENT LTD,INE679T01013,30000,20.42
Aditya Vision Limited,INE679V01027,3312,16.48
Dhanalakshmi Bank Ltd.,INE680A01011,1057,0.30
INDRAPRA MED,INE681B01017,10597,56.07
Jupiter Life Line Hospitals Limited,INE682M01012,241,3.51
South Indian Bank Ltd.,INE683A01023,270106,93.66
Maithan Alloys Limited,INE683C01011,3634,41.22
Firstsource Solutions Ltd.,INE684F01012,43207,155.95
Torrent Pharmaceuticals Ltd.,INE685A01028,2167,81.54
Cemindia Projects Limited,INE686A01026,10650,102.64
United Breweries Ltd.,INE686F01025,4500,83.16
Fine Organic Industries Limited,INE686Y01026,900,43.78
Transport Corporation of India Ltd,INE688A01022,109,1.22
Responsive Industries Ltd,INE688D01026,1162,2.63
Hercules Investments Limited,INE688E01024,91,0.19
Prince Pipes and Fittings Limited,INE689W01016,22246,75.39
TTK PRESTIG,INE690A01028,1183,8.70
UCO BANK,INE691A01018,1180064,387.40
UNION BANK,INE692A01016,345023,507.96
Xchanging Solutions Limited,INE692G01013,19436,21.98
Affordable Robotic & Automation Limited,INE692Z01013,252,0.69
"Unitech Ltd.,",INE694A01020,40000,2.43
VADILAL INDU,INE694D01016,426,23.62
Heranba Industries Limited,INE694N01015,691,2.29
Juniper Hotels Limited,INE696F01016,1608,4.95
AWL AGRI BUSINESS LIMITED,INE699H01024,65597,183.05
JUBILANT PHARMOVA LIMITED,INE700A01033,4827,54.72
APL Apollo Tubes Limited,INE702C01027,9574,170.88
Ratnamani Metals & Tubes Ltd,INE703B01027,1543,40.58
ACKRUTI,INE703H01016,8876,27.34
RACL Geartech Limited,INE704B01017,833,9.82
Cochin Shipyard Limited,INE704P01025,78813,1461.16
"Vindhya Telelinks Ltd.,",INE707A01012,764,16.58
VST INDUSTRI,INE710A01016,18045,50.52
Walchandnagar Industries Ltd,INE711A01022,7524,15.07
Shree Pushkar Chemicals & Fertilisers Limited,INE712K01011,375,1.49
Apollo Micro Systems Limited,INE713T01028,197245,496.14
WHEELS INDIA LTD,INE715A01015,137,1.26
The Andhra Sugars Ltd.,INE715B01021,2222,2.19
Whirlpool of India Ltd,INE716A01013,36013,384.09
TIPS MUSIC LIMITED,INE716B01029,6855,42.33
KENNAMETAL W,INE717A01029,750,17.42
Gandhar Oil Refinery (India) Limited,INE717W01049,8302,16.13
JSW CEMENT LIMITED,INE718I01012,151957,206.64
Shriram Finance Limited,INE721A01047,50588,398.97
PRAVEG LIMITED,INE722B01019,1000,3.79
RENAISSANCE GLOBAL LIMITED,INE722H01024,5263,6.66
NAVA LIMITED,INE725A01030,21705,123.52
Orissa Minerals Development Company Limi,INE725E01024,582,33.13
ICRA Limited,INE725G01011,51,3.20
ICICI Prudential Life Insurance Company Limited,INE726G01019,6284,39.88
Pricol Limited,INE726V01018,21603,135.26
Genesys International Corporation Ltd.,INE727B01026,36875,178.95
Kilitch Drugs (I) Ltd.,INE729D01010,25,0.09
Action Construction Equipments Ltd.,INE731H01025,23751,267.80
"Kirloskar Brothers Ltd.,",INE732A01036,6405,124.83
"NCL Industries Limited,",INE732C01016,500,1.25
ANGEL ONE LIMITED,INE732I01013,15109,394.68
NTPC LTD,INE733E01010,223831,753.71
SNOWMAN LOGISTICS LIMITED,INE734N01019,127800,60.38
UTKARSH SMALL FINANCE BANK LIMITED,INE735W01017,5740699,969.01
MODISON LIMITED,INE737D01021,700,1.04
FIEM INDUSTRIES LIMITED,INE737H01014,2346,43.22
eClerx Services Limited,INE738I01010,2436,108.03
CERA SANITRY,INE739E01017,1958,120.21
CreditAccess Grameen Ltd.,INE741K01010,7855,105.98
Gufic BioSciences Ltd.,INE742B01025,106,0.41
"Jindal Drilling & Industries Ltd.,",INE742C01031,13208,88.55
Adani Ports and Special Economic Zone Lt,INE742F01042,41850,566.17
RHI MAGNESITA INDIA LIMITED,INE743M01012,18886,95.46
Khaitan Chemicals & Fertilizers Ltd,INE745B01028,8051,9.92
Multi Commodity Exchange of India Ltd,INE745G01035,6101,575.40
3I INFOTECH,INE748C01038,12627,3.19
JINDAL STEEL LIMITED,INE749A01030,8283,83.18
"Oriental Hotels Ltd.,",INE750A01020,29644,40.32
MARKSANS,INE750C01026,77103,160.57
PIX TRANSMIS,INE751B01018,224,3.45
POWER GRID CORPORATION OF INDIA LIMITED,INE752E01010,206270,593.09
MSP STEEL & POWER LTD.,INE752G01015,2253,0.91
CARE Ratings Limited,INE752H01013,1580,26.87
DIVGI TORQTRANSFER SYSTEMS LIMITED,INE753U01022,11,0.07
Subex  Ltd,INE754A01055,376286,78.40
HDB FINANCIAL SERVICES LIMITED,INE756I01012,15931,121.21
Cosmo First Limited,INE757A01017,2019,18.01
TRANSWORLD SHIPPING LINES LIMITED,INE757B01015,100,0.27
Ahluwalia Contracts (India) Ltd,INE758C01029,33812,334.85
Jio Financial Services Limited,INE758E01017,941834,2922.48
Eternal Limited,INE758T01015,715129,2070.55
MASTEK,INE759A01021,17258,421.50
Kokuyo Camlin Ltd,INE760A01029,1,0.00
INDO AMINES,INE760F01028,2495,4.06
Tribhovandas Bhimji Zaveri Limited,INE760L01018,2847,5.46
Page Industries Ltd.,INE761H01022,310,125.78
Transformers and Rectifiers (India) Limi,INE763I01026,155228,542.43
MERCURY EV-TECH LIMITED,INE763M01028,5500,2.58
VST TILLER T,INE764D01017,956,54.03
WPIL Ltd,INE765D01022,13661,58.16
ICICI Lombard General Insurance Company Limited,INE765G01017,8574,171.01
Mahindra Logistics Limited,INE766P01016,8151,27.62
AARTI DRUGS,INE767A01016,11170,52.90
ZYDUS WELL,INE768C01028,5504,26.33
Aarti Industries Ltd,INE769A01020,98872,417.90
Mirza International  Limited,INE771A01026,254,0.08
FISCHER MEDICAL VENTURES LIMITED,INE771F01041,488,0.53
Mahindra & Mahindra Financial Services L,INE774D01024,62932,216.69
Samvardhana Motherson International Limited,INE775A01035,193285,206.51
GMR Airports Limited,INE776C01039,208788,209.70
EXICOM TELE-SYSTEMS LIMITED,INE777F01014,14785,21.20
R R KABEL LIMITED,INE777K01022,1833,25.00
"Ester Industries, Ltd.,",INE778B01029,374,0.46
JM Financial Limited,INE780C01023,145505,242.94
Ventive Hospitality Limited,INE781S01027,1070052,7235.78
Johnson Controls-Hitachi Air Conditioning India Ltd.,INE782A01015,1347,21.06
HESTER PHARM,INE782E01017,206,4.08
JAYANT AG OG,INE785A01026,100,0.23
PC JEWELLER LIMITED,INE785M01021,1900944,223.02
JK Lakshmi Cement Limited,INE786A01032,10505,89.50
Uttam Sugar Mills Ltd,INE786F01031,872,2.59
"Balkrishna Industries Ltd.,",INE787D01026,2803,69.53
JK PAPER,INE789E01012,33902,135.74
Shilpa Medicare Ltd.,INE790G01031,4430,16.98
Brigade Enterprises Limited,INE791I01019,16981,167.10
Sirca Paints India Limited,INE792Z01011,9435,41.68
ACCELYA SOLUTIONS INDIA LIMITED,INE793A01012,146467,1989.21
Neuland Laboratories Limited.,INE794A01010,1242,174.19
BALAJI TELE,INE794B01026,300,0.36
HDFC LIFE INSURANCE COMPANY LIMITED,INE795G01014,15605,119.16
Jubilant Foodworks Limited,INE797F01020,64548,398.20
Birla Cable Limited,INE800A01015,362,0.58
OMAXE LIMITED,INE800H01010,6065,5.36
LINC LIMITED,INE802B01027,764,0.89
STEEL STRI W,INE802C01033,12622,27.86
Ruchira Papers Ltd,INE803H01014,318,0.53
Medplus Health Services Limited,INE804L01022,3135,25.32
K.C.P. LTD,INE805C01028,15471,33.87
Sunteck Realty Ltd,INE805D01034,19147,85.94
Vikas EcoTech Limited,INE806A01020,800,0.03
Sapphire Foods India Limited,INE806T01020,26950,69.79
SEQUENT,INE807F01027,59929,135.30
S Chand And Company Limited,INE807K01035,5000,9.82
OnMobile Global Ltd.,INE809I01019,15209,10.08
Shyam Metalics and Energy Limited,INE810G01011,27544,242.05
Kirloskar Pnuematic Co. Ltd.,INE811A01020,6422,77.78
Prestige Estates Projects Limited,INE811K01011,8389,143.92
SMS Pharmaceuticals Ltd,INE812G01025,3282,10.41
MAHINDRALIFE,INE813A01018,11362,45.24
TORRENT POWER LIMITED,INE813H01021,10256,140.08
Adani Power Limited,INE814H01029,1028505,1583.08
Filatex India Ltd.,INE816B01035,83340,48.51
Antelopus Selan Energy Limited,INE818A01017,2032,11.16
DAAWAT,INE818H01020,62370,236.63
ESAF Small Finance Bank Ltd,INE818W01011,34665,11.11
Aditya Infotech Limited,INE819V01029,1787,27.85
IRB Infrastructure Developers Limited,INE821I01022,1781651,845.90
TCPL PACK,INE822C01015,60,2.13
J.K. CEMENT LTD,INE823G01014,3545,221.61
JSW Holdings Limited,INE824G01012,4,0.66
Vardhman Textiles Limted,INE825A01020,4764,21.44
Vedant Fashions Limited,INE825V01034,28870,208.37
Manaksia Coated Metals & Industries Ltd,INE830Q01018,5000,7.43
KRONE COMMUN,INE833A01016,783,9.10
RATTANINDIA ENTERPRISES LIMITED,INE834M01019,345664,184.75
"Hind Rectifiers Ltd.,",INE835D01023,665,10.75
Alldigi Tech Limited,INE835G01018,683,7.20
BIRLASOFT LIMITED,INE836A01035,100241,439.41
SATIN CREDITCARE NETWORK LIMITED,INE836B01017,22467,34.26
Dish TV India Limited,INE836F01026,17883,1.13
Advanced Enzyme Technologies Limited,INE837H01020,13170,43.54
Bharat Rasayan Limited,INE838B01021,1050,30.16
PONNI ERODE,INE838E01017,50,0.15
SCHNEIDER ELECTRIC INFRASTRUCTURE LIMITE,INE839M01018,5677,42.08
ZUARI AGRO CHEMICALS LIMITED,INE840M01016,7912,23.06
Amal Ltd,INE841D01013,669,6.32
DEE DEVELOPMENT ENGINEERS LIMITED,INE841L01016,2827,7.69
Minda Corporation Limited,INE842C01021,7604,44.82
"DCM Shriram Industries Ltd.,",INE843D01027,600,1.06
Suraj Estate Developers Limited,INE843S01025,2277,6.77
Gujarat Gas Limited,INE844O01030,11911,52.87
Ganesha Ecosphere Limited,INE845D01014,3361,45.30
NHPC Limited,INE848E01016,866450,754.68
TRENT,INE849A01020,54307,2625.15
Shalimar Paints Ltd.,INE849C01026,10614,10.60
Godrej Agrovet Limited,INE850D01014,22163,157.42
Northern Arc Capital Ltd.,INE850M01015,40536,107.27
Updater Services Limited,INE851I01011,28115,68.65
Aptus Value Housing Finance India Limited,INE852O01025,32844,101.08
JAY NECO IND,INE854B01010,54178,24.24
UNITD SPR,INE854D01024,19015,278.89
Rain Commodities Ltd.,INE855B01025,164889,221.22
Websol Energy System Limited,INE855C01023,22708,22.73
Radiant Cash Management Services Limited,INE855R01021,163,0.10
ISGEC Heavy Engineering Limited,INE858B01029,6326,62.34
NITCO TILES,INE858F01012,24,0.03
PNB Gilts Ltd,INE859A01011,61745,59.31
HCL TECHNO,INE860A01027,21788,356.64
Premier Explosives Ltd.,INE863B01029,35636,214.74
MTAR Technologies Limited,INE864I01014,5783,129.25
D.P. WIRES LIMITED,INE864X01013,50,0.10
ABML,INE865C01022,151,0.24
Pudumjee Paper Products Limited,INE865T01018,286,0.35
Matrimony.com Limited,INE866R01028,20,0.12
ASM Technologies Ltd.,INE867C01010,805,29.11
"Nagarjuna Construction Co. Ltd.,",INE868B01028,484579,987.74
GTPL Hathway Limited,INE869I01013,4010,4.81
NATIONAL FER,INE870D01012,246916,260.02
NTWK MED INV,INE870H01013,352463,203.90
Avanti Feeds ltd.,INE871C01038,11575,95.27
Hindustan Media Ventures Limited,INE871K01015,903,0.74
Lumax Auto Technologies Ltd.,INE872H01027,1042,13.57
Devyani International Limited,INE872J01023,136005,220.12
Indoco Remedies Ltd.,INE873D01024,4045,12.57
Ramky Infrastructure Limited,INE874I01013,12940,77.33
Nandan Exim Ltd.,INE875G01048,31109,1.11
ORIENT CEMENT LIMITED,INE876N01018,46505,110.49
PTC India Ltd,INE877F01012,86365,151.70
SURAKSHA DIAGNOSTIC LIMITED,INE877V01027,175,0.56
ALSTOM POWER,INE878A01011,4690,16.01
KEI Industries Ltd.,INE878B01027,2225,89.39
BF Investment Limited,INE878K01010,1822,10.44
VALOR ESTATE LIMITED,INE879I01012,227330,356.91
JSW Infrastructure Limited,INE880J01026,128821,388.92
KIOCL Limited,INE880L01014,612,2.74
ORACLE FIN,INE881D01027,6736,597.69
M.R.F LTD,INE883A01011,82,126.93
Aadhar Housing Finance Limited,INE883F01010,39514,205.62
Parag Milk Foods Limited,INE883N01014,2652296,4299.65
Vaibhav Gems Ltd.,INE884A01027,27152,77.61
Kirloskar Ferrous Industries Ltd.,INE884B01025,47437,278.47
Amara Raja Energy & Mobility Limited,INE885A01032,32038,322.15
Mazda Ltd.,INE885E01042,44,0.09
Sportking India Ltd.,INE885H01029,208,0.23
EFC (I) LIMITED,INE886D01026,200814,551.61
Gokaldas Exports Ltd,INE887G01027,16890,149.73
Redington Limited,INE891D01026,100191,287.36
Vascon Engineers Limited,INE893I01013,95879,61.84
MOLDTKPACK,INE893J01029,5418,35.88
BELRISE INDUSTRIES LIMITED,INE894V01022,360563,574.80
RUPA & COMPANY LIMITED,INE895B01021,3127,8.59
IndoStar Capital Finance Limited,INE896L01010,3091,9.07
Aurum PropTech Limited,INE898S01029,99,0.19
Automotive Stampings and Assemblies Ltd.,INE900C01027,478,3.78
ALEMBIC PHARMACEUTICALS LIMITED,INE901L01018,7432,69.82
Monarch Networth Capital Limited,INE903D01011,1245,4.48
SIGNATUREGLOBAL (INDIA) LIMITED,INE903U01023,741,9.07
Tiger Logistics (India) Limited,INE906O01029,86,0.04
Kalyani Steels Ltd,INE907A01026,4777,40.06
Shakti Pumps (India) Ltd.,INE908D01010,39551,313.53
"Nirlon Limited,",INE910A01012,100,0.54
"TTK Healthcare Ltd.,",INE910C01018,1,0.01
RAGHAV PRODUCTIVITY ENHANCERS LIMITED,INE912T01018,2026,13.68
Endurance Technologies Limited,INE913H01037,3453,95.43
Aster DM Healthcare Limited,INE914M01019,17316,114.44
Sheela Foam Limited,INE916U01025,9404,61.62
Akme Fintrade (India) Limited,INE916Y01027,6058,0.54
Sree Rayalaseema Hi-Strength Hypo Limite,INE917H01012,4294,26.85
Bajaj Auto Limited,INE917I01010,5496,494.13
Dilip Buildcon Limited,INE917M01012,40103,189.77
Bajaj Finserv Limited,INE918I01026,10746,224.59
VETO SWITCHGEARS AND CABLES LIMITED,INE918N01018,100,0.11
KAYNES TECHNOLOGY INDIA LIMITED,INE918Z01012,56320,3001.68
Indian Metals & Ferro Alloys Limited,INE919H01018,8547,115.87
BHAN ENG POL,INE922A01025,54266,61.21
PANACEA BIOT,INE922B01023,565,2.45
India Shelter Finance Corporation Limited,INE922K01024,9792,85.19
CMS Info Systems Limited,INE925R01014,19712,79.18
H.G. Infra Engineering Limited,INE926X01010,20357,204.43
JBM Auto Components Ltd.,INE927D01051,118274,829.93
K.P.R.MILL LIMITED,INE930H01031,17929,193.26
Anupam Rasayan India Limited,INE930P01018,25072,262.92
Adani Energy Solutions Limited,INE931S01010,40145,362.07
"Pennar Industries Ltd.,",INE932A01024,34181,80.52
Share India Securities Limited,INE932X01026,31382,56.87
LYKA LABS,INE933A01014,473,0.48
BAJAJ CONSUMER CARE LIMITED,INE933K01021,42443,118.50
IndiaMART InterMESH Limited,INE933S01016,2095,54.30
G N A Axles Limited,INE934S01014,1151,3.98
Glenmark Pharmaceuticals ltd,INE935A01035,6241,122.25
MOSCHIP TECHNOLOGIES LIMITED,INE935B01025,137542,318.84
Dixon Technologies (India) Limited,INE935N01020,19280,2889.98
SUB PROJECTS,INE937A01023,475,1.23
STRIDES PHARMA SCIENCE LIMITED,INE939A01011,5517,50.60
Manba Finance Limited,INE939X01013,1944,2.70
House of Pearl Fashions Limited,INE940H01022,1089,18.18
Gujarat Themis Biosyn Ltd.,INE942C01045,2732,10.86
MPS LTD,INE943D01017,353,7.90
Dr. Agarwal's Health Care Limited,INE943P01029,5054,26.36
Radico Khaitan Ltd.,INE944F01028,4662,161.42
