SEBI REPORT For Trade date 08-Jan-2026


Sr.No.,Particulars,Rs. In Lakhs,
INFIBEAM AVENUES LIMITED,INE483S01020,686290,121.07
VEEDOL CORPORATION LIMITED,INE484C01030,509,9.36
Precision Camshafts Limited,INE484I01029,13267,26.41
Godrej Properties Limited,INE484J01027,15518,351.24
"Century Enka Ltd.,",INE485A01015,1169,6.05
IOL CHEM PH,INE485C01029,176603,181.30
CESC LTD,INE486A01021,108115,182.70
GPT Healthcare Limited,INE486R01017,2859,4.55
Chemplast Sanmar Limited,INE488A01050,7138,23.17
"Tasty Bite Eatables Ltd.,",INE488B01017,761,75.68
AVT Natural Products Ltd.,INE488D01021,528,0.45
PSP Projects Limited,INE488V01015,5222,46.48
IIFL CAPITAL SERVICES LIMITED,INE489L01022,15084,57.03
MOIL Limited,INE490G01020,63365,232.38
City Union Bank Ltd,INE491A01021,32607,77.76
ASK Automotive Limited,INE491J01022,6841,33.48
Heubach Colorants India Limited,INE492A01029,68,0.32
TVS MOTOR L,INE494B01023,4852,168.48
Dalmia Bharat Sugar and Industries Ltd,INE495A01022,553,1.75
Suven Life Sciences Ltd.,INE495B01038,2089,3.51
SANGAM INDIA,INE495C01010,840,4.10
Mrs. Bectors Food Specialities Limited,INE495P01020,46664,126.07
HPL Electric & Power Limited,INE495S01016,16009,76.09
Godavari Biorefineries Limited,INE497S01012,1467,4.32
Shoppers Stop Ltd,INE498B01024,874,4.28
L&T Finance Limited,INE498L01015,97202,277.31
VINTAGE COFFEE AND BEVERAGES LIMITED,INE498Q01014,12753,20.95
DCM Shriram Limited,INE499A01024,1760,22.74
"DCW Ltd.,",INE500A01029,126947,85.80
S H Kelkar and Company Limited,INE500L01026,8806,18.17
DEEPAK FERT,INE501A01019,30905,359.42
SHEETAL COOL PRODUCTS LIMITED,INE501Y01019,29,0.10
DCB BANK LTD,INE503A01015,77588,124.02
Steel Exchange India Ltd.,INE503B01021,2969,0.35
DMCC SPECIALITY CHEMICALS LIMITED,INE505A01010,2,0.01
DREDG CORP I,INE506A01018,2337,22.84
RUBICON RESEARCH LIMITED,INE506V01022,1911,13.17
Time Technoplast Limited,INE508G01029,83463,179.95
Cupid Limited,INE509F01029,12271,50.42
Engineers India Ltd.,INE510A01028,661558,1373.77
INOX GREEN ENERGY SERVICES LIMITED,INE510W01014,35321,78.05
POONAWALLA FINCORP LIMITED,INE511C01022,50894,241.66
FCS Software Solutions Ltd.,INE512B01022,10459,0.30
Schaeffler India Limited,INE513A01022,1984,82.38
JOHN COCKERILL INDIA LIMITED,INE515A01019,4,0.21
"Empire Industries Ltd.,",INE515H01014,50,0.46
UFLEX LTD,INE516A01017,664,4.38
Tata Teleservices (Maharashtra) Ltd.,INE517B01013,44104,24.09
Gujarat Pipavav Port Limited,INE517F01014,41737,73.21
FOSECO INDA,INE519A01011,43,2.59
SUMMIT SECURITIES LTD.,INE519C01017,240,5.11
ZENSAR TECH,INE520A01027,27836,213.94
Manappuram Finance Ltd,INE522D01027,27302,81.18
Coal India Limited,INE522F01014,182894,735.29
Gabriel India Ltd.,INE524A01029,4421,47.44
"Gandhi Special Tubes Ltd.,",INE524B01027,86,0.77
BALMR LAW IN,INE525F01025,42341,36.79
SHRIRAM PISTONS & RINGS LTD,INE526E01018,1533,48.43
UFO Moviez India Limited,INE527H01019,200,0.16
Yes Bank Ltd.,INE528G01035,15223349,3431.37
Federal-Mogul Goetze (India) Ltd,INE529A01010,8126,44.93
Kuantum Papers Limited,INE529I01021,4335,7.81
IIFL FINANCE LIMITED,INE530B01024,13513,70.36
Kansai Nerolac Paints,INE531A01024,35141,87.13
Hindustan Copper Ltd.,INE531E01026,387142,1861.35
Nuvama Wealth Management Limited,INE531F01023,8159,121.75
Edelweiss Financial Services Ltd.,INE532F01054,315682,350.67
GOODYEA INDI,INE533A01012,4231,39.58
Roto Pumps Ltd.,INE535D01037,7590,6.87
Rajoo Engineers Ltd.,INE535F01024,125963,118.46
Grindwell Norton Ltd.,INE536A01023,2639,41.95
CIE Automotive India Limited,INE536H01010,13399,48.51
GHCL LTD,INE539A01019,9538,59.43
AMBIKA COTON,INE540G01014,85,1.14
VOLTAMP TRANSFORMERS LIMITED,INE540H01012,1659,138.64
Alkem Laboratories Limited,INE540L01014,999,55.58
GMM Pfaudler Ltd.,INE541A01023,4905,56.67
KPI Green Energy Limited,INE542W01025,88367,427.57
Greenlam Industries Ltd,INE544R01021,201,0.51
HEG Ltd.,INE545A01024,40710,241.37
Technocraft Industries (India) Ltd.,INE545H01011,717,22.99
Bandhan Bank Limited,INE545U01014,391992,631.36
Piccadily Agro Industries ltd.,INE546C01010,11809,74.40
INDIA MOTOR PARTS & ACCESSORIES LTD,INE547E01014,93,1.03
HFCL LIMITED,INE548A01028,8768366,6220.99
Emami Ltd,INE548C01032,15374,87.64
"Hindustan Construction Co. Ltd.,",INE549A01026,2424187,477.76
ANAND RATHI SHARE AND STOCK BROKERS LIMITED,INE549H01021,50708,335.81
HAZOOR,INE550F01049,303105,113.49
PAKKA LIMITED,INE551D01018,309,0.44
Ujjivan Small Finance Bank Limited,INE551W01018,321107,159.75
Confidence Petroleum India Limited,INE552D01024,153246,75.18
Allied Blenders and Distillers Limited,INE552Z01027,31584,177.58
North Eastern Carrying Corporation Limit,INE553C01016,15000,6.16
BIRLANU LIMITED,INE557A01011,1192,26.66
IFB Industries Limited,INE559A01017,1277,22.99
LANDMARK CARS LIMITED,INE559R01029,1879,11.28
India Glycols Ltd,INE560A01023,18444,190.99
PTC India Financial Services Limited,INE560K01014,29401,12.02
Parsvnath Developers Ltd.,INE561H01026,1000,0.27
Indian Bank,INE562A01011,36002,259.75
ASTEC LIFESCIENCES LIMITED,INE563J01010,1617,12.75
INDIAN OVERS,INE565A01014,1150981,445.68
Intrasoft Technologies Limited,INE566K01011,61,0.06
Ion Exchange (India) Ltd,INE570A01022,34323,155.29
Arrow Greentech Limited,INE570D01018,50,0.28
Sai Life Sciences Limited,INE570L01029,84731,740.81
Ipca Laboratories Ltd.,INE571A01038,3476,51.80
J.B. Chemicals & Pharmaceuticals Lt,INE572A01036,438,8.04
Frontier Springs Ltd.,INE572D01014,10,0.42
PNB Housing Finance Limited,INE572E01012,18226,176.80
Spandana Sphoorty Financial Limited,INE572J01011,12758,42.73
JK Tyre & Industries Ltd.,INE573A01042,19811,84.72
"International Conveyors Ltd.,",INE575C01027,15,0.01
Star Health and Allied Insurance Company Limited,INE575P01011,21360,106.16
J. Kumar Infraprojects Limited,INE576I01022,6349,43.64
Laxmi Organic Industries Limited,INE576O01020,100715,222.78
"Munjal Showa Ltd.,",INE577A01027,82,0.11
MYSORE CEM,INE578A01017,27734,52.57
Vimta Labs Ltd.,INE579C01029,7235,53.84
"Deccan Cements Ltd.,",INE583C01021,1859,19.69
UGRO CAPITAL LIMITED,INE583D01011,6072,10.84
Pritika Auto Industries Limited,INE583R01029,1500,0.30
Radhika Jeweltech Limited,INE583V01021,8695,8.23
NMDC Ltd,INE584A01023,1583010,1245.46
MARUTISUZUKI,INE585B01010,1304,198.91
Taj GVK Hotels & Resorts Ltd.,INE586B01026,9435,40.72
TCI Express Limited,INE586V01016,3184,22.40
NLC India Limited,INE589A01014,89332,237.67
COFORGE LIMITED,INE591G01025,47512,835.18
Orient Paper & Industries Ltd.,INE592A01026,51998,17.26
Thyrocare Technologies Limited,INE594H01019,2111,10.22
STARLINEPS ENTERPRISES LIMITED,INE594W01042,500,0.01
PTC Industries Ltd.,INE596F01018,493,88.65
Computer Age Management Services Limited,INE596I01020,78060,619.04
Sharda Motor Industries Ltd,INE597I01028,4656,49.35
Shalby Limited,INE597J01018,11170,24.43
Just Dial Limited,INE599M01018,17155,144.87
Galaxy Surfactants Limited,INE600K01018,213,4.96
Dr. Lal Pathlabs Limited,INE600L01024,5055,76.85
Dynamic Cables Limited,INE600Y01019,8138,33.39
PCBL Chemical Limited,INE602A01031,119654,435.27
Kitex Garmenets Ltd.,INE602G01020,28719,58.54
Senco Gold Limited,INE602W01027,28840,102.48
"Prakash Industries Ltd.,",INE603A01013,65763,107.25
PI Industries Limited,INE603J01030,3172,113.50
Excelsoft Technologies Limited,INE606N01019,174,0.15
PUNJAB & SIND BANK,INE608A01012,392484,121.18
RSWM Limited,INE611A01016,1400,2.49
Repco Home Finance Limited,INE612J01015,12330,48.16
Rallis India Ltd,INE613A01020,24465,75.83
MAGELLANIC CLOUD LIMITED,INE613C01026,101790,56.67
Ramco Industries Ltd,INE614A01028,9119,31.91
Karnataka Bank Ltd.,INE614B01018,2020136,4069.71
Reliance Power Limited,INE614G01033,362106,142.34
TITAGARH RAIL SYSTEMS LIMITED,INE615H01020,92154,852.76
Globus Spirits Limited,INE615I01010,5911,67.52
Quess Corp Limited,INE615P01015,30728,79.31
INOX India Limited,INE616N01034,2412,30.61
YASHO INDUSTRIES LIMITED,INE616Z01012,79,1.23
5paisa Capital Limited,INE618L01018,1171,4.44
SG FINSERVE LIMITED,INE618R01015,3770,15.01
Patanjali Foods Limited,INE619A01035,274530,1526.67
Newgen Software Technologies Limited,INE619B01017,34815,337.83
Religare Enterprises Ltd,INE621H01010,73482,176.30
Texmaco Rail & Engineering Limited,INE621L01012,302726,452.96
INDO FARM EQUIPMENT LIMITED,INE622H01018,2237,5.13
ACME Solar Holdings Limited,INE622W01025,68390,177.81
SOLARA ACTIVE PHARMA SCIENCES LIMITED	,INE624Z01016,1177,7.53
Rana Sugars Ltd.,INE625B01014,6000,1.28
Welspun Enterprises Limited,INE625G01013,23857,133.10
Silver Touch Technologies Limited,INE625X01018,1404,11.76
Saurashtra Cement Limited,INE626A01014,212,0.23
UPL Limited,INE628A01036,13365,105.03
SESHA PAPER,INE630A01024,2,0.01
SHANTHI GEAR,INE631A01022,3150,18.33
Vidhi Specialty Food Ingredients Limited,INE632C01026,1644,7.11
"Polyplex Corporation Ltd.,",INE633B01018,10407,118.09
HONDA INDIA POWER PRODUCTS LIMITED,INE634A01018,811,23.34
KNR Constructions Limited,INE634I01029,204682,436.71
Mankind Pharma Limited,INE634S01028,9776,234.97
Gulf Oil Lubricants India Limited,INE635Q01029,2738,34.78
"Josts Engineering Co. Ltd.,",INE636D01041,750,2.61
POKRNA LTD,INE637C01025,2741,24.83
SHIVAM AUTOTECH LIMITED,INE637H01024,1000,0.25
"TANFAC Industries Ltd.,",INE639B01015,670,30.81
SKF INDIA,INE640A01023,1442,27.92
JTEKT India Ltd,INE643A01035,6808,11.75
Arihant Superstructures Limited,INE643K01018,25,0.10
Rolex Rings Limited,INE645S01024,51930,69.45
Capital Small Finance Bank Ltd,INE646H01017,543,1.57
InterGlobe Aviation Limited,INE646L01027,18334,964.99
"SRF Ltd.,",INE647A01010,2406,72.20
Aditya Birla Fashion and Retail Limited,INE647O01011,885598,1738.92
Ganesh Consumer Products Limited,INE652V01016,1684,3.80
ST TRAD CORP,INE655A01013,500,0.68
"Sudarshan Chemical Indus. Ltd.,",INE659A01023,3128,36.43
SUNDARAM FINANCE LTD,INE660A01013,624,32.56
Supreme Petrochem Ltd.,INE663A01033,3442,27.33
CONTROL PRIN,INE663B01015,306,2.26
Info Edge (India) Ltd.,INE663F01032,14605,202.12
Swan Corp Limited,INE665A01038,148338,769.57
V-Mart Retail Limited,INE665J01013,4619,34.49
Varroc Engineering Limited,INE665L01035,5110,32.26
BOROSIL RENEWABLES LIMITED,INE666D01022,58438,338.21
Saksoft Limited,INE667G01023,21087,43.89
Tamilnad Mercantile Bank Limited,INE668A01016,2328,12.28
JYOTHY LABS LIMITED,INE668F01031,27124,93.53
Tech Mahindra Limited,INE669C01036,10098,158.92
VODAFONE IDEA  LIMITED,INE669E01016,14662983,1474.89
TATA ELXSI,INE670A01012,7386,434.43
Lodha Developers Limited,INE670K01029,40971,491.65
HONEYWEL AUT,INE671A01010,204,74.32
Sobha Limited,INE671H01015,4421,69.83
TATA INV COR,INE672A01026,48319,446.82
Munjal Auto Industries Ltd.,INE672B01032,4307,3.93
TBO TEK LIMITED,INE673O01025,1983,31.73
Aditya Birla Capital Ltd,INE674K01013,120655,406.71
Cigniti Technologies Ltd,INE675C01017,1269,17.75
BLACK BOX LIMITED,INE676A01027,723,4.12
Master Trust Ltd.,INE677D01037,22816,28.16
CSB Bank Limited,INE679A01013,5931,28.91
MILGREY FINANCE & INVESTMENT LTD,INE679T01013,58500,38.45
Aditya Vision Limited,INE679V01027,4059,20.15
Dhanalakshmi Bank Ltd.,INE680A01011,2792,0.75
INDRAPRA MED,INE681B01017,15660,76.73
Jupiter Life Line Hospitals Limited,INE682M01012,291,4.19
South Indian Bank Ltd.,INE683A01023,341385,127.39
Maithan Alloys Limited,INE683C01011,2963,33.88
Firstsource Solutions Ltd.,INE684F01012,48016,172.16
Torrent Pharmaceuticals Ltd.,INE685A01028,4359,170.43
Cemindia Projects Limited,INE686A01026,17066,153.43
United Breweries Ltd.,INE686F01025,4610,84.55
Fine Organic Industries Limited,INE686Y01026,879,42.62
Transport Corporation of India Ltd,INE688A01022,111,1.24
Responsive Industries Ltd,INE688D01026,12,0.03
Hercules Investments Limited,INE688E01024,4851,7.53
Prince Pipes and Fittings Limited,INE689W01016,23081,76.70
TTK PRESTIG,INE690A01028,1262,8.92
UCO BANK,INE691A01018,1272891,407.67
UNION BANK,INE692A01016,288418,427.18
Xchanging Solutions Limited,INE692G01013,19547,22.07
Affordable Robotic & Automation Limited,INE692Z01013,2,0.00
"Unitech Ltd.,",INE694A01020,40315,2.45
VADILAL INDU,INE694D01016,381,21.07
Heranba Industries Limited,INE694N01015,691,2.29
Juniper Hotels Limited,INE696F01016,1583,4.90
AWL AGRI BUSINESS LIMITED,INE699H01024,72910,196.04
JUBILANT PHARMOVA LIMITED,INE700A01033,4764,54.02
APL Apollo Tubes Limited,INE702C01027,3716,66.59
Ratnamani Metals & Tubes Ltd,INE703B01027,1603,41.85
ACKRUTI,INE703H01016,12297,34.59
RACL Geartech Limited,INE704B01017,470,5.65
Cochin Shipyard Limited,INE704P01025,84702,1547.90
"Vindhya Telelinks Ltd.,",INE707A01012,747,16.17
VST INDUSTRI,INE710A01016,19450,54.04
Walchandnagar Industries Ltd,INE711A01022,11393,22.42
Shree Pushkar Chemicals & Fertilisers Limited,INE712K01011,405,1.61
Apollo Micro Systems Limited,INE713T01028,162120,381.57
WHEELS INDIA LTD,INE715A01015,263,2.35
The Andhra Sugars Ltd.,INE715B01021,6845,5.65
Whirlpool of India Ltd,INE716A01013,48400,494.66
TIPS MUSIC LIMITED,INE716B01029,7759,47.12
KENNAMETAL W,INE717A01029,861,18.90
Gandhar Oil Refinery (India) Limited,INE717W01049,7789,15.32
JSW CEMENT LIMITED,INE718I01012,144376,196.47
Shriram Finance Limited,INE721A01047,59648,515.75
PRAVEG LIMITED,INE722B01019,1000,3.79
RENAISSANCE GLOBAL LIMITED,INE722H01024,2248,3.06
NAVA LIMITED,INE725A01030,18252,103.66
Orissa Minerals Development Company Limi,INE725E01024,612,34.63
ICRA Limited,INE725G01011,47,2.95
ICICI Prudential Life Insurance Company Limited,INE726G01019,2386,14.92
Pricol Limited,INE726V01018,24909,157.86
Genesys International Corporation Ltd.,INE727B01026,35580,172.45
Kilitch Drugs (I) Ltd.,INE729D01010,25,0.09
Action Construction Equipments Ltd.,INE731H01025,25374,275.13
"Kirloskar Brothers Ltd.,",INE732A01036,6280,122.08
"NCL Industries Limited,",INE732C01016,500,1.25
ANGEL ONE LIMITED,INE732I01013,19889,509.86
NTPC LTD,INE733E01010,107204,369.88
SNOWMAN LOGISTICS LIMITED,INE734N01019,115288,52.52
UTKARSH SMALL FINANCE BANK LIMITED,INE735W01017,5739379,967.36
MODISON LIMITED,INE737D01021,400,0.64
FIEM INDUSTRIES LIMITED,INE737H01014,2431,45.58
eClerx Services Limited,INE738I01010,974,40.89
CERA SANITRY,INE739E01017,2149,130.05
CreditAccess Grameen Ltd.,INE741K01010,8302,111.40
Gufic BioSciences Ltd.,INE742B01025,106,0.41
"Jindal Drilling & Industries Ltd.,",INE742C01031,13250,88.40
Adani Ports and Special Economic Zone Lt,INE742F01042,53463,738.89
RHI MAGNESITA INDIA LIMITED,INE743M01012,18116,91.68
Khaitan Chemicals & Fertilizers Ltd,INE745B01028,1806,2.00
Multi Commodity Exchange of India Ltd,INE745G01043,33292,673.91
3I INFOTECH,INE748C01038,12627,3.19
JINDAL STEEL LIMITED,INE749A01030,11560,117.56
"Oriental Hotels Ltd.,",INE750A01020,33178,44.13
MARKSANS,INE750C01026,79398,163.41
PIX TRANSMIS,INE751B01018,224,3.45
POWER GRID CORPORATION OF INDIA LIMITED,INE752E01010,213535,604.78
MSP STEEL & POWER LTD.,INE752G01015,2253,0.91
CARE Ratings Limited,INE752H01013,1517,26.09
DIVGI TORQTRANSFER SYSTEMS LIMITED,INE753U01022,11,0.07
Subex  Ltd,INE754A01055,332038,72.68
HDB FINANCIAL SERVICES LIMITED,INE756I01012,19147,145.80
Cosmo First Limited,INE757A01017,1735,15.44
TRANSWORLD SHIPPING LINES LIMITED,INE757B01015,100,0.27
Ahluwalia Contracts (India) Ltd,INE758C01029,33785,334.41
Jio Financial Services Limited,INE758E01017,944459,2922.23
Eternal Limited,INE758T01015,749999,2155.16
MASTEK,INE759A01021,18087,437.04
Kokuyo Camlin Ltd,INE760A01029,1,0.00
INDO AMINES,INE760F01028,2048,3.21
Tribhovandas Bhimji Zaveri Limited,INE760L01018,8514,15.65
Page Industries Ltd.,INE761H01022,327,130.66
Transformers and Rectifiers (India) Limi,INE763I01026,165457,576.12
MERCURY EV-TECH LIMITED,INE763M01028,5500,2.58
VST TILLER T,INE764D01017,419,24.55
WPIL Ltd,INE765D01022,10058,43.10
ICICI Lombard General Insurance Company Limited,INE765G01017,7570,150.72
Mahindra Logistics Limited,INE766P01016,8476,28.47
AARTI DRUGS,INE767A01016,9348,45.68
ZYDUS WELL,INE768C01028,5274,25.35
Aarti Industries Ltd,INE769A01020,96016,403.50
Mirza International  Limited,INE771A01026,254,0.08
FISCHER MEDICAL VENTURES LIMITED,INE771F01041,4538,2.20
Mahindra & Mahindra Financial Services L,INE774D01024,65164,234.94
Samvardhana Motherson International Limited,INE775A01035,247718,274.12
GMR Airports Limited,INE776C01039,193717,196.28
EXICOM TELE-SYSTEMS LIMITED,INE777F01014,13403,19.28
R R KABEL LIMITED,INE777K01022,2271,32.26
"Ester Industries, Ltd.,",INE778B01029,744,0.82
JM Financial Limited,INE780C01023,159517,262.12
Ventive Hospitality Limited,INE781S01027,1069724,7233.42
BOSCH HOME COMFORT INDIA LIMITED,INE782A01015,988,16.05
HESTER PHARM,INE782E01017,239,4.61
JAYANT AG OG,INE785A01026,156,0.32
PC JEWELLER LIMITED,INE785M01021,2159931,243.10
JK Lakshmi Cement Limited,INE786A01032,12110,101.51
Uttam Sugar Mills Ltd,INE786F01031,540,1.54
"Balkrishna Industries Ltd.,",INE787D01026,2738,67.90
JK PAPER,INE789E01012,33655,134.35
Shilpa Medicare Ltd.,INE790G01031,2420,8.48
Brigade Enterprises Limited,INE791I01019,14850,148.15
Sirca Paints India Limited,INE792Z01011,9209,40.75
ACCELYA SOLUTIONS INDIA LIMITED,INE793A01012,2055,29.67
Neuland Laboratories Limited.,INE794A01010,1144,156.69
BALAJI TELE,INE794B01026,100,0.12
HDFC LIFE INSURANCE COMPANY LIMITED,INE795G01014,14892,113.63
Jindal Photo Ltd,INE796G01012,3,0.04
Jubilant Foodworks Limited,INE797F01020,62649,376.63
Birla Cable Limited,INE800A01015,362,0.58
OMAXE LIMITED,INE800H01010,4315,3.76
LINC LIMITED,INE802B01027,686,0.79
STEEL STRI W,INE802C01033,18505,40.63
Ruchira Papers Ltd,INE803H01014,50,0.06
Medplus Health Services Limited,INE804L01022,2109,16.78
K.C.P. LTD,INE805C01028,15991,34.82
Sunteck Realty Ltd,INE805D01034,16878,76.51
Vikas EcoTech Limited,INE806A01020,800,0.03
Sapphire Foods India Limited,INE806T01020,33190,84.77
SEQUENT,INE807F01027,99873,218.91
S Chand And Company Limited,INE807K01035,0,0.00
Rama Phosphates Ltd.,INE809A01032,30,0.05
OnMobile Global Ltd.,INE809I01019,14008,9.37
Shyam Metalics and Energy Limited,INE810G01011,27672,242.50
Kirloskar Pnuematic Co. Ltd.,INE811A01020,5579,66.71
Prestige Estates Projects Limited,INE811K01011,7510,127.60
SMS Pharmaceuticals Ltd,INE812G01025,928,3.08
MAHINDRALIFE,INE813A01018,14286,56.92
TORRENT POWER LIMITED,INE813H01021,7817,108.35
Adani Power Limited,INE814H01029,1076311,1648.07
Filatex India Ltd.,INE816B01035,87537,50.59
Antelopus Selan Energy Limited,INE818A01017,1707,9.69
DAAWAT,INE818H01020,65983,247.27
ESAF Small Finance Bank Ltd,INE818W01011,34089,10.88
Aditya Infotech Limited,INE819V01029,3933,59.97
IRB Infrastructure Developers Limited,INE821I01022,1858517,872.18
TCPL PACK,INE822C01015,51,1.77
J.K. CEMENT LTD,INE823G01014,3375,209.87
JSW Holdings Limited,INE824G01012,7,1.25
Vardhman Textiles Limted,INE825A01020,8080,35.47
Vedant Fashions Limited,INE825V01034,30054,214.32
Gujarat Apollo Industries Ltd.,INE826C01016,500,2.11
Manaksia Coated Metals & Industries Ltd,INE830Q01018,5200,7.69
MIRC ELECTRO,INE831A01028,2000,0.70
KRONE COMMUN,INE833A01016,783,9.10
Khadim India Limited,INE834I01025,1000,1.56
RATTANINDIA ENTERPRISES LIMITED,INE834M01019,334048,177.87
"Hind Rectifiers Ltd.,",INE835D01023,593,9.66
Alldigi Tech Limited,INE835G01018,626,6.66
BIRLASOFT LIMITED,INE836A01035,107281,471.19
SATIN CREDITCARE NETWORK LIMITED,INE836B01017,24625,37.54
Dish TV India Limited,INE836F01026,17873,1.13
Advanced Enzyme Technologies Limited,INE837H01020,11689,38.50
Bharat Rasayan Limited,INE838B01021,872,25.49
PONNI ERODE,INE838E01017,550,1.48
SCHNEIDER ELECTRIC INFRASTRUCTURE LIMITE,INE839M01018,6144,45.40
ZUARI AGRO CHEMICALS LIMITED,INE840M01016,9860,31.25
Amal Ltd,INE841D01013,669,6.32
DEE DEVELOPMENT ENGINEERS LIMITED,INE841L01016,2713,7.32
Minda Corporation Limited,INE842C01021,12670,75.52
Suraj Estate Developers Limited,INE843S01025,5422,14.84
Gujarat Gas Limited,INE844O01030,8548,39.12
Ganesha Ecosphere Limited,INE845D01014,3465,45.68
IZMO Limited,INE848A01014,80,0.67
NHPC Limited,INE848E01016,777695,682.63
TRENT,INE849A01020,61931,2881.59
Shalimar Paints Ltd.,INE849C01026,5449,6.16
Godrej Agrovet Limited,INE850D01014,22949,161.56
Northern Arc Capital Ltd.,INE850M01015,38973,102.88
Updater Services Limited,INE851I01011,25627,62.14
Aptus Value Housing Finance India Limited,INE852O01025,32863,99.61
JAY NECO IND,INE854B01010,53251,24.05
UNITD SPR,INE854D01024,23155,335.93
Rain Commodities Ltd.,INE855B01025,118399,161.05
Websol Energy System Limited,INE855C01023,25877,25.39
Radiant Cash Management Services Limited,INE855R01021,403,0.22
ISGEC Heavy Engineering Limited,INE858B01029,5572,55.14
NITCO TILES,INE858F01012,24,0.03
PNB Gilts Ltd,INE859A01011,64131,60.82
HCL TECHNO,INE860A01027,20849,340.87
Premier Explosives Ltd.,INE863B01029,39071,231.89
MTAR Technologies Limited,INE864I01014,5760,130.08
D.P. WIRES LIMITED,INE864X01013,50,0.10
ABML,INE865C01022,151,0.24
Pudumjee Paper Products Limited,INE865T01018,173,0.21
Matrimony.com Limited,INE866R01028,1729,9.34
ASM Technologies Ltd.,INE867C01010,805,29.11
"Nagarjuna Construction Co. Ltd.,",INE868B01028,548204,1075.20
GTPL Hathway Limited,INE869I01013,4010,4.81
NATIONAL FER,INE870D01012,223294,238.40
NTWK MED INV,INE870H01013,405652,224.13
Avanti Feeds ltd.,INE871C01038,13883,116.16
Hindustan Media Ventures Limited,INE871K01015,1703,1.30
Lumax Auto Technologies Ltd.,INE872H01027,1990,29.30
Devyani International Limited,INE872J01023,312718,478.70
Indoco Remedies Ltd.,INE873D01024,3848,12.05
Ramky Infrastructure Limited,INE874I01013,14855,87.64
Nandan Exim Ltd.,INE875G01048,31109,1.11
ORIENT CEMENT LIMITED,INE876N01018,49560,115.14
PTC India Ltd,INE877F01012,79658,139.91
SURAKSHA DIAGNOSTIC LIMITED,INE877V01027,175,0.56
ALSTOM POWER,INE878A01011,3812,13.08
KEI Industries Ltd.,INE878B01027,1522,61.87
BF Investment Limited,INE878K01010,1822,10.44
VALOR ESTATE LIMITED,INE879I01012,206027,326.26
JSW Infrastructure Limited,INE880J01026,118998,361.00
KIOCL Limited,INE880L01014,748,3.40
ORACLE FIN,INE881D01027,6157,533.89
M.R.F LTD,INE883A01011,123,188.13
Aadhar Housing Finance Limited,INE883F01010,39476,205.23
Parag Milk Foods Limited,INE883N01014,2658185,4316.65
Vaibhav Gems Ltd.,INE884A01027,27334,77.94
Kirloskar Ferrous Industries Ltd.,INE884B01025,45324,267.83
Amara Raja Energy & Mobility Limited,INE885A01032,33878,336.98
Mazda Ltd.,INE885E01042,15,0.03
Sportking India Ltd.,INE885H01029,208,0.23
EFC (I) LIMITED,INE886D01026,209432,576.56
Gokaldas Exports Ltd,INE887G01027,16379,138.89
Redington Limited,INE891D01026,65682,187.74
Vascon Engineers Limited,INE893I01013,84410,54.65
MOLDTKPACK,INE893J01029,5370,35.42
BELRISE INDUSTRIES LIMITED,INE894V01022,310786,513.42
RUPA & COMPANY LIMITED,INE895B01021,3083,8.47
IndoStar Capital Finance Limited,INE896L01010,3081,9.05
Automotive Stampings and Assemblies Ltd.,INE900C01027,472,3.72
ALEMBIC PHARMACEUTICALS LIMITED,INE901L01018,5999,54.87
Monarch Networth Capital Limited,INE903D01011,1259,4.50
SIGNATUREGLOBAL (INDIA) LIMITED,INE903U01023,3009,31.49
Tiger Logistics (India) Limited,INE906O01029,86,0.04
Kalyani Steels Ltd,INE907A01026,3967,33.72
Shakti Pumps (India) Ltd.,INE908D01010,45240,354.58
"Nirlon Limited,",INE910A01012,100,0.54
"TTK Healthcare Ltd.,",INE910C01018,15,0.16
RAGHAV PRODUCTIVITY ENHANCERS LIMITED,INE912T01018,2646,19.65
Endurance Technologies Limited,INE913H01037,3840,105.41
Aster DM Healthcare Limited,INE914M01019,19393,126.95
Sheela Foam Limited,INE916U01025,12144,77.34
Akme Fintrade (India) Limited,INE916Y01027,8558,0.70
Sree Rayalaseema Hi-Strength Hypo Limite,INE917H01012,3944,24.74
Bajaj Auto Limited,INE917I01010,2967,270.84
Dilip Buildcon Limited,INE917M01012,37090,174.82
Bajaj Finserv Limited,INE918I01026,13016,270.31
VETO SWITCHGEARS AND CABLES LIMITED,INE918N01018,100,0.11
KAYNES TECHNOLOGY INDIA LIMITED,INE918Z01012,55863,2932.22
Indian Metals & Ferro Alloys Limited,INE919H01018,9408,127.65
BHAN ENG POL,INE922A01025,52528,58.65
PANACEA BIOT,INE922B01023,3227,13.83
India Shelter Finance Corporation Limited,INE922K01024,9042,80.38
CMS Info Systems Limited,INE925R01014,21633,85.92
H.G. Infra Engineering Limited,INE926X01010,20715,206.42
JBM Auto Components Ltd.,INE927D01051,113055,793.69
K.P.R.MILL LIMITED,INE930H01031,19797,208.09
Anupam Rasayan India Limited,INE930P01018,27573,296.40
Adani Energy Solutions Limited,INE931S01010,24301,239.45
"Pennar Industries Ltd.,",INE932A01024,37648,87.17
Share India Securities Limited,INE932X01026,30889,55.71
LYKA LABS,INE933A01014,2473,2.13
BAJAJ CONSUMER CARE LIMITED,INE933K01021,39829,111.24
IndiaMART InterMESH Limited,INE933S01016,2304,58.89
G N A Axles Limited,INE934S01014,371,1.49
