SEBI REPORT For Trade date 29-Apr-2026


Sr.No.,Particulars,Rs. In Lakhs,
Hikal Ltd.,INE475B01022,105247,211.46
Caplin Point Laboratories Ltd.,INE475E01026,4169,80.17
CANARA BANK,INE476A01022,816956,1169.70
CANFIN HOME,INE477A01020,5336,46.84
Dhunseri Ventures Limited,INE477B01010,100,0.25
Som Distilleries & Breweries Ltd.,INE480C01038,119797,134.77
ULTRATECH CM,INE481G01011,5125,617.32
Home First Finance Company India Limited,INE481N01025,9776,112.17
General Insurance Corporation of India,INE481Y01014,38210,149.74
"Ceat Ltd.,",INE482A01020,8827,337.71
CARYSIL LIMITED,INE482D01024,2673,23.30
Central Bank of India,INE483A01010,1046295,406.00
Indo Count Industries Ltd,INE483B01026,28230,78.37
TANLA PLATFORMS LIMITED,INE483C01032,50837,293.66
AvenuesAI Limited,INE483S01020,956804,155.26
VEEDOL CORPORATION LIMITED,INE484C01030,1586,24.25
Precision Camshafts Limited,INE484I01029,12866,23.61
Godrej Properties Limited,INE484J01027,63876,1199.84
"Century Enka Ltd.,",INE485A01015,573,2.90
IOL CHEM PH,INE485C01029,167536,157.70
CESC LTD,INE486A01021,60017,101.17
GPT Healthcare Limited,INE486R01017,2051,3.26
Chemplast Sanmar Limited,INE488A01050,22216,61.89
"Tasty Bite Eatables Ltd.,",INE488B01017,216,18.05
AVT Natural Products Ltd.,INE488D01021,360,0.29
PSP Projects Limited,INE488V01015,4859,38.22
IIFL CAPITAL SERVICES LIMITED,INE489L01022,16986,52.21
MOIL Limited,INE490G01020,72753,246.54
City Union Bank Ltd,INE491A01021,34248,95.59
ASK Automotive Limited,INE491J01022,7542,34.69
Sudarshan Colorants India Limited,INE492A01029,165,0.66
TVS MOTOR L,INE494B01023,17668,643.92
Dalmia Bharat Sugar and Industries Ltd,INE495A01022,6735,25.79
Suven Life Sciences Ltd.,INE495B01038,8557,14.85
SANGAM INDIA,INE495C01010,695,3.69
Mrs. Bectors Food Specialities Limited,INE495P01020,44871,102.93
HPL Electric & Power Limited,INE495S01016,15866,63.67
SEAMEC LTD,INE497B01018,1317,17.92
Godavari Biorefineries Limited,INE497S01012,6796,22.15
Shoppers Stop Ltd,INE498B01024,2656,9.09
L&T Finance Limited,INE498L01015,169677,476.28
VINTAGE COFFEE AND BEVERAGES LIMITED,INE498Q01014,27937,40.68
DCM Shriram Limited,INE499A01024,901,10.94
"DCW Ltd.,",INE500A01029,87436,55.54
S H Kelkar and Company Limited,INE500L01026,11723,20.85
DEEPAK FERT,INE501A01019,25029,261.63
Aye Finance Limited,INE501X01029,3707,5.37
DCB BANK LTD,INE503A01015,68524,113.71
Steel Exchange India Ltd.,INE503B01021,37565,3.87
DREDG CORP I,INE506A01018,3995,39.07
RUBICON RESEARCH LIMITED,INE506V01022,2136,18.28
Time Technoplast Limited,INE508G01029,68677,137.64
Cupid Limited,INE509F01029,257288,215.59
Engineers India Ltd.,INE510A01028,95583,215.33
INOX GREEN ENERGY SERVICES LIMITED,INE510W01014,104288,187.01
POONAWALLA FINCORP LIMITED,INE511C01022,53502,241.93
Schaeffler India Limited,INE513A01022,1656,69.98
JOHN COCKERILL INDIA LIMITED,INE515A01019,92,4.60
UFLEX LTD,INE516A01017,543,3.56
Tata Teleservices (Maharashtra) Ltd.,INE517B01013,92924,41.59
Gujarat Pipavav Port Limited,INE517F01014,76378,127.74
FOSECO INDA,INE519A01011,48,2.86
SUMMIT SECURITIES LTD.,INE519C01017,328,6.49
ZENSAR TECH,INE520A01027,44450,283.94
Manappuram Finance Ltd,INE522D01027,57388,166.40
Coal India Limited,INE522F01014,171195,729.69
Gabriel India Ltd.,INE524A01029,7195,72.49
"Gandhi Special Tubes Ltd.,",INE524B01027,67,0.59
BALMR LAW IN,INE525F01025,46103,34.37
SHRIRAM PISTONS & RINGS LTD,INE526E01018,1867,65.10
UFO Moviez India Limited,INE527H01019,200,0.16
Yes Bank Ltd.,INE528G01035,12335466,2639.76
Federal-Mogul Goetze (India) Ltd,INE529A01010,7961,43.49
Kuantum Papers Limited,INE529I01021,4334,7.80
IIFL FINANCE LIMITED,INE530B01024,95299,454.45
Kansai Nerolac Paints,INE531A01024,23785,53.04
Hindustan Copper Ltd.,INE531E01026,312152,1741.57
Nuvama Wealth Management Limited,INE531F01023,5403,76.65
Edelweiss Financial Services Ltd.,INE532F01054,264381,294.69
GOODYEA INDI,INE533A01012,2480,22.21
Roto Pumps Ltd.,INE535D01037,17292,11.39
Rajoo Engineers Ltd.,INE535F01024,136379,108.69
Grindwell Norton Ltd.,INE536A01023,1846,28.61
CIE Automotive India Limited,INE536H01010,30746,135.97
GHCL LTD,INE539A01019,10340,59.19
AMBIKA COTON,INE540G01014,594,8.54
VOLTAMP TRANSFORMERS LIMITED,INE540H01012,1305,128.38
Alkem Laboratories Limited,INE540L01014,1210,67.28
GMM Pfaudler Ltd.,INE541A01023,2248,24.81
KPI Green Energy Limited,INE542W01025,74976,341.58
Greenlam Industries Ltd,INE544R01021,176,0.44
HEG Ltd.,INE545A01024,34635,217.98
Technocraft Industries (India) Ltd.,INE545H01011,641,14.90
Bandhan Bank Limited,INE545U01014,117185,204.78
Piccadily Agro Industries ltd.,INE546C01010,24506,146.97
INDIA MOTOR PARTS & ACCESSORIES LTD,INE547E01014,46,0.51
HFCL LIMITED,INE548A01028,6264079,4465.08
Emami Ltd,INE548C01032,17417,84.52
"Hindustan Construction Co. Ltd.,",INE549A01026,2574211,476.85
ANAND RATHI SHARE AND STOCK BROKERS LIMITED,INE549H01021,66316,400.47
Urja Global Limited,INE550C01020,900,0.10
HAZOOR,INE550F01049,3141561,936.12
PAKKA LIMITED,INE551D01018,209,0.30
Ujjivan Small Finance Bank Limited,INE551W01018,511657,291.03
Confidence Petroleum India Limited,INE552D01024,23681,16.28
Kwality Pharmaceuticals Limited,INE552U01010,4064,60.65
Allied Blenders and Distillers Limited,INE552Z01027,15674,88.80
AXISCADES TECHNOLOGIES LIMITED,INE555B01013,651,11.37
BIRLANU LIMITED,INE557A01011,1087,23.50
IFB Industries Limited,INE559A01017,1756,25.10
LANDMARK CARS LIMITED,INE559R01029,3570,18.26
India Glycols Ltd,INE560A01023,14189,148.68
PTC India Financial Services Limited,INE560K01014,10822,4.40
BHARAT GEAR,INE561C01019,0,0.00
Indian Bank,INE562A01011,62371,520.60
ASTEC LIFESCIENCES LIMITED,INE563J01010,3146,22.32
INDIAN OVERS,INE565A01014,883827,339.04
Ion Exchange (India) Ltd,INE570A01022,18864,80.88
Arrow Greentech Limited,INE570D01018,3,0.02
Sai Life Sciences Limited,INE570L01029,91953,815.83
Ipca Laboratories Ltd.,INE571A01038,2941,45.77
"Jay Bharat Maruti Ltd.,",INE571B01036,732,0.75
J.B. Chemicals & Pharmaceuticals Lt,INE572A01036,2377,48.44
Frontier Springs Ltd.,INE572D01014,6,0.08
PNB Housing Finance Limited,INE572E01012,13489,132.96
Spandana Sphoorty Financial Limited,INE572J01011,12447,36.42
JK Tyre & Industries Ltd.,INE573A01042,54115,229.19
"International Conveyors Ltd.,",INE575C01027,8,0.01
Star Health and Allied Insurance Company Limited,INE575P01011,24356,127.10
J. Kumar Infraprojects Limited,INE576I01022,7439,43.18
Laxmi Organic Industries Limited,INE576O01020,100822,206.35
"Munjal Showa Ltd.,",INE577A01027,71,0.09
MYSORE CEM,INE578A01017,28951,52.47
Vimta Labs Ltd.,INE579C01029,7934,50.35
"Deccan Cements Ltd.,",INE583C01021,1340,14.50
UGRO CAPITAL LIMITED,INE583D01011,24932,31.87
Pritika Auto Industries Limited,INE583R01029,1500,0.30
Radhika Jeweltech Limited,INE583V01021,6276,5.52
NMDC Ltd,INE584A01023,1576014,1265.00
MARUTISUZUKI,INE585B01010,8558,1175.87
Taj GVK Hotels & Resorts Ltd.,INE586B01026,9744,37.72
GP Petroleums Limited,INE586G01017,1218,0.31
TCI Express Limited,INE586V01016,1202,8.07
NLC India Limited,INE589A01014,93325,281.26
Oil Country Tubular Ltd.,INE591A01010,1220,0.49
COFORGE LIMITED,INE591G01025,91619,1251.97
Orient Paper & Industries Ltd.,INE592A01026,34834,12.11
Thyrocare Technologies Limited,INE594H01019,1213,5.66
PTC Industries Ltd.,INE596F01018,556,93.30
Computer Age Management Services Limited,INE596I01020,80966,625.62
Sharda Motor Industries Ltd,INE597I01028,5074,47.81
Shalby Limited,INE597J01018,6637,11.92
ALGOQUANT FINTECH LIMITED,INE598D01035,80,0.04
Just Dial Limited,INE599M01018,17005,124.14
Galaxy Surfactants Limited,INE600K01018,500,10.13
Dr. Lal Pathlabs Limited,INE600L01024,2830,42.36
Dynamic Cables Limited,INE600Y01019,8804,33.62
PCBL Chemical Limited,INE602A01031,178226,565.59
Kitex Garmenets Ltd.,INE602G01020,43500,82.83
Senco Gold Limited,INE602W01027,77166,255.19
"Prakash Industries Ltd.,",INE603A01013,148015,203.34
PI Industries Limited,INE603J01030,7280,227.79
Excelsoft Technologies Limited,INE606N01019,16289,14.87
PUNJAB & SIND BANK,INE608A01012,317100,88.85
RSWM Limited,INE611A01016,700,1.50
Repco Home Finance Limited,INE612J01015,8225,33.89
Rallis India Ltd,INE613A01020,20716,58.60
MAGELLANIC CLOUD LIMITED,INE613C01026,110936,41.85
Ramco Industries Ltd,INE614A01028,6260,20.90
Karnataka Bank Ltd.,INE614B01018,1554816,3152.98
Reliance Power Limited,INE614G01033,984703,291.69
TITAGARH RAIL SYSTEMS LIMITED,INE615H01020,95420,805.09
Globus Spirits Limited,INE615I01010,5412,57.67
Quess Corp Limited,INE615P01015,28473,66.87
INOX India Limited,INE616N01034,4569,65.57
YASHO INDUSTRIES LIMITED,INE616Z01012,113,1.67
5paisa Capital Limited,INE618L01018,451,1.66
SG FINSERVE LIMITED,INE618R01015,9617,46.69
Patanjali Foods Limited,INE619A01035,267501,1474.72
Newgen Software Technologies Limited,INE619B01017,80694,506.11
Religare Enterprises Ltd,INE621H01010,26795,61.94
Texmaco Rail & Engineering Limited,INE621L01012,277497,355.45
INDO FARM EQUIPMENT LIMITED,INE622H01018,6683,11.47
ACME Solar Holdings Limited,INE622W01025,23606,66.67
SOLARA ACTIVE PHARMA SCIENCES LIMITED	,INE624Z01016,980,5.74
Rana Sugars Ltd.,INE625B01014,2000,0.41
Welspun Enterprises Limited,INE625G01013,16618,91.01
Silver Touch Technologies Limited,INE625X01026,1263,1.40
Saurashtra Cement Limited,INE626A01014,432,0.35
UPL Limited,INE628A01036,22186,156.87
BANSWARA SYN,INE629D01020,541,0.63
SHANTHI GEAR,INE631A01022,2711,15.22
Vidhi Specialty Food Ingredients Limited,INE632C01026,4,0.01
"Polyplex Corporation Ltd.,",INE633B01018,8415,91.46
HONDA INDIA POWER PRODUCTS LIMITED,INE634A01018,465,12.80
KNR Constructions Limited,INE634I01029,212726,351.23
Mankind Pharma Limited,INE634S01028,7287,169.72
Gulf Oil Lubricants India Limited,INE635Q01029,4058,45.12
"Josts Engineering Co. Ltd.,",INE636D01041,750,2.61
POKRNA LTD,INE637C01025,6310,59.82
Singer India Limited,INE638A01035,14,0.01
SKF INDIA,INE640A01023,642,11.57
Rubfila International Ltd.,INE642C01025,3000,1.89
JTEKT India Ltd,INE643A01035,4272,6.43
Arihant Superstructures Limited,INE643K01018,125,0.32
Rolex Rings Limited,INE645S01024,97311,142.43
Capital Small Finance Bank Ltd,INE646H01017,427,1.22
InterGlobe Aviation Limited,INE646L01027,25233,1213.26
"SRF Ltd.,",INE647A01010,6098,160.43
Aditya Birla Fashion and Retail Limited,INE647O01011,1259172,1931.36
Clean Max Enviro Energy Solutions Limited,INE647U01026,408,4.18
Ganesh Consumer Products Limited,INE652V01016,1056,2.27
ST TRAD CORP,INE655A01013,1,0.00
"Sudarshan Chemical Indus. Ltd.,",INE659A01023,14922,127.47
SUNDARAM FINANCE LTD,INE660A01013,445,22.15
CENTRU FINAC,INE660C01027,200,0.05
Supreme Petrochem Ltd.,INE663A01033,7670,62.61
CONTROL PRIN,INE663B01015,169,1.20
Info Edge (India) Ltd.,INE663F01032,54855,593.30
Swan Corp Limited,INE665A01038,298208,1211.08
V-Mart Retail Limited,INE665J01013,7666,49.35
Varroc Engineering Limited,INE665L01035,4891,28.45
BOROSIL RENEWABLES LIMITED,INE666D01022,41238,230.50
Saksoft Limited,INE667G01023,14983,27.81
Tamilnad Mercantile Bank Limited,INE668A01016,12628,74.37
JYOTHY LABS LIMITED,INE668F01031,31579,90.50
Tech Mahindra Limited,INE669C01036,34646,515.16
VODAFONE IDEA  LIMITED,INE669E01016,26679157,2625.45
TATA ELXSI,INE670A01012,25018,1191.20
Lodha Developers Limited,INE670K01029,52031,516.88
ONE GLOBAL SERVICE PROVIDER LIMITED,INE670O01013,16,0.11
HONEYWEL AUT,INE671A01010,184,60.04
Sobha Limited,INE671H01015,4448,65.39
TATA INV COR,INE672A01026,57628,460.03
Munjal Auto Industries Ltd.,INE672B01032,3634,3.16
TBO TEK LIMITED,INE673O01025,3093,42.07
Aditya Birla Capital Ltd,INE674K01013,112310,377.97
Cigniti Technologies Ltd,INE675C01017,1797,23.01
BLACK BOX LIMITED,INE676A01027,3102,17.95
Master Trust Ltd.,INE677D01037,8320,10.54
CSB Bank Limited,INE679A01013,20551,87.54
Aditya Vision Limited,INE679V01027,2184,10.70
Dhanalakshmi Bank Ltd.,INE680A01011,2487,0.73
INDRAPRA MED,INE681B01017,25063,111.38
Jupiter Life Line Hospitals Limited,INE682M01012,307,4.11
South Indian Bank Ltd.,INE683A01023,631378,247.96
Maithan Alloys Limited,INE683C01011,2322,26.81
Firstsource Solutions Ltd.,INE684F01012,100053,261.16
Torrent Pharmaceuticals Ltd.,INE685A01028,2773,112.34
Cemindia Projects Limited,INE686A01026,15216,132.04
United Breweries Ltd.,INE686F01025,6859,113.17
Fine Organic Industries Limited,INE686Y01026,243,11.49
Transport Corporation of India Ltd,INE688A01022,264,2.63
Responsive Industries Ltd,INE688D01026,168,0.23
Hercules Investments Limited,INE688E01024,307,0.41
Prince Pipes and Fittings Limited,INE689W01016,22160,68.32
TTK PRESTIG,INE690A01028,2926,16.08
UCO BANK,INE691A01018,1001742,296.43
UNION BANK,INE692A01016,527326,928.70
Xchanging Solutions Limited,INE692G01013,1585,1.43
"Unitech Ltd.,",INE694A01020,122900,6.33
VADILAL INDU,INE694D01016,587,28.70
Heranba Industries Limited,INE694N01015,580,1.93
Juniper Hotels Limited,INE696F01016,1751,4.34
AWL AGRI BUSINESS LIMITED,INE699H01024,130467,280.55
JUBILANT PHARMOVA LIMITED,INE700A01033,4839,51.62
APL Apollo Tubes Limited,INE702C01027,12691,260.64
Ratnamani Metals & Tubes Ltd,INE703B01027,642,16.83
ACKRUTI,INE703H01016,5958,16.43
RACL Geartech Limited,INE704B01017,561,7.70
Cochin Shipyard Limited,INE704P01025,91358,1498.02
"Vindhya Telelinks Ltd.,",INE707A01012,2936,43.52
VST INDUSTRI,INE710A01016,45426,121.51
Walchandnagar Industries Ltd,INE711A01022,19387,39.88
Shree Pushkar Chemicals & Fertilisers Limited,INE712K01011,447,1.72
Apollo Micro Systems Limited,INE713T01028,252810,625.08
WHEELS INDIA LTD,INE715A01015,2419,27.38
The Andhra Sugars Ltd.,INE715B01021,2571,2.37
Whirlpool of India Ltd,INE716A01013,13997,135.15
TIPS MUSIC LIMITED,INE716B01029,7031,41.60
KENNAMETAL W,INE717A01029,458,10.58
Gandhar Oil Refinery (India) Limited,INE717W01049,11630,18.69
JSW CEMENT LIMITED,INE718I01012,120129,157.82
Shriram Finance Limited,INE721A01047,133927,1285.77
PRAVEG LIMITED,INE722B01019,1000,3.79
RENAISSANCE GLOBAL LIMITED,INE722H01024,16679,18.53
NAVA LIMITED,INE725A01030,37749,231.52
Orissa Minerals Development Company Limi,INE725E01024,767,36.87
ICRA Limited,INE725G01011,118,6.39
ICICI Prudential Life Insurance Company Limited,INE726G01019,24417,138.56
Pricol Limited,INE726V01018,25332,152.04
Genesys International Corporation Ltd.,INE727B01026,48377,186.61
Kilitch Drugs (I) Ltd.,INE729D01010,100,0.16
Oricon Enterprises Ltd.,INE730A01022,25000,16.77
Action Construction Equipments Ltd.,INE731H01025,29427,290.74
"Kirloskar Brothers Ltd.,",INE732A01036,5503,99.78
"NCL Industries Limited,",INE732C01016,733,1.64
ANGEL ONE LIMITED,INE732I01021,150385,416.71
NTPC LTD,INE733E01010,119197,462.70
SNOWMAN LOGISTICS LIMITED,INE734N01019,11804,6.61
UTKARSH SMALL FINANCE BANK LIMITED,INE735W01017,761719,128.32
MODISON LIMITED,INE737D01021,500,0.76
FIEM INDUSTRIES LIMITED,INE737H01014,3459,69.16
eClerx Services Limited,INE738I01010,13993,238.00
CERA SANITRY,INE739E01017,1687,99.04
CreditAccess Grameen Ltd.,INE741K01010,6585,86.86
Gufic BioSciences Ltd.,INE742B01025,136,0.50
"Jindal Drilling & Industries Ltd.,",INE742C01031,15695,93.65
Adani Ports and Special Economic Zone Lt,INE742F01042,29266,422.04
RHI MAGNESITA INDIA LIMITED,INE743M01012,11885,59.88
Khaitan Chemicals & Fertilizers Ltd,INE745B01028,3102,2.45
Multi Commodity Exchange of India Ltd,INE745G01043,31944,798.51
3I INFOTECH,INE748C01038,12127,3.07
JINDAL STEEL LIMITED,INE749A01030,10302,124.32
"Oriental Hotels Ltd.,",INE750A01020,44038,52.76
MARKSANS,INE750C01026,87049,171.41
PIX TRANSMIS,INE751B01018,186,2.86
POWER GRID CORPORATION OF INDIA LIMITED,INE752E01010,151736,463.69
MSP STEEL & POWER LTD.,INE752G01015,3205,1.25
CARE Ratings Limited,INE752H01013,1059,18.47
DIVGI TORQTRANSFER SYSTEMS LIMITED,INE753U01022,432,3.22
Subex  Ltd,INE754A01055,216560,48.90
HDB FINANCIAL SERVICES LIMITED,INE756I01012,34169,237.64
Cosmo First Limited,INE757A01017,2992,22.92
Ahluwalia Contracts (India) Ltd,INE758C01029,34070,334.62
Jio Financial Services Limited,INE758E01017,1186807,3231.46
Eternal Limited,INE758T01015,1459293,3772.57
MASTEK,INE759A01021,10387,239.77
Kokuyo Camlin Ltd,INE760A01029,10,0.01
INDO AMINES,INE760F01028,1646,2.66
Tribhovandas Bhimji Zaveri Limited,INE760L01018,22711,33.86
Page Industries Ltd.,INE761H01022,179,67.18
Transformers and Rectifiers (India) Limi,INE763I01026,214461,710.01
VST TILLER T,INE764D01017,989,53.88
WPIL Ltd,INE765D01022,44383,181.11
ICICI Lombard General Insurance Company Limited,INE765G01017,6655,126.59
Mahindra Logistics Limited,INE766P01016,8337,34.25
AARTI DRUGS,INE767A01016,6783,30.74
ZYDUS WELL,INE768C01028,18127,91.85
Aarti Industries Ltd,INE769A01020,48597,225.93
Mirza International  Limited,INE771A01026,15,0.00
FISCHER MEDICAL VENTURES LIMITED,INE771F01041,8025,3.54
Popular Vehicles and Services Limited,INE772T01024,101,0.09
Mahindra & Mahindra Financial Services L,INE774D01024,71551,234.41
Samvardhana Motherson International Limited,INE775A01035,479807,585.68
GMR Airports Limited,INE776C01039,243365,239.91
EXICOM TELE-SYSTEMS LIMITED,INE777F01014,20326,24.30
R R KABEL LIMITED,INE777K01022,6155,91.60
"Ester Industries, Ltd.,",INE778B01029,2287,1.95
JM Financial Limited,INE780C01023,144516,220.66
Ventive Hospitality Limited,INE781S01027,957248,6472.52
BOSCH HOME COMFORT INDIA LIMITED,INE782A01015,2169,29.01
HESTER PHARM,INE782E01017,348,6.07
Arfin India Limited,INE784R01023,1005,0.99
PC JEWELLER LIMITED,INE785M01021,6370960,619.41
JK Lakshmi Cement Limited,INE786A01032,12347,90.33
Uttam Sugar Mills Ltd,INE786F01031,983,2.60
"Balkrishna Industries Ltd.,",INE787D01026,3844,89.71
Shivalik Rasayan Ltd.,INE788J01021,200,0.56
JK PAPER,INE789E01012,30043,115.10
Shilpa Medicare Ltd.,INE790G01031,5858,22.79
Brigade Enterprises Limited,INE791I01019,12291,114.77
Sirca Paints India Limited,INE792Z01011,18285,81.59
ACCELYA SOLUTIONS INDIA LIMITED,INE793A01012,1236,17.95
Neuland Laboratories Limited.,INE794A01010,1197,159.04
BALAJI TELE,INE794B01026,10417,9.47
HDFC LIFE INSURANCE COMPANY LIMITED,INE795G01014,51814,331.66
Jindal Photo Ltd,INE796G01012,21,0.25
Jubilant Foodworks Limited,INE797F01020,64471,342.71
Birla Cable Limited,INE800A01015,700,1.13
OMAXE LIMITED,INE800H01010,349,0.33
STEEL STRI W,INE802C01033,11083,23.79
Medplus Health Services Limited,INE804L01022,1508,12.71
K.C.P. LTD,INE805C01028,87102,129.62
Sunteck Realty Ltd,INE805D01034,20032,77.87
Sapphire Foods India Limited,INE806T01020,13638,30.55
VIYASH SCIENTIFIC LIMITED,INE807F01027,83955,179.13
S Chand And Company Limited,INE807K01035,25,0.04
Rama Phosphates Ltd.,INE809A01032,1140,1.67
OnMobile Global Ltd.,INE809I01019,19410,12.14
Shyam Metalics and Energy Limited,INE810G01011,12352,110.04
Kirloskar Pnuematic Co. Ltd.,INE811A01020,4461,62.73
Prestige Estates Projects Limited,INE811K01011,8458,132.11
SMS Pharmaceuticals Ltd,INE812G01025,16353,66.88
MAHINDRALIFE,INE813A01018,16768,63.21
TORRENT POWER LIMITED,INE813H01021,5537,90.38
Adani Power Limited,INE814H01029,753927,1429.18
Filatex India Ltd.,INE816B01035,63847,32.22
Antelopus Selan Energy Limited,INE818A01017,812,5.19
Pasupati Acrylon Ltd.,INE818B01023,3659,1.95
DAAWAT,INE818H01020,54840,205.48
ESAF Small Finance Bank Ltd,INE818W01011,17333,5.79
Aditya Infotech Limited,INE819V01029,7374,141.88
IRB Infrastructure Developers Limited,INE821I01022,3206568,733.53
TCPL PACK,INE822C01015,27,0.95
Electrotherm (India) Ltd,INE822G01016,72,0.49
J.K. CEMENT LTD,INE823G01014,1596,96.86
JSW Holdings Limited,INE824G01012,356,50.82
Vardhman Textiles Limted,INE825A01020,4889,26.28
Vedant Fashions Limited,INE825V01034,36411,228.30
Manaksia Coated Metals & Industries Ltd,INE830Q01018,214114,277.06
MIRC ELECTRO,INE831A01028,580,0.19
KRONE COMMUN,INE833A01016,25,0.33
Khadim India Limited,INE834I01025,300,0.31
RATTANINDIA ENTERPRISES LIMITED,INE834M01019,301779,129.74
"Hind Rectifiers Ltd.,",INE835D01023,1682,14.57
Alldigi Tech Limited,INE835G01018,579,6.20
BIRLASOFT LIMITED,INE836A01035,77595,332.65
SATIN CREDITCARE NETWORK LIMITED,INE836B01017,18172,28.83
Dish TV India Limited,INE836F01026,123708,4.73
Advanced Enzyme Technologies Limited,INE837H01020,2851,9.37
Bharat Rasayan Limited,INE838B01021,591,11.33
PONNI ERODE,INE838E01017,252,0.71
SCHNEIDER ELECTRIC INFRASTRUCTURE LIMITE,INE839M01018,18,0.14
ZUARI AGRO CHEMICALS LIMITED,INE840M01016,10386,28.77
ONE POINT ONE SOLUTIONS LIMITED,INE840Y01029,5000,2.77
DEE DEVELOPMENT ENGINEERS LIMITED,INE841L01016,4493,17.40
Minda Corporation Limited,INE842C01021,15430,88.51
"DCM Shriram Industries Ltd.,",INE843D01027,200,0.07
Suraj Estate Developers Limited,INE843S01025,2178,5.85
Gujarat Gas Limited,INE844O01030,26088,103.15
Ganesha Ecosphere Limited,INE845D01014,4516,52.02
NHPC Limited,INE848E01016,730508,630.28
TRENT,INE849A01020,43367,1995.57
Shalimar Paints Ltd.,INE849C01026,3433,3.86
Godrej Agrovet Limited,INE850D01014,21772,148.39
Northern Arc Capital Ltd.,INE850M01015,20841,54.06
Updater Services Limited,INE851I01011,18914,40.04
Aptus Value Housing Finance India Limited,INE852O01025,38067,101.53
JAY NECO IND,INE854B01010,100169,68.28
UNITD SPR,INE854D01024,11832,166.70
Generic Engineering Construction and Projects Limited,INE854S01022,4,0.00
Rain Commodities Ltd.,INE855B01025,342244,431.95
Websol Energy System Limited,INE855C01023,117381,120.11
Radiant Cash Management Services Limited,INE855R01021,1588,0.65
ISGEC Heavy Engineering Limited,INE858B01029,2018,21.70
PNB Gilts Ltd,INE859A01011,61108,54.74
HCL TECHNO,INE860A01027,215958,2828.23
Premier Explosives Ltd.,INE863B01029,19126,110.71
MTAR Technologies Limited,INE864I01014,3156,121.72
ABML,INE865C01022,31,0.06
Pudumjee Paper Products Limited,INE865T01018,8,0.01
Matrimony.com Limited,INE866R01028,1231,5.66
ASM Technologies Ltd.,INE867C01010,10,0.37
"Nagarjuna Construction Co. Ltd.,",INE868B01028,483059,870.05
GTPL Hathway Limited,INE869I01013,9,0.01
NATIONAL FER,INE870D01012,236657,205.91
NTWK MED INV,INE870H01013,394170,179.76
Avanti Feeds ltd.,INE871C01038,15556,223.71
Hindustan Media Ventures Limited,INE871K01015,190,0.13
Lumax Auto Technologies Ltd.,INE872H01027,13216,220.04
Devyani International Limited,INE872J01023,115978,163.43
Indoco Remedies Ltd.,INE873D01024,5450,15.68
Ramky Infrastructure Limited,INE874I01013,12924,72.73
Nandan Exim Ltd.,INE875G01048,26109,0.94
ORIENT CEMENT LIMITED,INE876N01018,97218,164.93
PTC India Ltd,INE877F01012,79940,145.82
SURAKSHA DIAGNOSTIC LIMITED,INE877V01027,100,0.32
ALSTOM POWER,INE878A01011,105,0.35
KEI Industries Ltd.,INE878B01027,3816,181.05
BF Investment Limited,INE878K01010,921,3.95
VALOR ESTATE LIMITED,INE879I01012,70780,85.39
JSW Infrastructure Limited,INE880J01026,76810,225.08
KIOCL Limited,INE880L01014,4528,19.66
ORACLE FIN,INE881D01027,5098,461.98
M.R.F LTD,INE883A01011,238,327.90
Aadhar Housing Finance Limited,INE883F01010,13679,69.57
Parag Milk Foods Limited,INE883N01014,2687598,4373.01
Vaibhav Gems Ltd.,INE884A01027,20515,52.44
Kirloskar Ferrous Industries Ltd.,INE884B01025,50785,281.36
Amara Raja Energy & Mobility Limited,INE885A01032,74479,686.13
Mazda Ltd.,INE885E01042,135,0.27
Sportking India Ltd.,INE885H01029,1233,1.79
EFC (I) LIMITED,INE886D01026,111320,321.73
Gokaldas Exports Ltd,INE887G01027,44883,348.57
Redington Limited,INE891D01026,195006,470.26
Vascon Engineers Limited,INE893I01013,109719,61.25
MOLDTKPACK,INE893J01029,4484,28.13
BELRISE INDUSTRIES LIMITED,INE894V01022,5553157,11387.56
RUPA & COMPANY LIMITED,INE895B01021,3672,7.89
IndoStar Capital Finance Limited,INE896L01010,5251,12.45
Meghna Infracon Infrastructure Limited,INE898Q01015,9180,52.60
Kabra Extrusion Technik Ltd,INE900B01029,500,1.18
Automotive Stampings and Assemblies Ltd.,INE900C01027,232,1.37
ALEMBIC PHARMACEUTICALS LIMITED,INE901L01018,4342,36.24
Jaykay Enterprises Limited,INE903A01025,6873,10.12
Monarch Networth Capital Limited,INE903D01011,1410,4.90
SIGNATUREGLOBAL (INDIA) LIMITED,INE903U01023,2470,22.69
Tiger Logistics (India) Limited,INE906O01029,3000,1.01
Kalyani Steels Ltd,INE907A01026,1819,13.88
Shakti Pumps (India) Ltd.,INE908D01010,80916,506.78
"Nirlon Limited,",INE910A01012,192,0.95
"TTK Healthcare Ltd.,",INE910C01018,1,0.01
A-1 LIMITED,INE911Z01025,150,0.02
RAGHAV PRODUCTIVITY ENHANCERS LIMITED,INE912T01018,2025,14.27
Endurance Technologies Limited,INE913H01037,2846,74.98
Aster DM Healthcare Limited,INE914M01019,14896,101.63
Ind-Swift Laboratories Ltd.,INE915B01019,1928,2.72
Sheela Foam Limited,INE916U01025,8285,51.58
Akme Fintrade (India) Limited,INE916Y01027,448,0.04
Sree Rayalaseema Hi-Strength Hypo Limite,INE917H01012,3944,24.74
Bajaj Auto Limited,INE917I01010,3444,330.55
Dilip Buildcon Limited,INE917M01012,30492,142.50
