SEBI REPORT For Trade date 15-May-2026


Sr.No.,Particulars,Rs. In Lakhs,
Global Health Limited,INE474Q01031,3819,47.64
Hikal Ltd.,INE475B01022,96765,198.22
Caplin Point Laboratories Ltd.,INE475E01026,4021,79.76
CANARA BANK,INE476A01022,1075834,1511.57
CANFIN HOME,INE477A01020,6257,55.06
Dhunseri Ventures Limited,INE477B01010,100,0.25
Som Distilleries & Breweries Ltd.,INE480C01038,118050,132.10
ULTRATECH CM,INE481G01011,5188,622.62
Home First Finance Company India Limited,INE481N01025,9102,106.08
General Insurance Corporation of India,INE481Y01014,41270,161.81
"Ceat Ltd.,",INE482A01020,14091,513.42
CARYSIL LIMITED,INE482D01024,2748,24.33
Central Bank of India,INE483A01010,1159241,445.60
Indo Count Industries Ltd,INE483B01026,19213,54.69
TANLA PLATFORMS LIMITED,INE483C01032,42132,247.25
AvenuesAI Limited,INE483S01020,1063861,170.18
VEEDOL CORPORATION LIMITED,INE484C01030,1554,23.78
Precision Camshafts Limited,INE484I01029,11733,21.83
Godrej Properties Limited,INE484J01027,68073,1278.53
"Century Enka Ltd.,",INE485A01015,345,1.93
IOL CHEM PH,INE485C01029,158140,153.68
CESC LTD,INE486A01021,86054,155.73
GPT Healthcare Limited,INE486R01017,3151,4.84
Chemplast Sanmar Limited,INE488A01050,32669,86.57
"Tasty Bite Eatables Ltd.,",INE488B01017,145,12.09
AVT Natural Products Ltd.,INE488D01021,360,0.29
PSP Projects Limited,INE488V01015,4280,34.22
IIFL CAPITAL SERVICES LIMITED,INE489L01022,14063,43.79
MOIL Limited,INE490G01020,80873,271.25
City Union Bank Ltd,INE491A01021,54750,148.66
ASK Automotive Limited,INE491J01022,7635,35.28
Sudarshan Colorants India Limited,INE492A01029,315,1.20
TVS MOTOR L,INE494B01023,20093,728.27
Dalmia Bharat Sugar and Industries Ltd,INE495A01022,5341,19.68
Suven Life Sciences Ltd.,INE495B01038,12801,25.72
SANGAM INDIA,INE495C01010,1064,5.47
Mrs. Bectors Food Specialities Limited,INE495P01020,56510,124.32
HPL Electric & Power Limited,INE495S01016,17557,70.12
SEAMEC LTD,INE497B01018,1156,15.92
Godavari Biorefineries Limited,INE497S01012,8391,26.75
Shoppers Stop Ltd,INE498B01024,1367,5.33
L&T Finance Limited,INE498L01015,168458,472.54
VINTAGE COFFEE AND BEVERAGES LIMITED,INE498Q01014,27289,39.77
DCM Shriram Limited,INE499A01024,1561,18.96
"DCW Ltd.,",INE500A01029,83341,54.35
S H Kelkar and Company Limited,INE500L01026,13067,22.78
DEEPAK FERT,INE501A01019,21392,217.76
Aye Finance Limited,INE501X01029,10939,15.40
DCB BANK LTD,INE503A01015,86871,144.97
Steel Exchange India Ltd.,INE503B01021,25465,2.67
DMCC SPECIALITY CHEMICALS LIMITED,INE505A01010,15,0.05
DREDG CORP I,INE506A01018,4346,42.42
Haldyn Glass   Limited,INE506D01020,120,0.13
RUBICON RESEARCH LIMITED,INE506V01022,1564,13.50
Time Technoplast Limited,INE508G01029,119284,232.63
Cupid Limited,INE509F01029,335040,319.06
Engineers India Ltd.,INE510A01028,142658,345.41
INOX GREEN ENERGY SERVICES LIMITED,INE510W01014,61393,113.73
POONAWALLA FINCORP LIMITED,INE511C01022,74825,338.53
Schaeffler India Limited,INE513A01022,1824,76.58
JOHN COCKERILL INDIA LIMITED,INE515A01019,92,4.60
UFLEX LTD,INE516A01017,681,4.15
Tata Teleservices (Maharashtra) Ltd.,INE517B01013,98248,43.75
Gujarat Pipavav Port Limited,INE517F01014,78540,130.67
FOSECO INDA,INE519A01011,50,2.96
SUMMIT SECURITIES LTD.,INE519C01017,309,6.07
ZENSAR TECH,INE520A01027,58545,351.83
Manappuram Finance Ltd,INE522D01027,25998,73.73
Coal India Limited,INE522F01014,216332,950.53
Gabriel India Ltd.,INE524A01029,7444,80.93
"Gandhi Special Tubes Ltd.,",INE524B01027,82,0.73
BALMR LAW IN,INE525F01025,45415,34.16
SHRIRAM PISTONS & RINGS LTD,INE526E01018,1573,53.96
UFO Moviez India Limited,INE527H01019,250,0.20
Yes Bank Ltd.,INE528G01035,11055724,2403.08
Federal-Mogul Goetze (India) Ltd,INE529A01010,7985,43.60
Kuantum Papers Limited,INE529I01021,4334,7.80
IIFL FINANCE LIMITED,INE530B01024,92255,444.32
Kansai Nerolac Paints,INE531A01024,22658,51.35
Hindustan Copper Ltd.,INE531E01026,289181,1619.58
Nuvama Wealth Management Limited,INE531F01023,3957,58.98
Edelweiss Financial Services Ltd.,INE532F01054,263806,294.53
GOODYEA INDI,INE533A01012,2390,21.47
Roto Pumps Ltd.,INE535D01037,16590,10.93
Rajoo Engineers Ltd.,INE535F01024,128882,99.40
Grindwell Norton Ltd.,INE536A01023,1785,28.77
CIE Automotive India Limited,INE536H01010,32621,144.10
GHCL LTD,INE539A01019,8867,51.73
AMBIKA COTON,INE540G01014,744,10.98
VOLTAMP TRANSFORMERS LIMITED,INE540H01012,2026,200.84
Alkem Laboratories Limited,INE540L01014,1094,61.00
GMM Pfaudler Ltd.,INE541A01023,2399,26.10
KPI Green Energy Limited,INE542W01025,106225,487.97
Greenlam Industries Ltd,INE544R01021,178,0.44
HEG Ltd.,INE545A01024,45393,281.09
Technocraft Industries (India) Ltd.,INE545H01011,765,18.08
Bandhan Bank Limited,INE545U01014,121664,221.56
Piccadily Agro Industries ltd.,INE546C01010,21876,130.42
INDIA MOTOR PARTS & ACCESSORIES LTD,INE547E01014,46,0.51
HFCL LIMITED,INE548A01028,779217,772.72
Emami Ltd,INE548C01032,28584,134.77
"Hindustan Construction Co. Ltd.,",INE549A01026,2011216,408.13
ANAND RATHI SHARE AND STOCK BROKERS LIMITED,INE549H01021,66502,400.78
Urja Global Limited,INE550C01020,21000,2.31
HAZOOR,INE550F01049,3366561,996.87
PAKKA LIMITED,INE551D01018,209,0.30
Ujjivan Small Finance Bank Limited,INE551W01018,428115,242.82
Confidence Petroleum India Limited,INE552D01024,15401,9.33
Kwality Pharmaceuticals Limited,INE552U01010,1723,26.56
Allied Blenders and Distillers Limited,INE552Z01027,10910,64.25
AXISCADES TECHNOLOGIES LIMITED,INE555B01013,811,14.99
BIRLANU LIMITED,INE557A01011,1147,24.43
LIBERT SHOES,INE557B01019,1565,3.99
IFB Industries Limited,INE559A01017,3989,51.09
LANDMARK CARS LIMITED,INE559R01029,3942,19.73
India Glycols Ltd,INE560A01023,15771,166.25
PTC India Financial Services Limited,INE560K01014,19163,6.99
Indian Bank,INE562A01011,75630,626.42
ASTEC LIFESCIENCES LIMITED,INE563J01010,2544,18.50
INDIAN OVERS,INE565A01014,963215,366.08
Valiant Organics Limited,INE565V01010,100,0.29
Ion Exchange (India) Ltd,INE570A01022,16241,69.80
Arrow Greentech Limited,INE570D01018,108,0.62
Sai Life Sciences Limited,INE570L01029,113395,1043.69
Ipca Laboratories Ltd.,INE571A01038,3494,56.06
"Jay Bharat Maruti Ltd.,",INE571B01036,1432,1.38
J.B. Chemicals & Pharmaceuticals Lt,INE572A01036,2040,43.48
Frontier Springs Ltd.,INE572D01014,130,2.15
PNB Housing Finance Limited,INE572E01012,9011,88.97
Spandana Sphoorty Financial Limited,INE572J01011,11720,35.03
JK Tyre & Industries Ltd.,INE573A01042,59470,248.82
Rushil Decor Limited,INE573K01025,50,0.01
"International Conveyors Ltd.,",INE575C01027,8,0.01
Star Health and Allied Insurance Company Limited,INE575P01011,12256,63.69
J. Kumar Infraprojects Limited,INE576I01022,7685,44.24
Laxmi Organic Industries Limited,INE576O01020,106345,216.92
"Munjal Showa Ltd.,",INE577A01027,1691,2.38
MYSORE CEM,INE578A01017,29027,52.57
"Elpro International Ltd.,",INE579B01039,10150,16.18
Vimta Labs Ltd.,INE579C01029,12334,74.13
"Deccan Cements Ltd.,",INE583C01021,910,9.75
UGRO CAPITAL LIMITED,INE583D01011,19295,25.32
Pritika Auto Industries Limited,INE583R01029,3000,0.46
Radhika Jeweltech Limited,INE583V01021,6767,5.64
NMDC Ltd,INE584A01023,1592406,1292.60
MARUTISUZUKI,INE585B01010,6291,874.89
Taj GVK Hotels & Resorts Ltd.,INE586B01026,10666,40.67
GP Petroleums Limited,INE586G01017,683,0.17
TCI Express Limited,INE586V01016,1417,9.21
NLC India Limited,INE589A01014,48674,156.35
COFORGE LIMITED,INE591G01025,88719,1238.35
Orient Paper & Industries Ltd.,INE592A01026,26892,10.03
Thyrocare Technologies Limited,INE594H01019,3840,18.43
PTC Industries Ltd.,INE596F01018,591,100.06
Computer Age Management Services Limited,INE596I01020,41234,325.59
Sharda Motor Industries Ltd,INE597I01028,4968,46.82
Shalby Limited,INE597J01018,6533,11.75
ALGOQUANT FINTECH LIMITED,INE598D01035,5,0.00
Just Dial Limited,INE599M01018,17001,122.82
Galaxy Surfactants Limited,INE600K01018,532,10.73
Dr. Lal Pathlabs Limited,INE600L01024,2137,33.03
Dynamic Cables Limited,INE600Y01019,7899,28.96
PCBL Chemical Limited,INE602A01031,201117,632.25
Kitex Garmenets Ltd.,INE602G01020,55673,102.56
Senco Gold Limited,INE602W01027,29258,100.51
"Prakash Industries Ltd.,",INE603A01013,155498,214.87
PI Industries Limited,INE603J01030,6918,216.65
Excelsoft Technologies Limited,INE606N01019,19012,17.34
PUNJAB & SIND BANK,INE608A01012,289322,81.36
RSWM Limited,INE611A01016,700,1.50
Repco Home Finance Limited,INE612J01015,9937,41.07
Rallis India Ltd,INE613A01020,19791,55.96
MAGELLANIC CLOUD LIMITED,INE613C01026,125543,45.64
Ramco Industries Ltd,INE614A01028,6004,20.24
Karnataka Bank Ltd.,INE614B01018,1456535,2957.73
Reliance Power Limited,INE614G01033,1039811,305.77
TITAGARH RAIL SYSTEMS LIMITED,INE615H01020,90453,762.47
Globus Spirits Limited,INE615I01010,6658,69.52
Quess Corp Limited,INE615P01015,31934,76.02
INOX India Limited,INE616N01034,5803,83.64
YASHO INDUSTRIES LIMITED,INE616Z01012,37,0.60
5paisa Capital Limited,INE618L01018,425,1.58
SG FINSERVE LIMITED,INE618R01015,17706,101.89
Patanjali Foods Limited,INE619A01035,275538,1510.69
Newgen Software Technologies Limited,INE619B01017,103445,609.67
Religare Enterprises Ltd,INE621H01010,31333,71.80
Texmaco Rail & Engineering Limited,INE621L01012,247650,326.15
INDO FARM EQUIPMENT LIMITED,INE622H01018,2581,5.35
ACME Solar Holdings Limited,INE622W01025,43801,125.44
SOLARA ACTIVE PHARMA SCIENCES LIMITED	,INE624Z01016,1138,6.61
Rana Sugars Ltd.,INE625B01014,2000,0.41
Welspun Enterprises Limited,INE625G01013,17170,94.08
Silver Touch Technologies Limited,INE625X01026,3068,4.52
Saurashtra Cement Limited,INE626A01014,8319,5.33
HARDWYN INDIA LIMITED,INE626Z01029,4747,1.11
UPL Limited,INE628A01036,30437,211.53
BANSWARA SYN,INE629D01020,541,0.63
SESHA PAPER,INE630A01024,100,0.24
SHANTHI GEAR,INE631A01022,2810,15.68
Vidhi Specialty Food Ingredients Limited,INE632C01026,4,0.01
"Polyplex Corporation Ltd.,",INE633B01018,8574,92.97
HONDA INDIA POWER PRODUCTS LIMITED,INE634A01018,454,12.40
KNR Constructions Limited,INE634I01029,199703,335.28
Mankind Pharma Limited,INE634S01028,7246,173.43
Gulf Oil Lubricants India Limited,INE635Q01029,4138,45.83
"Josts Engineering Co. Ltd.,",INE636D01041,750,2.61
POKRNA LTD,INE637C01025,7056,66.27
Singer India Limited,INE638A01035,14,0.01
SKF INDIA,INE640A01023,948,16.85
Rubfila International Ltd.,INE642C01025,145,0.09
JTEKT India Ltd,INE643A01035,11611,16.76
Arihant Superstructures Limited,INE643K01018,100,0.21
Rolex Rings Limited,INE645S01024,91154,131.44
AIRAN LIMITED,INE645W01026,0,0.00
Capital Small Finance Bank Ltd,INE646H01017,427,1.22
InterGlobe Aviation Limited,INE646L01027,29164,1383.58
"SRF Ltd.,",INE647A01010,7325,201.79
Aditya Birla Fashion and Retail Limited,INE647O01011,1318293,1970.28
Clean Max Enviro Energy Solutions Limited,INE647U01026,1243,16.05
Ganesh Consumer Products Limited,INE652V01016,1561,3.33
ST TRAD CORP,INE655A01013,1,0.00
"Sudarshan Chemical Indus. Ltd.,",INE659A01023,16119,138.20
SUNDARAM FINANCE LTD,INE660A01013,485,23.26
CENTRU FINAC,INE660C01027,200,0.05
Supreme Petrochem Ltd.,INE663A01033,5724,46.64
CONTROL PRIN,INE663B01015,233,1.59
Info Edge (India) Ltd.,INE663F01032,57820,618.34
Swan Corp Limited,INE665A01038,298480,1209.25
V-Mart Retail Limited,INE665J01013,4726,30.70
Varroc Engineering Limited,INE665L01035,7954,45.95
BOROSIL RENEWABLES LIMITED,INE666D01022,38920,221.19
Saksoft Limited,INE667G01023,17806,31.86
Tamilnad Mercantile Bank Limited,INE668A01016,16105,98.92
JYOTHY LABS LIMITED,INE668F01031,45165,122.12
Tech Mahindra Limited,INE669C01036,33369,495.37
VODAFONE IDEA  LIMITED,INE669E01016,26902009,2709.47
TATA ELXSI,INE670A01012,25944,1222.55
Lodha Developers Limited,INE670K01029,64159,626.25
HONEYWEL AUT,INE671A01010,232,74.43
Sobha Limited,INE671H01015,5835,86.70
TATA INV COR,INE672A01026,53672,424.70
Munjal Auto Industries Ltd.,INE672B01032,2414,2.17
TBO TEK LIMITED,INE673O01025,4935,65.81
Aditya Birla Capital Ltd,INE674K01013,138550,481.05
Cigniti Technologies Ltd,INE675C01017,0,0.00
BLACK BOX LIMITED,INE676A01027,4674,35.49
Master Trust Ltd.,INE677D01037,8448,10.65
CSB Bank Limited,INE679A01013,23036,96.06
Aditya Vision Limited,INE679V01027,1957,9.65
Dhanalakshmi Bank Ltd.,INE680A01011,1871,0.53
INDRAPRA MED,INE681B01017,18400,83.05
Jupiter Life Line Hospitals Limited,INE682M01012,208,2.89
South Indian Bank Ltd.,INE683A01023,796165,315.75
Maithan Alloys Limited,INE683C01011,2212,25.00
Firstsource Solutions Ltd.,INE684F01012,104477,285.44
Torrent Pharmaceuticals Ltd.,INE685A01028,1847,73.75
Cemindia Projects Limited,INE686A01026,13134,118.79
United Breweries Ltd.,INE686F01025,8918,141.32
Fine Organic Industries Limited,INE686Y01026,217,10.23
Transport Corporation of India Ltd,INE688A01022,260,2.58
Responsive Industries Ltd,INE688D01026,69,0.10
Hercules Investments Limited,INE688E01024,2612,3.82
Prince Pipes and Fittings Limited,INE689W01016,22911,70.19
TTK PRESTIG,INE690A01028,12199,66.73
UCO BANK,INE691A01018,972631,287.61
UNION BANK,INE692A01016,556652,962.54
Xchanging Solutions Limited,INE692G01013,2079,1.76
"Unitech Ltd.,",INE694A01020,39140,1.93
VADILAL INDU,INE694D01016,633,30.45
Heranba Industries Limited,INE694N01015,580,1.93
Juniper Hotels Limited,INE696F01016,2380,5.63
AWL AGRI BUSINESS LIMITED,INE699H01024,111462,240.57
JUBILANT PHARMOVA LIMITED,INE700A01033,3942,43.77
APL Apollo Tubes Limited,INE702C01027,17666,355.45
Ratnamani Metals & Tubes Ltd,INE703B01027,660,18.38
ACKRUTI,INE703H01016,26290,61.24
RACL Geartech Limited,INE704B01017,1158,15.76
Cochin Shipyard Limited,INE704P01025,108782,1819.27
"Vindhya Telelinks Ltd.,",INE707A01012,1511,27.42
VLS FINANC L,INE709A01018,200,0.47
VST INDUSTRI,INE710A01016,56771,150.00
Walchandnagar Industries Ltd,INE711A01022,16938,37.91
Shree Pushkar Chemicals & Fertilisers Limited,INE712K01011,666,2.61
GSP CROP SCIENCE LIMITED,INE713R01022,1267,5.43
Apollo Micro Systems Limited,INE713T01028,277827,733.48
WHEELS INDIA LTD,INE715A01015,742,9.99
The Andhra Sugars Ltd.,INE715B01021,1838,1.82
Whirlpool of India Ltd,INE716A01013,15001,142.62
TIPS MUSIC LIMITED,INE716B01029,6422,38.24
KENNAMETAL W,INE717A01029,280,6.92
Gandhar Oil Refinery (India) Limited,INE717W01049,17023,28.00
JSW CEMENT LIMITED,INE718I01012,110563,144.56
Shriram Finance Limited,INE721A01047,129428,1234.04
PRAVEG LIMITED,INE722B01019,1000,3.79
RENAISSANCE GLOBAL LIMITED,INE722H01024,10606,12.17
NAVA LIMITED,INE725A01030,40315,248.26
Orissa Minerals Development Company Limi,INE725E01024,772,37.05
ICRA Limited,INE725G01011,17,1.00
ICICI Prudential Life Insurance Company Limited,INE726G01019,14138,81.02
Pricol Limited,INE726V01018,14781,87.66
Genesys International Corporation Ltd.,INE727B01026,50848,191.53
Kilitch Drugs (I) Ltd.,INE729D01010,0,0.00
Oricon Enterprises Ltd.,INE730A01022,25000,16.77
WELSPUN SPECIALTY SOLUTIONS LIMITED,INE731F01037,650,0.28
Action Construction Equipments Ltd.,INE731H01025,27436,270.06
"Kirloskar Brothers Ltd.,",INE732A01036,5045,91.84
"NCL Industries Limited,",INE732C01016,655,1.44
ANGEL ONE LIMITED,INE732I01021,168128,479.44
NTPC LTD,INE733E01010,132020,515.74
SNOWMAN LOGISTICS LIMITED,INE734N01019,7327,3.96
UTKARSH SMALL FINANCE BANK LIMITED,INE735W01017,866934,143.52
MODISON LIMITED,INE737D01021,1500,2.34
FIEM INDUSTRIES LIMITED,INE737H01014,3244,64.37
eClerx Services Limited,INE738I01010,12637,215.67
CERA SANITRY,INE739E01017,1580,93.98
CreditAccess Grameen Ltd.,INE741K01010,12520,179.09
Gufic BioSciences Ltd.,INE742B01025,311,1.03
"Jindal Drilling & Industries Ltd.,",INE742C01031,16040,97.81
Adani Ports and Special Economic Zone Lt,INE742F01042,43137,698.40
RHI MAGNESITA INDIA LIMITED,INE743M01012,12473,61.83
Khaitan Chemicals & Fertilizers Ltd,INE745B01028,1503,1.02
Multi Commodity Exchange of India Ltd,INE745G01043,34378,941.37
3I INFOTECH,INE748C01038,12127,3.07
JINDAL STEEL LIMITED,INE749A01030,8496,104.33
"Oriental Hotels Ltd.,",INE750A01020,46471,55.19
MARKSANS,INE750C01026,87909,177.73
PIX TRANSMIS,INE751B01018,252,3.90
POWER GRID CORPORATION OF INDIA LIMITED,INE752E01010,184592,565.44
MSP STEEL & POWER LTD.,INE752G01015,4044,1.68
CARE Ratings Limited,INE752H01013,1101,18.68
DIVGI TORQTRANSFER SYSTEMS LIMITED,INE753U01022,258,1.85
Subex  Ltd,INE754A01055,192551,41.48
HDB FINANCIAL SERVICES LIMITED,INE756I01012,24626,172.43
Cosmo First Limited,INE757A01017,3753,29.11
Ahluwalia Contracts (India) Ltd,INE758C01029,34458,337.93
Jio Financial Services Limited,INE758E01017,1463869,3886.04
Eternal Limited,INE758T01015,1338688,3457.80
MASTEK,INE759A01021,9860,230.49
Kokuyo Camlin Ltd,INE760A01029,10,0.01
INDO AMINES,INE760F01028,1416,2.32
Tribhovandas Bhimji Zaveri Limited,INE760L01018,23030,34.27
Page Industries Ltd.,INE761H01022,225,85.31
Transformers and Rectifiers (India) Limi,INE763I01026,226828,754.36
VST TILLER T,INE764D01017,1117,59.51
WPIL Ltd,INE765D01022,43619,177.90
ICICI Lombard General Insurance Company Limited,INE765G01017,6013,114.57
Mahindra Logistics Limited,INE766P01016,7357,29.95
AARTI DRUGS,INE767A01016,7273,32.76
ZYDUS WELL,INE768C01028,17725,90.96
Aarti Industries Ltd,INE769A01020,50905,243.81
Mirza International  Limited,INE771A01026,11,0.00
FISCHER MEDICAL VENTURES LIMITED,INE771F01041,5020,2.31
Popular Vehicles and Services Limited,INE772T01024,1356,1.48
Mahindra & Mahindra Financial Services L,INE774D01024,58544,194.71
Samvardhana Motherson International Limited,INE775A01035,263340,314.91
GMR Airports Limited,INE776C01039,231730,228.76
EXICOM TELE-SYSTEMS LIMITED,INE777F01014,16189,19.58
R R KABEL LIMITED,INE777K01022,10418,192.59
"Ester Industries, Ltd.,",INE778B01029,468,0.52
JM Financial Limited,INE780C01023,159559,242.14
Ventive Hospitality Limited,INE781S01027,956289,6466.69
BOSCH HOME COMFORT INDIA LIMITED,INE782A01015,1726,22.70
HESTER PHARM,INE782E01017,355,6.24
Arfin India Limited,INE784R01023,496,0.48
PC JEWELLER LIMITED,INE785M01021,6323975,614.09
JK Lakshmi Cement Limited,INE786A01032,12482,91.33
Uttam Sugar Mills Ltd,INE786F01031,1099,2.88
"Balkrishna Industries Ltd.,",INE787D01026,3843,88.99
Shivalik Rasayan Ltd.,INE788J01021,200,0.56
JK PAPER,INE789E01012,35451,136.60
Shilpa Medicare Ltd.,INE790G01031,7216,29.62
Brigade Enterprises Limited,INE791I01019,21363,183.57
Sirca Paints India Limited,INE792Z01011,20650,91.85
ACCELYA SOLUTIONS INDIA LIMITED,INE793A01012,1184,17.15
Neuland Laboratories Limited.,INE794A01010,11577,2001.99
BALAJI TELE,INE794B01026,7119,6.57
HDFC LIFE INSURANCE COMPANY LIMITED,INE795G01014,54789,350.61
Jindal Photo Ltd,INE796G01012,11,0.14
Jubilant Foodworks Limited,INE797F01020,71657,373.09
Birla Cable Limited,INE800A01015,100,0.14
OMAXE LIMITED,INE800H01010,316,0.30
STEEL STRI W,INE802C01033,8795,18.96
Medplus Health Services Limited,INE804L01022,2267,20.25
K.C.P. LTD,INE805C01028,15686,30.45
Sunteck Realty Ltd,INE805D01034,22509,84.98
Sapphire Foods India Limited,INE806T01020,15360,32.70
VIYASH SCIENTIFIC LIMITED,INE807F01027,58286,123.82
S Chand And Company Limited,INE807K01035,25,0.04
OnMobile Global Ltd.,INE809I01019,18565,11.77
Shyam Metalics and Energy Limited,INE810G01011,12122,108.29
Kirloskar Pnuematic Co. Ltd.,INE811A01020,5008,74.88
Prestige Estates Projects Limited,INE811K01011,7808,122.93
SMS Pharmaceuticals Ltd,INE812G01025,13227,53.69
MAHINDRALIFE,INE813A01018,17231,64.79
TORRENT POWER LIMITED,INE813H01021,8922,143.57
Adani Power Limited,INE814H01029,752651,1515.36
Filatex India Ltd.,INE816B01035,75599,37.34
Antelopus Selan Energy Limited,INE818A01017,1126,7.94
Pasupati Acrylon Ltd.,INE818B01023,2659,1.44
DAAWAT,INE818H01020,38752,162.38
ESAF Small Finance Bank Ltd,INE818W01011,19670,6.54
Aditya Infotech Limited,INE819V01029,8140,163.54
IRB Infrastructure Developers Limited,INE821I01022,3300690,751.12
TCPL PACK,INE822C01015,27,0.95
Electrotherm (India) Ltd,INE822G01016,87,0.60
J.K. CEMENT LTD,INE823G01014,1820,106.93
JSW Holdings Limited,INE824G01012,349,49.82
Vardhman Textiles Limted,INE825A01020,4266,23.96
Vedant Fashions Limited,INE825V01034,37574,233.67
Manaksia Coated Metals & Industries Ltd,INE830Q01018,214092,277.03
MIRC ELECTRO,INE831A01028,1525,0.63
KRONE COMMUN,INE833A01016,25,0.33
RATTANINDIA ENTERPRISES LIMITED,INE834M01019,391461,161.43
"Hind Rectifiers Ltd.,",INE835D01023,696,6.35
Alldigi Tech Limited,INE835G01018,579,6.20
BIRLASOFT LIMITED,INE836A01035,104894,425.21
SATIN CREDITCARE NETWORK LIMITED,INE836B01017,15687,28.42
Dish TV India Limited,INE836F01026,63326,2.36
Advanced Enzyme Technologies Limited,INE837H01020,30781,123.73
Bharat Rasayan Limited,INE838B01021,691,12.71
PONNI ERODE,INE838E01017,51,0.15
SCHNEIDER ELECTRIC INFRASTRUCTURE LIMITE,INE839M01018,18,0.14
ZUARI AGRO CHEMICALS LIMITED,INE840M01016,9646,26.86
ONE POINT ONE SOLUTIONS LIMITED,INE840Y01029,7550,4.31
DEE DEVELOPMENT ENGINEERS LIMITED,INE841L01016,1791,6.49
Minda Corporation Limited,INE842C01021,13183,75.41
Suraj Estate Developers Limited,INE843S01025,2020,5.43
Gujarat Gas Limited,INE844O01030,21414,86.45
Ganesha Ecosphere Limited,INE845D01014,7307,81.44
NHPC Limited,INE848E01016,933232,792.54
TRENT,INE849A01020,43571,2000.29
Shalimar Paints Ltd.,INE849C01026,3533,3.92
Godrej Agrovet Limited,INE850D01014,20756,143.38
Northern Arc Capital Ltd.,INE850M01015,23709,66.20
Updater Services Limited,INE851I01011,17812,38.07
Aptus Value Housing Finance India Limited,INE852O01025,62082,174.78
JAY NECO IND,INE854B01010,92767,62.55
UNITD SPR,INE854D01024,17279,236.80
Generic Engineering Construction and Projects Limited,INE854S01022,4,0.00
Rain Commodities Ltd.,INE855B01025,405598,545.23
Websol Energy System Limited,INE855C01023,110170,116.69
Radiant Cash Management Services Limited,INE855R01021,1314,0.53
ISGEC Heavy Engineering Limited,INE858B01029,2053,22.27
NITCO TILES,INE858F01012,4020,4.10
PNB Gilts Ltd,INE859A01011,74931,65.96
HCL TECHNO,INE860A01027,212970,2744.47
Premier Explosives Ltd.,INE863B01029,16785,97.47
MTAR Technologies Limited,INE864I01014,7140,442.94
D.P. WIRES LIMITED,INE864X01013,4,0.01
ABML,INE865C01022,1,0.00
Pudumjee Paper Products Limited,INE865T01018,508,0.41
Matrimony.com Limited,INE866R01028,1235,5.68
ASM Technologies Ltd.,INE867C01010,10,0.37
"Nagarjuna Construction Co. Ltd.,",INE868B01028,436194,788.39
GTPL Hathway Limited,INE869I01013,9,0.01
NATIONAL FER,INE870D01012,231188,200.12
NTWK MED INV,INE870H01013,402009,181.02
Avanti Feeds ltd.,INE871C01038,14465,206.25
Hindustan Media Ventures Limited,INE871K01015,190,0.13
Lumax Auto Technologies Ltd.,INE872H01027,14868,247.65
Devyani International Limited,INE872J01023,155232,203.99
Indoco Remedies Ltd.,INE873D01024,4605,13.39
Ramky Infrastructure Limited,INE874I01013,13425,74.67
Nandan Exim Ltd.,INE875G01048,26109,0.94
ORIENT CEMENT LIMITED,INE876N01018,103592,173.68
PTC India Ltd,INE877F01012,172079,367.67
SURAKSHA DIAGNOSTIC LIMITED,INE877V01027,100,0.32
ALSTOM POWER,INE878A01011,105,0.35
KEI Industries Ltd.,INE878B01027,8872,444.00
BF Investment Limited,INE878K01010,921,3.95
VALOR ESTATE LIMITED,INE879I01012,33350,43.98
JSW Infrastructure Limited,INE880J01026,74827,219.74
KIOCL Limited,INE880L01014,4588,19.34
ORACLE FIN,INE881D01027,3806,349.03
NURTURE WELL INDUSTRIES LIMITED,INE882B01037,300,0.09
M.R.F LTD,INE883A01011,398,533.71
Aadhar Housing Finance Limited,INE883F01010,12342,62.85
Parag Milk Foods Limited,INE883N01014,2683440,4361.29
Vaibhav Gems Ltd.,INE884A01027,24122,60.11
Kirloskar Ferrous Industries Ltd.,INE884B01025,47843,269.42
Amara Raja Energy & Mobility Limited,INE885A01032,82241,751.25
Mazda Ltd.,INE885E01042,235,0.46
Sportking India Ltd.,INE885H01029,87,0.11
EFC (I) LIMITED,INE886D01026,123632,345.49
NGL Fine Chem Ltd.,INE887E01022,250,6.62
Gokaldas Exports Ltd,INE887G01027,46378,358.91
Redington Limited,INE891D01026,212024,505.68
Vascon Engineers Limited,INE893I01013,648,0.35
MOLDTKPACK,INE893J01029,5378,33.40
BELRISE INDUSTRIES LIMITED,INE894V01022,5562239,11416.25
RUPA & COMPANY LIMITED,INE895B01021,4172,8.69
IndoStar Capital Finance Limited,INE896L01010,4904,11.94
Meghna Infracon Infrastructure Limited,INE898Q01015,12180,75.17
Aurum PropTech Limited,INE898S01029,101,0.18
Kabra Extrusion Technik Ltd,INE900B01029,500,1.18
Automotive Stampings and Assemblies Ltd.,INE900C01027,363,2.07
ALEMBIC PHARMACEUTICALS LIMITED,INE901L01018,4371,36.54
Jaykay Enterprises Limited,INE903A01025,14811,23.73
Monarch Networth Capital Limited,INE903D01011,6538,20.12
SIGNATUREGLOBAL (INDIA) LIMITED,INE903U01023,2074,19.35
Kalyani Steels Ltd,INE907A01026,1995,15.39
Shakti Pumps (India) Ltd.,INE908D01010,92887,565.77
"Nirlon Limited,",INE910A01012,192,0.95
"TTK Healthcare Ltd.,",INE910C01018,1,0.01
