SEBI REPORT For Trade date 03-Nov-2025


Sr.No.,Particulars,Rs. In Lakhs,
DREDG CORP I,INE506A01018,1947,13.95
Time Technoplast Limited,INE508G01029,71520,161.27
Cupid Limited,INE509F01029,169565,119.66
Engineers India Ltd.,INE510A01028,319694,678.01
INOX GREEN ENERGY SERVICES LIMITED,INE510W01014,4752,12.63
POONAWALLA FINCORP LIMITED,INE511C01022,42956,205.98
FCS Software Solutions Ltd.,INE512B01022,5909,0.21
Schaeffler India Limited,INE513A01022,1492,62.63
JOHN COCKERILL INDIA LIMITED,INE515A01019,2,0.11
UFLEX LTD,INE516A01017,684,4.49
Tata Teleservices (Maharashtra) Ltd.,INE517B01013,7000,5.15
Gujarat Pipavav Port Limited,INE517F01014,104010,171.75
FOSECO INDA,INE519A01011,43,2.59
SUMMIT SECURITIES LTD.,INE519C01017,428,10.67
ZENSAR TECH,INE520A01027,26334,214.20
Manappuram Finance Ltd,INE522D01027,37190,98.27
Coal India Limited,INE522F01014,328164,1285.75
Gabriel India Ltd.,INE524A01029,2526,24.22
"Gandhi Special Tubes Ltd.,",INE524B01027,66,0.61
BALMR LAW IN,INE525F01025,61581,54.87
SHRIRAM PISTONS & RINGS LTD,INE526E01018,1013,26.91
UFO Moviez India Limited,INE527H01019,61,0.04
Yes Bank Ltd.,INE528G01035,16768960,3743.22
Federal-Mogul Goetze (India) Ltd,INE529A01010,8901,49.47
Kuantum Papers Limited,INE529I01021,27644,34.34
IIFL FINANCE LIMITED,INE530B01024,34740,169.07
Kansai Nerolac Paints,INE531A01024,41113,103.40
Hindustan Copper Ltd.,INE531E01026,494054,1521.90
Nuvama Wealth Management Limited,INE531F01015,3185,233.12
Edelweiss Financial Services Ltd.,INE532F01054,387888,432.83
GOODYEA INDI,INE533A01012,4753,46.64
Roto Pumps Ltd.,INE535D01037,19630,17.36
Rajoo Engineers Ltd.,INE535F01024,110276,114.35
Grindwell Norton Ltd.,INE536A01023,2496,40.66
CIE Automotive India Limited,INE536H01010,11202,39.53
GHCL LTD,INE539A01019,17404,108.73
AMBIKA COTON,INE540G01014,72,0.99
VOLTAMP TRANSFORMERS LIMITED,INE540H01012,2910,233.70
Alkem Laboratories Limited,INE540L01014,965,53.08
GMM Pfaudler Ltd.,INE541A01023,2726,33.02
KPI Green Energy Limited,INE542W01025,87780,417.59
Greenlam Industries Ltd,INE544R01021,903,2.33
HEG Ltd.,INE545A01024,22539,121.19
Technocraft Industries (India) Ltd.,INE545H01011,1045,27.85
Bandhan Bank Limited,INE545U01014,330382,555.61
Piccadily Agro Industries ltd.,INE546C01010,3478,24.10
INDIA MOTOR PARTS & ACCESSORIES LTD,INE547E01014,103,1.14
HFCL LIMITED,INE548A01028,888782,793.18
Emami Ltd,INE548C01032,14721,86.90
"Hindustan Construction Co. Ltd.,",INE549A01026,65164,18.55
HAZOOR,INE550F01049,1000,0.44
PAKKA LIMITED,INE551D01018,1451,2.25
Ujjivan Small Finance Bank Limited,INE551W01018,403560,191.07
Confidence Petroleum India Limited,INE552D01024,251298,123.09
Allied Blenders and Distillers Limited,INE552Z01027,26365,140.50
North Eastern Carrying Corporation Limit,INE553C01016,15000,6.16
BIRLANU LIMITED,INE557A01011,1333,29.49
MANG CHE FER,INE558B01017,304,1.06
IFB Industries Limited,INE559A01017,1257,22.64
LANDMARK CARS LIMITED,INE559R01029,1867,11.82
India Glycols Ltd,INE560A01023,15397,137.83
PTC India Financial Services Limited,INE560K01014,27727,11.64
Parsvnath Developers Ltd.,INE561H01026,1000,0.27
Indian Bank,INE562A01011,25429,164.65
ASTEC LIFESCIENCES LIMITED,INE563J01010,1308,10.41
INDIAN OVERS,INE565A01014,712121,298.24
Intrasoft Technologies Limited,INE566K01011,61,0.06
Ion Exchange (India) Ltd,INE570A01022,31763,156.74
Sai Life Sciences Limited,INE570L01029,90806,794.01
Ipca Laboratories Ltd.,INE571A01038,8936,124.38
J.B. Chemicals & Pharmaceuticals Lt,INE572A01036,741,12.19
PNB Housing Finance Limited,INE572E01012,26151,247.04
Spandana Sphoorty Financial Limited,INE572J01011,18767,63.39
JK Tyre & Industries Ltd.,INE573A01042,27075,103.58
Rushil Decor Limited,INE573K01025,911,0.31
"International Conveyors Ltd.,",INE575C01027,4343,4.15
Star Health and Allied Insurance Company Limited,INE575P01011,13014,61.89
J. Kumar Infraprojects Limited,INE576I01022,9125,62.99
Laxmi Organic Industries Limited,INE576O01020,94526,231.12
"Munjal Showa Ltd.,",INE577A01027,196,0.30
MYSORE CEM,INE578A01017,11847,25.09
Vimta Labs Ltd.,INE579C01029,8093,61.28
"Deccan Cements Ltd.,",INE583C01021,1623,17.67
UGRO CAPITAL LIMITED,INE583D01011,7384,13.10
Pritika Auto Industries Limited,INE583R01029,1500,0.30
Radhika Jeweltech Limited,INE583V01021,11299,10.68
NMDC Ltd,INE584A01023,1585363,1223.77
MARUTISUZUKI,INE585B01010,2854,435.52
Taj GVK Hotels & Resorts Ltd.,INE586B01026,26238,112.99
TCI Express Limited,INE586V01016,3214,22.89
NLC India Limited,INE589A01014,67715,176.61
DIAMINE CHEM,INE591D01014,100,0.37
COFORGE LIMITED,INE591G01025,25323,457.77
Orient Paper & Industries Ltd.,INE592A01026,61943,22.17
T T LTD,INE592B01024,35,0.00
Thyrocare Technologies Limited,INE594H01019,1572,20.63
PTC Industries Ltd.,INE596F01018,351,55.87
Computer Age Management Services Limited,INE596I01012,20638,823.37
Sharda Motor Industries Ltd,INE597I01028,5757,61.61
Shalby Limited,INE597J01018,8128,19.89
Just Dial Limited,INE599M01018,21242,183.51
Galaxy Surfactants Limited,INE600K01018,328,8.18
Dr. Lal Pathlabs Limited,INE600L01024,3676,118.95
Dynamic Cables Limited,INE600Y01019,8305,35.81
PCBL Chemical Limited,INE602A01031,108473,427.68
Kitex Garmenets Ltd.,INE602G01020,18485,39.71
Senco Gold Limited,INE602W01027,31152,114.33
"Prakash Industries Ltd.,",INE603A01013,53357,90.76
PI Industries Limited,INE603J01030,2167,84.76
PUNJAB & SIND BANK,INE608A01012,284161,90.46
RSWM Limited,INE611A01016,800,1.63
Repco Home Finance Limited,INE612J01015,35386,139.95
Rallis India Ltd,INE613A01020,43539,136.71
MAGELLANIC CLOUD LIMITED,INE613C01026,86120,63.25
Ramco Industries Ltd,INE614A01028,9273,32.42
Karnataka Bank Ltd.,INE614B01018,640348,1166.81
Reliance Power Limited,INE614G01033,229938,105.24
TITAGARH RAIL SYSTEMS LIMITED,INE615H01020,87848,837.24
Globus Spirits Limited,INE615I01010,2564,28.43
Quess Corp Limited,INE615P01015,28820,80.93
INOX India Limited,INE616N01034,2718,34.71
YASHO INDUSTRIES LIMITED,INE616Z01012,120,2.26
5paisa Capital Limited,INE618L01018,911,4.05
SG FINSERVE LIMITED,INE618R01015,5607,22.33
Patanjali Foods Limited,INE619A01035,90862,543.87
Newgen Software Technologies Limited,INE619B01017,31376,318.22
Religare Enterprises Ltd,INE621H01010,78735,190.69
Texmaco Rail & Engineering Limited,INE621L01012,315045,483.36
INDO FARM EQUIPMENT LIMITED,INE622H01018,1581,4.01
ACME Solar Holdings Limited,INE622W01025,48907,140.61
Sakthi Sugars Ltd.,INE623A01011,5352,1.15
SOLARA ACTIVE PHARMA SCIENCES LIMITED	,INE624Z01016,988,6.40
Rana Sugars Ltd.,INE625B01014,11000,2.03
Welspun Enterprises Limited,INE625G01013,21566,121.40
Silver Touch Technologies Limited,INE625X01018,1223,8.98
Saurashtra Cement Limited,INE626A01014,1219,1.35
UPL Limited,INE628A01036,5646,37.75
SESHA PAPER,INE630A01024,29,0.08
SHANTHI GEAR,INE631A01022,3960,22.06
Vidhi Specialty Food Ingredients Limited,INE632C01026,1076,5.29
"Polyplex Corporation Ltd.,",INE633B01018,12403,144.98
HONDA INDIA POWER PRODUCTS LIMITED,INE634A01018,673,20.15
KNR Constructions Limited,INE634I01029,232370,522.26
Mankind Pharma Limited,INE634S01028,7478,188.29
Gulf Oil Lubricants India Limited,INE635Q01029,4024,51.27
"Josts Engineering Co. Ltd.,",INE636D01041,750,2.61
POKRNA LTD,INE637C01025,1528,14.71
"TANFAC Industries Ltd.,",INE639B01015,541,24.96
SKF INDIA,INE640A01023,8,0.39
JTEKT India Ltd,INE643A01035,11646,19.89
Rolex Rings Limited,INE645S01024,40192,55.67
Capital Small Finance Bank Ltd,INE646H01017,563,1.63
InterGlobe Aviation Limited,INE646L01027,9422,536.06
"SRF Ltd.,",INE647A01010,3524,107.92
Aditya Birla Fashion and Retail Limited,INE647O01011,919551,1775.02
"Sudarshan Chemical Indus. Ltd.,",INE659A01023,2945,38.90
SUNDARAM FINANCE LTD,INE660A01013,1521,67.09
Supreme Petrochem Ltd.,INE663A01033,3026,25.23
CONTROL PRIN,INE663B01015,545,4.13
Info Edge (India) Ltd.,INE663F01032,17578,245.39
Swan Energy Ltd.,INE665A01038,127145,678.86
V-Mart Retail Limited,INE665J01013,4536,35.38
Varroc Engineering Limited,INE665L01035,2451,14.69
BOROSIL RENEWABLES LIMITED,INE666D01022,19354,120.59
Saksoft Limited,INE667G01023,19200,40.18
Tamilnad Mercantile Bank Limited,INE668A01016,315,1.39
JYOTHY LABS LIMITED,INE668F01031,27322,103.64
Tech Mahindra Limited,INE669C01036,26609,401.76
VODAFONE IDEA  LIMITED,INE669E01016,14704283,1279.58
TATA ELXSI,INE670A01012,10952,650.94
Lodha Developers Limited,INE670K01029,31359,408.42
HONEYWEL AUT,INE671A01010,193,73.35
Sobha Limited,INE671H01015,3720,61.70
TATA INV COR,INE672A01026,60517,580.68
Munjal Auto Industries Ltd.,INE672B01032,2931,2.69
TBO TEK LIMITED,INE673O01025,3038,43.93
Aditya Birla Capital Ltd,INE674K01013,69711,203.56
Cigniti Technologies Ltd,INE675C01017,1401,20.34
BLACK BOX LIMITED,INE676A01027,598,3.49
Master Trust Ltd.,INE677D01037,46185,61.84
CSB Bank Limited,INE679A01013,3748,14.51
Aditya Vision Limited,INE679V01027,2292,11.11
Dhanalakshmi Bank Ltd.,INE680A01011,9273,2.49
INDRAPRA MED,INE681B01017,54794,324.23
Jupiter Life Line Hospitals Limited,INE682M01012,57,0.88
South Indian Bank Ltd.,INE683A01023,719689,247.63
Maithan Alloys Limited,INE683C01011,4386,49.73
Firstsource Solutions Ltd.,INE684F01012,72033,256.93
Torrent Pharmaceuticals Ltd.,INE685A01028,1612,58.44
Cemindia Projects Limited,INE686A01026,17472,150.25
United Breweries Ltd.,INE686F01025,5833,109.68
Fine Organic Industries Limited,INE686Y01026,491,24.84
Transport Corporation of India Ltd,INE688A01022,263,3.08
Responsive Industries Ltd,INE688D01026,4256,9.56
"Hercules Hoists Ltd.,",INE688E01024,1475,2.90
Prince Pipes and Fittings Limited,INE689W01016,35567,123.47
TTK PRESTIG,INE690A01028,1401,10.36
UCO BANK,INE691A01018,1154106,376.22
UNION BANK,INE692A01016,351791,498.59
Xchanging Solutions Limited,INE692G01013,19648,22.68
Affordable Robotic & Automation Limited,INE692Z01013,250,0.69
VADILAL INDU,INE694D01016,630,35.18
Heranba Industries Limited,INE694N01015,719,2.39
Juniper Hotels Limited,INE696F01016,3066,9.78
AWL AGRI BUSINESS LIMITED,INE699H01024,53773,153.48
JUBILANT PHARMOVA LIMITED,INE700A01033,5028,57.41
APL Apollo Tubes Limited,INE702C01027,5354,94.49
Ratnamani Metals & Tubes Ltd,INE703B01027,1432,38.04
ACKRUTI,INE703H01016,7172,23.10
RACL Geartech Limited,INE704B01017,973,11.44
Cochin Shipyard Limited,INE704P01025,74283,1421.26
"Vindhya Telelinks Ltd.,",INE707A01012,938,20.00
VLS FINANC L,INE709A01018,510,1.90
VST INDUSTRI,INE710A01016,23981,67.88
Walchandnagar Industries Ltd,INE711A01022,1299,2.50
Shree Pushkar Chemicals & Fertilisers Limited,INE712K01011,1685,6.79
Apollo Micro Systems Limited,INE713T01028,251260,670.18
"Andhra Petrochemicals Ltd.,",INE714B01016,2686,2.09
WHEELS INDIA LTD,INE715A01015,227,2.11
The Andhra Sugars Ltd.,INE715B01021,2981,2.76
Whirlpool of India Ltd,INE716A01013,2992,42.71
TIPS MUSIC LIMITED,INE716B01029,10345,65.79
KENNAMETAL W,INE717A01029,945,21.49
Gandhar Oil Refinery (India) Limited,INE717W01049,20239,43.41
AUTOLINE INDUSTRIES LTD.,INE718H01014,0,0.00
JSW CEMENT LIMITED,INE718I01012,92834,137.52
Shriram Finance Limited,INE721A01047,41433,283.77
PRAVEG LIMITED,INE722B01019,1000,3.79
RENAISSANCE GLOBAL LIMITED,INE722H01024,125038,224.97
NAVA LIMITED,INE725A01030,17359,108.30
Orissa Minerals Development Company Limi,INE725E01024,573,33.23
ICRA Limited,INE725G01011,23,1.48
ICICI Prudential Life Insurance Company Limited,INE726G01019,16029,98.96
Pricol Limited,INE726V01018,15166,71.56
Genesys International Corporation Ltd.,INE727B01026,16453,95.74
Kilitch Drugs (I) Ltd.,INE729D01010,5,0.02
Action Construction Equipments Ltd.,INE731H01025,21419,249.98
"Kirloskar Brothers Ltd.,",INE732A01036,6535,130.62
"NCL Industries Limited,",INE732C01016,548,1.35
ANGEL ONE LIMITED,INE732I01013,20372,525.42
NTPC LTD,INE733E01010,165790,573.63
SNOWMAN LOGISTICS LIMITED,INE734N01019,29828,18.73
UTKARSH SMALL FINANCE BANK LIMITED,INE735W01017,217340,54.30
MODISON LIMITED,INE737D01021,300,0.49
FIEM INDUSTRIES LIMITED,INE737H01014,6877,136.57
eClerx Services Limited,INE738I01010,1271,54.06
CERA SANITRY,INE739E01017,1148,75.86
CreditAccess Grameen Ltd.,INE741K01010,7312,99.80
Gufic BioSciences Ltd.,INE742B01025,1420,5.35
"Jindal Drilling & Industries Ltd.,",INE742C01031,17545,116.28
Adani Ports and Special Economic Zone Lt,INE742F01042,56448,761.53
RHI MAGNESITA INDIA LIMITED,INE743M01012,29693,149.42
Khaitan Chemicals & Fertilizers Ltd,INE745B01028,8496,10.41
Multi Commodity Exchange of India Ltd,INE745G01035,7190,610.28
3I INFOTECH,INE748C01038,12927,3.28
JINDAL STEEL LIMITED,INE749A01030,4952,48.47
"Oriental Hotels Ltd.,",INE750A01020,25729,36.29
MARKSANS,INE750C01026,93562,194.00
PIX TRANSMIS,INE751B01018,271,4.59
POWER GRID CORPORATION OF INDIA LIMITED,INE752E01010,150011,449.72
MSP STEEL & POWER LTD.,INE752G01015,2202,0.89
CARE Ratings Limited,INE752H01013,1636,28.27
DIVGI TORQTRANSFER SYSTEMS LIMITED,INE753U01022,19,0.12
Subex  Ltd,INE754A01055,19007,5.86
HDB FINANCIAL SERVICES LIMITED,INE756I01012,20713,157.13
Cosmo First Limited,INE757A01017,1971,18.35
TRANSWORLD SHIPPING LINES LIMITED,INE757B01015,127,0.34
Ahluwalia Contracts (India) Ltd,INE758C01029,37366,333.21
Jio Financial Services Limited,INE758E01017,932862,2935.05
Eternal Limited,INE758T01015,439457,1263.49
MASTEK,INE759A01021,15318,369.57
Kokuyo Camlin Ltd,INE760A01029,1,0.00
INDO AMINES,INE760F01028,12599,22.33
Tribhovandas Bhimji Zaveri Limited,INE760L01018,6511,13.08
Page Industries Ltd.,INE761H01022,186,80.64
Transformers and Rectifiers (India) Limi,INE763I01026,60469,304.13
MERCURY EV-TECH LIMITED,INE763M01028,5500,2.58
VST TILLER T,INE764D01017,364,19.65
WPIL Ltd,INE765D01022,4161,20.05
ICICI Lombard General Insurance Company Limited,INE765G01017,4497,89.97
Mahindra Logistics Limited,INE766P01016,10219,36.73
AARTI DRUGS,INE767A01016,9097,47.44
ZYDUS WELL,INE768C01028,6206,30.48
Aarti Industries Ltd,INE769A01020,109450,467.29
Mirza International  Limited,INE771A01026,1162,0.45
FISCHER MEDICAL VENTURES LIMITED,INE771F01041,8505,9.82
Popular Vehicles and Services Limited,INE772T01024,350,0.51
Mahindra & Mahindra Financial Services L,INE774D01024,49072,145.45
Samvardhana Motherson International Limited,INE775A01035,438069,460.22
GMR Airports Limited,INE776C01039,310406,282.64
EXICOM TELE-SYSTEMS LIMITED,INE777F01014,25776,40.56
R R KABEL LIMITED,INE777K01022,9853,141.51
"Ester Industries, Ltd.,",INE778B01029,1602,2.05
JM Financial Limited,INE780C01023,131592,229.97
Ventive Hospitality Limited,INE781S01027,1068991,7228.10
Johnson Controls-Hitachi Air Conditioning India Ltd.,INE782A01015,603,10.98
HESTER PHARM,INE782E01017,218,4.49
JAYANT AG OG,INE785A01026,125,0.30
PC JEWELLER LIMITED,INE785M01021,1384954,183.28
JK Lakshmi Cement Limited,INE786A01032,9145,80.43
Uttam Sugar Mills Ltd,INE786F01031,1119,3.29
"Balkrishna Industries Ltd.,",INE787D01026,9011,215.36
Shivalik Rasayan Ltd.,INE788J01021,10,0.06
JK PAPER,INE789E01012,39912,160.09
Shilpa Medicare Ltd.,INE790G01031,979,3.64
Brigade Enterprises Limited,INE791I01019,11075,120.87
Sirca Paints India Limited,INE792Z01011,6257,24.09
ACCELYA SOLUTIONS INDIA LIMITED,INE793A01012,216106,3044.04
Neuland Laboratories Limited.,INE794A01010,907,114.80
BALAJI TELE,INE794B01026,634,0.78
HDFC LIFE INSURANCE COMPANY LIMITED,INE795G01014,25790,196.17
Jubilant Foodworks Limited,INE797F01020,43582,278.49
Birla Cable Limited,INE800A01015,150,0.25
OMAXE LIMITED,INE800H01010,8130,7.13
LINC LIMITED,INE802B01027,205,0.22
STEEL STRI W,INE802C01033,11054,25.96
Ruchira Papers Ltd,INE803H01014,1247,2.08
Medplus Health Services Limited,INE804L01022,7138,58.83
K.C.P. LTD,INE805C01028,15780,34.61
Sunteck Realty Ltd,INE805D01034,15639,71.49
Vikas EcoTech Limited,INE806A01020,1900,0.06
Sapphire Foods India Limited,INE806T01020,8580,28.84
SEQUENT,INE807F01027,16360,34.44
S Chand And Company Limited,INE807K01035,5000,9.82
OnMobile Global Ltd.,INE809I01019,15140,9.85
Shyam Metalics and Energy Limited,INE810G01011,18485,172.24
Kirloskar Pnuematic Co. Ltd.,INE811A01020,7316,90.54
Prestige Estates Projects Limited,INE811K01011,8045,135.04
SMS Pharmaceuticals Ltd,INE812G01025,2370,6.98
MAHINDRALIFE,INE813A01018,11939,47.44
TORRENT POWER LIMITED,INE813H01021,11696,161.71
Adani Power Limited,INE814H01029,864662,1352.83
Filatex India Ltd.,INE816B01035,35849,20.94
Antelopus Selan Energy Limited,INE818A01017,1528,9.14
DAAWAT,INE818H01020,61776,233.94
ESAF Small Finance Bank Ltd,INE818W01011,38423,13.17
Aditya Infotech Limited,INE819V01029,409,5.48
IRB Infrastructure Developers Limited,INE821I01022,1539623,751.85
TCPL PACK,INE822C01015,49,1.83
Electrotherm (India) Ltd,INE822G01016,5,0.05
J.K. CEMENT LTD,INE823G01014,4506,285.94
JSW Holdings Limited,INE824G01012,18,3.07
Vardhman Textiles Limted,INE825A01020,6725,31.19
Vedant Fashions Limited,INE825V01034,29444,216.37
Manaksia Coated Metals & Industries Ltd,INE830Q01018,1016,1.63
KRONE COMMUN,INE833A01016,783,9.10
RATTANINDIA ENTERPRISES LIMITED,INE834M01019,307865,171.60
Mold-Tek Technologies Ltd,INE835B01035,1,0.00
"Hind Rectifiers Ltd.,",INE835D01023,2411,37.89
Alldigi Tech Limited,INE835G01018,683,7.20
BIRLASOFT LIMITED,INE836A01035,236932,975.14
SATIN CREDITCARE NETWORK LIMITED,INE836B01017,8837,14.05
Dish TV India Limited,INE836F01026,17878,1.13
Advanced Enzyme Technologies Limited,INE837H01020,12782,42.87
BHARAT RASAY,INE838B01013,296,32.83
PONNI ERODE,INE838E01017,324,0.96
SCHNEIDER ELECTRIC INFRASTRUCTURE LIMITE,INE839M01018,1981,17.01
ZUARI AGRO CHEMICALS LIMITED,INE840M01016,11313,32.67
Indbank Merchant Banking Services L,INE841B01017,301,0.13
Amal Ltd,INE841D01013,669,6.32
DEE DEVELOPMENT ENGINEERS LIMITED,INE841L01016,2988,8.54
Minda Corporation Limited,INE842C01021,19794,114.10
"DCM Shriram Industries Ltd.,",INE843D01027,1467,2.76
Suraj Estate Developers Limited,INE843S01025,9671,29.52
Gujarat Gas Limited,INE844O01030,8999,42.49
Ganesha Ecosphere Limited,INE845D01014,3955,61.98
NHPC Limited,INE848E01016,768528,689.90
TRENT,INE849A01020,46576,2399.12
Shalimar Paints Ltd.,INE849C01026,10323,11.08
Godrej Agrovet Limited,INE850D01014,19331,151.68
Northern Arc Capital Ltd.,INE850M01015,35432,92.80
Updater Services Limited,INE851I01011,26315,72.99
Aptus Value Housing Finance India Limited,INE852O01025,25549,82.45
JAY NECO IND,INE854B01010,52151,22.87
UNITD SPR,INE854D01024,22661,330.40
Rain Commodities Ltd.,INE855B01025,147681,215.07
Websol Energy System Limited,INE855C01015,7198,91.65
Radiant Cash Management Services Limited,INE855R01021,491,0.28
ISGEC Heavy Engineering Limited,INE858B01029,8550,83.73
NITCO TILES,INE858F01012,24,0.03
PNB Gilts Ltd,INE859A01011,192698,211.49
HCL TECHNO,INE860A01027,25967,404.63
Premier Explosives Ltd.,INE863B01029,34041,209.71
MTAR Technologies Limited,INE864I01014,5362,109.21
D.P. WIRES LIMITED,INE864X01013,1050,2.62
ABML,INE865C01022,456,0.83
Pudumjee Paper Products Limited,INE865T01018,420,0.51
Matrimony.com Limited,INE866R01028,28,0.18
ASM Technologies Ltd.,INE867C01010,700,25.56
"Nagarjuna Construction Co. Ltd.,",INE868B01028,352987,850.91
GTPL Hathway Limited,INE869I01013,4001,4.80
NATIONAL FER,INE870D01012,230213,248.93
NTWK MED INV,INE870H01013,398825,231.09
Avanti Feeds ltd.,INE871C01038,23339,178.48
Hindustan Media Ventures Limited,INE871K01015,1411,1.23
Lumax Auto Technologies Ltd.,INE872H01027,4028,47.50
Devyani International Limited,INE872J01023,95205,164.39
Indoco Remedies Ltd.,INE873D01024,3768,11.87
Ramky Infrastructure Limited,INE874I01013,10689,63.21
Nandan Exim Ltd.,INE875G01048,18346,0.71
ORIENT CEMENT LIMITED,INE876N01018,47965,120.80
PTC India Ltd,INE877F01012,92575,164.80
SURAKSHA DIAGNOSTIC LIMITED,INE877V01027,175,0.56
ALSTOM POWER,INE878A01011,7993,27.25
KEI Industries Ltd.,INE878B01027,6441,262.87
INVENTURE GROWTH & SECURITIES LIMITED,INE878H01024,3079,0.05
BF Investment Limited,INE878K01010,1865,10.74
VALOR ESTATE LIMITED,INE879I01012,193147,319.79
JSW Infrastructure Limited,INE880J01026,117628,365.72
KIOCL Limited,INE880L01014,795,3.74
ORACLE FIN,INE881D01027,7665,684.60
M.R.F LTD,INE883A01011,62,92.53
Aadhar Housing Finance Limited,INE883F01010,44113,233.08
Parag Milk Foods Limited,INE883N01014,2638910,4253.03
Vaibhav Gems Ltd.,INE884A01027,19181,57.06
Kirloskar Ferrous Industries Ltd.,INE884B01025,48993,291.25
Amara Raja Energy & Mobility Limited,INE885A01032,27477,282.92
Mazda Ltd.,INE885E01042,25,0.07
Sportking India Ltd.,INE885H01029,414,0.46
EFC (I) LIMITED,INE886D01026,310,0.94
Gokaldas Exports Ltd,INE887G01027,16269,142.79
Redington Limited,INE891D01026,123040,333.66
Vascon Engineers Limited,INE893I01013,82526,56.30
MOLDTKPACK,INE893J01029,3849,29.85
BELRISE INDUSTRIES LIMITED,INE894V01022,243573,376.50
RUPA & COMPANY LIMITED,INE895B01021,3951,10.78
IndoStar Capital Finance Limited,INE896L01010,4203,12.12
Aurum PropTech Limited,INE898S01029,99,0.19
Automotive Stampings and Assemblies Ltd.,INE900C01027,511,4.31
ALEMBIC PHARMACEUTICALS LIMITED,INE901L01018,5439,53.35
Monarch Networth Capital Limited,INE903D01011,2038,7.22
SIGNATUREGLOBAL (INDIA) LIMITED,INE903U01023,1227,14.52
Tiger Logistics (India) Limited,INE906O01029,93,0.04
Kalyani Steels Ltd,INE907A01026,5811,49.50
Shakti Pumps (India) Ltd.,INE908D01010,34354,292.91
"Nirlon Limited,",INE910A01012,100,0.54
RAGHAV PRODUCTIVITY ENHANCERS LIMITED,INE912T01018,2092,13.73
Endurance Technologies Limited,INE913H01037,3131,89.47
Aster DM Healthcare Limited,INE914M01019,10732,70.58
Sheela Foam Limited,INE916U01025,5316,38.50
Akme Fintrade (India) Limited,INE916Y01027,7259,0.64
Sree Rayalaseema Hi-Strength Hypo Limite,INE917H01012,4456,28.11
Bajaj Auto Limited,INE917I01010,5405,483.13
Dilip Buildcon Limited,INE917M01012,33451,158.84
Bajaj Finserv Limited,INE918I01026,9603,201.38
VETO SWITCHGEARS AND CABLES LIMITED,INE918N01018,100,0.11
KAYNES TECHNOLOGY INDIA LIMITED,INE918Z01012,26493,1813.46
Indian Metals & Ferro Alloys Limited,INE919H01018,1996,20.91
BHAN ENG POL,INE922A01025,58359,66.08
PANACEA BIOT,INE922B01023,2550,10.75
India Shelter Finance Corporation Limited,INE922K01024,11215,98.19
CMS Info Systems Limited,INE925R01014,19246,79.22
H.G. Infra Engineering Limited,INE926X01010,18283,212.06
JBM Auto Components Ltd.,INE927D01051,121032,857.18
K.P.R.MILL LIMITED,INE930H01031,9991,107.38
Anupam Rasayan India Limited,INE930P01018,29676,311.71
Adani Energy Solutions Limited,INE931S01010,38510,337.40
"Pennar Industries Ltd.,",INE932A01024,46460,117.38
Share India Securities Limited,INE932X01026,34146,61.96
LYKA LABS,INE933A01014,473,0.48
BAJAJ CONSUMER CARE LIMITED,INE933K01021,7134,18.07
IndiaMART InterMESH Limited,INE933S01016,2979,76.37
G N A Axles Limited,INE934S01014,1126,3.90
Glenmark Pharmaceuticals ltd,INE935A01035,6068,117.70
MOSCHIP TECHNOLOGIES LIMITED,INE935B01025,142914,336.55
Dixon Technologies (India) Limited,INE935N01020,12126,1983.99
SUB PROJECTS,INE937A01023,708,1.99
STRIDES PHARMA SCIENCE LIMITED,INE939A01011,8681,77.71
Manba Finance Limited,INE939X01013,2132,3.52
House of Pearl Fashions Limited,INE940H01022,482,6.36
Gujarat Themis Biosyn Ltd.,INE942C01045,2550,10.09
MPS LTD,INE943D01017,460,10.41
Dr. Agarwal's Health Care Limited,INE943P01029,8850,42.64
Radico Khaitan Ltd.,INE944F01028,12413,380.32
Deccan Gold Mines Ltd.,INE945F01025,3000,4.42
V2 Retail Limited,INE945H01013,4073,95.40
SUN IR STEEL,INE947A01014,14242,39.21
DEN Networks Limited,INE947J01015,91307,35.53
Laurus Labs Limited,INE947Q01028,53513,440.03
MAN INFRACONSTRUCTION LIMITED,INE949H01023,47443,78.60
AU Small Finance Bank Limited,INE949L01017,7411,61.61
GENUS PAPER & BOARDS LIMITED,INE949P01018,3924,0.79
D.B.Corp Limited,INE950I01011,8360,21.81
Monte Carlo Fashions Limited,INE950M01013,485,3.44
Atul Auto Limited,INE951D01028,14200,74.74
V-Guard Industries Ltd.,INE951I01027,7538,28.87
JANA SMALL FINANCE BANK LIMITED,INE953L01027,2715,13.46
Sansera Engineering Limited,INE953O01021,5752,77.90
P N GADGIL JEWELLERS LIMITED,INE953R01016,19993,137.66
Genus Power Infrastructures Ltd,INE955D01029,89490,315.72
Arvind Fashions Limited,INE955V01021,5889,32.15
VA Tech Wabag Limited,INE956G01038,17426,258.95
PRIVI SPECIALITY CHEMICALS LIMITED,INE959A01019,814,21.00
Rainbow Children's Medicare Limited,INE961O01016,1688,24.22
IRCON International Ltd,INE962Y01021,537927,1047.10
Faze Three Ltd.,INE963C01033,2503,12.98
SEPC LIMITED,INE964H01014,403404,59.71
DOLAT ALGOTECH LIMITED,INE966A01022,10183,10.25
Zee Media Corporation Limited,INE966H01019,24975,3.08
KAMAT HOTE I,INE967C01018,2163,5.83
Krishna Institute of Medical Sciences Limited,INE967H01025,7808,56.83
