SEBI REPORT For Trade date 30-Oct-2025


Sr.No.,Particulars,Rs. In Lakhs,
SUMMIT SECURITIES LTD.,INE519C01017,429,10.70
ZENSAR TECH,INE520A01027,24593,201.29
Manappuram Finance Ltd,INE522D01027,43468,116.02
Coal India Limited,INE522F01014,307500,1205.05
Gabriel India Ltd.,INE524A01029,2710,26.49
"Gandhi Special Tubes Ltd.,",INE524B01027,66,0.61
BALMR LAW IN,INE525F01025,66954,59.73
SHRIRAM PISTONS & RINGS LTD,INE526E01018,972,25.83
UFO Moviez India Limited,INE527H01019,792,0.57
Yes Bank Ltd.,INE528G01035,16469042,3669.71
Federal-Mogul Goetze (India) Ltd,INE529A01010,8901,49.47
Kuantum Papers Limited,INE529I01021,27644,34.34
IIFL FINANCE LIMITED,INE530B01024,35019,168.44
Kansai Nerolac Paints,INE531A01024,41414,104.17
Hindustan Copper Ltd.,INE531E01026,480103,1471.86
Nuvama Wealth Management Limited,INE531F01015,2865,208.17
Edelweiss Financial Services Ltd.,INE532F01054,387077,431.94
GOODYEA INDI,INE533A01012,4954,48.64
Roto Pumps Ltd.,INE535D01037,19683,17.41
Rajoo Engineers Ltd.,INE535F01024,109241,113.43
Grindwell Norton Ltd.,INE536A01023,2356,38.21
CIE Automotive India Limited,INE536H01010,11291,39.91
GHCL LTD,INE539A01019,18233,114.23
AMBIKA COTON,INE540G01014,72,0.99
VOLTAMP TRANSFORMERS LIMITED,INE540H01012,2941,237.87
Alkem Laboratories Limited,INE540L01014,1042,57.33
GMM Pfaudler Ltd.,INE541A01023,2421,44.69
KPI Green Energy Limited,INE542W01025,89794,427.52
Greenlam Industries Ltd,INE544R01021,816,2.10
HEG Ltd.,INE545A01024,20293,107.34
Technocraft Industries (India) Ltd.,INE545H01011,1045,27.85
Bandhan Bank Limited,INE545U01014,227288,391.83
Piccadily Agro Industries ltd.,INE546C01010,6671,45.45
INDIA MOTOR PARTS & ACCESSORIES LTD,INE547E01014,103,1.14
HFCL LIMITED,INE548A01028,909425,810.07
Emami Ltd,INE548C01032,13888,82.45
"Hindustan Construction Co. Ltd.,",INE549A01026,61013,17.34
HAZOOR,INE550F01049,1000,0.44
PAKKA LIMITED,INE551D01018,1451,2.25
Ujjivan Small Finance Bank Limited,INE551W01018,397385,187.66
Confidence Petroleum India Limited,INE552D01024,241398,118.92
Allied Blenders and Distillers Limited,INE552Z01027,26522,139.19
North Eastern Carrying Corporation Limit,INE553C01016,15000,6.16
BIRLANU LIMITED,INE557A01011,1348,29.79
MANG CHE FER,INE558B01017,1348,4.49
IFB Industries Limited,INE559A01017,886,15.35
LANDMARK CARS LIMITED,INE559R01029,1567,9.94
India Glycols Ltd,INE560A01023,16157,143.97
PTC India Financial Services Limited,INE560K01014,27727,11.64
Parsvnath Developers Ltd.,INE561H01026,1000,0.27
Indian Bank,INE562A01011,25629,164.89
ASTEC LIFESCIENCES LIMITED,INE563J01010,1363,10.87
INDIAN OVERS,INE565A01014,685387,287.76
Intrasoft Technologies Limited,INE566K01011,61,0.06
Ion Exchange (India) Ltd,INE570A01022,30845,153.08
Sai Life Sciences Limited,INE570L01029,90231,788.65
Ipca Laboratories Ltd.,INE571A01038,10571,145.72
J.B. Chemicals & Pharmaceuticals Lt,INE572A01036,880,14.47
PNB Housing Finance Limited,INE572E01012,26179,247.25
Spandana Sphoorty Financial Limited,INE572J01011,19068,64.63
JK Tyre & Industries Ltd.,INE573A01042,27103,102.35
Rushil Decor Limited,INE573K01025,911,0.31
"International Conveyors Ltd.,",INE575C01027,4739,4.57
Star Health and Allied Insurance Company Limited,INE575P01011,14067,66.84
J. Kumar Infraprojects Limited,INE576I01022,9721,66.76
Laxmi Organic Industries Limited,INE576O01020,94563,231.31
"Munjal Showa Ltd.,",INE577A01027,400,0.56
MYSORE CEM,INE578A01017,11848,25.09
Vimta Labs Ltd.,INE579C01029,7996,60.78
"Deccan Cements Ltd.,",INE583C01021,1623,17.67
UGRO CAPITAL LIMITED,INE583D01011,7084,12.55
Pritika Auto Industries Limited,INE583R01029,1500,0.30
Radhika Jeweltech Limited,INE583V01021,11424,10.79
NMDC Ltd,INE584A01023,1565435,1208.86
MARUTISUZUKI,INE585B01010,1460,214.98
Taj GVK Hotels & Resorts Ltd.,INE586B01026,24916,107.34
TCI Express Limited,INE586V01016,3214,22.89
NLC India Limited,INE589A01014,67622,176.46
DIAMINE CHEM,INE591D01014,100,0.37
COFORGE LIMITED,INE591G01025,23224,419.81
Orient Paper & Industries Ltd.,INE592A01026,62194,22.23
T T LTD,INE592B01024,35,0.00
Thyrocare Technologies Limited,INE594H01019,1420,18.51
PTC Industries Ltd.,INE596F01018,354,56.39
Computer Age Management Services Limited,INE596I01012,20675,824.78
Sharda Motor Industries Ltd,INE597I01028,5612,60.10
Shalby Limited,INE597J01018,8214,20.14
Just Dial Limited,INE599M01018,20048,174.37
Galaxy Surfactants Limited,INE600K01018,328,8.18
Dr. Lal Pathlabs Limited,INE600L01024,3506,113.34
Dynamic Cables Limited,INE600Y01019,8262,35.65
PCBL Chemical Limited,INE602A01031,106421,420.22
Kitex Garmenets Ltd.,INE602G01020,20535,44.36
Senco Gold Limited,INE602W01027,31173,114.40
"Prakash Industries Ltd.,",INE603A01013,56258,95.32
PI Industries Limited,INE603J01030,2351,91.19
PUNJAB & SIND BANK,INE608A01012,320264,101.42
RSWM Limited,INE611A01016,800,1.63
Repco Home Finance Limited,INE612J01015,40954,161.79
Rallis India Ltd,INE613A01020,42236,133.54
MAGELLANIC CLOUD LIMITED,INE613C01026,85517,62.95
Ramco Industries Ltd,INE614A01028,9209,32.19
Karnataka Bank Ltd.,INE614B01018,642163,1176.09
Reliance Power Limited,INE614G01033,179390,83.11
TITAGARH RAIL SYSTEMS LIMITED,INE615H01020,86534,825.80
Globus Spirits Limited,INE615I01010,2783,30.77
Quess Corp Limited,INE615P01015,28552,80.77
INOX India Limited,INE616N01034,2737,34.94
YASHO INDUSTRIES LIMITED,INE616Z01012,129,2.41
5paisa Capital Limited,INE618L01018,2063,8.56
SG FINSERVE LIMITED,INE618R01015,5557,22.14
Patanjali Foods Limited,INE619A01035,79937,479.82
Newgen Software Technologies Limited,INE619B01017,33351,335.95
Religare Enterprises Ltd,INE621H01010,78192,189.23
Texmaco Rail & Engineering Limited,INE621L01012,313802,482.00
INDO FARM EQUIPMENT LIMITED,INE622H01018,1790,4.52
ACME Solar Holdings Limited,INE622W01025,41990,121.37
Sakthi Sugars Ltd.,INE623A01011,5352,1.15
SOLARA ACTIVE PHARMA SCIENCES LIMITED	,INE624Z01016,1183,7.65
Rana Sugars Ltd.,INE625B01014,11000,2.03
Welspun Enterprises Limited,INE625G01013,21534,121.22
Silver Touch Technologies Limited,INE625X01018,1223,8.98
Saurashtra Cement Limited,INE626A01014,1219,1.35
UPL Limited,INE628A01036,6251,41.75
SESHA PAPER,INE630A01024,59,0.16
SHANTHI GEAR,INE631A01022,3960,22.06
Vidhi Specialty Food Ingredients Limited,INE632C01026,1076,5.29
"Polyplex Corporation Ltd.,",INE633B01018,12387,144.83
HONDA INDIA POWER PRODUCTS LIMITED,INE634A01018,698,20.87
KNR Constructions Limited,INE634I01029,243705,548.28
Mankind Pharma Limited,INE634S01028,6852,173.69
Gulf Oil Lubricants India Limited,INE635Q01029,4186,53.40
"Josts Engineering Co. Ltd.,",INE636D01041,750,2.61
POKRNA LTD,INE637C01025,1521,14.64
"TANFAC Industries Ltd.,",INE639B01015,541,24.96
SKF INDIA,INE640A01023,8,0.39
JTEKT India Ltd,INE643A01035,10661,18.23
Arihant Superstructures Limited,INE643K01018,0,0.00
Rolex Rings Limited,INE645S01024,40191,55.67
Capital Small Finance Bank Ltd,INE646H01017,563,1.63
InterGlobe Aviation Limited,INE646L01027,7965,453.84
"SRF Ltd.,",INE647A01010,3198,98.35
Aditya Birla Fashion and Retail Limited,INE647O01011,883730,1745.65
"Sudarshan Chemical Indus. Ltd.,",INE659A01023,3216,42.16
SUNDARAM FINANCE LTD,INE660A01013,1568,69.27
Supreme Petrochem Ltd.,INE663A01033,2064,18.20
CONTROL PRIN,INE663B01015,545,4.13
Info Edge (India) Ltd.,INE663F01032,15813,220.98
Swan Energy Ltd.,INE665A01038,128567,685.61
V-Mart Retail Limited,INE665J01013,4596,35.89
Varroc Engineering Limited,INE665L01035,2451,14.69
BOROSIL RENEWABLES LIMITED,INE666D01022,18502,115.02
Saksoft Limited,INE667G01023,19176,40.12
Tamilnad Mercantile Bank Limited,INE668A01016,469,2.15
JYOTHY LABS LIMITED,INE668F01031,29073,109.25
Tech Mahindra Limited,INE669C01036,26745,404.11
VODAFONE IDEA  LIMITED,INE669E01016,14900543,1290.46
TATA ELXSI,INE670A01012,10903,650.79
Lodha Developers Limited,INE670K01029,33999,441.56
HONEYWEL AUT,INE671A01010,189,71.86
Sobha Limited,INE671H01015,6383,101.81
TATA INV COR,INE672A01026,61269,589.44
Munjal Auto Industries Ltd.,INE672B01032,2967,2.73
TBO TEK LIMITED,INE673O01025,2969,42.90
Aditya Birla Capital Ltd,INE674K01013,62907,177.13
Cigniti Technologies Ltd,INE675C01017,1405,20.41
BLACK BOX LIMITED,INE676A01027,598,3.49
Master Trust Ltd.,INE677D01037,20179,27.21
CSB Bank Limited,INE679A01013,3759,14.55
Aditya Vision Limited,INE679V01027,2842,14.04
Dhanalakshmi Bank Ltd.,INE680A01011,3631,1.00
INDRAPRA MED,INE681B01017,28682,161.94
Jupiter Life Line Hospitals Limited,INE682M01012,77,1.18
South Indian Bank Ltd.,INE683A01023,661565,226.08
Maithan Alloys Limited,INE683C01011,4387,49.74
Firstsource Solutions Ltd.,INE684F01012,75368,268.64
Torrent Pharmaceuticals Ltd.,INE685A01028,1566,56.73
Cemindia Projects Limited,INE686A01026,17989,146.99
United Breweries Ltd.,INE686F01025,5539,104.41
Fine Organic Industries Limited,INE686Y01026,506,25.58
Transport Corporation of India Ltd,INE688A01022,202,2.35
Responsive Industries Ltd,INE688D01026,4256,9.56
"Hercules Hoists Ltd.,",INE688E01024,475,1.03
Prince Pipes and Fittings Limited,INE689W01016,35017,121.87
TTK PRESTIG,INE690A01028,1339,9.94
UCO BANK,INE691A01018,1187214,385.99
UNION BANK,INE692A01016,398167,561.93
Xchanging Solutions Limited,INE692G01013,19598,22.63
Affordable Robotic & Automation Limited,INE692Z01013,250,0.69
VADILAL INDU,INE694D01016,639,35.71
Heranba Industries Limited,INE694N01015,719,2.39
Juniper Hotels Limited,INE696F01016,3066,9.78
AWL AGRI BUSINESS LIMITED,INE699H01024,55152,157.30
JUBILANT PHARMOVA LIMITED,INE700A01033,5209,60.05
APL Apollo Tubes Limited,INE702C01027,3934,68.19
Ratnamani Metals & Tubes Ltd,INE703B01027,1423,37.83
ACKRUTI,INE703H01016,7172,23.10
RACL Geartech Limited,INE704B01017,1201,14.02
Cochin Shipyard Limited,INE704P01025,74807,1431.06
"Vindhya Telelinks Ltd.,",INE707A01012,959,20.27
VLS FINANC L,INE709A01018,510,1.90
VST INDUSTRI,INE710A01016,25163,71.08
Walchandnagar Industries Ltd,INE711A01022,1105,2.16
Shree Pushkar Chemicals & Fertilisers Limited,INE712K01011,1589,6.41
Suraj Ltd.,INE713C01016,100,0.28
Apollo Micro Systems Limited,INE713T01028,249672,666.96
"Andhra Petrochemicals Ltd.,",INE714B01016,2686,2.09
WHEELS INDIA LTD,INE715A01015,227,2.11
The Andhra Sugars Ltd.,INE715B01021,2881,2.68
Whirlpool of India Ltd,INE716A01013,2986,42.54
TIPS MUSIC LIMITED,INE716B01029,10605,67.15
KENNAMETAL W,INE717A01029,995,22.53
Gandhar Oil Refinery (India) Limited,INE717W01049,20244,43.42
AUTOLINE INDUSTRIES LTD.,INE718H01014,760,0.89
JSW CEMENT LIMITED,INE718I01012,92841,137.56
Shriram Finance Limited,INE721A01047,52200,355.05
PRAVEG LIMITED,INE722B01019,1000,3.79
RENAISSANCE GLOBAL LIMITED,INE722H01024,125038,224.97
NAVA LIMITED,INE725A01030,18638,117.73
Orissa Minerals Development Company Limi,INE725E01024,570,33.07
ICRA Limited,INE725G01011,24,1.54
ICICI Prudential Life Insurance Company Limited,INE726G01019,15434,95.49
Pricol Limited,INE726V01018,15291,72.27
Genesys International Corporation Ltd.,INE727B01026,16213,94.54
Action Construction Equipments Ltd.,INE731H01025,20990,245.24
"Kirloskar Brothers Ltd.,",INE732A01036,5295,107.21
"NCL Industries Limited,",INE732C01016,548,1.35
ANGEL ONE LIMITED,INE732I01013,21604,553.11
NTPC LTD,INE733E01010,134540,469.22
SNOWMAN LOGISTICS LIMITED,INE734N01019,29829,18.73
UTKARSH SMALL FINANCE BANK LIMITED,INE735W01017,223451,55.53
MODISON LIMITED,INE737D01021,300,0.49
FIEM INDUSTRIES LIMITED,INE737H01014,6793,134.83
eClerx Services Limited,INE738I01010,1185,49.96
CERA SANITRY,INE739E01017,1246,81.86
CreditAccess Grameen Ltd.,INE741K01010,7029,95.87
Gufic BioSciences Ltd.,INE742B01025,1420,5.35
"Jindal Drilling & Industries Ltd.,",INE742C01031,18068,119.74
Adani Ports and Special Economic Zone Lt,INE742F01042,56065,755.94
RHI MAGNESITA INDIA LIMITED,INE743M01012,31303,157.21
Khaitan Chemicals & Fertilizers Ltd,INE745B01028,6497,8.37
Multi Commodity Exchange of India Ltd,INE745G01035,10190,902.65
3I INFOTECH,INE748C01038,12927,3.28
JINDAL STEEL LIMITED,INE749A01030,4859,47.35
"Oriental Hotels Ltd.,",INE750A01020,24829,35.18
MARKSANS,INE750C01026,98247,203.06
PIX TRANSMIS,INE751B01018,278,4.69
POWER GRID CORPORATION OF INDIA LIMITED,INE752E01010,137093,412.32
MSP STEEL & POWER LTD.,INE752G01015,2202,0.89
CARE Ratings Limited,INE752H01013,1766,30.31
DIVGI TORQTRANSFER SYSTEMS LIMITED,INE753U01022,11,0.07
Subex  Ltd,INE754A01055,19027,5.86
HDB FINANCIAL SERVICES LIMITED,INE756I01012,20134,152.98
Cosmo First Limited,INE757A01017,1898,17.73
TRANSWORLD SHIPPING LINES LIMITED,INE757B01015,100,0.27
Ahluwalia Contracts (India) Ltd,INE758C01029,37041,330.15
Jio Financial Services Limited,INE758E01017,927041,2916.41
Eternal Limited,INE758T01015,418854,1198.97
MASTEK,INE759A01021,15184,367.17
Kokuyo Camlin Ltd,INE760A01029,41,0.07
INDO AMINES,INE760F01028,14494,25.54
Tribhovandas Bhimji Zaveri Limited,INE760L01018,6636,13.31
Page Industries Ltd.,INE761H01022,184,79.88
Transformers and Rectifiers (India) Limi,INE763I01026,66270,334.24
MERCURY EV-TECH LIMITED,INE763M01028,5500,2.58
VST TILLER T,INE764D01017,454,24.79
WPIL Ltd,INE765D01022,4210,20.28
ICICI Lombard General Insurance Company Limited,INE765G01017,3670,73.32
Mahindra Logistics Limited,INE766P01016,10148,36.49
AARTI DRUGS,INE767A01016,9078,47.35
ZYDUS WELL,INE768C01028,5206,25.60
Aarti Industries Ltd,INE769A01020,112019,478.02
Mirza International  Limited,INE771A01026,1162,0.45
FISCHER MEDICAL VENTURES LIMITED,INE771F01041,6861,7.96
Popular Vehicles and Services Limited,INE772T01024,400,0.58
Mahindra & Mahindra Financial Services L,INE774D01024,49974,148.05
Samvardhana Motherson International Limited,INE775A01035,494123,517.39
GMR Airports Limited,INE776C01039,282216,255.04
EXICOM TELE-SYSTEMS LIMITED,INE777F01014,25826,40.82
R R KABEL LIMITED,INE777K01022,3277,43.76
"Ester Industries, Ltd.,",INE778B01029,1602,2.05
JM Financial Limited,INE780C01023,128442,224.74
Ventive Hospitality Limited,INE781S01027,1063843,7189.75
Johnson Controls-Hitachi Air Conditioning India Ltd.,INE782A01015,558,10.21
HESTER PHARM,INE782E01017,218,4.49
JAYANT AG OG,INE785A01026,125,0.30
PC JEWELLER LIMITED,INE785M01021,1291149,172.46
JK Lakshmi Cement Limited,INE786A01032,9271,81.55
Uttam Sugar Mills Ltd,INE786F01031,1119,3.29
RAJNISH RETAIL LIMITED,INE786J01033,62999,5.07
"Balkrishna Industries Ltd.,",INE787D01026,4709,115.75
Shivalik Rasayan Ltd.,INE788J01021,10,0.06
JK PAPER,INE789E01012,40486,162.35
Shilpa Medicare Ltd.,INE790G01031,1272,4.67
Brigade Enterprises Limited,INE791I01019,11302,122.81
Sirca Paints India Limited,INE792Z01011,6393,24.68
ACCELYA SOLUTIONS INDIA LIMITED,INE793A01012,216108,3044.14
Neuland Laboratories Limited.,INE794A01010,912,110.40
BALAJI TELE,INE794B01026,634,0.78
HDFC LIFE INSURANCE COMPANY LIMITED,INE795G01014,24800,188.94
Jubilant Foodworks Limited,INE797F01020,43092,275.71
Birla Cable Limited,INE800A01015,150,0.25
OMAXE LIMITED,INE800H01010,8130,7.13
LINC LIMITED,INE802B01027,281,0.36
STEEL STRI W,INE802C01033,11366,26.68
Ruchira Papers Ltd,INE803H01014,1248,2.08
Medplus Health Services Limited,INE804L01022,6484,52.84
K.C.P. LTD,INE805C01028,17676,38.44
Sunteck Realty Ltd,INE805D01034,17356,79.24
Vikas EcoTech Limited,INE806A01020,1900,0.06
Sapphire Foods India Limited,INE806T01020,7965,27.08
SEQUENT,INE807F01027,12670,25.98
S Chand And Company Limited,INE807K01035,5000,9.82
OnMobile Global Ltd.,INE809I01019,15140,9.85
Shyam Metalics and Energy Limited,INE810G01011,17772,165.97
Kirloskar Pnuematic Co. Ltd.,INE811A01020,7148,88.65
Prestige Estates Projects Limited,INE811K01011,7719,129.15
SMS Pharmaceuticals Ltd,INE812G01025,2793,8.32
MAHINDRALIFE,INE813A01018,13339,52.83
TORRENT POWER LIMITED,INE813H01021,12594,173.42
Adani Power Limited,INE814H01029,727554,1136.57
Filatex India Ltd.,INE816B01035,40016,22.63
Antelopus Selan Energy Limited,INE818A01017,1528,9.14
DAAWAT,INE818H01020,62214,235.99
ESAF Small Finance Bank Ltd,INE818W01011,38423,13.17
Aditya Infotech Limited,INE819V01029,159,2.16
IRB Infrastructure Developers Limited,INE821I01022,1536197,750.11
TCPL PACK,INE822C01015,49,1.83
Electrotherm (India) Ltd,INE822G01016,5,0.05
J.K. CEMENT LTD,INE823G01014,2441,163.61
JSW Holdings Limited,INE824G01012,18,3.07
Vardhman Textiles Limted,INE825A01020,6764,31.36
Vedant Fashions Limited,INE825V01034,27601,204.45
Manaksia Coated Metals & Industries Ltd,INE830Q01018,1016,1.63
KRONE COMMUN,INE833A01016,783,9.10
RATTANINDIA ENTERPRISES LIMITED,INE834M01019,310975,173.49
Mold-Tek Technologies Ltd,INE835B01035,1,0.00
"Hind Rectifiers Ltd.,",INE835D01023,2406,37.80
Alldigi Tech Limited,INE835G01018,683,7.20
BIRLASOFT LIMITED,INE836A01035,236067,972.04
SATIN CREDITCARE NETWORK LIMITED,INE836B01017,8862,14.09
Dish TV India Limited,INE836F01026,17878,1.13
Advanced Enzyme Technologies Limited,INE837H01020,12710,42.64
BHARAT RASAY,INE838B01013,294,32.83
PONNI ERODE,INE838E01017,324,0.96
SCHNEIDER ELECTRIC INFRASTRUCTURE LIMITE,INE839M01018,1918,16.46
ZUARI AGRO CHEMICALS LIMITED,INE840M01016,11314,32.67
Amal Ltd,INE841D01013,669,6.32
DEE DEVELOPMENT ENGINEERS LIMITED,INE841L01016,2763,7.96
Minda Corporation Limited,INE842C01021,19210,110.21
"DCM Shriram Industries Ltd.,",INE843D01027,1467,2.76
Suraj Estate Developers Limited,INE843S01025,9796,29.90
Gujarat Gas Limited,INE844O01030,9382,44.18
Ganesha Ecosphere Limited,INE845D01014,3910,61.44
NHPC Limited,INE848E01016,747188,671.80
TRENT,INE849A01020,46871,2419.03
Shalimar Paints Ltd.,INE849C01026,10323,11.08
Godrej Agrovet Limited,INE850D01014,19208,150.87
Northern Arc Capital Ltd.,INE850M01015,33407,86.78
Updater Services Limited,INE851I01011,26800,74.86
Aptus Value Housing Finance India Limited,INE852O01025,21974,71.44
JAY NECO IND,INE854B01010,52351,23.03
UNITD SPR,INE854D01024,22806,327.36
Rain Commodities Ltd.,INE855B01025,141603,207.16
Websol Energy System Limited,INE855C01015,7718,98.32
Radiant Cash Management Services Limited,INE855R01021,991,0.56
ISGEC Heavy Engineering Limited,INE858B01029,8226,80.86
NITCO TILES,INE858F01012,24,0.03
PNB Gilts Ltd,INE859A01011,212254,229.73
HCL TECHNO,INE860A01027,25976,404.47
Premier Explosives Ltd.,INE863B01029,35879,219.69
MTAR Technologies Limited,INE864I01014,4613,87.65
D.P. WIRES LIMITED,INE864X01013,1050,2.62
ABML,INE865C01022,456,0.83
Pudumjee Paper Products Limited,INE865T01018,420,0.51
Matrimony.com Limited,INE866R01028,228,1.24
ASM Technologies Ltd.,INE867C01010,700,25.56
"Nagarjuna Construction Co. Ltd.,",INE868B01028,354806,856.13
GTPL Hathway Limited,INE869I01013,4001,4.80
NATIONAL FER,INE870D01012,231395,250.07
NTWK MED INV,INE870H01013,372671,218.47
Avanti Feeds ltd.,INE871C01038,22668,173.76
Hindustan Media Ventures Limited,INE871K01015,2993,2.50
Lumax Auto Technologies Ltd.,INE872H01027,4268,48.23
Devyani International Limited,INE872J01023,84921,147.75
Indoco Remedies Ltd.,INE873D01024,4018,12.75
Ramky Infrastructure Limited,INE874I01013,10514,62.10
Nandan Exim Ltd.,INE875G01048,18346,0.71
ORIENT CEMENT LIMITED,INE876N01018,45718,115.89
PTC India Ltd,INE877F01012,95734,170.25
SURAKSHA DIAGNOSTIC LIMITED,INE877V01027,175,0.56
ALSTOM POWER,INE878A01011,7562,25.91
KEI Industries Ltd.,INE878B01027,6164,251.50
INVENTURE GROWTH & SECURITIES LIMITED,INE878H01024,3079,0.05
BF Investment Limited,INE878K01010,1865,10.74
VALOR ESTATE LIMITED,INE879I01012,192970,319.76
JSW Infrastructure Limited,INE880J01026,113663,354.35
KIOCL Limited,INE880L01014,1102,5.47
ORACLE FIN,INE881D01027,6833,615.09
M.R.F LTD,INE883A01011,55,81.46
Aadhar Housing Finance Limited,INE883F01010,44813,236.89
Parag Milk Foods Limited,INE883N01014,2640022,4256.45
Vaibhav Gems Ltd.,INE884A01027,19154,56.97
Kirloskar Ferrous Industries Ltd.,INE884B01025,49670,294.80
Amara Raja Energy & Mobility Limited,INE885A01032,27482,284.22
Mazda Ltd.,INE885E01042,25,0.07
Sportking India Ltd.,INE885H01029,414,0.46
EFC (I) LIMITED,INE886D01026,325,0.99
Gokaldas Exports Ltd,INE887G01027,14789,129.95
Redington Limited,INE891D01026,118328,321.95
Vascon Engineers Limited,INE893I01013,83331,56.74
MOLDTKPACK,INE893J01029,3834,29.75
BELRISE INDUSTRIES LIMITED,INE894V01022,232011,359.68
RUPA & COMPANY LIMITED,INE895B01021,3951,10.78
IndoStar Capital Finance Limited,INE896L01010,5103,14.47
Aurum PropTech Limited,INE898S01029,99,0.19
Automotive Stampings and Assemblies Ltd.,INE900C01027,511,4.31
ALEMBIC PHARMACEUTICALS LIMITED,INE901L01018,5208,51.32
Monarch Networth Capital Limited,INE903D01011,2038,7.22
SIGNATUREGLOBAL (INDIA) LIMITED,INE903U01023,1129,13.44
Tiger Logistics (India) Limited,INE906O01029,93,0.04
Kalyani Steels Ltd,INE907A01026,5828,49.58
Shakti Pumps (India) Ltd.,INE908D01010,34386,293.17
"Nirlon Limited,",INE910A01012,100,0.54
RAGHAV PRODUCTIVITY ENHANCERS LIMITED,INE912T01018,2203,14.40
Endurance Technologies Limited,INE913H01037,3204,91.55
Aster DM Healthcare Limited,INE914M01019,10374,68.19
Sheela Foam Limited,INE916U01025,5965,43.40
Akme Fintrade (India) Limited,INE916Y01027,7259,0.64
Sree Rayalaseema Hi-Strength Hypo Limite,INE917H01012,4456,28.11
Bajaj Auto Limited,INE917I01010,4900,438.61
Dilip Buildcon Limited,INE917M01012,33850,160.82
Bajaj Finserv Limited,INE918I01026,8617,180.38
VETO SWITCHGEARS AND CABLES LIMITED,INE918N01018,100,0.11
KAYNES TECHNOLOGY INDIA LIMITED,INE918Z01012,24280,1645.46
Indian Metals & Ferro Alloys Limited,INE919H01018,2926,31.41
BHAN ENG POL,INE922A01025,58874,66.60
PANACEA BIOT,INE922B01023,2550,10.75
India Shelter Finance Corporation Limited,INE922K01024,11715,102.57
CMS Info Systems Limited,INE925R01014,18802,77.61
H.G. Infra Engineering Limited,INE926X01010,18091,211.07
JBM Auto Components Ltd.,INE927D01051,120347,852.84
K.P.R.MILL LIMITED,INE930H01031,9976,107.22
Anupam Rasayan India Limited,INE930P01018,29875,313.93
Adani Energy Solutions Limited,INE931S01010,41385,363.64
"Pennar Industries Ltd.,",INE932A01024,36999,92.46
Share India Securities Limited,INE932X01026,30183,54.51
LYKA LABS,INE933A01014,473,0.48
BAJAJ CONSUMER CARE LIMITED,INE933K01021,12223,30.96
IndiaMART InterMESH Limited,INE933S01016,3153,80.64
G N A Axles Limited,INE934S01014,1126,3.90
Glenmark Pharmaceuticals ltd,INE935A01035,6157,119.42
MOSCHIP TECHNOLOGIES LIMITED,INE935B01025,139665,328.47
Dixon Technologies (India) Limited,INE935N01020,13343,2181.88
SUB PROJECTS,INE937A01023,713,2.00
STRIDES PHARMA SCIENCE LIMITED,INE939A01011,17423,154.60
Manba Finance Limited,INE939X01013,2132,3.52
House of Pearl Fashions Limited,INE940H01022,490,6.47
Gujarat Themis Biosyn Ltd.,INE942C01045,2550,10.09
MPS LTD,INE943D01017,444,10.06
Dr. Agarwal's Health Care Limited,INE943P01029,8754,42.15
Radico Khaitan Ltd.,INE944F01028,9579,290.49
Deccan Gold Mines Ltd.,INE945F01025,3000,4.42
V2 Retail Limited,INE945H01013,4419,100.78
SUN IR STEEL,INE947A01014,14242,39.21
DEN Networks Limited,INE947J01015,91182,35.50
Laurus Labs Limited,INE947Q01028,53928,442.79
MAN INFRACONSTRUCTION LIMITED,INE949H01023,41413,69.78
AU Small Finance Bank Limited,INE949L01017,7575,62.81
GENUS PAPER & BOARDS LIMITED,INE949P01018,3924,0.79
D.B.Corp Limited,INE950I01011,3888,9.81
Monte Carlo Fashions Limited,INE950M01013,486,3.45
Atul Auto Limited,INE951D01028,14284,75.11
V-Guard Industries Ltd.,INE951I01027,7683,29.40
JANA SMALL FINANCE BANK LIMITED,INE953L01027,3343,16.28
Sansera Engineering Limited,INE953O01021,6494,88.75
P N GADGIL JEWELLERS LIMITED,INE953R01016,20282,139.58
Genus Power Infrastructures Ltd,INE955D01029,91254,320.36
Arvind Fashions Limited,INE955V01021,5827,31.76
VA Tech Wabag Limited,INE956G01038,17317,257.40
PRIVI SPECIALITY CHEMICALS LIMITED,INE959A01019,921,24.06
ORIENTAL AROMATICS LIMITED,INE959C01023,113,0.67
Rainbow Children's Medicare Limited,INE961O01016,1534,22.12
IRCON International Ltd,INE962Y01021,525572,1026.31
Faze Three Ltd.,INE963C01033,2503,12.98
SEPC LIMITED,INE964H01014,409654,60.78
DOLAT ALGOTECH LIMITED,INE966A01022,11008,11.42
Zee Media Corporation Limited,INE966H01019,24949,3.08
KAMAT HOTE I,INE967C01018,2153,5.80
Krishna Institute of Medical Sciences Limited,INE967H01025,7779,56.62
Lemon Tree Hotels Limited,INE970X01018,325398,540.82
CHEVIOT COMP,INE974B01016,31,0.38
Tube Investments of India Ltd,INE974X01010,5414,178.06
West Coast Paper Mills Limited,INE976A01021,5150,27.76
RBL Bank Limited,INE976G01028,386322,973.81
AGI Infra Limited,INE976R01033,889,2.33
Heritage Foods (India) Ltd.,INE978A01027,16236,78.74
Saregama India Ltd.,INE979A01025,8354,43.09
HAWKINS COOK,INE979B01015,79,7.09
Jyoti CNC Automation Limited,INE980O01024,18103,178.06
ADF Foods Limited.,INE982B01027,11050,25.48
Hathway Cable & Datacom Limited,INE982F01036,443496,69.19
