SEBI REPORT For Trade date 12-Dec-2025


Sr.No.,Particulars,Rs. In Lakhs,
MOIL Limited,INE490G01020,70164,254.31
City Union Bank Ltd,INE491A01021,28131,63.00
ASK Automotive Limited,INE491J01022,8288,40.78
Heubach Colorants India Limited,INE492A01029,18,0.08
TVS MOTOR L,INE494B01023,4767,160.21
Dalmia Bharat Sugar and Industries Ltd,INE495A01022,409,1.31
Suven Life Sciences Ltd.,INE495B01038,5544,9.27
SANGAM INDIA,INE495C01010,4,0.01
Mrs. Bectors Food Specialities Limited,INE495P01020,27168,79.32
HPL Electric & Power Limited,INE495S01016,19156,92.27
SEAMEC LTD,INE497B01018,320,3.06
Godavari Biorefineries Limited,INE497S01012,2346,6.89
Shoppers Stop Ltd,INE498B01024,667,3.48
L&T Finance Limited,INE498L01015,88963,247.37
VINTAGE COFFEE AND BEVERAGES LIMITED,INE498Q01014,14495,23.80
DCM Shriram Limited,INE499A01024,1777,22.98
"DCW Ltd.,",INE500A01029,88400,65.55
S H Kelkar and Company Limited,INE500L01026,12360,25.70
DEEPAK FERT,INE501A01019,26054,301.46
SHEETAL COOL PRODUCTS LIMITED,INE501Y01019,29,0.10
DCB BANK LTD,INE503A01015,83648,130.50
Steel Exchange India Ltd.,INE503B01021,3286,0.38
DMCC SPECIALITY CHEMICALS LIMITED,INE505A01010,2,0.01
DREDG CORP I,INE506A01018,947,8.92
RUBICON RESEARCH LIMITED,INE506V01022,245,1.57
Time Technoplast Limited,INE508G01029,82813,180.81
Cupid Limited,INE509F01029,15084,50.60
Engineers India Ltd.,INE510A01028,294825,620.70
INOX GREEN ENERGY SERVICES LIMITED,INE510W01014,15584,37.97
POONAWALLA FINCORP LIMITED,INE511C01022,57851,275.31
FCS Software Solutions Ltd.,INE512B01022,10459,0.30
Schaeffler India Limited,INE513A01022,2277,94.39
JOHN COCKERILL INDIA LIMITED,INE515A01019,2,0.11
"Empire Industries Ltd.,",INE515H01014,50,0.46
UFLEX LTD,INE516A01017,664,4.38
Tata Teleservices (Maharashtra) Ltd.,INE517B01013,46781,25.44
Gujarat Pipavav Port Limited,INE517F01014,49284,85.45
FOSECO INDA,INE519A01011,43,2.59
SUMMIT SECURITIES LTD.,INE519C01017,253,5.40
ZENSAR TECH,INE520A01027,26104,205.45
Manappuram Finance Ltd,INE522D01027,34510,96.34
Coal India Limited,INE522F01014,263240,1035.44
Gabriel India Ltd.,INE524A01029,6109,65.28
"Gandhi Special Tubes Ltd.,",INE524B01027,86,0.77
BALMR LAW IN,INE525F01025,41219,36.25
SHRIRAM PISTONS & RINGS LTD,INE526E01018,480,12.96
Yes Bank Ltd.,INE528G01035,16761972,3761.90
Federal-Mogul Goetze (India) Ltd,INE529A01010,8190,45.43
Kuantum Papers Limited,INE529I01021,4335,7.81
IIFL FINANCE LIMITED,INE530B01024,23552,121.82
Kansai Nerolac Paints,INE531A01024,45879,112.85
Hindustan Copper Ltd.,INE531E01026,311239,945.06
Nuvama Wealth Management Limited,INE531F01015,2727,199.62
Edelweiss Financial Services Ltd.,INE532F01054,345501,379.07
GOODYEA INDI,INE533A01012,4678,45.19
Roto Pumps Ltd.,INE535D01037,8857,7.95
Rajoo Engineers Ltd.,INE535F01024,114772,113.30
Grindwell Norton Ltd.,INE536A01023,2771,44.44
CIE Automotive India Limited,INE536H01010,12421,44.34
GHCL LTD,INE539A01019,9010,57.04
AMBIKA COTON,INE540G01014,85,1.14
VOLTAMP TRANSFORMERS LIMITED,INE540H01012,1599,134.85
Alkem Laboratories Limited,INE540L01014,1075,59.74
GMM Pfaudler Ltd.,INE541A01023,3274,39.52
KPI Green Energy Limited,INE542W01025,89400,424.21
Greenlam Industries Ltd,INE544R01021,711,1.75
HEG Ltd.,INE545A01024,36223,194.64
Technocraft Industries (India) Ltd.,INE545H01011,929,29.02
Bandhan Bank Limited,INE545U01014,442777,710.10
Piccadily Agro Industries ltd.,INE546C01010,17812,112.20
INDIA MOTOR PARTS & ACCESSORIES LTD,INE547E01014,93,1.03
HFCL LIMITED,INE548A01028,960200,820.53
Emami Ltd,INE548C01032,13554,78.49
"Hindustan Construction Co. Ltd.,",INE549A01026,320638,77.51
ANAND RATHI SHARE AND STOCK BROKERS LIMITED,INE549H01021,26612,185.02
HAZOOR,INE550F01049,36607,13.96
PAKKA LIMITED,INE551D01018,1309,2.03
Ujjivan Small Finance Bank Limited,INE551W01018,343140,167.39
Confidence Petroleum India Limited,INE552D01024,205796,101.70
Allied Blenders and Distillers Limited,INE552Z01027,26295,148.69
North Eastern Carrying Corporation Limit,INE553C01016,15000,6.16
BIRLANU LIMITED,INE557A01011,1202,26.90
IFB Industries Limited,INE559A01017,1341,24.11
LANDMARK CARS LIMITED,INE559R01029,1957,11.86
India Glycols Ltd,INE560A01023,17615,180.15
PTC India Financial Services Limited,INE560K01014,29591,12.10
Parsvnath Developers Ltd.,INE561H01026,1000,0.27
Indian Bank,INE562A01011,42345,311.88
ASTEC LIFESCIENCES LIMITED,INE563J01010,1304,10.64
INDIAN OVERS,INE565A01014,798283,327.26
Intrasoft Technologies Limited,INE566K01011,61,0.06
Ion Exchange (India) Ltd,INE570A01022,29873,145.49
Arrow Greentech Limited,INE570D01018,70,0.38
Sai Life Sciences Limited,INE570L01029,90918,795.27
Ipca Laboratories Ltd.,INE571A01038,3657,55.24
J.B. Chemicals & Pharmaceuticals Lt,INE572A01036,459,8.07
Frontier Springs Ltd.,INE572D01014,10,0.42
PNB Housing Finance Limited,INE572E01012,24376,230.26
Spandana Sphoorty Financial Limited,INE572J01011,15812,54.94
JK Tyre & Industries Ltd.,INE573A01042,22655,86.42
"International Conveyors Ltd.,",INE575C01027,15,0.01
Star Health and Allied Insurance Company Limited,INE575P01011,23745,117.50
J. Kumar Infraprojects Limited,INE576I01022,9025,61.14
Laxmi Organic Industries Limited,INE576O01020,90701,208.47
"Munjal Showa Ltd.,",INE577A01027,87,0.13
MYSORE CEM,INE578A01017,26115,50.59
Vimta Labs Ltd.,INE579C01029,7756,57.55
"Deccan Cements Ltd.,",INE583C01021,1873,19.84
UGRO CAPITAL LIMITED,INE583D01011,6480,11.54
Pritika Auto Industries Limited,INE583R01029,1500,0.30
Radhika Jeweltech Limited,INE583V01021,9212,8.71
NMDC Ltd,INE584A01023,1509677,1168.75
Mangalam Drugs and Organics Ltd.,INE584F01014,270,0.07
MARUTISUZUKI,INE585B01010,1162,171.55
Taj GVK Hotels & Resorts Ltd.,INE586B01026,24968,107.34
TCI Express Limited,INE586V01016,3303,23.22
NLC India Limited,INE589A01014,62996,162.02
DIAMINE CHEM,INE591D01014,0,0.00
COFORGE LIMITED,INE591G01025,15962,301.42
Orient Paper & Industries Ltd.,INE592A01026,53365,18.07
Thyrocare Technologies Limited,INE594H01019,2127,10.22
STARLINEPS ENTERPRISES LIMITED,INE594W01042,500,0.01
PTC Industries Ltd.,INE596F01018,290,51.82
Computer Age Management Services Limited,INE596I01020,75866,606.68
Sharda Motor Industries Ltd,INE597I01028,4765,50.57
Shalby Limited,INE597J01018,11693,26.38
Just Dial Limited,INE599M01018,19882,169.05
Galaxy Surfactants Limited,INE600K01018,278,6.32
Dr. Lal Pathlabs Limited,INE600L01024,3358,107.64
Dynamic Cables Limited,INE600Y01019,8253,34.55
PCBL Chemical Limited,INE602A01031,100483,386.28
Kitex Garmenets Ltd.,INE602G01020,24171,51.55
Senco Gold Limited,INE602W01027,33313,115.78
"Prakash Industries Ltd.,",INE603A01013,61694,101.42
PI Industries Limited,INE603J01030,2677,98.67
PUNJAB & SIND BANK,INE608A01012,314825,99.54
RSWM Limited,INE611A01016,800,1.63
Repco Home Finance Limited,INE612J01015,14565,56.88
Rallis India Ltd,INE613A01020,31032,94.22
MAGELLANIC CLOUD LIMITED,INE613C01026,108121,61.41
Ramco Industries Ltd,INE614A01028,9576,33.40
Karnataka Bank Ltd.,INE614B01018,2024634,4095.71
Reliance Power Limited,INE614G01033,200325,84.08
TITAGARH RAIL SYSTEMS LIMITED,INE615H01020,98736,915.38
Globus Spirits Limited,INE615I01010,5662,64.12
Quess Corp Limited,INE615P01015,30319,79.93
INOX India Limited,INE616N01034,2511,31.96
YASHO INDUSTRIES LIMITED,INE616Z01012,39,0.72
5paisa Capital Limited,INE618L01018,182,0.76
SG FINSERVE LIMITED,INE618R01015,4575,18.28
Patanjali Foods Limited,INE619A01035,262209,1459.46
Newgen Software Technologies Limited,INE619B01017,31461,314.20
Religare Enterprises Ltd,INE621H01010,73466,176.73
Texmaco Rail & Engineering Limited,INE621L01012,260710,395.52
INDO FARM EQUIPMENT LIMITED,INE622H01018,1553,3.79
ACME Solar Holdings Limited,INE622W01025,76449,197.71
SOLARA ACTIVE PHARMA SCIENCES LIMITED	,INE624Z01016,1206,7.71
Rana Sugars Ltd.,INE625B01014,6000,1.28
Welspun Enterprises Limited,INE625G01013,22692,127.35
Silver Touch Technologies Limited,INE625X01018,1102,8.05
Saurashtra Cement Limited,INE626A01014,215,0.23
UPL Limited,INE628A01036,7444,54.83
SESHA PAPER,INE630A01024,2,0.01
SHANTHI GEAR,INE631A01022,3702,21.31
Vidhi Specialty Food Ingredients Limited,INE632C01026,1691,7.31
"Polyplex Corporation Ltd.,",INE633B01018,11733,134.95
HONDA INDIA POWER PRODUCTS LIMITED,INE634A01018,859,24.79
KNR Constructions Limited,INE634I01029,179385,404.17
Mankind Pharma Limited,INE634S01028,10865,260.46
Gulf Oil Lubricants India Limited,INE635Q01029,3272,41.20
"Josts Engineering Co. Ltd.,",INE636D01041,750,2.61
POKRNA LTD,INE637C01025,2105,19.52
SHIVAM AUTOTECH LIMITED,INE637H01024,500,0.13
"TANFAC Industries Ltd.,",INE639B01015,691,31.09
SKF INDIA,INE640A01023,1385,27.49
JTEKT India Ltd,INE643A01035,10207,17.56
Arihant Superstructures Limited,INE643K01018,25,0.10
Rolex Rings Limited,INE645S01024,33688,46.58
Capital Small Finance Bank Ltd,INE646H01017,588,1.70
InterGlobe Aviation Limited,INE646L01027,26765,1388.72
"SRF Ltd.,",INE647A01010,4492,136.00
Aditya Birla Fashion and Retail Limited,INE647O01011,907315,1759.92
Ganesh Consumer Products Limited,INE652V01016,119,0.30
"Sudarshan Chemical Indus. Ltd.,",INE659A01023,2843,33.76
SUNDARAM FINANCE LTD,INE660A01013,373,17.76
Supreme Petrochem Ltd.,INE663A01033,3206,25.85
CONTROL PRIN,INE663B01015,306,2.26
Info Edge (India) Ltd.,INE663F01032,16378,227.30
Swan Energy Ltd.,INE665A01038,130526,688.68
V-Mart Retail Limited,INE665J01013,3712,28.00
Varroc Engineering Limited,INE665L01035,4709,30.21
BOROSIL RENEWABLES LIMITED,INE666D01022,46184,275.85
Saksoft Limited,INE667G01023,19874,41.48
Tamilnad Mercantile Bank Limited,INE668A01016,2231,11.53
JYOTHY LABS LIMITED,INE668F01031,28941,100.15
Tech Mahindra Limited,INE669C01036,14104,218.76
VODAFONE IDEA  LIMITED,INE669E01016,12181104,1114.32
TATA ELXSI,INE670A01012,14534,821.95
Lodha Developers Limited,INE670K01029,39631,504.76
HONEYWEL AUT,INE671A01010,182,67.50
Sobha Limited,INE671H01015,3255,51.58
TATA INV COR,INE672A01026,49708,466.96
Munjal Auto Industries Ltd.,INE672B01032,4342,3.96
TBO TEK LIMITED,INE673O01025,2974,49.71
Aditya Birla Capital Ltd,INE674K01013,65353,207.13
Cigniti Technologies Ltd,INE675C01017,1029,13.81
BLACK BOX LIMITED,INE676A01027,1023,5.86
Master Trust Ltd.,INE677D01037,21736,27.01
CSB Bank Limited,INE679A01013,1958,7.38
Aditya Vision Limited,INE679V01027,2637,13.16
Dhanalakshmi Bank Ltd.,INE680A01011,1057,0.30
INDRAPRA MED,INE681B01017,9979,53.04
Jupiter Life Line Hospitals Limited,INE682M01012,241,3.51
South Indian Bank Ltd.,INE683A01023,281274,96.57
Maithan Alloys Limited,INE683C01011,4005,45.30
Firstsource Solutions Ltd.,INE684F01012,48653,176.04
Torrent Pharmaceuticals Ltd.,INE685A01028,2047,77.02
Cemindia Projects Limited,INE686A01026,8809,87.94
United Breweries Ltd.,INE686F01025,4561,85.01
Fine Organic Industries Limited,INE686Y01026,899,43.79
Transport Corporation of India Ltd,INE688A01022,109,1.22
Responsive Industries Ltd,INE688D01026,1162,2.63
Hercules Investments Limited,INE688E01024,91,0.19
Prince Pipes and Fittings Limited,INE689W01016,22026,74.94
TTK PRESTIG,INE690A01028,1214,8.92
UCO BANK,INE691A01018,1240703,407.76
UNION BANK,INE692A01016,356074,522.32
Xchanging Solutions Limited,INE692G01013,19536,22.08
Affordable Robotic & Automation Limited,INE692Z01013,252,0.69
"Unitech Ltd.,",INE694A01020,25000,1.56
VADILAL INDU,INE694D01016,450,25.05
Heranba Industries Limited,INE694N01015,691,2.29
Juniper Hotels Limited,INE696F01016,2308,7.24
AWL AGRI BUSINESS LIMITED,INE699H01024,62914,176.69
JUBILANT PHARMOVA LIMITED,INE700A01033,5037,57.12
APL Apollo Tubes Limited,INE702C01027,8156,143.87
Ratnamani Metals & Tubes Ltd,INE703B01027,1535,40.53
ACKRUTI,INE703H01016,7219,23.25
RACL Geartech Limited,INE704B01017,817,9.66
Cochin Shipyard Limited,INE704P01025,78185,1461.70
"Vindhya Telelinks Ltd.,",INE707A01012,763,16.57
VLS FINANC L,INE709A01018,591,1.97
VST INDUSTRI,INE710A01016,19034,53.84
Walchandnagar Industries Ltd,INE711A01022,1793,3.36
Shree Pushkar Chemicals & Fertilisers Limited,INE712K01011,425,1.71
Apollo Micro Systems Limited,INE713T01028,223235,572.75
WHEELS INDIA LTD,INE715A01015,612,5.27
The Andhra Sugars Ltd.,INE715B01021,2531,2.42
Whirlpool of India Ltd,INE716A01013,36503,392.50
TIPS MUSIC LIMITED,INE716B01029,7059,43.46
KENNAMETAL W,INE717A01029,1239,28.67
Gandhar Oil Refinery (India) Limited,INE717W01049,20261,43.09
JSW CEMENT LIMITED,INE718I01012,155055,210.75
Shriram Finance Limited,INE721A01047,47777,367.84
PRAVEG LIMITED,INE722B01019,1000,3.79
RENAISSANCE GLOBAL LIMITED,INE722H01024,125263,225.30
NAVA LIMITED,INE725A01030,19725,112.05
Orissa Minerals Development Company Limi,INE725E01024,576,32.87
ICRA Limited,INE725G01011,51,3.20
ICICI Prudential Life Insurance Company Limited,INE726G01019,8590,54.40
Pricol Limited,INE726V01018,27824,171.09
Genesys International Corporation Ltd.,INE727B01026,36076,175.51
Kilitch Drugs (I) Ltd.,INE729D01010,25,0.09
Action Construction Equipments Ltd.,INE731H01025,24211,272.78
"Kirloskar Brothers Ltd.,",INE732A01036,6324,124.01
"NCL Industries Limited,",INE732C01016,500,1.25
ANGEL ONE LIMITED,INE732I01013,15215,398.95
NTPC LTD,INE733E01010,223891,756.46
SNOWMAN LOGISTICS LIMITED,INE734N01019,127800,60.38
UTKARSH SMALL FINANCE BANK LIMITED,INE735W01017,5760166,972.67
MODISON LIMITED,INE737D01021,700,1.04
FIEM INDUSTRIES LIMITED,INE737H01014,2591,48.83
eClerx Services Limited,INE738I01010,2293,101.62
CERA SANITRY,INE739E01017,1743,109.06
CreditAccess Grameen Ltd.,INE741K01010,7840,105.79
Gufic BioSciences Ltd.,INE742B01025,1392,5.24
"Jindal Drilling & Industries Ltd.,",INE742C01031,13156,88.32
Adani Ports and Special Economic Zone Lt,INE742F01042,41024,553.60
RHI MAGNESITA INDIA LIMITED,INE743M01012,18449,93.59
Khaitan Chemicals & Fertilizers Ltd,INE745B01028,8044,9.92
Multi Commodity Exchange of India Ltd,INE745G01035,6635,624.74
3I INFOTECH,INE748C01038,12627,3.19
JINDAL STEEL LIMITED,INE749A01030,8092,81.28
"Oriental Hotels Ltd.,",INE750A01020,29668,40.49
MARKSANS,INE750C01026,77706,162.45
PIX TRANSMIS,INE751B01018,224,3.45
POWER GRID CORPORATION OF INDIA LIMITED,INE752E01010,194098,562.12
MSP STEEL & POWER LTD.,INE752G01015,3253,1.26
CARE Ratings Limited,INE752H01013,1744,29.49
DIVGI TORQTRANSFER SYSTEMS LIMITED,INE753U01022,11,0.07
Subex  Ltd,INE754A01055,374261,78.16
HDB FINANCIAL SERVICES LIMITED,INE756I01012,15815,120.95
Cosmo First Limited,INE757A01017,2022,18.03
TRANSWORLD SHIPPING LINES LIMITED,INE757B01015,100,0.27
Ahluwalia Contracts (India) Ltd,INE758C01029,33700,333.74
Jio Financial Services Limited,INE758E01017,923339,2872.49
Eternal Limited,INE758T01015,685857,1991.84
MASTEK,INE759A01021,17371,424.23
Kokuyo Camlin Ltd,INE760A01029,1,0.00
INDO AMINES,INE760F01028,2750,4.54
Tribhovandas Bhimji Zaveri Limited,INE760L01018,3020,5.97
Page Industries Ltd.,INE761H01022,303,124.08
Transformers and Rectifiers (India) Limi,INE763I01026,147715,517.92
MERCURY EV-TECH LIMITED,INE763M01028,5500,2.58
VST TILLER T,INE764D01017,1058,59.31
WPIL Ltd,INE765D01022,13104,55.18
ICICI Lombard General Insurance Company Limited,INE765G01017,9479,189.10
Mahindra Logistics Limited,INE766P01016,8361,28.54
AARTI DRUGS,INE767A01016,10048,48.71
ZYDUS WELL,INE768C01028,5528,26.43
Aarti Industries Ltd,INE769A01020,107497,452.29
Mirza International  Limited,INE771A01026,254,0.08
FISCHER MEDICAL VENTURES LIMITED,INE771F01041,1488,1.67
Mahindra & Mahindra Financial Services L,INE774D01024,70365,241.58
Samvardhana Motherson International Limited,INE775A01035,207075,222.64
GMR Airports Limited,INE776C01039,145101,142.39
EXICOM TELE-SYSTEMS LIMITED,INE777F01014,12841,18.91
R R KABEL LIMITED,INE777K01022,5615,80.53
"Ester Industries, Ltd.,",INE778B01029,424,0.52
JM Financial Limited,INE780C01023,146355,244.42
Ventive Hospitality Limited,INE781S01027,1069947,7235.04
Johnson Controls-Hitachi Air Conditioning India Ltd.,INE782A01015,1094,17.28
HESTER PHARM,INE782E01017,225,4.51
JAYANT AG OG,INE785A01026,124,0.28
PC JEWELLER LIMITED,INE785M01021,1732313,207.26
JK Lakshmi Cement Limited,INE786A01032,11090,94.60
Uttam Sugar Mills Ltd,INE786F01031,998,2.91
"Balkrishna Industries Ltd.,",INE787D01026,3433,84.36
JK PAPER,INE789E01012,38156,152.79
Shilpa Medicare Ltd.,INE790G01031,4259,16.46
Brigade Enterprises Limited,INE791I01019,14627,146.81
Sirca Paints India Limited,INE792Z01011,9445,41.74
ACCELYA SOLUTIONS INDIA LIMITED,INE793A01012,146597,1991.02
Neuland Laboratories Limited.,INE794A01010,1164,161.83
BALAJI TELE,INE794B01026,300,0.36
HDFC LIFE INSURANCE COMPANY LIMITED,INE795G01014,15276,116.71
Jubilant Foodworks Limited,INE797F01020,53349,336.08
Birla Cable Limited,INE800A01015,400,0.64
OMAXE LIMITED,INE800H01010,6065,5.36
LINC LIMITED,INE802B01027,764,0.89
STEEL STRI W,INE802C01033,12963,28.77
Ruchira Papers Ltd,INE803H01014,318,0.53
Medplus Health Services Limited,INE804L01022,3320,26.82
K.C.P. LTD,INE805C01028,15423,33.79
Sunteck Realty Ltd,INE805D01034,18673,84.14
Vikas EcoTech Limited,INE806A01020,800,0.03
Sapphire Foods India Limited,INE806T01020,26965,70.06
SEQUENT,INE807F01027,57301,130.28
S Chand And Company Limited,INE807K01035,5000,9.82
OnMobile Global Ltd.,INE809I01019,15723,10.41
Shyam Metalics and Energy Limited,INE810G01011,27756,243.79
Kirloskar Pnuematic Co. Ltd.,INE811A01020,6583,79.68
Prestige Estates Projects Limited,INE811K01011,8814,150.88
SMS Pharmaceuticals Ltd,INE812G01025,3567,11.31
MAHINDRALIFE,INE813A01018,11688,46.99
TORRENT POWER LIMITED,INE813H01021,10371,141.65
Adani Power Limited,INE814H01029,1008688,1554.02
Filatex India Ltd.,INE816B01035,78687,46.12
Antelopus Selan Energy Limited,INE818A01017,1532,9.07
DAAWAT,INE818H01020,63109,239.68
ESAF Small Finance Bank Ltd,INE818W01011,35853,11.51
Aditya Infotech Limited,INE819V01029,1738,27.05
IRB Infrastructure Developers Limited,INE821I01022,1742736,830.85
TCPL PACK,INE822C01015,60,2.13
Electrotherm (India) Ltd,INE822G01016,51,0.45
J.K. CEMENT LTD,INE823G01014,3445,216.44
JSW Holdings Limited,INE824G01012,27,4.97
Vardhman Textiles Limted,INE825A01020,5692,25.68
Vedant Fashions Limited,INE825V01034,28238,204.87
Manaksia Coated Metals & Industries Ltd,INE830Q01018,5216,7.81
KRONE COMMUN,INE833A01016,783,9.10
RATTANINDIA ENTERPRISES LIMITED,INE834M01019,342959,183.89
"Hind Rectifiers Ltd.,",INE835D01023,685,11.04
Alldigi Tech Limited,INE835G01018,683,7.20
BIRLASOFT LIMITED,INE836A01035,118877,509.71
SATIN CREDITCARE NETWORK LIMITED,INE836B01017,23419,35.66
Dish TV India Limited,INE836F01026,26950,1.50
Advanced Enzyme Technologies Limited,INE837H01020,12163,40.48
BHARAT RASAY,INE838B01013,322,19.38
Bharat Rasayan Limited,INE838B01021,361,11.50
PONNI ERODE,INE838E01017,50,0.15
SCHNEIDER ELECTRIC INFRASTRUCTURE LIMITE,INE839M01018,3754,30.08
ZUARI AGRO CHEMICALS LIMITED,INE840M01016,8500,24.78
Amal Ltd,INE841D01013,669,6.32
DEE DEVELOPMENT ENGINEERS LIMITED,INE841L01016,2934,7.97
Minda Corporation Limited,INE842C01021,10880,64.86
"DCM Shriram Industries Ltd.,",INE843D01027,1217,2.34
Suraj Estate Developers Limited,INE843S01025,3760,11.86
Gujarat Gas Limited,INE844O01030,11110,49.96
Ganesha Ecosphere Limited,INE845D01014,4273,60.83
NHPC Limited,INE848E01016,840242,735.30
TRENT,INE849A01020,54737,2655.15
Shalimar Paints Ltd.,INE849C01026,10614,10.60
Godrej Agrovet Limited,INE850D01014,22084,157.04
Northern Arc Capital Ltd.,INE850M01015,39967,105.92
Updater Services Limited,INE851I01011,28171,69.31
Aptus Value Housing Finance India Limited,INE852O01025,32836,101.10
JAY NECO IND,INE854B01010,55178,24.96
UNITD SPR,INE854D01024,18512,272.10
Rain Commodities Ltd.,INE855B01025,163709,219.57
Websol Energy System Limited,INE855C01023,20162,22.10
Radiant Cash Management Services Limited,INE855R01021,5159,2.73
ISGEC Heavy Engineering Limited,INE858B01029,6494,63.85
NITCO TILES,INE858F01012,24,0.03
PNB Gilts Ltd,INE859A01011,66785,63.37
HCL TECHNO,INE860A01027,17175,279.06
Premier Explosives Ltd.,INE863B01029,35983,217.06
MTAR Technologies Limited,INE864I01014,5346,119.14
D.P. WIRES LIMITED,INE864X01013,50,0.10
ABML,INE865C01022,56,0.10
Pudumjee Paper Products Limited,INE865T01018,286,0.35
Matrimony.com Limited,INE866R01028,70,0.39
ASM Technologies Ltd.,INE867C01010,790,28.65
"Nagarjuna Construction Co. Ltd.,",INE868B01028,476960,978.44
GTPL Hathway Limited,INE869I01013,4010,4.81
NATIONAL FER,INE870D01012,246292,259.93
NTWK MED INV,INE870H01013,352395,204.00
Avanti Feeds ltd.,INE871C01038,11865,96.01
Hindustan Media Ventures Limited,INE871K01015,911,0.75
Lumax Auto Technologies Ltd.,INE872H01027,1106,14.44
Devyani International Limited,INE872J01023,128683,211.16
Indoco Remedies Ltd.,INE873D01024,4045,12.57
Ramky Infrastructure Limited,INE874I01013,13405,80.32
Nandan Exim Ltd.,INE875G01048,31109,1.11
ORIENT CEMENT LIMITED,INE876N01018,47366,112.67
PTC India Ltd,INE877F01012,90889,159.59
SURAKSHA DIAGNOSTIC LIMITED,INE877V01027,181,0.57
ALSTOM POWER,INE878A01011,5086,17.31
KEI Industries Ltd.,INE878B01027,3852,155.99
BF Investment Limited,INE878K01010,1822,10.44
VALOR ESTATE LIMITED,INE879I01012,227996,357.99
JSW Infrastructure Limited,INE880J01026,132031,399.81
KIOCL Limited,INE880L01014,650,2.89
ORACLE FIN,INE881D01027,6807,604.81
M.R.F LTD,INE883A01011,91,140.69
Aadhar Housing Finance Limited,INE883F01010,39661,206.38
Parag Milk Foods Limited,INE883N01014,2644534,4275.36
Vaibhav Gems Ltd.,INE884A01027,27235,77.79
Kirloskar Ferrous Industries Ltd.,INE884B01025,47419,278.81
Amara Raja Energy & Mobility Limited,INE885A01032,29947,303.48
Mazda Ltd.,INE885E01042,0,0.00
Sportking India Ltd.,INE885H01029,209,0.23
EFC (I) LIMITED,INE886D01026,200923,551.90
Gokaldas Exports Ltd,INE887G01027,16490,146.78
Redington Limited,INE891D01026,98173,281.76
Vascon Engineers Limited,INE893I01013,92070,60.06
MOLDTKPACK,INE893J01029,3447,24.42
BELRISE INDUSTRIES LIMITED,INE894V01022,262849,422.53
RUPA & COMPANY LIMITED,INE895B01021,3127,8.59
IndoStar Capital Finance Limited,INE896L01010,3090,9.07
Aurum PropTech Limited,INE898S01029,99,0.19
Automotive Stampings and Assemblies Ltd.,INE900C01027,487,3.87
ALEMBIC PHARMACEUTICALS LIMITED,INE901L01018,7323,69.13
Monarch Networth Capital Limited,INE903D01011,2152,7.57
SIGNATUREGLOBAL (INDIA) LIMITED,INE903U01023,999,12.07
Tiger Logistics (India) Limited,INE906O01029,86,0.04
Kalyani Steels Ltd,INE907A01026,5162,43.18
Shakti Pumps (India) Ltd.,INE908D01010,38381,297.90
"Nirlon Limited,",INE910A01012,100,0.54
"TTK Healthcare Ltd.,",INE910C01018,1,0.01
RAGHAV PRODUCTIVITY ENHANCERS LIMITED,INE912T01018,2026,13.68
Endurance Technologies Limited,INE913H01037,3563,98.33
Aster DM Healthcare Limited,INE914M01019,15933,106.40
Sheela Foam Limited,INE916U01025,9296,61.31
Akme Fintrade (India) Limited,INE916Y01027,6058,0.54
Sree Rayalaseema Hi-Strength Hypo Limite,INE917H01012,4384,27.60
Bajaj Auto Limited,INE917I01010,5482,493.08
Dilip Buildcon Limited,INE917M01012,45109,212.52
Bajaj Finserv Limited,INE918I01026,10356,216.65
VETO SWITCHGEARS AND CABLES LIMITED,INE918N01018,100,0.11
KAYNES TECHNOLOGY INDIA LIMITED,INE918Z01012,48609,2692.56
Indian Metals & Ferro Alloys Limited,INE919H01018,5297,68.50
BHAN ENG POL,INE922A01025,55700,62.78
PANACEA BIOT,INE922B01023,565,2.45
India Shelter Finance Corporation Limited,INE922K01024,10096,88.09
CMS Info Systems Limited,INE925R01014,19793,79.56
H.G. Infra Engineering Limited,INE926X01010,19849,205.17
JBM Auto Components Ltd.,INE927D01051,117275,825.17
K.P.R.MILL LIMITED,INE930H01031,17642,190.52
Anupam Rasayan India Limited,INE930P01018,25278,265.39
Adani Energy Solutions Limited,INE931S01010,39420,354.65
"Pennar Industries Ltd.,",INE932A01024,38280,88.69
Share India Securities Limited,INE932X01026,34900,62.86
LYKA LABS,INE933A01014,473,0.48
BAJAJ CONSUMER CARE LIMITED,INE933K01021,44018,123.03
IndiaMART InterMESH Limited,INE933S01016,2186,56.46
G N A Axles Limited,INE934S01014,1151,3.98
Glenmark Pharmaceuticals ltd,INE935A01035,7200,140.66
MOSCHIP TECHNOLOGIES LIMITED,INE935B01025,140856,328.81
Dixon Technologies (India) Limited,INE935N01020,18183,2754.08
SUB PROJECTS,INE937A01023,675,1.80
STRIDES PHARMA SCIENCE LIMITED,INE939A01011,5211,47.89
Manba Finance Limited,INE939X01013,1944,2.70
House of Pearl Fashions Limited,INE940H01022,1003,16.76
Gujarat Themis Biosyn Ltd.,INE942C01045,2782,11.06
MPS LTD,INE943D01017,353,7.90
Dr. Agarwal's Health Care Limited,INE943P01029,5230,27.26
Radico Khaitan Ltd.,INE944F01028,4411,152.85
Deccan Gold Mines Ltd.,INE945F01025,3200,4.66
V2 Retail Limited,INE945H01013,2753,66.12
SUN IR STEEL,INE947A01014,15220,41.76
DEN Networks Limited,INE947J01015,71252,27.95
