SEBI REPORT For Trade date 22-Dec-2025


Sr.No.,Particulars,Rs. In Lakhs,
"Tasty Bite Eatables Ltd.,",INE488B01017,759,75.54
AVT Natural Products Ltd.,INE488D01021,634,0.53
PSP Projects Limited,INE488V01015,4911,44.22
IIFL CAPITAL SERVICES LIMITED,INE489L01022,5114,16.91
MOIL Limited,INE490G01020,69496,252.06
City Union Bank Ltd,INE491A01021,40387,98.19
ASK Automotive Limited,INE491J01022,6812,33.55
Heubach Colorants India Limited,INE492A01029,18,0.08
TVS MOTOR L,INE494B01023,4594,155.18
Dalmia Bharat Sugar and Industries Ltd,INE495A01022,542,1.71
Suven Life Sciences Ltd.,INE495B01038,2905,5.00
SANGAM INDIA,INE495C01010,4,0.01
Mrs. Bectors Food Specialities Limited,INE495P01020,34858,98.56
HPL Electric & Power Limited,INE495S01016,17546,84.77
SEAMEC LTD,INE497B01018,150,1.60
Godavari Biorefineries Limited,INE497S01012,2296,6.76
Shoppers Stop Ltd,INE498B01024,668,3.48
L&T Finance Limited,INE498L01015,95578,267.64
VINTAGE COFFEE AND BEVERAGES LIMITED,INE498Q01014,14145,23.18
DCM Shriram Limited,INE499A01024,2298,29.45
"DCW Ltd.,",INE500A01029,122871,83.98
S H Kelkar and Company Limited,INE500L01026,11019,22.67
DEEPAK FERT,INE501A01019,25105,289.10
SHEETAL COOL PRODUCTS LIMITED,INE501Y01019,29,0.10
DCB BANK LTD,INE503A01015,84164,131.72
Steel Exchange India Ltd.,INE503B01021,2969,0.35
DMCC SPECIALITY CHEMICALS LIMITED,INE505A01010,2,0.01
DREDG CORP I,INE506A01018,1221,11.55
RUBICON RESEARCH LIMITED,INE506V01022,750,5.04
Time Technoplast Limited,INE508G01029,83744,182.35
Cupid Limited,INE509F01029,4339,13.92
Engineers India Ltd.,INE510A01028,285420,601.53
INOX GREEN ENERGY SERVICES LIMITED,INE510W01014,36238,78.69
POONAWALLA FINCORP LIMITED,INE511C01022,58811,278.99
FCS Software Solutions Ltd.,INE512B01022,10459,0.30
Schaeffler India Limited,INE513A01022,2215,91.95
JOHN COCKERILL INDIA LIMITED,INE515A01019,2,0.11
"Empire Industries Ltd.,",INE515H01014,50,0.46
UFLEX LTD,INE516A01017,664,4.38
Tata Teleservices (Maharashtra) Ltd.,INE517B01013,39420,21.95
Gujarat Pipavav Port Limited,INE517F01014,50896,90.14
FOSECO INDA,INE519A01011,43,2.59
SUMMIT SECURITIES LTD.,INE519C01017,243,5.18
ZENSAR TECH,INE520A01027,26175,205.20
Manappuram Finance Ltd,INE522D01027,29180,81.68
Coal India Limited,INE522F01014,249720,973.98
Gabriel India Ltd.,INE524A01029,4570,49.57
"Gandhi Special Tubes Ltd.,",INE524B01027,86,0.77
BALMR LAW IN,INE525F01025,40396,35.57
SHRIRAM PISTONS & RINGS LTD,INE526E01018,822,23.68
Yes Bank Ltd.,INE528G01035,16506857,3707.02
Federal-Mogul Goetze (India) Ltd,INE529A01010,8189,45.42
Kuantum Papers Limited,INE529I01021,4335,7.81
IIFL FINANCE LIMITED,INE530B01024,26868,142.88
Kansai Nerolac Paints,INE531A01024,44904,110.33
Hindustan Copper Ltd.,INE531E01026,209498,730.46
Nuvama Wealth Management Limited,INE531F01015,2736,200.16
Edelweiss Financial Services Ltd.,INE532F01054,345145,378.96
GOODYEA INDI,INE533A01012,4809,46.08
Roto Pumps Ltd.,INE535D01037,8280,7.36
Rajoo Engineers Ltd.,INE535F01024,110067,106.87
Grindwell Norton Ltd.,INE536A01023,2600,41.41
CIE Automotive India Limited,INE536H01010,12987,46.53
GHCL LTD,INE539A01019,9495,59.61
AMBIKA COTON,INE540G01014,85,1.14
VOLTAMP TRANSFORMERS LIMITED,INE540H01012,1566,132.13
Alkem Laboratories Limited,INE540L01014,961,53.20
GMM Pfaudler Ltd.,INE541A01023,3100,37.70
KPI Green Energy Limited,INE542W01025,90131,426.71
Greenlam Industries Ltd,INE544R01021,720,1.77
HEG Ltd.,INE545A01024,35585,191.22
Technocraft Industries (India) Ltd.,INE545H01011,1042,31.42
Bandhan Bank Limited,INE545U01014,440622,700.38
Piccadily Agro Industries ltd.,INE546C01010,17287,108.91
INDIA MOTOR PARTS & ACCESSORIES LTD,INE547E01014,93,1.03
HFCL LIMITED,INE548A01028,990278,837.53
Emami Ltd,INE548C01032,13268,76.93
"Hindustan Construction Co. Ltd.,",INE549A01026,592154,123.11
ANAND RATHI SHARE AND STOCK BROKERS LIMITED,INE549H01021,26481,180.03
HAZOOR,INE550F01049,86607,33.14
PAKKA LIMITED,INE551D01018,309,0.44
Ujjivan Small Finance Bank Limited,INE551W01018,319686,157.41
Confidence Petroleum India Limited,INE552D01024,200373,99.33
Allied Blenders and Distillers Limited,INE552Z01027,25661,144.73
North Eastern Carrying Corporation Limit,INE553C01016,15000,6.16
BIRLANU LIMITED,INE557A01011,1185,26.54
IFB Industries Limited,INE559A01017,1254,22.69
LANDMARK CARS LIMITED,INE559R01029,2031,12.11
India Glycols Ltd,INE560A01023,17800,185.30
PTC India Financial Services Limited,INE560K01014,30566,12.42
Parsvnath Developers Ltd.,INE561H01026,1000,0.27
Indian Bank,INE562A01011,42733,314.40
ASTEC LIFESCIENCES LIMITED,INE563J01010,1570,12.55
INDIAN OVERS,INE565A01014,1040546,407.93
Intrasoft Technologies Limited,INE566K01011,61,0.06
Ion Exchange (India) Ltd,INE570A01022,32276,148.71
Arrow Greentech Limited,INE570D01018,70,0.38
Sai Life Sciences Limited,INE570L01029,85685,749.11
Ipca Laboratories Ltd.,INE571A01038,3678,55.53
J.B. Chemicals & Pharmaceuticals Lt,INE572A01036,325,5.64
Frontier Springs Ltd.,INE572D01014,10,0.42
PNB Housing Finance Limited,INE572E01012,24368,230.84
Spandana Sphoorty Financial Limited,INE572J01011,15486,53.91
JK Tyre & Industries Ltd.,INE573A01042,22530,88.01
"International Conveyors Ltd.,",INE575C01027,15,0.01
Star Health and Allied Insurance Company Limited,INE575P01011,22744,112.69
J. Kumar Infraprojects Limited,INE576I01022,8695,58.75
Laxmi Organic Industries Limited,INE576O01020,93178,211.47
"Munjal Showa Ltd.,",INE577A01027,88,0.13
MYSORE CEM,INE578A01017,23908,45.93
Vimta Labs Ltd.,INE579C01029,7664,56.83
"Deccan Cements Ltd.,",INE583C01021,1874,19.84
UGRO CAPITAL LIMITED,INE583D01011,6480,11.54
Pritika Auto Industries Limited,INE583R01029,1500,0.30
Radhika Jeweltech Limited,INE583V01021,8926,8.45
NMDC Ltd,INE584A01023,1484469,1150.41
Mangalam Drugs and Organics Ltd.,INE584F01014,270,0.07
MARUTISUZUKI,INE585B01010,1052,152.83
Taj GVK Hotels & Resorts Ltd.,INE586B01026,24299,104.27
TCI Express Limited,INE586V01016,3300,23.20
NLC India Limited,INE589A01014,57973,149.92
COFORGE LIMITED,INE591G01025,15907,300.31
Orient Paper & Industries Ltd.,INE592A01026,54688,18.30
Thyrocare Technologies Limited,INE594H01019,2223,10.63
STARLINEPS ENTERPRISES LIMITED,INE594W01042,500,0.01
PTC Industries Ltd.,INE596F01018,331,58.82
Computer Age Management Services Limited,INE596I01020,75542,602.26
Sharda Motor Industries Ltd,INE597I01028,4699,49.86
Shalby Limited,INE597J01018,7147,16.74
Just Dial Limited,INE599M01018,18646,158.38
Galaxy Surfactants Limited,INE600K01018,278,6.32
Dr. Lal Pathlabs Limited,INE600L01024,4026,62.97
Dynamic Cables Limited,INE600Y01019,8192,33.73
PCBL Chemical Limited,INE602A01031,101274,388.05
Kitex Garmenets Ltd.,INE602G01020,26130,55.26
Senco Gold Limited,INE602W01027,32496,112.80
"Prakash Industries Ltd.,",INE603A01013,63311,103.33
PI Industries Limited,INE603J01030,2742,100.38
PUNJAB & SIND BANK,INE608A01012,298234,94.07
RSWM Limited,INE611A01016,800,1.63
Repco Home Finance Limited,INE612J01015,14565,56.88
Rallis India Ltd,INE613A01020,25731,79.06
MAGELLANIC CLOUD LIMITED,INE613C01026,108589,61.27
Ramco Industries Ltd,INE614A01028,9414,32.56
Karnataka Bank Ltd.,INE614B01018,1991795,4012.38
Reliance Power Limited,INE614G01033,304189,121.71
TITAGARH RAIL SYSTEMS LIMITED,INE615H01020,95585,880.02
Globus Spirits Limited,INE615I01010,5800,65.44
Quess Corp Limited,INE615P01015,30169,79.61
INOX India Limited,INE616N01034,2343,29.90
YASHO INDUSTRIES LIMITED,INE616Z01012,39,0.70
5paisa Capital Limited,INE618L01018,1132,3.74
SG FINSERVE LIMITED,INE618R01015,4671,18.72
Patanjali Foods Limited,INE619A01035,259738,1446.05
Newgen Software Technologies Limited,INE619B01017,32625,323.35
Religare Enterprises Ltd,INE621H01010,71345,171.06
Texmaco Rail & Engineering Limited,INE621L01012,268545,405.28
INDO FARM EQUIPMENT LIMITED,INE622H01018,1553,3.79
ACME Solar Holdings Limited,INE622W01025,68975,180.11
SOLARA ACTIVE PHARMA SCIENCES LIMITED	,INE624Z01016,1193,7.62
Rana Sugars Ltd.,INE625B01014,6000,1.28
Welspun Enterprises Limited,INE625G01013,22632,127.03
Silver Touch Technologies Limited,INE625X01018,1102,8.05
Saurashtra Cement Limited,INE626A01014,212,0.23
HARDWYN INDIA LIMITED,INE626Z01029,0,0.00
UPL Limited,INE628A01036,5161,38.25
SESHA PAPER,INE630A01024,62,0.15
SHANTHI GEAR,INE631A01022,3502,20.17
Vidhi Specialty Food Ingredients Limited,INE632C01026,1649,7.13
"Polyplex Corporation Ltd.,",INE633B01018,12248,138.97
HONDA INDIA POWER PRODUCTS LIMITED,INE634A01018,896,25.56
KNR Constructions Limited,INE634I01029,215014,459.10
Mankind Pharma Limited,INE634S01028,11483,273.52
Gulf Oil Lubricants India Limited,INE635Q01029,2866,36.39
"Josts Engineering Co. Ltd.,",INE636D01041,750,2.61
POKRNA LTD,INE637C01025,2632,23.96
SHIVAM AUTOTECH LIMITED,INE637H01024,500,0.13
"TANFAC Industries Ltd.,",INE639B01015,641,28.99
SKF INDIA,INE640A01023,1710,32.92
JTEKT India Ltd,INE643A01035,9958,17.18
Arihant Superstructures Limited,INE643K01018,25,0.10
Rolex Rings Limited,INE645S01024,41132,56.00
Capital Small Finance Bank Ltd,INE646H01017,588,1.70
InterGlobe Aviation Limited,INE646L01027,25528,1331.66
"SRF Ltd.,",INE647A01010,3532,106.99
Aditya Birla Fashion and Retail Limited,INE647O01011,892607,1747.30
Ganesh Consumer Products Limited,INE652V01016,129,0.33
"Sudarshan Chemical Indus. Ltd.,",INE659A01023,2957,34.78
SUNDARAM FINANCE LTD,INE660A01013,292,14.02
Supreme Petrochem Ltd.,INE663A01033,3521,27.86
CONTROL PRIN,INE663B01015,306,2.26
Info Edge (India) Ltd.,INE663F01032,15890,220.31
Swan Energy Ltd.,INE665A01038,130343,687.81
V-Mart Retail Limited,INE665J01013,3748,28.24
Varroc Engineering Limited,INE665L01035,4585,29.40
BOROSIL RENEWABLES LIMITED,INE666D01022,46954,278.05
Saksoft Limited,INE667G01023,20858,43.50
Tamilnad Mercantile Bank Limited,INE668A01016,2275,11.71
JYOTHY LABS LIMITED,INE668F01031,27688,96.05
Tech Mahindra Limited,INE669C01036,10946,171.19
VODAFONE IDEA  LIMITED,INE669E01016,13010609,1243.31
TATA ELXSI,INE670A01012,9885,573.43
Lodha Developers Limited,INE670K01029,36002,461.07
HONEYWEL AUT,INE671A01010,186,68.75
Sobha Limited,INE671H01015,3272,51.80
TATA INV COR,INE672A01026,47946,449.69
Munjal Auto Industries Ltd.,INE672B01032,4342,3.96
TBO TEK LIMITED,INE673O01025,1696,27.66
Aditya Birla Capital Ltd,INE674K01013,89470,292.01
Cigniti Technologies Ltd,INE675C01017,1025,13.74
BLACK BOX LIMITED,INE676A01027,1023,5.86
Master Trust Ltd.,INE677D01037,21106,26.15
CSB Bank Limited,INE679A01013,2014,7.60
MILGREY FINANCE & INVESTMENT LTD,INE679T01013,32000,21.75
Aditya Vision Limited,INE679V01027,3287,16.36
Dhanalakshmi Bank Ltd.,INE680A01011,1757,0.47
INDRAPRA MED,INE681B01017,10597,56.07
Jupiter Life Line Hospitals Limited,INE682M01012,241,3.51
South Indian Bank Ltd.,INE683A01023,268795,93.24
Maithan Alloys Limited,INE683C01011,3629,41.17
Firstsource Solutions Ltd.,INE684F01012,42400,153.25
Torrent Pharmaceuticals Ltd.,INE685A01028,2132,80.25
Cemindia Projects Limited,INE686A01026,13697,127.61
United Breweries Ltd.,INE686F01025,4352,80.73
Fine Organic Industries Limited,INE686Y01026,892,43.40
Transport Corporation of India Ltd,INE688A01022,109,1.22
Responsive Industries Ltd,INE688D01026,1183,2.68
Hercules Investments Limited,INE688E01024,91,0.19
Prince Pipes and Fittings Limited,INE689W01016,22440,75.85
TTK PRESTIG,INE690A01028,1223,8.94
UCO BANK,INE691A01018,1187382,389.51
UNION BANK,INE692A01016,351311,517.61
Xchanging Solutions Limited,INE692G01013,19436,21.98
Affordable Robotic & Automation Limited,INE692Z01013,252,0.69
"Unitech Ltd.,",INE694A01020,40000,2.43
VADILAL INDU,INE694D01016,414,22.93
Heranba Industries Limited,INE694N01015,691,2.29
Juniper Hotels Limited,INE696F01016,1608,4.95
AWL AGRI BUSINESS LIMITED,INE699H01024,67836,188.40
JUBILANT PHARMOVA LIMITED,INE700A01033,4827,54.72
APL Apollo Tubes Limited,INE702C01027,6339,112.23
Ratnamani Metals & Tubes Ltd,INE703B01027,1553,40.81
ACKRUTI,INE703H01016,8376,26.10
RACL Geartech Limited,INE704B01017,818,9.64
Cochin Shipyard Limited,INE704P01025,76785,1426.65
"Vindhya Telelinks Ltd.,",INE707A01012,764,16.58
VST INDUSTRI,INE710A01016,18413,51.45
Walchandnagar Industries Ltd,INE711A01022,9378,18.74
Shree Pushkar Chemicals & Fertilisers Limited,INE712K01011,375,1.49
Apollo Micro Systems Limited,INE713T01028,196241,493.65
WHEELS INDIA LTD,INE715A01015,137,1.26
The Andhra Sugars Ltd.,INE715B01021,2422,2.34
Whirlpool of India Ltd,INE716A01013,36152,385.39
TIPS MUSIC LIMITED,INE716B01029,6855,42.33
KENNAMETAL W,INE717A01029,750,17.42
Gandhar Oil Refinery (India) Limited,INE717W01049,8502,16.42
JSW CEMENT LIMITED,INE718I01012,150263,204.38
Shriram Finance Limited,INE721A01047,60797,497.58
PRAVEG LIMITED,INE722B01019,1000,3.79
RENAISSANCE GLOBAL LIMITED,INE722H01024,5263,6.66
NAVA LIMITED,INE725A01030,22104,125.77
Orissa Minerals Development Company Limi,INE725E01024,574,32.73
ICRA Limited,INE725G01011,50,3.13
ICICI Prudential Life Insurance Company Limited,INE726G01019,5963,37.88
Pricol Limited,INE726V01018,20873,130.57
Genesys International Corporation Ltd.,INE727B01026,36805,178.63
Kilitch Drugs (I) Ltd.,INE729D01010,25,0.09
Action Construction Equipments Ltd.,INE731H01025,23912,269.11
"Kirloskar Brothers Ltd.,",INE732A01036,6462,125.77
"NCL Industries Limited,",INE732C01016,500,1.25
ANGEL ONE LIMITED,INE732I01013,15038,392.59
NTPC LTD,INE733E01010,226339,761.50
SNOWMAN LOGISTICS LIMITED,INE734N01019,127800,60.38
UTKARSH SMALL FINANCE BANK LIMITED,INE735W01017,5737380,967.97
MODISON LIMITED,INE737D01021,700,1.04
FIEM INDUSTRIES LIMITED,INE737H01014,2351,43.35
eClerx Services Limited,INE738I01010,2217,98.16
CERA SANITRY,INE739E01017,2007,122.80
CreditAccess Grameen Ltd.,INE741K01010,7855,105.98
Gufic BioSciences Ltd.,INE742B01025,106,0.41
"Jindal Drilling & Industries Ltd.,",INE742C01031,13049,87.38
Adani Ports and Special Economic Zone Lt,INE742F01042,42050,569.66
RHI MAGNESITA INDIA LIMITED,INE743M01012,18823,95.09
Khaitan Chemicals & Fertilizers Ltd,INE745B01028,8043,9.92
Multi Commodity Exchange of India Ltd,INE745G01035,5527,515.51
3I INFOTECH,INE748C01038,12627,3.19
JINDAL STEEL LIMITED,INE749A01030,9281,93.25
"Oriental Hotels Ltd.,",INE750A01020,31499,42.25
MARKSANS,INE750C01026,77264,160.88
PIX TRANSMIS,INE751B01018,224,3.45
POWER GRID CORPORATION OF INDIA LIMITED,INE752E01010,206741,593.84
MSP STEEL & POWER LTD.,INE752G01015,2253,0.91
CARE Ratings Limited,INE752H01013,1553,26.46
DIVGI TORQTRANSFER SYSTEMS LIMITED,INE753U01022,11,0.07
Subex  Ltd,INE754A01055,375717,78.23
HDB FINANCIAL SERVICES LIMITED,INE756I01012,17659,134.52
Cosmo First Limited,INE757A01017,2019,18.01
TRANSWORLD SHIPPING LINES LIMITED,INE757B01015,100,0.27
Ahluwalia Contracts (India) Ltd,INE758C01029,33757,334.30
Jio Financial Services Limited,INE758E01017,935738,2902.36
Eternal Limited,INE758T01015,723578,2093.86
MASTEK,INE759A01021,17243,421.17
Kokuyo Camlin Ltd,INE760A01029,1,0.00
INDO AMINES,INE760F01028,2495,4.06
Tribhovandas Bhimji Zaveri Limited,INE760L01018,2747,5.27
Page Industries Ltd.,INE761H01022,305,123.79
Transformers and Rectifiers (India) Limi,INE763I01026,157630,549.89
MERCURY EV-TECH LIMITED,INE763M01028,5500,2.58
VST TILLER T,INE764D01017,904,51.16
WPIL Ltd,INE765D01022,10473,44.57
ICICI Lombard General Insurance Company Limited,INE765G01017,8474,169.04
Mahindra Logistics Limited,INE766P01016,8231,27.88
AARTI DRUGS,INE767A01016,10770,51.28
ZYDUS WELL,INE768C01028,5465,26.14
Aarti Industries Ltd,INE769A01020,100623,423.87
Mirza International  Limited,INE771A01026,254,0.08
FISCHER MEDICAL VENTURES LIMITED,INE771F01041,488,0.53
Mahindra & Mahindra Financial Services L,INE774D01024,47865,163.34
Samvardhana Motherson International Limited,INE775A01035,209501,226.64
GMR Airports Limited,INE776C01039,207495,208.44
EXICOM TELE-SYSTEMS LIMITED,INE777F01014,13749,19.96
R R KABEL LIMITED,INE777K01022,2349,33.37
"Ester Industries, Ltd.,",INE778B01029,374,0.46
JM Financial Limited,INE780C01023,146371,244.17
Ventive Hospitality Limited,INE781S01027,1070032,7235.63
Johnson Controls-Hitachi Air Conditioning India Ltd.,INE782A01015,1347,21.06
HESTER PHARM,INE782E01017,206,4.08
JAYANT AG OG,INE785A01026,100,0.23
PC JEWELLER LIMITED,INE785M01021,2001525,232.75
JK Lakshmi Cement Limited,INE786A01032,10825,91.89
Uttam Sugar Mills Ltd,INE786F01031,672,1.92
"Balkrishna Industries Ltd.,",INE787D01026,2925,72.36
JK PAPER,INE789E01012,33248,133.12
Shilpa Medicare Ltd.,INE790G01031,4430,16.98
Brigade Enterprises Limited,INE791I01019,17479,171.42
Sirca Paints India Limited,INE792Z01011,9455,41.78
ACCELYA SOLUTIONS INDIA LIMITED,INE793A01012,119227,1635.11
Neuland Laboratories Limited.,INE794A01010,1405,199.65
BALAJI TELE,INE794B01026,300,0.36
HDFC LIFE INSURANCE COMPANY LIMITED,INE795G01014,15693,119.84
Jubilant Foodworks Limited,INE797F01020,59351,366.06
Birla Cable Limited,INE800A01015,363,0.58
OMAXE LIMITED,INE800H01010,6065,5.36
LINC LIMITED,INE802B01027,764,0.89
STEEL STRI W,INE802C01033,13123,28.83
Ruchira Papers Ltd,INE803H01014,318,0.53
Medplus Health Services Limited,INE804L01022,3091,24.92
K.C.P. LTD,INE805C01028,15491,33.91
Sunteck Realty Ltd,INE805D01034,18657,83.75
Vikas EcoTech Limited,INE806A01020,800,0.03
Sapphire Foods India Limited,INE806T01020,26639,69.07
SEQUENT,INE807F01027,62393,140.64
S Chand And Company Limited,INE807K01035,5000,9.82
OnMobile Global Ltd.,INE809I01019,15209,10.08
Shyam Metalics and Energy Limited,INE810G01011,27315,240.09
Kirloskar Pnuematic Co. Ltd.,INE811A01020,5471,65.86
Prestige Estates Projects Limited,INE811K01011,7894,135.42
SMS Pharmaceuticals Ltd,INE812G01025,3099,9.84
MAHINDRALIFE,INE813A01018,11278,44.88
TORRENT POWER LIMITED,INE813H01021,10222,139.66
Adani Power Limited,INE814H01029,1029353,1584.28
Filatex India Ltd.,INE816B01035,84795,49.24
Antelopus Selan Energy Limited,INE818A01017,1534,9.08
DAAWAT,INE818H01020,62243,236.13
ESAF Small Finance Bank Ltd,INE818W01011,34965,11.19
Aditya Infotech Limited,INE819V01029,1800,28.06
IRB Infrastructure Developers Limited,INE821I01022,1733413,823.98
TCPL PACK,INE822C01015,60,2.13
J.K. CEMENT LTD,INE823G01014,3568,222.81
JSW Holdings Limited,INE824G01012,4,0.66
Vardhman Textiles Limted,INE825A01020,4291,19.34
Vedant Fashions Limited,INE825V01034,28905,208.44
Manaksia Coated Metals & Industries Ltd,INE830Q01018,5500,8.10
KRONE COMMUN,INE833A01016,783,9.10
RATTANINDIA ENTERPRISES LIMITED,INE834M01019,348408,185.90
"Hind Rectifiers Ltd.,",INE835D01023,665,10.75
Alldigi Tech Limited,INE835G01018,683,7.20
BIRLASOFT LIMITED,INE836A01035,101001,443.69
SATIN CREDITCARE NETWORK LIMITED,INE836B01017,22423,34.20
Dish TV India Limited,INE836F01026,17884,1.13
Advanced Enzyme Technologies Limited,INE837H01020,13170,43.54
Bharat Rasayan Limited,INE838B01021,989,28.54
PONNI ERODE,INE838E01017,50,0.15
SCHNEIDER ELECTRIC INFRASTRUCTURE LIMITE,INE839M01018,5634,41.76
ZUARI AGRO CHEMICALS LIMITED,INE840M01016,7877,22.98
Amal Ltd,INE841D01013,669,6.32
DEE DEVELOPMENT ENGINEERS LIMITED,INE841L01016,2827,7.69
Minda Corporation Limited,INE842C01021,7222,42.68
"DCM Shriram Industries Ltd.,",INE843D01027,0,0.00
Suraj Estate Developers Limited,INE843S01025,2277,6.77
Gujarat Gas Limited,INE844O01030,11436,50.99
Ganesha Ecosphere Limited,INE845D01014,3486,46.41
NHPC Limited,INE848E01016,857839,747.64
TRENT,INE849A01020,53633,2593.14
Shalimar Paints Ltd.,INE849C01026,10214,10.31
Godrej Agrovet Limited,INE850D01014,22211,157.69
Northern Arc Capital Ltd.,INE850M01015,41300,109.21
Updater Services Limited,INE851I01011,28370,69.13
Aptus Value Housing Finance India Limited,INE852O01025,32842,101.04
JAY NECO IND,INE854B01010,54678,24.68
UNITD SPR,INE854D01024,18871,276.85
Rain Commodities Ltd.,INE855B01025,162168,218.10
Websol Energy System Limited,INE855C01023,26208,25.81
Radiant Cash Management Services Limited,INE855R01021,163,0.10
ISGEC Heavy Engineering Limited,INE858B01029,6343,62.48
NITCO TILES,INE858F01012,24,0.03
PNB Gilts Ltd,INE859A01011,61745,59.31
HCL TECHNO,INE860A01027,20674,338.05
Premier Explosives Ltd.,INE863B01029,35324,212.88
MTAR Technologies Limited,INE864I01014,5174,114.88
D.P. WIRES LIMITED,INE864X01013,618,1.31
ABML,INE865C01022,151,0.24
Pudumjee Paper Products Limited,INE865T01018,286,0.35
Matrimony.com Limited,INE866R01028,20,0.12
ASM Technologies Ltd.,INE867C01010,805,29.11
"Nagarjuna Construction Co. Ltd.,",INE868B01028,484766,987.07
GTPL Hathway Limited,INE869I01013,4010,4.81
NATIONAL FER,INE870D01012,245341,258.43
NTWK MED INV,INE870H01013,363923,208.87
Avanti Feeds ltd.,INE871C01038,11885,97.90
Hindustan Media Ventures Limited,INE871K01015,903,0.74
Lumax Auto Technologies Ltd.,INE872H01027,1012,13.14
Devyani International Limited,INE872J01023,137590,222.27
Indoco Remedies Ltd.,INE873D01024,4045,12.57
Ramky Infrastructure Limited,INE874I01013,13740,81.83
Nandan Exim Ltd.,INE875G01048,31109,1.11
ORIENT CEMENT LIMITED,INE876N01018,46736,110.87
PTC India Ltd,INE877F01012,85099,149.26
SURAKSHA DIAGNOSTIC LIMITED,INE877V01027,175,0.56
ALSTOM POWER,INE878A01011,4690,16.01
KEI Industries Ltd.,INE878B01027,1245,48.28
BF Investment Limited,INE878K01010,1822,10.44
VALOR ESTATE LIMITED,INE879I01012,229154,358.36
JSW Infrastructure Limited,INE880J01026,127919,386.43
KIOCL Limited,INE880L01014,612,2.74
ORACLE FIN,INE881D01027,6785,601.31
M.R.F LTD,INE883A01011,87,134.62
Aadhar Housing Finance Limited,INE883F01010,39284,204.41
Parag Milk Foods Limited,INE883N01014,2652300,4299.66
Vaibhav Gems Ltd.,INE884A01027,27021,77.30
Kirloskar Ferrous Industries Ltd.,INE884B01025,47656,279.15
Amara Raja Energy & Mobility Limited,INE885A01032,32069,322.42
Mazda Ltd.,INE885E01042,59,0.12
Sportking India Ltd.,INE885H01029,208,0.23
EFC (I) LIMITED,INE886D01026,200839,551.68
Gokaldas Exports Ltd,INE887G01027,16630,147.48
Redington Limited,INE891D01026,99981,286.72
Vascon Engineers Limited,INE893I01013,92879,60.02
MOLDTKPACK,INE893J01029,5378,35.56
BELRISE INDUSTRIES LIMITED,INE894V01022,382024,609.35
RUPA & COMPANY LIMITED,INE895B01021,3127,8.59
IndoStar Capital Finance Limited,INE896L01010,3091,9.07
Aurum PropTech Limited,INE898S01029,99,0.19
Automotive Stampings and Assemblies Ltd.,INE900C01027,472,3.72
ALEMBIC PHARMACEUTICALS LIMITED,INE901L01018,8337,77.55
Monarch Networth Capital Limited,INE903D01011,1295,4.64
SIGNATUREGLOBAL (INDIA) LIMITED,INE903U01023,859,10.42
Tiger Logistics (India) Limited,INE906O01029,86,0.04
Kalyani Steels Ltd,INE907A01026,4777,40.06
Shakti Pumps (India) Ltd.,INE908D01010,39542,312.43
"Nirlon Limited,",INE910A01012,100,0.54
"TTK Healthcare Ltd.,",INE910C01018,1,0.01
RAGHAV PRODUCTIVITY ENHANCERS LIMITED,INE912T01018,2026,13.68
Endurance Technologies Limited,INE913H01037,3657,100.87
Aster DM Healthcare Limited,INE914M01019,17038,112.62
Sheela Foam Limited,INE916U01025,9340,61.21
Akme Fintrade (India) Limited,INE916Y01027,6058,0.54
Sree Rayalaseema Hi-Strength Hypo Limite,INE917H01012,4294,26.85
Bajaj Auto Limited,INE917I01010,5528,496.75
Dilip Buildcon Limited,INE917M01012,39539,186.92
Bajaj Finserv Limited,INE918I01026,10307,215.16
VETO SWITCHGEARS AND CABLES LIMITED,INE918N01018,100,0.11
KAYNES TECHNOLOGY INDIA LIMITED,INE918Z01012,55104,2947.86
Indian Metals & Ferro Alloys Limited,INE919H01018,8668,117.59
BHAN ENG POL,INE922A01025,56301,62.98
PANACEA BIOT,INE922B01023,565,2.45
India Shelter Finance Corporation Limited,INE922K01024,9862,85.77
CMS Info Systems Limited,INE925R01014,19812,79.52
H.G. Infra Engineering Limited,INE926X01010,20101,202.45
JBM Auto Components Ltd.,INE927D01051,118647,832.02
K.P.R.MILL LIMITED,INE930H01031,17859,192.46
Anupam Rasayan India Limited,INE930P01018,25113,263.46
Adani Energy Solutions Limited,INE931S01010,39958,360.21
"Pennar Industries Ltd.,",INE932A01024,36482,85.11
Share India Securities Limited,INE932X01026,31581,57.21
LYKA LABS,INE933A01014,473,0.48
BAJAJ CONSUMER CARE LIMITED,INE933K01021,42419,118.43
IndiaMART InterMESH Limited,INE933S01016,2232,57.33
G N A Axles Limited,INE934S01014,1126,3.90
Glenmark Pharmaceuticals ltd,INE935A01035,5609,109.74
MOSCHIP TECHNOLOGIES LIMITED,INE935B01025,140532,324.96
Dixon Technologies (India) Limited,INE935N01020,19816,2956.54
SUB PROJECTS,INE937A01023,475,1.23
STRIDES PHARMA SCIENCE LIMITED,INE939A01011,5315,48.73
Manba Finance Limited,INE939X01013,1944,2.70
House of Pearl Fashions Limited,INE940H01022,1089,18.18
Gujarat Themis Biosyn Ltd.,INE942C01045,2732,10.86
MPS LTD,INE943D01017,353,7.90
Dr. Agarwal's Health Care Limited,INE943P01029,5054,26.36
Radico Khaitan Ltd.,INE944F01028,4439,154.34
