SEBI REPORT For Trade date 02-Feb-2026


Sr.No.,Particulars,Rs. In Lakhs,
"Ceat Ltd.,",INE482A01020,5960,236.96
CARYSIL LIMITED,INE482D01024,3638,31.89
Central Bank of India,INE483A01010,1221133,487.47
Indo Count Industries Ltd,INE483B01026,37104,98.10
TANLA PLATFORMS LIMITED,INE483C01032,57618,349.30
AvenuesAI Limited,INE483S01020,655433,114.94
VEEDOL CORPORATION LIMITED,INE484C01030,1695,26.67
Precision Camshafts Limited,INE484I01029,10929,22.09
Godrej Properties Limited,INE484J01027,27720,557.32
"Century Enka Ltd.,",INE485A01015,417,2.28
IOL CHEM PH,INE485C01029,173774,163.49
CESC LTD,INE486A01021,116130,187.27
GPT Healthcare Limited,INE486R01017,2488,3.96
Chemplast Sanmar Limited,INE488A01050,20853,59.18
"Tasty Bite Eatables Ltd.,",INE488B01017,795,76.69
AVT Natural Products Ltd.,INE488D01021,360,0.29
PSP Projects Limited,INE488V01015,7215,59.97
IIFL CAPITAL SERVICES LIMITED,INE489L01022,22229,81.92
MOIL Limited,INE490G01020,69109,251.71
City Union Bank Ltd,INE491A01021,18662,38.42
ASK Automotive Limited,INE491J01022,6838,33.01
Sudarshan Colorants India Limited,INE492A01029,92,0.41
TVS MOTOR L,INE494B01023,5596,197.74
Dalmia Bharat Sugar and Industries Ltd,INE495A01022,1342,3.80
Suven Life Sciences Ltd.,INE495B01038,11577,17.82
SANGAM INDIA,INE495C01010,461,2.24
Mrs. Bectors Food Specialities Limited,INE495P01020,40139,103.39
HPL Electric & Power Limited,INE495S01016,11564,53.16
SEAMEC LTD,INE497B01018,413,4.94
Godavari Biorefineries Limited,INE497S01012,1458,4.30
Shoppers Stop Ltd,INE498B01024,792,3.93
L&T Finance Limited,INE498L01015,132998,379.83
VINTAGE COFFEE AND BEVERAGES LIMITED,INE498Q01014,18970,29.23
DCM Shriram Limited,INE499A01024,1390,17.99
"DCW Ltd.,",INE500A01029,122303,80.94
S H Kelkar and Company Limited,INE500L01026,9541,18.77
DEEPAK FERT,INE501A01019,27210,298.88
SHEETAL COOL PRODUCTS LIMITED,INE501Y01019,29,0.10
DCB BANK LTD,INE503A01015,51137,77.38
Steel Exchange India Ltd.,INE503B01021,2969,0.35
DREDG CORP I,INE506A01018,2845,30.84
RUBICON RESEARCH LIMITED,INE506V01022,1693,11.64
Time Technoplast Limited,INE508G01029,82117,175.10
Cupid Limited,INE509F01029,12283,51.61
Engineers India Ltd.,INE510A01028,648278,1331.92
INOX GREEN ENERGY SERVICES LIMITED,INE510W01014,34134,73.53
POONAWALLA FINCORP LIMITED,INE511C01022,58619,271.20
FCS Software Solutions Ltd.,INE512B01022,10459,0.30
Schaeffler India Limited,INE513A01022,2393,93.95
JOHN COCKERILL INDIA LIMITED,INE515A01019,37,1.80
"Empire Industries Ltd.,",INE515H01014,50,0.46
UFLEX LTD,INE516A01017,664,4.38
Tata Teleservices (Maharashtra) Ltd.,INE517B01013,45321,23.43
Gujarat Pipavav Port Limited,INE517F01014,1100199,1768.59
FOSECO INDA,INE519A01011,53,3.06
SUMMIT SECURITIES LTD.,INE519C01017,235,5.01
ZENSAR TECH,INE520A01027,31908,236.04
Manappuram Finance Ltd,INE522D01027,71813,209.31
Coal India Limited,INE522F01014,177832,728.89
Gabriel India Ltd.,INE524A01029,9424,92.01
"Gandhi Special Tubes Ltd.,",INE524B01027,61,0.56
BALMR LAW IN,INE525F01025,45590,38.52
SHRIRAM PISTONS & RINGS LTD,INE526E01018,1675,52.34
UFO Moviez India Limited,INE527H01019,200,0.16
Yes Bank Ltd.,INE528G01035,15105568,3417.04
Federal-Mogul Goetze (India) Ltd,INE529A01010,7544,41.90
Kuantum Papers Limited,INE529I01021,4335,7.81
IIFL FINANCE LIMITED,INE530B01024,48101,257.47
Kansai Nerolac Paints,INE531A01024,33826,82.95
Hindustan Copper Ltd.,INE531E01026,383962,2249.86
Nuvama Wealth Management Limited,INE531F01023,9033,131.46
Edelweiss Financial Services Ltd.,INE532F01054,310100,342.59
GOODYEA INDI,INE533A01012,3759,34.80
Roto Pumps Ltd.,INE535D01037,11648,9.04
Rajoo Engineers Ltd.,INE535F01024,147800,132.23
Grindwell Norton Ltd.,INE536A01023,2725,43.10
CIE Automotive India Limited,INE536H01010,10403,34.85
GHCL LTD,INE539A01019,8419,52.00
AMBIKA COTON,INE540G01014,61,0.82
VOLTAMP TRANSFORMERS LIMITED,INE540H01012,1428,119.71
Alkem Laboratories Limited,INE540L01014,904,51.02
GMM Pfaudler Ltd.,INE541A01023,2200,26.11
KPI Green Energy Limited,INE542W01025,87605,413.71
Greenlam Industries Ltd,INE544R01021,337,0.83
HEG Ltd.,INE545A01024,52314,306.66
Technocraft Industries (India) Ltd.,INE545H01011,575,19.62
Bandhan Bank Limited,INE545U01014,315942,514.96
Piccadily Agro Industries ltd.,INE546C01010,7253,46.56
INDIA MOTOR PARTS & ACCESSORIES LTD,INE547E01014,93,1.03
HFCL LIMITED,INE548A01028,10877609,7550.89
Emami Ltd,INE548C01032,11288,62.99
"Hindustan Construction Co. Ltd.,",INE549A01026,3164722,619.61
ANAND RATHI SHARE AND STOCK BROKERS LIMITED,INE549H01021,62290,392.31
HAZOOR,INE550F01049,264036,98.35
PAKKA LIMITED,INE551D01018,309,0.44
Ujjivan Small Finance Bank Limited,INE551W01018,312359,172.09
Confidence Petroleum India Limited,INE552D01024,134507,63.26
Allied Blenders and Distillers Limited,INE552Z01027,33846,182.52
North Eastern Carrying Corporation Limit,INE553C01016,15000,6.16
BIRLANU LIMITED,INE557A01011,1232,27.15
IFB Industries Limited,INE559A01017,1551,25.27
LANDMARK CARS LIMITED,INE559R01029,2799,15.02
India Glycols Ltd,INE560A01023,17300,177.02
PTC India Financial Services Limited,INE560K01014,23744,9.77
Parsvnath Developers Ltd.,INE561H01026,295,0.08
Indian Bank,INE562A01011,40072,300.89
ASTEC LIFESCIENCES LIMITED,INE563J01010,1764,13.63
INDIAN OVERS,INE565A01014,1142798,435.95
Intrasoft Technologies Limited,INE566K01011,61,0.06
Ion Exchange (India) Ltd,INE570A01022,30580,131.28
Arrow Greentech Limited,INE570D01018,139,0.66
Sai Life Sciences Limited,INE570L01029,85026,742.63
Ipca Laboratories Ltd.,INE571A01038,4596,68.09
"Jay Bharat Maruti Ltd.,",INE571B01036,2000,1.69
J.B. Chemicals & Pharmaceuticals Lt,INE572A01036,406,7.44
Frontier Springs Ltd.,INE572D01014,2,0.08
PNB Housing Finance Limited,INE572E01012,22267,209.17
Spandana Sphoorty Financial Limited,INE572J01011,15504,45.65
JK Tyre & Industries Ltd.,INE573A01042,20765,90.85
"International Conveyors Ltd.,",INE575C01027,10,0.01
Star Health and Allied Insurance Company Limited,INE575P01011,18038,90.11
J. Kumar Infraprojects Limited,INE576I01022,8413,54.50
Laxmi Organic Industries Limited,INE576O01020,104380,224.73
"Munjal Showa Ltd.,",INE577A01027,21,0.03
MYSORE CEM,INE578A01017,23568,45.22
Vimta Labs Ltd.,INE579C01029,6741,48.65
"Deccan Cements Ltd.,",INE583C01021,1614,16.78
UGRO CAPITAL LIMITED,INE583D01011,7463,12.94
Pritika Auto Industries Limited,INE583R01029,1500,0.30
Radhika Jeweltech Limited,INE583V01021,8523,7.90
NMDC Ltd,INE584A01023,1630662,1285.16
MARUTISUZUKI,INE585B01010,4947,747.00
Taj GVK Hotels & Resorts Ltd.,INE586B01026,8604,36.72
TCI Express Limited,INE586V01016,3010,21.28
NLC India Limited,INE589A01014,95102,252.47
COFORGE LIMITED,INE591G01025,31529,558.92
Orient Paper & Industries Ltd.,INE592A01026,47117,15.87
Thyrocare Technologies Limited,INE594H01019,2879,13.37
STARLINEPS ENTERPRISES LIMITED,INE594W01042,100,0.00
PTC Industries Ltd.,INE596F01018,326,57.46
Computer Age Management Services Limited,INE596I01020,78184,607.46
Sharda Motor Industries Ltd,INE597I01028,4614,48.46
Shalby Limited,INE597J01018,9287,20.28
Just Dial Limited,INE599M01018,16513,136.35
Galaxy Surfactants Limited,INE600K01018,337,7.26
Dr. Lal Pathlabs Limited,INE600L01024,5785,86.51
Dynamic Cables Limited,INE600Y01019,7347,29.22
PCBL Chemical Limited,INE602A01031,125105,431.70
Kitex Garmenets Ltd.,INE602G01020,43043,81.36
Senco Gold Limited,INE602W01027,27729,96.43
"Prakash Industries Ltd.,",INE603A01013,55883,89.98
PI Industries Limited,INE603J01030,3061,108.48
Excelsoft Technologies Limited,INE606N01019,2754,2.18
PUNJAB & SIND BANK,INE608A01012,330532,101.40
RSWM Limited,INE611A01016,1000,1.92
Repco Home Finance Limited,INE612J01015,11715,46.22
Rallis India Ltd,INE613A01020,22399,69.61
MAGELLANIC CLOUD LIMITED,INE613C01026,68390,40.63
Ramco Industries Ltd,INE614A01028,9032,31.66
Karnataka Bank Ltd.,INE614B01018,1663682,3344.66
Reliance Power Limited,INE614G01033,418573,153.00
TITAGARH RAIL SYSTEMS LIMITED,INE615H01020,99280,897.31
Globus Spirits Limited,INE615I01010,4316,47.44
Quess Corp Limited,INE615P01015,28125,71.80
INOX India Limited,INE616N01034,2131,26.80
YASHO INDUSTRIES LIMITED,INE616Z01012,16,0.28
5paisa Capital Limited,INE618L01018,1610,6.16
SG FINSERVE LIMITED,INE618R01015,2999,11.73
Patanjali Foods Limited,INE619A01035,277617,1541.36
Newgen Software Technologies Limited,INE619B01017,36750,337.11
Religare Enterprises Ltd,INE621H01010,68112,161.78
Texmaco Rail & Engineering Limited,INE621L01012,279703,405.72
INDO FARM EQUIPMENT LIMITED,INE622H01018,5239,10.39
ACME Solar Holdings Limited,INE622W01025,58128,148.68
SOLARA ACTIVE PHARMA SCIENCES LIMITED	,INE624Z01016,956,6.03
Rana Sugars Ltd.,INE625B01014,6000,1.28
Welspun Enterprises Limited,INE625G01013,19352,104.87
Silver Touch Technologies Limited,INE625X01018,318,3.73
Saurashtra Cement Limited,INE626A01014,195,0.21
UPL Limited,INE628A01036,15499,117.74
SESHA PAPER,INE630A01024,2,0.01
SHANTHI GEAR,INE631A01022,3007,17.56
Vidhi Specialty Food Ingredients Limited,INE632C01026,1644,7.11
"Polyplex Corporation Ltd.,",INE633B01018,9284,103.94
HONDA INDIA POWER PRODUCTS LIMITED,INE634A01018,677,19.43
KNR Constructions Limited,INE634I01029,188824,400.37
Mankind Pharma Limited,INE634S01028,9402,222.69
Gulf Oil Lubricants India Limited,INE635Q01029,2184,27.59
"Josts Engineering Co. Ltd.,",INE636D01041,750,2.61
POKRNA LTD,INE637C01025,3075,27.16
SHIVAM AUTOTECH LIMITED,INE637H01024,1000,0.25
"TANFAC Industries Ltd.,",INE639B01015,541,24.96
SKF INDIA,INE640A01023,440,8.61
JTEKT India Ltd,INE643A01035,7181,12.20
Arihant Superstructures Limited,INE643K01018,25,0.10
Rolex Rings Limited,INE645S01024,83272,107.07
Capital Small Finance Bank Ltd,INE646H01017,492,1.42
InterGlobe Aviation Limited,INE646L01027,19851,1024.40
"SRF Ltd.,",INE647A01010,2173,64.07
Aditya Birla Fashion and Retail Limited,INE647O01011,1410503,2072.77
Ganesh Consumer Products Limited,INE652V01016,3449,7.29
ST TRAD CORP,INE655A01013,250,0.34
"Sudarshan Chemical Indus. Ltd.,",INE659A01023,2953,34.36
SUNDARAM FINANCE LTD,INE660A01013,741,38.66
Supreme Petrochem Ltd.,INE663A01033,2995,24.04
CONTROL PRIN,INE663B01015,306,2.26
Info Edge (India) Ltd.,INE663F01032,14015,191.83
Swan Corp Limited,INE665A01038,140571,721.07
V-Mart Retail Limited,INE665J01013,5397,37.39
Varroc Engineering Limited,INE665L01035,4386,27.07
BOROSIL RENEWABLES LIMITED,INE666D01022,52409,303.40
Saksoft Limited,INE667G01023,26256,52.07
Tamilnad Mercantile Bank Limited,INE668A01016,7276,41.09
JYOTHY LABS LIMITED,INE668F01031,26896,88.08
Tech Mahindra Limited,INE669C01036,7692,125.20
VODAFONE IDEA  LIMITED,INE669E01016,15503888,1601.47
TATA ELXSI,INE670A01012,8706,503.95
Lodha Developers Limited,INE670K01029,43971,506.00
HONEYWEL AUT,INE671A01010,196,70.35
Sobha Limited,INE671H01015,4440,69.31
TATA INV COR,INE672A01026,41989,374.10
Munjal Auto Industries Ltd.,INE672B01032,4388,3.98
TBO TEK LIMITED,INE673O01025,1340,22.46
Aditya Birla Capital Ltd,INE674K01013,122236,416.02
Cigniti Technologies Ltd,INE675C01017,1293,17.95
BLACK BOX LIMITED,INE676A01027,1561,8.48
Master Trust Ltd.,INE677D01037,21009,25.76
CSB Bank Limited,INE679A01013,10610,48.76
MILGREY FINANCE & INVESTMENT LTD,INE679T01013,57400,37.80
Aditya Vision Limited,INE679V01027,2758,13.69
Dhanalakshmi Bank Ltd.,INE680A01011,3427,0.90
INDRAPRA MED,INE681B01017,17532,82.41
Jupiter Life Line Hospitals Limited,INE682M01012,269,3.75
South Indian Bank Ltd.,INE683A01023,590543,226.63
Maithan Alloys Limited,INE683C01011,3291,36.82
Firstsource Solutions Ltd.,INE684F01012,42264,147.94
Torrent Pharmaceuticals Ltd.,INE685A01028,1786,68.60
Cemindia Projects Limited,INE686A01026,16163,144.04
United Breweries Ltd.,INE686F01025,4981,89.24
Fine Organic Industries Limited,INE686Y01026,831,39.77
Transport Corporation of India Ltd,INE688A01022,163,1.73
Responsive Industries Ltd,INE688D01026,15,0.03
Hercules Investments Limited,INE688E01024,6050,8.56
Prince Pipes and Fittings Limited,INE689W01016,20813,68.73
TTK PRESTIG,INE690A01028,1018,7.36
UCO BANK,INE691A01018,1180902,375.26
UNION BANK,INE692A01016,260339,423.73
Xchanging Solutions Limited,INE692G01013,19274,21.75
"Unitech Ltd.,",INE694A01020,40365,2.45
VADILAL INDU,INE694D01016,313,16.98
Heranba Industries Limited,INE694N01015,656,2.17
Juniper Hotels Limited,INE696F01016,1540,4.76
AWL AGRI BUSINESS LIMITED,INE699H01024,78865,206.77
JUBILANT PHARMOVA LIMITED,INE700A01033,4287,48.48
APL Apollo Tubes Limited,INE702C01027,5032,94.37
Ratnamani Metals & Tubes Ltd,INE703B01027,1760,44.50
ACKRUTI,INE703H01016,11678,32.85
RACL Geartech Limited,INE704B01017,438,5.21
Cochin Shipyard Limited,INE704P01025,84512,1506.29
"Vindhya Telelinks Ltd.,",INE707A01012,742,16.08
VST INDUSTRI,INE710A01016,20106,55.17
Walchandnagar Industries Ltd,INE711A01022,18026,33.61
Shree Pushkar Chemicals & Fertilisers Limited,INE712K01011,305,1.15
Apollo Micro Systems Limited,INE713T01028,152843,362.55
WHEELS INDIA LTD,INE715A01015,294,2.60
The Andhra Sugars Ltd.,INE715B01021,5910,4.78
Whirlpool of India Ltd,INE716A01013,56636,500.11
TIPS MUSIC LIMITED,INE716B01029,7493,45.06
KENNAMETAL W,INE717A01029,1012,21.88
Gandhar Oil Refinery (India) Limited,INE717W01049,7327,14.07
JSW CEMENT LIMITED,INE718I01012,128124,168.67
Shriram Finance Limited,INE721A01047,49637,426.74
PRAVEG LIMITED,INE722B01019,1000,3.79
RENAISSANCE GLOBAL LIMITED,INE722H01024,2248,3.06
NAVA LIMITED,INE725A01030,28349,157.70
Orissa Minerals Development Company Limi,INE725E01024,538,29.89
ICRA Limited,INE725G01011,41,2.57
ICICI Prudential Life Insurance Company Limited,INE726G01019,5149,32.96
Pricol Limited,INE726V01018,22519,142.21
Genesys International Corporation Ltd.,INE727B01026,41383,191.59
Kilitch Drugs (I) Ltd.,INE729D01010,25,0.09
Action Construction Equipments Ltd.,INE731H01025,22321,237.60
"Kirloskar Brothers Ltd.,",INE732A01036,5876,113.87
"NCL Industries Limited,",INE732C01016,500,1.25
ANGEL ONE LIMITED,INE732I01013,19895,509.84
NTPC LTD,INE733E01010,110797,388.11
SNOWMAN LOGISTICS LIMITED,INE734N01019,114709,52.18
UTKARSH SMALL FINANCE BANK LIMITED,INE735W01017,907512,157.61
MODISON LIMITED,INE737D01021,651,1.02
FIEM INDUSTRIES LIMITED,INE737H01014,2528,47.53
eClerx Services Limited,INE738I01010,1156,49.06
CERA SANITRY,INE739E01017,2140,126.92
CreditAccess Grameen Ltd.,INE741K01010,7741,104.73
Gufic BioSciences Ltd.,INE742B01025,107,0.41
"Jindal Drilling & Industries Ltd.,",INE742C01031,13180,85.86
Adani Ports and Special Economic Zone Lt,INE742F01042,44949,631.32
RHI MAGNESITA INDIA LIMITED,INE743M01012,17044,86.40
Khaitan Chemicals & Fertilizers Ltd,INE745B01028,1954,2.07
Multi Commodity Exchange of India Ltd,INE745G01043,54907,1243.29
3I INFOTECH,INE748C01038,12627,3.19
JINDAL STEEL LIMITED,INE749A01030,9555,101.65
"Oriental Hotels Ltd.,",INE750A01020,31302,41.97
MARKSANS,INE750C01026,76566,155.11
PIX TRANSMIS,INE751B01018,244,3.71
POWER GRID CORPORATION OF INDIA LIMITED,INE752E01010,198724,559.02
MSP STEEL & POWER LTD.,INE752G01015,2255,0.91
CARE Ratings Limited,INE752H01013,1358,23.56
DIVGI TORQTRANSFER SYSTEMS LIMITED,INE753U01022,11,0.07
Subex  Ltd,INE754A01055,273687,59.89
HDB FINANCIAL SERVICES LIMITED,INE756I01012,23718,178.66
Cosmo First Limited,INE757A01017,1560,13.76
Ahluwalia Contracts (India) Ltd,INE758C01029,33728,333.29
Jio Financial Services Limited,INE758E01017,886411,2657.90
Eternal Limited,INE758T01015,733796,2080.54
MASTEK,INE759A01021,13964,340.58
Kokuyo Camlin Ltd,INE760A01029,1,0.00
INDO AMINES,INE760F01028,2028,3.16
Tribhovandas Bhimji Zaveri Limited,INE760L01018,19468,33.41
Page Industries Ltd.,INE761H01022,366,136.30
Transformers and Rectifiers (India) Limi,INE763I01026,226069,701.23
MERCURY EV-TECH LIMITED,INE763M01028,5500,2.58
VST TILLER T,INE764D01017,507,29.42
WPIL Ltd,INE765D01022,38913,159.97
ICICI Lombard General Insurance Company Limited,INE765G01017,4629,91.70
Mahindra Logistics Limited,INE766P01016,5563,18.76
AARTI DRUGS,INE767A01016,9157,43.49
ZYDUS WELL,INE768C01028,5822,27.67
Aarti Industries Ltd,INE769A01020,97170,404.63
Mirza International  Limited,INE771A01026,166,0.05
FISCHER MEDICAL VENTURES LIMITED,INE771F01041,8319,3.45
Popular Vehicles and Services Limited,INE772T01024,1,0.00
Mahindra & Mahindra Financial Services L,INE774D01024,52627,189.05
Samvardhana Motherson International Limited,INE775A01035,265427,292.21
GMR Airports Limited,INE776C01039,216344,214.75
EXICOM TELE-SYSTEMS LIMITED,INE777F01014,9874,13.80
R R KABEL LIMITED,INE777K01022,2935,40.49
"Ester Industries, Ltd.,",INE778B01029,275,0.34
JM Financial Limited,INE780C01023,177267,280.32
Ventive Hospitality Limited,INE781S01027,1069679,7233.10
BOSCH HOME COMFORT INDIA LIMITED,INE782A01015,689,11.34
HESTER PHARM,INE782E01017,263,4.68
PC JEWELLER LIMITED,INE785M01021,2158813,239.64
JK Lakshmi Cement Limited,INE786A01032,9706,81.45
Uttam Sugar Mills Ltd,INE786F01031,540,1.54
"Balkrishna Industries Ltd.,",INE787D01026,2131,52.95
JK PAPER,INE789E01012,32894,129.72
Shilpa Medicare Ltd.,INE790G01031,2531,8.65
Brigade Enterprises Limited,INE791I01019,13118,127.99
Sirca Paints India Limited,INE792Z01011,8234,35.00
ACCELYA SOLUTIONS INDIA LIMITED,INE793A01012,1583,22.81
Neuland Laboratories Limited.,INE794A01010,1169,155.09
BALAJI TELE,INE794B01026,85,0.08
HDFC LIFE INSURANCE COMPANY LIMITED,INE795G01014,17461,131.58
Jindal Photo Ltd,INE796G01012,56,0.77
Jubilant Foodworks Limited,INE797F01020,59737,356.11
Birla Cable Limited,INE800A01015,411,0.64
OMAXE LIMITED,INE800H01010,1380,1.15
LINC LIMITED,INE802B01027,486,0.58
STEEL STRI W,INE802C01033,12482,27.43
Medplus Health Services Limited,INE804L01022,2216,17.67
K.C.P. LTD,INE805C01028,14695,32.12
Sunteck Realty Ltd,INE805D01034,16625,74.56
Vikas EcoTech Limited,INE806A01020,800,0.03
Sapphire Foods India Limited,INE806T01020,29505,74.55
VIYASH SCIENTIFIC LIMITED,INE807F01027,112195,241.56
Rama Phosphates Ltd.,INE809A01032,658,1.01
OnMobile Global Ltd.,INE809I01019,11976,7.81
Shyam Metalics and Energy Limited,INE810G01011,26092,228.98
Kirloskar Pnuematic Co. Ltd.,INE811A01020,4515,54.67
Prestige Estates Projects Limited,INE811K01011,7828,131.30
SMS Pharmaceuticals Ltd,INE812G01025,982,3.26
MAHINDRALIFE,INE813A01018,17374,68.17
TORRENT POWER LIMITED,INE813H01021,6492,91.34
Adani Power Limited,INE814H01029,916674,1396.47
Filatex India Ltd.,INE816B01035,69184,35.95
Antelopus Selan Energy Limited,INE818A01017,852,4.84
DAAWAT,INE818H01020,62535,231.06
ESAF Small Finance Bank Ltd,INE818W01011,16664,5.96
Aditya Infotech Limited,INE819V01029,3032,46.33
IRB Infrastructure Developers Limited,INE821I01022,1876292,865.63
TCPL PACK,INE822C01015,33,1.19
J.K. CEMENT LTD,INE823G01014,2103,133.81
JSW Holdings Limited,INE824G01012,4,0.71
Vardhman Textiles Limted,INE825A01020,6825,30.37
Vedant Fashions Limited,INE825V01034,29219,206.54
Gujarat Apollo Industries Ltd.,INE826C01016,500,2.11
Manaksia Coated Metals & Industries Ltd,INE830Q01018,272184,351.56
MIRC ELECTRO,INE831A01028,2000,0.70
KRONE COMMUN,INE833A01016,808,9.47
Khadim India Limited,INE834I01025,310,0.52
RATTANINDIA ENTERPRISES LIMITED,INE834M01019,280996,144.69
"Hind Rectifiers Ltd.,",INE835D01023,440,7.24
Alldigi Tech Limited,INE835G01018,582,6.23
BIRLASOFT LIMITED,INE836A01035,88437,390.43
SATIN CREDITCARE NETWORK LIMITED,INE836B01017,23488,35.38
Dish TV India Limited,INE836F01026,25438,1.37
Advanced Enzyme Technologies Limited,INE837H01020,11677,37.54
Bharat Rasayan Limited,INE838B01021,1311,31.71
PONNI ERODE,INE838E01017,500,1.36
SCHNEIDER ELECTRIC INFRASTRUCTURE LIMITE,INE839M01018,6960,50.23
ZUARI AGRO CHEMICALS LIMITED,INE840M01016,15630,47.13
DEE DEVELOPMENT ENGINEERS LIMITED,INE841L01016,2475,6.59
Minda Corporation Limited,INE842C01021,13679,80.86
Suraj Estate Developers Limited,INE843S01025,1879,5.51
Gujarat Gas Limited,INE844O01030,7811,35.61
Ganesha Ecosphere Limited,INE845D01014,2972,38.30
IZMO Limited,INE848A01014,622,4.02
NHPC Limited,INE848E01016,871111,750.81
TRENT,INE849A01020,56740,2613.45
Shalimar Paints Ltd.,INE849C01026,5068,5.71
Godrej Agrovet Limited,INE850D01014,23173,158.50
Northern Arc Capital Ltd.,INE850M01015,29245,77.49
Updater Services Limited,INE851I01011,22719,52.22
Aptus Value Housing Finance India Limited,INE852O01025,28489,86.03
JAY NECO IND,INE854B01010,53049,23.76
UNITD SPR,INE854D01024,17444,249.67
Rain Commodities Ltd.,INE855B01025,117996,165.00
Websol Energy System Limited,INE855C01023,37437,34.19
Radiant Cash Management Services Limited,INE855R01021,473,0.25
ISGEC Heavy Engineering Limited,INE858B01029,5274,51.19
NITCO TILES,INE858F01012,24,0.03
PNB Gilts Ltd,INE859A01011,53004,50.42
HCL TECHNO,INE860A01027,15342,253.78
Premier Explosives Ltd.,INE863B01029,32221,187.56
MTAR Technologies Limited,INE864I01014,5264,135.09
D.P. WIRES LIMITED,INE864X01013,50,0.10
ABML,INE865C01022,141,0.22
Matrimony.com Limited,INE866R01028,17,0.09
ASM Technologies Ltd.,INE867C01010,815,29.40
"Nagarjuna Construction Co. Ltd.,",INE868B01028,546017,1043.57
GTPL Hathway Limited,INE869I01013,14,0.01
NATIONAL FER,INE870D01012,246353,255.18
NTWK MED INV,INE870H01013,379431,200.35
Avanti Feeds ltd.,INE871C01038,16786,138.49
Hindustan Media Ventures Limited,INE871K01015,403,0.33
Lumax Auto Technologies Ltd.,INE872H01027,2905,42.89
Devyani International Limited,INE872J01023,209074,323.35
Indoco Remedies Ltd.,INE873D01024,3546,11.03
Ramky Infrastructure Limited,INE874I01013,13497,78.78
Nandan Exim Ltd.,INE875G01048,31109,1.11
ORIENT CEMENT LIMITED,INE876N01018,45346,105.41
PTC India Ltd,INE877F01012,69614,121.79
SURAKSHA DIAGNOSTIC LIMITED,INE877V01027,170,0.54
ALSTOM POWER,INE878A01011,5128,16.66
KEI Industries Ltd.,INE878B01027,3339,138.30
BF Investment Limited,INE878K01010,942,5.46
VALOR ESTATE LIMITED,INE879I01012,226296,344.56
JSW Infrastructure Limited,INE880J01026,109025,325.79
KIOCL Limited,INE880L01014,1443,5.68
ORACLE FIN,INE881D01027,5217,452.65
INTEGRATED INDUSTRIES LIMITED,INE882B01037,150,0.05
M.R.F LTD,INE883A01011,198,285.14
Aadhar Housing Finance Limited,INE883F01010,38808,201.41
Parag Milk Foods Limited,INE883N01014,2660465,4320.72
Vaibhav Gems Ltd.,INE884A01027,19696,54.51
Kirloskar Ferrous Industries Ltd.,INE884B01025,45403,267.31
Amara Raja Energy & Mobility Limited,INE885A01032,35973,349.83
Mazda Ltd.,INE885E01042,15,0.03
Sportking India Ltd.,INE885H01029,202,0.22
EFC (I) LIMITED,INE886D01026,209598,576.95
Gokaldas Exports Ltd,INE887G01027,17734,140.96
Redington Limited,INE891D01026,71577,202.71
Vascon Engineers Limited,INE893I01013,94284,57.96
MOLDTKPACK,INE893J01029,5336,35.04
BELRISE INDUSTRIES LIMITED,INE894V01022,1185025,2009.74
RUPA & COMPANY LIMITED,INE895B01021,2971,7.48
IndoStar Capital Finance Limited,INE896L01010,2508,6.78
Automotive Stampings and Assemblies Ltd.,INE900C01027,200,1.20
ALEMBIC PHARMACEUTICALS LIMITED,INE901L01018,4985,44.93
Jaykay Enterprises Limited,INE903A01025,3000,4.91
Monarch Networth Capital Limited,INE903D01011,1189,4.29
SIGNATUREGLOBAL (INDIA) LIMITED,INE903U01023,1827,19.33
Kalyani Steels Ltd,INE907A01026,2811,24.10
Shakti Pumps (India) Ltd.,INE908D01010,55019,406.93
"Nirlon Limited,",INE910A01012,115,0.62
"TTK Healthcare Ltd.,",INE910C01018,2,0.02
GTV Engineering Limited,INE910R01024,500,0.26
RAGHAV PRODUCTIVITY ENHANCERS LIMITED,INE912T01018,2646,19.64
Endurance Technologies Limited,INE913H01037,3308,89.78
Aster DM Healthcare Limited,INE914M01019,16742,109.41
Sheela Foam Limited,INE916U01025,9398,60.77
Akme Fintrade (India) Limited,INE916Y01027,3836,0.28
Sree Rayalaseema Hi-Strength Hypo Limite,INE917H01012,3944,24.74
Bajaj Auto Limited,INE917I01010,2852,262.98
Dilip Buildcon Limited,INE917M01012,30982,145.54
Bajaj Finserv Limited,INE918I01026,12783,262.90
VETO SWITCHGEARS AND CABLES LIMITED,INE918N01018,100,0.11
KAYNES TECHNOLOGY INDIA LIMITED,INE918Z01012,53550,2676.45
Indian Metals & Ferro Alloys Limited,INE919H01018,8123,111.80
BHAN ENG POL,INE922A01025,52615,58.41
PANACEA BIOT,INE922B01023,3218,13.72
India Shelter Finance Corporation Limited,INE922K01024,8353,73.74
CMS Info Systems Limited,INE925R01014,27227,101.68
H.G. Infra Engineering Limited,INE926X01010,18406,177.32
JBM Auto Components Ltd.,INE927D01051,97517,683.80
K.P.R.MILL LIMITED,INE930H01031,27410,270.58
Anupam Rasayan India Limited,INE930P01018,26309,279.48
Adani Energy Solutions Limited,INE931S01010,24699,240.16
"Pennar Industries Ltd.,",INE932A01024,38822,84.42
Share India Securities Limited,INE932X01026,33483,58.04
LYKA LABS,INE933A01014,2473,2.13
BAJAJ CONSUMER CARE LIMITED,INE933K01021,18879,53.63
