SEBI REPORT For Trade date 07-Nov-2025


Sr.No.,Particulars,Rs. In Lakhs,
Engineers India Ltd.,INE510A01028,320341,678.08
INOX GREEN ENERGY SERVICES LIMITED,INE510W01014,4738,12.59
POONAWALLA FINCORP LIMITED,INE511C01022,51147,244.00
FCS Software Solutions Ltd.,INE512B01022,5959,0.21
Schaeffler India Limited,INE513A01022,1619,68.00
JOHN COCKERILL INDIA LIMITED,INE515A01019,2,0.11
UFLEX LTD,INE516A01017,684,4.49
Tata Teleservices (Maharashtra) Ltd.,INE517B01013,7750,5.56
Gujarat Pipavav Port Limited,INE517F01014,65176,109.10
FOSECO INDA,INE519A01011,43,2.59
SUMMIT SECURITIES LTD.,INE519C01017,298,7.82
ZENSAR TECH,INE520A01027,30725,245.28
Manappuram Finance Ltd,INE522D01027,37418,98.81
Coal India Limited,INE522F01014,326993,1282.33
Gabriel India Ltd.,INE524A01029,2533,24.20
"Gandhi Special Tubes Ltd.,",INE524B01027,61,0.56
BALMR LAW IN,INE525F01025,54345,48.30
SHRIRAM PISTONS & RINGS LTD,INE526E01018,964,25.57
UFO Moviez India Limited,INE527H01019,16,0.01
Yes Bank Ltd.,INE528G01035,16796255,3754.20
Federal-Mogul Goetze (India) Ltd,INE529A01010,8926,49.60
Kuantum Papers Limited,INE529I01021,7594,11.66
IIFL FINANCE LIMITED,INE530B01024,33900,164.73
Kansai Nerolac Paints,INE531A01024,40136,100.91
Hindustan Copper Ltd.,INE531E01026,505126,1557.73
Nuvama Wealth Management Limited,INE531F01015,2781,204.22
Edelweiss Financial Services Ltd.,INE532F01054,370777,411.54
GOODYEA INDI,INE533A01012,4642,45.54
Roto Pumps Ltd.,INE535D01037,19121,16.87
Rajoo Engineers Ltd.,INE535F01024,113823,117.15
Grindwell Norton Ltd.,INE536A01023,2413,38.83
CIE Automotive India Limited,INE536H01010,11252,39.75
GHCL LTD,INE539A01019,17713,110.51
AMBIKA COTON,INE540G01014,72,0.99
VOLTAMP TRANSFORMERS LIMITED,INE540H01012,3012,240.85
Alkem Laboratories Limited,INE540L01014,886,48.71
GMM Pfaudler Ltd.,INE541A01023,4489,54.46
KPI Green Energy Limited,INE542W01025,88161,419.40
Greenlam Industries Ltd,INE544R01021,566,1.45
HEG Ltd.,INE545A01024,23672,128.40
Technocraft Industries (India) Ltd.,INE545H01011,1020,28.38
Bandhan Bank Limited,INE545U01014,349343,584.46
Piccadily Agro Industries ltd.,INE546C01010,3560,24.67
INDIA MOTOR PARTS & ACCESSORIES LTD,INE547E01014,103,1.14
HFCL LIMITED,INE548A01028,844833,758.16
Emami Ltd,INE548C01032,14579,86.00
"Hindustan Construction Co. Ltd.,",INE549A01026,128679,35.33
ANAND RATHI SHARE AND STOCK BROKERS LIMITED,INE549H01021,7107,40.04
HAZOOR,INE550F01049,1000,0.44
PAKKA LIMITED,INE551D01018,1542,2.37
Ujjivan Small Finance Bank Limited,INE551W01018,396399,188.46
Confidence Petroleum India Limited,INE552D01024,251408,123.13
Allied Blenders and Distillers Limited,INE552Z01027,27537,148.91
North Eastern Carrying Corporation Limit,INE553C01016,15000,6.16
BIRLANU LIMITED,INE557A01011,1333,29.49
MANG CHE FER,INE558B01017,304,1.06
IFB Industries Limited,INE559A01017,1261,22.72
LANDMARK CARS LIMITED,INE559R01029,1867,11.82
India Glycols Ltd,INE560A01023,14654,130.43
PTC India Financial Services Limited,INE560K01014,27727,11.64
Parsvnath Developers Ltd.,INE561H01026,1000,0.27
Indian Bank,INE562A01011,27573,183.59
ASTEC LIFESCIENCES LIMITED,INE563J01010,1308,10.41
INDIAN OVERS,INE565A01014,786343,327.80
Intrasoft Technologies Limited,INE566K01011,61,0.06
Ion Exchange (India) Ltd,INE570A01022,32268,158.70
Sai Life Sciences Limited,INE570L01029,90921,795.33
Ipca Laboratories Ltd.,INE571A01038,9114,126.72
J.B. Chemicals & Pharmaceuticals Lt,INE572A01036,790,13.02
PNB Housing Finance Limited,INE572E01012,25998,246.34
Spandana Sphoorty Financial Limited,INE572J01011,19911,66.12
JK Tyre & Industries Ltd.,INE573A01042,28448,111.37
Rushil Decor Limited,INE573K01025,910,0.31
"International Conveyors Ltd.,",INE575C01027,3039,2.87
Star Health and Allied Insurance Company Limited,INE575P01011,11870,56.44
J. Kumar Infraprojects Limited,INE576I01022,10081,69.12
Laxmi Organic Industries Limited,INE576O01020,93159,227.30
"Munjal Showa Ltd.,",INE577A01027,196,0.30
MYSORE CEM,INE578A01017,12628,26.43
Vimta Labs Ltd.,INE579C01029,8511,63.99
"Deccan Cements Ltd.,",INE583C01021,1623,17.67
UGRO CAPITAL LIMITED,INE583D01011,7384,13.10
Pritika Auto Industries Limited,INE583R01029,1500,0.30
Radhika Jeweltech Limited,INE583V01021,11506,10.87
NMDC Ltd,INE584A01023,1623544,1251.85
MARUTISUZUKI,INE585B01010,3320,508.07
Taj GVK Hotels & Resorts Ltd.,INE586B01026,25162,108.39
TCI Express Limited,INE586V01016,3260,23.20
NLC India Limited,INE589A01014,59184,154.63
DIAMINE CHEM,INE591D01014,100,0.37
COFORGE LIMITED,INE591G01025,26608,481.08
Orient Paper & Industries Ltd.,INE592A01026,61943,22.17
T T LTD,INE592B01024,35,0.00
Thyrocare Technologies Limited,INE594H01019,596,7.65
PTC Industries Ltd.,INE596F01018,313,49.41
Computer Age Management Services Limited,INE596I01012,20444,816.94
Sharda Motor Industries Ltd,INE597I01028,4607,48.89
Shalby Limited,INE597J01018,10333,25.07
Just Dial Limited,INE599M01018,21198,182.70
Galaxy Surfactants Limited,INE600K01018,278,6.52
Dr. Lal Pathlabs Limited,INE600L01024,3800,122.77
Dynamic Cables Limited,INE600Y01019,8524,36.55
PCBL Chemical Limited,INE602A01031,109214,429.42
Kitex Garmenets Ltd.,INE602G01020,16192,35.03
Senco Gold Limited,INE602W01027,31569,115.78
"Prakash Industries Ltd.,",INE603A01013,55575,94.32
PI Industries Limited,INE603J01030,1804,71.18
PUNJAB & SIND BANK,INE608A01012,297912,94.72
RSWM Limited,INE611A01016,800,1.63
Repco Home Finance Limited,INE612J01015,40331,162.22
Rallis India Ltd,INE613A01020,44836,139.99
MAGELLANIC CLOUD LIMITED,INE613C01026,100370,71.75
Ramco Industries Ltd,INE614A01028,9565,33.49
Karnataka Bank Ltd.,INE614B01018,634583,1156.05
Reliance Power Limited,INE614G01033,253287,114.77
TITAGARH RAIL SYSTEMS LIMITED,INE615H01020,89964,850.87
Globus Spirits Limited,INE615I01010,2387,26.19
Quess Corp Limited,INE615P01015,28590,80.45
INOX India Limited,INE616N01034,2628,33.67
YASHO INDUSTRIES LIMITED,INE616Z01012,125,2.34
5paisa Capital Limited,INE618L01018,611,2.81
SG FINSERVE LIMITED,INE618R01015,6107,24.23
Patanjali Foods Limited,INE619A01035,90923,544.09
Newgen Software Technologies Limited,INE619B01017,35314,356.11
Religare Enterprises Ltd,INE621H01010,76754,185.53
Texmaco Rail & Engineering Limited,INE621L01012,314269,481.39
INDO FARM EQUIPMENT LIMITED,INE622H01018,1826,4.58
ACME Solar Holdings Limited,INE622W01025,55110,156.99
SOLARA ACTIVE PHARMA SCIENCES LIMITED	,INE624Z01016,1063,6.82
Rana Sugars Ltd.,INE625B01014,11000,2.03
Welspun Enterprises Limited,INE625G01013,21560,121.37
Silver Touch Technologies Limited,INE625X01018,1223,8.98
Saurashtra Cement Limited,INE626A01014,1219,1.35
UPL Limited,INE628A01036,5827,40.51
SESHA PAPER,INE630A01024,29,0.08
SHANTHI GEAR,INE631A01022,4074,22.60
Vidhi Specialty Food Ingredients Limited,INE632C01026,1026,5.08
"Polyplex Corporation Ltd.,",INE633B01018,12328,143.78
HONDA INDIA POWER PRODUCTS LIMITED,INE634A01018,673,20.15
KNR Constructions Limited,INE634I01029,206543,468.85
Mankind Pharma Limited,INE634S01028,8027,200.65
Gulf Oil Lubricants India Limited,INE635Q01029,3308,42.17
"Josts Engineering Co. Ltd.,",INE636D01041,750,2.61
POKRNA LTD,INE637C01025,1395,13.50
"TANFAC Industries Ltd.,",INE639B01015,641,29.09
SKF INDIA,INE640A01023,8,0.39
JTEKT India Ltd,INE643A01035,11111,18.99
Arihant Superstructures Limited,INE643K01018,25,0.10
Rolex Rings Limited,INE645S01024,46408,63.02
Capital Small Finance Bank Ltd,INE646H01017,563,1.63
InterGlobe Aviation Limited,INE646L01027,8999,512.17
"SRF Ltd.,",INE647A01010,4067,124.13
Aditya Birla Fashion and Retail Limited,INE647O01011,936462,1786.89
"Sudarshan Chemical Indus. Ltd.,",INE659A01023,2831,36.96
SUNDARAM FINANCE LTD,INE660A01013,1291,57.27
Supreme Petrochem Ltd.,INE663A01033,3126,25.85
CONTROL PRIN,INE663B01015,545,4.13
Info Edge (India) Ltd.,INE663F01032,18106,252.18
Swan Energy Ltd.,INE665A01038,136112,720.94
V-Mart Retail Limited,INE665J01013,4414,34.34
Varroc Engineering Limited,INE665L01035,2436,14.70
BOROSIL RENEWABLES LIMITED,INE666D01022,19145,119.10
Saksoft Limited,INE667G01023,19238,40.26
Tamilnad Mercantile Bank Limited,INE668A01016,314,1.39
JYOTHY LABS LIMITED,INE668F01031,27234,103.23
Tech Mahindra Limited,INE669C01036,26576,400.47
VODAFONE IDEA  LIMITED,INE669E01016,14589300,1272.18
TATA ELXSI,INE670A01012,11832,697.05
Lodha Developers Limited,INE670K01029,30987,404.66
HONEYWEL AUT,INE671A01010,165,63.15
Sobha Limited,INE671H01015,2776,47.22
TATA INV COR,INE672A01026,58334,554.92
Munjal Auto Industries Ltd.,INE672B01032,4042,3.70
TBO TEK LIMITED,INE673O01025,1591,21.11
Aditya Birla Capital Ltd,INE674K01013,62733,183.65
Cigniti Technologies Ltd,INE675C01017,1341,19.42
BLACK BOX LIMITED,INE676A01027,598,3.49
Master Trust Ltd.,INE677D01037,48548,64.82
CSB Bank Limited,INE679A01013,2207,8.22
Aditya Vision Limited,INE679V01027,2478,12.35
Dhanalakshmi Bank Ltd.,INE680A01011,13604,3.63
INDRAPRA MED,INE681B01017,48940,293.46
Jupiter Life Line Hospitals Limited,INE682M01012,57,0.88
South Indian Bank Ltd.,INE683A01023,585385,197.20
Maithan Alloys Limited,INE683C01011,4442,50.33
Firstsource Solutions Ltd.,INE684F01012,65814,236.68
Torrent Pharmaceuticals Ltd.,INE685A01028,1703,61.69
Cemindia Projects Limited,INE686A01026,15675,135.72
United Breweries Ltd.,INE686F01025,5294,99.66
Fine Organic Industries Limited,INE686Y01026,487,24.63
Transport Corporation of India Ltd,INE688A01022,278,3.25
Responsive Industries Ltd,INE688D01026,4156,9.36
"Hercules Hoists Ltd.,",INE688E01024,1407,2.75
Prince Pipes and Fittings Limited,INE689W01016,34878,120.59
TTK PRESTIG,INE690A01028,1322,9.79
UCO BANK,INE691A01018,1145185,374.06
UNION BANK,INE692A01016,343794,487.37
Xchanging Solutions Limited,INE692G01013,19648,22.68
Affordable Robotic & Automation Limited,INE692Z01013,250,0.69
VADILAL INDU,INE694D01016,583,32.64
Heranba Industries Limited,INE694N01015,718,2.38
Juniper Hotels Limited,INE696F01016,2232,7.35
AWL AGRI BUSINESS LIMITED,INE699H01024,48026,138.08
JUBILANT PHARMOVA LIMITED,INE700A01033,4799,54.85
APL Apollo Tubes Limited,INE702C01027,6652,117.62
Ratnamani Metals & Tubes Ltd,INE703B01027,1430,37.99
ACKRUTI,INE703H01016,6460,20.77
RACL Geartech Limited,INE704B01017,993,11.64
Cochin Shipyard Limited,INE704P01025,73322,1399.48
"Vindhya Telelinks Ltd.,",INE707A01012,935,19.96
VLS FINANC L,INE709A01018,510,1.90
VST INDUSTRI,INE710A01016,22270,63.30
Walchandnagar Industries Ltd,INE711A01022,1299,2.50
Shree Pushkar Chemicals & Fertilisers Limited,INE712K01011,1785,7.18
Apollo Micro Systems Limited,INE713T01028,265069,708.33
"Andhra Petrochemicals Ltd.,",INE714B01016,1,0.00
WHEELS INDIA LTD,INE715A01015,127,1.17
The Andhra Sugars Ltd.,INE715B01021,2981,2.76
Whirlpool of India Ltd,INE716A01013,3053,43.61
TIPS MUSIC LIMITED,INE716B01029,9648,61.51
KENNAMETAL W,INE717A01029,931,21.21
Gandhar Oil Refinery (India) Limited,INE717W01049,20239,43.41
JSW CEMENT LIMITED,INE718I01012,98841,144.87
Shriram Finance Limited,INE721A01047,38094,260.95
PRAVEG LIMITED,INE722B01019,1000,3.79
RENAISSANCE GLOBAL LIMITED,INE722H01024,125538,225.64
NAVA LIMITED,INE725A01030,18102,112.66
Orissa Minerals Development Company Limi,INE725E01024,610,35.14
ICRA Limited,INE725G01011,31,1.98
ICICI Prudential Life Insurance Company Limited,INE726G01019,12100,75.38
Pricol Limited,INE726V01018,14804,70.27
Genesys International Corporation Ltd.,INE727B01026,16944,97.96
Kilitch Drugs (I) Ltd.,INE729D01010,15,0.06
Action Construction Equipments Ltd.,INE731H01025,22228,258.17
"Kirloskar Brothers Ltd.,",INE732A01036,6621,132.04
"NCL Industries Limited,",INE732C01016,548,1.35
ANGEL ONE LIMITED,INE732I01013,19924,517.72
NTPC LTD,INE733E01010,193214,663.03
SNOWMAN LOGISTICS LIMITED,INE734N01019,31158,19.36
UTKARSH SMALL FINANCE BANK LIMITED,INE735W01017,5375803,900.63
MODISON LIMITED,INE737D01021,300,0.49
FIEM INDUSTRIES LIMITED,INE737H01014,6600,130.81
eClerx Services Limited,INE738I01010,1673,71.90
CERA SANITRY,INE739E01017,1149,75.87
CreditAccess Grameen Ltd.,INE741K01010,7712,105.13
Gufic BioSciences Ltd.,INE742B01025,1386,5.22
"Jindal Drilling & Industries Ltd.,",INE742C01031,17786,117.61
Adani Ports and Special Economic Zone Lt,INE742F01042,57287,774.52
RHI MAGNESITA INDIA LIMITED,INE743M01012,29251,147.43
Khaitan Chemicals & Fertilizers Ltd,INE745B01028,8645,10.57
Multi Commodity Exchange of India Ltd,INE745G01035,7555,654.49
3I INFOTECH,INE748C01038,12927,3.28
JINDAL STEEL LIMITED,INE749A01030,6957,70.03
"Oriental Hotels Ltd.,",INE750A01020,26235,36.79
MARKSANS,INE750C01026,93376,193.32
PIX TRANSMIS,INE751B01018,271,4.59
POWER GRID CORPORATION OF INDIA LIMITED,INE752E01010,186450,548.67
MSP STEEL & POWER LTD.,INE752G01015,2202,0.89
CARE Ratings Limited,INE752H01013,1496,25.82
DIVGI TORQTRANSFER SYSTEMS LIMITED,INE753U01022,19,0.12
Subex  Ltd,INE754A01055,19096,5.87
HDB FINANCIAL SERVICES LIMITED,INE756I01012,25424,190.30
Cosmo First Limited,INE757A01017,1978,18.41
TRANSWORLD SHIPPING LINES LIMITED,INE757B01015,127,0.34
Ahluwalia Contracts (India) Ltd,INE758C01029,38451,342.45
Jio Financial Services Limited,INE758E01017,956651,2991.31
Eternal Limited,INE758T01015,507139,1472.63
MASTEK,INE759A01021,15671,377.02
Kokuyo Camlin Ltd,INE760A01029,1,0.00
INDO AMINES,INE760F01028,12599,22.33
Tribhovandas Bhimji Zaveri Limited,INE760L01018,6461,12.99
Page Industries Ltd.,INE761H01022,218,93.38
Transformers and Rectifiers (India) Limi,INE763I01026,75120,361.33
MERCURY EV-TECH LIMITED,INE763M01028,5500,2.58
VST TILLER T,INE764D01017,999,55.92
WPIL Ltd,INE765D01022,4393,21.07
ICICI Lombard General Insurance Company Limited,INE765G01017,4340,86.93
Mahindra Logistics Limited,INE766P01016,10219,36.73
AARTI DRUGS,INE767A01016,7612,39.90
ZYDUS WELL,INE768C01028,6018,29.44
Aarti Industries Ltd,INE769A01020,109574,467.69
Mirza International  Limited,INE771A01026,1162,0.45
FISCHER MEDICAL VENTURES LIMITED,INE771F01041,6518,7.22
Popular Vehicles and Services Limited,INE772T01024,350,0.51
Mahindra & Mahindra Financial Services L,INE774D01024,50643,150.92
Samvardhana Motherson International Limited,INE775A01035,444412,466.01
GMR Airports Limited,INE776C01039,282457,257.20
EXICOM TELE-SYSTEMS LIMITED,INE777F01014,30897,47.51
R R KABEL LIMITED,INE777K01022,9493,136.41
"Ester Industries, Ltd.,",INE778B01029,1602,2.05
JM Financial Limited,INE780C01023,126132,219.62
Ventive Hospitality Limited,INE781S01027,1068937,7227.70
Johnson Controls-Hitachi Air Conditioning India Ltd.,INE782A01015,473,8.73
HESTER PHARM,INE782E01017,218,4.49
JAYANT AG OG,INE785A01026,225,0.53
PC JEWELLER LIMITED,INE785M01021,1399177,185.02
JK Lakshmi Cement Limited,INE786A01032,10242,89.71
Uttam Sugar Mills Ltd,INE786F01031,1115,3.25
"Balkrishna Industries Ltd.,",INE787D01026,4408,107.95
Shivalik Rasayan Ltd.,INE788J01021,10,0.06
JK PAPER,INE789E01012,38565,154.71
Shilpa Medicare Ltd.,INE790G01031,1426,5.34
Brigade Enterprises Limited,INE791I01019,10961,119.91
Sirca Paints India Limited,INE792Z01011,6257,24.09
ACCELYA SOLUTIONS INDIA LIMITED,INE793A01012,215953,3041.56
Neuland Laboratories Limited.,INE794A01010,847,103.16
HDFC LIFE INSURANCE COMPANY LIMITED,INE795G01014,24235,184.62
Jubilant Foodworks Limited,INE797F01020,44965,286.46
Birla Cable Limited,INE800A01015,150,0.25
OMAXE LIMITED,INE800H01010,7865,6.90
LINC LIMITED,INE802B01027,205,0.22
STEEL STRI W,INE802C01033,11064,25.98
Ruchira Papers Ltd,INE803H01014,1247,2.08
Medplus Health Services Limited,INE804L01022,7371,61.71
K.C.P. LTD,INE805C01028,15412,33.85
Sunteck Realty Ltd,INE805D01034,15423,70.68
Vikas EcoTech Limited,INE806A01020,1900,0.06
Sapphire Foods India Limited,INE806T01020,9602,31.70
SEQUENT,INE807F01027,15496,32.62
S Chand And Company Limited,INE807K01035,5000,9.82
OnMobile Global Ltd.,INE809I01019,12050,8.28
Shyam Metalics and Energy Limited,INE810G01011,21896,201.73
Kirloskar Pnuematic Co. Ltd.,INE811A01020,7010,86.27
Prestige Estates Projects Limited,INE811K01011,8125,136.87
SMS Pharmaceuticals Ltd,INE812G01025,2371,6.85
MAHINDRALIFE,INE813A01018,10271,41.27
TORRENT POWER LIMITED,INE813H01021,11163,153.74
Adani Power Limited,INE814H01029,916488,1433.01
Filatex India Ltd.,INE816B01035,52528,31.66
Antelopus Selan Energy Limited,INE818A01017,1528,9.14
DAAWAT,INE818H01020,61607,233.09
ESAF Small Finance Bank Ltd,INE818W01011,37593,12.66
Aditya Infotech Limited,INE819V01029,385,5.15
IRB Infrastructure Developers Limited,INE821I01022,1507778,737.35
TCPL PACK,INE822C01015,49,1.83
Electrotherm (India) Ltd,INE822G01016,5,0.05
J.K. CEMENT LTD,INE823G01014,4388,278.15
JSW Holdings Limited,INE824G01012,18,3.07
Vardhman Textiles Limted,INE825A01020,6675,30.97
Vedant Fashions Limited,INE825V01034,29741,218.16
Manaksia Coated Metals & Industries Ltd,INE830Q01018,5399,8.07
KRONE COMMUN,INE833A01016,783,9.10
RATTANINDIA ENTERPRISES LIMITED,INE834M01019,309126,172.19
Mold-Tek Technologies Ltd,INE835B01035,1,0.00
"Hind Rectifiers Ltd.,",INE835D01023,2304,36.06
Alldigi Tech Limited,INE835G01018,683,7.20
BIRLASOFT LIMITED,INE836A01035,203293,840.62
SATIN CREDITCARE NETWORK LIMITED,INE836B01017,23827,36.76
Dish TV India Limited,INE836F01026,32507,1.78
Advanced Enzyme Technologies Limited,INE837H01020,12717,42.63
BHARAT RASAY,INE838B01013,336,37.27
PONNI ERODE,INE838E01017,294,0.87
SCHNEIDER ELECTRIC INFRASTRUCTURE LIMITE,INE839M01018,1622,13.96
ZUARI AGRO CHEMICALS LIMITED,INE840M01016,11563,33.27
Indbank Merchant Banking Services L,INE841B01017,201,0.08
Amal Ltd,INE841D01013,669,6.32
DEE DEVELOPMENT ENGINEERS LIMITED,INE841L01016,2993,8.55
Minda Corporation Limited,INE842C01021,28568,168.88
"DCM Shriram Industries Ltd.,",INE843D01027,1467,2.76
Suraj Estate Developers Limited,INE843S01025,4421,14.14
Gujarat Gas Limited,INE844O01030,9125,42.95
Ganesha Ecosphere Limited,INE845D01014,4064,63.28
NHPC Limited,INE848E01016,676055,608.39
TRENT,INE849A01020,50241,2566.25
Shalimar Paints Ltd.,INE849C01026,10323,11.08
Godrej Agrovet Limited,INE850D01014,20888,161.13
Northern Arc Capital Ltd.,INE850M01015,35723,94.24
Updater Services Limited,INE851I01011,28670,77.53
Aptus Value Housing Finance India Limited,INE852O01025,32770,103.35
JAY NECO IND,INE854B01010,52176,22.89
UNITD SPR,INE854D01024,23537,343.31
Rain Commodities Ltd.,INE855B01025,144373,209.65
Websol Energy System Limited,INE855C01015,3653,47.00
Radiant Cash Management Services Limited,INE855R01021,491,0.28
ISGEC Heavy Engineering Limited,INE858B01029,8595,84.13
NITCO TILES,INE858F01012,24,0.03
PNB Gilts Ltd,INE859A01011,187724,206.87
HCL TECHNO,INE860A01027,26636,414.90
Premier Explosives Ltd.,INE863B01029,39801,243.12
MTAR Technologies Limited,INE864I01014,5890,123.83
D.P. WIRES LIMITED,INE864X01013,1050,2.62
ABML,INE865C01022,56,0.10
Pudumjee Paper Products Limited,INE865T01018,420,0.51
Matrimony.com Limited,INE866R01028,20,0.12
ASM Technologies Ltd.,INE867C01010,700,25.56
"Nagarjuna Construction Co. Ltd.,",INE868B01028,377669,899.80
GTPL Hathway Limited,INE869I01013,4001,4.80
NATIONAL FER,INE870D01012,234633,252.75
NTWK MED INV,INE870H01013,405388,233.94
Avanti Feeds ltd.,INE871C01038,23170,177.17
Hindustan Media Ventures Limited,INE871K01015,1111,0.99
Lumax Auto Technologies Ltd.,INE872H01027,2444,28.68
Devyani International Limited,INE872J01023,104302,178.30
Indoco Remedies Ltd.,INE873D01024,3768,11.87
Ramky Infrastructure Limited,INE874I01013,10964,64.88
Nandan Exim Ltd.,INE875G01048,18346,0.71
ORIENT CEMENT LIMITED,INE876N01018,45372,114.19
PTC India Ltd,INE877F01012,92205,164.04
SURAKSHA DIAGNOSTIC LIMITED,INE877V01027,175,0.56
ALSTOM POWER,INE878A01011,8317,28.18
KEI Industries Ltd.,INE878B01027,6366,259.61
INVENTURE GROWTH & SECURITIES LIMITED,INE878H01024,3079,0.05
BF Investment Limited,INE878K01010,1840,10.55
VALOR ESTATE LIMITED,INE879I01012,188177,311.26
JSW Infrastructure Limited,INE880J01026,119951,370.61
KIOCL Limited,INE880L01014,815,3.74
ORACLE FIN,INE881D01027,8295,734.48
M.R.F LTD,INE883A01011,59,87.77
Aadhar Housing Finance Limited,INE883F01010,44199,230.36
Parag Milk Foods Limited,INE883N01014,2639193,4254.09
Vaibhav Gems Ltd.,INE884A01027,18978,56.98
Kirloskar Ferrous Industries Ltd.,INE884B01025,49693,293.09
Amara Raja Energy & Mobility Limited,INE885A01032,27660,284.70
Sportking India Ltd.,INE885H01029,414,0.46
EFC (I) LIMITED,INE886D01026,310,0.94
Gokaldas Exports Ltd,INE887G01027,18617,162.59
Redington Limited,INE891D01026,45552,128.39
Vascon Engineers Limited,INE893I01013,87168,59.27
MOLDTKPACK,INE893J01029,3521,27.20
BELRISE INDUSTRIES LIMITED,INE894V01022,237770,367.15
RUPA & COMPANY LIMITED,INE895B01021,3951,10.78
IndoStar Capital Finance Limited,INE896L01010,3748,11.05
Aurum PropTech Limited,INE898S01029,99,0.19
Automotive Stampings and Assemblies Ltd.,INE900C01027,511,4.31
ALEMBIC PHARMACEUTICALS LIMITED,INE901L01018,5171,50.78
Monarch Networth Capital Limited,INE903D01011,2038,7.22
SIGNATUREGLOBAL (INDIA) LIMITED,INE903U01023,1958,22.38
Tiger Logistics (India) Limited,INE906O01029,93,0.04
Kalyani Steels Ltd,INE907A01026,5831,49.66
Shakti Pumps (India) Ltd.,INE908D01010,35351,300.71
"Nirlon Limited,",INE910A01012,100,0.54
RAGHAV PRODUCTIVITY ENHANCERS LIMITED,INE912T01018,2092,13.73
Endurance Technologies Limited,INE913H01037,2695,76.90
Aster DM Healthcare Limited,INE914M01019,10289,68.52
Sheela Foam Limited,INE916U01025,5228,37.37
Akme Fintrade (India) Limited,INE916Y01027,7159,0.64
Sree Rayalaseema Hi-Strength Hypo Limite,INE917H01012,4456,28.11
Bajaj Auto Limited,INE917I01010,6231,555.04
Dilip Buildcon Limited,INE917M01012,36252,173.07
Bajaj Finserv Limited,INE918I01026,9732,203.95
VETO SWITCHGEARS AND CABLES LIMITED,INE918N01018,100,0.11
KAYNES TECHNOLOGY INDIA LIMITED,INE918Z01012,30632,2079.02
Indian Metals & Ferro Alloys Limited,INE919H01018,3021,33.62
BHAN ENG POL,INE922A01025,58658,66.35
PANACEA BIOT,INE922B01023,2550,10.75
India Shelter Finance Corporation Limited,INE922K01024,11240,98.40
CMS Info Systems Limited,INE925R01014,18520,76.02
H.G. Infra Engineering Limited,INE926X01010,17494,204.63
JBM Auto Components Ltd.,INE927D01051,124359,878.27
K.P.R.MILL LIMITED,INE930H01031,9884,106.10
Anupam Rasayan India Limited,INE930P01018,29668,311.63
Adani Energy Solutions Limited,INE931S01010,37150,326.89
"Pennar Industries Ltd.,",INE932A01024,42348,107.59
Share India Securities Limited,INE932X01026,34288,62.22
LYKA LABS,INE933A01014,473,0.48
BAJAJ CONSUMER CARE LIMITED,INE933K01021,9745,26.82
IndiaMART InterMESH Limited,INE933S01016,2822,72.41
G N A Axles Limited,INE934S01014,1126,3.90
Glenmark Pharmaceuticals ltd,INE935A01035,6381,123.39
MOSCHIP TECHNOLOGIES LIMITED,INE935B01025,142795,335.09
Dixon Technologies (India) Limited,INE935N01020,12409,2023.84
SUB PROJECTS,INE937A01023,608,1.70
STRIDES PHARMA SCIENCE LIMITED,INE939A01011,8158,73.04
Manba Finance Limited,INE939X01013,2132,3.52
House of Pearl Fashions Limited,INE940H01022,380,5.03
Gujarat Themis Biosyn Ltd.,INE942C01045,2600,10.33
MPS LTD,INE943D01017,361,8.22
Dr. Agarwal's Health Care Limited,INE943P01029,7206,35.21
Radico Khaitan Ltd.,INE944F01028,9095,275.85
Deccan Gold Mines Ltd.,INE945F01025,3000,4.42
V2 Retail Limited,INE945H01013,4702,111.16
SUN IR STEEL,INE947A01014,14243,39.22
DEN Networks Limited,INE947J01015,81307,32.24
Laurus Labs Limited,INE947Q01028,59904,504.82
MAN INFRACONSTRUCTION LIMITED,INE949H01023,39870,67.02
AU Small Finance Bank Limited,INE949L01017,6900,58.25
GENUS PAPER & BOARDS LIMITED,INE949P01018,3924,0.79
D.B.Corp Limited,INE950I01011,8455,22.07
Monte Carlo Fashions Limited,INE950M01013,582,4.14
Atul Auto Limited,INE951D01028,12361,64.68
V-Guard Industries Ltd.,INE951I01027,8276,31.59
JANA SMALL FINANCE BANK LIMITED,INE953L01027,2694,13.36
Sansera Engineering Limited,INE953O01021,5769,78.16
P N GADGIL JEWELLERS LIMITED,INE953R01016,19483,134.44
Genus Power Infrastructures Ltd,INE955D01029,102248,360.93
Arvind Fashions Limited,INE955V01021,8723,46.92
VA Tech Wabag Limited,INE956G01038,17589,261.16
PRIVI SPECIALITY CHEMICALS LIMITED,INE959A01019,907,24.88
Rainbow Children's Medicare Limited,INE961O01016,1672,24.00
IRCON International Ltd,INE962Y01021,535323,1041.02
Faze Three Ltd.,INE963C01033,2503,12.98
SEPC LIMITED,INE964H01014,394715,58.64
BMW VENTURES LIMITED,INE965W01036,1031,0.72
DOLAT ALGOTECH LIMITED,INE966A01022,9425,9.58
Zee Media Corporation Limited,INE966H01019,29355,3.52
KAMAT HOTE I,INE967C01018,2110,5.66
Krishna Institute of Medical Sciences Limited,INE967H01025,7662,55.76
Lemon Tree Hotels Limited,INE970X01018,322480,535.48
CHEVIOT COMP,INE974B01016,31,0.38
Tube Investments of India Ltd,INE974X01010,4734,156.04
