SEBI REPORT For Trade date 03-Feb-2026


Sr.No.,Particulars,Rs. In Lakhs,
Caplin Point Laboratories Ltd.,INE475E01026,3351,69.15
CANARA BANK,INE476A01022,757883,1093.23
CANFIN HOME,INE477A01020,3487,29.75
Som Distilleries & Breweries Ltd.,INE480C01038,102761,134.99
ULTRATECH CM,INE481G01011,4190,520.79
Home First Finance Company India Limited,INE481N01025,6484,77.91
General Insurance Corporation of India,INE481Y01014,50861,197.02
"Ceat Ltd.,",INE482A01020,6209,246.60
CARYSIL LIMITED,INE482D01024,3512,30.85
Central Bank of India,INE483A01010,1211640,483.68
Indo Count Industries Ltd,INE483B01026,27239,74.57
TANLA PLATFORMS LIMITED,INE483C01032,58975,356.13
AvenuesAI Limited,INE483S01020,638046,112.14
VEEDOL CORPORATION LIMITED,INE484C01030,1655,26.08
Precision Camshafts Limited,INE484I01029,10829,21.94
Godrej Properties Limited,INE484J01027,27399,551.82
"Century Enka Ltd.,",INE485A01015,417,2.28
IOL CHEM PH,INE485C01029,179551,167.87
CESC LTD,INE486A01021,119794,192.53
GPT Healthcare Limited,INE486R01017,2488,3.96
Chemplast Sanmar Limited,INE488A01050,19665,56.14
"Tasty Bite Eatables Ltd.,",INE488B01017,790,76.27
AVT Natural Products Ltd.,INE488D01021,360,0.29
PSP Projects Limited,INE488V01015,7215,59.97
IIFL CAPITAL SERVICES LIMITED,INE489L01022,23279,85.25
MOIL Limited,INE490G01020,72648,263.24
City Union Bank Ltd,INE491A01021,19280,40.67
ASK Automotive Limited,INE491J01022,6633,32.15
Sudarshan Colorants India Limited,INE492A01029,92,0.41
TVS MOTOR L,INE494B01023,5957,211.49
Dalmia Bharat Sugar and Industries Ltd,INE495A01022,1342,3.80
Suven Life Sciences Ltd.,INE495B01038,9577,14.88
SANGAM INDIA,INE495C01010,178,0.82
Mrs. Bectors Food Specialities Limited,INE495P01020,36096,93.96
HPL Electric & Power Limited,INE495S01016,13129,58.19
SEAMEC LTD,INE497B01018,438,5.25
Godavari Biorefineries Limited,INE497S01012,1449,4.28
Shoppers Stop Ltd,INE498B01024,665,3.39
L&T Finance Limited,INE498L01015,131284,374.67
VINTAGE COFFEE AND BEVERAGES LIMITED,INE498Q01014,18970,29.23
DCM Shriram Limited,INE499A01024,1415,18.28
"DCW Ltd.,",INE500A01029,127323,83.26
S H Kelkar and Company Limited,INE500L01026,9843,19.21
DEEPAK FERT,INE501A01019,27801,303.37
SHEETAL COOL PRODUCTS LIMITED,INE501Y01019,29,0.10
DCB BANK LTD,INE503A01015,53556,82.15
Steel Exchange India Ltd.,INE503B01021,2969,0.35
DREDG CORP I,INE506A01018,2645,28.69
RUBICON RESEARCH LIMITED,INE506V01022,545,3.64
Time Technoplast Limited,INE508G01029,82051,174.94
Cupid Limited,INE509F01029,12146,51.30
Engineers India Ltd.,INE510A01028,649017,1332.83
INOX GREEN ENERGY SERVICES LIMITED,INE510W01014,34734,74.60
POONAWALLA FINCORP LIMITED,INE511C01022,59746,275.72
FCS Software Solutions Ltd.,INE512B01022,10459,0.30
Schaeffler India Limited,INE513A01022,2257,88.80
JOHN COCKERILL INDIA LIMITED,INE515A01019,2,0.11
"Empire Industries Ltd.,",INE515H01014,50,0.46
UFLEX LTD,INE516A01017,664,4.38
Tata Teleservices (Maharashtra) Ltd.,INE517B01013,44526,23.09
Gujarat Pipavav Port Limited,INE517F01014,1101108,1769.99
FOSECO INDA,INE519A01011,69,3.78
SUMMIT SECURITIES LTD.,INE519C01017,235,5.01
ZENSAR TECH,INE520A01027,34835,255.57
Manappuram Finance Ltd,INE522D01027,52368,154.05
Coal India Limited,INE522F01014,178104,730.02
Gabriel India Ltd.,INE524A01029,11172,107.65
"Gandhi Special Tubes Ltd.,",INE524B01027,61,0.56
BALMR LAW IN,INE525F01025,45358,38.35
SHRIRAM PISTONS & RINGS LTD,INE526E01018,1636,51.07
UFO Moviez India Limited,INE527H01019,200,0.16
Yes Bank Ltd.,INE528G01035,15323672,3463.70
Federal-Mogul Goetze (India) Ltd,INE529A01010,7544,41.90
Kuantum Papers Limited,INE529I01021,4335,7.81
IIFL FINANCE LIMITED,INE530B01024,47117,252.35
Kansai Nerolac Paints,INE531A01024,36397,88.73
Hindustan Copper Ltd.,INE531E01026,384990,2259.07
Nuvama Wealth Management Limited,INE531F01023,8855,129.20
Edelweiss Financial Services Ltd.,INE532F01054,308314,340.64
GOODYEA INDI,INE533A01012,3781,34.97
Roto Pumps Ltd.,INE535D01037,13633,10.19
Rajoo Engineers Ltd.,INE535F01024,144450,130.23
Grindwell Norton Ltd.,INE536A01023,2818,44.59
CIE Automotive India Limited,INE536H01010,10503,35.27
GHCL LTD,INE539A01019,8523,52.56
AMBIKA COTON,INE540G01014,58,0.78
VOLTAMP TRANSFORMERS LIMITED,INE540H01012,1452,121.54
Alkem Laboratories Limited,INE540L01014,892,50.36
GMM Pfaudler Ltd.,INE541A01023,2233,26.36
KPI Green Energy Limited,INE542W01025,89494,421.31
Greenlam Industries Ltd,INE544R01021,337,0.83
HEG Ltd.,INE545A01024,53305,312.03
Technocraft Industries (India) Ltd.,INE545H01011,565,19.39
Bandhan Bank Limited,INE545U01014,283692,464.01
Piccadily Agro Industries ltd.,INE546C01010,7584,48.50
INDIA MOTOR PARTS & ACCESSORIES LTD,INE547E01014,93,1.03
HFCL LIMITED,INE548A01028,10876076,7549.38
Emami Ltd,INE548C01032,11122,62.11
"Hindustan Construction Co. Ltd.,",INE549A01026,3162268,619.13
ANAND RATHI SHARE AND STOCK BROKERS LIMITED,INE549H01021,61703,388.91
HAZOOR,INE550F01049,259027,96.85
PAKKA LIMITED,INE551D01018,309,0.44
Ujjivan Small Finance Bank Limited,INE551W01018,307211,168.97
Confidence Petroleum India Limited,INE552D01024,134508,63.26
Allied Blenders and Distillers Limited,INE552Z01027,32205,174.85
North Eastern Carrying Corporation Limit,INE553C01016,15000,6.16
BIRLANU LIMITED,INE557A01011,1232,27.15
IFB Industries Limited,INE559A01017,1631,26.14
LANDMARK CARS LIMITED,INE559R01029,2799,15.02
India Glycols Ltd,INE560A01023,17200,176.16
PTC India Financial Services Limited,INE560K01014,23744,9.77
Parsvnath Developers Ltd.,INE561H01026,295,0.08
Indian Bank,INE562A01011,38199,285.06
ASTEC LIFESCIENCES LIMITED,INE563J01010,1785,13.75
INDIAN OVERS,INE565A01014,1135304,433.02
Intrasoft Technologies Limited,INE566K01011,61,0.06
Ion Exchange (India) Ltd,INE570A01022,30771,131.97
Arrow Greentech Limited,INE570D01018,139,0.66
Sai Life Sciences Limited,INE570L01029,84466,737.85
Ipca Laboratories Ltd.,INE571A01038,4611,68.30
"Jay Bharat Maruti Ltd.,",INE571B01036,2000,1.69
J.B. Chemicals & Pharmaceuticals Lt,INE572A01036,435,7.99
Frontier Springs Ltd.,INE572D01014,2,0.08
PNB Housing Finance Limited,INE572E01012,22812,213.79
Spandana Sphoorty Financial Limited,INE572J01011,15504,45.65
JK Tyre & Industries Ltd.,INE573A01042,19091,82.99
"International Conveyors Ltd.,",INE575C01027,10,0.01
Star Health and Allied Insurance Company Limited,INE575P01011,18614,92.84
J. Kumar Infraprojects Limited,INE576I01022,8361,54.16
Laxmi Organic Industries Limited,INE576O01020,97583,215.05
"Munjal Showa Ltd.,",INE577A01027,21,0.03
MYSORE CEM,INE578A01017,23568,45.22
Vimta Labs Ltd.,INE579C01029,6841,49.09
"Deccan Cements Ltd.,",INE583C01021,1614,16.78
UGRO CAPITAL LIMITED,INE583D01011,7463,12.94
Pritika Auto Industries Limited,INE583R01029,1500,0.30
Radhika Jeweltech Limited,INE583V01021,8524,7.86
NMDC Ltd,INE584A01023,1648360,1299.97
MARUTISUZUKI,INE585B01010,4641,707.69
Taj GVK Hotels & Resorts Ltd.,INE586B01026,8604,36.72
TCI Express Limited,INE586V01016,3000,21.21
NLC India Limited,INE589A01014,100919,267.09
COFORGE LIMITED,INE591G01025,29016,516.93
Orient Paper & Industries Ltd.,INE592A01026,38095,13.42
Thyrocare Technologies Limited,INE594H01019,2865,13.25
STARLINEPS ENTERPRISES LIMITED,INE594W01042,100,0.00
PTC Industries Ltd.,INE596F01018,390,68.92
Computer Age Management Services Limited,INE596I01020,75171,586.27
Sharda Motor Industries Ltd,INE597I01028,4395,46.06
Shalby Limited,INE597J01018,9287,20.28
Just Dial Limited,INE599M01018,16513,136.34
Galaxy Surfactants Limited,INE600K01018,337,7.26
Dr. Lal Pathlabs Limited,INE600L01024,5870,87.69
Dynamic Cables Limited,INE600Y01019,7347,29.22
PCBL Chemical Limited,INE602A01031,99175,357.23
Kitex Garmenets Ltd.,INE602G01020,40558,76.90
Senco Gold Limited,INE602W01027,33136,113.26
"Prakash Industries Ltd.,",INE603A01013,56373,90.58
PI Industries Limited,INE603J01030,2551,92.12
Excelsoft Technologies Limited,INE606N01019,4044,3.11
PUNJAB & SIND BANK,INE608A01012,342548,104.64
RSWM Limited,INE611A01016,800,1.63
Repco Home Finance Limited,INE612J01015,12215,48.23
Rallis India Ltd,INE613A01020,22953,71.20
MAGELLANIC CLOUD LIMITED,INE613C01026,69290,40.83
Ramco Industries Ltd,INE614A01028,8837,31.03
Karnataka Bank Ltd.,INE614B01018,1657246,3332.62
Reliance Power Limited,INE614G01033,439490,158.84
TITAGARH RAIL SYSTEMS LIMITED,INE615H01020,99091,895.08
Globus Spirits Limited,INE615I01010,4365,47.89
Quess Corp Limited,INE615P01015,28575,72.74
INOX India Limited,INE616N01034,2150,27.05
YASHO INDUSTRIES LIMITED,INE616Z01012,15,0.26
5paisa Capital Limited,INE618L01018,2254,8.32
SG FINSERVE LIMITED,INE618R01015,2899,11.31
Patanjali Foods Limited,INE619A01035,277040,1538.47
Newgen Software Technologies Limited,INE619B01017,37165,339.35
Religare Enterprises Ltd,INE621H01010,68062,161.66
Texmaco Rail & Engineering Limited,INE621L01012,282082,408.27
INDO FARM EQUIPMENT LIMITED,INE622H01018,4839,9.70
ACME Solar Holdings Limited,INE622W01025,59209,150.93
SOLARA ACTIVE PHARMA SCIENCES LIMITED	,INE624Z01016,996,6.23
Rana Sugars Ltd.,INE625B01014,6000,1.28
Welspun Enterprises Limited,INE625G01013,19397,105.08
Silver Touch Technologies Limited,INE625X01018,268,3.00
Saurashtra Cement Limited,INE626A01014,195,0.21
UPL Limited,INE628A01036,16378,124.83
SESHA PAPER,INE630A01024,2,0.01
SHANTHI GEAR,INE631A01022,3007,17.56
Vidhi Specialty Food Ingredients Limited,INE632C01026,1644,7.11
"Polyplex Corporation Ltd.,",INE633B01018,9293,103.97
HONDA INDIA POWER PRODUCTS LIMITED,INE634A01018,676,19.41
KNR Constructions Limited,INE634I01029,189192,400.91
Mankind Pharma Limited,INE634S01028,8948,212.57
Gulf Oil Lubricants India Limited,INE635Q01029,2199,27.76
"Josts Engineering Co. Ltd.,",INE636D01041,750,2.61
POKRNA LTD,INE637C01025,3050,26.94
SHIVAM AUTOTECH LIMITED,INE637H01024,1000,0.25
"TANFAC Industries Ltd.,",INE639B01015,541,24.96
SKF INDIA,INE640A01023,445,8.70
JTEKT India Ltd,INE643A01035,7254,12.31
Arihant Superstructures Limited,INE643K01018,25,0.10
Rolex Rings Limited,INE645S01024,78470,101.21
Capital Small Finance Bank Ltd,INE646H01017,492,1.42
InterGlobe Aviation Limited,INE646L01027,18841,974.95
"SRF Ltd.,",INE647A01010,1957,57.84
Aditya Birla Fashion and Retail Limited,INE647O01011,1407035,2068.88
Ganesh Consumer Products Limited,INE652V01016,3855,8.12
ST TRAD CORP,INE655A01013,250,0.34
"Sudarshan Chemical Indus. Ltd.,",INE659A01023,2919,34.02
SUNDARAM FINANCE LTD,INE660A01013,313,16.30
Supreme Petrochem Ltd.,INE663A01033,2994,24.04
CONTROL PRIN,INE663B01015,306,2.26
Info Edge (India) Ltd.,INE663F01032,13662,187.31
Swan Corp Limited,INE665A01038,139548,716.65
V-Mart Retail Limited,INE665J01013,4501,32.12
Varroc Engineering Limited,INE665L01035,4486,27.65
BOROSIL RENEWABLES LIMITED,INE666D01022,52690,304.81
Saksoft Limited,INE667G01023,20828,41.23
Tamilnad Mercantile Bank Limited,INE668A01016,7278,41.11
JYOTHY LABS LIMITED,INE668F01031,28196,91.26
Tech Mahindra Limited,INE669C01036,8910,146.55
VODAFONE IDEA  LIMITED,INE669E01016,15306926,1580.28
TATA ELXSI,INE670A01012,8395,487.52
Lodha Developers Limited,INE670K01029,42704,493.39
HONEYWEL AUT,INE671A01010,200,71.73
Sobha Limited,INE671H01015,4277,67.00
TATA INV COR,INE672A01026,41848,372.81
Munjal Auto Industries Ltd.,INE672B01032,4334,3.93
TBO TEK LIMITED,INE673O01025,1331,22.33
Aditya Birla Capital Ltd,INE674K01013,121103,412.70
Cigniti Technologies Ltd,INE675C01017,1109,14.94
BLACK BOX LIMITED,INE676A01027,879,4.93
Master Trust Ltd.,INE677D01037,21009,25.76
CSB Bank Limited,INE679A01013,10517,48.37
MILGREY FINANCE & INVESTMENT LTD,INE679T01013,57400,37.80
Aditya Vision Limited,INE679V01027,2803,13.92
Dhanalakshmi Bank Ltd.,INE680A01011,3427,0.90
INDRAPRA MED,INE681B01017,17523,82.36
Jupiter Life Line Hospitals Limited,INE682M01012,259,3.61
South Indian Bank Ltd.,INE683A01023,584309,224.51
Maithan Alloys Limited,INE683C01011,3293,36.84
Firstsource Solutions Ltd.,INE684F01012,43787,152.34
Torrent Pharmaceuticals Ltd.,INE685A01028,1779,68.32
Cemindia Projects Limited,INE686A01026,23727,194.85
United Breweries Ltd.,INE686F01025,5845,102.32
Fine Organic Industries Limited,INE686Y01026,770,37.17
Transport Corporation of India Ltd,INE688A01022,163,1.73
Responsive Industries Ltd,INE688D01026,0,0.00
Hercules Investments Limited,INE688E01024,5035,7.07
Prince Pipes and Fittings Limited,INE689W01016,20805,68.70
TTK PRESTIG,INE690A01028,1026,7.40
UCO BANK,INE691A01018,1211735,384.09
UNION BANK,INE692A01016,241619,390.08
Xchanging Solutions Limited,INE692G01013,19274,21.75
"Unitech Ltd.,",INE694A01020,40365,2.45
VADILAL INDU,INE694D01016,417,21.73
Heranba Industries Limited,INE694N01015,656,2.17
Juniper Hotels Limited,INE696F01016,1540,4.76
AWL AGRI BUSINESS LIMITED,INE699H01024,78455,205.73
JUBILANT PHARMOVA LIMITED,INE700A01033,4277,48.39
APL Apollo Tubes Limited,INE702C01027,4684,87.28
Ratnamani Metals & Tubes Ltd,INE703B01027,1598,40.44
ACKRUTI,INE703H01016,11463,32.39
RACL Geartech Limited,INE704B01017,488,5.73
Cochin Shipyard Limited,INE704P01025,92610,1627.00
"Vindhya Telelinks Ltd.,",INE707A01012,742,16.08
VST INDUSTRI,INE710A01016,20857,56.87
Walchandnagar Industries Ltd,INE711A01022,17496,32.65
Shree Pushkar Chemicals & Fertilisers Limited,INE712K01011,305,1.15
Apollo Micro Systems Limited,INE713T01028,152500,361.83
WHEELS INDIA LTD,INE715A01015,294,2.60
The Andhra Sugars Ltd.,INE715B01021,6174,4.97
Whirlpool of India Ltd,INE716A01013,56431,498.18
TIPS MUSIC LIMITED,INE716B01029,7289,43.96
KENNAMETAL W,INE717A01029,997,21.58
Gandhar Oil Refinery (India) Limited,INE717W01049,7427,14.22
JSW CEMENT LIMITED,INE718I01012,127122,167.46
Shriram Finance Limited,INE721A01047,46364,394.81
PRAVEG LIMITED,INE722B01019,1000,3.79
RENAISSANCE GLOBAL LIMITED,INE722H01024,2248,3.06
NAVA LIMITED,INE725A01030,30014,167.23
Orissa Minerals Development Company Limi,INE725E01024,563,31.02
ICRA Limited,INE725G01011,41,2.57
ICICI Prudential Life Insurance Company Limited,INE726G01019,5133,32.85
Pricol Limited,INE726V01018,25246,157.96
Genesys International Corporation Ltd.,INE727B01026,36293,164.72
Kilitch Drugs (I) Ltd.,INE729D01010,0,0.00
Action Construction Equipments Ltd.,INE731H01025,22600,239.86
"Kirloskar Brothers Ltd.,",INE732A01036,5824,113.10
"NCL Industries Limited,",INE732C01016,500,1.25
ANGEL ONE LIMITED,INE732I01013,17873,463.88
NTPC LTD,INE733E01010,103648,363.29
SNOWMAN LOGISTICS LIMITED,INE734N01019,114709,52.18
UTKARSH SMALL FINANCE BANK LIMITED,INE735W01017,882528,151.77
MODISON LIMITED,INE737D01021,651,1.02
FIEM INDUSTRIES LIMITED,INE737H01014,2751,52.50
eClerx Services Limited,INE738I01010,1154,49.34
CERA SANITRY,INE739E01017,2051,122.20
CreditAccess Grameen Ltd.,INE741K01010,7965,107.67
Gufic BioSciences Ltd.,INE742B01025,107,0.41
"Jindal Drilling & Industries Ltd.,",INE742C01031,13162,85.74
Adani Ports and Special Economic Zone Lt,INE742F01042,33077,463.80
RHI MAGNESITA INDIA LIMITED,INE743M01012,17144,86.83
Khaitan Chemicals & Fertilizers Ltd,INE745B01028,2293,2.29
Multi Commodity Exchange of India Ltd,INE745G01043,57299,1313.68
3I INFOTECH,INE748C01038,12627,3.19
JINDAL STEEL LIMITED,INE749A01030,8916,94.68
"Oriental Hotels Ltd.,",INE750A01020,30858,41.50
MARKSANS,INE750C01026,72205,147.80
PIX TRANSMIS,INE751B01018,244,3.71
POWER GRID CORPORATION OF INDIA LIMITED,INE752E01010,213902,603.10
MSP STEEL & POWER LTD.,INE752G01015,2255,0.91
CARE Ratings Limited,INE752H01013,1358,23.56
DIVGI TORQTRANSFER SYSTEMS LIMITED,INE753U01022,11,0.07
Subex  Ltd,INE754A01055,273687,59.89
HDB FINANCIAL SERVICES LIMITED,INE756I01012,23613,177.90
Cosmo First Limited,INE757A01017,1551,13.66
Ahluwalia Contracts (India) Ltd,INE758C01029,33801,333.94
Jio Financial Services Limited,INE758E01017,894993,2681.70
Eternal Limited,INE758T01015,729747,2070.26
MASTEK,INE759A01021,13948,340.24
Kokuyo Camlin Ltd,INE760A01029,1,0.00
INDO AMINES,INE760F01028,2028,3.16
Tribhovandas Bhimji Zaveri Limited,INE760L01018,17306,29.95
Page Industries Ltd.,INE761H01022,379,140.49
Transformers and Rectifiers (India) Limi,INE763I01026,240678,737.23
MERCURY EV-TECH LIMITED,INE763M01028,5500,2.58
VST TILLER T,INE764D01017,426,24.69
WPIL Ltd,INE765D01022,53518,219.91
ICICI Lombard General Insurance Company Limited,INE765G01017,4670,92.45
Mahindra Logistics Limited,INE766P01016,5063,17.04
AARTI DRUGS,INE767A01016,9046,42.97
ZYDUS WELL,INE768C01028,5676,27.00
Aarti Industries Ltd,INE769A01020,77457,332.82
Mirza International  Limited,INE771A01026,166,0.05
FISCHER MEDICAL VENTURES LIMITED,INE771F01041,8319,3.45
Popular Vehicles and Services Limited,INE772T01024,1,0.00
Mahindra & Mahindra Financial Services L,INE774D01024,46560,166.66
Samvardhana Motherson International Limited,INE775A01035,288398,322.10
GMR Airports Limited,INE776C01039,227459,225.53
EXICOM TELE-SYSTEMS LIMITED,INE777F01014,9889,13.81
R R KABEL LIMITED,INE777K01022,3849,53.83
"Ester Industries, Ltd.,",INE778B01029,275,0.34
JM Financial Limited,INE780C01023,180990,285.00
Ventive Hospitality Limited,INE781S01027,1069859,7234.49
BOSCH HOME COMFORT INDIA LIMITED,INE782A01015,699,11.47
HESTER PHARM,INE782E01017,263,4.68
PC JEWELLER LIMITED,INE785M01021,2229389,247.20
JK Lakshmi Cement Limited,INE786A01032,9942,83.28
Uttam Sugar Mills Ltd,INE786F01031,540,1.54
"Balkrishna Industries Ltd.,",INE787D01026,2416,60.39
JK PAPER,INE789E01012,32893,129.72
Shilpa Medicare Ltd.,INE790G01031,2631,8.97
Brigade Enterprises Limited,INE791I01019,13367,129.77
Sirca Paints India Limited,INE792Z01011,8234,35.00
ACCELYA SOLUTIONS INDIA LIMITED,INE793A01012,1740,24.90
Neuland Laboratories Limited.,INE794A01010,1157,153.85
BALAJI TELE,INE794B01026,185,0.16
HDFC LIFE INSURANCE COMPANY LIMITED,INE795G01014,17136,129.10
Jindal Photo Ltd,INE796G01012,56,0.77
Jubilant Foodworks Limited,INE797F01020,60580,360.03
Birla Cable Limited,INE800A01015,412,0.64
OMAXE LIMITED,INE800H01010,1380,1.15
LINC LIMITED,INE802B01027,486,0.58
STEEL STRI W,INE802C01033,12282,27.05
Medplus Health Services Limited,INE804L01022,2200,17.54
K.C.P. LTD,INE805C01028,14685,32.10
Sunteck Realty Ltd,INE805D01034,16433,73.82
Vikas EcoTech Limited,INE806A01020,800,0.03
Sapphire Foods India Limited,INE806T01020,27354,68.94
VIYASH SCIENTIFIC LIMITED,INE807F01027,111165,239.44
Rama Phosphates Ltd.,INE809A01032,500,0.76
OnMobile Global Ltd.,INE809I01019,11976,7.81
Shyam Metalics and Energy Limited,INE810G01011,25984,228.10
Kirloskar Pnuematic Co. Ltd.,INE811A01020,4475,54.25
Prestige Estates Projects Limited,INE811K01011,7739,129.99
SMS Pharmaceuticals Ltd,INE812G01025,782,2.53
MAHINDRALIFE,INE813A01018,17249,67.68
TORRENT POWER LIMITED,INE813H01021,6441,90.71
Adani Power Limited,INE814H01029,871428,1329.66
Filatex India Ltd.,INE816B01035,58120,30.97
Antelopus Selan Energy Limited,INE818A01017,852,4.84
DAAWAT,INE818H01020,60179,222.19
ESAF Small Finance Bank Ltd,INE818W01011,16681,5.96
Aditya Infotech Limited,INE819V01029,3245,49.59
IRB Infrastructure Developers Limited,INE821I01022,1872645,864.11
TCPL PACK,INE822C01015,33,1.19
J.K. CEMENT LTD,INE823G01014,2000,127.12
JSW Holdings Limited,INE824G01012,5,0.88
Vardhman Textiles Limted,INE825A01020,7186,35.03
Vedant Fashions Limited,INE825V01034,29709,208.81
Gujarat Apollo Industries Ltd.,INE826C01016,500,2.11
Manaksia Coated Metals & Industries Ltd,INE830Q01018,272184,351.56
MIRC ELECTRO,INE831A01028,2000,0.70
KRONE COMMUN,INE833A01016,808,9.47
Khadim India Limited,INE834I01025,310,0.52
RATTANINDIA ENTERPRISES LIMITED,INE834M01019,279203,143.98
"Hind Rectifiers Ltd.,",INE835D01023,445,7.31
Alldigi Tech Limited,INE835G01018,582,6.23
BIRLASOFT LIMITED,INE836A01035,79634,352.63
SATIN CREDITCARE NETWORK LIMITED,INE836B01017,23561,35.49
Dish TV India Limited,INE836F01026,25438,1.37
Advanced Enzyme Technologies Limited,INE837H01020,11934,38.27
Bharat Rasayan Limited,INE838B01021,1295,31.30
PONNI ERODE,INE838E01017,530,1.44
SCHNEIDER ELECTRIC INFRASTRUCTURE LIMITE,INE839M01018,7055,50.91
ZUARI AGRO CHEMICALS LIMITED,INE840M01016,15380,46.47
DEE DEVELOPMENT ENGINEERS LIMITED,INE841L01016,2475,6.59
Minda Corporation Limited,INE842C01021,12860,76.34
Suraj Estate Developers Limited,INE843S01025,1879,5.51
Gujarat Gas Limited,INE844O01030,7689,35.12
Ganesha Ecosphere Limited,INE845D01014,3127,39.41
IZMO Limited,INE848A01014,612,3.96
NHPC Limited,INE848E01016,879626,757.19
TRENT,INE849A01020,57040,2621.71
Shalimar Paints Ltd.,INE849C01026,5068,5.71
Godrej Agrovet Limited,INE850D01014,24542,166.14
Northern Arc Capital Ltd.,INE850M01015,29245,77.49
Updater Services Limited,INE851I01011,22705,52.07
Aptus Value Housing Finance India Limited,INE852O01025,27558,83.30
JAY NECO IND,INE854B01010,52854,23.61
UNITD SPR,INE854D01024,16973,242.70
Rain Commodities Ltd.,INE855B01025,125139,177.22
Websol Energy System Limited,INE855C01023,35637,32.85
Radiant Cash Management Services Limited,INE855R01021,498,0.26
ISGEC Heavy Engineering Limited,INE858B01029,5269,51.06
NITCO TILES,INE858F01012,24,0.03
PNB Gilts Ltd,INE859A01011,53004,50.42
HCL TECHNO,INE860A01027,13987,230.92
Premier Explosives Ltd.,INE863B01029,32084,186.90
MTAR Technologies Limited,INE864I01014,4398,109.32
D.P. WIRES LIMITED,INE864X01013,50,0.10
ABML,INE865C01022,141,0.22
Matrimony.com Limited,INE866R01028,17,0.09
ASM Technologies Ltd.,INE867C01010,815,29.40
"Nagarjuna Construction Co. Ltd.,",INE868B01028,546655,1041.26
GTPL Hathway Limited,INE869I01013,14,0.01
NATIONAL FER,INE870D01012,243852,253.17
NTWK MED INV,INE870H01013,382316,201.18
Avanti Feeds ltd.,INE871C01038,16381,140.46
Hindustan Media Ventures Limited,INE871K01015,403,0.33
Lumax Auto Technologies Ltd.,INE872H01027,3377,49.74
Devyani International Limited,INE872J01023,211669,326.25
Indoco Remedies Ltd.,INE873D01024,5596,16.09
Ramky Infrastructure Limited,INE874I01013,13652,79.24
Nandan Exim Ltd.,INE875G01048,31109,1.11
ORIENT CEMENT LIMITED,INE876N01018,45246,105.25
PTC India Ltd,INE877F01012,64472,113.18
SURAKSHA DIAGNOSTIC LIMITED,INE877V01027,170,0.54
ALSTOM POWER,INE878A01011,5306,17.24
KEI Industries Ltd.,INE878B01027,1152,45.10
BF Investment Limited,INE878K01010,942,5.46
VALOR ESTATE LIMITED,INE879I01012,226046,343.98
JSW Infrastructure Limited,INE880J01026,108424,323.55
KIOCL Limited,INE880L01014,1448,5.70
ORACLE FIN,INE881D01027,5154,447.48
INTEGRATED INDUSTRIES LIMITED,INE882B01037,150,0.05
M.R.F LTD,INE883A01011,202,290.02
Aadhar Housing Finance Limited,INE883F01010,38245,198.67
Parag Milk Foods Limited,INE883N01014,2661332,4322.87
Vaibhav Gems Ltd.,INE884A01027,19943,55.33
Kirloskar Ferrous Industries Ltd.,INE884B01025,51635,295.31
Amara Raja Energy & Mobility Limited,INE885A01032,35539,345.85
Mazda Ltd.,INE885E01042,15,0.03
Sportking India Ltd.,INE885H01029,161,0.18
EFC (I) LIMITED,INE886D01026,209598,576.95
Gokaldas Exports Ltd,INE887G01027,16748,135.18
Redington Limited,INE891D01026,71993,203.80
Vascon Engineers Limited,INE893I01013,93783,57.74
MOLDTKPACK,INE893J01029,5316,34.87
BELRISE INDUSTRIES LIMITED,INE894V01022,1162787,1975.38
RUPA & COMPANY LIMITED,INE895B01021,2559,6.86
IndoStar Capital Finance Limited,INE896L01010,2249,6.24
Automotive Stampings and Assemblies Ltd.,INE900C01027,200,1.20
ALEMBIC PHARMACEUTICALS LIMITED,INE901L01018,4909,44.27
Jaykay Enterprises Limited,INE903A01025,5018,8.27
Monarch Networth Capital Limited,INE903D01011,1189,4.29
SIGNATUREGLOBAL (INDIA) LIMITED,INE903U01023,1817,19.24
Kalyani Steels Ltd,INE907A01026,2836,24.28
Shakti Pumps (India) Ltd.,INE908D01010,54692,404.71
"Nirlon Limited,",INE910A01012,115,0.62
"TTK Healthcare Ltd.,",INE910C01018,2,0.02
GTV Engineering Limited,INE910R01024,500,0.26
RAGHAV PRODUCTIVITY ENHANCERS LIMITED,INE912T01018,2646,19.64
Endurance Technologies Limited,INE913H01037,3247,88.35
Aster DM Healthcare Limited,INE914M01019,17755,115.02
Sheela Foam Limited,INE916U01025,9398,60.77
Akme Fintrade (India) Limited,INE916Y01027,3836,0.28
Sree Rayalaseema Hi-Strength Hypo Limite,INE917H01012,3944,24.74
Bajaj Auto Limited,INE917I01010,2847,262.66
Dilip Buildcon Limited,INE917M01012,31052,145.87
Bajaj Finserv Limited,INE918I01026,11325,233.85
VETO SWITCHGEARS AND CABLES LIMITED,INE918N01018,100,0.11
KAYNES TECHNOLOGY INDIA LIMITED,INE918Z01012,53088,2658.60
Indian Metals & Ferro Alloys Limited,INE919H01018,6168,85.15
BHAN ENG POL,INE922A01025,52615,58.41
PANACEA BIOT,INE922B01023,3218,13.72
India Shelter Finance Corporation Limited,INE922K01024,7983,70.78
CMS Info Systems Limited,INE925R01014,27408,101.13
H.G. Infra Engineering Limited,INE926X01010,17706,166.20
JBM Auto Components Ltd.,INE927D01051,97964,685.99
