SEBI REPORT For Trade date 19-Feb-2026


Sr.No.,Particulars,Rs. In Lakhs,
CANFIN HOME,INE477A01020,4170,35.86
Som Distilleries & Breweries Ltd.,INE480C01038,108909,139.33
THOMAS SCOTT (INDIA) LIMITED,INE480M01011,100,0.34
ULTRATECH CM,INE481G01011,2274,282.70
Home First Finance Company India Limited,INE481N01025,6500,77.76
General Insurance Corporation of India,INE481Y01014,45953,178.41
"Ceat Ltd.,",INE482A01020,5237,209.90
CARYSIL LIMITED,INE482D01024,2620,23.12
SHAH METACORP LIMITED,INE482J01021,15000,0.72
Central Bank of India,INE483A01010,1288778,511.78
Indo Count Industries Ltd,INE483B01026,25277,72.86
TANLA PLATFORMS LIMITED,INE483C01032,67283,395.24
AvenuesAI Limited,INE483S01020,737171,130.55
VEEDOL CORPORATION LIMITED,INE484C01030,1666,26.23
Precision Camshafts Limited,INE484I01029,11685,23.16
Godrej Properties Limited,INE484J01027,26114,530.11
"Century Enka Ltd.,",INE485A01015,463,2.50
IOL CHEM PH,INE485C01029,186562,173.07
CESC LTD,INE486A01021,130042,208.82
GPT Healthcare Limited,INE486R01017,2167,3.45
Chemplast Sanmar Limited,INE488A01050,24103,71.49
"Tasty Bite Eatables Ltd.,",INE488B01017,895,84.60
AVT Natural Products Ltd.,INE488D01021,360,0.29
PSP Projects Limited,INE488V01015,5523,47.08
IIFL CAPITAL SERVICES LIMITED,INE489L01022,27252,98.61
MOIL Limited,INE490G01020,98832,343.28
City Union Bank Ltd,INE491A01021,15909,45.14
ASK Automotive Limited,INE491J01022,9543,44.70
Sudarshan Colorants India Limited,INE492A01029,170,0.69
TVS MOTOR L,INE494B01023,8489,310.97
Dalmia Bharat Sugar and Industries Ltd,INE495A01022,1506,4.32
Suven Life Sciences Ltd.,INE495B01038,3245,4.72
SANGAM INDIA,INE495C01010,114,0.55
Mrs. Bectors Food Specialities Limited,INE495P01020,38461,98.46
HPL Electric & Power Limited,INE495S01016,12960,57.56
SEAMEC LTD,INE497B01018,1798,23.62
Godavari Biorefineries Limited,INE497S01012,1889,5.54
Shoppers Stop Ltd,INE498B01024,1036,4.38
L&T Finance Limited,INE498L01015,122773,351.31
VINTAGE COFFEE AND BEVERAGES LIMITED,INE498Q01014,19996,30.72
DCM Shriram Limited,INE499A01024,1460,18.77
"DCW Ltd.,",INE500A01029,118952,78.48
S H Kelkar and Company Limited,INE500L01026,9722,19.12
DEEPAK FERT,INE501A01019,32245,348.28
DCB BANK LTD,INE503A01015,66471,108.17
Steel Exchange India Ltd.,INE503B01021,2969,0.35
DREDG CORP I,INE506A01018,3249,34.60
RUBICON RESEARCH LIMITED,INE506V01022,3226,25.48
Time Technoplast Limited,INE508G01029,82290,175.56
Cupid Limited,INE509F01029,14213,60.94
Engineers India Ltd.,INE510A01028,305221,656.42
INOX GREEN ENERGY SERVICES LIMITED,INE510W01014,46016,90.87
POONAWALLA FINCORP LIMITED,INE511C01022,51057,240.33
FCS Software Solutions Ltd.,INE512B01022,15409,0.39
Schaeffler India Limited,INE513A01022,3122,121.77
UFLEX LTD,INE516A01017,664,4.38
Tata Teleservices (Maharashtra) Ltd.,INE517B01013,49892,23.66
Gujarat Pipavav Port Limited,INE517F01014,56780,99.21
FOSECO INDA,INE519A01011,53,3.06
SUMMIT SECURITIES LTD.,INE519C01017,220,4.68
ZENSAR TECH,INE520A01027,39878,283.54
Manappuram Finance Ltd,INE522D01027,104825,318.83
Coal India Limited,INE522F01014,258598,1069.20
Gabriel India Ltd.,INE524A01029,10342,104.07
"Gandhi Special Tubes Ltd.,",INE524B01027,63,0.56
BALMR LAW IN,INE525F01025,42684,35.36
SHRIRAM PISTONS & RINGS LTD,INE526E01018,1487,46.84
UFO Moviez India Limited,INE527H01019,3620,2.66
Yes Bank Ltd.,INE528G01035,16046106,3608.52
Federal-Mogul Goetze (India) Ltd,INE529A01010,7705,42.60
Kuantum Papers Limited,INE529I01021,4335,7.81
IIFL FINANCE LIMITED,INE530B01024,57222,304.39
Kansai Nerolac Paints,INE531A01024,43579,102.90
Hindustan Copper Ltd.,INE531E01026,404136,2327.80
Nuvama Wealth Management Limited,INE531F01023,7448,108.77
Edelweiss Financial Services Ltd.,INE532F01054,273730,307.46
GOODYEA INDI,INE533A01012,4818,43.64
Roto Pumps Ltd.,INE535D01037,14846,10.89
Rajoo Engineers Ltd.,INE535F01024,170357,146.92
Grindwell Norton Ltd.,INE536A01023,2756,43.34
CIE Automotive India Limited,INE536H01010,8659,27.74
GHCL LTD,INE539A01019,8428,51.74
AMBIKA COTON,INE540G01014,47,0.64
VOLTAMP TRANSFORMERS LIMITED,INE540H01012,1230,104.10
Alkem Laboratories Limited,INE540L01014,1128,63.09
GMM Pfaudler Ltd.,INE541A01023,2223,26.19
KPI Green Energy Limited,INE542W01025,102165,471.59
Greenlam Industries Ltd,INE544R01021,393,0.96
HEG Ltd.,INE545A01024,86761,495.83
Technocraft Industries (India) Ltd.,INE545H01011,281,7.39
Bandhan Bank Limited,INE545U01014,192316,324.42
Piccadily Agro Industries ltd.,INE546C01010,10326,65.80
INDIA MOTOR PARTS & ACCESSORIES LTD,INE547E01014,93,1.03
HFCL LIMITED,INE548A01028,9801507,6844.40
Emami Ltd,INE548C01032,17500,94.16
"Hindustan Construction Co. Ltd.,",INE549A01026,3658490,714.99
ANAND RATHI SHARE AND STOCK BROKERS LIMITED,INE549H01021,71389,438.92
Urja Global Limited,INE550C01020,100,0.01
HAZOOR,INE550F01049,261774,97.82
PAKKA LIMITED,INE551D01018,309,0.44
Ujjivan Small Finance Bank Limited,INE551W01018,442247,256.91
Confidence Petroleum India Limited,INE552D01024,131149,61.35
Allied Blenders and Distillers Limited,INE552Z01027,20599,112.24
North Eastern Carrying Corporation Limit,INE553C01016,15000,6.16
AXISCADES TECHNOLOGIES LIMITED,INE555B01013,150,2.28
BIRLANU LIMITED,INE557A01011,1292,28.14
LIBERT SHOES,INE557B01019,100,0.26
IFB Industries Limited,INE559A01017,1491,23.92
LANDMARK CARS LIMITED,INE559R01029,2955,15.72
India Glycols Ltd,INE560A01023,15935,164.65
PTC India Financial Services Limited,INE560K01014,23744,9.77
Parsvnath Developers Ltd.,INE561H01026,295,0.08
Indian Bank,INE562A01011,36752,277.35
ASTEC LIFESCIENCES LIMITED,INE563J01010,3068,21.74
INDIAN OVERS,INE565A01014,1026536,394.65
Intrasoft Technologies Limited,INE566K01011,61,0.06
Ion Exchange (India) Ltd,INE570A01022,24193,105.38
Sai Life Sciences Limited,INE570L01029,85787,750.12
Ipca Laboratories Ltd.,INE571A01038,3777,56.42
"Jay Bharat Maruti Ltd.,",INE571B01036,1308,1.39
J.B. Chemicals & Pharmaceuticals Lt,INE572A01036,566,10.70
Frontier Springs Ltd.,INE572D01014,2,0.08
PNB Housing Finance Limited,INE572E01012,21317,199.16
Spandana Sphoorty Financial Limited,INE572J01011,15332,45.10
JK Tyre & Industries Ltd.,INE573A01042,21554,102.02
"International Conveyors Ltd.,",INE575C01027,10,0.01
Star Health and Allied Insurance Company Limited,INE575P01011,18880,94.07
J. Kumar Infraprojects Limited,INE576I01022,6598,43.65
Laxmi Organic Industries Limited,INE576O01020,98598,216.06
"Munjal Showa Ltd.,",INE577A01027,71,0.09
MYSORE CEM,INE578A01017,23478,45.13
Vimta Labs Ltd.,INE579C01029,8661,57.72
"Deccan Cements Ltd.,",INE583C01021,1614,16.78
UGRO CAPITAL LIMITED,INE583D01011,36393,51.31
Pritika Auto Industries Limited,INE583R01029,1500,0.30
Radhika Jeweltech Limited,INE583V01021,9723,8.42
NMDC Ltd,INE584A01023,2021197,1616.34
MARUTISUZUKI,INE585B01010,3335,512.87
Taj GVK Hotels & Resorts Ltd.,INE586B01026,10031,41.94
TCI Express Limited,INE586V01016,2938,20.77
NLC India Limited,INE589A01014,105640,281.45
COFORGE LIMITED,INE591G01025,55222,883.62
Orient Paper & Industries Ltd.,INE592A01026,38569,13.52
Thyrocare Technologies Limited,INE594H01019,2800,12.67
PTC Industries Ltd.,INE596F01018,368,64.61
Computer Age Management Services Limited,INE596I01020,77317,604.90
Sharda Motor Industries Ltd,INE597I01028,4344,45.68
Shalby Limited,INE597J01018,10832,22.71
ALGOQUANT FINTECH LIMITED,INE598D01035,50,0.03
Just Dial Limited,INE599M01018,16782,137.12
Galaxy Surfactants Limited,INE600K01018,376,7.94
Dr. Lal Pathlabs Limited,INE600L01024,6233,92.87
Dynamic Cables Limited,INE600Y01019,7974,31.04
PCBL Chemical Limited,INE602A01031,104822,381.08
Kitex Garmenets Ltd.,INE602G01020,48316,99.25
Senco Gold Limited,INE602W01027,28647,101.76
"Prakash Industries Ltd.,",INE603A01013,52657,85.61
PI Industries Limited,INE603J01030,3249,112.88
Excelsoft Technologies Limited,INE606N01019,1353,1.16
PUNJAB & SIND BANK,INE608A01012,382998,115.48
RSWM Limited,INE611A01016,800,1.63
Repco Home Finance Limited,INE612J01015,11132,44.74
Rallis India Ltd,INE613A01020,20368,64.20
MAGELLANIC CLOUD LIMITED,INE613C01026,106321,43.54
Ramco Industries Ltd,INE614A01028,8751,30.71
Karnataka Bank Ltd.,INE614B01018,1632354,3288.61
Reliance Power Limited,INE614G01033,636003,208.14
TITAGARH RAIL SYSTEMS LIMITED,INE615H01020,100081,898.17
Globus Spirits Limited,INE615I01010,5089,54.88
Quess Corp Limited,INE615P01015,26608,68.09
INOX India Limited,INE616N01034,1524,19.13
YASHO INDUSTRIES LIMITED,INE616Z01012,15,0.26
5paisa Capital Limited,INE618L01018,2270,8.27
SG FINSERVE LIMITED,INE618R01015,4744,18.97
Patanjali Foods Limited,INE619A01035,276608,1535.84
Newgen Software Technologies Limited,INE619B01017,56714,431.16
Religare Enterprises Ltd,INE621H01010,75679,178.71
Texmaco Rail & Engineering Limited,INE621L01012,276542,393.03
INDO FARM EQUIPMENT LIMITED,INE622H01018,5957,11.41
ACME Solar Holdings Limited,INE622W01025,59803,151.49
SOLARA ACTIVE PHARMA SCIENCES LIMITED	,INE624Z01016,1136,6.82
Rana Sugars Ltd.,INE625B01014,6000,1.28
Welspun Enterprises Limited,INE625G01013,25667,137.08
Silver Touch Technologies Limited,INE625X01018,268,3.00
Saurashtra Cement Limited,INE626A01014,440,0.35
UPL Limited,INE628A01036,17773,135.27
SHANTHI GEAR,INE631A01022,2971,17.38
Vidhi Specialty Food Ingredients Limited,INE632C01026,680,3.42
"Polyplex Corporation Ltd.,",INE633B01018,10033,109.96
HONDA INDIA POWER PRODUCTS LIMITED,INE634A01018,648,18.44
KNR Constructions Limited,INE634I01029,189091,361.07
Mankind Pharma Limited,INE634S01028,11154,256.33
Gulf Oil Lubricants India Limited,INE635Q01029,3221,39.61
"Josts Engineering Co. Ltd.,",INE636D01041,750,2.61
POKRNA LTD,INE637C01025,3527,33.06
SHIVAM AUTOTECH LIMITED,INE637H01024,500,0.13
Singer India Limited,INE638A01035,9000,6.66
SKF INDIA,INE640A01023,496,9.58
JTEKT India Ltd,INE643A01035,8539,14.22
Arihant Superstructures Limited,INE643K01018,25,0.10
Rolex Rings Limited,INE645S01024,54915,71.52
Capital Small Finance Bank Ltd,INE646H01017,492,1.42
InterGlobe Aviation Limited,INE646L01027,16413,855.05
"SRF Ltd.,",INE647A01010,2618,76.36
Aditya Birla Fashion and Retail Limited,INE647O01011,1246539,1962.98
Ganesh Consumer Products Limited,INE652V01016,2187,4.51
ST TRAD CORP,INE655A01013,250,0.34
"Sudarshan Chemical Indus. Ltd.,",INE659A01023,2928,33.87
SUNDARAM FINANCE LTD,INE660A01013,455,24.11
Supreme Petrochem Ltd.,INE663A01033,5154,38.03
CONTROL PRIN,INE663B01015,306,2.26
Info Edge (India) Ltd.,INE663F01032,20261,260.68
Swan Corp Limited,INE665A01038,145832,741.62
V-Mart Retail Limited,INE665J01013,4732,32.99
Varroc Engineering Limited,INE665L01035,5559,33.62
BOROSIL RENEWABLES LIMITED,INE666D01022,50900,292.14
Saksoft Limited,INE667G01023,20691,39.33
Tamilnad Mercantile Bank Limited,INE668A01016,9224,54.22
JYOTHY LABS LIMITED,INE668F01031,44454,130.83
Tech Mahindra Limited,INE669C01036,21520,334.92
VODAFONE IDEA  LIMITED,INE669E01016,14889493,1548.82
TATA ELXSI,INE670A01012,14157,774.20
Lodha Developers Limited,INE670K01029,37937,441.98
HONEYWEL AUT,INE671A01010,232,80.86
Sobha Limited,INE671H01015,4776,74.94
TATA INV COR,INE672A01026,50254,423.02
Munjal Auto Industries Ltd.,INE672B01032,4301,3.91
TBO TEK LIMITED,INE673O01025,2690,42.09
Aditya Birla Capital Ltd,INE674K01013,146173,500.11
Cigniti Technologies Ltd,INE675C01017,1381,18.86
BLACK BOX LIMITED,INE676A01027,1685,9.43
Master Trust Ltd.,INE677D01037,20991,25.73
CSB Bank Limited,INE679A01013,14428,63.60
Aditya Vision Limited,INE679V01027,3527,17.55
Dhanalakshmi Bank Ltd.,INE680A01011,3226,0.85
INDRAPRA MED,INE681B01017,15981,75.07
Jupiter Life Line Hospitals Limited,INE682M01012,276,3.82
South Indian Bank Ltd.,INE683A01023,792563,313.90
Maithan Alloys Limited,INE683C01011,2662,30.54
Firstsource Solutions Ltd.,INE684F01012,64270,206.52
Torrent Pharmaceuticals Ltd.,INE685A01028,1777,68.95
Cemindia Projects Limited,INE686A01026,22956,188.55
United Breweries Ltd.,INE686F01025,4257,77.64
Fine Organic Industries Limited,INE686Y01026,778,37.68
Transport Corporation of India Ltd,INE688A01022,83,0.92
Responsive Industries Ltd,INE688D01026,200,0.38
Hercules Investments Limited,INE688E01024,6695,9.09
Prince Pipes and Fittings Limited,INE689W01016,19491,64.28
TTK PRESTIG,INE690A01028,1023,7.38
UCO BANK,INE691A01018,1248490,393.32
UNION BANK,INE692A01016,251359,422.37
Xchanging Solutions Limited,INE692G01013,18371,20.57
Affordable Robotic & Automation Limited,INE692Z01013,100,0.22
"Unitech Ltd.,",INE694A01020,43365,2.61
VADILAL INDU,INE694D01016,504,26.00
Heranba Industries Limited,INE694N01015,656,2.17
Juniper Hotels Limited,INE696F01016,2388,6.89
AWL AGRI BUSINESS LIMITED,INE699H01024,93994,236.81
JUBILANT PHARMOVA LIMITED,INE700A01033,5155,56.27
APL Apollo Tubes Limited,INE702C01027,7779,157.89
Ratnamani Metals & Tubes Ltd,INE703B01027,1605,40.30
ACKRUTI,INE703H01016,7295,22.43
RACL Geartech Limited,INE704B01017,491,7.03
Cochin Shipyard Limited,INE704P01025,98378,1704.75
"Vindhya Telelinks Ltd.,",INE707A01012,950,18.47
VST INDUSTRI,INE710A01016,18216,49.76
Walchandnagar Industries Ltd,INE711A01022,10179,18.90
Shree Pushkar Chemicals & Fertilisers Limited,INE712K01011,305,1.15
Apollo Micro Systems Limited,INE713T01028,162654,384.38
WHEELS INDIA LTD,INE715A01015,319,2.83
The Andhra Sugars Ltd.,INE715B01021,5245,4.29
Whirlpool of India Ltd,INE716A01013,11968,122.22
TIPS MUSIC LIMITED,INE716B01029,6707,40.60
KENNAMETAL W,INE717A01029,986,21.36
Gandhar Oil Refinery (India) Limited,INE717W01049,6871,13.29
JSW CEMENT LIMITED,INE718I01012,142673,187.20
Shriram Finance Limited,INE721A01047,36414,317.07
PRAVEG LIMITED,INE722B01019,1000,3.79
RENAISSANCE GLOBAL LIMITED,INE722H01024,4224,5.51
NAVA LIMITED,INE725A01030,36641,204.56
Orissa Minerals Development Company Limi,INE725E01024,540,29.67
ICRA Limited,INE725G01011,40,2.51
ICICI Prudential Life Insurance Company Limited,INE726G01019,3253,20.96
Pricol Limited,INE726V01018,28777,180.51
Genesys International Corporation Ltd.,INE727B01026,44486,189.68
Action Construction Equipments Ltd.,INE731H01025,22698,238.16
"Kirloskar Brothers Ltd.,",INE732A01036,6151,118.25
"NCL Industries Limited,",INE732C01016,500,1.25
ANGEL ONE LIMITED,INE732I01013,16997,441.97
NTPC LTD,INE733E01010,98406,350.51
SNOWMAN LOGISTICS LIMITED,INE734N01019,113459,51.03
UTKARSH SMALL FINANCE BANK LIMITED,INE735W01017,887343,152.25
MODISON LIMITED,INE737D01021,566,0.87
FIEM INDUSTRIES LIMITED,INE737H01014,2581,49.92
eClerx Services Limited,INE738I01010,5821,237.61
CERA SANITRY,INE739E01017,1873,110.97
CreditAccess Grameen Ltd.,INE741K01010,7557,102.08
Gufic BioSciences Ltd.,INE742B01025,107,0.41
"Jindal Drilling & Industries Ltd.,",INE742C01031,13200,84.57
Adani Ports and Special Economic Zone Lt,INE742F01042,22719,313.40
RHI MAGNESITA INDIA LIMITED,INE743M01012,15400,78.60
Khaitan Chemicals & Fertilizers Ltd,INE745B01028,7154,5.27
Multi Commodity Exchange of India Ltd,INE745G01043,81089,1893.00
3I INFOTECH,INE748C01038,12627,3.19
JINDAL STEEL LIMITED,INE749A01030,4570,48.75
"Oriental Hotels Ltd.,",INE750A01020,30921,41.17
MARKSANS,INE750C01026,90350,179.49
PIX TRANSMIS,INE751B01018,334,5.23
POWER GRID CORPORATION OF INDIA LIMITED,INE752E01010,213748,627.64
MSP STEEL & POWER LTD.,INE752G01015,3306,1.25
CARE Ratings Limited,INE752H01013,1562,26.97
Subex  Ltd,INE754A01055,274350,59.76
HDB FINANCIAL SERVICES LIMITED,INE756I01012,22624,170.29
Cosmo First Limited,INE757A01017,1381,11.96
Ahluwalia Contracts (India) Ltd,INE758C01029,34318,338.29
Jio Financial Services Limited,INE758E01017,895281,2664.70
Eternal Limited,INE758T01015,808589,2295.85
MASTEK,INE759A01021,14112,333.94
Kokuyo Camlin Ltd,INE760A01029,1,0.00
INDO AMINES,INE760F01028,1928,3.05
Tribhovandas Bhimji Zaveri Limited,INE760L01018,25363,43.09
Wardwizard Foods and Beverages Limited,INE761D01021,50000,4.41
Page Industries Ltd.,INE761H01022,331,124.28
Transformers and Rectifiers (India) Limi,INE763I01026,193783,624.75
MERCURY EV-TECH LIMITED,INE763M01028,5500,2.58
VST TILLER T,INE764D01017,369,21.58
WPIL Ltd,INE765D01022,49512,202.73
ICICI Lombard General Insurance Company Limited,INE765G01017,4121,81.67
Mahindra Logistics Limited,INE766P01016,3969,14.88
AARTI DRUGS,INE767A01016,9422,44.21
ZYDUS WELL,INE768C01028,4315,20.38
Aarti Industries Ltd,INE769A01020,64686,285.51
Mirza International  Limited,INE771A01026,16,0.01
FISCHER MEDICAL VENTURES LIMITED,INE771F01041,12819,5.45
Popular Vehicles and Services Limited,INE772T01024,1,0.00
Mahindra & Mahindra Financial Services L,INE774D01024,50086,184.19
Samvardhana Motherson International Limited,INE775A01035,225314,258.59
GMR Airports Limited,INE776C01039,243347,242.09
EXICOM TELE-SYSTEMS LIMITED,INE777F01014,14377,18.19
R R KABEL LIMITED,INE777K01022,4900,70.38
"Ester Industries, Ltd.,",INE778B01029,275,0.34
JM Financial Limited,INE780C01023,179936,282.67
Ventive Hospitality Limited,INE781S01027,1069995,7235.48
BOSCH HOME COMFORT INDIA LIMITED,INE782A01015,714,10.91
HESTER PHARM,INE782E01017,314,5.47
PC JEWELLER LIMITED,INE785M01021,2138057,237.29
JK Lakshmi Cement Limited,INE786A01032,12849,102.30
Uttam Sugar Mills Ltd,INE786F01031,540,1.54
"Balkrishna Industries Ltd.,",INE787D01026,1766,44.94
JK PAPER,INE789E01012,31825,126.26
Shilpa Medicare Ltd.,INE790G01031,5202,17.36
Brigade Enterprises Limited,INE791I01019,17052,156.09
Sirca Paints India Limited,INE792Z01011,16648,75.42
ACCELYA SOLUTIONS INDIA LIMITED,INE793A01012,1917,26.87
Neuland Laboratories Limited.,INE794A01010,1140,152.09
BALAJI TELE,INE794B01026,4080,3.44
HDFC LIFE INSURANCE COMPANY LIMITED,INE795G01014,18426,137.90
Jindal Photo Ltd,INE796G01012,5,0.07
Jubilant Foodworks Limited,INE797F01020,93027,539.03
Birla Cable Limited,INE800A01015,383,0.59
OMAXE LIMITED,INE800H01010,319,0.32
LINC LIMITED,INE802B01027,380,0.45
STEEL STRI W,INE802C01033,11613,25.57
Medplus Health Services Limited,INE804L01022,2687,21.63
K.C.P. LTD,INE805C01028,14660,32.02
Sunteck Realty Ltd,INE805D01034,16994,76.10
Vikas EcoTech Limited,INE806A01020,30800,0.49
Sapphire Foods India Limited,INE806T01020,24832,62.85
VIYASH SCIENTIFIC LIMITED,INE807F01027,101775,217.66
Rama Phosphates Ltd.,INE809A01032,500,0.76
OnMobile Global Ltd.,INE809I01019,11976,7.81
Shyam Metalics and Energy Limited,INE810G01011,34104,301.44
Kirloskar Pnuematic Co. Ltd.,INE811A01020,4734,57.18
Prestige Estates Projects Limited,INE811K01011,8499,141.10
SMS Pharmaceuticals Ltd,INE812G01025,2082,7.29
MAHINDRALIFE,INE813A01018,18277,71.44
TORRENT POWER LIMITED,INE813H01021,3790,54.56
Adani Power Limited,INE814H01029,857839,1313.08
Filatex India Ltd.,INE816B01035,66135,35.55
Antelopus Selan Energy Limited,INE818A01017,1112,6.46
Pasupati Acrylon Ltd.,INE818B01023,2659,1.44
DAAWAT,INE818H01020,49448,183.67
ESAF Small Finance Bank Ltd,INE818W01011,17032,6.06
Aditya Infotech Limited,INE819V01029,2096,32.62
IRB Infrastructure Developers Limited,INE821I01022,1842293,851.62
TCPL PACK,INE822C01015,33,1.19
J.K. CEMENT LTD,INE823G01014,1554,101.13
JSW Holdings Limited,INE824G01012,10,1.75
Vardhman Textiles Limted,INE825A01020,9206,46.04
Vedant Fashions Limited,INE825V01034,32812,221.45
Gujarat Apollo Industries Ltd.,INE826C01016,500,1.95
Manaksia Coated Metals & Industries Ltd,INE830Q01018,271583,350.59
MIRC ELECTRO,INE831A01028,4558,1.41
KRONE COMMUN,INE833A01016,75,0.98
RATTANINDIA ENTERPRISES LIMITED,INE834M01019,285137,144.05
"Hind Rectifiers Ltd.,",INE835D01023,639,10.06
Alldigi Tech Limited,INE835G01018,592,6.32
BIRLASOFT LIMITED,INE836A01035,98775,429.03
SATIN CREDITCARE NETWORK LIMITED,INE836B01017,21300,32.06
Dish TV India Limited,INE836F01026,36438,1.78
Advanced Enzyme Technologies Limited,INE837H01020,9824,32.11
Bharat Rasayan Limited,INE838B01021,1326,31.75
PONNI ERODE,INE838E01017,530,1.44
SCHNEIDER ELECTRIC INFRASTRUCTURE LIMITE,INE839M01018,5028,41.13
ZUARI AGRO CHEMICALS LIMITED,INE840M01016,12735,37.29
DEE DEVELOPMENT ENGINEERS LIMITED,INE841L01016,2625,6.91
Minda Corporation Limited,INE842C01021,13908,82.57
Suraj Estate Developers Limited,INE843S01025,1991,5.76
Gujarat Gas Limited,INE844O01030,7860,35.51
Ganesha Ecosphere Limited,INE845D01014,3652,40.27
IZMO Limited,INE848A01014,750,5.10
NHPC Limited,INE848E01016,952357,810.06
TRENT,INE849A01020,42264,2018.86
Shalimar Paints Ltd.,INE849C01026,4445,5.01
Godrej Agrovet Limited,INE850D01014,26983,183.17
Northern Arc Capital Ltd.,INE850M01015,30365,80.30
Updater Services Limited,INE851I01011,20982,48.80
Aptus Value Housing Finance India Limited,INE852O01025,47669,134.68
JAY NECO IND,INE854B01010,69644,36.93
UNITD SPR,INE854D01024,14397,206.31
Rain Commodities Ltd.,INE855B01025,120020,173.77
Websol Energy System Limited,INE855C01023,53792,44.59
Radiant Cash Management Services Limited,INE855R01021,388,0.19
ISGEC Heavy Engineering Limited,INE858B01029,4192,40.68
PNB Gilts Ltd,INE859A01011,53948,51.15
HCL TECHNO,INE860A01027,31838,504.19
Premier Explosives Ltd.,INE863B01029,30986,180.33
MTAR Technologies Limited,INE864I01014,5511,176.47
D.P. WIRES LIMITED,INE864X01013,50,0.10
ABML,INE865C01022,141,0.22
Matrimony.com Limited,INE866R01028,790,3.78
ASM Technologies Ltd.,INE867C01010,815,29.40
"Nagarjuna Construction Co. Ltd.,",INE868B01028,518733,965.49
GTPL Hathway Limited,INE869I01013,84,0.07
NATIONAL FER,INE870D01012,211844,220.64
NTWK MED INV,INE870H01013,400546,207.14
Avanti Feeds ltd.,INE871C01038,5676,71.14
Hindustan Media Ventures Limited,INE871K01015,403,0.33
Lumax Auto Technologies Ltd.,INE872H01027,6237,102.18
Devyani International Limited,INE872J01023,181324,276.85
Indoco Remedies Ltd.,INE873D01024,5932,16.78
Ramky Infrastructure Limited,INE874I01013,13402,77.83
Nandan Exim Ltd.,INE875G01048,26109,0.94
ORIENT CEMENT LIMITED,INE876N01018,45401,103.58
PTC India Ltd,INE877F01012,71719,127.03
SURAKSHA DIAGNOSTIC LIMITED,INE877V01027,312,0.95
ALSTOM POWER,INE878A01011,14464,73.62
KEI Industries Ltd.,INE878B01027,1109,46.07
BF Investment Limited,INE878K01010,942,5.46
VALOR ESTATE LIMITED,INE879I01012,228728,343.46
JSW Infrastructure Limited,INE880J01026,116821,345.20
KIOCL Limited,INE880L01014,525,2.38
ORACLE FIN,INE881D01027,5828,478.40
M.R.F LTD,INE883A01011,137,201.68
Aadhar Housing Finance Limited,INE883F01010,37463,194.36
Parag Milk Foods Limited,INE883N01014,2663905,4326.63
Vaibhav Gems Ltd.,INE884A01027,18610,52.10
Kirloskar Ferrous Industries Ltd.,INE884B01025,49244,284.24
Amara Raja Energy & Mobility Limited,INE885A01032,38649,370.37
Mazda Ltd.,INE885E01042,25,0.05
Sportking India Ltd.,INE885H01029,161,0.18
EFC (I) LIMITED,INE886D01026,210227,578.55
Gokaldas Exports Ltd,INE887G01027,20381,170.45
Redington Limited,INE891D01026,88303,243.97
Vascon Engineers Limited,INE893I01013,96396,58.84
MOLDTKPACK,INE893J01029,5149,33.34
BELRISE INDUSTRIES LIMITED,INE894V01022,1182572,2024.19
RUPA & COMPANY LIMITED,INE895B01021,2559,6.86
IndoStar Capital Finance Limited,INE896L01010,2498,6.84
Automotive Stampings and Assemblies Ltd.,INE900C01027,200,1.20
ALEMBIC PHARMACEUTICALS LIMITED,INE901L01018,4077,36.55
Jaykay Enterprises Limited,INE903A01025,3850,6.26
Monarch Networth Capital Limited,INE903D01011,1288,4.57
SIGNATUREGLOBAL (INDIA) LIMITED,INE903U01023,654,7.72
Kalyani Steels Ltd,INE907A01026,2248,18.97
Shakti Pumps (India) Ltd.,INE908D01010,68643,484.08
"Nirlon Limited,",INE910A01012,100,0.54
"TTK Healthcare Ltd.,",INE910C01018,2,0.02
MBL Infrastructure Ltd,INE912H01013,1000,0.30
RAGHAV PRODUCTIVITY ENHANCERS LIMITED,INE912T01018,2627,19.45
Endurance Technologies Limited,INE913H01037,4107,109.76
Aster DM Healthcare Limited,INE914M01019,14655,96.51
Sheela Foam Limited,INE916U01025,8198,53.23
Akme Fintrade (India) Limited,INE916Y01027,3848,0.28
Sree Rayalaseema Hi-Strength Hypo Limite,INE917H01012,3944,24.74
Bajaj Auto Limited,INE917I01010,2657,249.69
Dilip Buildcon Limited,INE917M01012,32022,150.56
Bajaj Finserv Limited,INE918I01026,10384,215.08
VETO SWITCHGEARS AND CABLES LIMITED,INE918N01018,100,0.11
KAYNES TECHNOLOGY INDIA LIMITED,INE918Z01012,63259,3043.68
Indian Metals & Ferro Alloys Limited,INE919H01018,5797,81.21
BHAN ENG POL,INE922A01025,50156,55.31
PANACEA BIOT,INE922B01023,2503,10.63
India Shelter Finance Corporation Limited,INE922K01024,7928,68.16
CMS Info Systems Limited,INE925R01014,26539,96.31
H.G. Infra Engineering Limited,INE926X01010,17654,162.79
JBM Auto Components Ltd.,INE927D01051,102400,709.75
K.P.R.MILL LIMITED,INE930H01031,32502,329.38
Anupam Rasayan India Limited,INE930P01018,27487,296.02
Adani Energy Solutions Limited,INE931S01010,21841,213.12
"Pennar Industries Ltd.,",INE932A01024,50624,102.95
Share India Securities Limited,INE932X01026,38456,66.40
LYKA LABS,INE933A01014,2473,2.13
