SEBI REPORT For Trade date 14-Nov-2025


Sr.No.,Particulars,Rs. In Lakhs,
DMCC SPECIALITY CHEMICALS LIMITED,INE505A01010,3,0.01
DREDG CORP I,INE506A01018,1781,14.14
Time Technoplast Limited,INE508G01029,83194,184.91
Cupid Limited,INE509F01029,169349,119.29
Engineers India Ltd.,INE510A01028,325231,688.34
INOX GREEN ENERGY SERVICES LIMITED,INE510W01014,11211,29.29
POONAWALLA FINCORP LIMITED,INE511C01022,44981,215.83
FCS Software Solutions Ltd.,INE512B01022,10959,0.32
Schaeffler India Limited,INE513A01022,1819,76.35
JOHN COCKERILL INDIA LIMITED,INE515A01019,2,0.11
UFLEX LTD,INE516A01017,664,4.38
Tata Teleservices (Maharashtra) Ltd.,INE517B01013,9799,6.68
Gujarat Pipavav Port Limited,INE517F01014,94654,162.14
FOSECO INDA,INE519A01011,43,2.59
SUMMIT SECURITIES LTD.,INE519C01017,293,7.65
ZENSAR TECH,INE520A01027,31325,249.15
Manappuram Finance Ltd,INE522D01027,48599,130.84
Coal India Limited,INE522F01014,307356,1206.07
Gabriel India Ltd.,INE524A01029,3546,36.42
"Gandhi Special Tubes Ltd.,",INE524B01027,86,0.77
BALMR LAW IN,INE525F01025,62414,54.41
SHRIRAM PISTONS & RINGS LTD,INE526E01018,954,25.40
UFO Moviez India Limited,INE527H01019,516,0.42
Yes Bank Ltd.,INE528G01035,16463114,3686.76
Federal-Mogul Goetze (India) Ltd,INE529A01010,8550,47.38
Kuantum Papers Limited,INE529I01021,7334,11.36
IIFL FINANCE LIMITED,INE530B01024,29769,149.35
Kansai Nerolac Paints,INE531A01024,39545,99.36
Hindustan Copper Ltd.,INE531E01026,550213,1724.53
Nuvama Wealth Management Limited,INE531F01015,3664,264.71
Edelweiss Financial Services Ltd.,INE532F01054,347725,385.78
GOODYEA INDI,INE533A01012,4833,47.34
Roto Pumps Ltd.,INE535D01037,18291,16.11
Rajoo Engineers Ltd.,INE535F01024,112474,120.94
Grindwell Norton Ltd.,INE536A01023,2590,41.72
CIE Automotive India Limited,INE536H01010,11287,39.83
GHCL LTD,INE539A01019,15098,94.24
AMBIKA COTON,INE540G01014,71,0.98
VOLTAMP TRANSFORMERS LIMITED,INE540H01012,1647,138.76
Alkem Laboratories Limited,INE540L01014,1279,71.33
GMM Pfaudler Ltd.,INE541A01023,3862,47.02
KPI Green Energy Limited,INE542W01025,97436,465.16
Greenlam Industries Ltd,INE544R01021,506,1.29
HEG Ltd.,INE545A01024,46598,249.92
Technocraft Industries (India) Ltd.,INE545H01011,1040,28.78
Bandhan Bank Limited,INE545U01014,345793,579.51
Piccadily Agro Industries ltd.,INE546C01010,7466,49.63
INDIA MOTOR PARTS & ACCESSORIES LTD,INE547E01014,103,1.14
HFCL LIMITED,INE548A01028,854916,768.85
Emami Ltd,INE548C01032,14622,85.93
"Hindustan Construction Co. Ltd.,",INE549A01026,140985,38.28
ANAND RATHI SHARE AND STOCK BROKERS LIMITED,INE549H01021,16867,112.18
HAZOOR,INE550F01049,1000,0.44
PAKKA LIMITED,INE551D01018,1742,2.61
Ujjivan Small Finance Bank Limited,INE551W01018,407257,194.80
Confidence Petroleum India Limited,INE552D01024,250743,122.65
Allied Blenders and Distillers Limited,INE552Z01027,29324,162.04
North Eastern Carrying Corporation Limit,INE553C01016,15000,6.16
BIRLANU LIMITED,INE557A01011,1305,28.95
MANG CHE FER,INE558B01017,304,1.06
IFB Industries Limited,INE559A01017,1221,21.95
LANDMARK CARS LIMITED,INE559R01029,1987,12.65
India Glycols Ltd,INE560A01023,14363,128.24
PTC India Financial Services Limited,INE560K01014,27002,11.36
Parsvnath Developers Ltd.,INE561H01026,1000,0.27
Indian Bank,INE562A01011,28056,187.93
ASTEC LIFESCIENCES LIMITED,INE563J01010,1118,9.03
INDIAN OVERS,INE565A01014,726815,303.22
Intrasoft Technologies Limited,INE566K01011,61,0.06
Ion Exchange (India) Ltd,INE570A01022,33974,165.49
Sai Life Sciences Limited,INE570L01029,90868,794.84
Ipca Laboratories Ltd.,INE571A01038,4074,60.99
J.B. Chemicals & Pharmaceuticals Lt,INE572A01036,379,6.53
PNB Housing Finance Limited,INE572E01012,27822,263.19
Spandana Sphoorty Financial Limited,INE572J01011,17986,61.34
JK Tyre & Industries Ltd.,INE573A01042,23495,88.95
Rushil Decor Limited,INE573K01025,1410,0.43
"International Conveyors Ltd.,",INE575C01027,163,0.18
Star Health and Allied Insurance Company Limited,INE575P01011,11759,55.82
J. Kumar Infraprojects Limited,INE576I01022,9467,64.75
Laxmi Organic Industries Limited,INE576O01020,84717,200.52
"Munjal Showa Ltd.,",INE577A01027,196,0.30
MYSORE CEM,INE578A01017,27321,53.94
Vimta Labs Ltd.,INE579C01029,8369,63.27
"Deccan Cements Ltd.,",INE583C01021,1723,18.68
UGRO CAPITAL LIMITED,INE583D01011,8186,14.47
Pritika Auto Industries Limited,INE583R01029,1500,0.30
Radhika Jeweltech Limited,INE583V01021,10791,10.18
NMDC Ltd,INE584A01023,1680391,1296.46
MARUTISUZUKI,INE585B01010,2704,411.16
Taj GVK Hotels & Resorts Ltd.,INE586B01026,24593,105.74
TCI Express Limited,INE586V01016,3458,24.44
NLC India Limited,INE589A01014,48532,127.53
DIAMINE CHEM,INE591D01014,100,0.37
COFORGE LIMITED,INE591G01025,20810,378.75
Orient Paper & Industries Ltd.,INE592A01026,60143,21.33
T T LTD,INE592B01024,35,0.00
Thyrocare Technologies Limited,INE594H01019,617,7.96
PTC Industries Ltd.,INE596F01018,288,45.74
Computer Age Management Services Limited,INE596I01012,21672,866.21
Sharda Motor Industries Ltd,INE597I01028,4682,49.80
Shalby Limited,INE597J01018,11307,27.32
Just Dial Limited,INE599M01018,19253,166.05
Galaxy Surfactants Limited,INE600K01018,215,5.09
Dr. Lal Pathlabs Limited,INE600L01024,3558,114.76
Dynamic Cables Limited,INE600Y01019,8536,36.48
PCBL Chemical Limited,INE602A01031,110018,430.00
Kitex Garmenets Ltd.,INE602G01020,16193,35.00
Senco Gold Limited,INE602W01027,31808,116.92
"Prakash Industries Ltd.,",INE603A01013,58142,98.01
PI Industries Limited,INE603J01030,2450,94.38
PUNJAB & SIND BANK,INE608A01012,312172,99.07
RSWM Limited,INE611A01016,800,1.63
Repco Home Finance Limited,INE612J01015,23893,95.09
Rallis India Ltd,INE613A01020,34581,106.80
MAGELLANIC CLOUD LIMITED,INE613C01026,239938,154.20
Ramco Industries Ltd,INE614A01028,10827,37.51
Karnataka Bank Ltd.,INE614B01018,639227,1163.83
Reliance Power Limited,INE614G01033,262227,118.37
TITAGARH RAIL SYSTEMS LIMITED,INE615H01020,89241,846.29
Globus Spirits Limited,INE615I01010,3483,40.00
Quess Corp Limited,INE615P01015,30928,85.21
INOX India Limited,INE616N01034,2703,34.57
YASHO INDUSTRIES LIMITED,INE616Z01012,69,1.31
5paisa Capital Limited,INE618L01018,491,2.40
SG FINSERVE LIMITED,INE618R01015,5403,21.53
Patanjali Foods Limited,INE619A01035,89090,533.57
Newgen Software Technologies Limited,INE619B01017,33801,341.53
Religare Enterprises Ltd,INE621H01010,76072,183.70
Texmaco Rail & Engineering Limited,INE621L01012,305330,462.77
INDO FARM EQUIPMENT LIMITED,INE622H01018,2025,5.05
ACME Solar Holdings Limited,INE622W01025,58522,163.79
SOLARA ACTIVE PHARMA SCIENCES LIMITED	,INE624Z01016,1079,6.89
Rana Sugars Ltd.,INE625B01014,11000,2.03
Welspun Enterprises Limited,INE625G01013,21829,122.86
Silver Touch Technologies Limited,INE625X01018,1223,8.98
Saurashtra Cement Limited,INE626A01014,1219,1.35
UPL Limited,INE628A01036,4193,28.80
SESHA PAPER,INE630A01024,2,0.01
SHANTHI GEAR,INE631A01022,4075,22.61
Vidhi Specialty Food Ingredients Limited,INE632C01026,1026,5.08
"Polyplex Corporation Ltd.,",INE633B01018,12290,143.37
HONDA INDIA POWER PRODUCTS LIMITED,INE634A01018,758,22.38
KNR Constructions Limited,INE634I01029,206720,465.92
Mankind Pharma Limited,INE634S01028,9908,241.28
Gulf Oil Lubricants India Limited,INE635Q01029,3371,42.83
"Josts Engineering Co. Ltd.,",INE636D01041,750,2.61
POKRNA LTD,INE637C01025,1410,13.55
"TANFAC Industries Ltd.,",INE639B01015,641,29.09
SKF INDIA,INE640A01023,339,7.20
JTEKT India Ltd,INE643A01035,11140,19.04
Arihant Superstructures Limited,INE643K01018,25,0.10
Rolex Rings Limited,INE645S01024,47871,64.58
Capital Small Finance Bank Ltd,INE646H01017,563,1.63
InterGlobe Aviation Limited,INE646L01027,7605,434.16
"SRF Ltd.,",INE647A01010,4640,141.34
Aditya Birla Fashion and Retail Limited,INE647O01011,893015,1751.62
Ganesh Consumer Products Limited,INE652V01016,100,0.29
"Sudarshan Chemical Indus. Ltd.,",INE659A01023,2599,33.28
SUNDARAM FINANCE LTD,INE660A01013,1044,47.04
Supreme Petrochem Ltd.,INE663A01033,3121,25.83
CONTROL PRIN,INE663B01015,545,4.12
Info Edge (India) Ltd.,INE663F01032,20283,280.80
Swan Energy Ltd.,INE665A01038,137153,725.30
V-Mart Retail Limited,INE665J01013,4192,32.26
Varroc Engineering Limited,INE665L01035,3163,19.61
BOROSIL RENEWABLES LIMITED,INE666D01022,26878,172.47
Saksoft Limited,INE667G01023,21505,44.82
Tamilnad Mercantile Bank Limited,INE668A01016,334,1.49
JYOTHY LABS LIMITED,INE668F01031,26166,97.38
Tech Mahindra Limited,INE669C01036,26583,400.29
VODAFONE IDEA  LIMITED,INE669E01016,12141053,1048.03
TATA ELXSI,INE670A01012,11272,665.25
Lodha Developers Limited,INE670K01029,31646,414.26
HONEYWEL AUT,INE671A01010,165,63.00
Sobha Limited,INE671H01015,3612,59.74
TATA INV COR,INE672A01026,53837,508.73
Munjal Auto Industries Ltd.,INE672B01032,4342,3.96
TBO TEK LIMITED,INE673O01025,1726,23.15
Aditya Birla Capital Ltd,INE674K01013,65887,195.72
Cigniti Technologies Ltd,INE675C01017,1443,21.16
BLACK BOX LIMITED,INE676A01027,1098,6.28
Master Trust Ltd.,INE677D01037,13587,17.79
CSB Bank Limited,INE679A01013,2675,10.54
Aditya Vision Limited,INE679V01027,2983,15.04
Dhanalakshmi Bank Ltd.,INE680A01011,19356,5.17
INDRAPRA MED,INE681B01017,8656,47.50
Jupiter Life Line Hospitals Limited,INE682M01012,77,1.18
South Indian Bank Ltd.,INE683A01023,695389,240.54
Maithan Alloys Limited,INE683C01011,5762,64.32
Firstsource Solutions Ltd.,INE684F01012,49436,179.29
Torrent Pharmaceuticals Ltd.,INE685A01028,1805,67.61
Cemindia Projects Limited,INE686A01026,16463,143.41
United Breweries Ltd.,INE686F01025,4513,85.50
Fine Organic Industries Limited,INE686Y01026,543,27.10
Transport Corporation of India Ltd,INE688A01022,271,3.17
Responsive Industries Ltd,INE688D01026,4655,10.38
"Hercules Hoists Ltd.,",INE688E01024,88,0.19
Prince Pipes and Fittings Limited,INE689W01016,33997,117.48
TTK PRESTIG,INE690A01028,1222,9.07
UCO BANK,INE691A01018,1209857,394.27
UNION BANK,INE692A01016,381429,550.28
Xchanging Solutions Limited,INE692G01013,20148,22.65
Affordable Robotic & Automation Limited,INE692Z01013,250,0.69
VADILAL INDU,INE694D01016,583,32.47
Heranba Industries Limited,INE694N01015,706,2.34
Juniper Hotels Limited,INE696F01016,7461,21.55
AWL AGRI BUSINESS LIMITED,INE699H01024,45592,131.64
JUBILANT PHARMOVA LIMITED,INE700A01033,4894,55.95
APL Apollo Tubes Limited,INE702C01027,6974,123.66
Ratnamani Metals & Tubes Ltd,INE703B01027,1705,44.73
ACKRUTI,INE703H01016,5722,18.38
RACL Geartech Limited,INE704B01017,1020,11.86
Cochin Shipyard Limited,INE704P01025,81836,1542.46
"Vindhya Telelinks Ltd.,",INE707A01012,782,17.13
VLS FINANC L,INE709A01018,510,1.90
VST INDUSTRI,INE710A01016,21205,60.41
Walchandnagar Industries Ltd,INE711A01022,2301,4.12
SUPRHOUSE,INE712B01010,88,0.15
Shree Pushkar Chemicals & Fertilisers Limited,INE712K01011,1585,6.39
Apollo Micro Systems Limited,INE713T01028,255724,691.80
"Andhra Petrochemicals Ltd.,",INE714B01016,1,0.00
WHEELS INDIA LTD,INE715A01015,137,1.26
The Andhra Sugars Ltd.,INE715B01021,2991,2.77
Whirlpool of India Ltd,INE716A01013,3045,43.05
TIPS MUSIC LIMITED,INE716B01029,10060,63.53
KENNAMETAL W,INE717A01029,1425,32.82
Gandhar Oil Refinery (India) Limited,INE717W01049,19105,41.66
JSW CEMENT LIMITED,INE718I01012,108553,156.40
Shriram Finance Limited,INE721A01047,41116,290.49
PRAVEG LIMITED,INE722B01019,1000,3.79
RENAISSANCE GLOBAL LIMITED,INE722H01024,127938,229.02
NAVA LIMITED,INE725A01030,18063,104.91
Orissa Minerals Development Company Limi,INE725E01024,569,32.86
ICRA Limited,INE725G01011,31,1.98
ICICI Prudential Life Insurance Company Limited,INE726G01019,10133,63.61
Pricol Limited,INE726V01018,26695,142.57
Genesys International Corporation Ltd.,INE727B01026,17213,98.29
Kilitch Drugs (I) Ltd.,INE729D01010,20,0.07
Action Construction Equipments Ltd.,INE731H01025,22237,258.79
"Kirloskar Brothers Ltd.,",INE732A01036,6925,137.80
"NCL Industries Limited,",INE732C01016,598,1.45
ANGEL ONE LIMITED,INE732I01013,18433,480.81
NTPC LTD,INE733E01010,212407,724.75
SNOWMAN LOGISTICS LIMITED,INE734N01019,30341,18.71
UTKARSH SMALL FINANCE BANK LIMITED,INE735W01017,5419503,921.93
MODISON LIMITED,INE737D01021,300,0.49
FIEM INDUSTRIES LIMITED,INE737H01014,4063,78.13
eClerx Services Limited,INE738I01010,1597,68.83
CERA SANITRY,INE739E01017,1637,103.82
CreditAccess Grameen Ltd.,INE741K01010,8796,119.98
Gufic BioSciences Ltd.,INE742B01025,1386,5.22
"Jindal Drilling & Industries Ltd.,",INE742C01031,17426,115.25
Adani Ports and Special Economic Zone Lt,INE742F01042,51751,702.97
RHI MAGNESITA INDIA LIMITED,INE743M01012,20456,104.27
Khaitan Chemicals & Fertilizers Ltd,INE745B01028,8645,10.53
Multi Commodity Exchange of India Ltd,INE745G01035,7094,616.51
3I INFOTECH,INE748C01038,12927,3.28
JINDAL STEEL LIMITED,INE749A01030,6267,62.89
"Oriental Hotels Ltd.,",INE750A01020,25977,36.38
MARKSANS,INE750C01026,88414,185.12
PIX TRANSMIS,INE751B01018,271,4.59
POWER GRID CORPORATION OF INDIA LIMITED,INE752E01010,191182,559.35
MSP STEEL & POWER LTD.,INE752G01015,2252,0.91
CARE Ratings Limited,INE752H01013,1659,28.32
DIVGI TORQTRANSFER SYSTEMS LIMITED,INE753U01022,11,0.07
Subex  Ltd,INE754A01055,19096,5.87
HDB FINANCIAL SERVICES LIMITED,INE756I01012,20065,151.62
Cosmo First Limited,INE757A01017,2256,20.65
TRANSWORLD SHIPPING LINES LIMITED,INE757B01015,100,0.27
Ahluwalia Contracts (India) Ltd,INE758C01029,38790,345.45
Jio Financial Services Limited,INE758E01017,906693,2833.74
Eternal Limited,INE758T01015,560702,1633.51
MASTEK,INE759A01021,15549,381.48
Kokuyo Camlin Ltd,INE760A01029,1,0.00
INDO AMINES,INE760F01028,6127,11.09
Tribhovandas Bhimji Zaveri Limited,INE760L01018,4484,9.25
Page Industries Ltd.,INE761H01022,239,101.70
Transformers and Rectifiers (India) Limi,INE763I01026,110344,429.26
MERCURY EV-TECH LIMITED,INE763M01028,5500,2.58
VST TILLER T,INE764D01017,1184,66.75
WPIL Ltd,INE765D01022,10602,45.56
ICICI Lombard General Insurance Company Limited,INE765G01017,4333,86.95
Mahindra Logistics Limited,INE766P01016,9687,34.79
AARTI DRUGS,INE767A01016,10232,51.87
ZYDUS WELL,INE768C01028,6857,33.26
Aarti Industries Ltd,INE769A01020,107846,460.00
Mirza International  Limited,INE771A01026,662,0.25
FISCHER MEDICAL VENTURES LIMITED,INE771F01041,7553,6.84
Mahindra & Mahindra Financial Services L,INE774D01024,48655,146.07
Samvardhana Motherson International Limited,INE775A01035,339797,354.75
GMR Airports Limited,INE776C01039,240117,221.40
EXICOM TELE-SYSTEMS LIMITED,INE777F01014,28940,44.63
R R KABEL LIMITED,INE777K01022,7574,107.77
"Ester Industries, Ltd.,",INE778B01029,1602,2.05
JM Financial Limited,INE780C01023,132879,228.35
Ventive Hospitality Limited,INE781S01027,1068916,7227.54
Johnson Controls-Hitachi Air Conditioning India Ltd.,INE782A01015,485,8.94
HESTER PHARM,INE782E01017,253,5.05
Chemfab Alkalis Ltd,INE783X01023,120,0.65
JAYANT AG OG,INE785A01026,225,0.53
PC JEWELLER LIMITED,INE785M01021,1139490,151.29
JK Lakshmi Cement Limited,INE786A01032,10527,91.78
Uttam Sugar Mills Ltd,INE786F01031,1074,3.13
"Balkrishna Industries Ltd.,",INE787D01026,5084,124.01
Shivalik Rasayan Ltd.,INE788J01021,10,0.06
JK PAPER,INE789E01012,38985,156.30
Shilpa Medicare Ltd.,INE790G01031,3072,12.16
Brigade Enterprises Limited,INE791I01019,11463,124.57
Sirca Paints India Limited,INE792Z01011,8927,38.40
ACCELYA SOLUTIONS INDIA LIMITED,INE793A01012,215875,3040.28
Neuland Laboratories Limited.,INE794A01010,991,130.01
HDFC LIFE INSURANCE COMPANY LIMITED,INE795G01014,16035,121.93
Jubilant Foodworks Limited,INE797F01020,50993,323.54
Birla Cable Limited,INE800A01015,400,0.64
OMAXE LIMITED,INE800H01010,7865,6.90
LINC LIMITED,INE802B01027,205,0.22
STEEL STRI W,INE802C01033,11512,26.78
Ruchira Papers Ltd,INE803H01014,952,1.57
Medplus Health Services Limited,INE804L01022,9281,76.53
K.C.P. LTD,INE805C01028,15465,33.91
Sunteck Realty Ltd,INE805D01034,15507,71.09
Vikas EcoTech Limited,INE806A01020,1900,0.06
Sapphire Foods India Limited,INE806T01020,14581,44.41
SEQUENT,INE807F01027,29291,65.92
S Chand And Company Limited,INE807K01035,5000,9.82
OnMobile Global Ltd.,INE809I01019,12050,8.28
Shyam Metalics and Energy Limited,INE810G01011,20759,190.67
Kirloskar Pnuematic Co. Ltd.,INE811A01020,7509,91.80
Prestige Estates Projects Limited,INE811K01011,10309,175.63
SMS Pharmaceuticals Ltd,INE812G01025,4232,12.51
MAHINDRALIFE,INE813A01018,10639,42.50
TORRENT POWER LIMITED,INE813H01021,12799,173.60
Adani Power Limited,INE814H01029,981608,1530.57
Filatex India Ltd.,INE816B01035,75082,44.95
Antelopus Selan Energy Limited,INE818A01017,1528,9.14
DAAWAT,INE818H01020,61253,231.43
ESAF Small Finance Bank Ltd,INE818W01011,37553,12.64
Aditya Infotech Limited,INE819V01029,683,10.17
IRB Infrastructure Developers Limited,INE821I01022,1557492,757.86
TCPL PACK,INE822C01015,53,1.96
Electrotherm (India) Ltd,INE822G01016,51,0.45
J.K. CEMENT LTD,INE823G01014,4232,268.06
JSW Holdings Limited,INE824G01012,18,3.07
Vardhman Textiles Limted,INE825A01020,5953,27.17
Vedant Fashions Limited,INE825V01034,29661,217.15
Manaksia Coated Metals & Industries Ltd,INE830Q01018,5899,8.79
KRONE COMMUN,INE833A01016,783,9.10
RATTANINDIA ENTERPRISES LIMITED,INE834M01019,314602,173.40
"Hind Rectifiers Ltd.,",INE835D01023,2378,37.26
Alldigi Tech Limited,INE835G01018,683,7.20
BIRLASOFT LIMITED,INE836A01035,172597,720.20
SATIN CREDITCARE NETWORK LIMITED,INE836B01017,23845,36.74
Dish TV India Limited,INE836F01026,17881,1.13
Advanced Enzyme Technologies Limited,INE837H01020,9288,31.40
BHARAT RASAY,INE838B01013,451,48.85
PONNI ERODE,INE838E01017,294,0.87
SCHNEIDER ELECTRIC INFRASTRUCTURE LIMITE,INE839M01018,2343,19.82
ZUARI AGRO CHEMICALS LIMITED,INE840M01016,10184,29.74
Amal Ltd,INE841D01013,669,6.32
DEE DEVELOPMENT ENGINEERS LIMITED,INE841L01016,3494,9.67
Minda Corporation Limited,INE842C01021,14012,82.90
"DCM Shriram Industries Ltd.,",INE843D01027,1467,2.76
Suraj Estate Developers Limited,INE843S01025,4488,14.32
Gujarat Gas Limited,INE844O01030,9054,42.14
Ganesha Ecosphere Limited,INE845D01014,3742,57.27
NHPC Limited,INE848E01016,715961,642.22
TRENT,INE849A01020,57707,2869.86
Shalimar Paints Ltd.,INE849C01026,10323,11.08
Godrej Agrovet Limited,INE850D01014,19811,145.51
Northern Arc Capital Ltd.,INE850M01015,40594,107.49
Updater Services Limited,INE851I01011,28362,76.06
Aptus Value Housing Finance India Limited,INE852O01025,35407,110.26
JAY NECO IND,INE854B01010,52176,22.89
UNITD SPR,INE854D01024,25156,366.74
Rain Commodities Ltd.,INE855B01025,150409,216.00
Websol Energy System Limited,INE855C01023,2300,3.54
Radiant Cash Management Services Limited,INE855R01021,251,0.14
ISGEC Heavy Engineering Limited,INE858B01029,8292,81.24
NITCO TILES,INE858F01012,24,0.03
PNB Gilts Ltd,INE859A01011,164492,173.06
HCL TECHNO,INE860A01027,25076,395.30
Premier Explosives Ltd.,INE863B01029,38708,236.13
MTAR Technologies Limited,INE864I01014,5538,122.55
D.P. WIRES LIMITED,INE864X01013,1050,2.62
ABML,INE865C01022,56,0.10
Pudumjee Paper Products Limited,INE865T01018,420,0.51
Matrimony.com Limited,INE866R01028,165,0.87
ASM Technologies Ltd.,INE867C01010,700,25.56
"Nagarjuna Construction Co. Ltd.,",INE868B01028,392264,921.12
GTPL Hathway Limited,INE869I01013,4001,4.80
NATIONAL FER,INE870D01012,230802,249.18
NTWK MED INV,INE870H01013,405056,233.42
Avanti Feeds ltd.,INE871C01038,17984,140.06
Hindustan Media Ventures Limited,INE871K01015,1212,0.96
Lumax Auto Technologies Ltd.,INE872H01027,988,11.90
Devyani International Limited,INE872J01023,127933,211.71
Indoco Remedies Ltd.,INE873D01024,3934,12.32
Ramky Infrastructure Limited,INE874I01013,10219,60.70
Nandan Exim Ltd.,INE875G01048,18346,0.71
ORIENT CEMENT LIMITED,INE876N01018,53987,131.46
PTC India Ltd,INE877F01012,91497,162.64
SURAKSHA DIAGNOSTIC LIMITED,INE877V01027,175,0.56
ALSTOM POWER,INE878A01011,6087,20.97
KEI Industries Ltd.,INE878B01027,5514,224.76
INVENTURE GROWTH & SECURITIES LIMITED,INE878H01024,720,0.01
BF Investment Limited,INE878K01010,1840,10.55
VALOR ESTATE LIMITED,INE879I01012,188047,310.94
JSW Infrastructure Limited,INE880J01026,122656,377.84
KIOCL Limited,INE880L01014,620,2.89
ORACLE FIN,INE881D01027,8245,729.53
M.R.F LTD,INE883A01011,53,81.36
Aadhar Housing Finance Limited,INE883F01010,42780,222.95
Parag Milk Foods Limited,INE883N01014,2635309,4245.80
Vaibhav Gems Ltd.,INE884A01027,31013,89.82
Kirloskar Ferrous Industries Ltd.,INE884B01025,49111,289.38
Amara Raja Energy & Mobility Limited,INE885A01032,30839,315.27
Sportking India Ltd.,INE885H01029,414,0.46
EFC (I) LIMITED,INE886D01026,1117,3.35
Gokaldas Exports Ltd,INE887G01027,17132,152.43
Redington Limited,INE891D01026,86258,250.54
Vascon Engineers Limited,INE893I01013,88131,59.68
MOLDTKPACK,INE893J01029,2939,22.58
BELRISE INDUSTRIES LIMITED,INE894V01022,195449,308.61
RUPA & COMPANY LIMITED,INE895B01021,3801,10.46
IndoStar Capital Finance Limited,INE896L01010,3742,11.02
Aurum PropTech Limited,INE898S01029,249,0.44
Automotive Stampings and Assemblies Ltd.,INE900C01027,560,4.57
ALEMBIC PHARMACEUTICALS LIMITED,INE901L01018,5487,53.62
Monarch Networth Capital Limited,INE903D01011,2138,7.53
SIGNATUREGLOBAL (INDIA) LIMITED,INE903U01023,877,10.61
Tiger Logistics (India) Limited,INE906O01029,643,0.28
Kalyani Steels Ltd,INE907A01026,5792,49.37
Shakti Pumps (India) Ltd.,INE908D01010,34716,291.83
"Nirlon Limited,",INE910A01012,100,0.54
RAGHAV PRODUCTIVITY ENHANCERS LIMITED,INE912T01018,2092,13.73
Endurance Technologies Limited,INE913H01037,3367,94.24
Aster DM Healthcare Limited,INE914M01019,13905,93.29
Sheela Foam Limited,INE916U01025,6769,47.53
Akme Fintrade (India) Limited,INE916Y01027,10186,0.86
Sree Rayalaseema Hi-Strength Hypo Limite,INE917H01012,4456,28.11
Bajaj Auto Limited,INE917I01010,5676,506.20
Dilip Buildcon Limited,INE917M01012,37247,177.74
Bajaj Finserv Limited,INE918I01026,11185,232.90
VETO SWITCHGEARS AND CABLES LIMITED,INE918N01018,100,0.11
KAYNES TECHNOLOGY INDIA LIMITED,INE918Z01012,30225,2045.60
Indian Metals & Ferro Alloys Limited,INE919H01018,1571,17.43
BHAN ENG POL,INE922A01025,58470,66.10
PANACEA BIOT,INE922B01023,2554,10.77
India Shelter Finance Corporation Limited,INE922K01024,11366,99.42
CMS Info Systems Limited,INE925R01014,18520,75.81
H.G. Infra Engineering Limited,INE926X01010,15399,180.46
JBM Auto Components Ltd.,INE927D01051,121672,859.19
K.P.R.MILL LIMITED,INE930H01031,12762,138.25
Anupam Rasayan India Limited,INE930P01018,29531,310.05
Adani Energy Solutions Limited,INE931S01010,36644,323.81
"Pennar Industries Ltd.,",INE932A01024,37159,88.73
Share India Securities Limited,INE932X01026,35835,64.67
LYKA LABS,INE933A01014,473,0.48
BAJAJ CONSUMER CARE LIMITED,INE933K01021,38724,108.28
IndiaMART InterMESH Limited,INE933S01016,2405,62.06
G N A Axles Limited,INE934S01014,1126,3.90
Glenmark Pharmaceuticals ltd,INE935A01035,7624,147.18
MOSCHIP TECHNOLOGIES LIMITED,INE935B01025,143508,336.27
Dixon Technologies (India) Limited,INE935N01020,12671,2063.56
SUB PROJECTS,INE937A01023,613,1.71
STRIDES PHARMA SCIENCE LIMITED,INE939A01011,9869,89.18
Manba Finance Limited,INE939X01013,2132,3.52
House of Pearl Fashions Limited,INE940H01022,1429,24.11
Gujarat Themis Biosyn Ltd.,INE942C01045,2675,10.66
MPS LTD,INE943D01017,268,6.12
Dr. Agarwal's Health Care Limited,INE943P01029,7131,34.83
Radico Khaitan Ltd.,INE944F01028,8527,258.54
Deccan Gold Mines Ltd.,INE945F01025,3000,4.42
V2 Retail Limited,INE945H01013,3946,92.65
SUN IR STEEL,INE947A01014,14866,40.91
DEN Networks Limited,INE947J01015,81680,32.35
Laurus Labs Limited,INE947Q01028,54097,452.88
MAN INFRACONSTRUCTION LIMITED,INE949H01023,39474,65.68
AU Small Finance Bank Limited,INE949L01017,5126,43.55
GENUS PAPER & BOARDS LIMITED,INE949P01018,3924,0.79
D.B.Corp Limited,INE950I01011,8457,22.11
Monte Carlo Fashions Limited,INE950M01013,408,2.92
Atul Auto Limited,INE951D01028,12237,63.29
V-Guard Industries Ltd.,INE951I01027,8166,30.97
JANA SMALL FINANCE BANK LIMITED,INE953L01027,3338,16.26
Sansera Engineering Limited,INE953O01021,3264,42.77
P N GADGIL JEWELLERS LIMITED,INE953R01016,19595,136.25
Genus Power Infrastructures Ltd,INE955D01029,103914,369.23
Arvind Fashions Limited,INE955V01021,10649,56.57
VA Tech Wabag Limited,INE956G01038,17045,253.07
PRIVI SPECIALITY CHEMICALS LIMITED,INE959A01019,860,23.83
Rainbow Children's Medicare Limited,INE961O01016,1760,25.20
IRCON International Ltd,INE962Y01021,537563,1042.53
Faze Three Ltd.,INE963C01033,1492,7.96
SEPC LIMITED,INE964H01014,392216,58.13
BMW VENTURES LIMITED,INE965W01036,0,0.00
DOLAT ALGOTECH LIMITED,INE966A01022,8809,8.97
Zee Media Corporation Limited,INE966H01019,29425,3.53
KAMAT HOTE I,INE967C01018,3115,7.97
