SEBI REPORT For Trade date 12-Feb-2026


Sr.No.,Particulars,Rs. In Lakhs,
BAJAJ CONSUMER CARE LIMITED,INE933K01021,16735,51.31
IndiaMART InterMESH Limited,INE933S01016,3178,77.43
G N A Axles Limited,INE934S01014,414,1.62
Glenmark Pharmaceuticals ltd,INE935A01035,9830,197.06
MOSCHIP TECHNOLOGIES LIMITED,INE935B01025,82158,194.86
Dixon Technologies (India) Limited,INE935N01020,24138,3214.16
SUB PROJECTS,INE937A01023,5654,10.88
STRIDES PHARMA SCIENCE LIMITED,INE939A01011,22139,201.42
Manba Finance Limited,INE939X01013,1000,1.39
House of Pearl Fashions Limited,INE940H01022,1788,29.81
Gujarat Themis Biosyn Ltd.,INE942C01045,2791,11.11
MPS LTD,INE943D01017,485,9.10
Dr. Agarwal's Health Care Limited,INE943P01029,3183,15.83
Radico Khaitan Ltd.,INE944F01028,8573,272.72
Deccan Gold Mines Ltd.,INE945F01025,12200,16.85
V2 Retail Limited,INE945H01013,1330,28.66
SUN IR STEEL,INE947A01014,13323,36.57
DEN Networks Limited,INE947J01015,52694,20.78
Aequs Limited,INE947N01017,5546,7.84
Laurus Labs Limited,INE947Q01028,61324,584.58
Trigyn Technologies Ltd.,INE948A01012,200,0.13
MAN INFRACONSTRUCTION LIMITED,INE949H01023,36573,53.36
AU Small Finance Bank Limited,INE949L01017,6907,69.44
GENUS PAPER & BOARDS LIMITED,INE949P01018,3924,0.79
D.B.Corp Limited,INE950I01011,7275,19.11
Monte Carlo Fashions Limited,INE950M01013,1027,6.85
Atul Auto Limited,INE951D01028,6652,34.58
V-Guard Industries Ltd.,INE951I01027,7761,28.92
JANA SMALL FINANCE BANK LIMITED,INE953L01027,3868,18.27
Sansera Engineering Limited,INE953O01021,4549,77.98
P N GADGIL JEWELLERS LIMITED,INE953R01016,8614,52.65
Genus Power Infrastructures Ltd,INE955D01029,3287,13.23
Arvind Fashions Limited,INE955V01021,11706,57.29
VA Tech Wabag Limited,INE956G01038,14399,206.54
Lenskart Solutions Limited,INE956O01016,21837,109.63
PRIVI SPECIALITY CHEMICALS LIMITED,INE959A01019,14373,404.42
Rainbow Children's Medicare Limited,INE961O01016,2201,28.38
IRCON International Ltd,INE962Y01021,526109,969.65
Faze Three Ltd.,INE963C01033,444,2.50
SEPC LIMITED,INE964H01014,463220,61.17
BMW VENTURES LIMITED,INE965W01036,762,0.46
DOLAT ALGOTECH LIMITED,INE966A01022,8074,8.23
Zee Media Corporation Limited,INE966H01019,30247,3.30
KAMAT HOTE I,INE967C01018,1592,4.22
Krishna Institute of Medical Sciences Limited,INE967H01025,7034,50.36
Lemon Tree Hotels Limited,INE970X01018,429716,663.62
CHEVIOT COMP,INE974B01016,24,0.29
Tube Investments of India Ltd,INE974X01010,6122,177.91
West Coast Paper Mills Limited,INE976A01021,2855,14.88
RBL Bank Limited,INE976G01028,381154,970.27
LEHAR FOOTWEARS LIMITED,INE976H01018,2000,4.82
Tata Capital Limited,INE976I01016,24532,85.01
AGI Infra Limited,INE976R01033,6863,18.20
Heritage Foods (India) Ltd.,INE978A01027,15336,70.21
Saregama India Ltd.,INE979A01025,10819,48.60
HAWKINS COOK,INE979B01015,142,11.61
Jyoti CNC Automation Limited,INE980O01024,15947,143.64
ADF Foods Limited.,INE982B01027,9872,22.70
Hathway Cable & Datacom Limited,INE982F01036,240665,38.52
One 97 Communications Limited,INE982J01020,43832,538.92
TeamLease Services Limited,INE985S01024,2106,34.25
Natco Pharma Ltd.,INE987B01026,67714,657.01
KSH INTERNATIONAL LIMITED,INE987S01020,1337,5.12
Apeejay Surrendra Park Hotels Limited,INE988S01028,99039,149.25
Sanghvi Movers Ltd.,INE989A01032,13991,48.44
Diamond Cables Ltd.,INE989C01038,85921,119.98
Man Industries (India) Ltd,INE993A01026,13824,58.99
NIVA BUPA HEALTH INSURANCE COMPANY LIMITED,INE995S01015,138619,115.43
Mahindra Holidays & Resorts India Limite,INE998I01010,8754,30.85
KSB LIMITED,INE999A01023,1672,12.88
Sanghi Industries Ltd.,INE999B01013,1055,0.82
Orient Green Power Company Limited,INE999K01014,172418,21.36
Quantum Mutual Fund,INF082J01408,402,0.51
Bajaj Finserv Mutual Fund,INF0QA701714,31,0.02
Bajaj Finserv Mutual Fund,INF0QA701722,1,0.00
Bajaj Finserv Mutual Fund,INF0QA701854,25,0.27
Zerodha Mutual Fund,INF0R8F01034,91,0.10
Zerodha Mutual Fund,INF0R8F01042,157413,40.21
Zerodha Mutual Fund,INF0R8F01059,11447,1.26
Zerodha Mutual Fund,INF0R8F01067,10402,1.16
Zerodha Mutual Fund,INF0R8F01091,139069,39.62
Zerodha Mutual Fund,INF0R8F01166,1004,0.10
ICICI Prudential Mutual Fund,INF109K012R6,16764,48.63
ICICI Prudential Mutual Fund,INF109K1A153,1267,0.38
ICICI Prudential Mutual Fund,INF109K1A344,574,0.06
ICICI Prudential Mutual Fund,INF109KB15Y7,1363,1.56
ICICI Prudential Mutual Fund,INF109KC10S8,2422,1.82
ICICI Prudential Mutual Fund,INF109KC10V2,15179,4.34
ICICI Prudential BSE Midcap Select ETF,INF109KC10W0,10960,2.02
ICICI Prudential Mutual Fund,INF109KC11V0,2,0.00
ICICI Prudential Mutual Fund,INF109KC11W8,47803,10.72
ICICI Prudential Mutual Fund,INF109KC15I8,1848,1.06
ICICI Prudential Mutual Fund,INF109KC16E5,10371,10.19
ICICI Prudential Mutual Fund,INF109KC16I6,22617,8.93
ICICI Prudential Nifty 100 ETF,INF109KC16V9,1649,0.47
ICICI Prudential Mutual Fund,INF109KC16X5,326,0.04
ICICI Prudential Mutual Fund,INF109KC17C7,19927,5.86
ICICI Prudential Mutual Fund,INF109KC17L8,18,0.01
ICICI Prudential Mutual Fund,INF109KC17V7,1643,0.45
ICICI Prudential Mutual Fund,INF109KC18U7,2093,0.56
ICICI Prudential Mutual Fund,INF109KC18V5,540,0.12
ICICI Prudential Mutual Fund,INF109KC18W3,79527,9.62
ICICI Prudential Mutual Fund,INF109KC19O8,722,0.71
ICICI Prudential Mutual Fund,INF109KC19U5,1013,0.23
ICICI Prudential Mutual Fund,INF109KC19V3,41488,23.79
ICICI Prudential Mutual Fund,INF109KC19W1,566337,67.83
ICICI Prudential Mutual Fund,INF109KC1KT9,1,0.01
ICICI Prudential Mutual Fund,INF109KC1NS5,2662,1.86
ICICI Prudential Gold iWIN ETF,INF109KC1NT3,523496,717.55
ICICI Prudential Mutual Fund,INF109KC1Q72,1011,1.50
ICICI Prudential Mutual Fund,INF109KC1V42,45,0.05
ICICI Prudential BSE 500 ETF,INF109KC1V59,1904,0.75
ICICI Prudential Mutual Fund,INF109KC1Y56,473280,1322.90
Kotak Mahindra Mutual Fund,INF174K014P6,3566,10.19
Kotak Mahindra Mutual Fund - Permitted,INF174K01F59,9,0.05
Kotak Mahindra Mutual Fund - Permitted,INF174KA1HJ8,41684,55.61
Kotak Mahindra Mutual Fund - Permitted,INF174KA1IA5,100,0.05
HDFC Mutual Fund,INF179KC1965,800,2.25
HDFC Mutual Fund,INF179KC1981,387852,513.49
HDFC Mutual Fund,INF179KC1DI2,224445,570.66
HDFC Mutual Fund,INF179KC1DL6,123,0.07
HDFC Mutual Fund,INF179KC1EZ4,900,0.34
HDFC Mutual Fund,INF179KC1FB2,79549,128.79
HDFC Mutual Fund,INF179KC1HR4,358,0.09
HDFC Mutual Fund,INF179KC1HS2,3,0.00
HDFC Mutual Fund,INF179KC1HT0,4139,0.89
HDFC Mutual Fund,INF179KC1HU8,6,0.00
HDFC Mutual Fund,INF179KC1HV6,9711,3.12
HDFC Mutual Fund,INF179KC1HW4,979,0.90
HDFC Mutual Fund,INF179KC1HX2,14,0.01
HDFC Mutual Fund,INF179KC1HY0,267,0.16
HDFC Mutual Fund,INF179KC1HZ7,35,0.01
HDFC Mutual Fund,INF179KC1IA8,542,0.21
Bandhan Mutual Fund,INF194KB1KI9,318,0.80
SBI Mutual Fund,INF200K01VT2,37,0.34
SBI Mutual Fund,INF200KA13Z8,1,0.01
SBI Mutual Fund-Permitted,INF200KA16D8,165924,221.44
SBI Mutual Fund-Permitted,INF200KA1FS1,1878,4.99
SBI Mutual Fund,INF200KB1217,61297,171.94
SBI Mutual Fund,INF200KB1282,288,0.09
SBI Mutual Fund,INF200KB1712,5644,2.91
NIPPON INDIA ETF NIFTY 100,INF204K014N5,1250,3.48
Nippon India Mutual Fund,INF204KA1UN7,15,0.14
Reliance Mutual Fund-Permitted,INF204KB14I2,152230,432.80
Reliance Mutual Fund-Permitted,INF204KB15I9,11080,65.10
Nippon India Mutual Fund - Permitted,INF204KB15V2,103740,41.65
Reliance Mutual Fund-Permitted,INF204KB16I7,81044,77.51
NIPPON INDIA ETF GOLD BEES,INF204KB17I5,2379432,3083.13
NIPPON INDIA ETF HANG SENG BEES,INF204KB19I1,6779,32.22
Nippon India Mutual Fund - Permitted,INF204KB1V68,10550,24.31
Nippon India Mutual Fund - Permitted,INF204KC1089,160411,36.19
Nippon India Mutual Fund - Permitted,INF204KC1402,642803,1746.70
Nippon India Mutual Fund,INF204KC1EZ3,0,0.00
Aditya Birla Sun Life Mutual Fund,INF209KB10C2,6189,0.92
Aditya Birla Sun Life BSE Sensex ETF,INF209KB10E8,41,0.03
Aditya Birla Sun Life Mutual Fund,INF209KB11D8,125,0.05
Aditya Birla Sun Life Mutual Fund,INF209KB14K7,2560,0.81
Aditya Birla Sun Life Mutual Fund,INF209KB15K4,1985,0.43
Aditya Birla Sun Life Mutual Fund,INF209KB16D7,66,0.05
Aditya Birla Sun Life Mutual Fund,INF209KB17D5,132,0.08
Aditya Birla Sun Life Mutual Fund,INF209KB18D3,17790,24.25
Aditya Birla Sun Life Mutual Fund,INF209KB19D1,10728,3.24
Aditya Birla Sun Life Mutual Fund,INF209KB19F6,24513,71.88
Aditya Birla Sun Life Mutual Fund,INF209KB19Z4,233,0.02
Motilal Oswal Mutual Fund,INF247L01023,22161,14.19
Motilal Oswal Mutual Fund-Permitted,INF247L01536,2004,5.38
Motilal Oswal Mutual Fund,INF247L01AP3,39252,94.08
Motilal Oswal Mutual Fund,INF247L01AU3,1119,1.13
Motilal Oswal Mutual Fund,INF247L01BB1,458,0.20
Motilal Oswal Mutual Fund,INF247L01BK2,4,0.00
Motilal Oswal Mutual Fund,INF247L01BL0,16,0.01
Motilal Oswal Mutual Fund-Permitted,INF247L01BU1,1170,0.28
Motilal Oswal Mutual Fund-Permitted,INF247L01CH6,10363,1.69
Motilal Oswal Mutual Fund-Permitted,INF247L01CI4,500,0.42
Motilal Oswal Mutual Fund-Permitted,INF247L01DJ0,21211,18.77
Motilal Oswal Mutual Fund-Permitted,INF247L01DK8,1500,0.74
Motilal Oswal Mutual Fund-Permitted,INF247L01EV3,10000,4.96
Tata Mutual Fund - Permitted,INF277KA1976,2227446,345.73
ICICI Prudential BSE Sensex ETF,INF346A01034,27,0.26
Kotak Mahindra Mutual Fund - Permitted,INF373I01023,2,0.01
LIC Mutual Fund,INF397L01554,7,1.02
Nippon India Mutual Fund,INF457M01133,124403,123.25
360 ONE Mutual Fund,INF579M01BB5,15830,18.57
360 ONE Mutual Fund,INF579M01BC3,2121,4.21
Groww Mutual Fund,INF666M01LM6,2000,0.20
Reliance Mutual Fund-Permitted,INF732E01037,330,3.30
Reliance Mutual Fund-Permitted,INF732E01045,9977,73.93
Reliance Mutual Fund-Permitted,INF732E01128,155,0.79
Nippon India Mutual Fund,INF732E01268,273,2.69
DSP Mutual Fund,INF740KA1CL0,2,0.01
DSP Mutual Fund,INF740KA1RE3,7919,19.78
DSP Mutual Fund,INF740KA1RX3,5,0.00
DSP Mutual Fund,INF740KA1SW3,1271,1.95
DSP Mutual Fund,INF740KA1SY9,5101,4.54
DSP Mutual Fund,INF740KA1SZ6,1,0.00
DSP Mutual Fund,INF740KA1UR9,63,0.06
DSP Mutual Fund,INF740KA1WU9,4,0.00
Edelweiss Mutual Fund,INF754K01LE1,26,0.36
Edelweiss Mutual Fund,INF754K01TX4,780,0.19
Mirae Asset Mutual Fund,INF769K01EG9,21827,57.16
Mirae Asset Mutual Fund,INF769K01FN2,184,1.29
Mirae Asset Mutual Fund,INF769K01GS9,1,0.00
Mirae Asset Mutual Fund,INF769K01HF4,6089,9.25
Mirae Asset Mutual Fund,INF769K01HI8,3073,0.88
Mirae Asset Mutual Fund,INF769K01HP3,1122,0.78
Mirae Asset Mutual Fund,INF769K01HS7,12403,3.30
Mirae Asset Mutual Fund,INF769K01IB1,1610,2.52
Mirae Asset Mutual Fund,INF769K01IC9,79908,17.33
Mirae Asset Mutual Fund,INF769K01JP9,48638,70.78
Mirae Asset Mutual Fund,INF769K01KG6,15224,46.75
Mirae Asset Mutual Fund,INF769K01KT9,689,0.60
Mirae Asset Mutual Fund,INF769K01KU7,20030,5.76
Mirae Asset Mutual Fund,INF769K01KV5,38451,14.59
Mirae Asset Mutual Fund,INF769K01LC3,25487,11.26
Mirae Asset Mutual Fund,INF769K01LJ8,13747,6.70
Mirae Asset Mutual Fund,INF769K01LQ3,1530,0.45
Mirae Asset Mutual Fund,INF769K01LX9,3351,0.55
Mirae Asset Mutual Fund,INF769K01LY7,360730,42.81
Mirae Asset Mutual Fund,INF769K01LZ4,259,0.22
Mirae Asset Mutual Fund,INF769K01NS5,6097,0.72
Mirae Asset Mutual Fund,INF769K01ON4,1134,0.53
UTI Mutual Fund,INF789F1AUV1,32,0.02
UTI Mutual Fund,INF789F1AUW9,44,0.03
UTI Mutual Fund - Permiited,INF789F1AUX7,8377,11.22
UTI Mutual Fund,INF789F1AYK6,52599,136.53
UTI Mutual Fund,INF789F1AYX9,9,0.02
UTI Mutual Fund,INF789F1AZC0,117,0.34
UTI BSE Sensex ETF,INF789FB1X58,14,0.13
Axis Mutual Fund,INF846K010Q0,1,0.00
Axis Mutual Fund,INF846K016C7,50,0.06
Axis Mutual Fund,INF846K01W80,31239,38.15
Axis Mutual Fund,INF846K01Y96,2,0.01
Axis Mutual Fund,INF846KA1119,121,0.04

* Figures are rounded to the nearest decimal.
