SEBI REPORT For Trade date 18-Feb-2026


Sr.No.,Particulars,Rs. In Lakhs,
CANFIN HOME,INE477A01020,3869,33.15
Som Distilleries & Breweries Ltd.,INE480C01038,109100,139.59
THOMAS SCOTT (INDIA) LIMITED,INE480M01011,100,0.34
ULTRATECH CM,INE481G01011,2198,272.99
Home First Finance Company India Limited,INE481N01025,6599,78.95
General Insurance Corporation of India,INE481Y01014,45983,178.53
"Ceat Ltd.,",INE482A01020,5167,207.31
CARYSIL LIMITED,INE482D01024,2670,23.51
SHAH METACORP LIMITED,INE482J01021,15000,0.72
Central Bank of India,INE483A01010,1281532,509.03
Indo Count Industries Ltd,INE483B01026,28312,80.37
TANLA PLATFORMS LIMITED,INE483C01032,67530,396.35
AvenuesAI Limited,INE483S01020,744420,131.72
VEEDOL CORPORATION LIMITED,INE484C01030,1645,25.93
Precision Camshafts Limited,INE484I01029,10853,21.94
Godrej Properties Limited,INE484J01027,26255,532.00
"Century Enka Ltd.,",INE485A01015,463,2.50
IOL CHEM PH,INE485C01029,188698,175.13
CESC LTD,INE486A01021,100929,164.61
GPT Healthcare Limited,INE486R01017,2167,3.45
Chemplast Sanmar Limited,INE488A01050,23883,70.88
"Tasty Bite Eatables Ltd.,",INE488B01017,886,83.90
AVT Natural Products Ltd.,INE488D01021,360,0.29
PSP Projects Limited,INE488V01015,5523,47.08
IIFL CAPITAL SERVICES LIMITED,INE489L01022,27727,100.22
MOIL Limited,INE490G01020,98961,343.69
City Union Bank Ltd,INE491A01021,15472,43.87
ASK Automotive Limited,INE491J01022,9533,44.66
Sudarshan Colorants India Limited,INE492A01029,170,0.69
TVS MOTOR L,INE494B01023,8586,314.66
Dalmia Bharat Sugar and Industries Ltd,INE495A01022,1506,4.32
Suven Life Sciences Ltd.,INE495B01038,3245,4.72
SANGAM INDIA,INE495C01010,114,0.55
Mrs. Bectors Food Specialities Limited,INE495P01020,39361,100.44
HPL Electric & Power Limited,INE495S01016,13166,58.31
SEAMEC LTD,INE497B01018,1798,23.62
Godavari Biorefineries Limited,INE497S01012,1889,5.54
Shoppers Stop Ltd,INE498B01024,697,3.23
L&T Finance Limited,INE498L01015,122586,350.87
VINTAGE COFFEE AND BEVERAGES LIMITED,INE498Q01014,19996,30.72
DCM Shriram Limited,INE499A01024,1460,18.77
"DCW Ltd.,",INE500A01029,118907,78.47
S H Kelkar and Company Limited,INE500L01026,9702,19.08
DEEPAK FERT,INE501A01019,31305,338.98
DCB BANK LTD,INE503A01015,65852,107.05
Steel Exchange India Ltd.,INE503B01021,2969,0.35
DREDG CORP I,INE506A01018,3658,39.14
RUBICON RESEARCH LIMITED,INE506V01022,3523,27.88
Time Technoplast Limited,INE508G01029,81830,174.65
Cupid Limited,INE509F01029,13775,59.20
Engineers India Ltd.,INE510A01028,323667,694.91
INOX GREEN ENERGY SERVICES LIMITED,INE510W01014,67182,128.17
POONAWALLA FINCORP LIMITED,INE511C01022,50906,239.29
FCS Software Solutions Ltd.,INE512B01022,15409,0.39
Schaeffler India Limited,INE513A01022,3116,121.64
UFLEX LTD,INE516A01017,664,4.38
Tata Teleservices (Maharashtra) Ltd.,INE517B01013,49792,23.61
Gujarat Pipavav Port Limited,INE517F01014,56290,98.38
FOSECO INDA,INE519A01011,53,3.06
SUMMIT SECURITIES LTD.,INE519C01017,220,4.68
ZENSAR TECH,INE520A01027,39819,283.27
Manappuram Finance Ltd,INE522D01027,101596,308.89
Coal India Limited,INE522F01014,257658,1065.23
Gabriel India Ltd.,INE524A01029,9138,92.57
"Gandhi Special Tubes Ltd.,",INE524B01027,63,0.56
BALMR LAW IN,INE525F01025,43232,35.76
SHRIRAM PISTONS & RINGS LTD,INE526E01018,1451,45.70
UFO Moviez India Limited,INE527H01019,3620,2.66
Yes Bank Ltd.,INE528G01035,16011452,3601.24
Federal-Mogul Goetze (India) Ltd,INE529A01010,7705,42.60
Kuantum Papers Limited,INE529I01021,4335,7.81
IIFL FINANCE LIMITED,INE530B01024,55081,293.84
Kansai Nerolac Paints,INE531A01024,43381,102.52
Hindustan Copper Ltd.,INE531E01026,395583,2278.08
Nuvama Wealth Management Limited,INE531F01023,7349,107.50
Edelweiss Financial Services Ltd.,INE532F01054,279712,313.43
GOODYEA INDI,INE533A01012,6993,62.86
Roto Pumps Ltd.,INE535D01037,14746,10.82
Rajoo Engineers Ltd.,INE535F01024,170157,146.79
Grindwell Norton Ltd.,INE536A01023,2756,43.34
CIE Automotive India Limited,INE536H01010,8913,28.83
GHCL LTD,INE539A01019,8428,51.74
AMBIKA COTON,INE540G01014,56,0.75
VOLTAMP TRANSFORMERS LIMITED,INE540H01012,1169,98.85
Alkem Laboratories Limited,INE540L01014,1073,60.13
GMM Pfaudler Ltd.,INE541A01023,2233,26.29
KPI Green Energy Limited,INE542W01025,100254,464.06
Greenlam Industries Ltd,INE544R01021,356,0.87
HEG Ltd.,INE545A01024,85076,486.56
Technocraft Industries (India) Ltd.,INE545H01011,281,7.39
Bandhan Bank Limited,INE545U01014,193290,325.66
Piccadily Agro Industries ltd.,INE546C01010,12399,78.25
INDIA MOTOR PARTS & ACCESSORIES LTD,INE547E01014,93,1.03
HFCL LIMITED,INE548A01028,10304715,7188.06
Emami Ltd,INE548C01032,17564,94.49
"Hindustan Construction Co. Ltd.,",INE549A01026,3673154,717.97
ANAND RATHI SHARE AND STOCK BROKERS LIMITED,INE549H01021,70687,435.25
Urja Global Limited,INE550C01020,100,0.01
HAZOOR,INE550F01049,261774,97.82
PAKKA LIMITED,INE551D01018,309,0.44
Ujjivan Small Finance Bank Limited,INE551W01018,441441,256.24
Confidence Petroleum India Limited,INE552D01024,131347,61.42
Allied Blenders and Distillers Limited,INE552Z01027,20893,113.42
North Eastern Carrying Corporation Limit,INE553C01016,15000,6.16
BIRLANU LIMITED,INE557A01011,1292,28.14
LIBERT SHOES,INE557B01019,100,0.26
IFB Industries Limited,INE559A01017,1491,23.92
LANDMARK CARS LIMITED,INE559R01029,2905,15.51
India Glycols Ltd,INE560A01023,15902,164.33
PTC India Financial Services Limited,INE560K01014,23744,9.77
Parsvnath Developers Ltd.,INE561H01026,295,0.08
Indian Bank,INE562A01011,35376,264.01
ASTEC LIFESCIENCES LIMITED,INE563J01010,3218,22.71
INDIAN OVERS,INE565A01014,1047392,402.30
Intrasoft Technologies Limited,INE566K01011,61,0.06
Ion Exchange (India) Ltd,INE570A01022,32106,135.57
Sai Life Sciences Limited,INE570L01029,85717,749.43
Ipca Laboratories Ltd.,INE571A01038,3628,54.25
"Jay Bharat Maruti Ltd.,",INE571B01036,1808,1.92
J.B. Chemicals & Pharmaceuticals Lt,INE572A01036,518,9.73
Frontier Springs Ltd.,INE572D01014,2,0.08
PNB Housing Finance Limited,INE572E01012,21031,196.72
Spandana Sphoorty Financial Limited,INE572J01011,15332,45.10
JK Tyre & Industries Ltd.,INE573A01042,20243,94.75
"International Conveyors Ltd.,",INE575C01027,10,0.01
Star Health and Allied Insurance Company Limited,INE575P01011,18400,91.86
J. Kumar Infraprojects Limited,INE576I01022,6598,43.65
Laxmi Organic Industries Limited,INE576O01020,98598,216.06
"Munjal Showa Ltd.,",INE577A01027,21,0.03
MYSORE CEM,INE578A01017,23478,45.13
Vimta Labs Ltd.,INE579C01029,7456,51.79
"Deccan Cements Ltd.,",INE583C01021,1614,16.78
UGRO CAPITAL LIMITED,INE583D01011,35285,49.90
Pritika Auto Industries Limited,INE583R01029,1500,0.30
Radhika Jeweltech Limited,INE583V01021,9839,8.50
NMDC Ltd,INE584A01023,2049156,1638.83
MARUTISUZUKI,INE585B01010,3223,496.07
Taj GVK Hotels & Resorts Ltd.,INE586B01026,10026,41.92
TCI Express Limited,INE586V01016,2938,20.77
NLC India Limited,INE589A01014,103473,275.18
COFORGE LIMITED,INE591G01025,53187,855.67
Orient Paper & Industries Ltd.,INE592A01026,38569,13.52
Thyrocare Technologies Limited,INE594H01019,2970,13.38
PTC Industries Ltd.,INE596F01018,329,57.66
Computer Age Management Services Limited,INE596I01020,77174,603.86
Sharda Motor Industries Ltd,INE597I01028,4344,45.68
Shalby Limited,INE597J01018,10982,23.10
ALGOQUANT FINTECH LIMITED,INE598D01035,50,0.03
Just Dial Limited,INE599M01018,16048,132.90
Galaxy Surfactants Limited,INE600K01018,311,6.68
Dr. Lal Pathlabs Limited,INE600L01024,6151,91.75
Dynamic Cables Limited,INE600Y01019,7994,31.11
PCBL Chemical Limited,INE602A01031,104375,379.83
Kitex Garmenets Ltd.,INE602G01020,51179,104.92
Senco Gold Limited,INE602W01027,29586,105.07
"Prakash Industries Ltd.,",INE603A01013,52632,85.58
PI Industries Limited,INE603J01030,3146,109.88
Excelsoft Technologies Limited,INE606N01019,1478,1.27
PUNJAB & SIND BANK,INE608A01012,372651,112.58
RSWM Limited,INE611A01016,800,1.63
Repco Home Finance Limited,INE612J01015,10886,43.76
Rallis India Ltd,INE613A01020,18743,59.10
MAGELLANIC CLOUD LIMITED,INE613C01026,106321,43.54
Ramco Industries Ltd,INE614A01028,8751,30.71
Karnataka Bank Ltd.,INE614B01018,1635744,3295.33
Reliance Power Limited,INE614G01033,617570,203.55
TITAGARH RAIL SYSTEMS LIMITED,INE615H01020,99783,896.17
Globus Spirits Limited,INE615I01010,5094,54.94
Quess Corp Limited,INE615P01015,26611,68.10
INOX India Limited,INE616N01034,1734,21.64
YASHO INDUSTRIES LIMITED,INE616Z01012,15,0.26
5paisa Capital Limited,INE618L01018,2283,8.31
SG FINSERVE LIMITED,INE618R01015,4744,18.97
Patanjali Foods Limited,INE619A01035,276635,1535.97
Newgen Software Technologies Limited,INE619B01017,62753,461.56
Religare Enterprises Ltd,INE621H01010,76429,180.53
Texmaco Rail & Engineering Limited,INE621L01012,290999,413.40
INDO FARM EQUIPMENT LIMITED,INE622H01018,5957,11.41
ACME Solar Holdings Limited,INE622W01025,59088,149.84
SOLARA ACTIVE PHARMA SCIENCES LIMITED	,INE624Z01016,1136,6.82
Rana Sugars Ltd.,INE625B01014,6000,1.28
Welspun Enterprises Limited,INE625G01013,25667,137.08
Silver Touch Technologies Limited,INE625X01018,268,3.00
Saurashtra Cement Limited,INE626A01014,440,0.35
UPL Limited,INE628A01036,18333,139.42
SHANTHI GEAR,INE631A01022,2981,17.42
Vidhi Specialty Food Ingredients Limited,INE632C01026,680,3.42
"Polyplex Corporation Ltd.,",INE633B01018,10005,109.73
HONDA INDIA POWER PRODUCTS LIMITED,INE634A01018,650,18.49
KNR Constructions Limited,INE634I01029,188661,360.44
Mankind Pharma Limited,INE634S01028,10600,244.93
Gulf Oil Lubricants India Limited,INE635Q01029,3266,40.13
"Josts Engineering Co. Ltd.,",INE636D01041,750,2.61
POKRNA LTD,INE637C01025,3762,35.59
SHIVAM AUTOTECH LIMITED,INE637H01024,500,0.13
Singer India Limited,INE638A01035,9000,6.66
SKF INDIA,INE640A01023,496,9.58
JTEKT India Ltd,INE643A01035,8539,14.22
Arihant Superstructures Limited,INE643K01018,25,0.10
Rolex Rings Limited,INE645S01024,53913,70.05
Capital Small Finance Bank Ltd,INE646H01017,492,1.42
InterGlobe Aviation Limited,INE646L01027,15922,830.75
"SRF Ltd.,",INE647A01010,2473,72.47
Aditya Birla Fashion and Retail Limited,INE647O01011,1267941,1977.37
Ganesh Consumer Products Limited,INE652V01016,2180,4.50
ST TRAD CORP,INE655A01013,250,0.34
"Sudarshan Chemical Indus. Ltd.,",INE659A01023,2938,33.96
SUNDARAM FINANCE LTD,INE660A01013,459,24.34
Supreme Petrochem Ltd.,INE663A01033,5114,37.77
CONTROL PRIN,INE663B01015,306,2.26
Info Edge (India) Ltd.,INE663F01032,19434,252.09
Swan Corp Limited,INE665A01038,142923,729.81
V-Mart Retail Limited,INE665J01013,4672,32.64
Varroc Engineering Limited,INE665L01035,4716,28.92
BOROSIL RENEWABLES LIMITED,INE666D01022,50035,287.99
Saksoft Limited,INE667G01023,20704,39.37
Tamilnad Mercantile Bank Limited,INE668A01016,9305,54.77
JYOTHY LABS LIMITED,INE668F01031,44305,130.46
Tech Mahindra Limited,INE669C01036,13914,222.71
VODAFONE IDEA  LIMITED,INE669E01016,14888003,1548.63
TATA ELXSI,INE670A01012,13253,730.23
Lodha Developers Limited,INE670K01029,37521,437.46
HONEYWEL AUT,INE671A01010,216,75.87
Sobha Limited,INE671H01015,4796,75.24
TATA INV COR,INE672A01026,41159,362.58
Munjal Auto Industries Ltd.,INE672B01032,4301,3.91
TBO TEK LIMITED,INE673O01025,2695,42.16
Aditya Birla Capital Ltd,INE674K01013,145868,498.97
Cigniti Technologies Ltd,INE675C01017,1381,18.86
BLACK BOX LIMITED,INE676A01027,1638,9.21
Master Trust Ltd.,INE677D01037,20991,25.73
CSB Bank Limited,INE679A01013,13828,61.19
Aditya Vision Limited,INE679V01027,3623,18.03
Dhanalakshmi Bank Ltd.,INE680A01011,3226,0.85
INDRAPRA MED,INE681B01017,16089,75.55
Jupiter Life Line Hospitals Limited,INE682M01012,276,3.82
South Indian Bank Ltd.,INE683A01023,783868,309.59
Maithan Alloys Limited,INE683C01011,2636,30.27
Firstsource Solutions Ltd.,INE684F01012,62096,200.90
Torrent Pharmaceuticals Ltd.,INE685A01028,2067,81.32
Cemindia Projects Limited,INE686A01026,22953,188.54
United Breweries Ltd.,INE686F01025,4259,77.67
Fine Organic Industries Limited,INE686Y01026,778,37.68
Transport Corporation of India Ltd,INE688A01022,83,0.92
Responsive Industries Ltd,INE688D01026,200,0.38
Hercules Investments Limited,INE688E01024,6593,8.96
Prince Pipes and Fittings Limited,INE689W01016,19488,64.27
TTK PRESTIG,INE690A01028,1011,7.31
UCO BANK,INE691A01018,1245572,392.47
UNION BANK,INE692A01016,247595,414.30
Xchanging Solutions Limited,INE692G01013,18371,20.57
Affordable Robotic & Automation Limited,INE692Z01013,100,0.22
"Unitech Ltd.,",INE694A01020,43365,2.61
VADILAL INDU,INE694D01016,522,27.07
Heranba Industries Limited,INE694N01015,656,2.17
Juniper Hotels Limited,INE696F01016,2388,6.89
AWL AGRI BUSINESS LIMITED,INE699H01024,92436,233.75
JUBILANT PHARMOVA LIMITED,INE700A01033,5071,55.53
APL Apollo Tubes Limited,INE702C01027,7467,150.94
Ratnamani Metals & Tubes Ltd,INE703B01027,1612,40.47
ACKRUTI,INE703H01016,7295,22.43
RACL Geartech Limited,INE704B01017,226,2.88
Cochin Shipyard Limited,INE704P01025,96716,1679.51
"Vindhya Telelinks Ltd.,",INE707A01012,992,19.01
VST INDUSTRI,INE710A01016,19015,51.96
Walchandnagar Industries Ltd,INE711A01022,8289,15.66
Shree Pushkar Chemicals & Fertilisers Limited,INE712K01011,305,1.15
Apollo Micro Systems Limited,INE713T01028,161921,382.74
WHEELS INDIA LTD,INE715A01015,369,3.30
The Andhra Sugars Ltd.,INE715B01021,5245,4.29
Whirlpool of India Ltd,INE716A01013,12075,123.16
TIPS MUSIC LIMITED,INE716B01029,6507,39.52
KENNAMETAL W,INE717A01029,964,21.02
Gandhar Oil Refinery (India) Limited,INE717W01049,6911,13.35
JSW CEMENT LIMITED,INE718I01012,142333,186.76
Shriram Finance Limited,INE721A01047,34699,298.76
PRAVEG LIMITED,INE722B01019,1000,3.79
RENAISSANCE GLOBAL LIMITED,INE722H01024,4667,6.03
NAVA LIMITED,INE725A01030,36540,204.00
Orissa Minerals Development Company Limi,INE725E01024,550,30.20
ICRA Limited,INE725G01011,42,2.63
ICICI Prudential Life Insurance Company Limited,INE726G01019,3625,23.39
Pricol Limited,INE726V01018,28948,181.52
Genesys International Corporation Ltd.,INE727B01026,44248,188.94
Action Construction Equipments Ltd.,INE731H01025,22330,235.16
"Kirloskar Brothers Ltd.,",INE732A01036,6125,117.83
"NCL Industries Limited,",INE732C01016,500,1.25
ANGEL ONE LIMITED,INE732I01013,15988,416.42
NTPC LTD,INE733E01010,98034,349.15
SNOWMAN LOGISTICS LIMITED,INE734N01019,113459,51.03
UTKARSH SMALL FINANCE BANK LIMITED,INE735W01017,907864,155.13
MODISON LIMITED,INE737D01021,651,1.02
FIEM INDUSTRIES LIMITED,INE737H01014,2604,50.51
eClerx Services Limited,INE738I01010,5792,236.62
CERA SANITRY,INE739E01017,1926,113.84
CreditAccess Grameen Ltd.,INE741K01010,7777,104.86
Gufic BioSciences Ltd.,INE742B01025,107,0.41
"Jindal Drilling & Industries Ltd.,",INE742C01031,12800,82.68
Adani Ports and Special Economic Zone Lt,INE742F01042,23016,317.69
RHI MAGNESITA INDIA LIMITED,INE743M01012,15313,78.19
Khaitan Chemicals & Fertilizers Ltd,INE745B01028,7154,5.27
Multi Commodity Exchange of India Ltd,INE745G01043,87361,2027.87
3I INFOTECH,INE748C01038,12627,3.19
JINDAL STEEL LIMITED,INE749A01030,4628,49.42
"Oriental Hotels Ltd.,",INE750A01020,30976,41.23
MARKSANS,INE750C01026,89850,178.59
PIX TRANSMIS,INE751B01018,334,5.23
POWER GRID CORPORATION OF INDIA LIMITED,INE752E01010,129110,375.11
MSP STEEL & POWER LTD.,INE752G01015,3307,1.25
CARE Ratings Limited,INE752H01013,1562,26.97
Subex  Ltd,INE754A01055,267350,59.06
HDB FINANCIAL SERVICES LIMITED,INE756I01012,23687,177.82
Cosmo First Limited,INE757A01017,1451,12.47
Ahluwalia Contracts (India) Ltd,INE758C01029,34343,338.52
Jio Financial Services Limited,INE758E01017,895348,2666.25
Eternal Limited,INE758T01015,781964,2223.44
MASTEK,INE759A01021,14181,336.00
Kokuyo Camlin Ltd,INE760A01029,1,0.00
INDO AMINES,INE760F01028,1928,3.05
Tribhovandas Bhimji Zaveri Limited,INE760L01018,24613,42.06
Wardwizard Foods and Beverages Limited,INE761D01021,50000,4.41
Page Industries Ltd.,INE761H01022,323,121.91
Transformers and Rectifiers (India) Limi,INE763I01026,194998,627.56
MERCURY EV-TECH LIMITED,INE763M01028,5500,2.58
VST TILLER T,INE764D01017,424,24.72
WPIL Ltd,INE765D01022,50034,204.90
ICICI Lombard General Insurance Company Limited,INE765G01017,4121,81.67
Mahindra Logistics Limited,INE766P01016,4969,18.20
AARTI DRUGS,INE767A01016,9472,44.46
ZYDUS WELL,INE768C01028,4337,20.49
Aarti Industries Ltd,INE769A01020,64781,285.86
Mirza International  Limited,INE771A01026,16,0.01
FISCHER MEDICAL VENTURES LIMITED,INE771F01041,12819,5.45
Popular Vehicles and Services Limited,INE772T01024,1,0.00
Mahindra & Mahindra Financial Services L,INE774D01024,49886,183.43
Samvardhana Motherson International Limited,INE775A01035,224234,256.72
GMR Airports Limited,INE776C01039,244380,243.24
EXICOM TELE-SYSTEMS LIMITED,INE777F01014,14327,18.14
R R KABEL LIMITED,INE777K01022,5292,76.07
"Ester Industries, Ltd.,",INE778B01029,275,0.34
JM Financial Limited,INE780C01023,173739,274.05
Ventive Hospitality Limited,INE781S01027,1070013,7235.63
BOSCH HOME COMFORT INDIA LIMITED,INE782A01015,714,10.91
HESTER PHARM,INE782E01017,314,5.47
PC JEWELLER LIMITED,INE785M01021,2146502,238.16
JK Lakshmi Cement Limited,INE786A01032,12849,102.30
Uttam Sugar Mills Ltd,INE786F01031,540,1.54
"Balkrishna Industries Ltd.,",INE787D01026,1910,48.92
JK PAPER,INE789E01012,32832,129.70
Shilpa Medicare Ltd.,INE790G01031,5202,17.36
Brigade Enterprises Limited,INE791I01019,17106,156.56
Sirca Paints India Limited,INE792Z01011,16648,75.42
ACCELYA SOLUTIONS INDIA LIMITED,INE793A01012,1917,26.87
Neuland Laboratories Limited.,INE794A01010,1090,145.15
BALAJI TELE,INE794B01026,4080,3.44
HDFC LIFE INSURANCE COMPANY LIMITED,INE795G01014,19124,142.82
Jindal Photo Ltd,INE796G01012,5,0.07
Jubilant Foodworks Limited,INE797F01020,92582,536.78
Birla Cable Limited,INE800A01015,383,0.59
OMAXE LIMITED,INE800H01010,319,0.32
LINC LIMITED,INE802B01027,380,0.45
STEEL STRI W,INE802C01033,11473,25.26
Medplus Health Services Limited,INE804L01022,2687,21.65
K.C.P. LTD,INE805C01028,14660,32.02
Sunteck Realty Ltd,INE805D01034,16994,76.10
Vikas EcoTech Limited,INE806A01020,30800,0.49
Sapphire Foods India Limited,INE806T01020,24833,62.85
VIYASH SCIENTIFIC LIMITED,INE807F01027,103658,222.19
Rama Phosphates Ltd.,INE809A01032,500,0.76
OnMobile Global Ltd.,INE809I01019,11976,7.81
Shyam Metalics and Energy Limited,INE810G01011,33387,295.19
Kirloskar Pnuematic Co. Ltd.,INE811A01020,4734,57.18
Prestige Estates Projects Limited,INE811K01011,7957,132.97
SMS Pharmaceuticals Ltd,INE812G01025,2082,7.29
MAHINDRALIFE,INE813A01018,17273,67.75
TORRENT POWER LIMITED,INE813H01021,4148,59.23
Adani Power Limited,INE814H01029,826327,1268.17
Filatex India Ltd.,INE816B01035,66195,35.58
Antelopus Selan Energy Limited,INE818A01017,877,5.01
Pasupati Acrylon Ltd.,INE818B01023,2659,1.44
DAAWAT,INE818H01020,49296,183.06
ESAF Small Finance Bank Ltd,INE818W01011,17032,6.06
Aditya Infotech Limited,INE819V01029,2246,35.08
IRB Infrastructure Developers Limited,INE821I01022,1808866,837.73
TCPL PACK,INE822C01015,33,1.19
J.K. CEMENT LTD,INE823G01014,1554,101.13
JSW Holdings Limited,INE824G01012,8,1.40
Vardhman Textiles Limted,INE825A01020,8369,41.22
Vedant Fashions Limited,INE825V01034,32576,220.49
Gujarat Apollo Industries Ltd.,INE826C01016,500,1.95
Manaksia Coated Metals & Industries Ltd,INE830Q01018,271583,350.59
MIRC ELECTRO,INE831A01028,4558,1.41
KRONE COMMUN,INE833A01016,75,0.98
RATTANINDIA ENTERPRISES LIMITED,INE834M01019,284515,143.84
"Hind Rectifiers Ltd.,",INE835D01023,639,10.06
Alldigi Tech Limited,INE835G01018,592,6.32
BIRLASOFT LIMITED,INE836A01035,98549,428.41
SATIN CREDITCARE NETWORK LIMITED,INE836B01017,21311,32.08
Dish TV India Limited,INE836F01026,36438,1.78
Advanced Enzyme Technologies Limited,INE837H01020,9874,32.26
Bharat Rasayan Limited,INE838B01021,1315,31.57
PONNI ERODE,INE838E01017,530,1.44
SCHNEIDER ELECTRIC INFRASTRUCTURE LIMITE,INE839M01018,5028,41.12
ZUARI AGRO CHEMICALS LIMITED,INE840M01016,13035,38.10
DEE DEVELOPMENT ENGINEERS LIMITED,INE841L01016,2625,6.91
Minda Corporation Limited,INE842C01021,13740,81.62
Suraj Estate Developers Limited,INE843S01025,1991,5.76
Gujarat Gas Limited,INE844O01030,7763,35.10
Ganesha Ecosphere Limited,INE845D01014,3052,35.61
IZMO Limited,INE848A01014,746,5.07
NHPC Limited,INE848E01016,935496,797.54
TRENT,INE849A01020,41720,1996.52
Shalimar Paints Ltd.,INE849C01026,4445,5.01
Godrej Agrovet Limited,INE850D01014,27360,185.29
Northern Arc Capital Ltd.,INE850M01015,30365,80.30
Updater Services Limited,INE851I01011,21001,48.84
Aptus Value Housing Finance India Limited,INE852O01025,45687,130.44
JAY NECO IND,INE854B01010,69494,36.80
UNITD SPR,INE854D01024,14863,212.95
Rain Commodities Ltd.,INE855B01025,121476,176.11
Websol Energy System Limited,INE855C01023,56817,46.60
Radiant Cash Management Services Limited,INE855R01021,338,0.17
ISGEC Heavy Engineering Limited,INE858B01029,4082,39.75
PNB Gilts Ltd,INE859A01011,53948,51.15
HCL TECHNO,INE860A01027,30199,479.88
Premier Explosives Ltd.,INE863B01029,31586,183.48
MTAR Technologies Limited,INE864I01014,6201,199.92
D.P. WIRES LIMITED,INE864X01013,50,0.10
ABML,INE865C01022,141,0.22
Matrimony.com Limited,INE866R01028,97,0.49
ASM Technologies Ltd.,INE867C01010,815,29.40
"Nagarjuna Construction Co. Ltd.,",INE868B01028,528223,983.36
GTPL Hathway Limited,INE869I01013,84,0.07
NATIONAL FER,INE870D01012,210649,219.68
NTWK MED INV,INE870H01013,400317,207.13
Avanti Feeds ltd.,INE871C01038,6350,80.75
Hindustan Media Ventures Limited,INE871K01015,403,0.33
Lumax Auto Technologies Ltd.,INE872H01027,7108,116.21
Devyani International Limited,INE872J01023,198227,304.79
Indoco Remedies Ltd.,INE873D01024,5782,16.47
Ramky Infrastructure Limited,INE874I01013,13402,77.83
Nandan Exim Ltd.,INE875G01048,26109,0.94
ORIENT CEMENT LIMITED,INE876N01018,45401,103.58
PTC India Ltd,INE877F01012,74713,133.02
SURAKSHA DIAGNOSTIC LIMITED,INE877V01027,312,0.95
ALSTOM POWER,INE878A01011,13727,70.39
KEI Industries Ltd.,INE878B01027,1394,58.88
BF Investment Limited,INE878K01010,942,5.46
VALOR ESTATE LIMITED,INE879I01012,228854,343.62
JSW Infrastructure Limited,INE880J01026,116217,343.70
KIOCL Limited,INE880L01014,525,2.38
ORACLE FIN,INE881D01027,5773,474.79
M.R.F LTD,INE883A01011,130,191.44
Aadhar Housing Finance Limited,INE883F01010,37585,194.95
Parag Milk Foods Limited,INE883N01014,2663511,4325.82
Vaibhav Gems Ltd.,INE884A01027,18460,51.74
Kirloskar Ferrous Industries Ltd.,INE884B01025,48907,282.81
Amara Raja Energy & Mobility Limited,INE885A01032,38893,372.45
Mazda Ltd.,INE885E01042,15,0.03
Sportking India Ltd.,INE885H01029,161,0.18
EFC (I) LIMITED,INE886D01026,210227,578.55
Gokaldas Exports Ltd,INE887G01027,20296,169.79
Redington Limited,INE891D01026,91824,255.36
Vascon Engineers Limited,INE893I01013,96502,58.88
MOLDTKPACK,INE893J01029,5225,33.75
BELRISE INDUSTRIES LIMITED,INE894V01022,1180410,2020.13
RUPA & COMPANY LIMITED,INE895B01021,2559,6.86
IndoStar Capital Finance Limited,INE896L01010,2498,6.84
Automotive Stampings and Assemblies Ltd.,INE900C01027,200,1.20
ALEMBIC PHARMACEUTICALS LIMITED,INE901L01018,4077,36.55
Jaykay Enterprises Limited,INE903A01025,3850,6.26
Monarch Networth Capital Limited,INE903D01011,1288,4.57
SIGNATUREGLOBAL (INDIA) LIMITED,INE903U01023,644,7.61
Kalyani Steels Ltd,INE907A01026,2274,19.19
Shakti Pumps (India) Ltd.,INE908D01010,67382,477.90
"Nirlon Limited,",INE910A01012,100,0.54
"TTK Healthcare Ltd.,",INE910C01018,2,0.02
MBL Infrastructure Ltd,INE912H01013,1000,0.30
RAGHAV PRODUCTIVITY ENHANCERS LIMITED,INE912T01018,2627,19.45
Endurance Technologies Limited,INE913H01037,3940,105.61
Aster DM Healthcare Limited,INE914M01019,15305,100.58
Sheela Foam Limited,INE916U01025,8204,53.26
Akme Fintrade (India) Limited,INE916Y01027,3848,0.28
Sree Rayalaseema Hi-Strength Hypo Limite,INE917H01012,3944,24.74
Bajaj Auto Limited,INE917I01010,2441,227.79
Dilip Buildcon Limited,INE917M01012,31862,149.86
Bajaj Finserv Limited,INE918I01026,10558,218.63
VETO SWITCHGEARS AND CABLES LIMITED,INE918N01018,100,0.11
KAYNES TECHNOLOGY INDIA LIMITED,INE918Z01012,58961,2874.49
Indian Metals & Ferro Alloys Limited,INE919H01018,5803,81.38
BHAN ENG POL,INE922A01025,49667,54.90
PANACEA BIOT,INE922B01023,2503,10.63
India Shelter Finance Corporation Limited,INE922K01024,7903,67.97
CMS Info Systems Limited,INE925R01014,26419,96.10
H.G. Infra Engineering Limited,INE926X01010,17980,165.45
JBM Auto Components Ltd.,INE927D01051,98639,688.04
K.P.R.MILL LIMITED,INE930H01031,32552,329.89
Anupam Rasayan India Limited,INE930P01018,27674,298.33
Adani Energy Solutions Limited,INE931S01010,21868,213.38
"Pennar Industries Ltd.,",INE932A01024,46970,97.34
Share India Securities Limited,INE932X01026,38456,66.40
LYKA LABS,INE933A01014,2473,2.13
BAJAJ CONSUMER CARE LIMITED,INE933K01021,15789,47.91
