SEBI REPORT For Trade date 24-Nov-2025


Sr.No.,Particulars,Rs. In Lakhs,
S H Kelkar and Company Limited,INE500L01026,14629,30.98
DEEPAK FERT,INE501A01019,27822,330.06
SHEETAL COOL PRODUCTS LIMITED,INE501Y01019,29,0.10
DCB BANK LTD,INE503A01015,83486,129.68
Steel Exchange India Ltd.,INE503B01021,4809,0.52
DMCC SPECIALITY CHEMICALS LIMITED,INE505A01010,3,0.01
DREDG CORP I,INE506A01018,1329,10.29
Time Technoplast Limited,INE508G01029,85730,189.18
Cupid Limited,INE509F01029,169888,121.21
Engineers India Ltd.,INE510A01028,315714,670.63
INOX GREEN ENERGY SERVICES LIMITED,INE510W01014,12500,32.23
POONAWALLA FINCORP LIMITED,INE511C01022,49009,233.82
FCS Software Solutions Ltd.,INE512B01022,10459,0.30
Schaeffler India Limited,INE513A01022,2373,99.28
JOHN COCKERILL INDIA LIMITED,INE515A01019,2,0.11
UFLEX LTD,INE516A01017,664,4.38
Tata Teleservices (Maharashtra) Ltd.,INE517B01013,18117,10.87
Gujarat Pipavav Port Limited,INE517F01014,75415,128.73
FOSECO INDA,INE519A01011,44,2.65
SUMMIT SECURITIES LTD.,INE519C01017,293,7.65
ZENSAR TECH,INE520A01027,32142,254.40
Manappuram Finance Ltd,INE522D01027,39408,105.11
Coal India Limited,INE522F01014,298229,1167.58
Gabriel India Ltd.,INE524A01029,4946,54.24
"Gandhi Special Tubes Ltd.,",INE524B01027,86,0.77
BALMR LAW IN,INE525F01025,65332,56.41
SHRIRAM PISTONS & RINGS LTD,INE526E01018,511,13.30
Yes Bank Ltd.,INE528G01035,16088169,3609.33
Federal-Mogul Goetze (India) Ltd,INE529A01010,8450,46.77
Kuantum Papers Limited,INE529I01021,7334,11.36
IIFL FINANCE LIMITED,INE530B01024,27212,138.87
Kansai Nerolac Paints,INE531A01024,51116,126.48
Hindustan Copper Ltd.,INE531E01026,589165,1850.21
Nuvama Wealth Management Limited,INE531F01015,3718,268.94
Edelweiss Financial Services Ltd.,INE532F01054,345751,383.56
GOODYEA INDI,INE533A01012,5022,48.97
Roto Pumps Ltd.,INE535D01037,18664,16.03
Rajoo Engineers Ltd.,INE535F01024,97626,101.85
Grindwell Norton Ltd.,INE536A01023,2500,40.24
CIE Automotive India Limited,INE536H01010,11368,40.16
GHCL LTD,INE539A01019,10056,64.02
AMBIKA COTON,INE540G01014,75,1.02
VOLTAMP TRANSFORMERS LIMITED,INE540H01012,1749,148.17
Alkem Laboratories Limited,INE540L01014,1103,61.21
GMM Pfaudler Ltd.,INE541A01023,4250,51.71
KPI Green Energy Limited,INE542W01025,96395,457.85
Greenlam Industries Ltd,INE544R01021,506,1.29
HEG Ltd.,INE545A01024,44722,239.08
Technocraft Industries (India) Ltd.,INE545H01011,1097,30.18
Bandhan Bank Limited,INE545U01014,365551,608.63
Piccadily Agro Industries ltd.,INE546C01010,12033,78.53
INDIA MOTOR PARTS & ACCESSORIES LTD,INE547E01014,103,1.14
HFCL LIMITED,INE548A01028,903145,802.43
Emami Ltd,INE548C01032,16124,91.99
"Hindustan Construction Co. Ltd.,",INE549A01026,195489,51.71
ANAND RATHI SHARE AND STOCK BROKERS LIMITED,INE549H01021,22527,163.81
HAZOOR,INE550F01049,1000,0.44
PAKKA LIMITED,INE551D01018,1509,2.27
Ujjivan Small Finance Bank Limited,INE551W01018,308938,145.29
Confidence Petroleum India Limited,INE552D01024,247600,121.15
Allied Blenders and Distillers Limited,INE552Z01027,26978,147.44
North Eastern Carrying Corporation Limit,INE553C01016,15000,6.16
BIRLANU LIMITED,INE557A01011,1304,28.92
MANG CHE FER,INE558B01017,304,1.06
IFB Industries Limited,INE559A01017,1231,22.13
LANDMARK CARS LIMITED,INE559R01029,2329,14.52
India Glycols Ltd,INE560A01023,18256,177.44
PTC India Financial Services Limited,INE560K01014,27902,11.66
Parsvnath Developers Ltd.,INE561H01026,1000,0.27
Indian Bank,INE562A01011,30494,210.08
ASTEC LIFESCIENCES LIMITED,INE563J01010,427,3.49
INDIAN OVERS,INE565A01014,710217,295.52
Intrasoft Technologies Limited,INE566K01011,61,0.06
Ion Exchange (India) Ltd,INE570A01022,32005,155.98
Arrow Greentech Limited,INE570D01018,50,0.28
Sai Life Sciences Limited,INE570L01029,92693,811.01
Ipca Laboratories Ltd.,INE571A01038,3913,59.06
J.B. Chemicals & Pharmaceuticals Lt,INE572A01036,707,12.37
PNB Housing Finance Limited,INE572E01012,29602,278.45
Spandana Sphoorty Financial Limited,INE572J01011,15821,55.37
JK Tyre & Industries Ltd.,INE573A01042,25003,96.74
Rushil Decor Limited,INE573K01025,910,0.31
"International Conveyors Ltd.,",INE575C01027,15,0.01
Star Health and Allied Insurance Company Limited,INE575P01011,22518,112.16
J. Kumar Infraprojects Limited,INE576I01022,9262,63.38
Laxmi Organic Industries Limited,INE576O01020,84904,199.93
"Munjal Showa Ltd.,",INE577A01027,87,0.13
MYSORE CEM,INE578A01017,29505,57.95
Vimta Labs Ltd.,INE579C01029,8210,62.04
"Deccan Cements Ltd.,",INE583C01021,1773,19.08
UGRO CAPITAL LIMITED,INE583D01011,6383,11.38
Pritika Auto Industries Limited,INE583R01029,1500,0.30
Radhika Jeweltech Limited,INE583V01021,10791,10.18
NMDC Ltd,INE584A01023,1635004,1260.78
MARUTISUZUKI,INE585B01010,2927,449.22
Taj GVK Hotels & Resorts Ltd.,INE586B01026,26984,115.43
TCI Express Limited,INE586V01016,3375,23.85
NLC India Limited,INE589A01014,59064,153.61
DIAMINE CHEM,INE591D01014,100,0.37
COFORGE LIMITED,INE591G01025,20878,383.36
Orient Paper & Industries Ltd.,INE592A01026,55726,19.04
T T LTD,INE592B01024,35,0.00
Thyrocare Technologies Limited,INE594H01019,831,11.57
PTC Industries Ltd.,INE596F01018,271,42.87
Computer Age Management Services Limited,INE596I01012,18738,753.28
Sharda Motor Industries Ltd,INE597I01028,4765,50.57
Shalby Limited,INE597J01018,11067,26.75
Just Dial Limited,INE599M01018,19839,169.75
Galaxy Surfactants Limited,INE600K01018,223,5.26
Dr. Lal Pathlabs Limited,INE600L01024,2961,95.92
Dynamic Cables Limited,INE600Y01019,8412,35.91
PCBL Chemical Limited,INE602A01031,106968,418.09
Kitex Garmenets Ltd.,INE602G01020,16651,36.05
Senco Gold Limited,INE602W01027,33204,121.26
"Prakash Industries Ltd.,",INE603A01013,61019,101.50
PI Industries Limited,INE603J01030,2944,110.32
PUNJAB & SIND BANK,INE608A01012,319600,101.50
RSWM Limited,INE611A01016,800,1.63
Repco Home Finance Limited,INE612J01015,20628,80.62
Rallis India Ltd,INE613A01020,28859,90.43
MAGELLANIC CLOUD LIMITED,INE613C01026,77660,57.39
Ramco Industries Ltd,INE614A01028,9566,33.31
Karnataka Bank Ltd.,INE614B01018,628929,1144.74
Reliance Power Limited,INE614G01033,292209,129.38
TITAGARH RAIL SYSTEMS LIMITED,INE615H01020,92524,874.23
Globus Spirits Limited,INE615I01010,5182,59.77
Quess Corp Limited,INE615P01015,32480,87.00
INOX India Limited,INE616N01034,2705,34.30
YASHO INDUSTRIES LIMITED,INE616Z01012,64,1.22
5paisa Capital Limited,INE618L01018,507,2.45
SG FINSERVE LIMITED,INE618R01015,4578,18.30
Patanjali Foods Limited,INE619A01035,86356,516.44
Newgen Software Technologies Limited,INE619B01017,33669,339.06
Religare Enterprises Ltd,INE621H01010,73844,177.93
Texmaco Rail & Engineering Limited,INE621L01012,305774,462.39
INDO FARM EQUIPMENT LIMITED,INE622H01018,1879,4.64
ACME Solar Holdings Limited,INE622W01025,61548,169.92
SOLARA ACTIVE PHARMA SCIENCES LIMITED	,INE624Z01016,1056,6.75
Rana Sugars Ltd.,INE625B01014,6000,1.28
Welspun Enterprises Limited,INE625G01013,21635,121.81
Silver Touch Technologies Limited,INE625X01018,1000,7.24
Saurashtra Cement Limited,INE626A01014,1219,1.35
UPL Limited,INE628A01036,5627,39.53
SESHA PAPER,INE630A01024,2,0.01
SHANTHI GEAR,INE631A01022,4320,23.78
Vidhi Specialty Food Ingredients Limited,INE632C01026,1994,8.78
"Polyplex Corporation Ltd.,",INE633B01018,12266,142.47
HONDA INDIA POWER PRODUCTS LIMITED,INE634A01018,958,27.43
KNR Constructions Limited,INE634I01029,207505,462.53
Mankind Pharma Limited,INE634S01028,12333,295.31
Gulf Oil Lubricants India Limited,INE635Q01029,3492,44.13
"Josts Engineering Co. Ltd.,",INE636D01041,750,2.61
POKRNA LTD,INE637C01025,1670,16.06
"TANFAC Industries Ltd.,",INE639B01015,641,29.09
SKF INDIA,INE640A01023,519,10.93
JTEKT India Ltd,INE643A01035,10838,18.62
Arihant Superstructures Limited,INE643K01018,25,0.10
Rolex Rings Limited,INE645S01024,41472,55.67
Capital Small Finance Bank Ltd,INE646H01017,563,1.63
InterGlobe Aviation Limited,INE646L01027,7537,431.80
"SRF Ltd.,",INE647A01010,5197,159.01
Aditya Birla Fashion and Retail Limited,INE647O01011,911960,1765.82
Ganesh Consumer Products Limited,INE652V01016,104,0.28
"Sudarshan Chemical Indus. Ltd.,",INE659A01023,2574,32.83
SUNDARAM FINANCE LTD,INE660A01013,513,24.22
Supreme Petrochem Ltd.,INE663A01033,2970,24.58
CONTROL PRIN,INE663B01015,386,2.87
Info Edge (India) Ltd.,INE663F01032,18916,262.60
Swan Energy Ltd.,INE665A01038,132531,699.91
V-Mart Retail Limited,INE665J01013,3982,30.54
Varroc Engineering Limited,INE665L01035,2984,18.64
BOROSIL RENEWABLES LIMITED,INE666D01022,27409,173.86
Saksoft Limited,INE667G01023,20221,42.20
Tamilnad Mercantile Bank Limited,INE668A01016,1846,9.12
JYOTHY LABS LIMITED,INE668F01031,27772,102.23
Tech Mahindra Limited,INE669C01036,21873,332.21
VODAFONE IDEA  LIMITED,INE669E01016,15256905,1393.03
TATA ELXSI,INE670A01012,12972,757.72
Lodha Developers Limited,INE670K01029,32590,424.33
HONEYWEL AUT,INE671A01010,157,59.08
Sobha Limited,INE671H01015,3301,52.57
TATA INV COR,INE672A01026,51737,490.58
Munjal Auto Industries Ltd.,INE672B01032,4342,3.96
TBO TEK LIMITED,INE673O01025,2476,38.17
Aditya Birla Capital Ltd,INE674K01013,73393,221.02
Cigniti Technologies Ltd,INE675C01017,1683,25.53
BLACK BOX LIMITED,INE676A01027,1623,9.00
Master Trust Ltd.,INE677D01037,13568,17.73
CSB Bank Limited,INE679A01013,2425,9.51
Aditya Vision Limited,INE679V01027,2485,12.40
Dhanalakshmi Bank Ltd.,INE680A01011,11857,3.18
INDRAPRA MED,INE681B01017,9341,51.65
Jupiter Life Line Hospitals Limited,INE682M01012,107,1.61
South Indian Bank Ltd.,INE683A01023,840199,301.33
Maithan Alloys Limited,INE683C01011,4527,51.22
Firstsource Solutions Ltd.,INE684F01012,47020,170.56
Torrent Pharmaceuticals Ltd.,INE685A01028,1813,68.07
Cemindia Projects Limited,INE686A01026,17427,151.78
United Breweries Ltd.,INE686F01025,4482,84.78
Fine Organic Industries Limited,INE686Y01026,798,39.28
Transport Corporation of India Ltd,INE688A01022,109,1.22
Responsive Industries Ltd,INE688D01026,4660,10.39
Hercules Investments Limited,INE688E01024,91,0.19
Prince Pipes and Fittings Limited,INE689W01016,35083,120.51
TTK PRESTIG,INE690A01028,1179,8.75
UCO BANK,INE691A01018,1266579,411.71
UNION BANK,INE692A01016,346406,499.52
Xchanging Solutions Limited,INE692G01013,20148,22.65
Affordable Robotic & Automation Limited,INE692Z01013,250,0.69
VADILAL INDU,INE694D01016,543,30.40
Heranba Industries Limited,INE694N01015,705,2.34
Juniper Hotels Limited,INE696F01016,7361,21.31
AWL AGRI BUSINESS LIMITED,INE699H01024,53059,151.99
JUBILANT PHARMOVA LIMITED,INE700A01033,6228,70.20
APL Apollo Tubes Limited,INE702C01027,8361,147.62
Ratnamani Metals & Tubes Ltd,INE703B01027,1774,46.42
ACKRUTI,INE703H01016,6933,22.70
RACL Geartech Limited,INE704B01017,819,9.69
Cochin Shipyard Limited,INE704P01025,84059,1581.19
"Vindhya Telelinks Ltd.,",INE707A01012,758,16.50
VLS FINANC L,INE709A01018,510,1.90
VST INDUSTRI,INE710A01016,21200,60.27
Walchandnagar Industries Ltd,INE711A01022,1402,2.66
SUPRHOUSE,INE712B01010,88,0.15
Shree Pushkar Chemicals & Fertilisers Limited,INE712K01011,1785,7.22
Apollo Micro Systems Limited,INE713T01028,255435,691.99
"Andhra Petrochemicals Ltd.,",INE714B01016,1,0.00
WHEELS INDIA LTD,INE715A01015,137,1.26
The Andhra Sugars Ltd.,INE715B01021,2981,2.76
Whirlpool of India Ltd,INE716A01013,3062,42.98
TIPS MUSIC LIMITED,INE716B01029,9464,60.42
KENNAMETAL W,INE717A01029,1608,37.13
Gandhar Oil Refinery (India) Limited,INE717W01049,21291,44.69
JSW CEMENT LIMITED,INE718I01012,140753,197.14
Shriram Finance Limited,INE721A01047,41892,299.88
PRAVEG LIMITED,INE722B01019,1000,3.79
RENAISSANCE GLOBAL LIMITED,INE722H01024,126303,226.65
NAVA LIMITED,INE725A01030,18155,105.21
Orissa Minerals Development Company Limi,INE725E01024,594,34.11
ICRA Limited,INE725G01011,54,3.38
ICICI Prudential Life Insurance Company Limited,INE726G01019,11071,69.39
Pricol Limited,INE726V01018,27751,164.70
Genesys International Corporation Ltd.,INE727B01026,17681,100.03
Kilitch Drugs (I) Ltd.,INE729D01010,20,0.07
Action Construction Equipments Ltd.,INE731H01025,22902,263.16
"Kirloskar Brothers Ltd.,",INE732A01036,6547,129.53
"NCL Industries Limited,",INE732C01016,598,1.45
ANGEL ONE LIMITED,INE732I01013,16748,440.75
NTPC LTD,INE733E01010,217487,739.65
SNOWMAN LOGISTICS LIMITED,INE734N01019,30228,18.64
UTKARSH SMALL FINANCE BANK LIMITED,INE735W01017,5553638,943.56
MODISON LIMITED,INE737D01021,200,0.34
FIEM INDUSTRIES LIMITED,INE737H01014,4069,79.16
eClerx Services Limited,INE738I01010,1519,65.31
CERA SANITRY,INE739E01017,1690,106.72
CreditAccess Grameen Ltd.,INE741K01010,8771,119.64
Gufic BioSciences Ltd.,INE742B01025,1392,5.24
"Jindal Drilling & Industries Ltd.,",INE742C01031,15480,103.51
Adani Ports and Special Economic Zone Lt,INE742F01042,52427,714.90
RHI MAGNESITA INDIA LIMITED,INE743M01012,19484,99.35
Khaitan Chemicals & Fertilizers Ltd,INE745B01028,8245,10.13
Multi Commodity Exchange of India Ltd,INE745G01035,5131,448.45
3I INFOTECH,INE748C01038,12627,3.19
JINDAL STEEL LIMITED,INE749A01030,6799,68.52
"Oriental Hotels Ltd.,",INE750A01020,27796,38.59
MARKSANS,INE750C01026,85617,180.24
PIX TRANSMIS,INE751B01018,241,3.86
POWER GRID CORPORATION OF INDIA LIMITED,INE752E01010,175375,514.69
MSP STEEL & POWER LTD.,INE752G01015,3252,1.26
CARE Ratings Limited,INE752H01013,2032,34.05
DIVGI TORQTRANSFER SYSTEMS LIMITED,INE753U01022,11,0.07
Subex  Ltd,INE754A01055,384896,79.82
HDB FINANCIAL SERVICES LIMITED,INE756I01012,17880,136.18
Cosmo First Limited,INE757A01017,2157,19.50
TRANSWORLD SHIPPING LINES LIMITED,INE757B01015,100,0.27
Ahluwalia Contracts (India) Ltd,INE758C01029,33525,332.24
Jio Financial Services Limited,INE758E01017,971937,3030.64
Eternal Limited,INE758T01015,581658,1696.04
MASTEK,INE759A01021,17415,425.93
Kokuyo Camlin Ltd,INE760A01029,1,0.00
INDO AMINES,INE760F01028,6077,11.01
Tribhovandas Bhimji Zaveri Limited,INE760L01018,4455,9.20
Page Industries Ltd.,INE761H01022,274,114.41
Transformers and Rectifiers (India) Limi,INE763I01026,129576,491.65
MERCURY EV-TECH LIMITED,INE763M01028,5500,2.58
VST TILLER T,INE764D01017,1264,71.08
WPIL Ltd,INE765D01022,12091,51.47
ICICI Lombard General Insurance Company Limited,INE765G01017,6041,121.30
Mahindra Logistics Limited,INE766P01016,7959,28.03
AARTI DRUGS,INE767A01016,9680,48.20
ZYDUS WELL,INE768C01028,6256,30.47
Aarti Industries Ltd,INE769A01020,103522,441.50
Mirza International  Limited,INE771A01026,662,0.25
FISCHER MEDICAL VENTURES LIMITED,INE771F01041,7188,6.59
Mahindra & Mahindra Financial Services L,INE774D01024,37503,117.90
Samvardhana Motherson International Limited,INE775A01035,427548,457.43
GMR Airports Limited,INE776C01039,190185,185.03
EXICOM TELE-SYSTEMS LIMITED,INE777F01014,24415,37.35
R R KABEL LIMITED,INE777K01022,7625,108.38
"Ester Industries, Ltd.,",INE778B01029,3424,3.74
JM Financial Limited,INE780C01023,142648,240.20
Ventive Hospitality Limited,INE781S01027,1069317,7230.53
Johnson Controls-Hitachi Air Conditioning India Ltd.,INE782A01015,471,8.70
HESTER PHARM,INE782E01017,238,4.80
Chemfab Alkalis Ltd,INE783X01023,120,0.65
JAYANT AG OG,INE785A01026,225,0.53
PC JEWELLER LIMITED,INE785M01021,1180911,153.80
JK Lakshmi Cement Limited,INE786A01032,11546,99.98
Uttam Sugar Mills Ltd,INE786F01031,1060,3.09
"Balkrishna Industries Ltd.,",INE787D01026,4762,116.36
Shivalik Rasayan Ltd.,INE788J01021,10,0.06
JK PAPER,INE789E01012,39636,158.71
Shilpa Medicare Ltd.,INE790G01031,3322,13.07
Brigade Enterprises Limited,INE791I01019,13238,140.33
Sirca Paints India Limited,INE792Z01011,9554,42.31
ACCELYA SOLUTIONS INDIA LIMITED,INE793A01012,216256,3045.03
Neuland Laboratories Limited.,INE794A01010,1119,151.89
BALAJI TELE,INE794B01026,300,0.36
HDFC LIFE INSURANCE COMPANY LIMITED,INE795G01014,16993,129.22
Jubilant Foodworks Limited,INE797F01020,49323,312.40
Birla Cable Limited,INE800A01015,400,0.64
OMAXE LIMITED,INE800H01010,6115,5.40
LINC LIMITED,INE802B01027,1205,1.41
STEEL STRI W,INE802C01033,10802,25.05
Ruchira Papers Ltd,INE803H01014,773,1.27
Medplus Health Services Limited,INE804L01022,8457,70.05
K.C.P. LTD,INE805C01028,15394,33.74
Sunteck Realty Ltd,INE805D01034,16002,73.17
Vikas EcoTech Limited,INE806A01020,800,0.03
Sapphire Foods India Limited,INE806T01020,12290,36.63
SEQUENT,INE807F01027,50026,116.47
S Chand And Company Limited,INE807K01035,5000,9.82
OnMobile Global Ltd.,INE809I01019,13863,9.41
Shyam Metalics and Energy Limited,INE810G01011,20887,190.01
Kirloskar Pnuematic Co. Ltd.,INE811A01020,7650,93.47
Prestige Estates Projects Limited,INE811K01011,9719,165.19
SMS Pharmaceuticals Ltd,INE812G01025,3483,10.10
MAHINDRALIFE,INE813A01018,9722,38.63
TORRENT POWER LIMITED,INE813H01021,11120,151.35
Adani Power Limited,INE814H01029,1019540,1585.64
Filatex India Ltd.,INE816B01035,71617,42.75
Antelopus Selan Energy Limited,INE818A01017,1490,8.91
DAAWAT,INE818H01020,62540,236.35
ESAF Small Finance Bank Ltd,INE818W01011,37553,12.64
Aditya Infotech Limited,INE819V01029,560,9.34
IRB Infrastructure Developers Limited,INE821I01022,1881616,900.21
TCPL PACK,INE822C01015,49,1.83
Electrotherm (India) Ltd,INE822G01016,51,0.45
J.K. CEMENT LTD,INE823G01014,4205,265.28
JSW Holdings Limited,INE824G01012,17,2.90
Vardhman Textiles Limted,INE825A01020,5630,25.77
Vedant Fashions Limited,INE825V01034,29228,213.20
Manaksia Coated Metals & Industries Ltd,INE830Q01018,5719,8.53
KRONE COMMUN,INE833A01016,783,9.10
RATTANINDIA ENTERPRISES LIMITED,INE834M01019,318055,174.27
"Hind Rectifiers Ltd.,",INE835D01023,2318,36.58
Alldigi Tech Limited,INE835G01018,683,7.20
BIRLASOFT LIMITED,INE836A01035,159447,668.82
SATIN CREDITCARE NETWORK LIMITED,INE836B01017,23871,36.79
Dish TV India Limited,INE836F01026,17881,1.13
Advanced Enzyme Technologies Limited,INE837H01020,10882,36.82
BHARAT RASAY,INE838B01013,392,42.68
PONNI ERODE,INE838E01017,250,0.74
SCHNEIDER ELECTRIC INFRASTRUCTURE LIMITE,INE839M01018,2861,23.77
ZUARI AGRO CHEMICALS LIMITED,INE840M01016,8183,23.84
Amal Ltd,INE841D01013,669,6.32
DEE DEVELOPMENT ENGINEERS LIMITED,INE841L01016,3489,9.64
Minda Corporation Limited,INE842C01021,13567,80.42
"DCM Shriram Industries Ltd.,",INE843D01027,1217,2.34
Suraj Estate Developers Limited,INE843S01025,4821,15.20
Gujarat Gas Limited,INE844O01030,9468,43.77
Ganesha Ecosphere Limited,INE845D01014,3796,57.61
NHPC Limited,INE848E01016,804974,711.86
TRENT,INE849A01020,58417,2886.91
Shalimar Paints Ltd.,INE849C01026,12235,12.37
Godrej Agrovet Limited,INE850D01014,20251,148.03
Northern Arc Capital Ltd.,INE850M01015,45223,119.24
Updater Services Limited,INE851I01011,29240,77.65
Aptus Value Housing Finance India Limited,INE852O01025,42536,130.75
JAY NECO IND,INE854B01010,52176,22.89
UNITD SPR,INE854D01024,23688,346.15
Rain Commodities Ltd.,INE855B01025,160062,222.61
Websol Energy System Limited,INE855C01023,8966,11.11
Radiant Cash Management Services Limited,INE855R01021,251,0.14
ISGEC Heavy Engineering Limited,INE858B01029,7452,72.75
NITCO TILES,INE858F01012,24,0.03
PNB Gilts Ltd,INE859A01011,155174,164.26
HCL TECHNO,INE860A01027,18698,299.45
Premier Explosives Ltd.,INE863B01029,40520,245.34
MTAR Technologies Limited,INE864I01014,4813,104.89
D.P. WIRES LIMITED,INE864X01013,50,0.10
ABML,INE865C01022,56,0.10
Pudumjee Paper Products Limited,INE865T01018,286,0.35
Matrimony.com Limited,INE866R01028,165,0.87
ASM Technologies Ltd.,INE867C01010,758,27.59
"Nagarjuna Construction Co. Ltd.,",INE868B01028,349117,769.01
GTPL Hathway Limited,INE869I01013,4001,4.80
NATIONAL FER,INE870D01012,235845,252.82
NTWK MED INV,INE870H01013,387519,223.75
Avanti Feeds ltd.,INE871C01038,10793,86.97
Hindustan Media Ventures Limited,INE871K01015,811,0.68
Lumax Auto Technologies Ltd.,INE872H01027,2429,32.13
Devyani International Limited,INE872J01023,130928,215.94
Indoco Remedies Ltd.,INE873D01024,4398,13.52
Ramky Infrastructure Limited,INE874I01013,12492,75.03
Nandan Exim Ltd.,INE875G01048,31109,1.11
ORIENT CEMENT LIMITED,INE876N01018,52120,125.68
PTC India Ltd,INE877F01012,92381,163.88
SURAKSHA DIAGNOSTIC LIMITED,INE877V01027,175,0.56
ALSTOM POWER,INE878A01011,5017,17.34
KEI Industries Ltd.,INE878B01027,5093,208.28
INVENTURE GROWTH & SECURITIES LIMITED,INE878H01024,720,0.01
BF Investment Limited,INE878K01010,2841,14.95
VALOR ESTATE LIMITED,INE879I01012,198368,322.51
JSW Infrastructure Limited,INE880J01026,122681,376.95
KIOCL Limited,INE880L01014,645,2.88
ORACLE FIN,INE881D01027,7325,652.05
M.R.F LTD,INE883A01011,99,152.28
Aadhar Housing Finance Limited,INE883F01010,41184,214.27
Parag Milk Foods Limited,INE883N01014,2635240,4246.08
Vaibhav Gems Ltd.,INE884A01027,30213,87.55
Kirloskar Ferrous Industries Ltd.,INE884B01025,48850,287.63
Amara Raja Energy & Mobility Limited,INE885A01032,29499,300.83
Mazda Ltd.,INE885E01042,5,0.01
Sportking India Ltd.,INE885H01029,214,0.24
EFC (I) LIMITED,INE886D01026,930,2.78
Gokaldas Exports Ltd,INE887G01027,16929,155.14
Redington Limited,INE891D01026,76150,220.90
Vascon Engineers Limited,INE893I01013,107915,70.04
MOLDTKPACK,INE893J01029,4001,29.51
BELRISE INDUSTRIES LIMITED,INE894V01022,288391,462.38
RUPA & COMPANY LIMITED,INE895B01021,3762,10.37
IndoStar Capital Finance Limited,INE896L01010,4190,12.10
Aurum PropTech Limited,INE898S01029,377,0.66
Automotive Stampings and Assemblies Ltd.,INE900C01027,557,4.54
ALEMBIC PHARMACEUTICALS LIMITED,INE901L01018,4604,45.13
Monarch Networth Capital Limited,INE903D01011,2458,8.57
SIGNATUREGLOBAL (INDIA) LIMITED,INE903U01023,837,10.20
Tiger Logistics (India) Limited,INE906O01029,636,0.28
Kalyani Steels Ltd,INE907A01026,5612,47.60
Shakti Pumps (India) Ltd.,INE908D01010,33614,280.06
"Nirlon Limited,",INE910A01012,100,0.54
RAGHAV PRODUCTIVITY ENHANCERS LIMITED,INE912T01018,1927,12.69
Endurance Technologies Limited,INE913H01037,3358,93.55
Aster DM Healthcare Limited,INE914M01019,17643,118.24
Sheela Foam Limited,INE916U01025,8520,57.97
Akme Fintrade (India) Limited,INE916Y01027,10186,0.86
Sree Rayalaseema Hi-Strength Hypo Limite,INE917H01012,4406,27.77
Bajaj Auto Limited,INE917I01010,5133,458.81
Dilip Buildcon Limited,INE917M01012,42408,200.46
Bajaj Finserv Limited,INE918I01026,11041,230.79
VETO SWITCHGEARS AND CABLES LIMITED,INE918N01018,100,0.11
KAYNES TECHNOLOGY INDIA LIMITED,INE918Z01012,36718,2422.83
Indian Metals & Ferro Alloys Limited,INE919H01018,3915,48.68
BHAN ENG POL,INE922A01025,55974,63.36
PANACEA BIOT,INE922B01023,557,2.43
India Shelter Finance Corporation Limited,INE922K01024,10714,93.57
CMS Info Systems Limited,INE925R01014,18131,74.17
H.G. Infra Engineering Limited,INE926X01010,15839,176.50
JBM Auto Components Ltd.,INE927D01051,120375,849.70
K.P.R.MILL LIMITED,INE930H01031,18817,204.32
Anupam Rasayan India Limited,INE930P01018,25829,269.04
Adani Energy Solutions Limited,INE931S01010,40366,362.83
"Pennar Industries Ltd.,",INE932A01024,38495,91.67
Share India Securities Limited,INE932X01026,37972,68.40
LYKA LABS,INE933A01014,473,0.48
BAJAJ CONSUMER CARE LIMITED,INE933K01021,44858,125.37
IndiaMART InterMESH Limited,INE933S01016,2386,61.61
G N A Axles Limited,INE934S01014,1126,3.90
Glenmark Pharmaceuticals ltd,INE935A01035,12401,236.34
MOSCHIP TECHNOLOGIES LIMITED,INE935B01025,150137,349.98
Dixon Technologies (India) Limited,INE935N01020,14459,2337.16
SUB PROJECTS,INE937A01023,607,1.69
STRIDES PHARMA SCIENCE LIMITED,INE939A01011,11394,102.91
Manba Finance Limited,INE939X01013,2132,3.52
House of Pearl Fashions Limited,INE940H01022,1643,27.78
Gujarat Themis Biosyn Ltd.,INE942C01045,2757,10.99
MPS LTD,INE943D01017,300,6.81
Dr. Agarwal's Health Care Limited,INE943P01029,7192,35.14
Radico Khaitan Ltd.,INE944F01028,3801,132.60
Deccan Gold Mines Ltd.,INE945F01025,3000,4.42
V2 Retail Limited,INE945H01013,2929,70.04
SUN IR STEEL,INE947A01014,14731,40.54
DEN Networks Limited,INE947J01015,81660,32.35
Laurus Labs Limited,INE947Q01028,60483,525.65
MAN INFRACONSTRUCTION LIMITED,INE949H01023,37391,61.61
AU Small Finance Bank Limited,INE949L01017,5138,43.96
GENUS PAPER & BOARDS LIMITED,INE949P01018,3924,0.79
D.B.Corp Limited,INE950I01011,9657,25.26
Monte Carlo Fashions Limited,INE950M01013,359,2.59
Atul Auto Limited,INE951D01028,12596,64.93
V-Guard Industries Ltd.,INE951I01027,8116,30.78
JANA SMALL FINANCE BANK LIMITED,INE953L01027,3388,16.49
Sansera Engineering Limited,INE953O01021,3047,40.20
P N GADGIL JEWELLERS LIMITED,INE953R01016,5289,34.54
Genus Power Infrastructures Ltd,INE955D01029,105764,375.27
Arvind Fashions Limited,INE955V01021,9231,48.60
VA Tech Wabag Limited,INE956G01038,17540,260.03
PRIVI SPECIALITY CHEMICALS LIMITED,INE959A01019,747,20.47
Rainbow Children's Medicare Limited,INE961O01016,1809,25.79
IRCON International Ltd,INE962Y01021,517527,1001.51
